,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
138,8600,269,False,False,0,10305.463491695238,1674.1700439453125,-4839.81982421875,190.5800018310547,25256.0009765625,-6478.699951171875,7085.2001953125,-4017.7999877929688,-3652.6998901367188,-2552.2000122070312,0.0,1.1199622266415905,-1.1656953573333608,0.1930411226423587,76561198109916195,Holiboy,12.0,1551.75,-4787.06982421875,97.19999694824219,22695.2001953125,-3120.7000732421875,1954.9000549316406,2585.7998657226562,4801.600036621094,-712.3999786376953,255.0,3.0,0.6644459848772784,0.1722572811159268,0.39265984825873795,True,0.0,False,41,48,False,,76561198264950817,Shlizzie,13.0,-1219.8199462890625,-3514.8701171875,17.010000228881836,15284.49951171875,-13162.80029296875,1.899999976158142,-0.5000000074505806,0.29999999329447746,289.0999984741211,255.0,128.0,,0.009567717047231913,-0.6860694854648347,-7.740028976880696e-05,True,202.0,False,42,6,36,,enpitsu,76561198039309853,26.0,-2652.469970703125,-4525.22021484375,17.059999465942383,11793.699951171875,-2264.9000549316406,2.199999988079071,0.0,0.0,2479.9000549316406,255.0,255.0,False,0.01673210023076463,-0.11277795960808361,-4.21324911131076e-05,True,30,36,2,255.0,False,,games5425898691,bf81d8692db,22.0,1715.0999755859375,-4504.97021484375,65.88999938964844,3610.0,-20143.499755859375,3212.7999877929688,2147.2000122070312,11.000000238418579,-2281.3999938964844,255.0,128.0,,0.03303358074858223,-1.5965880832163468,-0.0016546616227056871,True,48,57.0,False,33,False,,False
139,8665,271,False,False,0,9243.818922170276,3743.68994140625,-2855.090087890625,93.13999938964844,-4089.2999267578125,8522.2998046875,0.0,-4258.699951171875,-2404.7999572753906,-3475.4998779296875,0.0,-0.9777661289141822,-1.490233992074312,0.5159297116604958,76561198109916195,Holiboy,12.0,3562.31005859375,-3028.25,16.989999771118164,5175.7000732421875,16726.400146484375,4.4999998807907104,-0.7000000029802322,-2.199999988079071,1531.9000244140625,255.0,161.0,0.009563757743675334,1.3034260564198559,0.000191835456507722,True,217.0,False,42,48,False,,76561198264950817,Shlizzie,13.0,2986.860107421875,-2954.760009765625,17.010000228881836,16462.60009765625,13500.799560546875,2.0000000298023224,0.9000000357627869,0.7000000029802322,1178.3000183105469,255.0,255.0,,0.009553895704896936,0.6927538727659561,0.00024215327808181663,True,230.0,False,42,6,36,,enpitsu,76561198039309853,26.0,295.42999267578125,-1762.3399658203125,17.059999465942383,1894.6000671386719,21517.5,1.1999999731779099,0.0,1.0000000149011612,168.50000381469727,255.0,128.0,,0.01678300545210391,1.5003275217538317,-0.00013359279306540895,True,30,36,2,169.0,False,,games5425898691,bf81d8692db,22.0,3909.6201171875,-4004.27001953125,101.54000091552734,-3347.60009765625,218.29999923706055,-3671.300048828125,2417.5999450683594,961.8000030517578,-1564.1999816894531,255.0,0.0,,0.7554382960169009,3.130320941821623,0.39376208604116214,True,48,57.0,False,34,False,,
140,8717,273,False,False,0,6982.173224772157,3620.06005859375,-185.02999877929688,144.39999389648438,-4784.4000244140625,17401.99951171875,1078.6000061035156,-725.1000213623047,623.6999893188477,-5389.5001220703125,0.0,0.9107239242137742,-0.7901686070566327,1.1328486831322893,76561198109916195,Holiboy,12.0,3662.389892578125,-280.94000244140625,16.600000381469727,-1578.3999633789062,13652.5,-454.50000762939453,-1649.6000671386719,-2035.5999755859375,2325.8999633789062,255.0,191.0,0.025737375314700207,1.7327501740444362,-0.014545982853866546,False,234.0,False,42,48,False,,76561198264950817,Shlizzie,13.0,2285.27001953125,143.14999389648438,17.010000228881836,-14824.000244140625,10653.599853515625,2.0999999344348907,0.29999999329447746,-0.29999999329447746,1992.5,255.0,255.0,,0.009557060818892113,2.5875975138543583,5.912987369024076e-05,True,230.0,False,42,6,36,,enpitsu,76561198039309853,26.0,315.7200012207031,2393.139892578125,17.059999465942383,-5506.400146484375,20535.10009765625,1.2999999523162842,0.0,0.29999999329447746,14.40000057220459,255.0,128.0,,0.016781865796305678,1.834368434110222,-3.0543076887271854e-05,True,30,36,2,169.0,False,,games5425898691,bf81d8692db,22.0,3421.780029296875,-1821.719970703125,17.5,-1416.6000366210938,15170.6005859375,-1101.500015258789,-2641.6000366210938,-244.20000076293945,-705.5000305175781,255.0,0.0,,-0.037059424814881003,1.6631982009119057,0.00247255788828004,True,50,57.0,False,36,False,,
141,8757,275,False,True,0,4530.056776349498,2763.52001953125,2469.919921875,136.3000030517578,-16534.599609375,21517.2998046875,5127.5,-1766.300048828125,3707.2000122070312,-4374.5001220703125,0.0,-0.6872718216492272,-2.1693926717596463,0.9641160690275263,76561198109916195,Holiboy,12.0,2970.820068359375,2318.0,19.440000534057617,-15271.99951171875,16943.499755859375,2946.400146484375,3.6000001430511475,-3.799999952316284,-427.99999237060547,255.0,95.0,0.009555626458718384,2.3452732941975087,-0.000338037580804275,False,150.0,False,42,49,False,,76561198264950817,Shlizzie,13.0,132.94000244140625,1410.75,17.010000228881836,-10644.7998046875,13611.099853515625,2.0000000298023224,0.3999999910593033,-0.29999999329447746,-1467.2999572753906,255.0,0.0,,0.009566212751304358,2.2155684962226982,-0.0001748693377886586,True,230.0,False,42,6,36,,enpitsu,76561198039309853,26.0,199.63999938964844,5257.2998046875,17.059999465942383,6110.3997802734375,15712.900390625,2.5,0.09999999776482582,3.8999998569488525,-2852.60009765625,0.0,255.0,False,0.016935071298977464,0.4329405243096197,2.8888304524413497e-05,True,30,36,2,200.0,False,,games5425898691,bf81d8692db,22.0,3446.330078125,1173.1300048828125,81.19999694824219,378.8999938964844,22980.0,-879.0000152587891,385.60001373291016,-15.700000524520874,1.0999999940395355,255.0,128.0,,-0.16803694312045822,1.53187847759032,-0.001875786034098051,True,52,6.896929084613767,True,38,False,,
142,8791,276,False,False,1,10345.192831494103,-773.7000122070312,-5069.56005859375,275.75,-18827.80029296875,3111.4999389648438,8693.300170898438,5433.699951171875,2543.6000061035156,63.80000114440918,1.0,1.383002886820396,-3.0139067966356574,1.1884739918010716,76561198039309853,enpitsu,26.0,-562.9099731445312,-5198.259765625,188.22999572753906,-11412.900390625,8305.2001953125,2774.2001342773438,-292.2999954223633,-2097.5,-173.50000381469727,255.0,255.0,0.3572477572637784,0.974867652858758,0.007440547798288447,True,138.0,False,31,38,2,,bf81d8692db,games5425898691,22.0,-3259.330078125,-3865.93994140625,17.010000228881836,8209.89990234375,-20993.00048828125,2.0999999344348907,0.7000000029802322,-1.7000000178813934,537.9999923706055,255.0,194.0,,-0.009589499555483718,-1.9591780128129483,-1.1280649811669519e-05,True,31.0,False,52,False,38,,Shlizzie,76561198264950817,13.0,316.5899963378906,-3356.1298828125,17.010000228881836,-5997.8997802734375,-15628.1005859375,-0.29999999329447746,0.3999999910593033,1.2999999523162842,-141.49999618530273,255.0,128.0,,-0.009567880905204072,-1.188972183621762,0.00013236021095384056,True,36,42,6,214.3709850183097,True,,Holiboy,76561198109916195,12.0,-883.1599731445312,-4171.64013671875,20.40999984741211,16953.1005859375,-12969.100341796875,-1304.7999572753906,-2841.6000366210938,3444.1000366210938,-323.8999938964844,255.0,128.0,,-0.019925741686663917,-2.444624522115814,0.16596573918899224,False,50,150.0,False,44,False,,False
143,8847,278,False,False,1,8090.482463622259,-1433.5,-2607.860107421875,308.07000732421875,508.6000061035156,22487.900390625,5387.80029296875,4001.300048828125,600.2999877929688,4235.899963378906,1.0,1.2998777095292846,-2.985994487469072,0.842262827620314,bf81d8692db,games5425898691,22.0,-1446.0799560546875,-2802.0400390625,150.22999572753906,-4306.499938964844,21100.6005859375,2525.0,447.99999237060547,263.50000381469727,-495.99998474121094,255.0,128.0,0.45971242167946036,1.5276433630074542,0.05249935221913499,True,193.81242159617847,True,38,54,False,,76561198039309853,enpitsu,26.0,-1875.9300537109375,-3564.8798828125,17.040000915527344,4315.10009765625,12374.3994140625,3.799999952316284,-0.3999999910593033,-1.2999999523162842,-316.1000061035156,255.0,128.0,False,-0.016731017006408576,1.93895812107499,0.0002452800030360319,True,150.0,False,38,2,32,,Shlizzie,76561198264950817,13.0,-1632.469970703125,-2774.89990234375,21.969999313354492,91.19999885559082,14656.500244140625,2994.89990234375,-0.19999999552965164,6.9999998807907104,-820.5000305175781,255.0,128.0,,-0.009541983394712678,1.635932251602322,0.00023873883049338102,True,36,43,6,187.0,False,,Holiboy,76561198109916195,12.0,1008.780029296875,-2306.68994140625,99.2300033569336,-3821.0000610351562,21864.3994140625,-165.79999923706055,-4505.799865722656,-3135.5999755859375,339.7999954223633,255.0,128.0,,-0.6271248983277667,-2.345436647761891,-3.0938078780043745,True,52,150.0,False,45,False,,
144,8910,280,False,True,1,3649.0420171265623,-1312.4599609375,2235.139892578125,198.0500030517578,7279.7998046875,24400.80078125,2206.999969482422,-1706.1000061035156,-3183.3999633789062,28.900001049041748,1.0,-0.4904983484246004,1.1301758358742227,-1.1262705156337736,bf81d8692db,games5425898691,21.0,-1427.550048828125,2059.550048828125,165.08999633789062,5422.60009765625,22329.89990234375,984.1999816894531,-4253.2000732421875,-3463.599853515625,-403.69998931884766,255.0,227.0,-0.3432190782065228,1.757004355186616,-0.5325628385044371,True,154.28826671774664,True,41,56,False,,76561198039309853,enpitsu,26.0,-3237.5,-1409.2099609375,17.040000915527344,-12295.0,6827.0001220703125,3.8999998569488525,-3.8999998569488525,2.199999988079071,-786.1000061035156,255.0,0.0,,-0.016768884391568074,0.5535595235066367,9.885253953964774e-05,True,181.0,False,38,2,32,,Shlizzie,76561198264950817,12.0,-1226.4200439453125,2007.3800048828125,114.41000366210938,-2163.5000610351562,22823.798828125,1786.0000610351562,-5242.9998779296875,-1653.3000183105469,164.40000534057617,255.0,128.0,,-0.8137971833591697,1.2337475401113331,0.032428093835762874,True,39,46,6,103.0,False,,Holiboy,76561198109916195,12.0,-1108.4300537109375,2347.330078125,143.66000366210938,-17030.6005859375,15400.6005859375,1209.3000030517578,-2136.199951171875,-4760.799865722656,1738.0000305175781,255.0,223.0,,-1.2091828717960222,0.16489610480512043,0.29239191821460203,True,54,82.0,False,47,False,,
145,8911,280,False,False,0,7814.629325667596,1298.989990234375,-2360.030029296875,216.0399932861328,15523.00048828125,-26646.79931640625,6997.80029296875,-3258.5000610351562,-330.60001373291016,5027.099914550781,0.0,0.5952348528361227,-0.9779868015192332,-1.2473926903592474,76561198264950817,Shlizzie,12.0,1249.3599853515625,-2252.27001953125,125.25,1865.2999877929688,-20952.2998046875,-240.79999923706055,1061.2999725341797,1219.000015258789,2508.2000732421875,255.0,128.0,1.541302135763821,-0.6215554916448317,0.6137980457415823,True,103.0,False,39,46,6,,76561198109916195,Holiboy,12.0,1233.050048828125,-2466.760009765625,149.7100067138672,15467.5,-16899.89990234375,240.20000457763672,4797.300109863281,2649.1000366210938,-466.6999816894531,255.0,237.0,,1.340266583474487,1.8074059565850054,2.1767470362356036,True,82.0,False,54,False,47,,enpitsu,76561198039309853,26.0,3367.5400390625,1329.56005859375,17.040000915527344,11817.60009765625,-7671.7999267578125,3.8999998569488525,-0.7999999821186066,0.5000000074505806,-145.0,255.0,0.0,True,0.016772345761931248,-0.5915999611721026,0.00012816819651952213,True,32,38,2,181.0,False,,games5425898691,bf81d8692db,21.0,1427.550048828125,-2059.550048828125,165.08999633789062,-5422.60009765625,-22329.89990234375,984.1999816894531,4253.2000732421875,3463.599853515625,-403.69998931884766,255.0,227.0,,0.3432190782065228,-1.757004355186616,-0.5325628385044371,True,56,151.14781078471927,True,41,False,,
146,8912,280,False,False,1,3500.9907903017183,-1323.3499755859375,2432.340087890625,237.6999969482422,-7035.0,22020.400390625,6958.0999755859375,-2910.8999633789062,-1413.3000183105469,5052.60009765625,1.0,-0.7796395116815569,0.7256820873705266,-1.2847695423170105,bf81d8692db,games5425898691,21.0,-1385.1400146484375,2260.340087890625,169.36000061035156,3350.7000732421875,21620.50048828125,-73.49999904632568,-1855.0999450683594,-3946.099853515625,3352.0001220703125,255.0,152.0,-0.5805070086966259,1.98842533614885,-1.2658346547197379,True,147.96238282675378,True,41,56,False,,76561198039309853,enpitsu,26.0,-3367.5400390625,-1329.56005859375,17.040000915527344,-11817.60009765625,7671.7999267578125,3.8999998569488525,0.7999999821186066,-0.5000000074505806,-145.0,255.0,0.0,True,-0.016772345761931248,0.5915999611721026,0.00012816819651952213,True,181.0,False,38,2,32,,Shlizzie,76561198264950817,12.0,-1249.3599853515625,2252.27001953125,125.25,-1865.2999877929688,20952.2998046875,-240.79999923706055,-1061.2999725341797,-1219.000015258789,2508.2000732421875,255.0,128.0,,-1.541302135763821,0.6215554916448317,0.6137980457415823,True,39,46,6,103.0,False,,Holiboy,76561198109916195,12.0,-1233.050048828125,2466.760009765625,149.7100067138672,-15467.5,16899.89990234375,240.20000457763672,-4797.300109863281,-2649.1000366210938,-466.6999816894531,255.0,237.0,,-1.340266583474487,-1.8074059565850054,2.1767470362356036,True,54,82.0,False,47,False,,
147,9004,284,False,True,1,4605.772152961977,-2707.25,2271.25,336.2799987792969,14749.200439453125,16502.39990234375,667.3000335693359,-4281.600036621094,-1250.999984741211,-3589.7000122070312,1.0,-0.8160888874256207,0.12075874105893973,-1.4822105886992412,76561198039309853,enpitsu,26.0,-2853.550048828125,2102.219970703125,246.22000122070312,9044.199829101562,12993.1005859375,981.9999694824219,2262.100067138672,3051.0000610351562,-3766.7999267578125,255.0,0.0,0.47979414876958887,2.0793148936268953,0.12283788292757243,True,43.0,False,33,40,2,,bf81d8692db,games5425898691,22.0,-3603.679931640625,3565.360107421875,17.010000228881836,-9709.199829101562,-13676.700439453125,0.0,0.7000000029802322,1.0000000149011612,1566.1000061035156,255.0,242.0,,-0.009593707809904296,-0.9857016433557927,0.00018611522720142994,True,226.7898320767187,True,56,False,42,,Shlizzie,76561198264950817,13.0,-464.5299987792969,4216.08984375,17.010000228881836,-2818.699951171875,-924.4999694824219,1.8000000715255737,-0.09999999776482582,-0.09999999776482582,-1604.6000671386719,255.0,0.0,False,-0.009463554833935283,-0.45257086693342885,-0.0001075665240036191,True,40,46,6,103.0,False,,Holiboy,76561198109916195,12.0,-915.6500244140625,4605.25,17.020000457763672,-2603.2000732421875,-7395.10009765625,0.5000000074505806,0.19999999552965164,1.0999999940395355,-249.59999084472656,255.0,132.0,False,-0.00948856318468983,-1.2015546408598687,0.00023045764676150787,True,54,82.0,False,48,False,,False
148,9028,285,False,False,0,9117.24481833451,1456.9599609375,-3668.389892578125,159.7899932861328,2017.8999328613281,9537.5,8377.2998046875,3939.5999145507812,-4020.4998779296875,2077.100067138672,0.0,0.32336209484503503,0.12097814681212925,-2.610960318000415,76561198109916195,Holiboy,12.0,1383.8199462890625,-3818.889892578125,101.83000183105469,12565.899658203125,9477.999877929688,2140.2000427246094,-607.7999877929688,5368.3001708984375,-1030.0,255.0,25.0,0.6239673265675032,0.9697398650282077,0.4816059530639061,True,82.0,False,49,56,False,,76561198264950817,Shlizzie,13.0,1100.199951171875,-3985.5400390625,52.060001373291016,10890.10009765625,5055.199890136719,3482.2000122070312,-258.6000061035156,565.2000045776367,1351.199951171875,255.0,255.0,False,0.027558162350163815,0.48950229832999353,0.0011832467906618212,True,81.0,False,48,6,40,,enpitsu,76561198039309853,26.0,2038.239990234375,-3291.280029296875,234.7899932861328,-9569.400024414062,-14175.6005859375,-1336.199951171875,-1005.2999877929688,-2717.60009765625,505.29998779296875,128.0,128.0,False,-1.0750274997424767,-2.581047613141126,-0.17457872254042264,True,34,40,2,43.0,False,,games5425898691,bf81d8692db,22.0,3668.860107421875,-1912.3199462890625,17.010000228881836,-3837.0001220703125,21905.80078125,1.899999976158142,0.0,0.5999999865889549,2.3999999463558197,255.0,128.0,,0.009600404224631076,1.7445291266885514,-5.230641909367914e-05,True,56,174.0,False,42,False,,False
149,9086,287,False,False,1,4331.999343056641,-1868.56005859375,1804.8199462890625,513.5700073242188,-1875.7000732421875,10750.10009765625,8385.599975585938,5821.7999267578125,-496.89998626708984,1363.3999633789062,1.0,-0.4649021814377072,0.06892042046637686,-3.1157037985424636,bf81d8692db,games5425898691,22.0,-1852.219970703125,1699.9200439453125,329.04998779296875,1042.300033569336,12399.89990234375,-395.9000015258789,-1542.7000427246094,-3638.599853515625,-3824.89990234375,255.0,245.0,0.13510316988924245,1.9342277888177353,-1.528362577025537,True,148.63724704711666,True,43,58,False,,76561198039309853,enpitsu,26.0,-8.569999694824219,3138.5400390625,17.049999237060547,3657.5,-17092.39990234375,2.800000011920929,-0.29999999329447746,1.0999999940395355,-1304.4999694824219,255.0,0.0,False,-0.016777670790885532,-1.771194991769333,-0.00023029159965344312,True,0.0,False,40,2,34,,Shlizzie,76561198264950817,13.0,-2187.81005859375,1734.8800048828125,17.0,8549.400024414062,-1821.0000610351562,3.3000001311302185,-4.399999976158142,0.7999999821186066,1679.6000671386719,128.0,128.0,False,-0.00961014261384113,-2.9904838502710125,-5.119227329248478e-05,True,42,48,6,81.0,False,,Holiboy,76561198109916195,12.0,-1986.27001953125,1885.31005859375,238.11000061035156,9441.500244140625,-10896.500244140625,3454.2001342773438,-1022.3999786376953,-1227.6000213623047,975.9999847412109,255.0,116.0,False,0.9656395491676464,2.7497799328786403,-0.5909312291522294,True,58,43.0,False,50,False,,
150,9159,289,False,False,0,10271.748885681049,2394.199951171875,-4590.5400390625,447.6400146484375,17507.7001953125,-23191.201171875,1968.3000183105469,-5826.500244140625,-1362.8999328613281,440.8000183105469,0.0,-0.0711959634638109,-0.0662721527129752,-0.22394023540303395,76561198264950817,Shlizzie,13.0,2264.090087890625,-4478.169921875,332.0899963378906,8649.89990234375,-19343.00048828125,96.99999809265137,4949.100036621094,2380.0999450683594,300.5999946594238,255.0,,0.05275911984778299,-1.2008094713707074,-0.012750991716176123,True,,False,43,50,6,,76561198109916195,Holiboy,12.0,-117.5999984741211,-179.32000732421875,17.020000457763672,910.9999847412109,-10139.099731445312,1.0999999940395355,0.19999999552965164,-0.19999999552965164,2467.7000427246094,255.0,229.0,,0.009484646764966376,-1.4190604416492814,-5.94822158308229e-05,True,43.0,False,58,False,52,,enpitsu,76561198039309853,26.0,2341.590087890625,-3652.320068359375,17.049999237060547,9972.000122070312,-9970.599975585938,2.5999999046325684,0.19999999552965164,-0.19999999552965164,0.5000000074505806,255.0,,,0.016776039100577397,-0.785241969331474,-2.7918199819152404e-05,True,34,40,2,,False,,games5425898691,bf81d8692db,22.0,-2877.199951171875,-603.030029296875,17.010000228881836,-1478.800048828125,-7687.7001953125,2.0999999344348907,0.0,0.5000000074505806,482.99999237060547,255.0,128.0,,0.0095142191541757,-1.7223060026444574,-0.0002553986115936226,True,58,136.0,False,44,False,,
151,9188,290,False,False,1,4545.586276215614,-3387.239990234375,3618.090087890625,155.58999633789062,-207.00000762939453,-20569.3994140625,673.6000061035156,1309.4999694824219,456.6999816894531,-5837.39990234375,1.0,0.2569685318327552,-1.2257862100888435,-1.2098214729182237,76561198039309853,enpitsu,26.0,-3462.68994140625,3723.31005859375,52.9900016784668,-5277.9998779296875,-10952.39990234375,2517.5,5023.900146484375,1527.1000671386719,1345.2999877929688,255.0,255.0,-0.10774268736899854,-1.3875520966701664,-0.04235772552717604,True,,False,35,42,2,,bf81d8692db,games5425898691,22.0,2549.179931640625,1609.3399658203125,17.010000228881836,-10632.099609375,5759.2999267578125,2.0999999344348907,1.2999999523162842,-0.5999999865889549,1064.8999786376953,255.0,153.0,,-0.009556217302910926,0.43596902133643206,-0.00018831592961433488,True,136.0,False,58,False,44,,Shlizzie,76561198264950817,12.0,-3058.429931640625,4805.06005859375,248.7100067138672,-7273.2000732421875,-3467.6998901367188,-3052.39990234375,-756.5000152587891,-1987.7000427246094,-61.19999885559082,128.0,255.0,,1.0659188125879566,0.3109382925669104,-0.9053762320499118,True,44,50,6,,False,,Holiboy,76561198109916195,12.0,-60.38999938964844,1423.77001953125,95.0,-885.0,18013.1005859375,1935.0,-5494.69970703125,230.6999969482422,-70.39999961853027,255.0,128.0,,-1.0161898936025324,1.5203637732034077,0.07404421753005072,True,60,73.0,False,53,False,,False
