,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
124,8613,260,False,False,1,6167.649433734426,-1850.1099853515625,-382.57000732421875,314.8299865722656,-21426.59912109375,21348.701171875,7809.000244140625,5009.4000244140625,-1417.2000122070312,2982.60009765625,1.0,-1.1117993737802006,0.43903918737482056,-2.87942605946064,76561198216153433,Kapatranovic,13.0,-1734.3199462890625,-604.97998046875,203.5800018310547,-10098.200073242188,20567.7001953125,1997.8999328613281,-2188.300018310547,-1538.800048828125,291.8000030517578,255.0,128.0,False,0.24983678469204407,0.9855615508345934,-0.03797777393635997,True,23,False,28,117.56827541576921,True,,76561198869337620,Castro,19.0,-1629.1700439453125,-4551.41015625,17.010000228881836,-19120.6005859375,5434.89990234375,0.09999999776482582,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,-0.009553759358414229,0.2769348002355565,-4.047698542645954e-05,True,10,6,92.0,False,14,,enpitsu,76561198039309853,24,3168.68994140625,3944.949951171875,17.059999465942383,-9134.400024414062,20112.80029296875,2.3000000417232513,0.7000000029802322,-1.5000000596046448,1784.2999267578125,255.0,255.0,,-0.016783308238302687,1.0950153479895102,0.00019932031067931217,True,22,False,22,255.0,False,40.0,games5425898691,bf81d8692db,20.0,33.939998626708984,191.80999755859375,133.55999755859375,-3824.8001098632812,-9813.800048828125,-6865.0,344.7999954223633,-391.8000030517578,-1028.8999938964844,255.0,0.0,,0.2240811318020376,-1.187185608249811,-0.16995822705704616,True,28,28,False,156.0,False,
125,8686,263,False,False,0,9844.139987599063,2191.739990234375,-4207.35009765625,162.89999389648438,16417.5,-30278.5009765625,5890.10009765625,-345.2000045776367,3882.0999145507812,4561.700134277344,0.0,1.4749351889894744,1.0298574977817114,1.8684290816338134,76561198039309853,enpitsu,25.0,2070.449951171875,-4132.6298828125,141.99000549316406,16246.199951171875,2825.1998901367188,-72.30000019073486,425.40000915527344,3878.9999389648438,-3875.7000732421875,255.0,0.0,,1.3972092654658137,-1.217509934316715,-0.9849026477984208,True,23,False,24,219.0,False,,bf81d8692db,games5425898691,20.0,2673.949951171875,-3085.889892578125,17.0,11360.0,-19874.7998046875,3.8999998569488525,-1.5999999642372131,2.7000001072883606,-821.3999938964844,255.0,12.0,,0.009602779006396183,-1.0626193801440305,-6.7959549956449e-05,True,28,False,36.0,False,28,,Castro,76561198869337620,19,2544.199951171875,1684.239990234375,17.010000228881836,-1044.4999694824219,-11123.199462890625,2.5999999046325684,0.0,0.7999999821186066,475.60001373291016,128.0,128.0,,0.009641402075243301,-1.6184300118875368,-0.00020677779460102414,True,10,6,14,255.0,False,,Kapatranovic,76561198216153433,13.0,2160.60009765625,-4056.97998046875,120.76000213623047,-3186.4999389648438,-17847.900390625,110.50000190734863,1888.2000732421875,74.6999979019165,4718.299865722656,255.0,0.0,False,0.9091624101735626,-0.7355132928804691,1.0253169924315653,True,30,25,False,97.0,False,
126,8801,267,False,False,0,6527.7572150812275,3660.5,465.6099853515625,179.0500030517578,-7832.60009765625,15947.80029296875,3392.9998779296875,807.2000122070312,-1310.0999450683594,2375.800018310547,0.0,0.2165691426353789,-2.556820455556999,0.256622002124875,76561198039309853,enpitsu,25.0,3775.89990234375,334.92999267578125,85.26000213623047,2018.8999938964844,22871.69921875,1343.3000183105469,-4869.100036621094,2484.600067138672,-606.8000030517578,255.0,0.0,,0.5147711361462755,2.009722357011371,0.47743965333759364,True,25,False,26,241.0,False,,bf81d8692db,games5425898691,20.0,1299.969970703125,-297.6499938964844,17.0,-3555.8999633789062,22681.79931640625,3.700000047683716,0.0,0.7999999821186066,2.8999999165534973,255.0,128.0,,0.009594804704543101,1.72672354328541,-7.69241213768199e-05,True,28,False,133.0,False,28,,Castro,76561198869337620,19,2265.47998046875,-2037.760009765625,17.020000457763672,-8152.1002197265625,21506.79931640625,-1.2999999523162842,-1.4000000059604645,3.4999999403953552,-887.6000213623047,255.0,128.0,False,0.009581332278117855,1.8656695096158586,0.00019658256932984642,True,10,6,16,16.831406490777155,True,,Kapatranovic,76561198216153433,13.0,3503.820068359375,-453.20001220703125,16.549999237060547,-2399.499969482422,21376.298828125,-1006.6000366210938,561.3999938964844,98.10000419616699,1207.9000091552734,255.0,255.0,,0.025241390162591644,1.7006367426398308,7.355709870649105e-05,True,32,28,False,0.0,False,
127,8830,268,False,False,1,8167.268931788833,-2850.409912109375,-2117.320068359375,173.49000549316406,8432.19970703125,-24856.298828125,-1794.4999694824219,0.29999999329447746,1528.800048828125,2477.7999877929688,1.0,-0.1524930240323631,-0.6220621274383944,1.4151636927809002,76561198216153433,Kapatranovic,13.0,-2858.669921875,-1970.530029296875,94.0199966430664,5937.1002197265625,-21138.30078125,-1510.2000427246094,355.0,1495.5999755859375,-2008.0000305175781,128.0,128.0,,0.7565908048120812,-2.041890425728454,-0.1378698546199538,True,30,False,34,0.0,False,,76561198869337620,Castro,19.0,-1640.3699951171875,-403.9599914550781,91.98999786376953,5525.4998779296875,-22249.19921875,-803.8999938964844,3997.7999877929688,954.7000122070312,-0.7999999821186066,128.0,128.0,False,1.0174077477697954,-1.8058526011481546,-0.0006066665678717722,True,12,6,46.0,False,18,,enpitsu,76561198039309853,25,-3921.93994140625,-2693.2900390625,33.810001373291016,2912.60009765625,-20782.60009765625,-1083.7000274658203,496.3999938964844,-976.6000366210938,1074.7000122070312,255.0,255.0,False,-0.08085721228504807,-1.7030494872257578,-0.36249579573070667,True,26,False,26,241.0,False,,games5425898691,bf81d8692db,20.0,-1301.6099853515625,-1970.9000244140625,17.0,-10970.0,-19853.800048828125,1.5000000596046448,-0.7000000029802322,-1.5000000596046448,-655.2999877929688,255.0,128.0,,-0.009587148398377314,-1.0116838400140662,0.00016087177080182017,True,28,28,False,123.57825374346909,True,
128,8959,273,False,False,1,9127.8310299471,-545.1799926757812,-3873.340087890625,181.6999969482422,-7359.69970703125,14613.199462890625,2182.899932861328,4987.0001220703125,-1618.9999389648438,-350.6999969482422,1.0,-0.506940449871518,-0.19798791358805695,-0.3923100028314101,76561198869337620,Castro,19.0,-461.2699890136719,-3941.570068359375,81.45999908447266,3021.7001342773438,11298.499755859375,805.4000091552734,-4002.7999877929688,-3016.7999267578125,2264.1000366210938,0.0,128.0,False,0.6722981696510157,-1.562967385647189,0.04330893692805189,True,13,6,20,48.0,False,,76561198216153433,Kapatranovic,13.0,2282.659912109375,-4196.02001953125,17.020000457763672,-5377.8997802734375,5629.4000244140625,1.7000000178813934,0.29999999329447746,-0.09999999776482582,2647.6998901367188,255.0,255.0,False,-0.00954413450554911,0.7513784094728546,1.0913066975277833e-05,True,False,False,85.0,False,False,,enpitsu,76561198039309853,25,293.32000732421875,-4001.530029296875,58.189998626708984,-8517.7001953125,12349.89990234375,3717.0999145507812,0.09999999776482582,0.09999999776482582,-17.799999713897705,128.0,128.0,False,-0.01672691314278863,0.9707156208052614,3.980724093033722e-05,True,28,False,30,60.0,False,,games5425898691,bf81d8692db,20.0,549.469970703125,-1574.8699951171875,17.020000457763672,-12911.300048828125,5494.5001220703125,1.5999999642372131,0.5000000074505806,-0.19999999552965164,1870.5000305175781,255.0,255.0,,-0.009590420488131206,0.37077846331665265,0.00018287022227826756,True,30,30,False,79.0,False,
129,8993,274,False,False,0,3759.840292904364,1424.3900146484375,2181.590087890625,142.3800048828125,17080.10009765625,14767.19970703125,7886.099853515625,5598.499755859375,-1675.0,1360.2999877929688,0.0,0.39994881551470024,0.4320867416506278,1.3010459092970197,bf81d8692db,games5425898691,20.0,1285.1400146484375,2013.2099609375,83.6500015258789,19197.099609375,12361.300048828125,2594.89990234375,-5189.89990234375,1738.8999938964844,539.3999862670898,255.0,253.0,,0.400501539662501,0.24464947703174036,-0.4921809722032097,True,31,False,32,34.0,False,,76561198039309853,enpitsu,25.0,882.7100219726562,2294.39990234375,135.9600067138672,9325.900268554688,-13534.000244140625,-3445.4998779296875,-0.09999999776482582,-0.09999999776482582,-0.5999999865889549,255.0,0.0,False,0.016726954906386773,-0.9772114377368017,-1.4521042948020227e-05,True,28,False,60.0,False,30,,Castro,76561198869337620,19,114.08000183105469,2630.68994140625,28.59000015258789,-2660.2999877929688,-8915.2001953125,-2821.099853515625,4354.800109863281,-1226.9000244140625,-1945.3999328613281,255.0,0.0,False,0.1968291619686443,0.5857851491567375,-0.25747383760962506,True,14,6,20,79.0,False,,Kapatranovic,76561198216153433,13.0,-981.9500122070312,4208.27001953125,17.020000457763672,12542.39990234375,3063.2998657226562,1.4000000059604645,-0.9000000357627869,-0.29999999329447746,342.2999954223633,255.0,128.0,False,0.009583439761979704,0.27043176102143196,-0.00012811915287447962,True,False,False,False,116.0,False,
130,9060,277,False,False,1,9103.138902301027,-2921.14990234375,-3124.169921875,147.4600067138672,-7959.5001220703125,29839.599609375,6288.800048828125,-1529.9000549316406,3050.5999755859375,-4934.800109863281,1.0,0.21649134090351319,-0.40637876460506844,0.781363631930082,76561198216153433,Kapatranovic,13.0,-2836.06005859375,-3341.81005859375,87.77999877929688,-15221.500244140625,13763.199462890625,3639.89990234375,4258.800048828125,3036.4999389648438,-1244.3000030517578,128.0,0.0,,0.08426514275051661,0.5357609802614897,-0.04364940669359926,True,False,False,4,51.405669071341045,True,,76561198869337620,Castro,20.0,-2330.360107421875,-3474.68994140625,17.010000228881836,-13601.800537109375,9487.5,2.5999999046325684,0.7999999821186066,-0.5000000074505806,-169.89999771118164,255.0,128.0,,-0.009597133508176349,0.6299949773159444,0.00014670178544484976,True,14,6,35.0,False,20,,enpitsu,76561198039309853,25,-2653.14990234375,-2360.280029296875,88.58000183105469,-3299.89990234375,-11005.50048828125,4308.299865722656,-1.2999999523162842,0.3999999910593033,0.0,128.0,0.0,,-0.016487919300882555,-1.2794655972698388,1.016039924030245e-05,True,29,False,32,22.832232321462325,True,,games5425898691,bf81d8692db,20.0,-3091.550048828125,-4187.22021484375,17.020000457763672,5663.3001708984375,-10274.300537109375,1.5999999642372131,0.09999999776482582,-0.0,1813.0999755859375,255.0,255.0,,-0.009536543938536946,-2.082577445497987,0.00026321224188389396,True,32,32,False,255.0,False,
131,9209,282,False,False,1,1946.602365660969,-1039.52001953125,4932.580078125,98.36000061035156,6910.2001953125,442.09999084472656,4512.300109863281,-313.6000061035156,4900.799865722656,3447.0999145507812,1.0,0.4024248971083903,1.9670272129544744,0.8190159393994133,76561198216153433,Kapatranovic,13.0,-1165.56005859375,4630.60986328125,206.89999389648438,16599.599609375,4543.0999755859375,-563.6999893188477,-891.5000152587891,-839.8999786376953,2015.0999450683594,128.0,255.0,,0.31780214962542314,1.3863888714879624,-0.555637757251101,True,False,False,6,218.0,False,,76561198869337620,Castro,19.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25,-3370.89990234375,621.5499877929688,91.30999755859375,-5171.500244140625,21606.59912109375,-577.7999877929688,-4286.000061035156,-1083.0000305175781,7.699999809265137,255.0,128.0,False,1.1371513014968324,1.3271231886007662,0.004294067895938754,True,34,False,36,0.0,False,,games5425898691,bf81d8692db,20.0,-492.4700012207031,4813.93994140625,19.479999542236328,-14593.1005859375,12287.900390625,2959.7000122070312,0.19999999552965164,-0.29999999329447746,1852.4000549316406,255.0,255.0,,-0.009591054210089819,0.6429458584573053,9.819881296755438e-05,True,35,34,False,36.0,False,
132,9215,282,False,False,0,10234.478877581532,927.5,-4930.72021484375,205.17999267578125,13654.200439453125,5423.699951171875,12966.800537109375,348.4000015258789,-5633.900146484375,2033.8999938964844,0.0,-0.16600945839301423,-1.4626487587349246,2.0491895384947005,bf81d8692db,games5425898691,20.0,825.1099853515625,-4970.14013671875,72.94999694824219,17329.7998046875,-3712.0999145507812,1443.2000732421875,-5035.0,2212.899932861328,-35.299999713897705,255.0,255.0,,0.05604444319621638,-0.303467343770408,-0.5827811420178145,True,35,False,36,36.0,False,,76561198039309853,enpitsu,25.0,3496.169921875,-1144.969970703125,59.209999084472656,5199.0997314453125,-21719.49951171875,-2043.5000610351562,2426.999969482422,612.5,3.700000047683716,255.0,128.0,False,-0.3754781173497154,-1.3242053457726979,0.0020497016504908514,True,34,False,0.0,False,36,,Castro,76561198869337620,19,,,,,,,,,,,,,,,,True,,,,,,,Kapatranovic,76561198216153433,13.0,737.219970703125,-4749.31982421875,170.27000427246094,-16566.500244140625,-4623.0999755859375,-2226.199951171875,1887.2000122070312,1046.8000030517578,1176.6000366210938,128.0,128.0,,0.2398339619800868,-0.9303643885847342,-0.6041292031130211,True,6,False,False,218.0,False,
133,9316,286,False,False,0,9121.963111525836,3133.610107421875,-3043.669921875,371.2900085449219,-4163.599853515625,-8391.900024414062,-11313.599853515625,2110.0999450683594,-2910.4000854492188,-4803.699951171875,0.0,0.3348251794868303,-2.900879203918352,-2.0984873667139614,bf81d8692db,games5425898691,20.0,3118.409912109375,-2851.35009765625,342.9700012207031,9344.89990234375,14245.10009765625,3846.400146484375,4996.199951171875,1792.5999450683594,1440.0,255.0,75.0,,-0.4271694156456541,-0.864078180753396,-2.902226101954054,True,37,False,38,0.0,False,,76561198039309853,enpitsu,24.0,1564.8499755859375,-4867.93017578125,15.300000190734863,-4869.89990234375,11116.600341796875,305.3000068664551,-412.09999084472656,38.499999046325684,-2138.300018310547,255.0,0.0,False,-0.012524143323552374,1.9429591455650768,-0.014880586658142932,True,34,False,,False,36,,Castro,76561198869337620,19,-2555.830078125,3713.68994140625,17.010000228881836,10694.000244140625,134.20000076293945,2.5999999046325684,-3.8999998569488525,-0.09999999776482582,1096.2000274658203,255.0,128.0,False,0.00954863321073427,0.0809929387449454,-0.00020162169434406431,True,False,False,False,255.0,False,,Kapatranovic,76561198216153433,13.0,3021.1298828125,-2900.85009765625,262.6499938964844,17942.900390625,-3894.5001220703125,920.2999877929688,3521.300048828125,-3059.1000366210938,-2913.9999389648438,128.0,0.0,,-0.8830197709796432,-0.9123564107476537,1.756102137000095,True,8,3,False,72.34095493952432,True,
134,9317,286,False,False,1,4519.115107621666,-3137.52001953125,3102.080078125,349.2200012207031,-3868.9999389648438,24652.2998046875,-5156.9000244140625,-2146.999969482422,3490.8999633789062,-4382.200012207031,1.0,-0.5019653926159046,-3.1398411237923836,-2.1861264555745503,76561198216153433,Kapatranovic,13.0,-3021.1298828125,2900.85009765625,262.6499938964844,-17942.900390625,3894.5001220703125,920.2999877929688,-3521.300048828125,3059.1000366210938,-2913.9999389648438,128.0,0.0,,0.8830197709796432,0.9123564107476537,1.756102137000095,True,3,False,8,69.17227524583056,True,,76561198869337620,Castro,19.0,2465.280029296875,-3719.43994140625,17.010000228881836,-11004.3994140625,-1054.1999816894531,2.5999999046325684,-1.4000000059604645,-0.0,254.3000030517578,255.0,128.0,False,-0.009565628893737833,-0.12539872908767397,-0.0002264877601938419,True,False,False,255.0,False,False,,enpitsu,76561198039309853,24,-1533.219970703125,4771.60986328125,16.739999771118164,2917.7999877929688,-11849.7998046875,83.00000190734863,158.100004196167,-41.10000133514404,-2345.0,255.0,0.0,False,-0.009060783580261158,-1.7574605894680586,-0.004784049617886114,True,34,False,36,,False,,games5425898691,bf81d8692db,20.0,-3118.409912109375,2851.35009765625,342.9700012207031,-9344.89990234375,-14245.10009765625,3846.400146484375,-4996.199951171875,-1792.5999450683594,1440.0,255.0,75.0,,0.4271694156456541,0.864078180753396,-2.902226101954054,True,38,37,False,0.0,False,
135,9423,290,False,False,0,9943.454765950166,980.010009765625,-4624.8798828125,326.4700012207031,18291.8994140625,4155.199890136719,-1901.300048828125,809.5999908447266,635.4999923706055,5910.999755859375,0.0,-0.2931789323742532,-0.45125954577824157,-1.2560118986796525,76561198039309853,enpitsu,25.0,798.3800048828125,-4646.89013671875,243.72000122070312,8582.2998046875,-2230.800018310547,1633.3000183105469,2963.2998657226562,4497.0001220703125,1115.999984741211,255.0,128.0,False,-0.36323039329979057,0.158544892411601,0.17961578763914748,True,35,False,38,0.0,False,,bf81d8692db,games5425898691,20.0,3602.3701171875,-1512.1400146484375,104.19000244140625,-4560.299987792969,-13006.600341796875,858.7000274658203,5220.3997802734375,-1730.5999755859375,36.19999885559082,255.0,128.0,,0.2380794964075225,1.2487478967706467,3.1346854577872705,True,39,False,0.0,False,40,,Castro,76561198869337620,19,-89.31999969482422,260.04998779296875,17.010000228881836,6411.300048828125,-9193.699951171875,2.7000001072883606,-3.3000001311302185,4.1999998688697815,1253.0000305175781,255.0,128.0,False,0.009559687097461253,-0.8935811495358266,-0.00011150405645976061,True,False,False,False,255.0,False,,Kapatranovic,76561198216153433,13.0,3235.52001953125,-3343.419921875,17.010000228881836,-4177.799987792969,-2732.0001220703125,3.0000001192092896,1.2999999523162842,0.5000000074505806,1881.9999694824219,255.0,255.0,False,0.00949014024048772,-2.629349337777395,0.00028240489477910946,True,8,4,False,58.0,False,
136,9452,291,False,False,1,3707.0778133446565,-2703.169921875,4252.080078125,191.32000732421875,6094.2999267578125,10172.100219726562,7009.6002197265625,2775.7000732421875,-2601.4999389648438,-4639.700012207031,1.0,0.3223452500080323,-0.3616963684206955,3.036159740120396,76561198216153433,Kapatranovic,13.0,-2827.419921875,4123.02978515625,109.2699966430664,3101.7001342773438,8683.300170898438,3183.599853515625,0.19999999552965164,6.899999976158142,1436.7999267578125,128.0,128.0,False,-0.009750881657773951,1.506155874020482,0.0015595188095161496,True,4,False,10,255.0,False,,76561198869337620,Castro,19.0,-314.3299865722656,610.6300048828125,17.010000228881836,566.5999984741211,10548.800048828125,2.7000001072883606,-0.0,-0.29999999329447746,-224.20000076293945,255.0,128.0,False,-0.009549976602347191,1.6478167418909573,0.00015886893839719166,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25,-1504.6700439453125,4892.7998046875,158.4199981689453,-6404.0997314453125,2200.5999755859375,-3238.2000732421875,1000.5999755859375,-1758.3000183105469,1381.199951171875,128.0,255.0,False,0.33488064976090887,-0.4893110059522987,-0.6007590024835243,True,36,False,38,0.0,False,,games5425898691,bf81d8692db,20.0,-3176.139892578125,2918.419921875,17.010000228881836,1035.199966430664,14048.399658203125,3.8999998569488525,1.0000000149011612,0.7000000029802322,120.50000190734863,255.0,128.0,,-0.009644595155117714,1.629358645038748,-0.00010693450238462995,True,40,40,False,0.0,False,
137,9502,293,False,False,0,9950.681462447834,1916.469970703125,-4404.9501953125,260.0899963378906,-9262.60009765625,16959.7998046875,5857.5,-979.7000122070312,5759.0997314453125,-1368.3000183105469,0.0,-0.4457613397049586,1.5951305312108335,1.2215819382871245,bf81d8692db,games5425898691,20.0,1970.6199951171875,-4494.4501953125,119.70999908447266,-14804.49951171875,7011.6998291015625,2587.0999145507812,-5194.1998291015625,-1306.9999694824219,-1249.4000244140625,255.0,56.0,,0.6035978923859259,2.636299815885746,0.3899264997663607,True,41,False,42,0.0,False,,76561198039309853,enpitsu,25.0,1682.780029296875,-4452.83984375,19.530000686645508,4123.599853515625,6337.60009765625,2959.4000244140625,-0.19999999552965164,-0.5000000074505806,-2291.3999938964844,255.0,0.0,False,0.016807760010953646,0.9721440727952451,2.7045265529110648e-05,True,37,False,0.0,False,40,,Castro,76561198869337620,18,180.82000732421875,-2320.3798828125,17.010000228881836,952.5,-1433.800048828125,2.7000001072883606,-0.19999999552965164,-0.29999999329447746,1084.8999786376953,255.0,255.0,False,0.009532794117577589,-1.1783360562540102,0.00013702061691992968,True,False,False,False,217.0,False,,Kapatranovic,76561198216153433,13.0,2902.72998046875,-4649.10986328125,17.0,4236.600036621094,10328.499755859375,2.0999999344348907,-2.5,-3.4999999403953552,2296.1000061035156,255.0,255.0,False,0.009502558472646654,1.2217553673119363,0.0002458476388594373,True,10,4,False,198.5040947570596,True,
