,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
63,2922,90,False,False,0,2654.7190031484574,-3278.02001953125,3968.030029296875,101.56999969482422,-1805.5000305175781,8974.500122070312,-4770.799865722656,-2230.500030517578,-5071.9000244140625,-2302.100067138672,0.0,-0.8591432211823473,-2.1248964855255026,0.38319206465744754,76561198055840041,MCan,8.0,-3323.179931640625,3819.60009765625,202.94000244140625,-14753.299560546875,5401.400146484375,394.59999084472656,-4979.100036621094,-1295.5999755859375,1943.8999938964844,255.0,0.0,False,-0.1092551875325109,-3.034703533753419,1.2100908721763728,True,0.0,False,4,17,26,,76561198017985329,Bcan,11.0,-1397.010009765625,1349.0400390625,16.989999771118164,-3332.60009765625,-8126.500244140625,5.600000023841858,0.0,0.0,2469.199981689453,230.0,255.0,False,0.009537953185530282,-1.9208392467909665,2.4141095247555273e-06,True,32,26,False,6.0,False,,enpitsu,76561198039309853,26,528.1400146484375,5326.830078125,17.280000686645508,-2351.699981689453,-2709.5001220703125,-27.899999618530273,-113.69999885559082,-12.999999523162842,1760.2999877929688,255.0,128.0,False,0.021384723018506392,-2.3960028962115882,-0.007503720265342071,True,5.0,False,40,False,34,,games5425898691,bf81d8692db,18.0,-3346.360107421875,4077.010009765625,16.940000534057617,-5699.2999267578125,-8181.7999267578125,32.59999990463257,102.89999961853027,294.59999084472656,1893.5000610351562,255.0,255.0,0.013459192546253718,-2.1640934168459625,0.017147783148910262,True,False,38,121.0,False,46,,
64,2923,90,False,False,1,9407.788213544067,3270.840087890625,-3963.110107421875,105.23999786376953,-6519.7998046875,6141.5997314453125,2639.4000244140625,3124.1000366210938,-1127.2000122070312,4996.9000244140625,1.0,0.9378872061185468,2.020381960812455,0.40301982019603383,bf81d8692db,games5425898691,18.0,3346.360107421875,-4077.010009765625,16.940000534057617,5699.2999267578125,8181.7999267578125,32.59999990463257,-102.89999961853027,-294.59999084472656,1893.5000610351562,255.0,255.0,,-0.013459192546253718,2.1640934168459625,0.017147783148910262,True,121.0,False,False,38,46,,76561198039309853,enpitsu,26.0,-528.1400146484375,-5326.830078125,17.280000686645508,2351.699981689453,2709.5001220703125,-27.899999618530273,113.69999885559082,12.999999523162842,1760.2999877929688,255.0,128.0,False,-0.021384723018506392,2.3960028962115882,-0.007503720265342071,True,40,34,False,5.0,False,,MCan,76561198055840041,8,3395.06005859375,-3840.719970703125,204.91000366210938,14390.10009765625,-4225.10009765625,12.100000381469727,5194.2999267578125,1512.7000427246094,990.1999664306641,255.0,0.0,False,-0.009899907226702859,3.044708791405048,1.540083652015923,True,0.0,False,26,4,17,,Bcan,76561198017985329,11.0,1411.199951171875,-1306.9300537109375,16.989999771118164,2587.0001220703125,8600.2001953125,5.299999713897705,-1.0999999940395355,-4.1999998688697815,1872.7999877929688,229.0,133.0,-0.009543201786907263,1.8056789443682513,-5.0420331473834595e-05,True,False,26,6.0,False,32,,False
65,2962,92,False,False,1,8455.284539020888,2391.2099609375,-3182.030029296875,100.94000244140625,-18830.6005859375,3435.5999755859375,4351.7999267578125,-3716.7999267578125,1766.199951171875,1126.9999694824219,1.0,-0.43836450000217253,-0.7875907376581772,-0.684561701294747,bf81d8692db,games5425898691,18.0,2542.72998046875,-3195.52001953125,16.5,-14139.599609375,1004.4999694824219,-308.0999946594238,-1171.6000366210938,1937.2999572753906,-1281.199951171875,255.0,119.0,,0.005985858314045752,0.05309672719977706,0.01053689656840481,True,70.86363860868637,True,False,38,46,,76561198039309853,enpitsu,26.0,-126.8499984741211,-4136.89990234375,17.049999237060547,-4360.199890136719,11190.30029296875,3.100000023841858,-0.5999999865889549,1.4000000059604645,277.39999771118164,255.0,128.0,,-0.01671558514901227,1.1696743901263231,-0.00022988930624291183,True,40,34,False,36.0,False,,MCan,76561198055840041,8,4071.820068359375,-3678.110107421875,247.61000061035156,603.1999969482422,8052.60009765625,-1636.6000366210938,-97.89999961853027,461.19998931884766,793.6000061035156,255.0,128.0,,-0.18534333895778118,1.6553485483354977,-1.5037168967373122,True,,False,26,4,18,,Bcan,76561198017985329,11.0,2075.75,-1260.5999755859375,16.989999771118164,-5354.6002197265625,-8560.499877929688,3.400000035762787,-0.09999999776482582,-0.5000000074505806,-2829.4000244140625,255.0,1.0,-0.00953317320957791,-0.8980575981910998,-1.149027918923459e-05,True,False,26,24.45281721955987,True,32,,False
66,3000,93,True,True,1,7906.573654527152,-123.33999633789062,-2700.590087890625,99.29000091552734,-1756.3999938964844,30629.29931640625,2507.899932861328,-992.9000091552734,-3130.4998779296875,5021.199951171875,1.0,-0.9952047736535128,-0.7613110544172579,-0.7237583638294763,76561198039309853,enpitsu,26.0,-186.88999938964844,-2865.18994140625,85.12999725341797,6227.9998779296875,12455.10009765625,3550.0,145.20000457763672,-1073.0000305175781,4067.39990234375,255.0,255.0,,-0.1343605609039516,2.4035159032816726,-0.012348694235756828,True,2.0,False,False,35,42,,bf81d8692db,games5425898691,18.0,779.010009765625,-3916.68994140625,17.0,-12577.80029296875,-6320.9002685546875,3.8999998569488525,2.0000000298023224,0.9000000357627869,-1082.5,255.0,22.0,,-0.00958578789532065,-0.46370530661513815,-0.00014807662269782147,True,46,38,False,67.0,False,,MCan,76561198055840041,8,3587.169921875,-2218.360107421875,17.020000457763672,-3652.0001220703125,14775.30029296875,-0.7999999821186066,-0.5999999865889549,2.0999999344348907,-1966.9999694824219,255.0,0.0,,-0.00958034794619409,1.3786486716460007,-7.315734875690018e-05,False,9.112137766294584,True,26,4,18,,Bcan,76561198017985329,11.0,486.989990234375,-1760.0899658203125,43.33000183105469,-10286.500244140625,8601.199951171875,3406.099853515625,-224.89999771118164,-214.79999542236328,-2282.100067138672,255.0,103.0,-0.014741762833768577,0.8545461386696479,-0.00020954426798197806,True,False,26,0.0,False,33,,False
67,3331,96,False,False,0,5128.728390334147,23.8799991607666,94.44000244140625,113.62000274658203,5382.60009765625,23690.400390625,4846.400146484375,3913.5000610351562,-2621.9000244140625,3716.0000610351562,0.0,-0.14509050467278478,0.17044680042804308,0.18089943229195846,76561198017985329,Bcan,11.0,8.220000267028809,-129.0500030517578,46.54999923706055,13078.299560546875,15208.299560546875,-2843.900146484375,-3435.4000854492188,-1056.1000061035156,2911.6000366210938,254.0,1.0,,0.4053792433275476,0.9777641614797653,-0.30327410841837854,True,12.784327019927323,True,False,4,4,,76561198055840041,MCan,8.0,0.0,-4393.75,17.010000228881836,0.9000000357627869,2765.5999755859375,3.799999952316284,0.5999999865889549,0.0,0.0,230.0,128.0,,0.009544408615608195,1.5703613841243356,-2.0757830878228157e-06,True,4,False,False,116.0,False,,enpitsu,76561198039309853,26,0.0,3034.469970703125,17.049999237060547,0.0,-10750.799560546875,3.0000001192092896,-0.7000000029802322,0.0,0.0,255.0,,,0.016762095272221007,-1.5708176461311425,-1.7875980167196798e-07,True,107.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,159.0,633.0900268554688,60.18000030517578,-5088.800048828125,-22223.30078125,2780.0,4070.7000732421875,-2337.2999572753906,-172.5,128.0,94.0,0.09910677148710714,-1.7089990743253176,0.0442130515414024,True,False,3,0.0,False,4,,
68,3334,96,False,False,1,5493.397501716216,-46.90999984741211,-271.8699951171875,211.66000366210938,9606.300048828125,14758.00048828125,19963.299560546875,5797.60009765625,-1041.1000061035156,-1141.500015258789,1.0,0.3106338389838463,-0.4696093152406146,0.21044438184823544,bf81d8692db,games5425898691,17.0,-101.88999938964844,-379.1499938964844,84.93000030517578,3427.9998779296875,17769.000244140625,274.7999954223633,-2614.5999145507812,-1160.2999877929688,4290.799865722656,128.0,92.0,,-0.840661679757423,1.5111772147657536,0.38379162166354863,True,0.0,False,False,3,4,,76561198039309853,enpitsu,26.0,-0.0,-2886.669921875,17.049999237060547,-0.0,11368.699951171875,3.0000001192092896,0.5999999865889549,-0.0,0.0,255.0,,,-0.016762095272221007,1.5708176461311425,-1.7875980167196798e-07,True,False,False,False,138.0,False,,MCan,76561198055840041,8,-0.019999999552965164,4328.43994140625,17.010000228881836,-17.100000381469727,-4586.000061035156,2.7000001072883606,-0.5000000074505806,0.29999999329447746,-42.69999980926514,238.0,120.0,,-0.009544407408757562,-1.569812133820091,-4.696660377943408e-06,True,116.0,False,4,False,False,,Bcan,76561198017985329,11.0,-150.97999572753906,-57.65999984741211,20.860000610351562,-10122.60009765625,-17004.69970703125,-2035.0,-3261.300048828125,-1616.4999389648438,3691.9000244140625,255.0,1.0,-0.10464577308187348,-1.4828898030294249,-0.044482079001973214,True,False,4,3.382924854114492,True,4,,
69,3405,99,False,False,1,2395.2260109931362,1989.72998046875,3009.070068359375,179.4199981689453,17427.099609375,23320.30029296875,925.1000213623047,-3402.3001098632812,-3697.2000122070312,3279.2999267578125,1.0,-0.5205651176685823,1.3805975696216044,-2.7498083335558725,bf81d8692db,games5425898691,17.0,1847.02001953125,2918.340087890625,59.369998931884766,22737.60009765625,230.0,3076.199951171875,-776.9999694824219,4318.0999755859375,553.6000061035156,255.0,173.0,,-0.0904110090785321,-3.0895403200759346,-0.011998042110989019,True,0.0,False,False,5,6,,76561198039309853,enpitsu,26.0,3500.31005859375,-301.510009765625,17.049999237060547,9838.099975585938,13303.1005859375,3.100000023841858,-1.4000000059604645,-0.0,2001.1000061035156,128.0,255.0,False,-0.017092667312990906,1.790379014264304,-8.035649094325782e-05,True,False,False,False,36.0,False,,MCan,76561198055840041,8,1982.8900146484375,3176.300048828125,95.77999877929688,14771.500244140625,-5896.300048828125,4226.7999267578125,-400.49999237060547,-725.1000213623047,-1980.5999755859375,255.0,20.0,,0.032387569146028916,-2.559069461023107,0.00038804111291215027,True,90.97483863625473,True,6,False,False,,Bcan,76561198017985329,11.0,-3281.0,-301.1499938964844,17.010000228881836,-14843.399658203125,10084.199829101562,3.0000001192092896,-0.0,-0.0,-2140.399932861328,233.0,1.0,-0.009592724455983427,0.6605095433797635,-0.0002487759016982593,True,False,4,0.0,False,4,,True
70,3406,99,False,False,0,8235.691559728319,-2032.27001953125,-3016.929931640625,208.25,-11267.80029296875,7329.0997314453125,10565.30029296875,5659.2999267578125,1900.2999877929688,-600.2000045776367,0.0,0.7462983506786125,-1.4083591813684384,-2.812783177166035,76561198055840041,MCan,8.0,-1982.8900146484375,-3176.300048828125,95.77999877929688,-14771.500244140625,5896.300048828125,4226.7999267578125,400.49999237060547,725.1000213623047,-1980.5999755859375,255.0,20.0,,-0.032387569146028916,2.559069461023107,0.00038804111291215027,True,87.84933321450345,True,False,False,6,,76561198017985329,Bcan,11.0,3281.0,301.1499938964844,17.010000228881836,14843.399658203125,-10084.199829101562,3.0000001192092896,0.0,0.0,-2140.399932861328,233.0,1.0,True,0.009592724455983427,-0.6605095433797635,-0.0002487759016982593,True,4,4,False,0.0,False,,enpitsu,76561198039309853,26,-3500.31005859375,301.510009765625,17.049999237060547,-9838.099975585938,-13303.1005859375,3.100000023841858,1.4000000059604645,0.0,2001.1000061035156,255.0,255.0,False,0.017092667312990906,-1.790379014264304,-8.035649094325782e-05,True,36.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-2032.0,-2919.4599609375,73.62000274658203,-21732.900390625,-136.99999809265137,591.3999938964844,2917.39990234375,-4649.4000244140625,347.2999954223633,255.0,233.0,0.5686410469628055,3.0528168718419,-0.38820128226436845,True,False,5,0.0,False,6,,
71,3489,102,False,False,1,4612.811318286518,3254.75,1175.8699951171875,382.6400146484375,10128.400268554688,14488.599853515625,6045.30029296875,-4295.299987792969,-1273.7999725341797,3988.699951171875,1.0,0.3224353657754508,0.6970167585320781,-2.4353522482379333,76561198039309853,enpitsu,26.0,3168.77001953125,1064.93994140625,235.10000610351562,7017.39990234375,8822.2998046875,2983.699951171875,2286.0000610351562,4230.7000732421875,2669.1000366210938,128.0,128.0,,0.5559010058327908,2.1081188740853465,0.7971875736580152,True,191.0,False,False,1,2,,bf81d8692db,games5425898691,18.0,3971.02001953125,556.3300170898438,61.7599983215332,-3782.9998779296875,-14644.89990234375,1096.9999694824219,-58.499999046325684,938.3999633789062,514.0999984741211,255.0,169.0,,-0.0980426357649849,-1.4381653311453872,0.5891190353273409,,7,6,False,,False,,MCan,76561198055840041,8,3527.919921875,1279.699951171875,111.83000183105469,-8927.5,-8991.900024414062,3425.1998901367188,-1305.5999755859375,1075.5000305175781,-1325.0,255.0,0.0,,0.2318308434668441,-0.6709018287241748,0.026962521354886197,True,71.30234834712039,True,8,False,False,,Bcan,76561198017985329,12.0,-1145.4200439453125,3672.409912109375,17.010000228881836,3467.39990234375,15868.399658203125,3.0000001192092896,0.29999999329447746,1.5999999642372131,-2146.7999267578125,233.0,1.0,-0.009592790136604338,1.8250808027694339,-0.0003494341343958637,True,False,4,228.0,False,4,,False
72,3548,104,False,False,1,2811.319192025061,3184.43994140625,3507.0400390625,113.37000274658203,-3993.2000732421875,6819.0997314453125,4793.0999755859375,-4371.199951171875,-2559.7999572753906,-3215.4998779296875,1.0,0.9690552073411941,2.521876936686215,2.1457977375591333,76561198039309853,enpitsu,26.0,3524.159912109375,3492.75,54.599998474121094,-10368.599853515625,16018.499755859375,3290.4998779296875,-562.599983215332,-460.29998779296875,2533.8999938964844,255.0,255.0,,-0.04097570747813961,0.7767574075066138,0.0019408974290547251,True,79.0,False,False,3,4,,bf81d8692db,games5425898691,18.0,3216.909912109375,-3552.050048828125,17.010000228881836,-2397.5,-19028.599853515625,2.7000001072883606,-0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,-0.009598625681159849,-1.4454647071998556,-4.425155319375305e-05,True,8,8,False,,False,,MCan,76561198055840041,8,2081.830078125,445.8900146484375,17.020000457763672,-2834.89990234375,9782.100219726562,1.4000000059604645,-0.0,-0.7999999821186066,-9.100000262260437,255.0,128.0,,-0.00952846048402197,1.290306880237374,7.381031200540475e-05,True,60.0,False,8,False,False,,Bcan,76561198017985329,12.0,2027.7099609375,4170.580078125,138.5399932861328,20766.8994140625,-7762.19970703125,2052.5999450683594,-417.20001220703125,166.10000610351562,-60.900001525878906,228.0,128.0,-0.007898028208698274,-2.7369026777530885,-0.1667323668346852,True,False,4,187.0,False,6,,True
73,3558,105,False,False,0,9133.305491664578,-3115.06005859375,-3719.6298828125,271.2200012207031,-23309.49951171875,10834.89990234375,9205.10009765625,4706.400146484375,3526.7999267578125,-1187.699966430664,0.0,-0.23413971338781744,-2.281570410308478,-0.28144529789930495,76561198017985329,Bcan,12.0,-2879.56005859375,-3851.9599609375,167.02000427246094,-20952.7001953125,7842.19970703125,-601.3000106811523,740.8000183105469,991.6999816894531,286.70000076293945,229.0,128.0,True,-0.06279367717914872,2.736989661595183,-0.27125480337391883,True,183.70044709277408,True,False,4,6,,76561198055840041,MCan,8.0,-1977.0899658203125,-909.0399780273438,17.020000457763672,1264.8999786376953,-11945.10009765625,1.4000000059604645,0.0,0.0,-184.89999771118164,255.0,128.0,,0.00956392125527137,-1.4842675471744236,0.00010857350501865762,True,8,False,False,90.0,False,13.0,enpitsu,76561198039309853,26,-2860.10009765625,-4052.6201171875,102.30999755859375,17812.80029296875,-14191.800537109375,-164.20000076293945,-1617.7999877929688,5168.0999755859375,960.2999877929688,255.0,255.0,,0.5603816943178678,-1.9427105934056845,-2.802903402000544,True,255.0,False,4,False,3,,games5425898691,bf81d8692db,18.0,-3054.800048828125,4176.759765625,17.010000228881836,8924.099731445312,16381.400146484375,2.800000011920929,0.0,0.5999999865889549,-1951.6999816894531,255.0,0.0,0.009570060594618627,1.0039081749297654,-4.608873642929522e-05,True,False,8,255.0,False,8,,
74,3656,108,True,True,0,6496.994411173116,-296.5400085449219,-1329.280029296875,230.35000610351562,4314.4000244140625,27450.400390625,983.6000061035156,70.19999980926514,4860.799865722656,3516.7001342773438,0.0,-1.285984640397462,2.126594935215118,-0.4703464946313091,76561198055840041,MCan,8.0,-296.4800109863281,-1546.1600341796875,169.44000244140625,10225.2001953125,18378.199462890625,1554.1999816894531,-2451.3999938964844,1382.2000122070312,-2842.6998901367188,255.0,241.0,False,-0.03747262322535528,0.8401306818899398,-0.13404095947632844,True,0.0,False,False,3,10,,76561198017985329,Bcan,12.0,-582.8699951171875,-1532.010009765625,123.75,18814.3994140625,13195.899658203125,-939.4999694824219,-4835.5999755859375,1809.1999816894531,-229.50000762939453,255.0,206.0,True,-0.07742381328387035,0.6395786658021536,-0.06471537076313004,True,8,7,False,26.853427861326484,True,,enpitsu,76561198039309853,26,-1475.280029296875,-873.97998046875,17.040000915527344,1174.8999786376953,21890.0,4.799999892711639,0.0,0.19999999552965164,-2039.4999694824219,255.0,0.0,False,0.01675843482609301,1.4399454910296432,-1.999125240665394e-05,True,126.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,2102.7900390625,2226.929931640625,17.010000228881836,1604.4999694824219,-13719.49951171875,0.5999999865889549,0.3999999910593033,-5.5000001192092896,-1254.7000122070312,255.0,128.0,0.009580271099929906,-1.507552838734827,-1.7550237144152737e-05,True,False,8,225.71956977792965,True,8,,
75,3984,111,False,False,0,5218.25035440942,-1.2000000476837158,-0.9599999785423279,100.0999984741211,-3106.4999389648438,-3141.099853515625,8604.89990234375,2163.8999938964844,-991.2999725341797,-5507.60009765625,0.0,-0.011010218656596887,-0.06618001788970501,0.026323542380298146,76561198055840041,MCan,8.0,-49.400001525878906,-171.55999755859375,63.540000915527344,13538.699951171875,17284.89990234375,-145.9000015258789,4866.700134277344,-2559.199981689453,121.30000114440918,255.0,142.0,True,-1.4927515061703476,-2.4421127890515315,0.378157007409603,True,0.0,False,False,3,4,,76561198017985329,Bcan,12.0,53.13999938964844,-1489.1500244140625,17.010000228881836,-709.1000366210938,14082.099609375,2.5999999046325684,0.0,-0.19999999552965164,48.00000190734863,250.0,128.0,,0.009585466181232953,1.6227332749571424,1.2384456029768225e-05,True,False,False,False,70.0,False,,enpitsu,76561198039309853,26,24.489999771118164,119.86000061035156,95.08000183105469,-11067.099609375,-11157.5,332.00000762939453,142.89999961853027,-763.4999847412109,5444.7998046875,255.0,128.0,,1.4578506415965107,0.9080388409237463,2.8531764946716573,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,157.25,4378.66015625,17.010000228881836,-1842.8999328613281,-6251.400146484375,2.7000001072883606,0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,0.009461392489873478,-1.857476776489875,-3.199736217627324e-05,True,False,4,116.0,False,4,,
76,3987,111,False,False,1,5172.862888267819,84.9800033569336,31.110000610351562,175.36000061035156,8854.69970703125,7613.0999755859375,6022.0001220703125,5823.800048828125,687.7999877929688,1268.7000274658203,1.0,0.08525956002527492,-0.3565094809550241,-0.32936123019133207,76561198039309853,enpitsu,26.0,52.56999969482422,-110.88999938964844,115.5999984741211,8526.500244140625,692.6999664306641,2091.3999938964844,-5284.000244140625,1454.7999572753906,-461.1000061035156,255.0,0.0,,-1.4197859960994776,-0.8511060948964675,2.6866114379764086,True,0.0,False,False,1,2,,bf81d8692db,games5425898691,17.0,-139.19000244140625,-4317.39990234375,17.010000228881836,2073.6000061035156,7034.0997314453125,2.7000001072883606,-0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,-0.009461392489873478,1.857476776489875,-3.199736217627324e-05,True,4,4,False,116.0,False,,MCan,76561198055840041,8,-38.810001373291016,111.08000183105469,53.84000015258789,-7850.10009765625,-1808.2000732421875,-327.40001678466797,-5171.7999267578125,-240.59999465942383,1855.8000183105469,255.0,155.0,True,0.8860488003166134,1.7367110347142232,0.3844053176044778,True,0.0,False,4,False,3,,Bcan,76561198017985329,12.0,-46.439998626708984,1360.1199951171875,17.010000228881836,745.8000183105469,-14080.6005859375,2.5999999046325684,-0.0,0.19999999552965164,8.199999928474426,249.0,128.0,-0.009585450610287405,-1.624607133016455,2.1365181657963218e-05,True,False,False,70.0,False,False,,
77,4041,113,False,False,0,6723.8624686984185,-1811.6099853515625,-1521.22998046875,115.81999969482422,-14591.8994140625,-13784.100341796875,-28.900001049041748,-4203.299865722656,-1852.2999572753906,1615.5000305175781,0.0,-0.22928500951036124,0.11764626885348511,0.44868320698644193,76561198017985329,Bcan,12.0,-1647.3800048828125,-1350.4000244140625,17.010000228881836,-11253.800048828125,-11320.50048828125,0.29999999329447746,0.19999999552965164,0.0,-4.4999998807907104,255.0,128.0,,0.009576657741565376,-2.353917345764171,2.4482943442904987e-05,True,75.99719550532679,True,False,False,False,,76561198055840041,MCan,8.0,1217.5,21.65999984741211,17.010000228881836,377.00000762939453,-1062.5,2.5999999046325684,-8.100000023841858,7.699999809265137,88.10000419616699,255.0,255.0,False,0.010198492207916061,-2.218327843610095,0.00012662040419869093,True,4,4,False,31.0,False,,enpitsu,76561198039309853,26,-1338.800048828125,-503.04998779296875,17.040000915527344,-9794.69970703125,-4032.9000854492188,5.099999904632568,0.19999999552965164,0.0,-2382.2999572753906,255.0,0.0,,0.016687409537682035,-2.8006572439085353,2.0482952682874383e-05,False,0.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-1978.1500244140625,3953.010009765625,17.010000228881836,-18605.6005859375,6746.5997314453125,2.5,-0.19999999552965164,0.0,43.60000133514404,255.0,128.0,0.009579359496447509,2.7991651445654138,-4.124911595772101e-05,True,False,4,41.0,False,4,,
78,4106,115,False,False,0,9498.392685599783,-3908.719970703125,-3867.93994140625,563.760009765625,10702.900390625,4927.9998779296875,15314.69970703125,3603.800048828125,1502.5,-4555.7000732421875,0.0,-1.220340872858753,1.7301420410290627,0.5971455282709139,76561198017985329,Bcan,12.0,-4021.77001953125,-3918.77001953125,367.29998779296875,-3638.9999389648438,9850.900268554688,10206.799926757812,182.29999542236328,730.5999755859375,-1056.1000061035156,255.0,9.0,,-0.8656385886131595,1.8795914036672894,1.6390334416805126,True,255.0,False,False,False,False,,76561198055840041,MCan,8.0,2332.4599609375,-2604.52001953125,91.66000366210938,7916.500244140625,-17446.700439453125,-1584.1000366210938,2375.0999450683594,1392.2000122070312,309.4000053405762,255.0,128.0,,-0.49714316027868316,-1.1016369737732867,-0.06282681422959469,,6,6,False,,False,,enpitsu,76561198039309853,26,-3758.489990234375,-313.8999938964844,17.040000915527344,-1746.199951171875,-10404.000244140625,4.399999976158142,0.7000000029802322,5.799999833106995,1032.0999908447266,255.0,255.0,,0.016698406646114505,-1.685632998366936,-0.00012686663847008762,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-2892.56005859375,1084.949951171875,17.010000228881836,15662.900390625,-13666.199951171875,2.5999999046325684,0.9000000357627869,-0.7000000029802322,-231.49999618530273,255.0,128.0,0.00959024695958462,-0.7368888447100276,5.0562091285693714e-05,True,False,4,233.0,False,4,,
79,4256,121,False,False,0,7033.193715388995,-501.6600036621094,-1882.1300048828125,544.1500244140625,4321.7999267578125,21665.10009765625,2697.2000122070312,1115.0,60.0,5012.9998779296875,0.0,-1.0819381132575365,0.36758473828958255,1.8789639897730908,76561198055840041,MCan,8.0,-497.5799865722656,-2000.4100341796875,436.3999938964844,8251.900024414062,14679.599609375,2454.7999572753906,-2005.0999450683594,3144.5999145507812,4042.3001098632812,255.0,181.0,False,-0.24348997452074422,0.14705316622726458,1.1690867167059726,True,105.5757592160215,True,False,7,8,,76561198017985329,Bcan,11.0,-735.4600219726562,-2266.300048828125,17.010000228881836,5894.69970703125,6277.39990234375,3.100000023841858,-1.5999999642372131,-1.5999999642372131,2303.3999633789062,255.0,255.0,False,0.009527589831259588,0.8248846456666579,0.00022920486721718684,True,4,4,False,222.0,False,,enpitsu,76561198039309853,26,-137.25999450683594,-1527.06005859375,17.030000686645508,3236.199951171875,19262.80029296875,1.4000000059604645,0.0,-0.7000000029802322,-0.09999999776482582,255.0,128.0,,0.016787083181037214,1.4043145340998573,6.168774127749786e-05,True,26.02582381361271,True,4,False,4,,games5425898691,bf81d8692db,18.0,-3643.3798828125,-2121.31005859375,17.0,7683.3001708984375,19484.100341796875,1.5000000596046448,-1.0999999940395355,-3.1999999284744263,-1252.300033569336,255.0,0.0,0.00960440190423195,1.1745494746493583,-6.833754513626151e-05,True,False,6,122.30664084290947,True,6,,
80,4300,122,False,False,1,6680.615502287395,-167.4499969482422,-1455.4300537109375,167.11000061035156,-2022.2000122070312,990.8000183105469,5697.19970703125,5226.7999267578125,-530.9999847412109,2897.9000854492188,1.0,1.2310741527400144,-1.578258948123552,2.5562194044055864,76561198039309853,enpitsu,26.0,-174.7899932861328,-1559.6500244140625,64.43000030517578,28.399999141693115,-802.0999908447266,2970.4000854492188,-4560.899963378906,-155.39999961853027,0.0,128.0,128.0,,0.08089098019685018,-1.604834096460588,3.518027804395429e-05,True,29.0,False,False,5,6,,bf81d8692db,games5425898691,18.0,1618.3499755859375,-862.010009765625,79.94999694824219,-12203.199462890625,-19006.400146484375,-627.0000076293945,4026.099853515625,-1493.3999633789062,403.3000183105469,255.0,128.0,,1.1362200310037578,-0.9046665595916085,0.3213835966494032,True,8,8,False,83.0,False,,MCan,76561198055840041,8,-989.0900268554688,-389.0199890136719,105.19999694824219,-9817.999877929688,-15429.300537109375,-6521.9000244140625,2156.4999389648438,1058.3999633789062,-695.8000183105469,149.0,128.0,False,0.6906498301146136,-0.7328848662044105,0.10479792568927562,True,92.0,False,8,False,8,,Bcan,76561198017985329,11.0,-21.5,61.22999954223633,17.010000228881836,-3251.6000366210938,-17531.800537109375,2.5999999046325684,-0.0,-0.19999999552965164,102.29999542236328,255.0,152.0,-0.009596114359828486,-1.367224541052987,0.00017023240329015865,True,False,4,156.0,False,4,,False
