,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
71,4458,137.0,False,False,0,7379.610963457735,3963.580078125,-413.6600036621094,877.47998046875,-6418.0999755859375,14961.8994140625,4930.199890136719,-1775.0999450683594,2077.100067138672,3648.599853515625,0.0,0.22363834302686963,2.770834912735846,-0.379289228826988,76561198372644226,SdKabuki hellcase.org,6.0,4078.989990234375,-637.719970703125,751.4500122070312,-0.29999999329447746,13352.80029296875,6724.1998291015625,-1338.0000305175781,2.5,1.1999999731779099,255.0,255.0,,-0.48087036943267064,1.5599826070518612,-1.565585460068002,True,145.0,False,10,16,4,,b8909a8a0eb,ara walid,5.0,1338.699951171875,-3486.860107421875,17.010000228881836,5250.0,18424.300537109375,0.09999999776482582,0.0,0.3999999910593033,230.20000457763672,255.0,121.0,,0.009585414713570812,1.3241212542267975,-0.00019654531869248075,True,14,10,223.64161696485297,True,4,,enpitsu,76561198039309853,27.0,1639.72998046875,2167.760009765625,47.20000076293945,3781.300048828125,20190.30029296875,-2463.8999938964844,-3280.4998779296875,592.7000045776367,0.5000000074505806,0.0,128.0,,0.1749510078469328,-1.749657320618296,-5.6861333113684474e-05,True,88.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,-1995.8199462890625,3983.18994140625,17.010000228881836,14010.50048828125,17865.899658203125,2.800000011920929,0.29999999329447746,0.19999999552965164,-1711.199951171875,255.0,3.0,0.009604447066215068,0.8471975359038524,-7.82029479180356e-05,True,False,14,16,215.0,False,,
72,4528,140.0,False,False,0,3831.077438657543,2412.89990234375,3209.110107421875,111.94999694824219,-3694.2999267578125,10349.69970703125,6444.7998046875,-5408.3001708984375,-1930.5999755859375,1738.3999633789062,0.0,0.3990231388085657,1.6749181004818445,-1.1523385405792672,76561198372644226,SdKabuki hellcase.org,7.0,2590.889892578125,3322.72998046875,49.349998474121094,-10400.0,15123.199462890625,-8689.500122070312,-5183.599853515625,1762.7999877929688,521.5000152587891,128.0,128.0,,0.36333832452382664,-2.845572768230349,-0.47758533430624067,True,67.01953534926139,True,10,18,4,,b8909a8a0eb,ara walid,5.0,3516.14990234375,714.260009765625,17.010000228881836,-10097.899780273438,10018.800048828125,3.0000001192092896,0.0,0.0,2161.199951171875,223.0,255.0,False,0.00960326185908734,2.432296651087589,4.863061267629427e-06,True,14,10,255.0,False,4,,enpitsu,76561198039309853,27.0,2878.489990234375,4692.9501953125,16.93000030517578,6732.9998779296875,-11383.399658203125,28.09999942779541,45.79999923706055,-4.099999964237213,-1599.7999572753906,255.0,0.0,False,0.01468777403282804,-1.0363713519335702,-0.002046238498068136,True,30.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,2161.97998046875,3409.070068359375,180.02000427246094,20524.3994140625,-2377.2000122070312,2022.7000427246094,-3288.9999389648438,4255.5999755859375,-1149.5999908447266,255.0,255.0,-0.20982262062768736,-0.8548621483332135,-0.6718902835029145,True,False,15,18,255.0,False,,
73,4530,140.0,False,False,1,9000.60222117296,-2437.89990234375,-3220.3798828125,144.33999633789062,-14892.80029296875,14938.900146484375,-544.900016784668,1612.7999877929688,-1145.6999969482422,-5664.4000244140625,1.0,-0.7500493671269886,-1.516692382316753,-1.1494171088364462,bf81d8692db,games5425898691,17.0,-2330.080078125,-3392.97998046875,190.5,-18700.400390625,81.30000114440918,417.40001678466797,2407.5999450683594,-4553.999938964844,1927.1000671386719,255.0,255.0,,0.15384547513643296,0.7980196441683121,-1.2612088738023963,True,255.0,False,15,18,False,,76561198039309853,enpitsu,27.0,-2934.989990234375,-4580.75,17.049999237060547,-5548.0999755859375,12791.600341796875,5.199999809265137,-13.09999942779541,9.700000286102295,-1751.6999816894531,255.0,0.0,False,-0.01636667000968539,1.2088443663255195,-0.0005575882888025664,True,14,12,30.0,False,False,,SdKabuki hellcase.org,76561198372644226,7.0,-2590.889892578125,-3322.72998046875,49.349998474121094,10400.0,-15123.199462890625,-8689.500122070312,5183.599853515625,-1762.7999877929688,521.5000152587891,128.0,128.0,,-0.36333832452382664,2.845572768230349,-0.47758533430624067,True,60.653617005194405,True,18,4,10,,ara walid,b8909a8a0eb,5.0,-3415.330078125,-794.3300170898438,17.010000228881836,11689.599609375,-7643.800048828125,3.0000001192092896,0.19999999552965164,-0.0,2182.7000427246094,223.0,255.0,-0.009576647316840119,-2.631257565373815,-2.8228180033070545e-05,True,4,10,14,255.0,False,,False
74,4587,142.0,False,False,1,7791.452412100084,-3996.43994140625,-923.8900146484375,646.010009765625,8699.400024414062,24264.69970703125,4666.199951171875,-2035.3999328613281,-2638.800048828125,-4751.700134277344,1.0,0.29119322089976607,-0.2767670520297518,-1.5147730031205506,76561198039309853,enpitsu,27.0,-4078.97998046875,-1152.2900390625,568.4500122070312,11.100000143051147,21039.69970703125,7586.500244140625,-1662.4000549316406,-20.0,15.399999618530273,255.0,0.0,False,0.31340781579753413,1.5542899539529176,1.566345448906478,True,155.0,False,12,14,False,,bf81d8692db,games5425898691,17.0,-4079.010009765625,-2170.239990234375,310.6499938964844,5.299999713897705,13849.3994140625,-2789.2001342773438,-1694.7999572753906,0.09999999776482582,0.0,255.0,9.0,,-0.19724762893678405,1.5610065119864853,1.5725255220497667,True,18,16,186.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-1419.5899658203125,-810.219970703125,93.7699966430664,5119.4000244140625,21310.0,-154.7000026702881,-5388.4002685546875,1101.9000244140625,8.600000143051147,128.0,128.0,,0.5537987077353046,-1.3700746066545737,3.139728112501414,False,0.0,False,20,4,11,,ara walid,b8909a8a0eb,5.0,-2404.830078125,1393.8900146484375,92.88999938964844,956.2999725341797,21299.49951171875,-150.600004196167,-5453.2000732421875,-553.3000183105469,454.0999984741211,228.0,128.0,0.4886961666045109,-2.0319746166032617,2.891957360837345,True,4,11,16,217.0,False,,False
75,4647,144.0,False,False,0,9783.84252855659,2188.419921875,-4144.93017578125,140.41000366210938,8123.800048828125,2038.5000610351562,3967.0001220703125,3253.9999389648438,-3939.8001098632812,3144.5999145507812,0.0,-0.4137733321128109,0.3716891026860128,-1.4919454061837385,b8909a8a0eb,ara walid,5.0,2093.3701171875,-4243.85986328125,45.77000045776367,5315.8001708984375,-3951.199951171875,1789.1999816894531,1647.8999328613281,3985.2999877929688,-3358.3999633789062,105.0,212.0,,0.10729794592635489,-0.24144477730570219,0.006807765436546767,True,238.60848163020225,True,12,18,4,,76561198372644226,SdKabuki hellcase.org,6.0,-633.0900268554688,-3171.179931640625,17.010000228881836,-21596.69921875,-7017.39990234375,0.0,6.1000001430511475,1.7000000178813934,658.1999969482422,255.0,128.0,,0.009586098576804918,-2.7936010513250444,9.102089525120468e-05,,20,12,6.022262142550564,True,4,,enpitsu,76561198039309853,27.0,3079.739990234375,-3381.419921875,51.43000030517578,-11324.599609375,-19722.5,3430.8999633789062,-1.5000000596046448,-3.1999999284744263,-295.5999946594238,128.0,128.0,,0.016826868688302025,-2.1377757144384684,0.0006127891433448836,True,72.67192240171536,True,16,False,12,,games5425898691,bf81d8692db,17.0,2128.5400390625,-865.9400024414062,17.030000686645508,-11726.700439453125,-13122.7001953125,0.29999999329447746,0.5000000074505806,0.3999999910593033,1941.6000366210938,255.0,255.0,0.009586311370355894,-2.2329573032229533,5.290940440102865e-05,True,False,16,18,148.0,False,,
76,4694,146.0,False,False,1,4534.2412978384,-3454.8701171875,3863.570068359375,157.5500030517578,-18561.199951171875,22682.7001953125,7842.7001953125,3030.4998779296875,-527.599983215332,4232.9998779296875,1.0,0.7080318628363348,-0.21371002320337626,0.7332503744324381,bf81d8692db,games5425898691,17.0,-3360.080078125,3697.239990234375,81.76000213623047,-13124.89990234375,18482.19970703125,3891.4999389648438,-238.89999389648438,-158.80000114440918,277.60000228881836,255.0,128.0,,-0.03527152599784779,0.9361449033705009,0.001955233200359821,True,69.43110544963551,True,16,20,False,,76561198039309853,enpitsu,27.0,-461.2699890136719,4753.97998046875,45.279998779296875,12144.200439453125,-3569.8001098632812,-1906.1000061035156,4117.0001220703125,115.29999732971191,1592.8999328613281,0.0,128.0,False,-0.5880430657513301,1.5585709938981083,0.03924929504642225,True,16,14,62.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,3021.9599609375,4857.9501953125,57.400001525878906,-11398.599853515625,10726.199951171875,251.00000381469727,-11.000000238418579,-585.8000183105469,2146.3999938964844,255.0,255.0,False,-0.01567008849642711,0.7211536711897967,-0.6086483949636,True,255.0,False,20,4,12,,ara walid,b8909a8a0eb,5.0,-3720.330078125,4243.6201171875,160.35000610351562,-6500.5999755859375,-9597.80029296875,3063.0999755859375,618.1999969482422,428.8999938964844,-97.89999961853027,221.0,124.0,0.12964207574121347,-0.6784908717866177,-1.084065552220885,True,4,14,19,219.0,False,,
77,4697,146.0,False,False,0,10321.200299614184,3652.820068359375,-4124.740234375,258.0400085449219,-7527.9998779296875,-6440.30029296875,12044.49951171875,1299.2999267578125,1957.2999572753906,5520.9002685546875,0.0,-0.487240233401077,0.9919042853693838,0.5162572733102535,b8909a8a0eb,ara walid,5.0,3778.7900390625,-4154.1201171875,186.4499969482422,6384.4000244140625,9780.399780273438,2583.9999389648438,-375.60001373291016,-307.8000068664551,-7.5,196.0,127.0,,-0.12803896018662048,0.6812086367446175,-1.1391575639578986,True,219.0,False,14,20,4,,76561198372644226,SdKabuki hellcase.org,6.0,-2921.5400390625,-4940.4501953125,58.83000183105469,12604.7998046875,-9113.300170898438,81.49999618530273,-513.4999847412109,179.50000762939453,1345.3999328613281,255.0,255.0,False,0.004833724446827717,-0.6076988427165414,-0.644609400402844,True,20,12,255.0,False,4,,enpitsu,76561198039309853,27.0,355.260009765625,-4721.830078125,25.110000610351562,-10963.499755859375,3555.7000732421875,-2396.7999267578125,-4184.800109863281,-615.9000015258789,3515.2999877929688,0.0,128.0,False,0.17239635219461233,-1.3038007302924957,0.019538825115909396,True,62.0,False,16,False,14,,games5425898691,bf81d8692db,17.0,3459.110107421875,-3836.679931640625,106.08999633789062,12025.799560546875,-17009.599609375,2691.300048828125,-436.89998626708984,-2613.3999633789062,-2803.0999755859375,255.0,128.0,-0.10394832856932876,-1.1667528300231265,0.1843878576299521,True,False,16,20,60.059742102059005,True,,
78,4786,149.0,False,False,0,9822.997889122658,1411.239990234375,-4408.18994140625,599.6300048828125,2502.899932861328,22403.30078125,-4779.200134277344,-1377.5,-127.5,5838.3001708984375,0.0,-0.5025246101637212,1.445450030727657,0.9317913325116501,76561198372644226,SdKabuki hellcase.org,6.0,1366.8199462890625,-4563.2099609375,533.6099853515625,15818.1005859375,2835.2999877929688,-914.7000122070312,-167.29999542236328,-1026.9000244140625,2884.2001342773438,128.0,255.0,False,-0.4877394228445838,0.5219604432149327,-0.0890667798612573,True,167.0,False,12,22,6,,b8909a8a0eb,ara walid,5.0,3375.199951171875,-4664.72998046875,492.07000732421875,6547.5,6551.5997314453125,3555.0,-1644.7999572753906,1647.2000122070312,-4.4999998807907104,230.0,255.0,False,-0.35183907787368385,0.7755312194019002,-1.567346816679538,True,20,14,251.0,False,4,,enpitsu,76561198039309853,27.0,-92.0,-3287.06005859375,17.059999465942383,-162.90000915527344,11898.900146484375,1.899999976158142,0.0,0.7000000029802322,0.09999999776482582,255.0,0.0,False,0.016709439521017635,1.5845192677605262,-6.089031396207e-05,True,93.0,False,16,False,14,,games5425898691,bf81d8692db,17.0,1705.050048828125,-4208.08984375,431.4200134277344,-5831.6998291015625,1649.4000244140625,4961.300048828125,-664.3000030517578,-202.00000762939453,5455.9002685546875,255.0,7.0,-0.7878738772419528,3.08842619501666,1.6110208151384897,True,False,17,22,0.0,False,,
79,4864,152.0,False,False,1,6288.888466052384,-1944.27001953125,-470.9700012207031,173.27999877929688,2075.5999755859375,4858.699951171875,6419.6002197265625,3842.2000122070312,2176.300048828125,-4062.0999145507812,1.0,1.0760729542731549,0.966978501584364,1.4526317508648972,76561198039309853,enpitsu,27.0,-2026.0400390625,-550.9199829101562,101.11000061035156,-16232.19970703125,2582.0999145507812,570.6000137329102,-3498.699951171875,2690.4000854492188,-3281.7001342773438,128.0,0.0,False,-0.039915448419172085,0.3302707535648027,1.0714385895292395,True,49.0,False,15,18,False,,bf81d8692db,games5425898691,17.0,-65.77999877929688,3350.449951171875,17.0,1146.9000244140625,-11146.199951171875,4.1999998688697815,-0.0,-0.7000000029802322,-2315.800018310547,255.0,4.0,,-0.00955695294443984,-1.6231497471386087,-6.268746850278108e-05,True,22,18,0.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-3758.449951171875,2200.239990234375,17.010000228881836,-2055.0999450683594,-13909.69970703125,2.800000011920929,0.19999999552965164,2.5,-1286.3999938964844,255.0,0.0,False,-0.009583891847651408,-1.4244988216805705,-0.00022801154616041274,True,167.0,False,22,6,12,,ara walid,b8909a8a0eb,5.0,-3259.449951171875,989.6099853515625,17.010000228881836,4667.9998779296875,-9854.400024414062,2.5999999046325684,0.9000000357627869,-0.5999999865889549,2.3999999463558197,128.0,123.0,-0.009602404046330611,-2.030159647599424,-0.00015245245478936217,True,4,14,20,199.0,False,,False
80,4927,154.0,False,False,0,6147.590816591928,1488.9200439453125,-526.1300048828125,173.8300018310547,-341.89998626708984,17350.50048828125,9382.899780273438,5660.9002685546875,-1976.6999816894531,214.79999542236328,0.0,-0.394829770660399,-2.1100837051275807,2.02342493394008,b8909a8a0eb,ara walid,5.0,1484.489990234375,-703.0999755859375,78.52999877929688,-3248.800048828125,15428.1005859375,3298.699951171875,-2765.7000732421875,765.6999969482422,-3734.89990234375,231.0,10.0,,0.11951855510214479,1.7550697489870957,-0.0021378717459076117,True,200.7886451111045,True,15,22,4,,76561198372644226,SdKabuki hellcase.org,6.0,2795.659912109375,365.57000732421875,17.010000228881836,-5035.4998779296875,12806.700439453125,2.7000001072883606,-0.3999999910593033,-0.3999999910593033,-39.000000953674316,128.0,,,0.009584834898839132,1.9403005709698136,4.490593976716023e-05,True,22,12,167.0,False,6,,enpitsu,76561198039309853,27.0,4078.969970703125,921.5499877929688,804.75,-5.600000023841858,14808.399658203125,1408.8999938964844,15.59999942779541,0.3999999910593033,0.09999999776482582,255.0,255.0,,-0.11422895973976349,1.5539024932557837,-1.5689198923810364,False,0.0,False,18,False,16,,games5425898691,bf81d8692db,17.0,-37.04999923706055,607.3200073242188,107.29000091552734,-4423.2000732421875,18754.89990234375,-829.8999786376953,-3171.6000366210938,-2057.4000549316406,905.2999877929688,255.0,128.0,-0.8515125864674665,1.6018504392657302,0.5692668576104143,True,False,22,26,,False,,
81,4984,156.0,False,False,0,3161.7921524975236,1416.739990234375,2984.0400390625,680.27001953125,-10079.7998046875,7572.19970703125,1776.6999816894531,1217.9000091552734,2752.3001098632812,1723.2000732421875,0.0,-0.46275362484380483,-2.0918852514575117,2.0105280914646206,76561198372644226,SdKabuki hellcase.org,6.0,1500.8599853515625,3050.340087890625,548.3400268554688,-7941.5997314453125,13593.499755859375,1424.6000671386719,-1546.199951171875,-1675.0999450683594,773.7000274658203,128.0,0.0,,-0.906316218873945,-2.1058054752708557,2.6335054495749897,True,97.42557437189163,True,12,24,8,,b8909a8a0eb,ara walid,5.0,336.2200012207031,2075.570068359375,17.020000457763672,-12723.399658203125,6948.2000732421875,1.5000000596046448,-0.3999999910593033,0.09999999776482582,-1509.1000366210938,198.0,0.0,,0.009582197093522241,2.6371971786540014,-0.0003243296582833524,True,22,16,192.0,False,4,,enpitsu,76561198039309853,27.0,3300.2900390625,3911.179931640625,17.059999465942383,-10210.10009765625,13241.099853515625,2.199999988079071,-1.5000000596046448,1.899999976158142,1134.4999694824219,255.0,255.0,,0.01676415196787743,2.229536993185531,0.00025558419023794643,True,0.0,False,18,False,16,,games5425898691,bf81d8692db,17.0,-1302.2099609375,3998.719970703125,17.010000228881836,3918.800048828125,16909.49951171875,2.5999999046325684,-0.3999999910593033,-2.5999999046325684,-760.9999847412109,255.0,36.0,0.009597123699552616,1.335487790922474,-5.114453833206265e-05,True,False,22,26,31.0,False,,
82,5025,158.0,False,False,0,1417.763330954951,198.5399932861328,4238.8701171875,356.3500061035156,26255.0,16554.69970703125,10038.099975585938,3172.9998779296875,-382.40001678466797,-5077.900085449219,0.0,0.5215770058837413,2.8468948311373445,2.42885445445432,b8909a8a0eb,ara walid,5.0,44.959999084472656,4130.8701171875,257.75,1681.7999267578125,20190.10009765625,275.5999946594238,3264.7000122070312,1270.0,-4182.5,231.0,128.0,,0.1297037306666482,2.604618798617355,1.541169813228398,True,164.0,False,17,24,4,,76561198372644226,SdKabuki hellcase.org,7.0,141.36000061035156,4921.169921875,341.7300109863281,-9189.600219726562,12378.00048828125,-6010.999755859375,90.79999923706055,-195.0,-123.00000190734863,128.0,128.0,,-0.09451000861910092,2.3387494560785456,-0.383565904764894,True,24,12,76.0,False,8,,enpitsu,76561198039309853,27.0,557.1199951171875,4719.9501953125,95.30000305175781,-22459.69970703125,3220.10009765625,3766.9000244140625,-0.09999999776482582,-0.09999999776482582,0.0,128.0,255.0,,0.01681425786316892,2.999157280354252,-1.5024620058785516e-05,True,152.71919147173563,True,20,False,17,,games5425898691,bf81d8692db,17.0,31.18000030517578,4318.97998046875,203.08999633789062,3238.2000732421875,-7730.4998779296875,1379.6000671386719,-1461.9000244140625,-4907.39990234375,2007.4000549316406,255.0,36.0,-0.4069544028752919,-1.7126861665091704,0.8486979400434871,True,False,23,28,0.0,False,,
83,5198,164.0,False,False,1,6479.837034693651,-1057.530029296875,-1038.3499755859375,107.86000061035156,4840.799865722656,16343.1005859375,2465.7000732421875,777.7999877929688,2747.9000854492188,5030.10009765625,1.0,-0.09361011009737749,2.247940568400638,0.8146871753433074,bf81d8692db,games5425898691,17.0,-1079.8599853515625,-1251.6400146484375,17.010000228881836,10803.299560546875,12119.200439453125,2.7000001072883606,-2.3000000417232513,-2.7000001072883606,1430.3999328613281,255.0,160.0,,-0.00959533694278335,2.232165053489288,-1.0930787195497284e-05,True,,False,26,30,False,,76561198039309853,enpitsu,27.0,-1286.260009765625,849.3699951171875,17.040000915527344,-11805.400390625,-17777.80029296875,4.1999998688697815,-0.5999999865889549,-0.9000000357627869,189.50000762939453,255.0,128.0,,-0.016778866586631663,-1.004597981794347,-0.00014551137602452548,True,20,18,122.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,,,,,,,,,,,,,,,,True,,,,,,,ara walid,b8909a8a0eb,5.0,-1909.7099609375,2300.070068359375,17.010000228881836,19765.2001953125,2346.999969482422,2.800000011920929,0.09999999776482582,-0.0,-1991.6999816894531,200.0,0.0,-0.009578582424317821,3.097906946549986,-2.2775820308202175e-05,True,4,20,26,255.0,False,,
84,5231,166.0,False,False,0,5994.995995395884,473.1400146484375,-696.5599975585938,95.73999786376953,-10249.599609375,23636.99951171875,3570.4000854492188,-5368.699951171875,-2432.2999572753906,1122.699966430664,0.0,0.4262884677160776,-1.5855548065543872,0.19834556638442144,b8909a8a0eb,ara walid,5.0,550.6799926757812,-907.0599975585938,149.14999389648438,-7350.30029296875,17139.7998046875,2699.5999145507812,-1294.2999267578125,-2991.6000366210938,4430.0,233.0,128.0,,0.3666056783986246,2.62790734039482,0.17846142001494664,True,229.86415473363732,True,21,28,4,,76561198372644226,SdKabuki hellcase.org,6.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27.0,1295.300048828125,1182.780029296875,17.040000915527344,-16150.2001953125,7206.5997314453125,4.900000095367432,-0.3999999910593033,0.0,2026.7999267578125,255.0,128.0,False,0.016769099715399874,2.793735183179134,-4.880204105689256e-05,True,122.0,False,20,False,18,,games5425898691,bf81d8692db,17.0,544.239990234375,-411.9800109863281,71.91000366210938,-4740.0,-19289.49951171875,3223.800048828125,4679.100036621094,-938.0000305175781,3.3000001311302185,255.0,145.0,0.13092882774566117,-1.8788782781702351,-0.006446568739958025,True,False,27,32,,False,,
85,5233,166.0,False,False,1,4619.9628676877,-350.5299987792969,691.3800048828125,112.56999969482422,35554.09912109375,4315.7000732421875,4619.89990234375,2847.0001220703125,1086.8000030517578,-5168.4002685546875,1.0,-0.13480625203007826,1.729771545810501,0.24776859548706318,bf81d8692db,games5425898691,17.0,-507.1000061035156,558.6400146484375,94.56999969482422,3948.0999755859375,14193.1005859375,2110.0999450683594,-4960.799865722656,1901.9000244140625,-1422.1000671386719,255.0,150.0,,-0.7593204566248618,1.9801457517182233,-0.0475839262469798,True,,False,27,32,False,,76561198039309853,enpitsu,27.0,-1157.1500244140625,-1229.6300048828125,17.040000915527344,16843.699951171875,-4404.700012207031,4.699999988079071,-3.6000001430511475,0.7999999821186066,1757.2000122070312,255.0,128.0,False,-0.016769742141908416,-2.9598810183836233,-8.144355018554732e-05,True,20,18,122.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,,,,,,,,,,,,,,,,True,,,,,,,ara walid,b8909a8a0eb,5.0,-491.7900085449219,779.5999755859375,170.16000366210938,7101.500244140625,-13973.00048828125,764.8999786376953,3085.7000732421875,3836.7001342773438,2451.0000610351562,233.0,196.0,-0.7418984057469309,-3.060087987281197,0.34449826483309326,True,4,21,28,223.66444746653238,True,,
86,5361,170.0,False,False,1,3675.3655690331507,-1693.760009765625,2532.0400390625,274.45001220703125,-19182.5,8040.5999755859375,10623.900146484375,5150.30029296875,-1315.0,-2782.9000854492188,1.0,-1.08525426400321,-2.471166968185431,1.199774965219685,76561198039309853,enpitsu,27.0,-1603.969970703125,2455.570068359375,125.11000061035156,-10060.499877929688,13616.300048828125,5577.19970703125,-2.8999999165534973,3.4999999403953552,-234.79999542236328,255.0,255.0,False,-0.01709737183403644,1.0601165130888581,0.0021054516463541524,True,0.0,False,18,22,2,,bf81d8692db,games5425898691,17.0,-1425.06005859375,3376.989990234375,103.26000213623047,-14423.299560546875,12386.500244140625,-141.19999885559082,-3067.9000854492188,-4564.5001220703125,50.10000228881836,255.0,128.0,,1.1910806887568242,-2.618740833186383,3.074159423651424,False,34,30,,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-1223.6400146484375,4916.22998046875,17.010000228881836,-9565.30029296875,-86.40000343322754,3.100000023841858,0.19999999552965164,-0.0,2226.7999267578125,128.0,255.0,False,-0.009632722498459007,-0.0588397889349397,4.060392111682091e-05,True,116.0,False,False,False,False,,ara walid,b8909a8a0eb,5.0,2084.35009765625,3514.800048828125,17.020000457763672,-9410.599975585938,17298.399658203125,-1.1999999731779099,-0.09999999776482582,0.5000000074505806,1.5999999642372131,255.0,128.0,-0.009603816842475023,1.072319736494978,-2.755663858509687e-05,True,4,22,28,203.0,False,,
87,5444,173.0,False,False,0,9817.992670350606,2065.75,-4220.60986328125,428.2799987792969,-15554.7998046875,11918.900146484375,102.60000228881836,-2106.7999267578125,-1122.3999786376953,5504.6002197265625,0.0,0.1992848896548437,1.168189765672404,1.5621500106070954,76561198372644226,SdKabuki hellcase.org,6.0,2123.669921875,-4331.64013671875,289.6700134277344,3339.1000366210938,5674.1998291015625,2442.2000122070312,569.7000122070312,-4671.199951171875,612.2999954223633,0.0,255.0,False,-0.7956922655913563,1.6224583255681797,-1.1235159561931611,True,91.0,False,False,4,4,,b8909a8a0eb,ara walid,5.0,1002.030029296875,-3624.5400390625,17.020000457763672,-3439.89990234375,8802.5,1.7000000178813934,-0.09999999776482582,0.0,2434.600067138672,234.0,255.0,,0.00953613417420565,1.989898213469222,1.5665123918064053e-05,True,28,22,255.0,False,4,,enpitsu,76561198039309853,27.0,4032.050048828125,-3198.909912109375,113.63999938964844,-5024.4000244140625,17551.99951171875,-7130.30029296875,-316.49999618530273,4264.89990234375,-777.3999786376953,255.0,128.0,False,0.38789845530862216,1.8534196801106824,-0.8757134278360827,True,195.0,False,22,2,18,,games5425898691,bf81d8692db,17.0,3312.110107421875,-1192.5699462890625,97.9000015258789,-2454.1000366210938,18427.39990234375,-973.3999633789062,-3583.599853515625,-642.9000091552734,-41.500000953674316,255.0,69.0,-0.872034090168273,1.7621387988926716,-0.003963382221855694,False,False,32,36,31.0,False,,
88,5508,176.0,False,False,0,6931.341265807777,-1048.199951171875,-1789.6700439453125,115.6500015258789,-6786.500244140625,16657.2998046875,4055.7000732421875,1644.7999572753906,-3338.2000732421875,-4706.400146484375,0.0,0.5431786692628936,0.9153100941917457,-0.05170121738357063,b8909a8a0eb,ara walid,5.0,-1054.9599609375,-2005.4599609375,17.020000457763672,-8055.4998779296875,16723.299560546875,-0.9000000357627869,0.7000000029802322,-1.899999976158142,1808.800048828125,255.0,255.0,,0.009601320692541502,2.0684453017542146,0.00013314839305971174,True,176.37171608658247,True,22,28,4,,76561198372644226,SdKabuki hellcase.org,6.0,2052.969970703125,-2817.4599609375,17.010000228881836,-3884.89990234375,11522.2998046875,2.7000001072883606,0.0,-0.7000000029802322,0.0,255.0,128.0,,0.009537661330940436,1.8959896003075505,6.471324769735778e-05,True,4,False,79.0,False,4,,enpitsu,76561198039309853,27.0,-320.79998779296875,-1007.47998046875,57.13999938964844,-22567.80029296875,2700.0,3521.6000366210938,5.5000001192092896,-0.3999999910593033,329.59999084472656,128.0,128.0,,0.01684787036727922,3.0768278954587394,-0.0009506140745167957,True,101.9458148505098,True,24,2,18,,games5425898691,bf81d8692db,17.0,2507.070068359375,2097.9599609375,17.010000228881836,-15963.699951171875,14757.5,2.5,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,0.009614837072298725,2.3954421636807273,-4.977010292875801e-05,True,False,32,36,183.0,False,,
