,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
55,4004,121,False,False,0,7099.888777896757,-2728.89990234375,-1719.219970703125,109.98999786376953,-29097.099609375,7321.500244140625,7401.7999267578125,4171.000061035156,-1318.9999389648438,4106.300048828125,0.0,0.7441390875909759,-1.1123940958139753,0.6435774094620188,bf81d8692db,games5425898691,19.0,-2572.75,-1853.6600341796875,86.01000213623047,-9140.399780273438,16862.19970703125,1464.4000244140625,-2824.4000244140625,-3410.1998901367188,3262.3001098632812,255.0,188.0,0.8241631879428836,1.9689720293182542,-0.2584516559568854,True,74.0,False,24,19,False,,76561198039309853,enpitsu,25.0,-76.13999938964844,-4923.43017578125,17.049999237060547,-2495.5999755859375,145.600004196167,2.5999999046325684,-0.29999999329447746,-0.5000000074505806,-580.0,128.0,128.0,False,0.016819672799758437,2.8361674953741,0.00015684008037799172,True,255.0,False,2,False,2,,Jacques Célaire,76561198818476659,13.0,-2819.68994140625,-380.42999267578125,17.010000228881836,9922.19970703125,337.99999237060547,2.5999999046325684,-0.29999999329447746,0.0,2991.7001342773438,255.0,255.0,False,0.009548136997712084,0.20191176371746233,7.4594176385562295e-06,True,246.0,False,26,4,22,,Sarah Lenti,76561198929215198,7.0,-2579.77001953125,-1484.3800048828125,93.30000305175781,-13639.300537109375,-12314.300537109375,3177.6998901367188,-1591.4999389648438,-4155.5999755859375,166.29999160766602,255.0,150.0,,0.1780216777384901,-2.296196461194514,0.07521921174682265,True,125.59537181290247,True,26,False,25,,
56,4005,121,False,False,1,3936.892651861424,2830.56005859375,1711.2099609375,134.10000610351562,35907.39990234375,7630.10009765625,8657.80029296875,898.0999755859375,-926.1000061035156,-5859.6002197265625,1.0,-0.7876706209834868,1.1220549979670869,0.6857058434076935,76561198929215198,Sarah Lenti,7.0,2696.159912109375,1588.6500244140625,116.51000213623047,14329.89990234375,12162.80029296875,2566.7001342773438,-3243.3999633789062,4329.89990234375,-990.4000091552734,255.0,174.0,-0.6825062018092996,2.1727588379631517,0.28147574814864507,True,122.4656427932042,True,26,25,False,,76561198818476659,Jacques Célaire,13.0,2803.25,379.1300048828125,17.010000228881836,-9840.399780273438,-920.8000183105469,2.5999999046325684,0.29999999329447746,-0.0,2954.7000122070312,255.0,255.0,False,-0.009553380259849614,-0.25132322964670684,5.122089889169533e-06,True,246.0,False,22,4,26,,enpitsu,76561198039309853,25.0,76.13999938964844,4923.43017578125,17.049999237060547,2495.5999755859375,-145.600004196167,2.5999999046325684,0.29999999329447746,0.5000000074505806,-580.0,128.0,128.0,False,-0.016819672799758437,-2.8361674953741,0.00015684008037799172,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2572.75,1853.6600341796875,86.01000213623047,9140.399780273438,-16862.19970703125,1464.4000244140625,2824.4000244140625,3410.1998901367188,3262.3001098632812,255.0,188.0,,-0.8241631879428836,-1.9689720293182542,-0.2584516559568854,True,74.0,False,24,False,19,,
57,4072,123,False,False,0,8502.672142132782,177.1300048828125,-3294.679931640625,359.54998779296875,-214.0999984741211,19403.00048828125,2389.7000122070312,625.4999923706055,-1030.5000305175781,-5877.60009765625,0.0,0.4151050781906682,2.9695182975624155,0.5499793591580839,76561198039309853,enpitsu,25.0,253.3800048828125,-3488.22998046875,253.85000610351562,1194.800033569336,8444.000244140625,3148.800048828125,2450.2000427246094,-4809.4000244140625,-11.699999570846558,255.0,255.0,-0.6292839888671803,2.281262889367195,-0.6762142339667921,True,198.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,-1431.77001953125,206.1300048828125,17.0,6132.5,-18755.400390625,3.3000001311302185,0.9000000357627869,-2.8999999165534973,-991.6000366210938,255.0,128.0,,0.009579646490745074,-1.3239301085768371,0.00011986840479886974,False,0.0,False,20,False,24,,Jacques Célaire,76561198818476659,14.0,55.79999923706055,-267.8399963378906,107.04000091552734,19171.99951171875,-2248.0999755859375,-151.40000343322754,-3966.4999389648438,3733.5000610351562,759.4000244140625,228.0,128.0,False,-0.3686594064505771,-1.4256139493923188,2.5555984472403273,True,230.0,False,28,4,23,,Sarah Lenti,76561198929215198,7.0,-4078.97998046875,-2136.139892578125,784.8599853515625,2.0999999344348907,11240.30029296875,-5425.30029296875,-2172.7999877929688,1.0999999940395355,-0.3999999910593033,255.0,11.0,,0.4663879136865719,1.581492227913039,1.5754702173005508,True,137.0,False,26,False,26,,False
58,4152,126,False,False,1,6695.646519472723,-83.7300033569336,-1483.5799560546875,140.19000244140625,11165.899658203125,2595.4998779296875,8209.89990234375,3082.3001098632812,-4467.9998779296875,2556.3999938964844,1.0,0.712714739789766,0.9406148334104814,-2.510394485974468,76561198818476659,Jacques Célaire,14.0,-196.2100067138672,-1573.8299560546875,17.0,19048.1005859375,1178.7000274658203,3.6000001430511475,-0.0,-0.0,-2017.7000427246094,255.0,0.0,-0.009577393013139913,3.1306908648830736,-0.00026609509752545033,True,213.0,False,28,24,4,,76561198929215198,Sarah Lenti,7.0,3705.81005859375,-2547.919921875,17.0,877.0999908447266,-17564.300537109375,3.4999999403953552,-0.0,-0.19999999552965164,-1653.3000183105469,255.0,20.0,,-0.009598680247560814,-1.5812435728522019,-0.00014059850190660262,True,139.0,False,26,False,26,,enpitsu,76561198039309853,25.0,-178.9499969482422,-627.3200073242188,85.5,5042.5,-22087.2998046875,3965.1998901367188,-0.0,-0.0,128.59999656677246,255.0,255.0,False,-0.01683726689743117,-1.8317551699961647,-0.0002991329520648963,True,1.8739872978579615,True,6,False,5,,games5425898691,bf81d8692db,19.0,3054.449951171875,3978.3701171875,17.010000228881836,14033.699951171875,-14520.899658203125,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-2013.9999389648438,255.0,0.0,,-0.0095791677060252,-2.261044451732875,-3.428297444449943e-05,True,255.0,False,26,False,22,,True
59,4212,128,False,False,0,4475.095786176504,-2274.159912109375,882.4000244140625,383.1300048828125,12697.19970703125,8188.2000732421875,15381.700439453125,5195.999755859375,558.1999969482422,-2947.7999877929688,0.0,-0.4791897487718883,-0.587410181741675,-2.8742976180713304,bf81d8692db,games5425898691,19.0,-2380.47998046875,634.1099853515625,257.9700012207031,973.7999725341797,22886.39892578125,2064.9000549316406,-4174.4000244140625,-1988.6000061035156,-1352.4000549316406,255.0,255.0,-0.6201593918540393,0.9649780780574243,0.05339849602230297,True,175.83354855865562,True,28,23,False,,76561198039309853,enpitsu,25.0,-1848.72998046875,3899.169921875,17.040000915527344,-17014.100341796875,-8574.199829101562,3.8999998569488525,-4.399999976158142,-2.199999988079071,281.49999618530273,255.0,255.0,,0.01677417651219031,-2.6763343049301094,-1.2169240527953835e-05,True,,False,6,False,6,,Jacques Célaire,76561198818476659,14.0,-2254.610107421875,1041.68994140625,312.6499938964844,-10623.900146484375,-17102.39990234375,4404.4000244140625,172.99999237060547,-2029.9000549316406,-2797.5,255.0,186.0,,-0.32496197675696314,-1.5215276858022317,-0.06584777759873016,True,184.83354855865562,True,30,6,24,,Sarah Lenti,76561198929215198,7.0,-4015.639892578125,3824.9599609375,140.30999755859375,-728.3999633789062,-11138.199462890625,-4111.300048828125,466.50001525878906,-2806.4999389648438,2414.4000244140625,255.0,255.0,,0.384122830583844,-1.600829765898734,-1.0226840131605852,True,255.0,False,26,False,26,,
60,4213,128,False,False,1,6169.899698711144,2257.699951171875,-877.760009765625,410.4200134277344,-6722.7001953125,21940.70068359375,17187.2998046875,3077.6998901367188,-2044.4000244140625,4727.300109863281,1.0,0.4479188118570591,0.4797726044269968,-2.9311035118078195,76561198818476659,Jacques Célaire,14.0,2254.610107421875,-1041.68994140625,312.6499938964844,10623.900146484375,17102.39990234375,4404.4000244140625,-172.99999237060547,2029.9000549316406,-2797.5,255.0,186.0,0.32496197675696314,1.5215276858022317,-0.06584777759873016,True,181.7122667348513,True,30,24,6,,76561198929215198,Sarah Lenti,7.0,4007.179931640625,-3723.18994140625,98.95999908447266,-2315.0,10981.800537109375,-4742.5,-607.9000091552734,2749.89990234375,2129.2999267578125,255.0,255.0,,-0.4201255647343016,1.3039847847105974,-0.7546290150164914,True,255.0,False,26,False,26,,enpitsu,76561198039309853,25.0,1848.72998046875,-3899.169921875,17.040000915527344,17014.100341796875,8574.199829101562,3.8999998569488525,4.399999976158142,2.199999988079071,281.49999618530273,255.0,255.0,,-0.01677417651219031,2.6763343049301094,-1.2169240527953835e-05,True,,False,6,False,6,,games5425898691,bf81d8692db,19.0,2375.929931640625,-832.8400268554688,271.19000244140625,1120.0,-18482.900390625,-29.000000953674316,178.1999969482422,3169.89990234375,-4491.000061035156,255.0,255.0,,0.6040914881135346,-0.8375899660744462,-0.4861605983365508,True,172.7122667348513,True,28,False,23,,
61,4357,134,False,False,0,9776.078447267106,-401.82000732421875,-4623.580078125,322.4100036621094,14558.00048828125,-1780.2999877929688,6735.4998779296875,-1323.0999755859375,-5843.4002685546875,-321.19998931884766,0.0,0.20069660252034496,-1.1155587954910158,-1.6963767440894488,76561198039309853,enpitsu,25.0,-562.219970703125,-4596.6201171875,209.11000061035156,19030.50048828125,-238.50000381469727,1545.0,-174.89999771118164,2163.5000610351562,121.19999885559082,255.0,128.0,0.038852975205642855,0.08209992826571011,-0.0016280075373815326,True,164.0,False,10,9,False,,bf81d8692db,games5425898691,19.0,-2660.989990234375,-3242.219970703125,17.010000228881836,9748.499755859375,-20230.50048828125,2.0999999344348907,1.0000000149011612,-2.3999999463558197,1066.3999938964844,255.0,236.0,,0.009607406179455076,-1.0907700702690393,-5.146342513715347e-06,True,19.0,False,26,False,30,,Jacques Célaire,76561198818476659,14.0,-1879.800048828125,-1354.1300048828125,17.010000228881836,13938.00048828125,-16546.300048828125,2.3000000417232513,-0.3999999910593033,0.9000000357627869,1882.5,255.0,255.0,False,0.009567177692635855,-0.8073565224325421,0.00010794970834555062,True,54.0,False,30,6,24,,Sarah Lenti,76561198929215198,7.0,-346.0299987792969,-3518.699951171875,169.6999969482422,1667.2000122070312,-21614.19921875,3462.5,-612.9999923706055,-29.600000381469727,100.20000457763672,255.0,128.0,,-0.2796957755459326,-1.473810546501512,-0.004815450516925081,True,153.0993462711252,True,30,False,28,,
62,4419,136,False,False,0,10780.88077959495,2758.7900390625,-5002.47998046875,173.92999267578125,8921.599731445312,5869.000244140625,-6186.6998291015625,-2407.4000549316406,-3348.800048828125,-4357.699890136719,0.0,-0.3892467075195045,-1.2989973598898792,-0.9486688312263929,76561198039309853,enpitsu,24.0,2980.43994140625,-5003.919921875,261.8999938964844,6638.699951171875,3565.5999755859375,1249.800033569336,-815.1000213623047,2126.4999389648438,892.5,0.0,255.0,0.23941331724196513,0.4825065364739712,-1.5626105781859394,True,164.0,False,10,10,False,,bf81d8692db,games5425898691,19.0,1672.4200439453125,-4960.97998046875,18.639999389648438,22371.59912109375,913.4999847412109,-41.10000133514404,138.50000381469727,28.599998950958252,1102.300033569336,255.0,154.0,,0.020314704496354044,0.08622087735562599,-0.06797247164150902,True,7.0,False,26,False,30,,Jacques Célaire,76561198818476659,14.0,2471.510009765625,-924.7000122070312,17.010000228881836,18852.19970703125,13172.5,1.899999976158142,0.19999999552965164,0.29999999329447746,0.0,255.0,128.0,False,0.009585082412654211,0.6098739953402769,-3.150138819462356e-05,True,2.0,False,30,6,24,,Sarah Lenti,76561198929215198,7.0,870.8400268554688,-5513.009765625,98.58000183105469,-2290.7000732421875,6671.199951171875,-5959.5001220703125,16.59999966621399,5497.8997802734375,147.89999961853027,255.0,128.0,,0.8102561315954323,1.8978216851941556,-1.1333443927982143,True,123.0,False,30,False,30,,False
63,4430,136,False,False,0,10556.011643781048,2975.25,-4680.52978515625,92.51000213623047,3845.10009765625,7956.7999267578125,0.0,-4557.300109863281,1536.6999816894531,-3587.3001098632812,0.0,-0.6312463462367501,1.6874330167572147,1.0551808600522874,76561198039309853,enpitsu,24.0,3037.820068359375,-4967.22998046875,247.19000244140625,-269.20000076293945,-138.100004196167,-981.1000061035156,74.60000038146973,-10.0,4.399999976158142,128.0,128.0,0.4362690392631473,0.5823163117485356,-1.5382139319588524,True,164.0,False,10,10,False,,bf81d8692db,games5425898691,19.0,2607.969970703125,-4754.08984375,17.010000228881836,21206.0009765625,6142.60009765625,2.0999999344348907,1.1999999731779099,0.5000000074505806,584.900016784668,255.0,252.0,,0.009564109556303867,0.2677227648475515,0.00032446745949208267,True,7.0,False,26,False,30,,Jacques Célaire,76561198818476659,14.0,3241.199951171875,-386.55999755859375,17.010000228881836,18773.699951171875,13275.699462890625,2.0000000298023224,2.3000000417232513,1.8000000715255737,341.8000030517578,255.0,215.0,False,0.009581866550686236,0.6142872222031877,-6.587222504767279e-08,True,2.0,False,30,6,24,,Sarah Lenti,76561198929215198,7.0,711.239990234375,-5223.27978515625,16.700000762939453,-3686.099853515625,8996.699829101562,61.500000953674316,-24.90000009536743,-102.20000267028809,-1109.000015258789,255.0,128.0,,0.005692686020618677,1.9062717273182552,0.004538908830049026,True,123.0,False,30,False,30,,False
64,4431,136,False,False,0,10536.160249268332,2987.97998046875,-4654.14990234375,92.51000213623047,3800.1998901367188,7884.7998046875,0.0,-4607.60009765625,1605.5999755859375,-3491.4999389648438,0.0,-0.4794063431558536,1.5321731048700182,1.124449480401603,bf81d8692db,games5425898691,19.0,2783.139892578125,-4698.64990234375,17.010000228881836,20765.30029296875,7317.7001953125,2.3000000417232513,-1.7000000178813934,-0.3999999910593033,1590.8000183105469,255.0,255.0,0.009582915864788483,0.3722297149893764,0.0002728036992409335,True,7.0,False,30,26,False,,76561198039309853,enpitsu,24.0,3037.820068359375,-4967.22998046875,247.19000244140625,-269.20000076293945,-138.100004196167,-981.1000061035156,74.60000038146973,-10.0,4.399999976158142,255.0,128.0,False,0.4362690392631473,0.5823163117485356,-1.5382139319588524,True,164.0,False,10,False,10,,Jacques Célaire,76561198818476659,14.0,3241.199951171875,-386.55999755859375,17.010000228881836,18773.699951171875,13275.699462890625,2.0000000298023224,2.3000000417232513,1.8000000715255737,341.8000030517578,255.0,215.0,False,0.009581866550686236,0.6142872222031877,-6.587222504767279e-08,True,2.0,False,30,6,24,,Sarah Lenti,76561198929215198,7.0,711.239990234375,-5223.27978515625,16.700000762939453,-3686.099853515625,8996.699829101562,61.500000953674316,-24.90000009536743,-102.20000267028809,-1109.000015258789,255.0,128.0,,0.005692686020618677,1.9062717273182552,0.004538908830049026,True,123.0,False,30,False,30,,
65,4477,138,False,False,0,8553.649991665183,3939.18994140625,-1915.9100341796875,125.51000213623047,7128.800048828125,19543.699951171875,524.7999954223633,-2328.9999389648438,-1385.8000183105469,-3603.2000732421875,0.0,0.6454705046348502,-0.7796285833040408,-0.8581368610452725,bf81d8692db,games5425898691,19.0,3833.0,-1976.52001953125,16.920000076293945,4633.2000732421875,17549.7998046875,227.09999084472656,183.50000381469727,-820.1999664306641,-425.60001373291016,255.0,0.0,0.022886454394797077,1.2877886849156304,-0.015059864094739998,True,0.0,False,30,26,False,,76561198039309853,enpitsu,24.0,2891.280029296875,-3496.669921875,17.030000686645508,-7634.2999267578125,17212.39990234375,0.7999999821186066,-0.29999999329447746,0.5000000074505806,4.900000095367432,255.0,128.0,False,0.016779425600684537,1.9888374762714376,-5.18784149579175e-05,True,209.0,False,10,False,10,,Jacques Célaire,76561198818476659,14.0,3401.449951171875,686.75,17.020000457763672,2417.5,-2474.7000122070312,1.0999999940395355,0.0,-4.1999998688697815,1517.2000122070312,255.0,254.0,True,0.009702243208378855,-0.8470327220072039,-7.161303927146673e-05,True,255.0,False,30,6,24,,Sarah Lenti,76561198929215198,7.0,388.54998779296875,-2877.10009765625,100.95999908447266,-2833.2000732421875,16773.800048828125,-1417.7999877929688,-2115.800018310547,-1486.3999938964844,809.3000030517578,255.0,128.0,,-0.3745777392157126,1.5478108111720539,0.5635537700168879,True,123.0,False,32,False,32,,
66,4491,138,False,False,0,7876.3829201535045,4002.800048828125,-1027.5899658203125,308.2699890136719,-131.30000114440918,16327.60009765625,1971.300048828125,-3383.699951171875,966.2000274658203,-4859.599914550781,0.0,-0.6979711115109202,2.2738695043629233,-0.19977610311613156,bf81d8692db,games5425898691,19.0,4057.77001953125,-1158.2099609375,161.49000549316406,1163.7000274658203,16866.500244140625,3077.7999877929688,-433.1999969482422,-1250.199966430664,-194.89999771118164,255.0,128.0,-0.1749259609189336,1.4896573231521935,-1.1597832583469354,True,,False,30,26,False,,76561198039309853,enpitsu,25.0,2507.489990234375,-2632.889892578125,17.030000686645508,-7816.099853515625,17581.400146484375,5.0,-0.19999999552965164,0.5000000074505806,0.0,255.0,,,0.016779433021933854,1.9891334972737331,-4.939475783544404e-05,True,209.0,False,10,False,10,,Jacques Célaire,76561198818476659,14.0,3650.530029296875,618.0900268554688,17.020000457763672,6734.7998046875,1929.4000244140625,1.0999999940395355,-0.19999999552965164,-0.09999999776482582,2502.5,255.0,254.0,False,0.00952610578295592,0.30004932072348167,3.775216127450401e-05,True,255.0,False,30,6,24,,Sarah Lenti,76561198929215198,7.0,257.1700134277344,-2016.530029296875,24.270000457763672,-1390.2999877929688,17103.800048828125,3127.7999877929688,-16.59999966621399,79.89999771118164,-54.40000057220459,255.0,128.0,,0.00910621682916597,1.6423513609952332,-0.003796617765989088,True,123.0,False,33,False,32,,
67,4539,140,False,False,1,8503.67178055841,-3772.909912109375,-1967.300048828125,113.87999725341797,1839.2999267578125,1753.800048828125,3112.60009765625,990.1999664306641,1411.0000610351562,-5747.0001220703125,1.0,0.5087108165820475,-1.4475797675420377,0.9922399964690538,76561198818476659,Jacques Célaire,14.0,-3818.070068359375,-2131.5400390625,76.22000122070312,-7471.199951171875,166.29999160766602,2823.2998657226562,-3907.6998901367188,-2245.5999755859375,-3152.2000122070312,128.0,0.0,-0.03317999595390189,-0.39579489754132885,0.21167253719988455,True,232.0,False,32,25,6,,76561198929215198,Sarah Lenti,7.0,287.2300109863281,-1779.0699462890625,17.010000228881836,10220.999755859375,-19332.39990234375,2.0999999344348907,0.19999999552965164,-0.9000000357627869,30.59999942779541,255.0,128.0,,-0.009616578892661477,-2.061054309569686,-8.737480330359889e-05,True,153.0,False,34,False,34,,enpitsu,76561198039309853,25.0,-1639.1600341796875,-563.3300170898438,17.030000686645508,5118.2000732421875,-17779.599609375,5.099999904632568,0.19999999552965164,-0.29999999329447746,0.0,255.0,128.0,,-0.016770500921647377,-1.8511007004721634,-3.0392343690925664e-05,True,240.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3984.469970703125,-1626.3299560546875,67.83000183105469,1560.0999450683594,-16800.30029296875,-1161.1000061035156,-209.40000534057617,-1168.8999938964844,-30.899999141693115,255.0,128.0,,-0.06522024188202924,-1.648920154749096,-0.6471494104856359,True,,False,30,False,26,,False
68,4604,143,False,False,0,5505.802040606427,3378.2900390625,1669.510009765625,95.4800033569336,8366.799926757812,6616.400146484375,2918.5000610351562,-498.3000183105469,-4764.5001220703125,3612.60009765625,0.0,-1.0935214834543359,0.18930170148489292,0.770816207894323,bf81d8692db,games5425898691,19.0,3272.60009765625,1565.8399658203125,16.809999465942383,10688.299560546875,-3596.9000244140625,-231.39999389648438,536.5000152587891,-1114.000015258789,2473.699951171875,255.0,255.0,0.0016642439735217126,-0.22622401697900382,0.006668412362547947,True,31.0,False,30,26,False,,76561198039309853,enpitsu,25.0,806.0999755859375,1557.8399658203125,17.040000915527344,1579.1000366210938,-546.8999862670898,4.1999998688697815,-0.3999999910593033,0.09999999776482582,893.1999969482422,0.0,0.0,False,0.016831136117501838,-0.47471161077355,-1.4321296670236978e-05,True,240.0,False,10,False,10,,Jacques Célaire,76561198818476659,13.0,4057.199951171875,3790.340087890625,614.6900024414062,1496.7999267578125,-7481.6998291015625,-2133.699951171875,2533.8999938964844,269.59999084472656,-773.3000183105469,255.0,0.0,False,0.2510438773767239,-1.3587015718049977,1.5735872973452922,True,232.0,False,32,6,26,,Sarah Lenti,76561198929215198,7.0,196.7899932861328,4187.47021484375,17.010000228881836,10207.39990234375,-8162.9998779296875,2.0000000298023224,-0.5999999865889549,0.9000000357627869,-50.19999980926514,255.0,128.0,,0.009543583613171912,-0.6819683935225367,9.966697408966492e-05,True,184.0,False,34,False,34,,
