,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
51,3477,120,False,False,0,7221.106086460441,2656.820068359375,-1146.6400146484375,480.42999267578125,7988.3001708984375,4189.89990234375,14206.8994140625,2283.5000610351562,-5389.000244140625,-1320.2999877929688,0.0,0.3160357205406217,3.108905142090642,-1.2192115261510634,2535455613549804,HudraRl,11.0,2582.429931640625,-1187.260009765625,307.42999267578125,18404.200439453125,13464.599609375,2997.7999877929688,1921.6999816894531,2597.3001098632812,2625.10009765625,128.0,0.0,True,-0.7383915062063002,0.9907216961150026,0.09091893713370591,True,11,16,False,108.3630105808217,True,,2535417791076367,Akasha4967,8.0,4079.1201171875,-359.989990234375,332.20001220703125,-36.30000114440918,-11420.2001953125,1545.3999328613281,2306.199951171875,53.09999942779541,37.10000038146973,255.0,0.0,False,-0.11315650461928842,-1.5566730202309649,1.5721168493459925,True,255.0,False,32,30,False,,enpitsu,76561198039309853,29,2425.72998046875,-838.9400024414062,228.4499969482422,4733.800048828125,-12446.199951171875,3217.3001098632812,1924.4000244140625,4132.699890136719,-160.59999465942383,255.0,255.0,False,-0.4872054458287983,-1.2497370659973117,-0.23737617807822342,True,87.0,False,32,False,27,,games5425898691,bf81d8692db,19.0,2798.7099609375,973.7000122070312,16.989999771118164,-12424.300537109375,-7815.30029296875,5.299999713897705,-0.09999999776482582,-0.09999999776482582,-2033.3999633789062,255.0,12.0,0.00958957126962214,-2.6473205121429704,-1.2022188498364874e-05,True,252.0,False,36,False,32,,
52,3563,123,False,False,0,6998.697049297255,3863.6201171875,8.9399995803833,126.66999816894531,-1129.800033569336,-14194.3994140625,-937.3999786376953,1238.0999755859375,4587.9998779296875,3662.7999877929688,0.0,-0.13768533637191485,-2.533149512754294,-1.505626613766338,2535455613549804,HudraRl,11.0,3855.669921875,121.11000061035156,16.709999084472656,-9481.099853515625,-4943.0999755859375,-1888.5000610351562,2015.5999755859375,2735.8999633789062,11.399999856948853,128.0,128.0,False,-0.12861514056387968,0.516676475019468,0.018568773361017983,True,12,17,False,88.0,False,,2535417791076367,Akasha4967,9.0,3862.639892578125,-1274.6099853515625,18.31999969482422,-9017.80029296875,9880.999755859375,-1045.999984741211,-173.4000015258789,2662.0001220703125,-1229.000015258789,254.0,77.0,False,0.07708143679509502,2.3310231144631994,-0.07410471166425833,True,255.0,False,32,30,False,,enpitsu,76561198039309853,29,2220.679931640625,-3683.1201171875,17.049999237060547,-7255.9002685546875,13298.199462890625,-1.4000000059604645,0.7999999821186066,-2.0000000298023224,-155.9000015258789,255.0,128.0,False,0.016782149010970998,2.053255164413053,0.0001294847124230851,True,204.83302361221723,True,32,False,28,,games5425898691,bf81d8692db,19.0,2956.419921875,3295.75,16.989999771118164,11809.100341796875,10021.799926757812,5.099999904632568,-1.0000000149011612,-0.9000000357627869,551.3000106811523,255.0,134.0,0.009599495009736246,0.7450489399583593,-0.0001237107956965808,True,232.0,False,36,False,32,,
53,3634,126,False,False,1,5233.198070104654,-3756.570068359375,2744.179931640625,94.43000030517578,-5195.7000732421875,20103.900146484375,3213.2000732421875,-236.90000534057617,3156.099853515625,-240.30000686645508,1.0,-1.2969333759142152,2.4572862955735584,2.0286789982768365,76561198039309853,enpitsu,29.0,-3696.010009765625,2572.93994140625,17.049999237060547,-6177.39990234375,15422.19970703125,-1.1999999731779099,2.5,-5.199999809265137,-13.999999761581421,255.0,128.0,False,-0.016782015530529715,1.1395697310856319,-0.0004170613664311218,True,28,32,False,93.3475527019911,True,,bf81d8692db,games5425898691,19.0,-2173.39990234375,-2829.719970703125,16.989999771118164,3483.5000610351562,20833.00048828125,2.800000011920929,-0.09999999776482582,-0.5000000074505806,-463.3000183105469,255.0,89.0,,-0.009595094923514846,1.7466280202957836,-1.8568787362789465e-05,True,150.61955260717738,True,36,32,False,,Akasha4967,2535417791076367,8,-2681.8798828125,3120.14990234375,17.059999465942383,3908.3999633789062,17249.200439453125,1.899999976158142,-0.29999999329447746,-0.5000000074505806,51.30000114440918,255.0,128.0,False,-0.016765676625046484,1.7909888769860232,1.1985211758091003e-05,True,173.0,False,32,False,30,,HudraRl,2535455613549804,11.0,-2293.0,1344.56005859375,18.989999771118164,10495.10009765625,14829.89990234375,-2146.3999938964844,1360.8999633789062,664.5999908447266,-2227.2999572753906,255.0,0.0,-0.049891281029137084,1.9454100662505531,0.07631485214739434,True,12.90147967492382,True,20,False,14,,True
54,3657,126,False,True,1,4731.627289729337,-3739.739990234375,4192.259765625,301.6499938964844,10191.500244140625,9946.500244140625,2160.0,-1959.4999694824219,-118.4000015258789,5669.69970703125,1.0,0.4892993096392905,-2.1126424137786017,-1.1276672793400193,76561198039309853,enpitsu,29.0,-3918.320068359375,4100.509765625,209.89999389648438,7559.1998291015625,15091.300048828125,9112.39990234375,2572.2000122070312,3603.9999389648438,-937.6000213623047,255.0,0.0,False,0.5284450808435125,2.0882410032406145,1.361984632386223,True,28,32,False,67.0,False,,bf81d8692db,games5425898691,19.0,-1670.5400390625,-978.4600219726562,16.989999771118164,7267.7001953125,21792.19970703125,5.099999904632568,0.09999999776482582,0.29999999329447746,-861.2999725341797,255.0,64.0,,-0.009598488082132692,1.9129546401663273,-0.00010207957024340128,True,126.0,False,36,32,False,,Akasha4967,2535417791076367,8,-2810.139892578125,4551.2099609375,17.059999465942383,-8115.2001953125,14915.0,2.3000000417232513,0.3999999910593033,-0.5000000074505806,1926.9000244140625,250.0,194.0,False,-0.01679098958673994,1.0159913532349787,9.288106683236978e-05,True,173.0,False,32,False,30,,HudraRl,2535455613549804,11.0,-1105.22998046875,2371.3701171875,17.010000228881836,17698.00048828125,7201.300048828125,2.5,4.300000071525574,1.5000000596046448,-1286.4999389648438,255.0,128.0,-0.00956872998895873,2.8155132356061396,-3.880551949840596e-05,False,0.0,False,20,False,14,,False
55,3661,127,False,False,1,4552.97027483566,-3586.5400390625,4342.27001953125,327.260009765625,15837.39990234375,12248.1005859375,1361.199951171875,-3295.1998901367188,3414.8001098632812,2414.7999572753906,1.0,0.6194824135162073,-3.104411614002087,-1.4259961160238463,76561198039309853,enpitsu,29.0,-3835.419921875,4209.14013671875,288.19000244140625,11225.699462890625,11782.80029296875,9409.600219726562,666.9000244140625,842.6999664306641,-802.6999664306641,255.0,0.0,False,0.5347369863140993,2.329375305010174,1.5694484653053262,True,28,32,False,67.0,False,,bf81d8692db,games5425898691,19.0,-1533.4000244140625,-621.5499877929688,16.989999771118164,9039.500122070312,21067.900390625,5.099999904632568,-0.3999999910593033,-1.0999999940395355,-628.8999938964844,255.0,68.0,,-0.009595818954171585,1.990940093149973,-3.336062855462742e-05,True,126.0,False,36,32,False,,Akasha4967,2535417791076367,8,-2973.85009765625,4776.81982421875,21.469999313354492,-10590.400390625,12285.699462890625,1941.3999938964844,4010.8999633789062,3761.300048828125,-120.39999961853027,255.0,0.0,False,0.11958636403634647,0.804059317406202,0.0011830601337573677,True,173.0,False,32,False,30,,HudraRl,2535455613549804,11.0,-955.4000244140625,2423.93994140625,17.010000228881836,18160.899658203125,5689.1998291015625,2.3999999463558197,-0.0,-0.0,-364.59999084472656,255.0,128.0,-0.009557821230416373,2.8719218643368807,0.0001369794792035859,False,0.0,False,20,False,14,,False
56,3716,129,False,False,0,9870.151512139908,882.75,-4568.5498046875,155.57000732421875,-11641.8994140625,16850.2001953125,3436.099853515625,-1814.7000122070312,-2388.699951171875,-2393.0999755859375,0.0,-0.09510682642834231,2.1989941337184407,-0.7319933267060661,2535417791076367,Akasha4967,8.0,990.9299926757812,-4825.7998046875,49.16999816894531,-13226.800537109375,10983.599853515625,3856.4999389648438,451.30001068115234,5.699999928474426,-675.6999969482422,128.0,128.0,False,-0.05198334325534333,2.360275901539884,-0.0632648512334356,True,30,34,False,88.0,False,,2535455613549804,HudraRl,11.0,-525.0,-4370.83984375,17.010000228881836,15030.400390625,-7495.999755859375,2.3000000417232513,0.0,0.19999999552965164,27.999999523162842,254.0,128.0,False,0.009543683388311427,-0.4594943650688635,-1.0346355102228325e-05,True,14.0,False,20,14,False,,enpitsu,76561198039309853,29,1192.2900390625,-4528.919921875,177.64999389648438,-14816.700439453125,4471.199951171875,1070.1000213623047,-13.300000429153442,-5.799999833106995,605.2999877929688,128.0,128.0,False,0.02300861376934109,-2.6189705650888597,0.019528849340249253,True,55.0,False,34,False,28,,games5425898691,bf81d8692db,19.0,540.9000244140625,-3782.25,16.989999771118164,2151.699981689453,-22899.09912109375,2.7000001072883606,0.0,-1.0999999940395355,-99.79999542236328,255.0,128.0,0.009601047015021496,-1.4823223262806835,-3.321556782463877e-05,True,3.8854451512777435,True,36,False,32,,
57,3826,133,False,False,1,6141.328405026863,2821.800048828125,-691.5700073242188,100.70999908447266,19028.900146484375,-1900.5999755859375,4153.599853515625,5673.800048828125,-1271.1000061035156,1480.2999877929688,1.0,-0.4770907378664813,1.0857105481594531,-3.008836514164714,76561198039309853,enpitsu,29.0,2604.169921875,-734.780029296875,17.040000915527344,16429.7998046875,-5519.69970703125,4.900000095367432,0.29999999329447746,-0.0,1987.4000549316406,255.0,0.0,False,-0.016859266216184495,-2.8882291346353917,-4.258482025531358e-05,True,28,34,False,20.0,False,,bf81d8692db,games5425898691,20.0,-247.80999755859375,2802.699951171875,46.099998474121094,117.70000457763672,-17984.599609375,-2298.9999389648438,1949.4999694824219,-49.80000019073486,80.20000457763672,255.0,217.0,,0.33008736040979314,-1.5310723742641894,-0.004398939408709915,True,0.0,False,40,34,False,,Akasha4967,2535417791076367,9,3747.669921875,-610.3499755859375,17.059999465942383,-3553.0999755859375,-13155.6005859375,2.3999999463558197,-0.0,-0.0,-2243.0999755859375,168.0,0.0,False,-0.01675340607444851,-1.2417081504277128,1.0129200497907787e-05,True,244.0,False,34,4,30,,HudraRl,2535455613549804,11.0,-3235.110107421875,2359.6298828125,87.30999755859375,-3693.5000610351562,-18578.00048828125,-1287.2999572753906,1613.6000061035156,-1911.9000244140625,-695.9999847412109,255.0,87.0,0.33194390141540925,-1.9525505935175267,-0.5307879162152352,True,0.0,False,24,False,16,,False
58,3892,135,False,False,0,4189.130407822158,-2271.669921875,1183.18994140625,170.4499969482422,15783.900146484375,10327.2998046875,2645.10009765625,1088.7000274658203,690.6999969482422,2286.300048828125,0.0,0.5058075317074521,-2.1639863403973423,1.0399861425523176,2535417791076367,Akasha4967,9.0,-2498.840087890625,1052.280029296875,110.31999969482422,14568.599853515625,4502.300109863281,3197.5,-4328.800048828125,402.09999084472656,3368.800048828125,226.0,255.0,,0.2592736799809238,0.38795049765373757,-0.04848310697516962,True,31,36,4,137.38262363146714,True,,2535455613549804,HudraRl,10.0,2576.070068359375,460.55999755859375,17.010000228881836,-14037.099609375,-6860.7000732421875,0.29999999329447746,2.199999988079071,1.1999999731779099,1818.3000183105469,255.0,128.0,False,0.00955771522911671,-2.614703014434438,-3.1562779953853415e-05,True,201.642219058929,True,24,16,False,,enpitsu,76561198039309853,29,-2667.860107421875,1491.25,24.559999465942383,11700.0,-1339.6000671386719,3038.800048828125,0.5000000074505806,-0.5999999865889549,29.100000858306885,255.0,128.0,,0.01669624834539993,-0.11032515413729208,-8.446839463585579e-05,True,0.0,False,36,False,29,,games5425898691,bf81d8692db,19.0,-1592.5799560546875,1486.8699951171875,17.010000228881836,-18458.900146484375,-4469.100036621094,2.8999999165534973,0.29999999329447746,-0.19999999552965164,1978.2000732421875,128.0,255.0,0.009613704589556602,-2.8275353098997225,3.102771797972892e-05,True,31.0,False,42,False,36,,
59,3898,135,False,False,1,6611.053904801829,1984.31005859375,-1380.8599853515625,231.9600067138672,5357.8997802734375,-7254.1998291015625,18242.2998046875,3294.2999267578125,-5001.700134277344,-360.49999237060547,1.0,-0.4002396197770605,1.983897687900343,0.6108813814165757,bf81d8692db,games5425898691,19.0,1876.81005859375,-1386.5999755859375,69.2300033569336,19749.200439453125,11171.700439453125,3279.2999267578125,-4920.299987792969,1961.7999267578125,1480.2000427246094,255.0,176.0,,-0.11582999599448403,2.5344766384493154,-0.13639509936969052,True,37,44,False,31.0,False,,76561198039309853,enpitsu,29.0,2355.27001953125,-1456.1300048828125,94.41999816894531,-16911.800537109375,1886.6999816894531,2538.0999755859375,-586.3999938964844,-5468.599853515625,1.899999976158142,255.0,128.0,,-0.6878108393741348,0.10654929327820639,0.00022389576546077676,True,0.0,False,36,29,False,,Akasha4967,2535417791076367,9,2101.949951171875,-1168.449951171875,142.19000244140625,-15038.199462890625,-4332.799987792969,-160.20000457763672,5025.299987792969,1356.6999816894531,1776.300048828125,241.0,128.0,,-0.4830874868998844,-0.17565431654622654,-2.0742965467067966,True,133.0,False,36,4,31,20.0,HudraRl,2535455613549804,10.0,-2240.110107421875,-241.97999572753906,17.010000228881836,13810.999755859375,10022.999877929688,2.3000000417232513,0.5999999865889549,0.5000000074505806,48.499999046325684,255.0,128.0,-0.00956007042046323,2.507999080139702,-8.489148201197188e-05,True,191.0,False,24,False,16,,False
60,4001,139,False,False,0,3429.741103929052,-3647.0,3091.800048828125,664.239990234375,-20171.99951171875,-2833.3999633789062,4659.4000244140625,-913.3000183105469,971.5000152587891,5849.89990234375,0.0,0.29863006564460887,-1.6365002914568665,-1.154328690827363,2535455613549804,HudraRl,11.0,-3446.89990234375,3115.89990234375,594.1099853515625,-17894.69970703125,14300.400390625,1958.699951171875,-1201.6000366210938,-439.00001525878906,1941.199951171875,128.0,187.0,False,-0.52570525999196,2.5249062893081624,-0.58669268066077,True,16,26,4,128.0,False,,2535417791076367,Akasha4967,9.0,1316.47998046875,1890.949951171875,17.059999465942383,-9903.200073242188,-844.1000366210938,1.8000000715255737,-0.7999999821186066,-0.09999999776482582,32.59999990463257,254.0,128.0,,0.016674254530404966,-3.052389746155121,-8.204743713645675e-05,True,164.0,False,36,32,4,,enpitsu,76561198039309853,29,2988.10009765625,3847.22998046875,16.969999313354492,10750.999755859375,14938.299560546875,25.999999046325684,6.3999998569488525,-3.1999999284744263,2405.800018310547,255.0,255.0,False,0.017126872111828027,1.0387410359345226,0.0001410220076507901,True,0.0,False,38,False,32,,games5425898691,bf81d8692db,19.0,-3164.739990234375,3481.139892578125,17.18000030517578,4810.199890136719,18070.799560546875,-1154.1000366210938,-2272.899932861328,-548.6000061035156,-579.0000152587891,255.0,128.0,-0.021339898800173507,1.285716252427037,0.016675211856458306,True,31.0,False,46,False,40,,
61,4059,141,False,False,0,2315.625990981445,-1836.949951171875,3024.169921875,159.66000366210938,-3413.800048828125,27746.298828125,7185.8001708984375,1169.7000122070312,3744.2001342773438,-4540.0,0.0,0.6070014630240778,2.9494337444228784,1.9058005345162354,2535417791076367,Akasha4967,9.0,-1836.7099609375,2820.93994140625,141.24000549316406,-17314.89990234375,10919.89990234375,2155.2000427246094,-4058.3999633789062,-2240.7000732421875,-2959.2999267578125,239.0,255.0,,0.5613300287564954,1.8207393467074118,-0.20687788682907396,True,33,38,4,59.62141071083725,True,,2535455613549804,HudraRl,11.0,-3177.89990234375,3952.239990234375,16.989999771118164,8107.39990234375,-9002.19970703125,3.100000023841858,0.9000000357627869,-0.7000000029802322,-2255.2000427246094,255.0,0.0,False,0.009528109081919471,-0.8790100241803256,-0.00011020350361349393,True,77.88551383377404,True,28,16,6,,enpitsu,76561198039309853,29,302.760009765625,4928.64990234375,17.049999237060547,-13342.19970703125,3534.8001098632812,3.1999999284744263,0.5999999865889549,0.0,-101.70000076293945,128.0,128.0,False,0.016873272061106313,2.8711000007082883,8.321840278760118e-05,True,205.0,False,38,False,32,,games5425898691,bf81d8692db,19.0,-1807.52001953125,3788.0400390625,99.0199966430664,575.9999847412109,-17278.499755859375,2314.199981689453,-1535.2000427246094,162.19999313354492,642.0999908447266,255.0,143.0,-0.26406972042973087,-1.5664613767037197,-0.006055632935813917,True,213.21792686882839,True,48,False,40,,
62,4063,141,False,False,1,8576.404696960044,1910.760009765625,-3376.159912109375,270.8800048828125,20888.60107421875,-2327.5999450683594,14971.600341796875,3026.0000610351562,-874.7000122070312,-5106.600036621094,1.0,-0.2001613389049462,-2.2033914186724246,2.1039495852238366,bf81d8692db,games5425898691,19.0,1799.010009765625,-3532.6298828125,128.47999572753906,-642.2000122070312,18681.099853515625,1909.6000671386719,1015.6999969482422,-131.99999809265137,492.00000762939453,255.0,128.0,,0.4387938476171179,1.4755515794254634,-0.03718590128185065,True,40,48,False,200.680799968781,True,,76561198039309853,enpitsu,29.0,-183.0500030517578,-4961.43017578125,17.049999237060547,12830.10009765625,-3577.5,3.1999999284744263,-0.3999999910593033,-0.0,-25.399999618530273,128.0,255.0,False,-0.016873420420797976,-2.8663837323168706,4.342807878410119e-05,True,205.0,False,38,32,False,,Akasha4967,2535417791076367,9,1995.97998046875,-2924.330078125,151.44000244140625,17386.099853515625,-11436.8994140625,-4.600000083446503,4590.4998779296875,3010.7000732421875,335.2000045776367,250.0,255.0,,-1.1120025710341401,-1.3336610364509671,-0.7649463837178263,True,53.0,False,38,4,33,,HudraRl,2535455613549804,11.0,3069.22998046875,-3778.719970703125,16.989999771118164,-5730.5999755859375,12510.699462890625,2.5999999046325684,-1.5000000596046448,3.4999999403953552,-1134.7000122070312,255.0,128.0,-0.009542592110237941,1.2105661069984162,0.00014784789356963058,True,65.34838693372667,True,28,6,16,,False
63,4219,147,False,False,1,8994.432670740951,-601.1199951171875,-3728.9599609375,461.9700012207031,11016.500244140625,8763.900146484375,7493.4002685546875,-1413.5000610351562,-5150.3997802734375,2733.900146484375,1.0,1.0394366008764078,2.6809771826766795,1.3223431598465651,bf81d8692db,games5425898691,19.0,-662.8300170898438,-3810.449951171875,328.7900085449219,9680.900268554688,-6451.099853515625,2701.7999267578125,-3321.199951171875,-1607.2000122070312,-4078.699951171875,255.0,238.0,,0.6509077009727238,2.9168511701723556,-1.457184118347631,True,43,50,False,213.4187356682234,True,,76561198039309853,enpitsu,29.0,773.6799926757812,-1814.5400390625,17.059999465942383,-4302.39990234375,-8822.899780273438,-1.5999999642372131,0.19999999552965164,-0.0,2444.199981689453,255.0,128.0,False,-0.01669162971457204,-1.1566947877602183,1.93430558846359e-06,True,100.94542790997411,True,40,34,False,,Akasha4967,2535417791076367,9,2747.5,4523.1298828125,17.059999465942383,-15120.899658203125,14677.80029296875,3.0000001192092896,-0.0,-0.09999999776482582,3095.0,254.0,255.0,False,-0.016772782398241152,0.5348289725566971,0.0001536826872791487,True,255.0,False,40,4,36,,HudraRl,2535455613549804,11.0,107.9800033569336,-1405.510009765625,16.989999771118164,-491.89998626708984,-11344.300537109375,5.199999809265137,0.19999999552965164,0.5000000074505806,2317.2000122070312,128.0,255.0,-0.009559526186800468,-1.5816543094747353,5.1899783117791594e-05,True,199.0,False,28,6,16,,False
64,4293,150,False,False,0,3921.7164578284783,-2261.639892578125,1463.739990234375,102.8499984741211,-3755.4000854492188,7115.3997802734375,7766.9000244140625,2762.6998901367188,-1892.8999328613281,-1966.0000610351562,0.0,0.9469513528194737,1.4205330455716372,0.7141097093008284,2535455613549804,HudraRl,11.0,-2228.1201171875,1320.47998046875,16.989999771118164,-11507.2998046875,2431.699981689453,5.199999809265137,-0.7999999821186066,0.09999999776482582,-2331.999969482422,254.0,0.0,False,0.00952763939365951,2.880706591849624,-8.008799005180335e-05,True,16,28,6,199.0,False,,2535417791076367,Akasha4967,9.0,-2242.56005859375,-1820.56005859375,17.059999465942383,-3054.5999145507812,12552.099609375,1.7000000178813934,0.19999999552965164,-1.4000000059604645,-92.60000228881836,254.0,128.0,False,0.016731510165496427,1.7996019241317198,0.00015614314375039838,True,182.0,False,40,36,4,,enpitsu,76561198039309853,29,-646.4299926757812,4260.740234375,17.059999465942383,-1007.9000091552734,-8510.10009765625,2.7000001072883606,0.0,0.0,-2498.0999755859375,255.0,128.0,False,0.016665834963582243,-1.7209127294478224,2.4519635342686932e-05,True,74.0,False,40,False,34,,games5425898691,bf81d8692db,19.0,-1946.6300048828125,4214.43994140625,17.010000228881836,1270.0,-12027.900390625,2.8999999165534973,-0.09999999776482582,1.5000000596046448,2184.2999267578125,255.0,199.0,0.00955776682213998,-1.3973870315776582,-3.957178051684936e-06,True,196.0,False,50,False,44,,
