,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
76,6265,184.0,False,False,0,6098.274840863882,3068.25,506.0299987792969,350.5899963378906,-11979.000244140625,25947.19970703125,3719.1000366210938,4163.800048828125,-3462.0001220703125,-189.59999084472656,0.0,0.9427216284448049,-0.3804278334212679,2.469375036156761,7426199340532505687,Nigel_OwNz,6.0,3140.14990234375,324.3399963378906,195.89999389648438,-3747.2000122070312,22536.0009765625,2661.9000244140625,-425.0,-783.8999938964844,-1879.2999267578125,255.0,255.0,,-0.7690934363869438,0.9459475788036714,0.2937957306977779,True,4,9,12,15.535776269051345,True,,3092120704745198981,Dammer__,5.0,3491.610107421875,-2399.330078125,16.979999542236328,-8880.999755859375,17170.699462890625,4.300000071525574,2.0000000298023224,-3.799999952316284,956.2999725341797,255.0,128.0,False,0.009606968974858665,2.0976574320469075,7.020523642422155e-06,True,14,4,245.0,False,12,,enpitsu,76561198039309853,26.0,-3143.780029296875,1861.1199951171875,101.63999938964844,8024.0997314453125,15181.99951171875,-154.49999809265137,-4849.100036621094,2595.2999877929688,6.3999998569488525,128.0,128.0,False,-1.225493036294861,-2.0589232582515,3.1380982489577742,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,2736.510009765625,492.4700012207031,17.020000457763672,-18514.49951171875,6037.80029296875,-1.5999999642372131,-0.29999999329447746,0.0,-1991.1000061035156,255.0,0.0,,0.00959844342574733,2.7537835710339253,-3.208870397249606e-05,True,False,8,149.27050325178325,True,8,
77,6354,187.0,False,True,0,1969.7284805286506,-34.189998626708984,3368.81005859375,145.35000610351562,4584.5001220703125,25512.60009765625,9861.699829101562,3219.8001098632812,-1059.8999786376953,-4950.5999755859375,0.0,-0.9954877962547932,2.8819381293693636,-0.7286939796053996,3092120704745198981,Dammer__,5.0,-78.08999633789062,3203.989990234375,77.16999816894531,-8133.599853515625,17736.099853515625,2128.5000610351562,2021.4999389648438,-3334.2001342773438,2369.1000366210938,255.0,13.0,False,0.06657761873291423,1.9940533420959055,-0.030643466401967412,True,4,12,16,223.0,False,,7426199340532505687,Nigel_OwNz,6.0,3899.68994140625,4130.06982421875,691.739990234375,8817.60009765625,-10754.000244140625,-3453.5000610351562,-258.29999923706055,277.99999237060547,-1724.6000671386719,255.0,128.0,,0.2196182153237299,-0.907686539767943,1.5640834910950123,True,12,4,0.0,False,10,,enpitsu,76561198039309853,26.0,-33.43000030517578,4528.9501953125,64.5999984741211,-5191.099853515625,-13599.69970703125,3850.5999755859375,-0.09999999776482582,0.19999999552965164,-29.000000953674316,128.0,255.0,False,0.01680537908160122,-1.9421764745552972,3.366819788954331e-05,True,94.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,785.3499755859375,5107.4599609375,192.85000610351562,-12407.900390625,538.1000137329102,-6400.7000732421875,-19.600000381469727,6.899999976158142,-756.6000366210938,255.0,78.0,,0.4305443797313428,3.0273795228828186,-1.5896123288700545,True,False,8,162.0,False,8,
78,6427,190.0,False,False,1,8191.29852608892,-464.5299987792969,-2937.52001953125,496.25,-4514.100036621094,25173.1005859375,-2581.0000610351562,-5808.0999755859375,-271.5999984741211,629.0999984741211,1.0,1.098128149451139,-2.5369049758193123,-2.847923910261423,bf81d8692db,games5425898691,20.0,-429.17999267578125,-3199.8701171875,448.9100036621094,-3307.60009765625,19953.599853515625,5169.89990234375,-4295.5999755859375,329.7999954223633,392.5,255.0,42.0,,0.8511710889082729,1.2983659449541503,0.26991500557424264,True,False,9,10,69.30178058788341,True,,76561198039309853,enpitsu,26.0,-1184.1700439453125,-1118.93994140625,17.059999465942383,-11896.400146484375,-5186.9000244140625,2.0999999344348907,-1.0000000149011612,-0.5000000074505806,-2324.1000366210938,255.0,0.0,False,-0.016727095936959282,-0.35348705639593825,-0.00028412625499147265,True,10,False,114.0,False,10,,Dammer__,3092120704745198981,5.0,-106.62000274658203,-4736.18017578125,16.989999771118164,-3633.5000610351562,17190.10009765625,2.3000000417232513,-0.19999999552965164,-0.0,-981.9999694824219,255.0,59.0,,-0.00958394176695591,1.3925446571683187,-1.677430109535433e-05,True,160.30178058788343,True,16,4,14,,Nigel_OwNz,7426199340532505687,6.0,-1924.8199462890625,-983.6599731445312,123.06999969482422,14729.89990234375,15113.399658203125,-141.99999809265137,-4909.700012207031,2285.5999755859375,959.0000152587891,255.0,128.0,,0.8069741713635,-2.712853003568639,1.562534017562911,True,4,12,40.0,False,14,
79,6480,192.0,False,False,1,4369.593951636159,-1203.18994140625,1307.6700439453125,197.6199951171875,-71.30000114440918,25319.89990234375,4476.000061035156,-3574.89990234375,-4655.299987792969,1243.8999938964844,1.0,0.20965651215944078,-1.8846530240227555,-1.9689122385056306,76561198039309853,enpitsu,26.0,-1257.43994140625,1142.9599609375,58.70000076293945,4710.5999755859375,15188.499755859375,2954.5999145507812,-1481.6999816894531,-1541.199951171875,1443.0000305175781,128.0,255.0,False,-0.017345158451656514,2.325806319384264,-0.015290723745748865,True,False,11,12,41.0,False,,bf81d8692db,games5425898691,20.0,-1303.8599853515625,851.239990234375,18.739999771118164,-4283.299865722656,21213.60107421875,-5655.3997802734375,-587.9000091552734,-694.5999908447266,904.5999908447266,255.0,128.0,,-0.006144869744045197,1.4511501399699887,0.03945754037853043,True,10,False,35.0,False,10,,Dammer__,3092120704745198981,5.0,-492.7200012207031,-529.3300170898438,16.989999771118164,-460.99998474121094,22933.798828125,4.600000083446503,0.19999999552965164,0.19999999552965164,-1336.1000061035156,255.0,18.0,,-0.009612387012663776,1.5817457424997414,-0.00015181055844772418,True,121.0,False,18,4,16,,Nigel_OwNz,7426199340532505687,6.0,-73.16000366210938,2184.27001953125,17.010000228881836,2750.7998657226562,18630.400390625,2.199999988079071,0.19999999552965164,3.0000001192092896,-1417.2999572753906,255.0,96.0,,-0.009566839685520006,1.7872499198640426,4.26298427733415e-05,True,4,12,101.0,False,14,
80,6519,193.0,False,False,0,10205.136291977364,1257.3699951171875,-4835.35986328125,173.2100067138672,26484.09912109375,-12631.700439453125,776.2000274658203,1687.1000671386719,5318.499755859375,2206.0000610351562,0.0,-0.6748322583670469,0.036193240362972015,0.9723286931234769,7426199340532505687,Nigel_OwNz,6.0,1065.72998046875,-4835.75,124.80000305175781,19691.99951171875,-11799.200439453125,1413.8999938964844,-549.0999984741211,2228.3999633789062,1848.5000610351562,255.0,255.0,,0.05806361003901518,-0.7241141798135684,-0.011938408630312123,True,4,13,16,41.1494881337689,True,,3092120704745198981,Dammer__,5.0,-5.260000228881836,-2676.6298828125,16.989999771118164,-3809.2001342773438,-22454.09912109375,4.600000083446503,0.0,0.5000000074505806,0.0,255.0,128.0,,0.009597656117088035,-1.7388585577853108,4.911620511190149e-05,True,18,4,121.0,False,16,,enpitsu,76561198039309853,26.0,350.6199951171875,-2836.320068359375,17.059999465942383,-10405.6005859375,3750.1998901367188,2.0999999344348907,0.5000000074505806,-0.5999999865889549,-2396.4999389648438,255.0,0.0,False,0.016687430311808853,2.7403839955678055,5.8589397325334185e-05,True,41.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,1372.3499755859375,-4018.760009765625,157.5800018310547,4094.5001220703125,-22539.29931640625,2052.5999450683594,143.69999885559082,4732.39990234375,83.19999694824219,255.0,255.0,,-0.47576053213839037,-1.540746136957045,-0.17915186202547156,True,False,11,0.0,False,12,
81,6603,197.0,False,False,0,9039.350322722585,3888.35009765625,-2529.409912109375,112.23999786376953,-910.8999633789062,23479.09912109375,2801.300048828125,-1121.3999938964844,-5012.39990234375,295.3000068664551,0.0,1.0476928285536757,0.03659357637916371,-0.8949532354513711,7426199340532505687,Nigel_OwNz,6.0,3907.489990234375,-2673.080078125,26.84000015258789,7913.800048828125,14943.00048828125,2243.8999938964844,-1175.8000183105469,-3839.89990234375,2708.3999633789062,255.0,255.0,False,-0.12776545641579945,1.1412221426666977,-0.24930833446226394,True,4,14,16,191.0,False,,3092120704745198981,Dammer__,5.0,2985.389892578125,-3653.780029296875,17.0,-1000.6999969482422,13112.7001953125,3.3000001311302185,0.0,0.9000000357627869,33.499999046325684,255.0,128.0,,0.009563678022872111,1.6520472409518434,-9.230851949094573e-05,True,18,4,123.0,False,16,,enpitsu,76561198039309853,26.0,3485.47998046875,-68.7300033569336,17.059999465942383,16205.2001953125,11894.200439453125,1.7000000178813934,-1.0999999940395355,-0.7000000029802322,1711.9000244140625,255.0,255.0,False,0.01676871404916385,0.6729041882800839,0.00021242485869383043,True,255.0,False,12,False,12,190.0,games5425898691,bf81d8692db,20.0,4031.280029296875,-3842.610107421875,326.94000244140625,1511.6999816894531,2568.2998657226562,1075.4000091552734,3309.89990234375,-4254.700012207031,-1091.6000366210938,255.0,0.0,,0.9208905315031138,2.006426713207726,-0.9359426372305722,True,False,12,0.0,False,12,
82,6645,198.0,False,False,1,7581.182018034647,-3737.909912109375,-860.0999755859375,94.62999725341797,-1918.8999938964844,6016.6998291015625,1675.7000732421875,79.40000057220459,990.8000183105469,-500.8000183105469,1.0,1.0064531503546146,1.7855723807997497,-0.7562358132146707,76561198039309853,enpitsu,26.0,-3752.919921875,-995.8200073242188,102.70999908447266,-2834.8001098632812,-3111.7001342773438,2379.1000366210938,-852.6999664306641,221.39999389648438,-5003.399963378906,128.0,255.0,False,-0.020858823704185004,2.9796421353656095,-0.006182868478460257,True,False,13,14,255.0,False,,bf81d8692db,games5425898691,20.0,-3673.659912109375,2755.800048828125,16.90999984741211,4773.699951171875,-11609.100341796875,22.5,14.800000190734863,49.20000076293945,-2280.0,255.0,0.0,,-0.007711447591152158,-1.9008722266993905,0.0018567263787445047,True,12,False,0.0,False,12,,Dammer__,3092120704745198981,5.0,-2081.81005859375,1111.31005859375,73.4000015258789,9531.599731445312,-17718.599853515625,-1343.800048828125,262.09999084472656,2312.2000122070312,854.7000122070312,128.0,236.0,,0.18146080242154297,-1.7688764999649125,0.7988644805254934,True,95.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3814.25,-258.1400146484375,166.10000610351562,2351.699981689453,-22681.298828125,-393.4000015258789,3216.300048828125,487.90000915527344,-3616.7001342773438,255.0,128.0,False,0.7555153665578286,-2.6303246112647574,-1.1436220619392525,True,4,16,162.7810582089168,True,18,
83,6649,198.0,False,False,0,6369.246936049602,3774.47998046875,809.4199829101562,99.37000274658203,3847.39990234375,15611.8994140625,-4870.5999755859375,-4141.400146484375,-728.6000061035156,-4279.800109863281,0.0,-1.0910450161625322,-2.4636996496816863,-0.255199489856652,7426199340532505687,Nigel_OwNz,6.0,3766.050048828125,657.9099731445312,157.05999755859375,-3076.300048828125,22785.0,-614.7000122070312,-1988.0000305175781,-225.6999969482422,-2112.899932861328,255.0,128.0,False,-0.3863227073333753,1.9774823484478923,-0.8487407359172504,True,4,16,18,150.36763882637024,True,,3092120704745198981,Dammer__,5.0,1946.8299560546875,-860.219970703125,47.439998626708984,-9531.599731445312,17718.599853515625,-2263.5000610351562,588.4000015258789,-1125.5000305175781,1688.9999389648438,128.0,255.0,True,-0.1437886009253738,1.984684344042045,0.5634950953356677,True,20,4,95.0,False,18,,enpitsu,76561198039309853,26.0,3793.43994140625,969.280029296875,124.41000366210938,3746.0000610351562,-2469.499969482422,1674.4999694824219,5496.300048828125,-174.69999313354492,95.69999694824219,128.0,255.0,False,0.01130473666152508,3.117437099301745,-0.7297224692108398,True,255.0,False,14,False,13,,games5425898691,bf81d8692db,20.0,3623.580078125,-2540.56005859375,34.970001220703125,-1770.0,12713.00048828125,3201.300048828125,-3.799999952316284,2.0000000298023224,-415.60001373291016,255.0,128.0,,0.009489539611573578,1.6615824701290498,0.00041578424116020264,True,False,12,31.0,False,13,
84,6651,198.0,False,False,1,7602.1391658546245,-3800.5,-837.9099731445312,92.97000122070312,-3580.4998779296875,2287.7000427246094,1197.3999786376953,3943.2998657226562,-2848.2998657226562,-377.2999954223633,1.0,1.131599919935055,2.9549548942339943,0.003770637701899387,76561198039309853,enpitsu,26.0,-3825.030029296875,-953.8599853515625,132.19000244140625,-3893.599853515625,585.9999847412109,9.900000095367432,-5449.1998291015625,455.29998779296875,-589.7999954223633,128.0,255.0,False,-0.028976498335671386,-3.0702482705036456,-1.4099136930747938,True,False,13,14,255.0,False,,bf81d8692db,games5425898691,20.0,-3608.780029296875,2434.320068359375,62.61000061035156,1774.1000366210938,-12773.699951171875,3143.9999389648438,1038.8999938964844,77.1999979019165,-353.10001373291016,255.0,128.0,,-0.057366212408263444,-1.6298667407706668,6.120330379345894e-05,True,14,False,31.0,False,13,,Dammer__,3092120704745198981,5.0,-1865.22998046875,713.9000244140625,29.31999969482422,10110.599975585938,-17333.499755859375,-1740.8999633789062,162.80000686645508,3595.8999633789062,1157.9000091552734,128.0,255.0,True,0.07927231237085304,-2.1154949717279443,0.41726534826905887,True,95.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3732.300048828125,-803.8200073242188,175.82000732421875,5033.500061035156,-12926.300048828125,4683.0999755859375,4769.200134277344,389.59999084472656,-2711.4999389648438,255.0,128.0,False,0.28332242424849596,-1.952553795143089,-0.5816329864165692,True,4,16,145.0,False,18,
85,6665,199.0,False,False,1,7628.114260039145,-3952.39990234375,-749.0700073242188,139.27000427246094,-1826.0000610351562,813.3999633789062,1610.2999877929688,393.6000061035156,-2919.5999145507812,1206.2000274658203,1.0,0.046250583475063924,-1.2421895983164393,2.8168206019015885,76561198039309853,enpitsu,26.0,-3981.260009765625,-959.989990234375,163.6300048828125,-942.6000213623047,-214.50000762939453,1551.3999938964844,-4428.0999755859375,900.5000305175781,224.3000030517578,128.0,255.0,False,-0.013582709582529735,-2.8073282738067626,1.260077989511897,True,False,14,14,255.0,False,,bf81d8692db,games5425898691,20.0,-3508.1201171875,1562.1800537109375,101.47000122070312,2050.2999877929688,-17741.500244140625,-151.70000076293945,5495.5999755859375,217.5,-22.999999523162842,255.0,128.0,,0.3602264497101299,1.53276833673836,-3.137131683197758,True,14,False,31.0,False,13,,Dammer__,3092120704745198981,5.0,-1155.969970703125,189.08999633789062,17.0,15870.699462890625,-3837.0001220703125,3.1999999284744263,3.100000023841858,-0.7000000029802322,251.00000381469727,255.0,173.0,False,-0.009607045193483498,-2.9183796207163324,-0.00015925219925652098,True,95.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3464.10009765625,-1490.68994140625,330.1400146484375,5061.9000244140625,-13188.1005859375,1144.5999908447266,1137.2000122070312,193.89999389648438,-687.6999664306641,255.0,128.0,False,-0.9888273670916218,-0.7058715872526926,-1.0918953447744153,True,4,16,145.0,False,18,
86,6678,199.0,False,False,1,7623.643947507177,-3990.610107421875,-711.5800170898438,195.86000061035156,-119.60000038146973,811.6000366210938,384.7999954223633,378.6000061035156,-1144.4999694824219,1161.9999694824219,1.0,-0.15728914697168903,-1.917366900045423,-2.5350068409101016,76561198039309853,enpitsu,26.0,-4007.3701171875,-965.7999877929688,167.72999572753906,334.0999984741211,83.10000419616699,-1141.2999725341797,-1244.4999694824219,703.0999755859375,1928.0999755859375,255.0,128.0,False,0.14405749841687665,2.5258534729960718,0.19900180265941556,True,False,14,14,255.0,False,,bf81d8692db,games5425898691,20.0,-3403.81005859375,661.3900146484375,60.45000076293945,2052.2000122070312,-17814.300537109375,-2145.2000427246094,2081.3999938964844,81.70000076293945,-7.799999713897705,255.0,128.0,,0.35629000962947527,-1.6119410903330513,-0.004175933345274532,True,14,False,31.0,False,14,,Dammer__,3092120704745198981,5.0,-442.32000732421875,256.8699951171875,17.0,12360.899658203125,7467.1002197265625,3.4999999403953552,3.1999999284744263,2.0999999344348907,1164.3000030517578,255.0,235.0,False,-0.009605537187318122,2.5381179339996054,-5.575703858155388e-05,True,95.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3251.7900390625,-2052.570068359375,313.6700134277344,4928.500061035156,-13244.599609375,-1860.2000427246094,-1570.2999877929688,150.10000228881836,849.7000122070312,255.0,92.0,False,-0.9916582612184477,-0.49956957891784554,-1.26425657415569,True,4,16,145.0,False,18,
87,6684,199.0,False,False,1,7608.347022763598,-3988.719970703125,-693.219970703125,190.9199981689453,367.7000045776367,814.1000366210938,-676.9999694824219,384.1999816894531,-572.599983215332,1136.6000366210938,1.0,-0.13831908798685388,-2.2080947389293737,-2.3100618567686753,76561198039309853,enpitsu,26.0,-4002.02001953125,-964.4199829101562,141.0800018310547,352.40001678466797,103.69999885559082,-2169.4000244140625,-1214.1999816894531,881.9000244140625,1494.4000244140625,,128.0,,-0.03880522696831721,2.2607769590924622,0.14838401173713414,True,False,14,14,255.0,False,,bf81d8692db,games5425898691,20.0,-3373.139892578125,378.510009765625,20.34000015258789,1518.0999755859375,-17909.3994140625,-2096.9000244140625,2210.500030517578,80.39999961853027,511.19998931884766,255.0,,,0.05091512309630281,-1.6386036796049912,-0.003162860494337308,True,14,False,31.0,False,14,,Dammer__,3092120704745198981,5.0,-240.27000427246094,436.67999267578125,17.0,8643.499755859375,11015.30029296875,3.6000001430511475,-0.19999999552965164,-0.5000000074505806,2130.500030517578,255.0,255.0,,-0.009580963663587495,2.1752533896512776,7.364840725172758e-05,True,95.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3133.6201171875,-2373.489990234375,247.5500030517578,4856.499938964844,-13325.50048828125,-3545.8999633789062,-1623.3000183105469,196.90000534057617,835.8000183105469,255.0,,,-0.6002642146033761,-1.0912439315507825,-0.8254034990260147,True,4,16,145.0,False,18,
88,6702,200.0,False,False,1,7514.06850031082,-3903.64990234375,-641.4000244140625,107.58999633789062,4446.000061035156,8436.599731445312,913.8999938964844,1274.1000366210938,3587.9998779296875,-695.6999969482422,1.0,-0.8695733514871827,-2.9233616300113874,-2.3996653024267136,76561198039309853,enpitsu,26.0,-3964.8701171875,-799.0,55.369998931884766,-111.5999984741211,6255.9002685546875,-179.20000076293945,-430.9000015258789,1687.7000427246094,-1061.1000061035156,255.0,0.0,,0.033961564224750246,1.4938846522907312,0.575720138053735,True,False,14,14,233.1276042102486,True,,bf81d8692db,games5425898691,20.0,-3260.179931640625,-928.02001953125,183.72000122070312,2008.2000732421875,-22658.1005859375,-158.100004196167,5474.000244140625,533.8999938964844,11.100000143051147,255.0,,,-0.8793043589355217,1.4760393709779238,3.138353547341298,True,16,False,31.0,False,15,,Dammer__,3092120704745198981,5.0,-271.4599914550781,1235.0699462890625,17.0,-9037.5,9665.499877929688,3.6000001430511475,-0.0,-0.0,2186.199951171875,255.0,249.0,,-0.00956817392363955,0.7527706031837518,6.372077325392301e-06,True,125.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-2952.469970703125,-3183.8701171875,24.75,-5072.200012207031,-7591.7999267578125,-132.70000457763672,-1311.1000061035156,-906.3999938964844,-2714.2001342773438,255.0,0.0,True,-0.04603762521810355,-0.8109551518934373,0.34878888435288047,True,4,16,145.0,False,18,
89,6716,201.0,False,False,1,7040.587334512893,-3670.300048828125,-218.99000549316406,104.0,8978.499755859375,12143.900146484375,1905.0999450683594,1260.199966430664,630.6999969482422,722.6999664306641,1.0,-0.5208096822312444,0.3531672460605532,1.027967323773507,76561198039309853,enpitsu,26.0,-3769.139892578125,-339.2300109863281,16.110000610351562,7680.2001953125,10501.99951171875,141.8000030517578,75.0,33.399999141693115,927.6000213623047,255.0,128.0,,0.0026268869227752427,2.2318021161559733,-0.015367981623597076,True,False,14,14,189.3223225685858,True,,bf81d8692db,games5425898691,20.0,-3155.409912109375,-2111.60009765625,170.9499969482422,1995.3999328613281,-22553.40087890625,-889.8999786376953,3803.800048828125,370.09998321533203,7.400000095367432,255.0,,,0.5576576358816883,-1.666603074394646,0.0024479527706509777,False,16,False,31.0,False,16,,Dammer__,3092120704745198981,5.0,-861.510009765625,1580.8499755859375,17.0,-12844.89990234375,5371.199951171875,3.400000035762787,1.7000000178813934,-0.5999999865889549,1068.6000061035156,255.0,171.0,,-0.009580677766246461,0.3740836389303916,0.00011401317979511069,True,125.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3299.489990234375,-3299.570068359375,17.020000457763672,-6954.6002197265625,4478.500061035156,1.4000000059604645,-2.3000000417232513,1.8000000715255737,-2570.2999877929688,255.0,0.0,False,-0.009556001091211613,0.618511375185603,-0.00013651274625862294,True,4,16,145.0,False,18,
90,6730,201.0,False,False,1,6264.178059126505,-3205.610107421875,405.3699951171875,116.87999725341797,12560.10009765625,13483.00048828125,721.9000244140625,1168.6000061035156,-885.5999755859375,1705.5999755859375,1.0,-0.06370291759404306,0.11217297939567489,0.45745116325217156,76561198039309853,enpitsu,26.0,-3332.52001953125,337.0799865722656,16.700000762939453,11571.99951171875,13402.5,-134.3000030517578,37.799999713897705,380.60001373291016,-365.40000915527344,255.0,0.0,,-0.02343265241649664,2.3122306427337134,0.00993246223845864,True,False,14,14,145.4589677369723,True,,bf81d8692db,games5425898691,20.0,-3048.780029296875,-3319.3798828125,33.0,1872.5999450683594,-22555.2001953125,-3426.0000610351562,-2962.6998901367188,-200.49999237060547,-599.3999862670898,255.0,82.0,,-0.36086575801871784,-1.6458926457285659,-0.0028485933213490424,False,16,False,31.0,False,16,,Dammer__,3092120704745198981,5.0,-1564.77001953125,1606.8199462890625,17.0,-13630.799560546875,-3413.2000732421875,3.3000001311302185,-0.9000000357627869,-0.0,67.8000020980835,250.0,128.0,,-0.009589844913667517,-0.25489034581903175,-9.28203751162475e-05,True,125.0,False,20,4,18,,Nigel_OwNz,7426199340532505687,6.0,-3561.8701171875,-2823.5,67.77999877929688,-2575.10009765625,16300.2001953125,2251.3999938964844,-5235.2001953125,1498.5000610351562,-772.3999786376953,255.0,24.0,False,-0.30106145813526347,1.2759752382609582,0.15043124634694383,True,4,17,129.0,False,20,
91,6746,202.0,False,False,0,7122.424129259039,2338.840087890625,-1205.449951171875,211.27000427246094,-10720.10009765625,7712.9998779296875,9362.39990234375,3823.800048828125,-3474.5001220703125,3050.5999755859375,0.0,-0.06382149394912293,1.4146697500464962,0.3145832454724497,3092120704745198981,Dammer__,5.0,2359.97998046875,-1345.1300048828125,76.16000366210938,14563.199462890625,10840.2001953125,2995.10009765625,-3920.8999633789062,2142.5999450683594,2687.3001098632812,251.0,179.0,,0.10274520520377242,0.7698318139862899,-0.012782861598865174,True,4,19,22,125.0,False,,7426199340532505687,Nigel_OwNz,6.0,3708.860107421875,1882.8399658203125,119.43000030517578,2545.7000732421875,-15669.300537109375,-144.20000076293945,4949.200134277344,-1936.9999694824219,-1415.2000427246094,255.0,128.0,False,-0.6875680835340291,-0.2534171442480929,-1.71259122021358,True,20,4,160.0,False,17,,enpitsu,76561198039309853,26.0,2496.2099609375,-1012.5999755859375,77.05999755859375,-18658.499755859375,-13198.900146484375,123.69999885559082,2293.300018310547,-4997.60009765625,116.19999885559082,255.0,255.0,,1.5589749355414781,0.7288323622453955,-2.9542732611048916,True,129.0,False,16,False,15,,games5425898691,bf81d8692db,20.0,2585.280029296875,4490.5,17.010000228881836,-16523.199462890625,13006.099853515625,2.3999999463558197,0.0,0.0,2008.6000061035156,255.0,255.0,,0.009580752074721966,2.553524436370531,1.3028682867664364e-05,True,False,16,255.0,False,16,
92,6815,204.0,False,False,1,5756.298990719168,247.8300018310547,-579.6900024414062,524.489990234375,8077.80029296875,23153.5009765625,10729.200439453125,5036.7999267578125,2904.5999145507812,1480.8999633789062,1.0,0.053284159296522575,2.886639813437749,-1.3690231555465209,bf81d8692db,games5425898691,20.0,218.10000610351562,-777.0399780273438,353.4599914550781,7032.60009765625,21569.599609375,3780.4998779296875,-1611.6000366210938,1385.0999450683594,10.099999904632568,255.0,128.0,,1.2720420402735173,2.3764898073031335,0.34681110771998397,True,False,17,18,146.29102803814797,True,,76561198039309853,enpitsu,26.0,2347.06005859375,1021.4400024414062,17.059999465942383,18591.099853515625,-13541.400146484375,-4.000000059604645,-0.5000000074505806,0.29999999329447746,-0.7999999821186066,255.0,128.0,,-0.016787351503884558,-2.5119675061717865,3.114436763606805e-05,True,16,False,23.0,False,16,,Dammer__,3092120704745198981,5.0,-4079.010009765625,1651.800048828125,293.1099853515625,2.800000011920929,18775.799560546875,-5659.4000244140625,37.00000047683716,-0.0,0.0,255.0,128.0,False,-0.2752127039936923,1.5608279979552258,1.5735123611646389,False,46.720206737518325,True,22,4,20,,Nigel_OwNz,7426199340532505687,6.0,-1181.5699462890625,1063.030029296875,16.889999389648438,14430.799560546875,11991.500244140625,32.59999990463257,-43.60000133514404,-30.199999809265137,262.99999237060547,255.0,128.0,False,-0.009304212340049094,2.420684405629004,0.0028324329639980144,True,4,20,147.0,False,22,
