,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
124,8694,263,False,False,0,7511.751711581361,982.760009765625,-2133.010009765625,137.5,-29628.00048828125,3835.5999755859375,8239.69970703125,-4169.2999267578125,3737.2000122070312,-2156.300048828125,0.0,1.0001218297469225,-3.022730980291772,-0.6761882250091109,b2be06aff8b,FrightenedCat74,6.0,1113.5699462890625,-2127.6201171875,95.98999786376953,-20905.50048828125,-854.1999816894531,647.7999877929688,3363.699951171875,-4331.099853515625,-419.70001220703125,255.0,231.0,False,0.49961390692409857,2.9249468089823174,-0.43837933095625214,True,182.0,False,20,False,15,,b578b0ad97b,Feerayx,11.0,920.0800170898438,-2606.590087890625,17.0,-4480.5999755859375,14581.199951171875,3.400000035762787,0.3999999910593033,-1.0000000149011612,1913.2000732421875,255.0,255.0,,0.009586940125943681,1.9150269392770407,0.00013326920319387876,True,14,14,False,212.0,False,,enpitsu,76561198039309853,27.0,1697.949951171875,-3897.409912109375,17.049999237060547,-4010.4998779296875,13388.599853515625,-0.9000000357627869,-0.19999999552965164,0.19999999552965164,-2266.9000244140625,255.0,128.0,,0.016747198737689803,1.7977815193382711,4.462971982448884e-06,True,11.0,False,8,12,False,,games5425898691,bf81d8692db,18.0,165.6199951171875,4897.31982421875,17.010000228881836,1517.5999450683594,2058.000030517578,2.0999999344348907,-0.5999999865889549,0.19999999552965164,3.100000023841858,0.0,128.0,,0.00978816856805119,-2.2065017278919923,-7.687278151980333e-06,True,14,255.0,False,False,12,
125,8771,266,False,False,0,6548.613167189635,-2317.409912109375,-1252.489990234375,205.57000732421875,-3485.5999755859375,11923.499755859375,11929.200439453125,1407.5999450683594,5749.0997314453125,-982.3999786376953,0.0,0.30695226787766416,0.8895166923949578,-2.9648211309006793,b2be06aff8b,FrightenedCat74,7.0,-2218.340087890625,-1321.0400390625,95.22000122070312,-8935.900268554688,6521.099853515625,1593.2000732421875,-5372.80029296875,-509.0999984741211,1059.5999908447266,255.0,214.0,,0.3117448751724711,2.56150330942959,0.47044502267606414,True,178.853393572633,True,22,False,17,,b578b0ad97b,Feerayx,11.0,-1531.6600341796875,-1918.7099609375,16.989999771118164,-9252.899780273438,214.40000534057617,4.799999892711639,-1.4000000059604645,0.0,-2318.2000732421875,223.0,0.0,,0.009521673393746382,3.0952945173996826,-0.0001179291444268179,True,14,14,False,212.0,False,,enpitsu,76561198039309853,27.0,-1367.280029296875,-648.5499877929688,134.8300018310547,-17758.00048828125,-3144.5999145507812,3584.2999267578125,-3.8999998569488525,-2.3999999463558197,420.60001373291016,,255.0,,0.017403288368017213,-2.8697549185435167,-0.00076172248502924,True,,False,11,14,False,,games5425898691,bf81d8692db,18.0,-402.0,5189.240234375,17.010000228881836,5927.0001220703125,4418.999938964844,2.0999999344348907,-0.5999999865889549,0.3999999910593033,0.0,0.0,,,0.00974799494761808,-2.5009317318512307,-3.431528456160665e-05,True,14,255.0,False,False,12,
126,8846,269,False,False,0,3984.768544269566,-3235.72998046875,1914.469970703125,1007.8599853515625,-5125.8001708984375,25545.90087890625,8377.2998046875,3658.800048828125,4673.399963378906,15.90000033378601,0.0,-0.3071543371814386,1.586989947016038,0.9271249974383585,b578b0ad97b,Feerayx,11.0,-3171.610107421875,1672.75,817.1500244140625,-9708.400268554688,20141.700439453125,4587.9998779296875,-659.4000244140625,220.6999969482422,-754.1000366210938,128.0,170.0,,-0.5252465648507556,1.9274141923249344,-0.01000780583741897,True,106.8709936936696,True,16,4,14,,b2be06aff8b,FrightenedCat74,7.0,-3581.8798828125,1394.8499755859375,253.9499969482422,266.5999984741211,13914.49951171875,-620.4999923706055,-1636.6000366210938,985.5000305175781,734.0000152587891,128.0,128.0,False,-0.6150882550925214,0.9433540661345929,0.38539884505833977,True,24,18,False,241.0,False,,enpitsu,76561198039309853,27.0,-3673.0,-1632.0,73.38999938964844,1996.7999267578125,14072.900390625,2270.500030517578,-5446.7999267578125,762.5,4.300000071525574,255.0,128.0,,0.3258417787032469,1.431927525698139,4.6761170393679176e-05,True,,False,13,16,False,,games5425898691,bf81d8692db,18.0,-197.99000549316406,5341.240234375,17.209999084472656,8550.599975585938,6340.2001953125,74.0999984741211,341.1000061035156,38.69999885559082,0.19999999552965164,0.0,,,0.014232834163454038,-2.5013922465037646,-0.0075642128566686785,True,14,255.0,False,False,12,
127,8914,271,True,False,1,9093.054428103718,1294.0,-3944.340087890625,548.010009765625,-5775.8001708984375,27805.50048828125,10335.6005859375,1162.300033569336,-3858.9999389648438,4444.800109863281,1.0,-0.04699369868782898,1.6190439705254853,0.15301412864525843,bf81d8692db,games5425898691,18.0,1237.760009765625,-4081.409912109375,379.55999755859375,13351.600341796875,14067.2998046875,4869.100036621094,-3880.1998901367188,3897.39990234375,59.60000038146973,255.0,175.0,,0.8100895674403356,2.7711418492516873,0.3847540930933096,True,195.4921890586935,True,16,False,13,,76561198039309853,enpitsu,27.0,3395.2099609375,-2385.419921875,31.010000228881836,-311.9000053405762,-19409.000244140625,-2728.9999389648438,3852.3001098632812,68.89999866485596,-76.90000057220459,255.0,0.0,,0.032163456614400864,-1.5894493966652727,0.0019129587164338022,True,18,16,False,,False,,Feerayx,b578b0ad97b,11.0,2460.800048828125,-3305.739990234375,17.020000457763672,-5856.5997314453125,16384.49951171875,-1.899999976158142,-0.5000000074505806,2.199999988079071,1140.6999969482422,255.0,255.0,False,-0.009562206190415052,1.2245997742853483,0.00023907903225202446,True,245.6033892785349,True,14,16,4,,FrightenedCat74,b2be06aff8b,6.0,1629.6300048828125,-3884.949951171875,300.8800048828125,-19684.69970703125,133.100004196167,2336.9000244140625,-3095.1998901367188,125.10000228881836,4544.599914550781,255.0,0.0,False,0.5986913848621879,-0.2751192916522198,2.0992662805966695,True,26,196.0,False,False,19,
128,9270,275,False,True,1,5178.34968060553,-0.07999999821186066,39.77000045776367,109.12000274658203,-626.8000030517578,25836.201171875,8984.600219726562,5998.499755859375,-118.10000419616699,-57.39999771118164,1.0,-0.0023358681961249722,0.0013054724850529835,-0.12263256044715053,76561198039309853,enpitsu,27.0,2.180000066757202,-214.3800048828125,17.049999237060547,1611.3999938964844,21420.30029296875,1.2999999523162842,0.09999999776482582,1.8000000715255737,1197.5,128.0,128.0,,-0.0167827157118846,1.637038872184159,0.0003447130022111106,True,13.0,False,False,False,False,,bf81d8692db,games5425898691,18.0,475.9100036621094,-5489.89990234375,22.260000228881836,1886.7999267578125,-4930.4998779296875,217.80000686645508,21.500000953674316,2.5999999046325684,0.5999999865889549,255.0,128.0,,-0.04731567709240902,1.2060561755846715,0.01438464409682331,True,4,4,False,116.0,False,,Feerayx,b578b0ad97b,11.0,-248.82000732421875,3949.550048828125,17.0,1884.4000244140625,4646.9000244140625,3.1999999284744263,-0.7999999821186066,-1.7000000178813934,-619.0999984741211,0.0,128.0,,-0.009678653664115185,-1.0944204890366882,0.00015454886715244394,False,85.0,False,False,False,False,,FrightenedCat74,b2be06aff8b,7.0,247.61000061035156,3989.10009765625,21.979999542236328,-1810.2000427246094,5437.1002197265625,2999.5999145507812,0.5000000074505806,0.5000000074505806,2217.2000122070312,0.0,11.0,,-0.009711481579538975,-2.1345936717212943,6.429589828466512e-05,True,3,85.0,False,False,False,
129,9324,277,False,False,0,10066.860327899389,111.27999877929688,-4876.33984375,604.3200073242188,-14175.2001953125,1032.699966430664,4957.9998779296875,-533.6999893188477,342.79998779296875,4641.199951171875,0.0,-0.01601165642246595,0.03893433163070062,0.8892478218644672,b578b0ad97b,Feerayx,11.0,198.2899932861328,-4984.2900390625,500.1199951171875,-293.1999969482422,-3076.099853515625,2350.8999633789062,4582.9998779296875,130.20000457763672,3037.7999877929688,255.0,241.0,,-0.5376049533948779,2.14162511963696,-0.06173464370740688,True,33.75499380275768,True,4,4,False,,b2be06aff8b,FrightenedCat74,6.0,293.54998779296875,-5096.43017578125,17.010000228881836,4041.7001342773438,-4980.799865722656,2.0999999344348907,-0.09999999776482582,0.5000000074505806,0.0,128.0,128.0,,0.009558990471226096,2.2524363538060395,-4.210952291979931e-05,True,4,False,False,85.0,False,,enpitsu,76561198039309853,27.0,26.31999969482422,-1570.1700439453125,17.049999237060547,440.29998779296875,-4734.200134277344,2.5999999046325684,0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,,0.01684383464137255,-1.4779827371537224,-5.7918780638773245e-05,True,44.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,523.4299926757812,4492.35986328125,17.0,10780.2001953125,-7169.7998046875,3.400000035762787,-0.09999999776482582,0.09999999776482582,409.59999084472656,255.0,152.0,,0.009568272298013367,-0.5788415714765077,1.586413648666158e-05,True,4,116.0,False,False,4,
130,9433,281,False,False,0,9288.190190933083,-3538.340087890625,-3764.409912109375,144.3000030517578,2142.7000427246094,9548.400268554688,655.1000213623047,2454.9000549316406,-3210.7998657226562,3995.7998657226562,0.0,-1.4518009561148402,-1.1337786654265132,-1.3146293363689574,b2be06aff8b,FrightenedCat74,6.0,-3598.179931640625,-3835.199951171875,16.389999389648438,316.5999984741211,10010.599975585938,-513.4999847412109,-1627.7000427246094,2909.2999267578125,-2760.4998779296875,255.0,0.0,False,0.025774373908306104,1.4827048474670472,0.02403007858536162,True,,False,4,False,False,,b578b0ad97b,Feerayx,11.0,1717.8800048828125,-4308.27001953125,88.38999938964844,18137.19970703125,2779.2999267578125,-148.69999885559082,-803.8999938964844,5440.9002685546875,-0.3999999910593033,204.0,128.0,,-1.3015266256948348,-2.9951320755119557,-3.141338588528747,True,6,4,4,31.0,False,,enpitsu,76561198039309853,27.0,-3737.1298828125,-3564.64990234375,17.059999465942383,-2388.8999938964844,10536.700439453125,1.8000000715255737,0.0,0.29999999329447746,-2830.4998779296875,0.0,0.0,False,0.01673011156036524,1.4779804640429044,-8.96356271782953e-05,True,255.0,False,2,3,False,,games5425898691,bf81d8692db,18.0,1529.27001953125,4998.4501953125,25.540000915527344,-14338.399658203125,391.3999938964844,129.49999809265137,416.5999984741211,-25.999999046325684,-13.500000238418579,255.0,128.0,,0.004079822378466826,3.096072307158343,-0.26522446036580427,True,4,255.0,False,False,4,
131,9454,282,False,False,0,8495.192634591667,-3325.139892578125,-3000.489990234375,147.66000366210938,6527.8997802734375,3031.7001342773438,4987.9998779296875,3608.599853515625,4789.4000244140625,-197.90000915527344,0.0,-0.31476326754606,-0.4383893471584486,1.763529867662719,b2be06aff8b,FrightenedCat74,6.0,-3304.56005859375,-3031.6298828125,16.6299991607666,2520.0999450683594,12265.0,-420.8000183105469,-508.1999969482422,-223.60000610351562,-2.0000000298023224,255.0,128.0,False,0.014699175258498589,1.4241651799198394,-0.002869828348190326,True,,False,4,False,False,,b578b0ad97b,Feerayx,11.0,3222.159912109375,-4203.259765625,17.010000228881836,16113.1005859375,-5473.699951171875,2.7000001072883606,-1.0000000149011612,-1.0000000149011612,-3283.9999389648438,217.0,0.0,False,0.009635356084861216,-0.6011591360705447,-5.5348740670290006e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,27.0,-3473.10009765625,-2921.780029296875,140.27000427246094,8833.099975585938,7395.999755859375,-396.6999816894531,1437.7000427246094,5259.5001220703125,721.1000061035156,128.0,128.0,False,1.4372734124471171,1.477984085409134,1.700942286369221,True,222.0,False,3,4,False,,games5425898691,bf81d8692db,18.0,464.80999755859375,5135.72021484375,29.920000076293945,-13542.7001953125,3424.5999145507812,-397.40001678466797,-3018.2000732421875,942.7999877929688,-379.50000762939453,255.0,151.0,,0.030490901608105206,2.8280337021635127,-0.516075927282842,True,4,255.0,False,False,4,
132,9503,283,False,False,1,2932.235527677583,2195.389892578125,2511.389892578125,141.33999633789062,-7447.60009765625,7295.10009765625,6108.800048828125,4616.400146484375,-3828.699951171875,168.99999618530273,1.0,0.3540824715240725,-2.057929365775935,-0.28687451982691814,76561198039309853,enpitsu,27.0,2238.43994140625,2368.47998046875,17.059999465942383,-1630.8999633789062,8440.2001953125,2.0999999344348907,-0.0,0.29999999329447746,-2461.300048828125,255.0,255.0,False,-0.016683742780778978,1.4079205348031563,-4.67942631850103e-05,True,222.0,False,4,False,4,,bf81d8692db,games5425898691,18.0,354.8800048828125,-5150.580078125,17.010000228881836,-3208.5000610351562,-7577.0001220703125,2.0999999344348907,0.7999999821186066,-0.09999999776482582,0.0,0.0,128.0,,-0.009745112950841288,1.9713814200791837,-8.780194673767836e-06,True,4,4,False,255.0,False,,Feerayx,b578b0ad97b,11.0,-1632.7900390625,4979.72021484375,20.969999313354492,15160.400390625,-3138.599853515625,-614.5000076293945,-1998.2000732421875,321.5999984741211,-1179.5999908447266,128.0,0.0,False,-0.04505801939731144,-2.9090302833391726,0.1638176769963269,True,213.0,False,4,6,4,,FrightenedCat74,b2be06aff8b,6.0,3560.93994140625,973.5900268554688,17.010000228881836,-1437.5,-12945.999755859375,2.3999999463558197,0.19999999552965164,1.0999999940395355,2220.500030517578,255.0,255.0,False,-0.00955829821866118,-1.515544547103694,9.459671457580456e-05,True,4,,False,False,False,
133,9550,285,False,False,1,1450.337193918499,934.3499755859375,3690.169921875,356.05999755859375,3843.699951171875,4096.7999267578125,21873.5009765625,3240.2999877929688,3250.7998657226562,-3864.2001342773438,1.0,-0.6213442473563648,-2.140469093227678,2.8043587196391484,76561198039309853,enpitsu,27.0,1002.030029296875,3595.8798828125,197.05999755859375,-16389.000244140625,5271.400146484375,980.5999755859375,1406.1000061035156,-5184.69970703125,1179.3000030517578,255.0,128.0,False,-0.6596021152132229,0.5988358237368595,-0.4611338202492292,True,179.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-19.8700008392334,-5508.60986328125,23.100000381469727,-1105.6999969482422,9293.599853515625,-362.79998779296875,-5.5000001192092896,0.9000000357627869,0.29999999329447746,255.0,128.0,,-0.048394410139918,1.452037861636482,0.0045900670160570695,True,4,4,False,255.0,False,,Feerayx,b578b0ad97b,11.0,757.5399780273438,3865.22998046875,231.3800048828125,20823.60107421875,-9275.999755859375,3054.4000244140625,1493.3000183105469,5096.600036621094,-1429.7999572753906,255.0,212.0,False,0.02616892213597348,-2.2102793879848073,-0.3406925811261731,True,184.83625828578906,True,5,8,4,,FrightenedCat74,b2be06aff8b,7.0,2617.469970703125,442.0799865722656,17.010000228881836,-1244.4000244140625,15848.399658203125,-0.3999999910593033,-0.0,-2.0000000298023224,-138.90000343322754,255.0,128.0,False,-0.009598226637166602,1.509639826734261,0.00013329632482814697,True,4,201.75430559342905,True,False,False,
134,9674,290,False,False,0,10029.48844155358,-1654.1800537109375,-4860.7900390625,791.8900146484375,11208.399658203125,-22920.30029296875,-869.5999908447266,2074.499969482422,-96.30000114440918,918.6000061035156,0.0,0.012820768448480645,-1.6880699894954334,-1.665866104333765,b2be06aff8b,FrightenedCat74,7.0,-1744.0799560546875,-4709.10986328125,786.1099853515625,4622.9998779296875,-14854.89990234375,1391.7999267578125,3263.3999633789062,2284.7000122070312,127.79999732971191,255.0,128.0,False,0.5029052395806419,-1.21730867875055,1.1974454060239599,True,63.0,False,6,False,False,,b578b0ad97b,Feerayx,11.0,-2123.389892578125,-5102.97998046875,792.4199829101562,12231.099853515625,0.0,-3344.4000244140625,-0.5999999865889549,444.00001525878906,-0.09999999776482582,255.0,128.0,,0.28222924957328677,-0.009920696496157736,-1.5738012061760034,True,8,6,4,146.2025376545486,True,,enpitsu,76561198039309853,27.0,-849.8400268554688,-3962.760009765625,17.059999465942383,5248.599853515625,-6253.699951171875,1.899999976158142,0.0,0.0,2473.6000061035156,255.0,128.0,,0.016666265164159085,-0.8506170276690876,1.394639495164388e-05,True,128.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,56.209999084472656,5460.97021484375,21.229999542236328,-158.29999923706055,-2900.5999755859375,-113.99999618530273,-0.19999999552965164,-0.09999999776482582,0.0,255.0,,,0.04887577340023601,-1.6256461111923393,-0.0021808166840943336,True,4,255.0,False,False,4,
135,9751,292,False,False,0,7089.088664490983,175.1300048828125,-1867.699951171875,280.3399963378906,2251.3999938964844,22966.4990234375,4067.3001098632812,5914.5001220703125,772.7999877929688,-648.7000274658203,0.0,0.37113802180386946,2.1671626630538365,-0.30690054757495255,b578b0ad97b,Feerayx,11.0,184.07000732421875,-2095.06005859375,135.75,4917.300109863281,22283.00048828125,2878.5000610351562,-1738.9999389648438,445.99998474121094,542.599983215332,128.0,148.0,,-0.14795706980340245,1.335942464656316,0.08501650223515607,True,22.20794838731007,True,10,4,7,,b2be06aff8b,FrightenedCat74,7.0,-787.5800170898438,-4570.5400390625,16.989999771118164,6082.19970703125,11651.99951171875,2.3000000417232513,2.7000001072883606,5.600000023841858,-905.1000213623047,255.0,128.0,False,0.00956201911251513,1.0594410589680452,-0.00013376775118336667,True,6,False,False,22.323604260721517,True,,enpitsu,76561198039309853,27.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,78.2699966430664,1637.31005859375,17.010000228881836,559.5999908447266,-6931.7999267578125,2.0000000298023224,-1.2999999523162842,-0.09999999776482582,3.100000023841858,255.0,129.0,,0.009590452030060129,-1.4903374050548333,-3.388559454676367e-06,True,4,212.0,False,False,4,
136,9782,294,False,False,1,5957.708941077777,-418.3900146484375,-670.9099731445312,328.8999938964844,8705.700073242188,10024.69970703125,12417.7001953125,4433.299865722656,-992.3000335693359,-3919.2001342773438,1.0,-0.006109675761653799,-2.0168110526696643,-0.44959184120860657,bf81d8692db,games5425898691,18.0,-453.70001220703125,-833.7100219726562,185.0800018310547,-278.799991607666,10781.300048828125,3419.4000244140625,-2411.999969482422,3869.7000122070312,-1058.0999755859375,255.0,50.0,,0.4608070530504465,1.7133350871504365,0.3357811427937252,True,193.13894206221386,True,6,False,5,,76561198039309853,enpitsu,27.0,,,,,,,,,,,,,,,,True,,,,,,,Feerayx,b578b0ad97b,11.0,-783.239990234375,-546.1599731445312,51.189998626708984,-5023.299865722656,-22139.49951171875,-3688.3999633789062,1392.5999450683594,-273.50000381469727,-405.60001373291016,0.0,0.0,,0.3066933698240637,-1.4163002257848285,0.17446655155144025,True,15.0,False,8,10,4,,FrightenedCat74,b2be06aff8b,7.0,150.11000061035156,2989.300048828125,16.989999771118164,-7072.80029296875,-14035.0,4.600000083446503,0.29999999329447746,1.0999999940395355,47.10000038146973,254.0,128.0,False,-0.009608566629271563,-1.093990629222414,0.00012239998958745566,True,6,0.0,False,False,False,
137,9878,297,False,False,1,2942.9833150889253,2494.239990234375,2668.81005859375,613.6500244140625,24562.5,18235.899658203125,-388.10001373291016,-1989.2999267578125,-300.9000015258789,4128.800048828125,1.0,-1.3602239077351677,0.0440123236211445,-1.0743862257711403,bf81d8692db,games5425898691,18.0,2319.360107421875,2561.760009765625,545.260009765625,18780.6005859375,12909.7998046875,3101.9000244140625,-3847.7999877929688,2789.8001098632812,-2767.6998901367188,255.0,224.0,,-0.3226314907699736,2.8094000767196854,-0.7635235375488912,True,5.296748289497933,True,8,False,7,,76561198039309853,enpitsu,27.0,2758.81005859375,-3549.02001953125,17.059999465942383,-6891.300048828125,7124.4000244140625,1.1999999731779099,-0.9000000357627869,0.5000000074505806,55.19999980926514,128.0,128.0,,-0.01683383727081624,0.7943257494671114,-0.00010508180487689855,True,False,False,False,255.0,False,,Feerayx,b578b0ad97b,11.0,-2004.77001953125,1567.219970703125,83.30000305175781,14333.00048828125,10947.900390625,-965.9999847412109,-1566.1000061035156,3485.2999877929688,-32.799999713897705,128.0,128.0,False,0.9478065500361719,2.741347048104846,0.012950394440795276,True,0.0,False,10,12,4,,FrightenedCat74,b2be06aff8b,7.0,1817.3800048828125,3349.22998046875,16.989999771118164,17159.599609375,1080.8999633789062,4.4999998807907104,1.5000000596046448,-0.0,737.0999908447266,252.0,164.0,False,-0.009589938799744,3.070758935580579,7.527627152700481e-05,True,6,0.0,False,False,False,
138,9945,299,False,False,0,9633.436594931136,-1352.3800048828125,-4482.6201171875,191.10000610351562,-21249.29931640625,-11063.699951171875,-433.10001373291016,1521.9999694824219,-685.8000183105469,-5762.9998779296875,0.0,0.8811364789629409,-1.3662993425011203,-0.26203566429804875,b578b0ad97b,Feerayx,11.0,-1126.719970703125,-4348.02001953125,191.0800018310547,-10628.399658203125,-20352.2998046875,1348.2000732421875,5382.0001220703125,-397.00000762939453,1060.8000183105469,255.0,128.0,False,0.22574881424512516,-2.4259045127228496,0.025524883682641122,True,0.0,False,14,4,11,,b2be06aff8b,FrightenedCat74,7.0,-1937.8800048828125,-4619.7900390625,17.010000228881836,13628.900146484375,147.29999542236328,2.0999999344348907,-0.5999999865889549,0.0,-0.09999999776482582,249.0,128.0,False,0.009564842555330246,0.010773855298054594,5.692094672074369e-05,True,6,False,False,,False,,enpitsu,76561198039309853,27.0,-1197.3900146484375,3161.909912109375,17.059999465942383,5104.5001220703125,2719.5001220703125,1.1999999731779099,0.3999999910593033,0.7000000029802322,0.0,128.0,128.0,,0.016825291062483858,0.48953346735957254,-6.24472553546549e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-4053.179931640625,-3459.679931640625,150.4499969482422,4026.0000610351562,4402.0001220703125,-8699.89990234375,-2330.5999755859375,-4119.5001220703125,-851.3999938964844,255.0,0.0,,0.9842229329732326,0.6985093028244078,0.6213429840864789,True,8,,False,False,8,
