,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
140,8377,252.0,False,False,1,7325.180173064071,-1474.9000244140625,-1790.8800048828125,112.52999877929688,-18314.000244140625,4573.500061035156,-725.1000213623047,-2359.499969482422,-1504.1999816894531,1846.300048828125,1.0,0.06475881841784062,-0.7180938926972403,0.38529656377974436,5901631034587982636,KawaNoKami_,15.0,-1320.1099853515625,-1753.469970703125,16.93000030517578,-16859.100341796875,4731.099853515625,-37.59999990463257,48.00000190734863,-195.59999465942383,-79.0999984741211,241.0,128.0,,-0.013716867661223786,0.2734127003938228,-0.0021429306433987487,True,24,14,79.0,False,8,,4240629156042561904,Hem-Ger,12.0,-3.940000057220459,-3774.179931640625,17.010000228881836,536.1000061035156,11419.69970703125,2.7000001072883606,-0.0,-0.9000000357627869,-3.400000035762787,255.0,128.0,False,-0.00954896525905505,1.6183246895294168,7.829781464969178e-05,True,158.0,False,28,8,26,,enpitsu,76561198039309853,27.0,-1585.56005859375,4125.0498046875,17.059999465942383,10696.500244140625,-3376.9000244140625,2.7000001072883606,-6.000000238418579,1.899999976158142,-1460.0999450683594,255.0,128.0,False,-0.016726320673015292,-2.7739331937937113,3.432728615546945e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,-711.260009765625,1066.780029296875,17.020000457763672,-15670.2001953125,-6348.699951171875,-1.0999999940395355,0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.009577298331933536,-0.3849284333197789,1.4136179623509075e-05,True,101.6884126996481,True,6,30,36,
141,8392,252.0,False,False,1,7469.550478376104,-2431.25,-1547.5699462890625,95.83999633789062,-16452.7001953125,4273.800048828125,225.79999923706055,-2630.5999755859375,-5138.0999755859375,1636.7999267578125,1.0,0.36693540907343314,-1.1389729513073257,2.8998151678031903,5901631034587982636,KawaNoKami_,15.0,-2170.14990234375,-1667.4300537109375,17.0,-16802.5,-2732.60009765625,3.8999998569488525,-1.0000000149011612,0.19999999552965164,158.00000190734863,210.0,128.0,,-0.009627750535001115,-0.1804708579603444,-0.00014182321341792647,True,24,14,79.0,False,8,,4240629156042561904,Hem-Ger,12.0,30.68000030517578,-3047.52001953125,17.010000228881836,632.9999923706055,13281.199951171875,2.7000001072883606,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,-0.009563861827582608,1.6184590635736096,6.203828698553185e-05,True,158.0,False,28,8,26,,enpitsu,76561198039309853,27.0,-1104.010009765625,3782.60009765625,17.059999465942383,8480.0,-9177.7001953125,2.5999999046325684,0.7000000029802322,-0.5000000074505806,-2282.4000549316406,255.0,0.0,False,-0.01672164393330274,-2.269432781771203,-0.0002750897895110536,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,-1819.050048828125,617.97998046875,17.020000457763672,-21179.3994140625,-8580.700073242188,-1.0999999940395355,0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.009577298331933536,-0.3849284333197789,1.4136179623509075e-05,True,54.70249454436761,True,6,30,36,
142,8405,253.0,False,False,1,7651.149950622836,-3135.070068359375,-1363.1199951171875,93.1500015258789,-15324.89990234375,4055.0,0.0,-2149.2999267578125,-5489.1998291015625,1117.300033569336,1.0,0.0701119568556959,-1.0300870800967985,-0.6988152340774647,5901631034587982636,KawaNoKami_,15.0,-2994.360107421875,-1589.47998046875,17.0,-15128.499755859375,5377.19970703125,3.8999998569488525,-2.3000000417232513,1.5000000596046448,538.1999969482422,214.0,220.0,,-0.009639128624280301,0.3557493155727417,0.000169142014551059,True,24,14,79.0,False,8,,4240629156042561904,Hem-Ger,12.0,178.67999267578125,-2527.75,17.010000228881836,8137.5,10658.1005859375,2.8999999165534973,-0.0,0.09999999776482582,-2242.5,255.0,0.0,False,-0.009572492514824213,2.288686281350205,-6.13315207640462e-06,True,189.0,False,28,8,26,,enpitsu,76561198039309853,27.0,-902.0,3303.989990234375,17.059999465942383,-3142.5,-7060.4998779296875,3.799999952316284,-0.29999999329447746,-0.19999999552965164,-3311.0000610351562,255.0,128.0,False,-0.016693100583398422,-0.7532648054475948,-5.562368083506656e-06,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,24.0,-2837.8701171875,213.5,17.020000457763672,-21668.60107421875,-7711.5997314453125,-1.0999999940395355,-1.5999999642372131,-0.5000000074505806,-172.19999313354492,255.0,128.0,,-0.009581226749006628,-0.32918552638078274,3.281058522644398e-05,True,13.930847057732182,True,6,30,36,
143,8414,253.0,False,False,1,7819.980696434737,-3642.60009765625,-1228.1400146484375,93.1500015258789,-14408.599853515625,3847.9998779296875,0.0,-1899.6000671386719,-5636.199951171875,789.5999908447266,1.0,0.02193053481338775,-1.3686082009193603,1.334698565527736,5901631034587982636,KawaNoKami_,15.0,-3458.06005859375,-1469.8800048828125,17.0,-13693.299560546875,3258.699951171875,3.8999998569488525,-0.3999999910593033,0.3999999910593033,-74.89999771118164,242.0,128.0,,-0.00962566066166369,0.24032086700915042,1.6955410014403295e-05,True,24,14,79.0,False,8,,4240629156042561904,Hem-Ger,12.0,556.4600219726562,-2284.260009765625,17.010000228881836,12624.100341796875,4817.0001220703125,2.5999999046325684,-1.4000000059604645,-0.19999999552965164,-132.2000026702881,255.0,128.0,False,-0.009564332775225564,2.7945099946337058,0.00014856693996648956,True,189.0,False,28,8,26,,enpitsu,76561198039309853,27.0,-1109.1800537109375,3176.530029296875,17.059999465942383,-8220.0,-2713.3999633789062,1.8000000715255737,1.2999999523162842,0.09999999776482582,-78.89999866485596,255.0,255.0,False,-0.01664881810765402,-0.30765452323687653,0.00011928360083677187,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,24.0,-3539.840087890625,-44.689998626708984,17.020000457763672,-20443.399658203125,-10186.900024414062,1.5999999642372131,1.1999999731779099,0.5999999865889549,1763.3000183105469,255.0,255.0,,-0.009588003533406504,-0.5157013844636394,0.00017969262130157381,True,255.0,False,6,30,36,190.0
144,8429,254.0,False,False,0,6327.00287037264,3982.389892578125,1111.0699462890625,340.5199890136719,-13324.7998046875,22894.89990234375,453.80001068115234,-3961.7999267578125,1822.5,4120.899963378906,0.0,-0.06298256542659857,1.518268547337588,-1.5967575907896467,bf81d8692db,games5425898691,24.0,4080.489990234375,888.9600219726562,365.6400146484375,-281.9000053405762,20855.6005859375,9693.300170898438,-1758.8999938964844,347.09999084472656,-146.30000114440918,255.0,255.0,,-0.39334887842578853,1.5811178866389062,-1.5975575965038893,True,36,30,211.1854193928421,True,6,,76561198039309853,enpitsu,27.0,1550.699951171875,-2783.330078125,17.059999465942383,6429.2999267578125,9480.599975585938,1.899999976158142,0.3999999910593033,0.9000000357627869,24.000000953674316,255.0,255.0,False,0.016700820829958805,0.9780414766598741,-9.022030157105647e-05,True,146.0,False,False,False,False,,Hem-Ger,4240629156042561904,12.0,-1329.1099853515625,2325.070068359375,17.010000228881836,-10503.00048828125,8237.100219726562,2.8999999165534973,-0.3999999910593033,0.09999999776482582,-2260.7000732421875,255.0,0.0,False,0.009561537986026413,2.408576609197761,-3.5465175567281396e-05,True,28,8,189.0,False,26,,KawaNoKami_,5901631034587982636,15.0,4052.60009765625,1309.77001953125,146.07000732421875,5175.10009765625,-673.0999755859375,9635.30029296875,-1642.7999877929688,-5150.8001708984375,1009.8999786376953,138.0,255.0,,-1.1295085510781966,-0.06456422311747582,0.03444435774131116,True,79.0,False,8,14,24,
145,8541,258.0,False,False,1,9042.248240104806,-159.9499969482422,-3840.3798828125,1038.8900146484375,2753.9999389648438,6739.89990234375,9833.300170898438,-1021.9999694824219,1847.2999572753906,-5616.199951171875,1.0,0.9505856850051836,-0.6632219096381358,-1.8902961017594149,4240629156042561904,Hem-Ger,12.0,-146.4199981689453,-3870.530029296875,878.1400146484375,-4145.10009765625,5430.4998779296875,8814.199829101562,4827.699890136719,-1430.8000183105469,2212.5,255.0,161.0,False,0.7590774293561728,-1.8000520693269253,-2.600616568823794,True,30,26,91.93326429141462,True,10,,5901631034587982636,KawaNoKami_,15.0,-1934.8299560546875,-3766.6201171875,16.989999771118164,9443.900146484375,3651.9000244140625,5.5000001192092896,1.1999999731779099,-2.5,2041.9000244140625,162.0,255.0,,-0.00979268974568363,2.736824369911439,7.636134613815522e-05,True,210.0,False,24,8,14,,enpitsu,76561198039309853,27.0,770.219970703125,-1568.719970703125,17.059999465942383,-1239.1999816894531,-2783.0999755859375,2.3999999463558197,-2.199999988079071,1.0000000149011612,1386.6000366210938,255.0,128.0,False,-0.01687663817890023,-1.0382301008946186,0.00011791826626979391,True,False,False,163.0,False,False,,games5425898691,bf81d8692db,24.0,-123.6500015258789,-4783.66015625,50.220001220703125,11205.50048828125,-8738.800048828125,-4002.6998901367188,3506.300048828125,-4217.799987792969,406.3999938964844,255.0,255.0,,-0.5934457413143093,-2.8566314489058207,-0.2221755790825196,True,109.0,False,6,30,38,
146,8627,261.0,False,False,1,6968.84084646271,740.6900024414062,-1827.1099853515625,927.7100219726562,23170.80078125,6105.5999755859375,-4920.400085449219,-1496.7999267578125,4398.0999755859375,-3796.7999267578125,1.0,0.9928439461261516,-0.9315307631162091,-2.014410886743898,5901631034587982636,KawaNoKami_,16.0,514.280029296875,-1888.0799560546875,901.219970703125,16976.600341796875,9115.800170898438,4026.0000610351562,-4484.89990234375,-2664.5001220703125,-1742.2000122070312,128.0,255.0,,0.1998383656875896,2.527600501046087,-1.9216684025231625,True,26,14,73.97803022271839,True,10,,4240629156042561904,Hem-Ger,12.0,64.37999725341797,-2486.840087890625,12.449999809265137,3005.5999755859375,5844.2999267578125,560.9999847412109,-664.1999816894531,202.99999237060547,4.900000095367432,209.0,128.0,,0.03377455331703116,2.082924121918833,0.001586621419691668,True,6.0,False,30,10,26,,enpitsu,76561198039309853,27.0,1431.18994140625,13.5600004196167,17.059999465942383,11015.899658203125,7715.2001953125,1.899999976158142,1.0000000149011612,0.9000000357627869,-17.699999809265137,0.0,128.0,,-0.01683740017559002,-0.6027788559620036,0.00012125649443656421,True,False,False,163.0,False,False,,games5425898691,bf81d8692db,25.0,2001.6500244140625,-753.6699829101562,88.29000091552734,3640.2999877929688,20791.4990234375,-141.70000076293945,-5475.10009765625,-494.70001220703125,166.49999618530273,255.0,128.0,,1.1255351118308252,-2.072190738525564,2.754306982002239,True,201.0,False,6,34,42,
147,8716,264.0,False,False,1,5664.100337168513,2454.139892578125,-305.57000732421875,286.5199890136719,1706.6999816894531,27590.70068359375,-321.3999938964844,-236.10000610351562,2944.1000366210938,-2162.2999572753906,1.0,1.0196345093332029,1.7621499676393608,0.7256276358514137,4240629156042561904,Hem-Ger,12.0,2394.3701171875,-540.4099731445312,214.8000030517578,2939.5999145507812,18664.3994140625,1769.4000244140625,-4450.0,-756.9000244140625,-3142.3001098632812,255.0,255.0,,0.44857077908354415,2.4197705763641917,-0.5663581132911809,True,32,27,0.0,False,10,,5901631034587982636,KawaNoKami_,15.0,2919.139892578125,674.8200073242188,17.010000228881836,-7902.7001953125,5394.6002197265625,3.799999952316284,1.8000000715255737,3.100000023841858,-2408.2000732421875,225.0,0.0,False,-0.009758279192299543,0.6448801493414975,1.0331457919976568e-05,True,241.0,False,26,10,14,,enpitsu,76561198039309853,27.0,3202.52001953125,1201.02001953125,57.310001373291016,-5320.2001953125,6093.2000732421875,-856.1000061035156,995.9999847412109,-962.6000213623047,-5322.7001953125,255.0,128.0,False,-0.3513528427832792,3.1178779219089345,-0.804645707070828,True,False,False,110.0,False,False,,games5425898691,bf81d8692db,24.0,2435.469970703125,5075.0498046875,80.08000183105469,-12182.7001953125,-653.0000305175781,-474.50000762939453,-204.20000076293945,-1654.4999694824219,1571.199951171875,128.0,255.0,,-0.17399904216545514,-0.1274807357033134,-0.9924569171924984,True,255.0,False,6,34,42,
148,8733,265.0,False,False,1,4066.9789688565024,2536.669921875,1418.6400146484375,150.5399932861328,-11013.1005859375,24896.4990234375,2570.0,-2769.2001342773438,-6.700000166893005,-5322.7001953125,1.0,-0.49853857197591595,-2.41532615081311,1.1542570751272418,5901631034587982636,KawaNoKami_,15.0,2680.080078125,1327.1800537109375,50.58000183105469,-2199.2999267578125,13736.600341796875,2992.9000854492188,-353.8999938964844,-50.0,927.3999786376953,128.0,255.0,False,-0.020154627847587207,1.3786504419608834,0.0006776127781984552,True,28,14,215.0,False,10,,4240629156042561904,Hem-Ger,12.0,2487.610107421875,442.739990234375,210.77999877929688,1718.699951171875,16643.299560546875,-336.3999938964844,-3139.5001220703125,-2016.300048828125,-2945.10009765625,255.0,146.0,,1.1940512663505565,2.7297554325057356,1.7235714130502362,True,0.0,False,32,10,28,,enpitsu,76561198039309853,27.0,3085.830078125,1297.9100341796875,17.059999465942383,434.7999954223633,-3082.9000854492188,2.199999988079071,-0.0,0.9000000357627869,-1516.6999816894531,255.0,0.0,False,-0.016617004009293248,-1.843310713281524,-0.00010132434144265764,True,False,False,110.0,False,False,,games5425898691,bf81d8692db,24.0,2098.409912109375,4691.1298828125,17.010000228881836,2998.800048828125,-8954.400024414062,0.7999999821186066,1.7000000178813934,5.199999809265137,2475.2000427246094,255.0,255.0,,-0.00939900067328803,-1.9342400913777573,0.00018338439560316655,True,248.88960869081558,True,6,34,42,
149,8804,267.0,False,False,1,1587.0792840815511,146.27000427246094,3741.169921875,188.64999389648438,-9529.69970703125,12718.499755859375,-1028.7000274658203,-5497.5,-1910.5000305175781,-1458.2000732421875,1.0,0.8442114378737583,1.0439500993039998,2.894201399091624,5901631034587982636,KawaNoKami_,15.0,239.25,3541.580078125,162.42999267578125,-12442.80029296875,4626.499938964844,3332.0999145507812,-777.9000091552734,-2264.1000366210938,-1605.0,128.0,255.0,False,0.051970418345344896,1.247665417033371,0.04420847612200062,True,30,17,191.4371700158683,True,10,,4240629156042561904,Hem-Ger,11.0,524.010009765625,2964.280029296875,134.8800048828125,-12546.800537109375,9469.69970703125,2365.2000427246094,138.1999969482422,191.00000381469727,-1183.0999755859375,255.0,128.0,,0.09714754497881868,1.1412553086128179,0.02265312029858297,True,9.083062556482133,True,34,10,28,,enpitsu,76561198039309853,27.0,1206.739990234375,3056.360107421875,17.059999465942383,-17159.69970703125,11858.399658203125,1.8000000715255737,1.7000000178813934,-1.0000000149011612,831.3999938964844,255.0,128.0,False,-0.01677827457913128,0.5432389240530608,-0.0002206561724947941,True,False,False,21.0,False,False,,games5425898691,bf81d8692db,24.0,907.530029296875,4639.10986328125,17.010000228881836,-8391.400146484375,12931.300048828125,2.5999999046325684,-0.9000000357627869,1.5000000596046448,454.59999084472656,255.0,198.0,,-0.009599141019351066,0.9976118093826246,8.484430168021174e-05,True,193.0,False,6,34,42,
150,8834,268.0,False,False,0,10226.76514131755,824.5700073242188,-4940.990234375,124.12000274658203,23851.0009765625,7981.300048828125,6657.80029296875,5132.0001220703125,-123.59999656677246,-3105.7998657226562,0.0,-0.5233684600807978,-1.316336150971156,-2.7756408819170604,bf81d8692db,games5425898691,24.0,615.489990234375,-5085.14013671875,17.010000228881836,17733.1005859375,8783.300170898438,0.5999999865889549,-0.3999999910593033,0.0,1953.9999389648438,255.0,249.0,,0.009577672051793275,0.530936552702781,3.791651616138003e-05,True,42,34,134.3917162187638,True,6,,76561198039309853,enpitsu,27.0,594.2000122070312,-4255.0400390625,17.059999465942383,14014.300537109375,-11108.1005859375,1.899999976158142,0.0,0.5000000074505806,-0.09999999776482582,255.0,128.0,False,0.01681957404042185,-0.6702509992011209,2.0713142862945178e-05,True,21.0,False,False,False,False,,Hem-Ger,4240629156042561904,11.0,1594.56005859375,-4159.52001953125,138.11000061035156,20008.900146484375,-11158.199462890625,-2033.2000732421875,-489.50000762939453,1362.2000122070312,773.6000061035156,255.0,128.0,,-0.2572156767647547,-1.1284599362763388,0.6093410139659048,True,34,10,31.0,False,30,,KawaNoKami_,5901631034587982636,15.0,1055.5999755859375,-4343.75,120.62000274658203,11529.3994140625,-9645.599975585938,-2238.000030517578,-1533.800048828125,775.5999755859375,1795.5999755859375,147.0,224.0,False,-0.5780212640344004,-0.6179815871941138,0.04527849588548032,True,127.39171621876379,True,10,18,30,
151,8952,273.0,False,False,0,6616.526403268798,2564.1201171875,-499.67999267578125,118.62000274658203,4840.799865722656,14717.099609375,3756.400146484375,-503.49998474121094,-5486.199951171875,-2376.3999938964844,0.0,0.5737611661786312,-1.778809750740551,3.0095488142469704,76561198039309853,enpitsu,27.0,2432.60009765625,-699.5800170898438,17.040000915527344,2760.7998657226562,13670.799560546875,4.300000071525574,-0.09999999776482582,-1.0999999940395355,-397.2999954223633,255.0,128.0,,0.016758202608200535,1.3329179906309179,0.0002563748736433064,True,False,False,21.0,False,False,,bf81d8692db,games5425898691,24.0,-71.12999725341797,-1314.050048828125,17.010000228881836,-8119.000244140625,17866.8994140625,2.800000011920929,-0.5000000074505806,0.9000000357627869,-1876.9000244140625,255.0,42.0,,0.009583032748124271,1.9194825014329735,-9.439368182060594e-07,True,200.0,False,42,6,34,,Hem-Ger,4240629156042561904,12.0,3533.260009765625,2141.800048828125,56.720001220703125,-1458.6000061035156,22572.2998046875,-1804.2999267578125,-2446.4999389648438,-876.9999694824219,276.1000061035156,255.0,128.0,False,-0.5137565474143074,1.854935969032026,-0.21451743028614897,True,38,10,4.0,False,34,,KawaNoKami_,5901631034587982636,15.0,2994.429931640625,2219.4599609375,17.020000457763672,-2648.2998657226562,15495.50048828125,1.4000000059604645,-0.9000000357627869,2.3000000417232513,752.0999908447266,8.0,221.0,,0.009917025252071592,1.735947077315436,0.00014708428966931757,True,255.0,False,10,20,32,
152,9006,275.0,False,False,0,5210.609319930753,3389.409912109375,2175.929931640625,93.77999877929688,2480.7000732421875,10863.599853515625,1452.5,-5796.500244140625,262.00000762939453,-1526.9000244140625,0.0,1.0374123636087544,2.1861660679091544,0.828831733981283,76561198039309853,enpitsu,27.0,3530.7900390625,1846.5999755859375,17.049999237060547,501.19998931884766,14085.899658203125,3.100000023841858,0.0,0.9000000357627869,72.69999980926514,255.0,128.0,,0.016769889924630448,1.5438543570935521,-9.626999813207696e-05,True,False,False,21.0,False,False,,bf81d8692db,games5425898691,24.0,-739.4400024414062,1994.1700439453125,17.010000228881836,-14301.099853515625,9161.900024414062,2.5999999046325684,-2.199999988079071,1.2999999523162842,-682.9000091552734,255.0,93.0,,0.009588227474024949,2.561849311332885,-0.00018581105827870798,True,255.0,False,42,6,34,,Hem-Ger,4240629156042561904,12.0,1638.5400390625,5099.4599609375,141.38999938964844,-9644.400024414062,1231.9000244140625,5245.2001953125,3373.2000732421875,-3020.2999877929688,792.9000091552734,0.0,55.0,False,0.48478401118849856,-0.09623050428526252,1.4117080468503442,True,38,10,255.0,False,34,,KawaNoKami_,5901631034587982636,15.0,3252.18994140625,3914.14990234375,17.020000457763672,-4393.2000732421875,8716.599731445312,1.899999976158142,0.19999999552965164,-0.19999999552965164,2682.5,237.0,255.0,False,0.009552648509423004,2.138410169288032,-2.7038308105964378e-05,True,238.0,False,10,20,32,
153,9019,275.0,False,False,0,5036.408446925518,3501.85009765625,2685.550048828125,93.91000366210938,432.99999237060547,15753.199462890625,1472.7999877929688,-1786.0000610351562,2203.300018310547,-1843.5000610351562,0.0,-0.4155525263180292,-2.391357713031701,-2.191835672381977,76561198039309853,enpitsu,27.0,3545.60009765625,2457.52001953125,17.049999237060547,316.200008392334,14097.900390625,3.100000023841858,0.0,0.7000000029802322,0.0,255.0,128.0,,0.01677006473190035,1.5483770303063509,-5.834652912611138e-05,True,False,False,21.0,False,False,,bf81d8692db,games5425898691,24.0,-1377.510009765625,2505.590087890625,17.010000228881836,-12644.49951171875,11248.00048828125,2.5999999046325684,0.09999999776482582,0.0,-5.099999904632568,255.0,128.0,,0.009600965489970716,2.4138328010103565,3.239942865222007e-05,True,255.0,False,42,6,34,,Hem-Ger,4240629156042561904,12.0,1351.2099609375,5102.990234375,214.17999267578125,593.1000137329102,-2.3000000417232513,-430.2000045776367,0.0,603.1999969482422,0.7000000029802322,255.0,0.0,False,-0.3334482065266296,0.010021791034951993,1.5673319624401938,True,38,10,255.0,False,34,,KawaNoKami_,5901631034587982636,15.0,2928.239990234375,4130.259765625,17.020000457763672,-5103.500061035156,2119.600067138672,1.8000000715255737,-1.4000000059604645,2.199999988079071,-1848.800048828125,239.0,0.0,False,0.009627184781552478,2.810491289459747,-0.00035597330624725687,True,238.0,False,10,20,32,
154,9039,276.0,False,False,0,4628.965929397478,3535.9599609375,3803.93994140625,93.4800033569336,572.7000045776367,14083.599853515625,517.0999908447266,-5416.500244140625,1787.2000122070312,-1843.5000610351562,0.0,0.08065928219594223,0.8474943072679385,-0.43800879069889304,76561198039309853,enpitsu,27.0,3661.419921875,3559.570068359375,17.030000686645508,3289.2001342773438,16130.400390625,5.699999928474426,0.5000000074505806,-0.29999999329447746,-2.8999999165534973,255.0,128.0,,0.016833688163163465,1.369253837847173,1.56019181121871e-05,True,False,False,0.0,False,False,,bf81d8692db,games5425898691,24.0,-2081.56005859375,3372.429931640625,17.010000228881836,-4309.89990234375,15663.299560546875,2.800000011920929,-0.29999999329447746,0.29999999329447746,-1997.2999572753906,255.0,0.0,,0.009566955692109523,1.7731158445105177,-4.115278948553632e-05,True,255.0,False,42,6,34,,Hem-Ger,4240629156042561904,12.0,1304.739990234375,5101.89013671875,163.3699951171875,1986.9999694824219,-40.50000190734863,-640.5999755859375,-159.49999809265137,1140.8000183105469,-51.500000953674316,243.0,0.0,False,-0.062267055900283225,0.011103351719400018,1.531493785135254,True,38,10,255.0,False,34,,KawaNoKami_,5901631034587982636,15.0,2774.639892578125,4575.2001953125,17.020000457763672,4245.199890136719,8800.30029296875,-0.5000000074505806,-0.09999999776482582,0.0,-2457.5,255.0,0.0,False,0.009514821494152195,1.0780600960486697,1.4535826243804251e-05,True,228.60563438682146,True,10,20,32,
155,9048,276.0,False,False,0,4538.48364150596,3553.280029296875,4244.60009765625,109.69999694824219,75.59999942779541,11495.999755859375,3330.7998657226562,-5798.599853515625,729.3000030517578,-1357.5999450683594,0.0,0.593621213602842,-0.9850384844224568,-2.391251633159484,76561198039309853,enpitsu,27.0,3684.300048828125,4098.5498046875,29.829999923706055,-2128.3999633789062,15608.299560546875,4265.4998779296875,2458.0999755859375,-2071.199951171875,243.09999465942383,255.0,255.0,,-0.13211042161635664,1.6835585463356801,-0.16564409570046715,True,2,False,0.0,False,False,,bf81d8692db,games5425898691,24.0,-2045.8199462890625,3885.2099609375,17.010000228881836,5654.7998046875,14173.699951171875,2.5999999046325684,1.1999999731779099,3.1999999284744263,-1097.699966430664,255.0,128.0,,0.00958446793841722,1.122297678984284,0.00013022894773989812,True,255.0,False,42,6,34,,Hem-Ger,4240629156042561904,12.0,1254.8199462890625,5101.580078125,150.33999633789062,-3631.9000244140625,37.799999713897705,-20.399999618530273,97.89999961853027,-1582.5,76.19999885559082,0.0,6.0,False,-0.10701334353859825,0.010918169717502904,1.5204967836337813,True,38,10,255.0,False,34,,KawaNoKami_,5901631034587982636,15.0,2975.93994140625,4782.080078125,22.709999084472656,10810.6005859375,6038.499755859375,1636.4999389648438,2924.8001098632812,-3390.7000732421875,-2502.100067138672,255.0,0.0,False,-0.1665306190295394,0.45380132462942296,0.04734583387383495,True,200.26768179606367,True,10,20,32,
156,9055,276.0,False,True,0,4318.172260029144,3381.60009765625,4549.4501953125,263.2200012207031,-8905.599975585938,9182.2998046875,6439.1998291015625,-4730.10009765625,1088.6000061035156,-3527.0999145507812,0.0,-0.3754761890551542,-1.5321004350962257,3.1174785913200984,76561198039309853,enpitsu,27.0,3573.489990234375,4451.14990234375,187.74000549316406,-7326.7999267578125,10286.199951171875,7339.69970703125,956.3999938964844,-3513.599853515625,595.2000045776367,255.0,255.0,,-0.5452278823259544,2.1712054365903803,-1.2252111239958714,True,2,False,0.0,False,False,,bf81d8692db,games5425898691,24.0,-1795.449951171875,4289.77978515625,17.010000228881836,9880.700073242188,11228.00048828125,2.5999999046325684,0.7999999821186066,0.7999999821186066,-427.2999954223633,255.0,128.0,,0.009595558137203235,0.8109024486923155,0.00014421072489974633,True,255.0,False,42,6,34,,Hem-Ger,4240629156042561904,12.0,1119.7900390625,5099.68994140625,118.01000213623047,-6026.9000244140625,-304.3000030517578,-3041.400146484375,-877.9000091552734,-1610.2999877929688,-358.49998474121094,0.0,83.0,False,-0.6197294344651373,0.06149744561184056,1.4341758098429396,True,38,10,255.0,False,34,,KawaNoKami_,5901631034587982636,15.0,3270.610107421875,4746.72021484375,226.13999938964844,5760.8001708984375,-5356.400146484375,4929.4000244140625,2871.6000366210938,-1398.3000183105469,-777.7999877929688,0.0,0.0,False,-0.5745854258510441,-0.7940688081069619,1.4540521877227237,True,190.0,False,10,20,34,
