,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
52,3703,119.0,False,False,0,2895.749732513289,-3653.739990234375,4256.68994140625,189.33999633789062,7495.5999755859375,6513.599853515625,-1062.7999877929688,-1290.8999633789062,1177.699966430664,5739.89990234375,0.0,-0.8813956024961332,-3.021948149751532,-2.979137073285575,bf81d8692db,games5425898691,17.0,-3361.75,4320.60986328125,237.11000061035156,11711.400146484375,4336.9000244140625,-1770.0999450683594,82.10000038146973,2239.7999572753906,-303.1999969482422,255.0,128.0,,-0.6841983559493793,0.9522824644692264,-0.0877454069587616,True,109.0,False,6,False,6,,76561198039309853,enpitsu,25.0,-3538.5400390625,1651.25,17.030000686645508,-6600.2001953125,-22032.60009765625,0.9000000357627869,0.19999999552965164,0.19999999552965164,-8.199999928474426,255.0,128.0,,0.016768613129761387,-1.862716785743542,2.578805820215936e-05,False,6,False,6,24.0,False,,needez_,b2563d2b4eb,9,-2547.389892578125,3794.3701171875,17.040000915527344,-8604.199829101562,4132.099914550781,4.600000083446503,0.0,0.0,-2439.7000122070312,255.0,0.0,,0.016673607556588872,2.652381453785523,-8.19358055715075e-06,True,6,False,31.0,False,6,,XyLoX RezzeL,2535469286586068,7.0,-2778.050048828125,5026.2900390625,71.12999725341797,-2287.5,-420.9000015258789,357.20001220703125,-98.4000015258789,119.39999580383301,348.49998474121094,0.0,134.0,0.2449020630485451,0.12001056475906689,0.7699144727522474,True,10,False,255.0,False,6,,
53,3740,120.0,False,False,1,10100.67155511657,2674.7900390625,-4802.81005859375,94.08999633789062,-5293.900146484375,2954.8001098632812,2270.399932861328,1470.8000183105469,-4779.599914550781,2434.7999572753906,1.0,0.9656477460322994,-1.9521601219759146,0.17432694400339166,2535469286586068,XyLoX RezzeL,7.0,2688.0400390625,-4933.8701171875,19.329999923706055,-705.2999877929688,104.79999542236328,-24.000000953674316,105.0,60.19999980926514,481.8000030517578,255.0,195.0,,-0.04760257542212752,0.3164338599327991,0.06573808782581154,True,255.0,False,6,False,10,,b2563d2b4eb,needez_,9.0,2842.580078125,-4095.97998046875,17.040000915527344,-399.50000762939453,398.6000061035156,3.799999952316284,0.19999999552965164,-0.7000000029802322,20.499999523162842,128.0,95.0,,-0.01672913668483348,-2.3729411584370457,-3.2870722589451316e-05,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25,2667.429931640625,100.9000015258789,17.040000915527344,-11850.10009765625,-9120.399780273438,4.799999892711639,0.7999999821186066,0.7000000029802322,2696.4999389648438,255.0,255.0,False,-0.016776767665603917,-0.7898804087000257,8.726058547781605e-06,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,17.0,2494.800048828125,-4222.240234375,17.010000228881836,4554.700012207031,7518.0999755859375,2.5,-0.09999999776482582,-0.0,-2496.6000366210938,255.0,0.0,-0.009516772314978798,2.1540911469488417,1.8647581798386655e-05,True,6,False,109.0,False,6,,
54,3758,121.0,False,False,1,9828.823700037783,2328.050048828125,-4583.93994140625,113.76000213623047,-4524.599914550781,8181.9000244140625,1114.000015258789,1852.5999450683594,-1052.6000213623047,-1185.4000091552734,1.0,-0.1223785551185855,-1.912169567411434,-2.5598384696043666,2535469286586068,XyLoX RezzeL,7.0,2296.35009765625,-4722.240234375,16.559999465942383,-6496.400146484375,7598.599853515625,36.80000066757202,245.79999923706055,-27.300000190734863,-2105.7000732421875,254.0,0.0,,-0.030386119709853304,0.8900358729004323,0.012867130971422587,True,222.0,False,6,False,10,,b2563d2b4eb,needez_,9.0,3020.760009765625,-4238.080078125,16.31999969482422,3139.4000244140625,-6655.10009765625,-0.19999999552965164,7.300000190734863,-2.800000011920929,-2402.4000549316406,255.0,16.0,,-0.016999793939440525,-2.0058070832568067,0.00043615629266401037,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25,2378.800048828125,-790.25,17.040000915527344,-5932.2998046875,-13292.099609375,0.3999999910593033,-0.09999999776482582,-0.9000000357627869,-2132.7000427246094,255.0,128.0,False,-0.016771120619872914,-1.0930329081584995,-7.169102707178603e-05,True,6,False,233.06631397175533,True,6,,games5425898691,bf81d8692db,17.0,2941.929931640625,-4009.85009765625,17.049999237060547,6802.9998779296875,2267.2000122070312,-3.4999999403953552,-4.399999976158142,-1.0999999940395355,2313.2000732421875,255.0,255.0,-0.009535367737722095,2.8304729664405137,0.00016843973420156615,True,6,False,109.0,False,6,,
55,3778,122.0,False,False,1,9083.631017717553,2122.47998046875,-3860.449951171875,140.91000366210938,-934.5999908447266,11805.30029296875,445.6999969482422,1051.2999725341797,-885.1000213623047,-836.9999694824219,1.0,-1.0489432373749292,-2.1490028840677304,-1.023395894781162,2535469286586068,XyLoX RezzeL,7.0,2082.179931640625,-3976.719970703125,16.90999984741211,-1760.5000305175781,12664.3994140625,1.2999999523162842,39.80000019073486,-70.50000190734863,-289.3000030517578,254.0,113.0,,-0.02076774571475232,1.4313677403684983,0.006528741975914792,True,208.0,False,6,False,10,,b2563d2b4eb,needez_,9.0,2882.070068359375,-4886.64990234375,26.940000534057617,-8645.399780273438,-6657.19970703125,17.000000476837158,-31.90000057220459,-382.00000762939453,-2417.5999450683594,255.0,0.0,,-0.02040965142748123,-0.6261641560729566,0.2700652827608346,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25,1863.8299560546875,-1783.9100341796875,17.040000915527344,7.599999904632568,-17067.19970703125,4.300000071525574,-0.0,0.09999999776482582,2013.8999938964844,0.0,128.0,False,-0.016771019741775424,-1.6391690864254747,2.3860823492066142e-05,True,7,False,229.54873983065286,True,6,,games5425898691,bf81d8692db,17.0,3124.0,-3440.639892578125,17.030000686645508,-5484.5001220703125,9604.199829101562,-5.199999809265137,-0.0,-0.0,2380.8999633789062,255.0,255.0,-0.009538049898427697,0.9979561694589846,-6.386533020192217e-06,True,6,False,99.54873983065288,True,6,,
56,3789,122.0,False,False,1,8599.41243516271,2116.429931640625,-3372.3701171875,143.6699981689453,74.89999771118164,12555.50048828125,2283.6000061035156,737.6999664306641,-670.5999755859375,-840.2999877929688,1.0,-0.7383487101283256,-2.606334364333105,-0.05443387394056989,2535469286586068,XyLoX RezzeL,7.0,2101.14990234375,-3408.27001953125,19.020000457763672,399.70001220703125,13048.499755859375,2615.5999755859375,-697.3000335693359,726.8000030517578,-37.59999990463257,255.0,109.0,,-0.025454371465028366,1.579916368689314,0.011985380211281156,True,198.63922577006844,True,6,False,11,,b2563d2b4eb,needez_,9.0,2438.2099609375,-5025.009765625,36.66999816894531,-11955.699462890625,-1483.8999938964844,847.7999877929688,-1173.7999725341797,-360.40000915527344,-118.00000190734863,224.0,124.0,,0.06808650223735078,-0.14238992831403716,0.4721364121040502,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25,1964.050048828125,-2509.949951171875,129.9499969482422,3186.4999389648438,-19404.300537109375,3876.199951171875,-1293.3000183105469,-256.70000076293945,142.70000457763672,255.0,128.0,False,0.2666285901184736,-1.7982228957926052,-0.004963803157794233,True,8,False,245.0,False,7,,games5425898691,bf81d8692db,17.0,2703.5,-3104.580078125,17.030000686645508,-13845.999755859375,6576.7999267578125,-3.799999952316284,3.1999999284744263,-1.5000000596046448,1586.6000366210938,255.0,193.0,-0.009598902213314562,0.40127586125697234,0.00017836524306398944,True,6,False,69.0,False,6,,
57,3793,122.0,False,False,1,8405.967202574735,2123.22998046875,-3175.89990234375,186.11000061035156,2553.300018310547,16210.30029296875,8774.69970703125,3900.10009765625,-4533.699951171875,-483.49998474121094,1.0,-0.6949644084808221,-2.6856318397890857,0.2536958631549338,2535469286586068,XyLoX RezzeL,7.0,2113.800048828125,-3220.5400390625,56.16999816894531,6373.4002685546875,17758.900146484375,2643.900146484375,-2600.8999633789062,2151.1000061035156,-869.5999908447266,255.0,36.0,,-0.1619926585930661,1.6310511920249298,0.11355356618777616,True,186.09023658434552,True,7,False,12,,b2563d2b4eb,needez_,9.0,2235.93994140625,-5043.68994140625,48.68000030517578,-12240.0,-581.1999893188477,490.40000915527344,-572.0999908447266,-696.5000152587891,-730.9999847412109,144.0,72.0,,0.03952561702228858,-0.07445016813475702,0.6492340222995803,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25,2030.5,-2893.81005859375,187.44000244140625,4062.9998779296875,-22493.30078125,2450.8999633789062,5338.0999755859375,1323.6000061035156,-43.89999866485596,255.0,128.0,False,-0.1871991923077395,-1.812317526890715,-0.010363194244606168,True,8,False,245.0,False,7,,games5425898691,bf81d8692db,17.0,2466.2099609375,-3011.0,49.130001068115234,-14413.1005859375,5249.7998046875,3533.2998657226562,-61.70000076293945,-200.59999465942383,412.2999954223633,255.0,204.0,-0.013823240756014987,0.3041720658430004,-0.0006505339251600847,True,7,False,69.0,False,6,,
58,3794,122.0,False,False,0,2348.7634072271953,-2136.25,3145.389892578125,215.4600067138672,-14907.60009765625,19882.60009765625,11416.600341796875,4410.7000732421875,3027.5,2716.300048828125,0.0,0.5441096016663818,2.791791067617099,0.3522096589808678,76561198039309853,enpitsu,25.0,-2030.5,2893.81005859375,187.44000244140625,-4062.9998779296875,22493.30078125,2450.8999633789062,-5338.0999755859375,-1323.6000061035156,-43.89999866485596,255.0,128.0,False,0.1871991923077395,1.812317526890715,-0.010363194244606168,True,245.0,False,7,False,8,,bf81d8692db,games5425898691,17.0,-2466.2099609375,3011.0,49.130001068115234,14413.1005859375,-5249.7998046875,3533.2998657226562,61.70000076293945,200.59999465942383,412.2999954223633,255.0,204.0,,0.013823240756014987,-0.3041720658430004,-0.0006505339251600847,True,6,False,7,69.0,False,,needez_,b2563d2b4eb,9,-2235.93994140625,5043.68994140625,48.68000030517578,12240.0,581.1999893188477,490.40000915527344,572.0999908447266,696.5000152587891,-730.9999847412109,144.0,72.0,,-0.03952561702228858,0.07445016813475702,0.6492340222995803,True,6,False,31.0,False,6,,XyLoX RezzeL,2535469286586068,7.0,-2113.800048828125,3220.5400390625,56.16999816894531,-6373.4002685546875,-17758.900146484375,2643.900146484375,2600.8999633789062,-2151.1000061035156,-869.5999908447266,255.0,36.0,0.1619926585930661,-1.6310511920249298,0.11355356618777616,True,12,False,182.99427968455902,True,7,,
59,3795,122.0,False,False,1,8414.534082524198,2159.3798828125,-3179.14990234375,247.1199951171875,12533.399658203125,-20530.0,25776.0009765625,-3672.9998779296875,-2915.1998901367188,2508.0999755859375,1.0,-0.4778594878936102,-2.810354561538619,0.30467889233185247,2535469286586068,XyLoX RezzeL,7.0,2164.739990234375,-3070.81005859375,72.4800033569336,6097.39990234375,18270.2001953125,1522.7999877929688,-3403.900146484375,4252.699890136719,-759.5999908447266,254.0,26.0,,-0.5699004433360437,1.5489833816461456,0.5427891443026932,True,179.8862451532836,True,7,False,12,,b2563d2b4eb,needez_,9.0,2235.93994140625,-5043.68994140625,48.68000030517578,-12240.0,-581.1999893188477,490.40000915527344,-572.0999908447266,-696.5000152587891,-730.9999847412109,144.0,72.0,,0.03952561702228858,-0.07445016813475702,0.6492340222995803,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25,2055.659912109375,-3033.18994140625,201.4199981689453,3361.0000610351562,-18491.700439453125,1300.3999328613281,4036.6000366210938,2774.1000366210938,2501.9000244140625,255.0,128.0,False,-0.6546953566039683,-1.9262254237538,-0.111667360190807,True,8,False,245.0,False,7,,games5425898691,bf81d8692db,17.0,2466.2099609375,-3011.0,49.130001068115234,-14413.1005859375,5249.7998046875,3533.2998657226562,-61.70000076293945,-200.59999465942383,412.2999954223633,255.0,204.0,-0.013823240756014987,0.3041720658430004,-0.0006505339251600847,True,8,False,69.0,False,6,,
60,3942,128.0,False,False,1,10155.449094932132,1598.6800537109375,-4991.10986328125,777.8699951171875,20220.0,-19333.699951171875,-4492.200012207031,5372.80029296875,998.7000274658203,2476.7999267578125,1.0,-1.2954630411379913,0.01923470610883002,2.369156451839257,b2563d2b4eb,needez_,9.0,1597.43994140625,-4955.93994140625,608.0800170898438,-2890.5999755859375,7474.0997314453125,-5316.5997314453125,615.2999877929688,-208.70000839233398,5461.400146484375,255.0,249.0,,-0.8193349128696396,2.2423979158999683,-1.3600932785660822,True,31.0,False,7,False,8,,2535469286586068,XyLoX RezzeL,7.0,1440.6300048828125,-4868.97021484375,782.530029296875,12251.199951171875,-18826.099853515625,4947.9998779296875,-2356.7999267578125,4199.4000244140625,-2520.2000427246094,128.0,255.0,,0.5088236604218794,-2.396409623087016,-0.7626903066409805,True,8,4,14,57.23235247981166,True,,enpitsu,76561198039309853,25,2124.989990234375,-4713.4501953125,334.4200134277344,-15026.99951171875,-10265.30029296875,2429.499969482422,2881.300048828125,-4677.699890136719,258.799991607666,255.0,128.0,,-0.06783868624059404,-0.5552866745400659,0.04820786764085112,True,10,False,174.0,False,9,,games5425898691,bf81d8692db,17.0,-294.2200012207031,-3628.6298828125,17.010000228881836,-7683.699951171875,10775.799560546875,2.3000000417232513,-0.0,-0.0,-2273.000030517578,255.0,0.0,-0.0095659761038501,1.0194126952462994,-1.3418790957158118e-05,True,8,False,99.0,False,8,,
61,4019,131.0,False,False,1,8095.297228843732,3572.97998046875,-2499.8701171875,243.66000366210938,1739.4999694824219,32616.4990234375,1929.2999267578125,914.1000366210938,-1915.0,1498.3999633789062,1.0,0.07651008537129034,0.4218929114066917,0.010643580229175307,2535469286586068,XyLoX RezzeL,7.0,3546.909912109375,-2698.72998046875,172.80999755859375,6639.4000244140625,21918.89892578125,2116.4999389648438,-4440.400085449219,986.2999725341797,226.20000839233398,254.0,128.0,,0.1258238007091282,1.7681379013560459,0.0038145377121391218,True,189.22650329528318,True,9,4,16,,b2563d2b4eb,needez_,9.0,898.6799926757812,-2985.22998046875,17.059999465942383,4536.099853515625,8229.000244140625,1.2999999523162842,2.0999999344348907,3.700000047683716,-1259.000015258789,255.0,123.0,,-0.016682064204844783,2.135526702824949,0.0002445284716859367,True,8,False,8,31.0,False,,enpitsu,76561198039309853,25,173.39999389648438,-4663.89013671875,17.059999465942383,-622.0999908447266,9210.599975585938,-2.5999999046325684,-0.09999999776482582,-0.19999999552965164,2464.2999267578125,255.0,128.0,,-0.0166675346213419,1.4723241476492406,3.962901836868955e-06,True,10,False,149.00119574608343,True,10,,games5425898691,bf81d8692db,17.0,2759.52001953125,-839.2899780273438,17.010000228881836,16035.2001953125,15933.399658203125,1.899999976158142,0.09999999776482582,0.3999999910593033,2.199999988079071,255.0,128.0,-0.009579059335152238,2.359055983671648,-3.4160374243981194e-05,True,8,False,1.0,False,8,,
62,4054,132.0,False,False,0,7244.3366610607945,-3784.699951171875,-1503.47998046875,145.5500030517578,-1863.3000183105469,-5194.4000244140625,10439.599609375,5844.000244140625,1013.0000305175781,906.1000061035156,0.0,0.3973408857073472,2.274210979730896,0.07836988747834135,bf81d8692db,games5425898691,17.0,-3785.2900390625,-1587.800048828125,59.7400016784668,-2368.5000610351562,-9758.099975585938,3274.1000366210938,-2528.9999389648438,-2176.0000610351562,-751.5000152587891,128.0,69.0,,-0.04956575771047061,-1.5785520972233955,0.08162340477718011,True,247.0,False,9,False,10,,76561198039309853,enpitsu,25.0,114.73999786376953,2634.89990234375,84.63999938964844,314.4000053405762,-22938.30078125,1565.8000183105469,5499.69970703125,53.499999046325684,-0.9000000357627869,255.0,128.0,,1.0138888469142262,-1.5613090490572497,-0.0002992157515196021,True,11,False,12,159.0,False,,needez_,b2563d2b4eb,9,-1657.6600341796875,1702.6099853515625,17.059999465942383,-7905.4998779296875,-11239.599609375,1.4000000059604645,-1.8000000715255737,-2.8999999165534973,-635.4999923706055,255.0,124.0,,0.016736722002742014,-2.208508658640628,2.6396773936263973e-06,True,8,False,31.0,False,8,,XyLoX RezzeL,2535469286586068,7.0,-4072.389892578125,123.29000091552734,210.60000610351562,-231.49999618530273,-18289.3994140625,1800.2999877929688,1777.2000122070312,725.9999847412109,268.0999946594238,254.0,236.0,-0.0958427607939338,-1.6139797065102635,-1.3750037025171773,True,16,4,171.0,False,10,,
63,4110,134.0,False,False,1,4014.9090120556843,3894.530029296875,2470.110107421875,845.75,-11999.7998046875,9656.199951171875,-32.799999713897705,-3168.699951171875,-3683.2998657226562,3520.10009765625,1.0,-0.18248777848809725,-2.895484466313035,0.6696792669215584,2535469286586068,XyLoX RezzeL,7.0,4046.239990234375,2386.159912109375,786.030029296875,-3790.5999755859375,13023.299560546875,8108.800048828125,-1660.8000183105469,-1183.0000305175781,-891.5000152587891,128.0,254.0,,0.4776959849915149,1.595565204959213,-1.5964536456589122,True,86.43210321857089,True,10,4,18,,b2563d2b4eb,needez_,9.0,1973.9200439453125,857.5,17.059999465942383,-1832.7000427246094,13461.400146484375,1.4000000059604645,-0.0,-0.0,-5.400000214576721,255.0,128.0,,-0.016739067188308854,1.4361741542216613,-3.2972691853671673e-06,True,8,False,8,92.0,False,,enpitsu,76561198039309853,25,29.860000610351562,2052.81005859375,17.049999237060547,-210.40000915527344,22720.30029296875,2.5999999046325684,-0.0,-0.0,20.09999990463257,255.0,128.0,,-0.016792829811174234,1.5594089348530706,-1.1200593576686122e-05,True,12,False,220.0,False,12,,games5425898691,bf81d8692db,17.0,3819.580078125,4185.0498046875,152.4499969482422,-8033.499755859375,11290.899658203125,3939.89990234375,1459.9000549316406,-1645.2999877929688,1024.1999816894531,255.0,128.0,0.2771708230997817,0.9417631766795407,-1.0973325810767878,True,10,False,219.0,False,10,,
64,4150,135.0,False,False,0,8981.012541214492,-2172.8701171875,-3749.780029296875,157.83999633789062,11601.099853515625,24511.298828125,-6343.4002685546875,-2982.0001220703125,3700.0,-3662.7999877929688,0.0,-0.29623569677113604,-1.6152077826576043,-1.1048335053429266,bf81d8692db,games5425898691,17.0,-2230.800048828125,-3969.75,146.6999969482422,8744.89990234375,13296.700439453125,-347.09999084472656,987.3000335693359,-2405.2999877929688,-4846.499938964844,255.0,128.0,,-0.08177291962833697,0.7203221472283639,-1.6593805913389434,True,181.35800430338873,True,11,False,12,,76561198039309853,enpitsu,25.0,-1279.8399658203125,-4227.68017578125,17.049999237060547,-20082.19970703125,2457.5999450683594,0.3999999910593033,-6.600000262260437,1.0000000149011612,-1277.0999908447266,128.0,128.0,False,0.01681784269566896,2.953163424997102,3.105811991684053e-05,True,12,False,13,208.15444311531644,True,,needez_,b2563d2b4eb,9,-1592.4300537109375,-2420.8798828125,17.059999465942383,8198.499755859375,-3285.4998779296875,0.5999999865889549,0.0,0.0,2475.8999633789062,255.0,255.0,,0.016668338281403686,-0.3499059005201899,-1.5305336274957133e-05,True,8,False,118.81072690153634,True,8,,XyLoX RezzeL,2535469286586068,7.0,-2545.739990234375,-4739.14990234375,746.0800170898438,10566.199951171875,-16401.099853515625,-4969.4000244140625,2307.5999450683594,-2485.2000427246094,2248.2000732421875,128.0,28.0,-0.0988722917128583,-1.3510928159368016,-2.1959128951635614,True,18,4,78.0,False,12,,
65,4225,138.0,False,False,1,6616.235413620387,-339.8399963378906,-1359.7900390625,100.37000274658203,-17539.000244140625,-9722.899780273438,4131.099853515625,1861.0000610351562,-1067.7999877929688,-5603.2000732421875,1.0,-0.6906698185682733,-0.6806902597169726,1.2754780340797556,b2563d2b4eb,needez_,9.0,-155.94000244140625,-1367.8900146484375,21.959999084472656,-16275.899658203125,-15981.300048828125,2947.7999877929688,-0.0,-0.29999999329447746,-2014.7000122070312,255.0,0.0,,-0.01679534734786364,-0.700885825743778,-4.704943307808099e-05,True,15.347724786368747,True,8,False,9,,2535469286586068,XyLoX RezzeL,7.0,336.7300109863281,2426.179931640625,79.30999755859375,-7491.500244140625,-21004.29931640625,-2050.0,1736.6999816894531,-518.8000106811523,-620.8000183105469,254.0,124.0,,0.1995913784336522,-1.7944162279866624,-0.43569939208366504,True,14,4,20,0.0,False,,enpitsu,76561198039309853,25,3403.919921875,3509.419921875,17.059999465942383,-6205.10009765625,8850.2001953125,1.1999999731779099,0.7999999821186066,-1.4000000059604645,-179.89999771118164,255.0,255.0,True,-0.016694552809248704,0.9799355191676316,0.00020007556102094614,True,14,False,221.0,False,12,,games5425898691,bf81d8692db,17.0,-428.95001220703125,-897.25,16.979999542236328,-10941.8994140625,-20230.10009765625,5.600000023841858,0.19999999552965164,0.3999999910593033,-0.7000000029802322,255.0,128.0,-0.009592726659505389,-1.0748685861127227,5.833335640398698e-05,True,12,False,2.0,False,12,,
