,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,612,15,False,False,1,2907.257813061696,-270.5299987792969,2477.0400390625,711.1799926757812,-16592.7001953125,-6617.5,-4750.5999755859375,5272.60009765625,-2339.2999267578125,-1651.199951171875,1.0,-0.40905627746968626,1.6269840539575564,-1.418702500959884,2533275018405630,D01H,14.0,-194.80999755859375,2567.110107421875,602.22998046875,-4405.4998779296875,8350.999755859375,3610.1998901367188,1033.7000274658203,-3661.9000244140625,-1784.1000366210938,128.0,128.0,False,0.621512875375225,0.1828066669038173,-1.121181213698454,True,19.0,False,4,8,6,,2535426623339829,JustZyx1,8.0,881.7999877929688,2979.47998046875,14.529999732971191,-5891.500244140625,516.3000106811523,199.40000534057617,-728.4999847412109,-869.8000335693359,-841.2000274658203,213.0,255.0,,-0.00121523061951373,-0.618267911886062,-0.03811888338175203,True,6,4,8,,False,,enpitsu,76561198039309853,24,496.9800109863281,4448.60986328125,17.040000915527344,-10753.299560546875,2055.399932861328,3.799999952316284,0.5999999865889549,0.09999999776482582,-0.09999999776482582,255.0,128.0,False,-0.016722106207710717,0.1889059968714822,4.6957565949107936e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,-368.45001220703125,2605.89990234375,567.7100219726562,2915.1998901367188,-16810.2001953125,6005.5999755859375,2633.2000732421875,936.9999694824219,-4736.7999267578125,255.0,197.0,,0.6128176854781826,-1.9261951864429867,-1.0596600438972492,True,3,False,4,134.4302711768817,True,
11,613,15,False,False,0,7625.990424294426,325.3599853515625,-2387.550048828125,714.489990234375,3847.7999877929688,30210.6005859375,5483.800048828125,-1669.7000122070312,4058.3999633789062,-4091.4999389648438,0.0,0.20153077255176002,-1.8329327791357353,-1.580616107347738,bf81d8692db,games5425898691,22.0,356.3599853515625,-2527.010009765625,593.8499755859375,-2006.0000610351562,15114.000244140625,4741.400146484375,1187.300033569336,1273.3999633789062,-5217.1002197265625,255.0,197.0,,-0.5933255027798418,1.629978453138412,-1.025228987265615,True,131.26824092608626,True,False,4,3,,76561198039309853,enpitsu,24.0,-496.9800109863281,-4448.60986328125,17.040000915527344,10753.299560546875,-2055.399932861328,3.799999952316284,-0.5999999865889549,-0.09999999776482582,-0.09999999776482582,255.0,128.0,False,0.016722106207710717,-0.1889059968714822,4.6957565949107936e-05,True,2,False,2,255.0,False,,D01H,2533275018405630,14,194.80999755859375,-2567.110107421875,602.22998046875,4405.4998779296875,-8350.999755859375,3610.1998901367188,-1033.7000274658203,3661.9000244140625,-1784.1000366210938,128.0,128.0,False,-0.621512875375225,-0.1828066669038173,-1.121181213698454,True,19.0,False,8,4,6,,JustZyx1,2535426623339829,8.0,-881.7999877929688,-2979.47998046875,14.529999732971191,5891.500244140625,-516.3000106811523,199.40000534057617,728.4999847412109,869.8000335693359,-841.2000274658203,213.0,255.0,,0.00121523061951373,0.618267911886062,-0.03811888338175203,True,6,4,8,,False,
12,774,21,False,False,0,4397.193869731013,1820.8900146484375,1682.5699462890625,167.13999938964844,-2970.4998779296875,25689.7998046875,5925.30029296875,3572.0001220703125,854.7000122070312,-4744.4000244140625,0.0,-1.3120202840217945,1.4543856844414704,-0.3438138704243282,76561198039309853,enpitsu,24.0,1835.530029296875,1514.1700439453125,156.07000732421875,-4140.299987792969,15433.399658203125,3083.0999755859375,345.6999969482422,-4611.499938964844,2977.3001098632812,128.0,255.0,False,0.014429721784658343,1.4508229499327325,-0.658252525207341,True,47.0,False,False,4,3,,bf81d8692db,games5425898691,22.0,3563.7099609375,4111.16015625,17.389999389648438,15210.2001953125,-4390.10009765625,162.5,350.6999969482422,-739.1999816894531,-2077.7999877929688,255.0,0.0,,-0.003953193069932863,-0.347451384025818,0.013023139726021964,True,4,False,4,255.0,False,,D01H,2533275018405630,14,3500.530029296875,58.709999084472656,17.049999237060547,-11657.60009765625,18298.900146484375,2.5999999046325684,-0.5000000074505806,0.0,137.5,255.0,128.0,False,0.016761738463082196,2.1521408157037327,-7.457726357457444e-05,True,255.0,False,10,4,8,,JustZyx1,2535426623339829,8.0,-335.7200012207031,5063.419921875,17.010000228881836,2089.2999267578125,-5000.199890136719,2.5,0.7999999821186066,-2.199999988079071,1505.5000305175781,251.0,255.0,False,0.009491630084208813,-1.2333813391389516,0.0002081250597627861,True,12,4,14,,False,
13,827,23,False,False,0,2350.015483395976,1243.93994140625,4168.7998046875,99.08000183105469,-2065.5999755859375,-11227.60009765625,3887.5,5673.3001708984375,-1043.7999725341797,-1650.2000427246094,0.0,-0.27299806663965087,2.744159234624365,-0.3017876115593364,76561198039309853,enpitsu,24.0,1550.8299560546875,4222.39990234375,180.17999267578125,2845.7998657226562,14459.100341796875,-154.49999809265137,-4739.599914550781,-2775.2999877929688,288.8999938964844,,255.0,,0.08543816765504356,0.550719473106435,-2.5729452431654085,True,15.0,False,False,6,5,,bf81d8692db,games5425898691,22.0,1984.3900146484375,3116.050048828125,17.010000228881836,-18754.89990234375,13309.69970703125,1.899999976158142,0.09999999776482582,-0.5000000074505806,-13.899999856948853,255.0,,,0.009567440619981387,2.5226290308521095,3.8905000550152074e-05,True,4,False,4,145.0,False,,D01H,2533275018405630,13,1474.9599609375,3652.85009765625,17.049999237060547,-11531.400146484375,17766.400146484375,2.800000011920929,0.29999999329447746,0.0,-1193.7999725341797,248.0,0.0,,0.016787472768992204,2.1452170368627304,-0.00035560898410368677,True,255.0,False,10,4,8,,JustZyx1,2535426623339829,8.0,1439.300048828125,4602.14990234375,116.80000305175781,13425.10009765625,-1364.1999816894531,-154.89999771118164,-3180.4998779296875,4405.4998779296875,851.6000366210938,254.0,176.0,,-0.06337294043211589,-1.3628320996847907,2.6229111384528387,True,13,4,16,,False,
14,890,25,False,False,0,3681.211521729015,859.4199829101562,1904.2900390625,114.83000183105469,21147.80029296875,3256.9000244140625,8531.799926757812,4106.000061035156,-4159.599914550781,1355.3999328613281,0.0,-0.3121440578349182,3.02203187794147,-1.645427886151808,bf81d8692db,games5425898691,22.0,712.530029296875,1832.06005859375,15.319999694824219,16112.60009765625,-1506.300048828125,-476.19998931884766,-940.8000183105469,-158.1999969482422,821.6999816894531,255.0,0.0,,0.006365316888513272,-0.004324468330487034,-0.027997778668273653,True,118.0,False,False,4,4,,76561198039309853,enpitsu,24.0,1620.6199951171875,3847.550048828125,17.059999465942383,-8794.000244140625,-11644.200439453125,-3.0000001192092896,-0.5000000074505806,-0.5999999865889549,-2144.2999267578125,255.0,128.0,False,0.016787351255150795,-2.276785523005084,-2.98026432815769e-05,True,6,False,6,0.0,False,,D01H,2533275018405630,12,767.9600219726562,2545.68994140625,17.049999237060547,15458.900146484375,-11912.19970703125,3.8999998569488525,-1.0000000149011612,0.5999999865889549,3147.9998779296875,225.0,255.0,False,0.016773638945184095,-0.45189492015013805,0.0001242702913940888,True,187.0,False,10,4,8,,JustZyx1,2535426623339829,8.0,2084.260009765625,2854.22998046875,86.11000061035156,-7154.1998291015625,-13031.199951171875,-720.4000091552734,3692.6998901367188,430.6999969482422,1002.9000091552734,249.0,255.0,False,-0.4017418893299673,-2.9522505064046967,0.998476569205641,True,16,4,18,,False,
15,953,28,False,False,1,8591.693022601105,-3150.139892578125,-2439.31005859375,368.54998779296875,-4660.799865722656,17544.89990234375,11758.399658203125,-400.60001373291016,5438.3001708984375,-2502.5999450683594,1.0,0.1256963213957312,2.226129769549806,-2.5933359208313873,2533275018405630,D01H,12.0,-3085.64990234375,-2611.080078125,178.6699981689453,-13153.900146484375,9458.300170898438,2685.8999633789062,293.8999938964844,1144.3000030517578,761.5000152587891,255.0,202.0,False,0.3565050159848399,1.37659534183129,1.5159231393716042,True,187.0,False,4,12,9,,2535426623339829,JustZyx1,8.0,-3128.39990234375,-2033.4100341796875,16.989999771118164,-7954.0997314453125,-12201.700439453125,-161.8000030517578,-379.50000762939453,-494.3000030517578,1809.2999267578125,255.0,255.0,False,-0.01077556671551086,-1.0364771993186785,-0.005599213741362978,True,16,4,18,0.0,False,,enpitsu,76561198039309853,24,-789.8599853515625,-1760.52001953125,17.059999465942383,1440.7000732421875,11513.800048828125,1.1999999731779099,-0.19999999552965164,-0.7999999821186066,-17.59999990463257,255.0,128.0,False,-0.016701402915035485,1.6976248954063573,7.861497989098578e-05,True,31.0,False,7,False,6,,games5425898691,bf81d8692db,22.0,-3266.760009765625,-2292.199951171875,92.25,-7467.60009765625,-21683.1005859375,878.4999847412109,2549.7999572753906,4673.399963378906,1381.1000061035156,255.0,255.0,,-0.9172582666339106,-1.973198835944328,-0.4588818219148173,True,5,False,6,130.0,False,
16,1123,34,False,False,1,3430.0010834213363,-2530.219970703125,4978.990234375,146.02000427246094,12087.2998046875,4433.299865722656,2536.6000366210938,2157.7999877929688,-2892.0999145507812,4634.2999267578125,1.0,-1.0372118588792967,0.25921604069123094,-3.047864761596569,2533275018405630,D01H,12.0,-2582.639892578125,4955.330078125,17.59000015258789,10652.2998046875,4826.499938964844,240.79999923706055,1372.7999877929688,227.29999542236328,-927.2000122070312,255.0,168.0,,-0.016593845465497147,2.759120547866027,0.05491149114274608,True,255.0,False,4,12,10,,2535426623339829,JustZyx1,8.0,-3244.110107421875,-4726.66015625,118.94000244140625,185.59999465942383,-75.10000228881836,-50.999999046325684,5.0,-26.500000953674316,50.39999961853027,,,,-0.8675941752968099,1.9025392861194181,0.3673280643080595,True,16,4,18,,False,,enpitsu,76561198039309853,24,-495.8800048828125,4800.5,17.049999237060547,-15.90000033378601,3.0000001192092896,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,0.0,255.0,,,-0.016866371727845136,0.1897739088431166,-3.906014889426001e-05,True,92.0,False,8,False,8,,games5425898691,bf81d8692db,22.0,1415.4000244140625,3065.35009765625,17.010000228881836,4389.599914550781,20052.60009765625,2.0999999344348907,-0.29999999329447746,-2.0000000298023224,770.8999633789062,255.0,146.0,,-0.009595633301723926,1.739466292281714,-6.84781757223439e-05,True,8,False,8,67.0,False,
17,1144,35,False,False,1,2437.727156545774,-1533.550048828125,4940.5,402.8299865722656,15064.599609375,-5376.5997314453125,3888.699951171875,322.90000915527344,-3368.800048828125,3203.5000610351562,1.0,-0.4442753416964959,-0.19394162819359995,-1.058196231427228,2533275018405630,D01H,12.0,-1591.0899658203125,5011.68017578125,260.0,16098.900146484375,-3541.6000366210938,2503.0999755859375,-1237.9000091552734,61.500000953674316,807.9000091552734,255.0,128.0,,0.26065818853622463,3.0998074312422763,1.627241803052049,True,213.0,False,4,14,10,,2535426623339829,JustZyx1,8.0,-3211.169921875,-4745.97998046875,106.6500015258789,458.10001373291016,-277.7000045776367,-157.5,34.50000047683716,-74.49999809265137,9.200000166893005,,,,-0.7982748937405767,1.941892169883735,0.3363872657418368,True,16,4,18,,False,,enpitsu,76561198039309853,24,-732.489990234375,4804.39990234375,17.049999237060547,251.29999160766602,-222.29999542236328,3.0000001192092896,-1.0000000149011612,2.7000001072883606,574.3999862670898,0.0,0.0,,-0.017084919625160143,-0.01754058331354644,0.00014445200829413894,True,92.0,False,8,False,8,,games5425898691,bf81d8692db,22.0,1010.280029296875,4458.419921875,17.010000228881836,-15129.7998046875,11168.900146484375,2.199999988079071,-0.0,-0.0,1878.8999938964844,255.0,251.0,,-0.00958703036557754,0.568582082249032,1.4441614784259199e-05,True,8,False,8,67.0,False,
18,1192,36,False,False,1,1129.3854683746322,1021.239990234375,4017.580078125,111.47000122070312,19561.99951171875,-10924.49951171875,-1692.8999328613281,191.8000030517578,1883.699951171875,5693.3001708984375,1.0,-0.9709399772443059,-2.6092268982674565,0.28197896849463544,2533275018405630,D01H,12.0,865.1500244140625,4127.1201171875,16.6299991607666,6103.3001708984375,-11707.39990234375,-10.0,349.3000030517578,2273.6000061035156,2245.800018310547,255.0,255.0,,-0.04418241198959866,-2.0222745125653003,-0.05059720894762206,False,213.0,False,4,14,10,,2535426623339829,JustZyx1,8.0,-2581.7900390625,-3758.080078125,17.010000228881836,11626.400146484375,2656.199951171875,2.0999999344348907,-0.7999999821186066,-0.0,-49.49999809265137,255.0,128.0,,-0.009548969304580233,2.924361448584338,6.986894618653153e-05,True,16,4,18,255.0,False,,enpitsu,76561198039309853,24,466.9200134277344,4508.830078125,17.049999237060547,11678.800048828125,-2131.1000061035156,2.7000001072883606,-0.7999999821186066,0.19999999552965164,5.600000023841858,0.0,0.0,,-0.016853894961710664,0.17655485987779956,-6.730217830606621e-05,True,92.0,False,8,False,8,,games5425898691,bf81d8692db,22.0,-879.25,5494.02978515625,200.88999938964844,53.69999885559082,4124.4000244140625,210.0,-1481.6000366210938,1.7000000178813934,-23.900001049041748,255.0,0.0,,0.2018126060122752,1.5597071952237114,1.5686390942675867,True,8,False,10,67.0,False,
19,1245,38,False,False,1,4202.453544438798,3995.7900390625,2302.409912109375,264.8800048828125,-12383.900146484375,-39.80000019073486,-13325.999755859375,3144.4000244140625,4033.2998657226562,3137.60009765625,1.0,-0.07156009377205423,-2.2229029373125515,-0.23687565341893557,2533275018405630,D01H,12.0,3868.159912109375,2205.280029296875,325.0,5878.900146484375,-14563.699951171875,4413.699951171875,1221.9999694824219,5239.4000244140625,1142.3999786376953,255.0,128.0,False,-0.050939043548710275,2.430382391900815,1.3651632358128287,True,151.0,False,6,16,10,,2535426623339829,JustZyx1,8.0,-262.44000244140625,-4423.39013671875,17.010000228881836,8861.400146484375,-3843.2000732421875,2.0999999344348907,-0.29999999329447746,0.5999999865889549,0.0,128.0,128.0,,-0.009615882372490274,-2.732363311877637,5.966186311916715e-05,True,16,4,18,255.0,False,,enpitsu,76561198039309853,24,2929.449951171875,4449.4599609375,17.049999237060547,4862.9998779296875,-1163.7999725341797,2.5999999046325684,0.9000000357627869,0.3999999910593033,676.3999938964844,255.0,128.0,False,-0.01650133912661406,-1.616789579409022,-8.60407820195331e-05,True,92.0,False,8,False,8,,games5425898691,bf81d8692db,22.0,-113.16999816894531,5054.2099609375,17.010000228881836,-1336.1000061035156,-12148.299560546875,4.699999988079071,5.099999904632568,0.9000000357627869,-14.199999570846558,255.0,128.0,,-0.009258901481464996,-1.4589408380637257,9.294000581195102e-05,True,8,False,10,67.0,False,
20,1287,40,False,False,0,8195.193604312497,-2873.300048828125,-2813.080078125,122.26000213623047,-4319.5001220703125,17192.60009765625,8164.1998291015625,4670.10009765625,3287.9000854492188,1838.3000183105469,0.0,-0.8098238881191153,0.24729284220687078,2.4058255205786825,76561198039309853,enpitsu,24.0,-2789.070068359375,-2960.199951171875,15.220000267028809,768.1999969482422,14171.500244140625,48.400001525878906,153.80000114440918,396.19998931884766,1158.3000183105469,255.0,128.0,False,0.027094706488887302,1.5713951254297631,-0.024584423711632407,True,178.06480847379214,True,False,8,8,,bf81d8692db,games5425898691,22.0,-92.94999694824219,-3063.860107421875,17.010000228881836,3495.2999877929688,13655.50048828125,2.0999999344348907,0.0,-0.29999999329447746,-53.499999046325684,255.0,128.0,,0.009593132422212962,1.3131744681315223,5.756378359189178e-05,True,8,False,10,97.0,False,,D01H,2533275018405630,12,-3933.2900390625,-291.6499938964844,178.27000427246094,1619.4000244140625,11732.19970703125,-6278.0999755859375,2751.7999267578125,1241.9000244140625,3092.0001220703125,243.0,140.0,False,0.7822800522192869,0.9249373648830236,0.21521890433299007,True,147.89888153024899,True,16,6,10,,JustZyx1,2535426623339829,8.0,-523.7100219726562,4764.2998046875,17.010000228881836,-1545.0,670.0,2.0999999344348907,0.29999999329447746,-0.5999999865889549,0.0,128.0,128.0,,0.009615882372490274,2.732363311877637,5.966186311916715e-05,True,16,4,18,255.0,False,
21,1400,44,False,False,1,8526.969216967052,3492.409912109375,-2982.06005859375,125.54000091552734,17536.400146484375,26293.5009765625,2091.4999389648438,-315.79999923706055,1579.2999267578125,-3726.4999389648438,1.0,-0.5527557722802197,1.4457593909139255,0.11751141182154475,2535426623339829,JustZyx1,8.0,3387.360107421875,-3150.8701171875,117.13999938964844,15201.8994140625,17190.6005859375,1543.5000610351562,-2852.9998779296875,2108.9999389648438,246.8000030517578,255.0,128.0,,-0.183066958555672,2.1953052208010977,0.0015131406713776376,True,103.89530307246793,True,4,20,17,,2533275018405630,D01H,12.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,24,2894.590087890625,-4821.77978515625,18.969999313354492,-16200.30029296875,-15116.700439453125,-18.40000033378601,4.1999998688697815,-10.299999713897705,-2312.100067138672,255.0,0.0,False,-0.022817378560152476,-0.6534386785667858,0.07674721290314963,True,10.751888057237041,True,10,False,10,,games5425898691,bf81d8692db,22.0,3509.570068359375,-1092.1800537109375,17.010000228881836,14216.500244140625,15051.8994140625,2.3000000417232513,-0.19999999552965164,-0.0,1981.3999938964844,128.0,255.0,,-0.00963043492010188,2.2488850858115956,9.585444847646787e-06,False,8,False,10,101.0,False,
22,1503,48,False,False,0,9540.5822808249,-3288.989990234375,-4095.60009765625,133.5,-11504.49951171875,256.3999938964844,4341.700134277344,2309.1000366210938,2428.5000610351562,-4976.9000244140625,0.0,0.8621974008095445,1.0348100253569974,-0.8494683982423973,bf81d8692db,games5425898691,22.0,-3210.050048828125,-4173.14990234375,14.319999694824219,-11453.1005859375,-7713.699951171875,-1882.7000427246094,-157.2000026702881,-2582.9998779296875,1156.8000030517578,255.0,128.0,,0.03058970052837579,-2.6943009632773878,0.012220240908970658,True,186.0,False,False,10,8,,76561198039309853,enpitsu,24.0,-3054.5,-1022.3599853515625,17.049999237060547,-7586.400146484375,-20829.49951171875,2.7000001072883606,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,0.01682697004909646,-1.9200812390548712,-1.6619863394446769e-06,True,12,False,12,31.0,False,,D01H,2533275018405630,12,2508.1298828125,4310.5400390625,17.040000915527344,9266.199951171875,-5228.499755859375,0.29999999329447746,0.0,0.19999999552965164,2390.2000427246094,255.0,255.0,,0.016690129684514932,-0.4695285751006709,-3.5475671688351423e-06,True,47.41000422867394,True,False,False,False,,JustZyx1,2535426623339829,7.0,-3935.409912109375,-3152.949951171875,78.38999938964844,-710.8999633789062,-22495.2001953125,-4738.999938964844,-759.3000030517578,-604.7000122070312,-1016.2000274658203,203.0,0.0,,-0.2881013935896215,-1.3887517714929394,-0.8098957996560091,True,20,4,22,31.0,False,
23,1515,48,False,False,1,3065.144171157291,3774.3701171875,4086.389892578125,266.6099853515625,-11512.80029296875,1032.7999877929688,4780.199890136719,1065.8999633789062,-3087.60009765625,5032.900085449219,1.0,-1.066940648409221,-0.6953804864268077,1.359577423558078,2535426623339829,JustZyx1,7.0,3925.330078125,4105.14990234375,243.89999389648438,-5696.199951171875,11465.6005859375,13495.50048828125,3049.5001220703125,-3395.1998901367188,-720.9999847412109,204.0,87.0,,0.8504870529092796,1.0794684992796395,-1.4692744185130964,True,31.0,False,4,22,20,,2533275018405630,D01H,12.0,-3013.679931640625,-4117.43017578125,17.040000915527344,-10129.000244140625,6794.89990234375,4.399999976158142,-0.7999999821186066,0.5999999865889549,-2277.7000427246094,255.0,0.0,,-0.01672588867085494,0.639699676312574,-0.00010127977909391291,True,False,False,False,255.0,False,,enpitsu,76561198039309853,24,3403.52001953125,1995.9100341796875,17.049999237060547,6378.699951171875,21165.30029296875,2.8999999165534973,0.19999999552965164,-0.29999999329447746,1448.800048828125,255.0,255.0,False,-0.016801489739500207,1.8392823313166389,0.00024842858146102573,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,3674.739990234375,4357.85009765625,208.8300018310547,5313.499755859375,-2557.7000427246094,7582.80029296875,3546.0000610351562,-1127.300033569336,-330.09998321533203,128.0,0.0,,0.899335039028169,-2.5662516875459342,1.2774247144369175,True,8,False,10,186.0,False,
24,1567,50,False,False,0,9397.875896052257,-1685.199951171875,-4224.68017578125,145.82000732421875,12143.900146484375,13267.80029296875,5589.7998046875,5419.89990234375,2288.5000610351562,1177.6000213623047,0.0,0.7469381871292822,-0.5848952934590509,1.5835728704926562,76561198039309853,enpitsu,24.0,-1769.6400146484375,-4403.7998046875,70.37000274658203,12569.599609375,8487.7001953125,2923.599853515625,-5075.4998779296875,1455.3999328613281,1539.6000671386719,255.0,128.0,False,0.21833387519606967,0.6324263903761924,-0.1300754004529148,True,41.0,False,False,14,13,,bf81d8692db,games5425898691,22.0,-2803.31005859375,-4194.18994140625,17.0,14768.00048828125,-11793.199462890625,1.1999999731779099,-1.0999999940395355,0.5999999865889549,1864.1999816894531,255.0,255.0,,0.009603997111836491,-0.6188047058892658,0.00011859889833499337,True,8,False,10,233.0204472362354,True,,D01H,2533275018405630,12,2799.760009765625,1146.780029296875,17.040000915527344,-8320.0,-18527.19970703125,3.799999952316284,0.19999999552965164,0.29999999329447746,-14.40000057220459,255.0,128.0,,0.016771002811190358,-1.9944820326914625,3.7565237239192325e-05,True,184.0,False,False,False,False,,JustZyx1,2535426623339829,7.0,-2273.050048828125,-4296.8798828125,17.010000228881836,13421.300048828125,7081.5997314453125,2.199999988079071,-0.09999999776482582,0.09999999776482582,-1730.7000732421875,225.0,0.0,False,0.009583212931787691,0.452393653923368,-0.0001472961576191247,True,20,4,22,0.0,False,
25,1617,52,False,False,1,3530.5680301014577,-468.5299987792969,1883.780029296875,100.8499984741211,-11125.699462890625,15478.299560546875,-3605.4998779296875,-2695.5999755859375,1546.7999267578125,5132.2998046875,1.0,0.8638707333535793,0.656434559693239,0.7959164050688872,2533275018405630,D01H,12.0,-418.0299987792969,1742.77001953125,162.39999389648438,12985.0,13693.800048828125,3053.900146484375,2689.5001220703125,1926.6999816894531,4393.500061035156,128.0,255.0,,0.015651190002712468,1.7859909893574246,0.04319476299392931,True,173.0,False,False,4,False,,2535426623339829,JustZyx1,8.0,-1435.4200439453125,3469.179931640625,17.0,-22238.1005859375,5870.4998779296875,0.9000000357627869,0.5999999865889549,0.3999999910593033,-771.9000244140625,255.0,67.0,False,-0.00963005608846587,0.3036720020932082,0.00012554950808493887,False,22,4,24,15.34467084946171,True,,enpitsu,76561198039309853,24,-354.5899963378906,2181.8701171875,105.48999786376953,-7795.9002685546875,-21596.10107421875,483.49998474121094,5280.999755859375,-1536.0000610351562,20.999999046325684,255.0,0.0,False,-1.2442868521642851,-1.2990677460359943,0.011702682217823371,True,14.0,False,16,False,15,,games5425898691,bf81d8692db,22.0,-378.42999267578125,2330.31005859375,62.650001525878906,-10320.2001953125,-20442.900390625,2139.7999572753906,5000.10009765625,-2286.3999938964844,144.49999809265137,255.0,128.0,,-0.21257108113283085,-1.1471405951019018,0.00040113858753050715,True,9,False,12,99.0,False,
26,1619,52,False,False,0,7233.22871822633,561.4199829101562,-1944.8800048828125,95.76000213623047,29924.69970703125,11025.0,-1107.699966430664,1184.5999908447266,75.9000015258789,-5881.400146484375,0.0,-0.7151006755124463,-0.7870346391215586,1.0639023871898334,76561198039309853,enpitsu,24.0,417.1000061035156,-2006.6300048828125,105.70999908447266,6414.6002197265625,18848.00048828125,169.50000762939453,-3284.5999145507812,445.60001373291016,-4388.800048828125,255.0,0.0,False,1.3379539016187938,-1.899198707731769,-3.0153376802790652,True,14.0,False,False,16,15,,bf81d8692db,games5425898691,22.0,378.42999267578125,-2330.31005859375,62.650001525878906,10320.2001953125,20442.900390625,2139.7999572753906,-5000.10009765625,2286.3999938964844,144.49999809265137,255.0,128.0,,0.21257108113283085,1.1471405951019018,0.00040113858753050715,True,9,False,12,99.0,False,,D01H,2533275018405630,12,418.0299987792969,-1742.77001953125,162.39999389648438,-12985.0,-13693.800048828125,3053.900146484375,-2689.5001220703125,-1926.6999816894531,4393.500061035156,128.0,255.0,,-0.015651190002712468,-1.7859909893574246,0.04319476299392931,True,173.0,False,4,False,False,,JustZyx1,2535426623339829,8.0,1435.4200439453125,-3469.179931640625,17.0,22238.1005859375,-5870.4998779296875,0.9000000357627869,-0.5999999865889549,-0.3999999910593033,-771.9000244140625,255.0,67.0,False,0.00963005608846587,-0.3036720020932082,0.00012554950808493887,False,22,4,24,9.094167606804962,True,
27,1721,56,False,False,0,6578.776458597453,3886.0,621.9500122070312,1749.3499755859375,-8852.7001953125,7592.7001953125,2951.300048828125,4368.800048828125,2314.9000549316406,2382.899932861328,0.0,-0.7932931511046414,-1.8398965823777835,-1.7764646539297344,bf81d8692db,games5425898691,22.0,4009.2099609375,584.7000122070312,1649.5799560546875,-4280.299987792969,9909.89990234375,4240.799865722656,-1988.699951171875,-5061.9000244140625,-819.3000030517578,128.0,255.0,,-0.24218500511290422,1.656967719137018,-1.9864353916078425,True,245.0,False,False,14,10,,76561198039309853,enpitsu,24.0,-3677.35009765625,-130.6199951171875,17.059999465942383,-17740.899658203125,-8066.300048828125,2.5,-0.09999999776482582,0.29999999329447746,3293.599853515625,255.0,128.0,False,0.016780593412234642,-1.8761299725406098,4.268181804623946e-05,True,16,False,16,255.0,False,,D01H,2533275018405630,12,-2192.889892578125,-28.06999969482422,16.889999389648438,-1737.7999877929688,19187.5,39.700000286102295,8.399999737739563,1.0999999940395355,-1516.3999938964844,255.0,20.0,False,0.017198528464234357,1.6349957337303485,-0.0002493173786266954,True,183.0,False,6,False,4,,JustZyx1,2535426623339829,8.0,3611.929931640625,2208.02001953125,17.0,-512.5,22954.19921875,3.1999999284744263,0.0,0.0,0.09999999776482582,254.0,128.0,,0.00959849434560583,1.5931405378531291,-7.208472869115448e-06,True,22,4,24,194.0,False,
