,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
10,731,20.0,False,False,1,7614.730395277144,-3777.030029296875,-872.22998046875,94.86000061035156,7723.0999755859375,5527.19970703125,-1105.1000213623047,-439.90001678466797,-2002.4000549316406,2854.8001098632812,1.0,-1.270466586716542,1.9146449973660202,-2.991646649301415,9093491347418905388,WheelieSambo,7.0,-3955.489990234375,-921.760009765625,51.529998779296875,3803.2000732421875,1476.300048828125,-2200.0,-427.59998321533203,-1897.1000671386719,-898.0000305175781,255.0,128.0,False,-0.4618561768734384,2.7771204490619623,0.18087774420514022,True,18,116.0,False,False,16,,8709749630725334275,younes079,7.0,-1044.25,-2741.6298828125,17.010000228881836,297.90000915527344,13975.6005859375,2.0000000298023224,-0.0,-1.2999999523162842,-101.5999984741211,255.0,128.0,-0.009579075716775165,1.6058978709043297,0.00015234892191463397,True,4,4,False,146.0,False,,enpitsu,76561198039309853,26.0,142.91000366210938,5486.85986328125,22.290000915527344,-4063.9999389648438,-1666.9999694824219,-65.99999904632568,2.3999999463558197,5.099999904632568,-104.20000076293945,128.0,255.0,False,-0.031249689955536626,-0.37237599802104804,-0.0366169883898044,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-3578.659912109375,1431.1099853515625,17.020000457763672,11235.2001953125,13614.3994140625,1.0000000149011612,-0.09999999776482582,-0.0,-1946.4999389648438,128.0,0.0,,-0.009622569354808557,2.3334492725235663,1.3359718384609434e-05,True,255.0,False,4,4,False,,
11,766,21.0,False,False,1,6675.703546934792,-2992.830078125,-286.04998779296875,94.2699966430664,21775.2001953125,6902.8997802734375,1216.6000366210938,-1943.8999938964844,-686.9000244140625,4847.39990234375,1.0,-0.3323011000731713,-2.8100717317830752,1.8246855305095824,9093491347418905388,WheelieSambo,7.0,-3193.800048828125,-327.67999267578125,54.70000076293945,18136.500244140625,4718.599853515625,2444.7999572753906,3321.0000610351562,4265.799865722656,-1011.6000366210938,255.0,4.0,True,-0.09142953286660939,2.6673482315077486,0.18834132810621002,True,20,31.419879459565664,True,False,17,,8709749630725334275,younes079,7.0,-522.739990234375,-1051.6300048828125,17.010000228881836,5780.2001953125,12860.899658203125,2.0999999344348907,-0.0,-0.19999999552965164,-1.2999999523162842,255.0,128.0,-0.009590993870333204,1.9934336186600208,4.153382307584816e-05,True,4,4,False,146.0,False,,enpitsu,76561198039309853,26.0,-33.560001373291016,5057.89990234375,17.049999237060547,-781.9000244140625,-6580.10009765625,2.5999999046325684,-0.29999999329447746,-0.0,0.0,128.0,128.0,False,-0.016668587515942454,-1.4525230288602735,-8.651430365160978e-06,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-2114.75,703.1599731445312,17.020000457763672,-1623.6000061035156,-20516.69921875,-1.5000000596046448,-0.0,-0.19999999552965164,-2004.6000671386719,255.0,0.0,,-0.009579487148950083,-1.4163882720368366,-1.4087531849902099e-05,True,208.97229262064857,True,4,4,False,,
12,799,23.0,False,False,1,4835.818837789246,-505.95001220703125,511.8599853515625,93.13999938964844,18731.400146484375,6118.599853515625,0.0,-2483.6000061035156,4276.199951171875,3397.7999877929688,1.0,0.13398812218977543,-2.9885241741235324,0.6103026609974642,8709749630725334275,younes079,7.0,-349.1700134277344,451.8500061035156,17.010000228881836,-5922.7001953125,9499.000244140625,2.3999999463558197,-2.8999999165534973,4.000000059604645,1243.3999633789062,128.0,255.0,,-0.00962153158855924,1.0144714794482521,6.575072921076858e-05,True,4,146.0,False,False,4,,9093491347418905388,WheelieSambo,7.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,17.100000381469727,4392.919921875,17.049999237060547,2445.800018310547,-4001.6000366210938,2.5999999046325684,3.799999952316284,0.5000000074505806,89.39999580383301,0.0,128.0,False,-0.017091517172299096,-2.1363874046966167,-0.00014223396587217054,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-2556.2099609375,-53.08000183105469,117.12999725341797,-1089.000015258789,-581.1999893188477,-1025.6999969482422,-1031.2999725341797,-188.4000015258789,-621.5999984741211,255.0,172.0,,0.9821255710273238,-0.016318684137054132,1.3663308820107027,True,165.0,False,4,4,False,,
13,881,26.0,False,False,1,4989.71593951711,-3267.919921875,2390.6298828125,95.16000366210938,-4949.200134277344,4701.000061035156,5666.9000244140625,-3992.0999145507812,-4202.900085449219,1548.3999633789062,1.0,0.9381671050923774,-2.0916025851931437,1.5222607971853162,8709749630725334275,younes079,7.0,-3428.030029296875,2299.9599609375,17.010000228881836,-2965.5999755859375,17829.100341796875,0.0,-0.09999999776482582,-0.0,-1952.1000671386719,255.0,0.0,,-0.00957860913315787,1.4729373166175657,3.0983148937168014e-06,True,4,104.97970763073172,True,False,4,,9093491347418905388,WheelieSambo,7.0,2179.1298828125,-4390.89013671875,17.0,-4605.299987792969,4976.099853515625,3.799999952316284,-0.3999999910593033,0.29999999329447746,1989.6000671386719,233.0,255.0,-0.009517133689978238,0.8532964564920872,0.0001953617295952852,True,False,False,False,85.0,False,,enpitsu,76561198039309853,26.0,-535.6900024414062,5155.009765625,17.040000915527344,-22.5,43.80000114440918,3.8999998569488525,-2.0000000298023224,2.199999988079071,0.09999999776482582,128.0,128.0,False,-0.016987402920889627,-0.4850306860139981,-8.240942990082024e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-1766.3800048828125,105.41000366210938,17.010000228881836,-1614.4000244140625,17729.599609375,0.0,0.09999999776482582,-1.7000000178813934,1735.8999633789062,255.0,194.0,,-0.00958553342639531,1.4090840658248895,-2.6973016171389688e-05,True,80.45947520963615,True,4,4,False,,
14,964,29.0,False,False,1,4685.941078615466,-3544.10009765625,3642.14990234375,115.75,380.99998474121094,-13479.100341796875,6789.89990234375,-5531.5997314453125,2151.199951171875,879.0000152587891,1.0,0.9440878588957466,-0.4640712286546667,0.8664289014097555,8709749630725334275,younes079,7.0,-3537.840087890625,3783.429931640625,16.18000030517578,-2617.5,-9069.89990234375,24.700000286102295,9.900000095367432,-12.100000381469727,2169.9000549316406,176.0,230.0,False,-0.002480117032076897,-1.2770117888703694,-0.04167799551484697,True,4,234.0,False,False,4,,9093491347418905388,WheelieSambo,7.0,-2175.25,-3583.090087890625,64.33000183105469,-22108.30078125,-6260.5999755859375,-1011.6000366210938,-1559.9000549316406,-1773.0000305175781,-464.00001525878906,236.0,128.0,0.21460418775906764,-0.5659457415546483,-0.5621739361957826,False,6,6,False,22.0,False,,enpitsu,76561198039309853,26.0,-535.6900024414062,5155.009765625,17.040000915527344,-22.5,43.80000114440918,3.8999998569488525,-2.0000000298023224,2.199999988079071,0.09999999776482582,255.0,128.0,False,-0.016987402920889627,-0.4850306860139981,-8.240942990082024e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-2328.27001953125,5103.16015625,506.2699890136719,12643.399658203125,-42.69999980926514,-8164.69970703125,-1.4000000059604645,1993.3000183105469,38.19999933242798,255.0,0.0,,-0.6143339845134981,3.132122386043612,1.5774117178927078,True,0.0,False,4,4,False,,False
15,1014,30.0,False,False,1,5864.42165065594,-3473.68994140625,1228.8299560546875,247.5399932861328,2963.3999633789062,-13524.49951171875,-2931.0000610351562,-3781.7999267578125,4657.60009765625,-63.69999885559082,1.0,-0.2976130759844405,-0.535662294962086,-0.11806270161584038,8709749630725334275,younes079,7.0,-3570.6201171875,1287.9300537109375,165.44000244140625,-2273.2000732421875,-14848.900146484375,-2670.8999633789062,-3542.2000122070312,861.2999725341797,-1889.1000366210938,240.0,129.0,False,-0.402872004397888,1.870727400619119,3.116411456943994,True,6,230.0,False,False,4,,9093491347418905388,WheelieSambo,7.0,-2612.300048828125,-4996.16015625,24.329999923706055,349.00001525878906,9630.800170898438,-3373.5000610351562,5417.2998046875,-195.59999465942383,929.1999816894531,255.0,255.0,-0.3039235500194334,1.6311792243664727,0.005962192670719821,True,6,6,False,230.71118282759062,True,,enpitsu,76561198039309853,26.0,-343.2200012207031,5418.7099609375,19.610000610351562,-395.2000045776367,-3257.9000854492188,-128.100004196167,0.09999999776482582,-64.40000057220459,1646.3999938964844,255.0,128.0,False,-0.05487815513969899,-1.32318862576542,-0.009522621686235739,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-1758.5,3226.030029296875,17.010000228881836,629.900016784668,-14084.49951171875,2.0999999344348907,0.09999999776482582,-0.0,-11.699999570846558,255.0,128.0,,-0.009569513868424476,-1.6145048246614604,3.124206584235907e-06,True,31.0,False,4,4,False,,False
16,1025,31.0,False,False,1,6152.313431703396,-3352.169921875,689.8300170898438,102.37000274658203,3170.1998901367188,-10379.000244140625,3021.6000366210938,4393.999938964844,4021.0000610351562,-63.69999885559082,1.0,1.1815877766084286,2.5433872532132167,-3.08079422739554,8709749630725334275,younes079,7.0,-3647.840087890625,770.3599853515625,67.86000061035156,-1910.5000305175781,-13597.900390625,-1092.3999786376953,-4197.099914550781,3545.2999877929688,-252.60000228881836,238.0,128.0,False,-0.9636353139901326,-0.8366313142275812,-0.11089832867631107,False,6,230.0,False,False,4,,9093491347418905388,WheelieSambo,7.0,-2707.239990234375,-4593.8798828125,16.989999771118164,-5718.699951171875,12353.00048828125,9.100000262260437,-6.299999952316284,-3.799999952316284,256.299991607666,237.0,128.0,-0.009151749959247573,1.1090063688458474,-9.003717177451633e-05,True,6,6,False,209.0,False,,enpitsu,76561198039309853,26.0,-314.6499938964844,5206.58984375,17.049999237060547,1114.3000030517578,-4669.599914550781,4.300000071525574,7.900000214576721,-0.9000000357627869,27.799999713897705,255.0,128.0,False,-0.01644449412227039,-1.80988518120564,-0.00019177781868754732,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-1735.2099609375,2591.75,17.010000228881836,-279.4000053405762,-17426.500244140625,0.0,-0.0,0.9000000357627869,-1443.8999938964844,255.0,0.0,,-0.00958774283637614,-1.5366230219987616,-0.00022488469547861622,True,2.8503740526014796,True,4,4,False,,False
17,1076,33.0,False,False,1,7132.423234458974,-2777.169921875,-973.8599853515625,107.80999755859375,9544.7998046875,19349.69970703125,10150.10009765625,5900.7000732421875,1047.7999877929688,-288.6000061035156,1.0,0.13858672950626838,1.3669974248619012,1.8006065220766716,9093491347418905388,WheelieSambo,7.0,-2827.550048828125,-1108.22998046875,15.09000015258789,903.6000061035156,17478.299560546875,-1195.5999755859375,526.3999938964844,3707.9998779296875,-4027.6998901367188,255.0,0.0,False,-0.008037861979459713,1.691712129484938,0.06000529723160941,True,6,140.79086462400292,True,False,6,,8709749630725334275,younes079,8.0,-3438.14990234375,-1781.1199951171875,17.010000228881836,666.8000030517578,-18291.099853515625,1.899999976158142,-0.0,0.5000000074505806,0.0,255.0,128.0,-0.009598585112122223,-1.6072332613316238,4.516907957183102e-05,False,6,4,False,188.0,False,,enpitsu,76561198039309853,26.0,-78.4800033569336,3983.580078125,17.049999237060547,-675.2999877929688,-7732.1002197265625,2.5999999046325684,0.3999999910593033,1.0000000149011612,-61.99999809265137,0.0,128.0,False,-0.016839630434494803,-1.4748903401879339,0.00010076660234750647,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-3646.3798828125,-451.0400085449219,17.010000228881836,-3227.5,-20731.99951171875,0.0,0.09999999776482582,-0.0,2002.7999877929688,255.0,255.0,,-0.009589845170245826,-1.4921734104120987,-3.054155716370627e-06,True,239.34072284288305,True,4,4,False,,False
18,1132,35.0,True,True,1,2912.7378476836384,-896.260009765625,2843.949951171875,790.72998046875,7724.69970703125,22871.59912109375,263.1999969482422,-1448.0999755859375,-1008.4999847412109,442.7000045776367,1.0,-0.2907528628146934,1.3433514969886966,1.8109397862925058,9093491347418905388,WheelieSambo,7.0,-864.0800170898438,2670.159912109375,696.239990234375,8001.300048828125,20784.49951171875,2763.900146484375,-4362.300109863281,1513.699951171875,2987.9998779296875,227.0,21.0,True,0.5375520272183028,0.3406304003721102,-1.4961963042764417,True,8,21.145230031782578,True,4,6,,8709749630725334275,younes079,8.0,-1646.449951171875,-2882.5,17.010000228881836,148.00000190734863,13866.700439453125,2.3000000417232513,-0.09999999776482582,-0.0,2192.7999877929688,230.0,233.0,-0.009571021480286462,1.513970158484138,4.8776173003672084e-06,True,6,4,False,188.0,False,,enpitsu,76561198039309853,26.0,-87.13999938964844,5271.16015625,17.049999237060547,582.0999908447266,8808.800048828125,2.5,-3.799999952316284,0.7000000029802322,0.29999999329447746,255.0,0.0,,-0.016513291523403306,-1.5040467854491126,4.40411107782001e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-1549.1600341796875,69.36000061035156,98.95999908447266,-3090.4000854492188,22703.89892578125,-71.10000133514404,-5299.69970703125,-1469.9000549316406,44.80000019073486,255.0,128.0,,-1.499098059183858,1.1861352322124354,0.11422525921935865,True,181.0,False,6,5,False,,
19,1161,36.0,False,False,0,10380.285971867932,104.47000122070312,-5191.9599609375,482.3800048828125,-10253.499755859375,-25143.9990234375,8926.799926757812,5982.39990234375,-362.90000915527344,-279.89999771118164,0.0,0.9927088945122895,2.433601116884938,-1.4149405960490335,76561198039309853,enpitsu,26.0,122.91999816894531,-5173.580078125,292.239990234375,-6.499999761581421,10572.80029296875,3729.4000244140625,-72.60000228881836,-1024.4000244140625,-2235.0,128.0,255.0,,-1.1114284047692087,0.2956578971275921,0.7371898083329378,True,8,189.0,False,False,7,,bf81d8692db,games5425898691,23.0,1863.6800537109375,-2347.110107421875,16.049999237060547,2304.1000366210938,-22593.40087890625,125.60000419616699,-21.80000066757202,-17.200000286102295,-1464.2999267578125,255.0,8.0,0.011292283775372836,-1.5070229089748761,-0.0015176159175010811,True,6,6,False,212.0,False,,WheelieSambo,9093491347418905388,7.0,81.72000122070312,-4612.9501953125,564.5499877929688,-6886.6998291015625,-17900.2001953125,-4468.599853515625,-558.6000061035156,4545.5999755859375,-1396.9000244140625,189.0,0.0,True,0.9796083908706882,0.9850453994588577,1.8301966028000882,True,3.0,False,8,6,4,,younes079,8709749630725334275,7.0,1700.56005859375,1549.989990234375,17.010000228881836,-6473.800048828125,-12396.800537109375,2.0999999344348907,0.09999999776482582,0.0,-357.90000915527344,231.0,128.0,,0.009583030875717385,-2.0882837727375443,0.000186382408903013,True,219.0,False,6,4,False,,
20,1422,36.0,False,False,1,5239.7862633927225,-40.209999084472656,-15.470000267028809,113.44000244140625,-5857.2998046875,1407.2999572753906,1127.2000122070312,669.4999694824219,1889.4000244140625,3791.6000366210938,1.0,0.030227013284733557,-0.5222412832608905,-0.04865356513686063,8709749630725334275,younes079,8.0,23.190000534057617,-134.42999267578125,81.2300033569336,-925.5999755859375,18373.599853515625,390.29998779296875,-1127.2000122070312,-121.89999580383301,-5381.7999267578125,208.0,255.0,,-0.7408811445139257,2.3106653837806324,-1.2177665620392815,True,4,0.0,False,False,3,,9093491347418905388,WheelieSambo,7.0,-3462.530029296875,-3939.27001953125,17.010000228881836,-15441.500244140625,10235.30029296875,2.7000001072883606,-0.7000000029802322,0.7000000029802322,-2955.10009765625,237.0,0.0,-0.009602111098546471,0.7747581596767482,-4.295214826994567e-05,True,4,4,False,255.0,False,,enpitsu,76561198039309853,26.0,-0.0,2807.179931640625,17.049999237060547,-0.0,-12133.900146484375,2.5999999046325684,-0.09999999776482582,-0.0,0.0,255.0,128.0,,-0.0167315166346791,-1.570774732469808,-2.398246531218863e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,23.0,1.7899999618530273,120.30000305175781,96.08999633789062,405.09998321533203,-17119.89990234375,77.69999980926514,5108.2000732421875,-44.80000019073486,-2038.0000305175781,128.0,128.0,,-1.4320936451984059,-1.6993428939016588,0.11324155915024237,True,31.0,False,4,3,False,,False
21,1477,38.0,False,False,1,6193.985468858061,-1540.5699462890625,-554.6099853515625,93.1500015258789,-5248.2000732421875,-2080.500030517578,0.0,2119.600067138672,-5340.5999755859375,-1727.7000427246094,1.0,0.8066449346042811,1.1952835095696932,-1.670257515185629,9093491347418905388,WheelieSambo,7.0,-1629.7099609375,-796.5900268554688,78.37000274658203,11581.600341796875,19786.8994140625,1827.7000427246094,-3122.0999145507812,-828.3999633789062,341.30001068115234,251.0,255.0,True,-0.042681464523033216,2.450319131948533,-0.032033423692151335,True,6,211.79140651354226,True,False,5,,8709749630725334275,younes079,8.0,464.80999755859375,169.97000122070312,17.010000228881836,6065.30029296875,1936.6999816894531,2.0999999344348907,-0.0,0.19999999552965164,-43.20000171661377,183.0,128.0,-0.009534174250386471,2.8357259350516295,1.2141885282612535e-05,True,4,4,False,0.0,False,,enpitsu,76561198039309853,26.0,-1671.0699462890625,-371.1099853515625,48.75,-7390.5999755859375,-21520.10009765625,3281.0000610351562,503.69998931884766,-125.39999961853027,2257.100067138672,255.0,255.0,,-0.029772659931143346,-1.4097509483888786,0.001095668278596525,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,23.0,-1391.280029296875,-281.19000244140625,104.72000122070312,-13405.50048828125,-8365.499877929688,-166.90000534057617,4101.7999267578125,-3646.0000610351562,361.5999984741211,255.0,240.0,,-1.0365169726301826,1.732363860178707,-2.711142211452108,True,31.0,False,6,5,False,,
22,1480,38.0,False,False,0,5294.597179152882,1604.7099609375,473.17999267578125,108.8499984741211,15910.10009765625,6605.5999755859375,604.3999862670898,4632.699890136719,-3204.4000244140625,-2066.199951171875,0.0,-0.7899696686867863,-0.3878437778855726,-2.032173908096383,76561198039309853,enpitsu,26.0,1697.3900146484375,480.92999267578125,63.650001525878906,1012.7999877929688,22825.80078125,2622.3001098632812,-3669.1000366210938,-2610.7998657226562,2901.6000366210938,255.0,255.0,,0.10373190366679731,1.535513429226814,-0.030982818357785772,True,2,0.0,False,False,1,,bf81d8692db,games5425898691,23.0,1495.27001953125,334.45001220703125,105.31999969482422,10961.8994140625,3073.2000732421875,408.8999938964844,-3980.0,1756.9999694824219,-3364.8001098632812,255.0,159.0,0.5478163705168004,-2.0477786069613626,-2.948147362989814,True,6,5,False,31.0,False,,WheelieSambo,9093491347418905388,7.0,1537.3800048828125,648.010009765625,92.05999755859375,-10858.699951171875,-16765.999755859375,1465.8999633789062,4435.199890136719,3247.6998901367188,175.20000457763672,252.0,255.0,True,0.05984510732118903,-2.4208340174503995,-0.5439792551738989,True,202.36597854860366,True,6,5,False,,younes079,8709749630725334275,8.0,-516.8699951171875,-186.4499969482422,17.010000228881836,-6391.7999267578125,-2014.7999572753906,2.0999999344348907,0.0,-0.19999999552965164,-8.100000023841858,183.0,128.0,,0.009534180761189752,-2.8373306552744224,4.491934327918187e-06,True,0.0,False,4,4,False,,
23,1558,41.0,False,False,0,5958.101683320316,3981.93994140625,1718.7900390625,501.04998779296875,-11407.5,22166.8994140625,-3414.2999267578125,-1394.4999694824219,4962.200012207031,3071.0000610351562,0.0,0.8705170347673687,2.5813942135766945,2.2032726634377964,bf81d8692db,games5425898691,23.0,4079.010009765625,1475.6300048828125,561.4199829101562,-2.8999999165534973,19959.89990234375,-1904.7999572753906,-1920.2999877929688,-0.29999999329447746,0.0,255.0,255.0,,0.14410711221896289,1.5611149259065156,-1.572143799399747,True,6,157.85170751233255,True,False,6,,76561198039309853,enpitsu,26.0,3252.080078125,3523.919921875,17.059999465942383,-327.7000045776367,-13093.00048828125,1.899999976158142,0.0,0.0,-2306.7999267578125,255.0,0.0,0.016733030067819368,-1.6604120535779443,-1.8327451227918782e-06,True,2,2,False,31.0,False,,WheelieSambo,9093491347418905388,7.0,-1269.5899658203125,1163.699951171875,102.7699966430664,387.59998321533203,22281.39892578125,-144.399995803833,-5107.0001220703125,1784.7000122070312,991.1000061035156,233.0,128.0,False,-1.0716446380227087,-1.5643535553907897,2.7556463149612513,True,184.0,False,8,7,False,,younes079,8709749630725334275,7.0,-2401.179931640625,1824.68994140625,83.2300033569336,-7056.400146484375,16202.099609375,-143.90000343322754,-5014.100036621094,-2259.7000122070312,44.099998474121094,255.0,128.0,,-0.9222428976469205,-1.1367394000247517,3.1282394224044516,False,22.0,False,6,5,False,,
24,1628,43.0,False,False,1,9725.467561878524,-1952.030029296875,-4159.10986328125,129.47999572753906,-17324.300537109375,18449.3994140625,11818.399658203125,-363.10001373291016,5534.7998046875,-2287.7000427246094,1.0,0.16958799217900292,-1.6562787884185228,0.836105745131756,9093491347418905388,WheelieSambo,7.0,-1681.9000244140625,-4310.6201171875,17.010000228881836,-18442.099609375,9018.900146484375,2.199999988079071,5.600000023841858,-2.5999999046325684,1186.6000366210938,209.0,128.0,False,-0.009591950476569463,0.4131635875492323,0.00018909543886648983,True,8,224.70218476941508,True,False,8,,8709749630725334275,younes079,7.0,2291.219970703125,-4341.68994140625,17.010000228881836,-10325.10009765625,3990.5999755859375,2.0999999344348907,-1.899999976158142,0.5999999865889549,435.6999969482422,236.0,144.0,-0.009555544214874668,0.3474331137854368,-0.00013775077391501735,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26.0,-417.5199890136719,-2578.5,17.059999465942383,5539.69970703125,12878.00048828125,1.2999999523162842,0.5000000074505806,1.2999999523162842,211.90000534057617,255.0,128.0,,-0.016758125329258952,1.953879712133496,-0.00018764839965221047,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,23.0,-1002.97998046875,-1961.72998046875,17.020000457763672,2164.7000122070312,13500.400390625,1.0999999940395355,-0.0,-0.09999999776482582,2226.0000610351562,255.0,255.0,,-0.00957059307123822,1.661609572625891,2.3370889962911093e-05,True,163.0,False,6,6,False,,False
25,1702,46.0,False,False,1,6303.783902693247,-2518.610107421875,-158.8800048828125,521.4199829101562,16620.30029296875,24781.0009765625,-5415.999755859375,-2570.7000732421875,4824.800109863281,-2472.100067138672,1.0,0.24877348784064757,2.36560367572824,0.02136042123908735,9093491347418905388,WheelieSambo,7.0,-2709.949951171875,-424.92999267578125,471.3699951171875,3557.7999877929688,20456.300048828125,6006.6998291015625,3038.599853515625,2513.699951171875,3833.699951171875,252.0,0.0,True,0.8261172270769582,2.8892866252647034,2.84386550630069,True,10,138.88006032923215,True,4,8,,8709749630725334275,younes079,7.0,314.70001220703125,-998.4299926757812,17.010000228881836,-10921.500244140625,6413.3001708984375,2.0000000298023224,0.19999999552965164,-0.09999999776482582,33.09999942779541,243.0,114.0,-0.009562956625325223,0.49457353911270713,-0.00018301167398146153,True,6,6,False,224.0,False,,enpitsu,76561198039309853,26.0,-97.9000015258789,1355.1800537109375,17.059999465942383,-197.5,19732.7001953125,1.1999999731779099,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.016792512220745636,1.560789852095147,3.824051489679583e-05,True,43.0,False,2,2,False,,games5425898691,bf81d8692db,23.0,-2546.389892578125,-72.70999908447266,330.8500061035156,-8938.800048828125,-3330.4000854492188,4669.5001220703125,-150.2999973297119,1129.4999694824219,525.4000091552734,255.0,128.0,,1.1073573981250264,-2.0695428946874435,-1.3681392464632673,True,116.02085145827257,True,8,6,False,,False
26,1756,48.0,False,False,0,9096.750005640031,-316.1400146484375,-3938.25,241.13999938964844,-15726.400146484375,-5186.300048828125,14710.10009765625,5967.9998779296875,-344.00001525878906,-513.4999847412109,0.0,-0.6381739066822734,-1.2418420687343739,-0.07461167760335186,76561198039309853,enpitsu,26.0,-298.55999755859375,-3958.739990234375,97.41999816894531,-16487.2998046875,698.0999755859375,2185.2999877929688,-4542.5,-2838.900146484375,-1247.300033569336,255.0,128.0,,0.5389785725915407,2.9641501805386192,0.38833106603860923,True,4,26.0,False,False,3,,bf81d8692db,games5425898691,23.0,4075.8701171875,990.0800170898438,418.510009765625,1133.3000183105469,4953.800048828125,-6099.6002197265625,-202.29999542236328,-4132.099914550781,-3624.1000366210938,255.0,128.0,0.8496865564620784,1.8379271068356422,-1.3701224188290932,True,8,6,False,97.0,False,,WheelieSambo,9093491347418905388,7.0,1655.6700439453125,-3592.840087890625,346.1300048828125,-5606.099853515625,-20095.999755859375,-7335.7000732421875,-128.69999885559082,374.59999084472656,-315.9000015258789,230.0,128.0,False,-0.11214889649318502,-2.1884708138990168,-0.09221830090830106,True,132.0,False,10,8,4,,younes079,8709749630725334275,7.0,-763.4099731445312,-1497.75,17.010000228881836,-15062.19970703125,-6862.19970703125,2.3000000417232513,-1.1999999731779099,-0.3999999910593033,-1878.0000305175781,217.0,97.0,False,0.009595050324712301,-2.7820160808305583,-2.7164872381126904e-05,True,173.0,False,6,6,False,,
