,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
130,9269,247,False,False,0,8188.986623889755,-2811.360107421875,-2821.840087890625,111.5199966430664,-10866.400146484375,12965.899658203125,3079.5999145507812,367.79998779296875,-1368.699951171875,-5830.2001953125,0.0,0.5945615524753487,2.372401171430092,2.9486764062665602,76561198072514579,mognes,7.0,-2702.239990234375,-2995.679931640625,83.37999725341797,-13475.899658203125,4575.5999755859375,2836.0000610351562,-2116.7999267578125,23.80000114440918,-3198.599853515625,0.0,9.0,False,0.03468376668850047,2.8483563519770216,0.012434473916600382,5,125.0,False,6,False,True,,76561198202334069,lukethesky,5.0,-259.4700012207031,-4755.41015625,17.010000228881836,-2583.5000610351562,-8484.600219726562,2.5999999046325684,0.0,-0.19999999552965164,3620.2999877929688,255.0,255.0,True,0.009529444891941645,-0.9999103375572975,1.3576632353894174e-05,True,10,False,10,157.0,False,,enpitsu,76561198039309853,29,-81.2699966430664,696.3200073242188,17.059999465942383,-2017.4000549316406,-12483.199462890625,2.5,-0.19999999552965164,-0.7000000029802322,-2550.0,255.0,128.0,False,0.016757539238637917,-1.8219441618189258,7.069204063601892e-06,True,2,False,2,153.0,False,,games5425898691,bf81d8692db,20.0,-4006.639892578125,-1477.3499755859375,89.26000213623047,-12.599999904632568,-14837.19970703125,-262.09999084472656,-125.10000228881836,-890.6999969482422,-91.09999656677246,255.0,128.0,0.005953277151326146,-1.5859990690213288,-0.7952440481130163,True,10,9.0,False,10,False,,
131,9418,253,False,False,1,6673.245859424518,3231.8798828125,-1111.0699462890625,100.20999908447266,15924.7998046875,12291.400146484375,8667.2998046875,4083.900146484375,-4142.099914550781,1471.0000610351562,1.0,-0.5365571067454871,1.6963373499799557,-1.0403504456028778,bf81d8692db,games5425898691,20.0,3061.300048828125,-1231.4599609375,16.989999771118164,16925.400390625,3812.39990234375,5.0,-0.29999999329447746,-0.0,1937.5,128.0,255.0,,-0.009619097126399046,2.8486126266388423,3.960304270290095e-05,10,207.0,False,10,False,True,,76561198039309853,enpitsu,29.0,2951.510009765625,1830.9200439453125,62.11000061035156,-3716.300048828125,4287.9998779296875,-4418.999938964844,522.7000045776367,-5448.499755859375,-538.8000106811523,255.0,128.0,False,-0.2786389999433509,2.638799900088232,1.4005449147263935,True,6,False,2,215.0,False,,mognes,76561198072514579,7,2399.159912109375,-3744.760009765625,17.010000228881836,-6656.199951171875,14209.49951171875,0.09999999776482582,-0.0,-0.29999999329447746,-2075.800018310547,255.0,5.0,False,-0.009545437571613954,1.200023653653056,1.2552007024883594e-05,True,8,False,8,233.07822817115374,True,,lukethesky,76561198202334069,5.0,1355.31005859375,2685.7099609375,17.010000228881836,8204.000244140625,-11250.799560546875,2.3999999463558197,1.5000000596046448,-2.5999999046325684,1093.3999633789062,228.0,246.0,-0.009601013310945818,-2.200745205764825,0.00013519615244480547,True,10,218.0,False,10,False,,
132,9464,255,False,False,1,5132.038680978983,2940.02001953125,432.5799865722656,332.260009765625,-5322.2998046875,11895.899658203125,36.70000076293945,-4764.5001220703125,3301.099853515625,-1483.8999938964844,1.0,0.5607425277765677,0.6552212277518465,2.5704123727137302,bf81d8692db,games5425898691,20.0,2878.43994140625,352.54998779296875,212.5,-7799.69970703125,7779.1998291015625,2572.0999145507812,4428.299865722656,-3084.1000366210938,-1061.8000030517578,255.0,128.0,,1.2740024633124853,2.6219164305525706,0.5784071747900215,11,151.5178237345911,True,12,False,True,,76561198039309853,enpitsu,29.0,2648.820068359375,2727.85009765625,17.049999237060547,-13779.100341796875,1192.7999877929688,-0.5999999865889549,-0.29999999329447746,-0.09999999776482582,2288.6000061035156,255.0,255.0,False,-0.0167301724982324,0.02161841582276907,-2.438746320317632e-05,True,6,False,2,164.94037830701444,True,,mognes,76561198072514579,7,2100.56005859375,-239.16000366210938,17.010000228881836,-4414.5001220703125,22408.701171875,2.199999988079071,-0.0,0.19999999552965164,4.4999998807907104,255.0,128.0,False,-0.009569136091133221,1.3757557143935355,-2.207659430876829e-05,True,8,False,8,151.0,False,,lukethesky,76561198202334069,5.0,2587.6298828125,1110.3399658203125,143.27999877929688,7472.60009765625,-15294.49951171875,3880.7000732421875,-1922.4000549316406,-1687.1000671386719,617.2999954223633,255.0,0.0,0.44509439976151594,-2.4086000079107466,-0.047150286295971136,True,12,180.02185796665896,True,10,False,,
133,9470,255,False,False,0,6120.762630249917,-2859.89990234375,-657.1400146484375,342.05999755859375,-15516.600341796875,15912.7001953125,9294.600219726562,5747.0001220703125,-615.8000183105469,1609.9000549316406,0.0,0.19676893035089457,-1.336055457225205,-2.4795901543905527,76561198202334069,lukethesky,5.0,-2772.85009765625,-751.9199829101562,224.4600067138672,-10119.7998046875,17610.699462890625,2209.1000366210938,381.19998931884766,727.5,-2741.7001342773438,255.0,128.0,True,-0.8494320618487702,2.269108892911717,-0.003393846819134881,11,161.29847746510669,True,12,False,True,,76561198072514579,mognes,7.0,-2026.800048828125,-134.24000549316406,17.010000228881836,4430.899963378906,-22404.49951171875,2.199999988079071,0.0,-0.19999999552965164,0.19999999552965164,255.0,128.0,False,0.009569139011014681,-1.3755043759037189,-2.0873822845121248e-05,True,8,False,8,151.0,False,,enpitsu,76561198039309853,29,-2303.77001953125,-2660.02001953125,17.049999237060547,14021.199951171875,6609.6002197265625,-0.7000000029802322,0.0,0.0,2103.3999633789062,255.0,255.0,False,0.016781465355857218,0.5067129147808168,-7.264897920691092e-06,True,6,False,2,146.21699780546217,True,,games5425898691,bf81d8692db,20.0,-2749.43994140625,-479.5,231.49000549316406,7849.69970703125,-7210.5999755859375,214.69999313354492,-4772.0001220703125,2620.2999877929688,-781.6000366210938,255.0,128.0,-0.6105696643273927,1.1691449128759528,2.9675970271137446,True,12,140.0,False,11,False,,
134,9546,257,False,False,1,8002.056907606656,2269.43994140625,-2743.31005859375,224.3699951171875,8684.299926757812,-5314.69970703125,6480.8001708984375,-1896.6999816894531,-4833.399963378906,3006.6000366210938,1.0,1.2407575963283672,-0.3442993842051303,0.9930605909972152,76561198039309853,enpitsu,29.0,2208.7099609375,-2778.389892578125,101.44999694824219,10789.69970703125,-15851.099853515625,1274.7000122070312,-2337.7999877929688,4690.7000732421875,760.5000305175781,128.0,128.0,False,-0.055590662115787885,-2.4565449049788133,-0.08769396574550341,2,62.0,False,8,False,True,,bf81d8692db,games5425898691,20.0,489.4100036621094,-43.869998931884766,101.86000061035156,-5439.1998291015625,-21111.0009765625,-165.0,5373.900146484375,-1170.8000183105469,-6.600000262260437,255.0,128.0,,-0.5563317116909952,1.784585624931633,-3.139540956988404,True,14,False,13,109.0,False,,mognes,76561198072514579,7,3270.6298828125,-118.36000061035156,17.010000228881836,5585.8001708984375,-11242.80029296875,2.199999988079071,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,False,-0.009537047973855605,-2.0319380077084572,-6.52449613575914e-05,True,8,False,8,104.0,False,,lukethesky,76561198202334069,5.0,2701.830078125,-2781.5,19.459999084472656,-20842.60009765625,451.1000061035156,2957.3001098632812,-2.800000011920929,-0.19999999552965164,1021.1000061035156,255.0,255.0,-0.009555442580524936,0.012013671405529586,0.0001745839950324978,True,13,61.69574191493371,True,12,False,,True
135,9602,260,False,False,0,3293.058603935543,-3933.780029296875,3868.72998046875,258.1499938964844,-539.1999816894531,21055.90087890625,11559.69970703125,2599.1000366210938,4753.500061035156,2578.3999633789062,0.0,-1.428766361143274,-3.0385232545715324,-1.9382992001299215,76561198072514579,mognes,7.0,-3903.320068359375,3816.7099609375,146.1699981689453,-5119.5001220703125,21101.59912109375,-147.89999961853027,-3970.1998901367188,-1733.800048828125,-3388.2998657226562,255.0,236.0,False,0.45874918748695426,1.2812534822798567,-0.7849737683603866,9,4.450967791259924,True,10,False,True,,76561198202334069,lukethesky,5.0,1761.93994140625,4142.6201171875,16.989999771118164,22826.4990234375,480.49999237060547,4.900000095367432,2.8999999165534973,0.3999999910593033,-783.3000183105469,255.0,128.0,,0.0095552754928813,-0.023635350519443574,3.274408077175179e-05,,14,False,14,68.0,False,33.0,enpitsu,76561198039309853,29,-3309.639892578125,4151.3798828125,105.16999816894531,-7568.499755859375,-2638.2998657226562,3378.9999389648438,1666.4999389648438,-3107.5,-3272.6998901367188,255.0,0.0,,0.259130057672012,-2.4424490259057583,-0.03131621221054209,True,10,False,3,34.0,False,,games5425898691,bf81d8692db,20.0,457.7799987792969,4103.31005859375,17.010000228881836,566.1999893188477,18364.300537109375,2.5,-0.19999999552965164,-0.19999999552965164,1953.6000061035156,128.0,255.0,0.009629892031022203,1.6130106205345849,2.7773846887636997e-05,True,14,140.0,False,14,False,,
136,9664,262,False,False,1,10160.64335959908,1426.97998046875,-5006.759765625,367.1600036621094,19063.00048828125,-4720.4998779296875,3947.6998901367188,886.9999694824219,-3784.7000122070312,4123.999938964844,1.0,1.4587528221046884,-1.0769875399255444,1.2846497974999633,bf81d8692db,games5425898691,20.0,1273.6199951171875,-4963.3798828125,300.29998779296875,10789.300537109375,-1436.9000244140625,1612.2000122070312,3368.699951171875,2916.6000366210938,-3223.9999389648438,255.0,185.0,,-0.2472348740600221,-2.964476960942187,-0.039805728461192555,15,92.98221098479407,True,16,False,True,,76561198039309853,enpitsu,29.0,3268.77001953125,-3779.679931640625,17.059999465942383,-3974.2999267578125,-10890.400390625,1.5000000596046448,-0.29999999329447746,-1.5000000596046448,210.40000915527344,255.0,0.0,False,-0.01670741766367162,-1.244360529892234,-0.00019978813259976453,True,10,False,4,34.0,False,,mognes,76561198072514579,7,2304.75,-4985.8701171875,21.799999237060547,-5474.4000244140625,7313.499755859375,-1905.5000305175781,4008.699951171875,-806.6999816894531,-1963.800048828125,255.0,8.0,False,-0.12064899552834724,0.9989792762425529,0.12293068517666318,True,10,False,10,5.0,False,,lukethesky,76561198202334069,5.0,-2154.659912109375,-2287.3701171875,16.989999771118164,18483.299560546875,3018.9999389648438,2.5,-0.5999999865889549,-0.0,-3.0000001192092896,255.0,128.0,-0.009580965521698757,2.9801047258413496,5.543520249223621e-05,True,14,230.0,False,14,False,,False
137,9744,265,False,False,1,8694.790511797597,3592.75,-3126.010009765625,101.5999984741211,11752.80029296875,23346.8994140625,7052.5,1488.0999755859375,-3835.0,-857.3999786376953,1.0,-0.24687483961113696,1.7983755593194855,0.992797457131965,bf81d8692db,games5425898691,20.0,3461.300048828125,-3369.64990234375,16.989999771118164,9248.200073242188,19689.300537109375,2.5999999046325684,2.0000000298023224,4.1999998688697815,-1242.3999786376953,255.0,126.0,,-0.009585010969008583,2.0633568428095423,-8.094189928990242e-05,16,0.0,False,16,False,True,,76561198039309853,enpitsu,29.0,1148.0699462890625,-2173.93994140625,17.059999465942383,-6344.1998291015625,12593.599853515625,1.5000000596046448,0.09999999776482582,-0.7000000029802322,0.0,255.0,0.0,False,-0.016759277799714756,1.1041531980823425,6.185380596663334e-05,True,10,False,4,255.0,False,,mognes,76561198072514579,7,3330.31005859375,-569.47998046875,84.55000305175781,5740.2001953125,22208.5009765625,1661.6000366210938,-5370.3997802734375,1185.999984741211,30.399999618530273,255.0,138.0,False,-0.845139366939723,1.8331087165749573,-0.03209770763574268,True,14,False,13,0.0,False,,lukethesky,76561198202334069,5.0,776.8499755859375,1344.2099609375,16.989999771118164,-4060.10009765625,16750.2001953125,4.799999892711639,-0.19999999552965164,0.3999999910593033,-379.59999084472656,206.0,99.0,-0.009579200244244145,1.339958183973541,-7.992335461264837e-05,True,14,255.0,False,14,False,,False
138,9804,267,False,False,1,4891.471904787454,2885.679931640625,671.47998046875,178.82000732421875,-4793.999938964844,19118.900146484375,4491.9000244140625,1062.0999908447266,-1898.699951171875,-2083.0999755859375,1.0,0.6154691062606951,0.6523629046768189,1.4161486906517724,bf81d8692db,games5425898691,20.0,2914.889892578125,457.739990234375,46.209999084472656,-3916.400146484375,17255.999755859375,3469.2999267578125,-404.3000030517578,-93.50000381469727,464.70001220703125,255.0,146.0,,-0.018229261686007497,1.3269571849292288,0.00046568560322901825,16,0.0,False,18,False,True,,76561198039309853,enpitsu,29.0,274.0799865722656,669.0800170898438,17.059999465942383,-5018.599853515625,11521.700439453125,1.5000000596046448,-0.5999999865889549,-0.0,0.0,0.0,128.0,False,-0.016805198906512744,1.1599959158052935,-1.3613001567251159e-05,True,10,False,4,255.0,False,,mognes,76561198072514579,7,3326.0,3821.159912109375,17.030000686645508,-18776.8994140625,6290.2001953125,0.0,9.49999988079071,-7.200000286102295,2028.8999938964844,255.0,253.0,False,-0.009526644030667006,0.2488635460709364,0.0004014276940724384,True,14,False,14,255.0,False,,lukethesky,76561198202334069,5.0,621.6099853515625,4366.259765625,16.989999771118164,1851.9999694824219,7224.69970703125,5.099999904632568,-0.0,-0.0,2805.10009765625,0.0,0.0,-0.009674335351203983,-1.5349891827885813,-7.402613533791131e-05,True,14,255.0,False,14,False,,False
139,9839,268,False,False,0,8238.257491977289,-2271.179931640625,-2982.669921875,225.74000549316406,11723.499755859375,16514.3994140625,1265.6999969482422,-248.60000610351562,1338.800048828125,-5843.4002685546875,0.0,-1.0155127478337385,-1.5793476932507375,-1.863585288362664,76561198072514579,mognes,7.0,-2349.820068359375,-3169.909912109375,210.22999572753906,-3763.0999755859375,6804.69970703125,-118.90000343322754,-1753.8999938964844,-5192.9998779296875,-454.00001525878906,128.0,130.0,True,0.4616318675155187,1.370250144982371,-1.36537104865001,15,217.3560001773219,True,16,False,True,,76561198202334069,lukethesky,5.0,-430.69000244140625,-5574.85009765625,25.700000762939453,1480.8999633789062,-3605.1998901367188,147.70000457763672,2.7000001072883606,6.200000047683716,120.29999732971191,255.0,85.0,False,0.04556006147839664,1.9856730692295315,0.015899460289527566,True,14,False,14,255.0,False,,enpitsu,76561198039309853,29,-103.19000244140625,-1133.06005859375,17.059999465942383,-572.7000045776367,4964.5001220703125,1.4000000059604645,0.19999999552965164,-4.000000059604645,-686.3999938964844,0.0,128.0,False,0.016944566953320892,-1.5532125279899571,0.00013372273796148187,True,10,False,4,255.0,False,,games5425898691,bf81d8692db,20.0,-2253.199951171875,-3200.739990234375,17.40999984741211,2968.599853515625,-19809.300537109375,-1061.6999816894531,170.6999969482422,3591.9000244140625,-873.0999755859375,0.0,86.0,0.0224689804565175,-1.5487019461262632,0.11474340859957573,True,18,0.0,False,18,False,,
140,9889,270,False,False,1,4883.864631071517,345.5899963378906,287.25,111.62000274658203,7071.199951171875,13522.39990234375,6901.300048828125,1064.3000030517578,-2995.4998779296875,5088.500061035156,1.0,0.8477822019937843,0.7799307970660451,-0.8807545874644631,76561198039309853,enpitsu,29.0,220.32000732421875,137.4499969482422,52.04999923706055,9376.500244140625,2022.8999328613281,3581.4999389648438,-121.30000114440918,606.3000106811523,1490.3999328613281,255.0,128.0,False,-0.034408572226855526,2.8617811010203305,0.002846366599920868,5,198.0,False,12,False,True,,bf81d8692db,games5425898691,20.0,3076.14990234375,4474.47998046875,17.010000228881836,3712.39990234375,-6383.3001708984375,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,-2433.6000061035156,255.0,0.0,,-0.009550904735234282,-2.0846631828624886,-2.2755681795620166e-05,True,18,False,18,,False,,mognes,76561198072514579,7,2197.10009765625,1578.010009765625,17.010000228881836,-10124.7998046875,-5538.800048828125,2.0999999344348907,0.5999999865889549,-0.0,-175.30000686645508,255.0,128.0,,-0.00950048284487312,-0.495296107154411,3.7136719142860514e-05,True,16,False,16,182.0,False,,lukethesky,76561198202334069,5.0,322.0,5231.6298828125,17.010000228881836,-32.40000009536743,-187.29999542236328,2.3999999463558197,-0.5000000074505806,-0.0,0.3999999910593033,206.0,128.0,-0.009524731944269832,-1.3984016599755742,-1.8971659955356065e-05,True,14,255.0,False,14,False,,
141,9939,272,False,True,1,2544.761247583388,1541.050048828125,2678.35009765625,294.9100036621094,-9677.100219726562,18610.2001953125,495.49999237060547,-4379.4000244140625,3172.0999145507812,-2599.5001220703125,1.0,0.11996155451212387,3.077382106159027,-0.21141083802996727,bf81d8692db,games5425898691,20.0,1655.8499755859375,2548.1201171875,174.85000610351562,-8642.000122070312,-3378.699951171875,-111.40000343322754,-4926.400146484375,1999.6000671386719,-1407.5,255.0,8.0,,0.8111012744795816,0.2805733517483562,1.3779701709772416,19,186.0,False,20,False,True,,76561198039309853,enpitsu,29.0,2218.639892578125,797.9600219726562,17.059999465942383,-589.3000030517578,11388.599853515625,2.3999999463558197,-0.0,0.09999999776482582,2510.0999450683594,255.0,128.0,False,-0.016730847067891852,1.4433641444086736,-5.63474384656522e-05,True,12,False,6,198.0,False,,mognes,76561198072514579,7,647.1900024414062,2755.1201171875,17.010000228881836,-6586.500244140625,15655.0,2.0000000298023224,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,-0.009565492553969017,1.1725540376847388,3.895032106912966e-05,True,16,False,16,139.0,False,,lukethesky,76561198202334069,5.0,1251.6700439453125,3581.330078125,98.66999816894531,7683.800048828125,-19001.8994140625,4007.9998779296875,-1774.4999694824219,-686.2999725341797,-16.699999570846558,255.0,128.0,0.1619997698442119,-1.9379783848836536,0.0005824243668288499,True,16,154.79775490299346,True,14,False,,
142,9968,273,False,False,0,9708.881856800253,-611.4099731445312,-4564.7099609375,144.6300048828125,-18411.600341796875,-18251.099853515625,6045.9002685546875,4015.8999633789062,4455.10009765625,-156.00000381469727,0.0,-0.5008089761276857,-2.3310461313675113,-0.8162401277982747,76561198072514579,mognes,7.0,-437.510009765625,-4507.419921875,98.26000213623047,-10139.199829101562,-16109.599609375,3049.7000122070312,354.70001220703125,-5021.099853515625,2216.3999938964844,255.0,22.0,True,0.15773713014083723,-1.9962616048812643,0.41758025108434677,17,117.0,False,18,False,True,,76561198202334069,lukethesky,5.0,-2437.860107421875,-1539.5899658203125,184.8800048828125,-11913.599853515625,19624.200439453125,-1397.7999877929688,-1498.8999938964844,-2248.2000732421875,-454.50000762939453,128.0,118.0,False,-1.0360696064344974,1.6753532282524026,0.7407278334610274,True,16,False,16,119.0,False,,enpitsu,76561198039309853,29,-1579.5899658203125,-2066.35009765625,17.059999465942383,6268.3001708984375,-15509.200439453125,-3.799999952316284,0.7999999821186066,-3.400000035762787,-760.8000183105469,255.0,128.0,False,0.016793474205692747,-1.2400347243578882,0.0003199843947102698,True,12,False,6,182.0,False,,games5425898691,bf81d8692db,20.0,-700.7899780273438,-2201.780029296875,40.66999816894531,9176.599731445312,2936.400146484375,-3746.9000244140625,1302.1000671386719,-738.0000305175781,-512.7999877929688,255.0,0.0,-0.39766126421040154,-0.022132825641185596,-0.20390208913244454,True,20,186.0,False,20,False,,
