,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,787,22.0,False,False,1,4808.971826039156,3242.93994140625,942.6099853515625,94.30000305175781,-4540.5999755859375,-13032.39990234375,1896.6999816894531,4345.10009765625,1709.1000366210938,-3767.9998779296875,1.0,-0.6364268829309664,2.4798812978179368,2.592355701809542,2319995250763482971,KazZ-_-op,7.0,3390.949951171875,1085.280029296875,16.989999771118164,-6781.7999267578125,-16835.699462890625,4.799999892711639,1.0000000149011612,2.3000000417232513,1541.9000244140625,128.0,188.0,,-0.009636249552154,-1.2308056799135103,0.0001727975580954623,True,207.0,False,12,10,4,,2472213069813468964,Mxrgan-_-45,8.0,3387.340087890625,-2690.110107421875,16.989999771118164,-10760.899658203125,-8499.400024414062,4.799999892711639,0.09999999776482582,-0.09999999776482582,-2202.100067138672,137.0,0.0,False,-0.00957990774331836,-0.6013959949889532,1.6704226654838955e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,27.0,3331.699951171875,1688.4200439453125,84.30000305175781,-12011.99951171875,-14964.599609375,1701.4999389648438,4069.1000366210938,-3694.89990234375,-198.89999389648438,255.0,128.0,False,-0.715648644786656,-0.8021385489976061,-0.014373866218033248,True,0.0,False,6,False,5,,games5425898691,bf81d8692db,21.0,2109.97998046875,1092.68994140625,17.010000228881836,1964.2999267578125,-13920.799560546875,2.3000000417232513,-0.19999999552965164,0.7999999821186066,-1545.0999450683594,255.0,0.0,,-0.009596098994097841,-1.701816440201434,-0.0002420839814111229,True,122.0,False,12,10,False,13.0
11,805,23.0,False,False,1,5457.461402339374,2943.27001953125,81.08999633789062,101.58999633789062,-9314.199829101562,-9100.800170898438,2908.2998657226562,3961.099853515625,401.5999984741211,-4488.599853515625,1.0,-0.6843579392730014,2.9174141788603603,0.08428365296132319,2319995250763482971,KazZ-_-op,7.0,3058.02001953125,24.549999237060547,16.780000686645508,-9012.000122070312,-12646.300048828125,-248.70000839233398,662.6000213623047,435.9000015258789,-1577.2999572753906,213.0,0.0,,-0.011432187793091018,-0.8609810409664321,-0.006344184983822152,True,207.0,False,12,10,4,,2472213069813468964,Mxrgan-_-45,8.0,2534.489990234375,-2802.25,16.989999771118164,-12073.399658203125,6093.900146484375,4.799999892711639,-0.5000000074505806,0.09999999776482582,-2238.000030517578,255.0,0.0,False,-0.009567177459617196,0.5346944825428988,-5.306250372330128e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,27.0,2531.8798828125,691.8300170898438,81.83999633789062,-11978.599853515625,-14926.199951171875,-803.8999938964844,2971.4999389648438,-2839.1000366210938,-63.20000171661377,0.0,128.0,False,0.9963037749312613,-0.8321007664757002,-0.028512312996342326,True,0.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,2187.68994140625,138.27000427246094,17.010000228881836,6303.900146484375,-16762.39990234375,2.199999988079071,-0.19999999552965164,0.5000000074505806,1935.2000427246094,255.0,255.0,,-0.009595691872356902,-1.9964137556940937,5.9622669897703484e-05,True,84.0,False,12,10,False,
12,890,26.0,False,False,1,5864.135868624843,-1849.31005859375,-41.83000183105469,126.9800033569336,-23748.40087890625,415.9000015258789,-1308.3000183105469,4752.900085449219,-1227.3999786376953,-3051.7001342773438,1.0,-0.28080630420219704,3.0501301836732,-0.5011129819858768,2472213069813468964,Mxrgan-_-45,8.0,-1665.5799560546875,-54.36000061035156,16.989999771118164,-17101.500244140625,4742.0001220703125,4.699999988079071,0.3999999910593033,0.09999999776482582,1649.4999694824219,255.0,255.0,,-0.009619372099617721,0.23549540711498346,0.0001712949783490015,True,186.0,False,6,4,4,,2319995250763482971,KazZ-_-op,7.0,-638.77001953125,-1645.93994140625,17.020000457763672,-12947.19970703125,-4897.099914550781,1.0999999940395355,-0.3999999910593033,-0.19999999552965164,-2058.000030517578,164.0,0.0,,-0.009573733098225679,-0.3090763428456353,-8.650847301391203e-05,True,14,12,4,237.0,False,,enpitsu,76561198039309853,27.0,255.30999755859375,1609.68994140625,100.27999877929688,-6035.4998779296875,16940.799560546875,-142.5,-5200.0,-1791.3999938964844,-3.0000001192092896,255.0,128.0,,1.0568400109438232,-1.9016006427698284,-3.140479869105413,True,31.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,2750.949951171875,3240.56005859375,17.010000228881836,-13270.899658203125,12174.89990234375,2.0999999344348907,2.3999999463558197,-2.0000000298023224,1161.2000274658203,255.0,132.0,,-0.009597937892078084,0.6767968306499893,-7.790180730823037e-05,True,41.0,False,12,10,False,
13,941,28.0,False,False,1,7112.863842035979,-3981.419921875,-37.220001220703125,893.5999755859375,5458.499755859375,9393.200073242188,10387.7001953125,1271.9999694824219,-3798.5000610351562,-2770.7998657226562,1.0,-0.9327197226805859,-1.5517591450160972,-2.33245944753981,2472213069813468964,Mxrgan-_-45,8.0,-4074.02001953125,-197.25999450683594,749.469970703125,3000.10009765625,6888.4002685546875,10977.80029296875,-1268.3000183105469,-3.799999952316284,0.09999999776482582,255.0,31.0,,0.9954522406683183,1.5534867312695282,1.5562793965791981,True,152.0,False,7,4,4,,2319995250763482971,KazZ-_-op,7.0,-575.5999755859375,-529.530029296875,17.020000457763672,8507.60009765625,7219.2999267578125,1.0999999940395355,-0.0,-0.0,1909.9000549316406,196.0,244.0,,-0.009569134302079257,2.4243392646426725,0.0002164621602036461,True,14,12,4,237.0,False,,enpitsu,76561198039309853,27.0,-2378.320068359375,3963.610107421875,17.030000686645508,-21238.89892578125,8394.400024414062,5.699999928474426,0.29999999329447746,-0.0,2071.3999938964844,255.0,255.0,False,-0.016770319057770388,0.3103703571892333,0.0002868421952749603,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,100.47000122070312,2861.659912109375,17.010000228881836,-14579.89990234375,-6259.000244140625,2.0999999344348907,-0.7999999821186066,-0.19999999552965164,-458.8999938964844,255.0,128.0,,-0.009595714301266382,-0.3635371682012566,0.00016747902581049832,True,72.0,False,12,10,False,
14,1001,30.0,False,False,1,4903.364837830235,-2826.72998046875,1948.719970703125,1566.2099609375,10054.199829101562,15756.700439453125,-1995.3999328613281,158.59999656677246,-2145.2999877929688,-4595.299987792969,1.0,-0.26479425561648157,-1.613324389756791,2.1330665473419024,2472213069813468964,Mxrgan-_-45,8.0,-2936.2900390625,1759.699951171875,1566.989990234375,7942.39990234375,15661.300048828125,-2473.6000061035156,-2550.399932861328,-4618.599853515625,1553.5000610351562,255.0,255.0,True,-0.38104644905482304,2.0694078088097974,-2.1527622514341163,True,62.49428835991892,True,8,4,4,,2319995250763482971,KazZ-_-op,7.0,169.94000244140625,1928.3800048828125,17.020000457763672,-4379.200134277344,12866.099853515625,0.7000000029802322,-0.19999999552965164,1.0000000149011612,143.90000343322754,191.0,128.0,,-0.00959165115137875,1.2245357462983149,-0.00015047279568846414,True,14,12,4,237.0,False,,enpitsu,76561198039309853,27.0,-2120.22998046875,4257.89013671875,17.049999237060547,9855.800170898438,8302.39990234375,2.5999999046325684,0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,False,-0.01669308347318145,2.4415229127325033,-5.676923562458297e-05,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,-2990.360107421875,3088.1201171875,17.010000228881836,-11317.19970703125,8289.7998046875,2.3000000417232513,-1.0000000149011612,0.7999999821186066,-1992.2999572753906,255.0,0.0,,-0.009586262340215996,0.6743957085480217,-0.00016515695639268555,True,102.0,False,12,10,False,
15,1046,32.0,False,False,0,9780.602796240195,1253.81005859375,-4401.41015625,435.1300048828125,3097.3001098632812,12882.39990234375,4196.300048828125,3865.8999633789062,662.6000213623047,-4540.299987792969,0.0,0.7717569070901353,0.11471509559024984,2.8050579139132314,76561198039309853,enpitsu,27.0,1231.739990234375,-4554.60009765625,307.739990234375,-3039.4000244140625,6509.2999267578125,3497.5,-4304.200134277344,1520.5999755859375,1843.699951171875,255.0,0.0,False,-0.5712118922988315,1.7814493736374062,0.7728855371366478,True,185.0,False,10,9,False,,bf81d8692db,games5425898691,21.0,1673.1400146484375,-4763.52978515625,17.010000228881836,-21243.00048828125,-8816.599731445312,0.0,-1.1999999731779099,-0.3999999910593033,-1597.1000671386719,255.0,0.0,,0.009586959412926902,-2.7850762837644525,-0.00024063662925199607,True,12,10,False,1.2985804234781533,True,,Mxrgan-_-45,2472213069813468964,8.0,1498.9200439453125,-4598.2001953125,40.9900016784668,-8582.39990234375,-16269.300537109375,-13807.60009765625,2713.599853515625,-995.5000305175781,1827.5,255.0,135.0,False,-1.0057267533340153,2.805876708856531,0.045610774311105454,True,30.0,False,8,4,4,,KazZ-_-op,2319995250763482971,7.0,1027.6700439453125,-2000.3199462890625,17.020000457763672,-5742.7001953125,9338.900146484375,1.1999999731779099,0.29999999329447746,-0.09999999776482582,2411.4999389648438,239.0,212.0,False,0.009571163232456104,2.195839126339132,-1.8366916757094547e-05,True,237.0,False,14,12,4,
16,1136,35.0,False,False,1,5099.066494567118,-2119.419921875,1028.0999755859375,111.16000366210938,3954.7000122070312,13380.2001953125,5032.699890136719,4595.299987792969,-2178.000030517578,-1692.5999450683594,1.0,0.4463464738461438,1.8916524339297605,-0.1554111674805484,2319995250763482971,KazZ-_-op,7.0,-2169.340087890625,864.2000122070312,14.779999732971191,-2200.399932861328,8116.9000244140625,-96.80000305175781,52.89999961853027,347.00000762939453,-1686.199951171875,255.0,128.0,,-0.022445075089184047,1.433414150038469,0.04188219682259893,True,201.73686025219578,True,14,12,4,,2472213069813468964,Mxrgan-_-45,8.0,2245.02001953125,1341.3800048828125,17.010000228881836,12760.899658203125,-15127.099609375,2.0999999344348907,0.09999999776482582,-0.3999999910593033,-24.700000286102295,255.0,126.0,,-0.00960995002027954,-2.2714560547632767,-4.629189161606546e-05,False,10,6,4,,False,,enpitsu,76561198039309853,27.0,-178.77000427246094,5067.4501953125,17.049999237060547,1008.7999725341797,11633.499755859375,2.5999999046325684,-0.5999999865889549,-0.0,0.0,128.0,,,-0.016754828230193263,-1.4842677798650474,8.233573091538201e-08,True,185.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,-985.97998046875,3194.409912109375,17.0,-12248.800048828125,-3677.3001098632812,3.6000001430511475,-0.0,-0.0,-2306.6000366210938,255.0,0.0,,-0.009563166498547163,-0.22549231767407554,-1.9343471704010468e-05,True,61.0,False,12,10,False,
17,1167,36.0,False,True,1,3676.4255939576474,-1677.449951171875,2514.4599609375,263.989990234375,8619.89990234375,18914.49951171875,2785.4000854492188,5410.999755859375,-2116.1000061035156,-1497.5,1.0,0.23777917431400886,1.8249979205726539,-0.11400857019416981,2319995250763482971,KazZ-_-op,7.0,-1796.6199951171875,2366.659912109375,151.7100067138672,6203.800048828125,22138.40087890625,633.6000061035156,-5444.69970703125,-133.100004196167,-765.9999847412109,0.0,255.0,,-0.2513551276223963,2.508906304795209,-0.529919001473117,True,187.59668824236883,True,16,13,4,,2472213069813468964,Mxrgan-_-45,8.0,3577.969970703125,-474.45001220703125,17.010000228881836,-991.6000366210938,-18244.89990234375,2.3000000417232513,-0.0,-0.19999999552965164,-1987.4000549316406,255.0,0.0,,-0.009585286101230248,-1.4430922736422145,-2.420812237461848e-05,True,10,6,4,255.0,False,,enpitsu,76561198039309853,27.0,-116.33000183105469,5780.759765625,37.04999923706055,4.600000083446503,-19.199999570846558,6.9999998807907104,10.59999942779541,-8.00000011920929,-0.09999999776482582,255.0,,,-0.11738697260057154,-1.4857710365321422,-0.017666727737108794,True,185.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,-1806.5999755859375,3979.760009765625,17.0,1406.3999938964844,13113.199462890625,3.4999999403953552,-0.09999999776482582,-1.899999976158142,-1706.1000061035156,255.0,0.0,,-0.00956151753477742,1.6955961195374243,-0.0001464008855533386,True,92.0,False,12,10,False,
18,1192,37.0,False,True,1,2030.4594275309644,-903.8099975585938,4200.080078125,250.52000427246094,9173.499755859375,14029.599609375,-629.7999954223633,3830.4000854492188,-2862.6998901367188,-1833.9999389648438,1.0,-0.5853487986952414,1.5948600732389517,0.05725920861766326,2319995250763482971,KazZ-_-op,7.0,-902.530029296875,4301.72998046875,150.86000061035156,12158.499755859375,19516.99951171875,-503.1999969482422,-817.2000122070312,2690.8999633789062,-2551.4999389648438,128.0,0.0,,0.025652629354627875,2.9244102963256386,0.5372319895221815,True,109.24325183899172,True,16,14,4,,2472213069813468964,Mxrgan-_-45,8.0,2538.25,-1259.760009765625,17.010000228881836,-14730.0,4136.499938964844,2.3000000417232513,-0.0,-0.0,-2047.1000671386719,255.0,15.0,,-0.009584876258066175,0.34205500122402216,-7.567859207336683e-06,True,10,6,4,255.0,False,,enpitsu,76561198039309853,27.0,-359.3699951171875,5281.93994140625,16.520000457763672,-7982.8997802734375,-10220.399780273438,8.600000143051147,-46.500000953674316,-42.5,-22.59999990463257,128.0,255.0,,-0.012019649346237032,-0.9071626692467193,0.0016041479255326264,True,135.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,-878.5999755859375,4612.6298828125,188.91000366210938,9856.699829101562,-2621.6000366210938,3385.5999755859375,3420.10009765625,-3935.4998779296875,1750.5000305175781,255.0,0.0,,0.3775117180843437,-2.232187062252946,0.9074595365037168,True,73.15086459344433,True,14,11,False,
19,1198,37.0,False,False,0,9761.028759406427,707.5,-4488.419921875,212.88999938964844,-4051.099853515625,-1475.2000427246094,-4760.199890136719,-3560.0,628.6000061035156,-4788.599853515625,0.0,-0.4033379623429266,-2.2061948617103955,-0.25417068220662725,bf81d8692db,games5425898691,21.0,616.719970703125,-4609.31005859375,256.92999267578125,-13291.300048828125,-2685.0,3881.099853515625,-3271.7001342773438,3570.4000854492188,2607.0999145507812,255.0,14.0,,-0.5122001204092694,2.374355512879126,2.407628951276861,True,54.339715932005184,True,14,11,False,,76561198039309853,enpitsu,27.0,519.489990234375,-5013.89990234375,17.049999237060547,5124.2999267578125,11859.200439453125,3.6000001430511475,-0.5000000074505806,4.900000095367432,1235.8000183105469,255.0,255.0,,0.016723523505980782,1.181758343939736,0.00010347007309633782,True,10,10,False,135.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-2283.449951171875,1150.27001953125,17.010000228881836,13390.10009765625,-6975.7000732421875,2.0000000298023224,-1.0999999940395355,0.3999999910593033,-150.600004196167,255.0,128.0,,0.00960087261442024,-0.49949212466858567,0.00016227330401850983,True,255.0,False,10,4,6,,KazZ-_-op,2319995250763482971,7.0,701.0800170898438,-4583.93017578125,97.80999755859375,-11630.899658203125,-13028.399658203125,-6885.10009765625,-4075.4998779296875,1811.0000610351562,488.80001068115234,128.0,43.0,,0.19451389005355696,3.0903273154168085,0.9738953147945869,True,95.0,False,16,14,4,
20,1205,37.0,False,False,0,9778.925846310041,614.4500122070312,-4521.56982421875,93.91999816894531,-2707.7999877929688,-117.5,3709.7000122070312,128.80000114440918,-2967.39990234375,-4788.599853515625,0.0,-0.6399650259656727,2.4542672479618344,0.5823511819787773,76561198039309853,enpitsu,27.0,565.2000122070312,-4846.72021484375,20.469999313354492,-523.1000137329102,2084.7000122070312,120.20000457763672,-676.5000152587891,195.40000915527344,1893.5000610351562,255.0,128.0,,-0.13013595135845088,1.758842722973296,-0.010622760522104558,True,135.0,False,10,10,False,,bf81d8692db,games5425898691,21.0,303.04998779296875,-4668.509765625,331.92999267578125,-13492.2998046875,-2489.7999572753906,2520.2999877929688,-3466.7999267578125,3296.6000366210938,2713.5000610351562,255.0,128.0,,-0.5159552485283326,2.3813763945908293,-2.1415204829210146,True,14,11,False,54.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-1963.56005859375,975.030029296875,17.010000228881836,13189.49951171875,-7336.300048828125,2.0000000298023224,-0.5000000074505806,0.3999999910593033,-3.0000001192092896,255.0,128.0,,0.009585212862287359,-0.5081161359761523,5.821265594032628e-05,True,255.0,False,10,4,6,,KazZ-_-op,2319995250763482971,7.0,456.010009765625,-4766.10009765625,44.81999969482422,-8398.599853515625,247.39999771118164,1198.8999938964844,-237.5,84.30000305175781,3843.5000610351562,199.0,113.0,,-0.024325094561710694,-2.780031385075152,0.9115741248846995,True,95.0,False,16,14,4,
21,1242,39.0,False,False,0,9653.223378979117,119.5999984741211,-4459.64990234375,131.2899932861328,-8122.2998046875,2907.9000854492188,93.10000419616699,1796.7999267578125,-219.69999313354492,-4711.300048828125,0.0,-1.0640860000493642,1.673081274914705,0.03963860476137283,76561198039309853,enpitsu,27.0,226.1999969482422,-4506.35986328125,16.8799991607666,-8657.5,2558.8999938964844,15.700000524520874,3.100000023841858,36.500000953674316,107.89999961853027,255.0,128.0,,0.019495972532050945,2.866109498312039,0.0001786678999205946,True,94.30363862745222,True,10,10,False,,bf81d8692db,games5425898691,21.0,-1588.3399658203125,-4976.18017578125,78.22000122070312,-14201.300048828125,-2033.800048828125,-6358.3001708984375,-93.99999618530273,-118.59999656677246,-5.899999737739563,255.0,182.0,,0.4337969030342397,2.529862597815364,-0.4818667028542309,False,14,12,False,54.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-271.2300109863281,-725.4299926757812,17.010000228881836,4228.0999755859375,-18415.2001953125,2.0999999344348907,0.0,0.7000000029802322,-113.10000419616699,255.0,128.0,,0.009594495779246297,-1.3590397981999645,0.00010664847230968202,True,215.0,False,10,4,6,,KazZ-_-op,2319995250763482971,7.0,-384.3699951171875,-5045.56005859375,17.0,-6846.500244140625,-1064.800033569336,3.700000047683716,0.0,0.0,-2774.5001220703125,215.0,0.0,False,0.00954595586196099,3.0896286287505466,-2.6816994655432134e-05,True,95.0,False,16,14,4,
22,1246,39.0,False,False,0,9594.280878786181,-9.100000381469727,-4413.2001953125,135.52000427246094,-9933.400268554688,3658.699951171875,485.99998474121094,1569.4000244140625,559.3999862670898,-4904.4000244140625,0.0,-1.2704415411571213,0.7292665192651875,0.31712705098470323,76561198039309853,enpitsu,27.0,87.61000061035156,-4466.75,16.90999984741211,-10729.000244140625,3042.0999145507812,-2.5999999046325684,1.5000000596046448,2.0000000298023224,-58.69999885559082,255.0,128.0,,0.019478601969943388,2.864783267264712,0.0038722387233170136,True,81.75843433667251,True,10,10,False,,bf81d8692db,games5425898691,21.0,-1693.949951171875,-4988.66015625,36.279998779296875,-13736.199951171875,-701.8000030517578,-3543.0999755859375,-154.399995803833,5354.69970703125,-1246.2999725341797,255.0,205.0,,0.2760990935090617,2.5200645862995574,-0.37171557687439055,False,14,12,False,54.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-235.24000549316406,-894.760009765625,17.010000228881836,3507.9000854492188,-18535.0,2.0999999344348907,-0.5999999865889549,3.8999998569488525,-976.2000274658203,255.0,30.0,,0.009592214097925642,-1.3901273909411778,-9.637149977576787e-05,True,215.0,False,10,4,6,,KazZ-_-op,2319995250763482971,7.0,-447.1000061035156,-5046.41015625,17.0,-6756.300048828125,783.0000305175781,3.799999952316284,-0.19999999552965164,0.0,-2808.699951171875,215.0,0.0,False,0.009546466084554507,2.832712422049832,-1.750610133647606e-05,True,88.7812384738717,True,16,14,4,
23,1266,40.0,False,False,0,9201.891425784373,-829.3300170898438,-4061.64990234375,108.0,-9668.599853515625,6646.099853515625,-728.4999847412109,-1153.499984741211,558.3000183105469,-2897.9998779296875,0.0,-0.8826740526217876,-2.628011240680266,-0.22325198776198926,76561198039309853,enpitsu,27.0,-832.1300048828125,-4184.759765625,17.040000915527344,-13359.7998046875,5238.699951171875,4.1999998688697815,0.0,-0.09999999776482582,-1538.0000305175781,255.0,0.0,,0.0168429633559947,2.756081231430883,-0.0002477468692272628,True,65.0,False,10,10,False,,bf81d8692db,games5425898691,21.0,-2206.56005859375,-4329.080078125,17.010000228881836,-8886.400146484375,8440.800170898438,2.3999999463558197,0.3999999910593033,-0.29999999329447746,2328.3999633789062,255.0,255.0,,0.009565280009896078,2.443744732957456,5.062019021827271e-05,False,14,12,False,54.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-766.4500122070312,-2258.1201171875,17.010000228881836,-17505.699462890625,-9694.600219726562,2.199999988079071,0.09999999776482582,0.0,-2012.2999572753906,255.0,0.0,,0.009588971735893776,-2.7134566020735513,3.2795165936838674e-06,True,187.0,False,10,4,6,,KazZ-_-op,2319995250763482971,7.0,-986.239990234375,-4341.9599609375,17.0,-6710.10009765625,14665.799560546875,0.9000000357627869,0.09999999776482582,-0.3999999910593033,-96.89999580383301,255.0,125.0,False,0.009592589255144996,1.9927658258962901,5.704043820449147e-05,True,26.125419114225632,True,16,14,4,
24,1322,42.0,False,False,1,4087.082668583443,1239.2900390625,1067.3599853515625,105.5999984741211,-8181.400146484375,11511.300048828125,7591.400146484375,5945.999755859375,222.5,-771.5000152587891,1.0,1.0237225465646222,1.4751902620483017,-0.6892437353219466,2472213069813468964,Mxrgan-_-45,8.0,1338.81005859375,898.75,17.010000228881836,-8152.19970703125,5010.7000732421875,2.3000000417232513,-0.9000000357627869,1.0000000149011612,-2265.8999633789062,255.0,74.0,,-0.009566430336040616,0.5986289158012151,-1.0578517579343238e-05,True,248.0,False,10,6,4,,2319995250763482971,KazZ-_-op,7.0,2523.93994140625,1776.780029296875,101.4800033569336,6414.2999267578125,-12636.800537109375,-1525.7000732421875,2617.0001220703125,1344.7000122070312,-104.20000076293945,227.0,227.0,False,0.8828746132310573,-2.0328793579425883,-0.3450133180533657,True,18,16,4,3.0,False,,enpitsu,76561198039309853,27.0,1651.4100341796875,1979.530029296875,16.959999084472656,-5110.4998779296875,1749.4000244140625,23.299999237060547,-1.8000000715255737,-10.399999618530273,1314.7999572753906,255.0,128.0,,-0.016078350389445797,0.5210756215185867,0.0006436043216730491,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,2586.739990234375,2357.030029296875,17.010000228881836,-20082.900390625,-4808.399963378906,2.199999988079071,-0.09999999776482582,-0.0,-2008.6000061035156,255.0,0.0,,-0.009595206759706489,-0.15709316161249726,-7.79739037578185e-06,True,162.0,False,14,12,False,
25,1388,44.0,False,False,0,8984.020976545522,644.0399780273438,-3711.0400390625,125.44000244140625,7040.3997802734375,-13977.900390625,295.2000045776367,-3767.0999145507812,3517.39990234375,-2876.9000244140625,0.0,-0.9052516847212002,0.8967679341283249,3.072733640365841,76561198039309853,enpitsu,27.0,597.1699829101562,-3528.510009765625,93.95999908447266,10188.099975585938,-9091.699829101562,-4053.800048828125,1059.800033569336,844.0000152587891,114.70000267028809,255.0,,,-0.9425333229210648,-0.7533848154960991,-0.06057226694577133,True,,False,12,12,False,,bf81d8692db,games5425898691,21.0,-1.7599999904632568,-4800.580078125,130.52000427246094,11905.999755859375,-1449.1999816894531,3532.0999145507812,-187.39999771118164,-853.3999633789062,1793.2000732421875,255.0,148.0,,-0.23200495912051483,0.2973273770569309,-0.04399891246988845,True,16,12,False,162.0,False,,Mxrgan-_-45,2472213069813468964,8.0,970.5499877929688,-3953.989990234375,616.1599731445312,10925.50048828125,-16869.100341796875,1154.3000030517578,2297.100067138672,2116.4999389648438,3856.7001342773438,255.0,146.0,False,0.0988481228071096,-0.6115129149393382,-2.1710667735010443,True,159.0,False,12,6,6,,KazZ-_-op,2319995250763482971,7.0,-4033.969970703125,1690.6199951171875,118.43000030517578,3728.2998657226562,14360.50048828125,-5466.500244140625,-500.99998474121094,-2389.7000122070312,840.5999755859375,255.0,128.0,,0.3636659851426073,1.3097611612827356,0.9281835269174742,False,0.0,False,20,18,4,
26,1409,45.0,False,False,0,10033.827538998334,1174.6800537109375,-4677.83984375,96.75,15573.800048828125,7826.300048828125,2067.7999877929688,4513.800048828125,3805.4998779296875,1069.1000366210938,0.0,0.1558432969457077,-2.8415116777727514,0.32726655818374206,bf81d8692db,games5425898691,21.0,1043.1099853515625,-4785.259765625,216.1199951171875,16470.50048828125,4793.699951171875,-1451.4999389648438,-4803.800048828125,2120.2999877929688,-1636.0000610351562,255.0,84.0,,1.2994589604981681,1.1685160131567425,-0.0631639073977676,True,143.0,False,16,13,False,,76561198039309853,enpitsu,27.0,1344.7099609375,-4080.580078125,17.049999237060547,10909.3994140625,-7844.4000244140625,2.7000001072883606,-0.3999999910593033,-0.29999999329447746,0.0,255.0,,,0.016787779461400983,-0.6234097967151344,1.5101949146019767e-05,True,12,12,False,,False,,Mxrgan-_-45,2472213069813468964,8.0,1785.6700439453125,-5103.9501953125,509.82000732421875,9039.500122070312,-920.8000183105469,-5285.8001708984375,-2874.7000122070312,-1048.3999633789062,-4009.89990234375,255.0,255.0,False,0.7415252139661408,0.20339690268379734,-1.4595975412374738,True,159.0,False,12,6,6,,KazZ-_-op,2319995250763482971,7.0,-3706.159912109375,2848.889892578125,17.010000228881836,4500.299987792969,15326.8994140625,2.199999988079071,1.5000000596046448,8.199999928474426,-973.3000183105469,186.0,128.0,,0.009554052120780327,1.2430928655170366,-0.00021087068737201442,False,0.0,False,20,18,4,
