,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
32,2726,83.0,False,False,1,9725.129909629613,311.510009765625,-4567.5498046875,352.6099853515625,18797.60009765625,-16610.999755859375,8000.999755859375,1685.3999328613281,-4214.599914550781,-3923.800048828125,1.0,-0.5975434584502376,1.9952517264424239,-2.6421943375469166,b7ff2f26a4b,Aldi_Süd20,6.0,145.7100067138672,-4542.8798828125,256.7699890136719,18954.69970703125,-5907.80029296875,287.7000045776367,2880.2999877929688,102.29999542236328,4684.2999267578125,128.0,2.0,False,0.9428806361528245,2.9960743963836753,2.201247517038783,True,17,False,20,85.7541331885963,True,,76561198861619510,Asius,15.0,318.1600036621094,-4778.8701171875,231.17999267578125,-10940.999755859375,10611.199951171875,2220.399932861328,1292.1000671386719,-5341.6998291015625,-214.89999771118164,255.0,255.0,0.5175076976408891,0.8927027777709371,0.7706619493081749,True,13,8,20,213.0,False,,enpitsu,76561198039309853,25,372.6600036621094,-3689.010009765625,17.049999237060547,-20448.900146484375,-9465.700073242188,3.1999999284744263,0.09999999776482582,-0.0,-265.49999237060547,255.0,128.0,False,-0.016775520261110132,-0.4098796021902344,0.00012021546348961217,True,70.0,False,10,8,2,,games5425898691,bf81d8692db,24.0,-297.3299865722656,2793.739990234375,16.989999771118164,-9871.099853515625,-17291.300048828125,5.299999713897705,-0.3999999910593033,-0.5000000074505806,1618.3999633789062,255.0,255.0,,-0.009597664601553499,-1.096201896435589,8.852997219935064e-05,True,22,False,22,208.0,False,,True
33,2792,86.0,False,False,1,8145.877024899912,-486.3399963378906,-2887.72998046875,197.00999450683594,16769.100341796875,18760.50048828125,8559.000244140625,-2778.800048828125,-4809.200134277344,2269.199981689453,1.0,-0.35657624312852604,-2.329087687108401,1.2727740743618803,76561198861619510,Asius,15.0,-631.5800170898438,-2971.0400390625,94.0199966430664,15173.399658203125,7495.30029296875,2519.9000549316406,-3037.5,4584.4000244140625,77.30000019073486,255.0,128.0,False,-0.6873749827017169,2.5451896326717987,0.008011605108589103,True,15,8,22,138.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,2876.5,-5048.2998046875,219.88999938964844,-2884.2999267578125,-903.0999755859375,-7026.400146484375,-218.09999465942383,3076.9000244140625,-59.699997901916504,255.0,254.0,-0.9953841033746714,-0.32655817044812213,1.5241763420528696,True,18,False,20,78.0,False,,enpitsu,76561198039309853,26,-782.2899780273438,-2617.5,80.43000030517578,19853.299560546875,-787.3000335693359,3697.0001220703125,-9.49999988079071,1.5999999642372131,-931.5000152587891,128.0,0.0,False,-0.01683984613796345,-3.002005371907303,0.00037488618266193284,True,12.0,False,12,9,2,,games5425898691,bf81d8692db,24.0,-562.9299926757812,-2052.030029296875,148.22999572753906,1462.1000671386719,-22953.1005859375,-121.89999580383301,1073.8999938964844,5130.5999755859375,-1665.2999877929688,255.0,135.0,,-0.02252757696222009,-1.3840885167295256,-1.534385352974097,True,23,False,24,125.9093162577639,True,,False
34,2936,91.0,False,False,1,2428.190972061664,3207.889892578125,4397.52001953125,131.47999572753906,-11875.10009765625,6939.6002197265625,1030.1000213623047,485.40000915527344,1455.3999328613281,-3307.5,1.0,0.3361509255003592,1.559237189931085,1.2121944163853933,76561198861619510,Asius,15.0,3310.159912109375,4412.18017578125,19.940000534057617,-11347.80029296875,8191.199951171875,-192.5,-781.6000366210938,1133.3000183105469,2028.3999633789062,255.0,255.0,,-0.07116502458941376,0.5873630912408795,-0.14065366539620902,True,16,8,22,56.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,-2248.219970703125,-4277.1298828125,17.010000228881836,4069.2001342773438,5960.10009765625,3.0000001192092896,0.19999999552965164,0.19999999552965164,-2808.2000732421875,255.0,0.0,-0.009544713024289607,2.3058022329452386,-5.2988137883427035e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25,3363.530029296875,1301.469970703125,17.020000457763672,-4048.9999389648438,22640.70068359375,2.800000011920929,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.016777553922683076,1.3938357288295957,4.8394018055215015e-05,True,183.4942367666511,True,12,10,2,,games5425898691,bf81d8692db,24.0,-51.959999084472656,-1069.1700439453125,60.18000030517578,-534.5999908447266,22525.90087890625,-1778.800048828125,-2465.500030517578,-118.80000114440918,-39.50000047683716,255.0,128.0,,0.524148529917335,1.5129919243541743,-0.01861530460785415,True,26,False,26,70.0,False,,False
35,2957,92.0,False,False,1,1324.2668710477956,2187.77001953125,4848.43017578125,103.48999786376953,-16011.199951171875,972.3999786376953,-79.20000076293945,502.59998321533203,1618.3999633789062,-2639.5001220703125,1.0,-0.5087751911545694,-2.121893813158257,1.4741629719707847,76561198861619510,Asius,15.0,2308.77001953125,4951.18994140625,17.84000015258789,-15128.299560546875,2926.199951171875,202.29999542236328,545.4999923706055,-120.79999923706055,1842.7000427246094,255.0,255.0,,-0.01089499176716015,0.1446062328068939,-0.03383434279937132,True,16,8,22,37.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,-1625.5999755859375,-3949.199951171875,17.010000228881836,10713.1005859375,7448.4002685546875,0.29999999329447746,0.5000000074505806,0.7000000029802322,20.899999141693115,255.0,128.0,-0.009533076984915255,2.5310176289876143,-7.847225663745814e-05,True,False,False,False,94.04324280831122,True,,enpitsu,76561198039309853,25,3007.409912109375,3032.070068359375,17.020000457763672,-8931.199951171875,21195.10009765625,2.800000011920929,2.5999999046325684,-6.1000001430511475,1242.9000091552734,255.0,255.0,,-0.016772042986378907,1.1084526565613462,5.293546049650936e-06,True,117.67378057459347,True,12,10,2,,games5425898691,bf81d8692db,24.0,-96.7300033569336,743.030029296875,120.66999816894531,-518.4999847412109,22874.29931640625,434.90001678466797,-5498.599853515625,-123.69999885559082,0.09999999776482582,255.0,128.0,,-1.3270095771530463,1.5480046512051733,0.00028837884267457915,True,27,False,28,70.0,False,,False
36,2970,92.0,False,False,1,619.1470042889349,1417.300048828125,4805.9501953125,93.41999816894531,-15528.900146484375,-1196.9000244140625,350.8000183105469,438.8999938964844,-1797.4000549316406,-3773.900146484375,1.0,-0.8136715868683408,-0.2834209806479738,1.2163254532510661,76561198861619510,Asius,15.0,1626.5699462890625,4848.93017578125,17.020000457763672,-13301.700439453125,-4376.099853515625,7.400000095367432,13.600000143051147,-3.1999999284744263,22.000000476837158,255.0,128.0,,-0.016334516557745708,-0.32044071351946046,0.0007434626508860952,True,16,8,22,30.743286017448668,True,,b7ff2f26a4b,Aldi_Süd20,6.0,-1080.5899658203125,-3426.409912109375,17.010000228881836,8159.000244140625,15503.499755859375,0.3999999910593033,-0.5000000074505806,-0.19999999552965164,1923.0000305175781,255.0,253.0,-0.00955790864813579,1.9910941336055765,4.4195791998371426e-05,True,False,False,False,53.3599656166569,True,,enpitsu,76561198039309853,25,2285.639892578125,3882.89990234375,17.020000457763672,-18854.300537109375,13172.39990234375,2.5999999046325684,-0.7999999821186066,0.3999999910593033,139.7000026702881,255.0,128.0,,-0.01677745019951595,0.5959688760020514,-0.00011313796698369801,True,76.99050338293915,True,12,10,2,,games5425898691,bf81d8692db,25.0,-118.66000366210938,1712.050048828125,114.8499984741211,-512.400016784668,22696.4990234375,-140.6999969482422,-5498.599853515625,-123.10000419616699,0.29999999329447746,255.0,128.0,,1.2602114158544835,-1.5934918730493695,3.141264316594743,True,27,False,28,101.0,False,,False
37,2985,93.0,False,False,1,481.40350356490154,622.0,4744.18017578125,93.13999938964844,-14194.69970703125,-1114.7000122070312,0.0,595.4999923706055,-4685.7000732421875,-3699.8001098632812,1.0,-0.3030871685711087,-3.028858287696466,-0.44066416261303426,76561198861619510,Asius,15.0,783.6500244140625,4605.97998046875,17.030000686645508,-17512.2998046875,-3144.2001342773438,5.699999928474426,0.5999999865889549,-0.0,-117.39999771118164,255.0,128.0,,-0.016768029748587623,-0.16562799236829695,9.80076349203165e-05,True,16,8,22,0.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,-1084.5999755859375,-2418.89990234375,17.010000228881836,-5887.2998046875,20830.400390625,0.0,-0.19999999552965164,1.0999999940395355,56.70000076293945,255.0,128.0,-0.009599478068183271,1.2883505819965497,-9.171070731314203e-05,True,False,False,False,38.146640803224294,True,,enpitsu,76561198039309853,26,1261.4599609375,4565.919921875,17.020000457763672,-19436.600341796875,12296.8994140625,2.8999999165534973,-3.3000001311302185,2.199999988079071,970.5999755859375,255.0,128.0,,-0.016784089312571623,0.5592144796426546,0.00018184399340371118,True,63.67649882070482,True,12,10,2,,games5425898691,bf81d8692db,25.0,-148.75999450683594,3040.2900390625,23.059999465942383,-510.0,22776.4990234375,-2680.7998657226562,-965.1999664306641,-23.69999885559082,0.29999999329447746,255.0,128.0,,-0.0017434722927464465,1.5486260453214655,0.0003397818066210754,True,28,False,28,131.0,False,,False
38,2995,93.0,False,False,1,899.7859469416453,109.11000061035156,4703.6298828125,93.13999938964844,-13184.89990234375,-1048.3000183105469,0.0,549.7000122070312,-5347.9998779296875,-2663.800048828125,1.0,0.4917501792186774,-1.1381273015015012,1.190037905353176,76561198861619510,Asius,15.0,127.33000183105469,4573.52978515625,17.040000915527344,-16929.3994140625,3571.6000366210938,5.0,-0.29999999329447746,-0.0,-1955.7000732421875,255.0,0.0,,-0.01677944585380662,0.2700471854649856,-4.1837398249276045e-05,True,16,8,22,0.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,-1271.6099853515625,-1584.989990234375,17.010000228881836,-3955.7998657226562,22656.69921875,2.3999999463558197,-0.0,-0.19999999552965164,-22.300000190734863,255.0,128.0,-0.009591219123856456,1.4006444029706897,3.69306477548798e-05,True,False,False,False,12.0,False,,enpitsu,76561198039309853,26,598.8599853515625,4870.009765625,17.020000457763672,-21815.70068359375,7285.2001953125,2.8999999165534973,-1.5000000596046448,0.3999999910593033,1331.199951171875,255.0,255.0,,-0.016773210564188543,0.3000984248572235,0.0001867644397584807,True,38.0,False,13,10,2,,games5425898691,bf81d8692db,25.0,-164.72000122070312,3761.530029296875,17.010000228881836,-505.2000045776367,22776.4990234375,3.4999999403953552,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009545006571235876,1.5486176701981873,-9.659837764573346e-07,True,28,False,28,124.70376749705243,True,,False
39,3000,93.0,False,True,1,1068.3242473329965,-116.4000015258789,4798.8798828125,123.19000244140625,-12456.199951171875,7740.5999755859375,2822.9000854492188,-1034.1999816894531,-2688.699951171875,-3744.5001220703125,1.0,-0.03565286271781994,-0.27709293061383544,1.415594459897348,76561198861619510,Asius,15.0,-136.60000610351562,4663.330078125,48.29999923706055,-15386.500244140625,6293.599853515625,2999.5999145507812,-1179.000015258789,-334.70001220703125,-1851.7999267578125,128.0,0.0,,-0.03177062064076142,0.5595066675144879,0.015803084079011463,True,16,8,24,0.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,-1336.56005859375,-1207.219970703125,17.010000228881836,-3870.5999755859375,22670.2001953125,2.5,-0.0,-0.19999999552965164,-1.7000000178813934,255.0,128.0,-0.009591240928094292,1.4019288191129218,3.0771099946861165e-05,True,False,False,False,12.0,False,,enpitsu,76561198039309853,25,128.42999267578125,4953.02978515625,21.989999771118164,-22802.39990234375,408.80001068115234,2980.1998901367188,-3.700000047683716,-0.0,1688.699951171875,255.0,255.0,,-0.0167751730241201,-0.041183417857503485,4.869925703502931e-05,True,19.62950540614385,True,14,11,2,,games5425898691,bf81d8692db,25.0,-174.58999633789062,4203.490234375,17.010000228881836,-509.90001678466797,22994.29931640625,0.29999999329447746,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009545006571235876,1.5486176701981873,-9.659837764573346e-07,True,28,False,28,108.92895474741535,True,,False
40,3002,93.0,False,False,0,10076.765401625602,216.3699951171875,-4875.18017578125,152.17999267578125,25041.59912109375,535.6999969482422,10780.10009765625,4030.4000854492188,-2295.0,-3806.300048828125,0.0,0.23288667556858228,-0.05180617896337355,1.5503512413932785,76561198039309853,enpitsu,25.0,98.22000122070312,-4943.06005859375,50.81999969482422,20433.1005859375,5823.499755859375,1824.4999694824219,-1142.6000213623047,1155.2999877929688,2455.8999633789062,255.0,255.0,,0.04656718186986914,0.2430584719796062,-0.0056248417358122395,True,11,2,14,21.0,False,,bf81d8692db,games5425898691,25.0,178.02999877929688,-4357.330078125,17.010000228881836,509.90001678466797,-22994.29931640625,0.29999999329447746,0.5999999865889549,0.0,0.0,255.0,128.0,0.009545006571235876,-1.5486176701981873,-9.659837764573346e-07,True,28,False,28,102.66458477256118,True,,Aldi_Süd20,b7ff2f26a4b,6,1368.760009765625,1018.3200073242188,17.010000228881836,3864.89990234375,-22670.70068359375,2.5,0.0,0.19999999552965164,-0.29999999329447746,255.0,128.0,False,0.009591241581518741,-1.4019852831469206,3.050010799475718e-05,True,12.0,False,False,False,False,,Asius,76561198861619510,15.0,205.5800018310547,-4705.75,62.34000015258789,10623.900146484375,-12871.99951171875,2674.4000244140625,4354.800109863281,-2145.2000427246094,-2576.099853515625,128.0,0.0,,0.07660790906220266,-0.6631568231732597,0.10182344341926522,True,17,8,24,0.0,False,,
41,3004,93.0,False,True,1,1296.5753629198164,-377.5299987792969,4896.6298828125,232.4199981689453,-23547.19970703125,12503.199462890625,16546.400146484375,3752.0999145507812,-4578.399963378906,-979.1999816894531,1.0,-0.2636426357304339,0.23204159192070986,1.5965638116396896,76561198861619510,Asius,15.0,-297.8399963378906,4808.4501953125,80.91000366210938,-11624.89990234375,11761.700439453125,2086.7999267578125,-1570.3999328613281,652.6999664306641,2218.8999938964844,128.0,0.0,,-0.14359447541592782,0.6681669131528506,0.6501585212155314,True,17,8,24,0.0,False,,b7ff2f26a4b,Aldi_Süd20,6.0,-1368.760009765625,-1018.3200073242188,17.010000228881836,-3864.89990234375,22670.70068359375,2.5,-0.0,-0.19999999552965164,-0.29999999329447746,255.0,128.0,-0.009591241581518741,1.4019852831469206,3.050010799475718e-05,True,False,False,False,12.0,False,,enpitsu,76561198039309853,25,-167.0399932861328,4923.4599609375,56.38999938964844,-20771.0009765625,-5917.8997802734375,1575.8999633789062,4608.2000732421875,-2526.199951171875,1622.2999572753906,255.0,255.0,,-0.18573069386762803,-0.3121444158711106,-0.13472919087703783,True,21.0,False,14,11,2,,games5425898691,bf81d8692db,25.0,-184.5,4549.52978515625,17.010000228881836,-1225.6999969482422,22967.2998046875,0.29999999329447746,-0.19999999552965164,2.3999999463558197,1194.8999786376953,255.0,255.0,,-0.009581508263017405,1.5036338608148665,0.0001921081617513759,True,28,False,28,96.38811185026681,True,,False
42,3096,97.0,False,False,0,9023.47425546762,-1958.1800537109375,-3820.739990234375,121.37000274658203,-19319.300537109375,20066.500244140625,-3477.39990234375,-1043.499984741211,-3946.099853515625,693.3999633789062,0.0,-0.006134390960966022,-2.7499612749380047,-2.1913213512746745,bf81d8692db,games5425898691,24.0,-1883.8699951171875,-3946.52001953125,92.55000305175781,-15290.2001953125,14394.49951171875,-41.39999866485596,233.4000015258789,-1893.8999938964844,-5158.3001708984375,255.0,150.0,,1.2512008279455467,-0.6756028206843963,-3.065704435603566,True,29,False,30,31.0,False,,76561198039309853,enpitsu,26.0,1266.010009765625,-4924.10986328125,17.049999237060547,-14056.199951171875,-953.3000183105469,3.100000023841858,-1.8000000715255737,-0.7000000029802322,62.69999980926514,255.0,,0.016736329407591476,-3.066569616975423,-0.00015470915377687372,True,12,2,14,,False,,Aldi_Süd20,b7ff2f26a4b,6,-2016.6099853515625,-3634.5400390625,17.010000228881836,-6576.6998291015625,-11785.799560546875,2.5999999046325684,1.899999976158142,-1.2999999523162842,6.800000071525574,91.0,,,0.009686990779212803,-2.078648170490277,-3.115985033052842e-05,True,12.0,False,False,False,False,,Asius,76561198861619510,14.0,3937.780029296875,-2519.340087890625,141.67999267578125,-1387.8999328613281,19007.5,-154.49999809265137,-3937.5,828.3000183105469,-3749.5001220703125,,,,0.05836934753461615,-1.7237991349566193,-2.389724566234269,True,19,8,26,,False,,
43,3210,101.0,False,False,0,4358.447740242343,-944.3099975585938,781.8200073242188,254.05999755859375,10416.199951171875,22189.3994140625,-57.89999961853027,1550.0999450683594,1656.6000366210938,5554.4000244140625,0.0,0.12448600610130735,-3.036793116257519,0.5871077861836174,bf81d8692db,games5425898691,24.0,-1073.469970703125,526.75,191.0,15307.60009765625,17115.699462890625,1314.6000671386719,-494.39998626708984,4994.599914550781,2249.199981689453,255.0,80.0,,0.13888194395900683,0.6750324009694091,0.5879577363009246,True,31,False,32,0.0,False,,76561198039309853,enpitsu,26.0,-801.9099731445312,871.8099975585938,17.059999465942383,360.60001373291016,8437.80029296875,1.899999976158142,1.1999999731779099,0.0,0.0,0.0,128.0,0.017391522750939147,1.5280495812873023,-5.532302869197766e-06,True,14,2,16,7.0,False,,Aldi_Süd20,b7ff2f26a4b,6,-2354.280029296875,1043.7900390625,17.010000228881836,10300.899658203125,20144.89990234375,2.7000001072883606,-0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,False,0.009546469004114606,1.0981108294211495,1.5827552131907027e-05,True,137.0,False,4,4,False,,Asius,76561198861619510,15.0,1713.5999755859375,4393.080078125,17.059999465942383,-7902.9998779296875,10798.699951171875,1.899999976158142,-0.5000000074505806,0.29999999329447746,22.40000009536743,128.0,128.0,False,0.01684272948698525,2.2054983744930774,-5.725039104464796e-05,True,20,8,26,255.0,False,,
44,3253,102.0,False,False,1,9219.349112876955,-567.489990234375,-3962.449951171875,108.44999694824219,96.19999885559082,11389.7998046875,12776.99951171875,5375.8001708984375,-2632.9000854492188,409.7999954223633,1.0,-0.14253489245786508,-0.44592048473218104,0.3712912398594074,76561198861619510,Asius,15.0,-631.7000122070312,-4143.3798828125,17.059999465942383,6781.5997314453125,9218.900146484375,-2.3999999463558197,-5.0,-6.299999952316284,1629.1999816894531,255.0,128.0,False,-0.016705160483367256,2.185861617235972,0.0002978957529020368,True,20,8,26,236.2409204821433,True,,b7ff2f26a4b,Aldi_Süd20,6.0,846.010009765625,-4245.8798828125,17.010000228881836,-10410.0,-19927.099609375,2.800000011920929,-0.29999999329447746,-0.5999999865889549,-1658.800048828125,255.0,0.0,-0.009589047430859513,-1.0471222416019843,-0.00017647826942433577,True,4,False,4,167.0,False,,enpitsu,76561198039309853,25,833.2100219726562,-448.4599914550781,17.059999465942383,2590.4998779296875,8818.800048828125,1.8000000715255737,0.09999999776482582,0.9000000357627869,-205.10000228881836,0.0,128.0,,-0.016885530413462028,-1.2494951583211662,0.00022396503342355897,True,7.0,False,16,14,2,,games5425898691,bf81d8692db,24.0,-1141.699951171875,-2579.510009765625,16.979999542236328,-7670.8001708984375,5445.4998779296875,12.999999523162842,2.3999999463558197,-5.400000214576721,-2374.7999572753906,255.0,0.0,,-0.009337444061687556,0.6624463715539787,0.00019475561435817313,False,32,False,32,0.0,False,,False
45,3322,105.0,False,True,1,6505.460562296472,-545.0800170898438,-1203.8399658203125,1210.5699462890625,2043.0000305175781,23886.99951171875,4758.2000732421875,-335.99998474121094,-617.400016784668,-1640.5000305175781,1.0,-0.5712599993781572,1.2909564245962568,-2.343967194188802,76561198861619510,Asius,15.0,-574.4299926757812,-1390.280029296875,1068.06005859375,-2123.5000610351562,17277.39990234375,6702.19970703125,158.69999885559082,3897.9998779296875,3876.7999267578125,0.0,0.0,True,1.0695902804983506,0.9028493662763083,0.3698459714897671,True,20,10,28,82.7800774061552,True,,b7ff2f26a4b,Aldi_Süd20,6.0,-791.5499877929688,-1977.3599853515625,17.010000228881836,1946.6999816894531,17981.300048828125,0.29999999329447746,-0.0,0.7000000029802322,111.70000076293945,255.0,151.0,-0.009596176929697237,1.6790878493349275,-8.179002188868977e-06,True,4,False,4,176.07772890213997,True,,enpitsu,76561198039309853,25,702.280029296875,3226.2099609375,17.040000915527344,-6428.4002685546875,16307.5,9.399999976158142,2.199999988079071,5.199999809265137,1561.4999389648438,0.0,128.0,,-0.016533620629753526,-2.0604508460519138,0.00023801317422110816,True,38.0,False,18,16,2,,games5425898691,bf81d8692db,24.0,-2430.56005859375,1160.6800537109375,93.62000274658203,-5264.5001220703125,22043.89892578125,-164.50000762939453,-5344.5001220703125,-1298.2000732421875,-1.5000000596046448,255.0,128.0,,-1.261428609046737,-1.8100699803936267,-3.140596021317958,False,35,False,36,0.0,False,,False
46,3393,108.0,False,False,0,9913.032805548393,37.619998931884766,-4728.97021484375,274.04998779296875,-5184.4000244140625,11173.00048828125,6389.7998046875,5969.0997314453125,-560.4000091552734,233.89999389648438,0.0,-0.06010938366794567,0.2974227015538769,-2.2521880073039346,76561198039309853,enpitsu,25.0,66.72000122070312,-4864.8701171875,203.4600067138672,82.5,12491.099853515625,1519.9000549316406,-5498.499755859375,-25.899999141693115,124.70000267028809,255.0,255.0,,0.6413259029536843,1.592495505876252,0.0026405856567011513,True,17,2,20,32.0,False,,bf81d8692db,games5425898691,24.0,939.489990234375,-5102.97998046875,306.739990234375,-22066.0009765625,5.400000214576721,-219.3000030517578,2.8999999165534973,-304.3000030517578,-6.9999998807907104,255.0,59.0,-0.005851617479490815,-3.1322235573006205,1.5707535291746397,True,36,False,36,213.0,False,,Aldi_Süd20,b7ff2f26a4b,6,357.95001220703125,-669.5999755859375,17.010000228881836,2.0999999344348907,6.200000047683716,2.5999999046325684,-1.7000000178813934,0.3999999910593033,1.0999999940395355,128.0,128.0,,0.009714738077740544,-1.9201933952409767,-2.4654473787687195e-06,True,163.0,False,4,4,False,,Asius,76561198861619510,15.0,1026.4000244140625,-2979.60009765625,800.6500244140625,1747.2000122070312,-16878.900146484375,-9340.10009765625,8.899999856948853,-3203.599853515625,-1482.1000671386719,0.0,0.0,True,0.28670267664928595,-1.659038354678183,-0.4870740806656264,True,20,10,28,74.0,False,,
47,3448,110.0,False,True,1,2553.1471133294685,959.7899780273438,2587.64990234375,246.88999938964844,-9639.400024414062,20969.599609375,3278.599853515625,4845.299987792969,2178.9999389648438,2788.0999755859375,1.0,-0.15531400114152213,-0.26192680962597553,-2.8836620862301436,b7ff2f26a4b,Aldi_Süd20,6.0,1029.3199462890625,2388.330078125,175.6699981689453,1440.8999633789062,18910.400390625,-212.99999237060547,-486.1000061035156,-3828.0999755859375,12.799999713897705,128.0,239.0,,0.053317283310789304,1.6022047923554599,-0.08796423414417329,True,5,False,6,98.28264958884127,True,,76561198861619510,Asius,15.0,-919.760009765625,3482.64990234375,17.059999465942383,2092.7999877929688,-15316.600341796875,-0.7000000029802322,-0.0,0.7000000029802322,-7.099999785423279,255.0,128.0,-0.016774620977180358,-1.705719525630519,3.980048059555752e-05,True,20,10,28,0.0,False,,enpitsu,76561198039309853,26,576.7899780273438,3161.06005859375,105.08000183105469,15361.199951171875,-10837.7001953125,3099.2001342773438,3706.0000610351562,4053.2998657226562,-293.1999969482422,255.0,0.0,,-0.3045761221764685,-2.9703857118259362,0.045810756272847246,True,0.0,False,22,19,2,,games5425898691,bf81d8692db,24.0,817.030029296875,5620.990234375,33.810001373291016,-98.19999694824219,320.8000183105469,-11.100000143051147,21.80000066757202,123.50000381469727,-99.49999809265137,255.0,80.0,,-0.053068082768627324,-1.5981810988385583,0.24385060077803028,True,36,False,36,213.0,False,,False
48,3482,111.0,False,False,0,10264.761457118133,255.6699981689453,-5059.9501953125,162.5800018310547,26118.89892578125,1849.1000366210938,-1850.7000732421875,-2678.800048828125,-3011.400146484375,695.2999877929688,0.0,0.11908478957496811,0.5851965486115162,2.4530537590767576,bf81d8692db,games5425898691,24.0,92.7699966430664,-5152.02978515625,119.55000305175781,15455.999755859375,592.2000122070312,-395.60001373291016,1593.8999938964844,3652.2000122070312,-3790.7998657226562,255.0,128.0,,1.0436300599571895,2.401724149160745,2.894596713328204,True,37,False,38,171.0,False,,76561198039309853,enpitsu,25.0,-1932.5400390625,-1931.8399658203125,15.260000228881836,-9564.7998046875,3899.2001342773438,-142.2000026702881,-202.90000915527344,339.00001525878906,1693.5000610351562,128.0,128.0,0.015340943259150313,3.0993404294670523,-0.0015382850437994549,True,20,2,22,0.0,False,,Aldi_Süd20,b7ff2f26a4b,6,-1895.1700439453125,-4399.490234375,54.720001220703125,-8467.999877929688,-16865.10009765625,-3723.3999633789062,2393.000030517578,552.400016784668,-1799.7000122070312,255.0,0.0,,0.23213365602040165,-1.6708138240038681,0.6423164284752149,True,120.0,False,6,6,False,,Asius,76561198861619510,15.0,936.9000244140625,-1334.219970703125,17.059999465942383,11148.699951171875,13770.50048828125,2.3000000417232513,0.0,0.0,-2015.5000305175781,255.0,0.0,False,0.016766098985235414,0.8198193675967108,9.041958694265257e-06,True,20,10,28,0.0,False,,
