,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
82,5155,153,False,False,0,3040.422168338124,-3754.06005859375,4102.85986328125,1034.489990234375,12259.200439453125,-2093.300018310547,8171.300048828125,234.20000076293945,-2363.300018310547,-5509.89990234375,0.0,0.4321481814264994,2.6517820906422687,0.952923899903817,76561198213744343,Barschboy,9.0,-3899.7900390625,4079.14990234375,931.75,6345.3997802734375,3501.0000610351562,7044.89990234375,-2111.1000061035156,1406.1000061035156,-1039.800033569336,255.0,0.0,,-0.7077169849460327,0.948082082665226,1.5445719809356562,True,247.0,False,32,20,8,,76561198214450473,"Hey, I'm High",7.0,-1221.25,866.9600219726562,16.989999771118164,-10204.500122070312,-1237.3999786376953,5.400000214576721,-0.29999999329447746,0.0,-3213.900146484375,255.0,0.0,False,0.009552798098176534,3.014625294133734,1.4393525483939686e-05,True,103.0,False,30,4,36,,enpitsu,76561198039309853,26,-3941.010009765625,2686.72998046875,43.369998931884766,2180.0,6066.5997314453125,-1147.7999877929688,89.60000038146973,-1119.1999816894531,-53.29999923706055,255.0,128.0,,0.15005532420726014,1.2119287624514752,0.4426464246859422,True,32,78.0,False,4,26,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
83,5229,156,True,True,0,1600.9736748643445,-567.7899780273438,3573.030029296875,840.3400268554688,8181.400146484375,18073.199462890625,-502.2999954223633,-1322.5,-247.80000686645508,-5847.1002197265625,0.0,-0.2068190700089349,-1.1538363929897377,0.45527080930374003,76561198214450473,"Hey, I'm High",6.0,-556.6400146484375,3419.280029296875,752.1300048828125,6004.4000244140625,9633.499755859375,58.29999923706055,-3531.9000244140625,-1581.3999938964844,3360.10009765625,0.0,29.0,False,-0.4281046132251098,1.1534313520839097,-2.301937949463816,True,35.0,False,38,30,6,,76561198213744343,Barschboy,7.0,-618.2999877929688,3540.340087890625,17.049999237060547,10744.000244140625,-9652.60009765625,2.5999999046325684,-0.3999999910593033,0.7000000029802322,-6.9999998807907104,233.0,128.0,,0.016755777170928132,-0.7328717040545049,7.04665544432142e-05,True,186.0,False,22,8,32,,enpitsu,76561198039309853,26,-1205.0899658203125,4472.60986328125,17.030000686645508,14090.50048828125,5349.7998046875,5.099999904632568,-0.5999999865889549,-0.09999999776482582,0.0,255.0,0.0,,0.01676836830104649,0.36285435620847506,5.389318235365536e-05,True,32,76.0,False,4,26,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
84,5509,157,False,False,0,5097.3891870055,-69.2699966430664,110.0999984741211,99.37000274658203,-14359.100341796875,23774.29931640625,1438.2000732421875,-1276.500015258789,-760.6999969482422,-5812.9998779296875,0.0,-0.05120475917655925,-0.31298229710401915,-0.06154110915501082,76561198214450473,"Hey, I'm High",6.0,79.83999633789062,-154.9600067138672,69.83000183105469,-20109.7998046875,10781.600341796875,2781.099853515625,2156.699981689453,-5028.599853515625,557.400016784668,128.0,249.0,,0.11562459639089735,2.4204314605493633,-0.24764334261602328,True,0.0,False,6,5,False,,76561198213744343,Barschboy,7.0,-3323.739990234375,-4086.489990234375,17.059999465942383,-3732.9000854492188,-10585.6005859375,2.3000000417232513,-0.19999999552965164,-0.19999999552965164,3298.900146484375,245.0,255.0,False,0.016750568235338912,-1.6401133939289405,3.757776608841483e-05,True,40.0,False,4,False,4,,enpitsu,76561198039309853,26,55.04999923706055,361.1600036621094,96.27999877929688,-13616.800537109375,-18392.60009765625,2182.899932861328,4479.700012207031,-3187.0999145507812,-154.89999771118164,255.0,0.0,,0.7163509761926329,-2.2137317529128695,-0.004912162123400266,True,2,0.0,False,False,1,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
85,5510,157,False,False,1,5315.0096493627625,142.02999877929688,-121.26000213623047,114.29000091552734,30581.0009765625,13636.199951171875,6012.9998779296875,3634.4000244140625,-341.89998626708984,-4761.600036621094,1.0,0.13389312344251242,0.5979407425584771,-0.25009419082110773,76561198039309853,enpitsu,26.0,55.959999084472656,-215.47999572753906,108.43000030517578,12825.50048828125,15638.699951171875,207.00000762939453,-4849.5001220703125,2517.2000122070312,628.6999893188477,255.0,0.0,,-1.3837863962746717,2.49958289862846,-0.35519682854459916,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,3343.60009765625,4174.669921875,17.059999465942383,1171.3999938964844,10461.400146484375,2.7000001072883606,-0.0,-0.09999999776482582,3404.2999267578125,234.0,254.0,True,-0.016728951727459015,1.3594662861848137,4.0339984033010723e-05,True,4,40.0,False,False,4,,"Hey, I'm High",76561198214450473,6.0,True,42.439998626708984,96.58999633789062,86.47000122070312,18354.300537109375,-8781.799926757812,2306.7999267578125,-2091.300048828125,5031.400146484375,-748.3999633789062,128.0,250.0,-0.19322118071782693,-2.2519151516702194,-0.7339705050617464,5,6,False,0.0,False,,
86,5511,157,False,False,0,5097.135235820836,-244.52000427246094,84.66999816894531,132.55999755859375,-38761.59912109375,7699.000244140625,7218.599853515625,261.1000061035156,1905.2999877929688,5683.4002685546875,0.0,-0.16505382484925374,-0.6439691965868893,-0.3388427294328123,76561198214450473,"Hey, I'm High",6.0,-42.439998626708984,-96.58999633789062,86.47000122070312,-18354.300537109375,8781.799926757812,2306.7999267578125,2091.300048828125,-5031.400146484375,-748.3999633789062,128.0,250.0,,0.19322118071782693,2.2519151516702194,-0.7339705050617464,True,0.0,False,6,5,False,,76561198213744343,Barschboy,7.0,-3343.60009765625,-4174.669921875,17.059999465942383,-1171.3999938964844,-10461.400146484375,2.7000001072883606,0.0,0.09999999776482582,3404.2999267578125,234.0,254.0,True,0.016728951727459015,-1.3594662861848137,4.0339984033010723e-05,True,40.0,False,4,False,4,,enpitsu,76561198039309853,26,-55.959999084472656,215.47999572753906,108.43000030517578,-12825.50048828125,-15638.699951171875,207.00000762939453,4849.5001220703125,-2517.2000122070312,628.6999893188477,255.0,0.0,,1.3837863962746717,-2.49958289862846,-0.35519682854459916,True,2,0.0,False,False,1,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
87,5663,162,False,False,1,9313.036510011241,-3546.5,-3045.159912109375,114.18000030517578,-4819.5001220703125,23456.8994140625,8368.400268554688,4324.800109863281,-4158.699951171875,29.30000066757202,1.0,-1.1771574611052948,0.24945880214533886,-1.321449602746421,bf81d8692db,games5425898691,19.0,-3561.9599609375,-3245.9599609375,15.890000343322754,-6295.10009765625,15574.000244140625,-975.2999877929688,1305.2000427246094,525.4999923706055,-1093.3999633789062,255.0,150.0,,0.0020217648351137777,1.2623508885944674,0.0012839569227007612,True,226.80562602576387,True,False,False,False,,76561198039309853,enpitsu,26.0,3112.070068359375,-4888.60986328125,152.8300018310547,-9586.900024414062,-11552.5,4844.5001220703125,-1499.4999694824219,-3207.60009765625,-2002.5999450683594,255.0,0.0,False,0.29299646794495826,-0.8647728794227866,1.1250527852916297,True,248.72966891975813,True,4,False,4,,Barschboy,76561198213744343,7,-4034.969970703125,613.75,116.27999877929688,-5330.7000732421875,17190.0,6937.19970703125,-1249.8999786376953,3403.2000732421875,-1710.5000305175781,224.0,0.0,,0.3616778169143406,1.300831160367809,0.8973465519805734,True,6,255.0,False,False,6,,"Hey, I'm High",76561198214450473,6.0,True,-2118.860107421875,1767.06005859375,17.010000228881836,-13737.7001953125,2463.300018310547,2.3000000417232513,0.5999999865889549,-0.0,2151.999969482422,232.0,255.0,-0.009595010882469036,0.1150982363329958,5.783083139469063e-05,8,8,False,252.0,False,,
88,5735,165,False,False,1,5214.0690128507795,-3555.260009765625,2424.7099609375,101.23999786376953,1659.7000122070312,14607.099609375,4928.500061035156,-5382.80029296875,231.20000839233398,2640.1998901367188,1.0,-0.5438975965882045,1.1354175321993485,0.991725240783529,bf81d8692db,games5425898691,19.0,-3495.419921875,2246.610107421875,176.07000732421875,4695.4998779296875,22515.0,-155.600004196167,-481.89998626708984,4755.0,2721.4999389648438,255.0,199.0,,0.08049914214367472,0.9765947586841172,2.3147262888119977,True,99.0,False,4,3,False,,76561198039309853,enpitsu,26.0,284.8999938964844,-1241.8800048828125,17.030000686645508,-7480.999755859375,19344.69970703125,5.099999904632568,-0.29999999329447746,0.5000000074505806,61.99999809265137,255.0,128.0,False,-0.01677176904803954,1.1950929614278492,-6.580458039908603e-05,True,208.0,False,4,False,4,,Barschboy,76561198213744343,7,-3794.22998046875,4038.469970703125,40.61000061035156,6061.099853515625,15248.900146484375,1670.8999633789062,532.7999877929688,701.1000061035156,-1302.7999877929688,255.0,0.0,,0.09972260242805073,1.9369598577392615,0.4045388437998691,True,6,208.0,False,False,6,,"Hey, I'm High",76561198214450473,6.0,True,-2067.590087890625,2900.340087890625,17.010000228881836,-70.3000020980835,18449.89990234375,2.0000000298023224,-0.0,-1.4000000059604645,-244.79999542236328,241.0,82.0,-0.0095979656886088,1.565379399278161,-4.266988913680966e-05,8,8,False,182.0,False,,False
89,5767,166,False,False,0,10548.36095023572,3456.919921875,-4468.330078125,497.7099914550781,-2205.7000732421875,7350.3997802734375,8398.499755859375,1955.5999755859375,1999.4999694824219,5308.2000732421875,0.0,-0.4903161277546587,-0.1334985774515553,0.4008750603346686,76561198213744343,Barschboy,7.0,3421.31005859375,-4619.47021484375,459.4599914550781,1058.7000274658203,1126.6000366210938,7426.199951171875,342.00000762939453,170.30000686645508,206.49999618530273,255.0,255.0,,-1.2987943938155486,0.6327373670589282,-1.397886378830713,True,179.0,False,6,6,False,,76561198214450473,"Hey, I'm High",6.0,1212.47998046875,-4620.830078125,17.010000228881836,-4309.4000244140625,-16094.000244140625,2.5999999046325684,0.0,0.3999999910593033,2823.5000610351562,255.0,255.0,False,0.009594771121752485,-1.6794497185188768,0.00010477235557830724,True,182.0,False,8,False,8,,enpitsu,76561198039309853,26,22.90999984741211,-924.6900024414062,17.030000686645508,-1319.9000549316406,-18617.099609375,5.400000214576721,0.19999999552965164,0.7999999821186066,1553.5000610351562,128.0,255.0,False,0.016832451125153202,-1.614486660460058,0.00024274429931834293,True,4,239.0,False,False,4,,games5425898691,bf81d8692db,19.0,True,2960.6201171875,-4792.8798828125,21.299999237060547,569.0000152587891,-21690.10009765625,1961.7999267578125,-4232.099914550781,-2862.3001098632812,1737.7999877929688,255.0,255.0,-0.11977257876212695,-1.4603759922470436,0.07993661039817933,4,4,False,255.0,False,,
90,5837,169,False,False,0,8633.454886546702,2894.8798828125,-2616.659912109375,470.3999938964844,-7193.699951171875,15859.200439453125,-6168.800048828125,-1353.2000732421875,1013.3000183105469,1508.800048828125,0.0,-0.5653700980554796,1.9413454164634987,1.5764102093361847,76561198213744343,Barschboy,7.0,3009.7099609375,-2835.3701171875,458.6300048828125,-5980.4998779296875,12148.599853515625,-5423.3001708984375,342.00000762939453,1093.1999969482422,-284.50000762939453,255.0,0.0,,-0.21181606616295617,2.6659022581987637,-0.27650217218879464,True,60.16809446068219,True,8,6,False,,76561198214450473,"Hey, I'm High",6.0,1618.2900390625,-3670.77001953125,17.010000228881836,-3342.0999145507812,10446.500244140625,2.3999999463558197,-2.7000001072883606,0.0,-1621.7999267578125,0.0,2.0,False,0.009768127550061364,1.8576365873722538,-0.0001696273134006665,True,213.0,False,8,False,8,,enpitsu,76561198039309853,27,2727.68994140625,-2328.35009765625,345.260009765625,18463.800048828125,-6432.7001953125,3421.099853515625,915.9999847412109,-604.3999862670898,-730.8999633789062,255.0,0.0,False,-0.981725855773541,-0.515937049595651,0.14691683628635716,True,6,157.0,False,False,5,,games5425898691,bf81d8692db,19.0,True,3996.719970703125,-3971.22998046875,1472.8800048828125,2723.2998657226562,5496.7999267578125,-764.5999908447266,261.00000381469727,120.20000457763672,593.6000061035156,128.0,128.0,-0.4270164596407468,1.1356446093296098,-1.5853607895637587,4,4,False,255.0,False,,
91,5839,169,False,False,1,4552.681262641719,-2855.81005859375,2561.080078125,436.8999938964844,2132.5999450683594,21505.90087890625,-971.8000030517578,513.6999893188477,1217.5,-5852.60009765625,1.0,0.4915462303873393,-1.7865604758417726,1.62071239373183,76561198039309853,enpitsu,27.0,-2850.14990234375,2381.9599609375,366.5799865722656,-18054.7998046875,12856.400146484375,3024.1000366210938,-4095.7000732421875,-1044.800033569336,1851.7999267578125,255.0,0.0,False,0.9156913501483162,0.6812632742564997,0.3210350088976922,True,157.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-4012.31005859375,3934.260009765625,1467.2099609375,-2156.300048828125,-5537.9998779296875,-919.0000152587891,-132.7999973297119,270.2000045776367,667.6000213623047,128.0,128.0,,0.4407045004686605,-1.178531192831699,-1.565168540312139,True,255.0,False,4,False,4,,Barschboy,76561198213744343,7,-2960.679931640625,2737.489990234375,409.54998779296875,6090.2001953125,-11795.50048828125,-6094.89990234375,114.79999542236328,-1025.6999969482422,-1527.2999572753906,255.0,79.0,,0.2987309507767454,-2.5613440502373575,-0.23319969228398316,True,8,53.90441282333865,True,False,6,,"Hey, I'm High",76561198214450473,6.0,True,-1599.75,3595.780029296875,17.010000228881836,1376.6000366210938,-7765.30029296875,2.5,0.7999999821186066,-0.9000000357627869,-1693.8999938964844,9.0,0.0,-0.009889406113915155,-1.7171339165889385,-7.834956664524065e-05,8,8,False,213.0,False,,False
92,5840,169,False,False,0,8512.07826005132,2800.360107421875,-2527.6201171875,438.989990234375,-17175.2001953125,12417.19970703125,312.60000228881836,3504.5999145507812,632.400016784668,4828.699951171875,0.0,-0.6412053798170129,2.006579130102117,1.5944465798059697,76561198213744343,Barschboy,7.0,2960.679931640625,-2737.489990234375,409.54998779296875,-6090.2001953125,11795.50048828125,-6094.89990234375,-114.79999542236328,1025.6999969482422,-1527.2999572753906,255.0,79.0,,-0.2987309507767454,2.5613440502373575,-0.23319969228398316,True,50.7509762164085,True,8,6,False,,76561198214450473,"Hey, I'm High",6.0,1599.75,-3595.780029296875,17.010000228881836,-1376.6000366210938,7765.30029296875,2.5,-0.7999999821186066,0.9000000357627869,-1693.8999938964844,9.0,0.0,False,0.009889406113915155,1.7171339165889385,-7.834956664524065e-05,True,213.0,False,8,False,8,,enpitsu,76561198039309853,27,2850.14990234375,-2381.9599609375,366.5799865722656,18054.7998046875,-12856.400146484375,3024.1000366210938,4095.7000732421875,1044.800033569336,1851.7999267578125,255.0,0.0,False,-0.9156913501483162,-0.6812632742564997,0.3210350088976922,True,6,157.0,False,False,5,,games5425898691,bf81d8692db,19.0,True,4012.31005859375,-3934.260009765625,1467.2099609375,2156.300048828125,5537.9998779296875,-919.0000152587891,132.7999973297119,-270.2000045776367,667.6000213623047,128.0,128.0,-0.4407045004686605,1.178531192831699,-1.565168540312139,4,4,False,255.0,False,,
93,5924,172,False,False,0,4667.271620238896,-1545.6300048828125,518.1599731445312,96.2300033569336,-10235.999755859375,6872.7001953125,1269.000015258789,-3248.599853515625,-4935.10009765625,1044.1999816894531,0.0,-1.4741777314685471,2.3222781689341305,1.3257780004458881,76561198214450473,"Hey, I'm High",6.0,-1689.030029296875,333.54998779296875,17.010000228881836,-1888.0000305175781,21444.7998046875,-0.09999999776482582,0.0,-0.19999999552965164,-63.20000171661377,255.0,150.0,,0.009589246092757766,1.6340849346237565,0.00018141591723173196,False,128.59823668131264,True,10,10,False,,76561198213744343,Barschboy,7.0,-452.69000244140625,-881.47998046875,17.049999237060547,-2709.89990234375,-10482.900390625,3.3000001311302185,0.3999999910593033,-3.3000001311302185,-2070.0,255.0,0.0,,0.01664273931763651,-1.8358536229290645,-0.0003328327432328051,True,,False,8,False,10,,enpitsu,76561198039309853,26,4002.080078125,-1036.1199951171875,82.33999633789062,-4146.199951171875,22277.900390625,-3936.9000244140625,-176.10000610351562,1693.9999389648438,-346.8000030517578,255.0,128.0,,0.18638802209594268,1.738003472254401,-0.7443186103555326,True,6,0.0,False,False,6,,games5425898691,bf81d8692db,21.0,True,4079.0,-2838.0400390625,706.7999877929688,-1.5999999642372131,11571.500244140625,-4367.200012207031,-100.10000228881836,1.1999999731779099,-0.7999999821186066,255.0,128.0,0.3508112870495362,1.5606402981707859,-1.574464390142298,4,4,False,212.5667267819887,True,,
94,6026,176,False,False,1,9632.35408459385,15.539999961853027,-4452.02978515625,139.72999572753906,17548.00048828125,23924.89990234375,9920.800170898438,1261.8000030517578,-5332.8997802734375,2442.7000427246094,1.0,-0.4863894580637013,-1.9581402672669188,2.53980356359449,76561198039309853,enpitsu,26.0,-100.30999755859375,-4565.6298828125,74.16999816894531,16618.299560546875,10839.300537109375,1585.8999633789062,-4396.700134277344,537.9999923706055,3260.10009765625,255.0,255.0,,-0.1333586631863614,2.739278883277522,-0.04638320483490007,True,227.0,False,8,7,False,,bf81d8692db,games5425898691,20.0,-1312.050048828125,-4163.759765625,17.010000228881836,19053.399658203125,-10892.7001953125,2.3000000417232513,-0.5000000074505806,0.5999999865889549,1931.9999694824219,255.0,255.0,,-0.00957663742961053,-2.692951183511675,8.92393003563614e-05,True,255.0,False,6,False,6,,Barschboy,76561198213744343,7,2827.010009765625,-1027.1700439453125,17.049999237060547,-12916.8994140625,3957.3001098632812,3.100000023841858,-0.0,-0.0,-2263.3999633789062,242.0,0.0,,-0.01675298683427657,0.36236036650818737,-1.4023321544085043e-05,True,10,255.0,False,False,8,,"Hey, I'm High",76561198214450473,6.0,True,-846.4500122070312,-5833.10986328125,438.5299987792969,2614.1000366210938,7684.2999267578125,6110.10009765625,-2842.7999877929688,3728.0999755859375,101.49999618530273,255.0,128.0,0.5540091420406054,1.9795968757537517,2.6630264738006106,12,12,False,60.1468559798374,True,,
95,6110,179,False,False,0,7608.151673773788,-3316.39990234375,-2072.8798828125,105.73999786376953,-11289.7998046875,9999.500122070312,7764.000244140625,1147.7999877929688,-650.4000091552734,-2722.2000122070312,0.0,0.27352479726447576,-1.7342753662712496,-2.4861915094248586,76561198213744343,Barschboy,7.0,-3183.5400390625,-2196.800048828125,80.41000366210938,-10931.199951171875,-1064.8999786376953,5516.400146484375,6.9999998807907104,-298.29999923706055,-3277.7999877929688,255.0,120.0,,0.03932070160355326,2.793921775181,-0.0060129133715547565,True,218.16233111709678,True,12,8,3,,76561198214450473,"Hey, I'm High",7.0,-1066.77001953125,-129.1300048828125,17.010000228881836,-4637.799987792969,-21705.2001953125,2.3000000417232513,0.19999999552965164,0.7000000029802322,1654.6000671386719,255.0,255.0,,0.009578840738004357,-1.739592160596816,0.00018500991243034247,True,36.0,False,14,False,14,,enpitsu,76561198039309853,26,-3626.010009765625,-491.8599853515625,16.469999313354492,-7641.500244140625,-20863.1005859375,104.0999984741211,-44.49999809265137,10.499999523162842,1806.199951171875,0.0,255.0,,0.019166864217483214,-1.8691903829692522,-0.00024245035997965902,True,10,179.0,False,False,10,,games5425898691,bf81d8692db,19.0,True,-2426.27001953125,-525.989990234375,17.010000228881836,4345.5999755859375,-21755.6005859375,2.3000000417232513,0.0,0.5999999865889549,1853.6000061035156,255.0,255.0,0.009599111150306651,-1.3116621515655316,8.126130323658593e-05,6,6,False,255.0,False,,
96,6169,181,False,False,1,5056.366819196468,2999.909912109375,542.1300048828125,131.89999389648438,-13745.30029296875,3717.9000854492188,-2920.10009765625,-1897.1000671386719,2214.7000122070312,4269.700012207031,1.0,-1.2343022367836116,-0.8383275210997702,-1.0814775924501254,76561198039309853,enpitsu,26.0,3125.929931640625,399.80999755859375,71.13999938964844,-11301.8994140625,-989.4000244140625,3101.9000244140625,-3041.199951171875,-2940.4000854492188,1055.4000091552734,,255.0,,-0.016764086863201,2.361258430030116,-0.052515622075074195,True,179.0,False,12,11,False,,bf81d8692db,games5425898691,19.0,534.0700073242188,-808.3699951171875,17.010000228881836,7077.19970703125,-17730.400390625,2.0999999344348907,-0.09999999776482582,0.19999999552965164,389.00001525878906,255.0,128.0,,-0.009600699896830931,-1.9871946061482604,-0.00015514199437784582,True,232.0,False,6,False,6,,Barschboy,76561198213744343,9,3372.989990234375,1467.31005859375,17.059999465942383,-12861.300048828125,-7598.3001708984375,2.0000000298023224,-0.7000000029802322,-0.5999999865889549,-2042.1000671386719,233.0,0.0,,-0.016778009778151103,-0.47445539352994903,-8.948728202387575e-05,True,12,135.0,False,4,8,,"Hey, I'm High",76561198214450473,7.0,True,2142.489990234375,917.3900146484375,17.010000228881836,574.7999954223633,-1479.9000549316406,2.199999988079071,-0.3999999910593033,1.8000000715255737,462.90000915527344,0.0,179.0,-0.009894160039023778,-1.9492182541818597,-0.00010941246773025606,14,14,False,67.0,False,,
97,6187,182,False,False,0,6046.431864934962,-2227.25,-758.0599975585938,129.0399932861328,1536.9000244140625,7466.6998291015625,6770.4998779296875,1365.7000732421875,5780.10009765625,-851.5000152587891,0.0,-0.7110225238587482,-1.9709345868428432,-1.7591775186402885,76561198214450473,"Hey, I'm High",8.0,-2160.10009765625,-884.3300170898438,17.010000228881836,-1883.0000305175781,2740.7998657226562,2.3999999463558197,-0.29999999329447746,0.29999999329447746,1496.9999694824219,255.0,255.0,,0.009488997696389728,2.0596338917468646,0.00019638313553158607,True,67.0,False,14,14,False,,76561198213744343,Barschboy,9.0,-2457.7099609375,-1177.280029296875,17.059999465942383,12614.300537109375,4292.099914550781,1.5999999642372131,0.0,5.199999809265137,-1278.3000183105469,2.0,0.0,,0.01689809719704058,0.3374729351707735,-0.00041033501128367984,True,135.0,False,8,4,12,,enpitsu,76561198039309853,26,-2423.929931640625,-300.989990234375,96.26000213623047,10620.6005859375,1536.3999938964844,-262.7000045776367,3734.2001342773438,3395.1998901367188,565.8000183105469,,255.0,,0.09682891228552189,-2.4747296468798954,1.360141855763718,True,12,179.0,False,False,12,,games5425898691,bf81d8692db,19.0,True,-1329.72998046875,1736.6800537109375,17.010000228881836,-15016.600341796875,10110.2001953125,2.3000000417232513,-1.899999976158142,1.0000000149011612,-1686.0000610351562,255.0,0.0,0.009586828998423447,2.5156911027280304,-0.00025002499207947587,6,6,False,232.0,False,,
98,6245,184,False,False,0,4486.088688529829,-1914.1199951171875,770.969970703125,96.77999877929688,1106.9999694824219,9792.100219726562,-4470.400085449219,-2397.4000549316406,4977.0001220703125,273.0999946594238,0.0,-0.8023176752214897,-1.924354894903912,-1.7991913457332394,76561198214450473,"Hey, I'm High",8.0,-1874.1600341796875,586.4400024414062,74.87999725341797,2512.7999877929688,7817.0001220703125,-4331.7999267578125,2189.2999267578125,-1666.199951171875,3199.7000122070312,231.0,50.0,,0.4695923208651468,1.408647840724832,-0.2839794422735282,False,60.73106225844352,True,16,14,False,,76561198213744343,Barschboy,9.0,-897.9400024414062,-2700.6298828125,17.059999465942383,12651.8994140625,-166.8000030517578,1.899999976158142,0.19999999552965164,0.0,2334.499969482422,239.0,255.0,,0.016735155590097646,0.05015166751803816,-1.7385472541109524e-05,True,135.0,False,8,4,12,,enpitsu,76561198039309853,26,-1272.1400146484375,866.6900024414062,17.059999465942383,-6102.60009765625,13397.60009765625,1.8000000715255737,0.0,-0.29999999329447746,2018.6000061035156,128.0,255.0,False,0.016859328191379568,2.0587609349950386,5.347581881664188e-05,True,12,123.0,False,False,12,,games5425898691,bf81d8692db,19.0,True,-3062.43994140625,4591.2998046875,17.010000228881836,8542.100219726562,12765.10009765625,2.3000000417232513,-0.09999999776482582,0.0,-2045.8000183105469,255.0,0.0,0.009576147654640217,0.9126596389701018,1.9192606537919836e-05,6,6,False,255.0,False,,
99,6261,184,False,False,1,6390.27585030614,1817.260009765625,-1183.52001953125,150.42999267578125,4340.799865722656,2227.2000122070312,1111.3999938964844,-493.3000183105469,767.5,5930.2001953125,1.0,-0.936974916861244,-1.6581948847606642,1.3588639511341354,76561198039309853,enpitsu,26.0,1722.2099609375,-1292.510009765625,142.77000427246094,9448.300170898438,-6809.2999267578125,3386.7999267578125,9.599999785423279,-2.5,1095.5000305175781,128.0,255.0,False,-0.016713061190533948,-2.799359582947669,-0.0019738757772964186,True,106.0,False,14,12,False,,bf81d8692db,games5425898691,19.0,2314.889892578125,-4879.64013671875,17.010000228881836,-13284.599609375,3666.199951171875,2.5,-0.29999999329447746,-0.0,-2211.7999267578125,255.0,0.0,,-0.009575813327033875,0.3372055303702457,-3.7510638526471563e-05,True,255.0,False,6,False,6,,Barschboy,76561198213744343,9,328.0199890136719,2283.679931640625,17.059999465942383,-6019.69970703125,-11351.099853515625,1.8000000715255737,-0.7000000029802322,-1.1999999731779099,1711.0000610351562,237.0,255.0,,-0.016737933932110025,-1.0976479524354188,0.00018694326509586777,True,12,135.0,False,4,8,,"Hey, I'm High",76561198214450473,8.0,False,2027.760009765625,-1040.1700439453125,17.010000228881836,5633.900146484375,-8772.7001953125,0.09999999776482582,2.0999999344348907,-2.3000000417232513,-2181.0000610351562,255.0,0.0,-0.009520351455816478,-2.123019315066,-0.00026815846190974705,14,16,False,68.53888167104414,True,,
