,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
10,716,19.0,False,False,0,9304.63438830703,-1665.8699951171875,-4132.72998046875,253.75999450683594,-10037.899780273438,5564.4000244140625,11754.3994140625,-4930.0,3406.7001342773438,-297.00000762939453,0.0,0.6062144949853335,2.408482310269314,-2.4457590949133294,76561198045254093,What a save!,9.0,-1608.1099853515625,-4161.1201171875,76.19000244140625,-12807.80029296875,-5618.2000732421875,749.8999786376953,2272.2999572753906,-4749.700012207031,1589.2999267578125,128.0,182.0,,0.17438275589131372,-2.623773359942227,0.016347619326870684,True,92.0,False,False,10,9,,76561198050357570,Enzo,9.0,-764.1799926757812,-3538.739990234375,16.989999771118164,2501.6000366210938,-14346.8994140625,4.799999892711639,0.0,-0.19999999552965164,0.0,255.0,128.0,,0.009597743162663847,-1.398162458620669,-2.7177470783004554e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,26,-966.22998046875,-1652.93994140625,17.049999237060547,-5333.0999755859375,-4558.699951171875,2.8999999165534973,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.016811999176419356,-2.434338139076069,2.4058755228217464e-05,True,False,131.0,False,False,2,,games5425898691,bf81d8692db,22.0,-1531.6099853515625,4554.08984375,17.010000228881836,19191.8994140625,-9392.899780273438,2.3999999463558197,0.29999999329447746,0.0,-2006.0000610351562,255.0,0.0,,0.009570048137212135,-0.533687626913175,-3.7838192804512135e-05,True,12,False,231.0,False,8,
11,812,23.0,False,False,1,3670.002680479534,3427.14990234375,2482.52001953125,381.989990234375,-10389.69970703125,27247.19970703125,5030.5999755859375,3832.9000854492188,-3330.0,3196.7001342773438,1.0,0.09388905314502692,-3.11186964491782,-0.40094234901381876,76561198039309853,enpitsu,26.0,3449.85009765625,2326.0400390625,263.2200012207031,659.4999694824219,19460.50048828125,3233.900146484375,-1122.5,-3109.1000366210938,-2780.7998657226562,128.0,255.0,False,0.7872303384713919,2.136322241057209,0.02838780917255927,True,70.0,False,False,4,1,,bf81d8692db,games5425898691,23.0,3544.949951171875,-1807.3399658203125,17.010000228881836,335.99998474121094,6852.80029296875,2.3999999463558197,-0.0,-1.5000000596046448,1605.5999755859375,255.0,194.0,,-0.009507320145731664,1.6075181977654667,-2.9599708947906906e-05,True,8,False,12,255.0,False,,Enzo,76561198050357570,9,-27.84000015258789,4938.5,17.010000228881836,4823.699951171875,-8490.499877929688,2.3999999463558197,0.3999999910593033,-0.09999999776482582,0.0,255.0,128.0,False,-0.009501242155088907,-2.0874732552708206,-3.035646294736407e-05,True,8,255.0,False,False,8,,What a save!,76561198045254093,9.0,3390.550048828125,2708.159912109375,328.4700012207031,1047.3999786376953,-17991.500244140625,1871.9000244140625,5156.199951171875,1300.5999755859375,-1403.9999389648438,128.0,82.0,True,-0.40055750920238004,-2.1988653396573055,-0.11559565521469058,True,12,False,56.231724790347535,True,11,
12,813,23.0,False,False,0,8018.229706229995,-3403.820068359375,-2475.9599609375,451.8299865722656,3467.7999877929688,13582.80029296875,16135.799560546875,5488.3001708984375,2021.6000366210938,1338.3000183105469,0.0,-0.24321455163307243,-2.9579585644634605,-0.8186079599766637,76561198045254093,What a save!,9.0,-3397.429931640625,-2569.68994140625,333.239990234375,-679.1999816894531,15474.000244140625,-242.60000228881836,-5183.499755859375,-754.3000030517578,-1676.7999267578125,128.0,64.0,True,0.968420130571882,2.227010823723953,0.2730536275572908,True,53.12164287156958,True,False,12,11,,76561198050357570,Enzo,9.0,-13.460000038146973,-4865.81982421875,17.010000228881836,-5059.599914550781,8905.30029296875,2.3999999463558197,-0.3999999910593033,0.0,0.0,255.0,128.0,False,0.009501242155088907,2.0874732552708206,-3.035646294736407e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,26,-3449.85009765625,-2326.0400390625,263.2200012207031,-659.4999694824219,-19460.50048828125,3233.900146484375,1122.5,3109.1000366210938,-2780.7998657226562,128.0,255.0,False,-0.7872303384713919,-2.136322241057209,0.02838780917255927,True,1,70.0,False,False,4,,games5425898691,bf81d8692db,23.0,-3544.27001953125,1747.010009765625,17.010000228881836,434.50000762939453,-7535.8001708984375,2.3999999463558197,0.0,-0.09999999776482582,1181.2000274658203,255.0,181.0,,0.009508557740821062,-1.4954817883547127,-8.458498635130754e-05,True,12,False,255.0,False,8,
13,896,26.0,False,False,1,6422.327747075204,2658.85009765625,-1035.6500244140625,298.8500061035156,2170.500030517578,6168.0999755859375,-123.99999618530273,1928.9999389648438,-3321.9000244140625,1176.3999938964844,1.0,0.5505584690324182,-2.212616454932971,0.18992574361189507,bf81d8692db,games5425898691,22.0,2627.06005859375,-1132.68994140625,212.99000549316406,3754.2001342773438,110.79999923706055,-159.0999984741211,2255.800018310547,4923.999938964844,-956.2000274658203,255.0,128.0,,-0.3285272919663044,2.2404130239195044,-2.590467276100591,True,235.0,False,False,14,9,,76561198039309853,enpitsu,26.0,3464.93994140625,2673.77001953125,17.059999465942383,-2157.899932861328,-6958.0999755859375,2.5,-2.199999988079071,-6.800000071525574,1361.1000061035156,255.0,128.0,False,-0.016653106256080772,-1.2490398725158953,2.5962690088174917e-05,True,2,False,4,66.84988362814791,True,,Enzo,76561198050357570,9,2251.610107421875,-157.0399932861328,17.010000228881836,16633.00048828125,-15503.900146484375,2.5,-0.29999999329447746,0.29999999329447746,1629.7999572753906,255.0,255.0,,-0.009584863586579607,-2.4325966184624477,0.0001741841608237227,True,8,92.0,False,False,8,,What a save!,76561198045254093,9.0,3456.719970703125,1809.97998046875,88.54000091552734,-1938.6000061035156,-15251.99951171875,-155.39999961853027,5446.500244140625,-764.8999786376953,-3.3000001311302185,128.0,128.0,,-0.9396138069135764,1.709500775626683,-3.1405363136685813,True,14,False,85.0,False,13,
14,937,28.0,False,False,0,5224.2572624313225,-2865.8798828125,301.3599853515625,167.1199951171875,1437.1000671386719,2063.699951171875,7047.39990234375,5296.9000244140625,-2742.9998779296875,646.5000152587891,0.0,0.47340500936133395,-2.251825721706411,0.7304295288251982,76561198045254093,What a save!,9.0,-2900.679931640625,236.38999938964844,17.010000228881836,6494.7998046875,9037.5,2.3000000417232513,-1.7000000178813934,0.3999999910593033,-509.59999084472656,0.0,90.0,,0.009846340860805457,0.9403523079490168,-2.4986743110119125e-05,True,85.0,False,False,14,14,,76561198050357570,Enzo,9.0,-3578.8798828125,-543.4299926757812,40.86000061035156,5213.2000732421875,6827.39990234375,2886.400146484375,-144.399995803833,-182.80000686645508,4120.10009765625,255.0,255.0,False,-0.014304366940496317,-0.0721626085459241,-0.007586739547427399,True,8,False,8,92.0,False,,enpitsu,76561198039309853,26,-3446.110107421875,-635.9600219726562,27.229999542236328,9816.300048828125,8559.099731445312,2318.000030517578,2.5,326.1000061035156,-3535.8999633789062,255.0,128.0,False,0.019834960639220165,1.319265673024762,0.01934909945024847,True,2,0.0,False,False,4,,games5425898691,bf81d8692db,22.0,-2847.6298828125,1054.3499755859375,17.010000228881836,5169.000244140625,-3554.1000366210938,2.5,0.09999999776482582,0.0,2352.5999450683594,255.0,255.0,,0.009499590431689176,-0.6144453142406019,2.5412091495185082e-05,True,14,False,235.0,False,10,
15,982,29.0,False,False,0,4822.56287103641,-2635.6201171875,642.1300048828125,446.9599914550781,2910.4998779296875,12378.900146484375,6080.10009765625,2070.0,1344.2999267578125,-1586.9999694824219,0.0,-0.7082864096403598,1.435492460645857,-2.7178900870244527,76561198045254093,What a save!,9.0,-2645.3798828125,556.6300048828125,306.7300109863281,2974.8001098632812,9195.999755859375,3326.6000366210938,-1570.0999450683594,-911.8000030517578,546.1999893188477,255.0,134.0,,-1.2472370242032818,1.6915318713697247,-0.753982634569109,True,38.01225781440735,True,False,16,15,,76561198050357570,Enzo,9.0,-3265.89990234375,136.1199951171875,17.010000228881836,-6710.7000732421875,-875.5000305175781,2.3999999463558197,0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,False,0.009454506738996655,-3.0118356946463805,1.4169053772710952e-05,True,8,False,8,92.0,False,,enpitsu,76561198039309853,26,-2147.75,561.9400024414062,16.920000076293945,3995.1998901367188,-3730.4998779296875,31.600000858306885,4.4999998807907104,8.199999928474426,1364.1000366210938,255.0,255.0,False,0.016139365388998184,-0.9153803374585864,0.0006679736248343226,True,2,0.0,False,False,4,,games5425898691,bf81d8692db,22.0,-2354.760009765625,2234.85009765625,17.010000228881836,-1578.0000305175781,12819.49951171875,2.3999999463558197,0.0,-0.5999999865889549,-6.700000166893005,255.0,128.0,,0.009565455352920565,1.6922120489397592,6.929794723020035e-05,True,14,False,235.0,False,10,
16,1068,32.0,False,False,1,9220.523074989429,1806.0799560546875,-4035.5,312.70001220703125,8103.900146484375,-13846.199951171875,4922.60009765625,4736.000061035156,-2144.1000366210938,-360.8000183105469,1.0,0.7447225677263027,1.3519506688120415,0.40996247825783544,76561198039309853,enpitsu,26.0,1662.0799560546875,-3884.090087890625,171.77000427246094,6508.499755859375,-13259.000244140625,2777.5,-3878.699951171875,-2166.1000061035156,-1103.3999633789062,128.0,128.0,False,0.7909815600508595,-1.826912874437166,0.12334734009234832,True,0.0,False,False,8,4,,bf81d8692db,games5425898691,23.0,1488.43994140625,-4536.14990234375,198.6199951171875,1458.800048828125,3486.099853515625,290.10000228881836,-153.90000343322754,5028.800048828125,2221.9000244140625,255.0,0.0,,0.41623069746453645,1.5845791626953178,1.5832590001646252,True,11,False,16,235.0,False,,Enzo,76561198050357570,9,1784.1700439453125,743.8300170898438,17.010000228881836,-2030.5000305175781,-11106.8994140625,2.5999999046325684,-0.0,-0.0,2378.5000610351562,255.0,255.0,False,-0.00954677409659871,-1.4499720240048737,3.4517365307944382e-06,True,8,255.0,False,False,8,,What a save!,76561198045254093,9.0,2817.43994140625,-3733.610107421875,17.020000457763672,7685.7000732421875,-10786.600341796875,1.0000000149011612,-0.29999999329447746,0.9000000357627869,-24.30000066757202,255.0,128.0,False,-0.00954887354009412,-2.1861926665135893,8.055283019665991e-05,True,16,False,0.0,False,16,
17,1193,37.0,False,False,0,3858.7062872484585,-3930.77001953125,2756.77001953125,125.87000274658203,-6102.80029296875,-8667.7001953125,8947.999877929688,4019.89990234375,-4359.4000244140625,913.8999938964844,0.0,0.04058938564700447,1.0838183000014396,-0.05346707921818418,76561198045254093,What a save!,9.0,-3812.199951171875,2856.159912109375,151.9600067138672,-16911.500244140625,-2814.5999145507812,2425.8999633789062,4365.400085449219,-3285.7000732421875,-629.5000076293945,255.0,249.0,True,0.2128708652760508,2.5557596148006874,-0.9171104447034191,True,195.48277857483083,True,False,18,17,,76561198050357570,Enzo,9.0,-867.9600219726562,378.6099853515625,17.010000228881836,-12668.299560546875,3632.7999877929688,2.5,-0.5999999865889549,0.0,-1833.0000305175781,255.0,34.0,,0.00954933523360708,2.8039165735314833,-2.415589866801283e-06,True,8,False,8,255.0,False,,enpitsu,76561198039309853,26,-2733.7900390625,2303.5,17.059999465942383,-1039.1000366210938,13003.499755859375,2.0999999344348907,-0.09999999776482582,0.0,2319.600067138672,255.0,255.0,False,0.016729230944089193,1.715212531142511,1.4224130249594227e-06,True,6,13.0,False,False,10,,games5425898691,bf81d8692db,22.0,-1519.739990234375,4397.41015625,16.989999771118164,-12074.200439453125,5541.7999267578125,4.799999892711639,-1.7000000178813934,0.9000000357627869,-74.49999809265137,255.0,128.0,,0.009585693681543592,2.7116008774718465,-7.772641418983103e-05,True,16,False,210.0,False,12,
18,1282,40.0,False,False,1,5358.183641979051,3871.60009765625,684.0,400.3800048828125,-3366.0000610351562,26447.2998046875,-6265.3997802734375,-5209.89990234375,2965.7000732421875,245.6999969482422,1.0,0.5148470655177433,-1.1268538710501899,-0.181527060022655,76561198039309853,enpitsu,26.0,3934.1298828125,571.5399780273438,366.80999755859375,-3303.2998657226562,17697.39990234375,-260.79999923706055,2025.2000427246094,-1893.6000061035156,-4750.0,255.0,128.0,False,0.06151739331918013,-2.9074593224158582,-1.6876503064652304,True,0.0,False,False,12,7,,bf81d8692db,games5425898691,22.0,3146.64990234375,-245.72999572753906,16.989999771118164,8395.0,21153.89892578125,5.0,0.29999999329447746,0.7000000029802322,-1908.3999633789062,255.0,0.0,,-0.009596500031976735,2.0186459667693257,-8.850597197265376e-05,True,12,False,16,117.0,False,,Enzo,76561198050357570,9,2554.760009765625,2996.3701171875,17.010000228881836,-6429.5001220703125,16756.8994140625,2.3000000417232513,0.29999999329447746,-0.5000000074505806,485.99998474121094,255.0,128.0,,-0.009602945468185584,1.1610362173020319,-0.0001630448147140009,True,10,255.0,False,False,10,,What a save!,76561198045254093,9.0,3473.989990234375,-1721.06005859375,557.8400268554688,-12386.800537109375,11820.400390625,-233.4000015258789,740.4000091552734,-5112.60009765625,1887.4000549316406,255.0,128.0,True,-0.3068811050998798,1.487792219925896,2.4858143764621587,True,20,False,137.89922578616813,True,19,
19,1349,42.0,False,False,0,9881.042749160431,-2485.0,-4612.43994140625,104.73999786376953,-610.9000015258789,12041.300048828125,-1327.2000122070312,198.70000839233398,1848.800048828125,-5704.5001220703125,0.0,0.514335102887795,-0.6707648102351655,2.508460379697762,76561198050357570,Enzo,9.0,-2367.10009765625,-4723.580078125,85.05000305175781,-8362.80029296875,1444.4999694824219,1868.9999389648438,-5099.599914550781,-2012.7000427246094,-438.1999969482422,255.0,0.0,False,0.041568621528768966,-2.803160760574075,0.7739191374944386,True,234.0,False,False,12,11,,76561198045254093,What a save!,10.0,-625.8400268554688,-2435.389892578125,16.989999771118164,12801.700439453125,-18767.80029296875,4.799999892711639,0.29999999329447746,-0.5999999865889549,5.0,255.0,128.0,False,0.009595853987911199,-0.971496705515197,-6.973078781663198e-05,True,20,False,20,85.0,False,,enpitsu,76561198039309853,26,-2915.35009765625,-4286.72998046875,17.049999237060547,-5.5000001192092896,-5953.599853515625,2.800000011920929,0.19999999552965164,1.1999999731779099,-235.6999969482422,0.0,128.0,False,0.017310617569934444,-1.6081701959636119,0.00020301167471707636,True,8,255.0,False,False,12,,games5425898691,bf81d8692db,22.0,-2081.340087890625,-4296.43994140625,17.0,19832.39990234375,-2834.2001342773438,3.799999952316284,-0.19999999552965164,0.09999999776482582,1976.3999938964844,255.0,255.0,,0.009582950265707314,-0.06941885437418395,3.9714655133051554e-05,True,16,False,94.0,False,12,
20,1432,46.0,False,False,0,7527.737787822575,-2531.2900390625,-2207.969970703125,93.13999938964844,-38.59999895095825,5354.2999267578125,0.0,-5867.7001953125,-42.30000019073486,-823.3999633789062,0.0,1.340516380096896,-2.5760123377662993,0.007570282268478355,76561198050357570,Enzo,9.0,-2525.93994140625,-2538.429931640625,61.380001068115234,-2171.3999938964844,22727.60009765625,2781.7999267578125,-4424.599914550781,-707.0999908447266,569.3000030517578,255.0,126.0,,0.10047759019505621,1.7546237016343635,0.0008612279405741912,True,164.91944084372565,True,False,14,13,,76561198045254093,What a save!,9.0,-204.64999389648438,-3879.969970703125,17.0,-101.80000305175781,193.50000381469727,3.700000047683716,-1.0000000149011612,4.4999998807907104,-127.10000038146973,231.0,255.0,False,0.009733819881230663,2.453918327415655,-0.00013311537864958665,True,20,False,20,116.0,False,,enpitsu,76561198039309853,26,-2414.550048828125,-2335.840087890625,17.049999237060547,-8062.7001953125,-45.900001525878906,-0.5999999865889549,-0.19999999552965164,-0.19999999552965164,-2592.2000122070312,255.0,0.0,False,0.016690577160698026,3.0858597880745995,-8.204538251564221e-05,True,8,185.91944084372565,True,False,12,,games5425898691,bf81d8692db,22.0,-1211.0400390625,-467.6000061035156,17.0,36.19999885559082,12473.499755859375,3.8999998569488525,-0.09999999776482582,-0.3999999910593033,2315.2999877929688,255.0,255.0,,0.009554840484751808,1.6305448196514967,4.891150549029799e-05,True,16,False,156.0,False,12,
21,1434,46.0,False,False,1,3420.255837895668,2538.860107421875,2140.139892578125,102.20999908447266,5534.7998046875,-25595.2001953125,5579.000244140625,-4506.600036621094,-3107.6998901367188,-2455.8999633789062,1.0,-1.1123754704407705,2.2298071334073906,0.4594396647164373,76561198039309853,enpitsu,26.0,2414.550048828125,2335.840087890625,17.049999237060547,8062.7001953125,45.900001525878906,-0.5999999865889549,0.19999999552965164,0.19999999552965164,-2592.2000122070312,255.0,0.0,False,-0.016690577160698026,-3.0858597880745995,-8.204538251564221e-05,True,179.7636903998672,True,False,12,8,,bf81d8692db,games5425898691,22.0,1221.6099853515625,364.3399963378906,17.0,2334.499969482422,-12251.800537109375,3.8999998569488525,-0.0,0.09999999776482582,2328.300018310547,255.0,255.0,,-0.009551146616792416,-1.8241512206718677,8.934056495442388e-06,True,12,False,16,156.0,False,,Enzo,76561198050357570,9,2525.93994140625,2538.429931640625,61.380001068115234,2171.3999938964844,-22727.60009765625,2781.7999267578125,4424.599914550781,707.0999908447266,569.3000030517578,255.0,126.0,,-0.10047759019505621,-1.7546237016343635,0.0008612279405741912,True,13,158.7636903998672,True,False,14,,What a save!,76561198045254093,9.0,210.64999389648438,3876.5400390625,17.0,1226.2000274658203,-606.1000061035156,3.700000047683716,0.5000000074505806,-1.8000000715255737,827.9000091552734,255.0,255.0,False,-0.009564374405328152,-2.4888926887687686,0.00010613887966426849,True,20,False,116.0,False,20,
22,1539,49.0,False,False,1,10249.126580899336,2997.0,-4891.47021484375,831.75,3498.599853515625,8893.400268554688,2513.699951171875,-3354.2001342773438,4933.2000732421875,641.3999938964844,1.0,0.12773602738769022,-0.5804709060390937,2.5466107274277596,bf81d8692db,games5425898691,22.0,2886.56005859375,-5018.97998046875,829.4000244140625,1971.300048828125,3468.900146484375,8884.69970703125,2546.699981689453,-1780.5999755859375,393.6000061035156,255.0,75.0,,1.2065078432305878,2.9137049390401395,-1.4154548575348538,True,255.0,False,False,17,12,,76561198039309853,enpitsu,26.0,3444.760009765625,-2539.3798828125,17.030000686645508,-4542.39990234375,-21307.60009765625,5.799999833106995,-0.19999999552965164,-1.1999999731779099,-1929.4999694824219,255.0,128.0,False,-0.016764769331302814,-1.2963853504115386,-0.00012743481301240208,True,8,False,12,0.0,False,,Enzo,76561198050357570,9,2994.300048828125,-4143.509765625,17.010000228881836,-6297.8997802734375,-1457.2999572753906,2.3999999463558197,-2.199999988079071,-0.5000000074505806,-1259.4000244140625,128.0,86.0,,-0.009649093519415508,-0.19833341746696218,6.54785852865407e-05,True,14,255.0,False,False,14,,What a save!,76561198045254093,10.0,-5.579999923706055,-835.4500122070312,17.010000228881836,280.40000915527344,-10361.500244140625,2.3999999463558197,-1.7000000178813934,-0.0,0.09999999776482582,128.0,128.0,False,-0.009873327270162028,-1.5979327174581823,4.25949494846299e-06,True,22,False,135.0,False,22,
23,1634,53.0,False,False,0,4121.527833339737,-3895.780029296875,2313.639892578125,294.1700134277344,3593.800048828125,16305.799560546875,273.0999946594238,1935.3999328613281,947.9000091552734,-5599.6002197265625,0.0,0.38502890949895174,-0.2672590129211397,-1.3383780297678767,76561198045254093,What a save!,10.0,-3850.659912109375,2081.080078125,249.60000610351562,-10459.49951171875,9234.000244140625,1680.5000305175781,-2311.4999389648438,4695.5999755859375,1690.5000305175781,128.0,0.0,True,-0.32859924787911193,2.003904352835997,1.0455290857184805,True,69.22812031161403,True,False,24,23,,76561198050357570,Enzo,9.0,-1192.9000244140625,4157.6298828125,17.010000228881836,286.1000061035156,-11663.699951171875,2.3000000417232513,0.0,0.7999999821186066,-1.2999999523162842,255.0,128.0,False,0.009559519254031973,-1.546520585338132,7.025861764160085e-05,True,14,False,14,255.0,False,,enpitsu,76561198039309853,25,126.12999725341797,5053.85009765625,17.049999237060547,2986.7999267578125,4901.199951171875,4.300000071525574,3.1999999284744263,-3.799999952316284,4709.700012207031,255.0,255.0,False,0.016390219377457788,2.905757501832958,0.00036715282292901924,True,8,0.0,False,False,12,,games5425898691,bf81d8692db,22.0,-1723.1199951171875,4225.52978515625,17.010000228881836,-7205.4998779296875,-6861.400146484375,2.3000000417232513,0.3999999910593033,0.29999999329447746,-690.4000091552734,255.0,97.0,,0.009534848473690818,-2.422610653014193,0.00022344562251106254,True,18,False,255.0,False,14,
24,1668,54.0,False,False,1,9685.683296632713,3509.780029296875,-4186.33984375,165.25,22964.7998046875,-13570.400390625,2791.199951171875,2364.9000549316406,-1195.2999877929688,-5383.0999755859375,1.0,-0.06365896475836795,1.809342006740864,2.920904640799881,bf81d8692db,games5425898691,22.0,3291.679931640625,-4144.0498046875,114.66999816894531,16455.30029296875,-3686.6000366210938,1976.6000366210938,142.60000228881836,587.2999954223633,-16.200000047683716,255.0,128.0,,0.13827754160874725,-2.9087161239614026,0.0013632013769969739,True,208.34437859442926,True,False,20,14,,76561198039309853,enpitsu,26.0,-88.61000061035156,-4526.33984375,17.049999237060547,-1097.2000122070312,9975.700073242188,2.8999999165534973,-0.09999999776482582,0.7000000029802322,1.0000000149011612,128.0,0.0,,-0.01668365354257713,1.4610400461106356,-6.156004447489035e-05,True,8,False,12,,False,,Enzo,76561198050357570,9,1154.6600341796875,-2574.27001953125,17.010000228881836,-341.3999938964844,14095.6005859375,2.3000000417232513,-0.09999999776482582,-0.5999999865889549,0.0,255.0,,,-0.0095749629558435,1.5465508794829472,5.5040740669971076e-05,True,14,255.0,False,False,14,,What a save!,76561198045254093,9.0,3878.06005859375,-2862.659912109375,82.04000091552734,-1927.5,-5888.2000732421875,-4669.800109863281,12.300000190734863,-1241.2999725341797,-1355.8999633789062,255.0,0.0,False,0.10865623071079214,-1.1678465536587117,0.32254865729382975,True,24,False,65.0,False,24,
25,1770,58.0,False,False,1,6265.612653249183,3319.110107421875,-638.0999755859375,104.12999725341797,9727.5,25690.400390625,8137.1002197265625,1148.0000305175781,-3426.199951171875,1647.7000427246094,1.0,-0.04695709844757757,-2.3351175282874626,-2.2738680802245925,76561198039309853,enpitsu,26.0,3214.7099609375,-849.0900268554688,49.099998474121094,10909.69970703125,17992.5,3416.6000366210938,-466.3999938964844,227.19999313354492,2172.5,255.0,255.0,,-0.029751184909158745,1.946837675550487,0.001088513546227228,True,0.0,False,False,14,9,,bf81d8692db,games5425898691,22.0,3548.7099609375,-2548.550048828125,17.010000228881836,134.20000076293945,14099.49951171875,2.3999999463558197,-0.09999999776482582,0.19999999552965164,2.0999999344348907,255.0,128.0,,-0.009582490388649598,1.5799690954557106,-3.632003652800549e-05,True,14,False,20,235.0,False,,Enzo,76561198050357570,9,245.97999572753906,3850.300048828125,17.010000228881836,4521.499938964844,14814.3994140625,3.400000035762787,0.29999999329447746,0.19999999552965164,-3395.4998779296875,255.0,0.0,False,-0.0095952550188328,2.345111506941735,-8.93238640771967e-05,True,16,255.0,False,False,16,,What a save!,76561198045254093,9.0,889.8200073242188,1017.9199829101562,95.45999908447266,-11717.39990234375,19220.899658203125,-154.7000026702881,-4702.300109863281,-2852.60009765625,19.600000381469727,128.0,128.0,False,0.8424992918989342,-2.120105760723207,3.1361853627148695,True,28,False,96.0,False,27,
26,1832,60.0,False,False,0,9537.518032212642,-3187.81005859375,-4118.06982421875,130.33999633789062,-10476.099853515625,14419.100341796875,8549.69970703125,2345.0,1126.8000030517578,-5406.500244140625,0.0,-0.6434885410428168,-1.4907954098358214,0.6697235167394832,76561198050357570,Enzo,9.0,-3040.27001953125,-4308.509765625,48.9900016784668,-16528.00048828125,2883.900146484375,3404.2001342773438,6.600000262260437,-2.0000000298023224,-2429.9000549316406,255.0,0.0,False,0.009577420535277601,2.7877268929503103,-0.00022728764124963646,True,223.64420656234986,True,False,18,16,,76561198045254093,What a save!,9.0,592.9099731445312,-4852.97998046875,17.010000228881836,-13750.799560546875,-4420.899963378906,2.7000001072883606,0.19999999552965164,-0.09999999776482582,-2107.2999572753906,255.0,0.0,False,0.00956950014852711,-2.897456494100518,1.6256747936980425e-05,True,28,False,28,96.0,False,,enpitsu,76561198039309853,26,-4078.9599609375,-3328.68994140625,416.4100036621094,5.099999904632568,-20003.599853515625,-9171.199951171875,1879.1999816894531,0.7999999821186066,0.3999999910593033,255.0,255.0,,0.47709898767948805,-1.5896929044736097,-1.5793674742722918,True,10,169.0,False,False,14,,games5425898691,bf81d8692db,22.0,-3013.320068359375,-1185.18994140625,17.010000228881836,2978.900146484375,-17000.699462890625,2.3999999463558197,0.19999999552965164,-2.800000011920929,551.1000061035156,255.0,236.0,,0.009594707825915573,-1.417268384320992,0.00020999499464539566,True,20,False,204.0,False,14,
