,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
110,6966,219.0,False,False,0,4202.916680121016,-3174.85009765625,1608.52001953125,270.7799987792969,25273.1005859375,-11196.300048828125,16095.2001953125,5237.39990234375,-1793.9999389648438,-2313.0999755859375,0.0,0.23962476965144738,-1.8168335386092846,1.1873309645934575,76561198039309853,enpitsu,26.0,-3247.330078125,1614.199951171875,153.0500030517578,15929.7998046875,6974.0997314453125,2719.4000244140625,543.8000106811523,5291.9000244140625,-1396.0000610351562,255.0,0.0,False,0.4479441184238855,1.1204055955791223,0.5307363485583239,True,131.0,False,12,False,11,,bf81d8692db,games5425898691,21.0,-3008.929931640625,-3718.97998046875,16.989999771118164,-10045.10009765625,-12772.900390625,4.600000083446503,0.0,0.0,16.90000057220459,255.0,135.0,0.00959111952133188,-2.237446040984112,2.1688570503455044e-05,True,12,False,234.0,False,12,,EI_Gustavo,2571494125558445763,9.0,-3387.550048828125,1735.68994140625,145.69000244140625,-5142.1002197265625,-20295.6005859375,-53.69999885559082,5010.7000732421875,-1981.6000366210938,-1102.3999786376953,255.0,8.0,False,0.5099741097857565,-0.48753511303221675,1.2838898929038494,True,181.0,False,22,17,6,,Cirooc87,7683487185051678979,7.0,1233.02001953125,4372.85009765625,17.049999237060547,-17905.6005859375,-7659.2999267578125,2.5,-0.7000000029802322,-0.09999999776482582,57.800002098083496,188.0,128.0,,0.016796227321315423,-2.7309542764071586,-7.850567171031433e-05,True,223.0,False,24,4,20,,
111,7069,223.0,False,False,1,5300.910263682177,-3250.389892578125,1837.4100341796875,175.8699951171875,14408.199462890625,25430.80078125,9692.19970703125,3291.0000610351562,2223.3999633789062,-4497.200012207031,1.0,-0.13340222168272572,-0.3709400140093875,-2.4367975089783585,7683487185051678979,Cirooc87,7.0,-3302.7099609375,1680.6400146484375,121.08999633789062,-235.9000015258789,20016.800537109375,2918.0999755859375,2490.500030517578,4862.200012207031,-637.0999908447266,215.0,0.0,,-0.150659362676056,1.7679809832030626,0.6290842346668353,True,190.0,False,28,4,23,,2571494125558445763,EI_Gustavo,9.0,1345.050048828125,1973.43994140625,17.010000228881836,-2829.5999145507812,1891.9000244140625,2.0999999344348907,0.09999999776482582,-1.0999999940395355,-33.399999141693115,2.0,128.0,-0.009909227534814725,0.5994873218771393,7.13564702208921e-05,True,22,6,181.0,False,18,,enpitsu,76561198039309853,26.0,-3356.719970703125,126.94000244140625,17.030000686645508,-8745.2001953125,20622.80029296875,5.0,0.3999999910593033,-0.5999999865889549,-111.89999580383301,255.0,0.0,False,-0.016786897434456854,1.181289254376385,9.181156058541649e-05,False,2.0,False,12,12,False,,games5425898691,bf81d8692db,20.0,-1948.9200439453125,4122.75,17.010000228881836,-1933.0000305175781,-9502.100219726562,2.3999999463558197,-0.3999999910593033,-0.0,2390.2999877929688,255.0,255.0,,-0.009573649762705036,-1.4147835690548487,1.6397295728425291e-06,True,240.0,False,14,False,14,,False
112,7141,225.0,False,True,1,2352.7476533389,-295.1099853515625,3111.0400390625,284.17999267578125,3205.4998779296875,8626.900024414062,4959.700012207031,4770.799865722656,3535.8999633789062,-857.7999877929688,1.0,0.6885890555639056,-1.3056506938222276,2.789448858629117,2571494125558445763,EI_Gustavo,9.0,-226.69000244140625,2971.739990234375,147.75,-11896.8994140625,16144.599609375,2458.800048828125,-1942.1000671386719,1084.7000122070312,263.99999618530273,255.0,41.0,,0.19533716141793797,0.26201230721389523,0.0014950186597823799,True,163.0,False,24,6,19,,7683487185051678979,Cirooc87,7.0,-3811.989990234375,4227.6201171875,793.1400146484375,-8983.499755859375,-9151.199951171875,-6910.10009765625,715.0,-392.99999237060547,591.5999984741211,203.0,128.0,-0.5286091253757708,-0.7734969934201323,-1.5854023348892117,True,28,4,152.0,False,24,,enpitsu,76561198039309853,26.0,-1841.97998046875,4854.5400390625,17.030000686645508,19983.199462890625,3296.7001342773438,5.0,0.29999999329447746,-0.0,-580.4999923706055,0.0,0.0,,-0.0167767591555851,3.027246118296252,0.0002199284183755442,True,255.0,False,12,12,False,,games5425898691,bf81d8692db,20.0,-17.1299991607666,5430.93017578125,19.860000610351562,7162.60009765625,2643.5000610351562,133.69999885559082,-43.60000133514404,75.99999904632568,-1756.0000610351562,0.0,0.0,,0.00337172927742382,2.831703920266307,0.04070653479953679,True,240.0,False,14,False,14,,
113,7186,227.0,False,False,0,9622.43547753933,-220.1300048828125,-4458.669921875,239.38999938964844,-11064.300537109375,13534.300537109375,9414.199829101562,3407.6998901367188,4276.7999267578125,-2468.8999938964844,0.0,0.3618793401176191,-0.04140095527744291,-0.3231184163752453,76561198039309853,enpitsu,26.0,-250.36000061035156,-4518.169921875,126.81999969482422,-17575.2001953125,7248.0999755859375,1176.1000061035156,-4026.300048828125,-815.1999664306641,-3657.0001220703125,255.0,0.0,,0.757247832507156,2.3959085202274557,0.09439416367635854,True,196.0,False,14,False,13,,bf81d8692db,games5425898691,20.0,-262.8299865722656,-5292.39013671875,255.63999938964844,-6257.7001953125,1649.4999694824219,-145.600004196167,-398.6000061035156,-5252.39990234375,1581.9999694824219,255.0,0.0,-0.7733083525478377,0.22177592236033827,2.762628891475285,True,16,False,191.0,False,16,,EI_Gustavo,2571494125558445763,9.0,2240.669921875,-4862.4501953125,16.989999771118164,11761.400146484375,6036.5997314453125,5.099999904632568,-1.0000000149011612,0.0,2268.2000732421875,255.0,255.0,,0.009535755152768801,0.5413875446671539,7.642389127943376e-05,True,163.0,False,24,20,6,,Cirooc87,7683487185051678979,7.0,2908.409912109375,-2268.389892578125,113.4800033569336,-18305.0,13637.60009765625,-161.10000610351562,-2969.7000122070312,-4617.799987792969,-325.40000915527344,197.0,87.0,,0.9534959492903523,-0.7538145002055949,3.0490694611554687,True,136.0,False,30,4,25,,
114,7267,230.0,False,False,0,6254.687661673848,-3361.64990234375,-608.1900024414062,123.81999969482422,84.89999771118164,20966.69921875,-106.19999885559082,3111.0000610351562,-526.8000030517578,-338.4000015258789,0.0,-0.3045156476642592,0.3892480273597592,-1.0017808660140526,76561198039309853,enpitsu,26.0,-3412.010009765625,-781.3599853515625,17.049999237060547,-3488.0999755859375,19360.799560546875,2.7000001072883606,0.7999999821186066,-4.600000083446503,-274.7999954223633,255.0,128.0,,0.01677747216322358,1.7512857459468936,-6.328778449831471e-06,True,131.32161731104694,True,14,False,14,,bf81d8692db,games5425898691,20.0,-2198.2900390625,-3806.780029296875,17.010000228881836,-8150.30029296875,10758.399658203125,2.0999999344348907,1.5999999642372131,-2.3000000417232513,-266.8000030517578,255.0,58.0,0.009566064750865655,2.2228348030652887,2.8771530675192262e-05,True,16,False,222.0,False,16,,EI_Gustavo,2571494125558445763,9.0,-814.8800048828125,-1119.4599609375,17.010000228881836,-9699.7998046875,17132.19970703125,2.0999999344348907,0.0,0.0,-1463.5000610351562,255.0,41.0,,0.00959168108635446,2.0342476162817493,1.3517088063557153e-05,True,136.0,False,26,22,6,,Cirooc87,7683487185051678979,7.0,-2254.31005859375,503.0899963378906,17.049999237060547,7484.89990234375,13878.00048828125,2.5999999046325684,2.3999999463558197,4.1999998688697815,-1278.7000274658203,202.0,128.0,False,0.01677117329853343,1.0027175057755828,0.00016679006110763354,True,124.0,False,30,4,26,,
115,7308,231.0,False,False,0,3852.25063335348,-3355.85009765625,2175.3798828125,93.1500015258789,-4.900000095367432,16722.60009765625,0.0,-5983.800048828125,-292.99999237060547,-327.90000915527344,0.0,0.6132403323549344,0.6520951507920806,-2.992649313602085,76561198039309853,enpitsu,26.0,-3322.4599609375,1988.280029296875,17.040000915527344,5951.300048828125,16451.400146484375,4.399999976158142,-0.09999999776482582,-0.3999999910593033,1951.7999267578125,255.0,255.0,,0.01677048280800675,1.2861469951413178,4.7857199476114133e-05,True,213.0,False,14,False,14,,bf81d8692db,games5425898691,20.0,-1622.530029296875,-1602.22998046875,78.95999908447266,7719.5001220703125,16556.199951171875,-1272.9000091552734,-2338.000030517578,2095.800018310547,-159.89999771118164,255.0,128.0,-0.7375478763489856,0.9418539048995105,-0.10635701509770909,True,18,False,253.0,False,18,,EI_Gustavo,2571494125558445763,9.0,-545.4500122070312,1835.3199462890625,108.11000061035156,8245.700073242188,21470.50048828125,-146.00000381469727,-571.8999862670898,5462.39990234375,290.40000915527344,255.0,128.0,,-0.5952266635693297,1.709113334050794,-1.6364887088676847,True,128.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-2191.02001953125,2440.300048828125,17.049999237060547,-5693.3001708984375,11523.1005859375,3.1999999284744263,-0.3999999910593033,0.7999999821186066,-2252.5,209.0,0.0,False,0.016754327848064167,1.9746483769162488,-9.022984202010157e-05,True,139.0,False,30,4,26,,
116,7320,232.0,False,False,0,3319.243333596825,-3356.5,2912.14990234375,93.1500015258789,-20.09999990463257,15453.199462890625,0.0,-5994.7998046875,-143.90000343322754,-202.60000228881836,0.0,-0.42664330484407925,-0.7614743337268477,0.5255234938318474,76561198039309853,enpitsu,26.0,-3322.679931640625,2720.409912109375,17.040000915527344,-2655.5999755859375,18536.800537109375,-0.29999999329447746,0.0,0.09999999776482582,-34.700000286102295,255.0,0.0,,0.016778732608424787,1.7109853418050716,2.3080187343367852e-05,True,178.5420386022137,True,14,False,14,,bf81d8692db,games5425898691,20.0,-1272.699951171875,-912.2999877929688,16.6200008392334,8171.199951171875,16097.2998046875,77.5,8.899999856948853,-24.40000057220459,-173.29999923706055,255.0,58.0,0.010702043448324098,1.1204321414461178,0.0007967426882607036,True,18,False,253.0,False,18,,EI_Gustavo,2571494125558445763,9.0,-134.80999755859375,2906.72998046875,36.7400016784668,8173.599853515625,21294.49951171875,-2955.2999877929688,-430.8000183105469,830.8999633789062,-8.600000143051147,255.0,181.0,,-0.008983449268377639,1.0684109398619264,-0.1969183664935186,True,159.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-2235.860107421875,2986.949951171875,17.049999237060547,1169.1999816894531,15334.000244140625,-2.199999988079071,-0.09999999776482582,-0.5000000074505806,-33.29999923706055,255.0,128.0,False,0.016776699034974793,1.490484332439586,2.837233118658499e-05,True,113.99196535797532,True,30,4,26,,
117,7321,232.0,False,False,0,3283.6153266621595,-3357.199951171875,2966.3798828125,93.1500015258789,-1195.6999969482422,21565.0,757.3000335693359,-1275.8999633789062,885.9999847412109,-826.5000152587891,0.0,-0.5321625059511547,-0.7087492699231932,0.38700359388987765,76561198039309853,enpitsu,26.0,-3322.679931640625,2720.409912109375,17.040000915527344,-2655.5999755859375,18536.800537109375,-0.29999999329447746,0.0,0.09999999776482582,-34.700000286102295,255.0,128.0,,0.016778732608424787,1.7109853418050716,2.3080187343367852e-05,True,175.41964736292437,True,14,False,14,,bf81d8692db,games5425898691,20.0,-1194.6700439453125,-766.6699829101562,16.959999084472656,8991.699829101562,15592.60009765625,15.59999942779541,2.800000011920929,-3.700000047683716,-1468.3999633789062,255.0,29.0,0.009836802612949405,1.023185096626849,-7.631282858842419e-05,True,18,False,253.0,False,18,,EI_Gustavo,2571494125558445763,9.0,-134.80999755859375,2906.72998046875,36.7400016784668,8173.599853515625,21294.49951171875,-2955.2999877929688,-430.8000183105469,830.8999633789062,-8.600000143051147,255.0,181.0,,-0.008983449268377639,1.0684109398619264,-0.1969183664935186,True,159.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-2235.860107421875,2986.949951171875,17.049999237060547,1169.1999816894531,15334.000244140625,-2.199999988079071,-0.09999999776482582,-0.5000000074505806,-33.29999923706055,255.0,128.0,False,0.016776699034974793,1.490484332439586,2.837233118658499e-05,True,110.869574118686,True,30,4,26,,
118,7337,232.0,False,False,0,2696.8733539911773,-3426.8701171875,4208.43017578125,93.55999755859375,-4280.299987792969,26657.80029296875,1516.0000610351562,-1688.699951171875,3462.9000854492188,-3717.6998901367188,0.0,-0.7377009966320598,-0.036518731949963634,-1.5090231780047465,76561198039309853,enpitsu,26.0,-3389.06005859375,4057.949951171875,16.940000534057617,-7340.3997802734375,21279.69970703125,-75.9000015258789,218.4000015258789,1338.0000305175781,690.9999847412109,255.0,0.0,,0.010735114695229649,1.9769745893656645,0.009603020223623625,True,125.29587953577754,True,14,False,14,,bf81d8692db,games5425898691,20.0,-487.94000244140625,10.25,17.010000228881836,13133.1005859375,11984.000244140625,2.0999999344348907,-0.3999999910593033,-0.29999999329447746,-3.1999999284744263,255.0,128.0,0.009595463800337553,0.7391915227112119,6.662091931923304e-05,True,18,False,253.0,False,18,,EI_Gustavo,2571494125558445763,9.0,12.979999542236328,4158.31982421875,17.020000457763672,-8485.10009765625,19247.5,1.1999999731779099,0.0,-0.19999999552965164,2009.6000671386719,251.0,255.0,,0.009594339326928108,2.0649278384757657,2.002450861868371e-05,True,189.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-2064.419921875,3928.909912109375,17.049999237060547,4375.299987792969,16543.699951171875,-1.5000000596046448,1.1999999731779099,4.600000083446503,983.3000183105469,255.0,243.0,False,0.01676858545338957,1.3110614061148917,0.000256766407969094,True,93.3890320870184,True,30,4,26,,
119,7343,233.0,False,False,0,2554.1464267230645,-3379.5400390625,4543.60009765625,308.69000244140625,7603.499755859375,6459.4000244140625,12199.000244140625,-4687.0001220703125,-1975.5000305175781,3182.5,0.0,-0.45417286521331734,0.865225729507815,-2.9219626293602907,76561198039309853,enpitsu,26.0,-3513.0400390625,4366.25,50.08000183105469,-6149.89990234375,17789.69970703125,8785.10009765625,3975.4000854492188,3796.199951171875,-184.0999984741211,255.0,128.0,,-0.506657639381688,1.944674392960045,0.25261485474964374,True,120.0,False,14,False,14,,bf81d8692db,games5425898691,20.0,-268.94000244140625,209.86000061035156,17.010000228881836,13139.49951171875,11975.10009765625,2.0999999344348907,-0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,0.009595468396706932,0.7390410905770817,6.589943757865362e-05,True,18,False,253.0,False,18,,EI_Gustavo,2571494125558445763,9.0,-295.2799987792969,4559.68994140625,17.020000457763672,-15011.99951171875,12514.89990234375,1.4000000059604645,0.0,-0.19999999552965164,3125.0,255.0,255.0,False,0.009567994631635808,2.675314718393157,0.00010674568004774886,True,189.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-1973.510009765625,4410.81982421875,17.049999237060547,2870.7000732421875,19079.69970703125,1.8000000715255737,0.0,0.9000000357627869,52.60000228881836,209.0,131.0,False,0.01677855356525317,1.4254385684479138,-6.649793358759166e-05,True,82.0,False,30,4,26,,
120,7367,233.0,False,False,0,1835.6498726848483,-2725.25,4986.85009765625,1080.97998046875,16431.600341796875,-1481.4999389648438,4698.599853515625,-4719.2999267578125,-3462.9998779296875,-1317.2000122070312,0.0,-0.2046561670541303,-0.1711070777409646,-1.8540843933291937,76561198039309853,enpitsu,26.0,-2869.409912109375,5053.64990234375,1046.3199462890625,12235.50048828125,4603.800048828125,-2545.5999755859375,-765.8999633789062,1035.4000091552734,-1690.0,255.0,0.0,False,0.22876545689569294,0.3228345022445836,1.5325219855043262,True,104.0,False,14,False,14,,bf81d8692db,games5425898691,20.0,789.1099853515625,1278.27001953125,17.010000228881836,10166.099853515625,14405.6005859375,2.0999999344348907,1.2999999523162842,1.7000000178813934,556.1999893188477,255.0,196.0,0.00960106231432017,0.9628801089106603,1.882419256792434e-05,True,18,False,253.0,False,18,,EI_Gustavo,2571494125558445763,9.0,-885.8800048828125,4744.7001953125,17.020000457763672,2500.800018310547,-839.5999908447266,1.0000000149011612,0.29999999329447746,0.19999999552965164,1313.3999633789062,0.0,27.0,False,0.00972375205231041,3.039288670378952,0.00011259019279157797,True,189.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-1904.8399658203125,5102.97998046875,523.4099731445312,1072.0999908447266,-3.100000023841858,11766.300048828125,-3.3000001311302185,-2.8999999165534973,2.5999999046325684,255.0,128.0,False,-1.4808415736488156,0.18498938187440084,1.3863839589562186,True,53.0,False,30,4,26,,
121,7426,236.0,False,True,0,1595.5110732759863,663.1400146484375,4801.27001953125,606.239990234375,939.7000122070312,25340.30029296875,428.3000183105469,3311.0000610351562,-1435.0999450683594,4793.399963378906,0.0,-0.3916825806885271,-0.00011009061484218496,-1.7978212809176575,bf81d8692db,games5425898691,20.0,726.4299926757812,4598.7099609375,559.4299926757812,7039.89990234375,18478.499755859375,1149.4000244140625,-689.1000366210938,5296.7999267578125,-1310.8000183105469,255.0,5.0,,0.5185004257515025,1.3285825703398246,1.2744221821908035,True,168.3895999795647,True,20,False,19,,76561198039309853,enpitsu,26.0,-3095.7900390625,3762.3798828125,17.059999465942383,194.79999542236328,-13843.199462890625,1.1999999731779099,0.0,-0.7999999821186066,3.1999999284744263,255.0,255.0,0.016740031169213365,-1.5562706543141271,-6.916117602807864e-05,True,14,False,255.0,False,14,,EI_Gustavo,2571494125558445763,9.0,13.039999961853027,4810.3701171875,17.020000457763672,9465.499877929688,2362.5999450683594,0.7999999821186066,-0.29999999329447746,0.0,517.7000045776367,255.0,128.0,,0.009530174534547482,0.291331855965732,-0.0002540038874512501,True,189.0,False,28,24,6,,Cirooc87,7683487185051678979,7.0,-1154.6700439453125,5102.93994140625,986.6599731445312,9288.099975585938,-2.0000000298023224,-9260.399780273438,0.19999999552965164,-33.90000104904175,0.0,203.0,128.0,,0.7648403499272718,0.02318908243533523,1.5868411644074771,True,53.0,False,30,4,26,,
122,7516,239.0,False,False,1,9853.944103526672,-1107.9300537109375,-4508.02978515625,619.9600219726562,-6081.9000244140625,14254.69970703125,5826.199951171875,-500.09998321533203,2964.8001098632812,-1262.300033569336,1.0,-0.4264785820429663,-0.3666227335685939,1.536659388977495,2571494125558445763,EI_Gustavo,9.0,-1080.0400390625,-4599.4501953125,446.6600036621094,-8571.599731445312,5783.800048828125,2017.4000549316406,-200.9000015258789,-120.20000457763672,5495.0,255.0,35.0,False,1.0010718184252532,-0.6271722290216167,-0.8856474689733507,True,121.0,False,30,6,25,,7683487185051678979,Cirooc87,7.0,-301.260009765625,-4760.64990234375,14.920000076293945,-906.6999816894531,310.10000228881836,-279.20000076293945,-233.70000839233398,357.40001678466797,-38.59999895095825,204.0,128.0,-0.009957909943389435,0.09995895847084578,-0.0103128715759463,True,34,4,21.0,False,28,,enpitsu,76561198039309853,26.0,-579.7899780273438,-343.1700134277344,17.059999465942383,-14744.100341796875,6307.8997802734375,2.0999999344348907,-0.19999999552965164,0.3999999910593033,2448.0999755859375,255.0,255.0,False,-0.016792931171264826,0.3101530869268012,0.00015407168811449077,True,255.0,False,14,14,False,,games5425898691,bf81d8692db,21.0,311.6000061035156,-5536.52001953125,24.219999313354492,6615.10009765625,7305.30029296875,-288.50000381469727,-0.0,16.100000143051147,399.00001525878906,255.0,165.0,,-0.03927055606088806,2.2881624574161212,-0.026108828106814964,True,112.0,False,20,False,20,,
123,7574,241.0,False,False,0,4697.921591538648,2338.469970703125,1732.8499755859375,436.2900085449219,3057.2000122070312,18342.19970703125,1665.0999450683594,3511.400146484375,-1170.8999633789062,-4342.699890136719,0.0,-0.052276990285027546,-0.007094279331131705,1.633593548308104,76561198039309853,enpitsu,26.0,2350.159912109375,1548.6400146484375,354.8800048828125,1993.6000061035156,6261.7999267578125,-67.8000020980835,972.6999664306641,-4921.400146484375,-2254.4000244140625,128.0,255.0,False,-0.48593523246398995,1.8740329789982808,-1.921490991561311,True,200.0,False,16,False,15,,bf81d8692db,games5425898691,21.0,-524.3800048828125,2360.280029296875,17.010000228881836,4342.60009765625,-16414.69970703125,3.1999999284744263,-2.0999999344348907,-0.19999999552965164,1912.7000427246094,255.0,255.0,0.009721050643268827,-1.253012789373563,4.3282142229187754e-05,True,22,False,112.0,False,22,,EI_Gustavo,2571494125558445763,9.0,2890.409912109375,3420.0,17.010000228881836,4606.099853515625,-9387.80029296875,4.099999964237213,-1.7000000178813934,5.0,-1752.8999328613281,203.0,34.0,False,0.009512070382972318,-1.125216103514473,0.00010540447738304182,True,110.0,False,30,26,6,,Cirooc87,7683487185051678979,7.0,2506.610107421875,4062.070068359375,17.049999237060547,15100.699462890625,-3082.60009765625,3.1999999284744263,-1.0999999940395355,-1.1999999731779099,1709.4999694824219,206.0,255.0,,0.01685497462473457,-0.1740395706933378,0.0002137495555716317,True,9.0,False,36,4,30,,
124,7654,244.0,False,False,0,3306.5455071581905,2328.030029296875,4405.919921875,133.7899932861328,-15660.30029296875,8638.900146484375,7092.7001953125,5954.1998291015625,-738.7999725341797,-20.199999809265137,0.0,-1.0906630862502282,-2.3734797816889968,-2.885097239173457,76561198039309853,enpitsu,26.0,2427.93994140625,4301.75,22.010000228881836,-7387.7001953125,13333.499755859375,3000.7998657226562,-6.299999952316284,10.0,-187.90000915527344,128.0,255.0,False,0.01686084098382566,2.044047786285958,0.000118186788877567,True,135.0,False,18,False,17,,bf81d8692db,games5425898691,21.0,1387.550048828125,2963.840087890625,17.010000228881836,-11770.899658203125,6295.30029296875,2.0000000298023224,-1.1999999731779099,0.3999999910593033,149.7000026702881,255.0,128.0,0.009565231992524278,2.6698331400159994,-0.00016288713758102447,True,22,False,142.0,False,22,,EI_Gustavo,2571494125558445763,9.0,534.25,3786.7900390625,16.770000457763672,-9220.700073242188,11524.69970703125,43.89999866485596,57.39999771118164,-74.60000038146973,-1537.8999328613281,255.0,39.0,False,0.009449066681573899,2.2077576045707463,0.005501352524515419,True,127.0,False,32,28,6,,Cirooc87,7683487185051678979,7.0,1972.6300048828125,5102.93994140625,583.0999755859375,-5254.6002197265625,-2.3000000417232513,1857.1000671386719,0.09999999776482582,-2126.699981689453,0.0,205.0,255.0,False,-0.42296106455273463,3.1232648380238444,-1.563247650321877,True,255.0,False,36,4,30,,
125,7671,245.0,False,False,1,10312.459401974444,-1347.239990234375,-4925.52001953125,436.80999755859375,15535.0,7589.1998291015625,-4055.4998779296875,-1153.1999969482422,-425.8000183105469,-3507.39990234375,1.0,-0.5740920570409868,-1.7549166821333533,-0.14706572255344938,7683487185051678979,Cirooc87,7.0,-1394.25,-5041.68994140625,522.0900268554688,10568.800048828125,2894.8001098632812,-2234.1000366210938,-3669.5999145507812,-1496.3999938964844,-3622.5,128.0,255.0,False,-0.14074801692437147,-3.0438674020317156,-1.6418717331129644,True,234.0,False,38,4,30,,2571494125558445763,EI_Gustavo,9.0,-374.0899963378906,-4636.52978515625,17.0,-2714.2999267578125,-12454.7998046875,3.3000001311302185,3.6000001430511475,0.09999999776482582,-124.39999580383301,61.0,128.0,-0.009677220926260437,-1.3392293389992507,0.00012648288107440639,True,32,6,127.0,False,28,,enpitsu,76561198039309853,26.0,-1650.030029296875,-4699.68994140625,76.38999938964844,12695.799560546875,-4658.699951171875,52.69999980926514,-4483.999938964844,2789.7000122070312,1536.199951171875,128.0,255.0,False,-0.28541556529100515,-2.5299697783089,2.0454053256344324,True,135.0,False,18,18,False,,games5425898691,bf81d8692db,20.0,-741.9199829101562,-3475.639892578125,17.010000228881836,5597.80029296875,-12462.900390625,2.0999999344348907,1.8000000715255737,-4.000000059604645,-1293.6000061035156,255.0,128.0,,-0.009552071507737738,-1.9206685876083875,9.223933721919236e-05,True,142.0,False,22,False,22,,False
126,7688,245.0,False,False,1,9714.35928643755,-439.8699951171875,-4482.06982421875,95.05000305175781,11226.600341796875,5803.3001708984375,4642.699890136719,-2713.800048828125,5080.7000732421875,-1679.4999694824219,1.0,-0.21500809098398982,0.12406803622002768,0.4956700697261735,2571494125558445763,EI_Gustavo,9.0,-415.8800048828125,-4815.39013671875,21.969999313354492,784.1999816894531,3256.0000610351562,3000.2999877929688,0.5000000074505806,-0.0,-19.500000476837158,0.0,132.0,,-0.009789729805220972,-1.3320695698589908,1.5504883075000273e-06,True,127.0,False,33,6,28,,7683487185051678979,Cirooc87,7.0,-624.1699829101562,-4498.1298828125,466.6400146484375,13076.199951171875,9259.099731445312,-154.49999809265137,-5167.8997802734375,1394.4999694824219,-1263.7000274658203,128.0,110.0,0.31386832475127896,3.1232503114427406,0.2624680972205362,True,38,4,234.0,False,31,,enpitsu,76561198039309853,26.0,-907.1300048828125,-4928.39990234375,16.459999084472656,11110.999755859375,1846.3999938964844,-267.2999954223633,-721.3999938964844,-176.90000534057617,2596.300048828125,128.0,255.0,,-0.02089815681605529,2.8616694414347297,0.004300937102493889,True,135.0,False,18,18,False,,games5425898691,bf81d8692db,20.0,-484.17999267578125,-4294.97021484375,204.25999450683594,5451.9000244140625,-20310.2001953125,3537.3001098632812,5455.2001953125,519.7000122070312,-469.70001220703125,255.0,219.0,,0.21089282950888538,-1.6441609277420797,-0.0808172091186801,True,110.68564300639657,True,24,False,23,,
