,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
53,3304,95.0,False,False,0,5344.948564860781,-29.899999618530273,-134.30999755859375,127.12999725341797,1253.0999755859375,13039.100341796875,8779.299926757812,5898.599853515625,-3.100000023841858,1097.9000091552734,0.0,0.12085035049479532,0.3598721861787261,-0.08629524110459988,bf81d8692db,games5425898691,19.0,-65.2699966430664,-358.3900146484375,77.04000091552734,1087.7999877929688,22778.40087890625,2342.5,-5492.60009765625,272.00000762939453,83.00000190734863,128.0,128.0,,0.674960156615704,1.622416893214452,0.07084019980540372,True,3,False,4,31.0,False,,76561198039309853,enpitsu,25.0,11.229999542236328,-3654.909912109375,17.049999237060547,350.0,9995.599975585938,2.7000001072883606,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,0.01664944585383879,1.535783400023201,-3.9752111184584856e-05,False,116.0,False,False,False,True,,Skadoosh,76561198086461582,8.0,-23.110000610351562,74.33000183105469,112.94999694824219,-10451.300048828125,-18530.400390625,191.10000610351562,5387.1002197265625,178.89999389648438,1094.000015258789,255.0,255.0,,1.059310007360334,-2.773175581693345,-1.2414138533435726,True,0.0,False,4,3,False,,AlpHalXst,76561198068239314,15.0,15.109999656677246,1846.8900146484375,17.010000228881836,465.8000183105469,-13842.5,2.0999999344348907,0.0,0.7000000029802322,0.0,255.0,128.0,,0.00956761144569203,-1.537134037041861,6.185296303715881e-05,True,False,False,False,116.0,False,
54,3305,95.0,False,False,1,5085.5503649908205,11.489999771118164,131.9600067138672,140.14999389648438,-1876.0000610351562,-3740.8999633789062,4068.599853515625,-4656.000061035156,149.89999771118164,3781.300048828125,1.0,0.038891758585812106,-0.5639953972153396,0.07219410767411895,76561198086461582,Skadoosh,8.0,23.110000610351562,-74.33000183105469,112.94999694824219,10451.300048828125,18530.400390625,191.10000610351562,-5387.1002197265625,-178.89999389648438,1094.000015258789,255.0,255.0,,-1.059310007360334,2.773175581693345,-1.2414138533435726,True,3,False,4,0.0,False,,76561198068239314,AlpHalXst,15.0,-15.109999656677246,-1846.8900146484375,17.010000228881836,-465.8000183105469,13842.5,2.0999999344348907,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.00956761144569203,1.537134037041861,6.185296303715881e-05,False,116.0,False,False,False,True,,enpitsu,76561198039309853,25.0,-11.229999542236328,3654.909912109375,17.049999237060547,-350.0,-9995.599975585938,2.7000001072883606,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,False,-0.01664944585383879,-1.535783400023201,-3.9752111184584856e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,65.2699966430664,358.3900146484375,77.04000091552734,-1087.7999877929688,-22778.40087890625,2342.5,5492.60009765625,-272.00000762939453,83.00000190734863,128.0,128.0,,-0.674960156615704,-1.622416893214452,0.07084019980540372,True,False,4,3,31.0,False,
55,3367,98.0,False,False,1,7163.631041349938,-2525.909912109375,-1153.5,98.41999816894531,-15164.200439453125,5654.69970703125,3200.5999755859375,2311.199951171875,-79.6999979019165,-5536.300048828125,1.0,-0.23879598431625948,-0.8248680619744198,-0.8346358525059194,76561198068239314,AlpHalXst,15.0,-2484.31005859375,-1280.25,16.649999618530273,-18681.600341796875,-380.8000183105469,-18.300000429153442,346.6999816894531,52.60000228881836,-1562.7999877929688,255.0,0.0,,-0.001341614627004489,0.06411359796844476,-0.020948278495346778,True,False,False,False,86.0,False,,76561198086461582,Skadoosh,8.0,2236.739990234375,1200.6500244140625,17.010000228881836,8845.499877929688,-461.1000061035156,1.899999976158142,0.19999999552965164,-0.5000000074505806,-1969.9000549316406,255.0,186.0,False,-0.0095250445784474,-2.1755830960809144,3.0364122477230986e-05,4,31.0,False,4,False,False,,enpitsu,76561198039309853,25.0,-2379.52001953125,3055.85009765625,17.049999237060547,-11545.400390625,13274.300537109375,2.5,0.3999999910593033,-0.3999999910593033,-2.0999999344348907,255.0,128.0,False,-0.01678420258368601,0.8552273210245737,5.220724111207924e-05,True,109.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1578.06005859375,-188.88999938964844,92.79000091552734,-15860.10009765625,3279.5999145507812,-144.60000038146973,-1834.9000549316406,-5184.5001220703125,-59.89999771118164,255.0,128.0,,0.8678433524129477,-2.7885216693171766,-3.1246747550752145,True,False,6,5,0.0,False,
56,3390,98.0,False,False,1,7467.34059656734,-3772.5,-688.0599975585938,137.41000366210938,-12543.699951171875,7636.500244140625,856.2000274658203,947.3000335693359,-1172.6000213623047,-4648.299865722656,1.0,0.2385887978314735,-2.038942921789888,-0.7821521249972122,76561198068239314,AlpHalXst,14.0,-3737.080078125,-799.8300170898438,17.030000686645508,-16074.49951171875,7075.3997802734375,-0.19999999552965164,1.1999999731779099,-0.19999999552965164,-1414.9000549316406,207.0,0.0,,-0.00959542139931979,0.4317596900939157,-0.00024299440768800134,True,False,False,False,86.0,False,,76561198086461582,Skadoosh,8.0,2766.699951171875,838.8599853515625,17.010000228881836,7799.6002197265625,-6895.30029296875,2.3999999463558197,1.1999999731779099,-1.0000000149011612,-2196.0000610351562,255.0,13.0,False,-0.00954718508174557,-2.3912106054404196,-0.00018267502198449453,4,31.0,False,4,False,False,,enpitsu,76561198039309853,25.0,-3009.43994140625,4307.93994140625,17.049999237060547,2484.7999572753906,15481.800537109375,3.799999952316284,-0.0,0.09999999776482582,-3172.9000854492188,255.0,0.0,False,-0.016786274389546732,1.9817656590555384,-0.00011629309919865941,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2907.2900390625,53.9900016784668,16.989999771118164,-16161.199951171875,311.299991607666,9.399999976158142,4.900000095367432,4.399999976158142,733.7000274658203,255.0,128.0,,-0.009856136951880324,-0.01631995612437222,6.424317027539441e-05,True,False,6,6,0.0,False,
57,3527,103.0,False,False,0,10658.956978941504,3198.02001953125,-4701.35986328125,238.75,-272.8000068664551,5540.8001708984375,5295.5999755859375,5699.000244140625,-1765.7000732421875,635.0,0.0,0.09420815121058411,-1.776089945237413,2.6250636025602603,bf81d8692db,games5425898691,20.0,3176.27001953125,-4828.1201171875,153.74000549316406,20.09999990463257,5316.400146484375,-8478.099975585938,4454.4000244140625,997.0999908447266,-742.7999877929688,255.0,0.0,,0.9555488898770884,1.5644882369992368,-0.6889866258583559,True,6,False,6,90.0,False,,76561198039309853,enpitsu,25.0,594.8300170898438,-5146.259765625,17.049999237060547,0.3999999910593033,0.29999999329447746,2.5999999046325684,-2.199999988079071,2.3000000417232513,0.0,128.0,128.0,False,0.016576784698490447,0.7605797769782586,-2.586833371414074e-06,False,255.0,False,False,False,True,,Skadoosh,76561198086461582,8.0,212.94000244140625,-1188.1300048828125,17.010000228881836,7466.300048828125,-11871.700439453125,2.3000000417232513,-0.7999999821186066,0.9000000357627869,1954.6000671386719,255.0,255.0,,0.00959666887551811,-0.9713613045405329,0.00018670485878743024,True,255.0,False,4,4,False,,AlpHalXst,76561198068239314,14.0,2736.610107421875,1706.3800048828125,16.6200008392334,7533.3001708984375,21068.89892578125,80.10000228881836,34.60000038146973,3.6000001430511475,23.299999237060547,227.0,128.0,,0.011409516816332793,1.2300535460827051,-0.000863597847641574,False,False,4,4,85.0,False,
58,3577,105.0,False,False,0,9739.687890923686,3149.7099609375,-3719.669921875,128.38999938964844,-833.3000183105469,17810.30029296875,1924.1999816894531,553.8000106811523,-1688.3999633789062,-181.90000534057617,0.0,-1.481721963074328,1.653378443052654,-1.0252793232834148,bf81d8692db,games5425898691,20.0,3148.090087890625,-3845.030029296875,47.369998931884766,-871.5000152587891,10222.39990234375,2081.699981689453,-3684.5999145507812,1584.1999816894531,-939.8000335693359,255.0,128.0,,0.12577944430153473,1.6329596186376765,0.06664150207142377,True,6,False,8,55.0,False,,76561198039309853,enpitsu,25.0,594.8300170898438,-5146.259765625,17.049999237060547,0.3999999910593033,0.29999999329447746,2.5999999046325684,-2.199999988079071,2.3000000417232513,0.0,128.0,128.0,False,0.016576784698490447,0.7605797769782586,-2.586833371414074e-06,False,255.0,False,False,False,True,,Skadoosh,76561198086461582,8.0,2493.60009765625,-2021.1400146484375,17.010000228881836,13616.099853515625,-3601.300048828125,2.199999988079071,-3.799999952316284,1.0000000149011612,-569.5999908447266,226.0,43.0,,0.009577408685904813,-0.2505404567009761,-6.965840778231031e-05,True,255.0,False,4,4,False,,AlpHalXst,76561198068239314,14.0,2727.699951171875,4825.10986328125,16.8700008392334,-3918.9999389648438,-3377.7999877929688,27.000000476837158,53.00000190734863,13.999999761581421,2208.000030517578,255.0,255.0,False,0.00813450085418687,-2.4093143105365846,0.003633236172588271,True,False,4,4,255.0,False,
59,3598,106.0,False,False,1,4873.423390679882,-3110.39990234375,2365.2900390625,97.76000213623047,-11047.39990234375,3444.2001342773438,-515.0,-466.1000061035156,-554.5000076293945,3895.5999755859375,1.0,0.2642923948121122,2.944762378004906,-2.724979917223675,76561198086461582,Skadoosh,8.0,-2977.510009765625,2231.929931640625,139.44000244140625,-4496.7999267578125,-4502.9998779296875,2561.6000366210938,2178.8999938964844,-2381.199951171875,4453.2000732421875,128.0,255.0,,-0.2196612449289272,0.06432413618909183,-0.007600737018566206,True,5,False,6,255.0,False,,76561198068239314,AlpHalXst,14.0,-2599.919921875,-4227.580078125,17.010000228881836,-1293.9999389648438,11711.700439453125,-0.29999999329447746,-0.0,1.1999999731779099,202.09999084472656,255.0,128.0,False,-0.009555590766274262,1.4392449399955316,-0.00020397738961035964,4,239.34231390235243,True,4,False,True,,enpitsu,76561198039309853,25.0,-594.8300170898438,5146.259765625,17.049999237060547,-0.3999999910593033,-0.29999999329447746,2.5999999046325684,2.199999988079071,-2.3000000417232513,0.0,255.0,128.0,False,-0.016576784698490447,-0.7605797769782586,-2.586833371414074e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-3066.719970703125,2750.080078125,109.12999725341797,1022.6000213623047,-13970.0,-541.6999816894531,4215.899963378906,-304.7999954223633,60.900001525878906,255.0,61.0,,0.9258913170744788,-1.455650352410526,0.1309678935291188,True,False,8,8,51.86439575687532,True,
60,3666,108.0,False,False,1,5352.594542963196,-3986.52001953125,2946.5400390625,252.2100067138672,7046.300048828125,13973.900146484375,-3149.2999267578125,-4185.299987792969,-3278.800048828125,-2780.5999755859375,1.0,1.104961247098245,1.5874112950824957,-2.9785325177375492,76561198086461582,Skadoosh,8.0,-4077.570068359375,2756.280029296875,255.5,38.19999933242798,12022.19970703125,-652.7999877929688,-740.4000091552734,-136.49999618530273,-29.200000762939453,255.0,128.0,False,-0.07808642416232725,1.5629281521173137,1.5258985822421307,True,6,False,6,169.0,False,,76561198068239314,AlpHalXst,15.0,-3156.110107421875,-1210.6300048828125,17.010000228881836,8438.400268554688,10275.30029296875,2.0999999344348907,2.5,2.5999999046325684,-1055.2999877929688,255.0,128.0,False,-0.009586906211884351,2.329022440701832,0.00017203507556960132,4,203.0,False,4,False,True,,enpitsu,76561198039309853,25.0,-614.780029296875,5101.43017578125,17.049999237060547,-723.8999938964844,-500.2000045776367,2.5999999046325684,-0.09999999776482582,2.199999988079071,-544.3999862670898,255.0,128.0,False,-0.01674364965280918,-0.8385387820565278,-0.00010356009757836817,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-2946.02001953125,415.6400146484375,17.010000228881836,9305.30029296875,7564.6002197265625,2.199999988079071,-1.5999999642372131,-1.1999999731779099,1835.0999450683594,255.0,185.0,,-0.009549914079828898,2.390852363992648,-5.806786880692333e-05,True,False,8,8,0.0,False,
61,3699,110.0,False,False,1,4280.836173734966,-3323.60009765625,4418.52001953125,145.0800018310547,11483.299560546875,8478.699951171875,1118.7999725341797,-4065.2999877929688,-2058.000030517578,-3903.5000610351562,1.0,0.8832163008225543,1.8152994003061582,1.8419286747104566,76561198086461582,Skadoosh,8.0,-3476.889892578125,4429.14990234375,68.23999786376953,11910.799560546875,9825.700073242188,-1029.4999694824219,-1252.7999877929688,10.700000524520874,-1406.4999389648438,0.0,4.0,,-0.1033438614360124,2.489125456534517,0.6807387483724472,True,6,False,6,118.0,False,,76561198068239314,AlpHalXst,15.0,-1957.219970703125,-144.11000061035156,17.010000228881836,9371.099853515625,10530.6005859375,2.0999999344348907,1.4000000059604645,1.8000000715255737,227.19999313354492,255.0,173.0,,-0.009588624113732258,2.300391629959394,-1.9393513676845165e-05,4,203.0,False,4,False,True,,enpitsu,76561198039309853,25.0,-753.739990234375,5018.89990234375,17.049999237060547,3120.4000854492188,851.3999938964844,2.5999999046325684,-0.3999999910593033,1.0000000149011612,-332.40001678466797,128.0,128.0,,-0.016760060858913364,-0.1955635686184298,0.00017505166361235074,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-1311.75,1468.1199951171875,75.1500015258789,15089.200439453125,9064.500122070312,-1322.2999572753906,-1029.5999908447266,2893.699951171875,-45.50000190734863,255.0,,,0.7172855669694982,2.7865154728287465,-0.019850022140072945,True,False,10,10,31.0,False,
62,3726,111.0,False,False,1,3068.576596643439,-2170.429931640625,5025.240234375,213.5500030517578,12964.000244140625,-1870.0999450683594,5729.4000244140625,-3631.400146484375,-131.8000030517578,-1299.7000122070312,1.0,-0.13089976288146088,2.780493768222488,-2.4842154601100885,76561198086461582,Skadoosh,8.0,-2306.110107421875,5075.669921875,80.54000091552734,12389.89990234375,1825.0,2731.7001342773438,2662.0999145507812,546.6999816894531,-363.80001068115234,128.0,128.0,,0.2260529288717019,2.97690604199156,0.93084138533597,True,6,False,6,100.0,False,,76561198068239314,AlpHalXst,14.0,-1162.030029296875,1005.6099853515625,17.010000228881836,8237.000122070312,11273.599853515625,2.3000000417232513,-0.7000000029802322,-0.7999999821186066,2120.8999633789062,255.0,255.0,,-0.009568328797340262,2.145613918905529,9.938752916038032e-05,4,203.0,False,4,False,True,,enpitsu,76561198039309853,25.0,-873.97998046875,4998.22998046875,85.16000366210938,-5120.5999755859375,-935.6999969482422,4290.199890136719,-141.99999809265137,778.7000274658203,0.0,128.0,128.0,,0.07232590474941018,-0.18088084931905357,-8.58030730977954e-06,True,223.692171958185,True,2,False,False,,games5425898691,bf81d8692db,20.0,52.720001220703125,2803.840087890625,105.04000091552734,13589.7998046875,17703.699951171875,-162.99999237060547,-4954.700012207031,2381.300048828125,173.99999618530273,255.0,128.0,,-0.3896405729841727,-1.202141867324768,-3.1408445023251534,True,False,12,11,61.0,False,8.0
63,3780,113.0,False,False,1,763.4266084824845,291.3599853515625,4673.919921875,105.56999969482422,8680.399780273438,-305.49999237060547,3914.8001098632812,209.0999984741211,5941.199951171875,-811.1000061035156,1.0,-0.37233490144267256,-2.8396534518738696,2.6289806154981172,76561198068239314,AlpHalXst,14.0,263.25,4399.009765625,279.05999755859375,9104.89990234375,20755.50048828125,2968.5000610351562,-897.5,-23.09999942779541,-1010.9999847412109,255.0,83.0,,-0.09063548035118545,1.6470994966522605,-0.06347468361706003,True,4,4,6,126.0,False,,76561198086461582,Skadoosh,8.0,-820.3300170898438,3868.070068359375,17.010000228881836,905.1999664306641,-13596.600341796875,2.0999999344348907,-0.0,0.3999999910593033,106.40000343322754,255.0,134.0,,-0.009578761564195126,-1.6374410230934353,4.449357856497872e-05,6,100.0,False,6,False,True,,enpitsu,76561198039309853,25.0,-1570.699951171875,4871.31982421875,70.05000305175781,-2032.5999450683594,-366.1000061035156,-5185.8001708984375,1676.3999938964844,2464.7999572753906,3406.7999267578125,128.0,128.0,,-0.2809557604282893,-2.8804304615870095,-0.7790279909358936,True,192.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,679.9000244140625,5127.2998046875,133.9600067138672,-9006.699829101562,984.8000335693359,168.50000381469727,3711.400146484375,-3307.2000122070312,-1907.8999328613281,128.0,255.0,,-0.013271288884169724,0.6887214109904244,-2.1735177085218673,True,False,12,12,61.0,False,
64,3878,116.0,False,False,1,2032.4337822917132,2851.389892578125,4585.7099609375,93.12999725341797,5414.5001220703125,-180.20000457763672,0.0,197.5,5933.699951171875,-289.6999931335449,1.0,-0.1716037780453256,-0.20172573218215906,-0.21285159658742733,76561198086461582,Skadoosh,8.0,3022.179931640625,4496.2998046875,17.010000228881836,-5478.699951171875,12008.699951171875,2.5,-0.0,-0.19999999552965164,2690.8999633789062,159.0,255.0,False,-0.009571890646662027,1.0276418789105044,6.770239635683895e-05,True,6,False,6,255.0,False,,76561198068239314,AlpHalXst,15.0,394.9700012207031,3912.780029296875,167.7100067138672,1282.4000549316406,-12424.69970703125,1926.3999938964844,3211.4999389648438,270.5999946594238,-106.09999656677246,246.0,128.0,,0.7931745603975522,-1.6824159978435322,-0.06738152261936149,6,126.0,False,8,4,True,,enpitsu,76561198039309853,25.0,46.9900016784668,5113.7099609375,17.049999237060547,-2382.2000122070312,-540.9000015258789,2.0999999344348907,-3.3000001311302185,-1.4000000059604645,-181.29999160766602,0.0,255.0,False,-0.01703371318750601,2.950485740243451,1.307077414811648e-06,True,192.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,608.7999877929688,4251.60009765625,16.950000762939453,11134.49951171875,3751.7001342773438,19.500000476837158,35.09999990463257,-18.99999976158142,20.899999141693115,255.0,128.0,,-0.01122095692082303,2.812839820744024,-0.0013487918699374563,True,False,12,12,92.0,False,
65,3927,118.0,False,False,0,9860.082493880373,-804.739990234375,-4719.66015625,261.3399963378906,-13443.699951171875,20663.5009765625,8314.89990234375,2857.0001220703125,3363.599853515625,-4064.8001098632812,0.0,1.0737450324929658,2.1697070917808303,1.9090688928035775,76561198039309853,enpitsu,25.0,-659.4299926757812,-4871.5,141.1300048828125,-12741.800537109375,10908.299560546875,3546.7001342773438,-2186.7999267578125,-307.7000045776367,-1190.5999755859375,255.0,0.0,False,-0.07541792332369268,2.5393141625285875,0.02553083721409526,True,3,False,4,138.0,False,,bf81d8692db,games5425898691,20.0,-1047.1800537109375,-4757.3798828125,170.19000244140625,5237.9998779296875,-1366.6000366210938,-158.1999969482422,1044.7000122070312,5176.300048828125,-1537.5,255.0,255.0,,0.23107753927153585,-1.8006835808287724,1.5925847204097532,14,92.0,False,14,False,True,,Skadoosh,76561198086461582,8.0,-922.260009765625,-4412.77978515625,116.27999877929688,16264.200439453125,-5025.0,3919.8001098632812,-1414.7999572753906,-1983.699951171875,-3176.9000244140625,255.0,99.0,False,-0.2612931577637899,-0.9789178367903024,0.05746688944220259,True,216.0,False,8,6,False,,AlpHalXst,76561198068239314,15.0,70.44000244140625,-2022.0699462890625,17.010000228881836,5393.800048828125,10054.400024414062,2.3999999463558197,-0.5000000074505806,-0.5000000074505806,2334.1000366210938,225.0,255.0,,0.0095479922820913,1.1339796842611363,6.124329724813447e-05,True,4,8,6,126.0,False,
66,4014,121.0,False,False,1,6600.26574479439,3536.7099609375,-908.97998046875,229.00999450683594,6931.7999267578125,4625.799865722656,10668.00048828125,1417.8999328613281,-5304.89990234375,2417.899932861328,1.0,0.6108825877729707,-2.390950784473942,0.09210575382125608,76561198068239314,AlpHalXst,14.0,3389.419921875,-980.9299926757812,79.19999694824219,22621.69921875,-3348.3999633789062,2448.6000061035156,552.7000045776367,3166.4999389648438,-1759.1000366210938,255.0,215.0,,-0.12142762773570556,-2.4663071283020424,-0.021470616054363643,True,7,4,10,42.0,False,,76561198086461582,Skadoosh,8.0,-357.29998779296875,4695.60986328125,17.010000228881836,4466.099853515625,-10608.599853515625,2.0999999344348907,-0.0,0.3999999910593033,95.79999923706055,255.0,132.0,,-0.009535535337570936,-1.9712656773500983,4.353156258166117e-05,8,216.0,False,8,False,True,,enpitsu,76561198039309853,25.0,3505.340087890625,-431.3699951171875,107.22000122070312,976.2999725341797,-22712.19970703125,3492.6998901367188,-0.0,-1.0999999940395355,-247.80000686645508,128.0,128.0,,-0.016825233683820374,-1.5279821528860018,0.0013491934384561065,True,231.0,False,6,4,False,,games5425898691,bf81d8692db,20.0,1465.3800048828125,2795.530029296875,101.5199966430664,12838.399658203125,-11416.099853515625,-725.9999847412109,2111.0000610351562,3514.2999267578125,169.59999084472656,255.0,128.0,,1.0180332718175242,-2.3712539269520296,0.21752515509832587,True,False,16,16,122.0,False,
