,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,968,29,False,False,1,8580.911894428604,437.989990234375,-3428.679931640625,196.14999389648438,-814.8999786376953,20508.40087890625,7328.0999755859375,4732.39990234375,-2827.60009765625,-1345.0,1.0,0.3018165113905498,0.7465265687512923,-2.728384818794595,76561198039309853,enpitsu,33.0,406.5199890136719,-3641.909912109375,65.0,-4925.199890136719,22257.19970703125,3045.0,-2854.8001098632812,-354.39998626708984,-1264.4000244140625,128.0,128.0,False,-0.08813706170160461,1.483454701460298,-0.004631121019083846,True,8,7,False,21.0,False,,bf81d8692db,games5425898691,20.0,2672.56005859375,-3668.9599609375,17.010000228881836,-9659.400024414062,13132.099609375,0.0,1.4000000059604645,-1.8000000715255737,-1201.8000030517578,255.0,43.0,,-0.009601965255776439,0.968642404707786,1.7566295044730039e-06,True,95.71442592015829,True,10,False,10,,marco,76561198077887636,5,1600.06005859375,-3162.6201171875,16.989999771118164,-6199.000244140625,22148.798828125,2.3999999463558197,0.19999999552965164,-1.0000000149011612,-78.80000114440918,255.0,128.0,,-0.009596905118592724,1.3072682816782821,0.00011747672399950973,True,14,14,False,154.0,False,,Banksi,76561197983383287,22.0,1691.3699951171875,-4237.1201171875,16.989999771118164,-10218.699951171875,12303.699951171875,2.5999999046325684,0.09999999776482582,-0.09999999776482582,-1781.6000366210938,255.0,0.0,False,-0.009595679489290835,0.9170495499968603,-9.801652534724165e-05,True,96.66007746163234,True,False,8,6,
11,1026,31,False,False,0,5890.04928863376,-193.1999969482422,-707.969970703125,296.79998779296875,17012.2998046875,1745.8999633789062,1524.4999694824219,1731.6000366210938,-4780.400085449219,3185.7000732421875,0.0,-0.30129093792754114,-0.6086343419918582,-1.7529999782225467,76561198077887636,marco,5.0,-418.239990234375,-796.5599975585938,192.8800048828125,18057.2998046875,-6139.6002197265625,2725.7000732421875,-5128.0999755859375,517.5,-1919.4000244140625,255.0,250.0,,-0.41514489419923956,-0.06197204175091521,-0.749906388329229,True,16,15,False,126.0,False,,76561197983383287,Banksi,22.0,73.54000091552734,52.63999938964844,16.989999771118164,2850.7000732421875,-22822.60009765625,2.3999999463558197,0.0,0.29999999329447746,-33.499999046325684,255.0,128.0,False,0.009596873815008877,-1.4505630802432339,5.024544168712439e-05,True,57.53542344800887,True,10,False,8,,enpitsu,76561198039309853,31,-53.029998779296875,-708.02001953125,17.059999465942383,-6566.199951171875,-15517.900390625,2.0000000298023224,4.1999998688697815,0.7000000029802322,1700.5999755859375,0.0,255.0,False,0.016887921943816147,-1.9278791560791548,0.00018530426618127018,True,8,8,False,21.0,False,,games5425898691,bf81d8692db,20.0,-667.3900146484375,-352.8500061035156,17.010000228881836,13074.599609375,-18630.0,2.3000000417232513,0.19999999552965164,-0.29999999329447746,138.00000190734863,255.0,128.0,,0.009589809439844459,-0.9435970931081124,-9.023180523256076e-05,True,45.0,False,False,10,10,
12,1096,33,False,False,0,6929.805657577024,3402.39990234375,-295.6199951171875,129.24000549316406,-1922.7999877929688,27690.50048828125,6532.1002197265625,834.7000122070312,5567.7001953125,-2074.4000244140625,0.0,0.5268605088527911,-0.12686540723074718,-2.6305981018551585,76561198077887636,marco,5.0,3470.7900390625,-494.69000244140625,50.83000183105469,3178.2000732421875,19081.700439453125,2622.6998901367188,2653.0999755859375,-280.2000045776367,4809.599914550781,255.0,142.0,,-0.008056142897263464,1.670088045462168,-0.0048231931617620325,True,18,16,False,69.0,False,,76561197983383287,Banksi,22.0,3280.030029296875,-1819.6400146484375,16.989999771118164,14196.099853515625,-7278.800048828125,5.199999809265137,0.09999999776482582,-0.09999999776482582,-2210.7000732421875,255.0,0.0,False,0.009603428464679549,-0.56795253449163,3.5151472220467694e-05,True,77.0,False,10,False,8,,enpitsu,76561198039309853,30,1425.31005859375,-4796.509765625,38.27000045776367,5740.5999755859375,-10826.500244140625,-254.0999984741211,-1967.8999328613281,2156.1000061035156,-4502.799987792969,255.0,0.0,False,0.007316095247329694,2.4459995652078588,-0.2638559064733964,True,8,8,False,82.0,False,,games5425898691,bf81d8692db,20.0,3344.840087890625,-183.42999267578125,16.6200008392334,19755.50048828125,7664.7998046875,73.09999942779541,19.299999475479126,1.2999999523162842,1785.0999450683594,255.0,255.0,,0.009933499942895926,0.4195889133598299,-0.0010343906478129958,True,24.0,False,False,12,12,
13,1205,37,False,False,1,10045.647691762502,-261.75,-4838.7099609375,664.1300048828125,23711.298828125,9102.39990234375,-5678.0999755859375,695.6999969482422,3157.60009765625,579.900016784668,1.0,0.5757944024601068,-0.544069601101066,-2.793869296047942,bf81d8692db,games5425898691,21.0,-384.7300109863281,-4924.169921875,713.27001953125,19967.80029296875,7265.30029296875,-1474.1999816894531,-5136.6998291015625,820.2999877929688,-1786.1000061035156,255.0,214.0,,-0.07170195328575224,-2.3542079530981814,-2.718389641996428,True,14,13,False,60.0,False,,76561198039309853,enpitsu,29.0,-1948.7900390625,-1306.2099609375,17.049999237060547,2619.89990234375,-22330.6005859375,3.3000001311302185,-0.09999999776482582,1.0999999940395355,1858.5000610351562,255.0,255.0,,-0.0167765604025337,-1.746251484973076,0.00013518383587867998,True,12.135595870274368,True,10,False,10,,marco,76561198077887636,5,-177.97999572753906,-4668.72998046875,546.9000244140625,19785.30029296875,-9739.69970703125,3272.9998779296875,-41.39999866485596,-167.00000762939453,-84.49999809265137,255.0,128.0,,0.852745691768552,-2.2947818550045227,0.19651443261896193,True,20,18,4,0.0,False,,Banksi,76561197983383287,22.0,867.0599975585938,-960.1500244140625,17.010000228881836,17478.00048828125,-11103.199462890625,2.5,0.7999999821186066,-0.5000000074505806,-1897.4000549316406,255.0,0.0,,-0.009592114252473907,-2.5125609722738327,-0.00010803127270737157,True,52.0,False,False,12,10,
14,1206,37,False,True,0,1094.2095408610194,157.57000732421875,4844.56005859375,651.4199829101562,-16445.799560546875,15073.699951171875,1073.0000305175781,-3253.900146484375,-1160.4000091552734,-2815.8999633789062,0.0,-0.6114130539859867,0.5877526704636902,-2.9664466630304047,76561198077887636,marco,5.0,144.6300048828125,4683.1298828125,551.4299926757812,-20232.80029296875,7534.6002197265625,2206.4999389648438,4756.600036621094,-1248.3999633789062,-2462.899932861328,255.0,128.0,,-0.8926454625713722,2.3289510876690698,0.10449054047277813,True,20,18,4,0.0,False,,76561197983383287,Banksi,22.0,-895.719970703125,979.25,17.010000228881836,-17101.800537109375,11581.500244140625,2.5,-0.7999999821186066,0.5000000074505806,-1918.5000610351562,255.0,0.0,,0.009597363137968232,2.4806730646651753,-0.00010406141789031589,True,52.0,False,12,False,10,,enpitsu,76561198039309853,29,1921.31005859375,1455.1700439453125,17.049999237060547,-5335.0,22294.09912109375,-0.5000000074505806,0.0,-1.1999999731779099,1954.7000122070312,255.0,255.0,,0.016766178208186832,1.8742169971889047,8.571906217699066e-05,True,10,10,False,9.079526975590696,True,,games5425898691,bf81d8692db,21.0,384.7300109863281,4924.169921875,713.27001953125,-19967.80029296875,-7265.30029296875,-1474.1999816894531,5136.6998291015625,-820.2999877929688,-1786.1000061035156,255.0,214.0,,0.07170195328575224,2.3542079530981814,-2.718389641996428,True,60.0,False,False,14,13,
15,1218,38,False,False,0,121.98963119852914,-777.02001953125,5113.06982421875,518.6599731445312,11505.699462890625,-1718.2000732421875,-7575.0,-1595.0999450683594,5578.900146484375,1526.6999816894531,0.0,0.3241151210120515,0.7673333435594619,2.2221518138115046,76561198077887636,marco,5.0,-785.4500122070312,4919.14990234375,559.3099975585938,-18694.3994140625,2695.4998779296875,-1508.699951171875,1209.1000366210938,654.0000152587891,-2545.8999633789062,255.0,128.0,,-0.5574254963401882,2.757717538387197,-1.7321197633501868,True,20,18,4,0.0,False,,76561197983383287,Banksi,22.0,-1332.72998046875,1656.7099609375,17.010000228881836,-3902.7999877929688,18835.699462890625,2.3000000417232513,-0.3999999910593033,1.1999999731779099,-626.8999862670898,255.0,128.0,,0.009579907721601708,1.720156509044573,0.00018886129705435946,True,52.0,False,12,False,10,,enpitsu,76561198039309853,29,1357.7099609375,2194.530029296875,17.049999237060547,-19482.60009765625,11398.800048828125,2.7000001072883606,2.199999988079071,-1.0999999940395355,994.4999694824219,255.0,128.0,,0.01678142885912939,2.683437218326985,-0.0002291264493100231,True,10,10,False,0.0,False,,games5425898691,bf81d8692db,21.0,-573.47998046875,4621.60986328125,705.8599853515625,-19182.900390625,-5952.2998046875,-257.09999084472656,4838.500061035156,-1186.3999938964844,-1307.7999877929688,255.0,128.0,,-0.09363300111069434,-2.609115970251098,-0.2716402224547413,True,60.0,False,False,14,14,
16,1278,40,False,False,1,10290.235773905706,-1357.199951171875,-4900.52001953125,221.02000427246094,-24596.69921875,4846.9000244140625,511.30001068115234,-914.1000366210938,-2961.400146484375,-868.4999847412109,1.0,-1.0272584028169236,-0.133396112279917,2.03438526598864,76561198039309853,enpitsu,30.0,-1109.8399658203125,-4941.85986328125,108.83000183105469,-21074.599609375,-1418.0999755859375,2680.7998657226562,-17.999999523162842,-5499.7998046875,-37.89999961853027,255.0,128.0,,-0.7480615196168595,0.009594773023463763,-0.005707551715364017,True,12,11,False,0.0,False,,bf81d8692db,games5425898691,20.0,4061.919921875,-3489.590087890625,233.0800018310547,1183.3000183105469,2390.500030517578,1581.300048828125,-1776.4999389648438,-1177.5,5070.199890136719,255.0,128.0,,-0.051693247533427175,-1.0424038165194196,1.4193775129602952,True,60.0,False,14,False,14,,marco,76561198077887636,5,3128.909912109375,-4601.490234375,19.360000610351562,-487.20001220703125,10042.39990234375,-942.9000091552734,1032.7999877929688,2430.0999450683594,2048.800048828125,255.0,175.0,,-0.0744344074704003,1.4341590470768288,-0.08889698649479438,False,20,18,4,0.0,False,,Banksi,76561197983383287,22.0,-326.30999755859375,-3872.06005859375,17.010000228881836,-16994.3994140625,5023.999938964844,0.29999999329447746,-0.3999999910593033,-0.0,-1959.9000549316406,255.0,0.0,False,-0.009579723917485324,0.35486229293795113,-3.518080604274409e-05,True,14.431544257748513,True,False,12,10,
17,1412,45,False,False,1,7647.35477726871,-3570.969970703125,-1067.1099853515625,102.02999877929688,1693.699951171875,5647.0001220703125,2535.2999877929688,-4734.2999267578125,1420.0999450683594,3401.199951171875,1.0,0.7854593762329702,1.4755806419279225,1.5295609915673483,76561198039309853,enpitsu,30.0,-3624.31005859375,-1325.3800048828125,17.049999237060547,-1094.1000366210938,7940.0,2.8999999165534973,-0.0,-1.0999999940395355,-59.60000038146973,128.0,128.0,,-0.016651990010707884,1.4410347552911966,0.00011857279954590739,True,12,12,False,145.0,False,,bf81d8692db,games5425898691,21.0,-2103.719970703125,-3783.27001953125,17.010000228881836,-6982.39990234375,13468.900146484375,2.5,-0.0,-0.0,-2048.0999755859375,255.0,0.0,,-0.009586844072129922,1.1602999955125228,-7.013332527555739e-06,True,121.0,False,16,False,16,,marco,76561198077887636,5,695.47998046875,3695.360107421875,17.010000228881836,-1119.8999786376953,18187.7001953125,2.3999999463558197,-0.0,3.100000023841858,614.1999816894531,163.0,211.0,,-0.009599730427854669,1.5122042811682255,7.523193065131007e-05,True,20,18,4,201.0,False,,Banksi,76561197983383287,22.0,-2136.72998046875,4606.3701171875,17.010000228881836,12686.400146484375,-5667.1002197265625,3.0000001192092896,0.5000000074505806,-0.3999999910593033,-2961.7999267578125,255.0,0.0,False,-0.009595396606474831,-2.529863184094511,1.9359724426412045e-05,True,255.0,False,False,14,12,
18,1435,46,False,False,1,7191.834524496673,-3432.159912109375,-603.6500244140625,95.5199966430664,1544.1999816894531,5162.60009765625,1520.5000305175781,-4981.9000244140625,1490.0999450683594,2993.2998657226562,1.0,1.3357965346483236,-0.8902193134310316,-1.6382156285061418,76561198039309853,enpitsu,30.0,-3692.659912109375,-792.0399780273438,17.049999237060547,-510.29998779296875,4011.099853515625,2.8999999165534973,-0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,,-0.01680310444779636,1.4442411112599136,2.0557652806265428e-06,True,12,12,False,145.0,False,,bf81d8692db,games5425898691,21.0,-2089.85009765625,-2686.8798828125,17.010000228881836,4145.10009765625,13792.099609375,2.3000000417232513,-0.7999999821186066,-2.5999999046325684,-860.1999664306641,255.0,35.0,,-0.009587137612417999,1.8760979656178662,-5.945279769563404e-07,True,121.0,False,16,False,16,,marco,76561198077887636,5,172.60000610351562,4572.18994140625,17.010000228881836,-4800.299987792969,2977.6998901367188,2.5,1.7000000178813934,-0.5000000074505806,-314.50000762939453,128.0,79.0,,-0.009676817461712211,0.5382754929230669,-7.807995608710504e-05,True,20,18,4,201.0,False,,Banksi,76561197983383287,22.0,-1939.56005859375,3559.179931640625,17.010000228881836,396.19998931884766,-13576.99951171875,2.3000000417232513,-0.0,-0.19999999552965164,198.50000381469727,255.0,128.0,False,-0.009581128782540372,-1.6214379335238904,-0.00012367689417354855,True,255.0,False,False,14,12,
19,1480,47,False,False,1,6391.199306816053,-3169.080078125,208.2100067138672,101.7300033569336,16401.800537109375,10125.499877929688,4631.000061035156,-2725.0,-4489.89990234375,2900.5999755859375,1.0,-0.5631852008697509,0.12089239013066552,2.968362128330949,76561198039309853,enpitsu,31.0,-3312.340087890625,151.07000732421875,16.079999923706055,12605.699462890625,5609.6002197265625,-208.99999618530273,198.70000839233398,-231.90000534057617,-2407.5,255.0,0.0,,-0.008737089577874672,2.796577279035537,0.0033787628964111706,True,12,12,False,213.0,False,,bf81d8692db,games5425898691,20.0,-844.4000244140625,-857.75,17.010000228881836,6424.69970703125,8678.599853515625,2.3999999463558197,0.29999999329447746,-0.3999999910593033,-29.000000953674316,255.0,118.0,,-0.009595153615491906,2.207336260774369,-1.2443538379828758e-05,True,151.0,False,16,False,16,,marco,76561198077887636,5,-589.8699951171875,4840.25,17.010000228881836,-3167.3001098632812,-5377.2998046875,2.3000000417232513,-0.3999999910593033,-0.5000000074505806,280.0,255.0,135.0,False,-0.009514846836805351,-1.043959419655218,-8.478710780086258e-05,True,20,18,4,201.0,False,,Banksi,76561197983383287,22.0,-2209.139892578125,2104.860107421875,17.010000228881836,-910.5000305175781,-1435.2000427246094,2.3000000417232513,-1.8000000715255737,1.4000000059604645,11.100000143051147,128.0,128.0,False,-0.009833409922495614,-1.0039214912018364,1.2357197855666154e-05,True,255.0,False,False,14,12,
20,1538,49,True,True,1,3039.557952383156,-11.989999771118164,2239.22998046875,135.02000427246094,4817.5,32648.60107421875,380.8000183105469,-3474.89990234375,1140.5000305175781,-4756.400146484375,1.0,-0.8729502641090011,-2.4607359847347405,0.9060514313140628,bf81d8692db,games5425898691,20.0,-8.979999542236328,2062.510009765625,104.30000305175781,-7519.000244140625,19328.900146484375,3554.7000122070312,2618.5000610351562,2926.199951171875,-3670.1998901367188,255.0,128.0,,0.06465536954026763,1.3550464756832945,0.04746250424445867,True,18,16,False,28.976765555720203,True,,76561198039309853,enpitsu,30.0,-1882.97998046875,-2024.8299560546875,17.059999465942383,3331.199951171875,-13702.2998046875,1.5000000596046448,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,-0.016782644561546767,-1.8092674188184805,5.882036016138406e-05,True,244.0,False,12,False,12,,marco,76561198077887636,5,-505.3900146484375,4475.169921875,17.010000228881836,1623.9999389648438,461.5999984741211,2.800000011920929,-2.0000000298023224,-0.09999999776482582,425.49999237060547,30.0,255.0,False,-0.009831022798639488,2.866216002011081,-8.10504748383722e-05,True,20,18,4,201.0,False,,Banksi,76561197983383287,22.0,-499.20001220703125,2411.39990234375,49.15999984741211,17639.200439453125,8525.599975585938,3537.0001220703125,-133.69999885559082,333.69998931884766,-1835.2000427246094,255.0,5.0,False,-0.018668462564090774,2.8284369002284255,-0.0005209950220075605,True,152.0,False,False,16,12,
21,1817,50,False,False,0,5217.742914383228,-0.5400000214576721,-0.33000001311302185,115.58000183105469,517.2000122070312,-362.00000762939453,7444.69970703125,-4219.4000244140625,2758.699951171875,-3253.5000610351562,0.0,0.07957499370448688,-0.014599421877280576,0.08786008566358451,76561198077887636,marco,5.0,52.61000061035156,-149.0800018310547,88.48999786376953,-6296.400146484375,6306.300048828125,2431.0000610351562,-4800.899963378906,-2425.2999877929688,1148.3999633789062,255.0,128.0,,0.7975922723064426,2.0170847513861068,0.11002361685148992,True,4,3,False,0.0,False,,76561197983383287,Banksi,22.0,-1812.25,-3313.469970703125,17.010000228881836,-11602.2998046875,3497.9000854492188,2.7000001072883606,0.0,0.0,-2375.8999633789062,255.0,0.0,False,0.009571902379222456,2.780403755157373,1.269151110468687e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,29,-92.75,124.16000366210938,111.66999816894531,3191.0000610351562,-7582.0001220703125,3721.400146484375,5100.5999755859375,1894.4999694824219,-802.6000213623047,255.0,0.0,,0.8224453453447951,-0.478695127888412,0.6253802440137314,True,2,1,False,1.0,False,,games5425898691,bf81d8692db,20.0,-442.239990234375,4748.740234375,17.010000228881836,1758.2000732421875,-2077.2000122070312,2.3999999463558197,0.0,0.3999999910593033,0.0,255.0,128.0,,0.009439042931821014,-0.868399120571408,2.9432687027721154e-05,True,116.0,False,False,4,4,
22,1818,50,False,False,1,5220.432143477737,-6.949999809265137,-1.75,153.0399932861328,-5755.2001953125,5543.499755859375,3797.9998779296875,983.7999725341797,-2772.5,-4454.89990234375,1.0,-0.1705726522212368,0.17734374861228672,-0.09421891273734177,76561198039309853,enpitsu,29.0,73.91000366210938,-91.41000366210938,131.0800018310547,-2231.999969482422,2476.7999267578125,1295.0,-261.3999938964844,-60.50000190734863,5493.4002685546875,255.0,0.0,,-0.9971181642456098,-0.25923790729221724,1.2445093167396373,True,2,1,False,1.0,False,,bf81d8692db,games5425898691,20.0,424.42999267578125,-4727.68994140625,17.010000228881836,-2441.699981689453,2884.8001098632812,2.3999999463558197,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.009439042931821014,0.868399120571408,2.9432687027721154e-05,True,116.0,False,4,False,4,,marco,76561198077887636,5,-52.61000061035156,149.0800018310547,88.48999786376953,6296.400146484375,-6306.300048828125,2431.0000610351562,4800.899963378906,2425.2999877929688,1148.3999633789062,255.0,128.0,,-0.7975922723064426,-2.0170847513861068,0.11002361685148992,True,4,3,False,0.0,False,,Banksi,76561197983383287,22.0,1905.0699462890625,3273.929931640625,17.010000228881836,10692.5,-5732.1002197265625,2.7000001072883606,-0.0,-0.0,-2361.3999938964844,255.0,0.0,False,-0.009566017748408135,-2.5831648747966396,-9.486694906497908e-06,True,116.0,False,False,False,False,
23,1941,55,False,True,1,6533.942142076429,-3071.2099609375,-51.689998626708984,110.7300033569336,15206.99951171875,26019.29931640625,5671.7999267578125,-2558.8999938964844,-3287.7999877929688,3294.2001342773438,1.0,-0.5920489204076377,2.0600938038543513,-0.6723749771770207,bf81d8692db,games5425898691,20.0,-3186.5,-244.27000427246094,50.75,12788.800048828125,14579.200439453125,2943.800048828125,1459.7000122070312,-3817.3001098632812,3466.6000366210938,255.0,76.0,,0.05569846190697861,2.2268888211845086,-0.04166626943283084,True,5,4,False,102.0,False,,76561198039309853,enpitsu,29.0,-1896.3900146484375,-136.72999572753906,17.049999237060547,-4013.2000732421875,-5319.2999267578125,3.3000001311302185,-0.09999999776482582,-0.0,2352.4000549316406,255.0,128.0,,-0.01666465119070996,-0.9142213539584685,1.4111668376850455e-05,True,31.0,False,2,False,2,,marco,76561198077887636,5,3943.929931640625,1287.4000244140625,41.77000045776367,-7682.19970703125,18024.300537109375,-4050.4998779296875,-375.60001373291016,3957.39990234375,1129.3000030517578,255.0,152.0,,-0.22263805060487066,1.0909470674222626,-0.4211583121570174,True,6,6,False,195.4447828569721,True,,Banksi,76561197983383287,22.0,-48.95000076293945,5446.31005859375,20.309999465942383,-5441.9000244140625,7774.4000244140625,352.99999237060547,-36.500000953674316,-126.30000114440918,3072.2000122070312,255.0,134.0,False,-0.030766328463431015,-0.5400408674045836,-0.03827276791292286,True,207.0,False,False,False,False,
24,1991,57,False,False,0,9752.35891713069,394.7099914550781,-4526.56982421875,130.49000549316406,1066.9000244140625,7764.1998291015625,19165.799560546875,5503.3001708984375,-2240.5999755859375,831.9999694824219,0.0,1.1874495961143392,-2.868889233195331,1.6093049683439422,76561197983383287,Banksi,22.0,326.6199951171875,-4703.81982421875,16.989999771118164,4317.300109863281,14953.699951171875,2.5,0.7999999821186066,3.100000023841858,-525.2000045776367,255.0,128.0,False,0.009595047897534955,1.2556647194587918,5.143650592190857e-05,True,False,False,False,138.09607728578717,True,,76561198077887636,marco,5.0,-1396.77001953125,-4442.35009765625,17.010000228881836,16826.199951171875,-10168.300170898438,2.3000000417232513,0.29999999329447746,0.0,10.700000524520874,128.0,128.0,,0.009636227852873377,-0.5421042157854883,-4.057687100764125e-05,True,201.0,False,6,False,6,,enpitsu,76561198039309853,30,3149.340087890625,896.0999755859375,17.049999237060547,11285.899658203125,-9911.900024414062,2.7000001072883606,0.7999999821186066,-1.0000000149011612,-686.6000366210938,255.0,0.0,True,0.01679701957510452,-0.7737616887569267,0.00023455273530007795,True,2,2,False,35.0,False,,games5425898691,bf81d8692db,21.0,576.3499755859375,-1539.0400390625,17.0,-13522.7001953125,9911.699829101562,3.700000047683716,0.09999999776482582,0.0,-1994.2999267578125,255.0,0.0,,0.009605894676773601,2.439218640102798,1.4126099900458643e-05,True,133.0,False,False,6,4,
25,2065,59,False,False,0,7871.045306992485,741.6300048828125,-2558.800048828125,399.4800109863281,14939.300537109375,30581.201171875,-5663.4002685546875,-3668.0999755859375,2744.7000122070312,-132.7999973297119,0.0,-1.2408470113177597,2.8374751058378416,-2.034032965290833,76561198077887636,marco,5.0,617.0800170898438,-2779.719970703125,351.19000244140625,6804.2999267578125,21780.0,2706.9000244140625,-5084.2999267578125,2055.500030517578,417.59998321533203,255.0,113.0,False,-0.14021807980458872,1.210266087186796,0.07872503287724845,True,8,7,False,130.0,False,,76561197983383287,Banksi,22.0,877.4099731445312,-2795.06005859375,162.63999938964844,-16231.99951171875,15120.799560546875,3091.7999267578125,-4247.9998779296875,243.50000381469727,334.0999984741211,255.0,0.0,False,-0.11810317754378204,-3.098251157655153,0.04385843861108431,True,73.0,False,4,False,3,,enpitsu,76561198039309853,30,1091.4000244140625,-1845.780029296875,108.69000244140625,-14265.999755859375,-17625.2001953125,3851.099853515625,0.3999999910593033,0.3999999910593033,167.39999771118164,255.0,255.0,False,0.01682840130686473,-2.1942824564702996,-0.0008859514874513809,True,4,3,False,160.58594417572021,True,,games5425898691,bf81d8692db,21.0,-1689.8699951171875,-560.260009765625,17.0,-8681.099853515625,8409.89990234375,3.8999998569488525,-0.3999999910593033,0.0,-2356.699981689453,255.0,0.0,,0.009544783433280286,2.307241773352799,-4.6408213817076193e-05,True,133.0,False,False,6,4,
26,2220,65,False,False,1,10236.32179235725,-1403.4000244140625,-4834.72021484375,591.6900024414062,-18022.60009765625,11319.599609375,-9146.599731445312,-72.1999979019165,-4247.5,-4237.099914550781,1.0,-0.44639412891175384,-1.0315538996180091,-1.263900138720647,bf81d8692db,games5425898691,20.0,-1158.3399658203125,-4903.02001953125,558.260009765625,-15215.899658203125,-1983.3000183105469,6186.7999267578125,-321.8000030517578,-5461.7999267578125,-560.9999847412109,255.0,136.0,,0.7261751406628312,-0.03233679348272351,-0.13490262377456577,True,10,7,False,47.98019769371193,True,,76561198039309853,enpitsu,30.0,44.439998626708984,-2704.300048828125,17.040000915527344,1390.8000183105469,-22644.19921875,4.099999964237213,-0.0,-0.0,0.09999999776482582,255.0,,,-0.016785315948845067,-1.632159349966493,-3.948985955792734e-06,True,61.0,False,4,False,4,,marco,76561198077887636,5,-1659.4000244140625,-4527.27001953125,538.5900268554688,15938.1005859375,-8065.9002685546875,2816.199951171875,822.2000122070312,1037.3999786376953,-2748.699951171875,,0.0,,-0.19883926664080878,-2.0399548591367016,0.08541062842442776,True,10,8,4,170.28661509226728,True,,Banksi,76561197983383287,22.0,-95.62999725341797,-1062.77001953125,17.010000228881836,-13163.1005859375,-4974.800109863281,2.3999999463558197,1.0999999940395355,0.29999999329447746,702.5,255.0,128.0,False,-0.009580810411741823,-0.4431430814474687,-3.714278577585287e-05,True,103.0,False,False,4,4,
27,2221,65,False,False,0,2414.419078979409,1495.3699951171875,4807.18017578125,537.4400024414062,10167.7001953125,17962.80029296875,-8213.499755859375,-2746.0000610351562,-433.8999938964844,-5317.0001220703125,0.0,0.6099761296946363,0.6578977919697067,-1.2035208724928679,76561198077887636,marco,5.0,1484.43994140625,4620.7099609375,563.4400024414062,-16269.7998046875,9118.099975585938,1827.2999572753906,-446.50001525878906,-1186.500015258789,-3717.2000122070312,,8.0,,0.29809293445037527,1.6604322150108168,-0.011074328049056881,True,10,8,4,167.15282590671254,True,,76561197983383287,Banksi,22.0,235.5399932861328,1123.18994140625,17.010000228881836,12705.30029296875,6060.30029296875,2.3999999463558197,0.0,-0.09999999776482582,282.5,255.0,128.0,False,0.009621003734170696,0.4924361067699941,-5.7423493585609067e-05,True,103.0,False,4,False,4,,enpitsu,76561198039309853,31,-57.20000076293945,2911.8701171875,17.040000915527344,-1390.8000183105469,22644.19921875,4.099999964237213,0.0,0.0,0.09999999776482582,255.0,,,0.016785315948845067,1.632159349966493,-3.948985955792734e-06,True,4,4,False,61.0,False,,games5425898691,bf81d8692db,20.0,1296.47998046875,4934.27978515625,596.5599975585938,10970.50048828125,3523.900146484375,139.7000026702881,757.7999877929688,5207.60009765625,-1598.800048828125,255.0,136.0,,-0.029940884764027564,-0.22214405700716716,-0.16325318071366626,True,44.84640850815718,True,False,10,7,
