,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,988,29,True,True,1,1689.609795645004,-491.82000732421875,4176.2900390625,102.75,3235.2999877929688,23236.69921875,-425.29998779296875,-2421.6000366210938,-1338.5000610351562,1608.0000305175781,1.0,0.03682586149048142,3.0459795547971997,-2.8710633986325087,76561198039309853,enpitsu,25.0,-532.4099731445312,4002.159912109375,17.049999237060547,5695.9002685546875,18361.500244140625,2.5999999046325684,0.5000000074505806,-0.29999999329447746,0.0,128.0,128.0,False,-0.016831656509596005,1.8716037118306244,1.1165301541807985e-05,True,12,False,10,0.0,False,,bf81d8692db,games5425898691,19.0,-31.84000015258789,-2117.89990234375,19.5,21623.89892578125,473.10001373291016,-1821.300048828125,1662.1000671386719,1602.5999450683594,1261.1000061035156,255.0,128.0,,0.021356096701579497,3.1269733530262176,-0.062346624366140545,True,12,False,12,205.0,False,,Edward le connard,76561198033596036,5,-240.8800048828125,3746.429931640625,17.049999237060547,1413.800048828125,22733.1005859375,2.5999999046325684,-0.0,-1.4000000059604645,261.8000030517578,255.0,128.0,,-0.016796593890121888,1.6168777842002628,-2.0761389652519462e-05,True,0.0,False,18,4,14,,Mixer Adamb1,2535407143330241,18.0,-369.44000244140625,807.4600219726562,16.25,-3026.199951171875,20606.59912109375,124.20000076293945,13.40000033378601,2.8999999165534973,-0.7999999821186066,254.0,128.0,,-0.010407921227193516,1.425059645984729,-5.876923410331458e-05,True,18,14,6,31.0,False,
11,1262,30,False,False,0,5283.295270382188,-9.970000267028809,-68.47000122070312,92.27999877929688,-7063.3001708984375,24155.10009765625,1766.199951171875,-5968.499755859375,-477.20001220703125,-386.19998931884766,0.0,-0.006740883989973121,-0.007808013116350336,-0.0848445783024742,2535407143330241,Mixer Adamb1,18.0,16.420000076293945,-293.69000244140625,68.52999877929688,-5236.6998291015625,20358.00048828125,3157.0001220703125,-548.6000061035156,-2089.4000244140625,2381.4999389648438,254.0,255.0,,0.02649955767551072,1.6235374508403615,-0.01445213770061139,True,4,False,3,22.0,False,,76561198033596036,Edward le connard,5.0,0.0,-2299.080078125,17.049999237060547,0.0,10460.799560546875,2.5999999046325684,-0.5999999865889549,0.0,0.0,128.0,,,0.016807813432489258,1.570790546604774,-1.0816096442183469e-07,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,0.0,2327.610107421875,17.049999237060547,0.0,-11701.600341796875,2.5999999046325684,-0.5000000074505806,0.0,0.0,255.0,0.0,,0.016761975404491546,-1.5707749880211321,1.7875852309999413e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,16.860000610351562,53.72999954223633,93.77999877929688,-232.60000228881836,-19525.10009765625,191.20000839233398,4964.89990234375,-180.20000457763672,-2359.4000244140625,128.0,128.0,,1.3130408192453868,1.5068565011534512,-3.033774478100403,True,4,3,False,31.0,False,
12,1263,30,False,False,1,5141.387883102044,76.1500015258789,64.4000015258789,94.16000366210938,13455.2001953125,-4840.7000732421875,456.1000061035156,1382.1000671386719,347.09999084472656,2472.2999572753906,1.0,0.0458896280679506,0.13158781560770835,-0.1212598344917056,bf81d8692db,games5425898691,19.0,-16.860000610351562,-53.72999954223633,93.77999877929688,232.60000228881836,19525.10009765625,191.20000839233398,-4964.89990234375,180.20000457763672,-2359.4000244140625,128.0,128.0,,-1.3130408192453868,-1.5068565011534512,-3.033774478100403,True,4,False,3,31.0,False,,76561198039309853,enpitsu,25.0,-0.0,-2228.610107421875,17.049999237060547,-0.0,12019.100341796875,2.5999999046325684,0.3999999910593033,-0.0,0.0,255.0,0.0,,-0.016761975404491546,1.5707749880211321,1.7875852309999413e-07,True,False,False,False,116.0,False,,Edward le connard,76561198033596036,5,-0.0,2229.4599609375,17.049999237060547,-0.0,-10498.1005859375,2.5999999046325684,-0.5999999865889549,-0.0,0.0,204.0,,,-0.016807813432489258,-1.570790546604774,-1.0816096442183469e-07,True,116.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,26.010000228881836,234.1300048828125,91.05000305175781,5525.5999755859375,708.6000061035156,2245.8999633789062,-1495.3999328613281,5152.39990234375,1210.5999755859375,255.0,255.0,,0.21693571716476592,-1.8688085476881011,-0.5270702680092977,True,4,3,False,22.0,False,
13,1305,31,False,False,1,5739.013237336794,1870.219970703125,-515.719970703125,119.44000244140625,15218.399658203125,21176.8994140625,7793.900146484375,5782.9998779296875,1591.9000244140625,146.49999618530273,1.0,0.2839182125800528,-1.1733901047129482,-0.8201422330231521,76561198039309853,enpitsu,26.0,1826.0699462890625,-682.6199951171875,15.489999771118164,13257.900390625,15270.400390625,23.900001049041748,159.89999771118164,170.6999969482422,1147.3999786376953,255.0,0.0,,-0.01262249115345289,2.1614225716829742,-0.017229682341765223,True,False,False,False,19.0,False,,bf81d8692db,games5425898691,19.0,-101.37999725341797,575.1400146484375,17.010000228881836,-4115.899963378906,6378.4002685546875,2.5,0.29999999329447746,-0.0,2483.800048828125,255.0,255.0,,-0.009536444592235837,0.9796063029181665,3.2887656533392036e-05,True,4,False,4,31.0,False,,Edward le connard,76561198033596036,5,1429.050048828125,1386.18994140625,17.049999237060547,10589.300537109375,9035.700073242188,3.100000023841858,-0.7999999821186066,-0.5999999865889549,2163.8999938964844,255.0,214.0,,-0.016755301198705955,2.3694131842351887,2.6462082341558338e-05,True,84.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,976.8200073242188,267.3800048828125,17.010000228881836,8256.500244140625,4502.900085449219,2.5999999046325684,-0.0,-1.0999999940395355,2459.9000549316406,255.0,255.0,,-0.009597498989556837,2.596777961285775,3.163292777151315e-05,True,4,4,False,0.0,False,
14,1378,34,False,False,0,9480.984964753805,-2995.469970703125,-4105.60986328125,152.5399932861328,-1379.7000122070312,6629.6002197265625,8435.900268554688,5668.3001708984375,1918.800048828125,433.69998931884766,0.0,1.4112708279748072,1.0923052582555148,-1.2781411982538822,76561198033596036,Edward le connard,5.0,-2934.280029296875,-4237.14013671875,95.98999786376953,1397.8999328613281,8342.000122070312,2131.999969482422,-5461.6998291015625,646.2999725341797,41.10000133514404,0.0,107.0,,-0.7359275675124473,-1.8535022898253224,0.09750499334611537,True,4,False,3,255.0,False,,2535407143330241,Mixer Adamb1,18.0,-2602.919921875,-3829.590087890625,80.70999908447266,-2925.7000732421875,-16240.400390625,3182.5,0.0,-0.19999999552965164,49.80000019073486,254.0,128.0,,0.009600337768907598,-1.7324807705850447,-7.360115506166438e-05,True,6,False,8,,False,,enpitsu,76561198039309853,25,-3488.320068359375,-2601.360107421875,17.049999237060547,515.9999847412109,-941.8000030517578,2.5999999046325684,0.3999999910593033,-0.19999999552965164,198.89999389648438,128.0,128.0,,0.017306900874043834,-1.0310941236870792,-0.0001525132641010562,True,221.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1674.75,-3063.89990234375,17.010000228881836,-3677.5,-13321.500244140625,2.3000000417232513,0.0,-0.19999999552965164,-2194.199981689453,255.0,0.0,,0.009561288794545977,-1.9056432270060186,-1.4224032531553955e-05,True,4,4,False,31.0,False,
15,1436,36,False,True,1,3366.4131108949005,3270.0400390625,2753.22998046875,453.3800048828125,-15697.5,12252.5,4513.500061035156,283.50000381469727,1469.4999694824219,1770.5999755859375,1.0,-1.3018310890430749,-1.4302225513954432,-0.958646146803437,76561198039309853,enpitsu,26.0,3366.89990234375,2666.050048828125,329.6700134277344,-7574.0997314453125,9387.000122070312,3322.3001098632812,-3402.9998779296875,-2745.8999633789062,-0.19999999552965164,255.0,128.0,,1.0205642569592872,0.8918252740854611,-0.0001252949704922724,True,2,False,1,163.0,False,,bf81d8692db,games5425898691,19.0,247.63999938964844,2043.93994140625,17.010000228881836,13154.300537109375,-3659.7000122070312,2.3000000417232513,-0.0,-0.0,2224.7000122070312,255.0,255.0,,-0.009563250967164507,-2.9377613972908976,2.5213846763690223e-05,True,4,False,4,31.0,False,,Edward le connard,76561198033596036,5,3085.300048828125,3642.989990234375,17.049999237060547,7495.8001708984375,125.9000015258789,3.400000035762787,-0.0,-0.0,-3041.300048828125,255.0,0.0,False,-0.016708334122904896,-2.7474274337535602,-5.192174584886503e-05,True,255.0,False,4,False,4,,Mixer Adamb1,2535407143330241,18.0,2353.820068359375,5074.43994140625,82.95999908447266,-3673.2000732421875,-1038.6000061035156,-1452.8999328613281,-1382.2000122070312,-18.799999952316284,81.49999618530273,255.0,128.0,,-0.33234884640242673,-0.28031038650853274,-0.986548998238533,True,8,6,False,,False,
16,1479,38,False,False,0,9752.17861331672,-882.97998046875,-4612.169921875,366.19000244140625,16620.899658203125,1964.9000549316406,4948.599853515625,4414.599914550781,1173.499984741211,567.9999923706055,0.0,0.42521724473960026,1.5820604736535966,1.8180104810742792,2535407143330241,Mixer Adamb1,18.0,-958.3300170898438,-4698.14990234375,244.02000427246094,11825.50048828125,1248.8999938964844,3685.10009765625,-0.19999999552965164,-0.29999999329447746,-5.600000023841858,254.0,128.0,,0.009434835718659594,0.09801567798861144,2.5246200906626044e-05,True,10,4,6,,False,,76561198033596036,Edward le connard,6.0,-2368.739990234375,-3361.719970703125,17.049999237060547,10422.19970703125,-7820.8001708984375,2.5999999046325684,-0.9000000357627869,0.5999999865889549,-241.90000534057617,255.0,128.0,False,0.016749912264636697,-0.6685586235878062,0.00019619847443274235,True,4,False,4,237.0,False,,enpitsu,76561198039309853,26,-2409.2900390625,-3826.5,83.80999755859375,6172.60009765625,-7490.2001953125,-5697.1002197265625,1326.0000610351562,1607.2000122070312,-1.1999999731779099,255.0,255.0,,0.35154148364606935,-0.6900398515622852,-0.0011920903903762437,True,163.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-536.9199829101562,-3739.56005859375,17.010000228881836,11721.300048828125,-14701.700439453125,-0.09999999776482582,-0.3999999910593033,0.5000000074505806,598.1000137329102,255.0,153.0,,0.009597140749623694,-0.8670087352544308,-8.47525759704074e-05,True,4,4,False,0.0,True,
17,1635,43,False,False,1,5145.266166492227,-3711.72998046875,2850.330078125,98.94000244140625,-10374.000244140625,27567.5,6701.400146484375,5011.7999267578125,2512.7999877929688,-2137.100067138672,1.0,0.8214844447281686,1.0968632942891094,1.5288351012727184,76561198039309853,enpitsu,25.0,-3615.909912109375,2636.669921875,63.25,-10102.60009765625,20549.3994140625,2158.000030517578,-5135.0,-1838.2000732421875,-708.3999633789062,255.0,,,-0.16984297026806286,1.2465682958064082,-0.0018635955611299754,True,4,False,3,152.0,False,,bf81d8692db,games5425898691,19.0,-4003.949951171875,3556.25,86.16999816894531,-4077.9998779296875,2606.7999267578125,3560.2999877929688,-1870.0,2216.4999389648438,-1482.5,255.0,0.0,,0.7256703462612303,0.5492546938098722,0.3556069339071668,True,6,False,6,255.0,False,,Edward le connard,76561198033596036,6,-3602.080078125,3129.2900390625,92.01000213623047,-13873.1005859375,-17651.099853515625,4997.300109863281,201.90000534057617,-101.00000381469727,2227.7999877929688,255.0,135.0,,-0.020325416238668834,-1.3022652690494796,0.0070707453325594555,True,186.86006882113796,True,6,3,4,,Mixer Adamb1,2535407143330241,18.0,-3801.47998046875,3830.010009765625,247.11000061035156,26.80000066757202,-1609.2999267578125,-6764.5001220703125,-2960.8999633789062,-1732.1000671386719,1630.3999328613281,254.0,160.0,,-0.268031226018403,-2.0705113942966564,-0.12225204496313248,True,12,6,6,,False,
18,1636,43,False,False,0,9359.325166390203,3780.47998046875,-2967.25,130.97000122070312,36178.60107421875,2677.0001220703125,6028.2000732421875,-1094.4999694824219,-1035.0,-5807.80029296875,0.0,-1.0988922576492366,-1.4399171497800345,1.5970469829630134,76561198033596036,Edward le connard,6.0,3602.080078125,-3129.2900390625,92.01000213623047,13873.1005859375,17651.099853515625,4997.300109863281,-201.90000534057617,101.00000381469727,2227.7999877929688,255.0,135.0,,0.020325416238668834,1.3022652690494796,0.0070707453325594555,True,6,3,4,183.82910085237154,True,,2535407143330241,Mixer Adamb1,18.0,3801.47998046875,-3830.010009765625,247.11000061035156,-26.80000066757202,1609.2999267578125,-6764.5001220703125,2960.8999633789062,1732.1000671386719,1630.3999328613281,254.0,160.0,,0.268031226018403,2.0705113942966564,-0.12225204496313248,True,6,6,12,,False,,enpitsu,76561198039309853,25,3692.989990234375,-2787.179931640625,74.56999969482422,8997.100219726562,-17336.800537109375,995.2999877929688,5028.900146484375,2226.3999938964844,48.400001525878906,255.0,,,0.7835861849220391,-1.2335305376590915,-0.08828249721577654,True,152.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,4003.949951171875,-3556.25,86.16999816894531,4077.9998779296875,-2606.7999267578125,3560.2999877929688,1870.0,-2216.4999389648438,-1482.5,255.0,0.0,,-0.7256703462612303,-0.5492546938098722,0.3556069339071668,True,6,6,False,255.0,False,
19,1789,49,False,False,0,7730.158465431484,1988.75,-2031.719970703125,132.6999969482422,-7272.7001953125,9049.000244140625,279.89999771118164,-2261.999969482422,4493.599853515625,-3269.5999145507812,0.0,1.246654606244186,-3.0368376140470867,3.108957310163838,76561198033596036,Edward le connard,6.0,2017.949951171875,-2109.39990234375,15.489999771118164,-10897.5,349.00001525878906,-343.4000015258789,-1653.8999938964844,-738.8999938964844,-2363.5000610351562,255.0,0.0,False,0.039645954563607325,3.0628258594377535,0.05927862526537206,True,6,4,4,208.0,False,,2535407143330241,Mixer Adamb1,18.0,1549.8299560546875,-219.02999877929688,17.010000228881836,-276.1000061035156,-5532.1002197265625,2.0999999344348907,0.0,-0.5000000074505806,-0.19999999552965164,255.0,128.0,False,0.009492803691730061,-1.6208288265190802,-4.672872615234504e-05,True,8,6,12,31.0,False,,enpitsu,76561198039309853,25,2900.969970703125,4362.39013671875,17.049999237060547,-14060.6005859375,16741.600341796875,3.0000001192092896,0.09999999776482582,-0.09999999776482582,2039.6000671386719,255.0,255.0,False,0.01677616267128448,2.346484138848101,2.9556564549605214e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-33.68000030517578,-1389.93994140625,17.010000228881836,-10541.600341796875,-1609.4000244140625,2.0999999344348907,-1.0999999940395355,0.0,-414.00001525878906,255.0,128.0,,0.009539968882660715,-3.024310201280906,0.00015477080880778847,True,6,6,False,180.0,False,
20,1808,50,False,False,0,6992.388158769743,1528.6199951171875,-1418.56005859375,108.33000183105469,1759.9000549316406,13874.89990234375,2262.5,-1923.6000061035156,-155.10000228881836,-5431.500244140625,0.0,0.7335005754365208,1.36510343656981,-1.0625811733113566,76561198033596036,Edward le connard,6.0,1436.1199951171875,-1575.3299560546875,22.0,-4334.2999267578125,14613.1005859375,2994.5001220703125,-0.19999999552965164,0.29999999329447746,-2096.0000610351562,255.0,0.0,False,0.01678095930767654,1.7964983626302424,-3.316955909088058e-05,True,7,4,4,170.45878710541675,True,,2535407143330241,Mixer Adamb1,18.0,1632.6700439453125,-726.6099853515625,17.010000228881836,5960.10009765625,-7858.3001708984375,2.199999988079071,-1.7000000178813934,2.3000000417232513,2045.0,254.0,183.0,False,0.009527893394092936,-0.8653084160090582,-2.0810560658363925e-05,True,8,6,12,31.0,False,,enpitsu,76561198039309853,25,1696.3199462890625,4617.91015625,17.049999237060547,-17036.8994140625,-8692.80029296875,3.0000001192092896,0.3999999910593033,0.09999999776482582,2058.300018310547,255.0,255.0,False,0.016770947238877596,-2.594310711339305,3.971983624696678e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-660.4299926757812,-1077.0400390625,17.010000228881836,-4308.900146484375,11015.6005859375,2.3999999463558197,-0.09999999776482582,0.0,-2367.2999572753906,255.0,0.0,,0.009537874811775432,1.8801894280785747,-1.0636791745476694e-05,True,6,6,False,180.0,False,
21,1820,50,False,False,0,6477.732850288746,1611.0400390625,-832.9199829101562,143.10000610351562,6866.500244140625,14313.499755859375,-911.8000030517578,-1475.0999450683594,-2007.8999328613281,-1662.7000427246094,0.0,0.6136530916985113,-1.4430832882485203,-1.8206154496925224,76561198033596036,Edward le connard,6.0,1460.18994140625,-943.280029296875,104.5999984741211,3056.6000366210938,13975.30029296875,-75.19999980926514,2161.3999938964844,4970.5999755859375,933.0999755859375,128.0,0.0,False,-0.23302387354342624,1.1508747410138072,1.733295878119365,True,8,4,5,152.0,False,,2535407143330241,Mixer Adamb1,18.0,1959.52001953125,-1055.1700439453125,17.010000228881836,8587.39990234375,-8138.3001708984375,2.0999999344348907,0.29999999329447746,-0.7999999821186066,1.0999999940395355,254.0,128.0,False,0.009582250327876447,-0.758319726207062,-7.225042905365343e-05,True,8,6,12,31.0,False,,enpitsu,76561198039309853,25,1215.9599609375,4026.31005859375,17.049999237060547,-6452.8997802734375,-16715.10009765625,2.800000011920929,-2.3000000417232513,-6.3999998569488525,870.4000091552734,255.0,255.0,False,0.016776558948739757,-1.9218331587577229,-3.845793913194095e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-579.6799926757812,-534.4299926757812,17.010000228881836,8123.4002685546875,12677.900390625,-0.19999999552965164,1.899999976158142,3.1999999284744263,-1384.7999572753906,255.0,128.0,,0.009580545592508403,0.9277608901087012,0.00013010145530724919,True,6,6,False,142.41039999069707,True,
22,1859,52,False,False,0,5357.780652664936,2421.699951171875,933.02001953125,93.69999694824219,12543.699951171875,14600.899658203125,1449.1000366210938,-3212.9998779296875,-2650.0,1599.2999267578125,0.0,0.13792456583817336,-2.1128099602612336,-1.4353540587318145,76561198033596036,Edward le connard,6.0,2303.510009765625,871.030029296875,16.979999542236328,11254.200439453125,11362.39990234375,28.299999237060547,298.1999969482422,-450.99998474121094,-1781.6000366210938,255.0,0.0,False,-0.00407980051706508,0.7683944913586422,-0.008835913382706473,True,8,4,6,123.68909253612642,True,,2535407143330241,Mixer Adamb1,18.0,2992.639892578125,-2821.6298828125,17.010000228881836,3733.2000732421875,-17032.80029296875,2.0000000298023224,0.0,-1.0000000149011612,-360.40000915527344,255.0,128.0,False,0.00961148660810225,-1.3878094898444395,0.0001233656239613713,False,8,6,12,0.0,False,,enpitsu,76561198039309853,25,2323.89990234375,1382.9100341796875,60.68000030517578,8645.2001953125,-21180.2001953125,2376.6000366210938,2592.60009765625,998.8999938964844,-125.0,255.0,128.0,False,0.07882309734240743,-1.2057876545843529,-1.0800439761897722e-05,True,223.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,1787.3399658203125,1018.9099731445312,17.010000228881836,22819.69970703125,2873.3999633789062,-0.29999999329447746,-2.7000001072883606,0.0,-419.0999984741211,255.0,63.0,,0.009576864175323689,0.1128941918569439,6.025691708310783e-05,True,6,6,False,50.81157001885035,True,
23,1862,52,False,False,1,7102.17490438861,-2550.3798828125,-1069.93994140625,108.36000061035156,-25743.20068359375,1523.6000061035156,5451.099853515625,4101.7999267578125,330.99998474121094,4366.400146484375,1.0,0.13669404896660775,1.8139626499169732,-1.039718639687155,76561198039309853,enpitsu,25.0,-2396.0400390625,-1206.1800537109375,77.94000244140625,-8663.099975585938,21228.20068359375,1817.2000122070312,-5145.10009765625,-1943.5000610351562,-14.500000476837158,255.0,128.0,False,-0.6520801579851878,1.211604205120217,-0.0014613708132901876,True,6,False,5,223.0,False,,bf81d8692db,games5425898691,19.0,-2170.909912109375,-1034.1099853515625,17.010000228881836,-22952.80029296875,1471.4999389648438,0.0,-2.800000011920929,-0.0,-1658.6000061035156,255.0,61.0,,-0.009577664714657262,0.12515162612080583,-9.741251871139129e-05,True,6,False,6,41.475277595622565,True,,Edward le connard,76561198033596036,6,-2403.7099609375,-960.1500244140625,17.100000381469727,-12735.2001953125,-10298.800048828125,-21.500000953674316,98.50000381469727,-223.99999618530273,-1242.2000122070312,255.0,128.0,False,-0.006552393076837051,-0.6253773084487444,-0.0028880337095833607,True,120.74387116842372,True,8,4,6,,Mixer Adamb1,2535407143330241,18.0,-3020.469970703125,2964.14990234375,17.010000228881836,-3107.60009765625,17143.299560546875,2.0000000298023224,0.09999999776482582,-0.5999999865889549,-94.0999984741211,254.0,128.0,False,-0.009608317237606296,1.4031573201230325,9.522041331888891e-05,False,12,8,6,0.0,False,
24,2043,58,False,False,0,4699.430284035418,-1639.3299560546875,499.7300109863281,94.72000122070312,-10220.800170898438,3092.7999877929688,537.9000091552734,1549.7000122070312,-2615.1998901367188,-966.3999938964844,0.0,0.971211764312437,0.057328442221748245,2.0767340872093922,2535407143330241,Mixer Adamb1,18.0,-1476.239990234375,395.0299987792969,16.979999542236328,-8817.100219726562,744.1000366210938,-26.400001049041748,826.9999694824219,1302.2999572753906,-843.4999847412109,255.0,128.0,False,-0.0021080592350051506,3.0067491188203816,-0.005194453715798539,True,14,6,10,162.0,False,,76561198033596036,Edward le connard,5.0,2120.949951171875,3920.929931640625,103.69999694824219,-6554.0997314453125,-22046.298828125,-37.69999980926514,5369.000244140625,1050.6999969482422,565.0,255.0,186.0,False,1.3141038882174763,-2.3524912326888594,-0.9684012694635236,True,7,4,10,43.0,False,,enpitsu,76561198039309853,26,6.449999809265137,2082.570068359375,17.059999465942383,-16570.799560546875,-7577.0001220703125,1.2999999523162842,1.0999999940395355,0.29999999329447746,-323.80001068115234,255.0,128.0,,0.016767362082035574,-2.7448289660313034,0.00021758283507272214,True,44.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2120.8798828125,3862.02001953125,17.010000228881836,-11845.50048828125,-14294.100341796875,-0.29999999329447746,-0.5000000074505806,-1.0000000149011612,65.59999942779541,255.0,128.0,,0.009571456115396632,-2.2547427083515434,-7.05174038323503e-05,True,8,8,False,34.43661930484157,True,
25,2066,59,False,False,0,4560.328193703938,-2552.179931640625,891.0399780273438,93.1500015258789,-11188.800048828125,5471.400146484375,0.0,-52.199997901916504,-4618.399963378906,-2407.100067138672,0.0,-0.5130339982736296,-2.117199652353058,-1.9473713652661115,2535407143330241,Mixer Adamb1,18.0,-2594.449951171875,756.7999877929688,16.979999542236328,-14553.499755859375,10495.699462890625,3.6000001430511475,-0.7999999821186066,0.3999999910593033,-1906.9999694824219,255.0,0.0,False,0.009594608770083455,2.456302020784562,-9.471226987676175e-05,True,14,6,10,89.96525615517817,True,,76561198033596036,Edward le connard,5.0,1522.949951171875,1945.8900146484375,32.86000061035156,-6386.7999267578125,-21928.40087890625,-2711.400146484375,2311.7999267578125,117.89999961853027,-1137.0999908447266,255.0,128.0,False,-0.048883991794104915,-1.8526841663978721,0.2866810369690411,True,8,4,10,43.0,False,,enpitsu,76561198039309853,26,-1365.989990234375,2069.669921875,17.059999465942383,-12153.00048828125,11124.000244140625,1.8000000715255737,-0.29999999329447746,0.0,-2046.3999938964844,255.0,0.0,,0.016763184410239777,2.332208304175824,-3.7773884892129006e-05,True,44.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2881.929931640625,2207.580078125,17.010000228881836,-1589.1000366210938,-22540.90087890625,2.0999999344348907,0.0,3.0000001192092896,837.6999664306641,255.0,128.0,,0.00958979679958592,-1.5859149888249273,-8.775331057803565e-05,True,8,8,False,0.0,False,
26,2073,59,False,False,0,4392.314952029909,-2786.1201171875,1175.1700439453125,125.58999633789062,1557.1000671386719,15546.99951171875,3158.2000732421875,-687.6000213623047,-2647.9998779296875,-3166.0000610351562,0.0,0.107591478390936,2.719743442977949,-1.7283851225924838,2535407143330241,Mixer Adamb1,18.0,-2895.43994140625,1092.93994140625,64.47000122070312,-3824.5999145507812,15065.799560546875,2696.099853515625,-752.5,269.59999084472656,-209.69999313354492,255.0,0.0,False,0.004962161609990118,1.9470218679636273,0.024974636005180545,True,16,6,11,88.0,False,,76561198033596036,Edward le connard,5.0,1363.260009765625,1458.8900146484375,16.780000686645508,-8221.300048828125,-21217.19970703125,59.099998474121094,-8.899999856948853,-3.700000047683716,-83.00000190734863,255.0,131.0,False,0.017071433793126665,-1.950336404791254,-0.00038900048725203806,True,8,4,10,43.0,False,,enpitsu,76561198039309853,26,-1582.3900146484375,2417.110107421875,17.059999465942383,-4551.700134277344,14945.50048828125,1.8000000715255737,0.0,0.09999999776482582,-2075.2000427246094,255.0,0.0,,0.0167809898095005,1.7993523755563996,-9.222684956944874e-06,True,44.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2907.989990234375,1701.3499755859375,21.979999542236328,-2269.7999572753906,-22405.6005859375,2999.1000366210938,-0.3999999910593033,-3.799999952316284,-339.90001678466797,255.0,128.0,,0.009615437422495546,-1.6986721219859144,8.771487510160397e-05,True,10,8,False,0.0,False,
