,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
105,6574,178,False,False,0,9825.500989701502,3135.139892578125,-3820.489990234375,94.4000015258789,-3450.7998657226562,-3561.300048828125,489.7999954223633,2818.2998657226562,-502.20001220703125,2063.8999938964844,0.0,-0.4563003835673204,-3.0144649486333064,-2.0492363271924927,2039145229236040472,pabloson1,9.0,3257.300048828125,-3857.030029296875,17.010000228881836,-2299.199981689453,-6595.2001953125,2.0999999344348907,0.3999999910593033,-0.3999999910593033,0.0,29.0,128.0,False,0.00972192162639598,1.2353280982760582,1.7510137915502766e-05,True,12,247.0,False,4,8,,2320566585543345543,BombsterBilly,15.0,2652.02001953125,-4506.35986328125,17.010000228881836,11556.600341796875,7339.0997314453125,2.3000000417232513,0.7999999821186066,0.3999999910593033,1591.1000061035156,128.0,255.0,0.009645883160994696,0.5820069079246547,0.00019146919945378044,True,6,False,8,255.0,False,,enpitsu,76561198039309853,26,3279.10009765625,-3135.830078125,50.08000183105469,-336.3999938964844,1261.3999938964844,-2908.3999633789062,1487.2000122070312,-3457.39990234375,2846.0000610351562,255.0,255.0,False,-0.11108104938599302,-2.819808887089336,-0.40500493164825685,True,6,False,6,0.0,False,,games5425898691,bf81d8692db,19.0,2402.8701171875,-1676.2900390625,16.989999771118164,14041.400146484375,18216.300048828125,2.199999988079071,-2.3000000417232513,-3.100000023841858,814.4000244140625,255.0,128.0,,0.009595163559837585,0.9528259189729914,5.252057088013351e-05,False,90.10496337695788,True,12,12,False,,
106,6585,178,False,False,0,9899.401462313432,3010.989990234375,-3955.800048828125,93.25,-2736.099853515625,-3301.0000610351562,-28.09999942779541,3415.4998779296875,-2352.2000122070312,2063.8999938964844,0.0,0.5876744995785865,-2.051905323086536,-2.6451052840316627,2039145229236040472,pabloson1,9.0,3170.64990234375,-4095.7099609375,16.979999542236328,-530.0,-1432.2999572753906,5.699999928474426,0.7999999821186066,-0.19999999552965164,0.0,255.0,,,0.009307255747738061,1.2161608517472595,-9.154224773631554e-06,True,12,247.0,False,4,8,,2320566585543345543,BombsterBilly,15.0,2938.340087890625,-4205.77001953125,17.010000228881836,3183.2998657226562,7309.5001220703125,2.5999999046325684,0.5999999865889549,-1.2999999523162842,2312.5,238.0,255.0,0.009604953771733822,1.169551531368045,0.00014107701534048008,True,6,False,8,255.0,False,50.0,enpitsu,76561198039309853,26,3224.070068359375,-3187.699951171875,17.049999237060547,-1862.5999450683594,-4283.399963378906,3.8999998569488525,2.5,2.3999999463558197,943.3000183105469,255.0,0.0,,0.016531413239969373,-1.973152570368828,-0.00026448795228414514,True,6,False,7,,False,,games5425898691,bf81d8692db,19.0,2923.610107421875,-894.3800048828125,16.989999771118164,12428.299560546875,19343.199462890625,4.399999976158142,0.09999999776482582,0.09999999776482582,1.7000000178813934,255.0,,,0.009602653122488662,0.999935019212469,-3.494185183302155e-05,True,86.0,False,12,12,False,,
107,6588,178,False,False,0,9893.542416628869,2983.429931640625,-3961.219970703125,106.3499984741211,-354.7999954223633,12437.19970703125,5477.80029296875,4616.199951171875,-2323.0999755859375,615.4999923706055,0.0,1.1203873240519238,-1.5763129424768703,-2.324561669995708,2320566585543345543,BombsterBilly,15.0,2959.239990234375,-4140.5,17.010000228881836,1899.6000671386719,8226.199951171875,2.5999999046325684,0.0,-0.7999999821186066,2452.7999877929688,255.0,255.0,,0.009539616520143847,1.369994993515256,8.183876180678874e-05,True,8,255.0,False,False,6,,2039145229236040472,pabloson1,9.0,3170.18994140625,-4096.97998046875,16.979999542236328,204.40000534057617,551.6999816894531,5.699999928474426,-1.0999999940395355,0.3999999910593033,0.0,255.0,,0.009355006555046093,1.2161610456246725,-2.2083121653979734e-06,True,8,4,12,247.0,False,,enpitsu,76561198039309853,26,3207.469970703125,-3227.43994140625,17.049999237060547,-2072.5999450683594,-5165.7000732421875,2.5999999046325684,-0.19999999552965164,-1.7000000178813934,200.49999237060547,255.0,128.0,,0.01659138072183587,-1.9362399109221364,-0.00023384242652284225,True,6,False,7,,False,,games5425898691,bf81d8692db,19.0,3027.139892578125,-733.1799926757812,16.989999771118164,12423.199462890625,19345.799560546875,4.399999976158142,0.09999999776482582,0.09999999776482582,0.29999999329447746,255.0,,,0.009602654220338047,1.0000087700252078,-3.45875913089453e-05,True,86.0,False,12,12,False,,
108,6598,179,False,False,1,4138.5653520407905,-2929.239990234375,3560.360107421875,292.3900146484375,14455.400390625,5461.7999267578125,13988.900146484375,4363.599853515625,-2254.499969482422,-3446.099853515625,1.0,-0.41576347609439007,-0.84056195874702,0.17131621145993492,76561198039309853,enpitsu,26.0,-3041.2099609375,3467.389892578125,117.47000122070312,7692.80029296875,9043.699951171875,3289.2999267578125,-3326.0000610351562,4370.4998779296875,-292.1999931335449,255.0,128.0,,-0.7410000390031827,2.5395704950753646,-0.04820785681246918,True,8,,False,False,7,,bf81d8692db,games5425898691,19.0,-3537.8701171875,-98.01000213623047,16.989999771118164,-9694.000244140625,-20671.10107421875,4.799999892711639,0.19999999552965164,0.7000000029802322,1729.9000549316406,255.0,255.0,-0.009592052651945513,-1.1826492748555275,0.0001440855656329887,True,12,False,12,255.0,False,,BombsterBilly,2320566585543345543,15,-2945.889892578125,3868.72998046875,16.989999771118164,1458.800048828125,-10057.19970703125,4.1999998688697815,1.1999999731779099,-0.3999999910593033,35.0,255.0,128.0,,-0.009468211347703683,-1.7200419600046293,-5.721266208031244e-05,True,6,False,8,247.0,False,,pabloson1,2039145229236040472,9.0,-3185.2900390625,4006.139892578125,16.979999542236328,-190.79999923706055,-4771.000061035156,5.799999833106995,-0.0,2.3999999463558197,1424.9000549316406,255.0,159.0,,-0.009498827469252508,-1.4999892178976273,5.291199160893994e-05,True,247.0,False,12,8,4,,
109,6694,182,False,False,0,10043.893094924795,-1695.9000244140625,-4871.990234375,1068.43994140625,-27873.00048828125,6814.7998046875,-2724.5999145507812,-5073.500061035156,-41.90000057220459,-3202.6998901367188,0.0,-0.21518642017098763,2.7599629235878296,-2.967271785786401,2039145229236040472,pabloson1,10.0,-1544.3399658203125,-4942.8701171875,982.0900268554688,-19822.7001953125,-8815.0,577.2000122070312,-3325.4000854492188,-120.10000228881836,-3054.2999267578125,220.0,0.0,,-0.14736022396706205,3.133682463158433,1.2350204210604008,True,14,82.0,False,6,8,,2320566585543345543,BombsterBilly,15.0,-1010.1099853515625,-4353.81005859375,17.0,-15856.700439453125,-1584.1999816894531,3.3000001311302185,0.5999999865889549,0.0,-1.4000000059604645,255.0,128.0,0.009585150379015396,-3.0422480612021827,4.979188763461442e-05,True,6,False,8,235.0,False,,enpitsu,76561198039309853,26,565.6099853515625,-2841.550048828125,17.049999237060547,-13214.49951171875,2350.7000732421875,3.100000023841858,1.0999999940395355,-0.09999999776482582,2102.4000549316406,255.0,0.0,,0.0167445119976913,3.008633218986447,0.00015578911612113968,True,8,False,8,,False,,games5425898691,bf81d8692db,19.0,-2088.489990234375,-1125.9000244140625,17.010000228881836,-22076.10107421875,-5377.1002197265625,2.0999999344348907,0.5000000074505806,0.0,-9.599999785423279,255.0,128.0,,0.00958325474797865,-2.903901318784417,5.225984504131237e-05,True,220.0,False,14,14,False,13.0,
110,6731,183,False,False,1,3619.7677673472895,3972.449951171875,3232.60009765625,246.14999389648438,24445.80078125,-7438.4002685546875,3583.2998657226562,5624.5001220703125,802.6999664306641,-1928.800048828125,1.0,-0.9287214543052734,-1.3515309013266854,0.674368656530201,bf81d8692db,games5425898691,19.0,3746.39990234375,3266.280029296875,124.58000183105469,7343.0999755859375,18169.300537109375,2063.9999389648438,2377.7000427246094,4129.4000244140625,-2568.0999755859375,255.0,0.0,,0.18906827126988335,2.3549107482916214,0.59980627692767,True,16,241.57656750884107,True,False,14,,76561198039309853,enpitsu,26.0,259.05999755859375,1686.6600341796875,17.049999237060547,-4424.89990234375,-13015.799560546875,2.5,0.19999999552965164,0.7000000029802322,-6.499999761581421,255.0,255.0,-0.01675461236904677,-1.2422127588749174,6.829175115438277e-05,True,8,False,8,21.576567508841073,True,,BombsterBilly,2320566585543345543,15,2783.27001953125,3858.6298828125,17.0,806.5000152587891,-13751.800537109375,3.6000001430511475,0.19999999552965164,-0.29999999329447746,-2208.6000061035156,255.0,0.0,,-0.00955198198552916,-1.5621856161319392,-3.349547869209959e-05,True,6,False,8,235.0,False,,pabloson1,2039145229236040472,9.0,2959.889892578125,4173.6201171875,16.829999923706055,-7224.2999267578125,-18571.8994140625,47.89999961853027,16.00000023841858,-50.900001525878906,1311.199951171875,136.0,255.0,,-0.007661500726909744,-1.2128387131394398,-0.0018357759935111342,True,255.0,False,14,8,6,,
111,6792,186,False,False,0,7303.783360738822,-1133.530029296875,-2159.919921875,126.62999725341797,7614.4000244140625,13709.7998046875,-1177.0999908447266,-2748.900146484375,752.6000213623047,804.4999694824219,0.0,1.1698005782027645,0.5675922396386212,-0.48309682796973547,2320566585543345543,BombsterBilly,15.0,-1124.7900390625,-2290.219970703125,16.399999618530273,7353.499755859375,7685.10009765625,-710.0,-2748.2998657226562,2575.1998901367188,-1794.1999816894531,255.0,255.0,,0.04098838714823263,0.8356925449570604,0.0010029908198962254,True,8,235.0,False,False,6,,2039145229236040472,pabloson1,9.0,-1222.969970703125,-2683.2099609375,17.010000228881836,9157.80029296875,7160.5999755859375,2.0999999344348907,-0.09999999776482582,0.0,-6.600000262260437,255.0,128.0,0.009546909117643937,0.6625733783965657,2.62129158238645e-05,True,8,6,14,255.0,False,,enpitsu,76561198039309853,26,-52.279998779296875,1958.6400146484375,17.049999237060547,-320.8000183105469,17051.700439453125,2.7000001072883606,0.29999999329447746,-6.9999998807907104,1125.4000091552734,255.0,128.0,,0.016794387776516526,1.623195320827165,0.00015002877598034665,True,8,False,8,60.0,False,,games5425898691,bf81d8692db,19.0,-3361.570068359375,-2934.3701171875,16.989999771118164,13316.8994140625,14074.49951171875,2.3000000417232513,-1.0999999940395355,-1.1999999731779099,-1167.3999786376953,255.0,21.0,,0.009596654923384317,0.7918478790588859,-8.74815016801339e-05,True,130.8754237518515,True,16,14,False,,
112,6819,187,False,False,0,6120.955901752984,-480.1000061035156,-966.8099975585938,95.23999786376953,3143.599853515625,15263.199462890625,969.3000030517578,-3208.5000610351562,3419.2999267578125,2954.89990234375,0.0,0.16815270567741042,0.6859822127452125,-0.029734404266812522,2320566585543345543,BombsterBilly,15.0,-389.7699890136719,-1077.22998046875,16.93000030517578,5368.4002685546875,14714.100341796875,19.800000190734863,341.5999984741211,421.6999816894531,559.900016784668,255.0,223.0,,0.0005594823255832562,1.244809122722569,0.022678852049424054,True,8,196.0,False,False,6,,2039145229236040472,pabloson1,9.0,-231.5500030517578,-1790.8599853515625,17.010000228881836,10504.69970703125,14452.7001953125,0.0,-1.2999999523162842,-1.7000000178813934,1707.2999572753906,255.0,209.0,0.009594921796319574,0.9884091683568411,0.00015087228662747905,True,8,6,14,203.42504927419847,True,,enpitsu,76561198039309853,26,-204.8800048828125,3620.6201171875,17.049999237060547,1383.699951171875,16596.99951171875,3.3000001311302185,0.0,0.5000000074505806,-2547.100067138672,255.0,0.0,True,0.01677355819161296,1.3766309062654254,-0.00022309638890604592,True,8,False,8,91.0,False,,games5425898691,bf81d8692db,19.0,-1499.81005859375,-2054.969970703125,16.989999771118164,17420.6005859375,13454.100341796875,4.799999892711639,-0.5000000074505806,-0.19999999552965164,1979.7999572753906,255.0,255.0,,0.009581639608249487,0.7349003631944612,5.22259277112817e-05,True,119.88038710624942,True,16,14,False,,
113,6828,187,False,False,0,5588.473110465134,-400.69000244140625,-426.4800109863281,101.51000213623047,208.09999465942383,17552.2998046875,34.80000019073486,-3162.60009765625,4361.000061035156,1697.5999450683594,0.0,0.9348106157814352,3.115084760555332,1.7783596055544773,2320566585543345543,BombsterBilly,15.0,-313.04998779296875,-539.5599975585938,16.850000381469727,-368.6000061035156,17065.0,9.399999976158142,12.599999904632568,-25.499999523162842,1233.7000274658203,255.0,255.0,,0.010532593057587197,1.6090488724467422,0.005878869699646293,True,8,177.17270520938342,True,False,6,,2039145229236040472,pabloson1,9.0,85.19000244140625,-1208.3800048828125,17.010000228881836,8488.499755859375,18598.699951171875,2.0999999344348907,0.7000000029802322,1.7000000178813934,1132.300033569336,255.0,227.0,0.009591512952838522,1.1562914139950544,0.00015833422268736233,True,8,6,14,183.80898907364056,True,,enpitsu,76561198039309853,26,-92.56999969482422,4146.60986328125,17.049999237060547,4771.000061035156,13775.999755859375,3.100000023841858,0.19999999552965164,-0.19999999552965164,-3269.2001342773438,255.0,0.0,True,0.016747797640186548,0.33909597620801857,-2.8317147075330678e-05,True,8,False,8,121.0,False,34.0,games5425898691,bf81d8692db,19.0,-1093.260009765625,-1420.18994140625,16.989999771118164,6707.2998046875,22000.2001953125,2.0999999344348907,0.0,-0.09999999776482582,478.3000183105469,255.0,128.0,,0.009588799433671965,1.3199249361177532,-0.0001863787582579285,True,91.62286457451441,True,16,14,False,,
114,6854,188,False,False,0,3622.8592586563896,-601.260009765625,1529.1500244140625,93.3499984741211,-2241.3999938964844,20316.8994140625,195.59999465942383,-4876.700134277344,3291.0000610351562,-1177.6000213623047,0.0,0.9602023799888771,-0.76697349147914,-2.90222940090747,2320566585543345543,BombsterBilly,15.0,-755.6099853515625,1307.800048828125,16.969999313354492,-5154.6002197265625,22414.89990234375,4.600000083446503,0.0,0.5999999865889549,806.9999694824219,255.0,201.0,,0.00960001713705992,1.8102240954041235,0.00010969676779317482,True,8,144.72312266339537,True,False,6,,2039145229236040472,pabloson1,9.0,370.3699951171875,820.6400146484375,17.010000228881836,-1277.5,22964.3994140625,0.0,0.0,0.3999999910593033,-121.09999656677246,255.0,115.0,0.00959536559986068,1.6256322395439404,-5.740558066595423e-05,True,8,6,14,150.72312266339537,True,,enpitsu,76561198039309853,26,81.19999694824219,4950.89013671875,17.049999237060547,-55.900001525878906,4044.4000244140625,2.7000001072883606,-3.6000001430511475,0.5999999865889549,-7.099999785423279,255.0,0.0,,0.016487200560533332,-1.5614705369858188,6.162170583033584e-05,True,8,False,8,121.0,False,,games5425898691,bf81d8692db,19.0,-537.5700073242188,657.969970703125,16.989999771118164,3876.0000610351562,22671.0009765625,2.199999988079071,0.0,0.29999999329447746,28.599998950958252,255.0,,,0.009603954536207368,1.4049097655437608,-4.815328757641487e-05,True,116.72312266339539,True,16,14,False,,
115,6861,188,False,False,0,3136.0207027326483,-653.6199951171875,2013.3599853515625,93.13999938964844,-2079.600067138672,19709.599609375,0.0,-5367.8997802734375,2479.9000549316406,-1017.0999908447266,0.0,-0.11227483089304263,-1.7188602368914423,2.2553431086865565,2320566585543345543,BombsterBilly,15.0,-901.3699951171875,1885.8499755859375,16.969999313354492,-4653.500061035156,22524.29931640625,4.600000083446503,-0.7000000029802322,3.3000001311302185,-760.9999847412109,255.0,128.0,,0.009594701388484192,1.7423583396704057,-8.618471976968636e-05,True,8,122.8104084973694,True,False,6,,2039145229236040472,pabloson1,9.0,343.30999755859375,1397.0999755859375,17.010000228881836,-974.1000366210938,22979.29931640625,0.0,0.0,0.19999999552965164,-4.099999964237213,255.0,128.0,0.009592555951755767,1.612666606446401,-1.2819724748151415e-05,True,8,6,14,128.8104084973694,True,,enpitsu,76561198039309853,26,75.38999938964844,4958.77978515625,17.049999237060547,-608.4999847412109,-1882.4000549316406,2.3999999463558197,0.19999999552965164,0.0,-1203.7000274658203,255.0,0.0,,0.01661014775351473,-1.6933386399177814,-0.00012467404831261838,True,8,False,8,121.0,False,,games5425898691,bf81d8692db,19.0,-442.7900085449219,1225.9100341796875,16.989999771118164,3759.7000122070312,22689.69970703125,4.399999976158142,0.0,0.29999999329447746,0.5000000074505806,255.0,,,0.009603992910569046,1.40666333372995,-3.973245852088872e-05,True,12.0,False,16,14,False,,
116,6880,189,False,True,0,1843.830672864591,-765.969970703125,3300.760009765625,99.7300033569336,9235.30029296875,11958.1005859375,3767.9998779296875,-5113.500061035156,-738.4999847412109,-3050.4998779296875,0.0,0.9593916036502581,0.7019243142748814,-1.8687534563596266,2320566585543345543,BombsterBilly,15.0,-864.4299926757812,3382.110107421875,16.34000015258789,7930.10009765625,16463.199462890625,-88.69999885559082,-305.79999923706055,-1599.6000671386719,-2835.0,0.0,0.0,,-0.003917818380948265,0.9764876257082143,-0.037860597048069246,True,8,70.0,False,False,6,,2039145229236040472,pabloson1,9.0,140.0,3091.239990234375,43.31999969482422,-9137.000122070312,20465.699462890625,3402.7999877929688,5.799999833106995,9.200000166893005,2254.7000122070312,255.0,255.0,0.009475641480570663,2.147997161245027,0.00017097342770121824,True,8,6,15,95.0,False,,enpitsu,76561198039309853,26,-72.51000213623047,4717.47998046875,17.049999237060547,-894.1999816894531,-1278.7999725341797,2.5999999046325684,3.100000023841858,-1.899999976158142,-0.09999999776482582,128.0,128.0,,0.017066883201381153,-2.181242145004009,1.4297227194219906e-05,True,8,False,8,121.0,False,,games5425898691,bf81d8692db,19.0,-154.8300018310547,2965.6298828125,16.989999771118164,3757.9998779296875,22689.69970703125,4.399999976158142,0.0,0.29999999329447746,0.0,255.0,,,0.009603992910569046,1.40666333372995,-3.973245852088872e-05,True,12.0,False,16,14,False,,
117,6891,189,False,False,0,1438.739268497528,-407.6400146484375,3786.679931640625,200.1300048828125,-9417.7001953125,-2096.7999267578125,2482.2999572753906,-4109.89990234375,443.8999938964844,4348.599853515625,0.0,-0.569069444402074,-1.6520172196876979,2.9818098816477194,2039145229236040472,pabloson1,9.0,-209.5800018310547,3823.550048828125,170.61000061035156,-14031.600341796875,17426.300048828125,2611.7999267578125,1511.6999816894531,-1605.0,5038.599853515625,255.0,161.0,,-0.0437707731504793,-2.7293114251006414,-0.05126951188365114,True,16,84.0,False,6,9,,2320566585543345543,BombsterBilly,15.0,-330.82000732421875,3757.97998046875,17.010000228881836,15559.200439453125,2985.2999877929688,2.0999999344348907,1.899999976158142,0.19999999552965164,-1491.3999938964844,255.0,128.0,0.00958319964417375,0.11536949576445246,0.0001481341931695092,True,6,False,8,70.0,False,,enpitsu,76561198039309853,26,-85.58999633789062,4698.7998046875,85.05000305175781,-1322.8999328613281,-1894.4999694824219,4248.599853515625,-6.899999976158142,-5.600000023841858,531.1999893188477,128.0,255.0,,0.01620364418200409,-2.1635379896857816,0.00029311862640126016,True,9,False,10,107.0,False,,games5425898691,bf81d8692db,19.0,-66.48999786376953,3742.610107421875,16.989999771118164,-1125.0,22663.89892578125,4.799999892711639,0.0,-0.9000000357627869,1856.6000366210938,255.0,255.0,,0.00959181759511891,1.6838956516156227,0.00010742049288890661,True,12.0,False,16,14,False,,
