,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
76,4257,129,False,False,0,5122.680475915443,-111.41000366210938,77.76000213623047,134.67999267578125,-29122.80029296875,16648.699951171875,9554.099731445312,3470.1998901367188,2172.7000427246094,4385.899963378906,0.0,0.20862852690539663,-0.0916662075054502,0.10550421099616479,2533275020563695,Wss Joker4646,10.0,-7.320000171661377,-39.91999816894531,98.69000244140625,-12711.500244140625,16563.900146484375,149.49999809265137,-4686.9000244140625,-2877.0999145507812,-61.599998474121094,255.0,199.0,,1.3589468319558273,2.1928817392047986,0.07007636961489835,True,0.0,False,4,False,3,,76561198072955319,General,17.0,9.100000381469727,-1844.7900390625,17.010000228881836,-771.9999694824219,13796.8994140625,2.0999999344348907,0.0,0.29999999329447746,158.59999656677246,255.0,147.0,,0.009561930399137265,1.6256625790996633,4.867564343082933e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25,-28.6299991607666,3530.9599609375,17.049999237060547,816.5000152587891,-10490.6005859375,2.7000001072883606,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.01665342296072988,-1.4930981613776009,-2.4606186470324666e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-22.43000030517578,253.4600067138672,78.69000244140625,3053.699951171875,-22636.39892578125,2099.199981689453,5392.1002197265625,-1083.1999969482422,-27.699999809265137,128.0,105.0,,0.6321903194572709,-1.500829082602629,0.17220770285591078,True,0.0,False,3,False,4,
77,4333,132,False,False,1,9243.162900518506,1757.68994140625,-4062.909912109375,149.27999877929688,15609.3994140625,-18435.899658203125,-2862.9998779296875,1203.1999969482422,-928.4999847412109,-5804.2999267578125,1.0,0.3246846501700974,2.6721885606280464,0.903141182711812,76561198039309853,enpitsu,25.0,1558.2099609375,-3949.39990234375,161.19000244140625,15337.80029296875,-11338.499755859375,2994.89990234375,-111.30000114440918,5428.699951171875,875.1999664306641,255.0,255.0,False,-0.4752463705702374,-2.307626145925828,-0.3870963132729562,True,136.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-2308.8798828125,967.8099975585938,17.010000228881836,-13050.400390625,-8208.099975585938,0.0,0.3999999910593033,-0.0,-6.800000071525574,255.0,128.0,,-0.009580772637907744,-0.5604263381957325,4.5751737194365824e-05,False,18.470184923500145,True,4,False,4,,General,76561198072955319,18,867.4000244140625,-1700.530029296875,17.010000228881836,71.70000076293945,-13746.8994140625,2.3000000417232513,-0.19999999552965164,0.29999999329447746,1771.9000244140625,255.0,255.0,,-0.009587970508186178,-1.5952989050377753,0.0002395524658351833,True,102.0,False,False,False,False,,Wss Joker4646,2533275020563695,10.0,1822.68994140625,-3524.010009765625,122.95999908447266,-4365.199890136719,-18643.800048828125,3208.599853515625,3807.6998901367188,-724.4999694824219,179.20000076293945,128.0,135.0,,0.0650469401125777,-1.3220723333210722,-0.002981972026893754,True,0.0,False,5,False,6,
78,4422,135,False,False,1,8657.587492545737,3982.02001953125,-2948.89990234375,336.55999755859375,-2923.599853515625,16747.19970703125,3371.0000610351562,1740.2999877929688,500.99998474121094,-5720.10009765625,1.0,-0.11658069917341224,-3.0218567761779345,0.10191052382251384,76561198039309853,enpitsu,25.0,4004.1298828125,-3034.85009765625,225.22999572753906,-1671.3999938964844,12029.000244140625,3729.1000366210938,-4917.5,-1631.9000244140625,1845.0999450683594,255.0,255.0,,-0.3163610635714677,2.2627824999043025,-0.200561975232637,True,203.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,-2497.97998046875,-4405.490234375,17.010000228881836,21047.5,-7556.199951171875,0.0,-0.19999999552965164,-0.0,1996.9999694824219,255.0,255.0,,-0.009590220812401884,-2.8751888814324458,3.761274532849352e-05,True,233.1030192170092,True,4,False,4,,General,76561198072955319,18,3405.030029296875,99.75,17.010000228881836,5816.500244140625,13107.19970703125,2.0999999344348907,-0.19999999552965164,-0.5000000074505806,-51.39999866485596,255.0,128.0,,-0.009594830726985266,1.9955271315833045,8.530908237136746e-05,True,255.0,False,False,False,False,,Wss Joker4646,2533275020563695,11.0,2789.840087890625,-3971.0400390625,99.54000091552734,2996.300048828125,17536.099853515625,-126.49999618530273,-5498.800048828125,98.90000343322754,56.70000076293945,128.0,114.0,,-1.4724558742972642,-1.4479348739831666,3.0388001997370564,True,31.0,False,7,False,8,
79,4484,138,False,False,0,6137.1768204130385,-3389.81005859375,-467.6600036621094,203.75,4954.5001220703125,-23268.60107421875,666.2000274658203,-2130.500030517578,2719.2999267578125,3305.7998657226562,0.0,0.5967854745833611,0.14705147277894545,-2.1342820159639997,2533275020563695,Wss Joker4646,11.0,-3471.25,-356.42999267578125,81.73999786376953,-4152.900085449219,-20968.20068359375,-993.0000305175781,-516.8999862670898,-998.4999847412109,3912.39990234375,128.0,128.0,,-1.1215299855099523,-1.8215990195239127,0.08927156317416536,True,31.0,False,10,False,10,,76561198072955319,General,18.0,-2780.22998046875,-2094.320068359375,17.010000228881836,213.79999160766602,-11334.7998046875,2.0999999344348907,0.0,0.7999999821186066,-0.29999999329447746,255.0,128.0,False,0.009544131184521801,-1.5520158400394073,7.436569073292345e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25,-3739.050048828125,119.79000091552734,16.889999389648438,6148.4002685546875,-18975.10009765625,27.40000009536743,8.299999833106995,34.40000057220459,170.10000228881836,255.0,128.0,,0.015524848803109158,-1.2412234394589052,0.0018005713865283132,True,105.95853762216454,True,4,False,4,,games5425898691,bf81d8692db,20.0,-925.4600219726562,3720.89990234375,17.010000228881836,-5780.0,-14613.499755859375,-0.09999999776482582,-0.09999999776482582,-0.9000000357627869,28.80000114440918,255.0,128.0,,0.009596914911905645,-1.9435815374059986,-7.845251445963833e-05,True,193.97266242581028,True,4,False,4,
80,4523,139,False,False,0,8881.892564918708,-2714.679931640625,-3553.699951171875,95.83000183105469,4418.399963378906,-18900.899658203125,1255.0,4972.300109863281,2474.199981689453,2270.2000427246094,0.0,0.010619477891838472,-2.7996131569561675,1.1438202864601597,76561198072955319,General,18.0,-2851.85009765625,-3606.489990234375,17.010000228881836,-120.0,-7026.5997314453125,2.5,0.0,1.5000000596046448,2289.1000366210938,255.0,255.0,False,0.009525290845831608,-1.5999502407422779,0.00018924204109331346,True,255.0,False,False,False,False,,2533275020563695,Wss Joker4646,11.0,-3357.77001953125,-2876.1298828125,17.010000228881836,4827.099914550781,-17066.199951171875,2.0999999344348907,0.0,0.0,-19.40000057220459,255.0,128.0,,0.009593290089036045,-1.2976774327822935,1.6769964098176586e-05,True,61.0,False,10,False,10,,enpitsu,76561198039309853,25,-2757.010009765625,-3096.969970703125,183.44000244140625,10115.700073242188,-20655.30029296875,-166.5999984741211,2370.2999877929688,4834.800109863281,1120.4000091552734,255.0,255.0,,0.8442137804617366,-2.455430539587468,-2.287312763741749,True,36.0,False,6,False,5,,games5425898691,bf81d8692db,20.0,-1581.300048828125,1149.25,17.010000228881836,-1747.8999328613281,-18977.60009765625,2.0000000298023224,0.0,-0.09999999776482582,4.4999998807907104,255.0,128.0,,0.009598996277487627,-1.6620040836468082,-2.563780330716133e-05,True,203.0,False,4,False,4,
81,4566,141,False,False,0,10224.343357324327,-2208.0400390625,-4999.81005859375,625.260009765625,14769.200439453125,11375.50048828125,11573.299560546875,-618.8000106811523,460.9000015258789,5950.10009765625,0.0,0.065788605101946,-2.4322372108118846,-2.1584298952346703,2533275020563695,Wss Joker4646,11.0,-2302.550048828125,-5103.77001953125,524.1300048828125,13917.900390625,-567.400016784668,11679.100341796875,96.70000076293945,-1278.1999969482422,1731.7999267578125,255.0,128.0,,-0.7213327434339755,0.00276148457339185,-1.5614276789576218,True,190.0,False,10,False,10,,76561198072955319,General,18.0,-1797.030029296875,-5104.2001953125,206.1300048828125,1019.0000152587891,300.3000068664551,9211.199951171875,-1138.0999755859375,-2098.8999938964844,-1185.1000213623047,255.0,0.0,False,-1.3664582154792366,0.2334848512287582,-1.7284697332245018,True,190.0,False,False,False,False,,enpitsu,76561198039309853,25,-1691.800048828125,-5077.60986328125,85.30000305175781,-2230.2000427246094,562.0000076293945,-769.7000122070312,441.8000030517578,-172.29999542236328,-783.3999633789062,255.0,128.0,,0.02481470781628887,3.1228102736108654,1.0160769348338066,True,36.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-588.3400268554688,-1320.75,17.010000228881836,6379.2999267578125,-7957.5,2.0999999344348907,-1.5000000596046448,-1.4000000059604645,-512.9999923706055,128.0,93.0,,0.009799591158558834,-0.8981902827250481,-5.7652067361077304e-05,True,203.0,False,4,False,4,
82,4762,148,False,False,0,5667.749804693007,2819.610107421875,860.0900268554688,300.32000732421875,-15214.300537109375,20943.60107421875,10023.400268554688,3756.300048828125,3034.2999267578125,-3561.199951171875,0.0,0.8181344207110097,-1.7418524434963305,-0.22545652851297318,2533275020563695,Wss Joker4646,11.0,2978.75,647.6199951171875,156.02999877929688,-14502.5,17489.3994140625,2872.60009765625,1867.7000427246094,-5119.4000244140625,-743.6000061035156,128.0,255.0,,0.10146973979563459,2.2970696660325824,-0.696066309322726,True,140.0,False,12,False,11,,76561198072955319,General,18.0,1954.5400390625,-430.3999938964844,17.010000228881836,-3101.199951171875,13755.10009765625,2.0000000298023224,0.0,0.7000000029802322,0.09999999776482582,255.0,128.0,False,0.009595577987807679,1.7925881936095514,-6.76399140660923e-05,True,209.0,False,False,False,False,,enpitsu,76561198039309853,25,-101.76000213623047,5087.06982421875,17.049999237060547,11221.300048828125,422.2999954223633,3.100000023841858,-4.000000059604645,0.29999999329447746,-1054.5999908447266,0.0,128.0,,0.017291298834400396,-0.00885206294860765,0.0001338727346497308,True,,False,10,False,10,,games5425898691,bf81d8692db,20.0,3741.219970703125,-2046.0400390625,16.979999542236328,-1046.2999725341797,15729.300537109375,5.600000023841858,-0.5999999865889549,0.3999999910593033,-604.3000030517578,255.0,128.0,,0.00954256326449114,1.599365209485286,0.0001973625582061959,True,57.0,False,4,False,7,
83,4889,152,False,False,0,3066.9298162287405,-2494.31005859375,2522.469970703125,379.1600036621094,-14677.099609375,20145.899658203125,7698.900146484375,5279.69970703125,-2732.0001220703125,812.5,0.0,0.2344338947801839,0.907318074227827,-2.6630280245471263,76561198072955319,General,18.0,-2426.110107421875,2322.25,265.3699951171875,-3906.0000610351562,15293.900146484375,2407.2000122070312,-2682.9998779296875,-854.3000030517578,56.99999809265137,255.0,128.0,False,-0.5868110542683816,1.865550336376285,-0.07946060361696966,True,204.0,False,4,False,3,,2533275020563695,Wss Joker4646,11.0,-3639.330078125,3373.169921875,17.0,-7770.5999755859375,-18871.500244140625,3.3000001311302185,-0.09999999776482582,-0.7999999821186066,12.400000095367432,254.0,128.0,,0.00958077057985985,-1.9597243048516273,-7.51554223867168e-05,True,255.0,False,12,False,12,,enpitsu,76561198039309853,25,-1709.75,4188.7998046875,17.059999465942383,576.3999938964844,143.59999656677246,1.1999999731779099,-0.3999999910593033,3.4999999403953552,0.0,128.0,128.0,,0.017145814208523555,-2.8971458025568015,2.4356381241146046e-05,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,649.3200073242188,5069.6298828125,20.149999618530273,-11494.300537109375,1306.0000610351562,-780.6999969482422,-2983.599853515625,311.3999938964844,-806.5000152587891,255.0,128.0,,0.012075206928840555,3.0359795050136253,-0.08998660106345525,True,255.0,False,6,False,8,
84,4952,155,False,False,1,8326.645283907766,1999.5,-3113.199951171875,298.25,-1756.4999389648438,4247.5,18783.1005859375,3002.5,-5144.0997314453125,722.7999877929688,1.0,0.4258951538912496,-1.1875950155997277,2.7227162582710367,bf81d8692db,games5425898691,20.0,1966.6600341796875,-3171.530029296875,130.83999633789062,13744.3994140625,9336.500244140625,411.30001068115234,5450.8001708984375,-399.50000762939453,615.0,255.0,50.0,,0.556710043849883,2.667461054941455,0.9108223586241084,True,199.0,False,10,False,7,,76561198039309853,enpitsu,25.0,1461.6500244140625,-3797.81005859375,17.059999465942383,-1674.7999572753906,7449.6002197265625,1.1999999731779099,-0.29999999329447746,0.7999999821186066,21.30000114440918,255.0,128.0,,-0.016846656088738553,1.3461987269270554,-8.103321215698967e-05,True,0.0,False,10,False,10,,General,76561198072955319,18,3481.510009765625,-4144.990234375,16.850000381469727,5540.9002685546875,11446.800537109375,-19.800000190734863,66.39999866485596,59.699997901916504,2337.5,255.0,255.0,False,-0.008321025758374645,1.9573912447964879,0.0021184088593729456,True,166.39606026680235,True,4,False,4,,Wss Joker4646,2533275020563695,11.0,2059.93994140625,-2918.02001953125,196.32000732421875,-2099.4000244140625,-13019.000244140625,2540.2000427246094,1586.9999694824219,5093.0999755859375,-1338.2000732421875,128.0,242.0,,-0.05167938714926755,-1.8300004161750067,-0.6574334445571508,True,218.0,False,13,False,14,
85,5024,157,False,False,0,3156.480985333458,-1814.989990234375,2120.260009765625,274.8399963378906,7995.0,9128.400268554688,-6574.69970703125,-5829.89990234375,1006.2999725341797,999.4000244140625,0.0,-0.09458916981869711,1.1665892181433604,2.996824226885995,76561198072955319,General,18.0,-1907.260009765625,1983.050048828125,211.47000122070312,3113.800048828125,-1892.1000671386719,-155.79999923706055,-3036.7999267578125,-4108.800048828125,-2035.8999633789062,255.0,128.0,False,0.14314468186110718,1.2823284992239348,2.1441227796415756,True,139.0,False,6,False,5,,2533275020563695,Wss Joker4646,11.0,-823.739990234375,3938.330078125,17.010000228881836,6448.2000732421875,-12977.19970703125,2.3000000417232513,0.0,0.09999999776482582,-2105.7000732421875,255.0,0.0,,0.009592479638886084,-1.1771560766056557,-1.0310061913592594e-06,True,201.0,False,14,False,14,,enpitsu,76561198039309853,25,-968.219970703125,2813.719970703125,17.059999465942383,-7912.5,2943.9999389648438,1.1999999731779099,1.0999999940395355,0.0,-403.4000015258789,255.0,128.0,False,0.01668466394063402,2.74950965442613,0.00028920349295361275,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,-3063.429931640625,4536.18994140625,16.389999389648438,13095.2001953125,2699.5001220703125,83.4000015258789,74.80000019073486,57.39999771118164,-663.0000305175781,255.0,128.0,,0.0046648490676744064,0.1697961794129959,-0.013014443628855689,True,199.0,False,8,False,10,
86,5067,159,False,False,1,8481.486866963834,859.8699951171875,-3341.409912109375,181.25,-13196.300048828125,26222.39990234375,2608.0999755859375,4922.300109863281,-3291.199951171875,968.4999847412109,1.0,-0.26439965362468454,2.1844801349116163,-0.8600824519371649,bf81d8692db,games5425898691,20.0,964.8099975585938,-3614.6298828125,114.91000366210938,-10907.5,17090.30029296875,2221.6000366210938,-1553.0000305175781,1760.7000732421875,-2151.0000610351562,255.0,30.0,,0.293405037804064,1.1476994953704849,0.09621892925957132,True,146.81260201238817,True,12,False,9,,76561198039309853,enpitsu,25.0,1408.5899658203125,-2735.080078125,96.31999969482422,-1028.7999725341797,1928.800048828125,-1254.5999908447266,-1044.800033569336,-2727.9000854492188,-875.5000305175781,255.0,128.0,False,-0.5320497990419236,2.3968011392227515,0.6139452227230614,True,31.0,False,12,False,12,,General,76561198072955319,18,1277.3499755859375,-1878.1500244140625,16.989999771118164,-10441.8994140625,-3847.2000122070312,2.5,-1.7000000178813934,-0.7000000029802322,-2156.300048828125,255.0,0.0,False,-0.009547294936238146,-0.328418637100195,-0.0002280349636782012,True,98.37392692412102,True,6,False,6,,Wss Joker4646,2533275020563695,11.0,840.5,-1802.9300537109375,17.010000228881836,-2835.7000732421875,13812.39990234375,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009600406719394725,1.3682679983198967,-6.743119865118224e-05,True,201.0,False,14,False,14,
87,5187,163,False,False,0,10705.935596904925,3148.969970703125,-4772.3798828125,753.6199951171875,283.1999969482422,6718.900146484375,6345.10009765625,-2217.4000549316406,5409.6002197265625,1348.6000061035156,0.0,-0.05854035313097567,-3.0942999916860794,-2.025119730087443,2533275020563695,Wss Joker4646,11.0,3120.0,-4912.02978515625,819.47998046875,2619.89990234375,2138.3999633789062,12986.400146484375,-2673.2000732421875,2115.8999633789062,723.7999725341797,255.0,255.0,,-1.2137849494208097,0.7238837189491231,-1.6222881558336253,True,255.0,False,14,False,14,,76561198072955319,General,18.0,2222.97998046875,-2880.6298828125,17.030000686645508,-14001.199951171875,-15813.00048828125,-0.3999999910593033,-2.199999988079071,-2.7000001072883606,438.69998931884766,255.0,203.0,,0.009599454765671216,-2.2951403260253707,3.43215423554468e-05,True,234.0,False,6,False,6,,enpitsu,76561198039309853,25,731.6099853515625,3828.93994140625,17.049999237060547,5648.0999755859375,-10712.099609375,3.100000023841858,-1.0999999940395355,2.5,-1460.0999450683594,255.0,,,0.016702179302913876,-1.0787819516563675,-0.00025854054881766116,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,4078.97998046875,-2651.949951171875,1295.1099853515625,-1.5000000596046448,-13347.19970703125,8463.300170898438,1337.8999328613281,1.899999976158142,-1.0999999940395355,255.0,0.0,,-0.5720142717587081,-1.5593936030604003,1.5644689498038526,True,,False,10,False,12,
88,5262,166,False,False,0,9111.250358041681,3231.840087890625,-2982.550048828125,105.1500015258789,5617.80029296875,26049.19921875,2654.8001098632812,-626.1999893188477,153.90000343322754,-2932.60009765625,0.0,0.4456108820674346,0.8160288539065447,1.685923092152671,2533275020563695,Wss Joker4646,10.0,3209.010009765625,-3224.43994140625,98.30999755859375,-1946.7999267578125,20514.69970703125,3397.0999145507812,-1434.1000366210938,4136.7999267578125,11.499999761581421,128.0,0.0,,-0.13207804919346092,2.1141222895258007,0.05535176429748279,True,214.0,False,16,False,15,,76561198072955319,General,18.0,2484.300048828125,-4206.27001953125,17.010000228881836,-1410.0,9950.499877929688,2.3999999463558197,0.29999999329447746,-0.29999999329447746,2287.2000122070312,255.0,252.0,False,0.00956597664115074,1.7534320130658185,3.323288347102974e-05,True,234.0,False,6,False,6,,enpitsu,76561198039309853,25,3014.610107421875,356.29998779296875,17.049999237060547,-2046.0000610351562,-9558.200073242188,3.400000035762787,-2.3999999463558197,1.5000000596046448,-2148.699951171875,128.0,128.0,False,0.0170601891517104,-1.835576151868373,2.9529298360248137e-05,True,88.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,3580.699951171875,-2970.780029296875,69.11000061035156,-17470.699462890625,7706.099853515625,3310.7998657226562,-1142.6000213623047,-4274.5001220703125,780.1000213623047,255.0,180.0,,0.07157759192307069,2.6138713792130317,0.08252656318774355,True,,False,11,False,14,
89,5263,166,False,False,1,4702.457427516519,-3238.97998046875,2900.570068359375,115.18000030517578,21857.2998046875,-17329.599609375,7002.9998779296875,2186.999969482422,-3731.7999267578125,-4158.0999755859375,1.0,-0.5561322995902936,-0.6531645502917506,1.6950419683571638,bf81d8692db,games5425898691,20.0,-3434.89990234375,2906.43994140625,94.16000366210938,17515.50048828125,-7731.300048828125,2751.4999389648438,581.1999893188477,5410.7000732421875,797.6999664306641,255.0,192.0,,-0.6212359236718655,-2.617780781775705,-0.15142748737915696,True,,False,14,False,11,,76561198039309853,enpitsu,25.0,-3014.610107421875,-356.29998779296875,17.049999237060547,2046.0000610351562,9558.200073242188,3.400000035762787,2.3999999463558197,-1.5000000596046448,-2148.699951171875,128.0,128.0,False,-0.0170601891517104,1.835576151868373,2.9529298360248137e-05,True,88.0,False,12,False,12,,General,76561198072955319,18,-2469.260009765625,4140.22021484375,17.010000228881836,2920.7998657226562,-9839.89990234375,2.3999999463558197,-0.0,0.19999999552965164,2306.1000061035156,255.0,252.0,False,-0.009537438103929248,-1.9066889574535923,2.2919979009394995e-05,True,234.0,False,6,False,6,,Wss Joker4646,2533275020563695,10.0,-3209.010009765625,3224.43994140625,98.30999755859375,1946.7999267578125,-20514.69970703125,3397.0999145507812,1434.1000366210938,-4136.7999267578125,11.499999761581421,128.0,0.0,,0.13207804919346092,-2.1141222895258007,0.05535176429748279,True,214.0,False,15,False,16,
90,5412,171,False,False,1,9711.150415378746,3764.050048828125,-4137.97021484375,915.219970703125,287.00000762939453,17174.200439453125,1764.1000366210938,892.6000213623047,148.99999618530273,5931.300048828125,1.0,0.05156951286574557,1.130000194788901,-1.2966653241370631,76561198039309853,enpitsu,25.0,3731.580078125,-4310.81982421875,900.77001953125,7547.0001220703125,7037.0001220703125,2812.7999877929688,-3303.9999389648438,2390.399932861328,-470.49999237060547,255.0,255.0,False,0.2017769625608551,2.3846645230525616,-1.598157829047462,True,251.8547526226249,True,14,False,14,,bf81d8692db,games5425898691,20.0,-1966.97998046875,-4833.919921875,17.0,14185.0,-940.4000091552734,3.3000001311302185,-0.09999999776482582,-0.5000000074505806,144.0999984741211,128.0,128.0,,-0.009695824459030637,-3.089196640292575,-7.597989905434799e-05,True,255.0,False,16,False,14,,General,76561198072955319,18,912.4299926757812,624.8599853515625,17.010000228881836,-1431.7999267578125,2534.7000122070312,2.0999999344348907,-1.899999976158142,-1.0000000149011612,0.0,128.0,128.0,False,-0.00971168160652845,-2.0850126568098393,-2.481890512967154e-06,True,255.0,False,6,False,6,,Wss Joker4646,2533275020563695,10.0,3830.429931640625,-1176.260009765625,17.989999771118164,439.3000030517578,4860.10009765625,20.199999809265137,-9.700000286102295,-84.0999984741211,3.100000023841858,102.0,128.0,False,-0.016680656666725635,-1.4755155653078178,0.03373177184377206,True,255.0,False,16,False,16,
91,5452,173,False,False,0,4528.261772302857,-3805.219970703125,1669.9000244140625,477.29998779296875,-8039.4000244140625,1817.4000549316406,8438.699951171875,5777.19970703125,-76.5999984741211,1618.0000305175781,0.0,-0.24106621090810196,1.4434685395440758,-1.5599339774101868,2533275020563695,Wss Joker4646,10.0,-3772.169921875,1550.5799560546875,313.3500061035156,799.4000244140625,13242.900390625,2792.9998779296875,-2754.8001098632812,-38.19999933242798,-18.200000524520874,128.0,146.0,False,-0.6574593095107117,1.4517700270893357,0.04495429445708541,True,193.0,False,18,False,17,,76561198072955319,General,18.0,-1003.469970703125,-592.0700073242188,17.010000228881836,-5165.999755859375,3342.6998901367188,2.0000000298023224,-1.0000000149011612,0.3999999910593033,98.99999618530273,255.0,128.0,False,0.009491484973351607,2.577774436324777,-0.00013726481906543292,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25,-4071.43994140625,1991.25,207.52999877929688,1156.9000244140625,-22269.19921875,-5633.800048828125,1559.1999816894531,-1760.8999633789062,41.70000076293945,255.0,255.0,False,0.2821303082372237,-1.5199883718904499,-1.378456393431062,True,162.0,False,14,False,14,,games5425898691,bf81d8692db,20.0,886.4099731445312,5013.7998046875,17.420000076293945,-3657.0999145507812,1181.8000030517578,7.5,4.699999988079071,-176.90000534057617,-1.899999976158142,255.0,128.0,,0.006532380126226244,2.8245695473722,-0.013375090826311003,True,255.0,False,14,False,16,
92,5516,175,False,False,0,3759.523363879011,-3061.699951171875,2066.929931640625,280.2900085449219,-8927.7001953125,21701.0009765625,-9355.10009765625,-1802.5999450683594,-5701.7999267578125,488.69998931884766,0.0,-1.4867143940387189,1.9413074189895356,-1.72745394586079,76561198072955319,General,18.0,-2946.260009765625,1888.0,286.7699890136719,-12934.69970703125,15218.499755859375,291.00000381469727,-81.49999618530273,-214.69999313354492,385.99998474121094,255.0,128.0,,-0.28517801927780667,2.2637320685029385,0.02297664650656615,True,207.0,False,8,False,6,,2533275020563695,Wss Joker4646,11.0,-3236.6298828125,3816.64990234375,17.010000228881836,6571.300048828125,833.1999969482422,2.5,0.09999999776482582,0.0,-1984.7999572753906,128.0,11.0,,0.009645151612414322,0.11322894762835305,8.884062826665637e-07,True,193.0,False,18,False,18,,enpitsu,76561198039309853,25,-2991.639892578125,2165.3701171875,128.63999938964844,-4619.200134277344,2618.3999633789062,3675.1998901367188,-3054.89990234375,4565.199890136719,275.40000915527344,128.0,128.0,False,-0.8004585296745486,-2.4999460890887906,-0.05462734670206641,True,142.0,False,16,False,15,,games5425898691,bf81d8692db,20.0,-114.7699966430664,4799.25,17.0,3236.199951171875,1787.8999328613281,3.3000001311302185,-1.1999999731779099,2.199999988079071,0.0,255.0,128.0,,0.009419640999845082,-2.6367754100544594,5.873810754838413e-06,True,222.0,False,14,False,16,
93,5517,175,False,False,1,7611.586837957148,3144.719970703125,-2131.830078125,275.45001220703125,22303.798828125,-6167.39990234375,3928.599853515625,2473.800048828125,4964.4000244140625,-2287.7999877929688,1.0,1.1541972982904207,-2.505846710000733,-2.3993383187208113,76561198039309853,enpitsu,25.0,2991.639892578125,-2165.3701171875,128.63999938964844,4619.200134277344,-2618.3999633789062,3675.1998901367188,3054.89990234375,-4565.199890136719,275.40000915527344,128.0,128.0,False,0.8004585296745486,2.4999460890887906,-0.05462734670206641,True,142.0,False,16,False,15,,bf81d8692db,games5425898691,20.0,99.01000213623047,-4807.9501953125,17.0,-171.90000534057617,-94.70000267028809,3.3000001311302185,0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,-0.00930471565277929,2.63677571616973,-2.376786954847154e-05,True,222.0,False,16,False,14,,General,76561198072955319,18,3016.949951171875,-1971.72998046875,286.7099914550781,9386.599731445312,-11179.89990234375,-372.09999084472656,-1042.9000091552734,540.0,-5011.000061035156,255.0,128.0,,0.3127330760764389,-2.045927286230659,-0.03950971741039106,True,207.0,False,8,False,6,,Wss Joker4646,2533275020563695,11.0,3193.14990234375,-3818.639892578125,17.010000228881836,-6664.000244140625,116.80000305175781,2.5,0.19999999552965164,1.0000000149011612,-2084.499969482422,255.0,11.0,,-0.009597589789748952,0.02085173464472811,-2.9930621056200797e-05,True,193.0,False,18,False,18,
