,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
130,7472,220.0,False,False,0,6159.876148390752,2871.239990234375,266.3999938964844,104.80999755859375,22160.0,16513.800048828125,814.1999816894531,5790.0,-792.5,1359.1999816894531,0.0,-0.37153283862522385,-2.4176893410008558,-1.4479649375456352,8365602617776453256,Exp_andrea,13.0,2773.4599609375,142.4600067138672,115.13999938964844,17733.900146484375,9284.600219726562,382.59998321533203,-5481.7999267578125,-23.19999933242798,446.3999938964844,255.0,255.0,True,0.14259482734005913,0.18934146412114783,-1.2232782655256067,True,14,11,False,130.0,False,,b261a921e9b,ジョセフ2245,6.0,2422.610107421875,-1304.5400390625,16.989999771118164,2620.5999755859375,-14974.200439453125,5.099999904632568,0.0,-0.29999999329447746,-2889.2999267578125,255.0,0.0,False,0.009598121536481636,-1.563234908028638,-6.28959269310279e-05,True,16,14,4,225.0,False,,enpitsu,76561198039309853,27,2987.5,420.1499938964844,99.38999938964844,-3336.300048828125,-14828.599853515625,776.9999694824219,2471.6000366210938,-4850.799865722656,-781.1000061035156,255.0,0.0,False,0.7761487223593038,-1.5229981598996476,0.9833836456037157,True,7,7.0,False,8,False,,games5425898691,bf81d8692db,24.0,1631.1700439453125,4648.08984375,17.020000457763672,-9420.0,-11801.500244140625,1.2999999523162842,1.8000000715255737,1.899999976158142,1996.9000244140625,128.0,255.0,,0.009642506345303807,-2.17734823137098,0.00013231471616701382,True,255.0,False,10,False,10,
131,7474,220.0,False,False,1,6625.755121815745,-2910.169921875,-283.44000244140625,98.55999755859375,-1839.7000122070312,1802.7999877929688,-2587.9998779296875,-1957.1000671386719,-2231.0000610351562,-1636.9000244140625,1.0,0.27470793650912184,2.352278227994664,-1.6825630109759027,76561198039309853,enpitsu,27.0,-3015.389892578125,-349.3399963378906,98.8499984741211,-7495.9002685546875,1943.800048828125,-146.899995803833,-3879.2001342773438,3897.9000854492188,-86.99999809265137,255.0,0.0,False,-0.8906675529379591,0.6489349844937079,1.7753188835899245,True,8,7,False,7.0,False,,bf81d8692db,games5425898691,24.0,-1563.8800048828125,-4545.72021484375,17.020000457763672,6961.9000244140625,12608.499755859375,1.2999999523162842,-0.09999999776482582,-0.3999999910593033,2036.9000244140625,128.0,255.0,,-0.009655620488297153,2.009530959124131,4.373639903081666e-05,True,10,10,False,255.0,False,,ジョセフ2245,b261a921e9b,6,-2429.18994140625,1403.18994140625,16.989999771118164,311.9000053405762,14574.89990234375,5.099999904632568,-0.0,0.5999999865889549,-2857.0001220703125,255.0,0.0,False,-0.009604623365773496,1.755634816813246,-3.969220895843956e-05,True,14,225.0,False,16,4,,Exp_andrea,8365602617776453256,13.0,-2773.4599609375,-142.4600067138672,115.13999938964844,-17733.900146484375,-9284.600219726562,382.59998321533203,5481.7999267578125,23.19999933242798,446.3999938964844,255.0,255.0,True,-0.14259482734005913,-0.18934146412114783,-1.2232782655256067,True,130.0,False,14,False,11,
132,7475,220.0,False,False,0,6174.711660612303,2922.760009765625,287.7699890136719,92.94000244140625,4576.9000244140625,2744.2001342773438,1816.1000061035156,-2685.5999755859375,4479.100036621094,2953.599853515625,0.0,-0.35672934787161004,-2.2537189585452064,-1.7838043407284088,8365602617776453256,Exp_andrea,13.0,2855.179931640625,144.66000366210938,116.44999694824219,7502.7001953125,-934.4000244140625,-82.60000228881836,-5485.999755859375,-162.80000686645508,356.50001525878906,255.0,255.0,True,0.22382039496724807,-0.06808037010931182,-2.023791326852934,True,14,11,False,130.0,False,,b261a921e9b,ジョセフ2245,7.0,2429.18994140625,-1403.18994140625,16.989999771118164,-311.9000053405762,-14574.89990234375,5.099999904632568,0.0,-0.5999999865889549,-2857.0001220703125,255.0,0.0,False,0.009604623365773496,-1.755634816813246,-3.969220895843956e-05,True,16,14,4,225.0,False,,enpitsu,76561198039309853,27,3015.389892578125,349.3399963378906,98.8499984741211,7495.9002685546875,-1943.800048828125,-146.899995803833,3879.2001342773438,-3897.9000854492188,-86.99999809265137,255.0,0.0,False,0.8906675529379591,-0.6489349844937079,1.7753188835899245,True,7,7.0,False,8,False,,games5425898691,bf81d8692db,24.0,1563.8800048828125,4545.72021484375,17.020000457763672,-6961.9000244140625,-12608.499755859375,1.2999999523162842,0.09999999776482582,0.3999999910593033,2036.9000244140625,128.0,255.0,,0.009655620488297153,-2.009530959124131,4.373639903081666e-05,True,255.0,False,10,False,10,
133,7488,220.0,False,False,0,6174.557559425447,3084.550048828125,419.7900085449219,93.62000274658203,3562.9998779296875,2430.0999450683594,141.99999809265137,-1853.9999389648438,4118.2000732421875,2151.199951171875,0.0,0.1143125674149711,-0.3943860281601809,2.332546278430327,8365602617776453256,Exp_andrea,13.0,3176.530029296875,96.31999969482422,110.0999984741211,7530.8001708984375,-1139.4999694824219,-374.3000030517578,-5450.4998779296875,152.7999973297119,720.1000213623047,255.0,255.0,True,0.08457711671584632,0.0026841671034377496,0.9930474859541971,True,14,12,False,130.0,False,,b261a921e9b,ジョセフ2245,7.0,2001.9300537109375,-1867.3900146484375,16.989999771118164,-12264.200439453125,-1916.4999389648438,5.099999904632568,0.3999999910593033,0.0,-2915.8999633789062,255.0,0.0,False,0.009565110374407292,-3.138393763278713,-5.483424263505447e-05,True,16,14,4,225.0,False,,enpitsu,76561198039309853,27,3417.929931640625,298.2799987792969,86.75,7909.1998291015625,-1003.7000274658203,-878.1999969482422,1850.3999328613281,-2848.0999755859375,-1043.0000305175781,128.0,255.0,False,-0.5462800431893126,-1.1778365204042929,-1.0857802858263967,True,8,7.0,False,8,False,,games5425898691,bf81d8692db,24.0,1561.6700439453125,3868.929931640625,17.020000457763672,4944.2999267578125,-14457.099609375,-1.899999976158142,-0.7999999821186066,2.3999999463558197,650.8999633789062,255.0,128.0,,0.009591801223865,-1.2129163342499933,3.695893993712122e-05,True,239.2575224496985,True,10,False,10,
134,7518,221.0,False,False,0,6250.182898740829,3463.179931640625,660.9000244140625,95.48999786376953,-7924.5001220703125,9707.80029296875,3864.2001342773438,-160.30000686645508,3799.4000244140625,4640.899963378906,0.0,-0.17028828367103638,-0.7428065555196172,3.0559088831095615,8365602617776453256,Exp_andrea,13.0,3592.35009765625,560.8400268554688,16.59000015258789,-1416.199951171875,10850.50048828125,-423.1999969482422,0.19999999552965164,1430.5999755859375,-124.30000305175781,255.0,244.0,False,0.00732195358904648,1.7637356902781653,0.011784652956746959,True,14,12,False,216.0,False,,b261a921e9b,ジョセフ2245,7.0,1766.0999755859375,-734.3400268554688,16.989999771118164,9687.80029296875,11206.700439453125,4.600000083446503,0.5999999865889549,0.5999999865889549,1137.7999877929688,255.0,255.0,False,0.009594079506300581,0.8361940688425927,0.0003959082046747143,True,16,14,4,176.0,False,,enpitsu,76561198039309853,27,3559.27001953125,-32.380001068115234,17.049999237060547,-7051.9000244140625,-2749.2999267578125,3.1999999284744263,0.09999999776482582,0.0,-2566.300048828125,255.0,0.0,False,0.016664331020816193,-2.8053097751691722,-1.1310880102734343e-05,True,8,7.0,False,8,False,,games5425898691,bf81d8692db,24.0,2680.1298828125,2018.4599609375,17.020000457763672,13220.400390625,-18820.699462890625,-2.0000000298023224,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,0.009600328793579622,-0.9584151457881847,-4.56372288340262e-05,True,145.37993101663488,True,10,False,10,
135,7582,224.0,False,False,0,3737.3358922202506,1907.280029296875,2668.300048828125,96.18000030517578,-6791.400146484375,24711.79931640625,4470.899963378906,-2539.4000244140625,-2971.9000244140625,3092.39990234375,0.0,-0.43043332724525957,0.5396264105581867,2.547816176076958,b261a921e9b,ジョセフ2245,7.0,1944.1199951171875,2413.419921875,19.459999084472656,-563.8999938964844,19194.200439453125,2958.0999755859375,0.0,-2.7000001072883606,461.6999816894531,255.0,118.0,False,0.00959531891157135,1.6430618006502513,-0.00017991937865680227,True,17,14,4,99.1192173470733,True,,8365602617776453256,Exp_andrea,13.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,1156.1300048828125,2184.419921875,16.40999984741211,-10719.49951171875,15809.599609375,110.9000015258789,35.299999713897705,24.30000066757202,-1708.8999938964844,255.0,0.0,False,0.019241482790426825,2.1300543922397273,-0.00016625010297481078,True,10,0.0,True,10,False,,games5425898691,bf81d8692db,24.0,1932.8599853515625,-676.4600219726562,17.010000228881836,-14535.699462890625,3132.7999877929688,0.09999999776482582,-0.3999999910593033,0.0,-2131.699981689453,255.0,0.0,,0.009582577674912517,2.860463164897509,-1.0121378975788715e-05,True,105.05390964528566,True,12,False,12,
136,7645,226.0,False,False,1,8835.326050354997,-836.7999877929688,-3523.739990234375,119.7300033569336,-12424.7998046875,-26649.599609375,5456.6998291015625,-5444.4000244140625,1978.2000732421875,-1563.5000610351562,1.0,0.5740605797145542,1.5518335068740856,-1.6508134925731373,bf81d8692db,games5425898691,24.0,-689.72998046875,-3212.489990234375,55.34000015258789,-6195.8001708984375,-22014.89990234375,2437.2999572753906,2516.300048828125,-552.0000076293945,255.49999237060547,255.0,141.0,,-0.055233165341901924,-1.275627948074779,-0.001407655485892053,True,14,13,False,46.0,False,,76561198039309853,enpitsu,27.0,-290.3999938964844,-3755.81005859375,17.040000915527344,-6652.8997802734375,12985.50048828125,0.09999999776482582,0.5999999865889549,-2.0999999344348907,1901.9000244140625,255.0,128.0,False,-0.016776474305765822,1.0638342470875664,0.00022407001495444866,True,10,10,False,10.0,False,,ジョセフ2245,b261a921e9b,6,-280.239990234375,-5554.02978515625,503.8900146484375,1548.0999755859375,14210.999755859375,-1401.9000244140625,-103.19999694824219,-1905.8000183105469,-1101.8000030517578,128.0,255.0,,0.32004887946633725,1.721711875319903,3.1013839846442393,False,16,48.0,False,19,4,,Exp_andrea,8365602617776453256,13.0,2693.889892578125,4269.8701171875,17.010000228881836,993.0000305175781,-5782.19970703125,2.5,0.09999999776482582,0.5999999865889549,1853.800048828125,192.0,255.0,True,-0.009533702589506702,-1.7016468322814133,0.00024234937216770382,True,85.0,False,False,False,False,
137,7747,230.0,False,False,1,7745.7025140149235,-3497.8798828125,-1238.8499755859375,93.27999877929688,-4160.199890136719,8271.699829101562,162.19999313354492,-5310.30029296875,-2665.0,835.2999877929688,1.0,-0.6133751219326314,-1.532049375365788,-2.1910141080406955,76561198039309853,enpitsu,26.0,-3583.7900390625,-1424.25,17.040000915527344,-8791.500244140625,10926.99951171875,4.300000071525574,-0.9000000357627869,1.0999999940395355,-1947.8999328613281,128.0,0.0,False,-0.016755816020082286,0.9279666881005274,-0.00021070605165600533,True,10,10,False,0.0,False,,bf81d8692db,games5425898691,24.0,148.0399932861328,-3228.080078125,85.1500015258789,16160.899658203125,7854.000244140625,-1221.8000030517578,-1345.5000305175781,2930.0,-2.800000011920929,255.0,128.0,,0.7668130802022445,2.7100097634229816,-0.0012365603432576205,False,16,16,False,77.0,False,,ジョセフ2245,b261a921e9b,6,-2285.739990234375,-473.4800109863281,17.010000228881836,-22428.60107421875,3041.6000366210938,1.899999976158142,-0.19999999552965164,-0.19999999552965164,69.80000019073486,255.0,128.0,False,-0.009570230369798628,0.12685958399278038,-5.1067599197509336e-05,True,18,17.0,False,22,4,,Exp_andrea,8365602617776453256,13.0,-650.030029296875,3235.6298828125,16.979999542236328,-19402.2998046875,-6376.500244140625,11.100000143051147,-1.0000000149011612,9.300000071525574,-1940.0,132.0,0.0,False,-0.010130136883552809,-0.24996460735659096,8.196890952843421e-05,True,160.0,False,4,False,4,
138,7754,230.0,False,False,1,7630.323107601477,-3608.5,-1018.8400268554688,93.1500015258789,-3868.599853515625,7695.5999755859375,0.0,-5330.3997802734375,-2677.0999145507812,646.9000244140625,1.0,0.9361135693379664,-1.6533692288166666,-1.5496503116341573,76561198039309853,enpitsu,27.0,-3726.7099609375,-1105.0,17.040000915527344,-1956.7999267578125,12770.999755859375,4.399999976158142,-0.29999999329447746,0.09999999776482582,-2204.499969482422,128.0,0.0,False,-0.016833709355908975,1.480947709024607,-2.9879270659821097e-05,True,11,10,False,0.0,False,,bf81d8692db,games5425898691,24.0,549.1300048828125,-3034.0,41.08000183105469,17520.50048828125,8368.800048828125,-2237.5,-80.50000190734863,1595.3999328613281,-1554.6000671386719,255.0,0.0,,0.21649068418991782,2.874888126326339,0.05300487445660187,False,16,16,False,61.388757136560265,True,,ジョセフ2245,b261a921e9b,6,-2866.139892578125,-403.3299865722656,17.010000228881836,-22503.60107421875,2359.1000366210938,2.0000000298023224,-1.5000000596046448,-0.09999999776482582,325.8000183105469,255.0,178.0,False,-0.009568470231001963,0.10172098631375612,3.689789121185458e-05,True,18,17.0,False,22,4,,Exp_andrea,8365602617776453256,13.0,-1158.4100341796875,3204.0,17.010000228881836,-19107.5,3637.0001220703125,2.3999999463558197,-0.09999999776482582,-0.0,-2005.8999633789062,132.0,0.0,False,-0.009581645361351187,0.26428137443059296,-1.6384063875769573e-05,True,191.0,False,4,False,4,
139,7761,230.0,False,False,1,7386.323345903262,-3532.18994140625,-771.760009765625,145.55999755859375,6466.400146484375,8307.2998046875,3437.7999877929688,-2756.7999267578125,-491.89998626708984,-2813.800048828125,1.0,0.8661447351314029,0.5892324615013811,-0.010096457394738424,76561198039309853,enpitsu,27.0,-3682.590087890625,-796.8699951171875,45.4900016784668,3703.900146484375,10083.300170898438,2945.4000854492188,-807.3000335693359,1387.1000671386719,-1800.2000427246094,255.0,0.0,False,-0.04090355161572877,2.102073855919766,0.01374222022478727,True,12,11,False,0.0,False,,bf81d8692db,games5425898691,24.0,1051.27001953125,-2892.030029296875,16.770000457763672,21087.60009765625,3087.7999877929688,50.50000190734863,18.700000047683716,-8.799999952316284,-1174.8999786376953,255.0,0.0,,-0.01021463917344631,3.0163504514524613,-0.0012676333334617667,False,16,16,False,39.32778506894266,True,,ジョセフ2245,b261a921e9b,6,-3442.52001953125,-421.32000732421875,17.010000228881836,-21539.09912109375,-4928.999938964844,2.3000000417232513,0.3999999910593033,-0.0,1937.2000122070312,255.0,255.0,False,-0.009576320649557313,-0.2967433973424376,5.132320409481412e-05,True,18,17.0,False,22,4,,Exp_andrea,8365602617776453256,13.0,-1621.1500244140625,3377.330078125,17.010000228881836,-17701.099853515625,7065.2001953125,2.199999988079071,1.1999999731779099,-0.3999999910593033,1541.9000244140625,138.0,255.0,False,-0.009584161294144543,0.3577002858023124,0.0002793513583881427,True,191.0,False,4,False,4,
140,7834,233.0,False,True,0,6066.822120189404,196.02999877929688,-827.72998046875,162.0500030517578,-4572.699890136719,27118.1005859375,2957.9998779296875,4881.700134277344,-2438.000030517578,-2494.9000549316406,0.0,-1.141688433638289,-2.357702327671994,-1.2032888603906147,8365602617776453256,Exp_andrea,13.0,188.7100067138672,-1004.1699829101562,130.97999572753906,-9632.999877929688,17877.5,1411.0000610351562,-4777.5,1540.2999877929688,2247.7000427246094,255.0,0.0,False,0.15501288465995341,2.384376043893553,0.5981793601960879,True,6,5,False,62.54504968530383,True,,b261a921e9b,ジョセフ2245,6.0,3590.1298828125,103.43000030517578,17.0,-4741.600036621094,-12718.499755859375,3.6000001430511475,-0.19999999552965164,-1.1999999731779099,-2010.0,255.0,0.0,False,0.009565554591614983,-1.965488164469974,-0.00017758061744731256,True,22,18,4,255.0,False,190.0,enpitsu,76561198039309853,27,410.7900085449219,-419.5799865722656,102.2699966430664,-18148.00048828125,292.2999954223633,-425.2000045776367,2202.5999450683594,-3943.0999755859375,1153.0000305175781,128.0,128.0,False,-0.47812854574502733,2.34556694968985,1.198059346909595,True,14,0.0,False,14,False,,games5425898691,bf81d8692db,24.0,-1132.489990234375,4901.080078125,16.770000457763672,6565.30029296875,-3386.300048828125,50.300002098083496,100.50000190734863,-18.300000429153442,-1.5999999642372131,128.0,128.0,,0.007792785071978961,-0.4772879259815843,-0.005921175739813297,True,255.0,False,16,False,16,
141,7837,233.0,False,False,1,4754.676345573695,-135.27000427246094,498.510009765625,196.7899932861328,6814.2999267578125,-3473.699951171875,12027.80029296875,5230.30029296875,-2757.7999877929688,1018.7999725341797,1.0,0.6238652615238554,2.4129497807187392,-1.4865126197911154,76561198039309853,enpitsu,27.0,-93.88999938964844,413.0299987792969,83.86000061035156,17406.600341796875,-2096.6000366210938,-2202.4000549316406,3826.7001342773438,-1636.300048828125,3595.5999755859375,128.0,128.0,False,0.22453790833356602,-2.7587433435636526,0.7776748890524473,True,14,14,False,0.0,False,,bf81d8692db,games5425898691,24.0,1085.800048828125,-4874.91015625,16.969999313354492,-5945.5999755859375,3707.3001098632812,14.09999966621399,-28.900001049041748,6.200000047683716,-1325.5000305175781,255.0,0.0,,-0.009035210889274224,0.5224286637595954,-0.0018178096082327188,True,16,16,False,255.0,False,,ジョセフ2245,b261a921e9b,6,-3534.330078125,12.3100004196167,17.0,7247.19970703125,12404.599609375,1.4000000059604645,0.29999999329447746,0.9000000357627869,-2126.7999267578125,255.0,0.0,False,-0.009581668466824716,2.1579615030453803,-7.517708624613768e-05,True,18,245.62966018594722,True,22,4,,Exp_andrea,8365602617776453256,13.0,-96.75,837.2899780273438,138.24000549316406,10380.2001953125,-18449.000244140625,-23.399999141693115,4996.199951171875,-2296.4999389648438,-116.70000076293945,255.0,0.0,False,-0.29905940616981636,-2.5961168406781296,1.2739484746017755,True,53.174709871251046,True,6,False,5,
142,7923,236.0,False,False,1,5700.730609281278,1867.6199951171875,-477.32000732421875,724.5999755859375,-5047.9998779296875,31366.39892578125,-1086.9999694824219,-167.70000457763672,-4985.7000732421875,3333.699951171875,1.0,0.4048165042943916,2.3296382191536473,-1.6672618871984075,bf81d8692db,games5425898691,24.0,1923.8599853515625,-745.4199829101562,651.3900146484375,-585.8000183105469,20020.799560546875,6458.599853515625,-3637.9000854492188,-11.200000047683716,-4124.89990234375,255.0,201.0,,0.8672334475598961,1.5144065673254843,-0.7040372120865063,True,18,17,False,108.7335224151612,True,,76561198039309853,enpitsu,26.0,1774.199951171875,-631.1400146484375,17.049999237060547,-37.10000038146973,-19.40000057220459,2.7000001072883606,-1.0999999940395355,2.199999988079071,-55.70000171661377,255.0,0.0,False,-0.016847868723132552,2.95886264581113,6.463919403165948e-05,True,14,14,False,31.0,False,,ジョセフ2245,b261a921e9b,7,455.69000244140625,3060.56005859375,17.010000228881836,2974.8001098632812,5883.699951171875,2.5999999046325684,0.5999999865889549,0.5999999865889549,1317.2000122070312,128.0,255.0,False,-0.009645190292430808,2.091451455329929,0.0003442142398370817,True,20,237.0,False,24,4,,Exp_andrea,8365602617776453256,13.0,3538.1201171875,866.1699829101562,16.989999771118164,-5050.5999755859375,17496.600341796875,4.799999892711639,-2.5999999046325684,-2.5999999046325684,1644.4999694824219,74.0,245.0,,-0.009691680547843811,1.239631846436954,0.0001421728969960044,True,255.0,False,6,False,6,
143,7957,237.0,False,False,0,8490.04010337073,-1289.8499755859375,-3340.89990234375,112.72000122070312,-23696.39892578125,-10455.400390625,7279.2999267578125,2789.5001220703125,984.8999786376953,5219.89990234375,0.0,-0.436007788994467,-0.9714692570634644,-2.671844737460353,b261a921e9b,ジョセフ2245,7.0,-1097.300048828125,-3392.949951171875,17.010000228881836,-11171.400146484375,2941.9000244140625,2.0999999344348907,-6.3999998569488525,2.0000000298023224,-1047.3999786376953,255.0,172.0,False,0.009575624510424102,2.8180611573914884,9.359106452630249e-05,True,24,20,4,231.0,False,,8365602617776453256,Exp_andrea,13.0,-2712.6201171875,-2775.739990234375,16.989999771118164,8531.799926757812,-19512.5,4.399999976158142,0.0,-0.09999999776482582,0.0,243.0,128.0,,0.009604905009500906,-1.1585977264004765,-1.0666599161210263e-05,True,6,6,False,202.0,False,,enpitsu,76561198039309853,26,-2563.7099609375,841.6500244140625,17.049999237060547,-12441.300048828125,-2811.6000366210938,1.8000000715255737,-2.0999999344348907,-0.3999999910593033,405.40000915527344,255.0,128.0,False,0.016743924930874003,-2.8808777613612895,-0.0003458229321310992,True,14,7.0,False,14,False,,games5425898691,bf81d8692db,24.0,-2208.31005859375,-1544.2900390625,517.1900024414062,-2646.7999267578125,-18256.099853515625,-4350.799865722656,2016.9999694824219,462.59998321533203,-823.8999938964844,255.0,128.0,,-0.7379992915721071,-1.0395022393179272,-0.4814382243491645,True,87.0,False,18,False,18,
144,8020,240.0,False,False,0,7823.669696844535,-3026.639892578125,-2387.9599609375,101.87999725341797,3371.400146484375,10888.599853515625,4247.900085449219,-4912.0001220703125,1659.7999572753906,3019.4000244140625,0.0,-0.20094448036926735,0.0980292266104876,-2.6618139718744676,b261a921e9b,ジョセフ2245,7.0,-3220.85009765625,-2415.030029296875,161.97999572753906,-5166.400146484375,21820.6005859375,-155.2999973297119,-4880.10009765625,2536.4999389648438,-4.300000071525574,128.0,42.0,False,1.2069009273122644,-2.9570710086934895,2.2680513632857755,True,26,21,4,158.0,False,,8365602617776453256,Exp_andrea,13.0,361.80999755859375,-4844.14013671875,16.989999771118164,6856.099853515625,9217.39990234375,4.900000095367432,-0.09999999776482582,0.0,2233.699951171875,128.0,255.0,,0.009623435168740865,0.9917317387970846,2.2904759452759713e-05,True,6,6,False,202.0,False,,enpitsu,76561198039309853,27,-3189.989990234375,-1213.0699462890625,74.80000305175781,4629.599914550781,-12384.100341796875,4075.2999877929688,3.6000001430511475,-3.400000035762787,-215.40000915527344,128.0,128.0,False,0.01723992997454787,-1.2603756889855409,0.001160798386633022,True,14,0.0,False,16,False,,games5425898691,bf81d8692db,24.0,-4080.31005859375,-3369.949951171875,601.7899780273438,242.39999771118164,22888.798828125,-2245.0,-1856.4999389648438,15.099999904632568,46.30000114440918,255.0,0.0,,0.14981637527896588,1.5773746254690972,1.571184879685892,True,167.25095045182013,True,18,False,18,
145,8060,241.0,False,False,1,4588.0778659731695,2545.419921875,858.6599731445312,130.02999877929688,-21208.1005859375,-8477.999877929688,6736.099853515625,2940.7000732421875,2504.7000122070312,-4549.800109863281,1.0,-1.2033802402726828,0.5126347187621562,1.0637772378738664,bf81d8692db,games5425898691,24.0,2715.830078125,856.6900024414062,47.52000045776367,-14533.499755859375,-12696.400146484375,2622.39990234375,567.5,1418.5000610351562,726.6000366210938,255.0,169.0,,-0.0006329303137586386,-0.6858783067962275,-0.021651134217164518,True,20,18,False,111.0,False,,76561198039309853,enpitsu,27.0,1653.1400146484375,2758.449951171875,93.06999969482422,-11822.39990234375,10287.900390625,-3671.199951171875,105.50000190734863,-371.89998626708984,26.30000114440918,255.0,255.0,False,-0.07205174775450908,1.292690855878285,0.41936390913260535,True,16,16,False,0.0,False,,ジョセフ2245,b261a921e9b,7,3764.719970703125,-45.959999084472656,16.979999542236328,-2562.2000122070312,1780.8999633789062,3.700000047683716,-2.3000000417232513,-0.7999999821186066,324.1999816894531,255.0,255.0,False,-0.009345632587691438,0.8058065197107798,0.00033877209565386963,True,22,129.82253740167104,True,26,4,,Exp_andrea,8365602617776453256,13.0,-63.869998931884766,4201.60009765625,16.989999771118164,1155.5000305175781,-1136.9999694824219,4.799999892711639,-0.0,-0.19999999552965164,-889.8999786376953,128.0,0.0,,-0.009659326223895807,-2.4977479450824527,2.563652158022537e-05,True,233.0,False,6,False,6,
146,8157,245.0,False,False,1,8367.697557350997,-4001.169921875,-1644.989990234375,256.4200134277344,-207.99999237060547,4255.799865722656,15213.699951171875,-609.7000122070312,-5784.6002197265625,1471.7999267578125,1.0,0.2875677759251364,2.2421210221363346,-1.4921146070733091,bf81d8692db,games5425898691,24.0,-3947.360107421875,-1746.260009765625,127.12999725341797,-12805.6005859375,4160.899963378906,8439.600219726562,2926.6000366210938,-4391.7999267578125,-1547.7999877929688,255.0,245.0,,-0.30850880363603395,1.2516502010681412,-1.9416802099031452,True,22,21,False,61.0,False,,76561198039309853,enpitsu,27.0,-3089.6201171875,3735.389892578125,17.049999237060547,-3032.39990234375,-16471.99951171875,-1.0999999940395355,-0.0,-0.19999999552965164,2108.5000610351562,255.0,128.0,,-0.016769297498654693,-1.4623440305936786,-3.9245761961898085e-05,True,18,18,False,236.25280007239311,True,,ジョセフ2245,b261a921e9b,6,-2120.18994140625,485.489990234375,17.010000228881836,-13788.00048828125,11165.999755859375,2.0000000298023224,1.4000000059604645,-1.0999999940395355,-172.5,255.0,87.0,,-0.009594566595386269,0.6858512024294353,6.299903374464888e-05,True,24,126.0,False,28,4,,Exp_andrea,8365602617776453256,13.0,-3910.010009765625,-364.6099853515625,30.260000228881836,-5433.2000732421875,-9027.19970703125,1719.7999572753906,82.70000457763672,2800.7000732421875,-64.60000038146973,234.0,113.0,,0.17618381195588678,-1.0027659527065143,-0.20899106320476526,True,255.0,False,8,False,8,
