,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
10,678,18,False,False,0,9871.988724439358,-2458.320068359375,-4607.580078125,298.5400085449219,-19631.099853515625,11021.300048828125,2656.4999389648438,-3513.5000610351562,-1595.5000305175781,355.99998474121094,0.0,-0.071299249664173,0.378696153240892,-0.8684068646374147,76561198039309853,enpitsu,25.0,-2292.39990234375,-4739.990234375,167.41000366210938,-19601.300048828125,2835.7000732421875,3180.5999755859375,309.4000053405762,1548.699951171875,-187.00000762939453,255.0,0.0,,-0.49509351682678693,2.877289256299343,0.019926986904543004,True,16.0,False,6,False,4,,bf81d8692db,games5425898691,18.0,-928.5499877929688,-2752.260009765625,17.010000228881836,-3003.599853515625,-8615.2001953125,3.0000001192092896,0.0,0.0,2481.0000610351562,255.0,255.0,0.009532763365924192,-1.8634516280860396,6.3179398770966454e-06,True,204.0,False,6,4,False,,Miguel,2230751263677850421,21,-2099.260009765625,-4764.6298828125,163.2899932861328,-5759.6002197265625,-14081.99951171875,-151.40000343322754,769.4000244140625,-5307.1002197265625,1221.3999938964844,255.0,4.0,,-0.2005738801615982,-1.4249557855551531,-3.064202821879219,True,10,91.0,False,9,False,,josemanu012,300100435860320201,10.0,-2162.409912109375,-56.33000183105469,17.010000228881836,-14063.1005859375,759.0000152587891,2.5,-0.7999999821186066,-0.19999999552965164,131.19999885559082,255.0,128.0,,0.009532219662369092,3.102989341362785,-0.00011386566665011767,True,False,6,66.0,False,6,,
11,740,20,False,False,0,7720.2703107375755,-2966.449951171875,-2297.4599609375,152.69000244140625,-16701.8994140625,4272.099914550781,9935.599975585938,-1116.2000274658203,5642.1002197265625,1708.699951171875,0.0,1.2999880907070196,-2.503637293769557,2.895665618279964,bf81d8692db,games5425898691,18.0,-2840.43994140625,-2270.929931640625,15.380000114440918,-17319.100341796875,8624.89990234375,-164.50000762939453,403.1999969482422,-84.60000038146973,2037.8999328613281,255.0,162.0,,0.02938123534058766,2.7970780441298926,-0.03911699042274938,True,136.0,False,6,False,4,,76561198039309853,enpitsu,25.0,-3363.679931640625,-2858.0400390625,17.049999237060547,9551.699829101562,11855.0,3.1999999284744263,-2.5999999046325684,-2.5999999046325684,678.8999938964844,255.0,128.0,0.01675612450652472,0.9314404428493598,-9.79689590017523e-05,True,0.0,False,6,4,False,,Miguel,2230751263677850421,21,-3074.030029296875,-3565.159912109375,16.989999771118164,4140.0,18464.89990234375,2.800000011920929,0.3999999910593033,1.7000000178813934,-345.29998779296875,255.0,128.0,,0.009606045853648307,1.3216751472480641,8.130125563548431e-05,True,10,214.30269232360266,True,10,False,,josemanu012,300100435860320201,11.0,-3638.909912109375,1095.31005859375,17.010000228881836,5931.5997314453125,11171.300048828125,2.5,-0.29999999329447746,0.7999999821186066,-448.3000183105469,255.0,60.0,False,0.009502698688465755,1.0884346762139883,-0.00020816711630269392,True,False,6,255.0,False,6,,False
12,807,23,False,False,0,6718.315153140117,-2297.389892578125,-1430.530029296875,107.94000244140625,5916.300048828125,2607.3001098632812,5065.299987792969,-2136.999969482422,4848.900146484375,2814.2999267578125,0.0,-0.7777843075627227,2.394774276485296,-1.215420790642776,bf81d8692db,games5425898691,18.0,-2204.179931640625,-1105.1800537109375,112.91999816894531,13389.49951171875,-13802.2998046875,110.79999923706055,4055.2999877929688,3715.2999877929688,-8.299999833106995,255.0,128.0,,1.404327620498171,-0.8382490338031072,-0.009215057304866955,True,136.0,False,8,False,5,,76561198039309853,enpitsu,25.0,,,,,,,,,,,,,,,True,,,,,,,Miguel,2230751263677850421,21,-2069.10009765625,-229.94000244140625,17.0,4011.7001342773438,-10357.2998046875,3.0000001192092896,-0.09999999776482582,0.5999999865889549,-472.59998321533203,255.0,128.0,False,0.009537226551614068,-1.24698386695816,0.000297698820486527,True,10,137.0,False,10,False,,josemanu012,300100435860320201,11.0,-1619.5400390625,1787.9100341796875,17.010000228881836,10565.10009765625,-8716.199951171875,2.5,0.09999999776482582,0.0,-64.60000038146973,255.0,110.0,False,0.00953361415631536,-0.6858403084725271,-7.558183219110867e-05,True,False,6,234.0,False,6,,
13,871,25,False,False,1,4278.2768939318685,1004.1400146484375,863.0900268554688,143.83999633789062,-5542.80029296875,3125.7998657226562,2010.0,4782.300109863281,-2664.8001098632812,2005.3999328613281,1.0,0.7345302425823084,-1.7724056196483091,0.4389696966719957,300100435860320201,josemanu012,11.0,1011.469970703125,747.25,17.010000228881836,-1889.6000671386719,3973.900146484375,2.5999999046325684,0.19999999552965164,-0.3999999910593033,2015.8000183105469,255.0,255.0,,-0.009480859476682483,1.2020109048598044,9.967595709869031e-05,True,220.0,False,6,False,6,,2230751263677850421,Miguel,21.0,1527.06005859375,1438.219970703125,17.0,-2265.800018310547,3509.7000122070312,3.8999998569488525,0.5999999865889549,0.3999999910593033,0.0,255.0,128.0,-0.009533736700274697,0.9975137013001563,1.035948048877194e-05,True,128.0,False,10,10,False,,enpitsu,76561198039309853,25,-2295.0,4101.83984375,17.059999465942383,5189.5001220703125,-6398.4002685546875,2.7000001072883606,-0.19999999552965164,0.19999999552965164,2681.6000366210938,255.0,255.0,False,-0.01668145702783511,-2.3164294776176866,-5.051289284842665e-06,True,False,85.0,False,False,False,,games5425898691,bf81d8692db,18.0,-538.9199829101562,3825.080078125,17.010000228881836,2676.7999267578125,9538.200073242188,3.0000001192092896,1.5000000596046448,-0.7000000029802322,-2093.800048828125,128.0,0.0,,-0.009753586568812317,1.8892855127095272,-3.6485598568096984e-05,True,False,6,167.0,False,8,,
14,887,26,False,False,1,4097.498018938511,674.1900024414062,1048.510009765625,146.30999755859375,-6725.10009765625,3686.4999389648438,358.10001373291016,3592.3001098632812,-1243.0999755859375,1987.8999328613281,1.0,-0.0012248243571827476,2.8896746843968963,-2.9732026940284313,300100435860320201,josemanu012,11.0,731.9400024414062,984.469970703125,17.0,-5795.0,4941.700134277344,3.799999952316284,-4.300000071525574,3.799999952316284,-1106.6000366210938,255.0,128.0,,-0.009494239991781074,0.7407880584382345,2.287787739958834e-05,True,220.0,False,6,False,6,,2230751263677850421,Miguel,20.0,1263.4599609375,1633.800048828125,17.0,-7689.69970703125,3613.2000732421875,4.300000071525574,-3.4999999403953552,1.899999976158142,1481.7999267578125,255.0,253.0,-0.00953811677558067,0.4623527570478439,0.00018792548944484408,True,128.0,False,10,10,False,,enpitsu,76561198039309853,25,-1778.5699462890625,4061.780029296875,17.059999465942383,8587.60009765625,5932.19970703125,2.7000001072883606,-0.0,-0.0,2381.699981689453,255.0,255.0,False,-0.01669523888466098,2.488477836271916,-1.610230793747653e-06,True,False,116.0,False,False,False,3.0,games5425898691,bf81d8692db,18.0,-219.13999938964844,4089.47998046875,17.010000228881836,5576.099853515625,-157.10000038146973,3.0000001192092896,-0.0,-0.0,-2028.3999633789062,128.0,0.0,,-0.00963067745104204,-3.1172018069209804,1.74245889903417e-05,True,False,6,167.0,False,8,,
15,915,27,False,False,1,3801.475407763252,-158.5800018310547,1487.72998046875,121.52999877929688,-1142.6000213623047,10903.800048828125,114.0999984741211,871.5000152587891,2786.4999389648438,187.09999084472656,1.0,0.10510635607560828,2.1862328652773053,-0.5124116388329917,300100435860320201,josemanu012,11.0,-286.44000244140625,1416.6600341796875,62.41999816894531,-6596.099853515625,11696.099853515625,2734.4000244140625,-3296.6000366210938,2479.7999572753906,-2844.8001098632812,255.0,0.0,,-0.02034128718867995,0.7583649902064428,0.04330299559837138,True,200.0,False,8,False,7,,2230751263677850421,Miguel,20.0,579.3300170898438,993.47998046875,91.19000244140625,-3897.0999145507812,-15619.69970703125,405.60001373291016,5455.0,-700.5999755859375,35.79999923706055,255.0,128.0,-1.227277077824187,-1.4612799651128063,0.018771962412090167,True,128.0,False,12,11,False,,enpitsu,76561198039309853,25,-936.6900024414062,4735.97998046875,17.059999465942383,9611.699829101562,3758.2998657226562,2.5,-2.0000000298023224,-0.5999999865889549,2052.4000549316406,255.0,0.0,True,-0.016854296615573763,2.7465015719770367,0.00020992107059260602,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,18.0,-60.52000045776367,3315.030029296875,17.010000228881836,-7217.9998779296875,-13020.0,0.0,1.0000000149011612,1.5000000596046448,-152.2000026702881,255.0,128.0,,-0.009596963522961154,-1.0458782854490491,0.0001709019462165002,True,False,6,104.3551398836157,True,8,,False
16,924,27,False,False,1,3453.8335058393354,-197.22999572753906,1863.75,95.37999725341797,-797.3999786376953,9736.799926757812,996.6999816894531,-2006.1000061035156,1874.2999267578125,187.09999084472656,1.0,-0.2462474754035145,2.086845299740325,0.3982208705366111,300100435860320201,josemanu012,11.0,-525.3400268554688,1792.760009765625,90.55999755859375,-7230.7000732421875,11368.199462890625,-156.99999809265137,-3496.300048828125,4219.100036621094,-473.49998474121094,255.0,0.0,,-0.15226065420746035,0.8604110004661139,2.4492825724621645,True,200.0,False,8,False,7,,2230751263677850421,Miguel,20.0,443.1499938964844,448.3299865722656,86.33999633789062,-3877.7999877929688,-15482.5,-147.89999961853027,5455.3997802734375,-697.5,35.09999990463257,255.0,128.0,0.6178964905865758,1.6934416728407138,3.1337591479295854,True,128.0,False,12,11,False,,enpitsu,76561198039309853,25,-596.5599975585938,4871.81982421875,17.059999465942383,10464.49951171875,2839.5999145507812,2.3000000417232513,1.2999999523162842,0.19999999552965164,-2610.7998657226562,255.0,128.0,False,-0.016725073738549215,3.0674981900573264,-0.00015209680022764609,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,18.0,-331.7799987792969,2801.110107421875,17.010000228881836,-6591.5997314453125,-16979.89990234375,0.09999999776482582,1.2999999523162842,3.700000047683716,835.1000213623047,255.0,128.0,,-0.00959023268549214,-1.2447401687101145,-3.108873733187593e-05,True,False,6,76.16355258675038,True,8,,False
17,966,29,False,False,0,8278.678571036471,265.5299987792969,-3056.7900390625,115.66999816894531,3906.9000244140625,22870.0,11916.600341796875,5977.60009765625,-486.6999816894531,-174.89999771118164,0.0,1.2315717238332857,-0.7266648227363169,1.558423142135985,76561198039309853,enpitsu,25.0,253.72000122070312,-3173.409912109375,14.479999542236328,3242.5,17495.6005859375,118.80000114440918,192.39999771118164,217.80000686645508,852.6000213623047,255.0,0.0,False,0.02814238825915141,1.415891684521336,-0.019296778556287142,True,15.0,False,False,False,False,,bf81d8692db,games5425898691,18.0,-1393.449951171875,-1455.449951171875,17.010000228881836,-16385.400390625,-8085.999755859375,2.5999999046325684,-2.0000000298023224,-1.0999999940395355,749.4000244140625,255.0,219.0,0.009586249213013955,-2.6783960583423845,8.240211338663006e-05,True,45.0,False,8,6,False,,Miguel,2230751263677850421,20,125.38999938964844,2000.7900390625,17.010000228881836,817.5,15792.7001953125,2.7000001072883606,-0.19999999552965164,-5.199999809265137,930.2999877929688,255.0,128.0,False,0.009582609742626914,1.5671300944087811,2.0581239983964045e-05,True,12,159.0,False,12,False,,josemanu012,300100435860320201,10.0,931.3400268554688,-3601.830078125,17.0,-12139.3994140625,-10473.599853515625,1.7000000178813934,-0.29999999329447746,0.0,-2078.2000732421875,255.0,0.0,False,0.009577438919318561,-2.497463544623337,-1.7464831716931557e-05,True,False,8,156.18421512265357,True,8,,
18,1065,32,False,False,1,10178.754372220765,-1579.469970703125,-4733.14990234375,109.54000091552734,8757.100219726562,4916.7999267578125,766.6000366210938,2137.7000427246094,1618.3999633789062,-5367.5,1.0,0.8712933670285696,-0.8959850721785612,-2.1480483864415514,2230751263677850421,Miguel,20.0,-1609.699951171875,-4871.2001953125,16.93000030517578,-5500.0,4854.2999267578125,21.099998950958252,-48.20000171661377,23.09999942779541,-2310.7000732421875,255.0,3.0,False,-0.008855570821801587,0.718372169438553,-0.003134888898896995,True,159.0,False,12,False,12,,300100435860320201,josemanu012,10.0,1040.510009765625,-1977.7900390625,17.010000228881836,-6848.800048828125,-18728.199462890625,2.3999999463558197,0.09999999776482582,0.5999999865889549,-23.80000114440918,255.0,128.0,-0.009566375529019813,-1.2174375570098097,5.9026553195833e-05,True,167.0,False,10,10,False,,enpitsu,76561198039309853,25,-3645.760009765625,-2086.27001953125,17.040000915527344,7729.4000244140625,-11290.899658203125,8.999999761581421,2.7000001072883606,17.40000009536743,1.4000000059604645,255.0,128.0,False,-0.016091857539528198,-2.1711054317669256,0.0008035091767604428,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,18.0,568.510009765625,1930.550048828125,90.61000061035156,-3449.2001342773438,-18241.099853515625,-1073.3000183105469,3457.60009765625,-268.99999618530273,20.899999141693115,255.0,128.0,,0.8138440695904181,-1.486464039392768,0.008884676508977056,True,False,8,107.0,False,10,,False
19,1100,33,False,False,1,9508.57830419826,-685.8900146484375,-4236.06982421875,128.05999755859375,-25298.00048828125,-3244.1000366210938,10385.2001953125,-1963.800048828125,5533.0999755859375,-1235.8999633789062,1.0,0.5930022657618098,-1.5737809239448142,1.9221616775249493,300100435860320201,josemanu012,11.0,-416.2900085449219,-4190.93994140625,17.010000228881836,-21095.70068359375,-9163.499755859375,0.0,-2.3000000417232513,-0.7000000029802322,-294.0999984741211,255.0,190.0,,-0.009569896814719868,-0.36024680463365977,0.00023468019784192128,True,106.0,False,10,False,10,,2230751263677850421,Miguel,20.0,-1010.219970703125,-4253.35986328125,17.020000457763672,15469.7998046875,964.7000122070312,-1.1999999731779099,-8.00000011920929,-0.19999999552965164,1074.8999786376953,255.0,,-0.009583837919762219,3.0365757388431422,9.852656141281839e-05,True,155.85772067757063,True,12,12,False,,enpitsu,76561198039309853,25,-1881.02001953125,-2999.719970703125,17.049999237060547,20513.89892578125,-5917.7001953125,3.100000023841858,7.300000190734863,-1.5999999642372131,-1057.5,0.0,255.0,,-0.016797446606287132,-2.8146187601746004,-9.715770664952509e-05,True,2,184.0,False,2,False,,games5425898691,bf81d8692db,18.0,271.9200134277344,-690.4099731445312,16.989999771118164,-1191.2000274658203,-22968.30078125,5.0,-0.0,-0.0,0.0,255.0,,,-0.009592896268733378,-1.5189931334257247,-1.9567608323055507e-05,True,False,8,50.0,False,10,,
20,1194,37,False,False,0,5544.111895144596,3170.610107421875,1371.72998046875,343.489990234375,952.3999786376953,7245.30029296875,7775.7000732421875,5523.0999755859375,-1281.6000366210938,1962.7000427246094,0.0,-0.6362613870235929,0.9066919504364129,-1.1744689774220425,76561198039309853,enpitsu,25.0,3169.22998046875,1230.5999755859375,230.16000366210938,4022.9000854492188,3816.400146484375,2668.5000610351562,-2694.1000366210938,-4246.600036621094,-2226.6000366210938,128.0,255.0,False,-0.8159073154633816,1.1142083088759729,-1.180952790146712,True,99.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,3201.320068359375,-1098.0899658203125,83.94000244140625,961.1000061035156,-22821.4990234375,-156.19999885559082,5499.4000244140625,-74.0999984741211,-13.999999761581421,255.0,128.0,-0.0760296634968402,1.5571204332198023,-3.139011036408285,False,0.0,False,12,9,False,,Miguel,2230751263677850421,20,-173.55999755859375,4661.080078125,17.010000228881836,518.1000137329102,-396.50001525878906,2.3999999463558197,-0.19999999552965164,1.1999999731779099,-752.0999908447266,255.0,1.0,False,0.009427200714900372,-0.2597869855244759,-9.437042781019992e-05,True,14,115.0,False,14,False,,josemanu012,300100435860320201,10.0,3126.64990234375,3593.360107421875,17.020000457763672,185.0,-15852.900390625,0.7999999821186066,0.0,0.5999999865889549,-16.699999570846558,255.0,128.0,,0.009567150338643296,-1.5611982663018067,5.3543596917685384e-05,True,False,10,238.0,False,10,,
21,1262,39,False,False,1,9248.650760485072,-3414.260009765625,-3042.860107421875,251.5500030517578,-9043.900146484375,21487.19970703125,-1361.9999694824219,-5811.199951171875,992.6000213623047,1115.5000305175781,1.0,0.3216948395175457,1.3426047219605015,2.187548417061932,300100435860320201,josemanu012,10.0,-3343.719970703125,-3263.4599609375,168.25999450683594,-1447.7999877929688,11906.300048828125,3712.0999145507812,-2500.0999450683594,-608.4999847412109,263.0999946594238,255.0,128.0,,0.4272797226684572,1.378954776070553,-0.03207389266089165,True,178.40000855281784,True,12,False,11,,2230751263677850421,Miguel,20.0,-94.55999755859375,-4622.31005859375,17.010000228881836,6450.8001708984375,-4401.9000244140625,2.5,2.0000000298023224,2.5999999046325684,0.0,255.0,128.0,-0.009494264795615968,0.5996450802214259,6.8682507685482125e-06,True,115.0,False,14,14,False,,enpitsu,76561198039309853,25,-3565.090087890625,-2712.510009765625,49.060001373291016,6424.6002197265625,-13874.49951171875,3518.2000732421875,472.99999237060547,216.8000030517578,-44.099998474121094,255.0,128.0,False,-0.02979602139089937,-1.9971073036828575,4.008603680625737e-05,True,6,78.0,False,4,False,,games5425898691,bf81d8692db,18.0,-2290.52001953125,4339.93017578125,17.010000228881836,5656.7999267578125,-10883.299560546875,0.29999999329447746,1.2999999523162842,-2.5999999046325684,-1884.1999816894531,255.0,84.0,,-0.0095535001522192,-1.9835239349927951,5.126566340651194e-05,True,False,10,236.09809044868712,True,12,,False
22,1265,39,False,False,0,4986.827063585972,3509.090087890625,2802.56005859375,277.95001220703125,6290.3997802734375,-20173.00048828125,15160.799560546875,5583.0999755859375,2187.4000549316406,207.5,0.0,0.5205560034588113,-1.263859829599242,2.3649946107128645,76561198039309853,enpitsu,25.0,3455.909912109375,2949.27001953125,112.2699966430664,-6284.2999267578125,13830.400390625,2957.9000854492188,3815.10009765625,1706.9999694824219,552.2999954223633,255.0,128.0,False,0.07232110921609786,2.0105833632555674,-0.0020635360577149074,True,78.0,False,6,False,4,,bf81d8692db,games5425898691,18.0,2247.070068359375,-4242.39990234375,17.010000228881836,-4886.600036621094,12330.999755859375,0.0,0.0,-0.19999999552965164,-448.4000015258789,255.0,128.0,0.009563240545940481,1.9053400448571467,0.00027617805240479353,True,226.78087760043397,True,12,10,False,,Miguel,2230751263677850421,20,29.25,4666.93994140625,17.010000228881836,-1630.5999755859375,1114.4999694824219,2.5,-0.5999999865889549,-0.29999999329447746,0.0,255.0,128.0,False,0.00930946245284792,-0.5996447149992675,3.011962814659087e-05,True,14,115.0,False,14,False,,josemanu012,300100435860320201,10.0,3362.929931640625,3091.2099609375,205.66000366210938,1308.800048828125,-10713.199462890625,140.600004196167,5187.2998046875,1810.5000305175781,-251.70000076293945,255.0,126.0,,0.6213329161278894,-1.2678626907226918,-0.06531171673642114,True,False,11,169.0827957045647,True,12,,
23,1444,46,False,False,1,3230.7743580681986,-2165.030029296875,4106.56005859375,452.8800048828125,11364.49951171875,16424.49951171875,-2096.3999938964844,-2353.2000732421875,1315.3999328613281,-5360.2001953125,1.0,0.04144730666452453,-0.8899024599265081,-3.128641021750407,2230751263677850421,Miguel,20.0,-2229.449951171875,3932.320068359375,360.8900146484375,-3279.8001098632812,14271.500244140625,3060.10009765625,-1861.300048828125,2060.800018310547,220.30000686645508,128.0,8.0,,0.7569134087802069,0.7762646199346372,0.0010028597633001085,True,32.27745405063835,True,18,False,17,,300100435860320201,josemanu012,10.0,-1426.8599853515625,1247.5799560546875,17.010000228881836,-6964.7998046875,8025.10009765625,2.5,-0.5000000074505806,0.5999999865889549,55.0,255.0,128.0,-0.009514691826293874,0.8489976450472839,-0.00010297518741152755,True,171.0,False,12,12,False,,enpitsu,76561198039309853,26,-1748.8499755859375,3491.4599609375,17.010000228881836,11666.8994140625,19363.800048828125,16.00000023841858,16.699999570846558,-2.5,-1441.3999938964844,0.0,255.0,,-0.017585419182672105,2.137537046751502,-0.0006550694407245262,True,8,217.0,False,6,False,,games5425898691,bf81d8692db,17.0,-3790.699951171875,4250.81982421875,311.4599914550781,9079.299926757812,9086.400146484375,-2011.4999389648438,272.60000228881836,39.30000066757202,-127.39999771118164,255.0,128.0,,-0.10968010422780573,2.356153154492324,1.5703400366074005,True,False,10,25.0,False,14,,
24,1473,47,False,False,0,9987.394735091568,1239.4000244140625,-4616.43994140625,146.86000061035156,-4514.800109863281,-1463.5000610351562,6011.5997314453125,-5476.5997314453125,-618.1999969482422,2371.6000366210938,0.0,-1.0605680785897194,0.8230850608260027,3.0710996613959494,76561198039309853,enpitsu,26.0,1269.260009765625,-4491.83984375,17.059999465942383,-3716.199951171875,-4214.89990234375,2.3000000417232513,0.0,-0.29999999329447746,-2182.2000122070312,255.0,0.0,,0.016627774953269666,-2.255174887130374,-6.717489300064674e-05,True,217.0,False,8,False,6,,bf81d8692db,games5425898691,17.0,2580.010009765625,-4913.18994140625,15.8100004196167,-17096.099853515625,874.4000244140625,198.50000381469727,-140.0,-128.50000381469727,-34.40000057220459,255.0,128.0,-0.004243660127518445,3.078784264666341,-0.02391307927632164,True,0.0,False,14,10,False,,Miguel,2230751263677850421,20,2665.469970703125,-5097.43017578125,380.9200134277344,3033.900146484375,594.5999908447266,1347.2999572753906,-203.89999389648438,1356.3999938964844,452.79998779296875,255.0,251.0,,-0.7609157691313666,0.09344234604468013,-1.5809687340938736,True,18,24.0,False,18,False,,josemanu012,300100435860320201,10.0,1618.4200439453125,-2482.469970703125,17.010000228881836,-4976.9000244140625,-13817.39990234375,0.19999999552965164,0.29999999329447746,0.9000000357627869,-131.19999885559082,255.0,128.0,,0.009561785949580574,-1.9312482300373404,0.0001267771670768093,True,False,12,185.65267958692326,True,12,,
25,1509,48,False,False,0,10048.13571593271,646.530029296875,-4789.02978515625,382.1000061035156,-11577.60009765625,5263.4002685546875,5233.800048828125,-645.0,648.0999755859375,4093.3999633789062,0.0,0.16614767652824983,1.8611064554867838,2.5749925815811507,bf81d8692db,games5425898691,17.0,745.5900268554688,-4830.02001953125,209.5,-9292.60009765625,4929.4000244140625,1880.2999877929688,-5073.599853515625,1144.4000244140625,1788.3000183105469,255.0,79.0,,-0.8301336485447477,-1.8369751344154157,-0.1851184523883134,True,0.0,False,16,False,11,,76561198039309853,enpitsu,25.0,406.8599853515625,-4953.47021484375,71.30000305175781,-2024.9000549316406,-7167.8997802734375,4004.5999145507812,-1227.300033569336,186.29999160766602,2962.9998779296875,0.0,255.0,-0.04977859353133231,-1.586298091253102,-0.004590145176495994,True,187.58438710243473,True,10,7,False,,Miguel,2230751263677850421,20,2950.719970703125,-4340.58984375,52.040000915527344,-4656.700134277344,13649.599609375,3238.699951171875,-733.8999938964844,-455.60001373291016,-1304.9000549316406,255.0,65.0,,0.03797611981770875,1.8415360707862891,-0.010160290418131794,False,20,0.0,False,18,False,,josemanu012,300100435860320201,10.0,432.3299865722656,-4875.93017578125,403.4200134277344,-9579.600219726562,-20447.39990234375,3327.2000122070312,878.6000061035156,900.8000183105469,2074.7000122070312,128.0,128.0,,-0.07863470648974698,-0.9030023071988197,-0.2762500883666391,True,4,12,90.0,False,14,,
26,1629,53,False,False,0,8377.643294546748,-3229.56005859375,-2906.080078125,112.68000030517578,8491.799926757812,13895.30029296875,3863.9999389648438,92.60000228881836,-4525.5999755859375,-3025.1998901367188,0.0,-0.0608351729669479,-1.7613037065266033,-2.001919552963094,bf81d8692db,games5425898691,18.0,-3377.679931640625,-3014.35009765625,15.8100004196167,2416.300048828125,12115.699462890625,89.49999809265137,27.999999523162842,-37.799999713897705,1444.7999572753906,255.0,242.0,,0.011300374421448298,1.3436359803503615,0.003272265826888626,True,233.06923011297818,True,18,False,14,,76561198039309853,enpitsu,25.0,-62.43000030517578,-2582.639892578125,17.059999465942383,-1913.0000305175781,8193.900146484375,1.8000000715255737,-1.2999999523162842,0.29999999329447746,43.499999046325684,0.0,128.0,0.017265570003318097,1.8076569064811314,-7.395810134053147e-05,True,186.0,False,10,8,False,,Miguel,2230751263677850421,21,-3525.610107421875,404.19000244140625,17.010000228881836,-3407.5,18617.7001953125,2.800000011920929,-0.19999999552965164,0.0,-2001.0000610351562,255.0,0.0,,0.00958013525391315,1.6765641444746011,1.0501145453929098e-05,True,22,255.0,False,22,False,,josemanu012,300100435860320201,11.0,78.48999786376953,-924.1900024414062,17.010000228881836,508.3000183105469,19489.000244140625,2.5,0.0,-2.199999988079071,-699.7000122070312,255.0,31.0,,0.009566928600726115,1.5435375770348756,-9.224943559244638e-05,True,4,14,122.0,False,16,,
27,1662,54,False,False,0,6581.224472310891,-2246.449951171875,-1301.1800537109375,115.33000183105469,17265.899658203125,16240.30029296875,1901.300048828125,-262.1999931335449,-4206.199951171875,-2809.89990234375,0.0,-0.0413780874524806,-1.8274464512762054,-1.9116969876617982,bf81d8692db,games5425898691,18.0,-2484.0,-1468.5699462890625,17.010000228881836,14177.099609375,16365.6005859375,0.09999999776482582,0.0,0.0,-2.800000011920929,255.0,128.0,,0.009592118664232721,0.8565582509399335,2.0307810819831663e-05,True,191.3902451376761,True,18,False,14,,76561198039309853,enpitsu,25.0,-73.41999816894531,-2535.97998046875,17.059999465942383,-185.49999237060547,760.5000305175781,1.8000000715255737,1.5000000596046448,0.19999999552965164,0.0,128.0,,0.01665173120990628,1.8101186509696106,4.118105714419096e-06,True,186.0,False,10,8,False,,Miguel,2230751263677850421,21,-2063.320068359375,1138.1700439453125,17.010000228881836,18480.699462890625,-9474.600219726562,2.199999988079071,-1.0000000149011612,0.29999999329447746,-158.90000343322754,255.0,128.0,,0.009610603267171803,-0.4918126480140246,0.00015202335031762828,True,22,203.0,False,22,False,20.0,josemanu012,300100435860320201,11.0,91.5,1346.8399658203125,17.010000228881836,1185.5999755859375,19073.1005859375,2.5,0.0,-0.29999999329447746,-24.500000476837158,255.0,128.0,,0.009566022031647137,1.505851836325689,4.039950420823384e-05,True,4,14,153.0,False,16,,
