,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
73,4309,131,True,True,1,1156.6363599373644,267.6600036621094,4168.919921875,94.81999969482422,3411.099853515625,27275.80078125,-609.5999908447266,-4850.5999755859375,2370.0,1065.8000183105469,1.0,0.06308929791226217,0.905685031646758,2.5112877643459783,bc579eecf3b,Barbie_Fan69420,12.0,269.9700012207031,3986.280029296875,103.06999969482422,-1505.8999633789062,22887.900390625,167.60000228881836,-3232.9998779296875,-4348.399963378906,942.6999664306641,255.0,222.0,-0.8017257535140507,2.0330713761892403,-1.2928360891633768,True,11,False,12,31.0,False,,bd7aff49b0b,Hafgerav,5.0,-63.58000183105469,3496.0,17.020000457763672,11460.6005859375,18058.699951171875,-4.600000083446503,54.000000953674316,38.29999923706055,-2411.4999389648438,255.0,255.0,,-0.01455180085362613,2.214416780273069,0.012673114573856954,True,6,4,8,0.0,False,,games5425898691,bf81d8692db,18.0,-112.19000244140625,3566.199951171875,17.1299991607666,12526.300048828125,18500.799560546875,7.599999904632568,-38.80000114440918,-33.90000104904175,-2177.4000549316406,255.0,128.0,,-0.010655154633657803,2.333961870616328,-0.010917849447482524,True,14,12,0.0,False,False,,enpitsu,76561198039309853,30.0,-1550.6300048828125,-17.8700008392334,97.33999633789062,12957.7001953125,18888.699951171875,1870.5999755859375,-4052.7999877929688,3717.6998901367188,-47.199997901916504,255.0,128.0,,-0.9868508094692747,2.3260483022548577,-0.013295583548604127,7,True,31.0,False,8,False,,
74,4581,132,False,False,0,5202.049577927344,-4.960000038146973,14.829999923706055,92.68000030517578,-7998.0999755859375,23022.5,-142.29999542236328,363.10001373291016,473.8999938964844,5970.2001953125,0.0,0.005378889541888228,0.0696465743513395,0.004424889419555669,76561198039309853,enpitsu,30.0,63.59000015258789,-151.88999938964844,152.50999450683594,3639.1000366210938,22650.50048828125,96.40000343322754,-3853.800048828125,2898.800048828125,-2644.5999145507812,255.0,0.0,1.2313564670380965,2.6124876665767314,1.7847695038362963,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,18.0,-3190.56005859375,-4076.60009765625,17.010000228881836,-13941.400146484375,8632.100219726562,2.3000000417232513,-0.3999999910593033,0.0,-2011.199951171875,255.0,0.0,,0.009571485124761301,2.517597020800563,-4.31349190117928e-05,True,False,False,False,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,3321.2900390625,4082.02001953125,17.0,13109.3994140625,-7864.89990234375,3.700000047683716,0.5000000074505806,-0.5000000074505806,-2850.4998779296875,255.0,0.0,False,0.009569131147220125,-0.705488688532134,2.420187392518532e-05,True,False,False,255.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-81.26000213623047,372.6499938964844,57.060001373291016,7035.999755859375,-20483.798828125,2018.0999755859375,1631.3999938964844,2051.4999389648438,267.2999954223633,255.0,255.0,,0.2474663949019425,-1.7660072424323534,-0.0550831418478586,5,True,56.0,False,6,False,,
75,4583,132,False,False,1,5196.840900021299,77.19000244140625,8.069999694824219,132.47000122070312,16497.80029296875,15522.099609375,8453.699951171875,1792.8999328613281,2912.2000122070312,-1826.199951171875,1.0,0.04840071157525243,-0.560628302379859,-0.09502923577554725,bd7aff49b0b,Hafgerav,5.0,18.260000228881836,-192.07000732421875,71.30999755859375,-5711.099853515625,14534.200439453125,508.69998931884766,-1961.1000061035156,-923.1999969482422,-5054.800109863281,255.0,255.0,-0.31769699209228375,1.834339138373605,-0.655227237017609,True,5,False,6,56.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,-3424.6298828125,-3994.199951171875,17.0,-9763.300170898438,10776.500244140625,3.6000001430511475,-0.0,-0.0,-2428.5000610351562,255.0,0.0,False,-0.009571783162364097,0.9440930062233732,6.195710605045697e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,18.0,3288.409912109375,4004.02001953125,17.010000228881836,12292.39990234375,-10476.99951171875,2.3000000417232513,0.3999999910593033,-0.19999999552965164,-2021.6999816894531,255.0,0.0,,-0.00957804320691434,-2.366310001883855,-4.7301962351084306e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,30.0,-103.08000183105469,23.790000915527344,153.50999450683594,-6222.19970703125,-11993.699951171875,533.4999847412109,4789.100036621094,-1288.800048828125,2377.5,255.0,0.0,,-0.8930058590262353,2.2014978650011914,-3.0916916929770926,1,True,31.0,False,2,False,,
76,4685,136,False,False,0,10075.223631297611,-2716.68994140625,-4769.35009765625,175.3300018310547,-18908.199462890625,-1458.8999938964844,1405.0999450683594,3071.4999389648438,-424.90001678466797,3391.199951171875,0.0,-0.849939920612862,0.6072867596647723,2.5041293695163946,bf81d8692db,games5425898691,18.0,-2505.909912109375,-4771.2099609375,103.16000366210938,-12273.1005859375,-5107.9998779296875,2009.4999694824219,-303.8999938964844,620.4999923706055,-793.8999938964844,255.0,10.0,-0.22074800372658102,-2.9478991121620406,0.017268647608642596,True,False,False,4,206.02476536843088,True,,76561198039309853,enpitsu,30.0,3922.610107421875,-127.26000213623047,35.2400016784668,-5451.7999267578125,-6923.699951171875,-2150.7000732421875,1171.9000244140625,2487.7999877929688,-2763.2000732421875,255.0,0.0,,0.3099538655182277,-2.670173968096183,0.16825718444836435,True,4,False,4,31.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-806.030029296875,-878.3599853515625,17.0,-6793.3001708984375,-8535.10009765625,3.1999999284744263,-0.3999999910593033,-0.5000000074505806,162.00000762939453,,128.0,,0.009618732607662628,-2.223882211480845,-0.00011606516335282051,True,4,4,184.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-2475.1298828125,-2424.889892578125,17.049999237060547,-12940.2001953125,5140.0,2.5999999046325684,-0.29999999329447746,0.3999999910593033,-955.2999877929688,253.0,108.0,,0.016760466244915135,2.7062568139402803,0.0002104503352032344,8,True,67.0,False,8,False,,
77,4740,138,False,False,1,3535.6524276253267,3650.93994140625,2923.889892578125,342.2900085449219,-14898.299560546875,6885.4998779296875,-245.9000015258789,-1245.4000091552734,-65.19999980926514,5868.900146484375,1.0,0.745172859478291,0.5510008472229448,2.810894288711452,bd7aff49b0b,Hafgerav,5.0,3793.72998046875,2827.760009765625,284.0,-863.0999755859375,6737.2998046875,1362.5999450683594,4214.700012207031,-3152.9998779296875,-1594.9000549316406,255.0,187.0,0.04671137614642629,0.5757237213763262,-0.8782961313439146,True,9,False,10,51.0,False,,bc579eecf3b,Barbie_Fan69420,13.0,2526.969970703125,618.469970703125,17.0,8925.499877929688,4486.400146484375,3.8999998569488525,-0.3999999910593033,-0.3999999910593033,2969.5999145507812,255.0,255.0,False,-0.009526742476052135,2.523421921438531,-2.1709177764601828e-05,True,4,False,4,184.0,False,,games5425898691,bf81d8692db,18.0,3526.739990234375,3111.919921875,181.9499969482422,7152.8997802734375,-17184.000244140625,2051.3999938964844,-687.5,-204.40000534057617,989.7000122070312,255.0,128.0,,0.5690597769361153,-2.942210056168032,-0.29796253396783684,True,6,False,96.2994236817924,True,False,,enpitsu,76561198039309853,30.0,-1816.31005859375,1441.449951171875,17.059999465942383,12548.800048828125,17968.1005859375,1.1999999731779099,0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,-0.016768641295494057,2.1804408365167056,-3.700029351140848e-05,4,True,170.0,False,4,False,,False
78,4741,138,False,False,0,8521.40960684985,-3594.6298828125,-2942.81005859375,348.1700134277344,4852.699890136719,17923.599853515625,14114.7998046875,3866.400146484375,4542.200012207031,-647.2000122070312,0.0,-0.6197577101190518,-0.42542878161781467,2.9005441759877564,bf81d8692db,games5425898691,18.0,-3526.739990234375,-3111.919921875,181.9499969482422,-7152.8997802734375,17184.000244140625,2051.3999938964844,687.5,204.40000534057617,989.7000122070312,255.0,128.0,-0.5690597769361153,2.942210056168032,-0.29796253396783684,True,False,False,6,93.11957869222088,True,,76561198039309853,enpitsu,30.0,1816.31005859375,-1441.449951171875,17.059999465942383,-12548.800048828125,-17968.1005859375,1.1999999731779099,-0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,0.016768641295494057,-2.1804408365167056,-3.700029351140848e-05,True,4,False,4,170.0,False,,Barbie_Fan69420,bc579eecf3b,13.0,-2599.449951171875,-673.1099853515625,17.0,-7042.60009765625,-7042.7001953125,3.700000047683716,0.0,0.0,2629.7000122070312,255.0,255.0,False,0.009510115859473584,-2.269016829038954,-5.993559113774829e-05,True,4,4,184.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-3793.72998046875,-2827.760009765625,284.0,863.0999755859375,-6737.2998046875,1362.5999450683594,-4214.700012207031,3152.9998779296875,-1594.9000549316406,255.0,187.0,False,-0.04671137614642629,-0.5757237213763262,-0.8782961313439146,9,True,51.0,False,10,False,,
79,4862,142,False,False,1,9598.800052582379,1601.75,-4432.81982421875,136.6999969482422,-5021.9000244140625,-23438.798828125,430.8000183105469,-3446.0000610351562,-4888.2000732421875,-479.1999816894531,1.0,-0.6394757713998914,0.586471817280719,3.1308807971315282,bc579eecf3b,Barbie_Fan69420,12.0,1601.1099853515625,-4296.9599609375,17.0,3845.4998779296875,-20436.199951171875,0.7999999821186066,-0.0,-0.3999999910593033,14.500000476837158,255.0,128.0,-0.00956755943177544,-1.7584377509707318,-4.228633207181611e-05,True,4,False,4,87.1563354025605,True,,bd7aff49b0b,Hafgerav,5.0,3195.27001953125,719.219970703125,55.599998474121094,-327.99999237060547,-15764.89990234375,3545.7998657226562,694.4000244140625,7.799999713897705,59.89999771118164,255.0,128.0,False,-0.03877135091246328,-1.5608783043635501,-0.0008713870597791356,False,13,False,14,14.0,False,,games5425898691,bf81d8692db,18.0,3712.260009765625,-1264.1099853515625,17.010000228881836,-1879.7000122070312,-15986.199951171875,2.0999999344348907,-0.29999999329447746,-2.5999999046325684,-593.3000183105469,255.0,128.0,,-0.009599896930509833,-1.4094384806427778,0.00011170800797916026,True,6,False,255.0,False,False,,enpitsu,76561198039309853,30.0,1765.4000244140625,-4172.14013671875,150.9199981689453,-3733.699951171875,-13504.100341796875,3062.60009765625,-4393.800048828125,-3287.3001098632812,370.49999237060547,128.0,0.0,False,0.5839602203442323,-1.214214823434801,0.5610309971574738,5,True,79.0,False,6,False,,False
80,4917,144,False,False,0,2614.5220424707068,-641.9500122070312,2537.85009765625,123.58000183105469,12307.60009765625,16897.39990234375,8523.599853515625,2268.3999633789062,-692.0999908447266,5511.300048828125,0.0,0.4316460008596949,-0.4105294612697279,-1.3592015523291878,bf81d8692db,games5425898691,18.0,-683.5700073242188,2374.239990234375,43.709999084472656,20101.99951171875,4675.10009765625,2396.4999389648438,3014.2001342773438,1418.6000061035156,-246.29999160766602,255.0,255.0,0.008896914037391228,0.4700789714723369,0.060192083908362705,True,False,False,7,172.0,False,,76561198039309853,enpitsu,30.0,-1196.25,4685.56005859375,73.47000122070312,1643.9999389648438,-1931.199951171875,-938.4999847412109,2056.0000610351562,-537.9999923706055,573.1000137329102,255.0,128.0,False,-0.9135322797154736,-0.8088345893255113,-0.780419542890852,True,6,False,6,79.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,117.20999908447266,4680.39013671875,75.66999816894531,11211.400146484375,-3929.8001098632812,-6800.8001708984375,-4247.5,1132.3999786376953,1214.8999786376953,128.0,255.0,False,-1.1058741616332626,-1.2478568816848743,0.7549645026530769,True,6,4,84.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-3118.8798828125,3580.219970703125,17.030000686645508,1402.4000549316406,22504.29931640625,5.099999904632568,0.0,-1.2999999523162842,-200.0,255.0,95.0,False,0.01678678879168697,1.5031770185657594,-2.9265423959737385e-06,14,True,0.0,False,14,False,,
81,5019,148,False,False,0,4264.24071371863,2933.35009765625,3263.8798828125,277.70001220703125,-8013.699951171875,12638.00048828125,9169.199829101562,4040.7000732421875,1948.0999755859375,3984.5999145507812,0.0,-0.6536192407356919,3.006133724098906,-1.3936884260506917,bf81d8692db,games5425898691,18.0,3023.77001953125,3149.159912109375,154.33999633789062,2944.4000244140625,14525.2001953125,2260.399932861328,668.0000305175781,-133.90000343322754,1380.0999450683594,255.0,128.0,-0.33866134582112606,2.172688534441135,-0.1316675137126511,True,False,False,10,130.80870527862223,True,,76561198039309853,enpitsu,30.0,248.5800018310547,1089.9200439453125,17.049999237060547,3627.60009765625,-13474.200439453125,3.400000035762787,-0.29999999329447746,0.7999999821186066,2426.300048828125,255.0,255.0,False,0.016776330017170583,-1.2321049442707284,0.00025228887109181156,True,6,False,6,79.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,3279.219970703125,3703.169921875,17.0,3944.7000122070312,-11902.900390625,3.4999999403953552,-0.09999999776482582,0.19999999552965164,-2863.9999389648438,204.0,0.0,True,0.009563078236278926,-1.3965702480206565,-6.0858030541609964e-05,True,6,4,245.0,False,False,,Hafgerav,bd7aff49b0b,5.0,817.9400024414062,4893.02001953125,17.049999237060547,-4686.300048828125,3306.9000244140625,2.5999999046325684,-0.7999999821186066,-0.3999999910593033,0.0,38.0,128.0,,0.01696238442046299,-0.6145060638056205,3.436401976505291e-05,14,True,255.0,False,14,False,,
82,5094,150,False,False,1,9497.600775764888,-1281.31005859375,-4104.66015625,199.5,-17584.49951171875,10796.099853515625,-9047.100219726562,-2469.1000366210938,-4663.0999755859375,-550.4000091552734,1.0,-0.533848831699452,1.710738317664542,-2.9502458345649725,bd7aff49b0b,Hafgerav,5.0,-1068.6700439453125,-4177.10009765625,236.24000549316406,-10266.700439453125,11368.1005859375,1979.7000122070312,-1918.5000610351562,-5104.2999267578125,-717.0999908447266,255.0,220.0,-0.27542696549933965,0.7866539134720214,-0.303214054912786,True,15,False,16,229.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,-2085.52001953125,-5102.97998046875,335.44000244140625,11082.80029296875,1.5999999642372131,-3632.3001098632812,-0.0,2294.4000244140625,-0.29999999329447746,255.0,255.0,False,-0.3387808078448608,-3.1315269980088143,-1.5741191116552142,True,4,False,6,181.0,False,,games5425898691,bf81d8692db,18.0,-2919.760009765625,-3315.0400390625,34.970001220703125,-4829.5001220703125,16830.999755859375,3201.199951171875,0.29999999329447746,-1.5999999642372131,134.20000076293945,255.0,128.0,,-0.009617829851097133,1.2754683928002217,-0.0001506202734594466,False,11,False,45.0,False,False,,enpitsu,76561198039309853,30.0,-1122.25,-848.4400024414062,17.049999237060547,-3182.0999145507812,9745.900268554688,2.5999999046325684,0.19999999552965164,-0.9000000357627869,17.5,0.0,0.0,False,-0.01686365269004227,-1.8926174283199018,-8.40644362303087e-05,6,True,79.0,False,6,False,,False
83,5235,156,False,False,1,7754.852435804617,-3663.1201171875,-1133.1300048828125,110.41999816894531,8419.500122070312,14937.80029296875,3767.2000122070312,3849.4000244140625,2778.9999389648438,833.4999847412109,1.0,0.745193310841759,-2.215837467189516,2.399424559915278,bd7aff49b0b,Hafgerav,5.0,-3760.340087890625,-1322.7900390625,16.6299991607666,5935.8001708984375,12452.80029296875,48.80000114440918,3.3000001311302185,62.30000019073486,1343.8999938964844,255.0,255.0,-0.013396781351649357,2.031399059202877,-0.0032899628724256847,,16,False,16,207.0268989583498,True,,bc579eecf3b,Barbie_Fan69420,12.0,-1634.7099609375,-2413.77001953125,17.0,5788.699951171875,-156.8000030517578,3.400000035762787,0.19999999552965164,0.19999999552965164,-2254.2999267578125,228.0,0.0,,-0.009467881276897423,-3.1407238321816005,-5.266669444967213e-05,True,4,False,6,242.0,False,,games5425898691,bf81d8692db,18.0,-2988.219970703125,2082.02001953125,17.0,8420.499877929688,543.6999893188477,3.4999999403953552,1.2999999523162842,0.09999999776482582,1674.7999572753906,255.0,232.0,,-0.009525041927182452,3.0501234117216263,-8.791748603542518e-05,True,12,False,255.0,False,False,,enpitsu,76561198039309853,30.0,-3587.389892578125,617.7100219726562,17.049999237060547,6810.30029296875,-12649.89990234375,-2.199999988079071,-0.09999999776482582,0.7999999821186066,676.6000366210938,255.0,0.0,,-0.016762264883496435,-2.118637998653998,-0.00037003258989087016,6,True,57.02689895834973,True,6,False,,
84,5251,156,False,False,0,6320.495555348966,3184.43994140625,313.1300048828125,236.27000427246094,-11460.2001953125,-788.0000305175781,17533.00048828125,5534.89990234375,717.2000122070312,2202.100067138672,0.0,1.3170352236311502,-1.7164506966313193,-1.7280260444705626,76561198039309853,enpitsu,30.0,3244.25,237.25999450683594,79.37999725341797,-11921.800537109375,16900.6005859375,3456.300048828125,236.70000076293945,-4231.300048828125,-456.6999816894531,128.0,255.0,0.016850757874074307,1.6203223958361115,-0.05122669205051218,True,7,False,8,14.0,False,,bf81d8692db,games5425898691,18.0,2559.39990234375,-2328.64990234375,17.0,-7950.30029296875,-7601.400146484375,3.4999999403953552,-2.3000000417232513,-2.3999999463558197,1253.0000305175781,255.0,244.0,,0.009530317064037725,-2.384166897440845,0.00014018978127037265,True,False,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,1364.6700439453125,2513.77001953125,17.0,-5144.1998291015625,1906.6999816894531,3.6000001430511475,-1.5000000596046448,0.9000000357627869,1399.2999267578125,255.0,255.0,,0.009484049940792454,2.7292671242789686,0.00020464058688659446,True,6,4,242.0,False,False,,Hafgerav,bd7aff49b0b,5.0,3314.469970703125,524.8200073242188,17.020000457763672,-11133.00048828125,-14709.3994140625,2.199999988079071,0.7000000029802322,0.5999999865889549,-40.300002098083496,255.0,128.0,,0.016766160874717717,-2.223099260846789,8.79021785102849e-05,16,,130.0,False,16,False,,
85,5336,159,False,False,1,5611.239912562527,-300.3599853515625,-342.2200012207031,139.0,6294.000244140625,17084.000244140625,2223.6000061035156,5639.5001220703125,1948.2000732421875,-632.2999954223633,1.0,-0.19946270106050526,-0.754655134096186,-0.8491681442423675,bc579eecf3b,Barbie_Fan69420,12.0,-315.6199951171875,-521.5499877929688,17.0,-1710.5000305175781,16701.199951171875,3.1999999284744263,0.3999999910593033,-3.8999998569488525,-864.3000030517578,246.0,0.0,-0.009568831054310134,1.4677588536893562,-7.955687010516586e-05,True,4,False,6,202.69796982375524,True,,bd7aff49b0b,Hafgerav,5.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,-170.8300018310547,508.7099914550781,17.0,678.0999755859375,-19173.900146484375,1.0999999940395355,0.29999999329447746,-0.09999999776482582,-1971.9000244140625,255.0,3.0,,-0.009560871592639497,-1.535483789913447,-1.6214828367413036e-05,True,12,False,60.82076567475511,True,False,,enpitsu,76561198039309853,30.0,1457.239990234375,-3268.679931640625,125.36000061035156,21082.099609375,-6265.9002685546875,-154.89999771118164,-1622.1000671386719,5165.9002685546875,965.1000213623047,128.0,128.0,,-0.4459034152167656,-1.1566998471785976,-2.8976000221328975,9,True,0.0,False,10,False,,
86,5503,165,False,False,0,10221.457734275578,-2181.580078125,-5000.2900390625,124.30000305175781,-17600.699462890625,523.6000061035156,4554.2999267578125,-760.2999877929688,3916.300048828125,-967.2000122070312,0.0,0.39531691613234937,2.989540457017134,2.709984214204631,bf81d8692db,games5425898691,18.0,-1967.4599609375,-4973.3701171875,19.979999542236328,-13904.000244140625,-1884.7000122070312,290.9000015258789,-1110.6999969482422,-410.2000045776367,-1909.2999267578125,255.0,0.0,-0.011786998569623718,-3.0238079563452245,0.10244813048443238,True,4,False,14,92.0,False,,76561198039309853,enpitsu,30.0,-1006.0399780273438,-3103.510009765625,17.049999237060547,10243.00048828125,-14294.300537109375,2.5999999046325684,-0.5999999865889549,0.5999999865889549,-128.00000190734863,255.0,128.0,False,0.016789433738166677,-0.9628186692474618,0.00010956542161117074,True,12,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-3639.639892578125,-465.80999755859375,17.010000228881836,1340.5000305175781,5993.4002685546875,1.899999976158142,0.0,-0.09999999776482582,-0.19999999552965164,0.0,128.0,False,0.00966971593756883,-1.7910128880166536,-1.743987981419366e-05,True,8,6,19.0,False,False,,Hafgerav,bd7aff49b0b,5.0,1433.5799560546875,1427.5799560546875,17.049999237060547,-9404.600219726562,-1651.7999267578125,2.5999999046325684,0.5000000074505806,-0.19999999552965164,0.0,161.0,128.0,,0.016713377251673087,-2.967745976862504,4.3059034172397614e-05,4,True,244.0,False,4,False,,
87,5541,167,False,False,0,9636.128227133317,-3699.639892578125,-4079.25,118.9800033569336,-19323.1005859375,9090.800170898438,6021.5997314453125,-5058.800048828125,3215.8999633789062,255.79999923706055,0.0,-0.7279669271684617,1.9935343770060963,-2.7372891368009804,bf81d8692db,games5425898691,18.0,-3562.169921875,-4104.58984375,16.75,-15500.999755859375,2167.2999572753906,-409.0999984741211,-3563.599853515625,799.5999908447266,-1907.2000122070312,255.0,128.0,-5.932357981586651e-05,3.041876168442313,0.03550911176749687,True,4,False,14,223.65735900017518,True,,76561198039309853,enpitsu,30.0,-111.62000274658203,-4943.0400390625,17.049999237060547,1442.2999572753906,-8188.800048828125,2.0999999344348907,16.799999475479126,4.600000083446503,-267.1999931335449,128.0,128.0,False,0.016788049329504683,-2.9706125883638843,-0.0008516929936120691,True,12,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-3643.97998046875,367.3900146484375,17.010000228881836,-0.7000000029802322,2.8999999165534973,1.899999976158142,0.3999999910593033,0.0,0.0,128.0,128.0,,0.009585352333331305,-1.3854252301711647,2.1482119826678894e-06,True,8,6,19.0,False,False,,Hafgerav,bd7aff49b0b,5.0,187.6699981689453,1502.489990234375,17.049999237060547,-9800.800170898438,5977.0001220703125,2.5999999046325684,-0.09999999776482582,0.29999999329447746,-214.79999542236328,229.0,128.0,,0.016738451681277498,2.5776498465088458,9.932602858598048e-05,4,True,244.0,False,4,False,,
88,5558,167,False,False,0,9029.45296978605,-3978.590087890625,-3346.969970703125,517.469970703125,4083.800048828125,18697.60009765625,6802.60009765625,-1096.6000366210938,-350.6999969482422,-104.39999580383301,0.0,0.9578431616127931,-1.4089068673014242,-1.6825183539702826,bf81d8692db,games5425898691,18.0,-4080.280029296875,-3481.050048828125,444.3500061035156,396.30001068115234,16460.0,7639.7998046875,214.20000076293945,69.40000057220459,-257.5,255.0,128.0,-0.44380037763671126,1.5386477219585932,1.57704336794456,True,4,False,14,170.35376316757606,True,,76561198039309853,enpitsu,30.0,-165.02000427246094,-5121.14990234375,17.049999237060547,-4221.300048828125,1382.8999328613281,2.8999999165534973,-0.3999999910593033,0.0,-1980.0999450683594,255.0,0.0,False,0.016633650899224535,2.900917665782388,-9.311475493641445e-05,True,12,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-3643.97998046875,367.3900146484375,17.010000228881836,-0.7000000029802322,2.8999999165534973,1.899999976158142,0.3999999910593033,0.0,0.0,134.0,128.0,,0.009585352333331305,-1.3854252301711647,2.1482119826678894e-06,True,8,6,19.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-334.80999755859375,1991.4100341796875,17.049999237060547,-5317.60009765625,11695.899658203125,2.5999999046325684,-0.7000000029802322,2.0999999344348907,-1053.7999725341797,255.0,110.0,,0.016744792393188507,1.9428710619901362,0.0001703812690342878,4,True,244.0,False,4,False,,
89,5625,170,False,False,0,4604.500209083362,-3018.489990234375,1053.8699951171875,241.19000244140625,2883.2998657226562,22595.50048828125,6100.999755859375,-1091.2000274658203,-5836.6998291015625,-861.2000274658203,0.0,-1.0748109882923154,2.6823710868252775,0.7079307905002734,bf81d8692db,games5425898691,18.0,-2992.409912109375,997.7000122070312,105.5999984741211,8954.89990234375,4579.700012207031,2513.800048828125,-2572.3001098632812,-4337.099914550781,105.29999732971191,255.0,88.0,-0.22038901635858543,0.6541788400092792,-0.10004316238560391,True,5,False,16,75.0,False,,76561198039309853,enpitsu,30.0,-71.2300033569336,-2585.419921875,17.049999237060547,-3291.4999389648438,13700.10009765625,2.5999999046325684,-0.09999999776482582,0.7999999821186066,119.79999542236328,255.0,128.0,False,0.016768912178650675,1.8201536471220614,-0.00011291691833662124,True,12,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-2768.909912109375,1125.6400146484375,83.33000183105469,-7778.499755859375,8900.599975585938,3129.89990234375,909.3000030517578,-1915.8999633789062,3620.7998657226562,198.0,255.0,False,0.021620643324851863,2.2034450928357856,-0.014278217358897286,True,10,7,0.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-360.9700012207031,4950.72021484375,17.049999237060547,1567.2999572753906,5716.7999267578125,1.7000000178813934,3.0000001192092896,2.0000000298023224,3560.4000854492188,0.0,0.0,False,0.017034970381348092,-2.915506780402051,0.00016933925384500585,4,True,244.0,False,4,False,,
