,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
79,5364,152,False,False,1,8075.46906464775,-1900.02001953125,-2435.97998046875,278.6600036621094,18318.499755859375,-3171.0000610351562,15334.200439453125,4636.400146484375,-3201.0000610351562,-2063.300018310547,1.0,-0.4404001233805075,-2.3715138478609052,-1.132101903984218,bf81d8692db,games5425898691,19.0,-1863.25,-2459.4599609375,119.55999755859375,21505.80078125,1182.300033569336,989.8999786376953,-4252.799987792969,1804.9000549316406,2984.2001342773438,255.0,197.0,,-0.5621898722361466,2.7995887376899824,-0.3388618273560855,True,13,False,215.0,False,14,,76561198039309853,enpitsu,25.0,2.1700000762939453,-1553.1600341796875,17.049999237060547,4646.300048828125,-22275.70068359375,2.7000001072883606,-0.7999999821186066,3.799999952316284,621.6999816894531,255.0,128.0,,-0.016780258852312716,-1.812668145506808,-2.0518662185324866e-05,True,False,222.0,False,2,2,,Stiver,76561198124984786,24.0,-1646.8599853515625,3287.300048828125,17.030000686645508,-2197.7999877929688,-13600.30029296875,-0.5999999865889549,-0.09999999776482582,-1.5999999642372131,101.89999580383301,255.0,128.0,False,-0.009575268994819093,-1.4231167616237894,-0.00014220481412409553,True,174.0,False,12,4,10,,squishy_is_op,3842022881881899800,21.0,-2286.889892578125,-1444.3299560546875,93.04000091552734,9413.699951171875,-20875.0,-150.0,5435.8001708984375,37.99999952316284,836.5000152587891,255.0,0.0,False,0.4028904089194768,2.4903765771587167,-2.7965676771386834,True,0.0,False,4,18,15,
80,5479,157,False,False,1,8938.043359749543,3372.139892578125,-3448.2099609375,128.69000244140625,7892.0001220703125,9052.39990234375,3883.699951171875,1939.4999694824219,-5630.8001708984375,729.0000152587891,1.0,0.3580341233191113,-1.4443042664476682,-0.9741040288354184,76561198039309853,enpitsu,25.0,3292.320068359375,-3502.080078125,15.0,8136.300048828125,9094.69970703125,-1854.4000244140625,-1010.8999633789062,5080.400085449219,-1848.6000061035156,255.0,255.0,False,-0.07175146765820946,2.392464399795228,0.034846651504543254,True,2,False,194.0,False,2,,bf81d8692db,games5425898691,19.0,1997.9000244140625,-5102.990234375,391.5299987792969,-10662.19970703125,2.8999999165534973,-2786.0000610351562,-0.0,-2336.199951171875,0.0,255.0,0.0,,-0.2762905246453096,-0.0099213021605687,1.5735112495743921,True,False,215.0,False,14,14,,Stiver,76561198124984786,24.0,3632.8701171875,-626.6500244140625,16.989999771118164,-6347.9998779296875,-9817.999877929688,4.600000083446503,-2.199999988079071,-3.1999999284744263,-1106.2000274658203,255.0,128.0,,-0.009547014588551445,-0.9250233643423531,0.00018458007595143218,True,255.0,False,14,4,12,,squishy_is_op,3842022881881899800,20.0,4079.0400390625,-1854.719970703125,390.0899963378906,-19.09999966621399,18705.899658203125,6332.1002197265625,-273.1999969482422,61.10000133514404,2.7000001072883606,255.0,232.0,,0.3450057417762784,1.5799880733701726,-1.57059589389672,True,255.0,False,4,20,18,
81,5502,157,False,False,1,8437.940499555081,3989.449951171875,-2710.43994140625,226.49000549316406,-4835.299987792969,5999.4000244140625,-188.79999160766602,122.39999771118164,-1141.9000244140625,-5889.000244140625,1.0,0.5898948032511375,-1.9539041313843357,-2.564581363863982,76561198039309853,enpitsu,25.0,3858.97998046875,-2824.760009765625,20.600000381469727,3470.7000732421875,8082.8997802734375,465.60001373291016,74.20000076293945,-1060.0,1528.3999633789062,255.0,128.0,False,0.04027151731789711,2.0222504625318107,-0.08769464559127303,True,2,False,194.0,False,2,,bf81d8692db,games5425898691,19.0,1553.6199951171875,-4708.6201171875,16.940000534057617,-192.5,11079.3994140625,22.300000190734863,-30.799999237060547,18.50000023841858,-204.40000534057617,255.0,128.0,,-0.007779808141319554,1.5756614411369116,-0.0009115737827954186,True,False,215.0,False,14,14,,Stiver,76561198124984786,24.0,2942.2099609375,-1057.719970703125,16.989999771118164,-10154.500122070312,1364.7000122070312,5.099999904632568,-0.0,-0.0,-3343.5000610351562,255.0,0.0,False,-0.009558145705397394,0.5055529849296263,-3.3971781423663505e-05,True,255.0,False,14,4,12,,squishy_is_op,3842022881881899800,20.0,4078.989990234375,-259.9700012207031,505.989990234375,-3.1999999284744263,19128.199462890625,405.9000015258789,39.20000076293945,0.19999999552965164,-0.3999999910593033,255.0,128.0,,0.040008259380684044,1.5803637137895032,-1.5704442583638156,True,255.0,False,4,20,18,
82,5514,158,False,False,1,8121.1118430890565,3776.949951171875,-2452.929931640625,165.89999389648438,-9917.19970703125,7192.19970703125,367.59998321533203,4645.10009765625,-3533.9999389648438,-1390.2999877929688,1.0,0.2740179775535069,0.522854013083593,-2.501970699905114,76561198039309853,enpitsu,25.0,3906.18994140625,-2412.429931640625,76.11000061035156,93.19999694824219,16176.600341796875,2480.8999633789062,-1294.4999694824219,-2471.6000366210938,408.10001373291016,255.0,255.0,False,-0.050777499632183726,1.6487428473869201,-0.3943190679965824,True,3,False,178.0,False,4,,bf81d8692db,games5425898691,19.0,1559.3299560546875,-4199.0400390625,17.010000228881836,207.00000762939453,13229.000244140625,0.0,-0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.009514196138852443,1.5864747022531105,1.7108772322135836e-06,True,False,202.92088608587943,True,14,14,,Stiver,76561198124984786,24.0,2656.489990234375,-835.0399780273438,16.989999771118164,703.3000183105469,4705.0,5.400000214576721,0.09999999776482582,-0.0,-3019.4000244140625,255.0,0.0,False,-0.009513453882164711,2.1851956040278973,3.951101898646816e-05,True,255.0,False,14,4,12,,squishy_is_op,3842022881881899800,20.0,4078.989990234375,547.489990234375,472.75,-3.1999999284744263,18698.800048828125,-3911.6000366210938,-288.8999938964844,-0.19999999552965164,0.09999999776482582,255.0,128.0,,-0.21944192438814727,1.5806372478198347,-1.5730986028575158,True,255.0,False,4,20,18,
83,5555,159,False,False,1,6849.910417346377,2474.010009765625,-1525.6700439453125,122.23999786376953,10439.599609375,27248.40087890625,10767.60009765625,602.9999923706055,-5805.4998779296875,1390.0,1.0,0.2900264350640307,1.3627512259956618,1.239516430923097,bf81d8692db,games5425898691,19.0,2312.820068359375,-1790.4300537109375,17.010000228881836,12974.69970703125,18990.899658203125,0.0,-0.3999999910593033,-0.7000000029802322,-1506.6000366210938,255.0,0.0,,-0.009591455206860978,2.2034923570402563,-0.00020151353654263875,True,14,False,112.1807225699066,True,14,,76561198039309853,enpitsu,25.0,3692.360107421875,71.23999786376953,16.8799991607666,-9275.2001953125,15643.599853515625,34.20000076293945,-7.099999785423279,-35.49999952316284,287.1999931335449,255.0,255.0,False,-0.015371009253898052,1.0144061201764112,0.001549445636262122,True,False,146.65522573071144,True,4,4,,Stiver,76561198124984786,24.0,2916.02001953125,3.4600000381469727,16.989999771118164,-4333.2000732421875,11612.5,2.5999999046325684,-0.5000000074505806,1.5000000596046448,-2283.2000732421875,255.0,0.0,False,-0.009560598426353574,1.2631411382590567,-0.00011576769069144503,True,229.96835262544695,True,14,4,12,,squishy_is_op,3842022881881899800,20.0,2683.110107421875,1253.510009765625,17.0,-15544.000244140625,-7600.7000732421875,3.4999999403953552,-0.5999999865889549,-0.5000000074505806,-1892.8999328613281,255.0,0.0,False,-0.009585625188954686,-0.39587158752504437,-8.581118647193157e-05,True,227.0,False,4,20,18,
84,5651,163,False,False,0,10249.200693244768,-2199.52001953125,-5025.97021484375,295.3500061035156,-3487.0001220703125,3720.1998901367188,12879.000244140625,4157.799987792969,2138.800048828125,2791.6000366210938,0.0,0.7596038799790313,1.3279479251016757,0.7854562637122549,76561198124984786,Stiver,24.0,-2254.3798828125,-4942.60986328125,121.38999938964844,-17850.2001953125,-7130.999755859375,-632.2000122070312,2158.300018310547,765.5999755859375,4952.699890136719,255.0,255.0,False,0.6967572554053524,-2.9359247966463906,-1.0719653745767872,True,13,6,165.88204715072465,True,16,,3842022881881899800,squishy_is_op,20.0,801.1300048828125,-4654.43994140625,17.0,-3777.5,-14779.599609375,3.8999998569488525,0.0,-1.0999999940395355,-2992.3001098632812,255.0,5.0,False,0.009575287285972787,-2.0090204036758785,-6.879067212989601e-05,True,4,188.0,False,20,18,,enpitsu,76561198039309853,25.0,-85.29000091552734,-2376.469970703125,17.049999237060547,1213.1999969482422,-3852.39990234375,2.5,0.0,-0.5999999865889549,-293.700008392334,255.0,128.0,False,0.01660518152330718,-1.4002737235123852,4.090714360523632e-05,True,105.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3475.27001953125,-3432.760009765625,17.010000228881836,6180.9002685546875,-17139.49951171875,2.0999999344348907,0.0,0.0,136.899995803833,255.0,128.0,,0.009595862354613263,-1.2109608998321921,-6.148239754434969e-05,True,96.0,False,False,14,14,
85,5758,167,False,False,1,2959.4155453962553,3473.070068359375,3685.06005859375,296.5299987792969,2099.199981689453,25379.7998046875,257.7000045776367,3428.5000610351562,-2786.6000366210938,4059.4000244140625,1.0,1.0369548388122338,-2.9807747275026766,0.6903478815971003,76561198039309853,enpitsu,25.0,3504.909912109375,3566.510009765625,235.22000122070312,9553.400268554688,16187.80029296875,331.6999816894531,-5476.199951171875,-505.99998474121094,-70.59999942779541,255.0,128.0,,-0.4986858593208065,1.6184574919100312,-0.14722647879339107,True,5,False,120.0,False,6,,bf81d8692db,games5425898691,19.0,2847.409912109375,1999.3499755859375,17.010000228881836,5429.4000244140625,-11981.300048828125,2.0999999344348907,-0.09999999776482582,0.7999999821186066,-0.7999999821186066,255.0,128.0,,-0.009553582416764388,-1.9960929673953518,7.240526867833077e-05,True,False,255.0,False,14,14,,Stiver,76561198124984786,24.0,3303.31005859375,3653.8798828125,30.459999084472656,-2441.3999938964844,-965.8999633789062,-5471.500244140625,5306.400146484375,-1224.7000122070312,-769.1000366210938,255.0,0.0,False,-0.21772308244598595,2.439506050731745,-0.4164463193333034,False,94.0,False,18,6,14,,squishy_is_op,3842022881881899800,20.0,3138.6298828125,4718.64013671875,45.75,4603.2000732421875,-4335.199890136719,103.99999618530273,15.800000429153442,-55.900001525878906,7.799999713897705,205.0,193.0,,-0.005960204396452515,-2.374672440721444,0.4761616110173522,True,188.0,False,4,20,18,
86,5837,170,False,False,0,9351.3777235856,-446.3299865722656,-4200.56005859375,105.72000122070312,18763.599853515625,8311.599731445312,2303.5000610351562,1140.999984741211,755.1999664306641,3149.89990234375,0.0,-0.1558144857415271,-0.7182057460739917,3.0350333010582062,76561198124984786,Stiver,24.0,-654.27001953125,-4329.39990234375,17.010000228881836,18775.699462890625,643.0999755859375,2.199999988079071,0.0,0.0,1500.3999328613281,255.0,255.0,False,0.009573214866654104,0.05770727121648142,0.0002277269269172614,True,14,6,0.0,False,18,,3842022881881899800,squishy_is_op,20.0,-609.3599853515625,-4987.31982421875,17.0,14442.7001953125,-987.2000122070312,3.700000047683716,-3.799999952316284,1.899999976158142,1091.8000030517578,0.0,255.0,False,0.009829356706937502,-0.07532232464680381,0.0005312181828815258,True,4,82.0,False,20,18,,enpitsu,76561198039309853,25.0,-2731.97998046875,-3296.489990234375,17.059999465942383,-4347.60009765625,10578.900146484375,-3.6000001430511475,3.100000023841858,-7.599999904632568,1337.1000671386719,255.0,128.0,False,0.016701575223772584,2.0279183445947697,-0.0002742746756561642,False,91.81224085951366,True,6,False,6,,games5425898691,bf81d8692db,19.0,12.479999542236328,-1994.75,17.010000228881836,21144.599609375,-6292.9998779296875,2.199999988079071,-2.0000000298023224,0.5000000074505806,1686.3999938964844,255.0,180.0,,0.0095835967440017,-0.21149030878536498,-2.4416324220985615e-05,True,106.0,False,False,14,14,
87,5865,171,False,False,1,2804.2350799439214,-1331.6600341796875,3436.68994140625,116.58000183105469,190.0,27878.9990234375,6332.5,3354.2001342773438,-3160.1998901367188,3842.0001220703125,1.0,0.3334054838685072,-2.3143059754451416,-1.3996583270015615,bf81d8692db,games5425898691,19.0,-1395.4100341796875,3311.639892578125,86.5,630.9999847412109,17961.700439453125,1945.5999755859375,-1590.2000427246094,4965.299987792969,-1751.0000610351562,255.0,34.0,,-0.3167372813395306,1.684076304135644,0.548371608690484,True,15,False,106.0,False,16,,76561198039309853,enpitsu,25.0,3400.550048828125,1777.5999755859375,17.059999465942383,5827.1002197265625,-20805.6005859375,-3.799999952316284,-1.4000000059604645,4.699999988079071,-1116.6000366210938,255.0,128.0,False,-0.016779391291840827,-1.8360787647176247,-0.00028593020364809155,True,False,4.092438925978977,True,6,6,,Stiver,76561198124984786,24.0,-1129.9000244140625,4098.72021484375,16.989999771118164,-14658.1005859375,-2315.500030517578,4.799999892711639,-1.0999999940395355,-0.9000000357627869,-1428.699951171875,0.0,0.0,False,-0.009884790656182134,-0.1364278912772065,-0.0002385232925728937,True,4.0,False,18,6,14,,squishy_is_op,3842022881881899800,20.0,-97.62000274658203,4189.27978515625,17.0,-5159.6002197265625,-11218.800048828125,3.400000035762787,-1.0000000149011612,-1.899999976158142,-946.2000274658203,239.0,109.0,False,-0.009575488864821435,-1.0865580790197478,0.00014210815386438128,True,82.0,False,4,20,18,
88,5931,173,False,False,0,7727.970411558341,1175.4300537109375,-2305.179931640625,183.57000732421875,1087.7999877929688,18140.50048828125,5589.000244140625,1289.2999267578125,5157.7001953125,560.6999969482422,0.0,-1.0037113634331813,0.8583935091028254,0.9050864659316726,3842022881881899800,squishy_is_op,20.0,1149.9300537109375,-2372.949951171875,48.060001373291016,-8034.5001220703125,17040.2001953125,3038.0999755859375,-1027.3999786376953,1161.6000366210938,-816.6000366210938,255.0,57.0,False,0.022580400433163495,1.9529444710611292,0.037638557849892854,True,18,4,3.699767471641632,True,22,,76561198124984786,Stiver,24.0,3137.820068359375,-3778.56005859375,16.989999771118164,-1221.1000061035156,12624.89990234375,2.5999999046325684,-0.19999999552965164,0.19999999552965164,2394.7000122070312,255.0,255.0,False,0.00954508349594756,1.7390281829936225,-6.0391613160996584e-05,True,6,226.80996979436563,True,18,14,,enpitsu,76561198039309853,25.0,-908.3900146484375,1725.25,17.059999465942383,12990.2001953125,14703.1005859375,1.1999999731779099,0.5999999865889549,0.9000000357627869,238.79999160766602,255.0,128.0,False,0.016776671650217966,0.8715254357564416,-0.00018072440601053853,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2232.31005859375,-4609.10009765625,16.989999771118164,6913.499755859375,12605.400390625,2.3999999463558197,-8.799999952316284,-5.199999809265137,1000.4000091552734,255.0,155.0,,0.009377991508361829,1.1050756324342146,0.00019877705253464268,True,80.93491602200332,True,False,16,16,
89,5988,175,False,False,1,6786.915731449685,-1409.719970703125,-1243.25,168.77000427246094,1631.0000610351562,21430.70068359375,12553.499755859375,5270.9002685546875,407.00000762939453,-2837.5,1.0,-0.669268530250976,2.8954035630182395,0.017473084969162056,76561198039309853,enpitsu,25.0,-1442.9200439453125,-1347.489990234375,112.68000030517578,-10576.500244140625,16719.69970703125,-116.49999618530273,-4293.599853515625,1789.4000244140625,-2934.5999145507812,255.0,0.0,,-0.7641135900390291,0.6272634467072559,1.0096074175536962,True,7,False,176.0,False,8,,bf81d8692db,games5425898691,19.0,-3355.860107421875,443.6600036621094,16.989999771118164,-6691.7999267578125,-22004.89990234375,2.199999988079071,-0.19999999552965164,-0.0,250.79999923706055,255.0,154.0,,-0.009608467992766474,-1.2786927931094645,5.179246464982776e-05,True,False,10.8744948166673,True,18,18,,Stiver,76561198124984786,24.0,-1452.6500244140625,-111.8499984741211,17.010000228881836,-8157.19970703125,-19298.399658203125,2.5,0.09999999776482582,0.29999999329447746,-2551.3999938964844,255.0,0.0,False,-0.00959804204293997,-1.0479824836209872,-7.996602771042515e-05,True,185.0,False,20,6,16,,squishy_is_op,3842022881881899800,20.0,-1067.449951171875,-2248.780029296875,16.989999771118164,-7463.0999755859375,-21187.2998046875,4.799999892711639,-0.09999999776482582,-0.5999999865889549,-1929.7000122070312,246.0,0.0,,-0.009586229225031422,-1.1601836142320272,-7.134817836635967e-05,True,0.0,False,4,22,20,
90,6096,179,False,False,1,2114.342492714703,-905.8599853515625,4033.77001953125,113.91999816894531,304.0999984741211,-9697.19970703125,7008.699951171875,5995.0,187.99999237060547,156.49999618530273,1.0,-0.3743667542273552,-2.541928231095215,-1.6642521293465906,bf81d8692db,games5425898691,19.0,-919.3699951171875,3847.199951171875,138.3800048828125,-4037.39990234375,22641.79931640625,209.59999084472656,-4070.7998657226562,-3685.8999633789062,-303.799991607666,255.0,128.0,,-0.4255730413151696,1.3615064568187376,-0.3023509235671759,True,19,False,157.0628559409931,True,20,,76561198039309853,enpitsu,25.0,-1158.780029296875,3895.699951171875,205.57000732421875,17217.2998046875,-379.00001525878906,1731.300048828125,2273.699951171875,4279.2999267578125,-2174.1000366210938,255.0,0.0,,-0.16277102621699174,3.0416618675229694,0.025646394242272885,True,False,58.0,False,10,9,,Stiver,76561198124984786,24.0,-744.22998046875,4745.490234375,134.17999267578125,9536.400146484375,3261.099853515625,-153.1999969482422,1495.2000427246094,-187.60000228881836,5289.5001220703125,128.0,128.0,False,0.8147377236855534,-2.5354181716751993,-1.8275964750917486,True,53.0,False,22,6,17,,squishy_is_op,3842022881881899800,20.0,-3810.97998046875,-88.0199966430664,98.80000305175781,2069.199981689453,22806.8994140625,412.90000915527344,-4576.000061035156,2977.9000854492188,664.4999694824219,255.0,128.0,False,-0.5242437148766406,0.7144187887354692,1.347543960241725,True,0.0,False,4,26,23,
91,6117,180,True,True,1,996.3184174477345,-97.68000030517578,5212.4599609375,92.48999786376953,8269.199829101562,11827.7001953125,-3700.4998779296875,-3450.5999755859375,-4305.799865722656,-43.09999942779541,1.0,-0.10568038815654938,-2.912773067694619,-1.0802839010614735,bf81d8692db,games5425898691,19.0,-60.7599983215332,5140.1201171875,143.97999572753906,9914.69970703125,11767.19970703125,509.00001525878906,-3246.9000244140625,2059.199981689453,3932.6998901367188,255.0,128.0,,0.9298948053976206,2.286697472130997,1.075241438620118,True,20,False,127.0,False,20,,76561198039309853,enpitsu,25.0,265.3900146484375,3862.989990234375,210.17999267578125,17867.80029296875,-369.70001220703125,-1182.6000213623047,2011.199951171875,1951.199951171875,-1032.699966430664,128.0,128.0,,0.3400918495471875,2.936232610113667,-0.8658434823098003,True,False,58.0,False,10,10,,Stiver,76561198124984786,24.0,7.940000057220459,5064.1201171875,56.77000045776367,12123.00048828125,7881.7999267578125,-225.0,941.6000366210938,3434.89990234375,-1405.2999877929688,128.0,128.0,False,0.819475313910205,-2.900929510525561,-0.7668587056400814,True,53.0,False,22,6,18,,squishy_is_op,3842022881881899800,20.0,-3670.909912109375,1625.3399658203125,66.31999969482422,1726.6999816894531,22867.19970703125,-1763.3000183105469,-1698.0999755859375,1163.0000305175781,-691.6000366210938,255.0,0.0,False,0.41764616659193304,1.3106531416151541,-0.2528934541111112,True,0.0,False,4,26,24,
92,6370,180,False,False,0,5131.323356939538,-16.850000381469727,84.55000305175781,98.69999694824219,-4716.7999267578125,25557.60009765625,2119.1000366210938,-1783.2000732421875,-305.0,-5720.7000732421875,0.0,-0.0175377150430472,-0.20605650586710408,-0.0628005790383164,3842022881881899800,squishy_is_op,20.0,8.229999542236328,-153.61000061035156,56.939998626708984,-15486.099853515625,16761.099853515625,2871.300048828125,455.40000915527344,-2128.699951171875,-1876.7999267578125,255.0,255.0,,0.01388367887286991,1.7064163449512928,-0.018970659058583715,True,5,False,0.0,False,6,,76561198124984786,Stiver,24.0,-2632.909912109375,-4233.4599609375,17.0,10470.400390625,-5860.10009765625,3.6000001430511475,-0.29999999329447746,0.09999999776482582,2360.5999755859375,255.0,255.0,,0.009559812310070347,-0.44630685904628037,2.676260252395009e-05,True,False,48.0,False,4,4,,enpitsu,76561198039309853,25.0,538.5499877929688,2241.719970703125,17.049999237060547,-351.1000061035156,12593.599853515625,2.5,0.0,-1.5999999642372131,-249.59999084472656,255.0,128.0,,0.01673143704304874,1.5715369078903216,0.00021976605447581905,True,57.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-60.900001525878906,359.55999755859375,67.62000274658203,7518.900146484375,-21533.9990234375,2903.800048828125,3109.2999267578125,-168.60000610351562,-1346.9000244140625,128.0,128.0,,0.09483606767743102,-1.4320625646344816,0.06106044514069748,True,0.0,False,False,4,3,
93,6371,180,False,False,1,5299.405170261901,8.670000076293945,-84.58999633789062,135.19000244140625,-9168.499755859375,18072.19970703125,14530.10009765625,5896.300048828125,-1085.199966430664,236.10000610351562,1.0,0.11863909736228483,0.5358362176405606,-0.27738374484394873,bf81d8692db,games5425898691,20.0,12.59000015258789,-242.38999938964844,82.69999694824219,-7333.499755859375,12431.500244140625,1753.6000061035156,-5161.099853515625,-1093.1999969482422,1554.7000122070312,128.0,128.0,,-0.5083078028249643,1.467911620996921,0.08688169699998331,True,3,False,0.0,False,4,,76561198039309853,enpitsu,25.0,-537.5900268554688,-2326.43994140625,17.049999237060547,24.500000476837158,-12789.49951171875,2.5,-0.0,1.2999999523162842,-90.20000457763672,255.0,128.0,,-0.016732310806295714,-1.5617627104232186,0.00013799403847886854,True,False,57.0,False,False,False,,Stiver,76561198124984786,24.0,2540.89990234375,4272.60986328125,17.0,-11445.10009765625,3718.2998657226562,3.6000001430511475,-0.0,-0.0,2358.8999938964844,255.0,255.0,,-0.009550694246270627,0.24968110196324855,-1.868960840863816e-05,True,48.0,False,4,False,4,,squishy_is_op,3842022881881899800,20.0,116.51000213623047,40.81999969482422,77.0999984741211,15481.099853515625,-10545.899658203125,2080.2999877929688,-2573.599853515625,4327.799987792969,-2212.7000427246094,255.0,255.0,,0.334322729573968,-1.5291025887915157,-0.520860151042874,True,0.0,False,False,6,5,
94,6542,186,False,False,1,5728.741972266735,-4001.179931640625,2167.43994140625,521.5800170898438,2154.499969482422,-6214.7998046875,-2207.7999877929688,3670.5999755859375,1246.9000244140625,-4579.4000244140625,1.0,-0.24746129706081338,1.6669975563253698,0.3556373491003044,bf81d8692db,games5425898691,19.0,-3923.989990234375,2065.02001953125,365.260009765625,3004.5001220703125,-6212.2998046875,-155.0,-227.00000762939453,5383.3001708984375,-1103.3999633789062,128.0,192.0,,-0.8482817342319711,-2.862222059898654,2.7674644560185313,True,7,False,,False,8,,76561198039309853,enpitsu,25.0,-3596.030029296875,708.8300170898438,17.059999465942383,-3201.4999389648438,7861.199951171875,1.2999999523162842,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,,-0.016795647875806674,1.1840585903385812,-1.5262389149387035e-05,True,False,248.75876976597692,True,2,2,,Stiver,76561198124984786,24.0,-3640.60009765625,3469.159912109375,17.010000228881836,-1083.7999725341797,-12556.700439453125,0.0,-0.0,-0.7000000029802322,0.3999999910593033,255.0,128.0,False,-0.009550671843210196,-1.484765632681238,-5.9801112096161935e-05,True,228.2107525205099,True,6,False,6,,squishy_is_op,3842022881881899800,20.0,729.239990234375,4850.43017578125,17.010000228881836,-11658.199462890625,17873.1005859375,2.3999999463558197,0.5999999865889549,2.5,1194.4999694824219,0.0,255.0,True,-0.009710405430951917,1.0076257947277854,0.0003945114157360052,True,238.0,False,False,10,10,
95,6568,187,False,False,0,8379.765414871421,3837.820068359375,-1774.5799560546875,242.42999267578125,6254.0997314453125,16458.599853515625,5455.0,5904.0997314453125,-970.9999847412109,-445.0,0.0,-1.1340654306463807,-0.05121367574816298,-2.710700172308264,76561198124984786,Stiver,24.0,3767.75,-1994.75,106.83999633789062,1599.1000366210938,18555.799560546875,1755.8999633789062,-0.19999999552965164,0.19999999552965164,0.0,128.0,128.0,False,0.009574523345471606,1.4847658428950234,-3.791734305245974e-05,True,6,False,213.0,False,8,,3842022881881899800,squishy_is_op,20.0,358.80999755859375,-5137.35009765625,17.010000228881836,11950.799560546875,4916.7999267578125,2.3000000417232513,0.7000000029802322,0.29999999329447746,-1619.2999267578125,255.0,0.0,False,0.009562771639323809,0.3970916507464091,-0.0004037439244409346,True,False,238.0,False,10,10,,enpitsu,76561198039309853,25.0,3870.77001953125,-2122.530029296875,126.36000061035156,1798.5000610351562,-20950.6005859375,-167.29999542236328,5496.7999267578125,-181.49999618530273,-45.19999980926514,255.0,128.0,,0.9295031374592033,1.5488195252507804,-3.1277741283259655,True,208.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,3668.47998046875,-1468.27001953125,192.86000061035156,-2393.3999633789062,6302.8997802734375,-4701.9000244140625,277.5,352.99999237060547,-867.0999908447266,255.0,128.0,,0.17097448700812948,-0.7284464893365754,0.6826765404110228,True,,False,False,8,8,
