,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
55,3013,103,False,False,1,9839.534988131,-2827.570068359375,-3967.77001953125,148.10000610351562,-27205.80078125,4642.300109863281,6261.7999267578125,2880.4000854492188,392.79998779296875,5248.599853515625,1.0,-0.14960217263297304,-2.307786466371347,0.9235947875658973,bf81d8692db,games5425898691,24.0,-2635.72998046875,-4092.360107421875,51.13999938964844,-17695.10009765625,5025.0,3117.5,397.79998779296875,-2198.5000610351562,717.2000122070312,255.0,205.0,,-0.032002766661792664,0.5480608550306718,-0.011894306295247679,True,203.0,False,36,False,29,,76561198039309853,enpitsu,26.0,-3172.550048828125,-1631.6600341796875,17.049999237060547,6279.6002197265625,-21800.400390625,2.5999999046325684,-0.0,-0.09999999776482582,0.0,255.0,255.0,False,-0.016783480331942102,-1.8512629359055783,-1.179046409218224e-05,True,30,32,False,255.0,False,,taykow.fn,b972aebdf4b,9,3342.93994140625,3565.070068359375,17.010000228881836,-1541.6999816894531,-13818.800048828125,2.5,-0.0,0.09999999776482582,-2449.600067138672,255.0,0.0,False,-0.009599129084174077,-1.345070330983714,7.908842883285299e-05,True,44,10,255.0,False,34,,ASH_SMURF_EU,4663783213084368671,9.0,-2625.659912109375,-3513.510009765625,186.27999877929688,-2776.6000366210938,-22419.69970703125,-4317.900085449219,-2845.10009765625,4046.199951171875,-2404.7000122070312,238.0,0.0,0.1970049771604606,-2.4721612341504517,0.2599936589172374,True,16,8,22,67.0,False,,False
56,3102,106,False,False,1,6532.860670308746,-811.0499877929688,-1165.8900146484375,126.33999633789062,16019.69970703125,22431.39892578125,-2311.6000366210938,415.8000183105469,1230.199966430664,-3.4999999403953552,1.0,0.752497992837325,2.749580365461711,-1.1595176960880254,bf81d8692db,games5425898691,24.0,-906.8699951171875,-1348.5799560546875,141.6300048828125,13953.299560546875,18261.400146484375,906.9000244140625,-4300.400085449219,-3380.5999755859375,-572.7000045776367,255.0,255.0,,0.043739755501050165,2.3171644321100415,-0.6978945312193738,True,20.54841309465389,True,38,False,31,,76561198039309853,enpitsu,25.0,-122.33000183105469,-4333.81005859375,17.049999237060547,9995.10009765625,6101.5997314453125,3.1999999284744263,-1.1999999731779099,-0.5999999865889549,1895.0,255.0,255.0,False,-0.016703725395755504,2.5839904887066196,0.000320384137407729,True,30,32,False,255.0,False,,taykow.fn,b972aebdf4b,8,606.3599853515625,864.010009765625,17.010000228881836,3678.5000610351562,-7847.7001953125,2.5,-0.0,0.09999999776482582,2469.499969482422,234.0,255.0,,-0.00952806051118564,-2.0455049974215678,5.073504750086531e-06,True,44,10,216.0,False,34,,ASH_SMURF_EU,4663783213084368671,11.0,-3526.260009765625,-1391.0400390625,90.0199966430664,4995.5999755859375,22329.3994140625,-162.29999542236328,-5465.999755859375,539.0000152587891,-286.49999618530273,255.0,128.0,-0.34166846100073317,-1.4910626952773105,-3.0862204694944695,,17,8,24,0.0,False,,
57,3142,108,False,False,0,6945.436465709919,-1285.7900390625,-1794.489990234375,98.66000366210938,-5472.5,-24587.80029296875,1918.3999633789062,3574.5001220703125,-4331.7999267578125,-2111.199951171875,0.0,0.7533412436144801,-2.7231488571539795,-1.5312923566033643,b972aebdf4b,taykow.fn,8.0,-1349.239990234375,-1576.75,17.010000228881836,-2857.9000854492188,-16192.900390625,-0.3999999910593033,-0.19999999552965164,-0.7999999821186066,-346.19998931884766,255.0,128.0,False,0.009601078824668883,-1.7773722270052477,0.00020135154527087864,False,137.6875786422401,True,44,10,34,,4663783213084368671,ASH_SMURF_EU,10.0,3192.330078125,-1836.5699462890625,17.010000228881836,1499.6000671386719,-22485.30029296875,2.0999999344348907,0.0,-0.19999999552965164,-19.09999966621399,255.0,128.0,,0.009603404098923131,-1.5061327497937278,-1.7633569884305824e-05,,18,24,8,0.0,False,,enpitsu,76561198039309853,25,-15.449999809265137,2382.97998046875,98.66000366210938,1876.1000061035156,-19132.099609375,195.59999465942383,5473.699951171875,536.8999862670898,0.5999999865889549,255.0,128.0,False,1.3262738419198543,-1.4723589398339494,0.0006530500563478599,True,34,False,255.0,False,31,,games5425898691,bf81d8692db,24.0,-1153.7099609375,-1260.449951171875,17.010000228881836,-14601.199951171875,-17276.600341796875,6.1000001430511475,-8.500000238418579,-11.299999952316284,982.3999786376953,255.0,239.0,0.009552534564449338,-2.2628833773734836,-0.0004758570397653894,True,32,False,38,0.0,False,,
58,3281,113,False,False,0,10065.62071104202,-3031.550048828125,-4696.47021484375,132.66000366210938,-9954.000244140625,13574.200439453125,2390.800018310547,3305.4000854492188,2213.300018310547,-1175.4000091552734,0.0,-0.07267393899480558,-1.398077558997058,-0.6928215482968579,b972aebdf4b,taykow.fn,8.0,-2958.31005859375,-4814.93017578125,23.90999984741211,-9222.000122070312,10719.69970703125,-182.60000228881836,897.3999786376953,-424.00001525878906,1495.0999450683594,189.0,255.0,False,0.026549038217784076,2.271032474527834,0.20731113318189104,True,93.0,False,44,10,34,,4663783213084368671,ASH_SMURF_EU,11.0,1047.3699951171875,-4797.56982421875,142.8000030517578,-7.5,0.0,392.90000915527344,-0.19999999552965164,0.0,0.0,128.0,128.0,False,0.009630047845719393,-3.130603404951199,-2.8009672627616656e-05,True,18,26,8,255.0,False,,enpitsu,76561198039309853,25,-2268.929931640625,-1684.469970703125,17.049999237060547,-11432.2998046875,111.89999580383301,2.5999999046325684,1.7000000178813934,0.0,2596.9000244140625,0.0,128.0,False,0.01679127066729414,-2.6633286627584623,-6.544343527301517e-05,True,34,False,255.0,False,32,,games5425898691,bf81d8692db,24.0,-2642.909912109375,-3800.52001953125,92.94000244140625,-3644.5001220703125,18419.200439453125,66.99999809265137,-5184.69970703125,-1832.4000549316406,101.30000114440918,255.0,128.0,1.2887388332968162,1.1771527687289938,-0.7096121303676552,False,33,False,40,0.0,False,,
59,3329,115,False,False,0,8488.568270743326,-3977.159912109375,-2769.6298828125,407.4100036621094,10060.10009765625,14792.5,9032.100219726562,-4074.2999267578125,4215.899963378906,540.099983215332,0.0,-0.7751999882613803,0.24108348448370207,-1.8920465064917984,b972aebdf4b,taykow.fn,8.0,-4084.090087890625,-2836.330078125,286.5400085449219,-475.40000915527344,7698.3001708984375,12788.699951171875,-1345.8999633789062,2225.5999755859375,172.09999084472656,234.0,0.0,,-1.053819032335141,1.5317657612750324,1.596340116388206,True,194.0,False,44,10,34,,4663783213084368671,ASH_SMURF_EU,11.0,368.5,-4808.85986328125,17.010000228881836,-10315.699462890625,-1054.4000244140625,2.3999999463558197,-0.9000000357627869,-0.5999999865889549,1746.9000244140625,255.0,238.0,,0.00948890189266108,-3.043392272068149,0.00024482910953260945,True,18,26,8,255.0,False,,enpitsu,76561198039309853,25,-3141.780029296875,-1292.8199462890625,17.049999237060547,-2558.2000732421875,11069.3994140625,2.5999999046325684,0.0,-0.7999999821186066,-6.3999998569488525,255.0,128.0,,0.016708264748235762,1.7970240123145094,7.048361630912064e-05,True,34,False,255.0,False,32,,games5425898691,bf81d8692db,24.0,-3388.429931640625,-626.6500244140625,17.010000228881836,-6308.2000732421875,17434.100341796875,2.0999999344348907,0.0,0.19999999552965164,0.9000000357627869,255.0,128.0,0.009603333189792687,1.918138337137396,-3.480728220044117e-05,True,34,False,40,,False,,
60,3402,117,False,False,1,6152.293602499847,1383.6099853515625,-992.9400024414062,470.6000061035156,-29830.6005859375,14764.599609375,-1586.7999267578125,-1376.0000610351562,-5745.8001708984375,-1044.800033569336,1.0,-0.8886745291158636,2.103776147669377,0.9267830186369773,bf81d8692db,games5425898691,24.0,1518.2099609375,-1123.6199951171875,406.8399963378906,-20356.400146484375,8249.600219726562,4890.899963378906,-2430.500030517578,-3714.89990234375,3246.7999267578125,255.0,128.0,,0.6795489523979721,0.18940752969784022,0.3652131696417714,True,176.78991853549923,True,42,False,35,,76561198039309853,enpitsu,25.0,1711.6199951171875,-1417.56005859375,17.049999237060547,-11509.7998046875,-7027.8997802734375,3.100000023841858,-1.4000000059604645,-0.7999999821186066,-2037.2000122070312,255.0,128.0,False,-0.016744833233094687,-0.5117729988981035,-0.00020859582380587863,True,32,34,False,255.0,False,,taykow.fn,b972aebdf4b,8,2500.75,-474.7300109863281,438.3999938964844,-7834.4000244140625,-14495.799560546875,-9633.699951171875,-41.90000057220459,22.5,85.10000228881836,255.0,126.0,,-0.6258080731450485,-0.1257148628319094,-0.19583612666862538,True,46,10,132.0,False,34,,ASH_SMURF_EU,4663783213084368671,10.0,701.0700073242188,2501.2900390625,89.69999694824219,-3643.9999389648438,-18775.899658203125,-154.7000026702881,5415.3997802734375,-958.0000305175781,73.80000114440918,128.0,128.0,0.5109128430171772,1.5570156220727622,3.036574281086741,True,19,8,28,255.0,False,,
61,3561,123,False,False,0,10269.62013925024,2313.27001953125,-4615.2900390625,788.3699951171875,20383.499755859375,-13143.499755859375,5881.5997314453125,-229.50000762939453,5191.9000244140625,2881.7001342773438,0.0,0.37331537705108264,-1.8918117916747352,-1.2048889003616507,b972aebdf4b,taykow.fn,8.0,2151.320068359375,-4531.509765625,631.0,14550.999755859375,-10787.900390625,4148.500061035156,-4977.60009765625,-141.19999885559082,-2335.2000427246094,255.0,255.0,,-0.7274915723223426,-0.14174509800968627,0.5677399873585309,True,14.777273016591215,True,50,12,36,,4663783213084368671,ASH_SMURF_EU,11.0,12.319999694824219,-5816.60009765625,44.63999938964844,3082.0999145507812,1526.199951171875,-571.5999984741211,748.8999938964844,-370.0,-1756.9999694824219,210.0,84.0,False,0.11834752974204331,0.589172569219168,-0.2549259830789769,True,20,28,8,222.0,False,,enpitsu,76561198039309853,25,1008.3099975585938,-506.0199890136719,17.049999237060547,5782.7001953125,-2234.2999267578125,2.5999999046325684,0.9000000357627869,0.0,37.799999713897705,255.0,255.0,False,0.016828161024710082,-0.36262434256137005,-8.486534305664614e-05,True,34,False,255.0,False,32,,games5425898691,bf81d8692db,25.0,2483.52001953125,-2748.68994140625,17.010000228881836,1185.5000305175781,10493.399658203125,2.3999999463558197,0.0,0.29999999329447746,-2230.2999877929688,128.0,0.0,0.009652084662324695,1.4035250800371826,-2.821510730090024e-05,True,36,False,42,241.0,False,,
62,3612,125,False,False,1,5115.887849151513,-3632.550048828125,2759.969970703125,625.6300048828125,-5667.5,8863.499755859375,11542.900390625,4719.599914550781,-3701.400146484375,-156.99999809265137,1.0,0.742934822734206,-1.5597487132441474,-2.9477402598372158,bf81d8692db,games5425898691,24.0,-3619.0,2625.909912109375,436.3500061035156,-577.7999877929688,6373.900146484375,4920.799865722656,-3393.0999755859375,1821.9999694824219,1148.1999969482422,255.0,0.0,,0.6523722194728987,1.6086552770585139,0.9477232353088153,True,172.1388301593001,True,44,False,37,,76561198039309853,enpitsu,25.0,-2378.639892578125,46.70000076293945,17.049999237060547,-5183.499755859375,3219.7000122070312,2.5,0.3999999910593033,-0.19999999552965164,-10.800000429153442,128.0,128.0,False,-0.016865388180900377,0.5579361816534326,4.578767059380273e-05,True,32,34,False,255.0,False,,taykow.fn,b972aebdf4b,8,-3226.5,4411.419921875,12.300000190734863,9751.300048828125,-9668.699951171875,-35.19999980926514,-1147.7999877929688,-104.39999580383301,950.8000183105469,255.0,128.0,False,0.01619523663237957,-2.393725469403256,-0.008440886534998977,True,50,12,0.0,False,36,,ASH_SMURF_EU,4663783213084368671,10.0,-88.08999633789062,5798.14013671875,39.869998931884766,-2011.4999389648438,-2331.199951171875,-510.0,-578.6000061035156,205.40000915527344,31.19999885559082,207.0,,-0.113139407184001,-0.8765950234052656,-0.1495795957203091,True,20,8,28,222.0,False,,
63,3715,129,False,False,1,3746.560960118334,-2844.02001953125,4918.7099609375,118.44999694824219,8175.2001953125,-5036.600036621094,387.40001678466797,3525.10009765625,2286.7999267578125,4282.900085449219,1.0,-0.19152425438405518,2.8702563272456216,0.4885875892845622,bf81d8692db,games5425898691,24.0,-2734.219970703125,4893.6201171875,244.94000244140625,6147.5,6946.099853515625,-342.00000762939453,-2820.2999877929688,515.9000015258789,-3932.6998901367188,255.0,0.0,,0.9855477160063154,-1.3516557968878218,-2.3276229693702,True,85.0,False,46,False,40,,76561198039309853,enpitsu,26.0,-2701.280029296875,-34.47999954223633,17.049999237060547,-913.0000305175781,2239.1000366210938,2.5,2.199999988079071,0.5000000074505806,0.0,255.0,128.0,False,-0.016735902033779202,1.1836288946933327,1.5507247624971203e-05,True,32,34,False,255.0,False,,taykow.fn,b972aebdf4b,9,-2530.7900390625,4862.8798828125,17.010000228881836,-1699.1999816894531,5991.9000244140625,2.5999999046325684,-0.0,1.0999999940395355,1560.5999755859375,231.0,255.0,False,-0.009539309800829211,1.345220048112745,0.0003126878628824671,True,50,12,255.0,False,36,,ASH_SMURF_EU,4663783213084368671,10.0,-312.989990234375,5525.509765625,23.780000686645508,-152.10000038146973,-196.70000076293945,-7.699999809265137,0.9000000357627869,-0.7000000029802322,-0.5999999865889549,176.0,,-0.03987176656243505,-0.8808349189102167,-0.02510577983427996,True,20,8,28,222.0,False,,
64,3764,130,False,False,0,9671.857217779376,1744.25,-4164.509765625,97.83000183105469,21741.298828125,16777.80029296875,5737.5,-3976.6000366210938,-3782.0999145507812,2060.8999633789062,0.0,-0.6208996239475502,-3.0696649682758603,-1.3496074956945403,4663783213084368671,ASH_SMURF_EU,10.0,1608.75,-4250.330078125,44.7599983215332,15038.299560546875,7933.4002685546875,2516.699981689453,-666.6999816894531,-4290.799865722656,3375.4998779296875,181.0,212.0,,-0.024954664936359453,0.41206797197239153,-0.02335535387119595,True,117.0,False,30,8,20,,b972aebdf4b,taykow.fn,9.0,2629.2900390625,-4291.02001953125,17.010000228881836,-4014.89990234375,8721.400146484375,2.0999999344348907,-0.09999999776482582,1.4000000059604645,-595.9999847412109,254.0,128.0,False,0.009561127327044958,1.9533775507525486,0.0002274206373481796,True,36,50,12,255.0,False,,enpitsu,76561198039309853,25,2325.18994140625,-464.57000732421875,17.049999237060547,-8762.80029296875,3370.8999633789062,3.1999999284744263,0.0,0.0,-2451.199951171875,255.0,0.0,False,0.016676964709494976,2.7344690511873413,1.1416446978344927e-05,True,34,False,255.0,False,32,,games5425898691,bf81d8692db,25.0,1754.530029296875,-4742.14013671875,16.719999313354492,-4395.10009765625,12744.599609375,70.39999961853027,-106.30000114440918,47.89999961853027,-3.799999952316284,255.0,128.0,0.00466437039776095,1.9033647491819632,-0.004191490249766821,True,40,False,46,53.6500987698955,True,,
65,3813,132,False,False,0,7883.123092197025,3161.719970703125,-1618.5899658203125,144.77000427246094,10901.199951171875,27605.6005859375,-1891.6999816894531,-3041.7999267578125,1625.7000732421875,4909.5001220703125,0.0,-0.1421283715006028,-0.6797546551491357,-1.933584371753597,b972aebdf4b,taykow.fn,8.0,3060.489990234375,-1723.3800048828125,136.6999969482422,9022.999877929688,16580.699462890625,3936.6000366210938,772.0999908447266,-3684.8001098632812,-616.1999893188477,255.0,135.0,False,-0.013743423179636814,0.9804923214654657,-0.09484040330962869,True,174.2602752870129,True,52,14,36,,4663783213084368671,ASH_SMURF_EU,10.0,3996.7900390625,-1675.25,78.48999786376953,-597.7999877929688,17988.800048828125,-401.19998931884766,-1379.1999816894531,121.70000076293945,1453.3999633789062,255.0,255.0,False,0.0750421225819388,1.6413400637196829,-0.7688116619322094,True,22,30,8,178.0,False,,enpitsu,76561198039309853,25,2882.60009765625,-99.86000061035156,17.049999237060547,-942.3000335693359,-13186.99951171875,-1.1999999731779099,-0.3999999910593033,-5.199999809265137,-2022.2000122070312,128.0,128.0,False,0.016730277853464443,-1.7114998709713058,4.485500919101183e-05,True,35,False,223.4301161817325,True,32,,games5425898691,bf81d8692db,25.0,2859.139892578125,-1944.0899658203125,16.989999771118164,6523.0999755859375,17341.400146484375,4.600000083446503,-0.7000000029802322,-2.3000000417232513,-965.5000305175781,255.0,1.0,0.009597246473468983,1.2113403503042224,-0.0001850915077686801,True,40,False,46,0.0,False,,
66,3888,135,False,False,0,4782.51757966214,3781.8701171875,4145.009765625,335.3900146484375,-10338.1005859375,9768.300170898438,-3486.9000244140625,-329.90001678466797,-1192.6000213623047,-5870.999755859375,0.0,-0.2985184561898049,-0.9930002971590546,0.9401171536172682,4663783213084368671,ASH_SMURF_EU,11.0,3816.72998046875,4178.2001953125,131.72999572753906,-4244.700012207031,16258.299560546875,12189.49951171875,4368.399963378906,-2972.39990234375,1526.7999267578125,128.0,22.0,,-0.7076729024908307,1.8058817931648077,-0.817960760225634,True,208.0,False,30,8,22,,b972aebdf4b,taykow.fn,8.0,2396.8798828125,2168.260009765625,16.989999771118164,-10088.599853515625,14450.400390625,4.900000095367432,-1.899999976158142,2.8999999165534973,-1572.5,153.0,124.0,,0.0096098928977606,2.125194211720566,-9.756106711888704e-05,True,36,52,14,140.0,False,,enpitsu,76561198039309853,25,1996.0999755859375,-2600.739990234375,17.020000457763672,-8341.599731445312,18315.999755859375,2.0999999344348907,0.3999999910593033,-1.1999999731779099,-293.6000061035156,255.0,0.0,,0.01678625611351015,1.9698373927144197,0.00021069165694130885,True,36,False,102.28297621973107,True,34,,games5425898691,bf81d8692db,24.0,3273.97998046875,3619.080078125,17.010000228881836,-4971.7999267578125,22104.19921875,2.0999999344348907,0.5000000074505806,0.29999999329447746,6.9999998807907104,255.0,128.0,0.009644438919301737,1.7929611576052686,-2.2017887347578973e-05,True,42,False,48,31.0,False,,
67,3950,137,False,False,0,1702.7964731706315,99.98999786376953,3758.8701171875,734.1500244140625,-18824.7998046875,3458.0999755859375,6484.0997314453125,4529.2999267578125,-3935.10009765625,-13.300000429153442,0.0,0.4850224207304926,-1.2791893443480744,1.432889694426738,b972aebdf4b,taykow.fn,8.0,152.83999633789062,3722.260009765625,571.6799926757812,-9668.400268554688,7824.89990234375,3258.599853515625,824.3000030517578,-2743.599853515625,-4694.89990234375,255.0,243.0,,-0.9378718989512227,2.0489211096793136,2.3496341595987884,True,94.0,False,54,16,36,,4663783213084368671,ASH_SMURF_EU,11.0,768.4400024414062,4436.56982421875,82.12000274658203,-19639.300537109375,-2765.10009765625,-1129.1999816894531,-1729.7999572753906,-2198.6000061035156,-655.8999633789062,255.0,128.0,,-0.3546229297207785,-2.7341281205728056,-0.833981665776398,True,24,32,8,176.0,False,,enpitsu,76561198039309853,25,1251.719970703125,2312.830078125,17.030000686645508,-10921.099853515625,19797.5,5.099999904632568,-0.19999999552965164,0.09999999776482582,0.09999999776482582,255.0,128.0,,0.016771019009640308,2.074913223528701,-2.1941657398009594e-05,True,36,False,104.0,False,34,,games5425898691,bf81d8692db,24.0,239.75,4464.31005859375,300.7799987792969,-16710.799560546875,-4233.0999755859375,4062.5,744.5999908447266,653.6000061035156,-94.30000305175781,255.0,187.0,-1.1647671888262696,1.9128347017120775,1.943078634232179,True,42,False,50,195.49297225090766,True,,
68,4025,140,False,False,1,9063.36116129843,3437.18994140625,-3559.820068359375,198.38999938964844,1867.7000427246094,14036.700439453125,12011.400146484375,-856.6999816894531,-5464.000244140625,-2325.8999633789062,1.0,0.47543974200580236,-0.18052323956162397,-0.07916654047698929,76561198039309853,enpitsu,25.0,3448.590087890625,-3567.830078125,75.79000091552734,12453.499755859375,11043.199462890625,1431.1000061035156,-1651.1000061035156,-2850.5999755859375,-968.0000305175781,128.0,128.0,,-0.005239679208246199,2.541201134265035,-0.025299971533776253,True,87.0,False,38,False,35,,bf81d8692db,games5425898691,24.0,4078.969970703125,-3250.8798828125,353.5400085449219,0.29999999329447746,-261.70000076293945,716.2000274658203,941.8000030517578,14.40000057220459,1.1999999731779099,255.0,0.0,,1.5609266868912408,2.714994141507671,-0.4267758580102231,True,42,50,False,159.0,False,,taykow.fn,b972aebdf4b,8,2708.830078125,-4406.68017578125,24.510000228881836,4610.899963378906,18223.800048828125,3029.1000366210938,1.1999999731779099,0.9000000357627869,1988.6000061035156,255.0,192.0,,-0.009630237793985013,1.7463612780842954,-0.00022717466813603924,False,55,16,0.0,True,36,,ASH_SMURF_EU,4663783213084368671,11.0,3791.050048828125,-3165.989990234375,16.760000228881836,-2754.1000366210938,8025.999755859375,-20.799999237060547,7.799999713897705,124.60000038146973,-1303.5000610351562,137.0,0.0,-0.00868116480689317,1.1816777992434042,0.0057464888819144695,True,24,8,32,255.0,False,,False
69,4182,146,False,False,1,3056.4145301757976,2644.090087890625,2632.840087890625,92.25,-10074.099731445312,18860.799560546875,-1003.4999847412109,-3033.2998657226562,-4148.599853515625,-3096.300048828125,1.0,-0.8365584730043107,-2.982685121272418,-1.87154248365195,76561198039309853,enpitsu,26.0,2695.489990234375,2521.8798828125,136.30999755859375,-4919.2999267578125,15079.69970703125,1473.0000305175781,-2484.600067138672,2342.2000122070312,4311.600036621094,128.0,128.0,,-0.18758739537761063,-0.35510940342513986,-2.549505605915599,True,,False,42,False,39,,bf81d8692db,games5425898691,24.0,705.0,270.7200012207031,17.010000228881836,-11743.00048828125,7671.099853515625,2.3000000417232513,-0.7999999821186066,0.5999999865889549,-1937.8999328613281,255.0,0.0,,-0.009594538558063566,0.6154766253043173,-0.00017948462966142843,True,42,50,False,220.0,False,,taykow.fn,b972aebdf4b,8,2299.3701171875,3905.590087890625,16.989999771118164,-1856.6999816894531,13969.69970703125,4.399999976158142,-0.0,-0.7999999821186066,-31.500000953674316,255.0,128.0,False,-0.009588528401551166,1.4433074317451813,9.218874534490691e-05,True,56,16,184.0,False,38,,ASH_SMURF_EU,4663783213084368671,10.0,2821.780029296875,3085.580078125,21.969999313354492,-13431.99951171875,2793.9999389648438,2995.5999755859375,-7.699999809265137,1.5999999642372131,1329.7999572753906,255.0,255.0,-0.009547004811861595,0.20627048579444152,0.000275570716332647,True,24,8,35,166.53417636502172,True,,False
