,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
110,6742,193,False,False,0,4188.934866586453,-843.8300170898438,951.3900146484375,147.33999633789062,9432.899780273438,15285.2001953125,432.90000915527344,-209.89999771118164,-1766.6000366210938,-1735.2000427246094,0.0,0.7437782040388685,-1.891237270600377,2.3489643182445925,b2d05d5f14b,Pouka.,6.0,-836.219970703125,863.9299926757812,17.0,12241.800537109375,13692.60009765625,3.3000001311302185,-0.29999999329447746,-0.3999999910593033,1035.8999633789062,203.0,194.0,,0.009593558110054884,0.8778652606435724,1.6251568833399574e-05,,False,False,False,37.0,False,,bf6efbc0d1b,BlxxmOw,24.0,-1516.4300537109375,-3248.489990234375,17.0,4202.699890136719,11284.49951171875,3.400000035762787,0.0,0.5999999865889549,0.09999999776482582,255.0,128.0,,0.009538657240588925,1.2143214766220083,-6.715518394539322e-05,True,77.0,False,4,12,10,,games5425898691,bf81d8692db,19.0,-2699.969970703125,2963.550048828125,17.020000457763672,6442.2998046875,20602.7001953125,1.0000000149011612,0.0,0.19999999552965164,-1790.0,255.0,0.0,,0.009580918995278973,1.2125351854260356,-9.884618970821245e-05,True,162.0,False,False,4,6,,enpitsu,76561198039309853,33,-1916.52001953125,1715.6099853515625,17.040000915527344,20194.49951171875,11008.1005859375,-0.5000000074505806,0.0,-0.09999999776482582,-368.69998931884766,255.0,0.0,,0.016786517759962205,0.46827669304634956,0.00019357248919373975,True,6,6,49.752696588475224,True,False,
111,6758,194,True,True,0,3273.0957486068396,-431.7900085449219,1899.989990234375,208.4499969482422,4118.399963378906,23820.90087890625,6290.4998779296875,2967.3001098632812,1989.9000549316406,-2266.0000610351562,0.0,0.7174450257378207,-2.9934060523700743,2.2420154797444085,b2d05d5f14b,Pouka.,6.0,-428.55999755859375,1841.56005859375,68.06999969482422,2486.3999938964844,21738.89892578125,1371.6999816894531,-5164.4000244140625,-1761.6000366210938,-689.3000030517578,255.0,208.0,,0.6137183189726972,1.0547610825493974,-0.6958907031832813,,3,False,4,37.0,False,,bf6efbc0d1b,BlxxmOw,24.0,-1221.4100341796875,-2456.22998046875,17.0,4801.000061035156,12892.60009765625,3.400000035762787,0.0,0.7000000029802322,0.0,255.0,128.0,,0.00954751854278629,1.2143215451511613,-6.099923128278642e-05,True,77.0,False,4,12,10,,games5425898691,bf81d8692db,19.0,-1938.8699951171875,3899.449951171875,17.020000457763672,17344.89990234375,11245.799560546875,1.0000000149011612,1.5999999642372131,1.0000000149011612,-1645.0,255.0,45.0,,0.00959511202087452,0.5210804131099626,-0.00011631869396581051,True,162.0,False,False,4,6,,enpitsu,76561198039309853,33,-698.4500122070312,2085.389892578125,48.45000076293945,22638.701171875,2263.000030517578,3371.099853515625,4.000000059604645,0.7000000029802322,-280.2000045776367,128.0,128.0,,0.016893413793592587,0.06100456033083285,0.0005424472675950249,True,8,6,9.0,False,2,
112,7052,195,False,True,1,5150.244404148189,2.2899999618530273,67.88999938964844,99.87999725341797,1045.199966430664,30533.00048828125,3637.7999877929688,4921.7999267578125,40.19999980926514,-3326.199951171875,1.0,0.00610270091140216,0.08289168162128525,-0.12287344654770455,bf81d8692db,games5425898691,19.0,-17.65999984741211,-122.26000213623047,88.20999908447266,-2812.9000854492188,19635.699462890625,2350.2999877929688,-5479.69970703125,444.00001525878906,-160.0,255.0,130.0,,-0.7142458664832738,1.6862835116156738,-0.026650789069578195,True,3,False,4,0.0,False,,76561198039309853,enpitsu,33.0,89.29000091552734,-2021.75,17.049999237060547,487.00000762939453,11410.10009765625,2.5999999046325684,0.5000000074505806,-0.0,0.0,255.0,255.0,,-0.01675830200421571,1.6134733791481524,1.0154594540781688e-06,True,116.0,False,False,False,False,,BlxxmOw,bf6efbc0d1b,9.0,-2487.5400390625,3792.330078125,17.010000228881836,-13969.300537109375,6730.5999755859375,2.0000000298023224,-0.0,0.29999999329447746,-60.900001525878906,255.0,128.0,,-0.009624574159912528,0.4557054055847935,2.2206007202892326e-05,True,0.0,False,False,False,False,,Pouka.,b2d05d5f14b,6,13.760000228881836,1248.1400146484375,107.41000366210938,231.29999160766602,-17123.699951171875,2308.300018310547,-1266.3999938964844,-16.399999856948853,-214.3000030517578,128.0,99.0,,0.29444019407072675,-1.5312653478378457,0.0059401135221785195,True,6,4,48.2834581610977,True,False,
113,7058,195,False,False,0,5801.596698335704,-10.75,-593.6599731445312,133.0399932861328,3516.7001342773438,19934.69970703125,-7762.5,-4963.399963378906,1486.300048828125,3025.5999755859375,0.0,-0.38396368095278494,-0.4560174117755479,-1.1630050898863626,b2d05d5f14b,Pouka.,6.0,-16.440000534057617,-777.3800048828125,158.27000427246094,1288.6000061035156,12342.5,2828.3999633789062,4917.0001220703125,-28.299999237060547,-2463.9999389648438,128.0,128.0,,-0.3077226168023641,1.4338012535897637,0.034573224988854304,True,5,False,6,63.26195258991693,True,,bf6efbc0d1b,BlxxmOw,9.0,2719.489990234375,-3906.199951171875,17.010000228881836,13851.8994140625,-6957.5,2.0000000298023224,-1.7000000178813934,0.3999999910593033,-291.1000061035156,255.0,83.0,,0.009624583712684695,-0.4639279774889119,-1.7363926979301837e-05,True,0.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,64.45999908447266,-205.42999267578125,100.30000305175781,2807.0001220703125,-19663.900146484375,-164.89999771118164,5470.4998779296875,-555.2999877929688,-121.70000076293945,255.0,136.0,,1.2207989796282468,1.5304221226579398,-3.0794077128714097,True,0.0,False,False,3,4,,enpitsu,76561198039309853,33,-101.86000061035156,1713.5799560546875,17.049999237060547,-186.90000534057617,-12342.60009765625,3.1999999284744263,-0.5000000074505806,-6.700000166893005,805.4000091552734,255.0,128.0,,0.016750797332331823,-1.5994072591602653,0.00015713333940959746,True,False,False,116.0,False,False,
114,7060,195,False,False,1,4644.482600293631,52.689998626708984,572.719970703125,101.80999755859375,13620.699462890625,14128.800048828125,3778.5000610351562,-3150.1998901367188,3976.300048828125,-3203.800048828125,1.0,0.4930628576767579,0.4995812177770549,-1.2908012606766273,bf81d8692db,games5425898691,19.0,-87.86000061035156,369.1600036621094,98.9000015258789,-2808.800048828125,19631.800537109375,-165.6999969482422,-5470.8001708984375,552.7999877929688,-118.90000343322754,255.0,130.0,,-0.6183840360721647,-1.4854632117496456,-3.116885936276334,True,3,False,4,0.0,False,,76561198039309853,enpitsu,33.0,98.2300033569336,-1610.050048828125,17.049999237060547,-1038.3999633789062,12466.199951171875,3.1999999284744263,-0.0,-1.4000000059604645,1921.7999267578125,255.0,128.0,,-0.016730680823656988,1.4702120399100809,0.0002844813929509806,True,116.0,False,False,False,False,,BlxxmOw,bf6efbc0d1b,9.0,-2855.8798828125,3979.449951171875,17.010000228881836,-13359.100341796875,7776.300048828125,2.0999999344348907,0.3999999910593033,-0.19999999552965164,-1221.6000366210938,255.0,36.0,,-0.009589327059552542,0.543739776402281,-0.0001362034068421036,True,255.0,False,False,False,False,,Pouka.,b2d05d5f14b,6,7.539999961853027,682.469970703125,181.55999755859375,-1131.2000274658203,-11834.49951171875,2596.199951171875,5404.6002197265625,-757.6999664306641,682.0999908447266,128.0,170.0,,-0.011338599353882635,-1.4571167349530036,0.1383349576038422,True,6,5,57.004120539593444,True,False,
115,7061,195,False,False,0,5775.693619643441,-77.83000183105469,-577.4500122070312,96.36000061035156,-19095.50048828125,2099.1000366210938,-3731.6000366210938,-5323.699951171875,2744.7000122070312,351.89998626708984,0.0,-0.48948857239500176,-0.4067039331583487,-1.4678438639918447,b2d05d5f14b,Pouka.,6.0,-7.539999961853027,-682.469970703125,181.55999755859375,1131.2000274658203,11834.49951171875,2596.199951171875,-5404.6002197265625,757.6999664306641,682.0999908447266,128.0,170.0,,0.011338599353882635,1.4571167349530036,0.1383349576038422,True,5,False,6,53.81538067838198,True,,bf6efbc0d1b,BlxxmOw,9.0,2942.320068359375,-4034.989990234375,17.010000228881836,12601.300048828125,-8803.200073242188,2.3000000417232513,0.09999999776482582,0.0,-1715.0999450683594,255.0,12.0,,0.009594398968832537,-0.6448919896640168,-0.00013974074855499456,True,255.0,False,False,False,False,50.0,games5425898691,bf81d8692db,19.0,124.18000030517578,-498.510009765625,95.83999633789062,4446.300048828125,-15205.10009765625,-178.29999923706055,5343.499755859375,-1210.6999969482422,-480.60001373291016,255.0,128.0,,-0.01582766293666465,1.3228700182479343,-3.0989600026496396,True,0.0,False,False,3,4,,enpitsu,76561198039309853,33,-98.2300033569336,1610.050048828125,17.049999237060547,1038.3999633789062,-12466.199951171875,3.1999999284744263,0.0,1.4000000059604645,1921.7999267578125,255.0,0.0,,0.016730680823656988,-1.4702120399100809,0.0002844813929509806,True,False,False,116.0,False,False,
116,7129,198,False,False,1,5843.523470369231,3671.409912109375,-2.359999895095825,96.95999908447266,22577.099609375,15306.700439453125,5608.2000732421875,5778.4002685546875,566.6999816894531,-1512.7999877929688,1.0,0.2823297300028935,-2.3830768436768044,2.512346875172563,76561198039309853,enpitsu,33.0,3579.989990234375,-129.47999572753906,16.40999984741211,17294.3994140625,11964.599609375,-537.2999954223633,-443.80001068115234,-1630.0,2173.2000732421875,255.0,128.0,False,-0.00841020492975125,2.4936465867457027,-0.012046320104345237,True,False,False,False,255.0,False,160.0,bf81d8692db,games5425898691,19.0,-2575.0400390625,1080.3499755859375,96.1500015258789,-14297.80029296875,-12171.500244140625,-140.39999961853027,4003.699951171875,-3770.5999755859375,48.400001525878906,255.0,128.0,,1.2993322342199947,2.19884307764485,3.0164459548186566,True,0.0,False,False,6,6,,BlxxmOw,bf6efbc0d1b,9.0,-855.1900024414062,4743.669921875,17.0,13979.7998046875,1827.7000427246094,3.3000001311302185,0.7999999821186066,0.29999999329447746,196.5999984741211,255.0,144.0,,-0.009565700622925277,3.0099652206224246,-2.372449149078538e-05,True,255.0,False,False,False,False,,Pouka.,b2d05d5f14b,7,-1558.8399658203125,-1030.489990234375,92.75,-19219.000244140625,6989.0997314453125,391.50001525878906,-1656.1000061035156,-5244.4000244140625,52.10000038146973,245.0,128.0,False,-1.2172111753020929,0.6568436154848261,-0.32764849454468403,False,8,7,0.0,False,False,
117,7255,202,False,False,1,1974.00066623319,2780.3798828125,4551.9599609375,254.3800048828125,-19686.199951171875,5644.69970703125,307.1999931335449,5709.0997314453125,-781.1000061035156,1671.9999694824219,1.0,-0.3224447613587908,-0.712316044069612,1.8113344922443813,76561198039309853,enpitsu,33.0,2944.050048828125,4558.10009765625,164.97999572753906,-10970.799560546875,14382.39990234375,2593.2000732421875,-5413.4002685546875,-588.4999847412109,-773.3000183105469,255.0,255.0,False,-0.5773088170666991,0.5375986732143341,0.5105102041867674,True,1,False,2,232.0,False,,bf81d8692db,games5425898691,19.0,1694.219970703125,1020.8400268554688,17.010000228881836,14761.099853515625,9021.799926757812,2.0999999344348907,-1.4000000059604645,-0.9000000357627869,641.2000274658203,255.0,145.0,,-0.00960351765045649,2.5559366901568747,-6.279169107211506e-05,True,181.0,False,False,6,6,,BlxxmOw,bf6efbc0d1b,9.0,2752.06005859375,5083.52978515625,404.2699890136719,1166.8000030517578,-216.49999618530273,-17276.400146484375,-217.39999771118164,-1271.2999725341797,-131.8000030517578,255.0,235.0,,-1.4951280642352869,-3.112891205022952,1.7501082131913788,True,220.47998279653567,True,False,False,False,,Pouka.,b2d05d5f14b,7,-1446.969970703125,4341.93994140625,17.0,12614.599609375,6285.9002685546875,3.3000001311302185,1.0000000149011612,0.29999999329447746,220.20000457763672,216.0,128.0,False,-0.009602509286707356,2.652738655704459,-0.0001793208690308923,True,10,10,61.0,False,False,
118,7298,204,False,False,0,10058.797026104387,-154.24000549316406,-4891.41015625,131.0800018310547,-6162.80029296875,14698.299560546875,4565.4998779296875,647.7999877929688,5203.499755859375,-2916.0000610351562,0.0,-0.6028560944747063,2.371075336727885,1.4799579098255649,b2d05d5f14b,Pouka.,7.0,-5.920000076293945,-4972.2900390625,65.25,-3045.5999755859375,3237.9000854492188,1270.5999755859375,-5166.400146484375,-1886.1000061035156,-11.499999761581421,128.0,0.0,False,0.05537813706748214,-2.853954290394891,0.6417416533978433,True,11,False,12,61.0,False,,bf6efbc0d1b,BlxxmOw,9.0,-1345.5999755859375,-4598.58984375,17.020000457763672,13191.800537109375,-5481.199951171875,0.7000000029802322,-0.29999999329447746,-0.19999999552965164,-2.5,255.0,128.0,,0.009627889815808451,-0.3942323623742754,3.0198448582921545e-05,False,196.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1086.25,-3465.5400390625,17.010000228881836,18448.699951171875,-13700.0,1.8000000715255737,-3.0000001192092896,2.0000000298023224,615.4999923706055,255.0,128.0,,0.009605579903520638,-0.6051134351438238,4.788658969512287e-05,True,83.0,False,False,6,6,,enpitsu,76561198039309853,33,-1769.06005859375,-4862.43017578125,16.989999771118164,825.8999633789062,-2623.9999389648438,17.5,10.099999904632568,8.399999737739563,-461.8000030517578,255.0,128.0,False,0.01593426346654454,-1.3773212139163593,0.0005727859359590705,True,2,2,232.0,False,False,
119,7360,206,False,False,0,6973.835773762196,-1382.43994140625,-1816.8499755859375,129.33999633789062,-5588.2000732421875,22976.39892578125,3081.7001342773438,2622.3001098632812,1540.5999755859375,-1170.6999969482422,0.0,-0.329256485648062,0.6362747167306381,-1.7234536268552316,bf6efbc0d1b,BlxxmOw,9.0,-1327.22998046875,-2048.8701171875,17.020000457763672,-8101.300048828125,19603.399658203125,-0.3999999910593033,0.19999999552965164,-0.5999999865889549,-278.8999938964844,255.0,91.0,,0.00958748610190121,1.94692439112359,6.165996070884904e-05,False,False,False,False,97.74229677261845,True,,b2d05d5f14b,Pouka.,7.0,-2091.6201171875,-4356.5498046875,112.6500015258789,-17296.099853515625,1667.7999877929688,-1005.4000091552734,1674.1999816894531,-2715.7000732421875,924.4999694824219,255.0,128.0,False,-0.5500200311323095,2.7518793730555386,0.8504024139308304,True,5.0,False,False,14,14,,games5425898691,bf81d8692db,19.0,1290.489990234375,-1588.4300537109375,150.94000244140625,-6300.30029296875,22119.89990234375,-125.20000457763672,-4365.799865722656,-3319.4000244140625,-413.80001068115234,255.0,128.0,,1.013249124743716,2.099543596362445,-0.14301101841053665,True,40.0,False,False,7,8,,enpitsu,76561198039309853,33,-3145.179931640625,-4116.93017578125,17.010000228881836,-6350.9002685546875,17888.199462890625,3.400000035762787,-0.5000000074505806,1.5999999642372131,-666.9999694824219,255.0,128.0,False,0.016789339187563798,1.8620461960712438,0.0001952569889647555,True,2,2,227.47403006399833,True,False,
120,7389,207,False,False,0,4689.401704429662,-1963.6800537109375,573.760009765625,92.91000366210938,-4846.000061035156,20210.30029296875,2238.8999938964844,-2945.7000732421875,0.5000000074505806,-1170.6999969482422,0.0,1.0770973317972916,0.6546553728099362,1.773831162601461,bf6efbc0d1b,BlxxmOw,9.0,-2071.780029296875,314.2699890136719,16.989999771118164,-5778.699951171875,22262.19970703125,2.199999988079071,0.0,0.0,-6.9999998807907104,255.0,128.0,,0.009598484326338922,1.824901455141593,3.181060798570473e-06,False,False,False,False,6.835294444073901,True,,b2d05d5f14b,Pouka.,7.0,-3716.800048828125,-3749.070068359375,17.020000457763672,-6480.8001708984375,15020.799560546875,1.0000000149011612,-0.7999999821186066,1.0000000149011612,-1872.4000549316406,255.0,48.0,False,0.009566383223984834,1.9070724203420617,-9.03100460111657e-06,True,0.0,False,False,14,14,,games5425898691,bf81d8692db,19.0,610.6199951171875,770.4400024414062,24.59000015258789,-8456.699829101562,20334.200439453125,-1774.9000549316406,-4002.0999145507812,-1907.7000427246094,-3254.7000122070312,255.0,128.0,,-0.29059354238716484,2.0392117149371303,0.01774203410388934,True,40.0,False,False,8,8,,enpitsu,76561198039309853,33,-3622.489990234375,-1858.989990234375,17.040000915527344,-2638.2998657226562,22761.4990234375,3.8999998569488525,0.0,-0.09999999776482582,-4.4999998807907104,255.0,128.0,False,0.01678152678711089,1.6856892353580948,9.780733636812676e-06,True,2,2,230.0,False,False,
121,7409,208,False,False,0,3465.303461018371,-2298.510009765625,1971.199951171875,93.83000183105469,-4404.4000244140625,18573.800048828125,1267.0999908447266,-5837.19970703125,-855.5000305175781,-1092.9000091552734,0.0,-0.38823760449491546,-1.6902830672195728,0.01600892381096769,bf6efbc0d1b,BlxxmOw,9.0,-2475.7900390625,1940.9100341796875,16.989999771118164,-8516.799926757812,21087.099609375,4.600000083446503,0.3999999910593033,-1.0999999940395355,-414.90001678466797,255.0,62.0,,0.009595236753256487,1.9621258535163792,-0.00014379064084854494,False,False,False,False,0.0,False,,b2d05d5f14b,Pouka.,7.0,-3840.02001953125,-2664.7099609375,18.450000762939453,531.5000152587891,16021.099853515625,-24.200000762939453,-4.300000071525574,-107.89999961853027,-1.8000000715255737,255.0,128.0,False,0.013378527583440271,1.5375149348776465,0.05304562212225391,True,0.0,False,False,14,14,,games5425898691,bf81d8692db,19.0,391.4800109863281,2307.9599609375,17.010000228881836,-1179.1000366210938,22919.3994140625,2.0999999344348907,0.5999999865889549,-0.19999999552965164,-0.7000000029802322,255.0,128.0,,0.009646094393122041,1.622093296602759,2.6135926496211405e-05,True,21.0,False,False,8,8,,enpitsu,76561198039309853,33,-3662.590087890625,-146.3300018310547,17.040000915527344,13.899999856948853,22843.00048828125,3.8999998569488525,0.0,0.0,-0.09999999776482582,255.0,128.0,False,0.016777293283804322,1.5701648647136404,-5.356871775104887e-06,True,2,2,255.0,False,False,160.0
122,7421,208,False,False,0,2821.56974949039,-2485.989990234375,2809.080078125,100.29000091552734,5151.7999267578125,14523.800048828125,3332.9998779296875,-4134.800109863281,-1909.1999816894531,-3906.099853515625,0.0,0.07510568532617291,1.8382596040225856,2.6800244403862687,bf6efbc0d1b,BlxxmOw,9.0,-2595.1201171875,2863.830078125,16.989999771118164,5195.0,20960.70068359375,4.799999892711639,-0.19999999552965164,0.0,-1994.1999816894531,178.0,0.0,,0.009568905085741916,1.2497511653303104,4.1298743191559e-06,False,False,False,False,0.0,False,,b2d05d5f14b,Pouka.,7.0,-3726.110107421875,-2002.3599853515625,16.989999771118164,5264.5001220703125,14860.30029296875,9.200000166893005,0.7999999821186066,18.700000047683716,-986.9000244140625,255.0,0.0,False,0.009242740109929806,1.2242515214725131,-0.0012691996137477323,True,0.0,False,False,14,14,,games5425898691,bf81d8692db,19.0,341.5,3282.06005859375,17.010000228881836,-1176.8000030517578,22919.3994140625,2.0999999344348907,0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,0.009646094393122041,1.622093296602759,2.6135926496211405e-05,True,21.0,False,False,8,8,,enpitsu,76561198039309853,33,-3662.10009765625,786.6300048828125,17.040000915527344,13.899999856948853,22843.00048828125,3.8999998569488525,0.0,0.0,-0.09999999776482582,255.0,128.0,False,0.016777293283804322,1.5701648647136404,-5.356871775104887e-06,True,2,2,255.0,False,False,
123,7472,210,False,False,1,10165.883148396415,1711.1400146484375,-4993.14990234375,279.3699951171875,12879.3994140625,6789.7998046875,6065.0,5225.9002685546875,-2498.0999755859375,1564.7999572753906,1.0,1.3839733221166992,2.602458653589987,1.3185875447716724,bf81d8692db,games5425898691,19.0,1557.449951171875,-5069.259765625,260.75,9461.599731445312,505.29998779296875,3878.3999633789062,-3856.199951171875,-110.50000190734863,-186.8000030517578,255.0,243.0,,0.2343403961089533,2.846406038227551,-0.4571430636571544,True,8,4,10,52.0,False,,76561198039309853,enpitsu,33.0,2676.27001953125,-4707.5400390625,17.040000915527344,-16864.89990234375,-15579.300537109375,3.700000047683716,0.19999999552965164,-0.0,-32.59999990463257,255.0,0.0,,-0.016762063448602503,-0.7423812771545963,2.317529246408962e-05,True,242.0,False,False,2,2,,BlxxmOw,bf6efbc0d1b,9.0,2217.9599609375,-3939.889892578125,16.989999771118164,1529.1000366210938,3950.0,4.600000083446503,-0.7000000029802322,-0.0,0.0,58.0,128.0,,-0.0097310417602736,-1.201436679987408,-9.433468279196848e-06,,,False,False,False,False,,Pouka.,b2d05d5f14b,7,2199.929931640625,-407.489990234375,17.010000228881836,-5131.300048828125,-14453.599853515625,2.0999999344348907,0.09999999776482582,0.3999999910593033,1009.5999908447266,207.0,190.0,,-0.00959498206764228,-1.257958877194674,6.244331627471747e-05,True,14,14,,False,False,
124,7540,213,False,False,0,3287.9441513336365,-3682.06005859375,3394.02001953125,163.61000061035156,-1769.2999267578125,22042.900390625,8334.299926757812,3490.0,3443.900146484375,-2976.6000366210938,0.0,-0.2110150539971569,-0.3415513195406167,-3.099659827202724,b2d05d5f14b,Pouka.,7.0,-3660.030029296875,3225.6298828125,103.18000030517578,-5949.0997314453125,10578.00048828125,1532.2999572753906,1811.9000244140625,-3344.2001342773438,-3555.1998901367188,128.0,255.0,,0.20153575005123056,1.6937858988572587,-0.6217840234059244,True,15,False,16,31.0,False,,bf6efbc0d1b,BlxxmOw,9.0,-3172.300048828125,3009.5400390625,86.55999755859375,-2906.300048828125,-16242.5,1234.8999786376953,5424.69970703125,-906.8000030517578,6.299999952316284,255.0,128.0,,1.1363784530099577,1.4525782947660508,-3.094844147600226,True,,False,False,4,3,,games5425898691,bf81d8692db,19.0,-3538.909912109375,3643.77001953125,118.61000061035156,-5342.5,-19930.400390625,2504.2999267578125,5442.60009765625,-789.3000030517578,62.5,255.0,138.0,,0.8586205371407633,-1.7021220639234957,0.009093454727322843,True,15.0,False,4,9,12,,enpitsu,76561198039309853,33,-708.0599975585938,4923.72998046875,17.059999465942383,-225.0,-151.40000343322754,1.2999999523162842,0.3999999910593033,-0.9000000357627869,0.0,255.0,128.0,False,0.016348295511596122,-2.548018627355639,-1.5666675792653807e-05,True,2,2,242.0,False,False,
