,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
144,8172,245,False,True,0,5136.566049187191,3955.39990234375,3452.330078125,161.3300018310547,-4772.300109863281,25095.70068359375,1067.5,-3442.5,-1089.4000244140625,-4791.7999267578125,0.0,-0.07470687818972538,2.2539101902505903,2.4423088959337207,bf81d8692db,games5425898691,18.0,3905.7900390625,3135.85009765625,113.5199966430664,6821.099853515625,17900.50048828125,-154.3000030517578,-5271.7999267578125,1540.7000732421875,-288.1999969482422,255.0,135.0,-0.1918198464113126,-2.0837618736385175,-3.0449327947307534,True,155.0,False,22,False,21,,76561198039309853,enpitsu,28.0,3793.610107421875,3163.25,225.24000549316406,-2012.7999877929688,21388.9990234375,-154.7000026702881,-3026.9000244140625,-4187.099914550781,-1885.5000305175781,128.0,128.0,,-0.8462743055192963,0.273954602075803,2.6352625597563084,True,81.0,False,10,2,6,,SynixRL,b01147202bb,8,2609.570068359375,4669.2900390625,17.010000228881836,-15232.5,1269.000015258789,1.5000000596046448,-0.19999999552965164,0.19999999552965164,-1131.2999725341797,222.0,0.0,False,0.009602757205204529,-3.0802720486324344,-0.000380156422516815,True,12,8,0.0,False,6,,LunaticStyles,5364590267745823719,13.0,2188.909912109375,4008.090087890625,117.87999725341797,-22043.701171875,6170.7000732421875,-141.99999809265137,693.0000305175781,-5455.9002685546875,49.20000076293945,255.0,181.0,,1.363958765024193,0.5319843494116923,-2.745586698903588,False,22.0,False,False,20,17,,
145,8214,246,False,False,1,10603.058177536233,-2218.2099609375,-4995.41015625,476.989990234375,-7240.10009765625,13890.30029296875,-165.30000686645508,183.70000839233398,982.7999877929688,-5916.099853515625,1.0,0.01281375598502235,0.9086277541070469,2.0657193606480098,b01147202bb,SynixRL,8.0,-2081.89990234375,-5104.4599609375,464.6600036621094,-5651.6998291015625,20.799999237060547,555.4000091552734,122.20000267028809,-3431.7001342773438,-32.799999713897705,232.0,0.0,0.12617296304952133,-0.006434700778309295,1.5973414098964713,True,,False,12,6,8,,5364590267745823719,LunaticStyles,13.0,1203.0999755859375,-4804.64013671875,17.0,22720.70068359375,331.30001068115234,3.4999999403953552,-0.3999999910593033,-0.3999999910593033,1722.2000122070312,255.0,255.0,,-0.009630448935334468,3.0765992398313062,0.00013494611123362744,,0.0,False,20,False,18,,enpitsu,76561198039309853,28,-2594.340087890625,-5028.0498046875,37.0,16690.30029296875,5998.4002685546875,-4780.199890136719,5114.599914550781,-1988.699951171875,367.79998779296875,255.0,128.0,,-0.22460477127601383,2.7539530348670636,-0.4409189219533263,True,10,6,0.0,False,2,,games5425898691,bf81d8692db,18.0,-3209.429931640625,-4299.330078125,15.829999923706055,6400.3997802734375,10332.39990234375,230.0,-154.3000030517578,19.09999966621399,2242.2000122070312,255.0,255.0,,-0.0011944363133801433,2.076177815378818,0.003954465996916213,True,155.0,False,False,22,22,,
146,8238,247,False,False,0,4000.310385190467,2862.419921875,3770.050048828125,202.85000610351562,11486.500244140625,5645.4998779296875,340.6999969482422,-123.69999885559082,1149.800033569336,-5887.39990234375,0.0,0.15339909265094873,-0.09934931512682313,2.0231960432543428,bf81d8692db,games5425898691,18.0,2826.969970703125,3648.830078125,125.55000305175781,395.99998474121094,1346.1000061035156,3152.6998901367188,-4482.60009765625,3091.0000610351562,-775.1000213623047,128.0,92.0,-0.6954629762205312,-2.87934211452705,0.5958280042264258,True,255.0,False,24,False,23,,76561198039309853,enpitsu,27.0,1039.4000244140625,4358.1201171875,17.049999237060547,-11719.3994140625,-13556.800537109375,3.0000001192092896,0.29999999329447746,0.19999999552965164,2011.6000366210938,255.0,255.0,,0.016760780877457096,-2.21388084336591,3.0068575653673442e-05,False,0.0,False,10,2,6,,SynixRL,b01147202bb,8,2667.840087890625,4998.47998046875,28.260000228881836,7450.7000732421875,-7972.2998046875,-2745.2999877929688,-3980.8999633789062,-479.7999954223633,-156.49999618530273,230.0,128.0,,0.1961445338983046,-0.8642566529006112,0.27456565570765795,True,12,8,,False,6,,LunaticStyles,5364590267745823719,13.0,-2976.449951171875,4294.509765625,17.0,-17862.2998046875,-11750.30029296875,3.6000001430511475,0.19999999552965164,0.3999999910593033,3075.0,255.0,255.0,False,0.009604557814199399,-2.210995656467963,9.547378238368757e-05,True,255.0,False,False,20,18,,
147,8268,248,False,False,1,10385.925363898019,-3762.2900390625,-4142.66015625,323.2900085449219,-3856.7999267578125,9869.500122070312,7197.1002197265625,3074.2001342773438,-1128.1999969482422,-3983.599853515625,1.0,-0.18071425113456313,-1.7974197607962197,-2.039719254480177,b01147202bb,SynixRL,8.0,-3726.31005859375,-4307.58984375,215.5,-6917.19970703125,5224.69970703125,6699.0997314453125,-3108.599853515625,85.50000190734863,-1025.999984741211,228.0,35.0,0.6881885242675181,0.676434583137721,1.3451600284477463,True,,False,12,6,8,,5364590267745823719,LunaticStyles,13.0,2407.31005859375,-3792.81005859375,17.0,-15564.200439453125,-5809.0997314453125,0.9000000357627869,-0.5999999865889549,-0.3999999910593033,15.399999618530273,255.0,128.0,False,-0.009579601438101827,-0.3594009387619886,-6.37122965794538e-05,True,179.9135053926898,True,20,False,18,,enpitsu,76561198039309853,27,-586.9000244140625,-2188.64990234375,90.86000061035156,3101.400146484375,21882.099609375,-533.4000015258789,-4627.60009765625,-340.6999969482422,68.80000114440918,128.0,128.0,,1.2180610649067913,1.5379369854871414,0.043288950847322635,True,12,8,0.0,False,2,,games5425898691,bf81d8692db,18.0,-2829.02001953125,-3650.169921875,30.399999618530273,-94.49999809265137,-270.9000015258789,-2291.4999389648438,861.6999816894531,-5103.599853515625,1860.0999450683594,255.0,255.0,,0.3214195434462482,1.1658584236520373,0.22260742977787643,True,255.0,False,False,24,24,,
148,8286,249,False,False,1,9934.13669318025,-3998.43994140625,-3504.739990234375,649.77001953125,2266.699981689453,7577.39990234375,2515.800018310547,3074.2001342773438,-1945.2000427246094,1757.7000427246094,1.0,-0.4281610950441239,2.058370113572158,2.793114047309916,b01147202bb,SynixRL,8.0,-4063.469970703125,-3758.699951171875,499.1099853515625,-1913.2000732421875,10871.300048828125,2417.7000427246094,-24.200000762939453,263.6000061035156,-1181.9999694824219,226.0,128.0,0.2380750828470284,1.3959555016849967,1.572147682856587,True,,False,12,6,8,,5364590267745823719,LunaticStyles,13.0,1152.7099609375,-4265.14013671875,17.0,-20569.89990234375,-7748.599853515625,3.1999999284744263,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,False,-0.009577695282847992,-0.3602673869904408,-4.894708368698675e-05,True,138.0,False,20,False,18,,enpitsu,76561198039309853,27,-529.3200073242188,-761.469970703125,17.040000915527344,-6025.8001708984375,20417.099609375,8.999999761581421,3.4999999403953552,2.800000011920929,1965.3999328613281,255.0,255.0,,-0.016995075178439328,1.2167620712937914,-7.55028565634275e-05,True,12,8,0.0,False,2,,games5425898691,bf81d8692db,18.0,-2993.580078125,-3376.030029296875,17.0,-2939.8001098632812,8639.7998046875,3.400000035762787,-1.8000000715255737,5.400000214576721,-1143.0999755859375,255.0,128.0,,-0.009528564235491272,1.2773079383435337,-2.610470443410652e-05,True,237.0,False,False,24,24,,
149,8333,251,False,False,1,8661.991088645633,-3621.760009765625,-2250.530029296875,145.14999389648438,8649.500122070312,6313.900146484375,3657.0999145507812,1155.199966430664,-5734.7998046875,1333.0999755859375,1.0,0.08741743694108262,1.8118514575912792,2.639299570271052,b01147202bb,SynixRL,8.0,-3678.419921875,-2268.35009765625,16.649999618530273,10649.49951171875,8283.300170898438,81.09999656677246,28.900001049041748,128.69999885559082,-1.0000000149011612,229.0,128.0,-0.004652217693127186,2.4804168117141208,-0.0059607983240470615,True,,False,12,6,8,,5364590267745823719,LunaticStyles,13.0,-2381.4599609375,-3853.699951171875,17.0,-16302.7001953125,10568.900146484375,3.4999999403953552,-0.7999999821186066,0.3999999910593033,-1862.8999328613281,128.0,12.0,False,-0.009646176196762318,0.6358774445354499,-0.00011335922899214036,True,134.0,False,20,False,18,,enpitsu,76561198039309853,27,-3038.3798828125,-1309.5699462890625,46.25,-11410.400390625,-17005.400390625,3469.5001220703125,2.3999999463558197,-0.0,165.10000228881836,128.0,128.0,,-0.01702466332628158,-1.0049429171340007,-0.0002537972985102576,True,14,8,0.0,False,2,,games5425898691,bf81d8692db,18.0,-3898.4599609375,-1396.050048828125,26.670000076293945,339.90001678466797,13431.8994140625,-74.80000019073486,-332.90000915527344,-68.29999923706055,-1946.300048828125,128.0,0.0,,-0.02711918492157332,1.6280176608348564,0.25796406223098634,True,245.0,False,False,24,24,,
150,8342,251,True,True,0,5213.39074634606,3316.280029296875,2068.169921875,239.47999572753906,-17481.400146484375,17065.400390625,6222.19970703125,1965.8000183105469,552.400016784668,5641.7999267578125,0.0,-0.019987290697241842,-0.7177502586210213,0.7861159803162543,76561198039309853,enpitsu,27.0,3396.590087890625,1870.3299560546875,167.2100067138672,3627.5,21507.39990234375,2935.1998901367188,-2105.7000732421875,-3677.7999877929688,624.3999862670898,128.0,255.0,0.01748507204838917,1.057786582837802,-0.05359770576172678,True,0.0,False,14,2,9,,bf81d8692db,games5425898691,18.0,3770.8798828125,1027.989990234375,16.549999237060547,-7307.0001220703125,-8751.599731445312,47.30000019073486,-0.5999999865889549,0.7000000029802322,-2320.0,255.0,0.0,,0.007487135743676684,-2.330091378606383,-0.006125287880883829,True,245.0,False,24,False,24,,SynixRL,b01147202bb,8,3378.050048828125,2065.199951171875,17.010000228881836,-6674.89990234375,-3561.0000610351562,2.0000000298023224,1.4000000059604645,5.699999928474426,-64.6999979019165,128.0,128.0,,0.009883828170332945,-2.661838811793495,0.00021257578155535104,True,12,8,,False,6,,LunaticStyles,5364590267745823719,13.0,2813.0,3410.3798828125,17.0,10412.2998046875,-13703.299560546875,3.400000035762787,-2.0999999344348907,2.8999999165534973,-828.0999755859375,128.0,28.0,False,0.00963365633275072,-0.9271936761329692,-4.535094009460601e-05,True,134.0,False,False,20,18,,
151,8644,253,False,True,1,5205.624451363874,0.09000000357627869,12.050000190734863,93.44999694824219,3267.3001098632812,25830.50048828125,1915.5000305175781,-367.20001220703125,355.0,-5978.2000732421875,1.0,0.005421710078424559,0.09628207731222053,0.006186195721211129,b01147202bb,SynixRL,8.0,-17.260000228881836,-154.1999969482422,59.47999954223633,-8103.699951171875,18927.60009765625,2689.7000122070312,5076.400146484375,-1042.5,956.9000244140625,128.0,0.0,0.01574118447442703,0.8494804648575676,-0.0858451576429698,True,0.0,False,6,False,5,,5364590267745823719,LunaticStyles,13.0,-11.34000015258789,-2766.3798828125,16.959999084472656,-416.3999938964844,12394.100341796875,15.90000033378601,2.8999999165534973,0.7000000029802322,-1.0000000149011612,255.0,128.0,,-0.00972947345791616,1.5373302743991861,-3.55746118054036e-05,True,146.0,False,4,False,4,,enpitsu,76561198039309853,27,-309.67999267578125,454.3999938964844,87.75,15506.700439453125,-16800.50048828125,2500.7000732421875,2785.2999877929688,2571.6000366210938,0.7000000029802322,255.0,128.0,,-0.21269320400356836,-2.3164826119120123,8.936413559664887e-05,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,18.0,-1985.4599609375,3659.8798828125,17.010000228881836,-19025.799560546875,8673.800048828125,1.899999976158142,0.5000000074505806,-0.29999999329447746,-10.399999618530273,255.0,128.0,,-0.009592210767487069,0.42916277301826816,5.734937455576927e-05,True,0.0,False,False,False,False,,False
152,8646,253,False,False,0,5434.783630176016,-80.16000366210938,-233.1999969482422,118.55999755859375,-24417.39990234375,-10719.100341796875,4610.10009765625,3611.0000610351562,1160.6999969482422,4648.900146484375,0.0,0.09322407082225578,-0.3332569862438238,0.1637975939511807,76561198039309853,enpitsu,27.0,180.3000030517578,-314.2300109863281,106.01000213623047,-15539.3994140625,16835.799560546875,1933.6000061035156,-4040.4998779296875,-3731.400146484375,0.5000000074505806,255.0,128.0,0.8016958598050385,2.3165471015323638,0.00013325144026251723,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,2143.929931640625,-3732.320068359375,17.010000228881836,19012.7001953125,-8701.300048828125,1.899999976158142,-0.5000000074505806,0.29999999329447746,-2.8999999165534973,255.0,128.0,,0.009592223780967976,-0.4296266109161022,5.5124728430719073e-05,True,0.0,False,False,False,False,,SynixRL,b01147202bb,8,71.26000213623047,28.040000915527344,75.80000305175781,8103.699951171875,-18927.60009765625,2256.1000061035156,3756.7001342773438,-3968.9999389648438,619.1999816894531,128.0,0.0,False,-0.11234537111257022,-0.8187937995024148,0.1980860078042883,True,6,5,0.0,False,False,,LunaticStyles,5364590267745823719,13.0,14.84000015258789,2661.89990234375,17.010000228881836,423.6000061035156,-12653.900146484375,2.5999999046325684,-0.7000000029802322,0.0,0.0,255.0,128.0,,0.009614409181328878,-1.5373446527798995,5.838909522681972e-07,True,146.0,False,False,4,4,,
153,8802,259,False,False,1,2650.273617810091,3367.0,4181.81982421875,121.26000213623047,-10816.800537109375,12094.300537109375,10054.000244140625,2755.7000732421875,5328.699951171875,-102.10000038146973,1.0,1.5375393134866786,-1.5588051843365112,1.9345527157620677,5364590267745823719,LunaticStyles,13.0,3489.52001953125,4098.89990234375,17.0,-7739.000244140625,12681.300048828125,7.699999809265137,2082.5,1905.2999877929688,2312.7999877929688,255.0,130.0,0.013565869867785206,0.9797557768094716,0.0036938502625909336,True,223.51236108810667,True,4,False,4,,b01147202bb,SynixRL,9.0,-11.75,899.1900024414062,17.010000228881836,14778.199462890625,16141.099853515625,2.0999999344348907,0.5000000074505806,0.29999999329447746,0.0,230.0,128.0,,-0.009603747146416871,2.312137366110667,-5.713601913888189e-05,True,255.0,False,8,False,8,14.0,enpitsu,76561198039309853,28,2754.72998046875,4447.85986328125,17.049999237060547,3963.2000732421875,-4710.10009765625,3.100000023841858,-0.0,0.29999999329447746,2277.7999877929688,255.0,255.0,,-0.016641516392537622,-2.247080882566681,5.3189380728790104e-05,,1,False,74.0,False,False,,games5425898691,bf81d8692db,18.0,47.119998931884766,5110.35986328125,17.030000686645508,9967.80029296875,992.6000213623047,-0.09999999776482582,-0.29999999329447746,0.09999999776482582,-1635.2000427246094,255.0,22.0,,-0.00953355427025497,3.0451337563773024,-0.0002365884656039273,True,255.0,False,False,False,False,,
154,8865,261,False,False,1,1325.487531119893,1471.280029296875,3945.860107421875,371.3500061035156,15481.600341796875,2051.300048828125,3206.9000244140625,1666.9999694824219,1481.300048828125,-5570.10009765625,1.0,-1.0153943325985217,2.4426895250553997,-0.5016036426669829,b01147202bb,SynixRL,9.0,1450.6199951171875,3819.110107421875,328.3900146484375,-4917.39990234375,968.0999755859375,1213.8999938964844,-2728.699951171875,3341.6000366210938,614.3999862670898,218.0,217.0,0.24758732235533115,0.934788192059298,-1.9735079591893323,True,176.68102373359022,True,10,False,8,,5364590267745823719,LunaticStyles,13.0,1522.6600341796875,3799.360107421875,314.5299987792969,-4251.7999267578125,-8327.999877929688,3857.2000122070312,79.80000019073486,4207.9998779296875,-3540.5999755859375,128.0,113.0,,1.116892835933224,0.21060724407102924,-2.649081333667968,True,139.0,False,6,False,5,,enpitsu,76561198039309853,28,4060.280029296875,3773.3701171875,953.22998046875,-1683.0999755859375,9156.400146484375,1200.4000091552734,-2367.7999877929688,-605.6000137329102,1015.2999877929688,255.0,255.0,False,0.12707304147838364,1.3856445766538068,-1.5712873394540612,True,2,2,230.35884714126584,True,False,,games5425898691,bf81d8692db,18.0,1314.3199462890625,4011.030029296875,267.6099853515625,7013.800048828125,-14564.300537109375,2113.000030517578,4717.799987792969,2826.099853515625,-71.90000057220459,255.0,160.0,,0.4674870062155633,-2.058366522955989,-0.07008968735395889,True,196.91964710656032,True,False,4,3,,False
155,8997,266,False,False,0,7433.306182198377,-3901.8701171875,-1658.43994140625,105.9000015258789,-2040.2999877929688,16892.7001953125,634.0999984741211,-3924.89990234375,-617.2999954223633,1085.8999633789062,0.0,0.42760790747304284,-2.245049528154312,2.5835162905947633,76561198039309853,enpitsu,27.0,-3886.5,-1869.010009765625,24.75,-1672.7999877929688,15044.7998046875,363.80001068115234,-94.39999580383301,546.5999984741211,-18.700000047683716,255.0,128.0,-0.006941361765973198,1.691957298659422,0.1962416977229106,True,32.29706682184693,True,4,False,4,,bf81d8692db,games5425898691,18.0,-743.2899780273438,-398.8599853515625,17.010000228881836,6269.0997314453125,-10867.7001953125,2.3999999463558197,0.0,-0.09999999776482582,-2330.0,255.0,0.0,,0.009558491656327441,-1.1142020852703793,-1.1411963145712783e-05,True,213.0,False,4,False,4,,SynixRL,b01147202bb,8,-2804.340087890625,4794.47021484375,17.010000228881836,15281.8994140625,9203.200073242188,0.9000000357627869,0.7000000029802322,0.19999999552965164,-2871.7001342773438,255.0,0.0,False,0.009594136472410055,0.35650664701094953,2.373268080973783e-05,True,12,10,229.64156573305848,True,False,,LunaticStyles,5364590267745823719,13.0,-3695.510009765625,1896.8299560546875,17.020000457763672,-4728.900146484375,-12370.799560546875,1.0999999940395355,0.29999999329447746,1.0000000149011612,2077.2000122070312,255.0,255.0,False,0.009565856173617656,-1.894805894551891,0.00016052012631902562,True,64.0,False,False,8,8,,False
156,9012,266,False,False,0,6608.669070589953,-3950.7900390625,-720.27001953125,143.1199951171875,116.5999984741211,23631.69921875,1274.1000366210938,-3657.6998901367188,-507.7000045776367,1374.2999267578125,0.0,-0.8813865754469137,2.1237832339957823,0.19387353793825163,76561198039309853,enpitsu,27.0,-3946.419921875,-893.760009765625,84.18000030517578,925.1999664306641,19784.7998046875,3502.7999877929688,783.1999969482422,310.3000068664551,564.7000122070312,255.0,128.0,-0.058765205889528035,1.658422152851802,0.5628386301615016,True,0.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-772.469970703125,-934.2899780273438,17.010000228881836,-6612.2998046875,-8565.800170898438,2.3999999463558197,0.09999999776482582,0.0,-2377.5,255.0,0.0,,0.009528742057597699,-2.2838483707031743,8.887149291707436e-06,True,213.0,False,4,False,4,,SynixRL,b01147202bb,8,-1868.4000244140625,4617.7900390625,17.010000228881836,12950.2001953125,-12302.2998046875,1.5000000596046448,0.3999999910593033,0.0,-1977.5,255.0,0.0,False,0.009573292629753111,-0.831837652092757,-2.3393086577203636e-05,True,12,10,206.6491613106061,True,False,,LunaticStyles,5364590267745823719,13.0,-3795.47998046875,1080.02001953125,32.279998779296875,-1234.800033569336,-16258.00048828125,3151.0000610351562,0.0,-0.7000000029802322,0.09999999776482582,255.0,128.0,False,0.009588105550516111,-1.6465669766630204,-3.512228166210085e-05,True,42.074830065491376,True,False,9,8,,False
157,9024,267,False,False,1,6076.845092350261,3972.3701171875,-100.61000061035156,196.32000732421875,6389.7998046875,28258.798828125,16886.8994140625,-1900.5000305175781,4326.9000244140625,-27.59999990463257,1.0,-0.45881610077734886,-2.2815004727459858,0.5659755176504945,5364590267745823719,LunaticStyles,13.0,3859.8701171875,-376.3599853515625,170.49000549316406,8183.499755859375,21338.30078125,2589.5001220703125,-2176.300048828125,5050.899963378906,-40.0,128.0,20.0,-0.09162351846071957,1.643202985075625,0.1704113186011773,True,7.524292312642579,True,10,False,9,,b01147202bb,SynixRL,8.0,1590.5799560546875,-3763.77001953125,17.010000228881836,2860.1998901367188,19616.700439453125,2.199999988079071,-0.0,-0.0,-2003.2000732421875,245.0,1.0,False,-0.009588819502176795,1.7917456829380698,1.1018366756092966e-05,True,180.0,False,12,False,10,,enpitsu,76561198039309853,27,3731.25,-29.229999542236328,143.8000030517578,-5839.000244140625,-22168.5009765625,-153.59999656677246,3658.2998657226562,-3392.6998901367188,2314.199981689453,128.0,128.0,False,0.1605807482362358,-3.1072154000579775,2.6660574344119476,True,6,5,255.0,False,False,160.0,games5425898691,bf81d8692db,18.0,1299.0799560546875,1097.1500244140625,17.010000228881836,11669.100341796875,-1973.6000061035156,2.0000000298023224,-1.0999999940395355,-0.0,-316.200008392334,255.0,128.0,,-0.009573248258558709,-2.938836110576618,0.00023539688649944763,True,213.0,False,False,4,4,,False
158,9118,270,False,False,0,10023.479681890783,-1832.97998046875,-4839.58984375,202.08999633789062,-6572.80029296875,-28238.60107421875,17041.600341796875,-3797.0001220703125,4640.0,228.1999969482422,0.0,1.3529736574758995,1.63061407640463,2.285105610009625,bf81d8692db,games5425898691,18.0,-1782.239990234375,-4659.06005859375,79.2699966430664,-7414.69970703125,-18199.000244140625,3279.2001342773438,-3771.300048828125,2914.5001220703125,1452.5,255.0,128.0,-0.19285090428440352,-1.8999470396542257,-0.062972446430393,True,151.87747979164124,True,5,False,4,,76561198039309853,enpitsu,28.0,-1753.8299560546875,1659.52001953125,101.47000122070312,-5450.999755859375,-19733.699951171875,-167.80000686645508,5258.599853515625,-1611.300048828125,-8.999999761581421,255.0,128.0,,0.9325140225106258,1.2757288883115816,-3.138744300930443,True,255.0,False,8,False,7,,SynixRL,b01147202bb,8,-927.3099975585938,-1630.719970703125,17.010000228881836,-1282.2999572753906,-5038.699951171875,2.0999999344348907,-0.9000000357627869,0.09999999776482582,-201.39999389648438,234.0,128.0,,0.009575007771601205,-1.8338747972219067,0.0001261564726938426,True,12,10,154.0,False,False,,LunaticStyles,5364590267745823719,13.0,-2009.949951171875,-4326.2099609375,208.55999755859375,18894.000244140625,-11287.19970703125,202.80000686645508,-1629.9000549316406,5250.9002685546875,-141.99999809265137,128.0,191.0,,0.36806189018779534,-1.2733405586472004,-1.5800933643888868,True,0.0,False,False,12,11,,
159,9216,274,False,False,1,6253.46401610288,3507.340087890625,-542.1400146484375,108.68000030517578,21856.69921875,-2945.4000854492188,-188.99999618530273,-2855.4000854492188,-1149.4000244140625,-748.0000305175781,1.0,0.19895476381258212,-2.785365762268122,1.9457956359061699,b01147202bb,SynixRL,8.0,3299.27001953125,-580.3200073242188,17.010000228881836,14958.599853515625,-5882.19970703125,0.0,-0.09999999776482582,-0.0,2010.2000427246094,255.0,255.0,-0.009588458410809029,-2.829796668693983,2.7503777876153835e-05,True,118.95399559697796,True,12,False,10,,5364590267745823719,LunaticStyles,13.0,-529.6699829101562,3742.85009765625,22.950000762939453,-1666.6000366210938,-13081.600341796875,-2573.5000610351562,314.7999954223633,-146.30000114440918,-103.50000381469727,128.0,128.0,,-0.035192638580642484,-1.3755340978312602,-0.011704729882826916,True,0.0,False,15,False,14,,enpitsu,76561198039309853,28,3216.780029296875,4173.27001953125,17.040000915527344,8386.300048828125,-14057.900390625,0.29999999329447746,0.09999999776482582,-0.0,-2066.4999389648438,255.0,128.0,False,-0.016774898382728456,-2.0420482850178034,2.2049974058020583e-06,True,8,8,153.95399559697796,True,False,,games5425898691,bf81d8692db,18.0,3303.739990234375,1578.9300537109375,16.989999771118164,3326.6000366210938,-22756.8994140625,4.399999976158142,-0.0,-0.09999999776482582,0.0,255.0,128.0,,-0.009601724787648105,-1.7159662562854565,-2.089199375886793e-05,True,187.0,False,False,6,4,,
160,9252,275,False,False,0,5379.9230456367895,-3983.56005859375,734.260009765625,1028.760009765625,5583.3001708984375,1283.0999755859375,14696.199951171875,4447.39990234375,-4026.7999267578125,-67.89999961853027,0.0,0.07102153462412632,2.861760744855769,1.2103886254285756,bf81d8692db,games5425898691,18.0,-4028.340087890625,756.0599975585938,892.2000122070312,5925.999755859375,5457.19970703125,12066.700439453125,-4546.499938964844,3009.2999267578125,244.0999984741211,255.0,0.0,-0.08193514261547485,1.5879230608207953,1.6588948686205747,True,146.0,False,7,False,4,,76561198039309853,enpitsu,28.0,-3432.31005859375,-1704.9599609375,17.040000915527344,5626.099853515625,14635.2001953125,3.799999952316284,0.29999999329447746,-0.9000000357627869,-65.79999923706055,128.0,128.0,False,0.016903441268183,1.195824648814362,7.025414084472367e-05,True,155.0,False,8,False,8,,SynixRL,b01147202bb,8,,,,,,,,,,,,,,,,True,,,,,,,LunaticStyles,5364590267745823719,13.0,921.9199829101562,-1759.4599609375,51.70000076293945,3055.4998779296875,15382.19970703125,-2850.1998901367188,-1448.8999938964844,312.8000068664551,-28.499999046325684,255.0,128.0,,-0.2645645905931784,1.3633250976927478,-0.021186924249546994,False,0.0,False,False,16,16,,
161,9321,278,False,False,0,4316.21649022464,-2619.27001953125,1182.719970703125,128.72000122070312,1872.5,15043.699951171875,1132.9000091552734,5444.5001220703125,2117.2000122070312,-1368.800048828125,0.0,-0.19790560738467852,1.2617331480512461,-1.0684736033436188,76561198039309853,enpitsu,27.0,-2618.14990234375,1055.9100341796875,17.040000915527344,252.5,12901.300048828125,3.0000001192092896,0.0,-0.7999999821186066,1850.5999755859375,255.0,128.0,0.016716901349275174,1.5662956638536165,0.00026750828159718184,True,124.14454169427198,True,8,False,8,,bf81d8692db,games5425898691,18.0,-1131.780029296875,2452.760009765625,20.579999923706055,11504.3994140625,7080.7000732421875,-8891.699829101562,5414.69970703125,575.2999877929688,-774.0000152587891,255.0,128.0,,0.12171535588724267,0.8823321855686487,-0.3215863314812883,True,146.0,False,8,False,6,,SynixRL,b01147202bb,8,,,,,,,,,,,,,,,,True,,,,,,,LunaticStyles,5364590267745823719,13.0,2761.25,3165.179931640625,16.989999771118164,6012.39990234375,21964.69970703125,4.600000083446503,-0.5999999865889549,-2.8999999165534973,-960.4000091552734,255.0,0.0,,0.009596268692201546,1.2981370194519635,-0.00016129154887518,,0.0,False,False,16,18,,
