,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
63,5055,132.0,False,False,0,9148.700670472197,-3944.739990234375,-3485.77001953125,138.11000061035156,-1399.6000671386719,8805.10009765625,6254.2999267578125,-2167.5999450683594,-2633.2000732421875,4936.300048828125,0.0,0.15489347570850961,-0.96684955225267,0.9386202611967737,76561198039309853,enpitsu,27.0,-3728.97998046875,-3490.81005859375,17.049999237060547,-2135.500030517578,14402.7001953125,2.800000011920929,0.5999999865889549,1.2999999523162842,899.4999694824219,0.0,128.0,,0.016875503022620097,1.6851432619429068,0.0004996756014051085,True,203.0,False,10,10,False,,bf81d8692db,games5425898691,18.0,-3488.719970703125,-4551.18994140625,573.239990234375,8049.69970703125,-8049.7998046875,2088.000030517578,715.1000213623047,724.1000366210938,-0.7999999821186066,255.0,128.0,,-0.15724504249457424,-0.7950826770440965,-1.5693429750972032,True,195.0,False,10,False,10,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-3946.9599609375,-1826.9000244140625,47.41999816894531,-599.3000030517578,936.8000030517578,336.8000030517578,330.0,262.99999237060547,686.9999694824219,0.0,0.0,False,0.3657987099131793,-0.6201770738102033,-0.2911824232133074,True,253.0,False,8,False,8,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2604.6201171875,-1231.68994140625,17.010000228881836,-10544.000244140625,13875.50048828125,1.8000000715255737,0.0,0.0,0.7999999821186066,255.0,128.0,0.009566166977928425,2.2207395176667215,-5.376581872322447e-06,True,6,4,0.0,False,8,,
64,5107,133.0,False,False,0,7714.700944083458,-3872.89990234375,-1977.2099609375,122.56999969482422,8286.599731445312,6385.7000732421875,-2731.400146484375,535.9999847412109,-560.9999847412109,2569.4000244140625,0.0,0.42626710520878514,-2.26729116251712,0.2078206656998204,76561198039309853,enpitsu,27.0,-4032.080078125,-1979.3699951171875,117.88999938964844,4268.999938964844,8276.599731445312,-6354.1998291015625,-2065.0,-3363.800048828125,-1720.5999755859375,255.0,0.0,False,0.6696533527290385,0.9469879757365308,0.7389008801300692,True,178.0,False,10,10,False,,bf81d8692db,games5425898691,18.0,-1329.1600341796875,-4873.669921875,15.619999885559082,7380.999755859375,10899.300537109375,322.40001678466797,-318.0999946594238,-110.79999923706055,2018.3999633789062,255.0,255.0,,-0.018441067368156434,1.027554024144824,0.043004269011163866,True,195.0,False,10,False,10,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-4024.949951171875,-1393.0799560546875,108.91000366210938,1971.4999389648438,9588.800048828125,-2396.7999267578125,-168.4000015258789,-1379.6000671386719,-548.6000061035156,237.0,128.0,False,0.2631153465453355,1.3688164846210098,0.8839606836886421,True,253.0,False,8,False,8,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2910.830078125,619.780029296875,17.010000228881836,11989.49951171875,-7681.199951171875,2.0999999344348907,0.0,0.0,-2169.2999267578125,241.0,0.0,0.009577428921397249,-0.6372854027891244,1.6117435834223178e-05,True,6,4,232.0,False,8,,False
65,5124,134.0,False,False,0,7235.543098048359,-3206.8701171875,-1716.5999755859375,93.2300033569336,10163.200073242188,3656.0000610351562,342.79998779296875,-1558.0999755859375,4962.300109863281,2991.099853515625,0.0,0.5214062907745253,-0.8235727294082225,-1.9118224682502272,76561198039309853,enpitsu,27.0,-3304.169921875,-1879.3900146484375,17.020000457763672,14394.599609375,789.1000366210938,2.5999999046325684,0.7000000029802322,1.0000000149011612,1572.5999450683594,255.0,255.0,False,0.016720634884670484,0.06734973764221083,0.00022321435647714753,True,143.54182357685545,True,10,10,False,,bf81d8692db,games5425898691,18.0,-1385.1199951171875,-4050.72998046875,17.020000457763672,-4150.899963378906,12636.8994140625,1.0999999940395355,-1.0999999940395355,3.4999999403953552,-1932.2999572753906,255.0,47.0,,0.009566413505922335,1.8470540796421973,-0.00021839585244691153,True,195.0,False,10,False,10,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-3779.97998046875,-828.8599853515625,16.18000030517578,8234.600219726562,7236.500244140625,68.69999885559082,-81.99999809265137,-121.5999984741211,-2322.4000549316406,255.0,0.0,False,0.0036876250848437895,0.6604804612647723,-0.009942296015145638,True,246.74726895363102,True,8,False,8,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2661.4599609375,150.9199981689453,17.010000228881836,494.1999816894531,-9570.2001953125,-0.29999999329447746,0.0,1.899999976158142,-20.299999713897705,255.0,128.0,0.009498977568051212,-1.5258778081416453,9.127513606015495e-05,True,6,4,210.10757865187946,True,8,,False
66,5133,134.0,False,False,0,7022.308440247015,-2887.699951171875,-1593.93994140625,95.80999755859375,7606.400146484375,9760.399780273438,2006.1000061035156,-422.90000915527344,3012.0001220703125,5171.9000244140625,0.0,0.7992030124591561,-1.5373659127794246,2.033840740924371,76561198039309853,enpitsu,27.0,-2816.300048828125,-1699.1500244140625,16.6200008392334,12119.000244140625,9428.499755859375,-41.10000133514404,-26.500000953674316,-28.499999046325684,1964.7000122070312,255.0,255.0,False,0.017036450300141608,0.7382993031766493,0.005440141276304562,True,140.0,False,10,10,False,,bf81d8692db,games5425898691,18.0,-1496.1800537109375,-3600.389892578125,17.020000457763672,-4265.899963378906,13157.7001953125,0.7000000029802322,1.2999999523162842,-3.700000047683716,574.900016784668,255.0,128.0,,0.009587494668250417,1.921470842780065,-6.0360726954283836e-05,True,195.0,False,10,False,10,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-3420.1201171875,-701.8699951171875,17.0,14062.80029296875,404.50000762939453,1.1999999731779099,5.600000023841858,0.0,-1685.5999755859375,255.0,128.0,False,0.009578354454435566,-0.046243621475338705,-2.617458970991301e-07,True,218.48915293908888,True,8,False,8,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2604.989990234375,-253.7899932861328,17.010000228881836,4487.300109863281,-13233.1005859375,-0.5000000074505806,-1.7000000178813934,4.699999988079071,1391.7999267578125,255.0,137.0,0.009562443316621936,-1.1852880716372476,-4.5880957668746775e-05,True,6,4,181.84946263733733,True,8,,False
67,5141,135.0,False,False,0,6668.793117575325,-2665.06005859375,-1289.8699951171875,135.77000427246094,2326.0000610351562,12037.5,4321.199951171875,-430.2000045776367,2930.7998657226562,5185.10009765625,0.0,0.9821347391389343,-0.9694107065977297,0.6629564531634808,76561198039309853,enpitsu,27.0,-2593.02001953125,-1390.9599609375,19.530000686645508,5153.599853515625,13628.00048828125,2958.900146484375,-0.19999999552965164,-1.8000000715255737,2125.0999450683594,255.0,255.0,False,0.01679757850179102,1.2733558504911668,0.00012168807552353354,True,133.6681463513323,True,12,11,False,,bf81d8692db,games5425898691,18.0,-1579.8800048828125,-3251.52001953125,17.020000457763672,-731.9000244140625,13909.100341796875,1.0999999940395355,0.0,0.9000000357627869,-2123.800048828125,255.0,0.0,,0.009574780280818602,1.5673427395947082,-9.28287786002083e-05,True,195.0,False,10,False,10,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-2939.0,-774.47998046875,17.0,14238.900146484375,-5087.0001220703125,3.4999999403953552,0.7999999821186066,-0.19999999552965164,-1930.5000305175781,223.0,0.0,False,0.009600443811360746,-0.3937818747819979,-0.00010518922480225656,True,213.0,False,8,False,8,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2406.739990234375,-713.0399780273438,17.010000228881836,5239.89990234375,-15153.1005859375,2.0999999344348907,0.29999999329447746,-1.0000000149011612,-1766.6000366210938,255.0,0.0,0.009562186290265706,-1.27287761287636,-0.00017739987183750634,True,6,4,171.0,False,8,,False
68,5149,135.0,False,False,1,4496.053808761426,2602.719970703125,980.47998046875,247.67999267578125,-945.2999877929688,-2346.199951171875,11803.00048828125,5544.89990234375,2264.9000549316406,-351.8000030517578,1.0,-1.122638897191551,1.2529629351339844,-1.045123395530924,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,2568.4599609375,942.7999877929688,107.91999816894531,-8651.599731445312,-2287.5,4980.299987792969,-4706.7999267578125,2540.0999450683594,1281.9000244140625,128.0,32.0,False,-0.08529350704066355,0.7336569937093685,0.6753155484448853,True,194.18873982019318,True,10,9,False,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,2367.39990234375,1112.8499755859375,17.010000228881836,2276.1000061035156,15175.50048828125,2.0999999344348907,-0.19999999552965164,-0.0,-2062.5999450683594,199.0,0.0,False,-0.009538320671747568,1.785533226042938,1.963207809628952e-07,True,171.0,False,8,4,6,,enpitsu,76561198039309853,27.0,2476.050048828125,1024.7099609375,94.25,-9433.800048828125,-3234.4000244140625,2547.5999450683594,2827.9998779296875,4519.200134277344,1352.2000122070312,255.0,255.0,False,-0.8925408796373587,-1.4374201483766775,-0.9821464306232487,True,129.0,False,12,False,11,,games5425898691,bf81d8692db,18.0,1500.449951171875,2909.68994140625,17.020000457763672,-6557.1002197265625,-11913.00048828125,1.0999999940395355,0.09999999776482582,-0.0,-2232.7999877929688,255.0,0.0,-0.009557852965171601,-0.9997629251412943,1.2359814071435421e-06,True,10,False,195.0,False,10,,
69,5234,138.0,False,False,1,5033.73705246405,2312.550048828125,309.69000244140625,735.02001953125,-7097.60009765625,7722.60009765625,2798.900146484375,-3582.9000854492188,1509.6000671386719,-4569.800109863281,1.0,-1.4647283881901312,-1.2833223290359985,1.5986378027410493,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,2320.419921875,189.0,635.4299926757812,-10330.999755859375,-8315.30029296875,3604.7000122070312,-3524.2001342773438,1018.6000061035156,-451.89998626708984,255.0,128.0,False,0.8304418939954029,-1.0990392094603822,0.7594021080587317,True,89.0,False,10,6,6,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,2564.780029296875,-2447.9599609375,17.059999465942383,6354.1998291015625,-21731.4990234375,-620.099983215332,1813.699951171875,149.89999771118164,371.6999816894531,249.0,165.0,False,-0.0087879519258181,-1.8266801040305627,-0.03948024225490551,False,128.0,False,12,False,12,,enpitsu,76561198039309853,27.0,2320.570068359375,829.4000244140625,17.059999465942383,-795.1000213623047,-7160.7000732421875,2.0999999344348907,-0.0,0.29999999329447746,-2513.6000061035156,255.0,128.0,False,-0.01664160155195034,-1.4383095682696487,5.0574380613278823e-05,True,160.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,2120.830078125,577.4500122070312,616.1500244140625,10651.099853515625,-12230.30029296875,1535.2999877929688,3346.7001342773438,1293.2000732421875,4168.399963378906,255.0,84.0,-0.5926464288547997,-2.8381499088617606,1.361446074137133,True,10,False,82.26348389861404,True,12,,
70,5236,138.0,False,False,0,5647.981185621905,-2282.909912109375,-335.04998779296875,767.72998046875,-5946.099853515625,13187.60009765625,13098.499755859375,4665.899963378906,2961.7001342773438,-2335.8999633789062,0.0,1.1522267445791519,1.3822460480236005,2.033776265678421,bf81d8692db,games5425898691,18.0,-2212.760009765625,-475.04998779296875,624.0599975585938,-11338.399658203125,12270.0,455.40000915527344,-3363.800048828125,-1155.5999755859375,4195.10009765625,255.0,103.0,,0.7022759137878758,-2.872350858931252,1.7139913834018443,True,75.9785464758514,True,12,10,False,,76561198039309853,enpitsu,27.0,-2304.280029296875,-762.5700073242188,17.059999465942383,2601.099853515625,7332.39990234375,2.0999999344348907,-0.19999999552965164,-0.09999999776482582,-2489.199981689453,255.0,128.0,False,0.016647894614765367,1.2094841639641338,2.2806572724718428e-05,True,160.0,False,12,False,12,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,34.0,-2616.0,2629.5400390625,16.510000228881836,-6150.2001953125,21786.0009765625,58.89999866485596,51.500000953674316,133.90000343322754,136.899995803833,255.0,128.0,False,0.012769395929729024,1.8529713638990561,-0.00022073884030313973,False,128.0,False,12,False,12,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2234.260009765625,-119.58000183105469,663.1799926757812,10346.99951171875,8341.400146484375,3108.2000732421875,4653.900146484375,-456.30001068115234,-432.00000762939453,255.0,178.0,-1.1443499301694193,0.8199256961710769,1.0677727993954027,True,6,6,89.0,False,10,,False
71,5337,142.0,False,False,0,3244.9937045444976,-3856.860107421875,3812.110107421875,113.13999938964844,9324.400024414062,3661.9000244140625,4699.4000244140625,-1990.0,4543.0999755859375,3376.300048828125,0.0,-1.4034090866251843,2.1833931312855768,-2.2804202776411957,bf81d8692db,games5425898691,18.0,-3861.739990234375,3447.22998046875,78.0,-1680.3999328613281,19471.8994140625,2504.9000549316406,-5079.100036621094,-2077.7000427246094,367.5,255.0,180.0,,0.4651308713035737,1.5839751642908793,-0.14117781668443732,True,36.0,False,14,11,False,,76561198039309853,enpitsu,27.0,-3936.72998046875,-176.0399932861328,41.0099983215332,485.09998321533203,3.100000023841858,-203.4000015258789,1.8000000715255737,-173.60000610351562,2.5999999046325684,128.0,128.0,False,0.014947651596215476,1.5841899790927256,0.41840304656138877,True,160.0,False,12,False,12,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-3303.530029296875,4403.7900390625,36.59000015258789,-11594.200439453125,-10970.6005859375,3218.2998657226562,-37.89999961853027,45.999999046325684,-1140.5000305175781,255.0,60.0,False,0.008447499491463036,-2.4204899541631995,-0.05612262883645172,True,217.40290743048467,True,13,False,12,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,890.72998046875,3365.679931640625,17.010000228881836,16232.099609375,5834.5001220703125,2.0000000298023224,3.400000035762787,1.2999999523162842,-743.8999938964844,255.0,128.0,0.009549064973294955,0.2993945612229494,2.7182538260553088e-05,False,6,6,31.0,False,10,,
72,5397,144.0,False,False,0,1235.240909140919,-1980.93994140625,4549.47021484375,137.58999633789062,17658.599853515625,3362.3001098632812,3025.1998901367188,-4605.199890136719,-1020.5000305175781,3708.0999755859375,0.0,-0.8690902221505434,1.685273112317732,-1.337374834267517,bf81d8692db,games5425898691,18.0,-2107.85009765625,4532.7001953125,16.770000457763672,13080.50048828125,-7164.000244140625,-280.40000915527344,-1269.1999816894531,272.1999931335449,2678.5000610351562,255.0,255.0,,0.006645749007995823,-0.47108596828715066,-0.010244357372428119,True,0.0,False,14,12,False,,76561198039309853,enpitsu,27.0,-1937.8399658203125,964.27001953125,17.030000686645508,17590.699462890625,9710.499877929688,5.0,0.29999999329447746,0.7000000029802322,0.0,255.0,255.0,False,0.016745037046716087,0.5044055729102456,-5.8292657174181755e-05,True,198.0,False,12,False,12,20.0,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-2457.7099609375,4108.85009765625,17.010000228881836,12803.1005859375,17401.199951171875,-0.29999999329447746,0.3999999910593033,0.3999999910593033,-71.79999828338623,255.0,128.0,False,0.009604672801964531,0.9310192888458272,2.5122397897283736e-05,False,111.38450762789735,True,14,False,12,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,2095.780029296875,5047.2900390625,49.02000045776367,-21929.89990234375,-3745.0,-3000.2999877929688,-3334.5999145507812,-99.20000076293945,-313.8999938964844,255.0,128.0,0.14415651909445293,-2.961428585692917,-0.6796843047665129,True,6,6,179.0,False,10,,False
73,5424,145.0,False,False,1,9989.384980472949,321.4800109863281,-4832.85009765625,140.55999755859375,-7897.19970703125,25116.8994140625,12431.199951171875,-649.4000244140625,5892.9998779296875,921.8000030517578,1.0,1.227418104803108,-1.677373945120449,-1.5654253305370682,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,472.1499938964844,-4943.52001953125,65.22000122070312,-22298.9990234375,4842.699890136719,2827.0999145507812,-4763.599853515625,-1876.0000610351562,-440.2000045776367,128.0,8.0,False,-0.0610850403604893,-0.0583040573592657,0.17133334243897952,False,90.0,False,16,13,False,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,91.37999725341797,-4962.759765625,104.48999786376953,21945.0,4250.199890136719,2289.7000122070312,-5461.6998291015625,-489.1999816894531,424.3000030517578,233.0,255.0,False,-0.03558484348388941,3.016062012869403,-0.7133138931769706,True,179.0,False,12,6,7,,enpitsu,76561198039309853,27.0,322.9100036621094,-1760.8699951171875,17.030000686645508,-18029.49951171875,2991.7001342773438,5.5000001192092896,-0.3999999910593033,-0.0,-2034.6000671386719,255.0,0.0,False,-0.016787538061311263,0.23692562320926844,-4.763109369359345e-05,True,198.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,759.6699829101562,-4007.669921875,193.3300018310547,-13958.1005859375,5275.4998779296875,-1200.4000091552734,-1002.6999664306641,347.99999237060547,-881.8000030517578,255.0,114.0,-0.8597956202304845,-2.591918847592735,1.9164840204151963,True,12,False,0.0,False,16,,
74,5425,145.0,False,False,1,9940.57889229967,321.6099853515625,-4783.97021484375,159.25999450683594,4989.2999267578125,34575.30029296875,11729.7998046875,1370.8000183105469,596.8999862670898,5810.7000732421875,1.0,1.1969341200036467,-1.818557606162033,-1.5860876209228572,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,227.02000427246094,-4932.16015625,115.8499984741211,12288.00048828125,3907.60009765625,235.0,-4074.2001342773438,-2828.599853515625,2376.699981689453,199.0,255.0,False,0.01641375414770421,2.585193330026601,-1.27699012352596,True,179.0,False,12,7,6,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,472.1499938964844,-4943.52001953125,65.22000122070312,-22298.9990234375,4842.699890136719,2827.0999145507812,-4763.599853515625,-1876.0000610351562,-440.2000045776367,128.0,8.0,False,-0.0610850403604893,-0.0583040573592657,0.17133334243897952,True,90.0,False,16,False,13,,enpitsu,76561198039309853,27.0,322.9100036621094,-1760.8699951171875,17.030000686645508,-18029.49951171875,2991.7001342773438,5.5000001192092896,-0.3999999910593033,-0.0,-2034.6000671386719,255.0,0.0,False,-0.016787538061311263,0.23692562320926844,-4.763109369359345e-05,True,198.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,759.6699829101562,-4007.669921875,193.3300018310547,-13958.1005859375,5275.4998779296875,-1200.4000091552734,-1002.6999664306641,347.99999237060547,-881.8000030517578,255.0,114.0,-0.8597956202304845,-2.591918847592735,1.9164840204151963,True,12,False,0.0,False,16,,
75,5525,149.0,False,False,0,8985.511537919778,-2073.68994140625,-3768.0,152.69000244140625,-24501.99951171875,-10472.80029296875,2756.0000610351562,-2719.8001098632812,-3038.2000732421875,-4401.300048828125,0.0,0.1376588775566169,-2.2887960901924433,-0.03257979864149616,76561198039309853,enpitsu,27.0,-1921.1300048828125,-3618.669921875,81.31999969482422,-15064.599609375,-9524.400024414062,3279.89990234375,0.19999999552965164,0.5000000074505806,254.79999542236328,128.0,128.0,False,0.016756996703156,-2.506456037141436,-0.0007217715545365541,True,196.0,False,14,12,False,,bf81d8692db,games5425898691,18.0,1480.4599609375,135.44000244140625,94.37000274658203,10591.99951171875,-18056.500244140625,-20.499999523162842,4272.9998779296875,3462.39990234375,51.10000133514404,255.0,128.0,,1.4274044410213764,-0.8253043252722139,0.06488562023154157,True,31.0,False,20,False,15,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,36.0,-1659.050048828125,4744.64990234375,16.469999313354492,-13705.400390625,6227.39990234375,85.79999923706055,87.89999961853027,-7.400000095367432,1004.0000152587891,227.0,218.0,False,0.01071136805844796,2.732534776109066,0.00826315369250923,True,65.0,False,18,False,16,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-2182.0,1210.7099609375,17.010000228881836,-3710.5999755859375,-15544.7998046875,1.899999976158142,0.0,0.29999999329447746,353.1999969482422,255.0,128.0,0.009558325832011098,-1.7737850995338977,-0.0001222159592186471,True,10,6,209.0,False,14,,False
76,5596,151.0,False,False,1,3677.6635108050646,2892.219970703125,2051.260009765625,900.3800048828125,5107.699890136719,11938.00048828125,11372.60009765625,5188.800048828125,1868.0000305175781,2363.5000610351562,1.0,-1.0588609834187843,2.6657739976797834,-3.006950344141652,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,2822.340087890625,1899.0400390625,716.9500122070312,1543.6000061035156,9651.300048828125,6963.800048828125,1423.9999389648438,1290.8000183105469,5153.2000732421875,255.0,191.0,,0.9839749665659049,-2.631174051166866,-2.205418118556154,True,152.30098919201927,True,16,10,8,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,3307.25,-2933.330078125,17.020000457763672,-4345.10009765625,6797.0001220703125,1.1999999731779099,0.5999999865889549,-0.9000000357627869,2246.699981689453,140.0,224.0,,-0.009603857265580327,0.9897440444466017,0.00013210114625911227,True,255.0,False,18,False,16,,enpitsu,76561198039309853,27.0,2025.949951171875,4875.8701171875,15.75,-5861.400146484375,-8595.499877929688,208.89999389648438,229.3000030517578,-39.40000057220459,600.9999847412109,255.0,128.0,False,5.01971246960057e-05,-1.1413965520177862,0.005141254079402533,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,18.0,-2504.1298828125,4859.0400390625,16.989999771118164,15699.89990234375,7040.7000732421875,4.799999892711639,-0.29999999329447746,-0.0,-1939.4999694824219,128.0,0.0,-0.009631021617075377,2.7912347506996396,3.363204742793346e-05,True,16,False,255.0,False,20,,
77,5685,154.0,False,False,0,9847.949398639996,-3330.22998046875,-4402.35986328125,106.80000305175781,-17931.600341796875,8007.9998779296875,-388.69998931884766,-3572.5,2429.4000244140625,-26.400001049041748,0.0,0.8270775811858787,-1.697793063375186,-1.1107995601649723,76561198039309853,enpitsu,27.0,-3169.669921875,-4460.91015625,14.920000076293945,-10315.699462890625,6358.800048828125,-1851.0000610351562,2533.0999755859375,-4529.5001220703125,1821.0000610351562,255.0,0.0,False,0.061720479013116135,2.6010913068082937,-0.08077456700626866,True,205.0,False,14,12,False,,bf81d8692db,games5425898691,18.0,-224.0500030517578,-4919.14013671875,17.010000228881836,-4861.600036621094,515.4000091552734,2.0000000298023224,-3.700000047683716,0.0,-1481.9999694824219,255.0,86.0,,0.009469697281651658,3.0690527687117837,-0.00012228392937055227,True,255.0,False,20,False,16,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-3176.969970703125,-524.530029296875,17.020000457763672,10696.600341796875,-8314.299926757812,1.0999999940395355,0.0,0.0,2213.2000732421875,251.0,249.0,,0.009566436052011303,-0.595840448459553,2.7595789708281652e-06,True,255.0,False,18,False,16,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-3565.64990234375,-4422.89990234375,755.0399780273438,5567.5,41.500000953674316,-7380.4998779296875,-521.5000152587891,-1305.2999877929688,288.6000061035156,255.0,128.0,0.9783755075846637,-0.769230190328493,-1.5554408384098757,True,10,8,0.0,False,17,,
