,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
38,3029,76.0,False,False,0,6111.80503534888,3561.340087890625,958.3400268554688,165.42999267578125,13709.49951171875,-4197.900085449219,-2827.7999877929688,-546.8000030517578,1566.1000061035156,5766.099853515625,0.0,1.3086002828129217,0.5487484517892574,1.9319344410368136,76561198039309853,enpitsu,27.0,3408.659912109375,863.6599731445312,110.95999908447266,8437.5,-17122.900390625,1379.9000549316406,826.2999725341797,3801.199951171875,3888.0999755859375,255.0,255.0,False,0.6198957848054792,-1.2156217609636935,-0.4708328652246731,True,201.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,3743.340087890625,1191.199951171875,16.68000030517578,-6544.69970703125,-22046.99951171875,64.49999809265137,-1.5999999642372131,-146.49999618530273,247.60000228881836,255.0,158.0,,0.007131677365454095,-1.856921347233211,-0.008658483324441751,True,155.0,False,10,10,False,,Akram 么,bc1daadd17b,17.0,3568.719970703125,1069.699951171875,17.049999237060547,-369.90001678466797,-22996.99951171875,-1.5000000596046448,-0.09999999776482582,-1.4000000059604645,-1486.4999389648438,255.0,0.0,False,0.016782062467557986,-1.6150144191630025,-0.0003176836990257732,True,81.44548793505598,True,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,997.9600219726562,3763.739990234375,17.059999465942383,7081.7999267578125,-13904.49951171875,-4.000000059604645,0.09999999776482582,0.5000000074505806,-1.4000000059604645,255.0,128.0,0.01676206916252255,-1.09991110950702,1.9651013764783413e-05,True,12,10,4,189.41641276626174,True,,
39,3031,76.0,False,False,0,6197.365620380835,3648.64990234375,926.510009765625,148.1199951171875,1171.6999816894531,-11030.30029296875,11248.499755859375,-3853.5000610351562,4268.299865722656,1712.2000122070312,0.0,1.5063191134683878,2.3307745999996254,-2.944902870679888,bf81d8692db,games5425898691,18.0,3690.6298828125,1006.9600219726562,16.950000762939453,-6110.5999755859375,-22164.89990234375,15.299999713897705,0.3999999910593033,-41.500000953674316,339.59999084472656,255.0,140.0,,0.008927877126183668,-1.828483823728765,-0.0020491320650694138,True,155.0,False,10,10,False,,76561198039309853,enpitsu,27.0,3479.0400390625,720.7899780273438,117.81999969482422,8448.900146484375,-17160.799560546875,47.30000019073486,1301.9000244140625,5173.0999755859375,1339.2999267578125,255.0,255.0,False,0.9075990336945863,-1.4802012861677956,-1.1535052072258574,True,201.0,False,4,3,False,,Akram 么,bc1daadd17b,17.0,3559.550048828125,916.2100219726562,17.049999237060547,-2100.500030517578,-22903.798828125,-1.8000000715255737,-0.9000000357627869,-8.799999952316284,-1127.7999877929688,255.0,128.0,False,0.01678194897194829,-1.7151694139293265,-1.2523855662257005e-05,True,75.15697199042127,True,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,1058.6800537109375,3644.489990234375,17.059999465942383,7453.499755859375,-14641.800537109375,-4.000000059604645,0.09999999776482582,0.5000000074505806,-0.19999999552965164,255.0,128.0,0.016762069593470524,-1.0999617306229372,1.9226691994768025e-05,True,12,10,4,183.12789682162702,True,,
40,3117,79.0,False,True,1,5602.036191828107,-4001.81005859375,2420.760009765625,422.1600036621094,4201.300048828125,27732.80029296875,-422.90000915527344,-495.49999237060547,-1675.2999877929688,5739.89990234375,1.0,-1.3975564275943129,-1.928360279558171,2.887304221607118,bf1a65194cb,Ḃelal_sy,22.0,-3981.760009765625,2275.489990234375,337.489990234375,-1298.8999938964844,20920.90087890625,2198.9999389648438,-3000.7000732421875,3126.0000610351562,3387.2000122070312,255.0,0.0,,0.8114381615939582,1.5435368854212679,0.6702524461285168,True,63.890744219544146,True,14,11,4,,bc1daadd17b,Akram 么,17.0,-4079.010009765625,2738.639892578125,297.04998779296875,12.999999523162842,-8237.39990234375,202.80000686645508,261.9000053405762,-33.80000114440918,-15.700000524520874,255.0,128.0,False,0.036277488266965016,-1.5551245858081586,-1.5723484171814313,True,225.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-3847.929931640625,2951.18994140625,151.17999267578125,944.5999908447266,481.3999938964844,3153.599853515625,16.699999570846558,-31.90000057220459,-83.80000114440918,255.0,128.0,False,0.05955829262699014,-1.1786090253028274,-0.18349593548151782,True,174.0,False,6,False,5,,games5425898691,bf81d8692db,18.0,-2480.81005859375,4959.9501953125,18.290000915527344,14434.69970703125,1237.5,59.49999809265137,290.79999923706055,90.10000228881836,-1984.1999816894531,128.0,0.0,-0.009744931266068286,3.112330071430219,0.05216604304507717,True,10,10,False,90.0,False,,
41,3181,81.0,False,False,0,10317.116702336172,1085.530029296875,-4985.0400390625,164.4600067138672,1498.6000061035156,10992.099609375,5350.5999755859375,4392.099914550781,-3655.5999755859375,-1829.1000366210938,0.0,0.180248621962519,1.0845110430150717,1.2744593017521546,bf81d8692db,games5425898691,18.0,948.1300048828125,-4842.52978515625,82.41000366210938,-3101.9000244140625,-12477.2998046875,3855.5999755859375,-1866.9000244140625,-3134.8001098632812,2517.5999450683594,255.0,255.0,,-0.16989846339513287,-1.2704694457295862,0.20889745051783018,True,85.0,False,12,10,False,,76561198039309853,enpitsu,27.0,3713.989990234375,-2904.969970703125,17.020000457763672,-167.5,-12077.7001953125,2.199999988079071,0.5999999865889549,-2.3000000417232513,333.4000015258789,255.0,128.0,False,0.016681487799991027,-1.5532746750043587,-0.00031927539300945245,True,133.1654625631148,True,6,6,False,,Akram 么,bc1daadd17b,17.0,1271.0899658203125,-3624.6201171875,17.030000686645508,-18164.599609375,-13381.600341796875,5.0,0.0,-0.5999999865889549,0.0,128.0,128.0,False,0.016828086528123717,-2.506665961486035,-4.141178585660514e-05,True,111.0,False,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,3468.780029296875,-4571.06005859375,691.8300170898438,-5970.2001953125,-5971.099853515625,-1979.1999816894531,1714.7999572753906,-1714.4000244140625,0.0,255.0,0.0,0.2149399469126761,-2.339116645838276,1.5744498626038161,True,14,12,4,53.0,False,,
42,3231,83.0,False,False,0,8454.733712851075,1316.4200439453125,-3020.1298828125,122.80999755859375,-10979.000244140625,26225.30029296875,8319.199829101562,419.90001678466797,3682.60009765625,-3198.699951171875,0.0,0.6450792690816906,-2.834998952836917,-2.658970473930995,76561198039309853,enpitsu,27.0,1380.1099853515625,-3181.280029296875,44.61000061035156,-12533.499755859375,16503.1005859375,2980.7000732421875,-191.39999389648438,2699.89990234375,-3419.2999267578125,255.0,128.0,,-0.018957255899779785,2.12632381799424,0.06184638574227947,True,177.74289890771269,True,8,7,False,,bf81d8692db,games5425898691,18.0,231.88999938964844,-5003.919921875,17.010000228881836,-7872.8997802734375,4498.0999755859375,2.0999999344348907,-0.5999999865889549,0.19999999552965164,13.700000047683716,255.0,128.0,,0.0095188328060497,2.624742468198704,-6.650053710982927e-05,True,85.0,False,12,10,False,,Akram 么,bc1daadd17b,17.0,208.3300018310547,-3127.489990234375,17.040000915527344,6145.30029296875,16546.400146484375,0.0,-1.0000000149011612,-3.100000023841858,1631.4999389648438,255.0,255.0,,0.016788366991084734,1.2415649629311325,0.0003124906887019684,True,71.31317840596682,True,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,2711.85009765625,-3124.360107421875,17.030000686645508,-6820.8001708984375,15787.7001953125,5.099999904632568,-0.29999999329447746,0.5000000074505806,16.399999856948853,255.0,128.0,0.01677256690416255,1.98057737120851,-5.239615253257351e-05,True,14,12,4,0.0,False,,
43,3350,88.0,False,False,0,2045.9358525770933,-2547.2900390625,3932.070068359375,112.63999938964844,14984.69970703125,-750.5000305175781,469.70001220703125,2213.699951171875,-1142.2000122070312,-5458.4002685546875,0.0,0.38476097320348057,-3.0235425922339334,1.8312852686177112,76561198039309853,enpitsu,26.0,-2734.3798828125,3768.669921875,56.099998474121094,5647.2998046875,17837.5,2992.6998901367188,-1799.6000671386719,1717.2999572753906,-2451.6000366210938,255.0,0.0,False,0.0578315186681814,1.4117504108461565,0.009317893434605602,True,130.0,False,10,9,False,,bf81d8692db,games5425898691,17.0,-3477.02001953125,972.1500244140625,17.010000228881836,3448.2998657226562,22545.10009765625,2.0999999344348907,0.0,0.0,-9.900000095367432,255.0,128.0,,0.009604065529399899,1.4177383604740086,1.3450672337340554e-05,True,255.0,False,12,10,False,,Akram 么,bc1daadd17b,16.0,-2868.8701171875,4890.1298828125,25.260000228881836,13155.30029296875,12882.19970703125,528.6000061035156,969.1000366210938,640.8999633789062,-2124.2999267578125,255.0,0.0,False,-0.001589585315890116,0.7297342744868768,0.23781114324894664,True,242.0,False,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,2502.159912109375,5038.22021484375,42.849998474121094,-15682.099609375,1399.4000244140625,746.1000061035156,1114.3000030517578,-580.8000183105469,2298.0999755859375,255.0,255.0,-0.007359161480659004,3.0901350437333743,-0.5990137356318618,True,18,16,4,255.0,False,,False
44,3388,89.0,False,False,1,8948.20993145754,702.6199951171875,-3806.1201171875,96.94999694824219,-13875.0,21986.79931640625,5998.900146484375,4444.4000244140625,-3480.0,2033.699951171875,1.0,0.6770205140052105,-1.3782277145975554,1.5571447855049851,bc1daadd17b,Akram 么,16.0,737.7899780273438,-3953.330078125,16.389999389648438,-7635.4998779296875,16730.899658203125,-552.5,824.1000366210938,429.0999984741211,-906.6000366210938,255.0,128.0,False,-0.009358181785140814,1.1992314084402205,0.0016734874517414808,True,204.87564725516944,True,6,6,False,,bf1a65194cb,Ḃelal_sy,22.0,-162.47999572753906,-4509.009765625,17.030000686645508,16822.60009765625,13046.400146484375,1.4000000059604645,-0.29999999329447746,-0.29999999329447746,1992.7000427246094,255.0,255.0,False,-0.016782512558971154,2.413375246324356,6.246626322295314e-05,True,196.15292913426634,True,18,16,4,,enpitsu,76561198039309853,27.0,2288.260009765625,-5102.93994140625,335.6700134277344,-3326.0000610351562,2.3000000417232513,4164.599914550781,-0.7000000029802322,-2183.000030517578,0.5999999865889549,255.0,0.0,False,0.9659538081383806,-0.029309577130067946,1.54661351728396,True,130.0,False,10,False,10,,games5425898691,bf81d8692db,17.0,1494.6400146484375,-2959.110107421875,17.010000228881836,-22935.50048828125,-1720.8000183105469,-0.29999999329447746,1.2999999523162842,-0.0,-119.49999809265137,255.0,100.0,-0.009593400621414463,-0.07464472544014872,-3.4899078335897617e-06,True,12,10,False,169.0,False,,
45,3507,93.0,False,False,1,5009.62303869661,-3946.340087890625,3856.22998046875,387.010009765625,13331.300048828125,21057.7001953125,765.0,-628.6000061035156,-4290.299987792969,-4147.0001220703125,1.0,-0.472896361347605,0.17201798169253493,-2.3998620467520375,bc1daadd17b,Akram 么,16.0,-4072.739990234375,3701.739990234375,427.6700134277344,1879.6000671386719,22915.30029296875,-595.8000183105469,-1895.8000183105469,9.700000286102295,-2566.6000366210938,255.0,0.0,,-0.07317024484256675,1.6732602323268708,1.5699492496783947,True,180.98407735619492,True,6,6,False,,bf1a65194cb,Ḃelal_sy,22.0,-720.0399780273438,1536.300048828125,17.030000686645508,15831.199951171875,-3543.2998657226562,5.0,-1.2999999523162842,0.09999999776482582,-214.59999084472656,255.0,128.0,,-0.016789284710219666,-2.898441561274349,0.00018249686745433886,True,248.0,False,18,16,4,,enpitsu,76561198039309853,26.0,3881.52001953125,1047.3299560546875,23.610000610351562,1900.0999450683594,22635.70068359375,425.60001373291016,-91.00000381469727,-650.5000305175781,19.500000476837158,255.0,255.0,,0.0012099405148905118,1.6625045205603661,-0.1791296481019889,True,34.0,False,10,False,10,,games5425898691,bf81d8692db,17.0,1929.469970703125,4055.27001953125,17.0,1966.0000610351562,18409.69970703125,3.4999999403953552,-0.0,-0.0,1969.4000244140625,255.0,255.0,-0.009576942193142082,1.6065133223226844,2.7348763453267215e-05,True,14,12,False,152.0,False,,
46,3541,95.0,False,False,1,2942.791030094179,-2024.72998046875,4780.33984375,106.5199966430664,19080.2001953125,6928.599853515625,4790.4998779296875,3435.7000732421875,4431.099853515625,2135.500030517578,1.0,-0.6635881598178713,-0.3200500529462016,-1.2863554414963227,bc1daadd17b,Akram 么,16.0,-2241.31005859375,4618.9501953125,17.040000915527344,14719.200439453125,5614.7998046875,0.0,0.7000000029802322,-0.29999999329447746,4.799999892711639,255.0,128.0,,-0.016821757414625473,2.776544798886531,-3.8542560727735726e-05,True,161.0,False,6,6,False,,bf1a65194cb,Ḃelal_sy,22.0,252.4600067138672,2183.340087890625,17.040000915527344,-7782.2998046875,9620.10009765625,3.799999952316284,1.899999976158142,-2.3999999463558197,1031.2999725341797,255.0,128.0,False,-0.01672215728453007,0.8206568022285661,-0.0002793511412401547,True,248.0,False,18,16,4,,enpitsu,76561198039309853,26.0,3375.4599609375,3829.3701171875,17.049999237060547,-12386.400146484375,18160.999755859375,3.0000001192092896,0.5000000074505806,-0.7000000029802322,1873.699951171875,255.0,128.0,,-0.016789181557636968,0.9129583403227938,0.00012759589773323894,True,34.0,False,10,False,10,,games5425898691,bf81d8692db,17.0,159.1199951171875,5057.830078125,16.950000762939453,-22353.30078125,-1592.1000671386719,14.500000476837158,33.499999046325684,0.5999999865889549,1441.6999816894531,255.0,241.0,-0.009476289274851574,-0.10437733084872598,0.001948203209530852,True,14,12,False,92.49456331037709,True,,
47,3556,95.0,False,False,0,10317.478219584242,1120.4100341796875,-4978.52001953125,255.9499969482422,6671.5997314453125,-13093.1005859375,8024.89990234375,-827.2000122070312,-5064.200134277344,-3109.4000244140625,0.0,-0.18790788520431714,1.7604729970815083,2.5969307482612844,bf81d8692db,games5425898691,17.0,1053.8800048828125,-4881.669921875,136.22000122070312,20919.7998046875,-893.7000274658203,745.1999664306641,3470.8999633789062,993.0000305175781,4149.2999267578125,255.0,0.0,,-0.45159925766841025,0.5343592211395528,0.5073960486609611,True,60.669720554864526,True,16,13,False,,76561198039309853,enpitsu,26.0,-2565.35009765625,-4567.27001953125,17.049999237060547,18526.99951171875,-10944.89990234375,2.5999999046325684,0.7000000029802322,-0.29999999329447746,177.19999313354492,255.0,128.0,,0.016767553727334766,-0.5159817592456841,-0.00012267354306452752,True,34.0,False,10,10,False,,Akram 么,bc1daadd17b,16.0,1320.050048828125,-4558.490234375,17.020000457763672,-17863.800048828125,3446.300048828125,2.5999999046325684,1.8000000715255737,-0.29999999329447746,1790.5999755859375,255.0,255.0,,0.016779487604664266,2.9936633407569397,0.00020102411632071253,True,123.41696355163408,True,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,204.75999450683594,-2660.139892578125,17.040000915527344,7720.10009765625,-10984.49951171875,4.399999976158142,0.9000000357627869,-1.2999999523162842,-2066.9000244140625,255.0,0.0,0.016744960091929478,-0.996853147878817,-0.0001891113415112169,True,18,16,4,248.0,False,,False
48,3618,97.0,False,False,0,9089.893352323837,2201.820068359375,-3405.739990234375,215.77000427246094,-24041.99951171875,10940.50048828125,9843.400268554688,-1651.1000061035156,5289.000244140625,-2301.999969482422,0.0,0.7419628083587364,2.1454046538993428,-1.59308333637608,bf81d8692db,games5425898691,18.0,2427.0400390625,-3467.110107421875,97.05999755859375,-20432.2998046875,10302.39990234375,2318.9999389648438,-1062.9000091552734,-2318.5000610351562,186.10000610351562,128.0,128.0,,-0.1728219764571044,2.6990845883148444,-0.0033058406431608124,True,0.0,True,18,15,False,,76561198039309853,enpitsu,27.0,1883.260009765625,-3726.8701171875,88.94000244140625,17399.000244140625,13457.39990234375,4344.4000244140625,0.0,1.0000000149011612,82.60000228881836,128.0,128.0,,0.0171645964484139,0.6838640074426704,-0.00010402615591923633,True,0.0,False,12,10,False,,Akram 么,bc1daadd17b,16.0,1143.3499755859375,-2582.909912109375,17.040000915527344,15460.50048828125,12430.0,3.8999998569488525,-0.09999999776482582,0.0,140.20000457763672,255.0,128.0,False,0.01678229163691225,0.689203066664874,-4.6467806264588026e-05,True,92.0,False,6,False,6,,Ḃelal_sy,bf1a65194cb,22.0,-826.5800170898438,-2849.860107421875,80.44000244140625,8432.100219726562,16083.699951171875,2584.2001342773438,-4567.300109863281,3059.5001220703125,-170.6999969482422,255.0,128.0,0.3492304280731161,0.9700963155668729,-0.0007037586260835731,True,20,17,4,255.0,False,,False
49,3709,101.0,False,False,1,5441.262322632005,3263.669921875,240.8699951171875,184.82000732421875,-7582.80029296875,17054.300537109375,11559.000244140625,2962.3001098632812,-3336.9000244140625,4011.099853515625,1.0,1.073341036021243,-1.0000246963863808,-0.353476461587111,bc1daadd17b,Akram 么,17.0,3338.1298828125,179.6999969482422,84.75,17184.3994140625,13271.600341796875,1634.9000549316406,-4787.200012207031,-2700.10009765625,202.29999542236328,128.0,255.0,True,0.01089707932991596,2.788849695323864,-1.1073200008454223,True,14.98592698189521,True,8,7,False,,bf1a65194cb,Ḃelal_sy,22.0,3324.830078125,32.29999923706055,106.69000244140625,19342.7001953125,12181.8994140625,2541.300048828125,-2586.4999389648438,4626.000061035156,1469.4999694824219,255.0,255.0,False,-0.39545630150486055,2.4467746709490323,0.3877241964710383,True,163.55276551554277,True,22,19,4,,enpitsu,76561198039309853,26.0,-3249.820068359375,2259.820068359375,17.059999465942383,1086.9000244140625,13059.69970703125,1.1999999731779099,-0.0,0.7999999821186066,0.5000000074505806,255.0,128.0,False,-0.01674312667076907,1.6537651764632333,-6.882307903017089e-05,True,0.0,False,12,False,10,,games5425898691,bf81d8692db,18.0,2982.719970703125,823.3200073242188,75.6500015258789,11333.699951171875,-19826.500244140625,2710.4000854492188,4717.300109863281,1474.1000366210938,-650.8999633789062,255.0,73.0,-0.1524227049142089,-2.207337410342122,0.019080305593787657,True,20,17,False,0.0,False,,
50,3852,106.0,False,False,1,1983.2895667741136,307.45001220703125,3246.050048828125,291.010009765625,-15441.099853515625,12955.50048828125,-4558.399963378906,-2289.4000244140625,-5447.39990234375,-1040.8999633789062,1.0,0.7815365879267293,-0.6830991327860333,-0.9525227877407629,bf1a65194cb,Ḃelal_sy,21.0,383.1499938964844,3084.889892578125,300.1400146484375,-19200.400390625,3410.10009765625,2856.7001342773438,2485.0,-387.2999954223633,-4891.199951171875,128.0,255.0,,0.6695926218840131,1.2841740216124449,0.29964700665230276,True,148.51993094208422,True,24,20,4,,bc1daadd17b,Akram 么,16.0,986.010009765625,2915.0,17.049999237060547,-17475.400390625,-9075.700073242188,2.5,0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,False,-0.016791698923293824,-0.4789978982170833,2.9673541280791383e-05,True,193.0,False,8,8,False,,enpitsu,76561198039309853,27.0,2628.860107421875,2362.360107421875,17.059999465942383,11761.500244140625,-12542.7001953125,2.800000011920929,-1.1999999731779099,1.8000000715255737,3032.2000122070312,255.0,255.0,False,-0.016752056921054158,-2.5098015444500428,0.00021748511063416265,True,147.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,1397.9000244140625,-859.72998046875,118.87999725341797,-1802.4000549316406,22928.701171875,-154.7000026702881,-5488.3001708984375,319.89999771118164,161.49999618530273,255.0,153.0,-0.9670442422616291,1.5863823106749417,0.04374181229320815,True,22,19,False,122.0,False,,
51,3942,109.0,False,False,1,3869.2239096495723,-2965.1201171875,4889.7099609375,281.79998779296875,15462.60009765625,-3240.0,4244.5001220703125,2109.9000549316406,-2177.2000122070312,-5177.60009765625,1.0,0.06240291611426895,0.9005753128423696,-1.9574065365189839,bc1daadd17b,Akram 么,16.0,-3114.429931640625,4897.64013671875,202.1699981689453,8059.5001220703125,9578.900146484375,2744.7000122070312,3250.7998657226562,4419.800109863281,384.00001525878906,255.0,0.0,False,0.20345474624517912,2.377819182319851,1.046668766435934,True,197.73815937708784,True,10,8,False,,bf1a65194cb,Ḃelal_sy,22.0,-3118.699951171875,3236.89990234375,17.059999465942383,12594.69970703125,-73.60000133514404,1.1999999731779099,-0.09999999776482582,0.09999999776482582,-5.299999713897705,255.0,128.0,False,-0.016708102912066817,-3.135059445477242,1.5554952588499682e-05,True,135.0,False,24,22,4,,enpitsu,76561198039309853,27.0,272.3900146484375,5150.25,17.059999465942383,-16790.30029296875,2426.1000061035156,1.7000000178813934,-0.7999999821186066,-0.0,74.80000019073486,255.0,255.0,False,-0.016761590358280194,0.13498375373523344,-8.941042080703974e-05,True,97.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,1322.3699951171875,4801.0,17.010000228881836,-3925.7000732421875,2205.2000427246094,2.0999999344348907,2.800000011920929,-0.9000000357627869,795.4000091552734,255.0,139.0,-0.009527446302176858,0.5312713990225248,6.359773398660433e-05,True,22,20,False,108.0,False,,
52,3976,110.0,False,False,0,9844.768460879675,1161.1500244140625,-4487.43994140625,329.4100036621094,6897.60009765625,17832.099609375,7972.5,1377.4000549316406,-4942.200012207031,-3110.7000732421875,0.0,-0.21694662705373952,-1.6816037857915913,-2.2504010110619768,76561198039309853,enpitsu,26.0,1055.300048828125,-4584.47021484375,213.0800018310547,5256.099853515625,11458.299560546875,-756.2999725341797,-3956.0000610351562,-3563.5000610351562,1378.699951171875,128.0,255.0,False,-0.01501789056283411,0.699024784801246,-1.4554476303500936,True,51.0,False,16,13,False,,bf81d8692db,games5425898691,17.0,-143.6300048828125,-5102.64990234375,17.010000228881836,12454.200439453125,-966.9000244140625,2.3999999463558197,-1.0000000149011612,0.0,2291.6000366210938,255.0,255.0,,0.009555472226801745,-0.018790230440818463,8.826009263118703e-05,True,93.0,False,22,20,False,,Akram 么,bc1daadd17b,16.0,1509.8399658203125,-4573.85009765625,17.020000457763672,-17542.5,9326.099853515625,2.199999988079071,-2.8999999165534973,1.5999999642372131,-667.6999664306641,255.0,128.0,False,0.01678689939405705,2.6084858416325805,9.712428210843771e-05,True,97.55585350785204,True,10,False,8,,Ḃelal_sy,bf1a65194cb,22.0,1301.050048828125,-3946.31005859375,155.4199981689453,-19820.999755859375,-10020.399780273438,5976.400146484375,-0.09999999776482582,-0.29999999329447746,0.5999999865889549,128.0,128.0,0.016760693281633408,-2.673395361566298,-2.4012601597127542e-05,True,26,22,5,50.432576210268074,True,,False
53,4049,113.0,False,False,1,6490.768815318375,-2959.159912109375,-81.86000061035156,127.62999725341797,-19891.500244140625,-4143.299865722656,2937.0001220703125,1110.0,5365.30029296875,-2445.500030517578,1.0,-0.7737128954830806,0.299840907774003,1.9924967728343532,bc1daadd17b,Akram 么,17.0,-2878.52001953125,-137.5,14.859999656677246,-19225.6005859375,-11317.099609375,72.10000038146973,-120.29999732971191,-611.3999938964844,-224.50000762939453,255.0,0.0,,-0.07278428797113572,-0.47986507621389113,0.03855969025281774,True,74.0,False,10,8,False,,bf1a65194cb,Ḃelal_sy,22.0,1874.4100341796875,3692.4599609375,41.61000061035156,5212.60009765625,-6885.5999755859375,-326.3999938964844,-324.3000030517578,687.6000213623047,588.8000106811523,128.0,255.0,True,-0.0007209463288409105,1.2632618304264653,2.94766914691745,True,41.0,False,26,22,6,,enpitsu,76561198039309853,26.0,-3084.280029296875,804.760009765625,97.69999694824219,-14907.39990234375,-17412.099609375,-165.49999237060547,3914.5001220703125,-3861.4999389648438,120.69999694824219,255.0,255.0,,-1.1990087544823747,2.4057698033799535,3.0376023344269947,True,,False,18,False,15,,games5425898691,bf81d8692db,17.0,-3100.330078125,1301.219970703125,17.010000228881836,-13444.7998046875,-17616.8994140625,2.199999988079071,1.0000000149011612,1.5000000596046448,1375.3999328613281,255.0,187.0,-0.009596380927355786,-0.9717772055861097,4.69560798819444e-05,True,22,20,False,31.0,False,,
54,4065,114.0,False,False,0,6781.749537578407,3989.949951171875,436.8500061035156,232.27999877929688,-7429.2999267578125,15182.5,7225.0,15.099999904632568,1791.4999389648438,-5726.199951171875,0.0,-0.32913638329369005,-2.781490181482006,-2.465257862173407,76561198039309853,enpitsu,27.0,3974.159912109375,208.75,87.29000091552734,18978.900146484375,1747.7000427246094,10080.0,-2549.1000366210938,-3041.6000366210938,-3807.9000854492188,255.0,255.0,,-0.7728341432103023,0.658037297643116,-0.09660433257623599,True,233.1243698571318,True,18,16,False,,bf81d8692db,games5425898691,17.0,3546.8798828125,-253.0500030517578,17.010000228881836,4596.600036621094,21220.90087890625,2.0999999344348907,0.5999999865889549,2.8999999165534973,1175.2999877929688,255.0,255.0,,0.009603244667206527,1.372825332817789,0.0001196752973656511,True,31.0,False,22,20,False,,Akram 么,bc1daadd17b,17.0,3969.699951171875,253.0399932861328,53.7400016784668,11039.100341796875,1138.3000183105469,8564.500122070312,-1212.3999786376953,-5363.599853515625,-103.90000343322754,255.0,255.0,,-0.5104137407272593,-0.36350479287808085,0.3487093110233493,True,62.0,False,10,False,8,,Ḃelal_sy,bf1a65194cb,22.0,-2163.550048828125,-3315.449951171875,32.29999923706055,-4349.800109863281,4852.099914550781,-63.60000133514404,105.29999732971191,-169.89999771118164,-1049.1000366210938,128.0,255.0,0.0005846049356957839,-1.536286917220634,-3.140979753456658,False,26,22,6,25.492206445304294,True,,True
