,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
48,2674,91,False,False,1,8591.531922715942,3802.989990234375,-2944.7900390625,95.3499984741211,-13608.599853515625,-3241.099853515625,2869.1000366210938,-2744.7000122070312,2674.5001220703125,4616.600036621094,1.0,-0.8213758494772332,3.0827712535522913,-3.0711460204231265,2533274807041921,sneaky66,9.0,3905.22998046875,-3072.800048828125,148.57000732421875,4997.099914550781,64.00000095367432,6767.0001220703125,-171.49999618530273,-1684.7000122070312,-1618.0000305175781,255.0,255.0,False,-0.11128661460117852,1.724644144438176,-0.48792967265805304,False,233.03035698911194,True,24,5,18,,bbdbb11cb3b,YeetusMcTweetus,7.0,3858.68994140625,-3346.7900390625,42.209999084472656,-6563.2000732421875,16622.5,-363.6000061035156,1051.9000244140625,2447.100067138672,546.3000106811523,255.0,101.0,False,0.007539987379873561,1.1516685751031448,-0.11121127323126449,True,34,False,34,158.0,False,,enpitsu,76561198039309853,25,3781.030029296875,-2797.219970703125,179.0800018310547,1488.0000305175781,-6232.60009765625,7279.0997314453125,2639.8001098632812,-511.89998626708984,-4797.799987792969,255.0,0.0,,-0.6281966852169069,-1.8148782089426432,0.5688251500253044,146.0,False,False,27,28,True,,games5425898691,bf81d8692db,21.0,1964.719970703125,-1570.4300537109375,16.989999771118164,4001.7001342773438,13520.400390625,4.600000083446503,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.009588642078539331,1.8585407077431637,-6.31770996563112e-05,True,32,26,False,166.0,False,
49,2675,91,False,False,0,3595.6446499036124,-3766.7900390625,2975.0,103.48999786376953,9896.900024414062,14142.19970703125,2198.6000061035156,547.2999954223633,-5777.5,-1523.2000732421875,0.0,1.0131754765429677,-3.1229303893276907,-3.116422918970368,76561198039309853,enpitsu,25.0,-3781.030029296875,2797.219970703125,179.0800018310547,-1488.0000305175781,6232.60009765625,7279.0997314453125,-2639.8001098632812,511.89998626708984,-4797.799987792969,255.0,0.0,,0.6281966852169069,1.8148782089426432,0.5688251500253044,True,146.0,False,28,False,27,,bf81d8692db,games5425898691,21.0,-1964.719970703125,1570.4300537109375,16.989999771118164,-4001.7001342773438,-13520.400390625,4.600000083446503,0.0,-0.7000000029802322,0.0,255.0,128.0,,0.009588642078539331,-1.8585407077431637,-6.31770996563112e-05,True,26,False,32,166.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-3802.780029296875,3206.090087890625,38.689998626708984,6732.19970703125,-16934.69970703125,-650.5999755859375,-1733.6000061035156,-2164.4000244140625,-56.19999885559082,128.0,0.0,False,-0.2046959034937375,-1.139718252045321,0.010252861413953525,158.0,False,False,34,34,True,,sneaky66,2533274807041921,9.0,-3905.22998046875,3072.800048828125,148.57000732421875,-4997.099914550781,-64.00000095367432,6767.0001220703125,171.49999618530273,1684.7000122070312,-1618.0000305175781,255.0,255.0,False,0.11128661460117852,-1.724644144438176,-0.48792967265805304,False,24,18,6,229.84396574317768,True,
50,2676,91,False,False,1,8590.89140275611,3690.85009765625,-2983.56005859375,130.32000732421875,-18519.000244140625,16768.00048828125,7577.5,1779.6000671386719,1106.1000061035156,5622.19970703125,1.0,-1.2382840274451776,2.816034247019243,-2.962485570807454,bbdbb11cb3b,YeetusMcTweetus,7.0,3799.22998046875,-3161.169921875,36.790000915527344,1070.6999969482422,18398.299560546875,-790.2999877929688,362.40001678466797,5482.8997802734375,-237.60000228881836,128.0,0.0,False,0.2711438855857008,1.1652779492414092,0.09652148542899323,True,158.0,False,34,False,35,,2533274807041921,sneaky66,9.0,3943.31005859375,-3069.159912109375,196.9499969482422,5136.300048828125,756.5000152587891,6203.4002685546875,-44.000000953674316,-1154.800033569336,-865.5000305175781,254.0,255.0,False,-0.09698551125728638,1.8255286918269804,-0.5909009639224323,False,18,6,24,228.0,False,,enpitsu,76561198039309853,25,3788.360107421875,-2842.9599609375,211.99000549316406,915.4000091552734,-6085.999755859375,669.8000335693359,3555.0,-3828.2998657226562,-1719.1000366210938,255.0,0.0,,-0.9109486853496886,-1.8746769381010489,1.0689441995763902,146.0,False,False,27,28,True,,games5425898691,bf81d8692db,21.0,1994.25,-1468.9000244140625,16.989999771118164,3741.199951171875,13576.8994140625,4.699999988079071,1.0999999940395355,4.1999998688697815,678.8999938964844,255.0,249.0,,-0.009597217581233544,1.8458507641889832,5.812351769673427e-05,True,32,26,False,166.0,False,
51,2834,97,False,False,0,10338.129457682731,3869.179931640625,-4034.419921875,486.05999755859375,999.3000030517578,16491.500244140625,-752.9000091552734,3020.4000854492188,3310.10009765625,3989.89990234375,0.0,0.7763091044491476,2.446922551278688,-0.28607555610821056,bf81d8692db,games5425898691,21.0,3814.840087890625,-4224.68994140625,560.3599853515625,8390.10009765625,8653.400268554688,-489.90001678466797,-1659.4999694824219,1641.0000610351562,666.8000030517578,255.0,255.0,,0.06782273003453379,0.7859365294587223,-1.5714632823929955,True,245.5452987840099,True,32,False,26,,76561198039309853,enpitsu,25.0,-3431.169921875,726.8200073242188,17.049999237060547,-7948.900146484375,-21377.80029296875,2.3999999463558197,-0.3999999910593033,-0.5999999865889549,102.60000228881836,255.0,128.0,False,0.01679093127185082,-1.9162072874596432,-8.670309278219172e-05,True,28,False,28,11.0,False,,YeetusMcTweetus,bbdbb11cb3b,8,3593.590087890625,3500.06005859375,17.049999237060547,13668.399658203125,-17125.799560546875,3.0000001192092896,0.09999999776482582,-0.09999999776482582,-2063.0999755859375,255.0,0.0,,0.016770129829114754,-0.977175065768167,-2.4947821275367276e-05,68.0,False,False,38,36,True,,sneaky66,2533274807041921,9.0,3837.780029296875,-2140.0,18.260000228881836,12528.599853515625,4652.799987792969,501.89998626708984,326.8000030517578,-1540.8000183105469,2581.400146484375,255.0,255.0,True,-0.030490238346826893,0.43763018420988137,-0.020991386005281665,True,26,20,6,151.0,False,
52,2869,98,False,False,0,8647.214838618424,3812.739990234375,-2112.72998046875,94.0199966430664,-4210.899963378906,12030.999755859375,1067.5,-4971.199951171875,-863.0999755859375,-1762.7000427246094,0.0,1.2357772676206606,-2.0559589374634024,2.512477653095672,bf81d8692db,games5425898691,21.0,4015.030029296875,-2273.419921875,143.86000061035156,-1379.4000244140625,21352.80029296875,3700.7998657226562,-1226.9999694824219,-1549.9000549316406,1387.2999572753906,255.0,255.0,,-0.03375200799337592,1.5925352420442265,-1.0377789998959803,True,159.0,False,34,False,26,,76561198039309853,enpitsu,25.0,-3578.39990234375,-2225.989990234375,17.049999237060547,3558.0999755859375,-22035.50048828125,2.800000011920929,0.7999999821186066,-5.699999928474426,689.0000152587891,255.0,255.0,False,0.01676849673341309,-1.4106815453461643,0.00011302535722301953,True,28,False,28,255.0,False,,YeetusMcTweetus,bbdbb11cb3b,8,3687.419921875,940.6699829101562,17.030000686645508,333.3000183105469,-19902.60009765625,5.099999904632568,3.0000001192092896,0.0,0.7000000029802322,0.0,128.0,,0.017144136022827154,-1.5539417103247293,-8.112686066646361e-06,34.0,False,False,38,36,True,,sneaky66,2533274807041921,9.0,3869.949951171875,-1487.300048828125,22.790000915527344,-762.6999664306641,537.5,-95.39999961853027,-144.89999771118164,259.3000030517578,-30.799999237060547,255.0,128.0,False,0.08929674449847154,2.5165668700107644,-0.11950455212305103,True,26,20,6,151.0,False,
53,2882,98,False,False,1,5758.45056502627,-3602.429931640625,1545.02001953125,103.51000213623047,8490.800170898438,2016.9999694824219,4658.900146484375,5495.3997802734375,-735.5999755859375,2293.0999755859375,1.0,0.7316566679613871,2.7757126560989365,-1.7053507056560318,2533274807041921,sneaky66,9.0,-3665.330078125,1426.6099853515625,16.149999618530273,7964.69970703125,-1280.8000183105469,-129.79999542236328,1444.7999572753906,536.8000030517578,-128.100004196167,255.0,255.0,False,-0.027399404648309807,-3.071074169411148,0.036075933481419895,True,132.18094635266127,True,26,6,20,,bbdbb11cb3b,YeetusMcTweetus,8.0,-3607.5,-156.80999755859375,17.030000686645508,6344.5001220703125,12849.599609375,5.600000023841858,0.09999999776482582,0.29999999329447746,-2093.6000061035156,255.0,0.0,,-0.016773175110602084,2.0882947862998367,-5.144140130503153e-05,False,38,False,36,255.0,False,190.0,enpitsu,76561198039309853,25,3232.760009765625,3089.22998046875,17.049999237060547,-11398.599853515625,18652.099609375,2.800000011920929,-1.0999999940395355,1.899999976158142,1254.8999786376953,255.0,128.0,False,-0.016771347649348536,1.0053485493206642,0.00019262944488863802,255.0,False,False,28,28,True,,games5425898691,bf81d8692db,21.0,-3920.409912109375,1164.02001953125,255.86000061035156,1900.7000732421875,-21531.10107421875,396.8000030517578,3195.7998657226562,-36.09999895095825,1327.7999877929688,255.0,72.0,,-1.1256215832596792,2.4858572996461636,0.34202368608681405,True,34,26,False,159.0,False,
54,2919,100,False,False,1,4753.962937544291,-2497.6298828125,1810.8199462890625,150.30999755859375,1173.6000061035156,2512.899932861328,2603.2000732421875,722.9000091552734,4268.0999755859375,1548.800048828125,1.0,0.5658044938980396,-2.5815141165321607,0.3879833847181823,2533274807041921,sneaky66,9.0,-2431.760009765625,1790.1500244140625,16.290000915527344,1236.3999938964844,758.3999633789062,-123.4000015258789,-1198.3999633789062,-866.5000152587891,-617.7999877929688,0.0,93.0,False,-0.0045571405606036845,2.6790867974698247,-0.03919499401028073,False,123.0,False,26,6,20,,bbdbb11cb3b,YeetusMcTweetus,8.0,-1912.949951171875,18.670000076293945,17.030000686645508,10678.399658203125,2643.2000732421875,5.799999833106995,-1.8000000715255737,3.3000001311302185,1990.2999877929688,0.0,255.0,,-0.017052664842050896,2.838479959985576,1.2137238961127698e-05,True,38,False,36,255.0,False,,enpitsu,76561198039309853,25,925.75,4745.419921875,17.049999237060547,-18874.000244140625,9354.89990234375,3.1999999284744263,0.29999999329447746,-0.0,2233.8999938964844,0.0,128.0,False,-0.01677450600064639,0.381967535331788,0.0002789653791246308,255.0,False,False,28,28,True,,games5425898691,bf81d8692db,21.0,-3676.199951171875,-1099.9000244140625,16.860000610351562,668.3999633789062,1883.3999633789062,29.700000286102295,-27.40000009536743,-43.69999885559082,879.1000366210938,255.0,131.0,,-0.00881184709819129,1.8225973305294263,0.0029067264058668498,True,34,26,False,143.30904938328652,True,
55,2947,101,False,False,1,4492.273576646804,-2375.739990234375,2061.64990234375,102.38999938964844,711.2999725341797,6771.300048828125,2845.4998779296875,1238.7999725341797,2744.4000244140625,953.0000305175781,1.0,0.694607921366277,-0.28073930366920175,2.559938395223439,2533274807041921,sneaky66,9.0,-2369.590087890625,1886.260009765625,16.979999542236328,2498.3999633789062,5270.0,3.4999999403953552,-0.09999999776482582,-0.09999999776482582,2151.3999938964844,255.0,255.0,False,-0.009479425226105889,2.0538626382929928,7.70721344822797e-05,False,107.34459361978756,True,26,6,20,,bbdbb11cb3b,YeetusMcTweetus,7.0,-1571.0999755859375,553.4099731445312,17.040000915527344,2108.3999633789062,5221.500244140625,4.300000071525574,0.29999999329447746,0.7000000029802322,-2152.899932861328,255.0,0.0,,-0.0166577664295429,1.9130015782198795,-0.00011418614615346914,True,38,False,36,255.0,False,,enpitsu,76561198039309853,25,72.38999938964844,4750.669921875,17.049999237060547,1079.7000122070312,1044.7000122070312,2.0000000298023224,-3.8999998569488525,-1.2999999523162842,404.7999954223633,0.0,0.0,False,-0.017089492940495377,-0.8859072128055363,8.791242007864153e-05,255.0,False,False,28,28,True,,games5425898691,bf81d8692db,21.0,-3536.2900390625,-34.4900016784668,32.29999923706055,875.2999877929688,15683.00048828125,3162.3001098632812,-0.0,-0.5999999865889549,720.9999847412109,255.0,154.0,,-0.009570574238482708,1.602565903740382,0.0001302860663275518,True,35,26,False,70.0,False,
56,2966,101,False,False,1,4163.081955138902,-2326.93994140625,2504.8701171875,150.22999572753906,2916.4999389648438,8249.600219726562,2302.4000549316406,3554.2001342773438,576.1999893188477,970.4000091552734,1.0,0.049705923087591725,-2.397498462065165,0.5192751885856991,2533274807041921,sneaky66,9.0,-2357.780029296875,2469.090087890625,16.989999771118164,885.5000305175781,11051.600341796875,4.399999976158142,0.09999999776482582,3.4999999403953552,-729.1999816894531,173.0,128.0,False,-0.009539230590957098,1.6972494204624193,9.937558787258475e-05,False,89.0,False,26,6,20,,bbdbb11cb3b,YeetusMcTweetus,7.0,-1260.4300537109375,1042.4300537109375,17.040000915527344,7677.7001953125,7165.5999755859375,3.8999998569488525,1.5999999642372131,1.1999999731779099,-626.3000106811523,255.0,128.0,,-0.016707828551107754,2.432645911561215,0.00019532859132185648,True,38,False,36,255.0,False,,enpitsu,76561198039309853,25,175.99000549316406,5002.3701171875,17.049999237060547,1714.1000366210938,5847.8997802734375,2.5999999046325684,-0.7000000029802322,-0.19999999552965164,-1987.7000427246094,255.0,0.0,False,-0.01680859448683801,-0.8140461398886084,-5.626738412342487e-05,255.0,False,False,28,28,True,,games5425898691,bf81d8692db,21.0,-3559.760009765625,1286.6300048828125,92.94000244140625,-418.3000183105469,20252.19970703125,-142.29999542236328,-5257.0001220703125,-1480.0,650.1000213623047,255.0,128.0,,1.0558582624017352,-2.4586150277095107,2.541394704161878,True,36,27,False,70.0,False,
57,2980,102,False,False,1,3776.421564283361,-2166.830078125,2930.830078125,192.47999572753906,5972.80029296875,7119.5001220703125,3171.300048828125,303.700008392334,-728.7999725341797,1148.7999725341797,1.0,-0.5512179856931805,2.562997466495642,2.2617122407376056,2533274807041921,sneaky66,9.0,-2263.469970703125,2878.909912109375,52.119998931884766,3810.1998901367188,8105.30029296875,3597.39990234375,357.40001678466797,-221.10000610351562,-2792.5,254.0,0.0,False,0.000659628661721866,2.1675819125374733,-0.0001722737888889331,False,73.34436994214214,True,28,6,20,,bbdbb11cb3b,YeetusMcTweetus,7.0,-760.7999877929688,1335.97998046875,17.040000915527344,11671.199951171875,4049.5001220703125,3.8999998569488525,-1.0999999940395355,-0.19999999552965164,-77.69999980926514,255.0,128.0,,-0.016714291921926663,2.8169367343748224,0.00011872289007782243,True,38,False,36,255.0,False,,enpitsu,76561198039309853,25,191.72999572753906,5130.669921875,17.049999237060547,-969.7000122070312,-391.5999984741211,2.5,0.09999999776482582,-0.3999999910593033,34.100000858306885,128.0,128.0,False,-0.01680537537469104,-0.42402871006522536,-8.259860333094062e-06,255.0,False,False,28,28,True,,games5425898691,bf81d8692db,21.0,-3580.320068359375,2285.719970703125,29.149999618530273,-686.2999725341797,20626.79931640625,-2532.2999572753906,-3074.8001098632812,-1364.4000244140625,-1079.1999816894531,255.0,0.0,,0.15132220325653967,1.5942883729566368,0.20716511595597065,True,36,28,False,93.8817804449348,True,
58,3040,104,False,False,0,9706.076171738297,-473.3599853515625,-4556.8701171875,419.6000061035156,-22188.40087890625,-1910.3999328613281,-2271.3999938964844,338.8999938964844,-2276.300048828125,-155.600004196167,0.0,0.5867648770111922,2.2140461786669783,-2.4161385434790237,bf81d8692db,games5425898691,21.0,-305.1300048828125,-4642.0498046875,344.0199890136719,-16773.599853515625,-3562.9000854492188,-516.8999862670898,-920.6999969482422,3582.60009765625,4070.1998901367188,255.0,211.0,,-1.1305171740355164,2.9650123663828145,2.700348848048612,True,0.0,False,38,False,29,,76561198039309853,enpitsu,25.0,-307.92999267578125,-4751.080078125,238.75999450683594,-5912.19970703125,1065.8999633789062,-154.49999809265137,4041.400146484375,-3283.599853515625,-1770.2000427246094,,128.0,,-0.3199992025763053,2.4457534540827286,2.114416392037507,True,30,False,30,192.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-2162.1201171875,-1600.52001953125,17.040000915527344,-13566.600341796875,-1071.6999816894531,4.699999988079071,1.2999999523162842,0.29999999329447746,2437.2999572753906,255.0,255.0,False,0.016760897797791732,-2.9875999409579954,0.00023796626062700722,255.0,False,False,38,36,True,,sneaky66,2533274807041921,9.0,593.239990234375,-2981.719970703125,17.010000228881836,-7657.80029296875,8661.500244140625,1.899999976158142,0.5000000074505806,-0.7999999821186066,-47.10000038146973,226.0,128.0,,0.009520691977124853,2.28853283125751,0.00010004772065574745,True,28,22,6,80.0,False,
59,3124,107,False,False,1,3228.063733704224,3377.030029296875,3074.840087890625,322.0,-23123.30078125,-2224.499969482422,2761.7001342773438,1557.5999450683594,3110.4000854492188,4888.599853515625,1.0,-0.010999774409004619,-0.6267434990827755,-0.35534719968909423,bbdbb11cb3b,YeetusMcTweetus,7.0,3598.659912109375,3031.56005859375,235.69000244140625,-11154.300537109375,5239.0997314453125,1682.1000671386719,137.5,-4470.899963378906,-753.3000183105469,128.0,188.0,False,0.35191479590727365,0.38862529306950616,-0.3482634193329369,True,203.0,False,38,False,39,,2533274807041921,sneaky66,8.0,3427.080078125,-69.02999877929688,17.010000228881836,12131.700439453125,2534.2999267578125,3.100000023841858,-0.3999999910593033,-0.3999999910593033,3680.2999877929688,255.0,255.0,False,-0.009537244896921288,2.455844060715455,6.49831483573971e-05,True,22,6,28,26.0,False,160.0,enpitsu,76561198039309853,25,90.22000122070312,4897.02978515625,17.049999237060547,332.59998321533203,-88.4000015258789,2.5999999046325684,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,-0.016824619156794667,-2.880950710463942,-3.4140836620073195e-05,192.0,False,False,30,30,True,,games5425898691,bf81d8692db,21.0,2672.739990234375,3982.760009765625,17.010000228881836,-11260.50048828125,1838.0000305175781,2.5,0.09999999776482582,-0.0,-2330.2000427246094,255.0,3.0,,-0.009539281064415886,0.22196359994771933,1.7159644684398923e-05,True,38,30,False,255.0,False,
60,3196,110,False,False,0,8193.23061943241,2002.6099853515625,-2523.360107421875,118.66999816894531,8215.499877929688,15273.699951171875,6992.8997802734375,3102.0001220703125,2498.0999755859375,4487.300109863281,0.0,-0.5257751275826164,2.8173977429120343,-0.5387559104686575,bf81d8692db,games5425898691,21.0,1959.489990234375,-2740.010009765625,17.010000228881836,16108.399658203125,16416.8994140625,0.0,-0.29999999329447746,-0.5000000074505806,1535.0999450683594,255.0,239.0,,0.009603626610608547,0.8419108288316054,0.00010894124892394107,True,158.04121304583805,True,38,False,30,,76561198039309853,enpitsu,25.0,1948.530029296875,-3910.219970703125,17.049999237060547,16444.000244140625,-2483.5000610351562,2.5999999046325684,-0.5999999865889549,0.0,-0.09999999776482582,255.0,128.0,False,0.016802176450278688,-0.1499215346596971,5.2775677008473386e-05,True,30,False,30,98.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-1552.47998046875,-2302.9599609375,101.23999786376953,3997.3001098632812,18510.799560546875,-158.90000343322754,-5498.0999755859375,125.50000190734863,70.79999923706055,255.0,128.0,False,0.10345341399051396,-1.5949965997728581,3.128634745748155,167.0,False,False,41,40,True,,sneaky66,2533274807041921,8.0,-268.8800048828125,984.0,21.770000457763672,17861.800537109375,13917.80029296875,-1821.9000244140625,-3059.89990234375,-950.9999847412109,-929.5999908447266,254.0,122.0,False,-0.0006081003095681787,0.675778542668271,0.1499771724636045,True,30,24,6,176.0,False,
61,3248,112,False,False,1,6920.346790518336,-3522.81005859375,-185.91000366210938,268.8599853515625,-22202.2998046875,21576.298828125,-5784.69970703125,-964.4999694824219,-612.9000091552734,5890.10009765625,1.0,-0.3620335350050211,-1.8228944584161704,-0.544445475789915,2533274807041921,sneaky66,9.0,-3422.239990234375,-367.6700134277344,273.989990234375,-12708.199462890625,19113.900146484375,1468.3000183105469,-4347.200012207031,2893.9999389648438,1724.9000549316406,254.0,4.0,False,-0.032744824142984144,0.9312045992682753,0.8275069129102929,True,130.84407751790934,True,32,6,25,,bbdbb11cb3b,YeetusMcTweetus,7.0,887.27001953125,-1582.81005859375,94.38999938964844,-3420.1998901367188,-22505.90087890625,-1125.0,3325.4000854492188,-612.9000091552734,-137.89999961853027,255.0,128.0,False,0.7494665188395453,-1.4517758108892054,-0.0731778338205867,True,44,False,42,197.0,False,,enpitsu,76561198039309853,25,-3351.27001953125,2579.8798828125,17.049999237060547,7789.6002197265625,-9175.900268554688,3.1999999284744263,-0.09999999776482582,0.19999999552965164,2229.199981689453,128.0,255.0,False,-0.016855262602764962,-2.332067644307492,3.8983169215830146e-05,255.0,False,False,30,30,True,,games5425898691,bf81d8692db,21.0,-3820.169921875,-118.05000305175781,16.030000686645508,6330.4998779296875,-16755.10009765625,-29.800000190734863,-44.699997901916504,-813.0999755859375,-1608.0999755859375,128.0,27.0,,-0.017545264338590664,-1.911286034367231,-0.007133076364158948,True,38,30,False,159.0,False,
