,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
10,998,20.0,False,False,1,5369.926804195947,-3966.139892578125,2860.590087890625,357.7900085449219,-4679.800109863281,25577.900390625,12560.699462890625,5830.7000732421875,603.6999893188477,-1279.7000122070312,1.0,0.7219913745859818,2.711325212535403,0.4890652727408755,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,-3926.080078125,2683.72998046875,251.25,-2418.9999389648438,22718.40087890625,2610.7998657226562,-4343.900146484375,979.0000152587891,1614.2999267578125,255.0,47.0,False,0.8092672036241413,1.3387498296571343,0.09371348232103742,True,8,False,7,160.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-3341.64990234375,-1113.0,17.020000457763672,3363.5000610351562,11974.49951171875,1.0999999940395355,-0.09999999776482582,-0.7999999821186066,-0.09999999776482582,255.0,128.0,False,-0.009560433150229926,1.8446866263273696,7.647573680735062e-05,True,False,4,4,247.0,False,,enpitsu,76561198039309853,26,-4012.7099609375,3024.929931640625,230.52999877929688,-8216.400146484375,-11062.099609375,349.50000762939453,897.6000213623047,-4861.300048828125,2410.7000732421875,255.0,128.0,False,-0.12108359423346332,-1.2885050034644816,0.97486689707385,True,203.0,False,4,False,3,,games5425898691,bf81d8692db,24.0,-1962.1300048828125,3779.14990234375,17.010000228881836,-4231.199951171875,-12963.199462890625,2.5999999046325684,0.3999999910593033,0.5999999865889549,2195.2000427246094,255.0,255.0,,-0.00956078971848959,-1.317332511540691,6.622893313947245e-05,True,255.0,False,False,False,False,
11,1074,23.0,False,False,0,10035.320098523907,1075.43994140625,-4699.77001953125,545.469970703125,11647.2998046875,7360.999755859375,7377.2998046875,-1474.7999572753906,-1992.8999328613281,5463.699951171875,0.0,-0.8238198706430071,-2.3256158717824285,-2.3382876623720414,bf81d8692db,games5425898691,24.0,920.1400146484375,-4740.7001953125,363.1099853515625,5575.10009765625,-8463.499755859375,4340.10009765625,-2814.1000366210938,3817.9998779296875,-1987.7999877929688,255.0,255.0,,-0.7676349020920975,-0.3619933801445276,-0.9482488061263464,True,4,False,3,179.83133782622636,True,,76561198039309853,enpitsu,26.0,4070.639892578125,-2163.97998046875,206.67999267578125,-312.60000228881836,-9111.699829101562,-1471.199951171875,2304.2999267578125,539.7999954223633,-471.1000061035156,255.0,0.0,False,0.16183288167372706,-1.5870045646123527,1.371674882066721,True,False,4,4,203.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,3358.25,-4656.14990234375,175.33999633789062,-4446.7999267578125,-103.69999885559082,-10057.60009765625,5056.300048828125,1942.2000122070312,-954.7000122070312,255.0,0.0,False,1.1418053087441584,2.935119244966895,0.5329852812370336,True,160.0,False,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,841.219970703125,-284.7799987792969,17.020000457763672,-10870.6005859375,-2637.60009765625,1.7000000178813934,0.29999999329447746,0.5000000074505806,3534.5999145507812,255.0,225.0,False,0.009562846297829884,-2.3177803535254524,6.282855352403474e-05,True,247.0,False,4,4,False,
12,1148,26.0,False,False,1,5352.488728815401,-3951.389892578125,2870.2099609375,222.22999572753906,4056.300048828125,7024.1998291015625,2181.300048828125,1949.2999267578125,4609.89990234375,-3308.800048828125,1.0,1.129416098219527,-2.865180076921407,1.6749684713822768,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-3931.570068359375,2709.60009765625,117.3499984741211,1159.1000366210938,3183.0999755859375,1490.7000732421875,-4233.299865722656,-1381.7999267578125,3146.7999267578125,128.0,109.0,False,0.08024459596640332,-1.7718849685401554,-0.6439568034701406,True,10,False,9,160.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-3425.409912109375,841.9199829101562,17.020000457763672,-9179.69970703125,9677.80029296875,1.5000000596046448,-0.0,-0.19999999552965164,-2369.2999267578125,255.0,0.0,False,-0.009551913313142119,0.8982610615683052,4.939918146390988e-05,True,False,4,4,230.0,False,,enpitsu,76561198039309853,26,-3200.659912109375,4295.240234375,17.049999237060547,-4855.4998779296875,-7933.900146484375,3.6000001430511475,-0.0,-0.0,2461.6000366210938,255.0,255.0,False,-0.016678498387649957,-1.0613825070710146,-1.4216355720723164e-05,True,156.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-1801.1500244140625,4297.93017578125,17.010000228881836,-6310.30029296875,-7811.500244140625,2.3999999463558197,-3.400000035762787,-4.1999998688697815,-991.6999816894531,255.0,128.0,,-0.009537697296382973,-0.8554549692867864,-2.1655268310272443e-05,True,205.0,False,4,4,False,3.0
13,1197,28.0,False,False,0,9945.033180050024,3247.469970703125,-3900.760009765625,124.33000183105469,-421.50001525878906,3222.9000854492188,977.5,-633.6000061035156,-1453.0000305175781,-2108.2000732421875,0.0,-0.2802679366377613,1.6278735231388601,-2.022120019256692,bf81d8692db,games5425898691,24.0,3202.0400390625,-4037.909912109375,89.94999694824219,-1646.1000061035156,-731.2999725341797,2112.5999450683594,-3193.699951171875,-4371.300048828125,969.8000335693359,255.0,129.0,,-0.7379524970679013,-0.5256598316267189,-0.12423148605838027,True,6,False,5,205.0,False,,76561198039309853,enpitsu,26.0,2855.419921875,-3336.1201171875,17.049999237060547,-8532.999877929688,-3182.0001220703125,3.3000001311302185,5.099999904632568,2.0000000298023224,2128.2000732421875,255.0,128.0,,0.016675081004938773,-2.73580254760923,-6.698478379317337e-05,True,False,4,4,156.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,3718.739990234375,-2787.760009765625,18.34000015258789,-352.00000762939453,6572.8997802734375,2.0000000298023224,0.0,-1.1999999731779099,-177.70000457763672,255.0,128.0,,0.01692187600072373,1.6065280941108397,0.0001725793209651421,True,160.0,False,10,False,10,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,2556.840087890625,-1122.8800048828125,17.020000457763672,2890.8999633789062,12044.000244140625,1.5000000596046448,0.0,0.0,-2248.800048828125,255.0,5.0,,0.00954368901561028,1.2722060273982907,-4.7170052331932143e-07,True,230.0,False,4,4,False,
14,1212,28.0,False,False,0,9789.535092212687,3225.699951171875,-3739.56005859375,94.66000366210938,-675.4000091552734,2429.7000122070312,1270.1000213623047,-2663.5000610351562,-740.2999877929688,-2108.2000732421875,0.0,-0.23520576728793754,0.7283293734814379,-2.8358703065654685,bf81d8692db,games5425898691,24.0,3120.300048828125,-4072.35009765625,94.51000213623047,-1746.7999267578125,-626.8000030517578,-167.80000686645508,-3307.0001220703125,-4388.699951171875,228.09999465942383,255.0,255.0,,1.1620191547042589,2.5059381603083284,-3.0721209777064127,True,6,False,5,255.0,False,,76561198039309853,enpitsu,26.0,2337.97998046875,-3477.010009765625,17.049999237060547,-11435.799560546875,-793.0999755859375,3.4999999403953552,-1.2999999523162842,0.0,-2052.7999877929688,255.0,255.0,,0.016719021971345262,-3.0919177391240815,-0.000237641530873998,True,False,4,4,156.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,3671.3701171875,-2372.590087890625,18.34000015258789,-3048.2998657226562,7970.0,2.800000011920929,0.0,-1.0000000149011612,2446.9000244140625,128.0,255.0,False,0.017079413190740852,2.0300033877609365,0.00010561809902032105,True,191.0,False,10,False,10,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,2970.580078125,-679.3099975585938,17.020000457763672,10715.6005859375,7189.1998291015625,1.1999999731779099,-1.0999999940395355,-0.7000000029802322,1587.7999877929688,255.0,241.0,True,0.00956318584853344,0.5975012216500346,0.0003090079405175793,True,230.0,False,4,4,False,
15,1253,30.0,False,False,1,4388.665672269939,-3128.2900390625,3389.14990234375,97.22000122070312,-8640.700073242188,17614.69970703125,7364.89990234375,5913.699951171875,477.90000915527344,894.0000152587891,1.0,0.7285627878364127,-1.086745717142093,-2.094099686937121,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,-3050.02001953125,3162.52001953125,18.34000015258789,365.60001373291016,16752.099609375,-2.5,-0.0,-3.100000023841858,1734.1000366210938,255.0,255.0,False,-0.01706612338524677,1.5569831838670578,0.00020943100160943402,True,10,False,10,106.43113961014693,True,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-2343.679931640625,111.30000305175781,17.020000457763672,6174.89990234375,10377.80029296875,1.2999999523162842,-0.0,-0.0,1622.4000549316406,255.0,213.0,False,-0.00955366757902833,2.0598093057802016,-3.2497628256537286e-05,True,False,4,4,230.0,False,,enpitsu,76561198039309853,26,-523.7999877929688,4108.919921875,17.049999237060547,12206.700439453125,6286.7999267578125,3.4999999403953552,-1.0999999940395355,-0.5999999865889549,2803.800048828125,255.0,255.0,True,-0.016755570810433433,2.484635654058269,0.00018782917350891493,True,156.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-2853.81005859375,3998.6201171875,74.76000213623047,-3496.199951171875,70.19999980926514,4074.8001098632812,-25.09999990463257,-64.89999771118164,2782.60009765625,255.0,255.0,,-0.015571382359449066,-0.13926996069284442,0.001989237825118136,True,255.0,False,6,7,False,
16,1302,31.0,False,False,1,3415.7784464888614,-2244.969970703125,3797.669921875,102.41000366210938,10261.700439453125,-16784.89990234375,6579.69970703125,-4812.799987792969,1691.9999694824219,3157.9998779296875,1.0,-0.6885243711484297,0.7985477651323069,-0.17498823913580155,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,-2315.840087890625,4016.179931640625,18.34000015258789,6925.10009765625,-14354.000244140625,-2.199999988079071,0.3999999910593033,-1.0999999940395355,-2001.199951171875,255.0,39.0,False,-0.0170659478918555,-1.9472557871493335,2.7574160019790906e-05,True,10,False,10,30.135810662341356,True,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-1297.5,2015.4599609375,17.020000457763672,11815.30029296875,2803.699951171875,1.4000000059604645,1.4000000059604645,-0.0,-2124.2999267578125,255.0,0.0,False,-0.009577093293704276,2.9426206724416235,-0.00018802179122520693,True,False,4,4,255.0,False,,enpitsu,76561198039309853,26,-1143.550048828125,4264.2998046875,17.049999237060547,-14449.3994140625,-9512.80029296875,-1.2999999523162842,4.1999998688697815,2.800000011920929,1302.2000122070312,128.0,128.0,False,-0.01676893080924801,-0.6123008876455839,0.000236601487071415,True,52.42073966610816,True,5,False,4,,games5425898691,bf81d8692db,24.0,-2985.60009765625,3390.699951171875,17.010000228881836,-992.0999908447266,2503.800048828125,5.199999809265137,-0.29999999329447746,-3.100000023841858,-1614.7999572753906,255.0,0.0,,-0.009375789538542725,1.0654352223787757,6.481165588077885e-05,True,255.0,False,8,8,False,
17,1359,33.0,False,False,1,4794.830106567153,-211.25999450683594,474.7699890136719,103.41999816894531,8264.7998046875,-12352.099609375,3749.89990234375,3503.9999389648438,4212.60009765625,2444.499969482422,1.0,-0.2625439519601643,1.1223151970696272,-0.43950806737241604,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-36.2400016784668,367.82000732421875,17.020000457763672,6660.7000732421875,-1596.199951171875,1.5000000596046448,-2.0000000298023224,2.199999988079071,-559.900016784668,15.0,0.0,False,-0.009800975340839901,-2.9825383251363755,-0.00040767172710805,True,4,False,4,255.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,-1467.18994140625,354.44000244140625,18.31999969482422,8638.900146484375,-17006.800537109375,5.0,-0.29999999329447746,0.3999999910593033,1980.2999877929688,255.0,255.0,False,-0.017065352080506357,-2.1127579965591887,5.322244833885954e-05,True,False,10,10,22.0,False,,enpitsu,76561198039309853,26,-3560.830078125,505.42999267578125,17.059999465942383,-7834.4000244140625,-20128.199462890625,2.5,-0.0,0.09999999776482582,2281.3999938964844,255.0,255.0,False,-0.016775031772942595,-1.2848678828605251,0.00022918780175064458,True,31.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,-493.0,2986.449951171875,17.010000228881836,15990.899658203125,-16293.699951171875,2.5,0.7000000029802322,-0.5999999865889549,-1746.4999389648438,255.0,0.0,,-0.009584641963030835,-2.2949740142150303,-0.00014678974140125794,True,137.0,False,8,8,False,
18,1419,36.0,False,False,1,7074.033266949403,1438.510009765625,-1913.199951171875,106.22000122070312,12227.39990234375,9149.199829101562,3154.1000366210938,-519.0000152587891,3318.2998657226562,4971.7999267578125,1.0,0.39393428002976555,0.9324091924975285,-0.13481130176146033,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,1247.510009765625,-2076.56005859375,47.54999923706055,15880.2001953125,1465.7000732421875,3472.5,-26.600000858306885,124.60000038146973,1845.8999633789062,255.0,128.0,False,-0.019469244477413272,2.8817310624386523,2.492329668186864e-05,True,12,False,10,83.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-1386.27001953125,-1175.1600341796875,69.9800033569336,-13981.099853515625,-7725.8001708984375,-1918.3000183105469,491.3999938964844,-2040.2000427246094,-488.6000061035156,255.0,168.0,False,0.3326270189783801,-0.6516093239722375,-0.39711480266248106,True,False,6,6,255.0,False,,enpitsu,76561198039309853,26,-941.3300170898438,-250.35000610351562,17.059999465942383,14532.7001953125,3303.900146484375,1.5000000596046448,0.5000000074505806,-0.09999999776482582,0.09999999776482582,255.0,128.0,False,-0.016806604881256147,2.9180171012084344,-4.0567034677727235e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,1919.1099853515625,-811.7100219726562,17.010000228881836,15905.400390625,-14127.80029296875,2.3000000417232513,-0.9000000357627869,0.9000000357627869,-297.09999084472656,255.0,68.0,,-0.009586624033852515,-2.4155524327159767,-5.7786864355028895e-05,True,168.0,False,8,8,False,
19,1466,37.0,False,False,1,6135.847210938553,3358.2900390625,-480.1199951171875,106.16000366210938,696.3999938964844,11987.60009765625,4347.5,370.29998779296875,3791.0000610351562,4635.7000732421875,1.0,0.6779038268173354,1.290518154942411,-2.163984625995549,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,3453.1201171875,-598.469970703125,18.34000015258789,2777.5,14140.6005859375,2.0000000298023224,-0.3999999910593033,-5.600000023841858,1010.4000091552734,255.0,79.0,,-0.01707705817002021,1.690193804739766,-0.00021817095528321652,True,12,False,12,83.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-925.5499877929688,-2629.050048828125,17.020000457763672,15061.099853515625,6380.10009765625,-1.0999999940395355,-0.19999999552965164,-0.0,2032.2000122070312,255.0,255.0,,-0.009587546078362479,2.672829531455578,9.619244996175007e-06,True,False,6,6,220.54363030259324,True,,enpitsu,76561198039309853,26,1524.8499755859375,1022.219970703125,17.059999465942383,7945.0,15929.300537109375,2.0000000298023224,-0.29999999329447746,-0.3999999910593033,1984.4000244140625,255.0,255.0,,-0.016756782523824756,1.9670499808545336,5.213322756739191e-05,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,3784.06005859375,-1841.6600341796875,17.010000228881836,6135.9002685546875,14454.49951171875,0.29999999329447746,-0.09999999776482582,-0.0,2056.999969482422,255.0,255.0,,-0.009587666629722293,1.9044512579909754,1.0244038998987366e-05,True,172.94169460829866,True,8,8,False,
20,1502,39.0,False,False,1,4810.026519877293,3434.1298828125,1054.1400146484375,125.19000244140625,-4619.700012207031,10859.300537109375,639.7000122070312,-995.9999847412109,2896.7001342773438,3740.5999755859375,1.0,1.0938915271733443,1.2530033288465692,-0.7181494536050806,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,3533.389892578125,1027.3499755859375,17.899999618530273,-3588.900146484375,11338.299560546875,105.50000190734863,-14.09999966621399,-108.50000381469727,1634.4999694824219,255.0,255.0,,-0.044742844465537744,1.2271983294549784,-0.03298622386102637,True,12,False,12,241.87255902956892,True,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-69.30000305175781,-757.3900146484375,17.020000457763672,3571.9000244140625,16479.000244140625,1.0999999940395355,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.00959575620102535,1.78424437270953,-3.0503044351194852e-05,True,False,6,6,240.0,False,,enpitsu,76561198039309853,26,788.1300048828125,2985.219970703125,17.059999465942383,-6560.3997802734375,14591.500244140625,1.5000000596046448,0.19999999552965164,-0.29999999329447746,-11.799999475479126,255.0,128.0,,-0.016781580328061308,1.1497187725204918,3.6520872452531006e-05,True,222.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,3412.610107421875,766.47998046875,16.989999771118164,-3981.7999267578125,22652.7001953125,2.5999999046325684,-0.19999999552965164,1.0000000149011612,-1861.9999694824219,255.0,0.0,,-0.009587653502241463,1.4605638030377597,-0.00010523438122758786,True,60.17824489839623,True,8,8,False,
21,1504,39.0,False,False,0,6761.244714302118,-3401.050048828125,-1140.06005859375,131.74000549316406,3314.5999145507812,-24169.69970703125,7548.3001708984375,-4594.599914550781,1152.699966430664,3682.39990234375,0.0,-1.1165664754245026,-1.2660497836632905,-0.3781236038663585,bf81d8692db,games5425898691,24.0,-3394.85009765625,-957.5700073242188,16.989999771118164,552.7999877929688,-22993.30078125,2.5999999046325684,0.0,-0.5999999865889549,-1932.7999877929688,255.0,0.0,,0.00959887169287237,-1.6194728543806098,-7.340137211412368e-05,True,8,False,8,53.91007304447961,True,,76561198039309853,enpitsu,26.0,-788.1300048828125,-2985.219970703125,17.059999465942383,6560.3997802734375,-14591.500244140625,1.5000000596046448,-0.19999999552965164,0.29999999329447746,-11.799999475479126,255.0,128.0,,0.016781580328061308,-1.1497187725204918,3.6520872452531006e-05,True,False,6,6,222.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,-3498.550048828125,-1113.31005859375,18.079999923706055,5526.5997314453125,-11521.099853515625,-9.300000071525574,-59.40000057220459,-230.0,2111.1000061035156,255.0,255.0,,0.031050540063528975,-1.0795010338459659,-0.016860898810469302,True,235.6043871756523,True,12,False,12,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,39.5,620.0900268554688,17.020000457763672,-3571.9000244140625,-16479.000244140625,1.0999999940395355,0.0,-0.09999999776482582,0.0,255.0,128.0,,0.00959575620102535,-1.78424437270953,-3.0503044351194852e-05,True,240.0,False,6,6,False,
22,1569,41.0,False,False,0,9575.12841186603,-2097.469970703125,-4359.4501953125,102.06999969482422,7903.499755859375,6747.60009765625,4577.900085449219,-3523.2998657226562,4126.7999267578125,-2560.1998901367188,0.0,0.7952048816802249,-2.29066761843636,-2.2732038886314756,bf81d8692db,games5425898691,24.0,-2340.110107421875,-4515.68994140625,16.989999771118164,11314.599609375,-7993.900146484375,4.799999892711639,0.3999999910593033,-0.3999999910593033,-536.3999938964844,255.0,128.0,,0.009580424468918413,-0.6652085656444787,0.00022358403277801813,True,8,False,8,255.0,False,,76561198039309853,enpitsu,26.0,-1623.2099609375,-4451.4599609375,84.98999786376953,-12030.2001953125,3124.2999267578125,4242.200012207031,0.09999999776482582,0.09999999776482582,-55.59999942779541,128.0,0.0,False,0.01668569675946304,2.871165380607724,6.573076966806035e-05,True,False,8,7,191.78473976606963,True,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,,,,,,,,,,,,,,,,True,,,,,,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-2139.2900390625,-3063.9599609375,17.020000457763672,375.60001373291016,-16728.599853515625,1.2999999523162842,-0.29999999329447746,-0.3999999910593033,1668.6000061035156,191.0,235.0,True,0.009628878479570929,-1.4895890137170351,-5.874716975760127e-06,True,217.0,False,6,6,False,
23,1573,41.0,False,False,0,9425.016166212212,-1985.010009765625,-4221.89013671875,171.0500030517578,-10871.800537109375,22812.2998046875,3400.4000854492188,-3841.400146484375,3702.9998779296875,-1660.2999877929688,0.0,-0.1389043365823266,-2.732144662242298,-2.186061476615539,76561198039309853,enpitsu,26.0,-1820.27001953125,-4387.06982421875,145.32000732421875,-10678.00048828125,10626.800537109375,3317.39990234375,-4031.7001342773438,1287.5,-953.3000183105469,128.0,0.0,False,0.016954158909442164,2.8215796212304576,0.052776953133880665,True,8,False,7,190.0,False,,bf81d8692db,games5425898691,24.0,-2166.080078125,-4652.08984375,16.989999771118164,10868.199462890625,-8921.799926757812,4.799999892711639,-0.5999999865889549,0.5999999865889549,-39.60000038146973,255.0,128.0,,0.009572467069657876,-0.6931997440599856,9.314683500125737e-05,True,False,8,8,255.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,,,,,,,,,,,,,,,,True,,,,,,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-2090.760009765625,-3345.93994140625,17.020000457763672,5175.8001708984375,-15133.800048828125,1.4000000059604645,-0.09999999776482582,0.7999999821186066,2498.000030517578,237.0,234.0,False,0.009580952572301281,-1.1013881444272826,8.660750856948826e-05,True,217.0,False,6,6,False,
24,1661,44.0,False,False,1,7558.3731047161145,3945.389892578125,-1775.93994140625,380.3299865722656,-63.60000133514404,14236.400146484375,7879.000244140625,5658.4002685546875,1210.6999969482422,1586.1000061035156,1.0,0.8356345478809107,2.0172124295217855,-2.9472127587785533,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,3961.590087890625,-1905.800048828125,249.33999633789062,4934.599914550781,12667.80029296875,1798.5000610351562,2501.999969482422,-1256.1000061035156,4733.999938964844,255.0,170.0,,1.3258286817298253,1.3527886985505697,-0.5709712034364911,True,4,3,False,178.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-757.719970703125,-418.20001220703125,17.020000457763672,10689.100341796875,-16294.49951171875,1.2999999523162842,-0.0,-0.0,1919.9000549316406,255.0,254.0,False,-0.009580509355408587,-2.219029091055669,3.955444578269494e-05,True,False,8,8,207.0,False,,enpitsu,76561198039309853,26,4078.93994140625,-760.8200073242188,442.3800048828125,-2.800000011920929,-22168.701171875,367.5,2268.8999938964844,1.2999999523162842,0.7000000029802322,255.0,0.0,False,-0.05217476589122151,-1.5875519746138194,1.5715737173709718,True,70.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,2356.469970703125,122.5,16.989999771118164,-727.3000335693359,-19212.39990234375,5.0,0.09999999776482582,-0.0,-2004.4999694824219,255.0,0.0,,-0.009588935785061758,-1.4570754368833183,-2.617909130485345e-05,True,175.0,False,8,8,False,
25,1781,49.0,False,False,1,2927.6444566029745,3068.72998046875,3177.77001953125,96.16000366210938,-15641.8994140625,4544.89990234375,2345.0,-4746.099853515625,264.4000053405762,-3661.199951171875,1.0,0.3810838462888819,0.8551546999761761,2.727827300319875,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,3252.3701171875,3191.699951171875,18.350000381469727,-8465.900268554688,-6407.9998779296875,1.1999999731779099,2.3000000417232513,2.0999999344348907,-932.0999908447266,255.0,0.0,False,-0.016960161000677765,-0.6971614149265599,-0.0005005658424430808,True,4,4,False,25.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,595.8699951171875,1111.8499755859375,17.020000457763672,-10475.2001953125,-10841.8994140625,1.2999999523162842,-0.29999999329447746,-0.3999999910593033,-2031.0000610351562,255.0,0.0,,-0.009594168693754996,-0.7381496891253688,-5.457884708207019e-05,True,False,8,8,155.0,False,,enpitsu,76561198039309853,26,3389.179931640625,3170.449951171875,17.040000915527344,-5866.5997314453125,16791.800537109375,0.19999999552965164,0.7000000029802322,-2.7000001072883606,1674.1999816894531,255.0,255.0,,-0.016780041382163092,1.2037038037045564,0.0002748820385549416,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,25.0,1486.9300537109375,4104.72021484375,17.010000228881836,21818.89892578125,-6978.699951171875,2.3999999463558197,-0.19999999552965164,-0.0,-1281.3999938964844,255.0,19.0,,-0.009591410148971871,-2.8041238288291224,-0.0001399355164588227,True,164.0,False,10,10,False,
26,1794,49.0,False,False,0,8621.700181802122,-2353.219970703125,-3357.659912109375,143.77999877929688,10059.89990234375,18892.60009765625,6034.000244140625,1931.6000366210938,2363.5000610351562,-5165.3997802734375,0.0,0.9593472336398964,2.1343022235786537,1.5568431992353406,bf81d8692db,games5425898691,25.0,-2355.659912109375,-3529.419921875,58.5,-17358.1005859375,14870.699462890625,2548.000030517578,-2523.3999633789062,-3225.5999755859375,1080.2999877929688,255.0,128.0,,0.0744363915599111,2.4977163299714475,0.00219859571505375,True,12,False,11,164.0,False,,76561198039309853,enpitsu,26.0,-2830.989990234375,-3745.77001953125,17.040000915527344,15551.400146484375,-5199.89990234375,4.4999998807907104,0.09999999776482582,0.3999999910593033,2041.3999938964844,255.0,128.0,,0.016766940145288123,-0.254526993860839,-7.94857301003129e-06,True,False,8,8,0.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-2805.81005859375,-3001.75,18.329999923706055,13205.2001953125,2238.0999755859375,-0.29999999329447746,2.0999999344348907,0.5000000074505806,-2059.1000366210938,255.0,0.0,False,0.017024737121651038,0.12900172945382365,-0.00018161526661081282,True,0.0,True,4,4,False,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-76.01000213623047,-921.4600219726562,17.020000457763672,12114.000244140625,-3366.6000366210938,1.5999999642372131,0.3999999910593033,-0.19999999552965164,-2706.199951171875,255.0,0.0,False,0.009566604524232324,-0.3981500011248698,3.4718155904389776e-05,True,155.0,False,8,8,False,
