,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_ball_cam,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
55,2914,90,False,False,0,4470.411574349855,-853.5499877929688,669.7899780273438,127.25,17153.499755859375,15308.499755859375,4918.0999755859375,71.79999828338623,-4663.500061035156,-1998.9999389648438,0.0,0.8612836915663309,1.7190759105660143,-2.047837811609734,76561198027572113,NJ22 - Dataplay,6.0,-1000.1699829101562,602.6599731445312,44.11000061035156,2049.199981689453,15679.000244140625,46.30000114440918,1046.6999816894531,2213.5000610351562,-3679.7000122070312,255.0,0.0,,-0.006717621301670246,1.1011191396649438,-0.045583569649655334,False,9,5.938460255181922,True,4,4,,b6ae358867b,itsBlackGuerrier,5.0,120.69000244140625,-1656.199951171875,17.010000228881836,1453.9999389648438,14001.500244140625,2.0000000298023224,0.3999999910593033,3.1999999284744263,851.8000030517578,255.0,210.0,0.009576854740823114,1.4674828080215632,8.546163889330236e-05,True,10,False,12,92.0,False,,games5425898691,bf81d8692db,18.0,364.9200134277344,-1853.18994140625,87.76000213623047,1957.7000427246094,22624.29931640625,-139.79999542236328,-5482.1002197265625,442.59998321533203,0.5000000074505806,255.0,128.0,,-1.4025505654279475,-1.6508293173872473,3.1410160550515194,True,False,7,129.0,False,12,,enpitsu,76561198039309853,27,-757.0,759.8499755859375,151.89999389648438,-14406.700439453125,4387.300109863281,3261.9000244140625,3477.5,-2408.000030517578,1321.3999938964844,128.0,255.0,,0.01802448259192615,2.552156523180544,-0.05463522226110799,0.0,False,13,2,True,16,,
56,2945,91,True,True,0,4990.567339240213,-142.9199981689453,206.5800018310547,100.55999755859375,-1640.8000183105469,22379.3994140625,9463.800048828125,4932.900085449219,3395.4000854492188,369.7999954223633,0.0,0.39044862385919415,-2.4472114860251795,-0.2107673466727092,b6ae358867b,itsBlackGuerrier,5.0,-103.68000030517578,-28.209999084472656,17.010000228881836,-2276.7999267578125,16720.400390625,1.899999976158142,0.29999999329447746,-2.800000011920929,992.9000091552734,255.0,143.0,,0.009572155501660089,1.7402006274481774,7.766696074042363e-05,True,12,96.0,False,10,False,,76561198027572113,NJ22 - Dataplay,6.0,-164.88999938964844,1563.1300048828125,48.58000183105469,7824.0997314453125,7114.4000244140625,-2492.4000549316406,3448.2000732421875,1593.6000061035156,-784.1000366210938,255.0,0.0,-0.2366126470020042,0.38188045593163283,-0.689315830030679,False,6,4,10,0.0,False,,games5425898691,bf81d8692db,18.0,726.1199951171875,653.0900268554688,16.989999771118164,8929.000244140625,21196.0009765625,2.199999988079071,-0.09999999776482582,-0.5000000074505806,-125.39999961853027,255.0,128.0,,0.009599701672981745,1.1580567033704874,9.490179562517732e-05,True,False,8,63.26446472444843,True,12,,enpitsu,76561198039309853,27,-1729.6700439453125,1823.1600341796875,111.80999755859375,-7890.0,9125.499877929688,-3735.7000732421875,308.700008392334,-1276.9999694824219,-304.0999984741211,255.0,0.0,,0.34745652568894037,2.9833701596434454,0.7088237684461035,0.0,False,14,2,True,16,,False
57,3261,94,False,False,0,5198.388452083262,-12.210000038146973,17.290000915527344,92.01000213623047,-13068.399658203125,25056.10107421875,1025.6999969482422,-2671.199951171875,-1731.4999389648438,-3741.6000366210938,0.0,-0.014764788423837327,-0.031017986681341925,-0.022028352897876954,76561198027572113,NJ22 - Dataplay,6.0,71.16999816894531,-164.24000549316406,79.69999694824219,-16816.199951171875,14751.600341796875,3061.199951171875,1585.3999328613281,-5255.5999755859375,338.49998474121094,255.0,255.0,True,0.07858250116972294,2.1306177020507437,-0.3437740109293251,True,4,0.0,False,3,False,,b6ae358867b,itsBlackGuerrier,5.0,-16.739999771118164,-2000.719970703125,17.0,458.80001068115234,13578.800048828125,3.1999999284744263,0.0,0.09999999776482582,212.60000228881836,255.0,136.0,0.00955269991000695,1.542363836503623,-2.1359854193629614e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,-69.08999633789062,389.1099853515625,78.91000366210938,2018.8999938964844,-22729.3994140625,2284.1000366210938,5472.2998046875,-540.4000091552734,-105.29999732971191,128.0,128.0,,0.6335828696417342,-1.682267927779514,-0.0052603391050389265,True,False,3,0.0,False,4,,enpitsu,76561198039309853,27,47.599998474121094,3841.93994140625,17.049999237060547,388.4000015258789,-9278.200073242188,3.400000035762787,0.19999999552965164,0.09999999776482582,-1735.5999755859375,255.0,128.0,False,0.01665739304514485,-1.5119250361664414,-0.00034915216507430165,116.0,False,False,False,True,False,,
58,3349,97,False,False,0,5528.01967562443,-3992.139892578125,560.3800048828125,407.489990234375,8108.2000732421875,12010.30029296875,10668.00048828125,460.2000045776367,-2100.800018310547,-3829.5001220703125,0.0,-0.26951698953323067,1.1253044656564424,2.603008572726428,76561198027572113,NJ22 - Dataplay,6.0,-4082.199951171875,467.19000244140625,275.44000244140625,-62.5,10071.300048828125,9364.89990234375,1643.3000183105469,818.1999969482422,-808.3000183105469,255.0,128.0,False,-0.7819778230716183,1.5479718019380504,1.5398662560103276,True,4,227.0,False,4,False,,b6ae358867b,itsBlackGuerrier,5.0,-2826.919921875,-3303.570068359375,17.0,-5667.2998046875,-17946.800537109375,3.0000001192092896,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,0.009560434309414247,-1.876660634932514,-7.637107025175024e-05,True,False,False,False,75.0,False,,games5425898691,bf81d8692db,18.0,2368.1298828125,-136.92999267578125,16.18000030517578,15025.50048828125,5443.900146484375,121.89999580383301,30.799999237060547,-48.400001525878906,-811.1000061035156,255.0,1.0,,0.013206511669264181,0.34121866757781255,-0.0011899856626500528,False,False,6,0.0,False,6,,enpitsu,76561198039309853,27,-3544.0,4000.510009765625,17.049999237060547,-5659.7998046875,-1930.2999877929688,4.900000095367432,0.19999999552965164,0.5000000074505806,1628.800048828125,255.0,255.0,False,0.016827580363380477,-1.8760781770458625,-0.00020341412320979492,255.0,False,False,False,True,False,,
59,3411,99,True,True,0,2353.5211580227087,-2212.780029296875,3189.320068359375,1107.1700439453125,16106.400146484375,19355.799560546875,-5046.199951171875,-1717.1000671386719,2157.5999450683594,3330.5999755859375,0.0,-0.7428958666868359,-3.0002569386521,-2.603720553016549,76561198027572113,NJ22 - Dataplay,6.0,-2358.5400390625,3046.590087890625,1160.8800048828125,16953.00048828125,13248.299560546875,-3646.7001342773438,82.5,-1755.0,1021.6000366210938,255.0,128.0,,0.12849004758058147,-0.02755404086161635,-0.21094672287566468,True,6,107.0,False,4,False,,b6ae358867b,itsBlackGuerrier,5.0,-3389.68994140625,-2350.64990234375,17.0,10512.60009765625,16244.89990234375,3.3000001311302185,0.0,0.19999999552965164,-1495.2000427246094,255.0,38.0,0.00955715905830763,0.9680075391838893,-0.0001746369720433875,True,False,False,False,226.0,False,,games5425898691,bf81d8692db,17.0,3587.35009765625,2801.739990234375,16.989999771118164,-4201.499938964844,22612.900390625,4.399999976158142,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.009596346814091274,1.7544985512358202,4.1133390185865315e-05,True,False,6,173.0,False,6,,enpitsu,76561198039309853,27,-2050.139892578125,4258.91015625,17.049999237060547,10192.100219726562,5485.0,2.5999999046325684,0.29999999329447746,0.0,0.0,255.0,128.0,,0.01672594762890595,0.49371633374763335,-3.0061309955423594e-05,255.0,False,False,False,True,False,,
60,3693,100,False,False,0,5218.1775606090005,5.929999828338623,0.36000001430511475,97.05999755859375,10379.100341796875,-5146.300048828125,4712.0001220703125,-4530.299987792969,-1619.4999694824219,-3585.10009765625,0.0,-0.1180415883103889,-0.12733507968534016,-0.22896041846353674,b6ae358867b,itsBlackGuerrier,5.0,31.1200008392334,-170.24000549316406,89.95999908447266,-8016.7999267578125,6185.30029296875,3631.400146484375,1728.2000732421875,1627.8999328613281,-4961.099853515625,255.0,16.0,True,-0.01507430738290535,1.941852087035423,0.33379477617274256,True,4,0.0,False,False,False,,76561198027572113,NJ22 - Dataplay,5.0,-102.01000213623047,-2679.5,17.0,-567.2000122070312,11919.49951171875,3.1999999284744263,-0.29999999329447746,-1.1999999731779099,-719.5999908447266,128.0,79.0,0.009580759083312577,1.621735807863891,-0.00010699612429678022,True,False,False,False,146.0,False,,games5425898691,bf81d8692db,18.0,-2306.300048828125,3831.760009765625,17.010000228881836,-18633.1005859375,9260.2001953125,1.899999976158142,0.5000000074505806,-0.29999999329447746,-3.400000035762787,255.0,128.0,,0.00959492721117406,2.6798822081094897,5.570021391433468e-05,True,False,False,2.0,False,False,,enpitsu,76561198039309853,27,-112.86000061035156,188.02000427246094,123.75,9058.099975585938,-21090.30029296875,1436.1000061035156,4919.4000244140625,-876.6999816894531,-2298.000030517578,255.0,0.0,,0.9100669986467163,-0.9350978426839592,0.4732690390116388,0.0,False,1,False,True,2,,False
61,3799,104,False,False,0,5325.309639921535,3960.389892578125,2954.9599609375,489.7699890136719,-11053.1005859375,22600.30029296875,6655.5999755859375,-2104.1000366210938,84.60000038146973,5273.599853515625,0.0,-1.1112731203056814,-1.1877356727150852,-2.4632201538031704,76561198027572113,NJ22 - Dataplay,5.0,4079.97998046875,2804.159912109375,423.8900146484375,-44.20000076293945,17057.900390625,8670.399780273438,-1631.9999694824219,101.40000343322754,-50.50000190734863,255.0,255.0,,-0.470889905827946,1.5870204211997507,-1.589033911684658,True,False,242.0,False,False,False,,b6ae358867b,itsBlackGuerrier,5.0,-2678.280029296875,4.309999942779541,58.18000030517578,-17016.600341796875,735.0,-1991.4999389648438,-80.79999923706055,-2238.8999938964844,8.399999737739563,255.0,,-0.39705004305377783,3.0983409595747538,0.006242117407672998,True,6,False,6,31.0,False,,games5425898691,bf81d8692db,18.0,-1527.3499755859375,4546.22998046875,17.020000457763672,8820.499877929688,11331.099853515625,1.0000000149011612,0.09999999776482582,0.09999999776482582,-1664.7999572753906,255.0,0.0,,0.009592524209380827,0.8899559704160613,-0.00022495955429734343,True,False,False,255.0,False,False,,enpitsu,76561198039309853,27,3079.719970703125,713.77001953125,32.34000015258789,1248.6000061035156,14915.699462890625,3158.3999633789062,-0.3999999910593033,-10.90000033378601,533.6999893188477,255.0,,,0.016790412225173825,1.5376395647858767,-0.0007286607476873082,16.0,False,5,False,True,6,,
62,3863,106,False,False,1,10179.931742026347,-855.0599975585938,-4888.2001953125,394.20001220703125,-281.1000061035156,8404.199829101562,13323.599853515625,892.3000335693359,4733.500061035156,-3577.2000122070312,1.0,0.3797748203907017,-1.4410859404125897,-2.735222632756084,bf81d8692db,games5425898691,18.0,-795.7899780273438,-4938.56005859375,177.1300048828125,-7341.300048828125,1760.2999877929688,2782.2000122070312,-3585.4998779296875,859.4999694824219,-1038.1999969482422,255.0,21.0,,0.6527783888619861,-0.06860570277862275,0.24630732557740573,True,4,255.0,False,3,False,,76561198039309853,enpitsu,27.0,-1756.8599853515625,-4478.60009765625,17.030000686645508,19056.400146484375,-5539.2999267578125,5.099999904632568,0.29999999329447746,-0.0,17.59999990463257,255.0,128.0,-0.016760597228362137,-2.860674229481874,-3.2371750307032615e-05,True,6,False,6,0.0,False,,NJ22 - Dataplay,76561198027572113,6.0,-845.010009765625,-4926.25,124.47000122070312,18019.100341796875,-14242.60009765625,1207.699966430664,5254.7998046875,-173.1999969482422,-1614.4999694824219,255.0,7.0,False,-0.35432961810959074,-2.6685476435356144,0.6683573739320355,False,False,3,154.7686450840323,True,4,,itsBlackGuerrier,b6ae358867b,5,2727.9599609375,-1741.469970703125,17.0,-9957.60009765625,-7115.4998779296875,3.100000023841858,-0.0,0.29999999329447746,5.099999904632568,128.0,128.0,False,-0.009649665457237023,-0.6211732581740296,-1.9545812469058283e-06,234.0,False,6,False,True,6,,
63,3956,110,False,False,0,3454.6815831925815,961.280029296875,2227.0400390625,1102.68994140625,12237.7001953125,9001.699829101562,1273.7999725341797,-4239.4000244140625,-4222.5,-444.50000762939453,0.0,-0.4537624702241895,1.167325289931447,2.3570444836396534,b6ae358867b,itsBlackGuerrier,5.0,835.3099975585938,2115.47998046875,972.02001953125,12571.600341796875,-400.60001373291016,2219.499969482422,-4077.9998779296875,-3138.599853515625,-1074.7000122070312,243.0,255.0,True,-0.5186175986402529,0.9027204133762536,-0.5386320486960036,True,8,138.0,False,6,4,,76561198027572113,NJ22 - Dataplay,6.0,-1002.6199951171875,2160.9599609375,123.29000091552734,-2968.699951171875,-21828.701171875,-55.59999942779541,5468.800048828125,-551.5999984741211,192.5,255.0,128.0,-1.2107151020741163,1.5635026197987678,3.0419899141666384,True,5,False,6,53.0,False,,games5425898691,bf81d8692db,18.0,1186.4599609375,2690.800048828125,562.25,-5224.2999267578125,-12452.7001953125,5406.500244140625,-401.6999816894531,401.50001525878906,-38.69999885559082,255.0,154.0,,-1.2195329293011683,-2.550616027861342,0.5502791171285412,True,False,4,143.15032251163197,True,6,,enpitsu,76561198039309853,27,286.5899963378906,2500.56005859375,17.040000915527344,8420.999755859375,-1325.0,4.600000083446503,-0.19999999552965164,0.0,2466.999969482422,255.0,128.0,,0.0166690628493506,-0.12993277548787835,2.3829841287987332e-05,31.0,False,6,False,True,6,,False
64,4057,114,True,True,0,4240.808905494987,3123.679931640625,3788.469970703125,362.989990234375,-12519.49951171875,6324.69970703125,7835.4998779296875,5012.099914550781,591.3999938964844,2685.4000854492188,0.0,1.553210532652665,-2.563840760065488,-0.1944197933536811,b6ae358867b,itsBlackGuerrier,5.0,3184.860107421875,3743.6201171875,194.67999267578125,-2490.0999450683594,12656.199951171875,296.49999618530273,4940.299987792969,-1970.0,1400.3999328613281,241.0,251.0,True,-0.8539476500848899,1.6802527572253476,-0.011996832745434484,True,10,96.0,False,6,4,,76561198027572113,NJ22 - Dataplay,6.0,-3479.739990234375,-3568.75,17.010000228881836,8610.0,-21327.60009765625,-0.09999999776482582,0.09999999776482582,-0.09999999776482582,1547.7000427246094,255.0,255.0,0.009551846317473935,-1.1514618984274514,0.00019952473454412992,True,6,False,6,72.58398292654306,True,,games5425898691,bf81d8692db,18.0,-1142.739990234375,-2493.260009765625,17.010000228881836,-14003.599853515625,-4824.200134277344,2.5,0.0,-0.3999999910593033,-2062.2999572753906,255.0,0.0,,0.009564526337486568,-2.8764732798892014,-1.4538640556216756e-05,True,False,4,122.0,False,6,,enpitsu,76561198039309853,27,2847.89990234375,4010.2099609375,192.88999938964844,9224.89990234375,-10982.2998046875,2905.5999755859375,-1188.3000183105469,2205.0999450683594,-127.20000267028809,128.0,255.0,False,-0.4791569787874548,-1.4000898597111668,-0.04283419777389627,0.0,False,7,False,True,8,,False
65,4382,116,False,False,0,5166.6138486392365,-85.52999877929688,37.349998474121094,94.94000244140625,-23188.1005859375,8690.599975585938,3293.5000610351562,-935.2999877929688,33.399999141693115,5926.500244140625,0.0,-0.012869143476718192,-0.20883123402330483,-0.3292080974872193,76561198027572113,NJ22 - Dataplay,6.0,-3.9000000953674316,-127.0199966430664,109.33999633789062,-2082.2000122070312,4515.299987792969,4552.900085449219,2377.7000427246094,-1935.7000732421875,4566.000061035156,255.0,171.0,True,0.3144100387653566,1.6307371920489757,-0.35065817761588586,True,4,0.0,False,3,False,,b6ae358867b,itsBlackGuerrier,5.0,0.0,-2250.0400390625,17.0,0.0,14094.7998046875,3.1999999284744263,-0.7999999821186066,0.0,0.0,255.0,,0.009483372525899238,1.5707882615396032,-3.7972521497442546e-08,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,14.739999771118164,188.3699951171875,90.66000366210938,-2731.099853515625,-22673.30078125,186.20000839233398,5080.0,-2099.499969482422,188.50000381469727,128.0,113.0,,1.1383419512828952,-1.0042535260317345,0.921807517461641,True,False,3,31.0,False,4,,enpitsu,76561198039309853,27,0.0,2467.669921875,17.049999237060547,0.5999999865889549,-13125.0,2.7000001072883606,-0.09999999776482582,0.0,0.0,255.0,,,0.016754346383729187,-1.570713954547754,-6.939344747378365e-06,116.0,False,2,False,True,2,,
66,4481,119,False,False,0,4216.237653955067,-3991.139892578125,2277.0,1008.510009765625,9876.500244140625,19009.300537109375,7895.999755859375,3821.400146484375,-1031.6000366210938,-4509.100036621094,0.0,-0.3363099576119008,3.116134304584308,-1.7607394850703106,b6ae358867b,itsBlackGuerrier,5.0,-4079.0,2024.6400146484375,875.25,2.0000000298023224,20506.201171875,3254.7000122070312,-407.59998321533203,2.199999988079071,0.19999999552965164,255.0,,,-0.14632560228450647,1.580473373852748,1.5694049284917009,True,False,217.0,False,False,False,,76561198027572113,NJ22 - Dataplay,6.0,-1942.5699462890625,-2242.1201171875,55.560001373291016,-6933.900146484375,-18527.900390625,-2144.9000549316406,2048.699951171875,-316.8000030517578,110.20000457763672,255.0,,-0.36730860973559715,-1.7974832772447853,0.07596801178835413,,6,False,6,,False,,games5425898691,bf81d8692db,18.0,3533.199951171875,57.130001068115234,17.010000228881836,15468.499755859375,3459.2999267578125,6.299999952316284,4.799999892711639,0.7000000029802322,2002.1000671386719,255.0,255.0,,0.009610033627137672,0.2838855410112941,-0.00024523005084959264,True,False,6,255.0,False,6,,enpitsu,76561198039309853,27,-4068.47998046875,3737.6201171875,423.8900146484375,-2390.8999633789062,-14285.50048828125,-2483.0999755859375,2790.4998779296875,-999.4999694824219,1470.0,255.0,255.0,,0.30449515981450503,-1.7224691424898975,-1.5636413274972456,255.0,False,2,False,True,2,,
67,4569,123,False,False,0,2017.109508324101,-1532.989990234375,3226.110107421875,97.43000030517578,3866.300048828125,-7795.2001953125,7900.0,4658.999938964844,2310.800018310547,2992.2000122070312,0.0,-0.2398558495460462,0.03184378323280913,2.6809508540932985,b6ae358867b,itsBlackGuerrier,5.0,-1719.5999755859375,3111.929931640625,16.989999771118164,10745.50048828125,-4677.200012207031,2.5,0.29999999329447746,0.0,1763.3000183105469,255.0,247.0,,0.009509058068755029,-0.4077518490383011,0.00024309212083569763,True,False,180.62808595934223,True,False,False,,76561198027572113,NJ22 - Dataplay,6.0,-2793.3798828125,-1705.510009765625,17.010000228881836,7989.000244140625,10883.399658203125,2.199999988079071,0.7000000029802322,0.19999999552965164,-1991.1000061035156,255.0,0.0,0.009589121655867774,0.8993507840014239,-0.00014605533234215184,True,6,False,6,238.0,False,,games5425898691,bf81d8692db,18.0,1620.719970703125,5097.85009765625,132.72999572753906,-20749.19921875,-44.40000057220459,231.90000534057617,98.80000114440918,-1535.2000427246094,331.30001068115234,255.0,231.0,,0.02359444963874675,3.139624755956363,-1.4148645096371355,True,False,6,255.0,False,6,,enpitsu,76561198039309853,27,-1305.5799560546875,3311.7900390625,179.52000427246094,11671.300048828125,-15418.900146484375,205.10000228881836,4720.899963378906,2811.400146484375,-242.5,255.0,0.0,,1.3597483788995142,-1.2412355188812876,-0.17058306662493486,226.0,False,3,False,True,4,,False
68,4629,125,False,False,1,6736.476233455285,728.3599853515625,-1594.3900146484375,255.99000549316406,-3548.2000732421875,21561.8994140625,-11490.2001953125,-4721.7999267578125,1565.0999450683594,3354.7000122070312,1.0,0.17918875020001437,-0.19847807819974567,3.038695260654067,bf81d8692db,games5425898691,18.0,762.780029296875,-1767.030029296875,352.739990234375,4271.400146484375,22598.9990234375,-192.90000915527344,-3845.10009765625,-3019.5001220703125,-2519.2999267578125,255.0,128.0,,-0.06491812954491309,-3.1048564408600727,-2.424282261480718,True,8,169.5583484198458,True,7,False,,76561198039309853,enpitsu,27.0,-71.7300033569336,-2027.8599853515625,17.059999465942383,9890.599975585938,-1718.8999938964844,2.0999999344348907,-0.0,-0.0,2399.9000549316406,255.0,255.0,-0.01668720381320783,-3.0166981151300205,1.0625318805990707e-05,True,4,False,4,226.0,False,,NJ22 - Dataplay,76561198027572113,6.0,776.6699829101562,-1097.7900390625,241.10000610351562,-1629.4000244140625,-21976.0009765625,1369.9000549316406,1345.2000427246094,4709.89990234375,-2501.300048828125,255.0,255.0,True,0.49168970227459835,-1.1785116359257763,2.9734519074953782,True,False,7,198.28620202566987,True,8,,itsBlackGuerrier,b6ae358867b,5,-318.7200012207031,-1081.8699951171875,16.989999771118164,-965.9999847412109,19994.300537109375,2.0999999344348907,-0.0,2.3999999463558197,-1000.2999877929688,255.0,113.0,,-0.00957509068916501,1.5759241930861736,5.1745224998691784e-05,114.53417636502172,True,False,False,True,False,,False
