,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
53,3522,94.0,False,False,1,5392.371012094078,-25.040000915527344,-173.1300048828125,261.760009765625,-5385.8001708984375,13554.69970703125,22006.69921875,5241.400146484375,-2722.7999877929688,-1054.800033569336,1.0,-0.159081848934939,0.1701189715626817,-0.7496478681851033,bf81d8692db,games5425898691,20.0,10.079999923706055,-257.1199951171875,99.37000274658203,67.30000019073486,14359.000244140625,259.59999084472656,-2670.8999633789062,-1900.0,3553.2998657226562,128.0,128.0,,-1.0868999312392773,1.4425847894709691,-0.09263607598923791,True,31.0,False,4,3,False,,76561198039309853,enpitsu,24.0,-2859.510009765625,-4105.7900390625,17.049999237060547,-13980.899658203125,-734.7000122070312,3.400000035762787,-1.2999999523162842,-0.0,-2604.89990234375,255.0,0.0,False,-0.016775105131965503,0.049267655710190976,-0.00010572082045440068,True,False,False,False,255.0,False,,[ RALV ] Sefw,76561198351155815,35,3027.469970703125,4298.0,17.049999237060547,1692.7999877929688,13500.899658203125,3.6000001430511475,0.09999999776482582,-0.0,3649.89990234375,255.0,255.0,True,-0.016768671245401393,1.2955741099081588,5.0055690550701054e-05,True,251.87002166624993,True,False,False,False,,REED4K,76561198209700341,20.0,74.51000213623047,-141.24000549316406,86.37999725341797,6237.19970703125,-17399.000244140625,1187.699966430664,2589.1000366210938,2289.600067138672,-4278.2000732421875,255.0,237.0,0.05929400386799096,-1.1155837965837274,-0.3625761211276755,True,6,0.0,False,5,False,,
54,3622,98.0,False,False,0,8624.878657350124,1139.81005859375,-3241.169921875,930.6199951171875,6519.4000244140625,14939.000244140625,9526.699829101562,4542.799987792969,-2128.5000610351562,3291.099853515625,0.0,-0.13800079082037728,-0.05919176001471696,-0.3352119844392127,76561198351155815,[ RALV ] Sefw,35.0,1128.780029296875,-3382.1201171875,832.3800048828125,9842.19970703125,9420.399780273438,3793.2998657226562,-2132.100067138672,-3862.3001098632812,-2004.1999816894531,179.0,254.0,,-0.6754654510512503,1.5502382686002885,1.436395095424785,True,80.71388362300011,True,4,False,4,,76561198209700341,REED4K,21.0,-3621.22998046875,-290.32000732421875,17.059999465942383,5040.799865722656,-13358.900146484375,-3.0000001192092896,0.3999999910593033,0.09999999776482582,2237.899932861328,255.0,255.0,,0.016741147041118832,-1.1436309946655165,-1.4810124513348014e-05,True,6,False,6,248.7138836230001,True,,enpitsu,76561198039309853,24,3145.419921875,-1342.719970703125,17.049999237060547,-4099.200134277344,-6872.8997802734375,2.5,-0.7999999821186066,0.5999999865889549,0.0,255.0,,,0.016779083506874574,-2.108591894782815,5.834659080977717e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-1961.4599609375,2102.760009765625,98.69999694824219,-7825.9002685546875,14875.10009765625,-382.20001220703125,-4490.7000732421875,-1888.0000305175781,-22.699999809265137,255.0,,-1.3145767445363796,1.986789435364905,-0.018557721555248815,,6,31.0,False,6,False,,
55,3798,104.0,False,False,1,10198.186785910797,-3828.530029296875,-3897.800048828125,191.7899932861328,-20696.10107421875,5467.60009765625,12224.200439453125,780.2999877929688,3808.0999755859375,4570.400085449219,1.0,-0.9524538074519077,0.8552611130032137,-2.073574045146004,76561198039309853,enpitsu,24.0,-3685.830078125,-4006.320068359375,169.89999389648438,-9749.000244140625,5526.9000244140625,3695.5999755859375,-966.5000152587891,3927.5,-3726.9000244140625,128.0,0.0,False,0.08853872197384516,0.4772756590313195,0.5961968273539294,True,227.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,460.0199890136719,-5339.06005859375,17.270000457763672,-6151.500244140625,1735.5000305175781,-25.799999237060547,101.49999618530273,-0.0,3.3000001311302185,255.0,128.0,,-0.015177498429001237,0.2769815544192904,0.009198166340454493,True,6,False,6,199.0,False,,[ RALV ] Sefw,76561198351155815,32,-3635.85009765625,168.1199951171875,17.049999237060547,-519.7999954223633,3385.10009765625,2.5,0.09999999776482582,-0.0,0.0,5.0,128.0,,-0.016956099357500948,-1.723229623156965,1.6480991597946852e-06,True,0.0,False,4,4,False,,REED4K,76561198209700341,21.0,-3860.8701171875,-3772.179931640625,55.59000015258789,4233.500061035156,-17889.200439453125,-5353.900146484375,-3329.2001342773438,-3758.0999755859375,2245.5999755859375,128.0,232.0,0.18104508913064463,-1.621008313176069,0.06568884494589543,True,8,135.6745719653304,True,6,False,,
56,3949,110.0,False,False,1,4587.111973234745,-1547.780029296875,1258.050048828125,187.86000061035156,-16632.60009765625,4925.299987792969,9871.699829101562,-3040.4998779296875,5143.900146484375,542.7999877929688,1.0,0.39805189419585235,-0.7584271757399402,0.8569124134306403,76561198039309853,enpitsu,24.0,-1342.949951171875,1258.3199462890625,75.88999938964844,-16749.200439453125,-407.59998321533203,3396.9000244140625,181.39999389648438,-1442.7999877929688,71.10000133514404,255.0,128.0,False,-0.10776965129749587,-0.11826099399885663,-0.0026467043896539633,True,75.0,False,6,2,False,,bf81d8692db,games5425898691,20.0,-243.52999877929688,-1000.989990234375,16.31999969482422,-540.099983215332,21449.69970703125,114.89999771118164,8.299999833106995,-6.299999952316284,134.7000026702881,255.0,150.0,,-0.010095518742587777,1.5434298729677043,0.0010537740123288692,True,8,False,8,114.0,False,,[ RALV ] Sefw,76561198351155815,32,-2144.5400390625,-1896.6700439453125,17.049999237060547,-8291.799926757812,6136.099853515625,3.1999999284744263,-0.0,-0.0,2381.1000061035156,255.0,255.0,,-0.016691076039963143,0.5893903978891443,-9.096938238196878e-06,False,,False,7,4,4,,REED4K,76561198209700341,21.0,-1914.8299560546875,1424.9000244140625,17.049999237060547,9259.199829101562,9782.60009765625,3.100000023841858,1.5000000596046448,1.0000000149011612,-1979.4999694824219,247.0,0.0,-0.016762822077216074,2.3589333639663574,-0.00024432853913912466,True,8,188.0,False,6,False,,
57,4024,112.0,False,False,1,4641.524398160433,-2865.3701171875,2420.469970703125,256.8699951171875,455.49999237060547,11017.39990234375,317.1999931335449,1128.8999938964844,-1757.7999877929688,5624.5001220703125,1.0,-0.07441169247906002,2.651867935890454,-2.0363354273341665,76561198039309853,enpitsu,24.0,-2860.81005859375,2311.280029296875,116.1500015258789,13305.0,13408.399658203125,2276.199951171875,-5403.0999755859375,62.89999961853027,1025.4000091552734,128.0,255.0,False,-0.5634443228213774,2.463920781667259,-0.4697936448457441,True,34.0,False,8,3,False,,bf81d8692db,games5425898691,20.0,-2823.25,2451.56005859375,61.189998626708984,-5405.10009765625,5726.300048828125,3562.9000854492188,1852.5999450683594,1932.7000427246094,191.70000076293945,255.0,128.0,,0.04385098315940955,0.7609293826007608,-5.094372214523435e-05,True,9,False,10,62.0,False,,[ RALV ] Sefw,76561198351155815,34,-2718.93994140625,1471.77001953125,17.049999237060547,7642.0001220703125,19415.50048828125,-2.0000000298023224,0.19999999552965164,0.5000000074505806,27.699999809265137,255.0,130.0,False,-0.016784734709347937,1.9455472929570525,-2.17992641917611e-05,True,172.9797162420006,True,8,4,6,,REED4K,76561198209700341,21.0,-322.45001220703125,3335.969970703125,17.040000915527344,-8091.300048828125,11351.800537109375,3.799999952316284,-0.0,0.29999999329447746,501.5999984741211,255.0,128.0,-0.016769085468508384,0.906391333812473,-0.00025179308360980934,True,10,182.0,False,8,False,,
58,4058,114.0,False,False,0,9528.236774711626,2843.610107421875,-3623.7099609375,153.1699981689453,10073.200073242188,-3875.0,1904.4999694824219,1671.3999938964844,3162.5,4817.099914550781,0.0,-0.08722040757941504,-2.1045645429353494,2.2101975145797663,76561198351155815,[ RALV ] Sefw,34.0,2664.47998046875,-3663.52001953125,122.08000183105469,7931.500244140625,-13537.099609375,4438.699951171875,-77.89999961853027,-72.1999979019165,1554.7000122070312,206.0,128.0,False,-0.019744785405770616,-0.43427363830085103,-0.00558298606913544,True,165.0,False,10,6,5,,76561198209700341,REED4K,21.0,1743.5400390625,-4172.10986328125,17.040000915527344,14269.49951171875,-1423.5000610351562,3.8999998569488525,4.4999998807907104,-0.5000000074505806,-802.9000091552734,255.0,128.0,,0.01677225250235363,-0.14841712694747963,0.00010009513464468582,True,8,False,10,191.0,False,,enpitsu,76561198039309853,24,1424.02001953125,-3646.97998046875,16.780000686645508,-9900.399780273438,-11074.100341796875,56.500000953674316,2.800000011920929,-28.499999046325684,-2283.300018310547,255.0,0.0,False,0.015479729250649039,-2.3603232807186143,-0.0013910658953741619,True,34.0,False,8,False,4,,games5425898691,bf81d8692db,20.0,1766.510009765625,-4957.759765625,16.739999771118164,-4042.39990234375,-12472.80029296875,320.8000183105469,-2575.8999633789062,397.20001220703125,3150.1998901367188,255.0,128.0,-0.0007327093825850286,-0.11503107145324572,-0.021265215124529585,True,10,62.0,False,10,False,,
59,4097,115.0,False,False,0,10319.664057538566,3881.639892578125,-4007.110107421875,331.8900146484375,-261.49999618530273,16979.7998046875,11884.200439453125,-171.00000381469727,-328.49998474121094,5988.499755859375,0.0,0.1132351177591328,-0.9256495892317094,-0.24728918189036528,76561198209700341,REED4K,21.0,3839.340087890625,-4173.64013671875,161.75,13348.800048828125,6477.0001220703125,11487.19970703125,-3254.2001342773438,-4199.89990234375,1421.300048828125,255.0,128.0,,-0.7055261030907809,0.48418644905775615,-1.0714533950383354,True,201.73905385437834,True,10,8,False,,76561198351155815,[ RALV ] Sefw,32.0,3262.929931640625,-4740.5400390625,156.57000732421875,1501.1000061035156,3839.89990234375,-3199.2999267578125,-182.99999237060547,2350.2000427246094,848.6000061035156,215.0,255.0,False,0.6134575751913126,1.1460224363743068,-1.0355829447908338,True,6,6,10,165.0,False,,enpitsu,76561198039309853,24,670.8800048828125,-2828.969970703125,17.059999465942383,10338.1005859375,7411.7999267578125,2.0999999344348907,0.0,0.0,-2336.199951171875,255.0,128.0,False,0.016730489955172546,0.5583177586528658,-2.6691795258429523e-06,True,18.30552245468222,True,8,False,4,,games5425898691,bf81d8692db,20.0,2227.64990234375,-4373.4501953125,19.479999542236328,5854.4000244140625,9258.599853515625,2958.9999389648438,-2.7000001072883606,-4.699999988079071,1544.7999572753906,255.0,164.0,0.00955333940571515,1.0521851445995092,3.892758019038728e-05,True,11,62.0,False,10,False,,
60,4154,117.0,False,False,0,7414.854352227762,3819.340087890625,-582.3800048828125,1355.199951171875,-5424.1998291015625,21679.19921875,2881.7999267578125,1517.4000549316406,2621.6000366210938,4898.299865722656,0.0,0.18897099203268974,-1.077091354723705,-0.30018720225103535,76561198209700341,REED4K,21.0,3910.77001953125,-833.3699951171875,1224.75,-4274.100036621094,20847.900390625,555.9000015258789,481.89998626708984,3342.60009765625,-139.49999809265137,128.0,18.0,,-0.23735736335281077,1.5183397302743395,-0.2372866096192849,True,128.2423743868387,True,12,8,False,,76561198351155815,[ RALV ] Sefw,32.0,2086.1201171875,-2368.969970703125,16.059999465942383,-7837.0001220703125,16664.000244140625,70.79999923706055,58.400001525878906,-2.0999999344348907,-189.89999771118164,255.0,128.0,False,0.02468697819315681,1.9991326624008252,0.0004036028851890892,True,8,6,12,132.51089906179777,True,,enpitsu,76561198039309853,24,3204.719970703125,-431.1099853515625,17.059999465942383,9998.800048828125,16688.800048828125,1.5999999642372131,-0.09999999776482582,-0.7000000029802322,-1294.9000549316406,255.0,128.0,False,0.016782508853374904,1.0209824229062847,-0.0002784265376989318,True,0.0,False,8,False,4,,games5425898691,bf81d8692db,20.0,3347.1298828125,-1137.9200439453125,105.30999755859375,1486.0000610351562,20811.0009765625,-157.39999771118164,-5489.4000244140625,-337.7000045776367,44.80000019073486,255.0,128.0,0.0030378858264609996,-1.5093679040235426,3.1333965239714976,False,14,62.0,False,13,False,,
61,4222,120.0,False,False,0,3488.7106090677526,2539.39990234375,4532.43994140625,135.1999969482422,-6700.9002685546875,27378.00048828125,2363.8999938964844,-1898.2000732421875,4392.900085449219,3619.1000366210938,0.0,0.9666323601804783,0.36559218573754443,-0.17922140391490185,76561198209700341,REED4K,21.0,2550.090087890625,4461.330078125,19.459999084472656,-13978.499755859375,13611.700439453125,1924.7000122070312,-5341.400146484375,1199.8999786376953,-528.1999969482422,128.0,128.0,,0.057154525603272624,2.3915107824056383,0.06834503838143925,True,36.0,False,13,8,False,,76561198351155815,[ RALV ] Sefw,32.0,741.1199951171875,1318.969970703125,17.030000686645508,1282.1000671386719,9219.400024414062,5.099999904632568,-0.09999999776482582,-0.19999999552965164,-6.499999761581421,255.0,128.0,,0.016659020336820596,1.4317077542164047,2.5024724082959254e-05,True,8,6,12,154.0,False,,enpitsu,76561198039309853,24,3098.889892578125,4384.81005859375,27.84000015258789,-6543.2000732421875,20655.70068359375,-3151.7001342773438,-3335.10009765625,-352.09999084472656,1234.7000122070312,255.0,128.0,,0.0722446739235676,2.394594155009497,-0.2867224394991261,True,255.0,False,10,False,6,,games5425898691,bf81d8692db,20.0,1459.199951171875,2979.0400390625,17.010000228881836,-14892.39990234375,11455.2001953125,2.0999999344348907,1.7000000178813934,-1.0999999940395355,554.900016784668,255.0,128.0,0.009597568933020056,2.5299304754601044,-0.00011678082148321438,True,14,62.0,False,14,False,,
62,4269,121.0,False,False,0,3700.762035244569,1885.6099853515625,2699.0400390625,272.67999267578125,16005.10009765625,8549.7998046875,2280.2000427246094,3689.4000244140625,-3272.7999877929688,-3417.0999145507812,0.0,0.006605590331397294,2.2222686730292964,-2.089071307212609,76561198351155815,[ RALV ] Sefw,32.0,1734.0699462890625,2551.06005859375,242.6300048828125,13963.499755859375,6825.8001708984375,-7.699999809265137,-1550.2999877929688,4763.599853515625,2270.0999450683594,255.0,128.0,,0.8684287227649967,0.8793843587266779,0.6930852437825501,True,129.0,False,14,9,6,,76561198209700341,REED4K,21.0,949.3200073242188,5055.18994140625,433.8999938964844,-8585.700073242188,-3.0000001192092896,-1594.7000122070312,-1381.6999816894531,3982.39990234375,117.39999771118164,0.0,128.0,,0.0689324264447948,-0.5805646672663016,2.4749234991334172,True,8,False,14,36.0,False,,enpitsu,76561198039309853,24,1026.5999755859375,4412.740234375,17.049999237060547,-1303.699951171875,-11501.500244140625,-0.9000000357627869,-0.5000000074505806,1.8000000715255737,2252.100067138672,255.0,255.0,False,0.01673323784642794,-1.6468460387849675,0.00012691749928087702,True,229.99701508911704,True,10,False,6,,games5425898691,bf81d8692db,20.0,768.530029296875,4768.259765625,17.010000228881836,-1470.2000427246094,4682.900085449219,2.3999999463558197,1.1999999731779099,-3.0000001192092896,93.50000381469727,128.0,18.0,0.009655485420421668,1.9268226816627294,-0.00023955045470003047,True,14,92.0,False,14,False,,
63,4339,124.0,True,True,0,4708.533448178658,3680.860107421875,4034.27001953125,754.1799926757812,-16807.39990234375,5582.5,2766.7999267578125,-1906.9999694824219,2908.3999633789062,1216.3999938964844,0.0,0.5524626879482698,0.995283244446758,-1.478179100167741,76561198351155815,[ RALV ] Sefw,31.0,3888.56005859375,3959.050048828125,710.8599853515625,-11913.699951171875,3492.9998779296875,4430.0,1039.800033569336,-5160.0,-1594.4999694824219,255.0,255.0,,-0.30064969825672466,1.9983678931981428,-2.3435041260794858,True,69.02104071904253,True,16,11,6,,76561198209700341,REED4K,21.0,-1714.4100341796875,4380.77001953125,17.030000686645508,-13846.500244140625,-2669.2001342773438,5.099999904632568,0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,0.01673652288868373,-2.9511684686276785,4.298385123588549e-05,True,8,False,14,0.0,False,,enpitsu,76561198039309853,24,3445.510009765625,4586.009765625,218.52000427246094,7897.0001220703125,-7641.5997314453125,1183.3000183105469,2476.3999938964844,1825.7000732421875,-852.6000213623047,255.0,0.0,False,0.2792120104150817,-0.8287791715153582,1.4082830130139832,True,191.0,False,10,False,6,,games5425898691,bf81d8692db,21.0,1772.6099853515625,4107.669921875,17.010000228881836,-643.0999755859375,-12431.099853515625,2.3999999463558197,0.0,-0.5000000074505806,-2305.500030517578,255.0,0.0,0.009556767959085367,-1.6831577039252623,-4.8417285514817735e-05,True,14,123.0,False,14,False,,
64,4649,126.0,False,False,0,5155.638806186466,-24.520000457763672,58.54999923706055,107.66000366210938,-9975.2001953125,25811.69921875,6022.5,4212.39990234375,3068.0999755859375,-2973.3999633789062,0.0,0.08874302958020061,-0.07682009577157363,0.11244618997215779,76561198209700341,REED4K,20.0,75.05000305175781,-165.10000610351562,29.34000015258789,-13881.8994140625,17496.800537109375,-2698.0999755859375,-179.69999313354492,-860.0,395.09998321533203,128.0,128.0,,0.015668839450408086,2.4425969106011918,-0.09831224711809429,True,0.0,False,4,4,False,,76561198351155815,[ RALV ] Sefw,32.0,2620.6201171875,-3684.090087890625,17.049999237060547,16845.6005859375,-7739.1998291015625,2.800000011920929,-5.0,2.0000000298023224,-628.4999847412109,255.0,37.0,,0.016789279868106504,-0.4287656696293833,-0.00010534485843681802,True,False,False,False,0.0,False,,enpitsu,76561198039309853,24,125.87000274658203,3975.860107421875,17.049999237060547,220.40000915527344,-8157.7001953125,2.7000001072883606,0.19999999552965164,0.5000000074505806,-1.0000000149011612,255.0,128.0,False,0.016633128590931343,-1.5439589668108444,4.771492428047178e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-137.22999572753906,634.4400024414062,42.709999084472656,1414.1000366210938,-18401.300048828125,3037.2000122070312,311.49999618530273,3.1999999284744263,-517.0000076293945,255.0,128.0,0.014776081445950487,-1.5578281645381495,0.0003857434473009845,True,4,0.0,False,False,False,,
65,4652,126.0,False,False,1,5535.345215668316,144.32000732421875,-344.07000732421875,188.4199981689453,7668.2000732421875,1773.0000305175781,14569.200439453125,5827.0001220703125,958.0000305175781,-1061.9000244140625,1.0,-0.32510129711548924,0.4766156542494622,0.19824152692270705,bf81d8692db,games5425898691,20.0,130.2100067138672,-538.6900024414062,56.88999938964844,-1338.800048828125,22808.20068359375,2637.2000122070312,-2677.2000122070312,7.900000214576721,-468.6000061035156,255.0,128.0,,-0.06306119808329493,1.5822711767387199,2.7364752715584375e-05,True,0.0,False,4,3,False,,76561198039309853,enpitsu,24.0,-127.7699966430664,-3905.030029296875,17.049999237060547,-235.30000686645508,8767.100219726562,2.7000001072883606,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,False,-0.016640859605509036,1.5439590911530703,4.0187273272277216e-05,True,False,False,False,116.0,False,,[ RALV ] Sefw,76561198351155815,32,-2758.2099609375,3753.530029296875,17.049999237060547,-16147.900390625,8927.999877929688,3.100000023841858,-0.0,-0.0,-1744.9000549316406,255.0,0.0,True,-0.01677948125981148,0.5383462225725512,-0.00025815782043642416,True,0.0,False,False,False,False,,REED4K,76561198209700341,21.0,146.5500030517578,-47.459999084472656,16.299999237060547,14781.700439453125,-12277.5,135.0,86.40000343322754,20.999999046325684,1078.1999969482422,224.0,171.0,-0.012897637422277113,-2.460272365334529,-0.0029979571162887506,True,4,0.0,False,4,False,,
66,4761,130.0,False,False,1,5259.8201635796095,3014.77001953125,325.79998779296875,721.3099975585938,18774.69970703125,22528.30078125,6535.5999755859375,5392.1002197265625,-231.49999618530273,98.80000114440918,1.0,-0.55686910399169,-0.5408136853899717,1.6635890412749585,76561198039309853,enpitsu,24.0,2894.659912109375,174.24000549316406,564.3099975585938,16920.10009765625,15069.300537109375,3919.4000244140625,-1071.9999694824219,1961.0000610351562,1192.3999786376953,255.0,0.0,,1.0046450243132394,2.185964484930822,0.019087547754558048,True,24.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,3914.2900390625,2661.85009765625,30.479999542236328,6856.300048828125,-20316.600341796875,2051.3999938964844,-36.90000057220459,-3677.6998901367188,-1174.4000244140625,255.0,0.0,,0.10586768677783279,-1.9091529466684347,0.26723942103935455,True,4,False,4,242.0,False,,[ RALV ] Sefw,76561198351155815,32,2891.4599609375,3020.60009765625,17.030000686645508,11437.5,-5226.9000244140625,5.699999928474426,1.0000000149011612,-0.29999999329447746,-2238.0999755859375,187.0,0.0,,-0.016747835232713802,-2.6635381898192065,-0.0001110119474228655,True,219.0,False,4,False,4,,REED4K,76561198209700341,21.0,3379.820068359375,672.5999755859375,32.349998474121094,-76.50000095367432,15.099999904632568,3158.699951171875,0.29999999329447746,0.19999999552965164,0.5999999865889549,,,-0.016805976941719127,-1.353619750991105,5.5835459483499056e-05,True,5,255.0,False,4,False,,
