,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
71,5074,141,False,False,0,2969.602808553734,2013.6700439453125,4546.39990234375,135.60000610351562,-1637.2000122070312,-5322.7001953125,-916.1000061035156,424.3000030517578,-3054.4000244140625,-4352.5,0.0,-0.6984333283349793,-2.5026052093637214,-1.1252473862596144,76561198039309853,enpitsu,27.0,2099.18994140625,4460.1298828125,165.5399932861328,-1293.3000183105469,-10331.099853515625,-196.8000030517578,3716.199951171875,2860.5999755859375,2873.3999633789062,128.0,128.0,False,0.4642842234722277,-2.3749908276293987,-2.4748368376981715,True,15,False,20,50.0,False,,bf81d8692db,games5425898691,18.0,3313.77001953125,3915.77001953125,17.010000228881836,11370.2001953125,-7553.699951171875,2.800000011920929,-0.3999999910593033,0.3999999910593033,-2149.2999267578125,255.0,0.0,,0.00957411312147815,-0.6497507185802438,1.4438685776392826e-05,True,97.0,False,16,10,4,,I-MarZo-I,5259488284725812618,7.0,2514.0400390625,3695.8798828125,17.010000228881836,-6287.80029296875,-8631.400146484375,2.8999999165534973,0.3999999910593033,0.29999999329447746,2350.399932861328,233.0,255.0,False,0.009540796663422899,-2.1485360931953754,4.587377808303314e-05,True,18,14,False,255.0,False,,Ice-Coconutt,4698047777639433680,13.0,1896.739990234375,4706.580078125,106.5999984741211,1693.6000061035156,-2614.7000122070312,-123.99999618530273,4567.200012207031,-2985.5999755859375,690.0,128.0,0.0,False,-0.22469313490176085,-0.5175670632232545,1.822087375637133,True,58.0,False,18,False,17,
72,5075,141,False,False,1,10102.522407269356,-2013.1700439453125,-4534.58984375,134.00999450683594,-330.0,8317.899780273438,-1012.3999786376953,-353.6000061035156,3150.4998779296875,-4379.599914550781,1.0,0.6515826329435136,2.5951822952222594,-1.0939505465601267,4698047777639433680,Ice-Coconutt,13.0,-1909.56005859375,-4684.56982421875,105.19000244140625,-1231.9999694824219,2274.600067138672,-162.29999542236328,-4526.099853515625,2817.5,1351.1000061035156,129.0,0.0,False,0.2394040060871468,0.5302893171970079,2.5006610294673295,True,17,False,18,58.0,False,,5259488284725812618,I-MarZo-I,7.0,-2467.9599609375,-3618.889892578125,17.010000228881836,5062.099914550781,9640.0,2.5999999046325684,-1.7000000178813934,-3.700000047683716,1152.699966430664,233.0,128.0,False,-0.009552505803858915,1.9877885295981486,-0.00014943733574304994,True,255.0,False,18,14,False,,enpitsu,76561198039309853,27.0,-2099.18994140625,-4460.1298828125,165.5399932861328,1293.3000183105469,10331.099853515625,-196.8000030517578,-3716.199951171875,-2860.5999755859375,2873.3999633789062,128.0,128.0,False,-0.4642842234722277,2.3749908276293987,-2.4748368376981715,True,20,15,False,50.0,False,,games5425898691,bf81d8692db,18.0,-3313.77001953125,-3915.77001953125,17.010000228881836,-11370.2001953125,7553.699951171875,2.800000011920929,0.3999999910593033,-0.3999999910593033,-2149.2999267578125,255.0,0.0,,-0.00957411312147815,0.6497507185802438,1.4438685776392826e-05,True,97.0,False,16,4,10,
73,5121,143,False,False,0,3234.1594928410677,1955.81005859375,3614.56005859375,93.11000061035156,1127.5,-1616.3999938964844,-749.0000152587891,-1066.6000366210938,-3579.7000122070312,4242.699890136719,0.0,-0.2919674229973296,2.612880236986292,-3.0126457466198686,76561198039309853,enpitsu,27.0,2018.9000244140625,3517.4599609375,117.69000244140625,3025.1998901367188,-299.4000053405762,1849.1999816894531,-350.49999237060547,4403.2000732421875,3277.0001220703125,255.0,,,0.9101712788902929,-1.4162358168060005,2.745401192066535,True,17,False,22,31.0,False,,bf81d8692db,games5425898691,18.0,2038.8599853515625,3248.239990234375,17.010000228881836,-11740.0,16574.3994140625,2.0000000298023224,-0.7999999821186066,1.2999999523162842,-505.0,255.0,160.0,,0.009587250211808392,2.134693208373992,0.00021942951161293522,True,0.0,False,16,10,4,,I-MarZo-I,5259488284725812618,7.0,1853.4300537109375,3420.159912109375,17.010000228881836,6734.7998046875,8657.39990234375,0.5000000074505806,-1.7000000178813934,-2.0000000298023224,2190.7000732421875,255.0,255.0,,0.009541102616149745,0.9350792366751203,0.00024221165931823482,True,18,14,False,211.16474843794302,True,,Ice-Coconutt,4698047777639433680,13.0,1844.719970703125,3689.330078125,97.9800033569336,-2496.999969482422,-9670.30029296875,-395.60001373291016,3405.4000854492188,4316.300048828125,-148.100004196167,223.0,217.0,True,0.8098317161423577,-2.4152262333548786,-1.862454648278723,True,20.29476138084166,True,20,False,19,
74,5122,143,False,False,1,9217.82244913162,-1978.31005859375,-3618.22998046875,100.72000122070312,-6174.000244140625,-15303.499755859375,2284.7000122070312,-5147.80029296875,1305.7000732421875,-2791.9000244140625,1.0,0.2683917142630418,-2.7527378799120625,3.0502030987141184,4698047777639433680,Ice-Coconutt,13.0,-1844.719970703125,-3689.330078125,97.9800033569336,2496.999969482422,9670.30029296875,-395.60001373291016,-3405.4000854492188,-4316.300048828125,-148.100004196167,223.0,217.0,True,-0.8098317161423577,2.4152262333548786,-1.862454648278723,True,19,False,20,17.138546428372788,True,,5259488284725812618,I-MarZo-I,7.0,-1882.0,-3495.0400390625,18.09000015258789,5007.300109863281,-21053.9990234375,2398.800048828125,-1277.699966430664,-230.30000686645508,-5147.2998046875,255.0,255.0,,0.01592005367353031,-0.9016363351659246,0.02321675979480537,True,208.00853348547415,True,18,14,False,,enpitsu,76561198039309853,27.0,-2018.9000244140625,-3517.4599609375,117.69000244140625,-3025.1998901367188,299.4000053405762,1849.1999816894531,350.49999237060547,-4403.2000732421875,3277.0001220703125,255.0,,,-0.9101712788902929,1.4162358168060005,2.745401192066535,True,22,17,False,31.0,False,,games5425898691,bf81d8692db,18.0,-1950.3900146484375,-3377.489990234375,17.229999542236328,7299.6002197265625,-10934.599609375,187.19999313354492,-766.2000274658203,-730.8999633789062,4871.499938964844,255.0,255.0,,0.020761651027280427,-2.2803708629099213,0.004057488011752831,True,0.0,False,16,4,10,
75,5159,144,False,False,1,10760.01504470915,-2674.080078125,-5010.490234375,418.9599914550781,-8515.999755859375,5646.7999267578125,10792.39990234375,1588.8999938964844,-775.8000183105469,-2266.199951171875,1.0,-0.08361113421343838,-2.3301866975821164,0.5856744872861696,5259488284725812618,I-MarZo-I,7.0,-2597.969970703125,-5103.22021484375,261.2099914550781,-8042.39990234375,599.7999954223633,10905.400390625,533.1999969482422,-1645.0,-481.50001525878906,233.0,0.0,,0.9423596576416432,0.07495308802209709,1.638012901534007,True,14,False,18,140.0,False,,4698047777639433680,Ice-Coconutt,13.0,-1050.3299560546875,-2849.5400390625,16.90999984741211,7972.60009765625,2012.4000549316406,-18.40000033378601,177.29999542236328,-4.600000083446503,-2423.2000732421875,228.0,0.0,False,-0.012429303016424417,2.912165946125722,0.0001993683201008777,True,0.0,False,20,20,False,,enpitsu,76561198039309853,27.0,-2861.1201171875,-3251.85009765625,16.530000686645508,-1084.1999816894531,-2298.2000732421875,78.60000133514404,-12.999999523162842,-35.299999713897705,116.09999656677246,255.0,0.0,,-0.018545397454403742,-1.7473667575174032,-0.0025329198397917724,True,22,18,False,31.0,False,,games5425898691,bf81d8692db,18.0,-1076.5799560546875,-2508.25,53.25,-2899.7000122070312,16802.900390625,1239.4000244140625,-329.70001220703125,1756.199951171875,1096.9999694824219,255.0,255.0,,0.0808966233633761,1.0083470553159533,0.7819666290720123,False,5.863518309849563,True,16,4,10,
76,5186,145,False,False,1,10533.085251828059,-3460.679931640625,-4449.85009765625,1144.6300048828125,-7021.500244140625,14401.8994140625,6573.2000732421875,2782.39990234375,896.2999725341797,-2826.0000610351562,1.0,-1.332721049852451,0.8999465508340906,-0.27856711356574854,5259488284725812618,I-MarZo-I,7.0,-3421.27001953125,-4618.72021484375,1029.6300048828125,-11213.1005859375,11227.7001953125,3464.2999267578125,-105.9000015258789,-99.79999542236328,10.800000429153442,255.0,128.0,,0.21569952478648124,0.7761432072253724,1.5685442226335418,True,14,False,18,83.6684731514223,True,,4698047777639433680,Ice-Coconutt,14.0,-289.1499938964844,-3425.52001953125,17.0,6199.0997314453125,-10537.099609375,3.8999998569488525,-0.3999999910593033,0.5999999865889549,-148.29999923706055,255.0,128.0,False,-0.009565698781315989,-2.085013742918188,0.00013269357952679276,False,0.0,False,20,20,False,,enpitsu,76561198039309853,27.0,-3292.489990234375,-3580.530029296875,17.059999465942383,-9296.099853515625,1989.7000122070312,2.5,0.09999999776482582,-0.0,-2443.000030517578,255.0,0.0,,-0.0166799450363069,0.25206848737779763,1.2808621687363697e-05,False,22,18,False,31.0,False,,games5425898691,bf81d8692db,18.0,-1512.75,-997.3200073242188,16.3799991607666,-11029.100341796875,11465.30029296875,79.80000019073486,-82.10000038146973,40.0,1580.0999450683594,255.0,255.0,,-0.007712435525803228,0.738184700544013,-0.0008026202807233132,False,0.0,False,16,4,10,
77,5225,147,False,False,1,9083.136158676723,-3735.169921875,-2673.81005859375,1373.3900146484375,12927.099609375,14261.99951171875,-1474.4000244140625,3852.0001220703125,-4286.300048828125,1669.7999572753906,1.0,0.5728287337130075,-0.9989124651276368,0.5558672963969344,5259488284725812618,I-MarZo-I,7.0,-3909.5400390625,-2796.2900390625,1340.219970703125,11447.39990234375,14241.099853515625,-2432.4000549316406,-799.8999786376953,3926.7999267578125,-3766.9000244140625,236.0,128.0,,-0.6331231584785098,2.2397558173471706,0.8142680470894469,True,15,False,20,74.76707948664183,True,,4698047777639433680,Ice-Coconutt,14.0,-599.6699829101562,-4577.3701171875,17.0,-10929.69970703125,2839.5001220703125,3.799999952316284,1.4000000059604645,-0.29999999329447746,-111.30000114440918,234.0,128.0,False,-0.009552766023637778,0.2696803197276463,0.00014676317943582192,True,31.0,False,20,20,False,,enpitsu,76561198039309853,27.0,-3605.389892578125,-1863.5699462890625,17.059999465942383,721.6000366210938,15090.699462890625,1.8000000715255737,-0.0,-0.5000000074505806,0.0,255.0,128.0,,-0.016783137581186696,1.6186072021607445,4.135228866457877e-05,False,22,18,False,22.0,False,,games5425898691,bf81d8692db,18.0,-3417.02001953125,48.45000076293945,17.010000228881836,-11515.400390625,7880.8001708984375,2.8999999165534973,-0.3999999910593033,0.29999999329447746,-2017.7999877929688,128.0,0.0,,-0.009655661471581855,0.6547287597913674,-7.126653012381712e-05,True,255.0,False,16,4,10,
78,5341,151,False,False,0,6951.742227049073,-287.6199951171875,-1785.0699462890625,135.27999877929688,-16356.800537109375,23542.5,12081.700439453125,5241.5997314453125,-1220.4000091552734,2652.3001098632812,0.0,1.1132930895461388,-2.423503429622954,3.1303043523969016,bf81d8692db,games5425898691,18.0,-184.82000732421875,-2029.6199951171875,45.380001068115234,-9927.899780273438,20482.900390625,3299.4000244140625,-194.20000076293945,-106.30000114440918,386.8000030517578,255.0,194.0,,0.014099683280884722,2.065863277609895,-0.0004895490801978679,True,10,4,17,128.1679310285917,True,,76561198039309853,enpitsu,27.0,-1058.739990234375,-712.3900146484375,17.059999465942383,-12213.499755859375,-7045.999755859375,1.8000000715255737,-0.5000000074505806,-0.5999999865889549,7.400000095367432,255.0,0.0,,0.016758344524195192,-2.617350100940472,-6.731199924060718e-05,False,0.0,False,24,18,False,,I-MarZo-I,5259488284725812618,7.0,1182.2900390625,-2824.9599609375,16.889999389648438,-2794.89990234375,-9461.900024414062,-779.8000335693359,1771.9000244140625,-1058.1999969482422,1256.6000366210938,249.0,255.0,,0.011372103125960733,-1.904028681981655,-0.03852454182754428,True,22,18,False,18.0,False,,Ice-Coconutt,4698047777639433680,13.0,-931.9500122070312,3359.760009765625,17.0,-19055.50048828125,12095.2001953125,3.8999998569488525,-2.7000001072883606,1.7000000178813934,1138.499984741211,255.0,255.0,False,0.00958815463336264,2.5866441901619686,0.00012425784619810853,True,50.0,False,20,False,20,
79,5404,153,False,False,1,9050.103601341785,3865.10009765625,-3409.199951171875,1162.199951171875,-15959.89990234375,-584.3999862670898,10655.30029296875,1642.1000671386719,2520.7000732421875,5191.199951171875,1.0,-1.049912627840781,-1.9572716559425745,0.4398195890759645,4698047777639433680,Ice-Coconutt,13.0,4016.5,-3514.610107421875,1017.510009765625,-9146.900024414062,8646.300048828125,5913.699951171875,-1176.2000274658203,-2957.39990234375,-4485.4998779296875,0.0,251.0,True,0.5953001658216223,1.6562731632182077,-1.6865879302983664,True,21,False,22,255.0,False,,5259488284725812618,I-MarZo-I,7.0,-3141.090087890625,3680.139892578125,17.020000457763672,3024.4000244140625,-10290.899658203125,-0.3999999910593033,0.09999999776482582,-0.19999999552965164,2526.7999267578125,255.0,255.0,False,-0.009538688398908157,-1.9343562202341438,-6.965389751616412e-05,True,236.15568167419843,True,22,18,False,,enpitsu,76561198039309853,27.0,2957.510009765625,3793.919921875,16.0,4952.200012207031,18685.2001953125,-674.4000244140625,-1675.0,397.90000915527344,599.5999908447266,255.0,255.0,,-0.012132058143412113,1.831023937530065,-0.0027801950322004685,True,26,20,False,255.0,False,,games5425898691,bf81d8692db,18.0,2822.070068359375,-1993.2900390625,17.010000228881836,8767.2998046875,-17961.99951171875,2.7000001072883606,0.9000000357627869,-1.8000000715255737,-1706.199951171875,255.0,76.0,,-0.009587122404760838,-1.9469761986376268,2.3007562159879047e-05,True,132.0,False,18,4,10,
80,5502,157,False,False,1,8988.822379681702,-1181.3800048828125,-3605.47998046875,215.94000244140625,-20698.00048828125,-20459.89990234375,6660.999755859375,-1951.9000244140625,-870.5000305175781,-5606.400146484375,1.0,-1.2444433389340328,-2.504990364896597,-0.5162101682767443,5259488284725812618,I-MarZo-I,7.0,-1032.5400390625,-3521.080078125,191.22000122070312,-2169.4000244140625,-21283.798828125,2351.300048828125,-2762.2000122070312,-4288.0999755859375,2056.999969482422,250.0,193.0,False,-0.11195171422711075,-1.0226136794460716,1.3328358866543355,True,21,False,26,130.12269225684548,True,,4698047777639433680,Ice-Coconutt,14.0,1740.5400390625,-2790.489990234375,17.010000228881836,-2878.0999755859375,-14986.099853515625,2.5,-0.0,-0.7999999821186066,4.099999964237213,206.0,128.0,False,-0.009587885781281532,-1.381698028407783,-7.39001487016924e-05,True,233.0,False,22,22,False,,enpitsu,76561198039309853,27.0,-1156.7900390625,1450.81005859375,17.059999465942383,-11760.2001953125,-15868.900146484375,2.0000000298023224,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.016828371003963404,-0.9330238066167305,-1.211514750533679e-05,True,28,22,False,255.0,False,,games5425898691,bf81d8692db,18.0,-860.989990234375,-1191.699951171875,16.959999084472656,-16512.19970703125,9784.89990234375,18.50000023841858,2.7000001072883606,3.400000035762787,1955.8000183105469,255.0,255.0,,-0.009840941200581071,0.46643391646227955,4.116608009730712e-05,True,144.0,False,20,4,12,
81,5601,161,False,False,1,7938.346194902036,-2966.64990234375,-1795.219970703125,155.69000244140625,1955.2999877929688,30360.50048828125,3990.0,266.00000381469727,3623.5000610351562,-2439.4000244140625,1.0,-0.3445745792233213,-2.6828495727331734,-0.8616078658681001,5259488284725812618,I-MarZo-I,7.0,-2954.530029296875,-2050.429931640625,115.26000213623047,-3493.699951171875,22639.09912109375,2065.0999450683594,-2626.7001342773438,-4832.200012207031,-9.700000286102295,249.0,208.0,False,-0.3173108577901833,1.364974927229882,-0.44674453670418146,True,23,False,28,171.12094609711758,True,,4698047777639433680,Ice-Coconutt,14.0,-276.8599853515625,-4148.4599609375,17.010000228881836,3834.89990234375,11615.400390625,0.0,-1.899999976158142,-6.000000238418579,625.8000183105469,255.0,128.0,False,-0.00956288166179294,1.8536476036992557,-5.9151483241782923e-05,True,207.79075257496166,True,22,22,False,,enpitsu,76561198039309853,27.0,-3050.39990234375,-1453.800048828125,158.49000549316406,8052.19970703125,-17438.399658203125,3049.5001220703125,-207.5,4221.000061035156,1283.8999938964844,255.0,255.0,False,-0.01717924344628261,-1.634966673569001,-0.05203510426554314,True,30,23,False,167.0,False,,games5425898691,bf81d8692db,18.0,-2629.889892578125,-3660.179931640625,17.010000228881836,2302.100067138672,18466.500244140625,0.5999999865889549,-0.0,-0.0,1976.199951171875,255.0,255.0,,-0.009578439476360136,1.6243692092625512,2.859843635143707e-06,True,29.011354602793208,True,22,4,12,
82,5603,161,False,False,0,5082.416734059925,2861.830078125,1718.06005859375,202.5500030517578,-24290.400390625,816.9999694824219,7785.30029296875,-4687.5,-1453.3000183105469,-3451.7999267578125,0.0,0.8851082006264274,2.330553851334193,-0.6983608608353165,76561198039309853,enpitsu,27.0,2985.4599609375,1565.81005859375,184.3300018310547,-7987.8997802734375,7073.3001708984375,4078.3999633789062,3282.9998779296875,-1757.2999572753906,4047.60009765625,255.0,255.0,False,-0.10781735139668158,2.0657459504777274,-0.5601280958706231,True,23,False,30,167.0,False,,bf81d8692db,games5425898691,18.0,2624.489990234375,3503.580078125,17.010000228881836,683.3000183105469,-18813.800048828125,2.3999999463558197,0.0,1.0999999940395355,1845.3999328613281,255.0,212.0,,0.00958093333587684,-1.4611860728707033,1.3670983767398642e-05,True,27.0,False,22,12,4,,I-MarZo-I,5259488284725812618,7.0,2981.219970703125,1872.4100341796875,126.0999984741211,3057.7999877929688,-21026.79931640625,164.69999313354492,2614.7000122070312,4767.9998779296875,-824.0000152587891,250.0,171.0,False,0.5834734139847674,-1.7420246593218676,-1.0120584818769334,True,28,23,False,165.02255486929286,True,,Ice-Coconutt,4698047777639433680,14.0,242.08999633789062,4049.969970703125,17.010000228881836,-4497.099914550781,-11800.30029296875,2.7000001072883606,-0.29999999329447746,-0.9000000357627869,-1656.6999816894531,237.0,59.0,False,0.009553532974873977,-1.9305817390875664,-0.00042687558370430853,True,208.0,False,22,False,22,
83,5659,163,False,False,1,7083.501091969363,1909.1600341796875,-1870.6700439453125,425.8299865722656,27913.00048828125,16955.10009765625,1450.5999755859375,-264.6999931335449,3823.5000610351562,-4616.199951171875,1.0,-0.5985573130902319,-2.319140668543238,-1.006788490880243,4698047777639433680,Ice-Coconutt,14.0,1788.739990234375,-2057.52001953125,325.1199951171875,17141.700439453125,13951.199951171875,4183.999938964844,3432.6998901367188,-249.20000076293945,4289.89990234375,255.0,31.0,True,1.03831112549353,2.360913068274016,3.0527686118323407,True,23,False,24,232.8054536619494,True,,5259488284725812618,I-MarZo-I,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27.0,-1097.93994140625,-2533.570068359375,54.75,11096.700439453125,5156.400146484375,2766.7999267578125,-461.3999938964844,688.7999725341797,1893.699951171875,255.0,,,-0.047718850210501144,2.476867869361872,0.0014314326318910985,True,32,25,False,167.0,False,,games5425898691,bf81d8692db,18.0,-3715.580078125,735.510009765625,23.020000457763672,-6027.80029296875,12947.2998046875,-345.9000015258789,257.2999954223633,49.60000038146973,-1483.0999755859375,255.0,0.0,,0.03335300326323803,1.1423100424545456,-0.018041918856993352,True,223.0,False,24,4,14,
84,5775,167,False,False,0,8253.203927954626,503.79998779296875,-2993.6298828125,98.16000366210938,6825.30029296875,1401.300048828125,3352.6998901367188,2624.7000122070312,4719.700012207031,-1545.0999450683594,0.0,-0.29059990756957893,-2.079570306443539,-3.1249154237871495,76561198039309853,enpitsu,27.0,532.3900146484375,-3124.2099609375,17.040000915527344,3964.8001098632812,-2176.6000366210938,4.300000071525574,-0.3999999910593033,-0.29999999329447746,0.0,128.0,255.0,,0.016896372945655207,-0.5020666830071367,1.6767770904783796e-05,True,26,False,32,133.0,False,,bf81d8692db,games5425898691,18.0,645.1900024414062,-4231.169921875,17.010000228881836,-856.3999938964844,15103.00048828125,0.0,0.0,-0.7999999821186066,-42.5,255.0,128.0,,0.009599174126862084,1.6216472744112542,6.858302914456701e-05,True,132.0171098247651,True,24,14,4,,I-MarZo-I,5259488284725812618,7.0,-2930.6298828125,3884.9599609375,17.010000228881836,953.8999938964844,-11050.10009765625,1.2999999523162842,0.0,0.0,2365.8999633789062,255.0,255.0,,0.009551695053095265,-1.4295085697297265,1.8122631287324563e-05,True,False,False,False,243.596765792498,True,,Ice-Coconutt,4698047777639433680,14.0,-516.719970703125,-972.6599731445312,17.0,10376.099853515625,-8128.900146484375,3.8999998569488525,0.5000000074505806,-0.5999999865889549,19.299999475479126,205.0,128.0,False,0.009597637450066462,-0.6615695484220534,-7.306162233061613e-05,True,201.0,False,24,False,24,
85,5794,168,False,False,0,8220.56142243852,964.7899780273438,-2867.18994140625,184.86000061035156,6494.69970703125,16221.199951171875,4269.599914550781,-1403.2000732421875,-190.59999465942383,5830.3997802734375,0.0,-0.3015907898257807,-1.9254941528112308,-0.5161354668228993,bf81d8692db,games5425898691,18.0,981.5499877929688,-3002.52001953125,108.05999755859375,15117.7001953125,10829.100341796875,3196.9000244140625,3609.1000366210938,3615.0,-2038.3999633789062,255.0,50.0,,-0.07342051009547665,0.3144619913193122,0.3877936932765559,True,15,4,26,132.0,False,,76561198039309853,enpitsu,27.0,777.8099975585938,-3049.139892578125,79.97000122070312,5395.8001708984375,11819.49951171875,4976.199951171875,-2288.0999755859375,-1088.6000061035156,1907.7999877929688,128.0,128.0,,-0.1305696279313124,0.09633570430596022,-0.22934685314050024,True,133.0,False,32,26,False,,I-MarZo-I,5259488284725812618,7.0,-2433.669921875,3060.110107421875,17.010000228881836,9715.2001953125,-12109.100341796875,2.5,0.0,0.0,14.09999966621399,227.0,128.0,,0.009587264321303184,-0.8926596694609555,-2.4580478263718036e-05,True,False,False,False,215.0,False,,Ice-Coconutt,4698047777639433680,14.0,248.24000549316406,-1486.280029296875,17.0,13106.099853515625,-3362.39990234375,4.099999964237213,-0.3999999910593033,0.09999999776482582,2193.8999938964844,170.0,255.0,True,0.009581238015303752,-0.1892918196503195,6.0471608993951355e-05,True,201.0,False,24,False,24,
86,5835,169,False,False,1,5402.008544559622,-1913.280029296875,525.9299926757812,98.80000305175781,-19069.200439453125,5930.3997802734375,-75.10000228881836,-5046.199951171875,-1625.2000427246094,-2809.5001220703125,1.0,0.6222300207326388,-0.737815958910203,-0.8467426775943515,4698047777639433680,Ice-Coconutt,14.0,-1841.27001953125,390.57000732421875,59.5,-15695.799560546875,4336.000061035156,1924.1000366210938,2163.8999938964844,310.79999923706055,108.59999656677246,148.0,0.0,False,0.00307839498987942,0.13475744636486156,-0.09504173940979285,True,25,False,26,141.4752514054698,True,,5259488284725812618,I-MarZo-I,7.0,256.32000732421875,-2521.919921875,17.010000228881836,-16426.099853515625,-3158.9999389648438,2.5999999046325684,2.3000000417232513,0.9000000357627869,-510.2000045776367,225.0,24.0,,-0.009629493555246449,-0.19307448941493643,-9.188749143962746e-05,True,225.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-1611.2900390625,1177.1500244140625,103.20999908447266,-5667.80029296875,-12848.499755859375,-4435.10009765625,935.1000213623047,-986.6000366210938,-1335.3999328613281,255.0,0.0,False,0.19900045229338598,-1.0487588656873381,0.5195523960180265,True,32,26,False,124.0,False,,games5425898691,bf81d8692db,18.0,-3294.050048828125,1374.8399658203125,16.989999771118164,-15251.800537109375,-10939.69970703125,10.59999942779541,-0.9000000357627869,-0.3999999910593033,266.299991607666,255.0,150.0,,-0.009604619992393357,-0.6339458944114665,-4.588782533586801e-05,True,163.0,False,26,4,16,
87,5849,170,False,False,1,5713.210948297784,-2846.14990234375,822.9299926757812,93.13999938964844,-17606.300048828125,5724.7998046875,0.0,-4056.400146484375,-3884.2001342773438,-2111.199951171875,1.0,-1.288090410655242,1.6772064193454523,0.02462287838327853,4698047777639433680,Ice-Coconutt,14.0,-2666.52001953125,611.4099731445312,76.33000183105469,-16922.60009765625,4513.399963378906,-154.60000038146973,-5470.0,570.8000183105469,-56.79999828338623,134.0,0.0,False,-0.037423377494382425,0.05833288822272333,-2.852629941336883,True,25,False,26,133.0,False,,5259488284725812618,I-MarZo-I,7.0,-599.4099731445312,-2467.169921875,17.010000228881836,-15911.8994140625,3711.0000610351562,2.7000001072883606,1.899999976158142,-0.0,-1169.7000122070312,217.0,4.0,,-0.009606308202379538,0.23964782653701858,-0.0001404904723366891,True,225.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-2011.5899658203125,761.9299926757812,17.020000457763672,-11937.5,-1936.1000061035156,12.300000190734863,11.200000047683716,-0.19999999552965164,-2363.800048828125,255.0,0.0,False,-0.01658619268437385,-0.09937395665271098,0.0006897742851294224,True,32,26,False,124.0,False,,games5425898691,bf81d8692db,18.0,-3833.800048828125,647.4400024414062,17.84000015258789,-3141.7001342773438,-17305.999755859375,185.49999237060547,177.5,703.7000274658203,1968.9999389648438,255.0,255.0,,-0.002491821479453952,-1.456897337970403,-0.030825166631340835,True,163.0,False,26,4,16,
