,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
133,8707,274,True,True,1,1161.68233129865,1805.6700439453125,4417.5,196.63999938964844,-19190.999755859375,6797.7001953125,2798.2000732421875,3221.400146484375,-1300.3999328613281,4891.9000244140625,1.0,0.4931867497497982,-0.8241866352920024,1.0112282377394832,76561198125439072,MrMojito,7.0,1969.6300048828125,4327.06005859375,173.00999450683594,-8505.999755859375,9994.89990234375,2883.5000610351562,346.89998626708984,331.50001525878906,692.3000335693359,255.0,128.0,,0.23939003601371026,0.4398349871629824,-0.04173939577960876,True,18,24,4,152.0,False,,76561198088264999,Kanthix,7.0,3235.06005859375,2097.639892578125,17.020000457763672,-7763.900146484375,-10556.700439453125,1.1999999731779099,-0.29999999329447746,-0.09999999776482582,-3132.0001220703125,255.0,0.0,False,-0.009580459389249547,-0.6308577469108752,-9.127448195644228e-05,True,35.0,False,22,False,22,,enpitsu,76561198039309853,24,4013.820068359375,464.3500061035156,96.1500015258789,-58.09999942779541,-6138.4002685546875,-66.90000057220459,1600.5000305175781,2.5,-1597.7999877929688,255.0,0.0,False,0.02375000384622862,-1.6235808127021565,0.8206890549143201,True,183.0,False,10,False,8,,games5425898691,bf81d8692db,21.0,1834.27001953125,4723.31982421875,304.3900146484375,7894.7998046875,2401.6000366210938,-143.50000381469727,5155.4998779296875,-87.89999961853027,1913.699951171875,255.0,0.0,0.8365744279399544,2.900668747232116,-2.0251067776368012,True,184.0,False,20,17,False,,
134,8990,275,False,True,1,5199.43226561993,2.299999952316284,17.950000762939453,95.76000213623047,277.00000762939453,26602.5,4210.10009765625,374.70001220703125,-1041.6999816894531,5896.9000244140625,1.0,-0.008907622361548486,-0.04993242185415525,-0.0029453282395699876,76561198088264999,Kanthix,7.0,8.84000015258789,-155.6199951171875,44.83000183105469,12196.500244140625,15236.800537109375,2948.0999755859375,3380.0,-1774.4000244140625,3732.5,255.0,255.0,True,0.017182139669917017,2.0598157618642094,-0.029874036431544664,True,4,6,False,0.0,False,,76561198125439072,MrMojito,7.0,2.490000009536743,-2805.219970703125,17.049999237060547,114.60000038146973,12349.599609375,2.800000011920929,1.0999999940395355,-0.09999999776482582,-1.0999999940395355,255.0,128.0,,-0.016777599595411474,1.5802710943076044,1.207180524565334e-05,True,146.0,False,4,False,4,,enpitsu,76561198039309853,24,143.6199951171875,269.42999267578125,91.91999816894531,-14490.30029296875,-17743.599853515625,1960.2999877929688,4260.0,-3478.699951171875,0.0,255.0,128.0,,-0.7621290773882957,-0.8860386245370593,4.089524451661682e-05,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,-1930.75,3780.389892578125,17.010000228881836,-15232.19970703125,8256.300048828125,2.0999999344348907,0.5000000074505806,-0.19999999552965164,-9.900000095367432,255.0,128.0,-0.009595078298294665,0.49815649800478334,5.879768579957811e-05,True,0.0,False,False,False,False,,
135,8991,275,False,False,0,5372.203104501885,5.519999980926514,-156.02000427246094,126.05000305175781,18519.49951171875,-2023.6000061035156,10801.8994140625,5623.3001708984375,-1531.1000061035156,-1425.8999633789062,0.0,-0.03477637163237738,0.3034169031245693,0.1353555328090225,76561198039309853,enpitsu,24.0,-119.45999908447266,-239.85000610351562,95.05000305175781,14495.10009765625,17749.599609375,1843.9999389648438,-4260.0,3478.699951171875,0.0,255.0,128.0,,0.8827047863934044,0.8860471003567231,3.850489816009235e-05,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,21.0,1930.75,-3780.389892578125,17.010000228881836,15232.19970703125,-8256.300048828125,2.0999999344348907,-0.5000000074505806,0.19999999552965164,-9.900000095367432,255.0,128.0,,0.009595078298294665,-0.49815649800478334,5.879768579957811e-05,True,0.0,False,False,False,False,,Kanthix,76561198088264999,7,-69.02999877929688,59.06999969482422,60.7400016784668,-5607.8997802734375,-19916.99951171875,2572.6998901367188,546.6999816894531,5142.80029296875,1871.300048828125,255.0,255.0,True,-0.19023089087347902,-1.8497706564324836,-0.16645039035005194,True,0.0,False,6,False,5,,MrMojito,76561198125439072,7.0,-3.5899999141693115,2690.550048828125,17.049999237060547,-119.39999580383301,-12638.800048828125,2.7000001072883606,-0.3999999910593033,0.0,-0.09999999776482582,255.0,128.0,0.016769934128055414,-1.5802863399424478,4.350754864274245e-06,True,146.0,False,4,4,False,,
136,9087,278,False,False,0,4895.569467676344,683.3099975585938,506.1700134277344,388.3900146484375,-18207.60009765625,25813.89892578125,-9588.800048828125,-5562.60009765625,425.8000183105469,2208.000030517578,0.0,-0.3096208980890382,-0.678386530720528,2.128333189058802,bf81d8692db,games5425898691,21.0,771.510009765625,204.35000610351562,443.30999755859375,-7620.30029296875,21662.7001953125,1286.9000244140625,-2622.3001098632812,2364.7999572753906,4216.600036621094,255.0,128.0,,0.4403515330506079,1.4346282950777725,1.0212966989166858,True,3,4,False,84.88440418499773,True,,76561198039309853,enpitsu,24.0,3724.75,-150.1699981689453,17.059999465942383,10261.99951171875,-7521.199951171875,2.5999999046325684,0.19999999552965164,-0.19999999552965164,-3284.2999267578125,255.0,0.0,False,0.01675123211857484,-0.8873153658187616,-8.257436355380678e-05,True,251.90052450344126,True,2,False,2,,Kanthix,76561198088264999,7,-3590.10009765625,-462.8999938964844,83.06999969482422,-11226.700439453125,17173.800048828125,-2407.2000122070312,-2591.9000244140625,-638.3000183105469,-933.3999633789062,255.0,0.0,False,0.015625685765866978,1.6457203767568065,0.5875810630660606,True,0.0,False,8,False,8,,MrMojito,76561198125439072,7.0,1383.31005859375,179.1999969482422,599.9500122070312,2496.999969482422,-15465.0,1770.2999877929688,-6.499999761581421,-1596.9999694824219,-3477.2000122070312,255.0,128.0,-0.024841690454663477,-3.0921909047681018,0.4575353836353094,True,55.0,False,6,4,4,,
137,9202,283,False,False,0,3475.6523168008353,-3772.570068359375,3189.22998046875,99.37000274658203,5393.699951171875,-2995.7000732421875,3096.6000366210938,4490.10009765625,-1447.1000671386719,-3707.3001098632812,0.0,-0.25588944944855835,0.32615639198630086,0.23383686041863794,bf81d8692db,games5425898691,21.0,-3903.6201171875,3153.0400390625,28.139999389648438,-426.19998931884766,2501.999969482422,121.49999618530273,-34.50000047683716,286.5999984741211,-106.40000343322754,128.0,128.0,,0.060073259135005656,-1.3544100769359741,-0.2686500078679079,True,4,4,False,248.0,False,,76561198039309853,enpitsu,24.0,-1220.5799560546875,-216.02000427246094,17.059999465942383,-11938.900146484375,7495.0,1.1999999731779099,0.5999999865889549,-0.19999999552965164,-63.69999885559082,255.0,128.0,,0.01678610040916168,2.573458046572402,7.286222185764412e-05,True,223.0,False,2,False,2,,Kanthix,76561198088264999,7,-1249.5999755859375,4348.5498046875,17.010000228881836,-15639.49951171875,4333.999938964844,2.199999988079071,-3.6000001430511475,1.0000000149011612,1233.7000274658203,255.0,255.0,False,0.009592825941302412,2.882089382262414,9.209935375881017e-05,True,204.0,False,10,False,10,,MrMojito,76561198125439072,7.0,2296.2099609375,620.9400024414062,80.98999786376953,4958.800048828125,22266.39892578125,-153.00000190734863,-5308.499755859375,1435.2000427246094,-98.10000419616699,255.0,128.0,-0.27459318482668504,-1.8753790541401918,-3.113342847697419,True,15.0,False,8,5,4,,
138,9229,284,False,False,0,3252.9528512979377,-3256.22998046875,2901.469970703125,92.76000213623047,3456.7999267578125,-3225.5999755859375,1910.8000183105469,3490.8999633789062,3303.9999389648438,-3591.099853515625,0.0,0.02324636380717269,0.6300177407591233,0.011496315832504964,bf81d8692db,games5425898691,21.0,-3436.02001953125,2809.429931640625,17.0,13189.599609375,-1312.5999450683594,1.0999999940395355,-3.1999999284744263,0.19999999552965164,1925.8000183105469,255.0,172.0,,0.009565646856058653,-0.029095704174110337,-2.586647762927224e-05,True,4,4,False,185.32829247751545,True,,76561198039309853,enpitsu,24.0,-1959.56005859375,780.4000244140625,17.059999465942383,-2592.7999877929688,5368.3001708984375,1.1999999731779099,-0.7000000029802322,0.0,132.60000228881836,128.0,128.0,,0.017292281473724386,2.0377773186591654,-9.878179810430715e-05,True,223.0,False,2,False,2,,Kanthix,76561198088264999,7,-2485.18994140625,3617.489990234375,17.010000228881836,-11362.60009765625,-15175.30029296875,-0.29999999329447746,-0.09999999776482582,-0.7000000029802322,1.5000000596046448,255.0,128.0,False,0.009580595721397045,-2.213277497614026,-3.6129193491817904e-05,True,153.84444719488903,True,10,False,10,,MrMojito,76561198125439072,7.0,2774.06005859375,2754.449951171875,17.049999237060547,5763.599853515625,22097.60009765625,2.5999999046325684,0.9000000357627869,-1.4000000059604645,-70.3000020980835,255.0,128.0,0.016858806650626338,1.3090469491350096,0.00010490609662275247,True,15.0,False,8,6,4,,
139,9236,284,False,False,1,8350.979273765768,2881.389892578125,-2971.5400390625,210.9199981689453,-2538.6000061035156,27193.40087890625,15210.2001953125,2515.2000427246094,-3403.9999389648438,4252.699890136719,1.0,0.7094171157405509,-0.5306210148570965,0.8470781893606256,76561198088264999,Kanthix,7.0,2759.97998046875,-3234.8701171875,78.01000213623047,12256.099853515625,17473.399658203125,4033.0999755859375,-245.0,-2660.10009765625,518.1999969482422,255.0,255.0,True,0.07377851055416214,2.093206232212381,-0.13335239099545557,True,10,12,False,136.0,False,,76561198125439072,MrMojito,7.0,-2935.72998046875,-3361.14990234375,17.049999237060547,-5376.400146484375,-22167.39990234375,2.800000011920929,-1.0000000149011612,-2.5,1022.6000213623047,255.0,255.0,,-0.01680359992393406,-1.341691045821912,0.00020163356546129278,True,15.0,False,8,4,6,,enpitsu,76561198039309853,24,2012.1400146484375,-883.4400024414062,17.059999465942383,2313.000030517578,-3881.6000366210938,2.199999988079071,0.3999999910593033,-6.600000262260437,691.1000061035156,255.0,0.0,,-0.01680405814755866,-2.0566585459459437,0.00013209052850845485,True,254.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,3059.969970703125,-2835.739990234375,16.979999542236328,-14250.6005859375,-3227.6998901367188,6.299999952316284,4.300000071525574,-1.2999999523162842,1751.9000244140625,255.0,255.0,-0.009633050307124021,-0.2526734663800706,0.00032623072264713663,True,169.0,False,4,4,False,,
140,9345,288,False,False,1,1437.1086001471183,2087.06005859375,4335.85009765625,257.6000061035156,-11937.2998046875,8346.099853515625,6212.39990234375,5834.5001220703125,1398.699951171875,-34.20000076293945,1.0,0.8595161718576089,0.8648709939477629,2.36222526173111,76561198088264999,Kanthix,7.0,2145.85009765625,4261.5400390625,120.30000305175781,-9102.5,14527.19970703125,3561.9000244140625,671.9000244140625,180.9000015258789,-3726.6000366210938,255.0,0.0,False,0.06581518526694909,1.6746674353828641,0.012625653946374228,True,12,14,False,122.0,False,,76561198125439072,MrMojito,7.0,1175.4000244140625,-337.75,17.059999465942383,14085.699462890625,6101.099853515625,1.2999999523162842,1.0999999940395355,0.29999999329447746,154.89999771118164,255.0,128.0,False,-0.016792919487277767,2.7156886567933762,-0.00013870710137496863,True,233.0,False,10,4,8,,enpitsu,76561198039309853,24,2063.780029296875,3383.02001953125,155.80999755859375,-6045.8001708984375,16016.099853515625,3095.8999633789062,0.3999999910593033,0.19999999552965164,0.0,128.0,128.0,False,-0.016731822922100712,1.209733705364046,-1.7320738424589755e-05,True,99.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,-254.55999755859375,1204.3399658203125,17.010000228881836,-100.39999961853027,22998.701171875,3.3000001311302185,2.0000000298023224,-0.29999999329447746,1.5999999642372131,255.0,128.0,-0.009712231540845613,1.566201644689276,2.2312506949994264e-05,True,127.0,False,8,8,False,,
141,9391,290,False,False,0,9766.931945226881,-439.760009765625,-4616.27001953125,245.05999755859375,-15969.49951171875,11323.699951171875,6017.60009765625,-1909.1999816894531,1675.8999633789062,-5435.5999755859375,0.0,0.5913100721753783,0.11097130618545616,2.8672761816835597,bf81d8692db,games5425898691,21.0,-296.3699951171875,-4635.75,114.36000061035156,-15393.599853515625,-11605.0,3059.5999145507812,-1922.7000427246094,-5140.3997802734375,359.59999084472656,255.0,27.0,,0.356347193677833,-2.3366189943928624,0.8554618213152823,True,9,10,False,158.0,False,,76561198039309853,enpitsu,24.0,-1060.3199462890625,-5048.06982421875,30.719999313354492,10798.599853515625,373.10001373291016,-1107.5,2506.4999389648438,-785.5999755859375,-646.5000152587891,255.0,255.0,,0.07359379020403052,0.034600817010116164,-0.4525486035021211,True,55.191956996917746,True,4,False,2,,Kanthix,76561198088264999,7,-959.0700073242188,-4938.0498046875,376.0299987792969,6478.800048828125,2522.2000122070312,-649.1999816894531,609.0000152587891,454.59999084472656,-959.3000030517578,255.0,255.0,,-0.6330179461512715,0.960345254177738,-0.27016652897277127,True,106.33624095814201,True,14,False,12,,MrMojito,76561198125439072,7.0,-655.1900024414062,-1624.5899658203125,17.059999465942383,9895.2001953125,-6264.69970703125,1.8000000715255737,-0.3999999910593033,-4.799999892711639,-1893.3000183105469,255.0,0.0,0.016984922523026934,-0.5704657039481735,-0.0003423106664851556,True,165.0,False,10,8,4,,
142,9497,293,False,False,1,4684.324288692769,3580.679931640625,1301.3299560546875,588.9099731445312,17159.7998046875,5156.199951171875,9537.100219726562,4484.4000244140625,2246.6000366210938,3112.0001220703125,1.0,-0.17034568733606598,-2.820939459746729,-0.0062399355694429046,76561198125439072,MrMojito,8.0,3482.0,1282.239990234375,425.6300048828125,14324.89990234375,5643.599853515625,3519.1000366210938,3221.0000610351562,-3263.5000610351562,-842.5,255.0,128.0,False,0.6474408877146218,-1.7900217148400581,1.5362403419980208,True,8,12,6,0.0,True,,76561198088264999,Kanthix,7.0,872.77001953125,246.38999938964844,17.010000228881836,13578.499755859375,4660.199890136719,2.0000000298023224,1.2999999523162842,0.29999999329447746,122.39999771118164,255.0,128.0,False,-0.009593402374537869,2.794204613211004,-0.0001406408714324618,True,76.0,False,16,False,14,,enpitsu,76561198039309853,24,3536.409912109375,2336.89990234375,17.059999465942383,-2200.2000427246094,-13166.099853515625,1.899999976158142,0.7999999821186066,-0.9000000357627869,-1537.2000122070312,0.0,128.0,False,-0.01724786052707791,-1.3809831471829896,-0.00020110477403202222,True,255.0,False,4,False,2,,games5425898691,bf81d8692db,22.0,1034.4300537109375,4630.64013671875,17.010000228881836,-3202.5,-4401.000061035156,2.3999999463558197,-0.09999999776482582,0.9000000357627869,2204.2999267578125,255.0,255.0,-0.00956256223923874,-0.9040987522479672,5.556936742566183e-05,True,158.0,False,10,10,False,,
143,9564,296,False,False,0,7188.383076407289,-1854.449951171875,-1984.199951171875,597.760009765625,5376.9000244140625,27195.0,-4746.199951171875,-1467.2999572753906,-1449.6000671386719,-5634.1998291015625,0.0,0.3756861241063982,-2.3314995487849033,1.778157069654945,bf81d8692db,games5425898691,21.0,-1835.77001953125,-2156.419921875,588.5399780273438,-2658.2000732421875,17917.099609375,-291.5999984741211,-2476.999969482422,1110.2999877929688,4783.399963378906,255.0,0.0,,0.3863302304153526,2.487230873408974,1.2888321811198866,True,11,12,False,40.75692924632823,True,,76561198039309853,enpitsu,24.0,-2195.659912109375,-2500.5,17.059999465942383,8240.2001953125,-9075.2001953125,1.1999999731779099,-0.19999999552965164,0.29999999329447746,-514.7999954223633,255.0,128.0,False,0.016724998592406108,-0.8796136520564994,0.00028056525847830303,True,255.0,False,4,False,2,,Kanthix,76561198088264999,7,-1266.239990234375,-1490.2099609375,15.890000343322754,-925.8000183105469,-5724.000244140625,123.80000114440918,30.09999990463257,108.69999885559082,-1682.7999877929688,255.0,0.0,False,0.008540585937529445,-1.9230151184052104,-0.003914372487393625,True,68.0,False,18,False,16,,MrMojito,76561198125439072,8.0,-3599.27001953125,-77.77999877929688,17.049999237060547,6334.2999267578125,12378.399658203125,-0.29999999329447746,0.3999999910593033,0.7999999821186066,-541.1999893188477,255.0,128.0,0.01675238024719493,1.0543734278594619,0.0002076462307297842,True,245.56065403005127,True,12,8,6,,False
144,9631,298,False,False,1,8674.484017644616,806.280029296875,-3534.02001953125,101.48999786376953,-16666.700439453125,5824.89990234375,6885.2001953125,5993.0999755859375,182.99999237060547,-219.79999542236328,1.0,0.29375678762519547,-1.2449348416143473,-3.121904720000045,76561198125439072,MrMojito,8.0,1003.8800048828125,-3657.56005859375,17.049999237060547,-16637.60009765625,454.90001678466797,3.0000001192092896,-0.5000000074505806,-0.0,-2013.5000610351562,177.0,0.0,False,-0.016777086032262505,0.09222841241345982,-5.593229836949375e-05,True,8,12,6,152.0,False,,76561198088264999,Kanthix,7.0,2331.989990234375,-1355.239990234375,16.229999542236328,2150.500030517578,-21347.7001953125,-630.9999847412109,1749.9000549316406,164.59999084472656,381.6999816894531,255.0,128.0,False,-0.0019854693387794655,-1.6854752607400854,-0.0010399649428293127,True,38.0,False,20,False,18,,enpitsu,76561198039309853,24,-1328.050048828125,2400.409912109375,17.059999465942383,-13016.99951171875,-18961.8994140625,-4.1999998688697815,-1.2999999523162842,-1.7000000178813934,190.20000457763672,255.0,128.0,False,-0.01678727886899862,-0.9876606250471718,-0.00014729133504016637,True,109.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,2101.159912109375,-2108.219970703125,17.010000228881836,-11918.299560546875,-12784.000244140625,2.0999999344348907,0.5999999865889549,0.3999999910593033,-64.49999809265137,255.0,120.0,-0.00958556565624322,-0.8146139557981592,7.557130143682784e-05,True,27.0,False,12,12,False,,
145,9690,300,False,False,1,8324.578944877961,-2692.93994140625,-2371.199951171875,135.7899932861328,-26683.9990234375,-16047.900390625,7904.1998291015625,5000.0,3077.3001098632812,-1236.6999816894531,1.0,-0.17415394097439496,-1.124253615159129,2.738322698673711,76561198125439072,MrMojito,8.0,-2593.9599609375,-2333.530029296875,14.050000190734863,-16330.799560546875,13565.400390625,308.4000015258789,290.6999969482422,990.4000091552734,627.7000045776367,255.0,62.0,,-0.08981468052096883,0.6897394039152643,-0.0534826360339436,True,8,12,6,15.0,False,,76561198088264999,Kanthix,7.0,550.6699829101562,-4378.47998046875,17.010000228881836,-17724.300537109375,3674.7000122070312,2.0999999344348907,2.5999999046325684,-0.09999999776482582,-1231.6000366210938,255.0,0.0,,-0.009614891101795966,0.21475717292140065,-0.00015197175147609824,True,68.0,False,20,False,18,,enpitsu,76561198039309853,24,-2674.14990234375,-2258.669921875,209.47000122070312,-7208.900146484375,-19244.49951171875,5299.6002197265625,-4350.799865722656,-2710.5999755859375,-331.1000061035156,255.0,,,0.23164182943195852,-1.3639918718686828,0.31604378836098335,True,47.0,False,6,False,3,,games5425898691,bf81d8692db,21.0,-2088.5400390625,-2580.110107421875,17.010000228881836,-20364.3994140625,10124.89990234375,2.0999999344348907,0.29999999329447746,-0.0,-124.39999580383301,255.0,128.0,-0.009604911527567057,0.4751324991042865,7.774010696987864e-05,True,0.0,False,12,12,False,,
146,9691,300,False,False,0,4549.114755600831,2733.889892578125,2398.0400390625,147.41000366210938,26017.900390625,25779.19921875,1815.2000427246094,-1248.1999969482422,-5045.299987792969,-2997.60009765625,0.0,0.17421559498487796,1.0291964971994667,2.596771099682338,76561198039309853,enpitsu,24.0,2674.14990234375,2258.669921875,209.47000122070312,7208.900146484375,19244.49951171875,5299.6002197265625,4350.799865722656,2710.5999755859375,-331.1000061035156,255.0,,,-0.23164182943195852,1.3639918718686828,0.31604378836098335,True,3,6,False,47.0,False,,bf81d8692db,games5425898691,21.0,2256.909912109375,2493.239990234375,17.010000228881836,20043.00048828125,-10717.099609375,2.0999999344348907,-1.5000000596046448,0.5999999865889549,-598.4999847412109,255.0,63.0,,0.00961045521267163,-0.5015644804618847,-2.829819661944409e-05,True,0.0,False,12,False,12,,Kanthix,76561198088264999,7,-550.6699829101562,4378.47998046875,17.010000228881836,17724.300537109375,-3674.7000122070312,2.0999999344348907,-2.5999999046325684,0.09999999776482582,-1231.6000366210938,255.0,0.0,,0.009614891101795966,-0.21475717292140065,-0.00015197175147609824,True,68.0,False,20,False,18,,MrMojito,76561198125439072,8.0,2593.9599609375,2333.530029296875,14.050000190734863,16330.799560546875,-13565.400390625,308.4000015258789,-290.6999969482422,-990.4000091552734,627.7000045776367,255.0,62.0,0.08981468052096883,-0.6897394039152643,-0.0534826360339436,True,15.0,False,12,8,6,,
