,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
110,8058,231,False,True,0,2705.332890746423,1139.0899658203125,3357.52001953125,135.27999877929688,-6001.300048828125,22370.50048828125,-2039.1000366210938,-3911.4999389648438,2033.699951171875,-974.8999786376953,0.0,-0.3642364062277331,1.8894960860594294,-2.0209480187257376,76561198039309853,enpitsu,26.0,1274.030029296875,3287.0400390625,151.8300018310547,-1790.2000427246094,20245.6005859375,244.50000762939453,-4941.199951171875,-2186.6000366210938,1025.8000183105469,255.0,255.0,,1.5493200727566314,-2.399641790271759,1.9039932346199417,True,,False,12,False,7,,bf81d8692db,games5425898691,18.0,-2115.840087890625,-666.9099731445312,17.0,19351.800537109375,9191.599731445312,3.3000001311302185,-0.5000000074505806,-0.09999999776482582,-11.000000238418579,255.0,,0.009591084109254062,0.44198233248226243,5.9137623073022965e-05,True,14,False,14,216.0,False,,Dudelsack,76561199067141024,9,,,,,,,,,,,,,,,,True,,,,,,,jorgegengar,bebe6ff526b,9.0,895.7899780273438,3740.780029296875,72.63999938964844,9021.900024414062,9192.39990234375,2927.39990234375,2.5999999046325684,2.199999988079071,-456.5999984741211,251.0,,,0.009598777563101716,0.6762308537818513,0.0012763867340477547,True,224.0,False,10,False,12,,
111,8064,231,False,False,1,9120.625324814226,-1025.68994140625,-3775.8798828125,97.30000305175781,2804.2001342773438,-2471.3999938964844,1172.2000122070312,195.79999923706055,-949.5999908447266,-5921.099853515625,1.0,-0.33279540802466967,-1.53540320239901,-1.5162594150370443,bebe6ff526b,jorgegengar,9.0,-1046.8900146484375,-3894.530029296875,111.93000030517578,-9103.800048828125,-9253.699951171875,1841.3999938964844,-0.0,-0.0,-330.09998321533203,237.0,,,-0.009608944968103723,-0.6117481301993859,0.0014785753667316342,True,224.0,False,12,False,10,,76561199067141024,Dudelsack,9.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,-1247.27001953125,-3590.469970703125,149.9199981689453,1772.5999450683594,-20200.899658203125,-163.99999618530273,5080.299987792969,2105.2999877929688,89.20000076293945,255.0,255.0,,-0.4793252455618548,1.1857263009762145,3.080235471570601,True,False,7,,False,12,,games5425898691,bf81d8692db,18.0,1632.02001953125,437.239990234375,17.0,-19232.099609375,-9416.199951171875,3.3000001311302185,-1.7000000178813934,-0.7999999821186066,622.400016784668,255.0,220.0,,-0.009595200275978303,-0.45802121597073475,0.00011503458773496967,True,216.0,False,14,False,14,,
112,8127,234,False,True,0,1746.0691408057758,605.5,4248.7900390625,93.7699966430664,4162.5,28604.7998046875,1497.8999328613281,-3807.9998779296875,-1378.6000061035156,-1291.300048828125,0.0,1.2066464127044487,0.510990655548883,-1.382072755142754,bf81d8692db,games5425898691,18.0,595.6699829101562,4110.259765625,78.86000061035156,4886.300048828125,19832.7001953125,3974.4000244140625,3623.5000610351562,-1764.7000122070312,3369.5999145507812,255.0,195.0,,-0.08342655052186468,1.4525905166673234,-0.040892150922042715,True,79.92658925825543,True,15,False,14,,76561198039309853,enpitsu,26.0,896.3499755859375,4181.6201171875,17.049999237060547,308.4000015258789,-9720.599975585938,2.5,0.29999999329447746,1.0000000149011612,88.19999694824219,255.0,128.0,0.016734039609698565,1.6244718537563205,-0.00015379694645770124,True,8,False,12,,False,,Dudelsack,76561199067141024,9,-2610.85009765625,4367.740234375,17.010000228881836,4477.60009765625,-5504.0997314453125,2.3999999463558197,-0.19999999552965164,0.3999999910593033,2436.199951171875,255.0,255.0,,0.009509212618372362,-0.8823966510661188,6.147722424849919e-05,True,False,False,85.0,False,False,,jorgegengar,bebe6ff526b,9.0,976.989990234375,4864.47998046875,21.84000015258789,-15620.999755859375,-7033.0999755859375,3040.5999755859375,75.19999980926514,11.299999952316284,885.5000305175781,255.0,255.0,False,0.00861057266620058,-2.705788144454349,0.003160834971131474,True,95.53068377125642,True,10,4,13,,False
113,8130,234,False,False,1,9806.392196543778,-607.9500122070312,-4550.3798828125,113.58000183105469,18730.50048828125,13570.50048828125,4027.2000122070312,2588.2998657226562,-187.5,-5409.69970703125,1.0,-0.9558551904786164,0.8618978972929409,-2.5260278040442965,bebe6ff526b,jorgegengar,9.0,-740.5800170898438,-4734.830078125,71.4800033569336,13431.199951171875,15698.299560546875,3123.9999389648438,-4107.9998779296875,-1104.5999908447266,2398.300018310547,255.0,255.0,False,-0.04568318404865575,2.455423407902193,-0.05220575808952271,True,86.20018934178091,True,14,4,11,,76561199067141024,Dudelsack,9.0,2512.1298828125,-4287.830078125,17.010000228881836,-7157.60009765625,3885.10009765625,2.3999999463558197,-0.0,-0.0,2502.100067138672,255.0,255.0,-0.00950907032114405,0.4689626936169577,-1.4016845247388812e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,26,-899.9299926757812,-4102.68017578125,17.049999237060547,-482.09999084472656,9272.5,2.5,-0.0,-0.9000000357627869,6.899999976158142,255.0,128.0,False,-0.01669458705738403,-1.6269839448149508,-8.046393728279432e-05,True,False,8,,False,12,,games5425898691,bf81d8692db,18.0,-636.4000244140625,-4279.2998046875,112.06999969482422,-4854.4000244140625,-20666.59912109375,3854.2999267578125,-2629.7000122070312,1513.2000732421875,3728.699951171875,255.0,239.0,,0.3339268915067525,-1.7794967483759496,-0.18315407248027654,True,70.59609482877993,True,14,False,16,,
114,8131,234,False,False,0,1571.9733844897642,547.4099731445312,4517.3701171875,123.20999908447266,-25224.09912109375,7314.7998046875,-1622.7000427246094,-2539.199981689453,2152.2000122070312,4992.0001220703125,0.0,0.8767472038776345,-1.0232395910534118,-2.7269259922888285,bf81d8692db,games5425898691,18.0,636.4000244140625,4279.2998046875,112.06999969482422,4854.4000244140625,20666.59912109375,3854.2999267578125,2629.7000122070312,-1513.2000732421875,3728.699951171875,255.0,239.0,,-0.3339268915067525,1.7794967483759496,-0.18315407248027654,True,67.46429246471769,True,16,False,14,,76561198039309853,enpitsu,26.0,899.9299926757812,4102.68017578125,17.049999237060547,482.09999084472656,-9272.5,2.5,0.0,0.9000000357627869,6.899999976158142,255.0,128.0,0.01669458705738403,1.6269839448149508,-8.046393728279432e-05,True,8,False,12,,False,,Dudelsack,76561199067141024,9,-2512.1298828125,4287.830078125,17.010000228881836,7157.60009765625,-3885.10009765625,2.3999999463558197,0.0,0.0,2502.100067138672,255.0,255.0,,0.00950907032114405,-0.4689626936169577,-1.4016845247388812e-05,True,False,False,85.0,False,False,,jorgegengar,bebe6ff526b,9.0,740.5800170898438,4734.830078125,71.4800033569336,-13431.199951171875,-15698.299560546875,3123.9999389648438,4107.9998779296875,1104.5999908447266,2398.300018310547,255.0,255.0,False,0.04568318404865575,-2.455423407902193,-0.05220575808952271,True,83.06838697771867,True,11,4,14,,False
115,8211,237,False,False,1,9480.116665607822,3879.010009765625,-3858.570068359375,208.86000061035156,-4076.7001342773438,16634.69970703125,594.1999816894531,-667.9000091552734,-5840.7000732421875,1199.800033569336,1.0,-0.23302464700109127,-0.7402342621074911,0.9493436030434059,bebe6ff526b,jorgegengar,9.0,3957.669921875,-3982.199951171875,132.22999572753906,14654.100341796875,13864.7998046875,10789.3994140625,-2250.399932861328,-4486.400146484375,2248.800048828125,255.0,255.0,False,0.5048849386837123,2.3469053280477614,-0.9409648692534736,False,214.32268391373339,True,14,4,12,,76561199067141024,Dudelsack,9.0,3118.610107421875,-4274.93017578125,17.010000228881836,7459.2999267578125,15537.60009765625,2.0999999344348907,-2.5,-2.3000000417232513,-1605.2999877929688,255.0,0.0,-0.009541318323868626,2.046301742720152,-5.1333334189636885e-05,True,False,False,False,25.0,False,,enpitsu,76561198039309853,26,1122.300048828125,-2671.1298828125,89.94999694824219,10691.500244140625,15001.700439453125,-863.7999725341797,-3318.2998657226562,2078.5000610351562,11.299999952316284,128.0,128.0,False,0.9710374050973493,2.134832319185134,0.005286613331126609,True,False,10,16.0,False,14,,games5425898691,bf81d8692db,18.0,-103.36000061035156,-3714.2099609375,82.08000183105469,7112.39990234375,16109.7998046875,-773.7000274658203,-3607.7999877929688,1754.1999816894531,-3.8999998569488525,255.0,128.0,,1.0526488646985626,2.0215976053357827,-0.0021160103410803846,True,42.0,False,16,False,18,,
116,8248,238,False,False,1,7353.838809031921,3325.949951171875,-1800.77001953125,113.4800033569336,-8531.900024414062,22775.10009765625,1626.6000366210938,-2.5999999046325684,-790.0,-573.4999847412109,1.0,-0.9003171277162778,-0.9760467571471007,-2.9892675721150606,76561199067141024,Dudelsack,9.0,3422.639892578125,-2036.5999755859375,17.010000228881836,-7279.7998046875,19507.900390625,-0.09999999776482582,-0.09999999776482582,0.7999999821186066,20.199999809265137,255.0,128.0,,-0.009598590220126818,1.2110266551225866,-7.681045407619999e-05,True,5.944722588344291,True,False,False,False,,bebe6ff526b,jorgegengar,9.0,3670.800048828125,-1939.52001953125,16.860000610351562,-8434.89990234375,11325.50048828125,35.899999141693115,4.699999988079071,-72.39999771118164,-38.69999885559082,255.0,128.0,-0.007294348327192792,0.9365496896890614,0.0033174449535396354,True,12,4,14,198.0,False,,enpitsu,76561198039309853,26,2771.4599609375,-503.0,17.049999237060547,14756.400146484375,13840.2001953125,2.5999999046325684,-0.09999999776482582,-0.19999999552965164,-15.59999942779541,255.0,128.0,False,-0.01677954100449898,2.389963213912154,2.6497637372284085e-05,True,False,10,0.0,False,14,,games5425898691,bf81d8692db,18.0,1019.1300048828125,-1167.3800048828125,90.18000030517578,9110.800170898438,20774.599609375,-823.0999755859375,-3593.2998657226562,1555.5999755859375,-3.4999999403953552,255.0,128.0,,1.0141088652787549,1.9778139283901555,-0.0018467838847867418,True,42.0,False,18,False,20,,False
117,8297,240,False,True,1,3387.185006512483,1927.5400390625,1913.7099609375,93.1500015258789,-6956.500244140625,18340.2001953125,0.0,-5515.9002685546875,-2340.500030517578,-309.50000762939453,1.0,-1.0899813809803527,-0.973510426312451,-2.377447507446035,76561199067141024,Dudelsack,9.0,2124.969970703125,1717.300048828125,102.83000183105469,-6450.5999755859375,21784.69970703125,-333.6000061035156,-4729.700012207031,-1658.0999755859375,93.59999656677246,255.0,255.0,,1.3167310799000334,1.3058439466414242,-0.025061909065563315,True,0.0,False,4,False,4,,bebe6ff526b,jorgegengar,9.0,2009.9599609375,159.83999633789062,17.0,-13195.899658203125,4767.0001220703125,3.4999999403953552,-0.5000000074505806,0.29999999329447746,1758.0000305175781,255.0,255.0,-0.00959653559215239,0.3214870153548249,0.0001655566486951343,True,12,4,14,179.0,False,,enpitsu,76561198039309853,26,2414.6201171875,2090.8798828125,17.020000457763672,-20441.99951171875,10541.400146484375,2.199999988079071,-0.19999999552965164,-0.0,7.799999713897705,255.0,128.0,False,-0.01676566992498418,0.47528874996148296,-1.4424286335404749e-05,True,False,10,140.0,False,15,,games5425898691,bf81d8692db,18.0,1823.25,2624.4599609375,17.010000228881836,-10907.19970703125,17735.799560546875,2.3000000417232513,-0.0,-0.3999999910593033,1979.9000549316406,128.0,255.0,,-0.009624322840448306,0.9409690290803301,1.3817096871761055e-05,True,42.0,False,18,False,20,,False
118,8302,240,False,True,1,3033.184888124378,1801.760009765625,2245.2099609375,93.1500015258789,-6773.900146484375,17846.300048828125,0.0,-5539.1998291015625,-2291.3999938964844,-255.49999237060547,1.0,-0.18111047961702015,-1.526572164287986,-1.4881714734026592,76561199067141024,Dudelsack,9.0,2017.300048828125,2080.800048828125,88.66000366210938,-6472.0001220703125,21840.400390625,-1325.5999755859375,-2786.400146484375,-1546.1000061035156,313.50000381469727,255.0,128.0,,0.6521751789620617,1.1396608739793888,-0.16481090191802236,True,0.0,False,4,False,4,,bebe6ff526b,jorgegengar,9.0,1782.3800048828125,205.1199951171875,17.0,-13889.7998046875,590.6999969482422,3.6000001430511475,0.5999999865889549,-0.0,2160.800018310547,255.0,255.0,-0.009575724701154973,-0.019082159859573965,5.360049783438314e-05,True,12,4,14,179.0,False,,enpitsu,76561198039309853,26,2006.699951171875,2300.780029296875,53.470001220703125,-20251.8994140625,10414.49951171875,3175.7998657226562,-332.00000762939453,-646.1000061035156,0.5999999865889549,255.0,255.0,False,-0.04099086563893317,0.4747850917679401,-9.671427993221031e-06,True,False,11,130.50212451206738,True,16,,games5425898691,bf81d8692db,18.0,1474.280029296875,2963.27001953125,17.010000228881836,-15889.69970703125,9897.7001953125,2.0000000298023224,4.099999964237213,-1.899999976158142,569.5999908447266,255.0,48.0,,-0.009628891986775839,0.4888447586039887,-0.00020530331086007666,True,42.0,False,18,False,20,,False
119,8303,240,False,False,0,7490.002332334169,-1765.260009765625,-2299.389892578125,94.2300033569336,31572.7001953125,-8027.2998046875,2302.7000427246094,5608.499755859375,1912.1000671386719,-942.3999786376953,0.0,-0.002873380942245315,1.5198061660967561,-1.4055701145323982,76561198039309853,enpitsu,26.0,-1938.1400146484375,-2327.56005859375,62.61000061035156,19883.00048828125,-6029.2999267578125,2283.800048828125,3366.300048828125,61.90000057220459,-3158.9999389648438,255.0,255.0,False,0.08751471560633559,-0.49584481086386684,0.012887744840563905,True,131.0,False,16,False,11,,bf81d8692db,games5425898691,18.0,-1474.280029296875,-2963.27001953125,17.010000228881836,15889.69970703125,-9897.7001953125,2.0000000298023224,-4.099999964237213,1.899999976158142,569.5999908447266,255.0,48.0,0.009628891986775839,-0.4888447586039887,-0.00020530331086007666,True,18,False,20,42.0,False,,Dudelsack,76561199067141024,9,-2017.300048828125,-2080.800048828125,88.66000366210938,6472.0001220703125,-21840.400390625,-1325.5999755859375,2786.400146484375,1546.1000061035156,313.50000381469727,255.0,128.0,,-0.6521751789620617,-1.1396608739793888,-0.16481090191802236,True,False,4,0.0,False,4,,jorgegengar,bebe6ff526b,9.0,-1782.3800048828125,-205.1199951171875,17.0,13889.7998046875,-590.6999969482422,3.6000001430511475,-0.5999999865889549,0.0,2160.800018310547,255.0,255.0,False,0.009575724701154973,0.019082159859573965,5.360049783438314e-05,True,179.0,False,12,4,14,,
120,8397,243,False,False,0,10235.354614375878,3946.2099609375,-3877.510009765625,1591.239990234375,-912.6999664306641,-212.00000762939453,4994.89990234375,1299.4999694824219,5464.89990234375,490.09998321533203,0.0,-1.031968836862876,0.2659202282319924,1.6226385642407328,bf81d8692db,games5425898691,18.0,4011.929931640625,-3780.39990234375,1746.2900390625,-8111.300048828125,-8471.699829101562,14209.3994140625,2262.7999877929688,-3555.7000732421875,-1625.0,255.0,0.0,,-0.8169832723491497,-2.328001038772445,2.2509088163443747,True,197.0,False,20,False,18,,76561198039309853,enpitsu,26.0,2242.139892578125,-4993.60009765625,25.280000686645508,6286.199951171875,7388.800048828125,-2775.10009765625,4360.299987792969,-2093.6000061035156,-1162.699966430664,0.0,128.0,0.1876644076710412,0.9473358265857464,-0.12786501641668602,True,12,False,16,162.0,False,,Dudelsack,76561199067141024,9,-3597.719970703125,-1133.9200439453125,53.209999084472656,-4220.899963378906,22506.69921875,-2151.9000244140625,-1426.9000244140625,-614.5000076293945,567.0999908447266,255.0,128.0,,-0.20462965642290637,1.3038826532806165,0.47034634530402425,True,False,6,213.0,False,6,,jorgegengar,bebe6ff526b,9.0,2281.18994140625,3236.989990234375,17.0,3299.5001220703125,-10493.800048828125,3.799999952316284,0.0,0.29999999329447746,-2442.100067138672,255.0,0.0,False,0.009544989985178753,-1.3359000521524962,3.533136460650695e-05,True,172.0,False,12,4,14,,False
121,8481,246,False,False,0,10000.56231027445,3463.590087890625,-3860.2900390625,101.88999938964844,5340.7000732421875,15827.19970703125,-3537.0999145507812,834.0000152587891,4813.399963378906,614.7000122070312,0.0,1.1584153123433973,1.5610887347640992,-2.4743891923434878,76561198039309853,enpitsu,26.0,3400.06005859375,-4013.6201171875,17.049999237060547,4141.000061035156,6305.8001708984375,2.5999999046325684,1.1999999731779099,-0.19999999552965164,11.499999761581421,255.0,255.0,False,0.016978129233813005,0.9917087176825128,-3.475301936880661e-05,True,162.0,False,16,False,12,,bf81d8692db,games5425898691,18.0,3967.85009765625,-3959.85009765625,140.55999755859375,-4790.799865722656,1561.6999816894531,-9649.400024414062,347.40001678466797,5446.7999267578125,679.1000366210938,255.0,255.0,1.0405800956989402,2.894555373618167,0.15571926646980133,True,18,False,20,197.0,False,,Dudelsack,76561199067141024,9,785.4199829101562,690.4600219726562,17.010000228881836,13982.900390625,-10967.80029296875,2.0000000298023224,-0.5999999865889549,0.5000000074505806,-26.400001049041748,228.0,128.0,,0.009592818075344798,-0.6688290618144076,7.642166518320795e-05,True,False,6,255.0,False,6,,jorgegengar,bebe6ff526b,9.0,3849.030029296875,2184.080078125,18.889999389648438,-8.799999952316284,-436.89998626708984,1.7000000178813934,-9.49999988079071,1.5999999642372131,182.19999313354492,255.0,216.0,False,0.018162886212317524,-1.6986936517109128,0.06989258933055455,True,202.0,False,12,4,14,,
122,8532,248,False,False,0,8403.352760285477,3996.7099609375,-1692.1099853515625,295.20001220703125,10243.499755859375,-5971.400146484375,15637.39990234375,-1216.6000366210938,1867.7000427246094,5570.4998779296875,0.0,-0.3348857377590849,2.171075560314194,2.4089189033024936,76561198039309853,enpitsu,26.0,4079.820068359375,-1809.3499755859375,211.52999877929688,1941.7999267578125,11217.900390625,4898.500061035156,5138.800048828125,-1301.6999816894531,1465.3999328613281,255.0,255.0,False,-0.3025350457965002,1.4426917398337338,-1.2843286943353265,True,43.02083436904414,True,16,False,12,,bf81d8692db,games5425898691,18.0,1681.989990234375,-3867.419921875,17.010000228881836,-8660.900268554688,10698.699951171875,2.0999999344348907,-1.2999999523162842,1.899999976158142,-1008.3000183105469,255.0,110.0,0.009578820407951296,2.1880514448887074,0.00017107089436374872,True,18,False,20,197.0,False,,Dudelsack,76561199067141024,9,3905.139892578125,-1599.469970703125,190.67999267578125,4170.7000732421875,-9650.700073242188,970.1999664306641,-3153.5000610351562,-4230.7000732421875,1550.8999633789062,255.0,0.0,,-0.5354585253812634,-0.9019636253045736,0.585698334037698,False,False,7,178.14049030888464,True,8,,jorgegengar,bebe6ff526b,9.0,3664.35009765625,1884.7099609375,16.989999771118164,-6140.5999755859375,-2885.7000732421875,4.900000095367432,0.0,-0.09999999776482582,-2416.199951171875,255.0,0.0,False,0.009495250750392314,-2.702540926109492,-2.053590047796898e-05,True,202.0,False,12,4,14,,
123,8601,251,False,False,0,6334.834724728235,2528.5,-189.44000244140625,306.7799987792969,12391.099853515625,33690.0,-2450.399932861328,3800.2999877929688,4121.400146484375,1979.6000671386719,0.0,-0.605314420119262,-0.7130319679300156,-0.20091718211412005,76561198039309853,enpitsu,26.0,2592.25,-261.45001220703125,131.5800018310547,-8839.199829101562,688.0000305175781,3027.39990234375,-5449.0997314453125,716.1000061035156,-210.40000915527344,0.0,0.0,False,-0.3898685669377935,-2.6576734136596656,0.4635004537339337,True,246.0,False,18,False,13,,bf81d8692db,games5425898691,18.0,2409.8798828125,-420.80999755859375,212.60000610351562,10303.800048828125,20397.2998046875,2583.599853515625,-2910.5999755859375,2281.4999389648438,-71.5999984741211,255.0,128.0,-0.43565464391944425,0.9152415290464765,0.04589773162135439,True,19,False,22,180.0,False,,Dudelsack,76561199067141024,9,2889.93994140625,-2743.68994140625,17.020000457763672,-11110.30029296875,4822.300109863281,1.0000000149011612,5.0,-2.0999999344348907,-686.1000061035156,255.0,0.0,,0.009547470938922553,2.7402387576421225,-2.0748933228810884e-05,True,False,8,177.0,False,8,,jorgegengar,bebe6ff526b,9.0,2444.139892578125,435.0199890136719,71.20999908447266,286.1000061035156,-19289.300537109375,3994.4000244140625,-113.4000015258789,-1.1999999731779099,0.0,255.0,128.0,False,0.0027240733696247085,-1.5559150557935304,-4.0767617614709664e-05,True,117.36100641373669,True,12,4,15,,
124,8693,254,False,False,0,2499.3235516129153,1541.1300048828125,4585.91015625,311.8699951171875,-2316.6000366210938,10614.300537109375,280.6999969482422,-303.50000381469727,-597.9999923706055,-3470.2999877929688,0.0,-0.12341275394616877,1.3533164566337228,0.38817410347264425,bf81d8692db,games5425898691,18.0,1542.52001953125,4407.759765625,189.80999755859375,-8749.7998046875,5866.500244140625,2454.199981689453,-1969.6000671386719,4985.7000732421875,-1229.7000122070312,255.0,0.0,,-0.4151995078950677,1.67850989969846,0.877461395101197,True,255.0,False,24,False,21,,76561198039309853,enpitsu,26.0,-14.399999618530273,2864.050048828125,17.030000686645508,-1765.8999633789062,14018.699951171875,5.099999904632568,0.5000000074505806,0.0,0.0,128.0,128.0,0.016901679074960374,1.6961282346964688,5.5492521999668435e-06,True,14,False,18,107.0,False,,Dudelsack,76561199067141024,9,1078.739990234375,3699.389892578125,17.010000228881836,-9904.600219726562,20155.799560546875,2.199999988079071,0.09999999776482582,-0.29999999329447746,-1415.5000305175781,255.0,0.0,,0.009586478706013219,2.0040668662168564,-0.0002181043870389604,True,False,10,170.0,False,10,,jorgegengar,bebe6ff526b,9.0,1451.719970703125,-755.969970703125,58.02000045776367,-5075.10009765625,19810.30029296875,-1901.0000610351562,-2347.7000427246094,-362.79998779296875,-195.10000228881836,255.0,128.0,False,-0.4668503480175489,1.8823469234102654,-0.14493452020062514,True,0.0,False,14,4,18,,
125,8740,256,True,True,0,2209.3662210351604,1163.8800048828125,4341.1298828125,131.75999450683594,-6752.7001953125,15795.0,4181.600036621094,4296.099853515625,-2684.8001098632812,3214.7000122070312,0.0,-0.7408476605394042,-0.4162456944589491,-0.1285024740293988,76561198039309853,enpitsu,26.0,1188.469970703125,4165.8701171875,63.54999923706055,5519.4000244140625,11788.299560546875,2851.0000610351562,-2934.8001098632812,-2927.9000854492188,3352.0001220703125,128.0,255.0,,0.048023687550944126,0.9055573827403032,-0.048146804838237266,True,99.0,False,20,False,15,,bf81d8692db,games5425898691,18.0,75.97000122070312,4963.0400390625,17.010000228881836,-1172.699966430664,-6454.6002197265625,2.5,0.3999999910593033,0.0,2408.8999938964844,255.0,255.0,0.009487194511678222,-1.7492593238265721,4.73982041711544e-05,True,22,False,24,255.0,False,,Dudelsack,76561199067141024,9,1831.489990234375,4512.31005859375,17.010000228881836,-44.099998474121094,-10219.500122070312,0.5999999865889549,0.0,-0.3999999910593033,-3274.1000366210938,255.0,0.0,False,0.009550015428097181,-1.8433736590175664,7.16475581415143e-06,True,False,10,144.66977213018686,True,10,,jorgegengar,bebe6ff526b,9.0,987.2000122070312,2885.39990234375,40.380001068115234,-1309.7999572753906,22822.099609375,-2536.0000610351562,-1465.8000183105469,521.8000030517578,-331.30001068115234,249.0,128.0,False,-0.17471166696310847,1.7236846210838548,-0.39356954119909343,True,0.0,False,16,4,20,,
126,9029,257,False,True,1,5244.029995105729,-21.90999984741211,-23.06999969482422,93.58999633789062,-2688.900146484375,24481.201171875,561.3000106811523,-3605.0,1870.0,918.7000274658203,1.0,0.018373102626303674,0.2174306277413461,0.03799435471993072,76561199067141024,Dudelsack,9.0,-26.270000457763672,-184.61000061035156,89.37000274658203,2281.9000244140625,14230.999755859375,4732.0001220703125,3527.2000122070312,-1353.6000061035156,3997.0001220703125,255.0,128.0,,-0.05928085489630278,1.695848025611983,-0.013493923510490972,False,0.0,False,4,False,False,,bebe6ff526b,jorgegengar,9.0,-3453.580078125,-3838.139892578125,17.010000228881836,-16824.7998046875,14756.700439453125,0.0,-0.5000000074505806,0.5000000074505806,-2241.6000366210938,255.0,0.0,-0.009586330646642023,0.8272042754796042,2.8425247731703905e-05,True,False,False,False,233.09598266437487,True,,enpitsu,76561198039309853,26,118.12999725341797,65.83000183105469,121.12999725341797,6270.9002685546875,-20739.3994140625,774.8999786376953,4134.5001220703125,3345.5999755859375,1400.5999755859375,255.0,255.0,,-1.0279891063865094,-1.1406527010218799,-1.0754563083547317,True,False,1,31.0,False,2,,games5425898691,bf81d8692db,18.0,-0.0,4854.2998046875,17.010000228881836,-0.0,-6456.400146484375,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,,-0.009422337250361307,-1.5707879730550718,-3.971379655246247e-08,True,116.0,False,False,False,False,,False
127,9066,258,False,False,0,8199.631516243086,348.29998779296875,-2964.669921875,104.19999694824219,6040.3997802734375,21621.201171875,7715.5999755859375,1172.300033569336,1488.3999633789062,-5692.9998779296875,0.0,-0.24718053674013712,-0.005131895384601283,1.210115385384519,bf81d8692db,games5425898691,18.0,332.6499938964844,-3136.969970703125,47.5,5310.10009765625,13088.299560546875,2492.7999877929688,3462.9000854492188,-1839.1999816894531,3681.300048828125,255.0,96.0,,-0.07887864405006129,1.3177534197862166,-0.018094077243301757,True,45.0,False,4,False,False,,76561198039309853,enpitsu,26.0,-1192.6300048828125,2330.159912109375,17.020000457763672,-16720.999755859375,3211.400146484375,10.099999904632568,-8.299999833106995,-3.0000001192092896,445.99998474121094,255.0,0.0,0.016497371833052395,2.9985030177996688,-0.000668508614740349,True,2,False,2,31.0,False,,Dudelsack,76561199067141024,9,-380.0299987792969,-1872.3900146484375,150.2899932861328,-7927.19970703125,-18680.6005859375,-274.3000030517578,1945.0999450683594,-5027.300109863281,-1091.6999816894531,255.0,0.0,,0.48531394418454504,-1.4474451146624527,0.939980035947371,False,False,3,0.0,False,4,,jorgegengar,bebe6ff526b,9.0,2877.52001953125,1448.6199951171875,17.010000228881836,-18933.699951171875,185.79999923706055,2.3999999463558197,0.19999999552965164,0.0,-2056.1000061035156,255.0,0.0,False,0.00959804694647862,3.048384088461539,2.222519361689148e-05,True,176.0,False,False,False,False,,
