,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
32,2291,77,False,False,0,8090.022853763047,1254.510009765625,-2658.9599609375,125.30000305175781,7881.099853515625,22333.9990234375,11295.10009765625,3841.099853515625,-4459.700012207031,1164.4999694824219,0.0,-0.6542097351578936,0.4329222046810641,0.7798665727903231,76561198039309853,enpitsu,26.0,1142.030029296875,-2874.580078125,17.030000686645508,7683.3001708984375,21359.7998046875,5.5000001192092896,0.29999999329447746,1.0000000149011612,-1878.6000061035156,255.0,0.0,,0.016768160613044782,1.1641639569951985,-0.00013070448492661626,True,30,28,219.0,False,False,,bf81d8692db,games5425898691,24.0,2174.739990234375,-2792.25,16.989999771118164,-19331.700439453125,12059.599609375,3137.9998779296875,-676.5000152587891,-230.30000686645508,-5453.3001708984375,255.0,128.0,,0.009603152217110935,-2.8640595943307767,0.012328323393256221,True,52.0,False,10,False,14,,ed--518,7802189545889295581,29.0,1385.1500244140625,-1768.0699462890625,32.29999923706055,-7968.900146484375,-12775.2001953125,3155.0,-3.100000023841858,-7.200000286102295,640.5999755859375,255.0,163.0,False,0.00994187674057408,-2.1259201253381437,0.0004516829303783291,True,69.77979354191852,True,13,False,10,,V-thez11,6693764489367526465,25.0,2195.919921875,-2935.6298828125,17.020000457763672,-11633.00048828125,14874.100341796875,-2.0000000298023224,-2.0999999344348907,2.5999999046325684,1107.5,255.0,250.0,0.009588017762123487,2.2376992046497484,0.00024489917650243493,True,73.15284293184999,True,14,10,4,,
33,2427,82,False,False,1,9253.490796929966,-2008.77001953125,-3645.75,276.7900085449219,-12230.799560546875,12938.800048828125,11740.400390625,-1893.3000183105469,4778.900146484375,-3094.5999145507812,1.0,-1.0579258062865464,-0.8058350005271495,1.0384280596093158,6693764489367526465,V-thez11,26.0,-1832.030029296875,-3706.5400390625,142.3800048828125,-15534.3994140625,-2467.2999572753906,3165.7000732421875,2083.000030517578,-5090.10009765625,28.499999046325684,229.0,58.0,,-0.5458951232568606,0.3552535683860837,-0.41678572773181766,True,16,11,9.0,False,4,,7802189545889295581,ed--518,28.0,-566.530029296875,-3288.10009765625,17.0,-16935.6005859375,-14230.899658203125,3.3000001311302185,0.5000000074505806,0.29999999329447746,-20.09999990463257,255.0,128.0,False,-0.009589283661705255,-0.6962527902291393,6.526012247595521e-05,True,22.0,False,12,False,16,,enpitsu,76561198039309853,26.0,-3595.429931640625,61.9900016784668,17.049999237060547,446.3999938964844,-1950.2999877929688,2.5,-0.5000000074505806,-0.0,0.0,255.0,255.0,False,-0.01660730316040396,-1.7959068015748458,3.6643632512414283e-06,True,255.0,False,30,False,28,,games5425898691,bf81d8692db,24.0,-2219.090087890625,-3736.780029296875,17.010000228881836,-20810.30029296875,-9533.499755859375,2.0999999344348907,-0.09999999776482582,-0.0,144.7000026702881,255.0,129.0,-0.009600848727761896,-0.4438839702109808,-7.331888862654409e-05,True,63.0,False,16,12,False,,
34,2513,85,False,False,0,6097.4436440596,2983.199951171875,435.67999267578125,506.2300109863281,-21783.00048828125,17717.099609375,3583.9999389648438,1403.8999938964844,-579.0000152587891,5797.0001220703125,0.0,0.01649011790328818,0.20586024048304066,-3.000435936033758,76561198039309853,enpitsu,26.0,3122.75,258.8999938964844,376.0799865722656,-9760.900268554688,13038.399658203125,3356.4999389648438,-2166.300048828125,-1150.0,388.4000015258789,255.0,128.0,,-0.849574747737494,1.877912640324392,0.3399351669312089,True,32,29,174.0,False,False,,bf81d8692db,games5425898691,24.0,2141.010009765625,-391.25,17.010000228881836,-8286.699829101562,-19243.399658203125,2.3000000417232513,-0.5999999865889549,-1.0999999940395355,-1665.5000305175781,255.0,0.0,,0.009601935177791237,-2.0148968112767798,-0.0002203188972572119,True,188.0,False,12,False,16,,ed--518,7802189545889295581,29.0,2923.239990234375,741.1300048828125,245.41000366210938,-9277.80029296875,-20824.49951171875,1813.3999633789062,-1054.000015258789,1291.1000061035156,818.4999847412109,233.0,128.0,,-1.113972165524963,-0.8312113157681833,-0.9171243217315719,True,0.0,False,18,False,12,,V-thez11,6693764489367526465,25.0,2682.419921875,2921.47998046875,17.010000228881836,-10541.800537109375,6715.5999755859375,2.0999999344348907,-3.799999952316284,2.3999999463558197,-1650.8999633789062,255.0,128.0,0.009550160199508233,2.507442279869679,1.7354886927584365e-05,False,,False,16,12,4,,
35,2617,88,False,False,1,9619.756108167901,3342.22998046875,-4163.52978515625,156.4600067138672,5359.0997314453125,698.8999938964844,4926.600036621094,-4661.499938964844,-339.0999984741211,-3762.3001098632812,1.0,0.9622014212246286,0.1515719880213154,-3.031495153422936,6693764489367526465,V-thez11,26.0,3399.64990234375,-4090.070068359375,16.809999465942383,11039.100341796875,-622.599983215332,62.800002098083496,-143.00000190734863,-430.99998474121094,-856.3999938964844,0.0,134.0,,0.015194423662728329,-3.041830311123193,-0.0049726208191564055,False,18,14,255.0,False,4,,7802189545889295581,ed--518,29.0,1451.06005859375,-1705.6600341796875,17.010000228881836,9168.400268554688,-18614.100341796875,2.199999988079071,-1.7000000178813934,3.700000047683716,1252.699966430664,255.0,150.0,,-0.009580903461601033,-2.0774594462144256,0.00010038619723436535,True,0.0,False,14,False,20,,enpitsu,76561198039309853,26.0,173.9600067138672,-2541.840087890625,17.049999237060547,2110.7000732421875,13553.499755859375,2.5,-0.0,1.5000000596046448,217.5,255.0,128.0,,-0.016746550690921874,1.7014047229748217,-0.00020062617975522037,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,3637.780029296875,-2504.820068359375,17.010000228881836,592.9999923706055,-22266.10107421875,2.0999999344348907,-0.0,-0.0,-22.999999523162842,255.0,128.0,-0.009598314457096559,-1.5947699872663248,1.5868953045167983e-05,True,196.0,False,16,12,False,25.0,
36,2643,89,False,False,1,9690.858587337867,3827.219970703125,-4096.919921875,327.1199951171875,1056.3999938964844,4212.9998779296875,-1696.6999816894531,-3642.2000122070312,787.5,-4200.4998779296875,1.0,0.7578196876741,-0.9791640354136518,2.401988754952026,6693764489367526465,V-thez11,26.0,3761.760009765625,-4115.990234375,56.54999923706055,-3616.300048828125,545.6000137329102,-2273.2000732421875,24.40000057220459,2118.000030517578,1179.000015258789,0.0,20.0,,0.4555939975787982,3.101736944134423,-0.3625699907096479,False,18,14,255.0,False,4,,7802189545889295581,ed--518,29.0,2419.590087890625,-3503.580078125,17.010000228881836,7848.699951171875,-18979.000244140625,2.0999999344348907,0.7999999821186066,-2.0999999344348907,1108.3000183105469,255.0,255.0,,-0.009581358802218415,-1.9595819955694156,0.00026898814465785325,True,31.0,False,14,False,20,,enpitsu,76561198039309853,26.0,424.989990234375,-1286.6099853515625,17.049999237060547,5902.19970703125,11657.19970703125,2.800000011920929,1.0000000149011612,0.3999999910593033,-2948.3999633789062,255.0,128.0,False,-0.016746916646673358,2.650057070166605,-4.302822450118327e-05,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,3630.840087890625,-4405.27001953125,225.41000366210938,-1980.8999633789062,-3518.0999755859375,7739.5001220703125,-3394.5001220703125,-865.9999847412109,209.3000030517578,255.0,255.0,1.435197705755544,-1.968632333901454,0.3818413104754125,True,175.0,False,18,12,False,,
37,2669,90,False,False,1,9265.004641271553,3819.590087890625,-3651.639892578125,110.58000183105469,-1454.2999267578125,13519.89990234375,1289.1999816894531,-233.1999969482422,-2848.900146484375,-1937.7000427246094,1.0,0.6453592161158459,-2.1753883226445203,2.511330291967845,6693764489367526465,V-thez11,25.0,3827.1298828125,-3820.179931640625,20.360000610351562,1207.3999786376953,10668.199462890625,-359.7999954223633,497.7000045776367,886.2000274658203,2333.300018310547,255.0,255.0,,-0.04602856207749565,1.6322655092783342,-0.11981245227431411,False,18,14,207.986365684899,True,4,,7802189545889295581,ed--518,29.0,3308.840087890625,-3935.7900390625,17.010000228881836,2354.7000122070312,5722.8997802734375,2.5,0.3999999910593033,-0.29999999329447746,2302.5999450683594,255.0,255.0,False,-0.009545041721374832,1.9767353296781458,5.3031883033507014e-05,True,31.0,False,14,False,20,,enpitsu,76561198039309853,26.0,1276.4100341796875,-1182.2900390625,17.049999237060547,10949.300537109375,2191.999969482422,3.3000001311302185,-0.5000000074505806,-0.0,2350.2000427246094,255.0,255.0,False,-0.016708169490335392,2.895145489496503,6.341336967269309e-05,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,3983.300048828125,-3998.659912109375,473.2799987792969,4124.4000244140625,7989.4000244140625,-6207.5,-1645.7000732421875,1451.1000061035156,952.6999664306641,255.0,204.0,-0.6198261369397148,2.0506860342880655,-1.5703224664093085,True,165.56179805468489,True,18,12,False,,
38,2693,91,False,False,1,8131.817068960846,3686.510009765625,-2498.030029296875,94.6500015258789,-1571.6000366210938,11391.8994140625,530.4999923706055,-5090.4998779296875,-2408.9999389648438,-1937.7000427246094,1.0,-0.8693824926311233,0.049050424862280693,-0.83512177007432,6693764489367526465,V-thez11,25.0,3605.159912109375,-2692.820068359375,17.0,5184.0997314453125,13747.60009765625,0.9000000357627869,-0.3999999910593033,-0.19999999552965164,15.299999713897705,255.0,161.0,,-0.009568750519681412,1.9670027014046576,0.0002969705214675947,False,18,14,169.33193115777868,True,4,,7802189545889295581,ed--518,29.0,3031.590087890625,-3223.320068359375,17.010000228881836,-3674.5001220703125,10599.300537109375,2.0999999344348907,-0.0,0.3999999910593033,-391.1000061035156,255.0,128.0,False,-0.009546685234052601,1.2727820156058822,0.00018333262978694116,True,31.0,False,14,False,20,,enpitsu,76561198039309853,26.0,1960.5400390625,-302.79998779296875,17.049999237060547,6392.19970703125,11843.900146484375,2.5,0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,False,-0.016729627580947676,2.0656919066389157,-6.347050833487245e-05,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,3473.489990234375,-2880.81005859375,16.989999771118164,-11736.300048828125,17780.899658203125,3.0000001192092896,-2.5999999046325684,-15.199999809265137,-1599.9000549316406,255.0,0.0,-0.00909126951560205,1.0221802289812636,0.00025190989257766405,True,90.41635285141646,True,18,12,False,,
39,2697,91,False,False,1,7999.095241141705,3669.800048828125,-2362.77001953125,96.4000015258789,-272.1999931335449,19260.999755859375,1298.9999389648438,-2087.899932861328,-4629.700012207031,1149.1000366210938,1.0,-1.009098540724219,-0.6541509535810942,0.2637417042262154,6693764489367526465,V-thez11,25.0,3651.050048828125,-2575.280029296875,17.0,5655.2001953125,14445.400390625,0.9000000357627869,-0.7000000029802322,-1.5999999642372131,370.09998321533203,255.0,158.0,,-0.009594084524459492,1.945330544837983,0.00018546115885588227,False,18,14,156.80676972994243,True,4,,7802189545889295581,ed--518,29.0,2980.580078125,-3057.820068359375,17.010000228881836,-3306.0000610351562,11358.800048828125,2.0999999344348907,0.09999999776482582,-1.0000000149011612,-28.900001049041748,255.0,128.0,False,-0.009554498956841531,1.2919549609797245,0.00010042140050576227,True,31.0,False,14,False,20,,enpitsu,76561198039309853,26.0,2014.18994140625,-203.39999389648438,17.049999237060547,6474.0997314453125,11995.899658203125,2.5,0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,False,-0.016729627580947676,2.0656919066389157,-6.347050833487245e-05,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,3326.93994140625,-2587.68994140625,16.989999771118164,-7544.000244140625,21076.201171875,2.3999999463558197,-0.7000000029802322,0.09999999776482582,-1933.0999755859375,255.0,0.0,-0.00954974874781648,1.2969871174333472,-5.522974368712391e-05,True,77.8911914235802,True,18,12,False,,
40,2708,92,False,False,1,7238.036356186837,3658.219970703125,-1550.239990234375,93.54000091552734,-449.0999984741211,18224.300537109375,845.0,-4220.5999755859375,-4108.500061035156,1142.7999877929688,1.0,0.4249494800890906,-2.5202959503253237,2.189784167258005,6693764489367526465,V-thez11,25.0,3714.159912109375,-1882.31005859375,16.989999771118164,-3283.900146484375,17433.800048828125,2.3000000417232513,1.899999976158142,-3.8999998569488525,-233.60000610351562,255.0,16.0,,-0.009658900443224885,1.342079982886407,-0.0002498739716934585,False,18,14,131.72972916531307,True,4,,7802189545889295581,ed--518,29.0,2863.949951171875,-2649.489990234375,17.010000228881836,-3541.4999389648438,12441.8994140625,2.0999999344348907,-0.0,-0.7000000029802322,0.0,255.0,128.0,False,-0.009558791236460393,1.2934959864202213,6.283433341649645e-05,True,31.0,False,14,False,20,,enpitsu,76561198039309853,26.0,2295.929931640625,318.6199951171875,17.049999237060547,6696.300048828125,12407.60009765625,2.5,-0.0,0.7000000029802322,0.0,255.0,128.0,False,-0.016748160446909188,2.0656917996652884,-5.241191636282846e-05,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,3381.409912109375,-1676.2099609375,16.989999771118164,10041.400146484375,20692.19970703125,2.3999999463558197,-0.09999999776482582,-0.0,-1977.2000122070312,255.0,0.0,-0.009586852910301947,2.101091290630744,-1.0154597933034362e-05,True,43.42916152810538,True,18,12,False,,
41,2710,92,False,False,0,4644.181787305136,-3664.60009765625,1411.2900390625,102.37999725341797,-16773.399658203125,-21333.40087890625,6257.0001220703125,2861.099853515625,5098.999938964844,1346.6999816894531,0.0,-0.8711112256473709,2.6857873105570547,2.06652019980273,bf81d8692db,games5425898691,24.0,-3490.43994140625,1495.4000244140625,16.989999771118164,-13160.999755859375,-18862.2998046875,2.199999988079071,-1.0999999940395355,-1.1999999731779099,-1014.0000152587891,255.0,89.0,,0.009608206905980174,-2.246108485152721,0.00014395622570073107,True,18,12,37.162227912615705,True,False,,76561198039309853,enpitsu,26.0,-2368.469970703125,-453.0400085449219,17.049999237060547,-6697.1002197265625,-12409.300537109375,2.5,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.016748160446909188,-2.0656917996652884,-5.241191636282846e-05,True,235.0,False,30,False,32,,ed--518,7802189545889295581,29.0,-2834.14990234375,2544.85009765625,17.010000228881836,3600.4998779296875,-12649.300537109375,2.0999999344348907,0.0,0.7000000029802322,0.0,255.0,128.0,False,0.009558791236460393,-1.2934959864202213,6.283433341649645e-05,True,31.0,False,20,False,14,,V-thez11,6693764489367526465,25.0,-3684.909912109375,1717.9300537109375,16.989999771118164,2763.900146484375,-18395.10009765625,2.3000000417232513,0.0,-1.8000000715255737,-1548.9999389648438,255.0,1.0,0.00961277469206439,-1.44368322979084,-0.00029031676889364357,False,125.46279554982341,True,18,14,4,,
42,2772,94,False,True,1,3465.63954084458,2308.449951171875,1975.25,143.22999572753906,-13249.000244140625,23187.099609375,4725.4998779296875,614.5999908447266,-113.10000419616699,-856.5000152587891,1.0,0.7015893913647693,0.1883623903910348,-0.4119206062844325,6693764489367526465,V-thez11,25.0,2445.050048828125,1758.8199462890625,66.2300033569336,-8066.300048828125,21404.49951171875,2403.699951171875,-1631.300048828125,-1592.4000549316406,490.8000183105469,255.0,203.0,,-0.04057399981498803,1.3662419633716774,-0.010379639093407106,,20,15,182.9337118389786,True,4,,7802189545889295581,ed--518,29.0,1029.31005859375,-107.69999694824219,17.010000228881836,-10094.500122070312,9806.400146484375,2.3000000417232513,-1.899999976158142,2.0000000298023224,1041.3999938964844,250.0,255.0,,-0.00958545027914116,0.7734404563158904,0.00017987108326147363,True,92.0,False,14,False,20,,enpitsu,76561198039309853,26.0,1994.2099609375,3237.64990234375,17.049999237060547,-8223.699951171875,11455.30029296875,2.5,-0.5000000074505806,0.19999999552965164,0.09999999776482582,255.0,,,-0.016756359188131446,0.9481299846082454,-4.1861645196983525e-05,True,235.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,2518.0400390625,2172.179931640625,63.72999954223633,-22336.201171875,4824.800109863281,2596.300048828125,793.7999725341797,-4499.2999267578125,1257.300033569336,255.0,202.0,-0.10340301762211294,0.2881422888822783,-0.024091797524388378,True,0.0,False,20,13,False,,
43,2776,94,False,False,0,7536.61396577117,-2105.800048828125,-2298.8798828125,208.5399932861328,27324.09912109375,-22185.10009765625,9694.400024414062,2894.1000366210938,-2758.9999389648438,-4473.399963378906,0.0,-0.7488484430181083,-0.4394583890672482,-0.38162371778333376,bf81d8692db,games5425898691,24.0,-2331.669921875,-2212.449951171875,82.81999969482422,22385.70068359375,-4838.999938964844,2036.4999389648438,-1637.4000549316406,5222.39990234375,542.599983215332,255.0,242.0,,0.6071493443428365,-0.3353877328515408,-0.3682090718209835,True,20,13,0.0,False,False,,76561198039309853,enpitsu,26.0,-1925.7099609375,-3333.14990234375,17.049999237060547,8223.699951171875,-11455.30029296875,2.5,0.5000000074505806,-0.19999999552965164,0.09999999776482582,255.0,,,0.016756359188131446,-0.9481299846082454,-4.1861645196983525e-05,True,235.0,False,30,False,32,,ed--518,7802189545889295581,29.0,-854.8300170898438,-28.90999984741211,17.010000228881836,11984.89990234375,-7197.39990234375,2.3000000417232513,-1.0999999940395355,0.5999999865889549,2089.2999267578125,248.0,255.0,,0.009578935783987967,-0.48810913303953596,0.00013315422115041202,True,92.0,False,20,False,14,,V-thez11,6693764489367526465,25.0,-2308.889892578125,-2126.9599609375,91.2300033569336,7850.9002685546875,-21618.30078125,-90.50000190734863,2901.7999267578125,4672.099914550781,-21.19999885559082,249.0,181.0,0.8135204316627167,-1.6739483898836252,-1.0076684175554695,,170.38495498318827,True,20,15,4,,
44,2900,99,False,False,0,7593.694575407304,2245.820068359375,-1773.260009765625,231.6300048828125,-3901.7999267578125,13472.60009765625,327.40001678466797,-888.1999969482422,-774.3000030517578,-5883.0999755859375,0.0,-0.499319490517295,2.4160111457176723,2.1444360456567986,bf81d8692db,games5425898691,24.0,2132.320068359375,-1824.0799560546875,136.27000427246094,-18612.39990234375,12750.50048828125,217.90000915527344,-4558.900146484375,3071.400146484375,-179.89999771118164,255.0,0.0,,-0.21260712228113293,2.711268041142816,1.2449173499517012,True,22,15,230.0,False,False,,76561198039309853,enpitsu,26.0,-164.0,-5208.2998046875,16.989999771118164,1435.2000427246094,7537.80029296875,15.199999809265137,-19.199999570846558,1.7000000178813934,0.09999999776482582,255.0,128.0,False,0.015598077539709987,1.3826967499330376,0.00011497638757755718,True,202.0,False,30,False,32,,ed--518,7802189545889295581,29.0,2042.52001953125,-742.8099975585938,17.010000228881836,-14423.499755859375,2076.9000244140625,0.0,-0.19999999552965164,0.0,-2153.699951171875,255.0,0.0,False,0.009584745138938358,2.9327280366839954,-1.1033991906041798e-06,True,226.76761300333087,True,20,False,14,,V-thez11,6693764489367526465,26.0,-2760.570068359375,-2005.469970703125,16.989999771118164,21.500000953674316,22999.89990234375,2.199999988079071,-0.5999999865889549,0.0,0.0,255.0,128.0,0.009544407811041107,1.569857969193214,-4.478220413473314e-06,True,25.0,False,20,16,4,,
45,2953,101,False,False,1,6052.057764613823,-1611.5699462890625,-368.1300048828125,114.18000030517578,-801.5000152587891,10003.800048828125,6306.500244140625,5023.699951171875,1951.3999938964844,-2637.0999145507812,1.0,1.315007133507836,-2.266794635168517,-2.4513704998991037,7802189545889295581,ed--518,29.0,-1561.02001953125,-552.6900024414062,17.010000228881836,-4463.399963378906,4599.800109863281,1.899999976158142,-0.09999999776482582,-0.5000000074505806,-49.80000019073486,255.0,116.0,False,-0.00945871321743497,0.7952759582718987,-3.481281887621452e-05,True,20,14,213.0,False,False,,6693764489367526465,V-thez11,26.0,1402.3699951171875,-1984.6500244140625,16.989999771118164,-15416.400146484375,-14946.199951171875,4.799999892711639,-0.5999999865889549,-0.5999999865889549,-1936.6999816894531,255.0,0.0,,-0.00959396804070031,-0.7001103231674711,-8.677638802369945e-05,True,39.0,False,16,4,20,,enpitsu,76561198039309853,26.0,-447.6000061035156,3374.72998046875,17.049999237060547,463.4000015258789,695.8999633789062,2.5999999046325684,-1.5000000596046448,1.0999999940395355,0.0,0.0,128.0,False,-0.017143278195649706,-0.9832548246690125,1.8794229072236857e-05,True,232.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,-120.04000091552734,958.25,17.010000228881836,-8784.000244140625,4472.5,2.5,-0.19999999552965164,-0.0,2417.2999572753906,255.0,255.0,-0.009522636478020657,0.42101694106915216,-2.1182747648224555e-05,True,255.0,False,22,16,False,,
46,3007,103,False,False,1,4484.197955214217,-1763.3699951171875,1529.489990234375,94.29000091552734,-116.19999885559082,5890.30029296875,3817.60009765625,-4633.0999755859375,202.60000228881836,-2637.0999145507812,1.0,0.9706910575429253,1.2820576870237135,1.4302822446450283,7802189545889295581,ed--518,29.0,-1893.1199951171875,1268.06005859375,16.989999771118164,3351.300048828125,10963.800048828125,9.49999988079071,-4.699999988079071,1.899999976158142,-40.999999046325684,237.0,151.0,False,-0.009250956203326261,1.8880344998710903,0.0001118322832509089,False,22,14,231.8668815269265,True,False,,6693764489367526465,V-thez11,25.0,-1276.949951171875,-1174.1800537109375,16.989999771118164,3293.2000732421875,16077.7001953125,4.399999976158142,-0.3999999910593033,-2.199999988079071,-213.4000015258789,255.0,86.0,,-0.009595156943532461,1.7832314700173224,0.00011253133887916226,True,30.0,False,16,4,20,,enpitsu,76561198039309853,26.0,-163.89999389648438,4210.080078125,17.049999237060547,-3152.0999145507812,-3591.099853515625,2.5999999046325684,-2.8999999165534973,-6.499999761581421,-1321.199951171875,128.0,128.0,False,-0.01663849530359188,-0.8564848648556285,6.973434056356125e-05,True,232.0,False,32,False,30,,games5425898691,bf81d8692db,24.0,-2738.239990234375,948.469970703125,168.39999389648438,-16830.699462890625,767.0999908447266,-2341.199951171875,-883.1999969482422,-975.0,522.9999923706055,255.0,124.0,0.5435706025591177,0.310405862266939,0.23010219475253016,True,188.0,False,24,18,False,,
47,3035,104,False,False,1,4016.4691038146993,-1770.31005859375,2136.199951171875,150.35000610351562,1572.7000427246094,7941.6998291015625,1284.9000549316406,-1249.1999816894531,154.49999809265137,-2635.2999877929688,1.0,1.15390998359051,-0.8344662280712308,-0.4077776938557997,7802189545889295581,ed--518,29.0,-1806.75,2066.5400390625,17.010000228881836,-76.5999984741211,5555.3997802734375,2.0999999344348907,-0.0,-4.699999988079071,754.4999694824219,255.0,128.0,,-0.009499411572465043,1.547093633412828,-9.492949694467202e-06,,22,14,221.86166035231724,True,False,,6693764489367526465,V-thez11,25.0,-738.9400024414062,484.7300109863281,16.989999771118164,5045.4998779296875,18123.00048828125,4.4999998807907104,-0.7000000029802322,-2.5,-382.7000045776367,255.0,35.0,,-0.009594307882262721,1.8354383904589318,-8.400173958336696e-05,True,38.0,False,16,4,20,,enpitsu,76561198039309853,26.0,-453.2799987792969,3913.780029296875,17.049999237060547,-5641.7999267578125,-5694.000244140625,-1.899999976158142,-0.0,-0.3999999910593033,0.0,255.0,,,-0.01663899465913405,-0.7899966059184726,-2.4357618993025152e-05,True,210.02424975620804,True,32,False,30,,games5425898691,bf81d8692db,24.0,-4057.739990234375,1712.25,161.44000244140625,-868.4999847412109,18789.49951171875,2495.5999755859375,-1876.0000610351562,1124.7000122070312,-538.4000015258789,255.0,0.0,0.09281446506474605,1.5237509514281882,1.175885441488976,True,153.50033553954094,True,24,18,False,,
48,3052,104,False,False,1,3607.6469396455354,-1671.93994140625,2606.070068359375,109.7699966430664,10355.50048828125,3352.6998901367188,-1003.8999938964844,69.29999828338623,3395.8999633789062,-1863.0000305175781,1.0,0.8463297553821325,1.8972022815642489,0.8362128599342393,7802189545889295581,ed--518,29.0,-1801.449951171875,2666.89990234375,76.20999908447266,7216.6998291015625,8645.2001953125,2999.2999267578125,1342.7000427246094,4003.9999389648438,-2890.10009765625,178.0,0.0,,-0.00999263390777132,1.9284668944057781,0.050463742282039065,,24,15,236.0,False,False,,6693764489367526465,V-thez11,25.0,-180.0,1455.72998046875,16.989999771118164,10761.099853515625,14998.800048828125,4.600000083446503,-0.29999999329447746,-0.5999999865889549,-1.899999976158142,255.0,128.0,,-0.009604608097660268,2.1934505024735045,5.910005923909874e-05,True,38.0,False,16,4,20,,enpitsu,76561198039309853,26.0,-959.2899780273438,3403.139892578125,17.049999237060547,-11039.300537109375,-11141.400146484375,-2.0000000298023224,0.5999999865889549,-0.29999999329447746,0.0,128.0,,,-0.01673858502890051,-0.7899972842302759,1.71687298765658e-05,True,189.74279572117715,True,33,False,30,7.0,games5425898691,bf81d8692db,24.0,-3685.97998046875,2880.510009765625,16.1200008392334,13436.300048828125,18666.099853515625,193.89999389648438,55.59999942779541,374.70001220703125,-24.40000057220459,255.0,128.0,0.0018652085965963504,2.1985744715501907,-0.022697036090603567,True,100.231707444755,True,24,18,False,,
49,3099,106,False,True,1,2440.04485146917,-314.57000732421875,3021.429931640625,94.88999938964844,-3775.0,17024.200439453125,3525.4000854492188,-3191.7001342773438,4039.2001342773438,-3081.6000366210938,1.0,-0.6857030787487208,-0.1264951315894808,-1.2386756401443497,6693764489367526465,V-thez11,25.0,-240.1300048828125,2874.429931640625,45.75,-5353.2000732421875,7139.0997314453125,2982.5,1650.2999877929688,2218.6000061035156,-3727.0999145507812,248.0,0.0,,0.01142735389585028,1.0914759333382071,0.009609211741566235,True,22,16,29.0,False,4,,7802189545889295581,ed--518,29.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,-3007.010009765625,243.77999877929688,16.700000762939453,-16292.5,-14937.7001953125,75.79999923706055,-2.0999999344348907,6.899999976158142,-1924.6000671386719,255.0,0.0,,-0.017029195435301982,-0.6760830873317925,0.00014777687629843073,True,177.0,False,34,False,32,,games5425898691,bf81d8692db,24.0,-689.489990234375,3584.699951171875,16.520000457763672,12869.7998046875,-11976.300048828125,-54.699997901916504,96.30000114440918,216.90000534057617,-290.40000915527344,255.0,152.0,-0.009945819015381866,-2.348622525330209,-0.00402938913460735,True,11.327346494120928,True,24,18,False,,
