,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
117,7750,257,False,False,1,10632.786045829214,-3090.93994140625,-4717.0,131.83999633789062,-23674.49951171875,5601.199951171875,4612.60009765625,-2957.7999877929688,2237.7000427246094,-3574.5999145507812,1.0,-0.5843598857240309,0.0014265709034017575,-0.6111774209625258,bf81d8692db,games5425898691,18.0,-2952.300048828125,-4788.740234375,19.450000762939453,-21413.00048828125,-3051.099853515625,1476.6000366210938,-3546.199951171875,3607.0001220703125,-1082.0999908447266,255.0,128.0,,0.09513058673196945,-0.1428152092066537,0.0803348485764976,True,16,12,0.0,False,False,,76561198039309853,enpitsu,25.0,3761.02001953125,-1294.9000244140625,17.049999237060547,354.59999084472656,21859.89990234375,2.3999999463558197,-0.0,-1.2999999523162842,562.599983215332,255.0,128.0,False,-0.01678087911327803,1.5434950524211613,-0.00015242911781989093,True,10,0.0,False,12,2,,EL_JoBarr,b0de405f66b,6,-3092.909912109375,118.22000122070312,17.0,-21376.79931640625,5786.6998291015625,3.3000001311302185,-0.0,-0.29999999329447746,40.19999980926514,128.0,138.0,False,-0.009613000222155674,0.2646947070625935,5.36557238415261e-05,True,128.0,False,20,4,22,,b-o-b-o.,bbef21fef2b,5.0,3134.0400390625,-3237.469970703125,92.2300033569336,3855.4000854492188,22481.39892578125,-162.09999084472656,-5433.0999755859375,-798.7999725341797,303.700008392334,255.0,255.0,,-1.1837508200054387,-2.5798496586676074,-2.3738706874816025,False,11,44.0,False,False,14,
118,7785,258,False,False,1,9665.019713329653,-3993.3798828125,-3197.06005859375,775.1300048828125,1819.6000671386719,17512.5,555.6999969482422,235.59999465942383,-2737.5,1667.2999572753906,1.0,-0.2597197352290884,-1.582586381448904,0.6676106665893696,bf81d8692db,games5425898691,18.0,-4079.8701171875,-3431.840087890625,756.7999877929688,154.60000038146973,15961.99951171875,-1669.2999267578125,-471.3999938964844,9.300000071525574,101.80000305175781,255.0,128.0,,-0.11741042836094812,1.5676607145289545,1.571083838655563,True,16,12,,False,False,,76561198039309853,enpitsu,25.0,2318.72998046875,362.8500061035156,17.049999237060547,-16211.8994140625,-8116.6998291015625,3.0000001192092896,0.3999999910593033,0.09999999776482582,2034.4000244140625,255.0,255.0,,-0.016782025277632957,-0.5367327734696206,3.264449132588542e-05,True,10,255.0,False,12,2,,EL_JoBarr,b0de405f66b,6,-4079.010009765625,-678.75,461.2300109863281,3.100000023841858,-14154.000244140625,6577.80029296875,30.59999942779541,-9.800000190734863,0.09999999776482582,255.0,128.0,,0.4475987837878931,-1.560376961581846,-1.5667317788000803,True,189.28621945842616,True,20,4,22,,b-o-b-o.,bbef21fef2b,5.0,3584.669921875,-355.3999938964844,17.049999237060547,-188.79999160766602,22637.60009765625,2.7000001072883606,0.29999999329447746,-4.000000059604645,1169.3000030517578,255.0,152.0,,-0.016781836381468726,1.5170152158388266,5.450537909786028e-05,,12,44.0,False,False,14,
119,7804,259,False,False,0,5685.875913077075,3870.25,2039.6700439453125,658.9500122070312,-7708.0999755859375,11065.0,-14082.39990234375,-5575.4998779296875,548.1000137329102,2147.5999450683594,0.0,-0.6101090843487926,2.5860281266262404,2.4197701489637513,b0de405f66b,EL_JoBarr,6.0,3882.159912109375,1923.6400146484375,780.9099731445312,-2822.6998901367188,20217.900390625,3176.9000244140625,-1336.9999694824219,-1252.300033569336,-5185.9002685546875,255.0,120.0,,-0.01209741356950933,0.8142470456276312,-1.5578675738781382,True,24,21,129.7788731769849,True,4,,bbef21fef2b,b-o-b-o.,5.0,-3440.8798828125,-1101.18994140625,95.81999969482422,2465.2000427246094,-22720.50048828125,-158.100004196167,5421.9000244140625,923.3000183105469,18.50000023841858,255.0,128.0,,0.0547413788828809,1.7392793895375802,3.1381737916767984,,13,44.0,False,16,False,,enpitsu,76561198039309853,25,-1579.52001953125,540.4000244140625,17.049999237060547,9386.099853515625,14623.399658203125,2.5,0.29999999329447746,0.3999999910593033,1.0999999940395355,255.0,128.0,,0.016778407403535762,1.0003295076710828,-4.612336089932434e-05,True,255.0,False,10,2,12,,games5425898691,bf81d8692db,18.0,4079.0,2419.8798828125,660.8499755859375,-4.099999964237213,-14819.000244140625,-4559.200134277344,1899.9000549316406,-0.9000000357627869,-0.3999999910593033,255.0,0.0,,0.3263580894483245,-1.5606510314304542,1.573946727332343,True,12,,False,False,16,
120,7890,262,False,False,1,10514.007283486382,-2196.239990234375,-4909.0,289.5899963378906,-24472.7001953125,1500.0,8790.900268554688,3934.2001342773438,4331.400146484375,1326.6999816894531,1.0,0.8051308291942583,2.523942398261518,2.290129797474715,76561198039309853,enpitsu,25.0,-1984.6800537109375,-4944.6298828125,192.4499969482422,-20456.300048828125,2879.7000122070312,2152.100067138672,-4227.099914550781,-216.29999160766602,-994.1000366210938,128.0,0.0,,-0.01819567408279297,-0.039419378888334064,0.054795709847274686,True,14,11,179.0,False,2,,bf81d8692db,games5425898691,18.0,-3146.820068359375,3744.510009765625,17.010000228881836,3892.6998901367188,22062.5,2.0999999344348907,-0.09999999776482582,-3.100000023841858,-565.4000091552734,255.0,14.0,,-0.009621494950393007,1.7460369697545821,-6.40048095581511e-05,True,14,,False,18,False,,EL_JoBarr,b0de405f66b,6,-2431.93994140625,-4911.60009765625,37.06999969482422,1863.3999633789062,2746.7999267578125,2303.9999389648438,2236.999969482422,743.0999755859375,-299.4000053405762,128.0,0.0,,0.21163989387757462,1.2187333757551841,-0.006256364256165182,True,74.42743204998715,True,22,4,28,,b-o-b-o.,bbef21fef2b,5.0,798.0700073242188,3161.89990234375,17.049999237060547,-9027.19970703125,-14521.8994140625,2.8999999165534973,-0.5999999865889549,-1.1999999731779099,-1625.2999877929688,255.0,0.0,False,-0.016771206253234378,-0.9877944939215713,-0.0002528613253874087,True,14,255.0,False,False,16,
121,7974,265,False,False,0,5971.334466491014,3655.77001953125,1275.0,236.02000427246094,14588.499755859375,24525.70068359375,7330.2001953125,5597.8997802734375,-1954.1999816894531,-918.7999725341797,0.0,-0.1597718907239575,1.224180817648201,-0.3116127802307262,bbef21fef2b,b-o-b-o.,5.0,3585.639892578125,1140.760009765625,165.3800048828125,9770.900268554688,16345.10009765625,1180.8000183105469,3802.9998779296875,-2310.399932861328,3232.39990234375,228.0,132.0,False,-0.28092221666031875,0.9508006607228779,0.023689026609661573,True,18,15,184.0,False,False,,b0de405f66b,EL_JoBarr,6.0,-628.2000122070312,1818.9599609375,16.969999313354492,-11172.80029296875,-15851.199951171875,12.999999523162842,-4.4999998807907104,2.3000000417232513,2144.7999572753906,255.0,255.0,True,0.009887222713724698,-2.112870959345328,0.00010324665454785669,True,26,73.0,False,30,4,,enpitsu,76561198039309853,24,3901.070068359375,2411.449951171875,26.579999923706055,-6686.099853515625,-15970.799560546875,-1949.6000671386719,-434.00001525878906,3001.199951171875,49.80000019073486,255.0,128.0,False,0.11576149330730434,-1.9849842796530777,0.2490188606965351,True,66.38820629735143,True,12,2,14,,games5425898691,bf81d8692db,18.0,297.1499938964844,-274.3699951171875,17.010000228881836,-4668.2000732421875,22381.4990234375,2.8999999165534973,2.800000011920929,0.3999999910593033,-10.90000033378601,255.0,122.0,,0.009764330636313247,1.7768718212236876,-2.7830266753480964e-06,True,16,198.0,False,False,20,
122,8064,268,True,True,0,2786.551960059395,1753.5899658203125,4277.1298828125,233.27999877929688,-18545.799560546875,11471.700439453125,-3336.7999267578125,2007.7000427246094,1840.0999450683594,-5346.199951171875,0.0,0.3212914159465916,1.4758346978794836,0.6736033690026054,bbef21fef2b,b-o-b-o.,5.0,2007.6099853515625,4099.7099609375,224.75999450683594,-18936.600341796875,6568.2000732421875,1193.7999725341797,-5128.499755859375,489.39998626708984,1925.5999755859375,236.0,0.0,,-0.37384954661296393,3.006761087877725,1.1814656970176907,True,20,17,222.0,False,False,,b0de405f66b,EL_JoBarr,6.0,1067.8299560546875,946.7999877929688,17.010000228881836,6432.7001953125,-9209.199829101562,2.0999999344348907,-0.29999999329447746,0.9000000357627869,-30.499999523162842,255.0,128.0,,0.009530978532908458,-0.9657656355104899,8.93260078947485e-05,True,26,103.0,False,30,4,,enpitsu,76561198039309853,25,2094.570068359375,5023.06005859375,211.89999389648438,7390.5999755859375,13499.3994140625,-154.49999809265137,3940.1998901367188,3798.900146484375,540.6999969482422,,0.0,,-0.08605920185709467,0.8042156383255157,-1.8969050570053727,True,,False,14,2,16,,games5425898691,bf81d8692db,18.0,1103.4000244140625,4358.9599609375,17.010000228881836,14660.699462890625,-2686.199951171875,0.0,0.5999999865889549,0.0,-1718.9999389648438,255.0,0.0,,0.009590249010320294,-0.2064899663742724,-0.00025063351890787283,True,16,230.38006030615938,True,False,20,
123,8349,269,False,False,0,5046.954872432208,180.13999938964844,209.11000061035156,94.5,32452.80029296875,11280.10009765625,1177.3999786376953,2488.800048828125,975.1999664306641,-5371.5997314453125,0.0,0.11110099920728617,0.7534980486503652,-0.15602034325333825,b0de405f66b,EL_JoBarr,6.0,53.04999923706055,87.98999786376953,99.80000305175781,6656.300048828125,17141.199951171875,283.50000381469727,-407.59998321533203,3635.4998779296875,-4106.7999267578125,255.0,102.0,,0.09121690019513752,1.3764222550605647,1.2095323178064652,True,6,5,0.0,False,False,,bbef21fef2b,b-o-b-o.,5.0,0.0,-5200.1201171875,17.049999237060547,0.0,2131.699981689453,2.5999999046325684,-0.7000000029802322,0.0,0.0,255.0,,,0.01651025664169298,1.5707881309136207,7.5018820722591416e-06,True,False,116.0,False,False,False,,enpitsu,76561198039309853,25,24.75,288.6199951171875,135.39999389648438,3663.599853515625,-18181.800537109375,94.79999542236328,4106.300048828125,3638.3999633789062,-387.09999084472656,255.0,255.0,,0.9798892436300541,-3.1302616407510877,-2.52193232924009,True,31.0,False,1,False,2,,games5425898691,bf81d8692db,18.0,-2770.590087890625,4060.389892578125,17.010000228881836,-19883.299560546875,4023.3999633789062,2.3000000417232513,0.3999999910593033,-0.29999999329447746,1931.6999816894531,255.0,255.0,,0.009578629745245091,3.008689361490767,4.9203379831623046e-05,True,False,1.0,False,False,False,
124,8552,277,False,False,1,9786.078716027954,-2613.0,-3995.330078125,678.1500244140625,4823.599853515625,3559.7000122070312,14314.100341796875,2847.3001098632812,1306.6000366210938,-3459.2001342773438,1.0,-1.3658974176768242,3.0260076379095358,-0.09581553650468524,bf81d8692db,games5425898691,18.0,-2600.320068359375,-4081.219970703125,466.1499938964844,-4897.099914550781,10230.599975585938,5465.5999755859375,-1794.9000549316406,1658.0000305175781,3601.9000244140625,255.0,0.0,,1.1916615731794287,1.6047719736565584,0.7210249755128453,True,4,3,164.8178578833098,True,False,,76561198039309853,enpitsu,25.0,194.30999755859375,-4778.919921875,17.059999465942383,-14843.900146484375,2046.9999694824219,1.8000000715255737,-4.1999998688697815,0.9000000357627869,-1843.0999755859375,255.0,128.0,False,-0.016776560267997842,0.21217828999725066,6.353196139317709e-05,True,6,255.0,False,6,False,,EL_JoBarr,b0de405f66b,6,-2718.719970703125,-4048.219970703125,521.7100219726562,9042.5,4525.400085449219,2928.9999389648438,-1639.4999694824219,-1716.7999267578125,4961.199951171875,255.0,117.0,False,0.197329911097287,2.308934206078202,-0.25391909427625575,True,157.8914923308998,True,8,4,10,,b-o-b-o.,bbef21fef2b,5.0,-1381.1600341796875,875.3400268554688,17.049999237060547,-1340.8999633789062,-3923.9999389648438,2.5999999046325684,0.7999999821186066,-0.09999999776482582,0.0,255.0,128.0,,-0.016522611346223997,-1.2414812815828022,1.5640686736038904e-05,True,4,255.0,False,False,4,
125,8636,280,False,False,1,8462.696120014172,-1528.969970703125,-2967.820068359375,466.6600036621094,-18340.30029296875,22946.4990234375,1217.3999786376953,3511.9000244140625,-806.2999725341797,-4797.5,1.0,-0.19308070861314033,-1.7506508519584443,2.615818847860088,76561198039309853,enpitsu,25.0,-1397.1700439453125,-3105.739990234375,346.7200012207031,-11434.000244140625,14109.89990234375,2410.0,-3426.6000366210938,-2776.9000244140625,-0.19999999552965164,255.0,128.0,False,0.589461632789153,0.8897092395799607,-9.60227522746072e-05,True,8,7,184.0,False,False,,bf81d8692db,games5425898691,18.0,-3081.47998046875,-2651.090087890625,17.010000228881836,-1844.4999694824219,-10389.300537109375,2.0999999344348907,-0.0,-1.0000000149011612,30.999999046325684,255.0,128.0,,-0.009548640059311652,-1.3999244368740293,-9.034023858814526e-05,True,4,152.0,False,4,False,,EL_JoBarr,b0de405f66b,6,-1861.0699462890625,-1588.8499755859375,87.16999816894531,-1045.5999755859375,19241.700439453125,-160.10000228881836,-5398.699951171875,-1026.9999694824219,221.70000076293945,255.0,128.0,False,-0.21680225677909942,-1.855929907898373,3.1222053705856188,True,139.0,False,9,4,12,,b-o-b-o.,bbef21fef2b,5.0,-696.010009765625,-822.760009765625,17.049999237060547,8733.200073242188,7451.199951171875,3.3000001311302185,-0.0,0.09999999776482582,2220.500030517578,255.0,246.0,False,-0.01669909200661706,2.3823950254180395,-9.747481056524841e-08,True,4,244.0,False,False,4,
126,8734,283,False,True,1,5322.816810505434,-3972.360107421875,2987.919921875,991.77001953125,4479.599914550781,25932.60009765625,-615.6999969482422,-5465.999755859375,-1821.300048828125,1674.9000549316406,1.0,-0.4222463179900073,-2.0126385487669465,-2.125434928579227,76561198039309853,enpitsu,25.0,-4014.75,2812.06005859375,979.719970703125,8812.60009765625,19120.2001953125,9260.30029296875,-4509.800109863281,2016.199951171875,2417.7999877929688,255.0,0.0,,0.3563098268346679,1.4635855472390669,1.5682236203734454,True,10,9,230.0,False,False,,bf81d8692db,games5425898691,19.0,-2564.93994140625,580.6400146484375,17.010000228881836,8832.7001953125,15355.50048828125,2.0999999344348907,-0.09999999776482582,-0.29999999329447746,-39.90000009536743,255.0,128.0,,-0.00959340912395277,2.0980680502128237,5.788683871528134e-05,True,4,72.0,False,4,False,,EL_JoBarr,b0de405f66b,6,-2501.489990234375,4924.2099609375,17.25,-5758.499755859375,5198.3001708984375,116.30000114440918,577.9000091552734,7.799999713897705,-2564.89990234375,204.0,0.0,True,-0.0012395014828760521,0.8076048143994207,-0.007657586829012927,True,200.0,False,12,4,14,,b-o-b-o.,bbef21fef2b,5.0,488.2799987792969,3811.56005859375,17.049999237060547,5837.5,12821.8994140625,2.7000001072883606,1.1999999731779099,2.5999999046325684,732.3999786376953,255.0,216.0,,-0.016779594348211253,2.0006538066349577,0.00013232113942765605,True,4,255.0,False,False,4,
127,8778,285,False,False,0,10289.626453182793,1890.0799560546875,-4765.259765625,359.2799987792969,517.0000076293945,11148.299560546875,-7918.699951171875,-3501.199951171875,3953.599853515625,2847.6998901367188,0.0,-0.6371815847074337,-1.2938396936681067,1.8025093711213596,b0de405f66b,EL_JoBarr,6.0,1834.02001953125,-4938.35986328125,399.510009765625,-3019.7000122070312,5896.7999267578125,-357.7000045776367,-1028.3999633789062,-219.0999984741211,-5398.499755859375,255.0,77.0,False,0.20023975941391972,2.3898248142352156,1.6752276474617314,True,16,13,159.77413333872312,True,4,,bbef21fef2b,b-o-b-o.,5.0,743.4000244140625,-4887.77001953125,17.049999237060547,15079.89990234375,-1629.4999694824219,2.5,0.29999999329447746,0.09999999776482582,2.0999999344348907,255.0,128.0,False,0.01676273972073383,-0.10736390959237187,-3.089724355676482e-05,True,4,236.0,False,4,False,,enpitsu,76561198039309853,25,2704.889892578125,-5091.9501953125,988.0900268554688,-6579.0997314453125,-1151.9000244140625,-2171.9000244140625,311.299991607666,-1735.5999755859375,-668.7999725341797,255.0,0.0,False,0.3468311068265458,-2.99087719921515,1.5604883006257517,True,230.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,1180.800048828125,-2897.5400390625,17.010000228881836,3944.2001342773438,-21801.59912109375,0.0,0.0,1.0999999940395355,1870.0999450683594,255.0,255.0,,0.009586618948264403,-1.3299011365146014,9.975832519982237e-05,True,4,3.5871827064022117,True,False,4,
128,8867,288,False,False,1,4399.6232334547785,-2268.800048828125,2083.739990234375,106.77999877929688,12120.999755859375,3225.4000854492188,7735.10009765625,4462.799987792969,-3613.800048828125,1738.800048828125,1.0,0.22498356548958962,0.2432531244385108,1.4883421760459428,76561198039309853,enpitsu,25.0,-2395.510009765625,1999.6500244140625,16.15999984741211,10632.5,-273.8999938964844,-630.6000137329102,-1226.9999694824219,533.1000137329102,601.8000030517578,255.0,128.0,False,-0.022652288273441366,3.087442098859069,-0.011200956503159902,True,10,10,87.98599543110016,True,False,,bf81d8692db,games5425898691,18.0,-3883.800048828125,-375.8900146484375,23.829999923706055,2211.4999389648438,-22824.19921875,-442.40001678466797,313.8999938964844,-795.0,1338.699951171875,255.0,240.0,,-0.0388397947658634,-1.700219170451168,-0.19590003075731438,True,4,184.0,False,4,False,,EL_JoBarr,b0de405f66b,6,-962.1199951171875,4281.509765625,17.010000228881836,609.5000076293945,8211.599731445312,2.0000000298023224,-0.0,-0.7000000029802322,502.20001220703125,0.0,106.0,False,-0.009683193562443581,-1.5368495258422807,3.498753027376632e-06,True,161.0,False,14,4,16,,b-o-b-o.,bbef21fef2b,5.0,-3929.840087890625,3449.199951171875,37.529998779296875,6255.0,5708.900146484375,-2974.5999145507812,-1215.199966430664,-3721.199951171875,-2137.100067138672,255.0,0.0,False,-0.30309959626822736,2.4729349526709354,0.24867207661886678,True,6,201.51531155904135,True,False,6,
129,8926,290,False,False,0,7920.254123078532,-288.8699951171875,-2756.949951171875,227.3800048828125,-26890.10009765625,9014.000244140625,-1490.2999877929688,-4003.800048828125,574.7999954223633,4431.499938964844,0.0,-0.011620390806393535,-0.02605012100007593,1.0860487524273974,bbef21fef2b,b-o-b-o.,5.0,-202.1199951171875,-2837.9599609375,174.4600067138672,-20771.59912109375,4722.9998779296875,-640.0,-2057.4000549316406,-2191.6000366210938,-4605.799865722656,233.0,15.0,False,1.2796284091591368,-2.766073411999926,0.8689236735090579,False,8,7,84.0,False,False,,b0de405f66b,EL_JoBarr,6.0,443.1099853515625,-5094.56982421875,17.010000228881836,-8400.0,-1577.8999328613281,2.5,-0.3999999910593033,0.0,-2479.199981689453,255.0,12.0,False,0.009532303639856677,-2.987281173325661,-4.764811430624345e-05,True,14,161.0,False,16,4,,enpitsu,76561198039309853,25,-405.2900085449219,-2281.550048828125,46.13999938964844,-10192.60009765625,-17719.89990234375,3347.5,357.7000045776367,-210.79999923706055,564.3999862670898,128.0,128.0,False,0.02540494569429129,-2.0715463411580473,0.00027554640392006915,True,0.0,False,10,1,12,,games5425898691,bf81d8692db,18.0,-57.29999923706055,1812.989990234375,17.020000457763672,-20620.10009765625,-8713.800048828125,0.7999999821186066,0.19999999552965164,-0.09999999776482582,898.6000061035156,255.0,191.0,,0.009563263116881276,-2.7106845295545563,3.303704437269111e-05,True,4,171.0,False,False,4,
130,8930,291,False,False,1,2508.2348219912783,644.5599975585938,2644.39990234375,207.63999938964844,32575.10009765625,10243.199462890625,10674.69970703125,4557.699890136719,3485.5999755859375,-1754.1000366210938,1.0,-0.1515511384523063,-0.436041726470935,0.4846023504931013,76561198039309853,enpitsu,25.0,507.42999267578125,2459.070068359375,80.93000030517578,10282.19970703125,17890.50048828125,5607.60009765625,-324.59999084472656,233.50000381469727,1280.0999450683594,128.0,255.0,False,-0.07071224183883233,1.967981204214543,0.005582179583789152,True,12,10,0.0,False,2,,bf81d8692db,games5425898691,18.0,225.77000427246094,-1733.6800537109375,17.020000457763672,19881.400146484375,10145.599975585938,0.7999999821186066,-1.0000000149011612,-0.0,793.1999969482422,255.0,160.0,,-0.009553453504080775,2.6353601322265177,-3.086021170358241e-05,True,4,171.0,False,4,False,,EL_JoBarr,b0de405f66b,6,-294.69000244140625,5091.259765625,17.010000228881836,9119.299926757812,-1869.9000549316406,2.3999999463558197,-0.0,0.09999999776482582,-2292.7999877929688,244.0,62.0,False,-0.009519912288275537,-2.895510658268455,1.3178370672329561e-05,True,161.0,False,14,4,16,,b-o-b-o.,bbef21fef2b,5.0,375.1600036621094,2798.679931640625,172.3300018310547,20775.400390625,-4712.799987792969,-173.50000381469727,3166.199951171875,4470.5999755859375,-487.90000915527344,236.0,34.0,False,-1.1538728483889646,1.218096491797604,2.650300131889937,False,7,84.0,False,False,8,
131,9050,295,False,False,1,2605.00722011007,-1628.6199951171875,4497.85009765625,415.45001220703125,-7860.3997802734375,27813.60107421875,4913.500061035156,-1356.7999267578125,-5844.5001220703125,-20.09999990463257,1.0,-0.01226861841517963,0.20239721150526657,-0.05187176053803125,bf81d8692db,games5425898691,18.0,-1668.6600341796875,4412.10009765625,367.0199890136719,-8463.300170898438,16106.600341796875,910.1000213623047,-249.0999984741211,222.29999542236328,-5489.7998046875,255.0,255.0,,0.17913500451721992,0.14518958594180606,-0.9131113864811856,True,6,4,32.4318883854856,True,False,,76561198039309853,enpitsu,25.0,430.5299987792969,3308.989990234375,17.040000915527344,-9341.599731445312,205.0,4.600000083446503,3.799999952316284,-0.0,-1309.1999816894531,255.0,128.0,,-0.016847582237717394,0.006901829145170129,-0.00019301667585987968,True,10,205.0,False,12,2,,EL_JoBarr,b0de405f66b,6,881.280029296875,3311.489990234375,16.989999771118164,-5220.8001708984375,8675.399780273438,2.199999988079071,0.3999999910593033,0.09999999776482582,0.0,255.0,128.0,,-0.009578874697290572,1.0290548447626124,7.439034576365028e-06,True,132.43188838548556,True,14,6,18,,b-o-b-o.,bbef21fef2b,5.0,598.9600219726562,5085.39013671875,34.099998474121094,-18784.000244140625,4706.300048828125,-2802.9000854492188,-758.3000183105469,-2317.5,-487.00000762939453,68.0,128.0,,0.12328868307002368,-0.07585706502157404,-0.31004213546301157,True,10,56.0,False,False,10,
