,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
78,4242,120.0,False,False,0,9839.980494164553,-3551.570068359375,-4334.8701171875,289.94000244140625,7834.4000244140625,7808.4002685546875,-4778.299865722656,2859.89990234375,3161.6000366210938,4221.9000244140625,0.0,0.1444289921476484,-1.1433767168456457,-3.090034796698384,764997303082394243,chickenlegpeice_,13.0,-3688.43994140625,-4351.52978515625,398.5400085449219,5357.7001953125,-5348.499755859375,2957.9998779296875,21.90000057220459,22.699999809265137,-7.799999713897705,49.0,128.0,False,0.40701368704303326,2.3671388578996697,1.5749147433449262,True,255.0,False,6,False,4,,9008577481387032148,max_stetsun,8.0,-3466.580078125,-4538.89013671875,177.39999389648438,-10671.500244140625,7886.6998291015625,3593.599853515625,-4760.4998779296875,2324.1000366210938,1478.3999633789062,246.0,9.0,-0.3444821753216169,2.472929385777574,0.8147888868007412,True,43.03786674878933,True,6,False,False,,enpitsu,76561198039309853,26.0,-2644.14990234375,-4290.08984375,17.030000686645508,-294.4000053405762,12779.200439453125,5.0,-0.19999999552965164,0.7999999821186066,11.499999761581421,255.0,255.0,,0.01672590574666775,1.5953569589588006,-6.170373738786767e-05,True,3.743836559275146,True,10,10,False,,games5425898691,bf81d8692db,20.0,-2887.56005859375,-4822.31982421875,18.6299991607666,14083.699951171875,-14333.800048828125,36.30000114440918,-212.80000686645508,230.49999237060547,1977.4000549316406,255.0,255.0,,0.01314057216941204,-0.7276365891832247,-0.0696641606500578,True,4,False,4,255.0,False,,False
79,4275,121.0,False,False,1,2361.6183177183443,2744.080078125,3669.679931640625,209.82000732421875,-9870.10009765625,6459.5001220703125,2554.7000122070312,3643.800048828125,-3969.5001220703125,2639.2001342773438,1.0,-0.19209147220326447,-0.6276218579877711,-2.3101326391015577,76561198039309853,enpitsu,26.0,2770.419921875,3555.820068359375,97.66999816894531,-4609.200134277344,4830.4998779296875,795.8999633789062,-3978.2998657226562,-3797.6998901367188,0.7999999821186066,128.0,128.0,,1.1500331274993776,-2.333312799338678,-0.00035483556195919295,True,0.0,False,12,False,11,,bf81d8692db,games5425898691,20.0,1110.739990234375,4041.18994140625,17.030000686645508,-2759.5001220703125,-22432.2998046875,-0.19999999552965164,-0.0,-0.5000000074505806,1985.7000732421875,255.0,255.0,-0.009591910246721607,-1.5282233267161742,-2.1061513519900783e-05,True,196.0,False,4,False,4,,chickenlegpeice_,764997303082394243,11.0,3457.340087890625,4239.3701171875,13.25,-11724.300537109375,-7727.60009765625,-773.1999969482422,-1855.3999328613281,1649.7000122070312,-1848.5000610351562,255.0,0.0,False,-0.02403881626499722,-0.5671341638578125,-0.005801487741007959,True,185.99778922655253,True,6,4,False,,max_stetsun,9008577481387032148,8.0,3564.97998046875,3525.530029296875,16.780000686645508,-14581.199951171875,2328.8999938964844,54.49999809265137,-7.599999904632568,-38.69999885559082,-2128.300018310547,255.0,11.0,False,-0.007280808561271028,0.22708832701384105,-0.0001949819420452812,True,False,False,6,3.334417207266695,True,,
80,4305,122.0,False,False,0,9510.800973989924,-1682.56005859375,-4338.22021484375,110.36000061035156,16984.000244140625,8095.7000732421875,1100.0,941.1000061035156,-428.10001373291016,5910.2001953125,0.0,0.2801973626005856,0.7812192756406453,-2.3124293530375,764997303082394243,chickenlegpeice_,11.0,-1797.949951171875,-4465.18994140625,17.010000228881836,20043.599853515625,727.3000335693359,0.0,-0.19999999552965164,0.0,1982.1000671386719,255.0,255.0,False,0.009599114298819504,0.10793384236570769,2.6894185946872765e-05,True,120.08790551206118,True,6,False,4,,9008577481387032148,max_stetsun,8.0,-2059.1298828125,-4367.759765625,78.87999725341797,13494.300537109375,-6638.599853515625,1704.7999572753906,606.6999816894531,2290.399932861328,1358.6000061035156,217.0,145.0,0.2447619853977752,-0.11679213102694526,0.02487170924066481,True,0.0,False,8,False,False,,enpitsu,76561198039309853,26.0,-2378.43994140625,-3914.949951171875,16.6299991607666,829.1999816894531,266.49999618530273,90.10000228881836,-66.39999866485596,-0.29999999329447746,-33.399999141693115,255.0,128.0,,0.013251700276586884,1.5229903712011579,0.00013345250467039136,True,0.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,-2409.429931640625,-2510.68994140625,17.030000686645508,-10528.1005859375,14188.499755859375,-0.09999999776482582,0.0,0.0,-1964.2999267578125,255.0,0.0,,0.009596596785037893,2.138730182786642,-1.2685269633453726e-05,True,4,False,4,196.0,False,,False
81,4336,123.0,False,False,0,8676.883271697468,135.11000061035156,-3475.39990234375,93.37999725341797,14406.700439453125,6792.5,165.0,-1509.7000122070312,3957.2000122070312,4249.800109863281,0.0,0.9029513254858307,0.98709956864215,2.957098448393694,764997303082394243,chickenlegpeice_,11.0,141.97000122070312,-3677.090087890625,17.010000228881836,7913.3001708984375,16801.500244140625,-0.29999999329447746,-1.0999999940395355,-3.8999998569488525,-289.0999984741211,255.0,24.0,False,0.009603595983669899,1.1704681470386746,-0.00032135304044752366,False,79.0639656769332,True,6,False,4,,9008577481387032148,max_stetsun,8.0,-735.2999877929688,-4755.7001953125,92.18000030517578,8755.900268554688,3129.5999145507812,1529.2999267578125,-1161.3999938964844,-113.4000015258789,625.2999877929688,197.0,24.0,0.31206675632423586,0.9808192743043678,-0.5111120758670116,True,0.0,False,10,False,False,,enpitsu,76561198039309853,26.0,-2646.530029296875,-3276.489990234375,17.049999237060547,-7951.500244140625,6859.89990234375,3.1999999284744263,4.799999892711639,-3.8999998569488525,-801.5000152587891,255.0,0.0,,0.0166982914632943,2.4499339549640426,-0.00020764347860853277,False,0.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,-1585.469970703125,-702.1099853515625,17.030000686645508,12773.699951171875,17424.69970703125,0.0,-0.19999999552965164,-0.29999999329447746,1953.0999755859375,255.0,255.0,,0.009588038253291957,1.0106225424938484,2.0591761824301888e-05,True,4,False,4,165.0,False,,False
82,4444,127.0,False,False,0,4857.028532888154,3651.75,3434.510009765625,93.1500015258789,6758.599853515625,12535.699462890625,0.0,-5229.7998046875,2939.89990234375,74.20000076293945,0.0,-0.46408463155007784,2.272449695358594,1.7747936985851485,764997303082394243,chickenlegpeice_,11.0,3734.080078125,3218.969970703125,16.989999771118164,-6673.699951171875,22010.400390625,2.800000011920929,1.2999999523162842,-5.299999713897705,1872.1000671386719,255.0,241.0,,0.009584245952877435,1.9305810971042057,0.0003006293221319396,False,165.36144539104995,True,6,False,4,,9008577481387032148,max_stetsun,8.0,2980.2900390625,-1596.800048828125,16.989999771118164,-6733.699951171875,21990.70068359375,4.399999976158142,-0.09999999776482582,0.7999999821186066,0.0,162.0,128.0,0.009600253093323288,1.8679505712501336,-7.505872949144796e-05,True,176.0,False,10,False,4,,enpitsu,76561198039309853,26.0,-3247.8701171875,3718.760009765625,17.049999237060547,4169.800109863281,19656.99951171875,3.0000001192092896,0.29999999329447746,0.9000000357627869,-1711.9999694824219,255.0,0.0,,0.016789622274554127,1.3220378751321042,-0.00020765588205352172,True,,False,16,16,False,,games5425898691,bf81d8692db,19.0,85.44000244140625,4898.6201171875,17.010000228881836,-358.1999969482422,-240.9000015258789,2.0000000298023224,0.29999999329447746,-1.4000000059604645,-7.400000095367432,0.0,128.0,,0.0098630634184483,0.6055323999415797,3.455281362290923e-05,True,6,False,6,165.0,False,,False
83,4543,131.0,False,False,1,10208.452198483086,-573.5800170898438,-4962.1201171875,1109.9200439453125,-17526.300048828125,2084.9000549316406,2270.399932861328,4491.600036621094,-3037.9000854492188,-2561.300048828125,1.0,-0.23578726969956218,0.3069716315727333,2.2720309755390464,bf81d8692db,games5425898691,19.0,-396.2900085449219,-4971.27001953125,1040.949951171875,-3793.2000732421875,-1393.8999938964844,6100.10009765625,-1084.1000366210938,-5215.30029296875,-1345.8999633789062,255.0,125.0,,-0.012042833493809016,-0.37269349696298376,0.23490453198022468,True,27.14517008873727,True,8,False,6,,76561198039309853,enpitsu,26.0,748.77001953125,-4963.60009765625,17.049999237060547,-3604.5001220703125,-351.50001525878906,2.5,-0.0,2.0999999344348907,0.0,255.0,128.0,-0.01674823178025499,-0.09724027726479245,2.096153551517983e-05,True,255.0,False,16,False,16,,chickenlegpeice_,764997303082394243,13.0,2823.77001953125,-3987.2099609375,17.020000457763672,-5706.199951171875,8058.499755859375,1.4000000059604645,-0.0,-0.0,2732.39990234375,255.0,251.0,False,-0.009542919718000734,0.8284538726120481,-7.633639724001907e-05,True,133.0,False,8,4,False,,max_stetsun,9008577481387032148,8.0,-1024.219970703125,-2625.9599609375,16.989999771118164,1443.0000305175781,-3771.7999267578125,4.4999998807907104,0.19999999552965164,-1.1999999731779099,-285.10000228881836,255.0,128.0,False,-0.009493395690123918,-1.9330463251812613,8.645246918739608e-05,True,4,False,10,131.0,False,,
84,4621,134.0,False,False,0,4638.4892845895165,3447.419921875,3512.030029296875,284.7799987792969,-6322.0001220703125,11067.5,6993.0999755859375,3179.2999267578125,-1018.0000305175781,4985.4998779296875,0.0,0.23079617850270118,0.17636146498538072,-0.3155264246851341,9008577481387032148,max_stetsun,8.0,3521.2099609375,3340.080078125,188.89999389648438,14956.400146484375,10968.299560546875,2906.300048828125,-2882.9998779296875,-3082.0001220703125,34.40000057220459,182.0,214.0,False,-0.21325277913753682,1.3289225291956916,-1.1874285213130114,True,74.0,False,12,False,4,,764997303082394243,chickenlegpeice_,12.0,286.6199951171875,1796.1099853515625,17.020000457763672,4639.200134277344,-13345.30029296875,1.2999999523162842,-0.29999999329447746,0.5999999865889549,3026.0000610351562,255.0,249.0,0.009591630865953823,-0.9444198252860596,0.00012295425492419074,True,148.0,False,8,False,4,,enpitsu,76561198039309853,26.0,-74.08999633789062,5020.93017578125,17.049999237060547,4091.9000244140625,436.50001525878906,2.5999999046325684,-5.799999833106995,-0.5999999865889549,1005.0,255.0,128.0,,0.01661926904668752,0.08792850408136516,-7.348829365107156e-05,True,255.0,False,16,16,False,,games5425898691,bf81d8692db,19.0,1714.8900146484375,5102.990234375,1334.0999755859375,10962.19970703125,-2.5999999046325684,-6410.7000732421875,4.900000095367432,-29.30000066757202,-1.5000000596046448,255.0,128.0,,0.5056991214550767,0.010859644841782447,1.5758017723967608,True,6,False,8,17.0,False,,False
85,4659,135.0,False,False,1,10692.291949809533,-2582.97998046875,-4970.47998046875,609.8499755859375,7201.500244140625,1615.8000183105469,-2973.2998657226562,-2699.2999267578125,984.3000030517578,221.70000076293945,1.0,0.7444475813827104,-1.8127971325920393,-0.13476621090732518,bf81d8692db,games5425898691,19.0,-2653.550048828125,-5098.3701171875,653.030029296875,4269.599914550781,69.29999828338623,231.70000076293945,-12.999999523162842,-232.60000228881836,497.2999954223633,0.0,128.0,,-0.16162712939589982,0.15131517219152307,1.6368959482238918,True,17.0,False,8,False,6,,76561198039309853,enpitsu,26.0,-660.0499877929688,-5072.580078125,17.049999237060547,-4120.899963378906,92.20000267028809,3.4999999403953552,5.899999737739563,1.899999976158142,-665.1000213623047,255.0,0.0,-0.016765902065222417,-0.03368181462549781,-0.00010071201540721158,True,255.0,False,16,False,16,,chickenlegpeice_,764997303082394243,12.0,-918.780029296875,-2108.070068359375,17.020000457763672,-45.59999942779541,-6579.7998046875,1.1999999731779099,-0.0,3.0000001192092896,-875.9999847412109,237.0,30.0,False,-0.009512394371194215,-1.607771863527715,-0.00024380884789309762,True,148.0,False,8,4,False,,max_stetsun,9008577481387032148,8.0,-3790.330078125,-3321.39990234375,16.959999084472656,1109.3000030517578,10418.800048828125,12.799999713897705,-6.700000166893005,40.79999923706055,-559.5999908447266,241.0,65.0,False,-0.008965156927108843,1.6545383107612641,-0.0023610049675248865,True,4,False,12,74.0,False,,
86,4691,136.0,False,False,1,10281.618621315634,-1826.6800537109375,-4774.56982421875,203.22000122070312,-11870.0,13581.99951171875,4665.10009765625,-1667.5,2597.9000854492188,-5144.7998046875,1.0,-0.966037645188702,0.7857356909635743,-0.855304201650279,76561198039309853,enpitsu,26.0,-1660.56005859375,-4880.89990234375,170.6300048828125,-12461.600341796875,1035.999984741211,2786.7001342773438,-0.0,0.3999999910593033,107.79999732971191,128.0,128.0,,-0.016609515608883095,0.005221122598330926,-0.0005019363492054272,True,226.0,False,18,False,16,,bf81d8692db,games5425898691,19.0,-2720.25,-5089.56005859375,391.8599853515625,-6854.4000244140625,1140.1000213623047,-7020.2001953125,-63.29999923706055,18.899999856948853,-643.6000061035156,255.0,128.0,-0.7553747752406192,0.1523393170140627,1.5799279389866308,True,17.0,False,8,False,6,,chickenlegpeice_,764997303082394243,11.0,-1323.0999755859375,-2661.580078125,17.020000457763672,-8622.100219726562,-836.1000061035156,1.1999999731779099,-0.29999999329447746,-0.0,-2499.7000122070312,255.0,0.0,,-0.009527440042959695,-0.06006994610831829,-4.2990181231263666e-05,True,148.0,False,8,4,False,,max_stetsun,9008577481387032148,8.0,-3132.6298828125,-2274.449951171875,17.010000228881836,-1143.8999938964844,11956.099853515625,2.3999999463558197,-0.0,-0.09999999776482582,2349.1000366210938,237.0,223.0,,-0.009558429312197012,1.4115492009580757,1.2628743506066584e-05,True,4,False,12,74.0,False,,
87,4798,140.0,False,False,1,7648.694843483332,-3846.760009765625,-860.72998046875,149.25999450683594,4797.900085449219,-1379.6000671386719,2312.2999572753906,-5366.099853515625,-1888.0000305175781,1907.7999877929688,1.0,-0.9276793423775487,-1.274074795072232,-0.4608984959997815,bf81d8692db,games5425898691,19.0,-3925.300048828125,-777.3699951171875,35.4900016784668,6227.8997802734375,-2040.8999633789062,-2438.300018310547,-772.0999908447266,-2758.3999633789062,-2476.3999938964844,255.0,0.0,,-0.32404911522517643,-2.8096291738994537,-0.11598982885744245,True,31.0,False,10,4,6,,76561198039309853,enpitsu,26.0,-3386.3701171875,-1513.9100341796875,19.510000228881836,-10252.5,20340.2001953125,2956.199951171875,-0.29999999329447746,0.09999999776482582,0.19999999552965164,255.0,128.0,-0.0168044838580953,1.1038754347375008,-2.701769126851135e-05,True,147.0,False,20,False,16,,chickenlegpeice_,764997303082394243,11.0,-3191.719970703125,422.8800048828125,17.020000457763672,-1245.5000305175781,-5064.2999267578125,1.2999999523162842,0.3999999910593033,-0.3999999910593033,1197.3999786376953,0.0,233.0,False,-0.009876623488951842,-1.3247118495878276,4.7032675331921495e-05,True,148.0,False,8,4,False,,max_stetsun,9008577481387032148,8.0,-1832.760009765625,4105.2099609375,17.010000228881836,3622.9000854492188,-562.2999954223633,2.0999999344348907,1.0000000149011612,-0.09999999776482582,-860.2999877929688,192.0,128.0,False,-0.009450712870547882,-1.8429813694028303,-1.4935861985416225e-05,True,4,False,12,255.0,False,,
88,4804,140.0,False,False,1,7595.782436196028,-3756.02001953125,-864.5499877929688,194.5,-12444.69970703125,19878.199462890625,8877.19970703125,4680.799865722656,3746.300048828125,-233.29999923706055,1.0,0.0901994669396972,-1.907247390531636,-0.13259764670315938,76561198039309853,enpitsu,26.0,-3643.030029296875,-1004.72998046875,103.18000030517578,-10286.500244140625,20408.900146484375,2581.099853515625,-4911.400146484375,-2475.399932861328,0.09999999776482582,255.0,0.0,,-0.18098086476330588,1.103850790822249,2.08590266088735e-05,True,138.0,False,20,False,17,,bf81d8692db,games5425898691,19.0,-3756.22998046875,-889.8099975585938,16.540000915527344,5984.5001220703125,-6225.0,73.29999923706055,10.299999713897705,78.89999866485596,-1933.699951171875,255.0,3.0,-0.005758074458503695,-2.3316732017503754,0.005860707361334442,True,31.0,False,10,4,6,,chickenlegpeice_,764997303082394243,11.0,-3197.14990234375,351.7900085449219,17.020000457763672,342.79998779296875,-4299.200134277344,1.0999999940395355,-1.0999999940395355,-0.0,1883.8999938964844,213.0,233.0,False,-0.009605085613901465,-1.5851874255403418,8.437520022878987e-05,True,148.0,False,8,4,False,,max_stetsun,9008577481387032148,8.0,-1802.6700439453125,4081.35009765625,17.010000228881836,451.19998931884766,-1300.0999450683594,2.199999988079071,0.5000000074505806,0.29999999329447746,-424.70001220703125,128.0,68.0,False,-0.009593423749875384,-1.729972734926893,5.335042150330975e-05,True,4,False,12,255.0,False,,
89,4861,142.0,False,False,0,8029.259260224166,2668.550048828125,-2054.64990234375,128.77000427246094,-9246.099853515625,11674.599609375,13178.1005859375,5787.19970703125,-1054.000015258789,1181.8000030517578,0.0,0.12093233943269112,0.32320767728087874,-0.2975485988368467,9008577481387032148,max_stetsun,8.0,2692.409912109375,-2278.5400390625,17.010000228881836,3276.0000610351562,15243.699951171875,2.3000000417232513,0.09999999776482582,-0.7000000029802322,1889.6000671386719,194.0,248.0,False,0.009629045142272497,1.4102885812156833,9.813165845627102e-05,True,174.0,False,12,False,4,,764997303082394243,chickenlegpeice_,11.0,1240.81005859375,-748.9199829101562,17.020000457763672,-18121.600341796875,-6231.500244140625,-2.0999999344348907,-0.09999999776482582,-0.09999999776482582,11.699999570846558,255.0,128.0,0.009591874496487407,-2.8088082868013053,-1.3792817578226424e-05,True,71.0,False,8,False,4,,enpitsu,76561198039309853,26.0,3602.5,-1704.8900146484375,16.829999923706055,-11151.800537109375,4708.900146484375,58.29999923706055,-28.599998950958252,-49.20000076293945,-2426.3999938964844,255.0,0.0,False,0.013676470987952822,2.6704023545413715,-0.00041471663862260513,True,138.0,False,20,18,False,,games5425898691,bf81d8692db,19.0,1778.8900146484375,952.989990234375,17.0,-10681.300048828125,7200.4998779296875,3.6000001430511475,-0.29999999329447746,0.0,-2304.2999267578125,255.0,0.0,,0.009550139021853428,2.481061250740085,-4.0377598022663145e-05,True,6,4,10,31.0,False,,False
90,4937,145.0,False,False,0,4244.655919883803,216.02999877929688,1043.5999755859375,1202.1500244140625,-12005.799560546875,19498.499755859375,1647.5,-3272.9998779296875,2697.39990234375,-3328.3999633789062,0.0,-0.0045718748378707945,-0.7721904373527805,-2.5540374124825322,9008577481387032148,max_stetsun,8.0,297.4599914550781,883.2100219726562,1081.9300537109375,-13312.60009765625,13655.999755859375,4331.700134277344,-1835.8000183105469,1407.7000427246094,4989.800109863281,128.0,66.0,False,-1.0077885185374844,3.1310639522947254,-3.085949375722999,True,41.53129470476541,True,14,4,4,,764997303082394243,chickenlegpeice_,11.0,-3204.389892578125,-10.720000267028809,17.020000457763672,-16128.399658203125,4924.89990234375,1.0999999940395355,-0.19999999552965164,0.19999999552965164,-2987.0001220703125,231.0,0.0,0.009598144964397598,2.3793922898751685,-5.078067061392407e-05,True,76.0,False,8,False,4,,enpitsu,76561198039309853,26.0,308.6099853515625,828.6599731445312,17.059999465942383,-11570.799560546875,11993.499755859375,1.1999999731779099,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,False,0.016780095524721424,2.3382502189571337,5.2593192205228935e-05,True,124.0,False,20,18,False,,games5425898691,bf81d8692db,19.0,1521.969970703125,4008.280029296875,17.0,-11160.999755859375,3244.2001342773438,3.400000035762787,2.0999999344348907,-0.5999999865889549,-654.4000244140625,255.0,29.0,,0.009541521712401883,2.880999729835379,-0.0002219746193408088,True,6,4,10,61.0,False,,True
91,5044,149.0,False,False,0,3354.061806350961,-3690.280029296875,3284.81005859375,554.1300048828125,-19656.400146484375,2923.3999633789062,2247.2000122070312,4428.0999755859375,-3675.7000732421875,1696.9999694824219,0.0,-0.2838239833957351,1.8302613295742094,-1.3807322531619939,764997303082394243,chickenlegpeice_,11.0,-3566.760009765625,3226.10009765625,438.07000732421875,-3973.2998657226562,12952.19970703125,5347.0001220703125,1117.699966430664,-2291.0000610351562,-55.300002098083496,255.0,128.0,,-1.1746740249229133,-2.635897730762338,-1.871524273204148,True,164.99072688625714,True,10,False,4,,9008577481387032148,max_stetsun,8.0,-2446.56005859375,5051.52978515625,69.77999877929688,11103.800048828125,-1779.2999267578125,-1674.9000549316406,-1993.0999755859375,645.5999755859375,-1284.4999694824219,255.0,7.0,0.18385098176290748,-0.24732462362503105,0.30592522716099085,True,0.0,False,14,4,4,,enpitsu,76561198039309853,26.0,-2492.090087890625,4992.47021484375,24.780000686645508,9770.800170898438,-2361.9000244140625,-481.6999816894531,-1730.5999755859375,171.00000381469727,-463.10001373291016,255.0,128.0,False,0.15572745065581042,-0.2804832302634638,0.1508726024213223,True,255.0,False,20,18,False,,games5425898691,bf81d8692db,19.0,-374.70001220703125,5222.27978515625,17.0,1264.4999694824219,616.5000152587891,3.3000001311302185,-0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,0.009302672967494168,-2.68798071783017,-2.9048007396346495e-05,True,6,4,10,61.0,False,,False
92,5088,151.0,False,False,1,8839.606266844608,2368.7900390625,-3576.050048828125,191.83999633789062,-47.5,23061.10107421875,5369.0997314453125,770.8999633789062,-3808.2000732421875,4571.9000244140625,1.0,0.06215835667833763,2.4688807332431932,2.645056586664472,76561198039309853,enpitsu,26.0,2341.35009765625,-3720.27001953125,114.95999908447266,14941.600341796875,12262.7001953125,2645.1998901367188,-3126.6000366210938,4522.699890136719,135.600004196167,255.0,255.0,False,-0.7225969625924086,2.5148735690265074,0.000989830003208608,True,234.0,False,22,False,19,,bf81d8692db,games5425898691,19.0,1554.1500244140625,-4293.10009765625,17.0,10508.399658203125,12280.999755859375,3.3000001311302185,-1.4000000059604645,-1.7000000178813934,726.9000244140625,255.0,147.0,-0.009601237742428043,2.24747355060768,2.38869140726491e-06,True,0.0,False,10,4,6,,chickenlegpeice_,764997303082394243,11.0,3974.14990234375,-4013.909912109375,264.2699890136719,3127.39990234375,6471.9000244140625,-9051.900024414062,490.60001373291016,812.0999908447266,1267.5,255.0,128.0,,-0.8797078531393072,2.0237872228915466,-1.5195322384255887,True,133.0,False,10,4,False,,max_stetsun,9008577481387032148,8.0,1603.219970703125,-3496.080078125,87.02999877929688,430.49999237060547,19848.299560546875,-11.100000143051147,-5318.599853515625,1392.2999572753906,-151.49999618530273,255.0,139.0,False,-1.321067096977036,1.2065837252917069,0.5950264730381415,True,5,4,16,9.0,False,,
93,5209,155.0,False,False,0,9835.085575575029,-2205.340087890625,-4607.5400390625,96.05000305175781,-5807.19970703125,254.50000762939453,4066.7999267578125,3436.099853515625,-1755.5999755859375,4594.599914550781,0.0,-0.6267579531044247,-2.3800126057939908,-0.3414035064998032,9008577481387032148,max_stetsun,8.0,-2084.47998046875,-4683.7900390625,16.760000228881836,11682.19970703125,3707.6998901367188,-276.200008392334,2303.3999633789062,-1665.2000427246094,3976.0000610351562,0.0,181.0,False,-0.010609115047808641,0.43805870756280846,0.011781873703115904,True,225.0,False,16,4,6,,764997303082394243,chickenlegpeice_,13.0,-3097.419921875,-4675.08984375,22.969999313354492,-2515.2999877929688,-20613.1005859375,2080.7000732421875,-4121.400146484375,3397.7999877929688,1310.7000732421875,255.0,249.0,-0.15646627647009234,-1.7119685853445255,-0.10160426595926877,True,26.0,False,10,False,4,,enpitsu,76561198039309853,26.0,-1247.3299560546875,808.5999755859375,17.049999237060547,18092.900390625,-5795.7000732421875,2.5,0.5000000074505806,0.0,6.1000001430511475,255.0,128.0,False,0.01676128708256305,-0.30928102650761735,-4.116862530429989e-05,True,135.0,False,22,20,False,,games5425898691,bf81d8692db,19.0,-2700.449951171875,-4489.56982421875,17.020000457763672,13770.2001953125,-17952.7001953125,1.0000000149011612,-0.29999999329447746,0.7000000029802322,1885.2000427246094,255.0,255.0,,0.009575045856210569,-0.8496836858027712,7.960532438116443e-05,True,10,4,14,0.0,False,,
94,5284,158.0,False,False,0,9909.048083246013,-3520.929931640625,-4415.0498046875,269.760009765625,-22721.69921875,15449.69970703125,15865.2001953125,-122.5,2218.9999389648438,-2788.800048828125,0.0,-0.5770625830637562,-0.5199943374094661,0.052800051908667066,9008577481387032148,max_stetsun,8.0,-3317.97998046875,-4516.27978515625,163.97000122070312,-16039.89990234375,571.8999862670898,1809.4000244140625,-2612.0001220703125,1275.1000213623047,-579.5999908447266,171.0,106.0,False,-0.13103144463423178,2.924281301386214,1.0819284186690645,True,133.0,False,18,4,7,,764997303082394243,chickenlegpeice_,11.0,-989.4400024414062,-5057.330078125,29.0,9028.900146484375,1323.6000061035156,-1049.8999786376953,2439.7000122070312,-1967.4000549316406,-1824.4000244140625,62.0,253.0,-0.009509896111131788,-3.1374092441321215,0.4575363668546912,True,26.0,False,10,False,4,,enpitsu,76561198039309853,26.0,-2648.300048828125,304.82000732421875,17.049999237060547,-21350.70068359375,7866.6998291015625,3.100000023841858,0.5000000074505806,-0.29999999329447746,1896.9999694824219,255.0,255.0,False,0.016750888391093288,2.8478545908199555,0.00016695653586070746,True,41.0,False,22,20,False,,games5425898691,bf81d8692db,19.0,-2380.800048828125,-2406.590087890625,52.029998779296875,-5870.0,13282.2998046875,3479.2999267578125,-577.9999923706055,-231.29999160766602,59.20000076293945,255.0,148.0,,0.02775567936596508,1.9637907119725178,0.0009042762668407937,False,11,4,16,,False,,False
