,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
93,6310,195,False,False,1,10140.788697115839,-3982.5,-3750.2099609375,1269.9200439453125,1955.5999755859375,19167.2998046875,4722.0001220703125,2595.5999755859375,-3394.5999145507812,-2859.89990234375,1.0,1.31177335861602,1.6474825349092563,-1.5845752427000788,8189058241678298049,obey-Supremee_,21.0,-4022.219970703125,-3916.159912109375,1227.699951171875,-5913.499755859375,14248.1005859375,1589.4999694824219,1818.699951171875,-972.3000335693359,-3507.39990234375,255.0,128.0,,0.08250709429486691,1.2256034522427608,1.5638795938430843,True,False,False,False,79.40887718815958,True,,7219373973445091068,ZnOx_ArK7,11.0,317.5199890136719,-4939.91015625,17.010000228881836,-8262.60009765625,4874.5001220703125,2.3000000417232513,-1.7000000178813934,1.0000000149011612,-2089.600067138672,255.0,68.0,False,-0.009533184068196575,0.5864337083322179,1.2674701502343342e-05,True,255.0,False,False,8,8,,enpitsu,76561198039309853,28.0,-3479.52001953125,1467.6500244140625,17.059999465942383,967.2000122070312,-5988.3001708984375,1.1999999731779099,0.09999999776482582,-0.7999999821186066,2.3000000417232513,128.0,128.0,False,-0.01686049721067938,-1.7314471960261875,-7.414153412294602e-05,True,10,False,150.0,False,6,,games5425898691,bf81d8692db,24,-4078.989990234375,-3249.919921875,1010.2000122070312,2.7000001072883606,4482.200012207031,9819.69970703125,1696.3999938964844,0.19999999552965164,0.0,128.0,62.0,,1.3474235030957236,1.527327733713834,1.5283488655392663,True,10,False,12,255.0,False,
94,6378,198,False,False,1,6136.5593738450325,-3500.820068359375,859.1900024414062,444.0,5503.3001708984375,24488.20068359375,-9595.900268554688,-2229.4000244140625,-742.2000122070312,-3916.9000244140625,1.0,1.2165092783837197,1.7017827319871899,-1.6927151485999752,8189058241678298049,obey-Supremee_,21.0,-3614.77001953125,602.52001953125,502.2099914550781,4743.699951171875,21260.80078125,-7380.4998779296875,-54.20000076293945,-1214.7000122070312,3841.9000244140625,228.0,182.0,False,-0.16219178630284625,2.1661472330779072,1.6522647841793032,True,3,False,4,9.9077247676029,True,,7219373973445091068,ZnOx_ArK7,11.0,-1616.8800048828125,-2502.909912109375,17.010000228881836,-11321.500244140625,8900.10009765625,2.0999999344348907,1.4000000059604645,-1.0999999940395355,-522.2000122070312,206.0,65.0,,-0.009584004102106181,0.6459844934351111,-0.00020979733515088793,True,246.0,False,False,8,8,,enpitsu,76561198039309853,28.0,-3046.219970703125,1719.780029296875,17.059999465942383,6718.599853515625,9577.60009765625,1.2999999523162842,0.19999999552965164,0.7999999821186066,0.0,0.0,0.0,,-0.01686309800366269,-0.9590728144190974,6.768296511896387e-05,True,10,False,150.0,False,6,,games5425898691,bf81d8692db,24,-3508.080078125,-349.8500061035156,16.8799991607666,15618.399658203125,16883.800048828125,31.500000953674316,18.200000524520874,130.39999961853027,30.09999990463257,255.0,141.0,,-0.005948103474346782,2.316208642295641,-0.004774951256038288,True,10,False,12,107.73867525080199,True,
95,6486,202,True,True,1,3304.0840364628766,-2112.889892578125,3774.8798828125,132.24000549316406,14179.7998046875,10228.699951171875,7522.80029296875,5544.5001220703125,1496.3999938964844,-1737.2000122070312,1.0,-0.13155690927413483,3.0666646356151044,1.5933036893117418,7219373973445091068,ZnOx_ArK7,11.0,-2246.7900390625,3595.77001953125,17.010000228881836,969.3000030517578,13751.700439453125,2.3000000417232513,-0.0,1.7000000178813934,-1736.1000061035156,128.0,0.0,,-0.009631973648435502,1.6590084297871315,-0.0003029168415913455,True,8,False,8,238.0,False,,8189058241678298049,obey-Supremee_,21.0,-3061.860107421875,4252.39990234375,16.90999984741211,8972.999877929688,-10684.599609375,25.59999942779541,9.300000071525574,32.30000019073486,39.90000009536743,255.0,128.0,False,-0.0079493754480819,-2.2746508380314574,0.0009278770998538976,True,229.93129487960567,True,False,4,4,,enpitsu,76561198039309853,27.0,-2365.7900390625,4689.10009765625,57.02000045776367,-266.9000053405762,-2804.89990234375,-5208.900146484375,2350.399932861328,-397.00000762939453,775.1999664306641,255.0,255.0,,0.31222609074970653,-1.29736862990807,-0.5962536635923597,True,12,2,150.0,False,6,,games5425898691,bf81d8692db,24,786.469970703125,5010.669921875,16.989999771118164,-10218.800048828125,7882.5,4.600000083446503,-0.09999999776482582,0.5000000074505806,729.4999694824219,128.0,167.0,,-0.009666769313459975,0.6294740543748412,-5.503543300827424e-05,True,10,False,12,87.0,False,
96,6779,203,False,False,1,5232.577287509404,-26.81999969482422,-10.5600004196167,114.01000213623047,-1473.8999938964844,-7242.60009765625,2389.2999267578125,-4205.199890136719,-1032.9000091552734,-4153.0999755859375,1.0,-0.2200756586434221,0.1635763916057715,0.49137819996887067,8189058241678298049,obey-Supremee_,19.0,48.91999816894531,-157.5500030517578,109.91000366210938,-1742.7999877929688,-1886.9999694824219,4851.000061035156,1289.4000244140625,2530.8999633789062,2882.0001220703125,253.0,86.0,,0.11046713152740543,1.0977147288211468,0.09453108397940695,True,3,False,4,0.0,False,,7219373973445091068,ZnOx_ArK7,11.0,-10.869999885559082,-1465.75,36.029998779296875,425.09998321533203,16301.8994140625,-2500.800018310547,-2216.4999389648438,-386.8000030517578,-2.800000011920929,255.0,128.0,,0.2754453313549668,1.625009834919707,0.1382649499857138,True,99.0,False,False,4,4,,enpitsu,76561198039309853,28.0,-40.709999084472656,116.61000061035156,101.93000030517578,2802.9998779296875,1223.7999725341797,-37.00000047683716,4376.400146484375,1508.6000061035156,-2969.89990234375,255.0,0.0,,-1.0331134179414017,2.6523453392544787,1.8859024541342033,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,24,-105.80999755859375,4962.27001953125,17.010000228881836,1269.5999908447266,-3813.900146484375,2.0999999344348907,0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,,-0.009407088862706008,-1.8921746535759716,-5.577204168757049e-06,True,4,False,4,85.0,False,
97,6812,205,False,False,1,5308.437400942484,-456.8399963378906,6.840000152587891,93.1500015258789,-3031.199951171875,589.5999908447266,0.0,-646.2000274658203,-3321.9000244140625,-2354.9000549316406,1.0,0.3447827310253244,-2.3204931137264597,0.3650095669278265,7219373973445091068,ZnOx_ArK7,11.0,-365.7699890136719,185.14999389648438,17.010000228881836,-10232.999877929688,1190.8000183105469,2.5999999046325684,0.09999999776482582,-0.0,2250.0,128.0,255.0,False,-0.009644773054312827,0.0571557272784939,1.0340149110034517e-05,True,4,False,4,129.0,False,,8189058241678298049,obey-Supremee_,19.0,-136.83999633789062,-498.44000244140625,33.720001220703125,-1191.3999938964844,-128.29999923706055,-1054.000015258789,-4251.199951171875,-1836.3999938964844,2967.2000122070312,206.0,237.0,,0.5334817752692637,1.0008604868123765,-0.005004535016014739,True,0.0,False,False,4,4,,enpitsu,76561198039309853,28.0,221.9499969482422,260.6400146484375,16.889999389648438,-726.9000244140625,-1297.2999572753906,37.99999952316284,5.899999737739563,-1.7000000178813934,-1132.699966430664,255.0,0.0,,-0.01623635832040548,-1.2105569047155167,-5.618587002399952e-05,True,2,False,0.0,False,2,,games5425898691,bf81d8692db,24,-156.13999938964844,3950.409912109375,17.010000228881836,-6813.4002685546875,-6774.1998291015625,2.3999999463558197,-0.19999999552965164,-0.29999999329447746,-2170.500030517578,128.0,0.0,,-0.009636176558801746,-0.7426751176911253,-5.1287169486773566e-05,True,4,False,4,116.0,False,
98,6819,205,False,False,1,5314.436675293538,-537.4000244140625,22.520000457763672,93.1500015258789,-3012.0001220703125,585.099983215332,0.0,-641.2000274658203,-3300.7998657226562,-2354.9000549316406,1.0,0.6796456098840078,-1.1432390057656472,1.3213369749128976,7219373973445091068,ZnOx_ArK7,11.0,-602.8200073242188,139.13999938964844,17.010000228881836,-7166.6998291015625,-3957.39990234375,2.5999999046325684,0.29999999329447746,-0.0,2259.4000244140625,128.0,255.0,False,-0.009633363281760898,-0.5410852053120183,4.6064584748237046e-05,True,4,False,4,129.0,False,,8189058241678298049,obey-Supremee_,19.0,-175.74000549316406,-485.0799865722656,16.729999542236328,-2263.3999633789062,1196.6999816894531,54.40000057220459,4.000000059604645,30.0,726.1000061035156,200.0,142.0,,-0.010972200543444345,0.5380634041183135,-0.0018332543345930942,True,0.0,False,False,4,4,,enpitsu,76561198039309853,28.0,137.0500030517578,174.22000122070312,17.049999237060547,-4568.500061035156,-3023.2998657226562,2.8999999165534973,-0.0,-0.19999999552965164,-2166.1000061035156,255.0,0.0,,-0.01663712384855472,-0.6260736927482288,-5.2848046823625136e-05,True,2,False,0.0,False,2,,games5425898691,bf81d8692db,24,-343.5400085449219,3847.300048828125,17.010000228881836,-8842.2998046875,-2039.4000244140625,2.3999999463558197,-0.19999999552965164,0.3999999910593033,-2442.4000549316406,255.0,0.0,,-0.009578163533356353,-0.18827309869233197,-3.3126110143775395e-05,True,4,False,4,116.0,False,
99,6835,205,False,False,1,5571.044708715392,-631.2000122070312,-217.6300048828125,94.30999755859375,-1402.4000549316406,-3558.3999633789062,947.6999664306641,1572.2000122070312,-1296.1000061035156,2357.7999877929688,1.0,0.9812037544214781,-1.5516673577344233,2.443722813826129,7219373973445091068,ZnOx_ArK7,11.0,-776.5999755859375,-148.6199951171875,16.989999771118164,-2239.7000122070312,-4809.89990234375,4.699999988079071,-1.0999999940395355,-1.5000000596046448,-1568.9999389648438,235.0,75.0,False,-0.00955318640710206,-1.1702358518823668,-0.00014875607001371103,True,4,False,4,129.0,False,,8189058241678298049,obey-Supremee_,19.0,-369.1499938964844,-391.94000244140625,17.010000228881836,-4634.700012207031,3089.5999145507812,2.0999999344348907,0.29999999329447746,-0.0,-177.99999237060547,206.0,133.0,,-0.009552180988204432,0.6058928043559056,0.00016258000937559105,True,0.0,False,False,4,4,,enpitsu,76561198039309853,28.0,-293.1099853515625,51.040000915527344,17.049999237060547,-8796.900024414062,-3913.599853515625,3.400000035762787,1.7000000178813934,0.5000000074505806,2247.7000427246094,255.0,255.0,,-0.016686879920245094,-0.43706312602558656,0.00018554627526309338,True,3,False,0.0,False,2,,games5425898691,bf81d8692db,24,-890.469970703125,4043.10009765625,17.010000228881836,-8835.30029296875,7189.1998291015625,2.199999988079071,-4.799999892711639,3.8999998569488525,-1493.3999633789062,255.0,128.0,,-0.009558598027506901,0.7307169441587875,-9.264894599152764e-05,True,4,False,4,116.0,False,
100,6848,206,False,False,0,5009.123535306747,722.1500244140625,399.44000244140625,217.42999267578125,8534.69970703125,9822.7001953125,6269.0997314453125,5359.89990234375,-2078.800048828125,-1717.4000549316406,0.0,-0.880711907748051,1.9102030807688484,-2.6445639898644737,76561198039309853,enpitsu,28.0,606.22998046875,339.8800048828125,130.4600067138672,4266.099853515625,11169.89990234375,619.0000152587891,-4781.400146484375,-2685.8999633789062,417.09999084472656,255.0,128.0,,0.8896172264383951,0.7006758312584388,-1.331219360619802,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,24.0,1374.9300537109375,-4428.7998046875,17.010000228881836,11146.099853515625,-6548.2000732421875,2.0999999344348907,2.3999999463558197,-1.4000000059604645,331.89998626708984,255.0,190.0,,0.00957207543352842,-0.528465854492292,-4.691526646518874e-05,True,116.0,False,False,4,4,,obey-Supremee_,8189058241678298049,19.0,677.0700073242188,343.2200012207031,16.270000457763672,7107.9998779296875,2439.1000366210938,-523.1000137329102,-2146.300048828125,-1322.4000549316406,684.0000152587891,200.0,128.0,,0.004711427373281028,0.3548399504332883,-0.02172042870546557,True,4,False,0.0,False,4,,ZnOx_ArK7,7219373973445091068,11,839.25,413.8599853515625,17.15999984741211,-1312.8999328613281,7817.8997802734375,-44.80000019073486,2.5,-319.3000030517578,2202.100067138672,255.0,197.0,False,0.008552779848721104,1.7855870796308722,0.00985426836435489,True,4,False,4,129.0,False,
101,6978,211,False,True,0,4866.749548749064,3792.43994140625,3834.7099609375,107.27999877929688,-4177.200012207031,28886.59912109375,6083.599853515625,1275.8999633789062,5647.2998046875,-1574.7000122070312,0.0,1.106810261544715,-2.9841283495499766,1.1036643946761489,bf81d8692db,games5425898691,24.0,3859.919921875,3565.860107421875,20.020000457763672,-2743.0999755859375,22833.89892578125,-293.1999969482422,32.89999961853027,750.4000091552734,1836.1000061035156,255.0,255.0,,0.030650003224851712,1.755412704271228,-0.1269871641617437,True,4,False,4,176.38273542414427,True,,76561198039309853,enpitsu,28.0,1780.550048828125,-1412.550048828125,17.059999465942383,-11219.300537109375,-7615.5999755859375,1.899999976158142,0.0,0.0,-2261.199951171875,255.0,0.0,,0.016745234019583503,-2.61028568749917,-5.374110519665221e-07,True,61.0,False,False,4,4,,obey-Supremee_,8189058241678298049,20.0,332.69000244140625,4979.60009765625,17.010000228881836,-1012.2000122070312,5726.9000244140625,3.0000001192092896,0.09999999776482582,0.0,-2237.2000122070312,179.0,0.0,False,0.00957245674640475,0.9061505785558986,9.422824499027325e-05,True,6,False,31.0,False,6,,ZnOx_ArK7,7219373973445091068,11,2852.159912109375,5057.56005859375,421.57000732421875,136.5999984741211,-45.0,-93.90000343322754,-35.49999952316284,-88.80000114440918,-2.3000000417232513,232.0,41.0,False,1.2275676353318983,2.799463049784651,-1.591040449626171,True,4,False,4,255.0,False,
102,7034,213,False,False,1,10387.021899052892,-1243.72998046875,-5024.240234375,1189.1800537109375,17289.200439453125,1117.7999877929688,-706.9000244140625,1440.7000732421875,921.2000274658203,-1720.8000183105469,1.0,-0.9114962067250194,2.8659370755653546,0.40133696842118366,7219373973445091068,ZnOx_ArK7,11.0,-1432.469970703125,-5102.81982421875,1160.6700439453125,15227.60009765625,143.50000381469727,414.00001525878906,-432.40001678466797,448.1999969482422,1102.2000122070312,255.0,173.0,False,0.01754391109582016,3.1288898567417425,-1.5811258597461118,True,4,False,4,173.03393527769276,True,,8189058241678298049,obey-Supremee_,20.0,53.470001220703125,-5023.60986328125,17.010000228881836,3089.8001098632812,-1769.1000366210938,2.0999999344348907,1.1999999731779099,-0.09999999776482582,-59.000000953674316,128.0,128.0,False,-0.009574295169138386,0.5393266315026266,0.00011307315136132019,True,31.0,False,False,6,6,,enpitsu,76561198039309853,27.0,194.22000122070312,-713.6599731445312,57.5099983215332,9177.2998046875,-16358.399658203125,-2210.500030517578,2005.3999328613281,870.9999847412109,-10.90000033378601,255.0,255.0,,0.3582140558374091,-1.9828355729340268,-0.005523869880155242,True,6,False,61.0,False,6,,games5425898691,bf81d8692db,24,-1012.780029296875,-3540.590087890625,17.020000457763672,11916.8994140625,-4696.099853515625,1.0000000149011612,-0.3999999910593033,0.09999999776482582,-2176.0000610351562,128.0,0.0,,-0.009643907251732154,-2.702131781268143,4.067143621110468e-05,True,4,False,4,175.0,False,
103,7056,213,False,False,1,10102.954037794954,124.05999755859375,-4933.419921875,926.1300048828125,19119.3994140625,8305.599975585938,-3715.0,137.29999542236328,-399.39998626708984,3166.7001342773438,1.0,-0.8821820343206516,2.2382168658105854,2.7719879971335484,7219373973445091068,ZnOx_ArK7,11.0,119.72000122070312,-5063.93994140625,861.3599853515625,21921.4990234375,3542.5,-3559.2001342773438,-638.3000183105469,286.200008392334,1212.0999908447266,255.0,255.0,True,-0.1771056442011333,-3.1401122317487276,-1.628880983506301,True,4,False,5,120.0,False,,8189058241678298049,obey-Supremee_,20.0,70.7300033569336,-4973.06005859375,17.010000228881836,-1771.199951171875,4669.700012207031,2.0999999344348907,0.09999999776482582,-0.0,-2131.199951171875,240.0,0.0,False,-0.009538915122744053,1.1616289671176028,-7.742842638625649e-06,True,31.0,False,False,6,6,,enpitsu,76561198039309853,27.0,1209.219970703125,-1711.489990234375,17.049999237060547,16037.900390625,-6660.8001708984375,2.5,0.5999999865889549,-0.19999999552965164,29.40000057220459,255.0,255.0,,-0.016776226561059558,-2.751398457156564,-6.514453489698264e-05,True,6,False,61.0,False,6,,games5425898691,bf81d8692db,24,-26.059999465942383,-3967.85009765625,204.3699951171875,16922.7001953125,-3243.2000732421875,-142.89999961853027,-3434.89990234375,2663.0999755859375,-3370.1998901367188,255.0,255.0,,0.6381898854425169,-2.522966093734807,-2.1642056300520807,True,5,False,6,148.0,False,
104,7126,216,False,False,1,7977.122436371424,3992.68994140625,-2211.530029296875,362.75,-7632.39990234375,6035.5999755859375,-355.2000045776367,-2643.2000732421875,-268.29999923706055,-5379.6002197265625,1.0,0.615745703601192,-2.8484836029406733,-1.2045908367202953,7219373973445091068,ZnOx_ArK7,11.0,4068.219970703125,-2370.260009765625,192.17999267578125,-66.99999809265137,8151.400146484375,-221.20000839233398,-1651.300048828125,-55.79999923706055,259.0999984741211,0.0,255.0,False,-0.00028957447883513427,1.5821521260024645,-1.317321031231915,True,6,False,6,111.0,False,,8189058241678298049,obey-Supremee_,20.0,2124.090087890625,-3999.169921875,17.010000228881836,1109.800033569336,5469.000244140625,2.3999999463558197,0.9000000357627869,-0.29999999329447746,2185.0999450683594,255.0,255.0,False,-0.009570774892705303,1.8025292396824348,6.894209893127079e-05,True,31.0,False,False,6,6,,enpitsu,76561198039309853,27.0,3662.610107421875,799.7100219726562,17.049999237060547,-3142.9998779296875,9155.999755859375,2.5999999046325684,-0.29999999329447746,0.3999999910593033,2751.4999389648438,255.0,0.0,False,-0.016622299198054465,-0.20053882435876325,-3.564352485614752e-05,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,24,3227.5,-3071.580078125,17.010000228881836,1165.6999969482422,17084.49951171875,0.0,-0.0,0.5999999865889549,-426.8000030517578,255.0,99.0,,-0.009593729731319429,1.6460522960347623,-8.631005129867361e-05,True,6,False,6,233.14273545818943,True,
105,7150,217,False,False,1,7255.45486708994,3337.409912109375,-1692.3599853515625,98.93000030517578,-5375.2001953125,4883.599853515625,3453.699951171875,-3342.9000854492188,-3679.5001220703125,-3359.2999267578125,1.0,0.6381611057523926,2.7407034065869187,-0.7390546825499585,7219373973445091068,ZnOx_ArK7,11.0,3588.949951171875,-1842.02001953125,16.959999084472656,-8161.400146484375,4181.000061035156,14.700000286102295,9.49999988079071,-29.700000286102295,8.899999856948853,0.0,128.0,False,-0.00861186856257426,0.4719971227031033,0.0010861877776959853,True,6,False,6,86.0,False,,8189058241678298049,obey-Supremee_,20.0,1749.1300048828125,-3434.1298828125,17.010000228881836,-4700.400085449219,4266.700134277344,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,369.59999084472656,0.0,164.0,False,-0.009848579602272308,0.7467298716173623,4.1281719053820216e-05,False,31.0,False,False,6,6,,enpitsu,76561198039309853,27.0,3272.919921875,772.27001953125,17.049999237060547,-7787.0001220703125,-2234.9000549316406,2.5999999046325684,1.5999999642372131,0.19999999552965164,-144.7000026702881,255.0,0.0,False,-0.01664417941573371,-0.2634726585401951,0.0001864337633686413,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,24,3839.18994140625,-1528.77001953125,17.899999618530273,7203.800048828125,19776.8994140625,352.59998321533203,-183.4000015258789,-1143.0999755859375,1955.8000183105469,255.0,255.0,,0.009936581138451906,1.8548238333177922,-0.03008729435980562,True,6,False,6,193.0,False,
106,7179,218,False,False,1,6588.094620035051,2772.159912109375,-1175.300048828125,99.01000213623047,-9200.10009765625,11639.000244140625,-1021.1000061035156,-2069.499969482422,-1594.1000366210938,-5401.400146484375,1.0,0.6389464930758956,2.8001920279584325,-0.7600617393757694,7219373973445091068,ZnOx_ArK7,11.0,2836.699951171875,-1313.550048828125,16.530000686645508,-10472.900390625,5260.7000732421875,-17.40000009536743,-8.700000047683716,-32.10000038146973,326.6999816894531,218.0,99.0,,-0.002897401895899671,0.4291369469567289,-0.00036086189774834086,,6,False,6,55.0,False,,8189058241678298049,obey-Supremee_,20.0,1231.510009765625,-3230.719970703125,17.010000228881836,-8984.7998046875,1766.6999816894531,2.0999999344348907,-0.7000000029802322,-0.29999999329447746,27.999999523162842,189.0,128.0,,-0.009515274813084644,0.18992101973310505,-6.632062526717234e-05,True,31.0,False,False,6,6,,enpitsu,76561198039309853,27.0,2233.330078125,782.5900268554688,17.049999237060547,-7378.800048828125,-236.00000381469727,2.5999999046325684,-0.5999999865889549,0.3999999910593033,24.600000381469727,255.0,128.0,,-0.01689507077145542,-0.035710993263237185,-5.9812760212145014e-05,True,6,False,233.0,False,6,,games5425898691,bf81d8692db,24,2832.010009765625,-204.8800048828125,17.020000457763672,-14435.10009765625,-3022.0001220703125,1.1999999731779099,0.09999999776482582,-0.0,2010.2999877929688,128.0,255.0,,-0.009630113246210444,-0.27300255658792905,2.1281250865325463e-05,True,6,False,6,193.0,False,
