,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,1134,26,False,False,0,10164.120752676103,134.86000061035156,-4971.7099609375,515.9199829101562,-6308.3001708984375,5903.900146484375,-2537.5,-1483.6000061035156,3977.60009765625,-4239.89990234375,0.0,-1.4230568905523413,-1.2856354796078338,-2.333428731225077,bf81d8692db,games5425898691,20.0,174.32000732421875,-5095.64990234375,406.1000061035156,-11424.69970703125,-1896.6999816894531,2615.0,-3889.89990234375,2201.4999389648438,-3204.8001098632812,255.0,0.0,,-0.092261364043789,2.166316361347024,0.7566429200885147,True,False,6,3,179.8692732985302,True,,76561198039309853,enpitsu,27.0,3151.330078125,-3868.739990234375,17.059999465942383,-7757.0001220703125,-11835.2001953125,1.899999976158142,-0.19999999552965164,-0.5999999865889549,0.0,255.0,0.0,False,0.01677576801234275,-2.150964472028473,-5.512572138967414e-05,False,222.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,1837.510009765625,-5103.52001953125,1015.22998046875,-198.99999618530273,109.20000076293945,-8759.500122070312,-64.60000038146973,2356.999969482422,42.69999980926514,255.0,255.0,False,1.543919616155461,-0.22976375698430274,-1.7980053087859347,True,10,10,79.0,False,False,,ccfc1cody,8663740542656513376,13.0,-1421.1800537109375,-3080.639892578125,17.010000228881836,-13363.399658203125,1050.2999877929688,2.7000001072883606,-3.100000023841858,0.09999999776482582,-1295.5999755859375,214.0,107.0,False,0.009580177788652215,3.004969287422618,5.2915675136367084e-05,True,6,6,False,100.0,False,
11,1196,28,False,False,0,8940.578360799742,-918.5,-3800.550048828125,135.17999267578125,-21755.70068359375,20741.8994140625,5804.2999267578125,1108.0000305175781,2085.399932861328,-2281.300048828125,0.0,0.1462743691278619,2.2020382639134883,0.9245765132823572,76561198039309853,enpitsu,27.0,-763.2000122070312,-3947.56005859375,34.2599983215332,-16311.700439453125,12676.99951171875,1977.2000122070312,-1218.7999725341797,-272.5,-667.9000091552734,255.0,0.0,,0.04174893849544602,2.4509372752287413,0.019702641033743275,True,False,6,5,140.93308370087738,True,,bf81d8692db,games5425898691,20.0,-310.8399963378906,-5112.43017578125,97.70999908447266,3729.2999267578125,283.4000015258789,-872.2000122070312,-1493.0000305175781,841.9000244140625,286.70000076293945,255.0,,,0.8784635276200741,2.8302381216951855,-2.4423300437533566,False,162.0,False,6,4,True,,fr34ky.tv,76561197996348415,5,1515.719970703125,-2783.3798828125,89.16000366210938,-3372.0001220703125,22710.0,267.60000228881836,-5452.2998046875,-721.9999694824219,-6.9999998807907104,255.0,,,1.2589472901523437,1.6984669987216188,-0.0041430733105623195,True,12,11,41.0,False,False,,ccfc1cody,8663740542656513376,13.0,-1912.550048828125,-2824.1201171875,64.02999877929688,11253.299560546875,-7052.8997802734375,3505.7998657226562,-528.8999938964844,-894.3000030517578,427.7000045776367,255.0,124.0,,-0.038154645484840766,-0.5169790206569034,-0.00029712020173114064,True,8,6,False,83.93308370087736,True,
12,1278,31,False,False,0,4507.884536383631,-2370.860107421875,880.2100219726562,98.81999969482422,8633.699951171875,9034.500122070312,1908.6000061035156,-4116.700134277344,4013.9999389648438,1714.4999694824219,0.0,0.8751721182439551,-1.5824682712714804,-0.577707655367971,76561198039309853,enpitsu,27.0,-2367.110107421875,558.1300048828125,17.049999237060547,7606.5997314453125,9918.300170898438,3.100000023841858,-0.29999999329447746,-0.7000000029802322,-1.7000000178813934,255.0,128.0,,0.01674204490508617,0.9162908582524654,6.953345760513276e-05,True,False,6,6,135.0,False,,bf81d8692db,games5425898691,20.0,43.459999084472656,-2778.969970703125,100.4800033569336,1469.7000122070312,16883.900146484375,-138.99999618530273,-5481.6998291015625,447.20001220703125,1.0000000149011612,255.0,128.0,,-1.5386633122870697,1.482860895070549,0.006497936249495902,False,224.0,False,8,5,True,,fr34ky.tv,76561197996348415,5,115.7300033569336,3244.239990234375,17.010000228881836,-3451.7999267578125,12373.699951171875,2.8999999165534973,1.899999976158142,0.3999999910593033,2182.4000549316406,255.0,255.0,,0.009689310419895635,1.8981666757600952,4.602519341472505e-05,True,12,12,103.0,False,False,,ccfc1cody,8663740542656513376,12.0,547.77001953125,-5946.9599609375,369.94000244140625,-7657.8997802734375,563.6000061035156,1048.7999725341797,-894.5999908447266,-1602.2000122070312,1071.500015258789,255.0,0.0,,-0.19688654423800914,3.0134679291232658,2.133099697306551,True,8,6,4,3.0,False,
13,1295,32,False,False,0,3810.512013186006,-1835.4100341796875,1447.0999755859375,95.83999633789062,9695.399780273438,14484.000244140625,2071.1000061035156,-247.19999313354492,5078.800048828125,-1452.1000671386719,0.0,-0.02548637897217439,-0.012546374908368841,2.6098281919541373,76561198039309853,enpitsu,27.0,-1913.81005859375,1312.8599853515625,17.260000228881836,7201.099853515625,12749.100341796875,220.30000686645508,1411.300048828125,-255.10000228881836,-2598.599853515625,255.0,128.0,,-0.009202381334627408,1.0250919749446632,0.012074308501799075,True,False,6,6,135.86375048852736,True,,bf81d8692db,games5425898691,20.0,139.07000732421875,-1717.010009765625,16.459999084472656,2343.8999938964844,16943.699951171875,103.4000015258789,21.19999885559082,-2.5999999046325684,-1279.4000244140625,255.0,5.0,,0.010843801725337133,1.4198895516765557,-0.0002765256697025559,False,224.0,False,8,6,True,,fr34ky.tv,76561197996348415,5,-275.04998779296875,3599.610107421875,17.010000228881836,-3245.5999755859375,-811.9999694824219,2.800000011920929,-1.0999999940395355,1.2999999523162842,1691.4999389648438,255.0,255.0,False,0.009583489629586371,-3.002156678669811,6.894377548280274e-05,True,12,12,103.0,False,False,,ccfc1cody,8663740542656513376,12.0,13.65999984741211,-5906.14013671875,88.5,-6896.199951171875,7427.5,-6726.099853515625,4199.800109863281,539.7999954223633,-519.3000030517578,255.0,129.0,,0.565187781980162,2.2694290933154937,0.44909092863672945,True,8,6,4,0.0,False,
14,1313,32,True,True,0,2768.1982696830746,-1204.3599853515625,2389.030029296875,94.77999877929688,9105.2001953125,13064.69970703125,1204.8999786376953,-2800.4000854492188,5164.6002197265625,-1218.3999633789062,0.0,-0.3481129582289251,-3.1332576996608146,0.06668388502249172,76561198039309853,enpitsu,27.0,-1171.2900390625,2198.510009765625,64.73999786376953,9131.599731445312,20387.7001953125,2672.6998901367188,-2767.5,-59.80000019073486,2648.0999755859375,255.0,255.0,,0.09347477549421027,1.1017403604087561,-0.004696639372766788,True,False,8,7,109.0,False,,bf81d8692db,games5425898691,20.0,553.0599975585938,-695.3900146484375,17.010000228881836,10823.900146484375,12564.599609375,2.800000011920929,1.2999999523162842,1.4000000059604645,-1633.800048828125,255.0,57.0,,0.009596967518174317,0.801611403117476,-4.0631623510373335e-05,False,224.0,False,8,6,True,,fr34ky.tv,76561197996348415,5,-572.4099731445312,3270.919921875,17.010000228881836,-6709.000244140625,-8793.400268554688,0.0,-4.1999998688697815,-5.799999833106995,-868.0000305175781,255.0,128.0,False,0.009536155088760843,-2.264061065595897,3.538654722340734e-05,True,12,12,81.01799575487773,True,False,,ccfc1cody,8663740542656513376,12.0,-640.030029296875,-5175.7001953125,116.05999755859375,-13102.80029296875,12156.700439453125,-158.69999885559082,-1643.5000610351562,-5248.599853515625,0.19999999552965164,181.0,131.0,,0.6732107461353342,0.5970563232890972,-2.476847165359176,False,10,6,5,0.0,False,
15,1608,33,False,False,1,5197.972513243084,5.639999866485596,18.850000381469727,95.11000061035156,9585.599975585938,28501.10107421875,3807.3001098632812,5619.69970703125,-1498.0000305175781,-1474.4000244140625,1.0,-0.01388842741830463,0.014409894619626372,-0.0536202904830588,76561197996348415,fr34ky.tv,5.0,-35.29999923706055,-144.1699981689453,80.37999725341797,4708.599853515625,19409.89990234375,1647.7000427246094,-4023.900146484375,3540.7000732421875,1233.3000183105469,255.0,0.0,,-0.4581255209521423,1.3225508013365426,0.8019100186974455,True,False,6,5,44.0,False,,8663740542656513376,ccfc1cody,12.0,-2911.330078125,-4161.31982421875,17.010000228881836,-13300.400390625,2391.9000244140625,3.1999999284744263,-1.0000000149011612,0.3999999910593033,-2845.0,255.0,0.0,False,-0.00958491777933671,0.3257737389087021,-6.080323647018869e-05,False,255.0,False,False,False,True,300.0,enpitsu,76561198039309853,27,25.389999389648438,221.41000366210938,116.79000091552734,1530.0,-22906.8994140625,1355.5000305175781,5487.5,369.1999816894531,0.7000000029802322,255.0,0.0,,-1.0733974722077908,-1.6382716751226751,0.00029442381891234964,True,2,1,31.0,False,False,,games5425898691,bf81d8692db,19.0,3294.199951171875,3982.280029296875,17.010000228881836,14060.30029296875,-9233.800048828125,2.800000011920929,0.3999999910593033,-0.0,-1990.8000183105469,255.0,0.0,,-0.009577317208812209,-2.4907143887548715,-4.897505165351273e-05,True,False,False,False,255.0,False,
16,1609,34,False,False,0,5267.578780010669,-28.829999923706055,-55.709999084472656,110.56999969482422,-6574.7998046875,14667.19970703125,6874.4000244140625,5390.999755859375,-305.9000015258789,2615.8999633789062,0.0,0.02742774880189921,0.040060063856881496,0.009199920819705816,76561198039309853,enpitsu,27.0,-25.389999389648438,-221.41000366210938,116.79000091552734,-1530.0,22906.8994140625,1355.5000305175781,-5487.5,-369.1999816894531,0.7000000029802322,255.0,0.0,,1.0733974722077908,1.6382716751226751,0.00029442381891234964,True,False,2,1,31.0,False,,bf81d8692db,games5425898691,19.0,-3294.199951171875,-3982.280029296875,17.010000228881836,-14060.30029296875,9233.800048828125,2.800000011920929,-0.3999999910593033,0.0,-1990.8000183105469,255.0,0.0,,0.009577317208812209,2.4907143887548715,-4.897505165351273e-05,False,255.0,False,False,False,True,,fr34ky.tv,76561197996348415,5,35.29999923706055,144.1699981689453,80.37999725341797,-4708.599853515625,-19409.89990234375,1647.7000427246094,4023.900146484375,-3540.7000732421875,1233.3000183105469,255.0,0.0,,0.4581255209521423,-1.3225508013365426,0.8019100186974455,True,6,5,44.0,False,False,,ccfc1cody,8663740542656513376,12.0,2911.330078125,4161.31982421875,17.010000228881836,13300.400390625,-2391.9000244140625,3.1999999284744263,1.0000000149011612,-0.3999999910593033,-2845.0,255.0,0.0,False,0.00958491777933671,-0.3257737389087021,-6.080323647018869e-05,True,False,False,False,255.0,False,
17,1610,34,False,False,1,5189.364534535268,154.6699981689453,3.859999895095825,110.27999877929688,24811.39892578125,-9644.89990234375,-3540.10009765625,-10.0,-4118.900146484375,-4362.699890136719,1.0,-0.20334841730333153,0.47381443803455053,-0.00665103971340004,76561197996348415,fr34ky.tv,5.0,-14.289999961853027,-42.880001068115234,84.22000122070312,1131.500015258789,5598.900146484375,-134.399995803833,-3728.900146484375,3810.8999633789062,-1349.7999572753906,255.0,1.0,,-0.6642254899284828,0.8902374287342734,1.5052522231640992,True,False,6,5,44.0,False,,8663740542656513376,ccfc1cody,12.0,-3025.68994140625,-4121.64990234375,17.010000228881836,-11685.2001953125,5850.4998779296875,3.1999999284744263,-0.5000000074505806,0.3999999910593033,-2563.800048828125,255.0,0.0,False,-0.009575498870298559,0.5739011607289716,2.609778767400211e-05,False,255.0,False,False,False,True,,enpitsu,76561198039309853,27,62.33000183105469,123.75,127.45999908447266,5657.0001220703125,-4897.9998779296875,253.4000015258789,4664.2999267578125,1541.300048828125,2473.5000610351562,255.0,0.0,,-1.3733658046704398,1.5386348172806872,2.7645689663453124,True,2,1,31.0,False,False,,games5425898691,bf81d8692db,19.0,3412.699951171875,3886.320068359375,17.010000228881836,11923.1005859375,-11433.900146484375,2.800000011920929,0.3999999910593033,-0.09999999776482582,-2005.8000183105469,255.0,0.0,,-0.009573259891425679,-2.3074661439904207,-3.4349365406057056e-05,True,False,False,False,255.0,False,
18,1690,36,False,False,0,4419.546263818187,-3983.27001953125,1977.5400390625,918.9099731445312,12536.400146484375,24071.0009765625,4721.600036621094,-154.0999984741211,-3393.5000610351562,-4945.5999755859375,0.0,0.9873645907639689,2.630495126245968,1.331624719852991,bf81d8692db,games5425898691,19.0,-4080.18994140625,1836.56005859375,897.0,-825.8000183105469,20736.4990234375,3310.10009765625,-1232.5,-433.10001373291016,-1447.4000549316406,255.0,0.0,,-0.11606135939733797,1.5696877682895447,1.5655821431526957,True,False,False,False,165.67397010967295,True,,76561198039309853,enpitsu,27.0,-2533.989990234375,-619.77001953125,17.059999465942383,-17767.19970703125,-1167.3999786376953,2.0999999344348907,1.0999999940395355,0.0,-1308.0999755859375,255.0,128.0,,0.01676389694117909,-3.08684471204734,-0.00023719420695469636,False,0.0,False,2,2,True,,fr34ky.tv,76561197996348415,5,2429.489990234375,-590.8300170898438,68.0199966430664,18476.700439453125,918.4999847412109,-2031.3999938964844,748.0000305175781,1170.8000183105469,-532.0000076293945,255.0,128.0,,0.03141779840663237,0.5003558634877426,-0.636140690132115,False,8,8,0.0,False,False,,ccfc1cody,8663740542656513376,12.0,589.6099853515625,4462.009765625,17.010000228881836,-11082.2998046875,9316.699829101562,2.5999999046325684,-0.29999999329447746,-0.09999999776482582,242.29999542236328,255.0,142.0,False,0.009563441780372921,2.4476009612305334,8.447480088967429e-07,True,False,False,False,214.0,False,
19,1753,39,False,False,0,1655.264747395478,-1663.1099853515625,3673.219970703125,427.760009765625,7984.69970703125,-9317.000122070312,7432.19970703125,-3311.7001342773438,-942.6000213623047,4913.599853515625,0.0,0.924775229190396,-0.3739475058264635,-0.41048415363063356,bf81d8692db,games5425898691,20.0,-1677.0400390625,3674.510009765625,240.82000732421875,13115.6005859375,-11157.7001953125,2526.6000366210938,3088.3999633789062,-2995.8999633789062,3425.7000732421875,255.0,0.0,,-0.8493860153298489,-0.9830057186675566,1.2168613975621971,True,False,4,3,223.66990129152936,True,,76561198039309853,enpitsu,27.0,-2136.320068359375,77.4800033569336,17.059999465942383,11410.699462890625,-5390.4998779296875,1.899999976158142,-0.5999999865889549,0.0,-2.7000001072883606,255.0,128.0,,0.016758388444524607,-0.4417378937478344,4.68097556462808e-05,False,255.0,False,2,2,True,,fr34ky.tv,76561197996348415,5,2691.52001953125,2534.0,17.010000228881836,-8997.5,17790.50048828125,2.5,0.0,-0.19999999552965164,10.90000033378601,255.0,128.0,False,0.009583854097214834,2.04041936557651,9.885234650439371e-06,True,8,8,204.0,False,False,,ccfc1cody,8663740542656513376,12.0,-1026.8900146484375,3973.429931640625,70.70999908447266,-6499.89990234375,-15485.999755859375,3652.9000854492188,-1151.3999938964844,475.49999237060547,-111.70000076293945,255.0,117.0,,-0.057899658956282254,-1.9680434572702,9.79330223191992e-06,True,4,False,False,137.68978924648735,True,
20,1808,41,True,True,1,7046.907238640727,125.5199966430664,-1864.6600341796875,599.8099975585938,-2122.899932861328,28754.599609375,1791.7999267578125,-831.2999725341797,-839.4000244140625,5882.5,1.0,-1.1887387172427575,0.25905600387434824,0.21521318763889719,76561197996348415,fr34ky.tv,5.0,142.50999450683594,-2000.8499755859375,505.92999267578125,14887.7001953125,12665.999755859375,4997.0001220703125,283.1999969482422,-5492.39990234375,50.39999961853027,255.0,193.0,False,0.36447393846939985,1.3292972546352941,-1.6515662936069502,True,4,10,8,135.048309610736,True,,8663740542656513376,ccfc1cody,13.0,2609.10009765625,-565.5900268554688,17.010000228881836,9774.69970703125,15473.900146484375,2.7000001072883606,2.199999988079071,2.5999999046325684,921.6999816894531,255.0,255.0,,-0.009607333009155382,2.146264014632752,0.000227962469381429,False,155.0,False,4,False,True,,enpitsu,76561198039309853,27,93.06999969482422,-1232.6199951171875,240.82000732421875,-11122.60009765625,-13396.99951171875,4146.300048828125,-882.3999786376953,2014.7000122070312,1129.4000244140625,128.0,255.0,False,1.0699984556394455,-1.630873151388043,-0.5901336290706333,True,4,3,197.66302804280352,True,False,,games5425898691,bf81d8692db,20.0,-1013.030029296875,-1015.8099975585938,17.010000228881836,-6297.7001953125,17464.300537109375,3.0000001192092896,-0.19999999552965164,0.9000000357627869,-1902.4000549316406,255.0,0.0,,-0.009586641154663964,1.28597677889833,-9.758729474242835e-05,True,4,False,4,205.0,False,
21,2146,44,False,False,1,5259.923395104004,22.579999923706055,-46.900001525878906,106.93000030517578,6333.800048828125,21774.599609375,10315.699462890625,5332.80029296875,200.0,-2742.39990234375,1.0,-0.009673117409622197,-0.086046066059619,-0.10564908802615183,76561197996348415,fr34ky.tv,5.0,1.8300000429153442,-349.5299987792969,47.9900016784668,4041.9000244140625,22531.69921875,2232.4000549316406,-3428.0999755859375,3978.2998657226562,-658.6000061035156,255.0,196.0,,-0.06556020784864866,1.6328525354853523,0.07893316185936705,True,False,6,5,29.0,False,,8663740542656513376,ccfc1cody,13.0,3311.929931640625,-3883.7900390625,17.010000228881836,15786.600341796875,12432.19970703125,2.800000011920929,-0.5000000074505806,-0.19999999552965164,2004.7999572753906,255.0,255.0,,-0.00957297281818389,2.3978749359196314,5.647059260936043e-05,False,255.0,False,False,False,True,,enpitsu,76561198039309853,27,-68.54000091552734,102.72000122070312,101.5199966430664,-6136.199951171875,-19435.50048828125,923.0999755859375,4264.599914550781,-3472.7999877929688,47.10000038146973,255.0,0.0,,-0.840896786078352,-1.9360937277102825,0.9372206406947997,True,2,1,31.0,False,False,,games5425898691,bf81d8692db,19.0,-2824.35009765625,4065.199951171875,17.010000228881836,-19248.900146484375,-597.599983215332,2.800000011920929,0.09999999776482582,-0.09999999776482582,1991.9999694824219,255.0,255.0,,-0.009587801263634744,-0.10507048259973199,2.33595256876824e-05,True,False,False,False,5.0,False,
22,2147,44,False,False,0,5198.46893013171,-50.68000030517578,10.720000267028809,141.27999877929688,-9605.800170898438,-12009.3994140625,11738.399658203125,-5617.2998046875,-1866.6999816894531,-980.1000213623047,0.0,0.0008146148778124328,0.22365427533508456,-0.3454754359057871,76561198039309853,enpitsu,27.0,96.45999908447266,-73.55000305175781,103.48999786376953,8371.099853515625,8754.400024414062,186.29999160766602,-5091.099853515625,1904.4999694824219,838.4999847412109,255.0,0.0,,1.0347285590384023,2.3708477151291656,1.2441612102819006,True,False,2,1,31.0,False,,bf81d8692db,games5425898691,19.0,2919.679931640625,-4056.719970703125,17.010000228881836,18910.699462890625,2476.4999389648438,2.800000011920929,-0.09999999776482582,0.0,1996.1000061035156,255.0,255.0,,0.009580316037654083,0.20480767825395224,2.4593767285439632e-05,False,255.0,False,False,False,True,50.0,fr34ky.tv,76561197996348415,5,-49.95000076293945,183.88999938964844,63.29999923706055,-6668.3001708984375,-6803.2000732421875,967.3000335693359,275.2000045776367,-5403.4002685546875,988.4999847412109,255.0,191.0,,0.273411145041568,-1.3950579794486202,0.5357503205688853,True,6,5,29.0,False,False,,ccfc1cody,8663740542656513376,13.0,-3386.64990234375,3817.5400390625,17.010000228881836,-14322.39990234375,-13810.6005859375,2.800000011920929,0.5000000074505806,0.09999999776482582,2007.7999877929688,255.0,255.0,,0.00956654390039758,-2.297541784292495,4.348470621964583e-05,True,False,False,False,255.0,False,
23,2258,48,False,False,1,2824.8398463563476,3595.159912109375,4306.77978515625,355.54998779296875,-1158.7999725341797,-12675.30029296875,8441.500244140625,-4637.0001220703125,3721.9000244140625,-802.9000091552734,1.0,-0.14655858829269905,2.047550873361867,-0.19055476373448715,76561197996348415,fr34ky.tv,5.0,3584.330078125,4457.8701171875,230.27000427246094,5317.5,-2510.0,11700.50048828125,4451.600036621094,-1050.1000213623047,-430.29998779296875,255.0,1.0,,1.098948360586716,-2.6003038011479034,1.305653373536292,,False,8,8,255.0,False,,8663740542656513376,ccfc1cody,14.0,3559.909912109375,2691.239990234375,17.010000228881836,1073.499984741211,6662.7001953125,2.7000001072883606,-0.0,0.9000000357627869,-155.50000190734863,128.0,156.0,,-0.009639434842293518,1.7783585557545671,0.0002693394604991608,False,237.0,False,False,False,True,,enpitsu,76561198039309853,27,-3538.080078125,1597.4300537109375,89.16000366210938,383.49998474121094,16541.700439453125,-1336.3999938964844,-1354.6000671386719,2084.9000549316406,-894.5999908447266,255.0,,,0.30032960347194754,1.6607398055281382,-0.7503761506485508,True,4,4,255.0,False,False,,games5425898691,bf81d8692db,20.0,-881.3400268554688,4428.6201171875,17.010000228881836,8308.300170898438,11204.7998046875,2.800000011920929,1.8000000715255737,2.7000001072883606,-1753.5000610351562,255.0,74.0,,-0.009564864269823291,2.2739662043692697,-2.2352539836062546e-05,True,False,False,False,255.0,False,
24,2388,52,False,False,1,6081.292622929784,3318.3798828125,-438.010009765625,112.55000305175781,-1069.5999908447266,10430.999755859375,9843.200073242188,5995.3997802734375,-188.1999969482422,139.0999984741211,1.0,0.18685483398292974,1.1345145954881934,-0.8171892815321965,8663740542656513376,ccfc1cody,14.0,3336.27001953125,-584.52001953125,16.479999542236328,210.0,7330.999755859375,-640.8000183105469,424.59999084472656,-1773.3999633789062,531.8999862670898,255.0,48.0,False,-0.0060874463331761835,1.5608319370297552,-0.015099161942412988,False,False,4,4,178.46633978300196,True,,76561197996348415,fr34ky.tv,5.0,2189.0400390625,-1963.9000244140625,17.010000228881836,-6692.7001953125,4757.60009765625,3.100000023841858,1.2999999523162842,-0.0,2419.7000122070312,255.0,255.0,False,-0.00957774192907198,0.6011357918645163,8.687983558296983e-05,False,255.0,False,10,10,True,,enpitsu,76561198039309853,27,740.510009765625,5372.919921875,18.18000030517578,529.5999908447266,2221.6000366210938,75.50000190734863,126.40000343322754,-37.5,-2.0000000298023224,255.0,128.0,False,-0.038562335523405954,-1.3420940638640988,-0.006080857738268327,True,6,6,255.0,False,False,,games5425898691,bf81d8692db,20.0,2920.14990234375,387.4800109863281,134.64999389648438,12084.100341796875,-19434.89990234375,2292.5,-958.7000274658203,-597.5,-611.3999938964844,255.0,128.0,,0.41370816289779694,-1.8881627850318177,0.04574341089075978,True,4,False,False,207.21559587858056,True,
25,2473,55,False,False,1,3293.20460123686,2989.409912109375,2597.7900390625,145.2100067138672,-13246.800537109375,4707.300109863281,7817.5,-3482.0001220703125,2723.800048828125,4056.4999389648438,1.0,-0.9706284705611838,0.6829687073481289,-0.006572890665677641,8663740542656513376,ccfc1cody,14.0,3152.780029296875,2604.1201171875,61.38999938964844,-14052.5,6021.9000244140625,2822.9000854492188,1068.0000305175781,110.79999923706055,2610.10009765625,211.0,255.0,False,-0.0011396016902434447,0.6282975056340058,0.006737273917442554,True,False,6,5,130.0,False,,76561197996348415,fr34ky.tv,5.0,-1005.6900024414062,-340.2300109863281,17.010000228881836,-14305.2001953125,12922.2998046875,2.7000001072883606,3.0000001192092896,-2.199999988079071,1279.4999694824219,255.0,134.0,False,-0.009616401252773802,0.6744748842098629,1.8267007487720838e-05,False,198.0,False,10,10,True,,enpitsu,76561198039309853,27,253.94000244140625,5256.4501953125,17.059999465942383,-6567.7001953125,4020.10009765625,1.899999976158142,-0.5000000074505806,-0.19999999552965164,0.0,128.0,128.0,False,-0.01673945497324099,-2.5923050600524054,3.079187947873116e-05,True,6,6,255.0,False,False,,games5425898691,bf81d8692db,20.0,2378.739990234375,-2844.989990234375,17.020000457763672,-11488.399658203125,15989.3994140625,-1.1999999731779099,0.7000000029802322,-1.0999999940395355,-66.30000114440918,255.0,128.0,,-0.009587218131528517,0.9559835233709874,5.791413807007365e-05,True,4,False,4,111.72184093024141,True,
26,2589,60,False,False,1,3818.023687787882,-2786.0,4129.9599609375,105.54000091552734,-11203.499755859375,25449.599609375,-1832.2000122070312,1664.1000366210938,-3694.8001098632812,-4424.700012207031,1.0,-0.530653219884456,-0.10954650522515079,-2.5533169915567493,8663740542656513376,ccfc1cody,14.0,-2757.030029296875,3958.820068359375,73.56999969482422,-13582.900390625,16166.8994140625,2013.699951171875,-5091.300048828125,-307.60000228881836,2057.5,255.0,0.0,,-0.20914517572169813,0.5253673536570589,0.3080090053759143,True,False,8,7,86.0,False,,76561197996348415,fr34ky.tv,5.0,393.3900146484375,5972.52001953125,313.45001220703125,-12634.3994140625,294.50000762939453,-1557.2000122070312,-614.7999954223633,-2233.0999755859375,-304.4000053405762,255.0,255.0,False,-0.14902239529777261,0.04566795549812068,-1.8639728894887724,False,127.53339336508066,True,12,12,True,,enpitsu,76561198039309853,27,-3335.360107421875,1094.489990234375,17.049999237060547,-8168.0999755859375,-19723.499755859375,3.1999999284744263,-0.19999999552965164,-0.29999999329447746,221.90000534057617,255.0,128.0,,-0.016783179534931688,-1.1986828496927737,-0.0001314103765175781,True,8,8,154.0,False,False,,games5425898691,bf81d8692db,19.0,-155.33999633789062,4558.2998046875,17.010000228881836,-5645.4998779296875,5148.900146484375,2.5999999046325684,0.5999999865889549,-0.5999999865889549,-68.89999866485596,0.0,128.0,,-0.009950444986580974,0.753722195695469,0.00011741912152167034,True,6,False,6,123.0,False,
