,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_ball_cam,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
48,4811,132.0,False,False,0,5179.886725831463,-72.08000183105469,26.059999465942383,102.36000061035156,-24757.39990234375,8000.8001708984375,3107.9000854492188,1977.5999450683594,1809.1000366210938,5367.9998779296875,0.0,0.056250975854806456,0.18954576248829128,0.07458646873397795,76561199072286262,Smokey,8.0,151.4600067138672,-16.15999984741211,32.900001525878906,-11151.300048828125,17426.500244140625,-2812.9998779296875,588.6999893188477,4272.799987792969,3220.5999755859375,255.0,255.0,False,-0.1871203719901619,2.422670204133933,-0.22365606459987114,False,0.0,False,False,4,4,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,-184.7100067138672,388.70001220703125,96.27999877929688,7235.999755859375,-21096.99951171875,2669.7000122070312,4522.699890136719,-2678.0999755859375,-1619.1999816894531,255.0,0.0,,0.4092235219038502,-1.3635519437735768,0.19855987423623445,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
49,4905,135.0,False,False,0,4402.1561379609,-3973.360107421875,1992.1700439453125,1182.9000244140625,5184.89990234375,29193.1005859375,2011.0000610351562,2229.2999267578125,-5073.2000732421875,2300.500030517578,0.0,-1.0660467713995674,-2.15387964133849,-2.2622156108397813,76561199072286262,Smokey,8.0,-4004.81005859375,1809.7099609375,1155.0699462890625,6743.3001708984375,19545.0,-404.90001678466797,973.0000305175781,5410.30029296875,177.99999237060547,255.0,53.0,True,0.1633001848456938,1.7316230654615783,1.888259866082055,True,157.79404706852412,True,False,7,8,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,3311.110107421875,-994.780029296875,91.31999969482422,9954.89990234375,20270.50048828125,-154.60000038146973,-4778.999938964844,2717.3001098632812,-162.90000915527344,128.0,128.0,,-0.35501049418250624,-2.0987933831938284,3.1295825042480723,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
50,5014,139.0,False,False,1,9826.547653028,-1051.199951171875,-4491.68994140625,287.8800048828125,10813.800048828125,-1144.800033569336,9591.699829101562,-1524.6000671386719,-5757.9998779296875,721.5000152587891,1.0,-0.8848085040450153,-1.874984765526881,0.5185800410787361,76561198039309853,enpitsu,24.0,-1194.4599609375,-4490.81982421875,169.4199981689453,9497.000122070312,-1303.2000732421875,688.7000274658203,-526.1000061035156,3870.5999755859375,3871.7999267578125,128.0,0.0,,-0.2849349925156825,2.968900100397923,0.7056303578953437,True,234.0,False,False,5,6,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,1126.3399658203125,-3263.31005859375,17.010000228881836,-6378.3001708984375,12492.19970703125,2.0000000298023224,-0.5000000074505806,1.0999999940395355,80.50000190734863,255.0,128.0,False,-0.009592165255426648,1.0875286639373871,-0.00011905456259469586,True,134.0,False,8,False,8,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
51,5100,142.0,False,False,1,10048.855859859792,2154.090087890625,-4829.7900390625,101.0999984741211,5513.3001708984375,-340.2000045776367,6243.499755859375,366.89998626708984,5946.500244140625,709.8999786376953,1.0,-0.9765414248743383,-1.3961335055545594,-0.04663929423751516,76561198039309853,enpitsu,25.0,1897.7099609375,-4892.06982421875,70.3499984741211,11279.69970703125,1819.9000549316406,-200.59999465942383,-2902.9998779296875,1453.0999755859375,-2049.499969482422,0.0,255.0,,-0.3457760441331719,-1.5667456678361953,-1.399591518038575,True,208.0,False,False,6,6,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,3216.02001953125,-4153.41015625,17.010000228881836,13039.49951171875,616.6999816894531,3.100000023841858,-0.3999999910593033,-0.19999999552965164,3389.5999145507812,255.0,255.0,False,-0.009585429813884614,2.7900186196837944,-1.2440078320175333e-05,True,255.0,False,8,False,8,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
52,5155,144.0,False,False,0,2188.117240604417,-3050.929931640625,4760.35009765625,116.29000091552734,13175.400390625,8397.999877929688,40.900001525878906,4830.799865722656,803.3999633789062,-1757.1000671386719,0.0,-0.6686992707378314,2.9566990560319737,0.17603475645939684,76561199072286262,Smokey,8.0,-3176.02001953125,4645.740234375,152.63999938964844,8646.599731445312,9883.200073242188,590.9999847412109,-1913.0000305175781,5143.599853515625,-364.90001678466797,0.0,106.0,False,-1.2553522727059545,2.798790550980068,0.6802352974547647,True,255.0,False,False,9,10,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-2737.6201171875,4753.91015625,60.36000061035156,-2468.800048828125,-963.3000183105469,3304.89990234375,341.5999984741211,-865.8000183105469,-75.79999923706055,255.0,0.0,,0.054986649013531924,-2.770039481900635,-2.5128737116761533e-05,True,184.0,False,8,False,7,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
53,5158,145.0,False,False,1,10207.026883048991,2959.14990234375,-4856.33984375,121.48999786376953,6238.499755859375,-15374.599609375,3391.7001342773438,-1155.2999877929688,-2824.1000366210938,-5166.099853515625,1.0,0.8727075764546086,-2.9821549841343087,-0.3461162405381124,76561198039309853,enpitsu,24.0,2811.030029296875,-4761.990234375,92.30999755859375,6621.300048828125,-926.8000030517578,1952.7999877929688,2575.4998779296875,4745.4998779296875,-1046.8000030517578,255.0,0.0,,-0.5272767157079752,2.7253912280159005,0.48699759353371586,True,184.0,False,False,7,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,3088.60009765625,-4749.68017578125,152.07000732421875,-7484.69970703125,-8897.100219726562,-166.10000610351562,2352.5999450683594,-4949.599914550781,-465.09998321533203,0.0,95.0,False,0.8886672452794127,-0.7809423884370246,2.812660774502681,True,255.0,False,10,False,9,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
54,5159,145.0,False,False,0,2065.469963673109,-2947.070068359375,4896.52978515625,139.6699981689453,10451.099853515625,12163.800048828125,5773.4002685546875,-4735.0,-1903.2000732421875,3142.6998901367188,0.0,-0.813290634311691,2.8264909487240852,-0.1967831828201898,76561199072286262,Smokey,8.0,-3066.360107421875,4778.330078125,153.25,6455.7000732421875,8602.899780273438,539.3999862670898,1237.7999877929688,3954.7000122070312,3616.300048828125,0.0,81.0,False,-0.7540057159714568,0.7430813137056772,2.9827499242920474,True,255.0,False,False,9,10,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-2833.139892578125,4765.06982421875,98.33999633789062,-6637.8997802734375,918.6000061035156,1723.800048828125,-2585.7998657226562,-4781.499938964844,-836.8000030517578,255.0,0.0,,0.6668017513793565,-2.6304410997894543,0.7257965894585686,True,184.0,False,8,False,7,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
55,5267,148.0,False,False,1,10319.518519467185,-1555.260009765625,-4884.16015625,101.0,-26187.099609375,4653.800048828125,5336.7999267578125,-4791.300048828125,3128.3999633789062,-1680.7000732421875,1.0,-0.25026153759260356,-1.002933575080336,-0.22062730622961638,76561198039309853,enpitsu,24.0,-1395.1400146484375,-4924.27001953125,16.299999237060547,-20504.89990234375,-3328.699951171875,-142.2000026702881,-1196.9999694824219,595.4000091552734,-3086.7001342773438,255.0,0.0,,-0.0015061849081911612,-0.11237427114779278,0.034997542850858696,True,0.0,False,False,8,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,554.0900268554688,-5194.85986328125,16.639999389648438,-8070.7000732421875,-2717.6998901367188,-94.39999580383301,219.40000534057617,71.79999828338623,-2822.6998901367188,0.0,128.0,True,-0.013010669699965652,-2.4517355536884593,-0.006308460543984106,True,255.0,False,12,False,10,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
56,5335,151.0,False,False,1,8642.46562306774,-3929.1298828125,-2030.0999755859375,169.0399932861328,4151.499938964844,22956.39892578125,5865.8001708984375,4970.5999755859375,1228.8999938964844,-3127.60009765625,1.0,-0.7559254334949709,-1.9324229841433034,2.320631658169026,76561198039309853,enpitsu,24.0,-3968.320068359375,-2142.090087890625,57.18000030517578,-1874.1000366210938,21976.4990234375,967.6999664306641,897.6000213623047,165.40000915527344,205.49999237060547,255.0,128.0,,0.05389833486334344,1.4721936782053853,0.5781519983699666,True,163.0,False,False,8,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,-647.5599975585938,-3078.159912109375,80.81999969482422,-4909.200134277344,20523.40087890625,-150.20000457763672,-4411.199951171875,3283.800048828125,85.9000015258789,255.0,0.0,False,0.31789588075520486,0.49042800806305226,-1.922059491166432,False,167.0,False,14,False,11,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
57,5413,154.0,False,False,1,3927.091594741093,-2818.929931640625,3866.679931640625,189.75,18875.899658203125,19939.300537109375,7535.9002685546875,-4120.799865722656,-4290.10009765625,-783.3999633789062,1.0,0.19184335503962108,-2.788403712254826,2.628914008730811,76561198039309853,enpitsu,24.0,-2904.360107421875,3812.97998046875,85.44999694824219,19476.600341796875,10425.0,1140.6999969482422,-831.3999938964844,4879.4000244140625,2397.7999877929688,255.0,0.0,,-0.5897707834348689,2.70564858043012,0.4204703773811848,True,130.0,False,False,9,10,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,-494.9200134277344,2828.3798828125,17.010000228881836,17476.99951171875,12036.199951171875,2.0000000298023224,-0.5999999865889549,-0.3999999910593033,-14.199999570846558,255.0,128.0,False,-0.00959804857213561,2.540388389215563,6.659392040116608e-05,True,108.0,False,14,False,12,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
58,5524,158.0,False,False,1,3632.442180926387,2007.9300537109375,1681.9300537109375,124.69999694824219,-485.49999237060547,7014.000244140625,2278.2000732421875,721.5000152587891,2604.5001220703125,-5356.7999267578125,1.0,1.1690725417042258,2.80115133703857,-2.9224082169245342,76561198039309853,enpitsu,24.0,2036.0400390625,1519.2900390625,94.04000091552734,-4887.0001220703125,-2310.2000427246094,2223.0999755859375,655.9999847412109,-4030.7998657226562,-3683.900146484375,128.0,255.0,False,0.7710246927874014,2.0481660492999914,-0.5919517637727859,True,0.0,False,False,11,12,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,2084.5,4713.9501953125,17.0,-10701.700439453125,6684.4000244140625,3.3000001311302185,0.3999999910593033,-0.7000000029802322,-0.7999999821186066,255.0,128.0,False,-0.009532002565063008,0.5584948012343225,6.72930530830367e-05,True,255.0,False,14,False,12,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
59,5620,161.0,False,False,0,8624.701281524429,-2037.1800537109375,-3408.8701171875,101.6500015258789,1364.9000549316406,9087.899780273438,4640.400085449219,4830.0,-1459.7000122070312,-1446.9000244140625,0.0,0.3068932929516838,2.5508294629127115,1.760506329750647,76561199072286262,Smokey,8.0,-2044.4599609375,-3576.6298828125,16.030000686645508,-2307.100067138672,5079.599914550781,-232.00000762939453,-31.600000858306885,146.09999656677246,-2193.2000732421875,221.0,0.0,False,0.009981123748059715,1.9460682904845985,0.004815064882326622,False,255.0,False,False,12,14,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-3352.570068359375,-367.19000244140625,17.049999237060547,-9580.900268554688,9837.60009765625,2.7000001072883606,-4.000000059604645,4.099999964237213,-844.7000122070312,255.0,0.0,True,0.016741502706949955,2.301718326184609,3.4283737723207884e-05,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
60,5660,163.0,False,False,0,7326.340743851714,-1845.2099609375,-2124.590087890625,95.66000366210938,776.9000244140625,6104.0997314453125,2749.4000244140625,-2251.699981689453,-38.90000104904175,-1446.9000244140625,0.0,-0.27679134826217383,2.132818183914627,0.7510173402894078,76561199072286262,Smokey,8.0,-1900.4200439453125,-2367.300048828125,17.010000228881836,980.1000213623047,10501.800537109375,1.899999976158142,-0.5000000074505806,-0.3999999910593033,-131.70000076293945,128.0,109.0,False,0.00959831482921888,1.4802752934365346,-3.758519102988242e-05,False,255.0,False,False,12,14,11.0,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-2707.14990234375,829.5800170898438,17.049999237060547,12281.099853515625,4852.0001220703125,2.5,-0.5999999865889549,0.0,0.0,255.0,128.0,False,0.01670301245641419,0.3762569099499601,4.412408217159799e-05,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
61,5674,163.0,False,False,0,7008.551114614048,-1805.0999755859375,-1809.3399658203125,151.24000549316406,978.1999969482422,7803.2000732421875,1693.800048828125,973.6000061035156,-393.6000061035156,-1448.6000061035156,0.0,0.7918260142215672,1.3534684453642831,0.9284883005829933,76561199072286262,Smokey,8.0,-1808.06005859375,-1833.5,16.8700008392334,1298.3000183105469,7942.80029296875,-77.1999979019165,259.3000030517578,-11.90000057220459,349.70001220703125,0.0,133.0,False,0.004157510296912,1.4207676827447675,0.0006515573088481146,False,255.0,False,False,12,14,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-2083.14990234375,1145.3599853515625,17.049999237060547,9723.699951171875,9695.800170898438,3.100000023841858,-0.29999999329447746,-0.29999999329447746,2192.2999572753906,255.0,0.0,True,0.016740134279248652,0.8418136714627289,6.407890611528433e-05,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
62,5699,164.0,False,False,0,6325.296566907132,-1721.030029296875,-1131.260009765625,113.63999938964844,1341.6999816894531,8860.0,1133.6000061035156,-429.0999984741211,-356.5999984741211,-991.5000152587891,0.0,0.22991663789340508,-0.0029322959448064225,0.6214087004699022,76561199072286262,Smokey,8.0,-1745.7900390625,-1275.77001953125,17.049999237060547,743.3999633789062,7694.4000244140625,57.30000019073486,1086.500015258789,-364.3000030517578,-5.799999833106995,255.0,128.0,False,0.000260597783114498,1.4697882130244169,-0.0020986566276693856,False,255.0,False,False,12,14,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-1151.6300048828125,1795.8199462890625,17.049999237060547,7547.1002197265625,3307.7999877929688,2.5999999046325684,1.7000000178813934,-0.19999999552965164,-2806.300048828125,0.0,128.0,False,0.01686042555710157,-1.3838252702213816,-2.0741795326338415e-05,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
63,5722,165.0,False,False,0,5342.213813415351,-1550.1700439453125,-162.00999450683594,139.33999633789062,2083.8999938964844,16457.39990234375,931.6999816894531,1161.2000274658203,640.1999664306641,-1432.7999877929688,0.0,-0.03176068326979733,-0.669054930410479,1.1236963886722795,76561199072286262,Smokey,8.0,-1553.06005859375,-276.0,16.860000610351562,1418.2000732421875,16596.700439453125,-49.29999828338623,-161.70000076293945,346.5999984741211,726.9000244140625,255.0,127.0,False,0.013634966431001531,1.5420197784628127,0.003161160404980219,False,189.2052475098641,True,False,12,14,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-1041.1099853515625,1935.3499755859375,17.049999237060547,-860.8000183105469,-4000.2999877929688,2.5999999046325684,0.0,-0.29999999329447746,42.800002098083496,255.0,0.0,False,0.016587685619946186,-1.7801011827290103,-5.452815326745972e-05,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
64,5732,165.0,False,True,0,4677.629230395176,-1458.8699951171875,496.3599853515625,155.47000122070312,3887.2000122070312,19118.699951171875,2601.9000244140625,1633.5000610351562,572.2999954223633,-1377.4000549316406,0.0,0.5232634077766954,-1.1675143184621883,1.2921691900215255,76561199072286262,Smokey,8.0,-1508.6600341796875,425.8800048828125,26.579999923706055,1704.4999694824219,19200.699462890625,2817.0001220703125,-1255.8000183105469,1613.5000610351562,554.0000152587891,255.0,248.0,False,0.03353727452080771,1.4821491245478173,0.025299662608065925,False,169.0,False,False,12,15,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-1112.8199462890625,1731.0999755859375,17.049999237060547,-3576.9000244140625,-6564.000244140625,2.5999999046325684,-1.1999999731779099,-1.899999976158142,-659.1999816894531,0.0,128.0,False,0.016666916325194576,-2.1060707095257984,0.00022387741667345457,True,242.35062377427212,True,13,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
65,5743,166.0,False,False,0,3927.6906182658126,-1250.8299560546875,1228.3699951171875,279.9800109863281,13371.700439453125,-10910.799560546875,15558.699951171875,-5959.1998291015625,191.90000534057617,671.5000152587891,0.0,0.914083154656161,-1.81630437407982,1.1138503100713208,76561199072286262,Smokey,8.0,-1342.5799560546875,1181.72998046875,131.3300018310547,9835.599975585938,19051.199951171875,1274.3000030517578,-1981.4999389648438,5048.599853515625,-913.4999847412109,255.0,0.0,True,0.16182508125419195,1.820016187514399,1.4496209397800237,False,169.0,False,False,13,16,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-1291.8699951171875,1425.1700439453125,141.00999450683594,561.1000061035156,-12781.8994140625,3542.6998901367188,574.0000152587891,2271.199951171875,374.3000030517578,255.0,255.0,False,-0.16655087070905555,-2.0867465481259653,-0.024748380985249886,True,224.0,False,14,False,13,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
66,5893,171.0,False,False,0,9814.771645035557,3850.699951171875,-3450.610107421875,746.3900146484375,-702.2000122070312,-29459.09912109375,26.30000114440918,3839.5001220703125,2486.1000061035156,3882.7999877929688,0.0,-0.8340484952742799,-1.531288624317573,-2.91496659199832,76561199072286262,Smokey,8.0,3839.330078125,-3204.6201171875,747.27001953125,-4835.5999755859375,-20007.5,35.59999942779541,-2260.800018310547,1670.0999450683594,-1434.4000244140625,255.0,251.0,True,0.37100088213507326,-1.653327584532991,1.3738157244532934,True,216.0,False,False,14,18,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,3246.389892578125,4118.56982421875,17.049999237060547,13231.600341796875,-3817.0001220703125,3.8999998569488525,0.5000000074505806,-0.5999999865889549,-3118.900146484375,255.0,0.0,False,0.016780800232564782,-0.4818300957358177,3.809759788106013e-05,True,255.0,False,14,False,14,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
67,5968,174.0,False,False,0,9703.270939212285,-229.4499969482422,-4540.35009765625,94.08000183105469,-11260.10009765625,3961.400146484375,588.3000183105469,-1993.800048828125,-5299.1998291015625,1985.5000305175781,0.0,-0.10143149340440295,2.008169024643079,3.061219777542109,76561199072286262,Smokey,8.0,-331.7200012207031,-4799.330078125,121.30999755859375,-21067.5,4145.199890136719,-143.69999885559082,-4831.199951171875,1488.800048828125,2166.1000061035156,255.0,128.0,False,-0.6134009424228283,1.3544745265124256,0.2950269461736377,True,159.0,False,False,15,20,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,519.989990234375,396.2900085449219,17.049999237060547,-17477.80029296875,-14949.599609375,2.5,0.09999999776482582,0.3999999910593033,0.0,255.0,0.0,False,0.016798133615349133,-2.434004428803743,3.324646023196803e-05,True,154.0,False,14,False,14,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
68,6134,180.0,False,False,1,9123.421401909844,1493.27001953125,-3963.85009765625,231.57000732421875,11434.100341796875,24373.20068359375,12150.30029296875,4914.89990234375,-3441.300048828125,24.700000286102295,1.0,-0.18007461105648004,-2.0283666839241046,2.514234300080216,76561198039309853,enpitsu,24.0,1407.31005859375,-4161.330078125,171.66000366210938,10514.3994140625,12847.7001953125,2614.89990234375,-2197.100067138672,-529.3999862670898,5014.200134277344,255.0,128.0,False,-0.14074034508950337,2.1992226550324223,-0.02310798906443005,True,121.0,False,False,15,16,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,186.24000549316406,22.65999984741211,337.9100036621094,-12206.500244140625,-14244.000244140625,-13308.1005859375,-993.1999969482422,-1402.4000549316406,-2086.199951171875,255.0,0.0,False,0.37669867115384287,-1.2173219040213803,-0.251055183995422,True,112.0,False,20,False,16,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
69,6287,186.0,False,False,0,9835.32372303853,-2287.7900390625,-4596.35009765625,459.510009765625,-11123.800048828125,15314.200439453125,8248.400268554688,-1750.5999755859375,4424.800109863281,-3654.5001220703125,0.0,0.8045114198644762,0.8608911671767332,2.411756371390067,76561199072286262,Smokey,8.0,-2216.639892578125,-4670.740234375,311.510009765625,-18006.99951171875,-4803.699951171875,2185.500030517578,-5240.0,1623.3999633789062,-395.29998779296875,255.0,0.0,True,-0.7471944137000017,-2.9051463625053326,0.4147136391886273,True,140.0,False,4,16,22,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-2381.639892578125,-4353.18994140625,228.66000366210938,10805.799560546875,-11535.699462890625,3352.0999145507812,-503.80001068115234,-481.19998931884766,-325.99998474121094,128.0,128.0,False,-0.5744021792271952,-1.120109387337999,0.0858966592633945,True,193.0,False,18,False,16,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
70,6365,188.0,False,False,0,6618.816567439391,-3217.81005859375,-1058.219970703125,102.08999633789062,4797.5,6750.30029296875,6285.2001953125,-4144.700012207031,2945.7000732421875,3184.89990234375,0.0,-0.35573762316119534,-2.452577372237096,0.5726319688409751,76561199072286262,Smokey,8.0,-3261.25,-1238.780029296875,17.010000228881836,3492.7999877929688,19564.7998046875,0.0,0.0,0.3999999910593033,158.29999923706055,255.0,128.0,False,0.009604980531183919,1.4113361242861568,-0.00010155849607238874,True,65.74991815577272,True,4,16,22,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,-41.369998931884766,-3452.8798828125,17.020000457763672,1011.9999694824219,20865.80078125,2.0999999344348907,0.0,0.9000000357627869,373.3000183105469,255.0,0.0,,0.016776241982554695,1.556798964892686,-0.00020903333182558542,True,58.49876133600869,True,18,False,16,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
71,6417,190.0,False,True,0,2869.090315189243,-1696.6199951171875,2384.8798828125,730.469970703125,9770.700073242188,21373.60107421875,3843.2000732421875,1530.0,-480.40000915527344,1788.5000610351562,0.0,-0.15418776074274052,2.7477872722798655,2.3154159624468043,76561199072286262,Smokey,8.0,-1712.97998046875,2327.570068359375,572.739990234375,10103.400268554688,19706.199951171875,1802.7999877929688,-1165.1000213623047,678.0999755859375,57.199997901916504,255.0,128.0,False,-1.1941718393445615,1.8332161913233587,2.572262986092465,True,27.0,False,6,16,24,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,106.04000091552734,824.739990234375,17.030000686645508,1222.699966430664,22965.50048828125,5.199999809265137,0.0,0.0,-0.19999999552965164,255.0,128.0,,0.01678312631650241,1.517565746650332,-4.1854881791562035e-06,True,0.0,False,18,False,16,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
72,6452,192.0,False,False,0,461.8609648813036,-459.2099914550781,4989.89990234375,677.4199829101562,7169.4000244140625,-12322.19970703125,-3724.2001342773438,2665.4998779296875,-327.7000045776367,5365.30029296875,0.0,1.3144887981213447,-0.40432486293094866,2.0903930927940126,76561199072286262,Smokey,8.0,-427.2699890136719,4878.169921875,382.760009765625,9964.099731445312,19770.30029296875,-5486.9000244140625,-702.2000122070312,-1363.0999755859375,892.3999786376953,255.0,128.0,False,0.49731860531868444,0.6659855574523423,0.4500037913746287,True,27.0,False,6,16,24,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,3.990000009536743,3784.5400390625,17.030000686645508,-3405.7000732421875,21391.4990234375,5.099999904632568,-0.19999999552965164,-0.09999999776482582,18.99999976158142,128.0,128.0,,0.016837946661858748,1.730711480415083,9.699306379855717e-06,True,31.0,False,18,False,16,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
