,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
143,9311,277.0,False,False,1,1202.6707660840832,869.1099853515625,3937.6298828125,93.13999938964844,1563.0999755859375,7928.800048828125,0.0,-5877.5,1153.7000274658203,351.1000061035156,1.0,-1.0614171180169232,-2.4421602380594454,2.3637204841419552,2535407758334050,wKxrua,7.0,1059.77001953125,3675.4599609375,47.63999938964844,-639.3999862670898,6342.39990234375,2929.1000366210938,-10.299999713897705,-0.5999999865889549,0.09999999776482582,115.0,128.0,,-0.01080884377575562,1.4702356665730731,9.194519914701293e-06,True,31.0,False,False,6,8,,178277272978106577,SniiPz-CroNoX,10.0,-1051.0400390625,118.05999755859375,468.9200134277344,4091.0000610351562,22325.70068359375,3365.10009765625,599.1999816894531,3682.9000854492188,4040.5999755859375,205.0,2.0,False,0.9696297893652603,1.6942063817560122,1.2730725508129659,True,131.85920855050446,True,4,False,4,,enpitsu,76561198039309853,26,-1965.9599609375,-1871.199951171875,888.5800170898438,-6349.6002197265625,-6244.89990234375,-8237.000122070312,0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,,-0.8470008401111563,-1.335482874946239,0.4063017992120573,True,9.0,False,2,False,False,,games5425898691,bf81d8692db,22.0,-1377.989990234375,4333.47021484375,17.010000228881836,10951.500244140625,20199.300537109375,2.0999999344348907,-0.5999999865889549,-1.0000000149011612,-966.3999938964844,255.0,20.0,-0.009587767300498998,2.081101286221138,-0.0001512131195330858,True,147.0,False,False,False,False,,
144,9327,278.0,False,False,1,800.3910642554464,948.6099853515625,4341.33984375,93.13999938964844,1289.9000549316406,6557.0001220703125,0.0,-5884.1998291015625,1156.6000366210938,195.30000686645508,1.0,0.8537145958804041,2.6392541868698656,-1.0321211752962427,2535407758334050,wKxrua,7.0,1020.9600219726562,4075.010009765625,104.98999786376953,-739.4999694824219,8997.39990234375,-1021.2999725341797,-411.8000030517578,-62.800002098083496,-545.099983215332,216.0,128.0,,-0.14619362832898228,1.6116041484241186,-0.012216344763491201,True,9.075466489279144,True,False,6,8,,178277272978106577,SniiPz-CroNoX,10.0,-798.7999877929688,1409.300048828125,607.3800048828125,4656.300048828125,22505.6005859375,902.5,-434.50000762939453,4773.299865722656,2697.5,212.0,45.0,False,-0.08066692006793554,1.6426725183367303,-1.8201777926008165,True,107.0,False,4,False,4,,enpitsu,76561198039309853,26,-2341.550048828125,-2240.39990234375,286.0,-6349.6002197265625,-6244.89990234375,-12078.1005859375,0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,,-0.8470008401111563,-1.335482874946239,0.4063017992120573,True,9.0,False,2,False,False,,games5425898691,bf81d8692db,22.0,-285.6700134277344,5081.740234375,17.010000228881836,21180.80078125,2635.4998779296875,2.199999988079071,-0.3999999910593033,0.19999999552965164,-1730.3999328613281,255.0,0.0,-0.009562526354455515,3.0716449266879464,-7.02844965766497e-05,True,147.0,False,False,False,False,,
145,9334,278.0,False,False,1,633.6776185756389,982.1799926757812,4512.2099609375,93.13999938964844,1157.9000091552734,5889.6002197265625,0.0,-5885.5999755859375,1156.6000366210938,145.9000015258789,1.0,-0.5297143363557403,2.3396609237482493,-2.0694109142289645,2535407758334050,wKxrua,7.0,1003.5800170898438,4332.75,52.02000045776367,-646.1000061035156,10276.099853515625,-2916.300048828125,-192.70000457763672,-62.800002098083496,-430.29998779296875,215.0,128.0,,-0.2177320933686066,1.7397450208368122,-0.03574663472158968,True,0.0,False,False,6,8,,178277272978106577,SniiPz-CroNoX,10.0,-675.8800048828125,2030.43994140625,606.52001953125,3857.9000854492188,22661.10107421875,-766.1000061035156,-138.29999923706055,4589.2999267578125,3027.9000854492188,210.0,63.0,,0.27737315300427834,0.8309708193555145,-0.580082601733365,True,97.0,False,4,False,4,,enpitsu,76561198039309853,26,-2485.909912109375,-2389.22998046875,32.33000183105469,-3418.699951171875,-4705.0,-2790.0,-5165.7000732421875,1180.5999755859375,1473.5000610351562,255.0,128.0,,-0.37486910966063447,-1.2472333507503208,-0.005233576343846303,True,9.0,False,2,False,False,,games5425898691,bf81d8692db,22.0,268.989990234375,5044.18994140625,17.010000228881836,21911.59912109375,-5072.699890136719,0.0,-0.5000000074505806,0.19999999552965164,-1691.1000061035156,255.0,0.0,-0.009575403750712034,-2.8648317666830123,-0.0001189171744567853,True,131.33256758156645,True,False,False,False,,
146,9341,278.0,False,False,1,330.0326423269118,983.8699951171875,4821.8798828125,93.41999816894531,38.499999046325684,11845.899658203125,440.09998321533203,-1318.8999938964844,1058.0999755859375,-1284.7999572753906,1.0,-0.8234893497104918,2.557145220049845,-1.9120026500426865,2535407758334050,wKxrua,7.0,1028.989990234375,4550.68017578125,16.309999465942383,3719.5999145507812,8636.900024414062,124.0999984741211,-48.400001525878906,0.19999999552965164,-2264.4000244140625,197.0,0.0,,-0.006833065277627221,2.023938779515845,-0.0002128886962335786,True,0.0,False,False,6,8,,178277272978106577,SniiPz-CroNoX,10.0,-590.969970703125,2559.60009765625,574.27001953125,3340.2999877929688,22700.400390625,-1591.1000061035156,53.00000190734863,4568.699951171875,3061.6000366210938,207.0,47.0,,1.1253314520119935,0.7373489143173025,0.39281924552534514,True,84.45012475598243,True,4,False,4,,enpitsu,76561198039309853,26,-2557.260009765625,-2543.159912109375,16.969999313354492,-2808.2998657226562,-6867.9998779296875,23.09999942779541,11.499999761581421,-8.799999952316284,-332.7000045776367,255.0,0.0,,-0.015888816298055768,-1.165012528908242,-4.39398387021298e-05,True,9.0,False,2,False,False,,games5425898691,bf81d8692db,22.0,826.3800048828125,4840.08984375,17.010000228881836,21393.701171875,-8442.80029296875,0.3999999910593033,-3.100000023841858,1.0999999940395355,212.00000762939453,255.0,128.0,-0.009609602944820278,-2.777650504957513,2.5491310801383538e-05,True,112.0,False,False,False,False,,
147,9342,278.0,False,False,0,9968.759063386848,-1022.219970703125,-4827.9599609375,107.37000274658203,-28689.3994140625,-4123.800048828125,9465.700073242188,4432.699890136719,2855.2999877929688,2863.0999755859375,0.0,0.8220328485621351,-2.610582124693651,-2.058788941174399,bf81d8692db,games5425898691,22.0,-826.3800048828125,-4840.08984375,17.010000228881836,-21393.701171875,8442.80029296875,0.3999999910593033,3.100000023841858,-1.0999999940395355,212.00000762939453,255.0,128.0,,0.009609602944820278,2.777650504957513,2.5491310801383538e-05,True,112.0,False,False,False,False,,76561198039309853,enpitsu,26.0,2574.699951171875,2584.510009765625,17.049999237060547,3118.599853515625,7251.500244140625,6.800000071525574,-4.4999998807907104,2.5,-116.00000381469727,255.0,0.0,,0.016369062736927537,1.1539498850271181,3.9445652696371586e-05,True,9.0,False,2,False,False,,wKxrua,2535407758334050,7,-1028.989990234375,-4550.68017578125,16.309999465942383,-3719.5999145507812,-8636.900024414062,124.0999984741211,48.400001525878906,-0.19999999552965164,-2264.4000244140625,197.0,0.0,,0.006833065277627221,-2.023938779515845,-0.0002128886962335786,True,0.0,False,8,False,6,,SniiPz-CroNoX,178277272978106577,10.0,561.5499877929688,-2768.1298828125,561.219970703125,-3147.9000854492188,-22744.19921875,-1338.0000305175781,7.900000214576721,-4442.9998779296875,3241.7999267578125,204.0,25.0,-1.326113531745175,-1.6048882963483162,1.6157959915984559,True,84.0,False,4,4,False,,
148,9423,281.0,False,False,0,7652.479852887125,-3809.050048828125,-1936.3399658203125,197.6199951171875,-11856.600341796875,22972.5,11136.99951171875,1266.2000274658203,5860.2001953125,-232.99999237060547,0.0,-0.5429300489395438,-0.6581098395333095,0.18957012405544513,bf81d8692db,games5425898691,23.0,-3677.18994140625,-2106.8701171875,75.33000183105469,-12014.89990234375,19238.599853515625,3809.8001098632812,-0.09999999776482582,0.09999999776482582,-13.40000033378601,255.0,128.0,,0.00964667282261999,2.127293472239912,-2.1452630594430694e-05,True,189.02953950820432,True,False,4,6,,76561198039309853,enpitsu,25.0,3569.360107421875,146.72000122070312,17.049999237060547,-5775.4998779296875,-12861.99951171875,2.5999999046325684,0.5000000074505806,0.5000000074505806,-27.300000190734863,255.0,0.0,,0.016756712312489975,-1.9962925661396678,6.450407589125823e-05,True,255.0,False,2,False,False,190.0,wKxrua,2535407758334050,7,-3248.469970703125,-2977.840087890625,89.41999816894531,-490.0,16219.69970703125,-146.09999656677246,-5497.2998046875,-171.5999984741211,6.299999952316284,200.0,128.0,,-1.494171115950489,-1.5242802967234848,3.126246174785104,True,0.0,False,10,False,8,,SniiPz-CroNoX,178277272978106577,10.0,86.44000244140625,-4669.41015625,95.18000030517578,-191.8000030517578,18979.200439453125,1002.9000091552734,-5451.5997314453125,-595.8000183105469,418.1999969482422,199.0,128.0,0.8838915066411972,-1.3408464918711698,-3.1277169987875975,True,0.0,False,4,6,3,,
149,9532,285.0,False,False,1,9232.169216564886,1769.6400146484375,-4050.739990234375,133.14999389648438,-6602.0001220703125,-16398.399658203125,-884.1000366210938,1369.9000549316406,-2092.7999877929688,1876.6000366210938,1.0,-0.7570279121256213,1.6470935032520013,2.326992464095686,2535407758334050,wKxrua,7.0,1842.449951171875,-3942.7099609375,16.6299991607666,-3902.0001220703125,-13675.799560546875,-96.89999580383301,-14.700000286102295,-1334.7000122070312,-1105.2999877929688,182.0,128.0,,-0.018192265677540877,-1.28703124764246,0.030767218550850278,True,255.0,False,False,10,12,,178277272978106577,SniiPz-CroNoX,10.0,821.0599975585938,-4113.3701171875,94.62000274658203,4347.900085449219,-22396.79931640625,-2138.699951171875,-4040.2999877929688,287.60000228881836,-3720.5999755859375,180.0,252.0,,0.72220310911237,-2.7239905685058527,-3.122386714458126,True,25.0,False,10,6,4,,enpitsu,76561198039309853,25,49.310001373291016,-2435.06005859375,17.049999237060547,44.40000057220459,-10514.300537109375,2.5,-0.0,0.7999999821186066,-2.0999999344348907,128.0,128.0,,-0.01686111471478243,-1.5746895559692098,7.091145882794047e-05,True,255.0,False,2,False,False,,games5425898691,bf81d8692db,23.0,2231.0,-3842.429931640625,16.989999771118164,-13470.30029296875,-17730.899658203125,4.600000083446503,-1.7000000178813934,-2.3999999463558197,-1248.3000183105469,255.0,103.0,-0.009584090905510144,-0.8537007569735358,5.035631802122127e-05,True,17.0,False,False,6,4,,
150,9551,286.0,False,False,1,10174.73847000048,1351.8900146484375,-5024.52001953125,160.5399932861328,-4213.800048828125,1514.2999267578125,8689.199829101562,5248.900146484375,-1546.0000610351562,2461.300048828125,1.0,0.37491131471508277,-0.09525696955377196,-0.6433161275308814,178277272978106577,SniiPz-CroNoX,10.0,1045.8499755859375,-5068.81982421875,260.67999267578125,1695.2000427246094,724.7000122070312,7668.900146484375,-832.6000213623047,-1042.6000213623047,-98.69999885559082,128.0,128.0,,1.1578629407742105,0.35215451266761894,-1.2515305842198163,True,25.0,False,4,6,10,,2535407758334050,wKxrua,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25,59.290000915527344,-3009.81005859375,17.049999237060547,709.0000152587891,-6866.099853515625,2.5999999046325684,-0.0,2.199999988079071,357.99999237060547,255.0,128.0,,-0.016851618319767562,-1.692946088583373,-7.791027106526029e-05,True,255.0,False,2,False,False,,games5425898691,bf81d8692db,23.0,1296.7900390625,-4802.93017578125,155.69000244140625,-14078.299560546875,-14845.699462890625,1332.4000549316406,-327.2999954223633,-484.7999954223633,2360.500030517578,255.0,128.0,-0.15664679647667426,-1.469803355511462,0.32375099159366055,True,47.0,False,False,8,4,,
151,9566,286.0,False,False,1,10086.112865567513,1134.6099853515625,-4943.2900390625,521.510009765625,-1853.3000183105469,6181.300048828125,3382.5,3523.2998657226562,1038.0000305175781,3612.2000122070312,1.0,-1.093568436184014,1.0927252834743804,1.8879973274583115,178277272978106577,SniiPz-CroNoX,10.0,1132.8900146484375,-5031.72998046875,568.1300048828125,1570.2000427246094,681.2000274658203,4150.400085449219,-2375.500030517578,-1160.5000305175781,-1673.0999755859375,129.0,94.0,,0.38181756374883496,0.860279871342675,-0.9087921316903268,True,25.0,False,4,6,10,,2535407758334050,wKxrua,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,102.62000274658203,-3447.949951171875,17.049999237060547,2973.3999633789062,-7824.89990234375,2.5999999046325684,-0.0,2.800000011920929,1271.6999816894531,128.0,128.0,False,-0.01677539357215104,-2.0501235990110938,-0.000157676016422743,True,255.0,False,2,False,False,,games5425898691,bf81d8692db,23.0,688.3200073242188,-5024.41015625,121.25,-9423.300170898438,213.1999969482422,-2354.600067138672,-1335.3999328613281,946.9999694824219,433.6000061035156,255.0,128.0,0.9764342520410723,-2.090842819251538,-0.6220037191494713,True,47.0,False,False,8,4,,
152,9606,288.0,True,True,0,1107.164002372642,-874.22998046875,4033.050048828125,282.1600036621094,1301.3999938964844,13971.500244140625,1006.9999694824219,3518.9999389648438,3823.0999755859375,-2999.89990234375,0.0,0.3487308956401911,-0.5173850052220728,1.3629208932574826,76561198039309853,enpitsu,26.0,-900.0599975585938,3924.1201171875,208.61000061035156,-8774.89990234375,8350.10009765625,755.0,-5231.7999267578125,1409.7999572753906,-943.0999755859375,255.0,0.0,,0.024780317065025627,2.853736244343597,0.6399438611763929,True,208.0,False,False,1,4,,bf81d8692db,games5425898691,23.0,-239.8000030517578,5509.93994140625,23.149999618530273,-3068.0999755859375,6254.2999267578125,251.29999160766602,-6.700000166893005,16.699999570846558,-304.0999984741211,255.0,128.0,,-0.026265739329531673,2.0199816253327474,-0.017404103756575376,True,47.0,False,8,4,False,,wKxrua,2535407758334050,7,,,,,,,,,,,,,,,,True,,,,,,,SniiPz-CroNoX,178277272978106577,10.0,-1095.0799560546875,5040.10986328125,340.19000244140625,2240.0999450683594,272.8000068664551,-7146.7999267578125,68.09999942779541,-389.39998626708984,-391.89998626708984,231.0,128.0,-0.0765682568942931,0.0924956956214925,0.025937534694287893,True,,False,4,10,6,,
153,9625,288.0,False,False,1,10127.321946161152,774.22998046875,-4986.58984375,209.3800048828125,-10299.7998046875,-2764.89990234375,6663.599853515625,5907.80029296875,81.49999618530273,-1044.3000030517578,1.0,0.4863453451620933,-1.2931689482343547,-0.23246066588756298,178277272978106577,SniiPz-CroNoX,9.0,891.1799926757812,-5028.39990234375,62.150001525878906,-4796.9000244140625,511.6999816894531,5895.7000732421875,-4.799999892711639,-62.30000019073486,24.000000953674316,255.0,128.0,,-0.010948422575485374,-0.07078451370441174,0.1125850095917085,True,,False,5,6,12,,2535407758334050,wKxrua,7.0,2304.0,-4607.580078125,29.079999923706055,-0.0,93.4000015258789,-1117.3999786376953,-0.0,-0.0,0.0,175.0,,,-7.629394270180965e-06,1.5707962925809056,0.0,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,1519.8599853515625,-4491.41015625,199.47000122070312,9511.599731445312,-8567.19970703125,-807.2000122070312,3015.10009765625,-1743.8999938964844,-532.9000091552734,128.0,255.0,,0.008374358579023963,-2.8685166469334784,-0.9955811438039657,True,208.0,False,4,False,2,,games5425898691,bf81d8692db,23.0,763.1599731445312,-5847.58984375,53.84000015258789,10470.899658203125,1713.6000061035156,-612.2000122070312,432.7000045776367,627.9999923706055,2261.699981689453,255.0,255.0,-0.08556119385757399,2.9477860277647063,-0.4207667029485574,True,47.0,False,False,8,4,,
154,9908,289.0,False,True,0,5208.9335960597,-0.6100000143051147,8.600000381469727,93.33000183105469,-406.1000061035156,22764.69970703125,2553.0999755859375,5839.4000244140625,322.59998321533203,1340.2000427246094,0.0,0.0039022920066790405,0.019893488542989668,0.08591735228496405,bf81d8692db,games5425898691,22.0,-2.3299999237060547,-283.4599914550781,82.95999908447266,-657.5,22821.59912109375,2131.3999938964844,-5425.0,-904.1999816894531,30.09999990463257,128.0,152.0,,0.6947135927509213,1.5009564654153653,-0.14818488171217728,True,31.0,False,False,3,4,,76561198039309853,enpitsu,26.0,0.0,-2261.6298828125,17.049999237060547,0.0,14095.2001953125,2.7000001072883606,-0.7000000029802322,0.0,0.0,255.0,,,0.016700997939493475,1.570774477373452,-2.4226578640790356e-07,True,116.0,False,False,False,False,,wKxrua,2535407758334050,7,0.0,5053.39013671875,17.010000228881836,0.0,-3378.3999633789062,2.0999999344348907,0.7999999821186066,0.0,0.0,214.0,,,0.009437596099305234,-1.570804567119204,-3.8982555224187095e-08,True,116.0,False,False,False,False,,SniiPz-CroNoX,178277272978106577,9.0,228.9199981689453,221.00999450683594,93.62000274658203,8595.499877929688,-21332.5,-190.9000015258789,598.1999969482422,5462.7001953125,-225.0,246.0,255.0,0.29343679243143894,-1.922028529653725,-2.2910107529114287,False,0.0,False,False,4,3,,
155,9930,290.0,False,True,0,3446.0614150714155,-32.61000061035156,1803.8499755859375,96.62000274658203,-361.1000061035156,20803.60107421875,1381.6999816894531,1976.199951171875,225.6999969482422,1340.2000427246094,0.0,-0.2549480419707461,-0.15904471555832156,-1.4441692264822832,bf81d8692db,games5425898691,22.0,-47.45000076293945,1519.9300537109375,57.630001068115234,-489.90001678466797,21169.89990234375,-1891.6000366210938,-2323.5000610351562,-130.79999923706055,163.4000015258789,255.0,128.0,,-0.414868361982153,1.500864781454535,0.11586141706235842,True,31.0,False,False,4,4,,76561198039309853,enpitsu,25.0,0.0,-1142.0799560546875,17.049999237060547,0.0,9856.400146484375,2.5999999046325684,-2.3000000417232513,0.0,0.0,0.0,,,0.01717403719796032,1.570778483646843,-2.120246693114595e-07,True,116.0,False,False,False,False,,wKxrua,2535407758334050,7,-83.52999877929688,4379.4599609375,17.010000228881836,-1108.0000305175781,-14169.300537109375,-0.19999999552965164,0.29999999329447746,2.3000000417232513,311.299991607666,255.0,128.0,,0.009569690853356868,-1.6287654397475846,-5.6105090796365536e-05,True,59.56641718136367,True,False,False,False,,SniiPz-CroNoX,178277272978106577,9.0,937.02001953125,-1557.1700439453125,18.760000228881836,8986.500244140625,-21017.80029296875,-1356.7999267578125,-666.3999938964844,2816.199951171875,65.79999923706055,255.0,128.0,0.015747242026945708,-1.1907056395592943,0.10789613541430793,False,0.0,False,False,4,4,,
156,9948,291.0,False,False,0,2306.2368560617147,19.5,3023.260009765625,161.2100067138672,26351.201171875,4957.9998779296875,18027.7001953125,3384.8001098632812,1645.2000427246094,-4672.799987792969,0.0,-0.11544438521563621,0.26630191908844447,-0.6078558730575055,bf81d8692db,games5425898691,22.0,-73.48999786376953,2843.909912109375,55.130001068115234,-2239.4000244140625,22049.3994140625,2008.0000305175781,-3830.7998657226562,-2499.199981689453,3054.2001342773438,255.0,128.0,,0.8671204576620282,1.8853447253531284,-0.00370413391886655,True,0.0,True,False,5,6,,76561198039309853,enpitsu,25.0,0.0,-1075.2900390625,17.049999237060547,0.0,-4168.599853515625,2.5999999046325684,0.7999999821186066,0.0,0.0,128.0,,,0.01702907336962719,1.5707773089972956,7.407907003837019e-06,True,116.0,False,False,False,False,,wKxrua,2535407758334050,7,-76.16000366210938,3167.43994140625,89.86000061035156,4547.0001220703125,-6991.5997314453125,3376.400146484375,-1963.6000061035156,4526.7999267578125,2429.199981689453,221.0,248.0,,0.05283262224099297,-1.3181019989554943,-0.512804060967278,True,5.485221637192594,True,4,False,3,,SniiPz-CroNoX,178277272978106577,9.0,1618.0699462890625,-2858.35009765625,17.010000228881836,14048.900146484375,-17617.19970703125,2.0999999344348907,0.29999999329447746,-0.3999999910593033,55.39999961853027,252.0,128.0,0.009593253021678478,-0.8907943871067877,-7.826911352054738e-05,False,0.0,False,False,4,4,,
157,10089,296.0,False,False,1,9332.601410888026,-2392.570068359375,-3594.0,656.5,12917.39990234375,-14763.399658203125,-4131.300048828125,412.99999237060547,2319.7999572753906,5517.8997802734375,1.0,-0.2746107150612382,0.5838781585544008,1.3050480689089943,178277272978106577,SniiPz-CroNoX,9.0,-2488.340087890625,-3479.56005859375,621.1199951171875,1362.4000549316406,-20384.3994140625,-2907.9000854492188,-4313.2000732421875,-3412.0999145507812,-54.099998474121094,240.0,53.0,,1.0071822526360252,-0.7491129394949041,1.4158792583537267,True,115.57534625453334,True,4,4,6,,2535407758334050,wKxrua,7.0,-1975.050048828125,-5094.2998046875,117.44999694824219,7221.500244140625,-2410.2999877929688,6485.10009765625,-4855.899963378906,81.49999618530273,-55.300002098083496,140.0,128.0,False,0.8046420634347597,-2.8731903119789446,-1.1505289711844509,True,,False,6,6,False,,enpitsu,76561198039309853,26,-2591.199951171875,-2979.219970703125,289.6600036621094,8007.1002197265625,-7250.2001953125,-278.8999938964844,231.90000534057617,4400.10009765625,-3291.6000366210938,255.0,255.0,False,0.21460080167988063,-2.1933950468064305,-0.831460418916409,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,22.0,-3722.85009765625,-2066.4599609375,16.549999237060547,11387.60009765625,13733.299560546875,98.10000419616699,52.800002098083496,125.60000419616699,-1853.3999633789062,255.0,25.0,-0.006509145304936627,2.3299781003713615,-0.009833494062902147,True,242.0,False,False,8,8,,
