,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
136,9280,275.0,False,False,1,5215.663144005048,-3476.510009765625,2296.7099609375,101.95999908447266,5777.39990234375,3759.1000366210938,3799.5001220703125,-2653.5000610351562,4078.2000732421875,3510.8999633789062,1.0,0.9227381107019388,2.1706944529021395,-0.042109787835296196,76561198293556409,probsbbs,13.0,-3607.6298828125,2187.77001953125,17.010000228881836,1772.5999450683594,10870.50048828125,2.199999988079071,-0.29999999329447746,0.9000000357627869,-2317.2000122070312,128.0,0.0,False,-0.00951358040434569,1.7789299492089266,-5.7785839525798174e-05,True,164.0,False,16,False,18,,b5e81b3349b,Tlacc_xx,12.0,-2279.679931640625,461.0899963378906,16.989999771118164,-365.09998321533203,10778.399658203125,4.900000095367432,0.29999999329447746,2.0999999344348907,-1979.9000549316406,140.0,0.0,,-0.009631721183405134,1.550944998771607,-0.00029351760191105906,True,255.0,False,12,False,10,,enpitsu,76561198039309853,26,-4071.090087890625,3071.39990234375,210.72000122070312,-704.4000244140625,3854.5001220703125,-1125.8999633789062,-3438.0999755859375,-1444.7999572753906,-472.40001678466797,255.0,128.0,False,-0.3894093252782054,-1.6407383360521879,-1.3587108959727552,False,10,133.0,False,False,6,,games5425898691,bf81d8692db,24.0,310.92999267578125,4571.6201171875,17.010000228881836,-5986.500244140625,5097.39990234375,2.5999999046325684,0.19999999552965164,-0.0,1745.8000183105469,0.0,255.0,,-0.009929236373581176,0.6601895288618012,2.4489994950181156e-06,True,188.0,False,20,False,20,
137,9308,276.0,False,False,1,4499.286172066697,-2872.489990234375,2681.93994140625,149.5500030517578,11497.2998046875,3815.10009765625,1931.300048828125,-2964.89990234375,-3011.099853515625,3538.2998657226562,1.0,1.0305747140133052,1.9294426367180237,-0.34566932292795094,76561198293556409,probsbbs,13.0,-2952.1298828125,2668.72998046875,16.459999084472656,11026.700439453125,893.4999847412109,-94.49999809265137,-12.000000476837158,2.0999999344348907,-163.79999160766602,255.0,128.0,False,-0.017650775912014516,3.090861880855263,-0.002914345895680541,True,164.48921290520698,True,16,False,18,,b5e81b3349b,Tlacc_xx,12.0,-1894.5999755859375,1282.47998046875,16.989999771118164,4802.9998779296875,7617.19970703125,4.600000083446503,-0.0,0.29999999329447746,-37.200000286102295,213.0,128.0,,-0.009525189931037339,2.1365149580347387,-3.608160849067015e-06,True,255.0,False,12,False,10,,enpitsu,76561198039309853,26,-4052.1201171875,2965.010009765625,152.33999633789062,642.9000091552734,-3617.2000122070312,-1278.3999633789062,1353.6000061035156,-734.1999816894531,725.1999664306641,255.0,255.0,False,-0.17746369586851574,-1.6311174052354824,-1.1217999950124347,True,10,133.0,False,False,6,,games5425898691,bf81d8692db,24.0,-430.9100036621094,4453.4599609375,17.010000228881836,-9402.5,-5697.19970703125,2.0999999344348907,-0.3999999910593033,-0.7000000029802322,3.799999952316284,255.0,128.0,,-0.009513923328644827,-0.545441489378331,-6.715823884439673e-05,True,188.0,False,20,False,20,
138,9330,277.0,False,True,1,3546.511270143393,-1987.989990234375,3075.93994140625,181.5800018310547,10199.299926757812,8532.60009765625,5841.7999267578125,3445.8999633789062,1778.3000183105469,3458.800048828125,1.0,-1.1603332716727692,-1.8434413792190696,0.13744182678388428,76561198293556409,probsbbs,13.0,-2011.02001953125,3072.139892578125,48.41999816894531,7531.5997314453125,11144.599609375,2954.5001220703125,-491.19998931884766,135.2999973297119,2012.8999328613281,,255.0,True,-0.02250714989693275,1.9730496044424484,-0.01503125446578716,True,151.0,False,16,False,20,,b5e81b3349b,Tlacc_xx,12.0,-1313.68994140625,1861.5,16.989999771118164,8619.000244140625,5808.4002685546875,4.600000083446503,-0.09999999776482582,0.09999999776482582,-9.100000262260437,148.0,,,-0.009564148756023976,2.550028506833227,2.121542845916306e-05,True,255.0,False,12,False,10,,enpitsu,76561198039309853,26,-3517.510009765625,2781.169921875,17.020000457763672,11357.19970703125,5929.0997314453125,4.1999998688697815,-3.0000001192092896,7.300000190734863,2343.0999755859375,255.0,255.0,,-0.016297925822125067,2.601302245969788,-4.914096053696212e-05,True,10,129.86000007455067,True,False,6,,games5425898691,bf81d8692db,24.0,-1342.6400146484375,3564.75,112.56999969482422,-11470.50048828125,-14100.799560546875,2603.699951171875,-1562.7000427246094,846.3999938964844,-461.30001068115234,255.0,8.0,,0.33879929801723585,-0.9856124182212075,0.002508717730770652,True,133.0,False,22,False,20,
139,9336,277.0,False,False,0,8814.775072624148,1768.1600341796875,-3262.530029296875,299.6099853515625,9375.2001953125,-5335.10009765625,17989.89990234375,2755.2999877929688,-5081.7999267578125,-1607.1000671386719,0.0,1.0805143990685522,-0.563824218181678,-2.9374517788383088,bf81d8692db,games5425898691,24.0,1598.9599609375,-3337.080078125,147.32000732421875,18546.500244140625,13247.60009765625,1584.7999572753906,-212.80000686645508,5193.2000732421875,1798.3999633789062,255.0,0.0,,-0.1029999919567251,0.9427603676918519,0.492620026972765,True,133.0,False,21,False,22,,76561198039309853,enpitsu,26.0,3342.6201171875,-2923.389892578125,17.020000457763672,-9328.200073242188,-10777.19970703125,2.8999999165534973,0.5999999865889549,-0.3999999910593033,2241.1000061035156,255.0,128.0,,0.016712551820883333,-2.2183789749527913,-7.530068446272215e-06,True,111.00639143554113,True,10,False,6,,probsbbs,76561198293556409,13,1977.6199951171875,-3370.81005859375,93.1500015258789,-434.90001678466797,-13640.899658203125,67.5,1462.7000427246094,5287.9998779296875,382.99999237060547,128.0,255.0,True,0.06972572795574981,-1.840511018950683,-1.475586095756756,True,20,151.0,False,False,17,,Tlacc_xx,b5e81b3349b,12.0,1132.1300048828125,-2008.4599609375,16.989999771118164,-7058.4002685546875,-7599.89990234375,4.699999988079071,0.7999999821186066,0.7000000029802322,1853.800048828125,146.0,235.0,,0.009582454865094117,-2.290545929968768,0.00011979284648097328,True,255.0,False,12,False,10,
140,9419,280.0,False,False,1,4711.205616818813,-3640.820068359375,3870.070068359375,101.77999877929688,-11369.7998046875,-19674.000244140625,-3587.9998779296875,4693.399963378906,3655.4000854492188,-780.2999877929688,1.0,-0.6710385217609196,-1.9197981530284574,0.19593095555197515,76561198293556409,probsbbs,13.0,-3513.699951171875,4027.570068359375,17.0,-7264.6002197265625,-12644.100341796875,3.100000023841858,-0.7000000029802322,-2.3000000417232513,-263.50000381469727,128.0,128.0,False,-0.009583777208879206,-1.0688935944986073,-0.00025154006555216035,True,157.0,False,18,False,20,,b5e81b3349b,Tlacc_xx,12.0,-2735.949951171875,2587.739990234375,16.989999771118164,-7928.0999755859375,-3007.7999877929688,4.600000083446503,-0.9000000357627869,-0.29999999329447746,-798.6000061035156,205.0,105.0,,-0.009554370755835687,-0.3360238935837291,9.387539215517592e-05,True,255.0,False,12,False,10,,enpitsu,76561198039309853,26,-2025.5699462890625,4735.759765625,17.040000915527344,-1583.8999938964844,-1540.8000183105469,4.099999964237213,-1.899999976158142,0.7000000029802322,1164.7000122070312,255.0,255.0,False,-0.01676679590957016,-0.6124129168060798,0.00010107286965941997,True,10,255.0,False,False,6,,games5425898691,bf81d8692db,24.0,-4078.97998046875,2870.5400390625,890.72998046875,1.4000000059604645,13186.800537109375,-4583.800048828125,1.5999999642372131,-0.7000000029802322,0.09999999776482582,255.0,128.0,,-0.31571848886092024,1.5607165262393636,1.573995636620047,True,133.0,False,22,False,22,
141,9485,282.0,False,False,1,6674.330385065241,-3846.0400390625,443.2200012207031,105.20999908447266,785.2999877929688,-10450.2001953125,3857.0999145507812,5553.699951171875,262.09999084472656,-2255.500030517578,1.0,-0.19278036415497676,1.6115530990792903,-2.7360200528508627,b5e81b3349b,Tlacc_xx,12.0,-4078.989990234375,498.4700012207031,398.2799987792969,2.800000011920929,-15287.19970703125,-2812.0001220703125,-1826.7999267578125,-2.5,-0.5000000074505806,255.0,9.0,,-0.12213807228044593,-1.5611502065743392,-1.5722012674482224,True,183.0,False,10,False,12,,76561198293556409,probsbbs,13.0,-3264.60009765625,771.0399780273438,96.66999816894531,2699.5999145507812,-21118.89892578125,-695.6999969482422,4208.599853515625,942.5,121.99999809265137,128.0,128.0,False,1.1003339727890442,-1.7352788619891522,0.06607398358844317,True,119.0,False,22,False,20,,enpitsu,76561198039309853,26,-2989.830078125,1457.3699951171875,17.040000915527344,-10462.099609375,-20482.7001953125,-0.3999999910593033,0.3999999910593033,0.7999999821186066,-46.10000133514404,255.0,128.0,False,-0.016785155910420884,-1.0938804866860703,5.764126927396645e-05,True,10,109.00857642645475,True,False,6,,games5425898691,bf81d8692db,24.0,-3021.39990234375,2736.0400390625,17.010000228881836,3982.9000854492188,-13503.800048828125,2.0999999344348907,-1.0000000149011612,2.8999999165534973,553.8000106811523,255.0,128.0,,-0.009600059699375432,-1.8927856673357049,-4.8659461928485916e-05,True,133.0,False,22,False,22,
142,9508,283.0,False,False,0,6631.444579885666,3783.719970703125,441.4599914550781,200.67999267578125,6662.60009765625,22592.19970703125,7754.2999267578125,3690.7000732421875,-2221.9000244140625,-4176.199951171875,0.0,1.2770204215008378,-0.5574738127580713,-2.0408076674644913,76561198039309853,enpitsu,26.0,3716.4599609375,307.3699951171875,82.12000274658203,3668.5000610351562,22663.701171875,1376.7999267578125,-5201.099853515625,-1683.9999389648438,602.0000076293945,255.0,255.0,False,0.5286944929704247,0.9602630808635935,-0.5197818955173508,True,247.0,False,7,False,12,,bf81d8692db,games5425898691,24.0,2368.030029296875,-1335.280029296875,87.11000061035156,-8215.30029296875,17070.999755859375,-433.6000061035156,-3507.3001098632812,-3140.10009765625,280.79999923706055,255.0,128.0,,-1.1335147414819522,1.4142503808604263,0.8554963144652881,True,133.0,False,24,False,24,,probsbbs,76561198293556409,13,3021.139892578125,970.1400146484375,17.010000228881836,-2748.9999389648438,19731.400146484375,2.0000000298023224,0.5000000074505806,0.09999999776482582,-0.5000000074505806,255.0,128.0,False,0.009613655492952733,1.7091672482064721,-6.810841323824239e-06,True,22,119.0,False,False,20,,Tlacc_xx,b5e81b3349b,12.0,3931.18994140625,439.260009765625,37.09000015258789,-5805.2001953125,7020.3997802734375,-3036.4999389648438,926.8000030517578,2771.300048828125,-2071.9000244140625,255.0,0.0,,0.24289868481222832,2.3026898746400346,-0.3202206971429316,True,173.6073635624301,True,12,False,10,
143,9560,285.0,False,False,1,10155.647649964838,-3409.72998046875,-4057.7099609375,276.4200134277344,-5671.400146484375,-24983.1005859375,145.20000457763672,-323.3000183105469,5847.19970703125,-1305.7000732421875,1.0,-1.076894872659395,-2.9304794123701936,-0.1124226791835812,76561198293556409,probsbbs,13.0,-3286.89990234375,-3888.550048828125,175.0500030517578,-9596.699829101562,-18319.100341796875,1463.0000305175781,3667.7999877929688,-2281.4999389648438,-395.40000915527344,255.0,255.0,False,-0.06240073787874516,-0.23583698919363924,-0.04435895329775035,True,72.04077415056125,True,21,False,24,,b5e81b3349b,Tlacc_xx,12.0,-3678.530029296875,-3851.0400390625,16.989999771118164,-2466.300048828125,-22867.2998046875,2.3999999463558197,-0.09999999776482582,-2.3999999463558197,-1654.7000122070312,255.0,69.0,,-0.009578516235925592,-1.3928818491380712,-4.240431851125655e-05,True,16.59133762698024,True,12,False,10,,enpitsu,76561198039309853,26,-3799.080078125,-4151.4599609375,94.91000366210938,10605.2001953125,-16693.800048828125,3708.2998657226562,-241.70000076293945,1677.2000122070312,1920.8000183105469,255.0,255.0,False,0.14830199558180077,-2.1647475929404623,-0.8145950302123202,True,13,220.0,False,False,8,,games5425898691,bf81d8692db,24.0,-2313.989990234375,-1810.030029296875,17.010000228881836,2632.2000122070312,-14442.099609375,2.0999999344348907,-0.0,-1.7000000178813934,241.8000030517578,255.0,157.0,,-0.009615979518384617,-1.7580171856215818,-7.040398276307265e-05,True,155.0,False,24,False,24,
144,9565,285.0,False,False,0,4366.4156274559355,3420.52001953125,4481.7900390625,303.8999938964844,-20526.0009765625,10195.700073242188,8633.699951171875,-1541.0000610351562,1633.8999938964844,-5563.699951171875,0.0,1.3068941587249854,-0.4205303499127922,-2.954764584277989,76561198039309853,enpitsu,26.0,3518.530029296875,4420.52978515625,147.74000549316406,-18404.49951171875,13778.1005859375,659.1000366210938,3470.2999877929688,-3265.8999633789062,2745.8999633789062,255.0,255.0,False,0.1308536945312968,2.358611476205726,-1.1140226254502317,True,211.0,False,9,False,14,,bf81d8692db,games5425898691,24.0,2256.1298828125,2059.739990234375,17.010000228881836,-4208.999938964844,13994.3994140625,2.0999999344348907,0.0,-0.29999999329447746,1185.4000091552734,255.0,206.0,,0.009597264137098634,1.8868217294569574,8.45382157655239e-05,True,155.0,False,24,False,24,,probsbbs,76561198293556409,13,3455.89990234375,4210.81005859375,183.11000061035156,9657.5,18430.400390625,-140.6999969482422,-4898.0999755859375,2486.6000366210938,272.2999954223633,255.0,255.0,False,0.7516192079369296,-0.24167588753956212,-1.2899311211486069,True,24,73.0,False,False,21,,Tlacc_xx,b5e81b3349b,12.0,3730.610107421875,4223.6298828125,92.19999694824219,-261.5999984741211,17233.900146484375,12263.299560546875,3905.5999755859375,-3680.7000732421875,1203.0999755859375,255.0,251.0,,-0.6696085055726971,1.554822895172863,-0.5533058276933673,True,0.9680860298936529,True,12,False,10,
145,9623,287.0,True,True,0,1291.9646066982546,-83.75,4135.2998046875,503.6700134277344,2933.0999755859375,12038.499755859375,631.6999816894531,-2901.400146484375,1416.1000061035156,-4992.200012207031,0.0,0.9744077525189155,-1.1606367908299033,2.6120303542335535,bf81d8692db,games5425898691,24.0,-145.3800048828125,3969.110107421875,413.239990234375,-9200.30029296875,9586.300048828125,4061.9000244140625,115.69999694824219,5490.999755859375,-292.00000762939453,255.0,0.0,,-0.4710766691463141,0.9189111414917042,1.0695489246833783,True,121.48154834778084,True,25,False,26,,76561198039309853,enpitsu,26.0,545.6699829101562,4885.43994140625,16.899999618530273,-74.6999979019165,-1587.7000427246094,30.69999933242798,-7.599999904632568,20.09999990463257,446.50001525878906,255.0,0.0,,0.016299586711693813,-0.6295480854697084,0.0009735843327718447,True,176.5575313234842,True,14,False,10,,probsbbs,76561198293556409,13,3157.22998046875,4245.35986328125,16.950000762939453,-8309.099731445312,-6894.7998046875,13.999999761581421,12.599999904632568,-12.999999523162842,-1822.8999328613281,255.0,0.0,,0.008543215179482108,-2.452190831531789,-0.00018272633497460754,True,24,248.7268732696451,True,False,22,300.0,Tlacc_xx,b5e81b3349b,12.0,519.0399780273438,4668.56982421875,83.33999633789062,-17791.99951171875,-5264.000244140625,-8391.500244140625,-1854.4000244140625,145.9000015258789,-126.99999809265137,200.0,128.0,,-0.034302617389968815,3.0229873487555587,0.3683589155514347,True,,False,14,False,10,
146,9901,288.0,False,False,1,5209.0456231573435,2.0799999237060547,8.229999542236328,93.25,4147.799987792969,22261.201171875,2337.100067138672,4236.199951171875,-1319.7000122070312,4038.800048828125,1.0,-0.02581575782059253,-0.07009803492962272,-0.07360699355101027,b5e81b3349b,Tlacc_xx,12.0,-23.81999969482422,-131.0800018310547,92.5199966430664,9091.699829101562,19211.300048828125,277.00000762939453,-5375.10009765625,265.40000915527344,-1134.7000122070312,255.0,168.0,,-0.9316018484079309,2.6498998319950844,-1.055155812984779,True,0.0,False,3,False,4,,76561198293556409,probsbbs,13.0,1115.050048828125,-3152.300048828125,17.0,11544.3994140625,6107.7001953125,3.400000035762787,0.3999999910593033,0.3999999910593033,-2243.300018310547,255.0,0.0,,-0.009529016325753049,2.7106850671183405,-6.282116700042357e-05,True,146.0,False,False,False,False,,enpitsu,76561198039309853,26,-0.0,2823.5400390625,17.049999237060547,-0.0,-9093.200073242188,2.7000001072883606,-0.29999999329447746,-0.0,0.0,255.0,0.0,,-0.01688411022867303,-1.570760672029868,-3.609851823332604e-07,True,2,146.0,False,False,2,,games5425898691,bf81d8692db,24.0,121.5999984741211,294.0,91.48999786376953,-10528.800048828125,-20237.900390625,735.1000213623047,4685.7000732421875,-2878.2998657226562,-95.39999961853027,128.0,114.0,,-1.167685611203262,-1.0124636183024838,-0.013111502110080452,True,0.0,False,4,False,3,
147,10140,297.0,False,False,1,8125.439034892556,-2475.330078125,-2253.030029296875,113.08000183105469,-2466.999969482422,21153.89892578125,3418.3999633789062,3590.4000854492188,-2353.3999633789062,2686.400146484375,1.0,1.1053511847395614,2.8614303170185944,-2.8641429457299785,76561198293556409,probsbbs,13.0,-2454.659912109375,-2437.510009765625,17.0,4719.89990234375,16235.2001953125,0.7000000029802322,1.4000000059604645,3.8999998569488525,-1113.7999725341797,255.0,128.0,,-0.009578477635426446,1.9162660165203256,7.910644973892721e-05,True,196.23748804676913,True,False,False,False,,b5e81b3349b,Tlacc_xx,12.0,-2005.1400146484375,-2766.8701171875,17.010000228881836,-2026.199951171875,9892.000122070312,2.0999999344348907,-0.0,-0.7000000029802322,-734.5999908447266,255.0,78.0,,-0.009543359726841357,1.3710677161086315,-4.823724074572024e-05,True,218.0,False,8,False,6,,enpitsu,76561198039309853,26,-2483.25,1897.3900146484375,17.049999237060547,425.2000045776367,-3228.599853515625,2.5999999046325684,0.5999999865889549,0.09999999776482582,0.0,255.0,255.0,False,-0.016521929354706803,-1.7018067106414971,1.3340314962503694e-05,True,2,213.83501066700106,True,False,2,,games5425898691,bf81d8692db,24.0,-1273.5999755859375,3154.3798828125,17.020000457763672,-2080.5999755859375,-2879.2001342773438,0.7000000029802322,0.7000000029802322,-0.29999999329447746,78.00000190734863,0.0,128.0,,-0.009905780994444792,-0.9555711921139627,-6.503825105900035e-05,True,255.0,False,6,False,6,
148,10175,298.0,False,False,0,6605.237878511088,2783.330078125,-345.5899963378906,126.31999969482422,-1259.800033569336,25325.400390625,10116.599731445312,5730.10009765625,1778.0999755859375,-59.20000076293945,0.0,-0.5598245786208761,-1.8501219458261382,2.0736344545314145,76561198039309853,enpitsu,26.0,2791.72998046875,-568.4099731445312,73.69000244140625,1872.2000122070312,18617.7001953125,3046.7999267578125,-2733.800048828125,-948.1999969482422,3132.39990234375,255.0,255.0,False,0.11659536196798438,1.4789725844344206,-0.00023715310301033638,True,133.0,False,3,False,4,,bf81d8692db,games5425898691,24.0,1053.449951171875,-3486.7099609375,17.020000457763672,2455.2000427246094,1821.9999694824219,0.7000000029802322,1.5000000596046448,1.2999999523162842,-1439.4000244140625,255.0,60.0,,0.009501500670546323,0.7415400410848679,-9.752302326826205e-05,True,255.0,False,6,False,6,,probsbbs,76561198293556409,13,2795.840087890625,71.83999633789062,59.61000061035156,6014.0997314453125,-22103.20068359375,2067.5,4417.699890136719,1203.7000274658203,2.0000000298023224,255.0,128.0,,0.10983449160920046,-1.304623501880912,1.7970165262409557e-05,True,4,113.0,False,False,3,,Tlacc_xx,b5e81b3349b,12.0,2177.969970703125,1135.8800048828125,17.010000228881836,2583.5000610351562,-13795.10009765625,2.0999999344348907,0.09999999776482582,-0.5000000074505806,0.0,242.0,128.0,,0.009575802219445444,-1.3856357375857342,-6.104550830828779e-05,True,218.0,False,8,False,6,
149,10177,298.0,False,False,1,6128.522778901606,-2737.510009765625,204.77999877929688,245.88999938964844,13566.099853515625,3443.599853515625,19151.8994140625,4409.599914550781,-254.20000076293945,-4060.7998657226562,1.0,0.5128759616526963,2.049623147455596,1.9570382733959422,76561198293556409,probsbbs,13.0,-2846.010009765625,112.56999969482422,74.27999877929688,-6025.30029296875,22145.6005859375,1505.0,-5306.199951171875,-1446.7999267578125,0.29999999329447746,255.0,128.0,,-0.7052309267670318,1.3045342024240503,6.60130234276518e-05,True,113.0,False,3,False,4,,b5e81b3349b,Tlacc_xx,12.0,-2195.22998046875,-1043.739990234375,17.010000228881836,-2591.099853515625,13834.89990234375,2.0999999344348907,-0.19999999552965164,0.5000000074505806,0.0,234.0,128.0,,-0.009575802219445444,1.3856357375857342,-6.104550830828779e-05,True,248.0,False,8,False,6,22.0,enpitsu,76561198039309853,26,-2809.110107421875,437.9200134277344,90.16999816894531,-2171.999969482422,-14558.800048828125,1303.9999389648438,3548.2998657226562,4026.099853515625,1203.7999725341797,255.0,255.0,False,-0.5238196818129236,-1.564466829250026,-0.4207641881282266,True,4,133.0,False,False,3,,games5425898691,bf81d8692db,24.0,-1079.8499755859375,3465.659912109375,17.020000457763672,-3251.7999267578125,-2639.2999267578125,0.7000000029802322,-0.3999999910593033,-0.29999999329447746,-281.9000053405762,255.0,128.0,,-0.00947732080050601,-0.6741324247606681,0.0001485763156908192,True,255.0,False,6,False,6,
