,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
12,1060,23.0,False,False,1,5221.872191598418,29.510000228881836,-9.479999542236328,115.05999755859375,-340.40000915527344,-9404.89990234375,1086.6000366210938,-3356.4999389648438,-665.2999877929688,4928.599853515625,1.0,-0.1303907548960411,-0.2511144141290751,-0.2427508679527859,76561198039309853,enpitsu,25.0,-16.59000015258789,-123.19000244140625,96.08000183105469,7834.2999267578125,-1363.3999633789062,538.8999938964844,-3907.39990234375,2223.699951171875,-3167.9998779296875,255.0,128.0,,-1.4914480239752095,-3.118364641850447,-1.1528668559210253,True,1,2,0.0,False,False,,bf81d8692db,games5425898691,19.0,-0.0,-4766.97998046875,17.010000228881836,-0.0,3062.9998779296875,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,116.0,False,False,False,False,,Bergholini,8577214551376226395,11.0,49.709999084472656,115.2300033569336,103.79000091552734,-1962.4000549316406,-2659.4000244140625,253.50000381469727,4644.200134277344,-783.1999969482422,-2840.2999877929688,255.0,226.0,,-0.7666941299629111,-0.08697589302237267,-1.345396696039352,True,0.0,False,4,False,3,,Juanrv99,1021586768079066347,13.0,-0.0,2119.3701171875,17.010000228881836,-0.0,-14100.0,1.899999976158142,-0.0,-0.0,0.0,254.0,,,-0.009590185467852546,-1.5707887708715014,-3.637918141942189e-08,True,82.0,False,False,False,False,
13,1063,23.0,False,False,0,5171.32911469688,-97.12000274658203,30.75,92.83000183105469,-8092.39990234375,5453.699951171875,-4305.0,-81.19999885559082,2762.60009765625,5325.4998779296875,0.0,0.2800907865242457,0.7422061501153675,-0.021371666000361885,8577214551376226395,Bergholini,11.0,-38.880001068115234,-113.33999633789062,102.61000061035156,741.2000274658203,1.1999999731779099,-202.19999313354492,-5155.999755859375,461.3999938964844,1857.7999877929688,255.0,226.0,,0.6855863189780115,-0.4393618624250874,-2.30116749627827,True,3,4,0.0,False,False,,1021586768079066347,Juanrv99,13.0,0.0,-2025.3699951171875,17.010000228881836,0.0,14100.0,1.899999976158142,0.0,0.0,0.0,254.0,,,0.009590185467852546,1.5707887708715014,-3.637918141942189e-08,True,82.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-47.7400016784668,175.57000732421875,98.2300033569336,-6401.199951171875,5743.4002685546875,-34.60000038146973,4750.4998779296875,-2764.5999145507812,-196.70000076293945,255.0,0.0,,0.9842145078188282,1.0985166572686205,-3.1163011901960185,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,0.0,4736.66015625,17.010000228881836,0.0,-4092.9998779296875,2.0999999344348907,0.7999999821186066,0.0,0.0,255.0,,,0.009407078266615514,-1.5707879012257133,3.964947833289374e-08,True,116.0,False,False,False,False,
14,1064,23.0,False,False,1,5242.6752614989255,116.62000274658203,-44.41999816894531,100.01000213623047,6155.30029296875,-1500.5000305175781,640.8999633789062,5370.0,803.7999725341797,2552.7000427246094,1.0,-0.30856534226960575,-0.8455837907092318,-0.1634652952450061,76561198039309853,enpitsu,25.0,47.7400016784668,-175.57000732421875,98.2300033569336,6401.199951171875,-5743.4002685546875,-34.60000038146973,-4750.4998779296875,2764.5999145507812,-196.70000076293945,255.0,0.0,,-0.9842145078188282,-1.0985166572686205,-3.1163011901960185,True,1,2,0.0,False,False,,bf81d8692db,games5425898691,19.0,-0.0,-4689.56005859375,17.010000228881836,-0.0,5217.60009765625,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009422337250361307,1.5707879730550718,3.971379655246247e-08,True,116.0,False,False,False,False,,Bergholini,8577214551376226395,11.0,38.880001068115234,113.33999633789062,102.61000061035156,-741.2000274658203,-1.1999999731779099,-202.19999313354492,5155.999755859375,-461.3999938964844,1857.7999877929688,255.0,226.0,,-0.6855863189780115,0.4393618624250874,-2.30116749627827,True,0.0,False,4,False,3,,Juanrv99,1021586768079066347,13.0,-0.0,1884.3699951171875,17.010000228881836,-0.0,-14100.0,1.899999976158142,-0.0,-0.0,0.0,254.0,,,-0.009590185467852546,-1.5707887708715014,-3.637918141942189e-08,True,82.0,False,False,False,False,
15,1078,23.0,False,False,1,5289.567198130486,408.989990234375,-127.0999984741211,93.63999938964844,5203.2000732421875,-2024.4999694824219,313.99999618530273,3860.7998657226562,3163.2998657226562,2552.7000427246094,1.0,-0.3827229345522947,0.2431232176926179,2.8914540630909076,76561198039309853,enpitsu,25.0,356.739990234375,-465.8299865722656,87.55000305175781,6387.9998779296875,-6042.80029296875,-825.1999664306641,-2991.7001342773438,2830.10009765625,-196.49999618530273,128.0,128.0,,0.9295992080638319,2.2646054895737904,0.2417918645696708,True,2,2,0.0,False,False,,bf81d8692db,games5425898691,19.0,16.270000457763672,-4313.1298828125,17.010000228881836,2150.0,9761.099853515625,-0.09999999776482582,0.5000000074505806,4.4999998807907104,-1878.8999938964844,255.0,74.0,,-0.009523872856095466,1.8170063431242713,-0.00013288188589481633,True,106.60181520318471,True,False,False,False,,Bergholini,8577214551376226395,11.0,-3.1700000762939453,116.66000366210938,90.52999877929688,-1009.1999816894531,91.99999809265137,-878.7000274658203,3225.1998901367188,-48.499999046325684,1064.5999908447266,255.0,128.0,,0.31649161840764206,-0.30164492429366824,0.9297987739420366,True,0.0,False,4,False,4,,Juanrv99,1021586768079066347,13.0,20.530000686645508,1202.6300048828125,17.010000228881836,2807.9998779296875,-14333.900146484375,0.09999999776482582,-0.09999999776482582,1.2999999523162842,1974.7999572753906,255.0,255.0,,-0.009592874268471637,-1.808453939487498,0.00016180518650734486,True,72.60181520318471,True,False,False,False,
16,1101,24.0,False,False,1,5462.878626070238,802.010009765625,-322.07000732421875,93.1500015258789,4375.899963378906,-2362.2000122070312,0.0,2588.699951171875,4795.4998779296875,2400.399932861328,1.0,-1.340416735874521,-1.7236003940163758,-1.1220815714995462,76561198039309853,enpitsu,25.0,810.6799926757812,-587.72998046875,99.16000366210938,2687.7999877929688,7829.7998046875,2302.2000122070312,-3162.9000854492188,1073.0000305175781,4369.700012207031,255.0,255.0,,-0.3137681194875792,1.9312293618434706,0.08062965773023005,True,3,4,0.0,False,False,,bf81d8692db,games5425898691,19.0,834.8099975585938,-3444.6201171875,17.010000228881836,13834.89990234375,8756.500244140625,2.3000000417232513,1.2999999523162842,1.0000000149011612,-1819.2999267578125,255.0,0.0,,-0.00957015038708962,2.619831595641125,-0.00018673281787596918,True,57.0,False,False,False,False,,Bergholini,8577214551376226395,12.0,-264.2699890136719,52.900001525878906,17.010000228881836,-7011.500244140625,-1002.0999908447266,2.3000000417232513,3.400000035762787,0.19999999552965164,-1119.1999816894531,255.0,28.0,False,-0.009483905581121702,-0.16256987019710992,-7.719170502782537e-05,True,0.0,False,4,False,4,,Juanrv99,1021586768079066347,13.0,797.7100219726562,-15.819999694824219,88.1500015258789,9181.099853515625,-20886.10107421875,2883.3999633789062,4931.400146484375,463.6000061035156,-1160.1000213623047,253.0,47.0,,-0.18146904255744162,-2.146254297349404,0.025661714343542502,True,63.0,False,4,3,False,
17,1102,24.0,False,True,0,4800.639966482115,-813.4400024414062,340.07000732421875,93.58000183105469,1676.6000366210938,21119.3994140625,793.8999938964844,493.1999969482422,-3041.4999389648438,-5148.3001708984375,0.0,1.3578392765486922,0.8774984571256577,-1.9581511475987952,1021586768079066347,Juanrv99,13.0,-874.8499755859375,188.3699951171875,109.58999633789062,-9388.599853515625,19435.6005859375,2379.499969482422,-5449.5001220703125,665.1000213623047,-331.5999984741211,253.0,69.0,,0.676523277186599,2.241849236021408,0.4467813877440957,True,3,4,63.0,False,False,,8577214551376226395,Bergholini,12.0,325.9599914550781,-47.88999938964844,17.010000228881836,7716.7999267578125,278.29999923706055,2.199999988079071,1.899999976158142,0.29999999329447746,-1608.8999938964844,255.0,67.0,False,0.009493194070398385,0.03457690086469622,-0.00013262131509690934,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-833.1400146484375,522.260009765625,115.75,-2700.0,-7875.9002685546875,1733.699951171875,4364.599914550781,2417.4000549316406,2314.2999267578125,255.0,255.0,,0.7326192715232517,-1.7972750752619118,-0.2596056390544575,True,0.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,-834.8099975585938,3444.6201171875,17.010000228881836,-13834.89990234375,-8756.500244140625,2.3000000417232513,-1.2999999523162842,-1.0000000149011612,-1819.2999267578125,255.0,0.0,,0.00957015038708962,-2.619831595641125,-0.00018673281787596918,True,87.0,False,False,False,False,
18,1103,24.0,False,False,1,5511.334866640155,777.9299926757812,-370.07000732421875,103.16999816894531,-17247.19970703125,2477.4000549316406,1730.7000732421875,3324.89990234375,-969.4000244140625,4899.5001220703125,1.0,-1.3200857179143681,0.10663491965623732,-2.82747684789898,76561198039309853,enpitsu,25.0,833.1400146484375,-522.260009765625,115.75,2700.0,7875.9002685546875,1733.699951171875,-4364.599914550781,-2417.4000549316406,2314.2999267578125,255.0,255.0,,-0.7326192715232517,1.7972750752619118,-0.2596056390544575,True,3,4,0.0,False,False,,bf81d8692db,games5425898691,19.0,954.4400024414062,-3381.06005859375,17.010000228881836,14757.7001953125,6629.6002197265625,2.3000000417232513,0.3999999910593033,0.3999999910593033,-1956.199951171875,255.0,0.0,,-0.009581644675434016,2.778714771398395,-5.767093143523116e-05,True,87.0,False,False,False,False,28.0,Bergholini,8577214551376226395,12.0,-325.9599914550781,47.88999938964844,17.010000228881836,-7716.7999267578125,-278.29999923706055,2.199999988079071,-1.899999976158142,-0.29999999329447746,-1608.8999938964844,255.0,67.0,False,-0.009493194070398385,-0.03457690086469622,-0.00013262131509690934,True,0.0,False,4,False,4,,Juanrv99,1021586768079066347,13.0,874.8499755859375,-188.3699951171875,109.58999633789062,9388.599853515625,-19435.6005859375,2379.499969482422,5449.5001220703125,-665.1000213623047,-331.5999984741211,253.0,69.0,,-0.676523277186599,-2.241849236021408,0.4467813877440957,True,63.0,False,4,3,False,
19,1137,26.0,False,False,0,5438.056226168497,1184.52001953125,115.66999816894531,97.52999877929688,7165.9002685546875,9409.69970703125,3513.3999633789062,-518.1999969482422,5197.2998046875,-2952.6998901367188,0.0,0.2033162306180787,-2.0376898680806463,1.174275229258331,8577214551376226395,Bergholini,12.0,1204.449951171875,-15.34000015258789,17.010000228881836,-446.3999938964844,-375.29998779296875,2.199999988079071,4.000000059604645,-0.7999999821186066,-465.99998474121094,204.0,255.0,False,0.009694841336316486,0.37595057183843905,-0.00012730580775920629,True,4,4,31.0,False,False,,1021586768079066347,Juanrv99,13.0,-2088.22998046875,2198.10009765625,16.43000030517578,-6666.099853515625,-502.99999237060547,58.80000114440918,-5.699999928474426,-35.59999942779541,3087.2000122070312,255.0,128.0,,0.007174583098700025,-2.3372890792974124,-0.003567220956043395,False,47.31935457773106,True,4,False,4,,enpitsu,76561198039309853,25.0,-1081.3199462890625,-87.0199966430664,16.6299991607666,-1068.6000061035156,-6324.4000244140625,81.00000381469727,38.09999942779541,-44.60000038146973,-2089.1000366210938,255.0,0.0,,0.014328676696179406,-1.6892047088029725,-0.002737200752990883,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-1886.4300537109375,4289.240234375,17.010000228881836,7026.7999267578125,11344.69970703125,2.3000000417232513,0.0,0.0,-2262.2000122070312,255.0,0.0,,0.00957163688229999,0.9480446503530146,-1.891885799749635e-05,True,118.0,False,False,False,False,
20,1206,28.0,False,False,0,4816.806138279736,2771.669921875,2017.530029296875,93.05999755859375,4567.5,4885.299987792969,265.10000228881836,-4350.7000732421875,4067.9998779296875,-722.5,0.0,-0.9182022376655289,0.47343156759519506,-2.257895655285942,8577214551376226395,Bergholini,12.0,2938.77001953125,1974.97998046875,16.989999771118164,1025.4000091552734,8538.800048828125,5.0,1.0999999940395355,-0.3999999910593033,2301.9000244140625,149.0,255.0,,0.009655421485851124,1.482015640886215,5.2238991195621196e-05,False,4,4,8.0,False,False,,1021586768079066347,Juanrv99,13.0,-3458.969970703125,-858.0900268554688,17.010000228881836,11434.300537109375,-1353.0999755859375,2.5999999046325684,-0.3999999910593033,0.0,2673.2000732421875,255.0,255.0,False,0.009554243015310734,-0.009360197436853472,-1.774087969706235e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3196.43994140625,823.9299926757812,87.76000213623047,1953.699951171875,18693.399658203125,1993.800048828125,-5426.099853515625,898.0000305175781,-27.899999618530273,255.0,128.0,,0.7481325611733218,1.4020726243411519,-0.004073580603585008,True,,False,6,False,5,,games5425898691,bf81d8692db,20.0,-138.85000610351562,5013.5400390625,17.010000228881836,7302.9998779296875,1184.1000366210938,2.5,0.5999999865889549,0.19999999552965164,-2446.3999938964844,255.0,0.0,,0.0095115048877912,0.15091340436303238,-7.622965656251809e-05,True,118.0,False,False,False,False,
21,1208,28.0,False,False,0,4820.0229392753145,2813.300048828125,2062.06005859375,93.19000244140625,4456.300048828125,4766.199951171875,79.20000076293945,-4354.5001220703125,4071.4999389648438,-678.3000183105469,0.0,-0.3933254358246903,0.539377053965435,-2.468889513122977,8577214551376226395,Bergholini,12.0,2938.77001953125,1974.97998046875,16.989999771118164,1025.4000091552734,8538.800048828125,5.0,1.0999999940395355,-0.3999999910593033,2301.9000244140625,149.0,255.0,,0.009655421485851124,1.482015640886215,5.2238991195621196e-05,False,4,4,8.0,False,False,,1021586768079066347,Juanrv99,13.0,-3351.669921875,-854.6900024414062,17.010000228881836,11986.99951171875,1763.9999389648438,0.19999999552965164,0.0,0.0,2460.2999877929688,255.0,255.0,False,0.009552420590230896,0.22352695062736005,-2.9944436934363067e-05,True,248.79437392757785,True,6,False,6,,enpitsu,76561198039309853,25.0,-3178.510009765625,995.4500122070312,98.4800033569336,1958.3000183105469,18722.5,40.300002098083496,-5424.1998291015625,909.4000244140625,-18.50000023841858,255.0,128.0,,1.4112952894804018,1.383602654094626,-0.021222004758723614,True,,False,6,False,5,,games5425898691,bf81d8692db,20.0,-68.27999877929688,5016.68017578125,17.010000228881836,7962.1002197265625,-413.6000061035156,2.5,0.3999999910593033,0.0,-2492.7000427246094,255.0,0.0,,0.009516287445840245,-0.07605931182670596,-4.355151288501373e-05,True,118.0,False,False,False,False,
22,1232,29.0,False,False,0,4270.786208722564,2543.639892578125,2608.5,119.20999908447266,-7855.7000732421875,7335.4998779296875,622.5,-4329.5001220703125,3273.3999633789062,1240.4000091552734,0.0,-0.6809642143587855,-2.097491550219023,-0.7805235834180931,8577214551376226395,Bergholini,12.0,2688.110107421875,2537.320068359375,16.579999923706055,-6818.599853515625,4967.9998779296875,-153.00000190734863,46.99999809265137,-323.8999938964844,583.4999847412109,255.0,128.0,,0.020126608184511414,2.5729449866537704,-0.00515694126045329,False,4,4,0.0,False,False,,1021586768079066347,Juanrv99,13.0,-2591.580078125,107.95999908447266,17.010000228881836,8142.1002197265625,16439.000244140625,1.899999976158142,0.0,0.09999999776482582,-79.0999984741211,255.0,120.0,False,0.009581245447594608,1.1103905749508725,-4.348061101000861e-05,True,190.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3016.31005859375,2549.800048828125,40.95000076293945,1943.6000061035156,18638.599853515625,-2535.0999450683594,-1872.2000122070312,268.1999969482422,139.7000026702881,255.0,128.0,,-0.27129498411549086,1.4078242495793813,-0.004199039574351117,False,,False,6,False,6,,games5425898691,bf81d8692db,20.0,584.8400268554688,4505.4599609375,17.010000228881836,7995.4998779296875,-9038.099975585938,2.0999999344348907,-0.3999999910593033,0.5000000074505806,-1.8000000715255737,255.0,128.0,,0.009551785990992991,-0.8468541567592258,6.807467873513164e-05,True,118.0,False,False,False,False,
23,1249,30.0,False,False,0,3634.500484441765,2082.239990234375,3056.81005859375,103.5999984741211,-8317.2998046875,9402.19970703125,95.10000228881836,-3168.5000610351562,1955.5000305175781,1714.1000366210938,0.0,0.7422943283723376,1.1479785724316987,2.3801363117066923,8577214551376226395,Bergholini,12.0,2167.68994140625,2922.800048828125,19.510000228881836,-7932.8997802734375,8207.60009765625,2973.900146484375,380.60001373291016,200.0,-263.700008392334,255.0,128.0,,-0.009752950378681558,2.3196596051343614,-0.004406465194825909,False,4,5,0.0,False,False,,1021586768079066347,Juanrv99,13.0,-2032.31005859375,1195.260009765625,17.010000228881836,8627.000122070312,16180.2001953125,2.0000000298023224,-0.7000000029802322,-1.0000000149011612,-297.90000915527344,255.0,74.0,False,0.009579586639993653,1.0818966711935618,-5.414760150929777e-05,True,220.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3065.860107421875,3778.280029296875,17.049999237060547,-112.70000457763672,18310.899658203125,2.7000001072883606,0.09999999776482582,3.700000047683716,-1057.0999908447266,255.0,0.0,False,0.01679572759877103,1.5015533836411226,2.130591311494664e-05,True,,False,6,False,6,,games5425898691,bf81d8692db,20.0,1105.5,3926.93994140625,69.2300033569336,9658.099975585938,-10151.400146484375,2878.9999389648438,-919.7000122070312,-988.7000274658203,1223.3000183105469,255.0,197.0,,-0.06923535904691311,-0.6857445967600793,-0.0019789198066886,True,108.62355295304329,True,4,False,False,
24,1259,30.0,False,False,0,3202.637291105961,1828.4100341796875,3456.409912109375,91.87000274658203,24593.00048828125,9207.999877929688,162.09999084472656,5004.599914550781,111.00000381469727,3307.6998901367188,0.0,1.229567988472023,-2.433389979510842,-1.905537999377621,8577214551376226395,Bergholini,12.0,1850.77001953125,3262.35009765625,108.13999938964844,-11330.799560546875,12240.999755859375,444.1999816894531,-4149.700012207031,-3607.3001098632812,130.20000457763672,255.0,125.0,,1.2504899171016326,2.358101253648999,0.07663350906747268,False,5,6,0.0,False,False,,1021586768079066347,Juanrv99,13.0,-1640.510009765625,1662.9000244140625,17.010000228881836,14675.0,9755.399780273438,2.3000000417232513,0.29999999329447746,0.29999999329447746,-1953.2000732421875,254.0,0.0,False,0.009583240606761958,0.5178654085476581,-4.553992259121513e-05,True,220.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-2905.47998046875,4355.009765625,17.049999237060547,9734.099731445312,14244.000244140625,3.1999999284744263,0.0,0.0,-2020.2000427246094,255.0,0.0,False,0.016767162318978873,0.9013757740373272,1.6737546079276564e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,1676.4000244140625,3474.739990234375,156.86000061035156,10886.8994140625,-3499.5001220703125,1791.9000244140625,-1366.7999267578125,-264.4000053405762,5320.8001708984375,255.0,183.0,,0.474100905679164,-0.1769662420457882,-0.5859811044931268,True,77.2338409475101,True,4,3,False,
25,1380,34.0,False,False,0,5490.150894939437,3920.18994140625,2504.4599609375,131.6699981689453,-11534.7998046875,29810.400390625,5822.0001220703125,1398.8999938964844,-3187.3001098632812,4887.0001220703125,0.0,0.11776158361554165,0.5621888581087453,-2.250254530821981,1021586768079066347,Juanrv99,13.0,3964.239990234375,2341.39990234375,51.779998779296875,2262.2999572753906,19442.7001953125,968.0000305175781,351.3999938964844,-2085.800018310547,1295.7000732421875,255.0,128.0,False,-0.08864503737892897,1.4869416698649016,-0.5733991337224783,True,6,6,102.54706237649405,True,False,,8577214551376226395,Bergholini,12.0,-2006.8699951171875,1763.260009765625,58.380001068115234,-7134.000244140625,-16375.6005859375,-2247.2000122070312,1851.6999816894531,-534.0999984741211,399.39998626708984,255.0,128.0,False,-0.3788603007517274,-2.0154936672770076,0.2509220519714565,True,31.0,False,10,False,10,,enpitsu,76561198039309853,25.0,686.239990234375,5047.009765625,17.049999237060547,-4002.3001098632812,-359.90001678466797,2.3999999463558197,0.7999999821186066,-0.3999999910593033,-1666.0000610351562,0.0,128.0,False,0.01693987982844865,-0.12207532964918365,-0.0002515484738399257,True,235.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,2055.1298828125,5020.2900390625,33.65999984741211,2463.9999389648438,-261.9000053405762,-146.5999984741211,-251.90000534057617,5.299999713897705,27.899999618530273,0.0,128.0,,-0.017620674640426864,3.0723886177922766,-0.43482836787286006,True,255.0,False,6,6,False,
26,1424,36.0,False,False,1,10250.667234528348,-1525.8199462890625,-4820.47021484375,193.85000610351562,7428.800048828125,-11926.400146484375,5244.000244140625,-812.9000091552734,5790.8001708984375,1343.699951171875,1.0,-0.77812202764949,-0.9842973398933742,-2.835054059210972,bf81d8692db,games5425898691,20.0,-1508.06005859375,-4695.1201171875,84.23999786376953,61.500000953674316,-3658.9999389648438,2671.9000244140625,5497.9998779296875,-40.10000228881836,141.8000030517578,255.0,128.0,,0.6130152728662828,1.5586286297560559,-0.021648727949514654,True,7,8,255.0,False,False,,76561198039309853,enpitsu,25.0,-526.4600219726562,-5087.22021484375,52.029998779296875,-10248.699951171875,5957.2998046875,3580.7998657226562,0.19999999552965164,0.7999999821186066,0.0,255.0,128.0,False,-0.016545530160595845,0.526533223778769,4.918628334746005e-06,True,172.0,False,8,False,6,,Bergholini,8577214551376226395,12.0,2605.6298828125,1461.93994140625,72.76000213623047,2276.999969482422,22742.900390625,-2563.9999389648438,-824.3000030517578,-1981.199951171875,793.3000183105469,255.0,128.0,False,0.1016346075120853,1.6761487636698849,0.06498755775189569,True,0.0,False,12,False,12,,Juanrv99,1021586768079066347,14.0,-2110.550048828125,-4427.7001953125,17.010000228881836,22985.0,-776.6000366210938,1.5000000596046448,0.5999999865889549,0.29999999329447746,73.80000114440918,254.0,128.0,False,-0.00956471882445939,-3.116197800464719,-8.368770537123131e-05,True,9.0,False,6,6,False,
27,1487,38.0,False,False,1,8993.689486693025,-401.7300109863281,-3759.570068359375,142.0500030517578,5111.199951171875,13623.299560546875,2843.599853515625,4045.8999633789062,723.8999938964844,-2875.5999755859375,1.0,-0.4942142267846934,-0.7839428655741485,1.463775866616804,bf81d8692db,games5425898691,20.0,-423.5199890136719,-3919.429931640625,16.989999771118164,6712.9998779296875,13426.400146484375,4.799999892711639,-0.3999999910593033,-0.5999999865889549,1624.4999694824219,128.0,220.0,,-0.009634497966763196,1.9770581949592287,-5.8813051816315875e-06,True,8,8,164.0,False,False,,76561198039309853,enpitsu,25.0,-3216.969970703125,-3519.35009765625,17.049999237060547,3443.3999633789062,-2545.2000427246094,2.800000011920929,-0.19999999552965164,-0.0,1945.0,255.0,128.0,False,-0.016648853049304694,-2.421591930147454,7.989513991685346e-05,True,162.0,False,8,False,8,,Bergholini,8577214551376226395,12.0,3371.610107421875,3933.469970703125,16.969999313354492,-6819.2999267578125,-12226.400146484375,11.799999475479126,3.8999998569488525,-31.80000066757202,-126.5999984741211,255.0,128.0,False,-0.00851617091668983,-1.0468037911711991,-0.0012331419428031755,True,198.65273111610006,True,12,False,12,,Juanrv99,1021586768079066347,14.0,3143.5400390625,-4497.56982421875,17.020000457763672,17623.1005859375,13248.699951171875,0.7000000029802322,0.3999999910593033,-0.0,45.19999980926514,255.0,128.0,,-0.009611799896866254,2.4912613817127323,-5.588747027920908e-05,True,0.0,False,8,8,False,
28,1513,39.0,False,False,1,7679.124402791984,71.47000122070312,-2494.72998046875,120.0,1507.2000122070312,17474.300537109375,762.3999786376953,630.099983215332,2707.5,-5278.699951171875,1.0,0.6525779182392473,-1.7696223058931784,1.9644245613153202,bf81d8692db,games5425898691,20.0,123.58000183105469,-2625.919921875,16.65999984741211,-1037.0999908447266,14471.8994140625,-409.00001525878906,-1719.9000549316406,-1220.8999633789062,1479.4999694824219,255.0,241.0,,-0.02522106348404607,1.4222965387830817,-0.00807800376182518,True,8,8,179.0,False,False,,76561198039309853,enpitsu,25.0,-2561.530029296875,-3881.8798828125,17.049999237060547,9787.19970703125,-5291.099853515625,2.5999999046325684,0.5999999865889549,0.3999999910593033,0.0,255.0,255.0,False,-0.016636945642790734,-2.645984123306541,-3.0020400187819637e-05,True,162.0,False,8,False,8,,Bergholini,8577214551376226395,12.0,2503.47998046875,2466.929931640625,16.989999771118164,-10910.999755859375,-17586.800537109375,2.3000000417232513,-0.0,-0.19999999552965164,-11.299999952316284,255.0,128.0,False,-0.009575411117178115,-1.0141754315420348,-6.391068435384296e-06,True,140.4858322553737,True,12,False,12,,Juanrv99,1021586768079066347,14.0,3899.0400390625,-2887.239990234375,26.020000457763672,-7009.000244140625,18574.69970703125,-2131.4999389648438,81.40000343322754,3548.699951171875,1375.0,255.0,213.0,,-0.11022297879742643,1.1335654860384885,-0.2622793506360981,True,0.0,False,8,8,False,
