,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
104,6576,186.0,False,True,0,3919.8157716927594,320.5899963378906,1413.760009765625,95.52999877929688,-3470.7998657226562,19442.900390625,-43.69999885559082,-1146.9999694824219,1536.9999694824219,-324.0999984741211,0.0,0.3969985280486596,-2.5063135877406864,-0.2929051949502352,bf81d8692db,games5425898691,19.0,366.6000061035156,1168.2900390625,63.25,-2958.2998657226562,13455.10009765625,2810.5999755859375,-3378.900146484375,-556.5000152587891,-684.0000152587891,255.0,128.0,,0.03946196313701672,1.709862835059622,-0.004227464450592371,True,0.0,False,6,5,False,,76561198039309853,enpitsu,25.0,121.94999694824219,-254.3699951171875,17.049999237060547,-1324.4999694824219,5291.400146484375,2.8999999165534973,-0.09999999776482582,0.7999999821186066,0.0,255.0,0.0,,0.016867193303919507,1.8161049707263475,-7.321605446757964e-05,True,False,131.0,False,False,False,,JUGOŁINGDAŁN,76561198020823127,15,-7.010000228881836,1481.5699462890625,19.479999542236328,11423.499755859375,2971.9000244140625,2958.900146484375,-0.5000000074505806,-0.09999999776482582,-9.200000166893005,255.0,128.0,False,0.009515810334507574,0.2532376332408128,5.2992489351903146e-05,True,0.0,False,4,False,5,,PomiJAJONC,76561198018571494,17.0,620.719970703125,4420.509765625,17.010000228881836,-7671.199951171875,-5530.10009765625,2.199999988079071,0.7999999821186066,-0.19999999552965164,-32.40000009536743,128.0,128.0,False,0.009551404465188706,-2.521676974255705,5.1144648266358946e-05,True,116.0,False,False,False,False,
105,6579,186.0,False,False,1,6855.089306654128,-310.2300109863281,-1608.1300048828125,94.61000061035156,-16813.199462890625,-21921.59912109375,1970.0,1125.999984741211,-905.1000213623047,5823.4002685546875,1.0,-0.20310105616165883,2.3899078282123023,-0.28215291601652065,76561198020823127,JUGOŁINGDAŁN,15.0,-149.0,-1523.3699951171875,60.060001373291016,-14966.800537109375,-4757.9998779296875,2708.599853515625,3479.5999145507812,640.6999969482422,3675.5999755859375,255.0,128.0,False,-0.030143307829883455,-0.3144105420968534,-0.06096698172156044,True,0.0,False,6,5,False,,76561198018571494,PomiJAJONC,17.0,-558.280029296875,-4375.7900390625,17.010000228881836,7340.7000732421875,5239.000244140625,2.199999988079071,-0.7000000029802322,0.19999999552965164,-8.100000023841858,128.0,128.0,False,-0.009554721686777472,2.5230478344451166,3.432018240028276e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,25,-114.55000305175781,207.6699981689453,17.049999237060547,594.7999954223633,-5963.900146484375,3.6000001430511475,-1.2999999523162842,-0.29999999329447746,-1708.2000732421875,255.0,0.0,,-0.016722216302007445,-1.7255022268387834,-0.00031861747691329243,True,131.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-342.29998779296875,-1277.530029296875,85.2699966430664,2907.0999145507812,-13040.6005859375,2423.000030517578,5458.4002685546875,670.1999664306641,-76.70000076293945,255.0,112.0,,-0.6040871112745442,-1.6853722491292225,-0.007357145550784512,True,0.0,False,6,5,False,
106,6673,190.0,False,False,1,10701.142791507753,-3169.5400390625,-4758.77978515625,1275.3199462890625,8660.700073242188,3926.7999267578125,12392.60009765625,-1494.7999572753906,-2113.9999389648438,4277.900085449219,1.0,1.1829599826956958,0.07318284338907326,-0.36697563606616757,76561198018571494,PomiJAJONC,17.0,-3245.179931640625,-4795.22021484375,1108.030029296875,4735.10009765625,-5200.3997802734375,8620.599975585938,-2239.2999267578125,-184.50000762939453,1255.8000183105469,255.0,128.0,False,0.949876274022161,-2.3671386185435934,-1.578234608155645,True,244.0,False,False,False,False,,76561198020823127,JUGOŁINGDAŁN,15.0,-2679.43994140625,-5082.330078125,110.81999969482422,13163.1005859375,-1358.2000732421875,-1531.9000244140625,229.3000030517578,1446.7999267578125,2369.2999267578125,255.0,255.0,,-0.14723820596220732,-3.042311798883653,-1.1851785628748583,True,6,,False,6,False,,enpitsu,76561198039309853,25,-3651.14990234375,-185.36000061035156,17.049999237060547,7126.7999267578125,-2323.9999389648438,-1.5999999642372131,1.7000000178813934,-0.0,54.60000038146973,255.0,128.0,False,-0.01663575650062196,-2.831590651302514,-8.220353806998985e-05,True,220.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,2472.679931640625,-3803.280029296875,17.010000228881836,14045.899658203125,-8189.2999267578125,3.0000001192092896,2.7000001072883606,-2.5999999046325684,865.0,255.0,239.0,,-0.009637081947485627,-2.6146249292244126,7.683254938421015e-05,True,31.0,False,8,8,False,
107,6813,195.0,True,True,0,1936.9015574366683,617.0999755859375,3930.820068359375,325.9599914550781,-4213.699951171875,33025.90087890625,-5229.6002197265625,-2460.0,-2504.9000549316406,4865.4998779296875,0.0,-0.6531654487998766,1.9309908937259355,-0.031933758943713114,bf81d8692db,games5425898691,20.0,642.1699829101562,3677.0400390625,327.4100036621094,2705.10009765625,19479.300537109375,1466.7999267578125,-4916.7999267578125,-2408.000030517578,524.7999954223633,255.0,226.0,,-0.04516079277146952,1.0925661494384054,-0.26530927304172097,True,85.44171157447244,True,10,9,False,,76561198039309853,enpitsu,25.0,209.49000549316406,4612.81005859375,17.030000686645508,-6127.0001220703125,-13139.69970703125,1.2999999523162842,3.4999999403953552,7.099999785423279,1255.0,255.0,128.0,False,0.016756987495566186,-1.955505337502247,-6.753379616083774e-06,True,2,72.0,False,2,False,,JUGOŁINGDAŁN,76561198020823127,15,1949.8800048828125,5073.43017578125,403.510009765625,-10612.2998046875,-3563.800048828125,-3732.9000854492188,121.49999618530273,-61.500000953674316,-395.8000183105469,255.0,128.0,False,0.2997814274625162,3.1226658450540703,-1.5765646158126598,True,,False,8,False,10,,PomiJAJONC,76561198018571494,17.0,322.05999755859375,1767.8399658203125,16.989999771118164,-1950.5000305175781,9406.799926757812,2.3000000417232513,0.0,-0.7999999821186066,-6.299999952316284,255.0,128.0,False,0.00950221958885579,1.7744112525857623,7.346507587790353e-05,True,115.37392671390249,True,4,False,4,
108,7075,195.0,False,False,0,5288.176192162939,-26.479999542236328,-76.19999694824219,92.80000305175781,15426.99951171875,21315.90087890625,-318.1999969482422,3049.2999267578125,-168.60000610351562,2469.7999572753906,0.0,-0.07217616333711628,0.060271574316833186,0.22358520486163655,76561198039309853,enpitsu,25.0,-97.4800033569336,-233.89999389648438,119.8499984741211,14574.300537109375,8780.800170898438,2661.0000610351562,-2350.2999877929688,2401.0000610351562,4354.2999267578125,255.0,0.0,,0.7494018512003121,1.043744265478232,0.4602425446549225,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,2026.6700439453125,-3779.02001953125,17.010000228881836,18003.199462890625,-10151.900024414062,2.199999988079071,-0.5999999865889549,0.29999999329447746,-6.9999998807907104,255.0,128.0,,0.009593582235166062,-0.5144059303685936,5.937196421827832e-05,True,False,0.0,False,False,False,,JUGOŁINGDAŁN,76561198020823127,15,-36.189998626708984,92.29000091552734,90.05000305175781,-15127.2998046875,-13830.699462890625,-622.7999877929688,-2271.300048828125,-2510.0999450683594,3096.400146484375,255.0,0.0,,-0.6206829672374674,-1.7557541480588792,-0.8060334767677204,True,0.0,False,4,False,4,,PomiJAJONC,76561198018571494,17.0,0.0,4634.3701171875,16.950000762939453,0.0,-2743.5000610351562,18.600000143051147,13.899999856948853,1.2999999523162842,0.0,255.0,,,0.008705172134652299,-1.570945066138637,7.564750347148227e-05,True,116.0,False,4,4,False,
109,7076,195.0,False,False,1,5162.9306358753765,-8.90999984741211,56.9900016784668,95.7300033569336,-14949.3994140625,5354.6002197265625,90.10000228881836,-816.1000061035156,2279.9000549316406,5489.5001220703125,1.0,0.21614448195259917,-0.3635330288482016,0.17026638489152227,76561198020823127,JUGOŁINGDAŁN,15.0,57.369998931884766,-80.3499984741211,91.05999755859375,11925.400390625,7277.5,610.4000091552734,2298.3999633789062,798.1999969482422,4932.5,255.0,0.0,,0.824027874407286,1.5145156261577226,-0.6446503525896998,True,0.0,False,4,4,False,,76561198018571494,PomiJAJONC,17.0,-0.0,-4634.3701171875,16.950000762939453,-0.0,2743.5000610351562,18.600000143051147,-13.899999856948853,-1.2999999523162842,0.0,255.0,,,-0.008705172134652299,1.570945066138637,7.564750347148227e-05,True,4,116.0,False,4,False,,enpitsu,76561198039309853,25,76.79000091552734,228.32000732421875,126.11000061035156,-12494.3994140625,-2370.2000427246094,3450.8999633789062,3350.10009765625,-2784.89990234375,3357.0999145507812,255.0,0.0,,-0.8194283494606108,-1.1844536529615552,0.5100382609508752,True,0.0,False,1,False,2,,games5425898691,bf81d8692db,20.0,-2176.739990234375,3863.550048828125,17.010000228881836,-18054.89990234375,10048.200073242188,2.3000000417232513,-1.8000000715255737,1.0000000149011612,358.69998931884766,255.0,225.0,,-0.009593422410096742,0.5098663690637881,8.114710914541947e-05,True,0.0,False,False,False,False,
110,7077,195.0,False,False,0,5299.100127038309,86.72000122070312,-67.18000030517578,95.48999786376953,16864.89990234375,3076.400146484375,175.20000457763672,-40.79999923706055,-2489.199981689453,-2943.0999755859375,0.0,-0.3314162423406174,0.43768697948021784,0.13422816179187055,76561198039309853,enpitsu,25.0,6.75,-214.0,140.88999938964844,12589.89990234375,1764.7999572753906,438.3000183105469,-2575.2999877929688,4445.299987792969,-1963.6000061035156,255.0,0.0,,1.1149256633895612,1.692177348848499,1.1641317060337497,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,2176.739990234375,-3863.550048828125,17.010000228881836,18054.89990234375,-10048.200073242188,2.3000000417232513,1.8000000715255737,-1.0000000149011612,358.69998931884766,255.0,225.0,,0.009593422410096742,-0.5098663690637881,8.114710914541947e-05,True,False,0.0,False,False,False,,JUGOŁINGDAŁN,76561198020823127,15,-134.3000030517578,37.810001373291016,94.25,-11442.39990234375,-6347.39990234375,267.2999954223633,-2188.6000061035156,-725.2999877929688,3832.60009765625,255.0,0.0,,-1.0088648508802747,-1.1888056642817755,-0.6159309583412776,True,0.0,False,4,False,4,,PomiJAJONC,76561198018571494,17.0,0.0,4600.009765625,17.010000228881836,-0.19999999552965164,-4000.7000732421875,2.5,2.3999999463558197,0.0,0.0,255.0,,,0.009307895532659578,-1.5709426810364993,6.948758337249819e-06,True,116.0,False,4,4,False,
111,7089,196.0,False,False,0,5349.867571583518,781.52001953125,59.939998626708984,93.12999725341797,15757.099609375,2894.2001342773438,0.0,-428.8999938964844,-39.700000286102295,-2943.0999755859375,0.0,-0.9221528953227872,-0.7397985857901924,-0.007674407561537415,76561198039309853,enpitsu,25.0,517.739990234375,-140.22999572753906,135.17999267578125,12409.100341796875,1861.6000366210938,-151.30000114440918,-2262.2999572753906,4467.0001220703125,-2275.2999877929688,255.0,0.0,,-0.2652208053962274,2.2850834677929757,-1.846492326735286,True,0.0,False,2,2,False,,bf81d8692db,games5425898691,20.0,2986.14990234375,-4049.7900390625,17.010000228881836,18327.19970703125,2957.9000854492188,2.5,-0.09999999776482582,-0.29999999329447746,1968.8999938964844,255.0,255.0,,0.009626205250037422,0.2336819920809697,3.807958638279085e-05,True,False,255.0,False,False,False,,JUGOŁINGDAŁN,76561198020823127,15,-598.1400146484375,-221.42999267578125,64.5,-10685.899658203125,-6007.8997802734375,656.1000061035156,5122.2998046875,-364.1999816894531,-1969.4999694824219,255.0,0.0,,-1.0999072137461299,-2.2206685959092805,0.8841278546005701,True,0.0,False,4,False,4,,PomiJAJONC,76561198018571494,17.0,8.90999984741211,4350.27978515625,17.010000228881836,1437.2999572753906,-7638.2000732421875,2.5999999046325684,0.0,0.9000000357627869,2133.9999389648438,255.0,255.0,,0.009476151654259078,-1.4003185200774875,0.0002200942383090223,True,116.0,False,4,4,False,
112,7150,198.0,False,False,0,6411.981700542866,3624.219970703125,592.3499755859375,93.12999725341797,9888.499755859375,1876.300048828125,0.0,-1125.8000183105469,5846.7999267578125,-739.3000030517578,0.0,0.07278384746824737,-1.5290255012278549,1.1644048339286823,bf81d8692db,games5425898691,20.0,3768.110107421875,495.1000061035156,17.010000228881836,-4773.800048828125,22433.40087890625,1.4000000059604645,-0.19999999552965164,0.0,1938.3999633789062,255.0,255.0,,0.009571485263573017,1.854281487825242,1.7582050610803866e-06,True,234.0,False,False,False,False,,76561198039309853,enpitsu,25.0,3202.969970703125,-175.0,17.049999237060547,2434.4000244140625,368.6000061035156,2.800000011920929,1.4000000059604645,-3.4999999403953552,47.800002098083496,255.0,128.0,,0.01711648025398101,0.16362385938916946,-7.427698346512053e-05,True,2,31.0,False,2,False,,JUGOŁINGDAŁN,76561198020823127,15,-2188.699951171875,183.10000610351562,59.36000061035156,-11281.400146484375,-3700.0,3075.7000732421875,320.40000915527344,-876.6999816894531,182.80000686645508,255.0,128.0,,0.0483562780159897,-2.7835828441732935,-7.238562432154827e-05,False,0.0,False,4,False,6,,PomiJAJONC,76561198018571494,17.0,792.8099975585938,5115.02001953125,74.5,-5905.9002685546875,1255.8000183105469,295.10000228881836,1265.0,371.3999938964844,-2526.9000244140625,255.0,255.0,True,0.34937930334151357,2.6848160409479465,-1.7414617278982323,True,116.0,False,4,4,False,
113,7212,200.0,True,True,0,1818.889140192459,374.94000244140625,3838.820068359375,397.7200012207031,-7240.9002685546875,19700.50048828125,-804.1000366210938,3041.099853515625,2616.199951171875,4461.600036621094,0.0,0.6213037597268526,-0.9314042875735453,0.70783746086094,bf81d8692db,games5425898691,20.0,290.8399963378906,3790.929931640625,280.3599853515625,-10934.000244140625,18681.099853515625,-1622.7999877929688,3766.199951171875,3713.2000732421875,-1161.8000030517578,255.0,190.0,,1.008751041691551,0.9008126213585937,1.6543187580245886,True,92.69442580592248,True,4,False,False,,76561198039309853,enpitsu,25.0,2443.330078125,286.6000061035156,17.049999237060547,-11936.300048828125,-4858.299865722656,2.800000011920929,-0.5000000074505806,-0.3999999910593033,0.09999999776482582,255.0,128.0,,0.016706113295954866,-2.755006577572841,-5.5826118769386785e-05,True,2,31.0,False,2,False,,JUGOŁINGDAŁN,76561198020823127,15,-3394.22998046875,218.3800048828125,17.010000228881836,6522.80029296875,10946.8994140625,-0.19999999552965164,0.09999999776482582,0.5999999865889549,3.1999999284744263,255.0,128.0,,0.009523870134429098,1.033866914631481,-4.047900141182036e-05,True,211.19662795015566,True,4,False,6,,PomiJAJONC,76561198018571494,17.0,-244.44000244140625,4798.2900390625,17.010000228881836,486.30001068115234,-9742.100219726562,2.5,0.0,-0.5999999865889549,1919.4999694824219,255.0,255.0,False,0.009504968872945893,-1.5203465115853916,0.00017112732359223713,True,116.0,False,4,4,False,
114,7493,201.0,False,True,0,5114.959614960345,-1.5700000524520874,103.8499984741211,108.22000122070312,-665.5999755859375,22022.7001953125,2917.9998779296875,5942.8997802734375,-484.7999954223633,-668.0999755859375,0.0,-0.020732668471122265,-0.042057949600125814,0.3398443065266217,bf81d8692db,games5425898691,20.0,14.960000038146973,-143.24000549316406,83.11000061035156,1571.199951171875,22802.2998046875,1590.0999450683594,-5439.2999267578125,813.7999725341797,-34.100000858306885,128.0,128.0,,1.0471907158316784,1.4114779261437393,-0.011407628198978425,True,22.0,False,4,3,False,,76561198039309853,enpitsu,25.0,0.0,-5338.580078125,17.520000457763672,0.0,2004.1000366210938,-45.79999923706055,89.49999809265137,0.0,0.0,255.0,,,0.024910676186562796,1.5707683330412878,-4.0795092137369765e-07,True,False,116.0,False,False,False,,JUGOŁINGDAŁN,76561198020823127,15,-0.699999988079071,545.1500244140625,82.58000183105469,-14.199999570846558,-22625.400390625,-1224.1000366210938,3223.0999755859375,54.699997901916504,84.60000038146973,255.0,,,-0.7267945105065086,-1.57723333072545,0.03551576901344317,True,31.0,False,4,False,4,,PomiJAJONC,76561198018571494,17.0,124.98999786376953,5506.740234375,23.040000915527344,-101.99999809265137,-1759.7000122070312,-68.89999866485596,0.5000000074505806,0.0,0.0,255.0,128.0,,0.04875624941261754,-1.6292303813846032,-0.0023032144837260397,True,85.0,False,False,False,False,
115,7495,201.0,False,True,1,5445.960867138279,6.090000152587891,-232.75999450683594,131.19000244140625,975.8000183105469,25922.7001953125,4263.500061035156,-614.3000030517578,533.4999847412109,-489.50000762939453,1.0,0.029527564017782414,0.10075496615738745,0.7429452429649106,76561198020823127,JUGOŁINGDAŁN,15.0,0.699999988079071,-545.1500244140625,82.58000183105469,14.199999570846558,22625.400390625,-1224.1000366210938,-3223.0999755859375,-54.699997901916504,84.60000038146973,255.0,,,0.7267945105065086,1.57723333072545,0.03551576901344317,True,31.0,False,4,4,False,,76561198018571494,PomiJAJONC,17.0,-123.68000030517578,-5484.18994140625,22.149999618530273,175.9000015258789,3024.7000122070312,-118.99999618530273,-0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.04875624941261754,1.6292303813846032,-0.0023032144837260397,True,False,85.0,False,False,False,,enpitsu,76561198039309853,25,-0.0,5313.93017578125,16.989999771118164,-0.0,-3238.599853515625,-41.39999866485596,-71.5999984741211,-0.0,0.0,255.0,,,-0.014534124930687687,-1.5707880732570443,-6.003743349604717e-08,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-27.8700008392334,-50.25,83.62999725341797,-1420.2999877929688,-21180.30029296875,-141.5999984741211,5498.0999755859375,-129.60000038146973,-61.19999885559082,128.0,128.0,,-1.3941949224139552,1.405814450302687,-2.958296047074919,True,22.0,False,4,3,False,
116,7496,201.0,False,False,0,4970.198643064707,-27.450000762939453,246.27999877929688,182.3000030517578,-10388.1005859375,-9691.199951171875,8909.600219726562,-4515.10009765625,-2119.7000122070312,-3334.5999145507812,0.0,-0.05652273997427993,-0.1294546690313344,0.8413318570076945,bf81d8692db,games5425898691,20.0,27.8700008392334,50.25,83.62999725341797,1420.2999877929688,21180.30029296875,-141.5999984741211,-5498.0999755859375,129.60000038146973,-61.19999885559082,128.0,128.0,,1.3941949224139552,-1.405814450302687,-2.958296047074919,True,22.0,False,4,3,False,,76561198039309853,enpitsu,25.0,0.0,-5313.93017578125,16.989999771118164,0.0,3238.599853515625,-41.39999866485596,71.5999984741211,0.0,0.0,255.0,,,0.014534124930687687,1.5707880732570443,-6.003743349604717e-08,True,False,116.0,False,False,False,,JUGOŁINGDAŁN,76561198020823127,15,-2.7899999618530273,354.7300109863281,65.52999877929688,-987.6000213623047,-7830.10009765625,-1090.2999877929688,-5330.2001953125,-461.6999816894531,-1275.0,255.0,,,-1.1387213354503178,-1.7367909730025761,0.09805917926552206,True,31.0,False,4,False,4,,PomiJAJONC,76561198018571494,17.0,121.93000030517578,5454.10986328125,20.969999313354492,-237.39999771118164,-4075.2999877929688,-160.59999465942383,0.9000000357627869,0.0,0.0,255.0,128.0,,0.048771508143596216,-1.6292301080500866,-0.002303656199699753,True,85.0,False,False,False,False,
117,7601,205.0,False,False,0,8410.882939970752,-3507.39990234375,-2855.219970703125,363.8999938964844,4002.2000122070312,-1590.2999877929688,9976.099853515625,5257.19970703125,-2439.600067138672,-1552.4000549316406,0.0,-0.25590741705229814,1.1389398449591088,2.6114186640888075,76561198039309853,enpitsu,25.0,-3566.260009765625,-2828.31005859375,190.85000610351562,-756.1000061035156,19481.800537109375,-145.79999923706055,-832.6000213623047,5422.7001953125,-387.90000915527344,,0.0,,0.08065057561869954,1.685360037576875,1.8295644584360018,True,208.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,4041.360107421875,-499.7099914550781,124.41999816894531,6100.2001953125,-13051.099853515625,7955.0,1402.2999572753906,-4374.599914550781,-1345.5999755859375,255.0,0.0,,-0.5389151747218165,-1.1943035709098084,0.8758109570251325,True,6,255.0,False,6,False,,JUGOŁINGDAŁN,76561198020823127,15,-3944.909912109375,-918.5599975585938,43.77000045776367,32.40000009536743,-13436.700439453125,-29.800000190734863,457.2999954223633,84.60000038146973,978.8999938964844,0.0,255.0,,0.010139302036539045,-1.586318012284849,-0.4579385675658466,True,255.0,False,4,False,4,,PomiJAJONC,76561198018571494,17.0,-3302.760009765625,2011.280029296875,17.010000228881836,2908.900146484375,-17703.499755859375,2.199999988079071,0.0,0.0,12.799999713897705,255.0,,,0.009570354092375897,-1.4063663404387439,-1.520057268907075e-05,True,255.0,False,False,False,False,
118,7675,208.0,False,True,1,2399.3717743026673,2433.070068359375,3297.610107421875,666.8400268554688,-17888.599853515625,12225.899658203125,-1838.2000732421875,-1716.6999816894531,-1499.7999572753906,5550.0,1.0,-0.4309332294728395,2.0142594244944867,-1.1932362744146554,76561198020823127,JUGOŁINGDAŁN,15.0,2600.030029296875,3183.7900390625,627.3699951171875,-6274.5001220703125,14590.2001953125,1547.5999450683594,-4312.799987792969,176.8000030517578,342.20001220703125,128.0,255.0,,-0.2924506604162879,1.3927066557140968,0.42769233186963246,True,144.22344935837612,True,6,4,4,,76561198018571494,PomiJAJONC,17.0,1590.68994140625,1522.469970703125,17.010000228881836,-12692.900390625,6140.2001953125,2.0999999344348907,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,-0.009558314911967866,0.45054578519457233,-4.849478916880802e-05,True,False,255.0,False,False,False,,enpitsu,76561198039309853,25,2096.02001953125,2318.659912109375,17.030000686645508,-10381.099853515625,20294.89990234375,5.199999809265137,-0.0,-0.0,0.09999999776482582,255.0,128.0,False,-0.016778393668478806,1.0979626711223254,6.809943558881303e-07,True,65.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-1433.300048828125,4774.89013671875,16.989999771118164,21481.39892578125,4408.299865722656,4.799999892711639,-0.3999999910593033,0.09999999776482582,-15.299999713897705,255.0,128.0,,-0.009576028657851286,2.9411556189371035,4.659976769719451e-05,True,255.0,False,6,6,False,
