,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
70,4255,139.0,False,False,1,4345.977501542376,3168.080078125,1435.25,243.3800048828125,21722.7001953125,22204.3994140625,-1527.8999328613281,4443.599853515625,3558.2000732421875,-865.9999847412109,1.0,-1.0934320302149312,0.829318346837685,-0.3530405403443447,76561198039309853,enpitsu,26.0,2958.239990234375,1233.449951171875,216.49000549316406,16144.7998046875,16270.899658203125,1896.6999816894531,-1286.0000610351562,2488.300018310547,-372.79998779296875,255.0,255.0,False,0.0786197311417209,2.6541889543130073,0.02860674479938782,True,12.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,2515.56005859375,558.8200073242188,17.0,7122.8997802734375,14130.699462890625,4.000000059604645,-0.5999999865889549,-1.5000000596046448,-1299.2999267578125,255.0,0.0,-0.009594463677591389,2.045341583996791,-0.00021658768741656057,True,False,8,236.0,False,8,,joaoosilva_02,be7f90f4ecb,11,2563.43994140625,3952.7099609375,17.059999465942383,-239.3000030517578,-10306.400146484375,1.899999976158142,0.09999999776482582,1.1999999731779099,-58.80000114440918,255.0,128.0,,-0.016689632785858242,-1.5400193732890486,0.00012461401613315468,True,False,False,False,85.0,False,,FoquinhaJ,beae9a3162b,11.0,2892.7099609375,1650.239990234375,17.049999237060547,13.999999761581421,-4662.799987792969,3.6000001430511475,2.0000000298023224,-0.7000000029802322,1860.5999755859375,128.0,0.0,False,-0.01683789134263314,1.3225730721906703,1.5791991365887448e-06,True,False,False,False,0.0,False,,
71,4380,143.0,False,False,1,745.9253509673285,1400.8699951171875,4590.89990234375,493.3999938964844,-6647.19970703125,-11028.299560546875,2148.800048828125,3797.39990234375,3778.900146484375,-2701.6000366210938,1.0,1.142850319399182,0.6159580871261268,-1.0719274154471183,76561198039309853,enpitsu,26.0,1431.93994140625,4677.169921875,323.9100036621094,-9695.0,-735.1000213623047,850.2999877929688,3357.0999145507812,2718.2000732421875,-1478.5000610351562,128.0,128.0,False,0.6647946817309017,-0.8771443502677431,-0.6693910232909049,True,198.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,-1192.6500244140625,2251.239990234375,17.0,-11521.800537109375,8059.1998291015625,4.099999964237213,-0.19999999552965164,0.29999999329447746,-2121.7999267578125,255.0,0.0,-0.009591474203900704,0.6717316586666523,-3.9850682371687224e-05,True,False,8,186.0,False,8,,joaoosilva_02,be7f90f4ecb,11,968.5800170898438,4288.8798828125,162.69000244140625,12006.800537109375,11034.599609375,3522.0001220703125,1551.300048828125,-1393.3000183105469,1338.3000183105469,128.0,128.0,,0.43026138817021986,1.9998721174756278,-0.06747026987060442,True,False,False,4,84.8235354679887,True,,FoquinhaJ,beae9a3162b,11.0,1035.8199462890625,4792.22998046875,234.8300018310547,1327.7000427246094,1677.2000122070312,3532.9998779296875,2383.3999633789062,-2161.0000610351562,-94.79999542236328,0.0,128.0,False,0.41161583732070645,2.320565186596457,0.0050152310316299,True,6,4,4,0.0,False,,
72,4444,146.0,False,False,1,2963.088880976967,139.0399932861328,2275.22998046875,246.86000061035156,596.8000030517578,-3702.0999145507812,9508.800048828125,4414.89990234375,-4058.9999389648438,179.69999313354492,1.0,0.6686568042399211,-2.099711006225885,0.6644134253042082,bf81d8692db,games5425898691,19.0,100.75,2273.830078125,87.05999755859375,4542.5,-1881.0000610351562,3203.0999755859375,-3296.400146484375,-1416.6999816894531,-2434.199981689453,255.0,105.0,,0.15092922756195834,-1.7612179976709594,0.020539036471892418,True,217.0,False,10,False,9,,76561198039309853,enpitsu,26.0,1688.260009765625,4438.97998046875,17.059999465942383,1153.6000061035156,-6962.5,2.0000000298023224,0.9000000357627869,-0.09999999776482582,0.7999999821186066,255.0,128.0,-0.016583108070688572,-1.7352013711572194,-1.9422714398123745e-05,True,False,8,198.0,False,8,,joaoosilva_02,be7f90f4ecb,11,3038.2099609375,4776.06005859375,34.4900016784668,-5488.699951171875,2035.2999877929688,-723.7000274658203,-1165.6999969482422,450.29998779296875,2000.0999450683594,255.0,255.0,,-0.14858299080432083,0.39930384591323465,-0.3312377146057342,True,4,False,4,79.0,False,,FoquinhaJ,beae9a3162b,11.0,1084.469970703125,4580.33984375,17.059999465942383,-7041.199951171875,-5929.000244140625,1.899999976158142,-0.19999999552965164,-0.19999999552965164,-673.6000061035156,255.0,128.0,False,-0.016663520492912396,-0.6483118881987768,0.00032328755302521504,True,6,4,4,0.0,False,,False
73,4532,149.0,False,False,0,6292.170299252096,-296.2300109863281,-1123.52001953125,184.08999633789062,2518.6000061035156,25637.80029296875,11078.900146484375,5290.7000732421875,-990.9999847412109,2650.5999755859375,0.0,-0.5088466096533428,2.451520860024611,0.2715304703908094,beae9a3162b,FoquinhaJ,11.0,-305.80999755859375,-1379.9000244140625,79.26000213623047,4865.799865722656,21582.5,2724.7000122070312,-1622.7999877929688,5234.4000244140625,465.40000915527344,128.0,0.0,True,0.016288403728960132,1.8806299270481077,0.09100668597721814,True,0.0,True,8,4,5,,be7f90f4ecb,joaoosilva_02,11.0,-227.13999938964844,-2743.39990234375,17.059999465942383,7164.0997314453125,11946.099853515625,2.3999999463558197,-0.19999999552965164,-0.5999999865889549,2162.2999572753906,255.0,255.0,0.01676464263048429,1.0876077747662045,8.079550550567317e-05,True,False,4,110.0,False,4,,enpitsu,76561198039309853,26,-1082.7099609375,1432.3800048828125,17.059999465942383,6710.9002685546875,21225.50048828125,2.199999988079071,1.4000000059604645,-1.5999999642372131,-33.19999933242798,255.0,128.0,,0.016876446106837487,1.2610650466242406,7.570937078441054e-05,True,10,False,10,161.0,False,,games5425898691,bf81d8692db,19.0,-431.9100036621094,1461.72998046875,39.220001220703125,268.8999938964844,21272.60009765625,-2506.999969482422,-1757.2000122070312,-0.9000000357627869,3.100000023841858,255.0,128.0,,-0.279490148170965,1.5709920633018861,0.0026768193542405904,True,12,12,False,129.0,False,,
74,4602,151.0,False,False,1,10157.750925293909,-308.5299987792969,-4946.080078125,857.219970703125,5675.30029296875,17410.0,7802.5,-5860.2001953125,915.8000183105469,904.8999786376953,1.0,-0.9084696456417691,2.0907674196915087,-1.7191768772136469,bf81d8692db,games5425898691,19.0,-348.739990234375,-5016.16015625,670.8300170898438,-5045.899963378906,-7402.80029296875,5997.0001220703125,-155.50000190734863,32.69999980926514,-35.09999990463257,255.0,128.0,,1.1138450301217804,1.3053105024832226,1.9914334378368332,True,31.886984809752438,True,14,4,12,,76561198039309853,enpitsu,26.0,-112.30000305175781,-5584.35986328125,219.13999938964844,-2208.2000732421875,-6370.2001953125,1906.300048828125,-3397.2000122070312,4273.500061035156,666.9000244140625,128.0,0.0,0.8337266648043117,1.1046953506573247,1.810245751292281,True,False,11,127.0,False,12,,joaoosilva_02,be7f90f4ecb,11,-824.47998046875,-731.0800170898438,17.059999465942383,-4433.999938964844,-13386.500244140625,1.899999976158142,0.19999999552965164,0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.016769704144699533,-1.2509035260937784,4.585049388125097e-05,True,4,False,4,110.0,False,,FoquinhaJ,beae9a3162b,11.0,-566.6099853515625,-1999.800048828125,17.059999465942383,-5192.7001953125,-8179.1998291015625,1.899999976158142,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,-0.01666976290781673,-1.00509163357812,5.720426500409093e-05,True,8,6,4,0.0,False,,
75,4698,155.0,False,False,0,5886.107234704327,-1532.699951171875,-711.5700073242188,314.3699951171875,-22168.9990234375,-12015.999755859375,8003.499755859375,3355.4000854492188,4721.700134277344,-1563.9999389648438,0.0,0.07887990739832143,1.4395571611326334,1.5883897738649568,be7f90f4ecb,joaoosilva_02,11.0,-1433.1600341796875,-732.5599975585938,231.38999938964844,-15997.80029296875,-14543.399658203125,-3.6000001430511475,7.5,-1324.9000549316406,-1268.3999633789062,255.0,0.0,,0.6876936298163027,-1.929451927954776,1.0672804229511794,True,32.0,False,6,False,5,,beae9a3162b,FoquinhaJ,11.0,-3557.219970703125,182.02999877929688,17.059999465942383,-8563.400268554688,-18525.999755859375,2.3000000417232513,0.19999999552965164,0.5999999865889549,1964.9000549316406,255.0,255.0,0.016784160862210257,-1.9380166751066046,8.030186741232665e-05,True,4,8,255.0,False,10,160.0,enpitsu,76561198039309853,26,-1374.22998046875,2786.949951171875,17.040000915527344,-16381.700439453125,-15562.19970703125,5.0,0.7999999821186066,0.5999999865889549,1926.7999267578125,255.0,128.0,False,0.016764182292260853,-2.315638864711661,0.00011857725066096765,True,12,False,12,14.0,False,,games5425898691,bf81d8692db,19.0,-2406.239990234375,4979.9599609375,18.020000457763672,-10939.599609375,-9485.0,-2281.7999267578125,-4917.60009765625,493.6000061035156,-87.29999542236328,255.0,149.0,,0.08805615533191957,-2.3789378923113738,-0.13304966515507047,True,14,12,4,1.694305419921875,True,,False
76,4769,158.0,False,False,0,8518.868959860001,-2222.300048828125,-3274.989990234375,155.0,-6702.1002197265625,4536.199951171875,9380.499877929688,1615.0,4842.9998779296875,-3152.2000122070312,0.0,0.5502596253269215,-0.9654353459987565,2.5266532259452648,beae9a3162b,FoquinhaJ,11.0,-2066.659912109375,-3328.2900390625,70.25,-11237.099609375,-6017.80029296875,2979.7000122070312,-1786.1000061035156,-5003.599853515625,-1422.4000549316406,255.0,0.0,True,0.14004823243268408,-2.5010796414178746,0.2375353326620447,True,242.0,False,12,4,9,,be7f90f4ecb,joaoosilva_02,11.0,-3044.699951171875,-4730.8798828125,25.8700008392334,12116.700439453125,-13843.499755859375,268.700008392334,-87.5,671.6999816894531,1481.9999694824219,255.0,255.0,0.006723599343245526,-0.8415378030973097,-0.22065019689139995,True,False,6,32.0,False,6,,enpitsu,76561198039309853,26,-2299.780029296875,-2267.8701171875,116.2699966430664,6337.80029296875,-19320.799560546875,3906.7001342773438,-1733.3999633789062,-568.3000183105469,0.0,128.0,128.0,,-0.24145771001550215,-1.2538001562602692,-1.616332713540831e-05,True,12,False,14,0.0,False,,games5425898691,bf81d8692db,19.0,-1191.8900146484375,950.7000122070312,17.0,10500.10009765625,-20456.600341796875,3.700000047683716,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,0.00960067775623488,-1.0965804482377584,5.95186371464536e-05,True,14,12,4,139.0,False,,
77,4846,160.0,False,False,0,7838.585825024998,-3979.35009765625,-2066.68994140625,197.6999969482422,5839.0997314453125,2077.5999450683594,-5560.10009765625,383.4000015258789,5665.0,1939.1000366210938,0.0,-1.030265704423436,0.6908036131866331,2.382818233742029,beae9a3162b,FoquinhaJ,11.0,-4035.85009765625,-2264.300048828125,124.30999755859375,1263.3000183105469,16785.2001953125,-1826.300048828125,-626.3000106811523,-632.400016784668,-329.50000762939453,255.0,0.0,False,0.11086219199855792,1.5166211344359233,0.9765622106936717,True,220.0,False,12,4,10,,be7f90f4ecb,joaoosilva_02,11.0,-2945.3798828125,-3272.0400390625,17.06999969482422,-9180.2001953125,9836.099853515625,1.1999999731779099,-0.7999999821186066,0.7999999821186066,-2138.300018310547,255.0,0.0,0.01674804483694354,2.274727960745571,-0.00012383022270260377,True,False,6,32.0,False,6,,enpitsu,76561198039309853,26,-1683.0400390625,-4589.85009765625,17.049999237060547,-2822.0001220703125,9913.900146484375,3.1999999284744263,-1.0999999940395355,0.7000000029802322,-2.7000001072883606,255.0,128.0,,0.016640911435642173,1.8477500085067298,-6.883718904364375e-05,True,12,False,14,0.0,False,,games5425898691,bf81d8692db,19.0,647.3499755859375,1613.280029296875,17.0,-8714.600219726562,13572.5,4.000000059604645,2.5999999046325684,-3.700000047683716,1038.0000305175781,255.0,128.0,,0.009596435155958163,2.18672673792924,3.418907581485937e-05,True,14,12,4,139.0,False,,
78,4889,162.0,False,True,0,4870.044204815068,-2277.02001953125,469.8699951171875,102.33999633789062,10083.200073242188,21421.298828125,1152.3999786376953,-91.5999984741211,2395.2999877929688,1752.7999877929688,0.0,0.8713562734465847,-2.0283646972416403,1.9111119247025272,beae9a3162b,FoquinhaJ,11.0,-2263.169921875,309.6000061035156,16.729999542236328,12730.6005859375,18560.2001953125,-151.19999885559082,30.09999990463257,-299.59999084472656,2350.5999755859375,255.0,255.0,False,0.013106640356547777,1.0436436755901526,-0.004990987172949296,True,120.47517404761366,True,12,4,10,,be7f90f4ecb,joaoosilva_02,11.0,-2539.6201171875,-1630.8299560546875,17.06999969482422,13402.5,-1212.7999877929688,0.3999999910593033,-1.7000000178813934,0.0,-172.19999313354492,255.0,128.0,0.01676494703780367,-0.10986906429975059,0.00018571944531341433,True,False,6,32.0,False,6,,enpitsu,76561198039309853,26,-1815.4000244140625,-2316.159912109375,17.049999237060547,-842.0999908447266,15792.39990234375,3.1999999284744263,0.0,0.19999999552965164,17.799999713897705,255.0,128.0,,0.01678438534941604,1.626211398721061,-2.3362401843066666e-05,True,12,False,14,21.554847384011875,True,11.0,games5425898691,bf81d8692db,19.0,-1428.22998046875,2581.389892578125,17.0,-8641.699829101562,10954.300537109375,4.099999964237213,-0.19999999552965164,0.09999999776482582,-2182.2000122070312,255.0,0.0,,0.00955772396560793,2.1716698433998567,-4.205955146667753e-05,True,14,12,4,139.0,False,,
79,4901,162.0,False,True,0,3849.052652562909,-1835.550048828125,1407.3800048828125,94.88999938964844,9638.200073242188,20299.7998046875,823.0000305175781,-2375.8999633789062,3237.5,1752.7999877929688,0.0,0.30331128557202097,-1.917273915830256,0.7571180959786349,beae9a3162b,FoquinhaJ,11.0,-2121.3798828125,1243.43994140625,17.040000915527344,-6209.1998291015625,21831.99951171875,5.099999904632568,0.0,0.0,2048.2000732421875,255.0,255.0,False,0.01677145574067813,1.927920791062775,-1.2150316641230084e-05,True,122.0,False,12,4,10,,be7f90f4ecb,joaoosilva_02,11.0,-1978.4100341796875,-1696.1600341796875,17.06999969482422,13985.50048828125,-1693.6000061035156,0.5000000074505806,-0.5999999865889549,0.0,-0.09999999776482582,255.0,128.0,0.01676309927600251,-0.12055919669608117,5.3023725109854055e-05,True,False,6,32.0,False,6,,enpitsu,76561198039309853,26,-1859.780029296875,-1547.8900146484375,17.049999237060547,-1594.6000671386719,19350.6005859375,0.29999999329447746,-0.09999999776482582,5.400000214576721,998.7000274658203,255.0,128.0,,0.016774416953076906,1.6548218940264927,0.0002392912438901052,True,12,False,14,0.0,False,,games5425898691,bf81d8692db,19.0,-1551.030029296875,3156.590087890625,17.0,421.8000030517578,13694.49951171875,4.099999964237213,-0.19999999552965164,-2.0999999344348907,1683.3000183105469,255.0,255.0,,0.009559294727454225,1.5409068955870449,0.0004141414862454665,True,14,12,4,139.0,False,,
80,4938,164.0,False,False,1,9065.489840932996,618.1199951171875,-3921.22998046875,99.23999786376953,-14555.999755859375,5631.7999267578125,6858.2000732421875,5774.000244140625,-509.50000762939453,-1549.4999694824219,1.0,0.6525751891995798,1.0227644003627103,-0.07438083912379062,bf81d8692db,games5425898691,19.0,772.47998046875,-4070.8798828125,17.0,-12093.00048828125,3030.2999877929688,1.5000000596046448,0.5000000074505806,-0.19999999552965164,-15.299999713897705,255.0,128.0,,-0.009548011592834795,0.24815842321931456,5.4157724644657115e-05,True,113.93814204328802,True,14,4,12,,76561198039309853,enpitsu,26.0,1989.1800537109375,-1149.8499755859375,17.049999237060547,-8649.099731445312,-19674.89990234375,3.400000035762787,-0.29999999329447746,-0.5000000074505806,1293.6000061035156,255.0,128.0,-0.01677849258895101,-1.1701798874765426,0.0002758269714519465,True,False,12,0.0,False,14,,joaoosilva_02,be7f90f4ecb,11,649.530029296875,2629.35009765625,17.06999969482422,-2908.5000610351562,13415.899658203125,1.1999999731779099,0.19999999552965164,-2.5999999046325684,1954.1000366210938,255.0,255.0,,-0.016734732779982813,1.3279212508888532,0.00029753920396075723,True,6,False,6,32.0,False,,FoquinhaJ,beae9a3162b,11.0,3639.9599609375,-1216.969970703125,17.040000915527344,-3598.800048828125,13952.39990234375,5.0,-0.0,-0.0,2142.7000427246094,255.0,255.0,False,-0.01676631601723326,1.253393199137864,2.2833769827280123e-06,True,12,10,4,122.0,False,,
81,4996,166.0,False,False,1,8502.78084272953,-2321.6298828125,-2730.4599609375,122.98999786376953,8445.10009765625,19794.89990234375,10880.699462890625,2771.6000366210938,-4272.300109863281,-3172.5,1.0,0.5959764146910299,0.9875432474291295,-0.3491717523262564,bf81d8692db,games5425898691,19.0,-2443.4599609375,-2891.969970703125,16.989999771118164,-657.0999908447266,22990.6005859375,2.8999999165534973,-0.09999999776482582,0.3999999910593033,-1931.6000366210938,255.0,0.0,,-0.00957596411409926,1.6148783983544246,-5.8472904117439835e-05,True,55.732756760812556,True,14,4,12,,76561198039309853,enpitsu,26.0,-489.760009765625,-4525.39990234375,17.049999237060547,-18078.299560546875,-4463.900146484375,3.0000001192092896,0.5999999865889549,-0.0,-92.60000228881836,255.0,128.0,-0.016757454344413173,-0.23129800571936454,7.292829852531339e-05,True,False,12,61.0,False,14,,joaoosilva_02,be7f90f4ecb,11,-1997.3599853515625,3348.06005859375,17.06999969482422,-12151.199951171875,7104.5001220703125,0.5000000074505806,1.0999999940395355,-0.7000000029802322,-141.09999656677246,255.0,128.0,,-0.01676542094911561,0.5452072895608694,0.0001584905564887775,False,6,False,6,62.0,False,,FoquinhaJ,beae9a3162b,11.0,608.5,815.010009765625,17.059999465942383,-14843.00048828125,11677.60009765625,2.7000001072883606,2.8999999165534973,2.3999999463558197,-40.39999961853027,255.0,128.0,False,-0.016977369190459973,0.6710509008364459,7.323550843450159e-05,True,14,12,4,122.0,False,,False
82,5088,169.0,False,False,0,8646.176179136486,-342.010009765625,-3488.409912109375,107.81999969482422,-2511.300048828125,13641.700439453125,9485.499877929688,209.89999771118164,-1096.1000061035156,5895.2001953125,0.0,-0.5815461974006229,-0.8393649657755392,-1.3934302618371543,beae9a3162b,FoquinhaJ,11.0,-393.9700012207031,-3691.550048828125,17.059999465942383,7259.0997314453125,6406.5997314453125,2.7000001072883606,-0.5000000074505806,-0.29999999329447746,2400.399932861328,255.0,255.0,False,0.016686972061597173,0.7616148585452057,5.010563831296677e-05,True,122.0,False,14,4,12,,be7f90f4ecb,joaoosilva_02,11.0,636.8300170898438,-5110.56005859375,202.16000366210938,-13871.800537109375,-411.1000061035156,-1.2999999523162842,192.00000762939453,-2361.699981689453,615.099983215332,255.0,0.0,0.20604751819600603,-2.971945730598798,1.5932872677050676,True,False,6,255.0,False,6,,enpitsu,76561198039309853,26,3759.159912109375,556.7999877929688,15.960000038146973,-10636.99951171875,-15783.299560546875,155.39999961853027,-76.30000114440918,-135.50000190734863,-1914.1999816894531,255.0,128.0,,0.005682909820784679,-2.2280541184953697,-0.014609548503787768,True,12,False,14,255.0,False,,games5425898691,bf81d8692db,19.0,-3153.010009765625,-249.3300018310547,17.0,-19739.100341796875,10993.900146484375,4.099999964237213,-0.5999999865889549,0.29999999329447746,-1647.5999450683594,255.0,0.0,,0.0095830123620144,2.591790276616295,-0.00018604019970040828,True,16,14,4,0.0,False,,
83,5160,172.0,False,False,0,5235.940240329385,-975.280029296875,-95.33999633789062,374.7200012207031,-4140.0,5865.0,22219.7998046875,4772.5,-3630.5999755859375,203.29999923706055,0.0,-0.8296759988169768,2.5775478688504614,-1.9968509222736908,beae9a3162b,FoquinhaJ,11.0,-1005.47998046875,-214.61000061035156,172.13999938964844,7884.0997314453125,19672.099609375,2455.2000427246094,1860.2999877929688,2929.5999145507812,4266.9000244140625,128.0,0.0,True,-0.8983338500124649,1.0103932308637213,0.9583346757392383,True,0.2812558886825456,True,16,4,13,,be7f90f4ecb,joaoosilva_02,11.0,-95.58000183105469,-4912.7998046875,17.049999237060547,2728.2998657226562,3241.0000610351562,3.1999999284744263,-0.5000000074505806,-2.5,459.70001220703125,255.0,128.0,0.016671355513369616,0.8752286397957431,-0.00012760030331375263,True,False,6,255.0,False,6,,enpitsu,76561198039309853,26,53.43000030517578,1492.1600341796875,17.059999465942383,-5046.700134277344,14873.00048828125,1.8000000715255737,0.29999999329447746,-0.7999999821186066,-27.5,255.0,128.0,,0.01678519287370708,1.8945737674372851,8.195112110041763e-05,True,12,False,14,255.0,False,,games5425898691,bf81d8692db,19.0,-939.6699829101562,4.760000228881836,187.77000427246094,9452.60009765625,-18461.300048828125,2331.9000244140625,1224.1999816894531,-2256.1000061035156,4864.200134277344,255.0,0.0,,-0.7017517860100582,-1.6387416782874635,1.1791567075105027,True,18,15,4,169.4681635800229,True,,
84,5307,177.0,False,False,0,3547.688728882791,-1773.280029296875,1702.489990234375,229.5500030517578,19681.99951171875,18487.5,13893.1005859375,3724.2001342773438,-946.5000152587891,-3224.5999145507812,0.0,-0.23749541803307658,1.706214279745177,-0.42165750071636426,be7f90f4ecb,joaoosilva_02,11.0,-1836.699951171875,1571.199951171875,161.13999938964844,3928.2998657226562,16784.000244140625,1570.0,3663.599853515625,-59.49999809265137,-4101.700134277344,255.0,128.0,,-0.268766656970458,1.3269166411152158,0.001715180359716616,True,157.0,False,8,False,7,,beae9a3162b,FoquinhaJ,11.0,324.8599853515625,5023.6201171875,16.649999618530273,-13911.500244140625,15010.30029296875,-45.900001525878906,-22.59999990463257,-14.299999475479126,1553.0000305175781,255.0,255.0,0.024273464981087997,2.3474428667986533,0.0006728829630164334,True,4,14,141.0,False,16,,enpitsu,76561198039309853,26,-1817.239990234375,1746.9200439453125,95.0199966430664,4504.599914550781,-19409.599609375,-214.79999542236328,1126.9000244140625,1806.6999816894531,2818.0999755859375,255.0,255.0,,0.9825861551745151,-1.2352115109259383,-0.06017501362416207,True,13,False,16,124.0,False,,games5425898691,bf81d8692db,19.0,,,,,,,,,,,,,,,,True,,,,,,,
85,5448,182.0,False,False,0,4594.754174884353,1663.949951171875,1324.449951171875,114.20999908447266,7804.000244140625,12798.299560546875,5387.9998779296875,2536.699981689453,-4315.199890136719,3308.0999755859375,0.0,0.5425224189392693,-2.6050208426590262,0.4850880324908157,beae9a3162b,FoquinhaJ,11.0,1546.4100341796875,1181.4200439453125,17.059999465942383,14222.39990234375,3829.89990234375,2.3999999463558197,-0.5000000074505806,-0.09999999776482582,2040.5000305175781,255.0,255.0,False,0.01678182287876647,0.31903677461714763,6.0725798889480074e-05,True,136.0,False,16,4,14,,be7f90f4ecb,joaoosilva_02,11.0,-3457.929931640625,1994.9000244140625,17.059999465942383,6732.0001220703125,-12269.200439453125,2.3999999463558197,-0.3999999910593033,1.0999999940395355,2077.5,255.0,255.0,0.016747517275768783,-1.021403798353107,0.00014611009936353947,True,False,8,255.0,False,8,,enpitsu,76561198039309853,26,2916.090087890625,4280.0498046875,17.040000915527344,-11192.80029296875,15928.599853515625,5.699999928474426,0.7999999821186066,-0.7000000029802322,3223.699951171875,255.0,255.0,False,0.016783327315368246,2.401249641301178,7.825362447887245e-05,True,14,False,16,255.0,False,,games5425898691,bf81d8692db,19.0,-763.9299926757812,4272.52978515625,17.010000228881836,13648.599853515625,2434.2999267578125,2.7000001072883606,0.29999999329447746,0.0,0.09999999776482582,255.0,128.0,,0.00958474743178085,0.17653899578077228,-4.537929960311176e-05,True,False,False,False,116.0,False,,
86,5493,184.0,False,False,0,4194.453123223288,2899.260009765625,3354.10009765625,122.54000091552734,6205.5999755859375,17841.99951171875,312.2999954223633,1095.6999969482422,384.1999816894531,518.8999938964844,0.0,-0.404860332679332,1.2312064708660493,2.2742621612549487,beae9a3162b,FoquinhaJ,11.0,2882.989990234375,3228.85009765625,16.530000686645508,5026.7999267578125,15157.099609375,-621.6999816894531,-2628.2000732421875,251.90000534057617,-715.2999877929688,255.0,128.0,False,0.03842772340336413,1.2769469674749043,-0.004368511327095106,True,99.0,False,16,4,14,,be7f90f4ecb,joaoosilva_02,11.0,-1999.7900390625,688.5,17.059999465942383,8408.200073242188,-10463.399658203125,2.5,-0.29999999329447746,0.29999999329447746,2250.800018310547,255.0,255.0,0.016743474191281648,-0.8326484015141327,4.660548517359532e-05,True,False,8,255.0,False,8,,enpitsu,76561198039309853,26,2241.719970703125,3323.219970703125,17.040000915527344,12655.50048828125,395.9000015258789,5.099999904632568,0.3999999910593033,0.0,2341.0000610351562,255.0,255.0,False,0.016728224504098582,0.09485248212663283,-3.239118326560257e-05,True,14,False,16,255.0,False,,games5425898691,bf81d8692db,19.0,826.6199951171875,4874.97998046875,17.010000228881836,7558.4002685546875,4222.60009765625,2.7000001072883606,2.3999999463558197,1.1999999731779099,-551.3000106811523,255.0,128.0,,0.009525764184317104,0.47211446903649185,0.00014400070502582982,True,False,False,False,116.0,False,,
