,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
55,4065,104,False,False,1,8730.335430757887,-1844.2099609375,-3149.14990234375,165.72999572753906,14296.099853515625,26445.10009765625,-2355.5999755859375,-2323.6000061035156,1799.4000244140625,-5230.9002685546875,1.0,-0.3510469190220888,-1.6919431842695885,-1.2099983099506986,bf81d8692db,games5425898691,24.0,-1927.8699951171875,-3381.3701171875,124.25,-2768.2998657226562,18585.400390625,3211.7999267578125,-4384.200134277344,1489.7999572753906,-2967.9000854492188,255.0,14.0,,-0.38333081312790684,1.1449305638765843,0.09004166718005963,True,91.0,False,4,False,3,,76561198039309853,enpitsu,25.0,2160.77001953125,39.709999084472656,70.55999755859375,14084.69970703125,-1421.6000366210938,-1945.8999633789062,314.89999771118164,2388.8999938964844,-3.799999952316284,255.0,128.0,,0.4195600497446366,-3.011185438388368,-0.0022592458792967123,True,2.0,False,4,False,4,,YokiiRL,b565931fd5b,9.0,-1460.93994140625,-2349.72998046875,40.47999954223633,-10813.1005859375,-8960.499877929688,3336.099853515625,-90.0,86.00000381469727,2277.2000122070312,255.0,255.0,,-0.008013099538460841,-0.8099954684231879,0.0001892773849369124,True,0.0,False,7,False,6,,iSlowiX Off,bf9e268243b,6.0,-4083.830078125,-822.7999877929688,330.0899963378906,592.5,-2787.60009765625,14502.7001953125,-1949.1999816894531,-313.50000381469727,-199.0999984741211,204.0,0.0,False,1.4872238392509507,-1.7782613181910123,-1.7656387650679828,True,False,False,22.0,False,False,
56,4071,104,False,False,0,3436.5753099007075,1515.4200439453125,2691.510009765625,100.55000305175781,-25976.59912109375,3540.4998779296875,-4329.700012207031,-685.8000183105469,-673.3999633789062,5922.5,0.0,-0.11626178776842448,1.074789218255403,-1.411067919000959,b565931fd5b,YokiiRL,9.0,1681.030029296875,2538.27001953125,117.61000061035156,3802.0999145507812,10157.7001953125,3319.7000122070312,-402.5,-4982.799987792969,2293.2000732421875,128.0,255.0,,-0.12452610573019782,1.437263761855296,-0.18542737637033838,True,0.0,False,8,False,7,,bf9e268243b,iSlowiX Off,6.0,4079.159912109375,820.77001953125,567.7999877929688,-46.10000133514404,-2948.3999633789062,12382.39990234375,2685.7000732421875,31.80000066757202,2.7000001072883606,213.0,0.0,False,-1.2173751928821002,-1.5484614067887938,1.550003733789321,True,22.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-2502.139892578125,-3.319999933242798,16.59000015258789,-14117.900390625,1819.2999267578125,-568.6000061035156,188.50000381469727,1504.1999816894531,-72.89999961853027,255.0,128.0,,0.05083564640978687,3.003562199477198,-0.0008912038818433528,True,2.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,1974.3499755859375,3070.89990234375,164.75,2808.599853515625,-18658.199462890625,492.09999084472656,4330.5999755859375,-2833.900146484375,-1861.199951171875,255.0,14.0,,0.9146699357895206,-0.6925511754522132,1.4435494832533342,True,4,False,91.0,False,3,
57,4225,110,False,False,1,9400.370428210323,3908.1298828125,-3764.719970703125,142.10000610351562,21963.798828125,20051.8994140625,1482.8999328613281,-1180.5999755859375,-1938.6000061035156,5554.000244140625,1.0,0.2766623032149911,-2.5326166524826608,-2.977025133342801,bf81d8692db,games5425898691,25.0,3786.050048828125,-3893.22998046875,129.99000549316406,18528.399658203125,3347.3001098632812,1566.7999267578125,-200.49999237060547,-664.8999786376953,4611.000061035156,255.0,178.0,,0.02759494977398328,2.4130532652372567,-0.043176242179898995,True,236.1206277339689,True,8,False,6,,76561198039309853,enpitsu,25.0,2825.8798828125,-867.2999877929688,300.69000244140625,-7232.2998046875,15790.30029296875,-6754.69970703125,-79.89999771118164,-91.80000305175781,-145.79999923706055,128.0,128.0,,-0.451381430988465,1.702323510128101,-1.2020631874304746,True,212.0,False,6,False,6,,YokiiRL,b565931fd5b,10.0,-185.8000030517578,-1180.5999755859375,17.010000228881836,10356.400146484375,12656.700439453125,2.5,-1.1999999731779099,-1.5000000596046448,1788.3999633789062,255.0,186.0,False,-0.009594623062478418,2.2001147862340615,9.45803940655638e-05,True,219.0,False,8,False,8,,iSlowiX Off,bf9e268243b,6.0,3228.570068359375,-952.4400024414062,17.0,13449.89990234375,9677.80029296875,3.6000001430511475,-3.1999999284744263,-2.199999988079071,1169.4999694824219,197.0,128.0,False,-0.009581003180165812,2.4430904280856836,-0.00012215140475276256,True,4,4,212.0,False,False,
58,4286,112,False,False,0,5150.911744009408,-3620.1201171875,768.3800048828125,1178.7900390625,-2712.3001098632812,8669.600219726562,-14970.699462890625,-5517.9998779296875,507.40001678466797,2300.800018310547,0.0,-0.24399428462489958,2.765497271810007,2.9906428863215555,bf9e268243b,iSlowiX Off,6.0,-3602.239990234375,643.6900024414062,1373.239990234375,12218.299560546875,16170.6005859375,-180.0,1004.1000366210938,4966.099853515625,-2139.7000122070312,255.0,17.0,True,0.3406628266041674,1.4402671645951906,-2.387382421722409,True,83.0,False,6,4,3,,b565931fd5b,YokiiRL,10.0,-1758.760009765625,-1792.510009765625,17.010000228881836,-4610.299987792969,-17045.2001953125,2.5999999046325684,-0.09999999776482582,-0.29999999329447746,1981.7999267578125,255.0,255.0,True,0.009605274657684348,-1.788771341350071,0.0002460507086382478,True,222.0,False,8,False,8,,enpitsu,76561198039309853,25.0,-2573.300048828125,-551.8499755859375,17.049999237060547,-4733.999938964844,3782.3001098632812,3.400000035762787,0.0,0.0,-2382.4000549316406,255.0,0.0,False,0.01667119538918976,2.452882240788452,-3.565076040582703e-05,True,212.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,-3716.199951171875,947.5999755859375,1092.5899658203125,6587.19970703125,-21452.2998046875,2391.0000610351562,-993.3999633789062,-1145.6999969482422,-1197.6000213623047,255.0,89.0,,-0.3309865452230448,-0.9891287121258161,-1.6605266016249578,True,10,False,81.6190967918724,True,6,
59,4287,112,True,True,1,6476.2624903689,3600.580078125,-744.489990234375,1150.8199462890625,-17655.10009765625,28064.599609375,-2137.2999572753906,319.50000762939453,-4018.2000732421875,4444.200134277344,1.0,0.2858668869562038,-2.8559363056939024,3.1113340691304288,bf81d8692db,games5425898691,25.0,3716.199951171875,-947.5999755859375,1092.5899658203125,-6587.19970703125,21452.2998046875,2391.0000610351562,993.3999633789062,1145.6999969482422,-1197.6000213623047,255.0,89.0,,0.3309865452230448,0.9891287121258161,-1.6605266016249578,True,78.49613770618231,True,10,False,6,,76561198039309853,enpitsu,25.0,2573.300048828125,551.8499755859375,17.049999237060547,4733.999938964844,-3782.3001098632812,3.400000035762787,-0.0,-0.0,-2382.4000549316406,255.0,0.0,False,-0.01667119538918976,-2.452882240788452,-3.565076040582703e-05,True,212.0,False,6,False,6,,YokiiRL,b565931fd5b,10.0,1787.02001953125,1920.8900146484375,17.010000228881836,2999.2999267578125,17140.0,2.800000011920929,-0.0,-0.7999999821186066,2648.800048828125,255.0,255.0,False,-0.00959613570286624,1.6101527464590262,0.00020794970057314065,True,222.0,False,8,False,8,,iSlowiX Off,bf9e268243b,6.0,3510.659912109375,-752.72998046875,1376.8199462890625,-12164.3994140625,-14412.39990234375,246.00000381469727,-445.8000183105469,-4716.300048828125,-2794.1000366210938,255.0,128.0,False,-0.47757597428031684,-1.4189469937245156,-1.8757960768981277,True,6,4,83.0,False,3,
60,4610,115,False,True,0,5197.840330055896,0.6399999856948853,20.079999923706055,92.30000305175781,1040.6999969482422,31858.5009765625,1933.8999938964844,-2043.6000061035156,9.700000286102295,124.20000076293945,0.0,0.00010056912774108939,0.0010403775450984652,-0.017020822295430525,bf9e268243b,iSlowiX Off,6.0,-6.269999980926514,-184.85000610351562,82.02999877929688,2113.0999755859375,22852.5,1515.2000427246094,-3736.7001342773438,571.8000030517578,170.20000457763672,255.0,101.0,True,0.2067325551526207,1.5514701249465788,0.08487800989784258,True,0.0,False,6,False,5,,b565931fd5b,YokiiRL,9.0,133.72000122070312,-2631.659912109375,17.010000228881836,4040.4998779296875,11708.900146484375,2.5999999046325684,-0.19999999552965164,-1.0000000149011612,1831.7999267578125,255.0,255.0,,0.009566419589364144,1.2482630668273296,0.0003143352179943699,True,116.0,False,4,False,4,,enpitsu,76561198039309853,26.0,0.0,2791.080078125,17.049999237060547,0.0,-12278.699951171875,2.8999999165534973,0.09999999776482582,0.0,0.0,255.0,,,0.016701057873966443,-1.5708181470774263,-1.8233262217731253e-07,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-8.3100004196167,497.739990234375,84.95999908447266,307.60000228881836,-22833.9990234375,2090.2999877929688,5424.0997314453125,909.5999908447266,29.100000858306885,128.0,147.0,,0.7121580702288757,-1.556212714251832,-0.09789675364507291,True,4,False,31.0,False,3,
61,4614,115,False,False,1,5354.408990105592,-106.36000061035156,-119.75,150.11000061035156,-15714.3994140625,4565.799865722656,3860.5999755859375,700.4000091552734,1427.4000549316406,5785.3997802734375,1.0,0.005850060900588445,-0.1898325372012374,0.23386810249690512,bf81d8692db,games5425898691,24.0,3.950000047683716,-227.80999755859375,108.91999816894531,-813.3000183105469,2541.0000610351562,2417.100067138672,-1099.1000366210938,-2365.0,4842.300109863281,128.0,129.0,,-1.3769158100778227,2.3255962665339225,-1.3984596110574465,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-0.0,-2560.419921875,17.049999237060547,-0.0,12843.399658203125,2.8999999165534973,-0.19999999552965164,-0.0,0.0,255.0,,,-0.016701057873966443,1.5708181470774263,-1.8233262217731253e-07,True,116.0,False,2,False,2,,YokiiRL,b565931fd5b,9.0,-160.4499969482422,2531.39990234375,17.010000228881836,-2412.5999450683594,-12271.400146484375,2.5999999046325684,0.3999999910593033,1.7000000178813934,2187.7999877929688,255.0,255.0,,-0.009546444082676438,-1.4205551148961273,0.0001766819006718797,True,116.0,False,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-27.010000228881836,-5.909999847412109,95.77999877929688,-3050.4000854492188,-4134.4000244140625,119.49999809265137,4852.799987792969,-1990.2999877929688,-1654.7999572753906,255.0,41.0,True,-1.138401138338391,-2.0501546470969916,0.8351172358986797,True,6,False,0.0,False,5,
62,4615,115,False,False,0,5129.067845595136,130.83999633789062,114.7699966430664,155.74000549316406,19584.200439453125,5750.5999755859375,3978.900146484375,2829.4000244140625,-1339.2999267578125,-2901.6000366210938,0.0,-0.03238852666381675,0.21345754063556838,0.24612381917321424,bf9e268243b,iSlowiX Off,6.0,27.010000228881836,5.909999847412109,95.77999877929688,3050.4000854492188,4134.4000244140625,119.49999809265137,-4852.799987792969,1990.2999877929688,-1654.7999572753906,255.0,41.0,True,1.138401138338391,2.0501546470969916,0.8351172358986797,True,0.0,False,6,False,5,,b565931fd5b,YokiiRL,9.0,171.3800048828125,-2427.5400390625,17.010000228881836,533.4000015258789,12585.2001953125,2.3999999463558197,0.0,-5.5000001192092896,1572.4000549316406,255.0,128.0,,0.009560446499820265,1.5964579901760823,5.951189620952249e-07,True,116.0,False,4,False,4,,enpitsu,76561198039309853,26.0,0.0,2560.419921875,17.049999237060547,0.0,-12843.399658203125,2.8999999165534973,0.19999999552965164,0.0,0.0,255.0,255.0,,0.016701057873966443,-1.5708181470774263,-1.8233262217731253e-07,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-3.950000047683716,227.80999755859375,108.91999816894531,813.3000183105469,-2541.0000610351562,2417.100067138672,1099.1000366210938,2365.0,4842.300109863281,128.0,129.0,,1.3769158100778227,-2.3255962665339225,-1.3984596110574465,True,4,False,31.0,False,3,
63,4703,118,False,False,1,8118.172762536305,-3744.31005859375,-1521.25,812.5800170898438,17769.69970703125,9549.299926757812,7093.2000732421875,-4056.300048828125,195.30000686645508,-4416.700134277344,1.0,0.5587903710477806,-1.4453330786924523,-1.1407997766835951,76561198039309853,enpitsu,26.0,-3950.679931640625,-1632.699951171875,742.72998046875,8537.899780273438,10228.099975585938,12657.39990234375,-1202.6000213623047,-619.0999984741211,5330.999755859375,128.0,0.0,,0.7831824645330772,0.8130443322972769,1.3352643377907238,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,25.0,-1282.22998046875,-2165.090087890625,16.889999389648438,-7043.800048828125,-13337.5,31.600000858306885,-4.4999998807907104,4.099999964237213,-255.59999465942383,255.0,74.0,,-0.00992389776903832,-1.0872263431252747,-3.492141767368988e-05,True,0.0,False,6,False,6,,YokiiRL,b565931fd5b,9.0,-4046.2099609375,-891.52001953125,531.52001953125,3693.2000732421875,-11464.200439453125,5777.39990234375,159.399995803833,82.5,184.40000534057617,209.0,134.0,,0.48211039902605235,-1.568117044033529,-1.5689106959585,True,255.0,False,6,False,4,,iSlowiX Off,bf9e268243b,6.0,-2149.75,783.1900024414062,100.25,-1814.4000244140625,13163.599853515625,-154.7000026702881,-2675.10009765625,4805.4998779296875,-17.699999809265137,255.0,128.0,False,0.02544498233976299,0.8576768896343409,-3.004210734615043,True,10,False,0.0,False,9,
64,4905,125,False,False,0,9097.253662679188,-3391.449951171875,-3608.300048828125,118.6500015258789,-747.6999664306641,15068.1005859375,3097.39990234375,3345.7000732421875,-3855.7998657226562,-3142.60009765625,0.0,-0.06553779782215106,2.162946106867231,-2.577016120287376,bf9e268243b,iSlowiX Off,5.0,-3364.68994140625,-3824.75,16.989999771118164,-3565.7000732421875,9286.599731445312,2.5,-0.5000000074505806,1.1999999731779099,-598.6000061035156,255.0,128.0,False,0.009529773603475594,1.8927607025111028,0.00024125439782144375,True,207.9646535714467,True,12,False,12,,b565931fd5b,YokiiRL,10.0,-3367.64990234375,-1769.9200439453125,16.989999771118164,2266.0000610351562,-22295.2001953125,5.0,0.0,-0.5000000074505806,-1617.2999572753906,255.0,17.0,,0.009600725727636107,-1.5086491784586882,-0.00019009570254935231,True,136.0,False,6,False,4,,enpitsu,76561198039309853,26.0,-3445.39990234375,-1547.6099853515625,135.97000122070312,1073.8999938964844,-19867.39990234375,-419.59999084472656,-1624.4999694824219,-1321.9999694824219,1852.2000122070312,255.0,128.0,False,-0.40756206836619824,-0.5002590296115172,-0.05606510526693612,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,-974.9199829101562,1086.9200439453125,17.010000228881836,6929.000244140625,-15532.5,2.5,0.3999999910593033,0.0,-1982.5,255.0,0.0,,0.009558285863289303,-1.2212671915543498,-3.2264018608746896e-05,True,6,False,234.0,False,6,
65,4955,127,False,False,1,4811.725953937465,3570.260009765625,1139.8699951171875,117.0199966430664,21286.59912109375,16779.3994140625,12377.5,5751.5997314453125,-1706.9999694824219,68.4000015258789,1.0,0.9106270247624779,0.5690318784952546,1.5588882066100351,bf81d8692db,games5425898691,25.0,3395.159912109375,971.969970703125,21.90999984741211,20259.000244140625,10482.7001953125,2946.400146484375,-1.0000000149011612,-0.5000000074505806,-173.60000610351562,255.0,99.0,,-0.009604950678246375,2.659463204643796,-8.86233787756571e-05,True,117.99113987081799,True,7,False,6,,76561198039309853,enpitsu,25.0,3719.60009765625,3294.969970703125,17.059999465942383,4769.100036621094,-10175.10009765625,-2.3999999463558197,-0.0,0.3999999910593033,-2424.2999267578125,255.0,128.0,False,-0.01670333341760693,-1.9537225991291651,2.804696455589493e-05,True,220.509565607194,True,6,False,6,,YokiiRL,b565931fd5b,10.0,3825.77001953125,4061.639892578125,63.31999969482422,-9779.400024414062,2373.800048828125,-4981.7999267578125,-2838.5000610351562,2118.800048828125,2128.300018310547,255.0,255.0,False,-0.45816818289955336,0.1598582993198208,-0.4463903980613244,True,136.0,False,6,False,4,,iSlowiX Off,bf9e268243b,6.0,3923.669921875,2656.2900390625,35.810001373291016,-770.2999877929688,-2068.8999938964844,-42.199997901916504,18.200000524520874,320.99998474121094,295.9000015258789,255.0,0.0,False,-0.33434501970581304,-0.34084954012560614,0.10282240100943424,True,12,False,140.0,False,12,
66,5024,130,False,False,0,9210.516971285753,-1349.4100341796875,-4059.35009765625,645.3300170898438,14156.600341796875,2455.0,491.3999938964844,-3492.39990234375,-2233.3999633789062,-4337.5,0.0,-0.9366983580121301,0.08441281703962145,-0.8684560936986453,b565931fd5b,YokiiRL,10.0,-1406.5400390625,-4184.169921875,557.989990234375,10745.400390625,-3862.6998901367188,2359.7000122070312,3891.300048828125,351.30001068115234,67.1999979019165,0.0,0.0,,-0.9225609432055217,-1.2934835173081565,-0.1010603213383625,True,57.80716581242059,True,8,4,4,,bf9e268243b,iSlowiX Off,6.0,-1347.1300048828125,-2236.6298828125,16.760000228881836,21690.90087890625,-4508.800048828125,50.59999942779541,29.200000762939453,-5.099999904632568,-2079.1000366210938,169.0,24.0,False,0.009534469214543487,-0.2615717673795594,-0.0023478489270781348,True,179.0,False,12,False,12,,enpitsu,76561198039309853,25.0,-1803.5400390625,-1883.3299560546875,17.059999465942383,16886.800537109375,3825.8999633789062,1.5000000596046448,-1.5000000596046448,-2.8999999165534973,794.1999816894531,255.0,128.0,,0.01689759276895157,0.2821042416991217,-0.0002324862722817795,True,92.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,-2190.260009765625,-4089.8798828125,16.989999771118164,18317.80029296875,-8507.899780273438,4.900000095367432,0.19999999552965164,0.0,1469.4999694824219,255.0,230.0,,0.009592489081850905,-0.40179354585791927,0.0001441625356811617,True,8,False,45.0,False,6,
67,5056,131,False,False,0,8995.14295691689,285.6600036621094,-3777.18994140625,262.30999755859375,21436.201171875,459.59999084472656,5135.2001953125,-3800.4000854492188,3644.1000366210938,-2877.0001220703125,0.0,-1.0738287050008994,0.372259441432546,-1.8327974176477915,bf9e268243b,iSlowiX Off,6.0,183.7100067138672,-3748.840087890625,97.4800033569336,10583.900146484375,-6706.199951171875,2450.500030517578,-5452.60009765625,720.0,-17.799999713897705,128.0,240.0,False,-0.4435068001684591,-0.513735036308051,-0.7155691276659513,True,163.34674419382566,True,14,False,13,,b565931fd5b,YokiiRL,9.0,-137.52000427246094,-4675.10009765625,426.6099853515625,10670.10009765625,-4154.4000244140625,-4883.299865722656,77.8000020980835,-1177.6000213623047,-105.0,255.0,17.0,,-0.01975091318613543,2.6510920062994536,0.6354580158702936,True,53.0,False,8,4,4,,enpitsu,76561198039309853,26.0,402.67999267578125,-2086.530029296875,17.059999465942383,20372.80029296875,-6817.19970703125,1.4000000059604645,-0.29999999329447746,0.0,-0.09999999776482582,255.0,128.0,,0.016790104297764875,-0.32293833927886745,2.5416795847304415e-05,True,49.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,183.32000732421875,-3990.52001953125,16.989999771118164,19828.199462890625,11655.0,2.5999999046325684,0.19999999552965164,0.0,1573.3000183105469,255.0,255.0,,0.009606694100466374,0.5699995239167074,0.000155517400863024,True,8,False,49.0,False,6,
68,5266,139,False,False,1,4622.309019441662,-2097.6298828125,1618.0799560546875,220.33999633789062,7572.7001953125,6663.800048828125,8360.10009765625,3131.9000244140625,-5112.799987792969,-224.3000030517578,1.0,1.2418921860296042,2.9090275525826574,-1.3088453588598292,76561198039309853,enpitsu,25.0,-2166.60009765625,1560.1500244140625,77.16999816894531,16208.599853515625,2275.7000732421875,3110.8999633789062,-698.7000274658203,4923.2000732421875,7.099999785423279,255.0,255.0,,-0.16314659758829198,3.0002784573540007,4.13201195215926e-05,True,31.0,False,10,False,9,,bf81d8692db,games5425898691,24.0,-1352.7900390625,51.279998779296875,17.010000228881836,-8821.699829101562,8984.69970703125,2.5999999046325684,-0.7999999821186066,0.7000000029802322,-2257.4000549316406,255.0,0.0,,-0.009558416888657509,0.8498267381626226,-0.00011488145458594816,True,244.0,False,10,False,6,,YokiiRL,b565931fd5b,10.0,-601.6900024414062,3755.72998046875,17.010000228881836,-8685.999755859375,-10056.099853515625,2.3999999463558197,-1.0000000149011612,-1.0999999940395355,-302.8000068664551,255.0,128.0,,-0.009571222175090788,-0.8321682326998099,8.304328402396567e-05,True,103.0,False,8,4,4,,iSlowiX Off,bf9e268243b,6.0,-793.7000122070312,3055.64990234375,15.630000114440918,1184.1000366210938,345.40000915527344,302.5,120.0,187.19999313354492,532.2999954223633,0.0,80.0,,0.0005547048563892231,-2.123475234319664,0.0035778448221717384,True,16,False,234.0,False,14,
69,5325,141,False,False,1,2561.5219948154163,-531.8200073242188,3013.330078125,487.1499938964844,-3059.5001220703125,13517.900390625,-4684.2999267578125,976.6999816894531,-4951.7999267578125,3244.2001342773438,1.0,1.5049756920259423,-1.9548358965078654,0.1825791486159697,bf81d8692db,games5425898691,24.0,-367.7799987792969,2938.360107421875,502.79998779296875,9317.7001953125,17938.599853515625,3403.599853515625,-2105.8999633789062,-2901.9000244140625,4170.5999755859375,255.0,255.0,,-0.08580737077459873,0.7274321139753804,-1.0517630130984894,True,143.76327746145188,True,12,False,6,,76561198039309853,enpitsu,26.0,371.82000732421875,2424.3701171875,17.059999465942383,405.6999969482422,9529.89990234375,1.5000000596046448,-0.5000000074505806,1.1999999731779099,443.3000183105469,128.0,128.0,,-0.016823236783930835,1.569374752578233,-0.00030848778896668856,True,31.0,False,10,False,10,,YokiiRL,b565931fd5b,9.0,-606.8699951171875,3012.8798828125,17.010000228881836,5855.7000732421875,9982.7001953125,0.0,-1.0000000149011612,-1.899999976158142,744.8999786376953,255.0,128.0,False,-0.0095561557976298,2.0447731476460773,-0.00027523246146594384,True,97.93771199257142,True,8,4,4,,iSlowiX Off,bf9e268243b,6.0,-839.6599731445312,3629.1298828125,16.989999771118164,8379.400024414062,3425.4000854492188,2.8999999165534973,-0.0,0.19999999552965164,2466.4999389648438,255.0,255.0,,-0.009512102685332187,2.723565339172456,4.709370300145664e-06,True,18,False,128.42571206246654,True,16,
