,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
90,6065,178,False,False,1,6230.202082637025,3839.449951171875,-351.0400085449219,97.79000091552734,410.0,6662.39990234375,7661.5997314453125,-5016.7999267578125,723.0999755859375,-3210.7000732421875,1.0,-1.177073486766917,0.519366109104954,1.8339744459228167,76561198119420759,Twitch | Loxyspace,7.0,3599.6201171875,-215.47999572753906,109.16999816894531,-13169.599609375,18855.400390625,-170.0,863.7000274658203,-5298.900146484375,1193.6000061035156,128.0,252.0,False,-0.32858710709750344,1.286776413008223,2.5199469322542507,True,34.0,False,8,False,7,,1390732736629905397,DmaxCiao_,14.0,3353.6298828125,4610.06982421875,110.11000061035156,-13308.699951171875,10145.399780273438,-2689.89990234375,-2431.999969482422,-256.5999984741211,1814.7000122070312,255.0,255.0,False,-0.28424067268284686,0.571979091987434,-0.8952546372540032,False,8,135.0,False,8,False,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,19.0,1757.760009765625,-1517.3399658203125,96.58999633789062,-2748.9999389648438,21775.80078125,2305.399932861328,-5481.6998291015625,438.1999969482422,-88.10000419616699,255.0,128.0,,-0.944375982139649,1.672705637976744,-0.022967183003325273,True,7,4,10,31.0,False,
91,6135,180,False,False,1,4870.231210916417,3854.639892578125,1271.4599609375,147.8000030517578,18609.49951171875,8175.2001953125,4800.0,-3043.0999755859375,-1846.9000244140625,4829.89990234375,1.0,-0.3629038671296201,-1.0430430036147995,-0.8542219935116566,1390732736629905397,DmaxCiao_,14.0,3684.89990234375,1232.550048828125,77.68000030517578,18699.7998046875,-12729.200439453125,3780.2999877929688,-153.100004196167,-170.40000915527344,-1277.300033569336,255.0,140.0,False,0.0064063200006400966,-2.3651079300179796,-0.0015122826805085711,True,36.0,False,10,False,8,,76561198119420759,Twitch | Loxyspace,7.0,128.94000244140625,1337.6099853515625,108.95999908447266,-5044.4000244140625,-22427.7001953125,316.8000030517578,4200.7000732421875,3547.5,-137.39999771118164,255.0,128.0,False,-0.40652008961054736,-0.7301400526547901,-1.5090205469239684,True,9,38.0,False,10,False,,enpitsu,76561198039309853,27,2312.64990234375,4576.08984375,16.559999465942383,916.3999938964844,-2775.10009765625,77.1999979019165,-7.300000190734863,-0.5000000074505806,1523.5000610351562,255.0,255.0,,-0.017174279229184988,-1.7485568688832405,0.00015934099576441057,True,False,False,False,85.0,False,,games5425898691,bf81d8692db,19.0,3310.919921875,1794.969970703125,61.5099983215332,15509.599609375,-5381.9000244140625,3806.300048828125,-380.2000045776367,-852.0999908447266,-706.8000030517578,255.0,128.0,,0.02921937309279632,-2.686216926148317,0.0016921457739712798,True,8,4,12,31.0,False,
92,6221,183,False,False,0,8102.944305381439,-2648.590087890625,-2771.139892578125,486.6700134277344,13635.999755859375,24867.099609375,-2191.699981689453,-2587.3001098632812,-2959.8001098632812,-3871.099853515625,0.0,0.5278709671910427,1.7271514954049685,-0.20231953772969644,76561198039309853,enpitsu,27.0,-2744.669921875,-3025.5,421.8800048828125,4846.099853515625,16726.700439453125,2556.4999389648438,-4977.9998779296875,1113.0000305175781,-382.5,255.0,128.0,,-0.5332937987142713,1.395261368391509,-0.0836797208388331,True,155.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-3475.300048828125,-3213.0400390625,81.87000274658203,2602.3001098632812,-15724.3994140625,-139.49999809265137,5433.800048828125,845.0,-95.39999961853027,255.0,128.0,,-1.4573781957593923,1.5719843830304148,-2.987474565743791,True,10,31.0,False,14,4,,Twitch | Loxyspace,76561198119420759,7,-1916.8399658203125,2171.780029296875,17.010000228881836,-4563.2000732421875,13287.39990234375,2.0999999344348907,1.5000000596046448,-4.300000071525574,-1095.8999633789062,255.0,0.0,False,0.009566233985824272,1.8976357423690293,-5.416838361805849e-05,True,10,False,10,69.0,False,,DmaxCiao_,1390732736629905397,14.0,-3079.070068359375,3313.8701171875,16.959999084472656,-368.80001068115234,18758.1005859375,25.299999713897705,10.800000429153442,-3.700000047683716,1477.1000671386719,255.0,207.0,,0.017312381930695092,1.613114479737071,0.0004960521151349804,True,10,False,12,36.0,False,
93,6274,185,False,False,1,6502.303368984466,476.3900146484375,-1348.75,259.1000061035156,14297.2998046875,18337.5,11812.2998046875,5331.7999267578125,-1845.5999755859375,-2040.5999755859375,1.0,0.6358937943332069,-2.589888257436368,0.39116129089495844,76561198119420759,Twitch | Loxyspace,7.0,331.9599914550781,-1575.31005859375,126.06999969482422,3414.89990234375,19087.5,2611.199951171875,995.0,5397.39990234375,-357.00000762939453,128.0,255.0,False,-0.06321537605810995,1.7572953622039946,1.2342887839622865,True,0.0,False,12,False,11,,1390732736629905397,DmaxCiao_,14.0,1208.449951171875,-3608.659912109375,17.059999465942383,-8544.500122070312,16955.10009765625,-4.099999964237213,-0.7999999821186066,2.0000000298023224,-716.6999816894531,255.0,128.0,False,-0.01678745520096769,1.1554431017811293,0.000293809805816274,True,10,209.2311655090701,True,12,False,,enpitsu,76561198039309853,27,1790.8800048828125,210.88999938964844,16.360000610351562,-11300.0,-10412.5,142.70000457763672,-9.200000166893005,12.799999713897705,-2200.500030517578,255.0,0.0,,-0.017421059243798123,-0.666907637715384,0.0001595379470036164,True,2,False,2,123.6647653579712,True,,games5425898691,bf81d8692db,19.0,1717.530029296875,4116.509765625,17.010000228881836,-13191.8994140625,-3344.7000122070312,2.3000000417232513,-0.29999999329447746,-0.0,-2222.4000549316406,255.0,0.0,,-0.009576055333608906,-0.18219396132574647,-4.0749669024570185e-05,True,10,4,14,61.0,False,
94,6387,189,False,False,0,10280.467031752127,-2914.550048828125,-4940.35009765625,291.4700012207031,683.8999938964844,14573.399658203125,4608.999938964844,4191.099853515625,402.40001678466797,4274.599914550781,0.0,-0.28054224039600656,2.237750899862316,-1.7716962471450193,bf81d8692db,games5425898691,19.0,-2837.409912109375,-4805.02001953125,186.25999450683594,-17467.5,-2301.4999389648438,260.10000228881836,-4452.60009765625,133.99999618530273,3225.7998657226562,255.0,117.0,,-0.6496865918563288,-3.0583875519073374,1.5139826258479345,True,12.272481741443757,True,16,4,11,,76561198039309853,enpitsu,26.0,749.8599853515625,-4379.31005859375,17.030000686645508,-2122.5,-17300.30029296875,5.299999713897705,0.5000000074505806,5.400000214576721,-486.30001068115234,255.0,0.0,,0.016776240237465417,-1.6872938764066965,-0.00011470834043925555,True,2,170.0,False,2,False,,Twitch | Loxyspace,76561198119420759,7,-3478.419921875,1750.18994140625,17.020000457763672,-9010.30029296875,-7379.1998291015625,1.899999976158142,3.100000023841858,1.5999999642372131,2433.9999389648438,255.0,255.0,False,0.009506644996324627,-2.3868833451635463,0.00018742875301680682,True,14,False,14,0.0,False,,DmaxCiao_,1390732736629905397,14.0,-4078.570068359375,-1446.3900146484375,251.8000030517578,-781.9999694824219,-7563.900146484375,7090.2001953125,230.79999923706055,2126.0000610351562,-372.7000045776367,255.0,143.0,False,-0.7995166200301728,-1.6360359562504314,-1.4835050547583275,True,10,False,12,255.0,False,
95,6452,192,False,False,1,3768.056765925626,2757.739990234375,1864.0,221.27999877929688,-4253.800048828125,15697.7001953125,3270.5999755859375,2486.699981689453,1220.999984741211,-5322.1002197265625,1.0,-0.031188729993698164,0.4406659380364418,0.10296046587219965,76561198119420759,Twitch | Loxyspace,7.0,2848.239990234375,1660.1099853515625,179.63999938964844,-15889.69970703125,16587.099609375,1175.199966430664,3362.0999145507812,-4305.799865722656,-636.3999938964844,128.0,250.0,,0.11611081918947355,0.9075941250228406,-1.4708597989231913,True,204.8780302463039,True,16,False,15,,1390732736629905397,DmaxCiao_,15.0,3258.260009765625,1744.510009765625,46.25,-8516.400146484375,-11913.699951171875,3470.7998657226562,-229.3000030517578,217.29999542236328,-2365.7000732421875,255.0,0.0,,-0.010186571273115305,-0.7958731164123932,-0.00021819819922398923,True,10,232.73665387912465,True,14,False,,enpitsu,76561198039309853,27,285.739990234375,5822.64990234375,45.619998931884766,660.4000091552734,-4392.0001220703125,-1370.3999328613281,-2339.9000549316406,-312.09999084472656,-189.3000030517578,128.0,,,-0.2684272002871395,-1.7068104491177714,0.04063940895161117,True,2,False,2,170.0,False,,games5425898691,bf81d8692db,19.0,2942.550048828125,3653.580078125,17.020000457763672,-11050.799560546875,4212.200012207031,0.7999999821186066,2.5999999046325684,-1.0000000149011612,-316.299991607666,255.0,93.0,,-0.009548913610466035,0.3747644602063128,0.00011678194263722527,True,12,4,16,,False,
96,6491,193,False,False,0,9235.171947374432,-2153.050048828125,-4009.219970703125,133.2899932861328,10200.0,-6770.9002685546875,5025.5999755859375,4588.900146484375,-124.20000076293945,-3863.2998657226562,0.0,-0.1998413473935976,-2.2645057227063203,-0.20085236961701042,bf81d8692db,games5425898691,19.0,-2332.969970703125,-4023.800048828125,17.020000457763672,2433.000030517578,-1423.3000183105469,0.7000000029802322,-0.09999999776482582,0.5000000074505806,69.89999771118164,255.0,128.0,,0.009434746236849546,-0.5331168247433908,1.8411504248481455e-06,True,,False,16,4,12,,76561198039309853,enpitsu,27.0,-772.3099975585938,-5035.27001953125,17.049999237060547,-833.7999725341797,602.400016784668,2.5,0.7999999821186066,1.2999999523162842,1.0999999940395355,255.0,255.0,,0.016958462872620008,2.516674392490799,3.999065079540246e-06,True,2,141.0,False,2,False,,Twitch | Loxyspace,76561198119420759,7,-461.80999755859375,-3355.080078125,17.010000228881836,19378.699951171875,-5124.6002197265625,4.1999998688697815,-0.19999999552965164,0.29999999329447746,2002.2000122070312,255.0,255.0,,0.009544909655546859,-0.18733022620234288,2.9926610630898687e-05,True,16,False,16,221.0,False,,DmaxCiao_,1390732736629905397,15.0,-1840.77001953125,-82.31999969482422,17.059999465942383,5729.1998291015625,781.2999725341797,8.899999856948853,0.5000000074505806,5.400000214576721,129.20000076293945,255.0,0.0,False,0.016355094943646103,-0.5189492704862453,-6.044221446117126e-05,True,10,False,14,224.0,False,
97,6522,194,False,False,0,9851.685318103871,-1038.1199951171875,-4710.66015625,302.3999938964844,4708.599853515625,12412.39990234375,5842.2998046875,1862.8999328613281,-626.5999984741211,-4224.5001220703125,0.0,0.016244544288319743,-2.5560900344192476,-0.39636175341655466,76561198039309853,enpitsu,27.0,-1016.280029296875,-4859.2099609375,190.3000030517578,1993.3000183105469,4062.39990234375,2231.3999938964844,28.499999046325684,5093.900146484375,2073.800048828125,128.0,0.0,,-0.5157414779615147,1.8160530154954377,0.9306534338100456,True,104.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-2149.739990234375,-4824.43017578125,16.989999771118164,-6157.60009765625,-8878.800048828125,4.900000095367432,0.0,-0.19999999552965164,-2368.3999633789062,255.0,0.0,,0.009527711676231778,-2.2307238559882534,-1.3111372638202029e-05,True,12,,False,16,4,,Twitch | Loxyspace,76561198119420759,7,1305.239990234375,-2841.389892578125,17.010000228881836,11804.69970703125,-7151.9000244140625,2.5,0.29999999329447746,-0.5000000074505806,-2731.9000244140625,255.0,0.0,False,0.009563342431850225,-0.6850607823607646,4.355000660682289e-05,True,16,False,16,221.0,False,,DmaxCiao_,1390732736629905397,15.0,-1376.8399658203125,-817.3900146484375,17.06999969482422,2563.900146484375,-11534.7998046875,-3.700000047683716,-0.09999999776482582,3.400000035762787,1979.7000122070312,255.0,244.0,False,0.016700243083321575,-1.3395655400242354,0.00031114066022212367,True,10,False,14,211.44864521488063,True,
98,6568,196,False,False,1,2491.8671528002224,269.25,2728.239990234375,366.260009765625,-9314.89990234375,8006.099853515625,-2205.800018310547,-2264.499969482422,667.5,-4388.500061035156,1.0,-0.12733728650643994,-2.2950764835383706,-0.9693489042019378,1390732736629905397,DmaxCiao_,14.0,393.510009765625,2588.93994140625,307.79998779296875,-8813.099975585938,4671.400146484375,2470.7000732421875,1236.3999938964844,-627.9999923706055,-5322.19970703125,128.0,231.0,False,0.7291303769272558,0.10265300710085795,-1.4190803002443448,True,143.0,False,16,False,11,,76561198119420759,Twitch | Loxyspace,7.0,-1986.3900146484375,3664.820068359375,17.010000228881836,-6461.9000244140625,5500.999755859375,2.3000000417232513,-0.0,0.5000000074505806,-2711.7001342773438,255.0,0.0,False,-0.00954637344356089,0.8582074766499256,-0.00010222026530846959,True,16,221.0,False,16,False,,enpitsu,76561198039309853,27,502.32000732421875,4299.759765625,17.020000457763672,-9905.0,617.7999877929688,2.5,-0.0,-0.5999999865889549,-8.299999833106995,255.0,255.0,,-0.016651363516523625,0.06353692250477667,-5.600828715432018e-06,True,4,False,4,62.0,False,,games5425898691,bf81d8692db,19.0,2921.27001953125,3761.449951171875,17.010000228881836,-11652.5,-9896.099853515625,0.09999999776482582,-0.09999999776482582,-0.0,-2082.5999450683594,255.0,0.0,,-0.009608161447782733,-0.6357177477243426,-1.3508118534747363e-05,True,12,4,16,226.77566443720173,True,
99,6598,197,False,False,0,8778.477945919833,605.5800170898438,-3509.10009765625,200.75,-3293.699951171875,13198.599853515625,8879.099731445312,4811.400146484375,-43.69999885559082,3584.2999267578125,0.0,0.5203588527612042,-2.892129112688518,-2.4334200059804356,76561198039309853,enpitsu,27.0,693.510009765625,-3604.010009765625,141.27000427246094,12214.7998046875,16486.99951171875,1744.9000549316406,-3901.199951171875,-1694.4000244140625,3486.9000244140625,255.0,255.0,,0.9498211701256817,1.6442271268673585,0.1185217810767213,True,47.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,-1142.6400146484375,-4248.4599609375,17.010000228881836,17428.499755859375,-10971.500244140625,2.3000000417232513,-1.0000000149011612,0.5999999865889549,1803.800048828125,255.0,255.0,,0.009594335279571388,-0.5101781448844069,0.00016862127821256048,True,12,164.0,False,16,4,,Twitch | Loxyspace,76561198119420759,7,1599.4300537109375,-4202.3798828125,17.010000228881836,-6628.800048828125,4430.899963378906,0.3999999910593033,-0.3999999910593033,0.29999999329447746,-3148.9999389648438,255.0,0.0,False,0.009496651267774646,2.310604292076656,-3.2683515656053575e-05,True,16,False,16,232.23071815377924,True,,DmaxCiao_,1390732736629905397,14.0,573.1799926757812,-2749.85009765625,186.89999389648438,8337.60009765625,-1064.3000030517578,-3902.39990234375,27.999999523162842,325.49999237060547,-904.1000366210938,255.0,158.0,False,-0.3680361849640759,0.3064859135084171,-0.6292804805882065,True,12,False,16,143.0,False,
100,6665,199,False,False,0,5606.336771824552,-155.44000244140625,-417.2099914550781,409.0899963378906,4988.599853515625,18621.700439453125,-4076.0000610351562,473.6000061035156,5668.0999755859375,-1909.9000549316406,0.0,0.7803320135547093,3.1320777988594513,1.8408582776031295,bf81d8692db,games5425898691,19.0,-283.67999267578125,-564.0399780273438,337.9700012207031,-4958.399963378906,16082.900390625,5143.3001708984375,2053.3999633789062,2703.2000732421875,2265.500030517578,255.0,0.0,,-1.1403177579333466,0.7210125277818384,0.5359977052844727,True,35.74355272323856,True,18,4,13,,76561198039309853,enpitsu,27.0,816.6099853515625,-981.9400024414062,17.020000457763672,-14979.3994140625,11266.500244140625,2.5,-4.1999998688697815,3.400000035762787,-1639.1999816894531,255.0,0.0,,0.016782249181125027,2.4374651344693428,-7.87972925653653e-05,True,6,0.0,False,6,False,,Twitch | Loxyspace,76561198119420759,7,1518.3599853515625,189.00999450683594,15.760000228881836,-2076.699981689453,21026.10107421875,168.70000839233398,42.39999771118164,3.0000001192092896,469.50000762939453,255.0,128.0,False,0.00949755599694651,1.7275678563479937,0.005842896983923921,True,18,False,18,130.0,False,,DmaxCiao_,1390732736629905397,14.0,-189.72000122070312,-797.1099853515625,111.93000030517578,-9920.0,11420.699462890625,-157.2000026702881,-4384.599914550781,3298.5000610351562,-380.40000915527344,255.0,91.0,False,0.21085268405882446,2.2377263215728442,-2.705505340122506,False,13,False,18,63.0,False,
101,6718,201,False,False,0,3110.3431912340893,799.02001953125,2532.10009765625,95.52999877929688,4082.3001098632812,11036.8994140625,2622.2000122070312,-5611.199951171875,2081.199951171875,-426.5999984741211,0.0,0.6294677781847628,-0.5852347564882912,2.165908561561841,76561198039309853,enpitsu,27.0,742.239990234375,2178.56005859375,140.11000061035156,7439.0997314453125,15631.300048828125,2789.7000122070312,-3373.5000610351562,1605.0,0.0,255.0,255.0,,0.5927572675511149,1.126525645214887,-0.0001097071587186706,True,,False,8,False,7,,bf81d8692db,games5425898691,19.0,-829.760009765625,2495.77001953125,16.959999084472656,8654.69970703125,3878.3999633789062,17.100000381469727,6.000000238418579,2.8999999165534973,-872.9000091552734,255.0,128.0,,0.009489182476725668,0.34150744573736913,-1.1557123321754568e-05,True,14,24.0,False,18,4,,Twitch | Loxyspace,76561198119420759,7,1038.800048828125,3587.1298828125,17.010000228881836,2666.7999267578125,5631.7999267578125,1.7000000178813934,0.0,0.7999999821186066,3077.9998779296875,0.0,0.0,,0.009659364795026743,-1.8977424213741048,-0.00013181914106856135,True,18,False,18,160.0,False,,DmaxCiao_,1390732736629905397,15.0,-1186.8599853515625,2629.22998046875,17.030000686645508,6470.999755859375,21614.49951171875,5.099999904632568,0.7000000029802322,1.1999999731779099,-646.8000030517578,255.0,128.0,,0.016806043816221923,1.229267777938883,0.00016777570047741064,True,14,False,18,,False,
102,6742,202,False,False,1,8836.822023283263,-1143.8699951171875,-3458.159912109375,95.27999877929688,-5631.500244140625,7027.8997802734375,-4159.599914550781,-1174.4000244140625,-1315.7000732421875,-75.70000171661377,1.0,-0.4240913888333752,-0.22290874123173562,-2.8352805624816106,76561198119420759,Twitch | Loxyspace,7.0,-1104.9300537109375,-3583.97998046875,197.8000030517578,-5301.099853515625,3215.7000732421875,630.9000015258789,-1167.5,-3225.10009765625,4299.4000244140625,255.0,235.0,,-0.3622834304534349,1.338701878006297,-0.623989144701492,True,128.81883022605732,True,20,False,19,,1390732736629905397,DmaxCiao_,15.0,113.05999755859375,-4066.409912109375,17.030000686645508,-18586.700439453125,-11087.099609375,5.400000214576721,0.5000000074505806,0.19999999552965164,-1709.2999267578125,255.0,0.0,,-0.016775505802360684,-0.4882542288427643,-9.671929760660965e-05,True,14,61.0,False,18,False,,enpitsu,76561198039309853,27,-1539.06005859375,-3853.64990234375,172.22000122070312,-9525.399780273438,-20033.800048828125,-911.9000244140625,3429.7000122070312,-1888.0000305175781,-65.50000190734863,128.0,0.0,,0.07685529300253244,-1.0688682401263305,-0.03744484703376862,True,8,False,8,,False,,games5425898691,bf81d8692db,19.0,177.14999389648438,-3125.659912109375,17.010000228881836,-7902.7001953125,-9441.900024414062,2.3999999463558197,-0.9000000357627869,-1.5000000596046448,-2202.899932861328,255.0,0.0,,-0.009544175705143059,-0.8299851153171546,-0.0001869589341588854,True,14,4,18,24.0,False,
103,6758,203,False,False,1,8526.687807755809,-1402.6700439453125,-3071.0,97.56999969482422,-4203.999938964844,6050.2001953125,780.9999847412109,-4688.599853515625,-3734.2001342773438,267.99999237060547,1.0,0.1561904670198062,-1.6726453396606946,-0.14911704203314904,76561198119420759,Twitch | Loxyspace,7.0,-1425.4200439453125,-3339.6201171875,190.8300018310547,-5603.699951171875,4500.799865722656,-319.4000053405762,743.6000061035156,-4572.200012207031,1536.6999816894531,255.0,128.0,,-0.07415214214108266,1.3799275609447423,1.4559698887911612,True,121.0,False,20,False,20,,1390732736629905397,DmaxCiao_,15.0,-1240.4599609375,-4163.02978515625,17.030000686645508,-19076.099853515625,6849.1998291015625,5.699999928474426,0.5999999865889549,-0.0,-2188.8999938964844,255.0,0.0,True,-0.016780437992675187,0.4233010706885037,-0.00010166705433758433,True,14,61.0,False,18,False,,enpitsu,76561198039309853,27,-2084.449951171875,-4983.72998046875,48.84000015258789,-9430.30029296875,-16783.1005859375,-1480.2000427246094,123.50000381469727,2965.1998901367188,-4630.4998779296875,255.0,128.0,,-0.2828794734995715,0.3145445408585872,-0.31868491653757824,True,8,False,8,27.79926037788391,True,,games5425898691,bf81d8692db,19.0,-526.52001953125,-3344.889892578125,17.010000228881836,-14433.199462890625,3075.10009765625,0.09999999776482582,-0.5000000074505806,-0.0,-2127.2999572753906,255.0,0.0,,-0.009576639329059593,0.27570379159716984,-2.6874500750291676e-05,True,14,4,18,2.0045161324162653,True,
