,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
111,7683,227,False,False,0,5540.012665067263,3918.93994140625,2399.909912109375,125.22000122070312,-166.10000610351562,27480.50048828125,4963.399963378906,2079.2999267578125,5466.099853515625,-1340.7000732421875,0.0,1.183961679666149,-2.3084559943137153,-1.7678505575048031,bf81d8692db,games5425898691,19.0,4003.510009765625,2247.68994140625,81.98999786376953,3334.2001342773438,20887.099609375,2045.8000183105469,-2946.099853515625,-3697.9998779296875,1656.6999816894531,255.0,255.0,-0.05102983572793013,1.500080184203869,-0.7973960081206257,True,20,6,28,16.801815173959223,True,,76561198039309853,enpitsu,26.0,2493.860107421875,-4174.0400390625,16.84000015258789,16266.700439453125,-3065.10009765625,-846.6999816894531,-439.3000030517578,-1273.499984741211,1289.1999816894531,255.0,255.0,False,0.008271197997533196,-0.20365800030008527,-0.00019984679105871042,True,31.0,False,28,False,24,,DRE.PT,76561198010811601,19,915.219970703125,370.0400085449219,17.010000228881836,-4666.7999267578125,12668.599853515625,2.3000000417232513,0.0,0.0,2245.0,255.0,255.0,False,0.00956646966821933,1.9918656773988497,-7.475589664934591e-06,True,231.0,False,26,8,20,,Carlossspa7,b27f22cf4bb,11.0,870.6900024414062,4897.02001953125,16.989999771118164,-6553.599853515625,2032.8999328613281,4.600000083446503,0.9000000357627869,-0.29999999329447746,30.899999141693115,0.0,128.0,False,0.00969823602272366,-0.2920096715332574,-9.019366503678064e-05,True,181.0,False,20,False,18,,
112,7723,228,False,False,0,3521.3732072159087,2623.679931640625,5030.81005859375,215.08999633789062,-27653.60107421875,11824.89990234375,979.3000030517578,1841.7999267578125,-2534.199981689453,5117.099914550781,0.0,-1.2647102374048957,1.3301400482500398,-0.6464990557655558,bf81d8692db,games5425898691,19.0,2796.8798828125,4880.93017578125,144.88999938964844,-4692.900085449219,20943.798828125,3331.7001342773438,2037.7999877929688,-178.4000015258789,1348.6000061035156,255.0,255.0,-0.4389572648135083,1.7961498645504033,-0.03739478039990899,True,20,6,30,239.32772454395086,True,,76561198039309853,enpitsu,26.0,3620.669921875,-1938.9300537109375,17.059999465942383,750.1999664306641,22963.40087890625,0.5999999865889549,0.0,0.5000000074505806,316.49999618530273,255.0,0.0,False,0.01677666808359271,1.5643593564073959,-0.00022191035982907305,True,184.0,False,28,False,24,,DRE.PT,76561198010811601,19,-936.6099853515625,1833.5999755859375,16.579999923706055,-14735.899658203125,7735.7000732421875,32.59999990463257,-88.50000381469727,71.10000133514404,-6.600000262260437,255.0,128.0,False,0.009348090586096064,2.650421301378609,-0.01456235472444309,True,255.0,False,28,8,22,,Carlossspa7,b27f22cf4bb,11.0,936.77001953125,4947.7099609375,16.989999771118164,10445.10009765625,-624.0999984741211,4.399999976158142,0.5000000074505806,0.3999999910593033,7.799999713897705,128.0,128.0,False,0.009610847474975521,-0.05836495748921662,-4.8472409100631124e-05,True,130.0,False,20,False,18,,
113,7778,230,False,False,1,9294.210560815762,1378.0699462890625,-4141.7001953125,112.37000274658203,-15019.69970703125,9717.5,10603.699951171875,-1592.5,4251.700134277344,-3922.5,1.0,0.029448417183027514,-2.294047806039341,-0.7334718725813377,76561198010811601,DRE.PT,19.0,1598.3399658203125,-4155.91015625,17.010000228881836,-11984.89990234375,-7398.699951171875,2.0999999344348907,-3.8999998569488525,-2.3000000417232513,-1230.999984741211,255.0,128.0,-0.009574157944935976,-0.4834526091598195,8.79300116942557e-05,True,22,8,28,255.0,False,,b27f22cf4bb,Carlossspa7,11.0,-293.79998779296875,-4460.41015625,16.270000457763672,3992.3001098632812,1428.800048828125,120.69999694824219,86.49999618530273,-13.799999952316284,90.10000228881836,255.0,128.0,False,-0.007058577591037591,-0.2640848270984019,0.008768840924562373,True,130.0,False,22,False,20,,enpitsu,76561198039309853,26,-1419.97998046875,99.54000091552734,107.76000213623047,21307.2998046875,8442.100219726562,353.4000015258789,-2089.2999267578125,5087.60009765625,4.399999976158142,255.0,128.0,False,-1.3192971734194554,2.7487343411062293,0.0032461311047785927,True,255.0,False,30,False,25,,games5425898691,bf81d8692db,19.0,-1469.510009765625,-3654.8701171875,90.19000244140625,5618.2000732421875,19013.1005859375,-163.89999389648438,-5417.39990234375,948.4999847412109,38.499999046325684,255.0,128.0,,-0.4571131170523308,-1.3939921692045738,3.133770503039255,True,191.0,False,32,6,21,,False
114,7859,233,False,False,1,7528.597975907291,-2911.25,-1354.969970703125,345.1400146484375,-23789.29931640625,19488.199462890625,-5709.89990234375,-3563.3999633789062,-890.5000305175781,2771.300048828125,1.0,0.6775502027086675,-3.0894036296634697,-0.12701299939473132,76561198010811601,DRE.PT,19.0,-2683.679931640625,-1543.739990234375,333.1400146484375,-14446.8994140625,17793.599853515625,1881.6000366210938,-4890.299987792969,-1131.9999694824219,2247.7999877929688,255.0,15.0,0.24699379911011282,0.6062272650369539,0.4364172192346936,True,23,8,30,175.0,False,,b27f22cf4bb,Carlossspa7,11.0,-160.8699951171875,-4194.5,17.010000228881836,-8937.100219726562,8644.69970703125,2.3999999463558197,-1.2999999523162842,1.0999999940395355,-2001.300048828125,255.0,0.0,False,-0.00955309577642126,0.7918261402793706,-0.0002684270659318955,True,161.0,False,22,False,20,,enpitsu,76561198039309853,26,-855.0399780273438,2239.2900390625,17.059999465942383,-14166.300048828125,-3390.5999755859375,1.2999999523162842,-0.29999999329447746,-0.5999999865889549,0.09999999776482582,255.0,128.0,False,-0.016817860760095036,-0.23495818196013277,-4.136352634951815e-05,True,255.0,False,30,False,26,,games5425898691,bf81d8692db,19.0,-2828.2900390625,-963.6900024414062,148.8699951171875,-16126.8994140625,-16329.000244140625,1511.6000366210938,2007.5999450683594,-868.0000305175781,330.49999237060547,255.0,99.0,,0.5520569818270316,-1.3246562504539516,-0.16098920306924358,True,147.1477678437387,True,34,6,23,,
115,7955,237,False,False,1,5030.670229567104,-3482.75,2663.27001953125,826.5999755859375,10344.7998046875,22966.99951171875,-10819.200439453125,-5523.3001708984375,-1227.300033569336,1996.4999389648438,1.0,-0.6584494397676108,1.710199404313926,-1.2223505733269358,76561198010811601,DRE.PT,19.0,-3574.919921875,2489.10009765625,931.9199829101562,9460.0,18768.199462890625,-156.8000030517578,-4173.699951171875,2402.899932861328,2656.199951171875,255.0,91.0,-0.24800355236068916,1.5098739071386065,0.8412875519029741,True,25,8,32,95.0,False,,b27f22cf4bb,Carlossspa7,11.0,-966.4099731445312,281.20001220703125,17.010000228881836,1753.0999755859375,13987.60009765625,2.0999999344348907,-0.0,-0.7999999821186066,-26.700000762939453,255.0,128.0,False,-0.009593121699463624,1.699476791715604,9.293119787464527e-05,True,222.0,False,22,False,20,,enpitsu,76561198039309853,26,-2023.0699462890625,4256.60009765625,17.059999465942383,6034.6002197265625,2369.499969482422,1.1999999731779099,-1.4000000059604645,1.5000000596046448,17.59999990463257,255.0,0.0,False,-0.01684588777736796,-0.3776622871988622,-5.96354114766577e-05,True,255.0,False,30,False,26,,games5425898691,bf81d8692db,19.0,-2598.1298828125,-1523.0699462890625,96.4800033569336,10372.39990234375,19483.599853515625,-167.90000915527344,-4837.5,2616.9000244140625,-1.5999999642372131,255.0,128.0,,-0.8790647790749305,-1.0753034854761858,-3.1410650229597565,True,83.0,False,36,6,25,,
116,8034,240,True,True,1,3014.561532016212,-1554.050048828125,3383.6298828125,366.1400146484375,9329.7998046875,19561.500244140625,2707.60009765625,789.0000152587891,3690.10009765625,1123.3999633789062,1.0,-1.0806446276317623,-3.021346808137375,0.007866670589652533,b27f22cf4bb,Carlossspa7,11.0,-1533.06005859375,3108.889892578125,235.8800048828125,-8184.4000244140625,10130.10009765625,3641.7001342773438,550.9000015258789,754.0000152587891,-810.8999633789062,128.0,128.0,0.6826415941305402,1.414484776389299,0.25104485138681826,True,20,False,24,162.5233719015635,True,,76561198010811601,DRE.PT,19.0,-1441.489990234375,4620.97998046875,17.0,-4971.9000244140625,-11986.700439453125,3.4999999403953552,1.7000000178813934,-11.799999475479126,-1721.6000366210938,255.0,63.0,,-0.009233886334184635,-1.1314190414653802,-0.000482764901777841,True,69.99655908153905,True,32,8,26,,enpitsu,76561198039309853,26,-1983.4000244140625,4433.0,17.020000457763672,11463.599853515625,-3780.2999877929688,5.5000001192092896,-0.0,1.5999999642372131,-0.09999999776482582,0.0,128.0,False,-0.016733401540070563,-2.8229939671709516,4.9087151055279666e-05,True,117.37606871768992,True,33,False,28,,games5425898691,bf81d8692db,19.0,-1993.800048828125,3772.080078125,16.989999771118164,-22195.50048828125,6018.2000732421875,4.399999976158142,-0.7999999821186066,-0.0,32.5,255.0,128.0,,-0.00958394234541412,0.26073366057196184,-6.4979093038319e-05,True,0.0,False,36,6,26,,False
117,8312,241,False,False,0,5205.335185309078,-8.449999809265137,10.890000343322754,93.86000061035156,-11615.0,21591.79931640625,1043.499984741211,3910.4000854492188,3096.6000366210938,-600.6000137329102,0.0,0.025882205896824557,-0.004580961167272193,0.03253510650530506,76561198039309853,enpitsu,26.0,53.9900016784668,-136.25999450683594,103.68000030517578,-14523.800048828125,17756.99951171875,302.7000045776367,-4257.099914550781,-3482.3001098632812,0.0,255.0,128.0,1.31930031648665,2.2564041613112975,-1.2698944990837168e-05,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,-286.5899963378906,-5113.60009765625,17.010000228881836,-184.79999542236328,-437.00000762939453,2.0999999344348907,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,0.009311223780593347,1.1701322741236524,1.0868595965138977e-06,True,116.0,False,4,False,4,,DRE.PT,76561198010811601,19,-106.2699966430664,307.1099853515625,82.6500015258789,10566.99951171875,-20217.2998046875,-2932.0999145507812,5381.6998291015625,-747.6000213623047,-853.1999969482422,255.0,0.0,,0.551071950348878,-0.811715769971508,0.4927177320814478,True,0.0,False,4,False,3,,Carlossspa7,b27f22cf4bb,11.0,-29.149999618530273,1894.8499755859375,17.010000228881836,-69.20000076293945,-13716.700439453125,2.0999999344348907,0.0,0.5000000074505806,-0.7999999821186066,255.0,128.0,,0.009567483634324055,-1.5760306107477187,5.888453844539782e-05,True,116.0,False,False,False,False,,
118,8314,241,False,False,1,5293.645373217483,118.31999969482422,-96.20999908447266,149.69000244140625,22572.39990234375,2683.9999389648438,9829.099731445312,236.00000381469727,1818.3999633789062,-2667.0001220703125,1.0,0.055009239667633034,0.26713093373110813,0.006178869241180699,76561198010811601,DRE.PT,19.0,32.040000915527344,-190.6999969482422,79.88999938964844,-5420.30029296875,2833.800048828125,1851.1000061035156,-3976.9000244140625,512.0000076293945,-3764.5001220703125,255.0,0.0,-0.8898056259610491,0.7700463563663555,0.9771931766203384,True,3,False,4,0.0,False,,b27f22cf4bb,Carlossspa7,11.0,29.75,-1779.8499755859375,17.010000228881836,71.90000057220459,13868.1005859375,2.0999999344348907,-0.0,-0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.009567483634324055,1.5760306107477187,5.888453844539782e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,50.16999816894531,34.380001068115234,114.0999984741211,11094.100341796875,-3124.8001098632812,4456.400146484375,-4017.3001098632812,532.400016784668,-636.6999816894531,255.0,128.0,,-1.4625429915126824,-0.5735237836425283,-1.2493244659878504,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,286.5899963378906,5113.60009765625,17.010000228881836,184.79999542236328,437.00000762939453,2.0999999344348907,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.009311223780593347,-1.1701322741236524,1.0868595965138977e-06,True,116.0,False,4,False,4,,
119,8315,241,False,False,0,5098.126701264127,-191.38999938964844,90.80000305175781,180.13999938964844,-24606.39892578125,7866.300048828125,7712.0001220703125,3550.10009765625,-5.899999737739563,4837.0001220703125,0.0,-0.08721811773203167,-0.27954288246250086,0.055311413541960244,76561198039309853,enpitsu,26.0,-50.16999816894531,-34.380001068115234,114.0999984741211,-11094.100341796875,3124.8001098632812,4456.400146484375,4017.3001098632812,-532.400016784668,-636.6999816894531,255.0,128.0,1.4625429915126824,0.5735237836425283,-1.2493244659878504,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,-285.2699890136719,-5110.47998046875,17.010000228881836,384.70001220703125,908.3000183105469,2.0999999344348907,-0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,,0.009392065924945027,1.1701325887422704,1.581368596708385e-05,True,116.0,False,4,False,4,,DRE.PT,76561198010811601,19,-32.040000915527344,190.6999969482422,79.88999938964844,5420.30029296875,-2833.800048828125,1851.1000061035156,3976.9000244140625,-512.0000076293945,-3764.5001220703125,255.0,0.0,,0.8898056259610491,-0.7700463563663555,0.9771931766203384,True,0.0,False,4,False,3,,Carlossspa7,b27f22cf4bb,11.0,-29.75,1779.8499755859375,17.010000228881836,-71.90000057220459,-13868.1005859375,2.0999999344348907,0.0,0.5000000074505806,-0.09999999776482582,255.0,128.0,,0.009567483634324055,-1.5760306107477187,5.888453844539782e-05,True,116.0,False,False,False,False,,
120,8385,243,False,False,1,7279.487418513369,2726.31005859375,-1905.6300048828125,102.97000122070312,4985.199890136719,8328.300170898438,-2079.7999572753906,-2270.7000732421875,-678.7999725341797,5512.0001220703125,1.0,1.026018764987311,-2.0760690596638387,0.7671966316993531,b27f22cf4bb,Carlossspa7,11.0,2659.679931640625,-2033.6199951171875,60.38999938964844,17587.900390625,-3060.5999755859375,2518.8999938964844,246.90000534057617,175.0,337.09999084472656,128.0,255.0,-0.019527770206861608,-2.7553841862182535,0.06808438002431137,True,3,False,4,84.0,False,,76561198010811601,DRE.PT,19.0,-1706.699951171875,1.7599999904632568,17.0,-10479.599609375,-7226.500244140625,3.3000001311302185,-0.3999999910593033,-0.5999999865889549,1.4000000059604645,255.0,128.0,False,-0.009540531996255569,-0.6039603720177252,-6.23769124844835e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,26,2730.85009765625,-477.3399963378906,17.18000030517578,3507.3001098632812,1780.3999328613281,-331.89998626708984,-65.10000228881836,-913.6000061035156,2552.2999572753906,255.0,0.0,,0.011720041949822374,1.382195350124344,0.003834563198719821,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,3261.64990234375,4310.66015625,17.010000228881836,12332.2998046875,14358.1005859375,2.3000000417232513,-0.19999999552965164,-0.09999999776482582,2001.199951171875,255.0,255.0,,-0.009595050601538964,2.2051360482349667,2.2238306317394206e-05,True,255.0,False,4,False,4,,False
121,8441,245,False,False,0,5070.073346288313,-3371.949951171875,715.5999755859375,98.08999633789062,-1834.2999267578125,14990.6005859375,6909.0997314453125,5785.10009765625,-1558.800048828125,-319.59999084472656,0.0,-1.0613727534244672,0.4608641675785604,2.3634647309356502,76561198039309853,enpitsu,26.0,-3390.64990234375,498.1600036621094,17.049999237060547,3770.8999633789062,11014.300537109375,-1.4000000059604645,1.8000000715255737,6.000000238418579,1189.1000366210938,255.0,255.0,0.01670336794495464,1.2260871852844557,0.00030610905677091267,True,2,False,2,201.69622343073604,True,,bf81d8692db,games5425898691,19.0,-1984.5,-4473.47021484375,17.0,5457.7001953125,12603.199462890625,3.1999999284744263,-0.7999999821186066,0.7000000029802322,-435.49999237060547,255.0,114.0,,0.009514911913147583,1.15452570129631,-2.8871104115729376e-05,True,244.0,False,4,False,4,,DRE.PT,76561198010811601,19,2824.31005859375,2684.090087890625,93.11000061035156,2392.7000427246094,19023.199462890625,-154.89999771118164,-5463.699951171875,630.4999923706055,2.3999999463558197,255.0,128.0,,-0.1560963677148074,-1.6856090394733567,3.1411456939974,True,,False,6,False,5,,Carlossspa7,b27f22cf4bb,11.0,-3461.659912109375,3360.3798828125,16.989999771118164,9140.0,15152.60009765625,2.3000000417232513,-0.19999999552965164,1.1999999731779099,1614.7999572753906,255.0,255.0,,0.009549974784567889,1.0590170736813258,0.00011970953476498681,True,11.921358936576471,True,4,False,4,,
122,8495,247,False,False,0,3226.7307136391164,-3719.7900390625,3578.590087890625,182.7100067138672,3147.3001098632812,22143.40087890625,2495.8999633789062,4990.4998779296875,-3270.2999877929688,631.6999816894531,0.0,-0.44008939966304406,0.9437966831361221,1.7588778616781187,76561198039309853,enpitsu,26.0,-3768.739990234375,3425.179931640625,77.7300033569336,3441.7999267578125,22580.90087890625,2675.0,-5072.900085449219,538.6999893188477,-138.59999656677246,255.0,128.0,0.18929786886646618,1.4162897559212444,-0.037103119990049734,True,3,False,4,130.0,False,,bf81d8692db,games5425898691,19.0,-2200.919921875,-759.510009765625,17.0,-4534.800109863281,22544.89990234375,3.1999999284744263,0.0,-0.29999999329447746,-51.90000057220459,255.0,114.0,,0.009599527962682581,1.7694234448800208,-1.8907146679648126e-06,True,221.0,False,4,False,4,,DRE.PT,76561198010811601,19,1814.5799560546875,4880.33984375,17.020000457763672,-9055.800170898438,956.6999816894531,0.7000000029802322,-0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,False,0.009555474923946402,3.0363168993670864,-2.2640502679365872e-05,True,255.0,False,6,False,6,,Carlossspa7,b27f22cf4bb,11.0,-1415.3900146484375,5102.31005859375,185.88999938964844,10914.49951171875,-182.29999542236328,-4610.199890136719,-590.099983215332,2473.000030517578,-82.89999961853027,128.0,0.0,True,1.2550436622495296,-0.0426803201552383,1.5161576654713664,True,255.0,False,4,False,4,,
123,8540,249,False,False,1,10061.856818878057,1350.8699951171875,-4911.56982421875,137.9499969482422,-496.3999938964844,7424.4000244140625,7888.4002685546875,2185.399932861328,-4658.900146484375,3085.10009765625,1.0,1.0808665900331103,1.0367344577339785,-0.6906316178931348,b27f22cf4bb,Carlossspa7,11.0,1263.4300537109375,-4980.64990234375,20.75,4460.299987792969,2550.0999450683594,-221.5999984741211,752.2000122070312,368.4000015258789,1792.5999450683594,255.0,255.0,-0.04378829248590648,2.679898408517877,-0.13941532139778873,True,4,False,4,242.47238709080605,True,,76561198010811601,DRE.PT,19.0,-611.2899780273438,-5008.66015625,17.010000228881836,3384.1000366210938,-365.2000045776367,1.899999976158142,-0.29999999329447746,-0.29999999329447746,0.0,255.0,128.0,False,-0.009505051663509234,-3.034048119573465,3.406411026499974e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,26,2645.419921875,-4968.5,19.520000457763672,-1767.5999450683594,8880.800170898438,-2114.7000122070312,5332.2998046875,11.399999856948853,-1347.5,255.0,0.0,False,-0.15414198653899783,1.3547006547162317,-0.024089173409516034,True,130.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,859.7000122070312,-1540.989990234375,17.0,-16232.7001953125,9159.7998046875,3.4999999403953552,-0.3999999910593033,-0.0,-1997.2999572753906,255.0,0.0,,-0.009575434098568774,0.5884969378152761,-4.3783872074276424e-05,True,221.0,False,4,False,4,,False
124,8594,251,False,False,1,8626.275936855258,1263.1300048828125,-3478.4599609375,419.0,2526.199951171875,21591.10107421875,3973.900146484375,3054.89990234375,-4508.900146484375,2517.2999572753906,1.0,0.8074751111010205,2.1926500563097293,0.24427356441344789,76561198010811601,DRE.PT,19.0,1256.77001953125,-3594.320068359375,295.7900085449219,13026.400146484375,15997.5,1431.0000610351562,-5390.10009765625,369.0999984741211,-1029.5999908447266,255.0,194.0,0.0548999864760104,2.2850750304340295,-0.3984977444899589,True,7,False,8,193.0,False,,b27f22cf4bb,Carlossspa7,11.0,1498.199951171875,-3746.169921875,17.0,-1654.2999267578125,14336.199951171875,0.9000000357627869,-0.5999999865889549,4.699999988079071,-1199.4999694824219,255.0,128.0,False,-0.009574588058785643,1.526206400093264,0.00012192540769702579,True,202.81071805697619,True,4,False,4,,enpitsu,76561198039309853,26,3903.06005859375,-2480.590087890625,101.0,7587.2998046875,16871.199951171875,-139.60000038146973,-5112.200012207031,2028.3999633789062,13.700000047683716,128.0,128.0,False,1.4330491387637825,-1.211129146338868,3.123345109021229,True,130.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2068.1201171875,-122.44000244140625,17.0,8262.2998046875,-7902.2998046875,3.6000001430511475,0.3999999910593033,-0.19999999552965164,-2234.2999267578125,128.0,0.0,,-0.009639459805682649,-2.3182512495518575,-4.692816954744699e-05,True,251.0,False,4,False,4,,False
125,8644,253,False,False,1,4884.845996086371,1704.4000244140625,322.510009765625,105.48999786376953,1239.8999786376953,16351.700439453125,4343.0999755859375,-5654.1998291015625,-970.1999664306641,1757.2999572753906,1.0,-0.7469577344501032,-2.9236151359099813,-0.27569196724141865,b27f22cf4bb,Carlossspa7,11.0,1816.6600341796875,103.33000183105469,17.0,7262.2998046875,20709.29931640625,3.4999999403953552,-0.09999999776482582,-0.0,-1665.5999755859375,128.0,0.0,-0.009629196424037255,1.95474355629735,-0.00012285560112829282,True,4,False,4,85.0,False,,76561198010811601,DRE.PT,19.0,3228.1201171875,-844.5499877929688,16.950000762939453,-5704.0997314453125,10740.400390625,17.59999990463257,-6.899999976158142,-1.0999999940395355,2253.0999755859375,255.0,255.0,False,-0.009150922311526538,1.026613038740317,-3.689787187393191e-05,True,193.0,False,8,False,8,,enpitsu,76561198039309853,26,3710.1201171875,351.7200012207031,17.020000457763672,-4211.9000244140625,22611.0009765625,4.000000059604645,-3.0000001192092896,-8.899999856948853,-7.900000214576721,255.0,128.0,False,-0.016525488896607817,1.3875347846083075,0.0005071724587955701,True,24.02443875548657,True,6,False,6,,games5425898691,bf81d8692db,19.0,1262.469970703125,-21.90999984741211,17.0,-779.7000122070312,16921.800537109375,1.0000000149011612,0.09999999776482582,-3.6000001430511475,-1335.8999633789062,255.0,0.0,,-0.009598319398172891,1.552727169404364,-1.2467736614621389e-05,True,176.33824520726364,True,4,False,4,,False
126,8670,254,False,False,0,7024.653143218517,-1825.469970703125,-1822.8900146484375,227.66000366210938,-12151.8994140625,-7697.19970703125,5947.7001953125,2100.5999755859375,3732.7999877929688,-4201.499938964844,0.0,0.815011888401755,-2.8964936090084548,0.6973706296857204,bf81d8692db,games5425898691,19.0,-1715.3499755859375,-1819.5899658203125,114.5199966430664,-13247.80029296875,-16338.299560546875,3086.400146484375,-3341.9000244140625,-4350.799865722656,389.1999816894531,255.0,0.0,-0.19474673552210015,-2.15987113113029,0.615234978627652,True,5,False,6,134.0,False,,76561198039309853,enpitsu,26.0,-3010.389892578125,-2298.580078125,17.040000915527344,17340.899658203125,-12999.200439453125,3.799999952316284,-2.3000000417232513,1.5000000596046448,986.5000152587891,255.0,128.0,False,0.016770839124882184,-0.572769597405613,-0.00020896802632136145,True,0.0,False,6,False,6,,DRE.PT,76561198010811601,19,-2425.14990234375,-48.36000061035156,17.010000228881836,7455.3997802734375,-10452.2998046875,2.0999999344348907,1.0999999940395355,1.1999999731779099,644.7000122070312,125.0,165.0,False,0.009644659818567707,-0.9458863684083937,0.00010095218476103703,True,193.0,False,8,False,8,,Carlossspa7,b27f22cf4bb,11.0,-2129.2099609375,-1512.52001953125,17.0,3691.7999267578125,-17209.7998046875,1.0999999940395355,0.29999999329447746,-1.899999976158142,-1646.300048828125,255.0,0.0,False,0.009592353719761176,-1.3886394618381008,-0.00025777612418475756,True,53.67603416083961,True,4,False,4,,
127,8752,257,False,False,0,9249.877877846191,-3200.4599609375,-3818.219970703125,121.37999725341797,-8107.80029296875,19643.1005859375,3223.3999633789062,4101.9000244140625,4219.2999267578125,-906.8000030517578,0.0,0.9343664089240595,-0.13529096082847003,-2.773336078325671,76561198039309853,enpitsu,26.0,-3086.199951171875,-3999.510009765625,84.69000244140625,-8143.900146484375,9584.199829101562,2948.599853515625,-2709.1000366210938,-1900.0,-1447.1000671386719,255.0,0.0,0.17362460557231488,2.586934934447519,0.004350072338325234,True,7,False,8,,False,,bf81d8692db,games5425898691,19.0,-3710.6298828125,-2758.360107421875,16.31999969482422,9244.000244140625,10626.300048828125,137.89999961853027,-33.399999141693115,228.99999618530273,442.09999084472656,255.0,201.0,,-0.0008404107732529041,0.867584053896465,-0.009955601052465563,True,134.0,False,6,False,6,,DRE.PT,76561198010811601,19,-2895.35009765625,102.33999633789062,17.010000228881836,4895.899963378906,12560.2001953125,2.0999999344348907,-0.09999999776482582,-1.0000000149011612,-24.90000009536743,255.0,128.0,,0.00959207402511644,1.1953346148571022,8.821906967988083e-05,True,223.0,False,8,False,8,,Carlossspa7,b27f22cf4bb,11.0,-1504.02001953125,-3703.7900390625,17.010000228881836,257.7000045776367,21981.298828125,1.8000000715255737,0.0,-1.2999999523162842,540.2999877929688,255.0,128.0,False,0.009609868069495332,1.6060328565013877,-0.00016642176266287877,True,186.0,False,4,False,4,,
