,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
53,3376,107.0,False,False,0,3820.554773016346,-3999.02001953125,2911.1201171875,334.75,6978.4002685546875,-16502.60009765625,6014.0997314453125,-967.2000122070312,-5541.199951171875,2087.899932861328,0.0,0.12238473158075923,0.16400193436686997,-2.6036652747446714,bf81d8692db,games5425898691,19.0,-4078.22998046875,3080.949951171875,269.3800048828125,-49.29999828338623,-15261.800537109375,1064.1999816894531,-320.0,186.39999389648438,-48.09999942779541,128.0,16.0,,-0.14479263258565053,-1.589717856591827,-1.5425649592245405,True,14,10,255.0,False,False,,76561198039309853,enpitsu,23.0,-2778.8701171875,453.45001220703125,17.040000915527344,-21047.39990234375,-6843.2000732421875,4.399999976158142,0.19999999552965164,0.0,0.0,255.0,128.0,,0.016760688584901418,-2.8272438095418684,1.8023923970162307e-05,True,0.0,False,14,12,2,,Okta_n,b4bab804b5b,16,,,,,,,,,,,,,,,,True,,,,,,,Rengoku,76561198236545446,6.0,-1530.6099853515625,4267.7099609375,17.010000228881836,-16773.00048828125,2474.1000366210938,3.0000001192092896,-0.09999999776482582,0.0,-2365.2999877929688,255.0,13.0,0.009589727823977363,2.9085184582204944,-0.0001612434324636799,True,225.0,False,10,12,4,,True
54,3436,109.0,False,False,0,5860.683224208854,-2518.72998046875,-491.54998779296875,128.02000427246094,8729.500122070312,11798.599853515625,5736.500244140625,5110.7000732421875,-561.8999862670898,-3092.60009765625,0.0,-0.23177537248718036,0.11161926840533594,-2.5142152577793087,76561198039309853,enpitsu,23.0,-2589.760009765625,-677.6300048828125,17.040000915527344,5772.1002197265625,9042.2998046875,0.7999999821186066,0.7000000029802322,1.0000000149011612,-1830.2999877929688,255.0,128.0,False,0.016705711334465634,1.0059010126398058,-0.0003596001209654581,True,14,12,204.49124294711697,True,2,,bf81d8692db,games5425898691,19.0,-3564.06005859375,-869.2899780273438,16.989999771118164,6042.0001220703125,-21997.5,5.299999713897705,0.0,1.0000000149011612,1755.3999328613281,255.0,255.0,,0.009583386014401691,-1.2496574664852091,0.00014551301929401945,True,171.0,False,14,10,False,,Okta_n,b4bab804b5b,16,2317.1298828125,4548.3701171875,17.010000228881836,1283.0999755859375,-3711.0000610351562,2.7000001072883606,0.0,0.29999999329447746,1930.5000305175781,255.0,255.0,,0.009512674014567036,-1.3289551283414403,7.994260989218243e-05,False,False,False,85.0,False,False,,Rengoku,76561198236545446,6.0,-1750.6800537109375,4119.16015625,17.010000228881836,9329.69970703125,-8842.80029296875,2.8999999165534973,1.5999999642372131,-1.4000000059604645,-1787.8999328613281,239.0,1.0,0.009564028638538096,-0.7614348935859736,-0.0003937229171837135,True,207.0,False,10,12,4,,False
55,3473,111.0,False,True,0,4117.5727446615665,-1385.6099853515625,1051.6400146484375,314.8800048828125,7643.599853515625,20830.0,3008.0999755859375,2119.199981689453,-1288.699951171875,-2008.699951171875,0.0,0.1879926976303545,-0.9055843551393166,-1.2314430122605118,76561198039309853,enpitsu,23.0,-1366.800048828125,915.4000244140625,208.52999877929688,3887.39990234375,20372.60009765625,2144.2999267578125,-2779.2001342773438,-4090.7000732421875,1142.2000122070312,255.0,255.0,False,-0.2879343208228434,1.5468254696380839,-0.15680403015675196,True,16,13,133.0,False,2,,bf81d8692db,games5425898691,19.0,-1168.1300048828125,-1801.010009765625,16.989999771118164,18211.700439453125,7967.39990234375,5.299999713897705,-0.3999999910593033,0.0,1988.9999389648438,255.0,255.0,,0.009576534097657347,0.4865423841272646,4.7761844893334344e-05,True,171.0,False,14,10,False,,Okta_n,b4bab804b5b,16,3298.489990234375,4155.18017578125,17.010000228881836,8102.7001953125,4192.799987792969,3.3000001311302185,0.0,0.0,3447.7999877929688,255.0,255.0,False,0.009541558124264387,0.9953890168018261,3.2888051266676825e-05,True,False,False,85.0,False,False,,Rengoku,76561198236545446,6.0,-1254.6600341796875,2225.169921875,146.66000366210938,2540.500030517578,-18369.100341796875,2707.5,-2350.399932861328,-515.4000091552734,1347.4000549316406,255.0,128.0,-0.6738080111680926,-0.8909469475452974,-0.16430928783637683,True,160.89093324189548,True,10,14,4,,False
56,3480,111.0,False,False,1,6789.612860786658,1203.18994140625,-1642.6600341796875,415.010009765625,2054.1000366210938,6733.4002685546875,18325.999755859375,5506.6998291015625,-284.89999771118164,-2365.2000427246094,1.0,-0.39188905623602077,1.3122074874313499,-0.6984764326289168,76561198236545446,Rengoku,6.0,1189.8399658203125,-1788.1300048828125,230.10000610351562,-2351.0000610351562,17119.000244140625,4191.300048828125,17.999999523162842,158.1999969482422,1325.5000305175781,255.0,44.0,True,0.9553604282678364,0.3663539827161383,-0.5325420654119202,True,14,10,151.0,False,6,,b4bab804b5b,Okta_n,16.0,-3396.27001953125,-4307.43994140625,18.260000228881836,575.0,-6445.30029296875,202.60000228881836,-233.70000839233398,405.8000183105469,3021.9000244140625,255.0,255.0,False,0.02251782880131391,-1.8490303681781428,-0.036075197863319405,True,85.0,False,False,False,False,,enpitsu,76561198039309853,23,1265.8900146484375,-1463.2900390625,233.6300048828125,-3940.2999877929688,-21422.900390625,-157.60000228881836,3203.2000732421875,4169.89990234375,-1612.5999450683594,128.0,128.0,False,-0.4093918368859394,-0.7250497369247307,-1.847891388003632,True,16,13,133.0,False,2,,games5425898691,bf81d8692db,19.0,781.9500122070312,1491.5799560546875,16.989999771118164,-11322.900390625,-15124.89990234375,5.299999713897705,-0.0,0.09999999776482582,2000.2999877929688,255.0,255.0,-0.009601782667857911,-1.0033424086827454,5.527351372139135e-06,True,171.0,False,10,14,False,,
57,3546,113.0,False,False,0,5051.00519536493,-1610.8800048828125,139.83999633789062,559.030029296875,722.5,-11180.400390625,7992.2998046875,5385.3997802734375,-2411.1000061035156,-1087.7999877929688,0.0,-1.1082631977499573,-1.887134446598151,-1.0237813928172073,bf81d8692db,games5425898691,19.0,-1613.1400146484375,178.86000061035156,385.9800109863281,-2624.8001098632812,8783.200073242188,5144.2999267578125,335.8000183105469,3355.4998779296875,3148.0999755859375,255.0,27.0,,-1.452450197946415,-3.0593495458478968,-0.5335256133971457,True,16,11,136.23476975451226,True,False,,76561198039309853,enpitsu,23.0,-2043.93994140625,3718.22998046875,17.059999465942383,-13035.50048828125,-4303.0999755859375,1.8000000715255737,-0.3999999910593033,-0.19999999552965164,0.09999999776482582,255.0,255.0,False,0.016733408587734006,-2.822709821124739,-4.670965491593736e-05,True,164.0,False,16,14,2,,Okta_n,b4bab804b5b,16,830.469970703125,3337.760009765625,17.010000228881836,-13262.39990234375,-2055.2999877929688,2.5999999046325684,-4.099999964237213,0.0,634.7000122070312,255.0,255.0,False,0.009565720740057031,-3.057367764373596,0.0004408747805126024,True,False,False,114.0,False,False,,Rengoku,76561198236545446,6.0,-184.89999389648438,2885.110107421875,16.989999771118164,-6431.099853515625,-3115.10009765625,5.199999809265137,-4.799999892711639,-2.3000000417232513,-1271.2999725341797,255.0,128.0,0.009496000796879886,-2.73389409915692,0.00013958098770203224,True,149.0,False,10,14,6,,False
58,3643,117.0,True,True,1,1695.0793183181868,1402.6199951171875,3522.39990234375,367.3599853515625,-13520.6005859375,15929.000244140625,3705.1998901367188,-911.9999694824219,3172.9998779296875,5009.89990234375,1.0,-1.2221277744110024,0.9862633037303349,-0.6117965880314596,76561198236545446,Rengoku,6.0,1562.949951171875,3478.840087890625,281.760009765625,-1635.5000305175781,21811.8994140625,1723.0999755859375,-3399.2001342773438,-2080.0999450683594,3440.4998779296875,255.0,183.0,True,0.29697651765272925,0.7582414976967967,-0.005344535133198891,True,18,13,8.0,False,6,,b4bab804b5b,Okta_n,16.0,-3598.590087890625,1118.699951171875,17.010000228881836,9027.899780273438,17070.30029296875,2.8999999165534973,-0.0,-0.0,-2008.699951171875,255.0,0.0,False,-0.009593268087965012,2.1337682092497907,-2.27137220793504e-06,True,255.0,False,False,False,False,,enpitsu,76561198039309853,23,1224.699951171875,2569.179931640625,17.059999465942383,-5590.5999755859375,22310.10009765625,1.8000000715255737,-0.0,-0.3999999910593033,0.0,255.0,,,-0.016776464803790914,1.3252671062295913,4.0508879856393275e-05,True,16,14,0.0,False,2,,games5425898691,bf81d8692db,19.0,2527.830078125,33.130001068115234,70.83000183105469,-6846.099853515625,21798.89892578125,2597.60009765625,-5252.8997802734375,-1629.7999572753906,-14.900000095367432,255.0,128.0,-0.23400478137338926,1.2704792749930869,-5.57877692092819e-05,True,27.0,False,13,18,False,,
59,3926,118.0,False,False,1,5146.903524003834,51.630001068115234,62.83000183105469,95.55999755859375,16907.39990234375,21498.00048828125,1192.6000213623047,-2809.5999145507812,2440.399932861328,4654.89990234375,1.0,0.08816535761488208,-0.15152801287031462,0.08720564768926226,76561198236545446,Rengoku,6.0,-36.97999954223633,-110.30000305175781,84.9800033569336,15960.2001953125,10422.60009765625,2595.2999877929688,3410.7000732421875,4129.4000244140625,1250.5000305175781,255.0,0.0,True,-0.05273566262168932,2.1476603049305347,0.7828520074679364,True,4,3,0.0,False,False,,b4bab804b5b,Okta_n,16.0,-49.720001220703125,-1783.8800048828125,17.0,-392.20001220703125,13255.6005859375,8.600000143051147,3.100000023841858,-0.9000000357627869,-43.499999046325684,255.0,128.0,,-0.009749990320008083,1.5470641572135697,9.28109845995673e-05,True,116.0,False,4,4,False,,enpitsu,76561198039309853,23,-14.65999984741211,3630.239990234375,17.049999237060547,40.300002098083496,-9883.900146484375,3.1999999284744263,-0.0,0.19999999552965164,-91.09999656677246,255.0,128.0,False,-0.016678291927418785,-1.566232706687444,6.106794777976158e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,136.4499969482422,379.19000244140625,91.9000015258789,-3023.2998657226562,-22618.20068359375,1181.2000274658203,5499.6002197265625,40.70000171661377,-52.199997901916504,128.0,128.0,-1.090094479273726,-1.2006569915557346,-0.3425371995181884,True,0.0,False,3,4,False,,
60,3927,118.0,False,False,0,5268.576277080563,-93.76000213623047,-67.13999938964844,97.30999755859375,-6792.80029296875,23142.5,116.40000343322754,761.2000274658203,-485.60001373291016,5931.5997314453125,0.0,-0.16548045050842272,0.4600341091488338,0.1483186306694247,bf81d8692db,games5425898691,19.0,-113.08999633789062,-200.07000732421875,92.94000244140625,1961.9000244140625,17393.900146484375,-6.600000262260437,-2320.8999633789062,-4.1999998688697815,-4986.300048828125,128.0,128.0,,1.370850739763982,-0.5591948668826249,-1.9278814010977903,True,4,3,0.0,False,False,,76561198039309853,enpitsu,23.0,14.75,-3562.909912109375,17.049999237060547,45.300002098083496,10260.699462890625,3.1999999284744263,0.0,-0.19999999552965164,-29.800000190734863,255.0,128.0,False,0.01667837153369431,1.5628250712498324,3.265067169678872e-05,True,116.0,False,False,False,False,,Okta_n,b4bab804b5b,16,52.060001373291016,1694.9300537109375,17.010000228881836,324.90001678466797,-13409.49951171875,2.8999999165534973,-1.0999999940395355,0.3999999910593033,-14.299999475479126,255.0,128.0,,0.009643761973333317,-1.5486933184890552,3.79139115131233e-05,True,4,4,116.0,False,False,,Rengoku,76561198236545446,6.0,36.97999954223633,110.30000305175781,84.9800033569336,-15960.2001953125,-10422.60009765625,2595.2999877929688,-3410.7000732421875,-4129.4000244140625,1250.5000305175781,255.0,0.0,0.05273566262168932,-2.1476603049305347,0.7828520074679364,True,0.0,False,3,4,False,,True
61,3929,118.0,False,False,1,5168.044055347469,315.25,4.690000057220459,93.11000061035156,31663.40087890625,-5726.099853515625,0.0,1320.0,867.0999908447266,-3831.199951171875,1.0,0.2745403479751801,-0.5047090496069054,0.11507495325020241,76561198236545446,Rengoku,6.0,72.54000091552734,-78.56999969482422,99.52999877929688,11606.099853515625,-1579.2999267578125,318.6000061035156,2704.1000366210938,3367.0001220703125,-3405.8999633789062,255.0,0.0,True,-0.00936937141392231,2.26939817163674,1.390516910517217,True,4,3,0.0,False,False,,b4bab804b5b,Okta_n,16.0,-55.119998931884766,-1559.6700439453125,17.010000228881836,-297.90000915527344,13619.49951171875,2.7000001072883606,0.5000000074505806,-0.09999999776482582,-2.5999999046325684,255.0,128.0,True,-0.009621131913133348,1.5493424580426753,1.1650912863249954e-05,True,116.0,False,4,4,False,,enpitsu,76561198039309853,23,-15.350000381469727,3475.3798828125,17.049999237060547,-87.5,-10696.800537109375,3.1999999284744263,0.09999999776482582,0.19999999552965164,-7.5,255.0,128.0,False,-0.016678388241995995,-1.561594300739616,2.2387028852786118e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,130.5,132.7899932861328,97.08999633789062,2648.0999755859375,-7725.7000732421875,281.8000030517578,5088.800048828125,1597.2999572753906,1342.2000122070312,128.0,128.0,-1.152428596771677,0.828798140767477,-2.819207656871299,True,0.0,False,3,4,False,,
62,4129,125.0,False,False,1,7267.405415646157,2872.820068359375,-1853.3800048828125,638.8599853515625,10552.900390625,22826.4990234375,8231.799926757812,2422.7000427246094,-3209.2001342773438,4453.2000732421875,1.0,1.0506598398622171,0.4114039527153426,-1.3125022717826529,b4bab804b5b,Okta_n,16.0,2828.570068359375,-1965.1199951171875,529.0700073242188,14443.00048828125,14731.400146484375,1611.300048828125,1156.500015258789,-3039.5999145507812,-4435.299987792969,255.0,173.0,False,0.5484192644675856,1.8843129152472764,2.431893690839537,True,8,6,147.0,False,4,,76561198236545446,Rengoku,6.0,2810.110107421875,-4188.27978515625,17.010000228881836,-10026.599731445312,-6715.10009765625,2.5999999046325684,0.5000000074505806,0.5000000074505806,-3.400000035762787,255.0,128.0,False,-0.009572275940707087,-0.5895117111784124,5.8966876684777024e-05,True,255.0,False,6,6,False,,enpitsu,76561198039309853,23,3013.159912109375,-1550.75,399.8900146484375,-1341.0000610351562,-12162.60009765625,4449.5001220703125,-327.40001678466797,-82.20000267028809,-71.79999828338623,255.0,0.0,,1.0340922929894274,-1.4494946798348523,0.044657468171111485,True,2,1,53.77687740069563,True,False,,games5425898691,bf81d8692db,19.0,-3193.659912109375,2546.219970703125,16.989999771118164,14129.7998046875,-16450.6005859375,3.100000023841858,0.29999999329447746,-0.0,2003.5000610351562,255.0,255.0,-0.00956844535638409,-2.3578183404771025,-2.5747028830692556e-05,True,211.06843021608168,True,8,8,False,,
63,4213,128.0,False,False,0,8971.502473383474,-2922.2900390625,-3599.679931640625,171.97999572753906,-21607.60009765625,13254.599609375,8555.900268554688,3188.699951171875,2071.9000244140625,-4641.000061035156,0.0,-1.0176243252941848,-0.7736531719169529,0.4331089662010764,bf81d8692db,games5425898691,19.0,-2721.409912109375,-3733.139892578125,114.33000183105469,-22765.30029296875,-1258.3999633789062,2687.0999145507812,-191.10000610351562,382.99999237060547,-1248.1999969482422,255.0,37.0,,-0.16938711240838833,3.0841277422951903,0.014353269701748614,True,10,8,145.0,False,False,,76561198039309853,enpitsu,23.0,-2212.2900390625,4473.740234375,17.059999465942383,-14664.89990234375,-1690.5999755859375,-3.3000001311302185,-0.5999999865889549,-0.5999999865889549,48.69999885559082,255.0,255.0,False,0.016740991963150573,-3.0210658052702737,-4.381923375797117e-05,True,16.516808532899432,True,2,2,False,,Okta_n,b4bab804b5b,16,-3248.360107421875,-3443.389892578125,110.66999816894531,14322.39990234375,-17692.7001953125,3274.8001098632812,-1636.3999938964844,3862.39990234375,314.50000762939453,255.0,246.0,False,-0.15186739665941584,-1.1062244656541063,-0.11427823218164479,True,10,7,58.0,False,4,,Rengoku,76561198236545446,6.0,-2109.949951171875,195.36000061035156,17.010000228881836,-4848.399963378906,-10163.200073242188,2.800000011920929,-1.5000000596046448,-2.800000011920929,738.7000274658203,255.0,144.0,0.009556364375491656,-2.0269832740713416,0.0001391693850132694,True,255.0,False,8,8,False,,False
64,4215,129.0,False,False,1,2694.7063135941253,3033.35009765625,3498.909912109375,252.14999389648438,-2035.0999450683594,-11918.199462890625,12225.400390625,2747.2000122070312,4323.2000732421875,3124.4000244140625,1.0,1.1261307404784378,1.0527671411589685,0.733243815211108,b4bab804b5b,Okta_n,16.0,3128.889892578125,3591.06005859375,135.50999450683594,-14346.500244140625,17741.99951171875,2736.6000366210938,423.80001068115234,-5358.3001708984375,-1165.6999969482422,255.0,246.0,False,-0.04636462046946983,1.167239744946278,-0.7015377101277555,True,10,7,58.0,False,4,,76561198236545446,Rengoku,6.0,2146.14990234375,-107.5999984741211,17.010000228881836,3852.3001098632812,10844.200439453125,2.8999999165534973,-0.19999999552965164,-0.9000000357627869,1980.2999877929688,255.0,175.0,False,-0.009550605862258865,1.8956026336069838,0.00025199244956528076,True,255.0,False,8,8,False,,enpitsu,76561198039309853,23,2212.2900390625,-4473.740234375,17.059999465942383,14664.89990234375,1690.5999755859375,-3.3000001311302185,0.5999999865889549,0.5999999865889549,48.69999885559082,255.0,255.0,False,-0.016740991963150573,3.0210658052702737,-4.381923375797117e-05,True,2,2,10.225273260506258,True,False,,games5425898691,bf81d8692db,19.0,2890.0400390625,3759.929931640625,131.7100067138672,19973.900146484375,3428.9999389648438,1815.7000732421875,-2628.699951171875,-2581.6000366210938,-1152.6000213623047,255.0,39.0,0.4069289459632843,-3.057232048713522,-0.21585046272378533,True,145.0,False,8,10,False,,
65,4362,134.0,True,True,0,3383.7086281577435,-2271.89990234375,2048.659912109375,471.4800109863281,15204.100341796875,24743.798828125,2001.4999389648438,1089.3000030517578,-4565.4998779296875,2033.6000061035156,0.0,-0.5572716343596796,1.5398218245398565,3.1226048744604413,bf81d8692db,games5425898691,19.0,-2374.47998046875,1944.6800537109375,392.30999755859375,12563.1005859375,16630.899658203125,914.7000122070312,1443.0999755859375,4982.300109863281,399.90001678466797,255.0,0.0,,-0.5493354193016705,0.9492426834325783,0.7324917420868731,True,12,9,0.0,False,False,,76561198039309853,enpitsu,23.0,-1741.1800537109375,2883.679931640625,300.7699890136719,8254.7998046875,21394.19921875,-803.7000274658203,-887.0999908447266,2952.2000122070312,1365.3999328613281,128.0,128.0,,-0.41718403709617013,1.8631510077580786,-1.127598866460752,True,184.0,False,6,6,False,,Okta_n,b4bab804b5b,16,3529.25,1273.8599853515625,70.30000305175781,-14932.2998046875,17386.400146484375,1933.3999633789062,256.1000061035156,-5491.6998291015625,156.8000030517578,255.0,249.0,,0.22214788146967812,2.08486355132086,-0.42433868163891714,True,14,11,204.87327309064963,True,4,,Rengoku,76561198236545446,6.0,-3703.1201171875,1161.4599609375,50.97999954223633,-10173.400268554688,8980.700073242188,-6390.4998779296875,3857.9000854492188,-3917.2000122070312,-147.2000026702881,255.0,0.0,0.5985809481285072,1.7519021026179393,0.2700838236335515,True,11.704215154852903,True,8,10,4,,False
66,4649,135.0,False,False,1,5201.606552267735,6.570000171661377,15.0,95.79000091552734,8683.900146484375,26245.0,5281.7999267578125,1625.8999633789062,-1925.8999633789062,5444.7998046875,1.0,-0.024537518804820222,-0.06725696107373304,-0.019326596511567994,b4bab804b5b,Okta_n,16.0,-44.439998626708984,-156.25,62.29999923706055,13566.400146484375,13693.900146484375,1593.9999389648438,-3008.900146484375,2551.1000061035156,-153.00000190734863,255.0,35.0,,-0.3655482972595579,2.4706638692494542,-0.10194671886008304,True,6,4,0.0,False,False,,76561198236545446,Rengoku,6.0,-0.0,-1964.239990234375,17.0,1.2999999523162842,12675.50048828125,8.399999737739563,5.600000023841858,0.09999999776482582,0.0,255.0,,,-0.009887734716606781,1.5709244621303131,-8.26331543723986e-06,True,95.0,False,4,4,False,,enpitsu,76561198039309853,23,247.35000610351562,354.1600036621094,93.9800033569336,-16506.300048828125,-15797.7001953125,2630.5999755859375,2087.2000122070312,-2966.7001342773438,-1713.3999633789062,255.0,0.0,,-0.24474965811463836,-0.9361726188024595,-0.0031742745814967244,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,19.0,-2176.159912109375,3895.929931640625,17.010000228881836,-18373.800048828125,10065.0,2.5,-0.0,0.09999999776482582,-25.299999713897705,255.0,128.0,-0.009613418515042058,0.504237989119252,1.3789674428367997e-05,True,0.0,False,False,False,False,,
67,4651,135.0,False,False,0,5289.5743091159,23.510000228881836,-69.04000091552734,134.1699981689453,18750.699462890625,11716.099853515625,7383.699951171875,3220.0,-2418.0999755859375,-4447.799987792969,0.0,-0.03540197384103853,0.0446591617386701,0.06755415922029517,76561198039309853,enpitsu,23.0,-137.2100067138672,-248.7100067138672,109.83999633789062,16530.999755859375,15829.599609375,2179.7000122070312,-691.1000061035156,5222.2998046875,-1581.0000610351562,255.0,0.0,,0.594811281168839,0.9204490239198041,0.30970878131778606,True,2,1,0.0,False,False,,bf81d8692db,games5425898691,19.0,2313.820068359375,-3971.679931640625,17.010000228881836,18341.99951171875,-10121.400146484375,2.5,0.0,-0.09999999776482582,-8.199999928474426,255.0,128.0,,0.009613424081901181,-0.5053188445369264,8.594041687638314e-06,True,0.0,False,False,False,False,,Okta_n,b4bab804b5b,16,11.0600004196167,137.7100067138672,64.79000091552734,-20040.6005859375,-11167.5,1481.3999938964844,1509.7000122070312,-5106.300048828125,-1376.6999816894531,255.0,35.0,,0.4600389231188091,-2.4803909030257714,-0.0711826204745514,True,6,5,0.0,False,False,,Rengoku,76561198236545446,6.0,0.0,1846.760009765625,17.010000228881836,-1.2999999523162842,-12935.2001953125,2.7000001072883606,-1.1999999731779099,0.0,0.0,255.0,,0.009635962584901046,-1.570925724214533,-6.234291057669647e-07,True,95.0,False,4,4,False,,
