,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,770,21.0,False,False,1,6788.646804955986,-2970.580078125,-439.8999938964844,113.27999877929688,1356.9000244140625,14824.300537109375,-245.30000686645508,2382.7000427246094,653.4999847412109,2463.8999938964844,1.0,0.08752786251112676,2.814010010241129,-0.949588821531273,bc82d443a4b,Kootasthmatique,10.0,-3069.219970703125,-526.469970703125,17.049999237060547,-2150.0,14186.600341796875,2.199999988079071,-0.0,-0.09999999776482582,-1870.8999633789062,255.0,0.0,,-0.016780369970724025,1.456786179608177,-0.0001122655322469624,False,12,False,12,118.86077429402259,True,,bdd6ceab21b,MonkeySwim,11.0,-508.5799865722656,-800.9600219726562,17.010000228881836,3395.2999877929688,13627.80029296875,2.800000011920929,-0.19999999552965164,-1.5999999642372131,-1583.3999633789062,255.0,21.0,,-0.009587278408367789,1.8299717463656757,-0.00017224559504969137,True,16,110.0,False,16,False,,enpitsu,76561198039309853,29,-2100.860107421875,1308.25,17.049999237060547,6979.0997314453125,3731.099853515625,3.700000047683716,-0.09999999776482582,-0.0,2463.800048828125,255.0,128.0,False,-0.01665310875604662,2.633441676106945,2.7208133381762416e-05,True,213.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3405.580078125,1088.52001953125,17.010000228881836,8205.900268554688,4929.800109863281,3.0000001192092896,-0.0,-0.0,-2215.500030517578,128.0,0.0,-0.009634051063878091,2.6483107799451004,-1.6696496461609755e-05,True,10,False,12,255.0,False,,
11,786,22.0,False,False,1,5771.623826895706,-2593.52001953125,542.72998046875,94.2300033569336,9259.500122070312,16730.30029296875,411.5999984741211,188.1999969482422,932.0999908447266,4104.800109863281,1.0,0.7381011137917207,1.062946614854477,-0.0825866429541396,bc82d443a4b,Kootasthmatique,10.0,-2750.39990234375,364.6400146484375,17.020000457763672,10617.5,15351.500244140625,2.8999999165534973,-0.5999999865889549,-6.3999998569488525,-845.0,255.0,6.0,,-0.016915737471413672,2.165726233503084,-0.00021413988802601903,False,12,False,12,68.7640086527794,True,,bdd6ceab21b,MonkeySwim,11.0,-95.91000366210938,-22.649999618530273,17.010000228881836,10857.2998046875,13693.299560546875,0.7999999821186066,-0.09999999776482582,-0.19999999552965164,178.60000610351562,255.0,142.0,,-0.009601696237083655,2.257225281646275,0.00020653540561133577,True,16,80.0,False,16,False,,enpitsu,76561198039309853,29,-1748.6199951171875,1739.3699951171875,17.049999237060547,6296.300048828125,9226.599731445312,3.100000023841858,0.09999999776482582,0.7000000029802322,1.4000000059604645,255.0,128.0,False,-0.016684354231792375,2.169401111569738,-6.216776071148976e-05,True,213.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-2857.590087890625,1269.22998046875,17.010000228881836,11871.300048828125,1374.1999816894531,0.7000000029802322,1.1999999731779099,0.09999999776482582,-2292.899932861328,255.0,0.0,-0.009563222107656158,3.0728866167363864,-9.778806593090656e-05,True,10,False,12,242.46508391954566,True,,
12,797,22.0,False,False,0,7008.921708148688,2243.719970703125,-1126.3499755859375,99.95999908447266,-16076.300048828125,2849.2001342773438,3900.0,486.3999938964844,208.79999160766602,-4769.800109863281,0.0,-1.1044878854603981,-0.15946356364386155,0.52034437591563,bf81d8692db,games5425898691,19.0,2290.85009765625,-1256.949951171875,46.900001525878906,-14281.199951171875,-1643.0999755859375,2755.4000854492188,3775.0,-752.6000213623047,3291.6000366210938,255.0,128.0,,0.04539532261971826,-2.9901163318907606,-0.1484505073249622,True,10,False,14,223.0,False,,76561198039309853,enpitsu,29.0,1484.5799560546875,-2126.5,17.049999237060547,-7115.30029296875,-10432.5,3.100000023841858,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.01670343495990414,-2.169364329739541,-5.1779135133446405e-05,True,4,213.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,-388.3599853515625,-536.72998046875,17.010000228881836,-13239.69970703125,-11061.500244140625,2.800000011920929,-0.7000000029802322,-0.3999999910593033,-1839.4000244140625,255.0,0.0,,0.009597939433763112,-2.4974981222964856,-0.0001131604997755539,True,80.0,False,16,False,16,,Kootasthmatique,bc82d443a4b,10.0,2174.300048828125,-901.75,110.2699966430664,-18950.6005859375,-13033.499755859375,41.10000133514404,-1692.7000427246094,-5211.7999267578125,-470.2000045776367,255.0,128.0,0.6439512117892618,-2.0928280964673287,1.2123538525027906,False,13,False,14,64.89080445997176,True,,
13,855,25.0,False,False,0,5718.967932189792,-811.9299926757812,-578.3499755859375,115.61000061035156,4968.800048828125,8620.599975585938,7012.19970703125,2173.0999755859375,-2640.0,-4930.199890136719,0.0,-0.6060280668775796,0.7014218294030874,0.7869203936564891,bf81d8692db,games5425898691,19.0,-916.4500122070312,-684.239990234375,17.010000228881836,-3882.39990234375,18848.499755859375,0.3999999910593033,0.19999999552965164,-0.9000000357627869,-1554.4999694824219,255.0,0.0,,0.00959707155095744,1.7440495044900426,-0.00019274501746329226,True,12,False,14,181.0,False,,76561198039309853,enpitsu,29.0,-773.9299926757812,-1430.469970703125,17.049999237060547,13.500000238418579,16455.30029296875,3.100000023841858,0.0,0.3999999910593033,-640.1999664306641,255.0,128.0,,0.016798014152495593,1.5163788282097843,0.00025258552906679926,True,4,162.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,-1508.9000244140625,833.9099731445312,17.010000228881836,-687.9000091552734,14847.5,2.7000001072883606,0.0,5.299999713897705,16.59999966621399,255.0,171.0,False,0.009597452627631446,1.575437954289197,0.00016723476318716756,True,48.0,False,16,False,16,,Kootasthmatique,bc82d443a4b,10.0,-1782.77001953125,-1250.489990234375,17.059999465942383,-19082.7001953125,12439.89990234375,1.899999976158142,-0.3999999910593033,0.09999999776482582,59.40000057220459,239.0,128.0,0.01676917861952719,2.5700728547927567,-5.176384476577829e-05,False,14,False,14,25.0,False,,
14,909,27.0,False,False,0,4190.572932978055,130.60000610351562,1077.1199951171875,225.07000732421875,-1940.3999328613281,12750.799560546875,2958.5000610351562,2092.5999450683594,3665.8999633789062,-4263.900146484375,0.0,-0.18971841465110886,1.2312410537684837,1.0198070173341969,bf81d8692db,games5425898691,19.0,168.66000366210938,967.0900268554688,84.37999725341797,-877.3999786376953,11439.300537109375,3253.0999755859375,922.2000122070312,-2488.800048828125,2832.9000854492188,255.0,255.0,,-0.08291439365580161,1.4536581765252288,-0.0279055552765245,True,13,False,16,186.0,False,,76561198039309853,enpitsu,29.0,-225.75999450683594,-83.66000366210938,17.049999237060547,13.999999761581421,8.00000011920929,3.100000023841858,0.29999999329447746,-0.19999999552965164,0.0,128.0,128.0,,0.01691593425938477,0.5163046784203141,-1.3991957538146306e-05,True,4,162.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,-615.3400268554688,2784.8798828125,17.010000228881836,8948.499755859375,225.0,3.0000001192092896,-2.7000001072883606,1.4000000059604645,1687.8999328613281,0.0,255.0,False,0.009832872032831504,0.04499266987912469,0.00019426155799170513,True,48.0,False,16,False,16,,Kootasthmatique,bc82d443a4b,10.0,-2962.72998046875,1831.9100341796875,17.059999465942383,15552.39990234375,16160.2001953125,1.8000000715255737,-0.3999999910593033,-0.29999999329447746,-9.100000262260437,226.0,128.0,0.016771840003875438,0.8035777831944892,5.1383476704992564e-05,True,14,False,14,230.0,False,,
15,947,28.0,False,False,1,8066.8961924609775,215.0,-2898.10009765625,132.7899932861328,-9369.400024414062,7174.6002197265625,1378.0999755859375,4157.200012207031,-2202.5999450683594,3723.599853515625,1.0,-0.5194135539658222,0.14069853278248798,1.969790809124472,bdd6ceab21b,MonkeySwim,11.0,294.260009765625,-3040.050048828125,56.209999084472656,886.2999725341797,5282.60009765625,3010.7000732421875,-5481.199951171875,406.19998931884766,-202.60000228881836,0.0,66.0,False,0.09102056018905565,-0.9881704836170142,0.050102961103372035,True,17,False,18,48.0,False,,bc82d443a4b,Kootasthmatique,10.0,1056.8699951171875,-3559.090087890625,17.059999465942383,-6164.2999267578125,-8249.600219726562,1.8000000715255737,1.4000000059604645,-2.5999999046325684,125.9000015258789,70.0,128.0,,-0.017168180146022737,-0.9469298457295433,-0.00013304855921562054,True,14,230.0,False,14,False,,enpitsu,76561198039309853,28,152.2899932861328,15.510000228881836,17.049999237060547,-1762.8999328613281,-1598.3999633789062,3.100000023841858,-1.5999999642372131,0.9000000357627869,7.699999809265137,255.0,128.0,,-0.016807831428817446,-0.7379250601055296,-4.2754880294187876e-05,True,162.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,87.2699966430664,-2694.1298828125,16.93000030517578,10284.000244140625,-11975.30029296875,14.800000190734863,14.500000476837158,-13.899999856948853,680.5000305175781,255.0,128.0,-0.00943068755329318,-2.3330916278286296,-0.0012591185080987187,True,14,False,16,205.87423661190977,True,,
16,949,28.0,False,False,0,2381.6121637366355,-151.7899932861328,2877.64990234375,161.67999267578125,3287.3001098632812,12548.199462890625,10484.200439453125,3483.900146484375,4884.700012207031,-24.90000009536743,0.0,0.8354579012668231,0.04309479883150445,1.8619921873524388,bf81d8692db,games5425898691,19.0,-87.2699966430664,2694.1298828125,16.93000030517578,-10284.000244140625,11975.30029296875,14.800000190734863,-14.500000476837158,13.899999856948853,680.5000305175781,255.0,128.0,,0.00943068755329318,2.3330916278286296,-0.0012591185080987187,True,14,False,16,199.57760866739417,True,,76561198039309853,enpitsu,29.0,-133.8699951171875,1.2200000286102295,17.049999237060547,2564.4000244140625,2331.7999267578125,3.100000023841858,0.7999999821186066,-0.7000000029802322,1.4000000059604645,255.0,255.0,,0.016659827469207668,0.7382140266738089,-1.65971347863e-05,True,4,162.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,-306.1000061035156,3005.360107421875,75.27999877929688,-1771.3999938964844,-3408.800048828125,1760.7000732421875,5489.6002197265625,-336.89998626708984,3.8999998569488525,128.0,125.0,False,-0.6108451549906821,0.8189790607902089,0.39389847496005,True,48.0,False,18,False,17,,Kootasthmatique,bc82d443a4b,10.0,-1007.3099975585938,3627.070068359375,17.059999465942383,5986.099853515625,8326.500244140625,1.8000000715255737,3.3000001311302185,-1.5000000596046448,34.700000286102295,255.0,128.0,0.016921981085776843,0.952473922252001,-5.477884426438587e-05,True,14,False,14,230.0,False,,
17,1032,31.0,False,True,0,1837.7390319520673,677.6699829101562,4190.8701171875,223.6699981689453,-3602.9000854492188,20733.00048828125,-12449.89990234375,-5905.3997802734375,695.1000213623047,801.8000030517578,0.0,-0.07370420679927937,0.28982163183482906,1.0682879919766084,76561198039309853,enpitsu,29.0,656.3099975585938,3893.43994140625,274.9100036621094,7725.999755859375,21598.5009765625,1676.6000366210938,-3910.2999877929688,3630.1998901367188,627.2999954223633,255.0,128.0,,-0.3260038724678871,1.4107113759939611,0.07298530793752195,True,5,False,6,54.0,False,,bf81d8692db,games5425898691,19.0,942.3599853515625,4272.81005859375,500.739990234375,18288.900146484375,7036.300048828125,-315.6999969482422,-2470.800018310547,4775.899963378906,-1155.5000305175781,255.0,176.0,,0.9405183600580421,-0.11711619120849238,-0.6263287653300006,True,15,92.0,False,18,False,,MonkeySwim,bdd6ceab21b,11,-2564.659912109375,3462.52001953125,17.0,16597.099609375,-3593.0999755859375,3.700000047683716,-1.4000000059604645,0.09999999776482582,647.5,255.0,128.0,False,0.00959145102639643,-0.15842526318631386,-0.00018229739367435068,True,212.0,False,18,False,18,,Kootasthmatique,bc82d443a4b,10.0,552.8800048828125,4376.580078125,229.66000366210938,5649.89990234375,-7748.800048828125,620.2000045776367,4097.799987792969,-3018.599853515625,2084.499969482422,255.0,178.0,-0.3246262132223066,-0.6411308601133853,1.3807047130538628,True,15,False,16,204.9260387753927,True,,
18,1033,31.0,False,False,1,9464.886988448192,-712.489990234375,-4187.2099609375,184.08999633789062,-16469.200439453125,11320.0,-12594.7998046875,-23.499999046325684,-5028.500061035156,3272.9998779296875,1.0,-0.06487155045019329,-0.38187461830829345,1.06547589677366,bc82d443a4b,Kootasthmatique,10.0,-552.8800048828125,-4376.580078125,229.66000366210938,-5649.89990234375,7748.800048828125,620.2000045776367,-4097.799987792969,3018.599853515625,2084.499969482422,255.0,178.0,,0.3246262132223066,0.6411308601133853,1.3807047130538628,True,15,False,16,201.77387533649315,True,,bdd6ceab21b,MonkeySwim,11.0,2564.659912109375,-3462.52001953125,17.0,-16597.099609375,3593.0999755859375,3.700000047683716,1.4000000059604645,-0.09999999776482582,647.5,255.0,128.0,False,-0.00959145102639643,0.15842526318631386,-0.00018229739367435068,True,18,212.0,False,18,False,,enpitsu,76561198039309853,29,-726.9400024414062,-4074.679931640625,291.4599914550781,-7632.2998046875,-16874.89990234375,2057.2999572753906,2133.699951171875,-4531.000061035156,2272.899932861328,255.0,128.0,,-0.05825473265694276,-1.5880825561802554,0.6086920962537533,True,54.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,-942.3599853515625,-4272.81005859375,500.739990234375,-18288.900146484375,-7036.300048828125,-315.6999969482422,2470.800018310547,-4775.899963378906,-1155.5000305175781,255.0,176.0,-0.9405183600580421,0.11711619120849238,-0.6263287653300006,True,15,False,18,92.0,False,,
19,1112,34.0,False,False,1,8656.280172514145,-3988.510009765625,-2006.52001953125,372.70001220703125,6099.5001220703125,20788.89892578125,20379.100341796875,-4306.300048828125,-2862.0001220703125,3043.599853515625,1.0,0.8576732699586697,-0.8168470861806185,-0.6455603813171409,bc82d443a4b,Kootasthmatique,10.0,-3983.7900390625,-2101.800048828125,180.7100067138672,-17131.500244140625,12218.499755859375,1627.7999877929688,-1626.3999938964844,5189.5001220703125,820.2999877929688,255.0,90.0,,0.7898877503300095,1.0570347160493734,1.3242085767241125,True,16,False,18,43.8237506446018,True,,bdd6ceab21b,MonkeySwim,11.0,-1656.6500244140625,-2863.860107421875,17.0,-3786.7999267578125,14137.19970703125,4.099999964237213,-0.19999999552965164,0.19999999552965164,-2076.699981689453,255.0,0.0,,-0.009570641271935,1.3746108205284078,-3.178427252111277e-05,True,18,234.0,False,18,False,,enpitsu,76561198039309853,29,-2617.909912109375,-4976.06005859375,20.350000381469727,-11121.099853515625,8508.099975585938,-1773.2000732421875,4386.700134277344,-857.7999877929688,313.0999946594238,255.0,0.0,,-0.07552341045538156,0.6921856494556119,0.1725714609895818,True,,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3024.8701171875,-3785.6298828125,17.0,7243.2000732421875,16491.300048828125,1.5000000596046448,-3.6000001430511475,-2.199999988079071,1136.9999694824219,255.0,137.0,-0.009462801255609346,1.9296612701684228,-2.604185249854364e-05,True,16,False,18,229.92335496410243,True,,
20,1268,40.0,False,False,1,2881.164257811184,-1821.4000244140625,4182.47998046875,161.9499969482422,12642.80029296875,12025.30029296875,7156.300048828125,-890.5999755859375,-5867.1002197265625,-884.7000122070312,1.0,-1.2137284635246421,-1.9739311303210623,-1.0490929892101963,bc82d443a4b,Kootasthmatique,10.0,-1991.800048828125,4095.5,58.529998779296875,13660.6005859375,6669.0997314453125,2926.7001342773438,-1975.8000183105469,1293.6000061035156,1880.0999450683594,255.0,255.0,,-0.05132698035622817,3.032097970068721,-0.012195540312830442,True,17,False,20,236.1840429100939,True,,bdd6ceab21b,MonkeySwim,11.0,-51.529998779296875,2415.330078125,17.0,-10982.60009765625,1989.9000549316406,4.1999998688697815,2.5,-0.09999999776482582,2009.7999572753906,221.0,244.0,,-0.009581659204785105,0.16602230171943005,0.00032337179243133017,True,18,230.0,False,18,False,,enpitsu,76561198039309853,29,-1064.280029296875,4462.97021484375,17.040000915527344,4307.9998779296875,-3273.9999389648438,4.4999998807907104,3.4999999403953552,-2.3000000417232513,-939.8000335693359,0.0,128.0,,-0.01728566886080441,-2.4363967039389616,0.00018686735360701038,True,164.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,604.280029296875,4700.669921875,17.010000228881836,-4960.0,607.5,2.5999999046325684,3.100000023841858,-0.09999999776482582,1413.6000061035156,255.0,171.0,-0.009506537055400348,0.14445457293035655,4.237648930608128e-05,True,16,False,20,204.0,False,,
21,1331,42.0,False,False,0,9094.607556659961,-392.510009765625,-3940.659912109375,149.57000732421875,-14370.2001953125,15535.0,5149.4000244140625,-1009.0000152587891,-583.4999847412109,954.1999816894531,0.0,0.2819316207846584,2.95122187979139,-2.132667438207201,76561198039309853,enpitsu,29.0,-252.39999389648438,-4122.5400390625,88.61000061035156,-13751.400146484375,10619.89990234375,4315.899963378906,-593.6000061035156,-721.5000152587891,-118.00000190734863,255.0,128.0,,0.05582745759331132,2.4477439133456116,0.00012012313348793546,True,10,False,12,92.0,False,,bf81d8692db,games5425898691,19.0,-239.5,-4303.14990234375,273.55999755859375,-470.99998474121094,7487.19970703125,-1479.4000244140625,-415.0,-2150.7000732421875,-193.09999465942383,255.0,157.0,,-0.6235396819005916,1.2264606564704907,-0.1943866524842697,True,18,129.0,False,22,False,,MonkeySwim,bdd6ceab21b,11,-637.6599731445312,-2251.550048828125,17.0,-10181.599731445312,-7769.000244140625,4.1999998688697815,-0.5000000074505806,0.0,-2287.2000122070312,255.0,0.0,,0.009590109190332588,-2.554561717776785,-4.8982458839341426e-05,True,221.0,False,18,False,18,,Kootasthmatique,bc82d443a4b,10.0,-1121.93994140625,-5022.89013671875,52.15999984741211,-13747.60009765625,1520.8000183105469,545.4999923706055,-1090.4000091552734,-282.7000045776367,-403.10001373291016,255.0,74.0,-0.29851462228198616,2.85057104568464,0.8039618508875175,True,18,False,20,232.3390793800354,True,,
22,1376,44.0,False,False,1,4064.9383352988193,2672.06005859375,1483.5899658203125,122.54000091552734,20433.699951171875,-5519.69970703125,1361.9999694824219,3287.60009765625,1352.5,-642.0999908447266,1.0,0.3605084857803657,1.300477773502219,-0.5980454517632247,bdd6ceab21b,MonkeySwim,11.0,2535.43994140625,1423.8199462890625,17.0,14026.600341796875,-3750.4998779296875,1.5999999642372131,4.000000059604645,-0.5999999865889549,-313.50000381469727,255.0,,,-0.009580725539863616,-2.885971928291511,-0.0002358589426101131,True,18,False,18,204.86571186588657,True,,bc82d443a4b,Kootasthmatique,10.0,3236.43994140625,3383.590087890625,17.040000915527344,-2399.499969482422,-22510.6005859375,5.600000023841858,-0.0,-0.0,-2036.199951171875,224.0,0.0,,-0.016771896258333613,-1.3860112710887584,-6.265068195046077e-06,True,18,226.0,False,20,False,,enpitsu,76561198039309853,29,2343.5400390625,2440.489990234375,16.450000762939453,12709.000244140625,-8248.800048828125,93.29999923706055,-25.299999713897705,15.499999523162842,2113.3999633789062,255.0,255.0,,-0.01587903813566243,-2.6374932009132106,0.0019328864074037977,True,92.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,74.76000213623047,2910.52001953125,17.010000228881836,-4780.5999755859375,-10717.39990234375,2.8999999165534973,0.09999999776482582,0.5000000074505806,1818.0999755859375,255.0,250.0,-0.009558533033674961,-1.1624175985853957,0.0002567638337525258,True,18,False,22,160.0,False,,
23,1480,47.0,False,False,1,5824.764847993548,3977.85009765625,197.32000732421875,240.08999633789062,-6896.099853515625,7617.8997802734375,-4210.5999755859375,2446.3999938964844,4041.199951171875,3698.9999389648438,1.0,0.036939050981244184,-2.284187817427326,1.7625498438909122,bdd6ceab21b,MonkeySwim,11.0,4073.10009765625,64.31999969482422,215.17999267578125,-1560.0,7905.30029296875,-10902.60009765625,-1520.8000183105469,3695.7000732421875,679.1000366210938,255.0,128.0,False,-0.9700345793297076,1.3062507815258546,-1.2710420449588018,True,18,False,18,208.35562144043624,True,,bc82d443a4b,Kootasthmatique,10.0,1228.25,356.9800109863281,17.059999465942383,2518.6000061035156,12963.800048828125,2.3999999463558197,-0.0,1.899999976158142,-1709.1000366210938,128.0,0.0,False,-0.016834186918520348,1.7718404136508903,-0.00035594464670499275,True,20,255.0,False,22,False,,enpitsu,76561198039309853,29,3132.06005859375,3840.3701171875,17.079999923706055,-44.80000019073486,-6426.099853515625,0.0,0.09999999776482582,-1.7000000178813934,-2007.1000671386719,255.0,128.0,False,-0.01663962487949477,-1.6045764995145213,-0.0002912885996830772,True,123.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,3848.760009765625,1605.22998046875,18.520000457763672,5453.900146484375,10618.499755859375,307.90000915527344,-221.00000381469727,-751.9000244140625,2374.199981689453,255.0,255.0,0.02228023462121745,1.9888107387654426,-0.0424037100910474,True,18,False,22,167.0,False,,
24,1511,48.0,False,False,1,4039.5184945595042,3126.989990234375,1772.449951171875,94.97000122070312,-6756.6998291015625,14398.1005859375,683.8999938964844,-4322.60009765625,1978.699951171875,2443.000030517578,1.0,0.7561330799234821,2.4487498582893257,1.7978551043185758,bdd6ceab21b,MonkeySwim,11.0,3089.43994140625,1547.0899658203125,59.869998931884766,3759.2001342773438,21714.69970703125,3177.9998779296875,-1392.7000427246094,4412.799987792969,-1330.2999877929688,255.0,0.0,False,-0.036115472149810736,1.4612130776563814,0.1231983749226847,False,19,False,20,122.14309689050077,True,,bc82d443a4b,Kootasthmatique,10.0,2024.6099853515625,1293.6800537109375,17.059999465942383,1199.8999786376953,12011.600341796875,2.5,-0.0,-0.09999999776482582,2368.699951171875,255.0,255.0,False,-0.016712205861193936,1.6098988710698565,1.6605388521413624e-05,True,20,255.0,False,22,False,,enpitsu,76561198039309853,29,2689.9599609375,2958.31005859375,17.079999923706055,-11286.800537109375,-1994.2999267578125,0.0,-0.09999999776482582,-0.0,-2386.7999267578125,255.0,0.0,False,-0.016716752745216164,-0.11791125984466753,-2.390506745882495e-05,True,123.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,3152.97998046875,2271.320068359375,19.489999771118164,-7192.19970703125,-5273.599853515625,2958.800048828125,0.29999999329447746,-0.19999999552965164,2250.0,128.0,255.0,-0.00963979305439323,-0.6762247913972852,2.124113802106783e-05,True,18,False,23,167.0,False,,
25,1515,49.0,False,False,0,7467.633836729287,-3021.1201171875,-2018.8699951171875,102.2699966430664,12345.899658203125,15940.699462890625,4116.099853515625,1745.2000427246094,-370.09998321533203,-5728.599853515625,0.0,-0.17931061269046533,-1.9475875282396904,1.6563726698357049,bf81d8692db,games5425898691,19.0,-3058.010009765625,-2192.18994140625,65.62999725341797,8717.999877929688,5129.2999267578125,2885.4000854492188,4960.400085449219,1173.1999969482422,2065.5999755859375,255.0,128.0,,0.0012638246681782154,0.9909570521202735,-0.02915158944301879,True,19,False,24,167.0,False,,76561198039309853,enpitsu,29.0,-2498.7099609375,-2964.72998046875,17.079999923706055,11354.3994140625,-2555.399932861328,0.0,0.19999999552965164,0.0,-2384.600067138672,255.0,0.0,False,0.016716286540009794,-0.27974157446303505,-2.7164746843295387e-05,True,10,123.0,False,12,False,,MonkeySwim,bdd6ceab21b,11,-3126.280029296875,-1766.8399658203125,87.94999694824219,-3462.2000122070312,-21496.8994140625,2527.899932861328,846.9999694824219,-5249.6002197265625,1405.0,255.0,0.0,False,0.13033041192230707,-1.4024891788775684,0.8716122723124304,False,113.70935911773354,True,20,False,19,,Kootasthmatique,bc82d443a4b,10.0,-2006.22998046875,-1482.6199951171875,17.059999465942383,3251.300048828125,-11552.2998046875,2.5,0.09999999776482582,0.0,2357.899932861328,198.0,255.0,0.01672835896340415,-1.2355328553923066,6.418096174976338e-06,True,20,False,22,255.0,False,,False
26,1587,51.0,False,False,1,6886.708867556012,117.27999877929688,-1702.5400390625,102.06999969482422,-18346.400146484375,-17534.49951171875,2788.800048828125,617.7999877929688,2206.199951171875,-374.50000762939453,1.0,0.258087119052208,-1.6063158071348638,2.9855087828623694,bc82d443a4b,Kootasthmatique,10.0,295.9800109863281,-1560.4100341796875,17.059999465942383,-15950.10009765625,-15643.699951171875,1.899999976158142,0.7000000029802322,0.5000000074505806,-181.29999160766602,255.0,128.0,False,-0.016769379474292495,-0.7576425037375486,0.00013103121905487684,False,20,False,22,165.0,False,,bdd6ceab21b,MonkeySwim,11.0,2401.7900390625,2674.7099609375,74.41000366210938,-5589.89990234375,-13801.800537109375,-1482.7000427246094,2700.10009765625,280.79999923706055,-188.70000839233398,255.0,128.0,False,0.5686467948830509,-1.4001001100091386,0.09063146099276465,True,22,111.0,False,22,False,,enpitsu,76561198039309853,29,-814.3599853515625,1691.6400146484375,17.06999969482422,-18356.400146484375,-9032.5,0.3999999910593033,1.0999999940395355,0.3999999910593033,-392.40001678466797,255.0,128.0,False,-0.016765700100440616,-0.4200029502401951,0.00024733937604071117,False,48.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,138.1300048828125,-364.19000244140625,16.989999771118164,-14614.200439453125,-17758.499755859375,5.0,-0.09999999776482582,-0.0,0.09999999776482582,255.0,128.0,-0.00960162643524756,-0.8822537702604262,-3.0452830194757763e-05,True,20,False,24,30.0,False,,
