,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
52,3344,106,False,False,0,7340.483568818165,-3802.489990234375,-1600.550048828125,93.44000244140625,2709.89990234375,16496.199951171875,467.2999954223633,-4817.099914550781,2135.399932861328,2869.5999145507812,0.0,0.016704380110538628,2.233989764515763,0.5592552192892833,76561199062454469,FennecLifesMatter,5.0,-3933.27001953125,-1884.550048828125,38.849998474121094,1083.499984741211,20047.60009765625,-440.40000915527344,-19.09999966621399,-405.09998321533203,40.59999942779541,255.0,128.0,,0.03307341035050854,1.526449574927007,0.40420615675308325,,8,False,8,189.1688688083362,True,,76561198075723643,Yutakashinoa,6.0,-776.760009765625,-4896.72998046875,17.010000228881836,-26.19999885559082,10013.099975585938,2.5999999046325684,0.0,0.0,-2501.3999938964844,255.0,0.0,False,0.009539417401656813,1.476945718414023,-4.9749906661362355e-06,True,61.0,False,False,6,6,,enpitsu,76561198039309853,28.0,515.4099731445312,3539.639892578125,17.049999237060547,1710.5999755859375,22243.89892578125,2.7000001072883606,0.29999999329447746,4.1999998688697815,204.20000076293945,255.0,255.0,True,0.01677997335488617,1.485425312469299,6.216089428404814e-05,True,4,217.0,False,4,False,,games5425898691,bf81d8692db,17.0,-1535.4300537109375,-2575.280029296875,16.989999771118164,-15069.599609375,17375.400390625,2.5999999046325684,0.0,-1.0999999940395355,0.09999999776482582,255.0,128.0,,0.009555625489705219,2.2852602039139245,5.67337868101824e-05,True,0.0,True,8,False,6,
53,3360,106,False,False,0,6410.1296642441075,-3643.89990234375,-651.27001953125,93.12999725341797,2555.2999877929688,15007.7001953125,0.0,-5517.7001953125,1549.1999816894531,1776.1000061035156,0.0,-0.8305195630898653,3.0964222993819113,-2.4208989474034057,76561199062454469,FennecLifesMatter,5.0,-3808.89990234375,-678.0,16.670000076293945,7195.3997802734375,19244.100341796875,-173.70000839233398,-101.40000343322754,-919.7000122070312,-1891.9000244140625,255.0,0.0,,0.01726387758860599,1.1389316846764364,0.01136664388073031,,8,False,8,182.0,False,,76561198075723643,Yutakashinoa,6.0,-792.8800048828125,-4344.64013671875,17.010000228881836,-4517.39990234375,10733.699951171875,2.0999999344348907,0.29999999329447746,-0.7000000029802322,574.5999908447266,255.0,128.0,False,0.009554612379290651,2.020632344064507,-0.00023241620078467658,True,61.0,False,False,6,6,,enpitsu,76561198039309853,28.0,342.6000061035156,4739.6201171875,17.049999237060547,-6061.400146484375,17065.799560546875,3.3000001311302185,0.3999999910593033,0.3999999910593033,3216.6000366210938,128.0,128.0,False,0.016732812782298493,3.034629062614246,1.728201907048682e-05,True,4,217.0,False,4,False,,games5425898691,bf81d8692db,17.0,-2300.06005859375,-1481.06005859375,16.989999771118164,-7720.7000732421875,21645.2001953125,3.100000023841858,0.0,0.0,-1707.8999328613281,255.0,0.0,,0.009593578779264393,1.8626037675425857,-0.00010938114141780218,True,0.0,False,8,False,6,
54,3362,106,False,False,0,6300.712328190745,-3601.239990234375,-550.4000244140625,99.29000091552734,10959.100341796875,15358.599853515625,1795.5000305175781,-3524.89990234375,-678.8999938964844,-3973.800048828125,0.0,-0.7997957670367272,2.692612260097277,-1.9788020642285575,76561199062454469,FennecLifesMatter,5.0,-3754.72998046875,-554.8200073242188,16.3700008392334,8844.89990234375,17783.299560546875,131.5999984741211,-10.59999942779541,-20.899999141693115,-1267.0999908447266,255.0,0.0,,0.0034922383581874957,1.0395230001623044,-0.031922139963160255,,8,False,8,182.0,False,,76561198075723643,Yutakashinoa,6.0,-834.2999877929688,-4255.3701171875,17.010000228881836,-5254.1998291015625,10729.200439453125,2.0999999344348907,-0.7000000029802322,1.0999999940395355,137.39999771118164,255.0,128.0,False,0.00955259576658415,2.0442778630403047,-0.00016751905348066904,True,61.0,False,False,6,6,,enpitsu,76561198039309853,28.0,301.3800048828125,4849.52978515625,17.049999237060547,-6103.800048828125,15959.69970703125,2.7000001072883606,0.0,-1.0000000149011612,3166.7001342773438,128.0,128.0,False,0.016741301015512366,-3.037189592058352,4.959193720791288e-06,True,4,217.0,False,4,False,,games5425898691,bf81d8692db,17.0,-2352.64990234375,-1297.8399658203125,16.989999771118164,-5268.499755859375,22205.6005859375,4.4999998807907104,-0.5999999865889549,3.1999999284744263,-825.0,255.0,128.0,,0.009589713174603049,1.7471915041882025,8.207073475894527e-05,True,0.0,False,8,False,6,
55,3379,107,False,False,0,5166.604490412361,-2796.330078125,335.57000732421875,149.75,14635.30029296875,13300.50048828125,3632.5,-2671.199951171875,-3999.7000122070312,-3586.9000244140625,0.0,0.2893264066856157,-0.5189840120590313,-3.0504191357325507,76561199062454469,FennecLifesMatter,5.0,-2849.27001953125,307.95001220703125,16.979999542236328,19521.500244140625,11996.600341796875,5.699999928474426,0.7000000029802322,0.0,-201.29999160766602,164.0,150.0,,0.00961786959039178,0.5248902520574912,0.00010911938484799402,,8,False,8,146.0,False,,76561198075723643,Yutakashinoa,6.0,-1287.52001953125,-3657.590087890625,17.010000228881836,-10658.00048828125,7760.10009765625,2.3000000417232513,2.3999999463558197,-1.5999999642372131,-980.6999969482422,255.0,0.0,False,0.009559506746571156,2.541008545327208,-0.00033405590996244447,True,61.0,False,False,6,6,,enpitsu,76561198039309853,28.0,216.47000122070312,5330.2099609375,17.219999313354492,1562.2999572753906,3303.5000610351562,39.50000047683716,140.10000228881836,90.50000190734863,37.69999980926514,128.0,128.0,False,0.020242991407121352,-2.0069407979181015,-0.0061582924200055825,True,4,217.0,False,4,False,,games5425898691,bf81d8692db,17.0,-2545.14990234375,-19.829999923706055,89.93000030517578,-3708.800048828125,22155.0,1379.4000244140625,-5337.9998779296875,-506.3999938964844,1224.1999816894531,255.0,128.0,,1.231009802161336,-0.8080077908447137,-2.788233599158076,True,0.0,False,10,False,7,
56,3410,108,False,False,0,3330.8134144660244,-1167.1300048828125,1820.239990234375,145.94000244140625,14197.099609375,14647.60009765625,157.70000457763672,-2134.199981689453,-1291.9000244140625,-3607.3001098632812,0.0,-0.1030848767978518,-0.8282680419562787,-3.0288246814088042,76561199062454469,FennecLifesMatter,5.0,-1211.0899658203125,1764.469970703125,16.68000030517578,13390.799560546875,11405.0,-332.79998779296875,-1204.000015258789,1599.1999816894531,-706.6999816894531,255.0,128.0,,0.026491989113170588,0.6926585857608126,0.0008595741925739382,,8,False,8,151.9427614032581,True,,76561198075723643,Yutakashinoa,7.0,-1224.0400390625,-2316.2900390625,17.010000228881836,7138.499755859375,12013.499755859375,2.0000000298023224,-0.19999999552965164,-0.7000000029802322,-0.19999999552965164,255.0,128.0,False,0.009590985098300175,1.0345875104315754,6.320148585176468e-05,True,61.0,False,False,6,6,,enpitsu,76561198039309853,28.0,226.1199951171875,5364.60986328125,18.0,1168.3999633789062,4455.899963378906,116.49999618530273,217.80000686645508,-70.50000190734863,8.799999952316284,128.0,128.0,False,0.036144421326109136,-1.8239112410607627,-0.007053212584602326,True,4,217.0,False,4,False,,games5425898691,bf81d8692db,17.0,-2963.510009765625,2499.06005859375,17.0,-4733.800048828125,20521.69921875,3.4999999403953552,-2.199999988079071,5.5000001192092896,146.70000076293945,255.0,128.0,,0.009537613099881456,1.8127174624218703,-0.0003777841304830508,False,0.0,False,10,False,8,
57,3528,112,False,False,0,4611.775939296263,3613.6201171875,4174.7001953125,666.5499877929688,-24408.60107421875,8849.199829101562,-4350.5999755859375,-285.10000228881836,-266.299991607666,5987.2998046875,0.0,-1.2895261273096619,1.5174094647621001,-0.12019705690383355,76561199062454469,FennecLifesMatter,5.0,3825.3701171875,4036.260009765625,669.010009765625,-7116.9000244140625,21826.99951171875,-1388.3000183105469,-913.7000274658203,-2278.9999389648438,-4921.400146484375,128.0,228.0,True,0.34087161811764605,1.3953717748811865,-1.4872559863073962,True,9,False,10,45.0,False,,76561198075723643,Yutakashinoa,6.0,3472.360107421875,143.75999450683594,17.010000228881836,11273.399658203125,6357.19970703125,2.3999999463558197,-0.3999999910593033,0.5999999865889549,-2226.9000244140625,128.0,0.0,False,0.009571307185553086,0.44617430863467533,1.9467352174763336e-05,True,255.0,False,False,6,6,,enpitsu,76561198039309853,28.0,2930.56005859375,4041.080078125,17.059999465942383,-7882.19970703125,-2709.89990234375,1.899999976158142,0.0,-0.09999999776482582,-2477.100067138672,255.0,0.0,False,0.01666379414919381,-2.8353365617507316,1.1681852584224959e-05,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,17.0,3748.429931640625,4294.10986328125,698.27001953125,12984.89990234375,-13405.799560546875,-1751.0000610351562,3139.7000122070312,-1469.6000671386719,69.40000057220459,255.0,0.0,,0.15123956994381524,-0.7974383209974762,1.485261492704238,True,103.46971178567543,True,12,False,8,
58,3593,115,False,False,1,9629.854778109457,703.969970703125,-4487.93994140625,141.17999267578125,15417.60009765625,10127.899780273438,1976.300048828125,4555.10009765625,-1922.7999877929688,-3398.900146484375,1.0,-0.33266514861209956,-1.4311943549452861,-2.693402408138775,76561198039309853,enpitsu,28.0,704.8300170898438,-4550.7998046875,16.420000076293945,18263.699951171875,10338.199462890625,-199.89999771118164,-1028.3999633789062,-252.99999237060547,2441.6000366210938,255.0,0.0,,-0.02439664483096328,2.556319113923244,-0.03281075944855343,True,6,False,6,150.0,False,,bf81d8692db,games5425898691,17.0,-731.219970703125,-4258.7099609375,16.989999771118164,21944.29931640625,-3068.2000732421875,4.4999998807907104,2.5,-0.3999999910593033,-761.6999816894531,255.0,125.0,,-0.009606713201361498,-2.9711182677042656,-4.6568679105022236e-05,True,41.0,False,False,8,12,,Yutakashinoa,76561198075723643,6.0,-2153.260009765625,675.219970703125,17.010000228881836,19826.600341796875,2427.2000122070312,0.0,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,-0.009562842191908052,3.01976039354748,-2.74944283902508e-05,True,6,192.40163439063622,True,6,False,,FennecLifesMatter,76561199062454469,5.0,-3800.889892578125,-2134.699951171875,16.799999237060547,2198.3999633789062,15554.100341796875,-27.000000476837158,57.60000228881836,-96.49999618530273,16.299999952316284,255.0,128.0,False,-0.00876076994018633,1.7120644826549694,-0.007090579278707102,False,0.0,False,10,False,10,
59,3646,117,False,False,1,8281.910866637643,3379.489990234375,-2760.780029296875,97.45999908447266,-7607.39990234375,8670.599975585938,6239.6002197265625,2243.6000061035156,4045.10009765625,3821.300048828125,1.0,0.29589887166638396,2.677887565171934,-2.726016225292088,76561198039309853,enpitsu,28.0,3500.010009765625,-2755.409912109375,16.260000228881836,-2209.1000366210938,16478.299560546875,-762.6999664306641,-444.7999954223633,1607.2999572753906,-525.2999877929688,128.0,0.0,,-0.017417100764561707,1.3264208697728446,0.013784721382854434,True,6,False,6,181.0,False,,bf81d8692db,games5425898691,17.0,3267.699951171875,-4037.300048828125,16.989999771118164,12945.799560546875,16251.500244140625,4.699999988079071,-0.5000000074505806,-0.09999999776482582,1795.5000305175781,255.0,242.0,,-0.009562315927212406,2.174778444607971,4.177185605095733e-05,True,41.0,False,False,8,12,,Yutakashinoa,76561198075723643,7.0,1425.9100341796875,1265.81005859375,17.010000228881836,15104.200439453125,-7429.1998291015625,2.0000000298023224,-0.5999999865889549,0.29999999329447746,-15.800000429153442,128.0,128.0,False,-0.009639340618579358,-2.6821319094721714,6.717140760714163e-05,True,6,185.0,False,6,False,,FennecLifesMatter,76561199062454469,5.0,-3305.989990234375,1740.9100341796875,105.19000244140625,1945.5999755859375,22815.0,-0.5000000074505806,-5471.9000244140625,554.5999908447266,-14.500000476837158,128.0,128.0,False,-1.449007584610723,1.693658446451389,-0.02194312808601417,False,0.0,False,14,False,13,
60,3694,118,False,False,1,6553.95315596334,2093.469970703125,-1303.6300048828125,212.5800018310547,-16811.99951171875,15995.799560546875,7672.60009765625,236.49999618530273,5843.499755859375,1340.5000305175781,1.0,1.2591804900320682,1.7221551673909992,0.6678228264262611,bf81d8692db,games5425898691,17.0,2151.639892578125,-1381.8499755859375,77.52999877929688,-21667.80029296875,7443.4002685546875,1978.699951171875,-1479.7000122070312,-5297.0001220703125,35.09999990463257,255.0,133.0,,-0.634191855084862,0.3307021359389765,-0.03210722718259253,True,9,False,14,0.0,False,,76561198039309853,enpitsu,28.0,2861.989990234375,-1127.68994140625,17.049999237060547,-9550.30029296875,4207.300109863281,3.3000001311302185,-4.1999998688697815,2.3000000417232513,1191.6999816894531,255.0,255.0,,-0.01670753305824497,0.43381061592731196,0.00023486082691116187,True,211.0,False,False,6,6,,Yutakashinoa,76561198075723643,7.0,2123.31005859375,-1084.4000244140625,84.68000030517578,-82.79999732971191,-18978.900146484375,3912.2000122070312,-0.0,-9.300000071525574,1270.999984741211,255.0,128.0,False,-0.009469525506331252,-1.7582740854736978,0.0008366366305774927,True,6,202.0,False,8,False,,FennecLifesMatter,76561199062454469,5.0,-2141.889892578125,4895.14013671875,17.010000228881836,18409.100341796875,-2098.0999755859375,2.3999999463558197,-0.0,-0.0,-2019.9000549316406,255.0,0.0,False,-0.009587913302020586,-2.9499377747564686,5.157836031737885e-06,True,255.0,False,14,False,14,
61,3796,122,False,False,0,6622.249964438076,2259.60009765625,-682.0599975585938,444.3299865722656,-16883.199462890625,10974.89990234375,15679.69970703125,5203.599853515625,-2129.499969482422,2094.499969482422,0.0,0.6397352908246288,-0.9259125364848065,-2.4726855739546556,76561199062454469,FennecLifesMatter,5.0,2309.889892578125,-752.1500244140625,244.25999450683594,-6163.3001708984375,20346.199951171875,3526.0000610351562,-147.2000026702881,-2514.7999572753906,-4337.200012207031,128.0,255.0,True,-1.0603318936248396,1.066504866178103,-0.4435100401317179,True,15,False,16,131.0,False,,76561198075723643,Yutakashinoa,7.0,-2086.110107421875,3542.449951171875,110.97000122070312,5753.599853515625,-18977.2998046875,2455.0,5011.000061035156,-2158.800048828125,-691.9000244140625,255.0,45.0,False,0.5589281132460233,-0.9450699338226909,0.6473908026081103,True,106.0,False,4,7,10,,enpitsu,76561198039309853,28.0,2008.800048828125,-518.9199829101562,199.66000366210938,17631.199951171875,-11853.199462890625,3442.0999145507812,-455.60001373291016,-678.6000061035156,0.19999999552965164,255.0,128.0,,-0.4869369478473046,-0.591787955912637,0.00011139805946770294,True,7,178.0,False,8,False,,games5425898691,bf81d8692db,17.0,2254.1298828125,-11.140000343322754,115.81999969482422,-10875.2001953125,-14617.900390625,806.6000366210938,4311.199951171875,-3414.89990234375,40.19999980926514,255.0,175.0,,1.2516249943376443,-2.218473175688327,0.011184534786577256,True,0.0,False,16,False,11,
62,3978,129,False,False,0,2794.3147066620795,-3475.52001953125,4065.6298828125,191.3800048828125,3416.400146484375,14776.700439453125,8017.9998779296875,4608.299865722656,3387.7999877929688,1812.5,0.0,0.37244204894705846,0.9457857370834811,-1.41633952872756,76561198075723643,Yutakashinoa,7.0,-3481.14990234375,3929.68994140625,84.04000091552734,1982.5,12297.39990234375,3576.7999267578125,-1226.6999816894531,-51.10000133514404,340.40000915527344,255.0,123.0,False,0.11770214896865171,1.4266672869543187,-0.004093062020193367,True,8,4,12,167.0,False,,76561199062454469,FennecLifesMatter,5.0,-3442.830078125,-1842.3399658203125,17.010000228881836,7610.0,11836.800537109375,2.0999999344348907,-1.5999999642372131,-2.800000011920929,-655.8000183105469,255.0,53.0,,0.009604449302075133,0.9923818435967237,1.5759543581590807e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,28.0,2266.659912109375,4574.81005859375,17.049999237060547,-20091.500244140625,5900.5999755859375,2.5999999046325684,-1.0000000149011612,0.09999999776482582,153.90000343322754,128.0,128.0,False,0.016767921827219853,2.871751679992943,-0.00012565403510056666,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,17.0,178.6199951171875,4907.64990234375,17.010000228881836,-1903.3000183105469,1604.4999694824219,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,0.009406700778463879,2.4411606051079833,-1.8663274033646104e-05,True,122.0,False,18,False,14,
63,3988,129,False,False,0,2496.481238105927,-3330.639892578125,4587.77978515625,436.0199890136719,10125.0,3387.0001220703125,2425.2000427246094,-747.2000122070312,-1420.7000732421875,5781.199951171875,0.0,-0.8379507945356323,1.5002431569454695,0.23407556230622378,76561198075723643,Yutakashinoa,7.0,-3378.72998046875,4548.330078125,147.3300018310547,6730.10009765625,9182.999877929688,4453.399963378906,2462.4000549316406,4365.899963378906,2263.800048828125,255.0,128.0,False,0.6364475805753503,-1.7593192536820454,2.9654473382962445,True,9,4,12,167.0,False,,76561199062454469,FennecLifesMatter,5.0,-3122.7900390625,-1522.8699951171875,17.010000228881836,11725.999755859375,7768.499755859375,2.0999999344348907,0.09999999776482582,0.0,-360.0,255.0,128.0,,0.009581341595879422,0.5507552283036338,0.0001565222981272316,True,255.0,False,False,False,False,,enpitsu,76561198039309853,28.0,1596.1600341796875,4756.56982421875,17.049999237060547,-17372.2998046875,4608.900146484375,2.5999999046325684,-1.0999999940395355,-3.799999952316284,1.1999999731779099,128.0,128.0,False,0.017054906618020556,2.8824305733335263,-8.17293729407795e-06,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,17.0,9.510000228881836,5006.14013671875,17.010000228881836,-6514.000244140625,1654.1000366210938,2.5,0.9000000357627869,-0.29999999329447746,2376.0000610351562,255.0,255.0,,0.009504231185827158,2.8866480195483097,0.00010353334407876377,True,122.0,False,18,False,14,
64,4029,131,False,False,1,10186.696549047534,2242.52001953125,-4957.31005859375,95.38999938964844,17660.799560546875,6782.9998779296875,1834.4000244140625,-2123.300018310547,4877.799987792969,-2774.5001220703125,1.0,-0.16468926490668195,-3.018732891309975,-0.25034796794986197,bf81d8692db,games5425898691,17.0,2049.43994140625,-4953.60009765625,201.75,19995.2001953125,104.79999542236328,-381.89998626708984,1151.9000244140625,5373.699951171875,-213.99999618530273,255.0,255.0,,-1.3425529926712023,-1.8821480726808004,-1.0562443447066234,True,15,False,20,33.48570336834077,True,,76561198039309853,enpitsu,28.0,-79.79000091552734,-4863.64013671875,17.049999237060547,10913.199462890625,319.50000762939453,3.1999999284744263,2.7000001072883606,-0.0,1476.0000610351562,255.0,255.0,False,-0.016684728188702716,3.1246121305246684,0.00026575349765792325,True,255.0,False,False,10,10,,Yutakashinoa,76561198075723643,7.0,2206.489990234375,-5102.97998046875,280.8800048828125,-8265.700073242188,-0.5999999865889549,-10292.099609375,-1.0999999940395355,-2288.9999389648438,0.0,255.0,0.0,False,-0.9359729531764006,-0.016108137453856204,1.583739692879643,True,10,154.51630097307185,True,12,4,,FennecLifesMatter,76561199062454469,5.0,2002.02001953125,1182.260009765625,17.010000228881836,-2639.4000244140625,-5269.2999267578125,2.199999988079071,0.29999999329447746,0.09999999776482582,2294.199981689453,255.0,255.0,,-0.009499926815434668,-1.0840247630461628,4.658955160615633e-05,True,255.0,False,False,False,False,
65,4110,134,False,False,0,3870.642130819234,-3733.080078125,2506.969970703125,97.7300033569336,12118.900146484375,21405.30029296875,8725.2001953125,5390.9002685546875,1387.2000122070312,-2238.9999389648438,0.0,1.4182901160617574,-2.8580124931553526,-1.313484652757253,76561199062454469,FennecLifesMatter,5.0,-3803.469970703125,2261.030029296875,16.93000030517578,827.0999908447266,20380.699462890625,16.399999856948853,-3.1999999284744263,45.10000228881836,-1282.2000122070312,236.0,0.0,,0.009184517232306837,1.525789670042928,-0.003213493888842095,True,False,False,False,195.0,False,,76561198075723643,Yutakashinoa,7.0,-4078.97998046875,2653.22998046875,484.1400146484375,1.5999999642372131,-1369.2999267578125,1838.8999938964844,1526.0000610351562,0.09999999776482582,-0.09999999776482582,255.0,255.0,,-1.1551758909698118,-1.5943128583475459,-1.5491980126407716,True,193.0,False,4,10,12,,enpitsu,76561198039309853,28.0,-678.1300048828125,2510.7099609375,17.049999237060547,-6248.4002685546875,9580.2001953125,3.400000035762787,0.0,-0.09999999776482582,-2397.4000549316406,255.0,0.0,False,0.01670180354964398,2.0902664170243246,9.553018968262003e-06,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,17.0,-2659.330078125,3821.179931640625,17.010000228881836,10321.099853515625,-8049.7998046875,2.3000000417232513,-2.0000000298023224,1.8000000715255737,1835.2000427246094,255.0,255.0,,0.009552546350554367,-0.6548858595437185,0.0003960142096015507,True,32.0,False,20,False,16,
