,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
44,2992,93,False,False,1,6324.947983816806,1966.199951171875,-1093.75,365.260009765625,-15211.199951171875,28962.900390625,1863.800048828125,-692.3000335693359,4046.7001342773438,-699.8000335693359,1.0,-1.5270748898874311,2.0842887810116397,1.4653715277407424,bf81d8692db,games5425898691,19.0,2063.0400390625,-1375.260009765625,259.1700134277344,-7210.4998779296875,20860.80078125,3320.4000854492188,-5312.0001220703125,-1040.4000091552734,-974.3000030517578,255.0,214.0,,0.42360303851368786,1.835003711363726,-0.002363170227446113,True,144.57499352065463,True,16,False,15,,76561198039309853,enpitsu,26.0,132.6300048828125,-2803.590087890625,17.059999465942383,885.8000183105469,12316.99951171875,1.1999999731779099,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.01681050370500278,1.6426057657835609,-1.598731290130638e-05,True,255.0,False,12,8,False,27.0,VEX Lory075,2535460063865484,13,1275.25,-726.3300170898438,16.989999771118164,20478.299560546875,-10343.00048828125,4.4999998807907104,0.3999999910593033,-0.29999999329447746,78.4000015258789,168.0,148.0,,-0.009605556500126324,-2.6730181996672515,2.0265129248977755e-05,True,210.0,False,10,False,10,,ItsLaJoya10,2535421140068430,15.0,3867.2099609375,-3380.52001953125,19.260000228881836,-8471.400146484375,-7165.999755859375,-1214.4999694824219,294.4000053405762,2654.7000122070312,-651.2000274658203,255.0,128.0,,-0.09055722737018188,-0.6343469169075949,0.09519803825860709,True,12,4,16,,False,
45,3143,99,False,False,1,5582.787958954527,-3400.760009765625,1575.5400390625,249.38999938964844,-745.8999633789062,32183.701171875,-319.4000053405762,-3253.800048828125,-2242.100067138672,-4113.0999755859375,1.0,-0.3906577756024309,-3.0907187308720525,0.2294449288345433,76561198039309853,enpitsu,26.0,-3419.080078125,1263.7900390625,192.3699951171875,4392.60009765625,22433.1005859375,2530.0,-4135.7000732421875,959.5999908447266,-25.199999809265137,255.0,128.0,,0.1912581138063565,1.7974553844557741,0.004903007462865258,True,188.0,False,14,False,9,,bf81d8692db,games5425898691,19.0,-4053.070068359375,1725.31005859375,153.32000732421875,1157.2000122070312,-17522.5,-2658.699951171875,1646.7999267578125,-976.8000030517578,630.2000045776367,255.0,255.0,,-0.1916358240307716,-1.6440326001982535,-1.1388179278598625,True,241.0,False,16,16,False,,VEX Lory075,2535460063865484,12,-3110.4599609375,3473.530029296875,17.0,-5747.5,16077.80029296875,3.4999999403953552,-0.29999999329447746,-0.0,-1979.2999267578125,255.0,0.0,,-0.009575809271516645,1.2976098201693405,-2.3813714530108567e-05,True,173.0,False,12,False,12,,ItsLaJoya10,2535421140068430,15.0,-2593.469970703125,2224.5,17.010000228881836,-3423.800048828125,-4040.0,2.3999999463558197,0.19999999552965164,0.09999999776482582,1933.3999633789062,255.0,255.0,False,-0.009500374816520761,-0.8136037867353534,0.0001867414165000832,True,16,4,20,31.0,False,
46,3199,101,False,False,0,10651.253523086221,2380.89990234375,-4994.64990234375,1234.31005859375,-544.1999816894531,5282.0001220703125,9374.89990234375,4481.099853515625,3976.0000610351562,262.5,0.0,0.9516781668698097,0.2524440383285738,-2.876580548790304,2535460063865484,VEX Lory075,12.0,2258.570068359375,-5058.60009765625,1151.9000244140625,-6929.4000244140625,9379.400024414062,9542.60009765625,448.69998931884766,-3221.400146484375,3876.0000610351562,254.0,11.0,,-1.0899219931129405,-2.9752890076151837,1.5012291307874064,True,134.0,False,14,False,13,,2535421140068430,ItsLaJoya10,15.0,1727.0799560546875,-2398.889892578125,17.010000228881836,-2294.7999572753906,-13620.0,2.3000000417232513,0.0,-0.5999999865889549,1876.3999938964844,255.0,255.0,False,0.009578923396077809,-1.7003674595641178,0.00010487421348575948,True,0.0,False,20,16,4,,enpitsu,76561198039309853,26,2097.14990234375,-4618.8798828125,17.059999465942383,-16613.900146484375,-756.3999938964844,1.899999976158142,0.29999999329447746,0.0,-2040.2999877929688,255.0,0.0,,0.01677401272144148,3.118712004783577,1.8505212905237463e-05,True,188.0,False,14,False,10,,games5425898691,bf81d8692db,19.0,1350.97998046875,-1291.97998046875,17.030000686645508,-13783.1005859375,-6935.7000732421875,-0.3999999910593033,-0.5999999865889549,-0.5000000074505806,817.0999908447266,255.0,198.0,,0.009579159282914966,-2.6566510594294943,2.962278555295583e-05,True,16,False,16,255.0,False,
47,3282,104,False,False,1,3539.1568121235864,-2245.489990234375,3510.070068359375,1100.43994140625,-9355.800170898438,14840.30029296875,4403.2000732421875,-2169.199981689453,-3582.39990234375,1473.3999633789062,1.0,-0.3118058082421929,0.28455618578516345,2.5883055539662996,bf81d8692db,games5425898691,20.0,-2184.929931640625,3396.860107421875,930.6300048828125,-6722.80029296875,7959.69970703125,8490.10009765625,-777.6999664306641,-727.6999664306641,-34.30000066757202,255.0,136.0,,1.4402743724351363,0.5641713761868242,-0.326003885142514,True,126.5009118921013,True,18,False,16,,76561198039309853,enpitsu,26.0,-1577.3599853515625,1407.6800537109375,17.059999465942383,-7324.1998291015625,3346.6000366210938,2.7000001072883606,-0.19999999552965164,0.3999999910593033,-3051.4999389648438,255.0,0.0,False,-0.016690984086813743,0.5989138941720165,5.81830418154354e-05,True,218.0,False,14,10,False,,VEX Lory075,2535460063865484,12,-309.3999938964844,2525.139892578125,19.639999389648438,1440.5999755859375,393.49998474121094,-558.1999969482422,322.20001220703125,2823.699951171875,577.2000122070312,254.0,239.0,,-0.015485801758052403,1.6285822151711822,-0.13984442631887126,True,134.0,False,14,False,14,,ItsLaJoya10,2535421140068430,15.0,-1261.1099853515625,4692.47021484375,17.010000228881836,3226.6000366210938,2119.2999267578125,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,-16.59999966621399,128.0,128.0,,-0.00968734547009275,2.563763656365767,7.096770550733011e-05,True,16,4,20,31.0,False,
48,3352,106,False,False,0,9400.377855552433,1841.1800537109375,-3853.050048828125,370.739990234375,-1065.199966430664,-21502.80029296875,453.49998474121094,-135.600004196167,1219.5999908447266,2004.7000122070312,0.0,-0.5458605352963439,2.5682077540830877,3.0786301006646783,2535460063865484,VEX Lory075,12.0,1725.5899658203125,-3854.47998046875,353.4200134277344,3579.7000122070312,-10577.60009765625,76.39999866485596,2817.3001098632812,-3752.9000854492188,2868.2998657226562,254.0,89.0,,-0.08334809936700589,-0.9478707819499504,1.5554477700972893,True,72.0,False,16,False,15,,2535421140068430,ItsLaJoya10,15.0,1559.31005859375,-4128.490234375,138.5800018310547,2116.0000610351562,804.4000244140625,165.40000915527344,385.6999969482422,-5485.9002685546875,72.5,254.0,216.0,False,-1.1019022508964305,0.9108772803514057,-0.7589338042836192,True,5.0,False,22,17,4,,enpitsu,76561198039309853,26,1855.1199951171875,-3622.929931640625,272.5799865722656,-2771.4999389648438,-15976.99951171875,-144.7000026702881,4471.499938964844,2470.399932861328,-2037.5999450683594,128.0,255.0,False,-0.3743434220815021,-2.595293385334147,-1.7122493090138786,True,186.0,False,16,False,11,,games5425898691,bf81d8692db,19.0,3159.889892578125,-4877.419921875,343.0400085449219,2387.4000549316406,2148.6000061035156,-11789.49951171875,565.2999877929688,-623.8000106811523,34.60000038146973,255.0,128.0,,1.236161923295911,0.7082518543794114,-1.5973962423890435,True,16,False,18,98.0,False,
49,3428,109,False,False,0,10087.920475385788,3989.330078125,-3686.080078125,211.1199951171875,4464.100036621094,3862.5,11068.499755859375,-986.6999816894531,5770.10009765625,-1316.1000061035156,0.0,1.3355528381835668,-3.0009947235358947,2.283902979891724,2535421140068430,ItsLaJoya10,15.0,3876.739990234375,-3714.360107421875,148.27999877929688,16318.599853515625,3548.900146484375,-148.4000015258789,-76.79999828338623,5420.4998779296875,-928.4999847412109,254.0,0.0,False,-0.5239393720310412,2.239672219640165,-2.359155857400672,True,0.0,False,24,4,19,,2535460063865484,VEX Lory075,12.0,3533.47998046875,-4363.9599609375,64.13999938964844,11782.5,9853.699951171875,947.9000091552734,-526.6999816894531,-341.5999984741211,17.5,128.0,128.0,,-0.05963815359350005,0.674817808735684,-0.6165203770079303,True,0.0,False,16,16,False,,enpitsu,76561198039309853,26,2046.260009765625,-3691.820068359375,17.059999465942383,11019.69970703125,14891.199951171875,-4.099999964237213,-0.7000000029802322,0.0,0.0,255.0,255.0,False,0.016746280122254587,0.9337002189107572,1.2616048803574337e-05,True,101.40568618364235,True,16,False,12,,games5425898691,bf81d8692db,19.0,3299.3798828125,-2594.260009765625,17.010000228881836,11117.7001953125,5391.300048828125,2.0999999344348907,2.7000001072883606,1.2999999523162842,-600.2999877929688,255.0,128.0,,0.00955127664935069,0.40981408103313277,9.502310549906218e-05,True,16,False,18,255.0,False,
50,3431,109,False,False,0,10061.86440777181,4000.39990234375,-3650.1298828125,294.1099853515625,3049.1000366210938,5466.400146484375,9480.499877929688,-418.49998474121094,-5795.0,-1497.4000549316406,0.0,1.311165889807657,-2.80593611325767,2.6258182843545987,2535421140068430,ItsLaJoya10,15.0,3995.02001953125,-3678.389892578125,150.64999389648438,2360.0999450683594,3684.2999267578125,3410.1998901367188,-978.3999633789062,5354.89990234375,785.2999877929688,254.0,0.0,False,-0.5891089351169972,2.1782592320503804,-2.3045059967319297,True,0.0,False,24,4,19,,2535460063865484,VEX Lory075,12.0,3649.070068359375,-4266.14990234375,73.08999633789062,11355.30029296875,9739.89990234375,902.2000122070312,-349.70001220703125,-542.7000045776367,272.90000915527344,128.0,62.0,,-0.061240123224988334,0.6892804853060711,-0.680304404538267,True,0.0,False,16,16,False,,enpitsu,76561198039309853,26,2159.570068359375,-3538.5400390625,17.059999465942383,11517.80029296875,15745.0,-4.000000059604645,1.899999976158142,3.6000001430511475,266.00000381469727,255.0,128.0,False,0.01675101952908084,0.9359123039230903,4.563463934696134e-05,False,92.03250777849591,True,16,False,12,,games5425898691,bf81d8692db,19.0,3431.719970703125,-2532.199951171875,17.010000228881836,11398.599853515625,5546.199951171875,2.0999999344348907,-2.3999999463558197,-0.9000000357627869,1033.499984741211,255.0,164.0,,0.009550763608541105,0.45514173634875155,0.0002459468301108955,True,16,False,18,255.0,False,
51,3468,110,False,False,1,5383.939805568228,-3961.2900390625,2817.60009765625,1231.989990234375,8343.099975585938,22997.39990234375,8466.599731445312,4441.300048828125,779.8999786376953,3957.9998779296875,1.0,-1.405542937227594,2.3804639389098723,3.046643992517882,bf81d8692db,games5425898691,19.0,-4021.2900390625,2617.110107421875,1143.3900146484375,10183.200073242188,13577.60009765625,9498.400268554688,-2633.900146484375,599.3000030517578,2362.4000549316406,255.0,6.0,,0.5031204215952451,1.5031201371045888,1.5491120409903885,True,179.0,False,20,False,17,,76561198039309853,enpitsu,26.0,-3322.780029296875,863.9400024414062,17.059999465942383,-5748.699951171875,-22186.69921875,1.1999999731779099,-0.0,-0.09999999776482582,11.699999570846558,255.0,128.0,False,-0.016779221475525224,-1.3185015620418599,-1.304153765570041e-05,True,28.0,False,16,12,False,,VEX Lory075,2535460063865484,12,-4078.989990234375,3172.3701171875,1039.31005859375,2.8999999165534973,-10663.900146484375,4520.7000732421875,2099.4000244140625,1.2999999523162842,-1.0000000149011612,254.0,255.0,,0.39896864408131677,-1.5604523403355048,-1.5665506917568108,True,0.0,False,16,False,16,,ItsLaJoya10,2535421140068430,15.0,-4078.989990234375,3379.1201171875,606.6599731445312,3.0000001192092896,-4786.700134277344,4556.199951171875,2018.5000610351562,-0.09999999776482582,0.0,255.0,255.0,False,0.824817236298418,-1.5567859553803551,-1.5602841412785293,True,20,4,24,0.0,False,
52,3588,115,True,True,1,1319.3222126071275,523.6900024414062,3874.300048828125,537.0399780273438,-2298.9999389648438,16108.599853515625,1069.4000244140625,-1150.8000183105469,4597.699890136719,1703.6000061035156,1.0,-1.3650733061621168,0.9521875217979663,1.8484682336170362,76561198039309853,enpitsu,26.0,605.8800048828125,3806.2900390625,495.7200012207031,5566.5997314453125,15198.399658203125,2322.899932861328,2193.9999389648438,-335.6999969482422,5032.200012207031,128.0,128.0,,0.938161756049811,-0.7790476824374698,-2.0588199364684225,True,109.0,False,18,False,12,,bf81d8692db,games5425898691,19.0,247.85000610351562,3603.110107421875,16.979999542236328,13725.2001953125,-9941.099853515625,5.799999833106995,-0.3999999910593033,0.19999999552965164,-87.5,255.0,128.0,,-0.009601112459738987,-2.5037962265386025,8.539046385989264e-05,True,46.0,False,20,18,False,,VEX Lory075,2535460063865484,12,129.22000122070312,5056.81982421875,17.0,7272.5,2239.7999572753906,3.700000047683716,0.3999999910593033,0.09999999776482582,-1937.7999877929688,128.0,0.0,,-0.00963643729501549,2.839623578171399,-0.0001764170299266128,True,,False,18,False,18,,ItsLaJoya10,2535421140068430,15.0,308.9599914550781,4667.31982421875,83.16000366210938,6928.3001708984375,1632.4000549316406,3547.9000854492188,-0.0,0.29999999329447746,0.5999999865889549,128.0,128.0,,-0.009754108185339179,2.9098120550052773,-4.308695621265465e-05,True,22,4,28,,False,
53,3867,116,False,False,0,5245.280571551448,39.349998474121094,-21.209999084472656,93.1500015258789,3015.10009765625,-3474.5001220703125,-4418.599853515625,259.6999931335449,-1161.9000244140625,-603.6999893188477,0.0,-0.33413143510885324,0.0032475312372964413,-0.47585974392491165,2535460063865484,VEX Lory075,12.0,69.69000244140625,-162.13999938964844,104.19999694824219,2655.4000854492188,-1774.9000549316406,451.5999984741211,480.6999969482422,5462.0001220703125,-430.2000045776367,254.0,0.0,,-0.4304435466552097,1.560095796379387,1.1176294174486434,True,0.0,False,4,False,3,,2535421140068430,ItsLaJoya10,15.0,-2900.909912109375,-4104.52978515625,17.010000228881836,-17563.599853515625,6725.7000732421875,0.5000000074505806,-0.5999999865889549,0.3999999910593033,-3279.5001220703125,255.0,0.0,False,0.009599930406103338,2.522345100563866,-0.00010878639291539302,True,9.46714829116739,True,False,False,False,40.0,enpitsu,76561198039309853,26,-18.049999237060547,112.70999908447266,112.66000366210938,2698.2998657226562,642.6000213623047,-8.100000023841858,4860.299987792969,2384.1000366210938,-971.1000061035156,255.0,0.0,,0.9493350192774347,1.0652601910832964,2.4342662440059573,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,0.0,5166.97021484375,17.010000228881836,0.0,2871.199951171875,2.0999999344348907,-0.7000000029802322,0.0,0.0,255.0,,,0.009315524397494931,-1.5707874726890154,4.122673933116874e-08,True,False,False,False,116.0,False,
54,3875,116,False,False,0,5275.581855153294,38.25,-52.20000076293945,93.12000274658203,213.1999969482422,-540.9000015258789,300.40000915527344,-2225.399932861328,2873.699951171875,1866.4999389648438,0.0,0.908158723501968,0.2631179851690985,-1.3065720643228855,2535460063865484,VEX Lory075,12.0,174.08999633789062,-246.00999450683594,100.0999984741211,3197.2000122070312,-2531.300048828125,-148.99999618530273,1148.3999633789062,4997.300109863281,1989.2999267578125,255.0,128.0,,-0.37007709148500434,1.3448702924541611,-2.6450091864511207,True,0.0,False,4,False,3,,2535421140068430,ItsLaJoya10,15.0,-3193.199951171875,-3804.0,17.010000228881836,-6066.5997314453125,16404.300537109375,0.0,0.0,0.3999999910593033,-2421.6000366210938,255.0,0.0,False,0.00960220916349139,1.7943703648208944,8.751911941467867e-05,True,229.92643453741584,True,False,False,False,,enpitsu,76561198039309853,26,53.060001373291016,166.6199951171875,118.55999755859375,2307.5999450683594,1923.2000732421875,-150.20000457763672,4324.599914550781,2930.8999633789062,-1719.6000671386719,128.0,128.0,,-0.32412120186867976,0.9515265933207726,-2.0853952179220303,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,0.0,5140.9501953125,17.010000228881836,0.0,-3132.60009765625,2.0999999344348907,0.7999999821186066,0.0,0.0,255.0,,,0.009391819022345399,-1.5707878295104034,3.9981008938747724e-08,True,False,False,False,116.0,False,
55,3886,116,False,False,0,5289.525912066294,55.2400016784668,-63.290000915527344,93.1500015258789,731.5000152587891,22.799999713897705,0.0,-693.7000274658203,1433.2000732421875,1866.4999389648438,0.0,1.2275490567387333,-2.0922340651451288,1.823220907116988,2535460063865484,VEX Lory075,12.0,275.8999938964844,-323.67999267578125,85.1500015258789,3226.9000244140625,-2390.8999633789062,-1269.000015258789,-1133.499984741211,2323.000030517578,1420.8999633789062,231.0,255.0,,-0.18161828926997867,1.4104773584758654,-0.9721295041406767,True,0.0,False,4,False,4,,2535421140068430,ItsLaJoya10,15.0,-3097.280029296875,-3092.260009765625,17.010000228881836,9914.199829101562,17031.8994140625,0.0,0.29999999329447746,0.7000000029802322,-1886.6000366210938,255.0,27.0,False,0.009596938133042363,0.9693130572521275,1.1010589254055356e-05,True,195.4822623216978,True,False,False,False,,enpitsu,76561198039309853,26,132.19000244140625,233.00999450683594,97.47000122070312,2320.500030517578,1939.1999816894531,-1561.1000061035156,1641.6000366210938,686.2999725341797,-2127.2999572753906,0.0,128.0,,-0.02509886334407802,-0.20075261461373511,-0.5274756476915601,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,0.0,4965.56982421875,17.010000228881836,0.0,-6825.4998779296875,2.0999999344348907,0.7999999821186066,0.0,0.0,255.0,,,0.009437596099305234,-1.5707880450025669,3.8982555224187095e-08,True,False,False,False,116.0,False,
56,3913,117,False,False,0,5287.9424196411355,142.82000732421875,-44.900001525878906,93.1500015258789,872.3999786376953,186.5999984741211,0.0,-204.50000762939453,956.1000061035156,1866.4999389648438,0.0,0.7541832624873076,-1.4120765386528586,0.3373151918610059,2535460063865484,VEX Lory075,12.0,144.47000122070312,-225.9600067138672,17.010000228881836,-5035.799865722656,5400.0,2.5,-0.7999999821186066,0.5999999865889549,-2434.7999572753906,254.0,0.0,,0.00951015624484021,2.313527634125379,-9.54334966053575e-05,True,0.0,False,4,False,4,,2535421140068430,ItsLaJoya10,15.0,-1202.97998046875,-2016.2900390625,17.010000228881836,21303.1005859375,8263.300170898438,2.199999988079071,-0.3999999910593033,-0.09999999776482582,1545.3999328613281,255.0,255.0,False,0.00958895562667715,0.4040197595456463,0.0002071835569877822,True,182.0,False,False,False,False,,enpitsu,76561198039309853,26,150.8699951171875,402.8500061035156,22.020000457763672,6.1000001430511475,-1951.0000610351562,2999.5999145507812,-1.0999999940395355,2.8999999165534973,-1037.300033569336,255.0,128.0,,0.01657145005088446,-1.3907005930569643,-0.00018904862129914165,True,0.0,False,4,False,2,,games5425898691,bf81d8692db,19.0,0.0,5088.41015625,17.010000228881836,0.0,7844.7998046875,2.0999999344348907,-0.7999999821186066,0.0,0.0,0.0,,,0.009758034472614273,-1.570789582780567,3.2903068013323625e-08,True,False,False,False,116.0,False,
57,3921,118,False,False,1,5407.708105370262,-195.77999877929688,-156.35000610351562,121.04000091552734,-5892.2998046875,11361.800537109375,2921.7001342773438,4898.299865722656,-2389.199981689453,2509.4000244140625,1.0,-0.8881558804893517,2.760594052255397,-0.7254784363510911,76561198039309853,enpitsu,26.0,-149.41000366210938,-333.2200012207031,95.19999694824219,705.9999847412109,7516.099853515625,1962.4000549316406,-4474.700012207031,266.3999938964844,-1021.3999938964844,255.0,255.0,,-0.35486643738848855,1.7136094033614548,-0.030764127961363515,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-0.0,-5324.259765625,17.010000228881836,-0.0,-9700.800170898438,2.0999999344348907,0.7999999821186066,-0.0,0.0,0.0,,,-0.009727517006379839,1.570789434113728,3.4030161508733774e-08,True,116.0,False,False,False,False,,VEX Lory075,2535460063865484,12,-60.630001068115234,42.04999923706055,16.989999771118164,976.6000366210938,-8320.2001953125,5.5000001192092896,2.3999999463558197,-7.799999713897705,-2501.7999267578125,255.0,0.0,,-0.009536335129268105,-1.655287099972113,-0.00032997539362373434,True,0.0,False,4,False,4,,ItsLaJoya10,2535421140068430,15.0,628.6699829101562,1661.3399658203125,17.010000228881836,-17698.800048828125,-13865.0,2.0999999344348907,-0.3999999910593033,-0.09999999776482582,98.4000015258789,255.0,128.0,False,-0.009607343107296386,-0.6760183220795216,-8.26554428282668e-05,True,False,False,False,182.0,False,
58,3943,119,False,False,0,6072.383326168077,664.8300170898438,-728.3599853515625,153.5800018310547,9731.400146484375,699.4000244140625,7234.4000244140625,5557.8997802734375,1761.6000366210938,1416.300048828125,0.0,0.288789409034566,1.4373394943912547,-2.4759433514263653,2535421140068430,ItsLaJoya10,15.0,587.4600219726562,-829.0800170898438,17.010000228881836,6247.39990234375,8395.499877929688,2.3999999463558197,-0.29999999329447746,-0.29999999329447746,1800.7000732421875,1.0,255.0,False,0.00993497805389172,0.9820907501260941,5.745973945193761e-05,True,182.0,False,False,False,False,,2535460063865484,VEX Lory075,12.0,481.2799987792969,428.5400085449219,17.010000228881836,9305.2001953125,226.00000381469727,2.5,-2.3000000417232513,-2.0000000298023224,-2218.000030517578,200.0,0.0,,0.009673443881169226,-0.011010621527496486,7.082738192329254e-05,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26,336.69000244140625,501.6199951171875,125.12999725341797,3505.7998657226562,4738.399963378906,-558.1000137329102,3948.5000610351562,106.19999885559082,630.9000015258789,255.0,255.0,,-0.6234001941065591,-1.6593251320543807,-0.17626760766596605,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,49.5,5375.2001953125,18.100000381469727,2343.300018310547,-5336.500244140625,-133.00000190734863,-265.5999946594238,-41.39999866485596,107.70000457763672,255.0,133.0,,0.036510143963979946,-1.1499020850825084,0.010062554581154983,True,False,False,False,116.0,False,
59,4012,121,False,False,0,6769.506358028564,3028.699951171875,-375.70001220703125,104.13999938964844,7375.5999755859375,10130.499877929688,1588.3999633789062,124.89999771118164,2476.699981689453,3430.7000732421875,0.0,-0.7227608593197226,2.192970885787364,-2.0275362343881986,2535421140068430,ItsLaJoya10,15.0,3063.139892578125,-519.6799926757812,16.860000610351562,10699.300537109375,9848.200073242188,-36.09999895095825,365.40000915527344,384.00001525878906,1625.3999328613281,255.0,255.0,,0.009553368067335853,0.8162335276021216,0.011413173232898413,,148.07040009447323,True,False,False,False,,2535460063865484,VEX Lory075,12.0,1629.77001953125,-2158.469970703125,101.23999786376953,8531.699829101562,-17741.600341796875,-155.6999969482422,4595.400085449219,3021.0000610351562,69.60000038146973,128.0,128.0,,0.7857613527264827,2.1034500705111667,3.097929879823036,False,1.0,False,6,5,False,,enpitsu,76561198039309853,26,2457.9599609375,265.3800048828125,107.04000091552734,14660.6005859375,-6172.7001953125,-154.7000026702881,4476.099853515625,3008.2000732421875,-1079.1999816894531,128.0,128.0,,-0.4600139808918993,0.9206285793227013,-2.064984030155359,True,,False,6,False,6,,games5425898691,bf81d8692db,19.0,3622.18994140625,3596.47998046875,17.0,9058.499755859375,-19455.6005859375,1.2999999523162842,0.19999999552965164,0.0,-2005.0999450683594,255.0,0.0,,0.009572644690080574,-1.2121156498389125,-2.4702546155085914e-05,True,False,False,False,220.4732817603696,True,
60,4017,121,False,False,0,6697.299553313153,3153.510009765625,-194.35000610351562,124.16000366210938,5328.3001708984375,12467.2998046875,1750.2000427246094,802.3999786376953,2612.3001098632812,3965.8999633789062,0.0,-1.0487843466589764,2.464086033333718,-1.5776599236312463,2535421140068430,ItsLaJoya10,15.0,3221.110107421875,-307.8599853515625,16.799999237060547,7352.1002197265625,13889.7998046875,-43.60000133514404,-106.09999656677246,30.799999237060547,1681.7999267578125,255.0,255.0,,0.016596294659764373,1.1454707994861253,0.0034802986204485347,,132.47507103027837,True,False,False,False,,2535460063865484,VEX Lory075,12.0,1786.18994140625,-2483.6298828125,98.37999725341797,8531.699829101562,-17741.600341796875,-154.7000026702881,4575.0,3051.400146484375,-88.59999656677246,128.0,237.0,,-0.539960476599916,2.1195409399643226,-3.1374019084939304,False,31.0,False,6,5,False,,enpitsu,76561198039309853,26,2714.580078125,157.44000244140625,101.37000274658203,14660.6005859375,-6172.7001953125,-749.8000335693359,2990.8999633789062,2158.300018310547,-1065.999984741211,128.0,128.0,,-0.40763879510544687,0.16703160410877554,-0.9518646701689153,True,,False,6,False,6,,games5425898691,bf81d8692db,19.0,3721.739990234375,3263.199951171875,17.0,4338.299865722656,-22205.0,0.9000000357627869,0.0,0.09999999776482582,-413.49998474121094,255.0,128.0,,0.009588958055382372,-1.4183772517776647,0.00018127204440163667,True,False,False,False,204.87795269617473,True,
61,4030,122,False,False,0,6279.541553514406,3296.25,464.7799987792969,239.0800018310547,-1508.0000305175781,15007.099609375,7665.0,1893.0000305175781,1631.7999267578125,4364.800109863281,0.0,-0.6258169237039335,0.16468165563004672,2.8694572943710788,2535421140068430,ItsLaJoya10,15.0,3341.570068359375,398.010009765625,87.22000122070312,712.9000091552734,17008.599853515625,6093.3001708984375,-285.49999237060547,-947.0999908447266,-78.60000133514404,255.0,128.0,,0.0381788076863859,1.5054149618930848,-0.13583123171315856,,120.0,False,4,3,False,,2535460063865484,VEX Lory075,12.0,2134.580078125,-3207.85009765625,69.66999816894531,8531.699829101562,-17741.600341796875,-1831.7999267578125,1815.8999633789062,1995.3999328613281,505.40000915527344,128.0,128.0,,-0.5182030973153495,-0.8284174556141707,-0.13127827609974432,False,31.0,False,6,6,False,,enpitsu,76561198039309853,26,3351.510009765625,-104.08000183105469,17.540000915527344,14931.400146484375,-4999.89990234375,-1149.5999908447266,3098.9999389648438,-1495.5999755859375,35.79999923706055,255.0,255.0,,0.03517244513110067,-0.22144724925594111,-0.0708017253172682,True,,False,6,False,6,,games5425898691,bf81d8692db,19.0,3733.52001953125,2133.239990234375,17.0,-1951.6000366210938,-22916.99951171875,0.9000000357627869,0.0,1.7000000178813934,-604.0999984741211,255.0,53.0,,0.009604853184360553,-1.6627929890578659,-6.788199551173645e-05,True,False,False,False,164.1542536212552,True,
