,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
78,5979,165,False,False,0,5357.8644571699715,2016.3399658203125,642.780029296875,92.69999694824219,5214.7998046875,1505.3999328613281,0.0,-1649.7000122070312,5714.89990234375,-763.0000305175781,0.0,-0.2556020897534737,0.5850354991783216,2.234094215979979,76561198039309853,enpitsu,27.0,2066.780029296875,358.6400146484375,108.45999908447266,18540.799560546875,3491.9000244140625,465.60001373291016,2464.199981689453,4850.5999755859375,-805.4000091552734,255.0,0.0,,0.8154331442491242,0.7502091718387813,1.1011217434496998,True,4,False,3,11.0,False,,bf81d8692db,games5425898691,24.0,1784.3699951171875,-2855.64990234375,17.010000228881836,-10079.199829101562,-16268.1005859375,2.199999988079071,-1.0999999940395355,-2.0999999344348907,1314.2999267578125,255.0,255.0,,0.009584202459315499,-2.104049158691096,0.00011083687350286277,True,False,False,False,210.0,False,,S1lva,76561198311210071,12.0,501.1700134277344,964.4199829101562,17.010000228881836,1257.6000213623047,11594.200439453125,2.0999999344348907,0.0,0.7999999821186066,0.0,255.0,128.0,,0.009554378420238076,1.4627508255227326,-7.350377227617177e-05,True,4,False,4,0.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,1924.22998046875,822.1699829101562,17.010000228881836,-474.70001220703125,623.6000061035156,2.3000000417232513,-0.7999999821186066,-1.2999999523162842,-746.9999694824219,0.0,255.0,0.009769772819864863,-1.3218131320890587,-0.0002229435053143801,True,31.0,False,False,False,False,,False
79,6050,167,False,False,1,7467.21864355088,-3341.659912109375,-1008.2999877929688,96.19999694824219,-12642.099609375,3961.400146484375,1488.3000183105469,3766.199951171875,-1685.5000305175781,1068.3000183105469,1.0,-1.0519486388313786,2.9731931580455493,-0.7236420035087495,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-3186.469970703125,-1104.1300048828125,16.8700008392334,-9952.39990234375,3089.1000366210938,-83.69999885559082,767.7999877929688,1656.6999816894531,-2845.4000854492188,255.0,0.0,False,0.005655968616387427,0.3537827620142054,-0.0008906143080083361,True,False,False,False,31.0,False,,76561198311210071,S1lva,12.0,-3035.110107421875,-3913.60009765625,17.010000228881836,-9351.799926757812,-14567.39990234375,2.8999999165534973,0.7000000029802322,3.4999999403953552,-1993.0000305175781,255.0,0.0,True,-0.009652613276342382,-0.9672279254325358,-0.0001281922337484294,True,6,6,False,,False,300.0,enpitsu,76561198039309853,27.0,-3702.64990234375,-65.44999694824219,16.739999771118164,5067.0001220703125,-527.2999954223633,71.79999828338623,27.100000381469727,95.60000419616699,-493.6000061035156,0.0,128.0,False,-0.011696203770966973,-2.999631300551223,-0.0007937514073311385,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,24.0,-3662.56005859375,2642.2900390625,17.010000228881836,1244.1999816894531,-22773.30078125,2.0999999344348907,-0.0,-0.5000000074505806,25.799999237060547,255.0,128.0,-0.009595881532513381,-1.6286161806523074,-5.8341561524758985e-05,True,160.0,False,False,False,False,,
80,6071,168,False,False,1,7677.997575851738,-4002.679931640625,-772.239990234375,295.239990234375,217.00000762939453,1682.7999877929688,5528.4002685546875,-441.8000030517578,-5729.000244140625,1726.9999694824219,1.0,-0.19028209177537558,0.6879245408766613,-1.7593673918928194,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-3964.0400390625,-759.9099731445312,51.9900016784668,-9862.999877929688,-1962.7999877929688,5582.60009765625,755.8999633789062,4852.300109863281,215.20000457763672,128.0,128.0,False,0.5642111826500109,-0.25321209761880664,-0.1220154645755061,True,False,False,False,22.0,False,,76561198311210071,S1lva,12.0,-3798.3798828125,-4056.280029296875,48.5,-5636.9000244140625,12326.700439453125,-1935.3999328613281,1320.7000732421875,-1641.1000061035156,-2396.999969482422,255.0,0.0,False,-0.17395193767436937,1.2013555217100873,0.49886731255332784,True,6,6,False,218.7932644710746,True,,enpitsu,76561198039309853,28.0,-3908.030029296875,-28.15999984741211,29.850000381469727,-6589.69970703125,1211.3999938964844,1768.8999938964844,-433.3000183105469,2577.39990234375,191.10000610351562,0.0,128.0,False,-0.24776110263480317,-2.970466782582775,-0.04634387524035763,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,24.0,-3764.3798828125,944.3699951171875,17.010000228881836,-9330.2001953125,-20071.600341796875,2.3000000417232513,-0.09999999776482582,-0.29999999329447746,-1919.1000366210938,255.0,0.0,-0.009603384777377707,-1.0658492307515817,-6.642661369513084e-05,True,153.72680437180304,True,False,False,False,,
81,6076,168,False,False,1,7650.0679129895925,-3998.050048828125,-739.780029296875,391.75,4567.5,4196.600036621094,9959.099731445312,119.70000267028809,-1500.8999633789062,1241.1000061035156,1.0,-1.0536281043018187,0.8869683353720167,-2.6006555647512775,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-4073.52001953125,-788.27001953125,202.97999572753906,-2588.900146484375,-422.40001678466797,10908.499755859375,-2006.6000366210938,3568.0999755859375,-336.30001068115234,255.0,0.0,False,1.385530017893033,-0.06751800788744454,-0.06884357602499283,True,False,False,False,9.490193497750068,True,,76561198311210071,S1lva,12.0,-3877.760009765625,-3819.659912109375,29.360000610351562,-4386.600036621094,13739.200439453125,70.39999961853027,1416.300048828125,313.99999618530273,1246.500015258789,255.0,255.0,False,-0.000999177898133355,1.2443869839349782,0.3140790807307946,True,6,6,False,212.0,False,,enpitsu,76561198039309853,28.0,-4043.47998046875,3.109999895095825,134.27999877929688,-4054.8001098632812,1316.3999938964844,6363.2000732421875,59.49999809265137,2439.7000122070312,-83.90000343322754,0.0,128.0,False,-0.9924187819884014,-2.8470354880545954,-0.24477845005523322,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,24.0,-3973.47998046875,617.7100219726562,55.689998626708984,-12310.10009765625,-17461.99951171875,7081.6998291015625,74.6999979019165,5492.5,-276.49999618530273,255.0,128.0,0.3950109042802362,-0.905223519356659,-0.4178063741159621,True,138.07983653519744,True,False,False,False,,
82,6129,170,False,False,1,6492.743538165055,-3136.260009765625,51.130001068115234,1066.0799560546875,9505.2001953125,6962.39990234375,4337.699890136719,546.3999938964844,-1360.8999633789062,1023.1999969482422,1.0,-0.16419392699416763,1.4681674549537689,-0.5705304216463564,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-3246.969970703125,-6.059999942779541,962.3200073242188,10247.900390625,5091.000061035156,-154.7000026702881,966.8000030517578,-5382.1002197265625,589.5000076293945,128.0,128.0,False,0.6177093613633587,-0.10107257115215813,0.13186035760378373,True,4,False,3,0.0,False,,76561198311210071,S1lva,12.0,-3036.330078125,-1518.949951171875,17.0,9626.400146484375,10297.60009765625,3.3000001311302185,-0.5999999865889549,-0.7000000029802322,-60.70000171661377,255.0,128.0,False,-0.00959842535366594,2.3309721895202804,0.00010885648505634343,True,6,6,False,228.0,False,,enpitsu,76561198039309853,28.0,-3961.1201171875,996.7100219726562,53.209999084472656,3960.7998657226562,11614.69970703125,-2276.699981689453,-112.5,-2001.4999389648438,-81.5999984741211,255.0,0.0,False,-0.2133830868985922,1.9250650940884289,0.5165973534017901,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,24.0,-2499.5400390625,-1378.02001953125,17.020000457763672,16459.300537109375,15129.599609375,-2.199999988079071,1.4000000059604645,1.2999999523162842,226.5999984741211,255.0,128.0,-0.009590894552977179,2.3735200662037284,-0.00019155096902382689,True,57.69068372377786,True,False,False,False,,
83,6188,172,False,False,0,6932.8678134862375,1160.8399658203125,-1480.72998046875,513.8699951171875,-16371.099853515625,13692.39990234375,373.4000015258789,831.6999816894531,2817.39990234375,247.99999237060547,0.0,1.1315193553595282,-1.3273697112432252,1.88196401161328,76561198039309853,enpitsu,28.0,1267.5699462890625,-1648.7099609375,408.82000732421875,-12971.700439453125,6793.699951171875,3950.10009765625,-1758.3999633789062,3254.2001342773438,4070.2999877929688,128.0,0.0,False,-0.8543875462575333,1.983924804147668,1.3047472914911356,True,6,False,5,174.0,False,,bf81d8692db,games5425898691,24.0,-422.67999267578125,-2520.7099609375,17.020000457763672,-6551.6998291015625,-21083.20068359375,1.0000000149011612,0.0,0.3999999910593033,1773.9999389648438,255.0,245.0,,0.009603024518079152,-1.807574168543709,5.634732296717574e-05,True,False,False,False,87.0,False,,S1lva,76561198311210071,13.0,1145.0400390625,-1297.489990234375,563.8200073242188,-8230.399780273438,-15479.599609375,2589.5001220703125,2838.599853515625,-2937.7999877929688,3682.5,0.0,0.0,True,-0.8119795181010512,-1.6032012732456797,-2.9677375812863374,True,8,4,6,154.0654711748964,True,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,1148.300048828125,-1018.77001953125,15.630000114440918,-9429.7998046875,1380.3999328613281,289.20000076293945,22.899999618530273,-44.099998474121094,412.99999237060547,255.0,128.0,0.007258431061222554,2.9750540779368286,0.0011536088290547944,True,0.0,False,4,False,4,,False
84,6189,172,False,False,1,4184.53802104158,-1113.7900390625,1469.699951171875,500.92999267578125,11853.900146484375,13226.99951171875,-9882.000122070312,-5452.9998779296875,-2488.8999938964844,262.5,1.0,-1.3434462055407967,1.639709745481756,1.5359184473314118,76561198311210071,S1lva,13.0,-1145.0400390625,1297.489990234375,563.8200073242188,8230.399780273438,15479.599609375,2589.5001220703125,-2838.599853515625,2937.7999877929688,3682.5,0.0,0.0,True,0.8119795181010512,1.6032012732456797,-2.9677375812863374,True,8,4,6,153.0,False,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-1148.300048828125,1018.77001953125,15.630000114440918,9429.7998046875,-1380.3999328613281,289.20000076293945,-22.899999618530273,44.099998474121094,412.99999237060547,255.0,128.0,False,-0.007258431061222554,-2.9750540779368286,0.0011536088290547944,True,4,4,False,0.0,False,,enpitsu,76561198039309853,28.0,-1162.9300537109375,1599.27001953125,429.25,12220.0,-5245.7000732421875,438.80001068115234,2505.500030517578,-3526.7999267578125,3396.099853515625,128.0,0.0,False,0.7193034850453285,-1.902709157469267,1.9530097584114083,True,6,False,5,174.0,False,,games5425898691,bf81d8692db,24.0,422.67999267578125,2520.7099609375,17.020000457763672,6551.6998291015625,21083.20068359375,1.0000000149011612,-0.0,-0.3999999910593033,1773.9999389648438,255.0,245.0,-0.009603024518079152,1.807574168543709,5.634732296717574e-05,True,87.0,False,False,False,False,,
85,6339,178,False,False,1,4994.485180524742,3847.179931640625,1110.6800537109375,462.760009765625,6378.900146484375,28188.701171875,2743.699951171875,4749.100036621094,-492.20001220703125,3633.699951171875,1.0,-0.07063156989054103,-0.15882131421473997,-2.96317684357334,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,3816.81005859375,961.739990234375,373.2099914550781,8466.300048828125,18179.7998046875,1630.0,-5358.4002685546875,-1181.3999938964844,-375.29998779296875,255.0,255.0,False,0.24946977966729336,2.4055869481053747,-0.642021952136429,True,8,False,7,88.75336774959356,True,,76561198311210071,S1lva,12.0,2559.1201171875,-1831.06005859375,16.989999771118164,6979.4000244140625,-21915.400390625,2.199999988079071,-0.5000000074505806,-0.29999999329447746,2.5,255.0,128.0,,-0.009645759052176428,-1.879454090920761,-1.2802122986056439e-05,True,10,8,4,22.66940215069761,True,,enpitsu,76561198039309853,28.0,2489.5400390625,4364.080078125,17.040000915527344,-2084.9000549316406,-7594.89990234375,3.799999952316284,0.9000000357627869,-0.29999999329447746,0.0,128.0,128.0,False,-0.016790406956003468,-1.3028915790254578,6.798318534424375e-07,True,6,False,6,255.0,False,,games5425898691,bf81d8692db,24.0,3659.570068359375,1646.989990234375,263.2900085449219,7685.10009765625,-21524.3994140625,2576.300048828125,1103.8999938964844,-288.6000061035156,20.999999046325684,255.0,182.0,0.5669831049181588,-1.3032733678964978,0.38826383281189075,True,21.26252885531355,True,4,False,False,,
86,6403,180,False,False,0,9866.720912623225,-2143.179931640625,-4647.580078125,204.27999877929688,-1109.800033569336,5005.0,5423.0999755859375,4013.2000732421875,3704.2999267578125,2484.2999267578125,0.0,-0.5139176307718547,-0.13601405129763658,3.0916466238256235,76561198039309853,enpitsu,28.0,-2002.8599853515625,-4716.7001953125,138.89999389648438,1424.4000244140625,6632.7001953125,1859.2999267578125,-4831.499938964844,1643.0999755859375,-2050.800018310547,255.0,0.0,False,0.8795130905525211,1.972639889752162,0.472719369404376,True,8,False,7,220.0,False,,bf81d8692db,games5425898691,24.0,-3493.81005859375,1838.469970703125,17.010000228881836,8413.699951171875,-2070.0,2.0999999344348907,0.9000000357627869,0.0,-155.10000228881836,255.0,128.0,,0.00950254062617783,-0.24975696065412153,3.0490399088176136e-05,True,4,4,False,0.0,False,,S1lva,76561198311210071,13.0,-1598.8699951171875,3487.010009765625,110.04000091552734,10947.39990234375,-20106.400146484375,208.79999160766602,5388.800048828125,1084.4000244140625,-184.0999984741211,128.0,128.0,False,1.3495961626900506,-1.5218296201734782,-0.15223089688121827,True,12,4,9,195.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-3117.610107421875,-4174.0,17.010000228881836,13129.69970703125,3365.10009765625,2.3999999463558197,-6.200000047683716,-1.1999999731779099,611.5999984741211,255.0,128.0,0.009552190469750881,0.30706785739843545,4.2493345652279715e-05,True,31.0,False,8,False,8,,False
87,6455,182,False,False,0,8998.816038173722,-2344.510009765625,-3741.469970703125,103.41999816894531,-6486.500244140625,11666.400146484375,4590.799865722656,-972.6999664306641,2258.5000610351562,-2225.8999633789062,0.0,-1.0788855210784387,1.2529718868307222,0.7988395442216291,76561198039309853,enpitsu,28.0,-2219.8701171875,-3901.199951171875,49.0,-10346.700439453125,2848.599853515625,3402.3001098632812,-173.89999389648438,-487.09999084472656,-2741.099853515625,255.0,0.0,False,0.029473048776610593,2.7037649476422265,-0.0010026817239121631,True,10,False,9,193.0,False,,bf81d8692db,games5425898691,24.0,-1695.1500244140625,329.7099914550781,97.0999984741211,10334.300537109375,-15075.400390625,-167.00000762939453,3330.0,4362.099914550781,364.3000030517578,255.0,128.0,,0.833447124809296,3.1330396653211263,-2.6819768583063457,True,6,5,False,31.0,False,,S1lva,76561198311210071,13.0,-878.0499877929688,-246.02000427246094,17.010000228881836,-15926.500244140625,-13759.100341796875,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-1941.6999816894531,255.0,0.0,False,0.009587650107791881,-2.4988171659354674,-5.465862661068173e-05,True,12,4,10,186.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-12.6899995803833,-3833.68994140625,93.25,19641.400146484375,-4166.199951171875,-965.9999847412109,2974.5001220703125,1607.2000122070312,105.20000457763672,128.0,128.0,-0.49319420996325175,-0.25870014982401474,-0.43426152570642057,True,0.0,False,10,False,10,,False
88,6494,183,False,False,1,3817.112413831479,3259.510009765625,2142.639892578125,95.63999938964844,15450.50048828125,23998.60107421875,4920.7000732421875,-1739.1000366210938,2223.9999389648438,-5294.1998291015625,1.0,0.41977441837895063,2.7614207197168192,-0.6612125766688124,76561198311210071,S1lva,13.0,3170.02001953125,1932.5799560546875,45.369998931884766,13292.5,18477.60009765625,3298.9999389648438,-340.2000045776367,236.20000839233398,1639.9000549316406,255.0,255.0,False,-0.018158606254774577,2.1112777259759694,0.0012478946669533537,True,13,4,10,112.20831843089026,True,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-2473.919921875,4464.5498046875,17.010000228881836,-18092.19970703125,-3450.0,2.0999999344348907,-3.400000035762787,-0.29999999329447746,393.4000015258789,255.0,255.0,False,-0.00963297711204317,-0.19982919828688325,-9.157219005247277e-05,True,10,10,False,0.0,False,,enpitsu,76561198039309853,28.0,3586.56005859375,2597.820068359375,19.3700008392334,4443.900146484375,-12424.000244140625,2995.7000732421875,1.0000000149011612,12.200000286102295,-2543.2000732421875,255.0,0.0,False,-0.016354730283814622,-1.8339943250792046,0.00040233654295466635,True,12,False,11,216.79021922747293,True,,games5425898691,bf81d8692db,24.0,184.77999877929688,1824.6600341796875,16.989999771118164,-14450.799560546875,16425.50048828125,4.699999988079071,0.29999999329447746,-0.29999999329447746,1549.6000671386719,255.0,246.0,-0.009600290305992102,0.8140369659044768,0.00017934604996502576,False,0.0,False,6,False,6,,
89,6564,186,False,False,1,1040.6441655314702,1859.0799560546875,4745.77001953125,166.72000122070312,-15728.199462890625,10761.500244140625,7949.4000244140625,4385.400085449219,250.10000228881836,-4087.0999145507812,1.0,0.06442827172697692,-0.161386687202956,0.7516236962230479,76561198311210071,S1lva,13.0,2022.93994140625,4593.240234375,46.209999084472656,-18930.30029296875,5274.89990234375,3470.0,5.699999928474426,-3.8999998569488525,-2139.2999267578125,,0.0,,-0.009746918699574073,0.41620974906556757,-0.0003985339065952075,True,16,4,10,,False,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-702.5999755859375,4294.85986328125,17.010000228881836,8461.699829101562,4556.199951171875,2.0999999344348907,0.5000000074505806,-0.29999999329447746,0.0,,,,-0.009694280792843011,2.6476320091791194,-3.162474588000537e-05,True,10,10,False,164.0,False,,enpitsu,76561198039309853,27.0,2021.719970703125,488.5799865722656,17.059999465942383,-6328.2000732421875,12392.2998046875,1.5999999642372131,2.5999999046325684,-4.900000095367432,-1138.0000305175781,255.0,0.0,,-0.016743738372255585,1.095561596271897,-0.00016027169544636954,True,12,False,12,215.0,False,,games5425898691,bf81d8692db,24.0,-3639.25,-97.41000366210938,16.989999771118164,2654.5001220703125,-19155.0,4.799999892711639,0.09999999776482582,0.19999999552965164,2005.2999877929688,255.0,255.0,-0.009575434721075693,-1.7845491741968262,6.766739601926785e-06,True,255.0,False,6,False,6,,
90,6610,188,False,False,1,1484.1821556510713,-216.00999450683594,4157.02978515625,181.05999755859375,1917.5,-2020.3999328613281,1137.699966430664,-1843.6000061035156,-5109.100036621094,-2548.9999389648438,1.0,0.10169126880820072,2.8093796243480864,-0.43070843654863483,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-341.5,4170.97021484375,96.37999725341797,3011.4999389648438,-7889.6002197265625,50.300002098083496,3804.1000366210938,3935.10009765625,541.1999893188477,128.0,0.0,True,0.4174674425385942,2.9919740072443375,2.731663885142047,True,12,False,11,142.06455050745316,True,,76561198311210071,S1lva,12.0,-108.55000305175781,4903.10986328125,17.010000228881836,1911.300048828125,570.2000045776367,1.899999976158142,0.7999999821186066,0.5000000074505806,-88.59999656677246,255.0,128.0,,-0.009431708859881085,2.8454061083109674,-5.646671858994785e-06,True,16,10,4,,False,,enpitsu,76561198039309853,27.0,1566.530029296875,3198.8701171875,17.059999465942383,-6162.19970703125,22158.60107421875,0.5999999865889549,-0.0,0.5000000074505806,0.0,255.0,255.0,,-0.0167835190603596,1.2995426249471438,-3.5103654929912724e-05,True,12,False,12,187.0,False,,games5425898691,bf81d8692db,24.0,-1505.010009765625,548.5,16.989999771118164,3948.3999633789062,22658.5009765625,2.199999988079071,-0.0,0.5000000074505806,74.20000076293945,255.0,128.0,-0.009593268182639293,1.734773941108069,-7.638028384225558e-05,True,142.42941938420785,True,6,False,6,,
91,6631,189,False,False,1,1488.2803728597316,-70.77999877929688,4008.489990234375,96.72000122070312,156.30000114440918,-970.8999633789062,2036.0000610351562,828.0999755859375,-257.90000915527344,-2548.9999389648438,1.0,-0.3670858779685984,1.5745271439545399,1.1256643647093851,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,27.450000762939453,3698.719970703125,16.530000686645508,4211.099853515625,15.800000429153442,105.10000228881836,-96.09999656677246,-42.199997901916504,608.8999938964844,255.0,255.0,False,-0.007121661800898655,2.3162209962826688,0.005161642452636711,True,12,False,12,84.97138075674735,True,,76561198311210071,S1lva,12.0,301.510009765625,4637.97021484375,17.010000228881836,5135.8001708984375,-7834.5001220703125,2.0999999344348907,0.9000000357627869,-1.4000000059604645,-336.3999938964844,255.0,128.0,,-0.009534469665865986,-2.1293673957751706,7.542296484142588e-05,True,16,10,4,,False,,enpitsu,76561198039309853,28.0,500.44000244140625,4395.43994140625,17.059999465942383,-17660.6005859375,-3860.4000854492188,1.899999976158142,-0.19999999552965164,-0.0,2160.0999450683594,255.0,128.0,False,-0.016771124766594696,-0.30355914761247954,-7.078103026458535e-05,True,13,False,12,177.43624952275266,True,,games5425898691,bf81d8692db,24.0,-1195.949951171875,2459.669921875,16.989999771118164,3647.9000854492188,22706.69921875,4.399999976158142,-0.0,0.5000000074505806,0.0,255.0,128.0,-0.009593420706214084,1.730086135269724,-5.389437761414457e-05,True,145.0,False,6,False,6,,
92,6640,189,False,False,0,9141.011563456872,74.27999877929688,-3949.3701171875,132.22000122070312,5102.9998779296875,20523.30078125,3174.7000122070312,-318.700008392334,-1384.4000244140625,5829.2999267578125,0.0,0.11744266673460561,-2.2418619323784537,1.1830240167049413,76561198039309853,enpitsu,28.0,0.6200000047683716,-4159.759765625,84.27999877929688,17017.900390625,9297.80029296875,3861.9000244140625,-914.1000366210938,1389.2999267578125,1050.6999969482422,255.0,255.0,False,0.13448270085828945,0.6592949299776288,0.0026538287865775535,True,14,False,12,195.0,False,,bf81d8692db,games5425898691,24.0,1086.1500244140625,-3062.1201171875,16.989999771118164,-5922.19970703125,-22098.40087890625,4.799999892711639,-0.19999999552965164,-1.0000000149011612,-1672.4000549316406,255.0,0.0,,0.009589358261196291,-1.877155962215467,-0.00019128590182565272,True,6,6,False,145.0,False,,S1lva,76561198311210071,12.0,-474.80999755859375,-4341.35009765625,17.010000228881836,-4484.5001220703125,10072.19970703125,2.3999999463558197,-0.09999999776482582,0.19999999552965164,-1962.7000427246094,255.0,0.0,,0.009543186650459364,1.9779227538192081,-0.00022693174705692035,True,16,4,10,,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-84.98999786376953,-3755.239990234375,49.34000015258789,4745.7000732421875,2029.4999694824219,2754.4000244140625,-913.3000183105469,2198.300018310547,26.80000066757202,0.0,255.0,-0.01770474969235513,-2.0442698720166597,-0.01385118579026802,True,84.0,False,14,False,13,,False
93,6752,193,False,False,0,3591.3551145073975,1649.25,2606.320068359375,93.13999938964844,2463.9999389648438,10602.19970703125,0.0,-5834.89990234375,1346.7999267578125,373.69998931884766,0.0,0.8438623139188661,-2.426397676516024,1.6250515515807902,bf81d8692db,games5425898691,24.0,1699.25,2409.050048828125,16.989999771118164,1598.699951171875,22374.29931640625,4.600000083446503,0.0,-1.0000000149011612,516.8999862670898,255.0,128.0,,0.009589218994270647,1.5424085112908537,-0.00013611836542386688,True,6,False,6,130.0,False,,76561198039309853,enpitsu,28.0,3738.68994140625,2051.6201171875,17.030000686645508,1482.8999328613281,22949.89990234375,5.199999809265137,0.0,-0.09999999776482582,-0.09999999776482582,128.0,128.0,False,0.016786282013270044,1.5062511740707303,7.62467575776409e-06,True,14,12,False,7.0,False,,S1lva,76561198311210071,12.0,393.3800048828125,2848.22998046875,17.010000228881836,9736.500244140625,20541.201171875,2.3000000417232513,0.3999999910593033,0.9000000357627869,-1824.4999694824219,255.0,0.0,,0.009599274886969822,1.0683676525952066,-0.00013202648543069717,True,18,4,12,0.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,1680.260009765625,1554.3800048828125,98.08999633789062,8269.099731445312,21415.2001953125,-695.5000305175781,-3974.2999267578125,-279.59999084472656,-218.79999160766602,128.0,128.0,-0.6539119099657573,0.682635423819902,0.5030678569448301,True,19.0,False,18,False,18,,False
94,6865,197,False,False,1,7398.454675961808,-1185.949951171875,-1959.47998046875,381.32000732421875,3705.0,26103.20068359375,1316.1000061035156,1701.199951171875,810.8999633789062,-3109.2999267578125,1.0,0.2730570155266175,1.878677066946954,-0.028499268965448632,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-1221.800048828125,-2078.60009765625,256.70001220703125,180.30000686645508,18580.10009765625,-1203.7999725341797,-1544.7999572753906,-676.6000366210938,-5206.9000244140625,255.0,255.0,True,0.37262643557006164,1.9078896963411187,-0.5420892735890225,True,20,False,19,0.0,False,,76561198311210071,S1lva,12.0,-644.030029296875,-3982.18994140625,102.77999877929688,19115.400390625,-11083.800048828125,-154.7000026702881,2808.5000610351562,4728.800048828125,-2.8999999165534973,128.0,128.0,,1.023251122377083,0.5368452095401264,-3.140499805563646,False,22,15,4,31.0,False,,enpitsu,76561198039309853,28.0,-1905.3900146484375,-48.04999923706055,17.040000915527344,2314.2999267578125,15140.899658203125,3.8999998569488525,-0.0,-0.5000000074505806,-0.09999999776482582,255.0,,,-0.016782855400402148,1.7225049959631735,4.0616517284588704e-05,True,14,False,12,255.0,False,,games5425898691,bf81d8692db,24.0,-3966.389892578125,-947.1099853515625,56.02000045776367,2657.2000122070312,21408.89892578125,-1705.3999328613281,-1039.800033569336,-1139.1000366210938,-1435.8999633789062,255.0,0.0,-0.11370757849165422,1.7275448718602546,0.5900836797851713,True,90.93992249170938,True,8,False,8,,
