,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
10,835,24.0,False,False,0,4059.396497093292,3143.2099609375,4735.669921875,259.07000732421875,-18087.60009765625,-4222.39990234375,2660.4998779296875,1110.5000305175781,2391.999969482422,-5389.2999267578125,0.0,0.5238115903942274,2.617411490899706,-2.047760568343061,bf81d8692db,games5425898691,21.0,3211.820068359375,4517.18994140625,224.41000366210938,10269.000244140625,17533.399658203125,351.1000061035156,-5076.9000244140625,-1935.5999755859375,-853.3000183105469,255.0,215.0,,0.25738863604691886,1.2221775049031223,-0.4975722094365968,True,110.0,False,12,False,11,,76561198039309853,enpitsu,27.0,-3812.2900390625,3426.530029296875,17.31999969482422,-6880.999755859375,-13067.7001953125,131.899995803833,-175.79999923706055,678.3000183105469,357.59998321533203,255.0,255.0,,0.007719207919341115,-2.0258935354118397,-0.01113815403117881,False,10,0.0,False,10,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-2235.489990234375,4108.68994140625,17.030000686645508,-15943.900146484375,4374.800109863281,5.5000001192092896,1.4000000059604645,-0.19999999552965164,1728.3000183105469,255.0,255.0,0.016795291638443243,2.906864144397571,0.00021979066848031657,True,8,False,8,43.0,False,,Kayoux,76561198183490354,19.0,3138.9599609375,4249.3798828125,60.75,10450.0,-4319.599914550781,-254.50000762939453,-987.3000335693359,1196.8000030517578,-368.4000015258789,,,,-1.1389453187951415,-2.4567102712155715,3.139185886668925,,8,False,,False,6,,
11,903,26.0,False,False,1,8906.086341762784,688.1199951171875,-3763.659912109375,140.75999450683594,-20623.798828125,15711.500244140625,7624.5001220703125,-1095.4000091552734,5002.099914550781,-3127.0001220703125,1.0,0.2554108103416461,-1.231467992100708,-2.955477629454319,76561198119088070,Ó Puto da Bóina || JP,13.0,897.2899780273438,-3862.72998046875,83.44000244140625,-17633.1005859375,1564.2999267578125,2833.2998657226562,-5082.5,-272.09999084472656,-2084.1000366210938,255.0,0.0,False,-0.07233876301146139,0.08965334065951826,0.40066415858156945,True,148.0,False,10,False,9,,76561198183490354,Kayoux,19.0,-3217.820068359375,-3697.27001953125,17.020000457763672,1996.9000244140625,-10720.999755859375,1.0000000149011612,0.5000000074505806,-3.700000047683716,591.1000061035156,255.0,255.0,False,-0.0095576753272379,-1.7373055286384227,0.00014681001948443364,True,6,,False,8,False,,games5425898691,bf81d8692db,21.0,-2100.8798828125,-3565.81005859375,17.0,7916.300048828125,9147.2998046875,3.3000001311302185,-0.29999999329447746,-0.7000000029802322,-0.5000000074505806,255.0,128.0,-0.009569686957878734,2.28429871303339,7.290381394401367e-05,True,12,False,12,89.0,False,,enpitsu,76561198039309853,27.0,3408.7900390625,145.24000549316406,17.049999237060547,-10678.299560546875,9532.60009765625,2.5,-0.7999999821186066,0.7999999821186066,301.70000076293945,255.0,128.0,,-0.01678048262940848,0.6976492105798716,-0.0002189167728019155,True,10,False,255.0,False,10,,
12,1091,33.0,False,False,0,9647.056587600176,2617.75,-3844.389892578125,470.5400085449219,8870.2001953125,8887.5,6535.10009765625,492.2999954223633,-2090.500030517578,5602.39990234375,0.0,-0.09456496640596586,-0.14351113145596656,-1.7485693019567046,bf81d8692db,games5425898691,21.0,2533.6298828125,-3988.429931640625,335.4800109863281,22424.09912109375,-4156.199951171875,2788.5000610351562,3519.2999267578125,1595.3999328613281,3913.900146484375,255.0,0.0,,-0.8313860835806903,0.3925186840838657,0.5868639791709686,True,0.0,False,16,False,15,,76561198039309853,enpitsu,27.0,-224.97999572753906,-5556.990234375,25.06999969482422,-3296.099853515625,-1697.8999328613281,68.09999942779541,0.5000000074505806,-0.19999999552965164,-1.2999999523162842,255.0,128.0,False,0.03490643384277029,0.47794004687924296,-0.03506501395455579,True,12,255.0,False,12,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,2425.830078125,-1503.6700439453125,17.040000915527344,14371.800537109375,17956.8994140625,-0.29999999329447746,0.3999999910593033,0.5000000074505806,31.099998950958252,255.0,128.0,0.016785925110992663,0.8990385779383189,-4.172921394561695e-05,False,10,False,10,62.87543231697492,True,,Kayoux,76561198183490354,25.0,-367.0299987792969,-4315.4599609375,16.989999771118164,-22553.60107421875,-167.70000457763672,3.4999999403953552,-0.09999999776482582,-4.900000095367432,-167.09999084472656,255.0,128.0,False,0.009306542041905157,3.1305172470758738,6.175592399629817e-05,False,10,False,27.938503196162568,True,8,,False
13,1217,38.0,False,True,1,5108.3872945861185,-2645.389892578125,1458.4000244140625,185.35000610351562,15374.599609375,17033.00048828125,9699.500122070312,5580.10009765625,-194.20000076293945,-2196.3999938964844,1.0,0.8848153990629652,2.014721589478131,-2.813142334384124,76561198119088070,Ó Puto da Bóina || JP,13.0,-2728.06005859375,1277.6700439453125,83.3499984741211,5891.300048828125,18273.399658203125,3126.9000244140625,-434.3000030517578,5375.30029296875,-1080.1000213623047,255.0,0.0,False,-0.04328102352425304,1.567474715361699,0.3786857386143184,True,183.0,False,12,False,11,,76561198183490354,Kayoux,15.0,1197.6400146484375,-2346.919921875,263.5899963378906,-9795.900268554688,-19356.199951171875,-4881.199951171875,551.1000061035156,-490.9000015258789,-249.79999542236328,128.0,128.0,,0.05029084056845355,-0.37829097392156524,-0.32259989799323696,True,8,226.0,False,12,4,,games5425898691,bf81d8692db,21.0,-2971.449951171875,4201.68017578125,17.010000228881836,-3082.0999145507812,-10791.8994140625,2.3999999463558197,0.19999999552965164,-0.0,2382.2000122070312,255.0,255.0,-0.00954329541470497,-1.3522526595255182,2.7544265928153063e-05,True,16,False,16,255.0,False,50.0,enpitsu,76561198039309853,27.0,210.9600067138672,5641.27978515625,28.389999389648438,41.19999885559082,22.899999618530273,1.0999999940395355,1.5999999642372131,-1.5000000596046448,-0.9000000357627869,128.0,128.0,,-0.042556388994380766,-0.7081756690077525,-0.02995281445468087,True,12,False,255.0,False,12,,
14,1338,42.0,False,False,0,8490.883673466378,-2296.780029296875,-3234.5400390625,297.55999755859375,-7327.39990234375,19078.299560546875,-3907.9998779296875,-2225.7000732421875,-4050.4998779296875,-3788.900146484375,0.0,0.03050522234431551,-2.8207151602792417,-1.4318996817116636,76561198039309853,enpitsu,27.0,-2319.550048828125,-3386.080078125,363.8699951171875,-16914.3994140625,14640.400390625,-50.39999961853027,-3170.1998901367188,-4047.5,-1953.5000610351562,255.0,0.0,False,1.409851656578833,1.0041472897147723,-1.5216573903479054,True,147.0,False,14,False,13,,bf81d8692db,games5425898691,21.0,-1464.3699951171875,-3330.409912109375,17.020000457763672,3149.2001342773438,12990.400390625,1.0999999940395355,0.0,0.09999999776482582,-2259.2999267578125,255.0,0.0,,0.009554651079655127,1.264852159594278,-1.4105064073287306e-05,True,16,158.0,False,16,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,430.82000732421875,-1428.3699951171875,17.049999237060547,-3511.9000244140625,13641.700439453125,2.5999999046325684,0.0,0.0,717.6000213623047,244.0,173.0,0.016773314644205808,1.8385249874073908,1.0877023614334432e-05,True,12,False,12,213.0,False,,Kayoux,76561198183490354,28.0,-3726.5,-97.25,17.010000228881836,-3121.7999267578125,-4960.5999755859375,2.0999999344348907,-0.9000000357627869,-0.5000000074505806,42.39999771118164,128.0,128.0,,0.00967089746626101,-2.1244660519981493,-7.491359056279137e-05,True,12,4,255.0,False,8,,False
15,1373,43.0,False,False,1,4428.9247386760535,3023.320068359375,1255.4300537109375,178.63999938964844,-26208.1005859375,13065.0,-1194.000015258789,1188.499984741211,-320.8000183105469,5872.2998046875,1.0,-0.5897318334610562,-2.305519639823499,-1.240251422454106,76561198183490354,Kayoux,28.0,3296.860107421875,1072.3199462890625,187.74000549316406,-13905.2001953125,13053.299560546875,2205.0,-3213.2000732421875,-4461.499938964844,-138.4000015258789,255.0,128.0,,-0.26094401991707294,0.6309666181862048,-0.02882914401732807,True,198.60730340403893,True,14,4,9,,76561198119088070,Ó Puto da Bóina || JP,13.0,260.8900146484375,-173.36000061035156,17.049999237060547,-3444.5001220703125,-13295.999755859375,2.5,-0.0,0.3999999910593033,-537.5,255.0,128.0,False,-0.016758586413543622,-1.269026151935313,0.0002842192775003005,True,12,213.0,False,12,False,,games5425898691,bf81d8692db,21.0,67.58999633789062,2913.1201171875,17.020000457763672,-6326.400146484375,11431.300048828125,1.0999999940395355,-0.0,0.09999999776482582,-2289.199981689453,255.0,0.0,-0.00956539040726829,1.1331992977903362,-3.020648688915183e-05,True,16,False,16,189.0,False,,enpitsu,76561198039309853,27.0,4005.929931640625,1685.469970703125,85.27999877929688,-6484.7998046875,-6735.4998779296875,-6717.60009765625,1600.3999328613281,4920.7000732421875,-1466.300048828125,255.0,0.0,False,-0.6201524413146999,-0.7227736629856657,0.46683646474207136,True,14,False,147.0,False,14,,
16,1474,47.0,False,False,0,10445.34202568759,3645.0400390625,-4266.60009765625,742.3699951171875,6571.7999267578125,18572.5,3300.4000854492188,3483.0999755859375,3907.3001098632812,2932.60009765625,0.0,-0.4263794876142112,-1.2854373834980661,-2.860299828166728,bf81d8692db,games5425898691,21.0,3603.469970703125,-4437.56005859375,783.2100219726562,10920.0,10180.900268554688,2833.3999633789062,-3013.9999389648438,1714.2999267578125,876.9999694824219,255.0,255.0,,-0.10205732588653954,0.783470131284091,-1.5785994103448384,True,91.0,False,16,False,16,,76561198039309853,enpitsu,27.0,207.50999450683594,-5186.990234375,17.059999465942383,-2996.6000366210938,411.89998626708984,1.7000000178813934,0.0,-0.19999999552965164,1598.0999755859375,0.0,0.0,,0.01693649022317825,0.11981491768659609,0.00011327944771593668,True,14,76.0,False,14,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-166.3300018310547,-1141.2900390625,17.049999237060547,-12992.60009765625,-2558.3999633789062,3.100000023841858,-1.1999999731779099,-0.19999999552965164,-2126.4999389648438,255.0,0.0,0.016734300095061945,-2.99054659995218,-0.00014585358471100657,True,12,False,12,216.0,False,,Kayoux,76561198183490354,19.0,2696.85009765625,-2564.02001953125,615.260009765625,20899.599609375,3621.7001342773438,5376.6998291015625,-3628.599853515625,-883.0000305175781,344.1999816894531,128.0,128.0,,-0.7262405726542995,1.727391337559839,-1.5204276504134966,True,16,6,94.0,False,10,,False
17,1528,49.0,False,False,0,7708.142594605163,3463.330078125,-1217.02001953125,235.58999633789062,-7274.5001220703125,14204.100341796875,4592.9998779296875,3582.9000854492188,2460.7000732421875,-4136.000061035156,0.0,-0.1922867862640448,0.3860370533759685,-0.24591325834768,bf81d8692db,games5425898691,21.0,3507.760009765625,-1341.7099609375,69.20999908447266,-5366.199951171875,15127.39990234375,2862.5,2803.9999389648438,-4697.200012207031,568.3000183105469,255.0,255.0,,-0.10902485643410169,1.4867832364303635,-0.0900785053028258,True,62.0,False,18,False,17,,76561198039309853,enpitsu,27.0,-190.9199981689453,-5074.43994140625,17.059999465942383,-649.4000244140625,9175.599975585938,2.0999999344348907,-2.199999988079071,1.899999976158142,-2268.3999633789062,255.0,128.0,,0.016577057547838083,1.628823882401876,-0.00022117480387521236,True,14,76.0,False,14,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-38.91999816894531,846.1799926757812,17.049999237060547,7007.1002197265625,12179.69970703125,3.0000001192092896,-0.19999999552965164,-0.29999999329447746,1636.3999938964844,255.0,255.0,0.016770183214413537,1.0612227127827647,0.0002759388831855958,True,12,False,12,216.0,False,,Kayoux,76561198183490354,19.0,3798.56005859375,-2533.639892578125,25.549999237060547,-1150.6999969482422,-1561.9999694824219,-2379.9000549316406,202.80000686645508,3464.5001220703125,-1685.0,255.0,0.0,,-0.0041764065215146315,3.116099655100092,-0.031742374626302035,True,18,6,60.0,False,10,,False
18,1598,52.0,False,False,1,7837.921106061065,-1586.0,-2294.56005859375,169.19000244140625,-14403.900146484375,15979.300537109375,10583.299560546875,4519.89990234375,3696.199951171875,-1381.199951171875,1.0,0.3760994411777844,1.2687363829917115,0.5196754606568896,76561198119088070,Ó Puto da Bóina || JP,13.0,-1374.7099609375,-2477.4599609375,97.95999908447266,-17913.00048828125,12596.700439453125,2601.7001342773438,-5438.800048828125,448.80001068115234,-51.30000114440918,255.0,0.0,False,0.0072141833382957845,0.0679747599210435,0.22706262384947679,True,148.5003697231252,True,14,False,13,,76561198183490354,Kayoux,19.0,-3731.9599609375,-367.4700012207031,17.010000228881836,-10374.000244140625,-9922.19970703125,2.3000000417232513,0.19999999552965164,-0.0,-2117.4000549316406,255.0,0.0,,-0.0095809413080298,-0.6962524192079366,-6.63857166474205e-06,True,10,255.0,False,18,6,,games5425898691,bf81d8692db,21.0,-2640.580078125,-2312.9599609375,17.010000228881836,15355.10009765625,-5168.800048828125,2.199999988079071,-0.0,-0.0,2019.7999572753906,255.0,255.0,-0.009581621135473586,-2.8863865191487332,2.7094251192830146e-05,True,18,False,18,0.0,False,,enpitsu,76561198039309853,27.0,-30.540000915527344,2410.93994140625,17.059999465942383,-122.39999771118164,2661.7999267578125,1.4000000059604645,-0.0,-0.0,48.60000133514404,0.0,128.0,,-0.01699051162271978,-1.6257490517037747,-2.9209361403078617e-05,True,14,False,137.0,False,14,,
19,1646,53.0,False,False,1,6792.348200368381,-3984.409912109375,415.8500061035156,987.530029296875,8188.900146484375,10455.50048828125,-1744.7999572753906,2177.7000427246094,864.4999694824219,5523.499755859375,1.0,-1.4569058910914598,-2.9868833511233186,-2.485943227164054,76561198183490354,Kayoux,19.0,-4078.989990234375,241.35000610351562,980.1900024414062,0.5000000074505806,13913.900146484375,1452.7999877929688,-2146.199951171875,0.9000000357627869,0.19999999552965164,255.0,0.0,,0.07299991863025906,1.5612081067543213,1.5700412338857057,True,179.8181764156588,True,18,6,10,,76561198119088070,Ó Puto da Bóina || JP,13.0,-3589.6201171875,-248.67999267578125,17.059999465942383,7203.3001708984375,14475.10009765625,1.899999976158142,-0.0,-0.0,-2057.7000427246094,255.0,0.0,False,-0.016773678262291453,2.1003055502376813,-2.275924886151739e-06,True,14,176.0,False,14,False,,games5425898691,bf81d8692db,21.0,93.7300033569336,-1512.050048828125,85.95999908447266,18285.699462890625,9357.60009765625,-163.99999618530273,-2806.099853515625,4730.199890136719,17.5,255.0,128.0,-0.46656280367682823,-0.5338131729462529,3.1379857996835505,False,19,False,20,0.0,False,,enpitsu,76561198039309853,27.0,-126.12999725341797,4091.409912109375,17.059999465942383,-764.1000366210938,13416.400146484375,1.4000000059604645,-0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.016883325226340312,-1.6277104259476338,-3.3282713163838466e-07,True,14,False,137.0,False,14,,
20,1732,57.0,False,False,1,3481.0826383380054,-1819.02001953125,2961.330078125,238.6199951171875,27579.49951171875,1267.5,-2091.6000366210938,-3501.9000244140625,-1089.3000030517578,4748.599853515625,1.0,0.4197515179103387,2.1502458361412367,3.0778615024557383,76561198183490354,Kayoux,25.0,-2126.919921875,3010.06005859375,226.6300048828125,21901.69921875,-3628.900146484375,-231.20000839233398,-2966.7001342773438,4326.199951171875,-1652.7999877929688,128.0,128.0,False,-0.24470117551084103,-1.6835434712457438,-2.32345478972071,True,99.0,False,20,6,11,,76561198119088070,Ó Puto da Bóina || JP,13.0,-916.1799926757812,2553.080078125,17.059999465942383,4002.9000854492188,9410.0,2.0000000298023224,-0.0,-0.0,-2378.000030517578,255.0,0.0,False,-0.016685094555697395,2.0194573410877443,4.058678512665162e-06,True,14,207.0,False,14,False,,games5425898691,bf81d8692db,21.0,3428.739990234375,2645.760009765625,16.989999771118164,-8625.30029296875,21321.39892578125,2.199999988079071,-0.0,-0.5000000074505806,0.09999999776482582,255.0,128.0,-0.009589861881684937,1.1863677113394255,4.757067630631454e-05,True,20,False,20,198.466271205615,True,,enpitsu,76561198039309853,27.0,-12.899999618530273,5368.169921875,17.979999542236328,1686.4999389648438,2201.6000366210938,59.29999828338623,82.29999542236328,-78.49999904632568,-8.700000047683716,255.0,128.0,False,-0.03520131326682778,-0.9192930713708178,-0.01564466381228751,True,14,False,137.0,False,14,,
21,1744,57.0,True,True,1,2663.096638402318,-715.719970703125,3019.989990234375,107.69999694824219,3933.5000610351562,16645.50048828125,5782.39990234375,-3198.9999389648438,2836.0000610351562,2086.3999938964844,1.0,-0.7325827387296096,-0.1786144534929277,-2.871446970850132,76561198119088070,Ó Puto da Bóina || JP,13.0,-660.6400146484375,2888.280029296875,22.030000686645508,5439.89990234375,8740.900268554688,2999.1000366210938,1.0000000149011612,-1.5000000596046448,2154.2999267578125,255.0,255.0,False,-0.016739168003820887,2.1058716004909686,0.00022945902053095126,True,207.0,False,15,False,14,,76561198183490354,Kayoux,25.0,-1249.6600341796875,2871.419921875,212.49000549316406,20050.0,-3146.300048828125,-1020.2999877929688,-1757.2999572753906,2755.8999633789062,-255.20000457763672,128.0,128.0,False,0.8385898866446508,-2.614490426169261,0.9255232243474227,True,12,99.0,False,20,6,,games5425898691,bf81d8692db,21.0,3061.030029296875,3555.090087890625,16.989999771118164,-8625.30029296875,21321.39892578125,2.199999988079071,-0.0,-0.5000000074505806,0.09999999776482582,255.0,128.0,-0.009589861881684937,1.1863677113394255,4.757067630631454e-05,True,20,False,20,160.8832603936555,True,,enpitsu,76561198039309853,27.0,-47.25,5299.2099609375,16.920000076293945,-1439.2999267578125,-4317.900085449219,-22.40000009536743,-60.999999046325684,-43.400001525878906,1963.6000061035156,255.0,255.0,False,-0.014718243188210484,-1.1764666793697627,0.002093710326501451,True,14,False,137.0,False,14,,
22,2036,58.0,False,False,1,5065.472329555136,-25.8700008392334,159.1199951171875,206.47999572753906,-7731.199951171875,-11792.60009765625,24399.19921875,-5387.60009765625,2015.8000183105469,-1705.5999755859375,1.0,-0.08670514191550548,0.3799161375178244,0.7212268742629434,76561198119088070,Ó Puto da Bóina || JP,13.0,-80.75,72.5199966430664,65.4800033569336,-7935.0,13298.00048828125,459.50000762939453,-1461.4999389648438,-3981.400146484375,-3501.7001342773438,255.0,215.0,True,0.07494833276456128,1.8689436985204315,-0.5288679747624763,True,33.0,False,6,False,5,,76561198183490354,Kayoux,22.0,-1399.8199462890625,-2830.56005859375,17.010000228881836,-9841.599731445312,10054.89990234375,2.0999999344348907,-0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.009563359998135575,0.7961186851598018,-1.2580959903840677e-05,True,False,146.0,False,False,False,,games5425898691,bf81d8692db,21.0,-2444.56005859375,3853.280029296875,17.010000228881836,-17305.0,11624.300537109375,1.899999976158142,0.5000000074505806,-0.3999999910593033,-4.000000059604645,255.0,128.0,-0.009589324378181377,0.5920600904570397,5.897595359351332e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,27.0,20.690000534057617,225.3000030517578,101.86000061035156,-90.9000015258789,-10948.00048828125,528.1999969482422,3359.1000366210938,-2054.600067138672,-2388.0999755859375,255.0,128.0,,-1.0734964240670428,-1.3978583024355835,0.3110523882685539,True,2,False,31.0,False,1,,
23,2092,60.0,False,False,1,7446.795393245159,-1364.449951171875,-1955.4300537109375,133.91000366210938,-13419.100341796875,-15543.199462890625,-3682.6998901367188,-2223.699951171875,-4498.500061035156,-620.4999923706055,1.0,0.12338802176833528,0.3015877717621629,0.4453387220916798,76561198183490354,Kayoux,22.0,-1318.0400390625,-1839.300048828125,17.010000228881836,3622.5,-9343.900146484375,0.0,-0.7999999821186066,2.5,-2079.2999267578125,255.0,0.0,False,-0.009534359163406721,-1.9170312475402085,-4.44355472616822e-05,True,158.1801891173086,True,False,False,False,,76561198119088070,Ó Puto da Bóina || JP,12.0,-1442.25,2299.820068359375,17.049999237060547,-1136.2000274658203,-2588.900146484375,2.5999999046325684,-0.0,-0.19999999552965164,-1485.5999755859375,255.0,0.0,False,-0.016617773782077277,-1.3096826529792607,-0.00014281262487409266,False,6,0.0,False,6,False,,games5425898691,bf81d8692db,21.0,-3250.93994140625,2142.43994140625,17.020000457763672,17258.699951171875,-11195.50048828125,0.7000000029802322,-0.09999999776482582,-0.0,363.80001068115234,255.0,128.0,-0.009596105915617497,-2.6031265613978434,-0.00016866263543042256,True,False,False,False,242.0,False,,enpitsu,76561198039309853,27.0,-1098.8800048828125,-1742.6199951171875,96.37999725341797,-16654.000244140625,-11547.39990234375,2303.9999389648438,3133.699951171875,-4519.89990234375,0.0,255.0,255.0,,-0.7621083589248968,-0.6062781067913088,5.1460265593958365e-05,True,4,False,0.0,False,3,,
24,2136,62.0,False,False,0,4259.432096035538,3207.550048828125,3998.22998046875,101.5999984741211,-2624.2001342773438,21061.69921875,1466.300048828125,-120.29999732971191,5566.7999267578125,2235.0999450683594,0.0,-0.05210522255764847,-1.5492233876838106,-2.4568135966124487,76561198039309853,enpitsu,27.0,3338.860107421875,3849.340087890625,90.44000244140625,2219.1000366210938,20517.5,2178.000030517578,-3260.2999877929688,-4389.599914550781,592.400016784668,255.0,255.0,,0.5288787346139366,1.6211490863843738,-0.4297291138595563,True,,False,6,False,5,,bf81d8692db,games5425898691,21.0,3814.159912109375,535.77001953125,17.170000076293945,9758.400268554688,18718.00048828125,133.90000343322754,271.299991607666,-608.6000061035156,2028.3000183105469,255.0,255.0,,0.00413695600169024,1.1660406318551295,-0.00485206912436802,True,False,255.0,False,False,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,2015.6199951171875,-968.1799926757812,17.049999237060547,3187.9000854492188,12291.500244140625,2.800000011920929,-1.2999999523162842,-4.399999976158142,1480.0,255.0,178.0,0.01671662373547238,1.3514477138128027,0.00013186242796685738,True,6,False,6,31.0,False,,Kayoux,76561198183490354,14.0,2957.7900390625,3924.820068359375,16.989999771118164,17708.699951171875,13607.60009765625,4.600000083446503,-2.5,-2.199999988079071,-395.09998321533203,255.0,128.0,,0.009614885284805993,0.6736624827312012,-0.00014845480597952993,True,False,False,52.0,False,False,300.0,
25,2137,62.0,False,False,1,10092.613572420722,-3228.679931640625,-4071.2900390625,114.16999816894531,-21052.099609375,-23137.099609375,7640.9002685546875,442.79998779296875,2842.0001220703125,5265.5999755859375,1.0,0.06728389627573085,1.3949152514540126,-2.4887409348728537,76561198183490354,Kayoux,14.0,-2957.7900390625,-3924.820068359375,16.989999771118164,-17708.699951171875,-13607.60009765625,4.600000083446503,2.5,2.199999988079071,-395.09998321533203,255.0,128.0,,-0.009614885284805993,-0.6736624827312012,-0.00014845480597952993,True,255.0,False,False,False,False,,76561198119088070,Ó Puto da Bóina || JP,12.0,-2015.6199951171875,968.1799926757812,17.049999237060547,-3187.9000854492188,-12291.500244140625,2.800000011920929,1.2999999523162842,4.399999976158142,1480.0,255.0,178.0,,-0.01671662373547238,-1.3514477138128027,0.00013186242796685738,True,6,31.0,False,6,False,,games5425898691,bf81d8692db,21.0,-3814.159912109375,-535.77001953125,17.170000076293945,-9758.400268554688,-18718.00048828125,133.90000343322754,-271.299991607666,608.6000061035156,2028.3000183105469,255.0,255.0,-0.00413695600169024,-1.1660406318551295,-0.00485206912436802,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27.0,-3338.860107421875,-3849.340087890625,90.44000244140625,-2219.1000366210938,-20517.5,2178.000030517578,3260.2999877929688,4389.599914550781,592.400016784668,255.0,255.0,,-0.5288787346139366,-1.6211490863843738,-0.4297291138595563,True,6,False,,False,5,,
26,2139,62.0,False,False,0,4331.244742135659,3329.14990234375,4187.22021484375,150.22000122070312,11377.60009765625,33601.39892578125,8422.899780273438,2025.0999450683594,4162.200012207031,-3817.60009765625,0.0,-0.07931373707751456,-1.2252307041422776,-2.416001151065174,76561198039309853,enpitsu,27.0,3357.360107421875,4020.52001953125,103.58000183105469,2221.699981689453,20559.599609375,367.00000762939453,-3250.8999633789062,-4343.800048828125,901.2999725341797,255.0,255.0,,0.8394902456034409,1.2697190944996608,-1.1127188507502268,True,,False,6,False,5,,bf81d8692db,games5425898691,21.0,3868.280029296875,664.219970703125,20.290000915527344,6760.30029296875,19646.600341796875,773.0000305175781,375.49999237060547,-2326.199951171875,2191.1000061035156,255.0,255.0,,-0.03498171858103425,1.3060534270159072,-0.09759148608506456,True,False,255.0,False,False,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,2037.449951171875,-863.780029296875,17.049999237060547,2225.8999633789062,12699.7998046875,2.5999999046325684,-0.19999999552965164,-1.7000000178813934,552.7000045776367,255.0,128.0,0.01672977577102565,1.4346115397512653,-0.00014686014658319224,True,6,False,6,31.0,False,,Kayoux,76561198183490354,14.0,3096.6298828125,4039.72998046875,16.3799991607666,15315.6005859375,13788.199462890625,63.29999923706055,-84.70000267028809,-158.4000015258789,1452.5999450683594,255.0,255.0,,-0.017738550296053902,0.7203827351637291,-0.03781853084045407,True,False,False,255.0,False,False,,
