,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
62,4134,125,False,False,1,4120.29009710669,3995.389892578125,2425.1201171875,465.9200134277344,-3817.60009765625,17725.50048828125,11758.1005859375,-2613.0999755859375,-310.79999923706055,-3864.8001098632812,1.0,0.46009501836222694,-1.5613643896609033,0.9631022689720357,76561198028460939,Rudrick,7.0,4082.580078125,2354.239990234375,316.3299865722656,-445.6999969482422,12256.300048828125,12918.900146484375,405.2000045776367,-1043.3000183105469,-587.5,255.0,128.0,,0.8544509488910635,1.5173117773992562,-1.6311238382564066,True,66.0,False,16,20,6,,b1c1424ec1b,Purpy B,8.0,1662.0999755859375,-869.3300170898438,78.7699966430664,-5796.500244140625,22037.7001953125,-139.7000026702881,-5266.7999267578125,-1584.4000244140625,9.700000286102295,255.0,128.0,,1.4292802684311166,-1.8757608800773082,3.1287198404487917,False,161.0,False,4,42,34,,enpitsu,76561198039309853,27.0,3735.64990234375,654.9600219726562,17.049999237060547,798.1999969482422,15886.500244140625,2.8999999165534973,-0.0,2.3999999463558197,1547.7000427246094,255.0,128.0,,-0.016755959913744622,1.5898770343656823,7.666446074349823e-05,True,18,15,False,0.0,False,,games5425898691,bf81d8692db,24.0,-1342.0799560546875,4382.33984375,17.010000228881836,7122.19970703125,8006.300048828125,2.0999999344348907,-0.29999999329447746,-0.7000000029802322,-8.600000143051147,255.0,128.0,,-0.009558781027434068,2.2992800166943512,7.896889775706733e-05,True,10,8,False,64.0,False,
63,4233,129,False,True,1,326.58235330829854,755.489990234375,4845.18994140625,359.5799865722656,-21067.39990234375,4331.7999267578125,-7113.599853515625,-2810.7000732421875,-5093.0999755859375,-1469.4000244140625,1.0,-0.11580429004496468,0.15237455416741116,1.8583516687867316,76561198028460939,Rudrick,7.0,960.25,4775.509765625,294.7099914550781,-17211.600341796875,1906.6000366210938,2946.099853515625,43.400001525878906,541.1000061035156,-331.30001068115234,128.0,128.0,,0.8570353614476178,0.8666759905395651,0.3161167599250624,True,2.0,False,16,22,6,,b1c1424ec1b,Purpy B,8.0,458.2300109863281,3366.89990234375,17.049999237060547,-8365.700073242188,3631.199951171875,3.400000035762787,-0.09999999776482582,0.29999999329447746,2440.8999633789062,255.0,255.0,,-0.016705061642522563,0.37336835941953517,-9.397140731330925e-06,True,148.0,False,4,42,34,,enpitsu,76561198039309853,27.0,675.4500122070312,4672.89013671875,335.0,-9560.700073242188,-11281.8994140625,-157.10000038146973,3272.6998901367188,-337.90000915527344,4407.300109863281,128.0,255.0,,-0.8604044158230012,-1.1109620677773755,-2.5036930369366415,True,20,17,False,227.0,False,,games5425898691,bf81d8692db,24.0,563.3499755859375,4904.7099609375,191.19000244140625,11998.499755859375,-3776.7999267578125,3430.2999877929688,-600.4999923706055,-1737.7999877929688,-72.8000020980835,255.0,128.0,,0.9293171047419235,-2.7550284908268905,0.03389949687383907,True,12,8,False,35.942847133964634,True,
64,4234,129,False,False,0,9994.741015677277,-703.6599731445312,-4852.89013671875,355.3500061035156,-10534.200439453125,6906.6998291015625,16699.100341796875,1877.5999450683594,5606.500244140625,-1020.4000091552734,0.0,0.3894988430680847,-0.19783373186005845,1.9267586410755915,76561198039309853,enpitsu,27.0,-675.4500122070312,-4672.89013671875,335.0,9560.700073242188,11281.8994140625,-157.10000038146973,-3272.6998901367188,337.90000915527344,4407.300109863281,128.0,255.0,,0.8604044158230012,1.1109620677773755,-2.5036930369366415,True,227.0,False,17,20,False,,bf81d8692db,games5425898691,24.0,-611.4500122070312,-4888.7900390625,202.77000427246094,-16813.699951171875,5755.999755859375,3499.7000122070312,-797.2000122070312,-1980.8000183105469,12.999999523162842,255.0,126.0,,-0.9372106202267547,2.7512696342068725,0.03698046662400458,True,32.808920473180805,True,False,12,9,,Purpy B,b1c1424ec1b,8.0,-384.2200012207031,-3389.719970703125,17.049999237060547,9249.500122070312,-1969.4999694824219,3.400000035762787,0.09999999776482582,0.0,2439.7000122070312,255.0,255.0,,0.016690015579140252,-0.1698069874259621,-2.8964787515131095e-05,True,42,34,4,148.0,False,,Rudrick,76561198028460939,7.0,-825.52001953125,-4784.5400390625,312.2300109863281,14845.2001953125,-62.60000228881836,1246.9000244140625,-1862.2999572753906,-3020.2999877929688,3957.39990234375,255.0,128.0,,-1.0155269825134026,-0.7695729529502482,0.3969315514682283,True,22,16,6,2.0,False,
65,4235,129,False,False,1,368.02424474439437,653.9099731445312,4862.81005859375,427.1499938964844,-12963.499755859375,4036.9000244140625,11313.699951171875,2083.6000061035156,4080.0,-2919.89990234375,1.0,-0.21340809628878024,0.3649301240762453,1.8883029237588398,76561198028460939,Rudrick,7.0,803.9400024414062,4783.43017578125,314.6300048828125,-11702.19970703125,-1129.4999694824219,1630.0999450683594,2573.900146484375,4809.5001220703125,-701.9000244140625,255.0,128.0,,1.186063772882714,0.860939495650573,0.5121183605281595,True,2.0,False,16,22,6,,b1c1424ec1b,Purpy B,8.0,368.6300048828125,3392.550048828125,17.049999237060547,-9383.099975585938,1609.9000549316406,3.400000035762787,-0.19999999552965164,-0.0,2436.6000366210938,255.0,255.0,,-0.016687104042712474,0.12918710475236264,-2.518562949633385e-05,True,148.0,False,4,42,34,,enpitsu,76561198039309853,27.0,587.780029296875,4569.490234375,333.57000732421875,-9560.700073242188,-11281.8994140625,-154.7000026702881,3272.60009765625,-337.90000915527344,4407.39990234375,128.0,255.0,,-1.2551592887384122,-1.5648487552014856,-2.608040165046686,True,20,17,False,227.0,False,,games5425898691,bf81d8692db,24.0,611.4500122070312,4888.7900390625,202.77000427246094,16813.699951171875,-5755.999755859375,3499.7000122070312,797.2000122070312,1980.8000183105469,12.999999523162842,255.0,126.0,,0.9372106202267547,-2.7512696342068725,0.03698046662400458,True,12,9,False,29.691397907913387,True,
66,4324,132,False,False,1,3841.9286852895657,-2889.360107421875,4483.14013671875,207.4600067138672,-2394.2999267578125,29436.69921875,-4105.400085449219,-4956.000061035156,459.50000762939453,3350.4998779296875,1.0,0.9817719437454611,-0.5020499519435138,2.0630436403325922,b1c1424ec1b,Purpy B,8.0,-2899.929931640625,4179.8798828125,166.17999267578125,-2452.899932861328,17615.2001953125,2954.5001220703125,234.40000534057617,4781.600036621094,941.1000061035156,255.0,0.0,,0.31064934433501107,1.6268025546405227,0.965262484348678,True,242.6096604331847,True,34,44,4,,76561198028460939,Rudrick,7.0,933.739990234375,3780.9599609375,17.010000228881836,-6078.900146484375,-3671.9000244140625,2.0999999344348907,4.300000071525574,3.1999999284744263,1864.7999572753906,255.0,128.0,False,-0.009520114579464273,-0.6542036284363982,-0.00010259720639331698,True,2.0,False,6,22,16,,enpitsu,76561198039309853,27.0,-2841.81005859375,4116.240234375,60.220001220703125,-17089.49951171875,10256.600341796875,2778.3999633789062,-2014.7000122070312,-1711.1000061035156,-1628.6000061035156,255.0,0.0,False,-0.07423310669761718,0.3066482278063686,0.006096206701018578,True,22,19,False,167.0,False,,games5425898691,bf81d8692db,24.0,2040.3699951171875,4993.39990234375,23.3799991607666,-11924.69970703125,-4531.7999267578125,-1218.6000061035156,-2846.4999389648438,-192.70000457763672,260.79999923706055,255.0,212.0,,-0.0864872013539509,-0.3796640012734325,-0.2569974455040534,True,12,10,False,17.0,False,
67,4536,140,False,False,0,9907.11280722573,-3186.280029296875,-4498.75,117.7300033569336,10019.299926757812,3115.4000854492188,4446.499938964844,3054.8001098632812,-3614.89990234375,3687.7999877929688,0.0,1.2453953234782944,2.9360102787992206,-2.9575353454391022,bf81d8692db,games5425898691,24.0,-3237.719970703125,-4326.8798828125,16.420000076293945,-7146.6998291015625,-5480.30029296875,76.50000095367432,-266.1000061035156,260.40000915527344,1416.3999938964844,255.0,255.0,,0.03673412154352984,-2.464969421522738,-0.00763743472616937,True,85.0,False,False,False,False,,76561198039309853,enpitsu,27.0,-3371.39990234375,-4592.2099609375,104.16999816894531,13020.400390625,-3368.900146484375,-8334.7998046875,2544.7999572753906,-3368.3999633789062,-585.2999877929688,255.0,0.0,False,0.5360460035104473,-0.25549149577553243,-0.7133099714996555,True,176.0,False,False,24,22,,Purpy B,b1c1424ec1b,8.0,-1721.0799560546875,-2689.169921875,17.049999237060547,-11016.199951171875,-2965.7000732421875,3.700000047683716,0.5000000074505806,0.09999999776482582,2999.5001220703125,255.0,255.0,False,0.016723540252025063,-2.725727637201096,4.927028526132638e-05,True,44,34,4,70.0,False,,Rudrick,76561198028460939,7.0,-3561.699951171875,-3743.68994140625,61.5,-1003.3999633789062,-17316.400146484375,3805.7000732421875,0.7999999821186066,0.0,-10.299999713897705,128.0,128.0,False,0.009816413152579742,-1.631343692628152,1.5680370528810886e-05,True,23,16,6,0.0,False,
68,4567,141,False,False,1,1523.12444418076,2077.199951171875,4178.39990234375,213.52999877929688,-4130.400085449219,18392.80029296875,9281.599731445312,3754.2999267578125,-1622.7000427246094,4389.89990234375,1.0,-1.3740866609163822,-2.6110961508513926,2.594045645251487,b1c1424ec1b,Purpy B,8.0,2068.9599609375,4000.860107421875,85.01000213623047,587.0999908447266,15509.69970703125,4256.600036621094,708.0999755859375,72.89999961853027,1747.7999877929688,255.0,218.0,False,0.02258194457287224,1.406438195647957,0.0010032074070702999,True,48.03630111038044,True,34,46,4,,76561198028460939,Rudrick,7.0,3119.530029296875,4900.4501953125,194.02999877929688,-8220.700073242188,4804.100036621094,-6579.89990234375,-3688.2000732421875,489.50000762939453,1175.5000305175781,255.0,255.0,False,-0.6547460820145009,0.515860385384757,-1.2829638476780103,True,0.0,False,6,24,16,,enpitsu,76561198039309853,27.0,1846.760009765625,4692.60986328125,46.20000076293945,-8328.300170898438,-8473.300170898438,3455.7998657226562,-8.700000047683716,-8.399999737739563,2674.1000366210938,128.0,255.0,False,-0.016728167864971687,-0.959853105254051,0.00035680256720811476,True,26,23,False,156.7300903181876,True,,games5425898691,bf81d8692db,24.0,2679.2099609375,5096.2001953125,181.30999755859375,-14482.80029296875,1779.1000366210938,278.99999618530273,-34.50000047683716,-940.1999664306641,1589.4000244140625,255.0,241.0,,0.05114142807200077,0.1308496082058059,-1.539191870564539,True,False,False,False,56.77769452012998,True,
69,4626,143,False,False,0,8394.458834974967,-1597.0999755859375,-3225.1298828125,214.14999389648438,-306.8000030517578,-1786.6000366210938,13946.99951171875,-4752.9998779296875,3277.9998779296875,-1631.9000244140625,0.0,0.9972076179676357,-1.3705105102183182,3.0398558927977115,76561198039309853,enpitsu,27.0,-1596.6800537109375,-3201.570068359375,84.70999908447266,-7206.300048828125,-6845.2001953125,2950.7998657226562,3627.60009765625,-3818.800048828125,0.0,0.0,128.0,False,-0.17288513719841253,0.7597087098947614,3.149611399695751e-05,True,185.0,False,25,28,False,,bf81d8692db,games5425898691,24.0,345.6499938964844,-5153.52001953125,24.90999984741211,10496.600341796875,-299.89999771118164,-875.6999969482422,-112.70000457763672,5478.900146484375,-467.7000045776367,255.0,128.0,,0.008451564143229586,1.5899062182199335,-0.5403628684192144,True,16.0,False,False,False,False,,Purpy B,b1c1424ec1b,8.0,-2196.969970703125,-3923.6298828125,88.37000274658203,-10584.599609375,15429.7998046875,2174.499969482422,-4452.39990234375,-3228.800048828125,12.300000190734863,255.0,128.0,False,0.7353630508346736,2.200240444919887,0.001775396289468955,True,48,35,4,0.0,False,,Rudrick,76561198028460939,7.0,-1619.3699951171875,-2908.679931640625,17.010000228881836,7667.60009765625,7772.60009765625,2.0999999344348907,1.899999976158142,1.899999976158142,-557.599983215332,128.0,128.0,False,0.009645199774606211,0.7494659511192279,0.0001356605001050125,True,24,16,6,0.0,False,
70,4738,147,False,False,0,9031.895007838919,-1706.56005859375,-3855.449951171875,452.1700134277344,-728.6000061035156,16083.499755859375,473.10001373291016,-2083.300018310547,-2538.0999755859375,2852.39990234375,0.0,0.7313944997920035,0.46363808120353034,-1.5858833760210502,76561198039309853,enpitsu,27.0,-1724.239990234375,-3992.89990234375,340.5899963378906,12523.399658203125,8586.400146484375,1286.6000366210938,-4438.900146484375,2906.199951171875,-1448.9999389648438,255.0,128.0,False,0.38138277170422835,0.8813564435020198,-0.2933471736292136,True,114.0,False,27,30,False,,bf81d8692db,games5425898691,24.0,318.55999755859375,-5012.41015625,17.020000457763672,-12821.600341796875,-3397.3001098632812,0.7999999821186066,-0.29999999329447746,-0.09999999776482582,-1013.3999633789062,255.0,72.0,,0.009561957663111922,-2.9407537308280314,0.00018808381342045048,True,47.0,False,False,False,False,,Purpy B,b1c1424ec1b,9.0,-1390.4599609375,-210.8000030517578,17.049999237060547,13411.099853515625,-8256.900024414062,2.5,-0.19999999552965164,0.29999999329447746,0.0,255.0,128.0,False,0.016768981528022513,-0.5518777106915265,3.4400969841963164e-05,True,48,36,4,230.0,False,,Rudrick,76561198028460939,7.0,-3002.639892578125,3091.830078125,16.989999771118164,-4965.400085449219,21858.9990234375,4.600000083446503,0.0,-0.7000000029802322,-71.90000057220459,255.0,128.0,False,0.009597602033390372,1.785408616877461,9.000586348361713e-05,False,26,18,6,0.0,False,
71,4803,149,False,False,1,4607.961828346904,1928.6600341796875,649.239990234375,102.69999694824219,6725.30029296875,1736.0000610351562,3009.1000366210938,4072.5,-1633.9999389648438,4091.9000244140625,1.0,-0.8345612602870695,0.8232213950618141,-2.17290958265524,b1c1424ec1b,Purpy B,11.0,1807.1199951171875,547.3300170898438,17.049999237060547,7472.8997802734375,-1459.7999572753906,3.400000035762787,-0.0,1.0999999940395355,2297.100067138672,128.0,255.0,False,-0.016776137275782116,-2.9740055449154004,-1.767116948137016e-05,True,230.0,False,36,48,4,,76561198028460939,Rudrick,7.0,1930.0400390625,-3622.10009765625,17.020000457763672,1379.6000671386719,16008.399658203125,-2.0999999344348907,-0.19999999552965164,-1.5999999642372131,-56.19999885559082,255.0,128.0,False,-0.009587992705265055,1.6641500797126498,5.622818748021566e-05,True,223.0,False,6,26,18,,enpitsu,76561198039309853,27.0,-228.08999633789062,3413.090087890625,17.059999465942383,6304.0997314453125,7895.10009765625,2.0000000298023224,-0.0,0.09999999776482582,-2374.2999267578125,255.0,0.0,False,-0.016694919967175502,2.2888547113073443,-6.960168231589388e-06,True,30,28,False,145.0,False,,games5425898691,bf81d8692db,24.0,-89.6500015258789,5104.31005859375,17.020000457763672,-5193.2000732421875,1500.2000427246094,0.7000000029802322,-0.29999999329447746,-0.7999999821186066,0.0,255.0,128.0,,-0.009313985213989153,-2.8603218294326385,1.6328705404016534e-05,True,False,False,False,47.0,False,
72,4837,151,False,False,1,4627.965047726837,2832.6201171875,936.719970703125,109.87999725341797,11898.1005859375,5492.5,427.7000045776367,3861.300048828125,1216.9999694824219,3110.10009765625,1.0,-0.3401953017234133,0.3500317918800351,-2.3381325429295265,b1c1424ec1b,Purpy B,11.0,2706.919921875,868.0599975585938,16.799999237060547,11659.69970703125,5744.2999267578125,-43.80000114440918,-102.79999732971191,130.9000015258789,27.59999990463257,255.0,128.0,False,-0.02265256586099144,2.6802648157893993,-0.0007705301582606087,True,186.63942380618025,True,36,48,4,,76561198028460939,Rudrick,7.0,1723.4100341796875,-1813.56005859375,17.020000457763672,2896.4999389648438,10324.599609375,1.1999999731779099,0.7999999821186066,-0.0,-2336.699981689453,255.0,0.0,False,-0.00960286761350965,1.8942350556894627,-3.6054185790435036e-05,True,254.0,False,6,26,18,,enpitsu,76561198039309853,27.0,1307.3800048828125,3070.1201171875,17.059999465942383,17225.0,-8982.899780273438,-4.000000059604645,-0.3999999910593033,0.19999999552965164,-0.09999999776482582,255.0,255.0,False,-0.016786200888068235,-2.660862307747699,2.377691748878655e-05,True,30,28,False,92.2912516824661,True,,games5425898691,bf81d8692db,24.0,0.6899999976158142,5084.14990234375,17.020000457763672,-4608.599853515625,497.99999237060547,0.7000000029802322,0.29999999329447746,-0.5999999865889549,0.0,0.0,128.0,,-0.009760729113641306,-3.0338964608003822,-3.4464506670813745e-05,True,False,False,False,47.0,False,
73,4846,151,False,False,1,4657.1919400950965,3310.919921875,1157.8399658203125,117.93000030517578,15101.400146484375,6870.4998779296875,304.6999931335449,3497.0001220703125,1303.3000183105469,3380.7000732421875,1.0,-0.05842268903639109,-0.6958845235316634,2.617588034048561,b1c1424ec1b,Purpy B,11.0,3160.590087890625,1094.22998046875,16.899999618530273,14722.39990234375,7314.5001220703125,8.899999856948853,16.59999966621399,-29.800000190734863,-56.99999809265137,255.0,128.0,False,-0.020478053201409316,2.6821901908315238,-2.6272546783933423e-05,True,157.94639160556176,True,36,48,4,,76561198028460939,Rudrick,7.0,1896.8699951171875,-1517.8299560546875,17.020000457763672,6321.5997314453125,9809.400024414062,1.0999999940395355,-0.5999999865889549,-0.7000000029802322,1772.8999328613281,255.0,255.0,False,-0.009540156093997915,2.145035396669958,0.00035707513737138943,True,254.0,False,6,26,18,,enpitsu,76561198039309853,27.0,1929.1099853515625,2792.330078125,17.059999465942383,21607.39990234375,-5642.2998046875,-3.4999999403953552,-1.4000000059604645,0.3999999910593033,1902.2000122070312,255.0,128.0,False,-0.016785374994384098,-2.947223882133779,9.269012183401602e-05,True,30,28,False,69.0,False,,games5425898691,bf81d8692db,24.0,-149.0800018310547,5100.330078125,17.020000457763672,-480.29998779296875,51.70000076293945,0.7000000029802322,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.009297443712511037,-3.033896693383156,-9.492206435102773e-06,True,False,False,False,47.0,False,
74,4860,151,False,False,1,4795.9251420115315,3995.820068359375,1480.489990234375,206.97000122070312,2371.9000244140625,3375.7000732421875,8683.200073242188,-1673.8999938964844,5598.2000732421875,-1362.7999877929688,1.0,-0.37939406742041526,-0.8093362931406164,0.5321889681787502,b1c1424ec1b,Purpy B,11.0,3832.56005859375,1401.7099609375,18.040000915527344,13749.300537109375,4670.4998779296875,522.9999923706055,278.1999969482422,-1663.699951171875,-197.80000686645508,255.0,128.0,False,0.015057126719176531,2.836990977048122,-0.014379226780950724,True,139.40135070072705,True,36,48,4,,76561198028460939,Rudrick,7.0,2093.93994140625,-1075.6500244140625,17.020000457763672,1455.2999877929688,3734.8001098632812,0.7000000029802322,-0.5999999865889549,0.19999999552965164,0.5999999865889549,0.0,128.0,False,-0.009898351523606842,1.9421036226012978,4.003645674510087e-06,True,255.0,False,6,26,18,,enpitsu,76561198039309853,27.0,3106.81005859375,2776.2900390625,17.059999465942383,22866.99951171875,-174.69999313354492,1.1999999731779099,-0.09999999776482582,-0.0,-35.09999990463257,255.0,0.0,False,-0.016773075233006297,-3.1303334158921623,1.886727559941063e-05,True,30,28,False,69.0,False,,games5425898691,bf81d8692db,24.0,16.600000381469727,5071.75,17.020000457763672,5685.999755859375,-2079.199981689453,1.1999999731779099,1.1999999731779099,-0.0,-2134.1000366210938,255.0,0.0,,-0.009478318070333178,-2.826201766416371,-0.00020164257776746989,True,False,False,False,47.0,False,
75,4868,152,False,False,1,4721.039072670192,3991.64990234375,1575.5699462890625,435.1700134277344,-5422.39990234375,6292.0001220703125,13123.800048828125,-480.49999237060547,502.5,111.99999809265137,1.0,1.0819619137769036,-0.5146972372980065,-0.09340383288588723,b1c1424ec1b,Purpy B,11.0,4074.199951171875,1507.52001953125,200.58999633789062,3513.900146484375,4047.39990234375,12932.80029296875,14.600000381469727,-5473.599853515625,-537.2999954223633,255.0,128.0,False,1.2351083162447525,2.2222406530384684,-0.8857901783118032,True,114.1886192880651,True,36,48,4,,76561198028460939,Rudrick,7.0,2088.18994140625,-1090.469970703125,17.020000457763672,-1145.199966430664,-2941.6000366210938,0.7000000029802322,0.7000000029802322,-0.09999999776482582,0.0,0.0,128.0,False,-0.009796647821254743,1.9421041305957636,-1.8523372812336412e-07,True,255.0,False,6,26,18,,enpitsu,76561198039309853,27.0,3883.75,2743.330078125,22.809999465942383,21124.599609375,-3756.099853515625,3239.7000122070312,1263.7000274658203,-5340.30029296875,-365.2000045776367,255.0,0.0,False,0.1599273473429658,-2.9251109013851724,0.05943881132507862,True,30,28,False,69.0,False,,games5425898691,bf81d8692db,24.0,197.1699981689453,4905.83984375,17.020000457763672,3726.400146484375,-7515.5999755859375,1.1999999731779099,0.09999999776482582,-0.09999999776482582,-2503.300018310547,255.0,0.0,,-0.009513275324990378,-1.9986851680957085,-1.763774332412184e-05,True,False,False,False,47.0,False,
76,4907,153,False,False,1,3562.335743392031,3232.7099609375,2451.1298828125,1614.969970703125,-7942.19970703125,7247.80029296875,6021.9000244140625,93.59999656677246,1573.9999389648438,67.10000038146973,1.0,1.0605921861854923,2.2096373889847656,2.8503121491592336,b1c1424ec1b,Purpy B,9.0,3357.1201171875,2364.4599609375,1448.25,-7195.2001953125,6453.4002685546875,6083.3001708984375,-3967.6998901367188,2079.499969482422,3190.8999633789062,55.0,13.0,False,0.6319061558138218,1.1556845181671407,-2.9534122740396334,True,76.16566888491313,True,36,50,4,,76561198028460939,Rudrick,7.0,1757.1199951171875,-750.6799926757812,17.020000457763672,-5716.5997314453125,7606.099853515625,0.7000000029802322,-4.000000059604645,5.400000214576721,-979.5999908447266,255.0,128.0,False,-0.009535708623656458,0.9718865063814376,4.557692342753896e-05,True,255.0,False,6,26,18,,enpitsu,76561198039309853,27.0,4078.929931640625,1821.3199462890625,346.9599914550781,-2.0000000298023224,3932.5,-11242.5,2401.999969482422,-0.09999999776482582,0.09999999776482582,255.0,128.0,False,-1.1665837856951105,1.6133100564423153,-1.6098678004474019,True,30,28,False,57.003208752601374,True,,games5425898691,bf81d8692db,24.0,-686.3499755859375,4104.2099609375,17.020000457763672,-10581.600341796875,5961.7999267578125,1.0000000149011612,-1.2999999523162842,0.7000000029802322,-2071.300048828125,255.0,45.0,,-0.009567233606642148,0.5818142427189691,3.5746146275036625e-05,True,False,False,False,77.0,False,
77,4928,154,False,True,1,2770.0236885136487,2642.5400390625,2989.969970703125,1879.0999755859375,-8954.199829101562,8425.2001953125,1969.7000122070312,79.40000057220459,1617.2000122070312,3.799999952316284,1.0,0.09323892959649596,2.742240520102198,-2.5185175686895342,b1c1424ec1b,Purpy B,9.0,2770.1298828125,2881.39990234375,1736.97998046875,-8922.899780273438,6226.7999267578125,1947.1000671386719,-4065.5999755859375,11.699999570846558,3703.9999389648438,6.0,58.0,,0.8748091478800265,-0.9997316005082655,-0.20073854036131866,True,57.0,False,36,50,4,,76561198028460939,Rudrick,7.0,1107.0899658203125,-78.23999786376953,17.020000457763672,-8810.499877929688,9035.499877929688,1.0999999940395355,-0.9000000357627869,1.0000000149011612,-2075.0999450683594,255.0,0.0,,-0.00957270343186711,0.8311544570054423,-0.0002085564725845216,True,255.0,False,6,26,18,,enpitsu,76561198039309853,27.0,3548.010009765625,2862.3798828125,17.020000457763672,-7824.6002197265625,18460.799560546875,2.3999999463558197,-3.100000023841858,-6.899999976158142,-422.40001678466797,255.0,128.0,,-0.01650128516232031,1.2026404667271366,0.00048803619265208744,True,30,28,False,27.0,False,,games5425898691,bf81d8692db,24.0,-930.0700073242188,4739.66015625,17.020000457763672,2223.800048828125,5517.7001953125,0.7999999821186066,-0.19999999552965164,-0.7000000029802322,-281.70000076293945,128.0,128.0,,-0.009648752271559176,1.9841925556346034,0.00021399370040278443,True,False,False,False,77.0,False,
78,5000,156,False,False,0,10263.66348371206,-391.3599853515625,-5111.25,189.6699981689453,-8949.400024414062,585.6000137329102,-15480.999755859375,-1203.1999969482422,-4921.300048828125,3214.4000244140625,0.0,-0.9532457585314108,-0.7674580155227257,1.3372597144621832,bf81d8692db,games5425898691,24.0,-294.55999755859375,-5159.35009765625,222.19000244140625,-6101.099853515625,8664.299926757812,3283.9999389648438,-2953.2000732421875,4592.900085449219,658.1999969482422,255.0,72.0,,-0.5336337453848867,2.136081863646674,0.9766091482373889,True,9.72577187835529,True,3,4,False,,76561198039309853,enpitsu,27.0,74.88999938964844,-5182.669921875,437.6700134277344,16822.5,-5418.499755859375,-153.4000015258789,-5282.9998779296875,332.99999237060547,1492.5999450683594,128.0,128.0,,0.49122434543185867,-0.8213715036301233,0.18103137739677624,True,203.0,False,False,30,30,,Purpy B,b1c1424ec1b,8.0,255.97000122070312,-5058.93994140625,76.29000091552734,19396.800537109375,-4344.800109863281,-11570.699462890625,-416.50001525878906,1570.5000305175781,2405.2000427246094,255.0,128.0,,0.11829335373740266,-0.04990565404805995,-0.6892731056738245,True,50,36,4,0.0,False,,Rudrick,76561198028460939,7.0,-487.0,-1932.030029296875,17.020000457763672,-4401.400146484375,-8778.599853515625,0.9000000357627869,1.2999999523162842,3.1999999284744263,-331.3999938964844,255.0,0.0,,0.009555038392467886,-2.026360721514953,1.4690889206789902e-06,True,26,18,6,255.0,False,
