,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
79,5406,153,False,False,0,8853.951454548924,2413.43994140625,-3072.18994140625,310.92999267578125,16347.80029296875,9885.800170898438,3023.2998657226562,4755.199890136719,245.79999923706055,-3650.5999755859375,0.0,-0.13504184631436195,-2.6606616864047234,0.2077349868801664,76561198039309853,enpitsu,26.0,2332.280029296875,-3162.659912109375,187.5399932861328,14003.599853515625,9832.80029296875,2351.4999389648438,0.0,0.7000000029802322,271.3999938964844,255.0,,0.01714842903688071,0.8406959278004627,-0.0023393040588443473,True,10,5,23.0,False,False,,bf81d8692db,games5425898691,24.0,327.1400146484375,-4888.35009765625,17.020000457763672,660.8000183105469,31.19999885559082,1.0000000149011612,0.09999999776482582,-0.5999999865889549,65.0,255.0,144.0,,0.00947887182060035,0.014949342607857649,1.1508214570471241e-05,True,169.0,False,16,False,14,,Kayet,76561197981690560,9,1704.260009765625,-3548.639892578125,202.27000427246094,-8112.8997802734375,-12754.599609375,-154.49999809265137,-2316.9000244140625,-4693.0999755859375,1689.9000549316406,128.0,145.0,,-0.11529626913718724,-2.092697130055053,-1.8463979768964218,True,4,23,28,122.0,False,,Blysar,b9fc4c96e0b,10.0,2450.47998046875,-2419.89990234375,17.010000228881836,12576.099853515625,10343.599853515625,3.0000001192092896,0.7000000029802322,1.0999999940395355,807.5,255.0,141.0,,0.00957645008051763,0.7276090583704395,-0.00018100137484277636,True,112.0,False,16,8,6,,
80,5433,154,False,False,0,8719.242233339959,3981.590087890625,-2087.330078125,285.0,-9677.80029296875,7731.099853515625,-1463.8999938964844,2696.4999389648438,-1209.3000030517578,-5221.5997314453125,0.0,-0.18880592319425718,-2.651851491700766,0.3917880985885747,76561198039309853,enpitsu,26.0,4042.389892578125,-1834.31005859375,165.1199951171875,4549.800109863281,9980.700073242188,-885.2999877929688,-346.3999938964844,-5417.60009765625,-882.3999786376953,128.0,255.0,-0.6386720650985387,1.1237013415143402,-0.6522357108560737,True,10,6,23.0,False,False,,bf81d8692db,games5425898691,25.0,781.47998046875,-4819.27978515625,44.63999938964844,-6515.8001708984375,-6366.199951171875,1729.1999816894531,2030.5000305175781,-1788.0999755859375,-4788.399963378906,255.0,244.0,,-0.3371698271640071,0.05406047184087907,0.1257484981969358,True,112.66018938761884,True,16,False,14,,Kayet,76561197981690560,9,1091.5999755859375,-4609.18994140625,24.260000228881836,8373.099975585938,4047.9000854492188,664.4999694824219,936.2000274658203,-943.3000183105469,-1152.9000091552734,255.0,0.0,True,0.1646740545018976,-2.4995221076118375,0.01852698996193488,True,4,24,28,122.0,False,,Blysar,b9fc4c96e0b,10.0,3671.530029296875,-1133.0699462890625,17.010000228881836,6918.800048828125,19660.2001953125,0.09999999776482582,-0.19999999552965164,-0.5000000074505806,1975.8999633789062,255.0,255.0,,0.00958222434001377,1.3042670372592484,4.7113053969040474e-05,False,65.45258501780928,True,16,8,6,,
81,5501,156,False,False,0,6629.227171420218,2136.409912109375,-755.010009765625,93.94999694824219,-5257.8997802734375,3540.0,545.4000091552734,-3248.699951171875,-4825.199890136719,-1470.5000305175781,0.0,-0.23651827084208044,0.6270420459936213,0.4410758649436549,76561198039309853,enpitsu,26.0,2078.570068359375,-947.8800048828125,17.040000915527344,-8539.600219726562,6089.5001220703125,4.900000095367432,0.7999999821186066,1.0000000149011612,-2195.800018310547,128.0,0.0,0.01693839856751376,2.4726546537996295,-2.0967975180119464e-05,True,10,6,31.0,False,False,,bf81d8692db,games5425898691,25.0,-758.760009765625,-5094.490234375,16.959999084472656,613.8999938964844,12913.299560546875,14.40000057220459,-8.600000143051147,4.1999998688697815,-335.9000015258789,255.0,128.0,,0.009046411947889218,1.4892929711521719,-4.81593080106961e-05,True,84.0,False,16,False,14,,Kayet,76561197981690560,9,937.1599731445312,-2150.10009765625,17.030000686645508,-31.600000858306885,16109.89990234375,5.400000214576721,0.0,0.5000000074505806,226.10000610351562,255.0,128.0,False,0.01677256885111211,1.594662213443743,-0.00014325870240742232,True,4,24,28,0.0,False,,Blysar,b9fc4c96e0b,10.0,2948.260009765625,3771.570068359375,17.040000915527344,-22643.5009765625,2533.9999389648438,-2.5,-0.9000000357627869,0.09999999776482582,1978.8999938964844,255.0,255.0,False,0.009598307841018934,3.1093782982145814,-1.9727247354640618e-05,True,205.0,False,18,8,8,,
82,5507,156,False,False,0,6514.127419045062,2029.3599853515625,-680.3200073242188,95.20999908447266,-1187.0999908447266,7390.3997802734375,2294.7999572753906,-1936.7999267578125,-3867.5,-4120.5999755859375,0.0,-0.5739135229968977,0.8333424649145247,-0.8375901008464752,76561198039309853,enpitsu,26.0,1967.0999755859375,-829.9400024414062,17.040000915527344,-4964.5001220703125,7715.3997802734375,4.900000095367432,0.0,0.09999999776482582,-2240.399932861328,255.0,0.0,0.016848596697229174,2.1025558023405493,-2.1706480763830353e-05,True,10,6,31.0,False,False,,bf81d8692db,games5425898691,25.0,-740.9500122070312,-4876.18994140625,17.010000228881836,1274.1000366210938,13271.99951171875,2.3999999463558197,-0.5000000074505806,-0.09999999776482582,-20.499999523162842,255.0,128.0,,0.009527150806848959,1.4719324494177133,3.282842973103729e-05,True,84.0,False,16,False,14,,Kayet,76561197981690560,9,932.9600219726562,-1881.800048828125,17.030000686645508,30.299999713897705,16085.699462890625,5.400000214576721,0.0,0.0,-839.8000335693359,255.0,51.0,False,0.016769160174238178,1.5643596104952773,-0.00018373510501538376,True,4,24,28,0.0,False,,Blysar,b9fc4c96e0b,10.0,2577.260009765625,3748.919921875,17.040000915527344,-21529.3994140625,-4801.000061035156,-1.5999999642372131,0.19999999552965164,0.0,1998.0000305175781,255.0,255.0,False,0.009582681524817567,-2.8422309065230476,2.1183934011942824e-05,True,205.0,False,18,8,8,,
83,5532,157,False,False,0,5821.472718406116,2035.719970703125,110.62999725341797,165.75999450683594,-3726.4999389648438,10424.000244140625,3530.2999877929688,3044.5999145507812,-3431.4999389648438,-3286.6000366210938,0.0,-0.6029209309811926,1.291100714456689,-0.01963920651625277,76561198039309853,enpitsu,26.0,2109.85009765625,134.42999267578125,45.81999969482422,1262.7999877929688,13536.600341796875,3355.4000854492188,-188.99999618530273,-715.5999755859375,2354.499969482422,255.0,255.0,0.022087332177020202,1.6096753673407176,-0.003302330020102668,True,12,7,0.0,False,False,,bf81d8692db,games5425898691,24.0,-856.2100219726562,-3579.800048828125,17.010000228881836,1266.8000030517578,13908.699951171875,2.5999999046325684,0.29999999329447746,0.9000000357627869,-2117.2000122070312,255.0,0.0,,0.009602066239900354,1.4238296530775165,-8.720967550949739e-05,True,84.0,False,16,False,14,,Kayet,76561197981690560,9,1326.3599853515625,-143.94000244140625,86.81999969482422,5321.6998291015625,20175.799560546875,-316.8000030517578,-4172.9998779296875,2852.7999877929688,-618.1000137329102,128.0,127.0,False,-1.1271794201310097,2.1415164373093183,-1.1554470154345313,True,4,26,30,0.0,False,,Blysar,b9fc4c96e0b,10.0,1896.3499755859375,2231.8701171875,17.040000915527344,6290.0,-17627.19970703125,-1.8000000715255737,-0.7000000029802322,1.7000000178813934,-1001.6000366210938,255.0,0.0,False,0.00959112592057919,-1.2205443581004458,-0.00030192866637443976,True,235.0,False,18,8,8,,
84,5551,158,False,False,1,6501.168885231279,-1786.1500244140625,-782.0999755859375,258.0400085449219,10808.800048828125,21998.20068359375,8795.399780273438,3209.2999267578125,197.09999084472656,2754.5001220703125,1.0,-0.055232861207911356,-2.8145482261322057,1.809443895981217,b9fc4c96e0b,Blysar,10.0,-1857.4000244140625,-984.8599853515625,155.82000732421875,9765.399780273438,18053.499755859375,2259.600067138672,2113.3999633789062,5077.39990234375,-49.000000953674316,254.0,0.0,0.013984325263256164,1.9511150959031587,0.6967078774682472,True,20,9,240.0,False,8,,76561197981690560,Kayet,9.0,-1662.97998046875,-1229.6500244140625,17.059999465942383,1830.5999755859375,-16218.599853515625,2.3000000417232513,-1.1999999731779099,0.7999999821186066,2025.2999877929688,255.0,255.0,False,-0.016842658291019455,-1.7475036735950435,9.027370524570718e-05,True,0.0,False,30,4,26,,enpitsu,76561198039309853,26,-1838.739990234375,-1195.4300537109375,95.0,4318.699951171875,-16062.5,-170.0,2151.4999389648438,4983.0999755859375,888.6000061035156,128.0,128.0,,0.5370364136067166,-0.9524387951562306,1.8926650048243288,True,False,8,12,0.0,False,,games5425898691,bf81d8692db,24.0,356.510009765625,2869.969970703125,17.010000228881836,-12614.300537109375,-5632.0001220703125,2.5999999046325684,-1.2999999523162842,-0.5000000074505806,-2065.800018310547,255.0,40.0,,-0.00957861609746177,-0.3539741408974775,-2.407889660549323e-05,True,84.0,False,16,False,14,,True
85,5638,161,False,False,1,664.1954555544861,1321.5899658203125,4630.06982421875,208.24000549316406,-798.6000061035156,15133.699951171875,2956.099853515625,-1079.4000244140625,1054.1000366210938,5807.19970703125,1.0,-0.551392328638282,2.0365644195438173,-2.915276651089992,b9fc4c96e0b,Blysar,10.0,1376.6700439453125,4534.22021484375,193.3800048828125,12235.10009765625,12085.10009765625,321.19998931884766,4951.600036621094,2048.5000610351562,1238.8999938964844,255.0,128.0,-0.3033136620847791,2.6551453988847653,1.188962114326572,True,22,10,187.0,False,8,,76561197981690560,Kayet,9.0,2792.090087890625,-129.36000061035156,17.059999465942383,18166.700439453125,-488.49998474121094,1.5000000596046448,-0.5000000074505806,-0.29999999329447746,20.09999990463257,255.0,131.0,False,-0.016807258442311717,-3.11451461816171,4.7596535455062725e-05,True,0.0,False,32,4,28,,enpitsu,76561198039309853,26,2140.610107421875,-1042.719970703125,17.049999237060547,16350.699462890625,9805.599975585938,3.700000047683716,0.29999999329447746,-0.29999999329447746,0.09999999776482582,255.0,128.0,False,-0.016812576845156753,2.6013678760216044,-7.942930505449491e-06,True,False,10,14,18.479492541282404,True,,games5425898691,bf81d8692db,24.0,875.0800170898438,5117.66015625,96.80000305175781,2992.39990234375,-2454.600067138672,4155.899963378906,2072.100067138672,-4871.700134277344,1490.8000183105469,255.0,0.0,,1.2000335922001264,-2.4957518644199386,0.9761095679777233,True,0.0,False,16,False,14,,False
86,5707,164,False,False,1,1805.19335021665,1504.4000244140625,3440.419921875,103.3499984741211,-1964.6000671386719,27055.10009765625,-1470.5000305175781,-4483.800048828125,-90.9000015258789,-3985.7000732421875,1.0,-0.7560341371111218,-1.1335195745102211,-2.8097787366682603,76561197981690560,Kayet,9.0,1523.5,3216.330078125,119.0199966430664,-5183.699951171875,18740.999755859375,1570.5000305175781,-512.5,5461.7999267578125,-394.0999984741211,255.0,0.0,-0.14101222241381536,1.7154856486073844,0.5766774164521155,True,34,29,145.0,False,4,,b9fc4c96e0b,Blysar,10.0,3192.0,4130.47998046875,17.010000228881836,4063.2000732421875,-9057.5,2.3999999463558197,-0.5999999865889549,1.8000000715255737,-860.5000305175781,255.0,62.0,False,-0.009523078273813606,-2.0068450210670803,-0.00016419738153557433,True,255.0,False,22,8,10,,enpitsu,76561198039309853,26,3121.760009765625,3950.75,21.579999923706055,-604.5000076293945,22510.400390625,-2711.099853515625,-3770.7000732421875,1328.0000305175781,-44.89999771118164,255.0,255.0,,0.059895127911779054,1.5081234678727244,-0.04867938250736721,True,False,12,16,,False,,games5425898691,bf81d8692db,24.0,1148.239990234375,4342.27978515625,220.58999633789062,-1788.699951171875,-7574.0997314453125,4525.0,300.3000068664551,10.399999618530273,1251.9000244140625,255.0,251.0,,-0.022512575084772248,-1.692279872819772,0.001476150704866106,True,,False,18,4,14,,
87,5832,168,False,True,1,314.78262800725764,915.1400146484375,4825.7998046875,438.1499938964844,-10625.50048828125,12037.19970703125,-11358.699951171875,-5625.3997802734375,-287.99999237060547,2066.6000366210938,1.0,0.50516228879847,0.3704575649706725,-1.1299519095021475,b9fc4c96e0b,Blysar,10.0,1038.6800537109375,4668.580078125,456.260009765625,-7426.7999267578125,7621.7999267578125,-7616.5997314453125,767.2000122070312,631.5000152587891,867.3999786376953,238.0,128.0,0.12438953249355841,0.7727185826302031,0.32543447806470394,True,24,10,132.7185033905891,True,10,,76561197981690560,Kayet,9.0,971.9099731445312,4364.740234375,214.85000610351562,-378.8999938964844,15478.900146484375,2266.3999938964844,433.80001068115234,96.09999656677246,-507.5,255.0,116.0,False,0.4629472902399784,1.959872995020516,0.09953243242729955,True,12.909943960046256,True,36,4,30,,enpitsu,76561198039309853,26,388.29998779296875,4963.990234375,140.13999938964844,10965.2001953125,-4334.2999267578125,2639.7000122070312,3156.6000366210938,4310.899963378906,-1304.4000244140625,255.0,128.0,False,-0.3062572692039198,-3.027032980497793,0.0329725246572725,True,False,13,18,,False,,games5425898691,bf81d8692db,24.0,573.5999755859375,5044.490234375,231.3699951171875,9593.599853515625,1719.4999694824219,3170.1998901367188,4088.900146484375,-765.5999755859375,3597.7999877929688,255.0,4.0,,0.32218762459507355,-2.4836004742945157,1.141437809161033,True,17.20915261648034,True,20,4,15,,False
88,5835,168,False,False,0,10073.870766876189,-816.8800048828125,-4933.56005859375,329.760009765625,-3458.0999755859375,11044.49951171875,-2363.300018310547,-890.5999755859375,2188.2000732421875,-5515.2001953125,0.0,-0.25209816211506403,-0.4882215157554692,-0.6602131232892394,bf81d8692db,games5425898691,24.0,-745.2899780273438,-5068.830078125,256.2900085449219,-9650.2001953125,-2875.4000854492188,-1373.5000610351562,-3384.8001098632812,339.50000762939453,4321.700134277344,255.0,0.0,-0.2556685304337687,-3.12673851044402,2.0217722260001794,True,20,15,7.863492329915357,True,4,,76561198039309853,enpitsu,26.0,-571.8400268554688,-4891.7001953125,170.7100067138672,-11046.8994140625,4333.900146484375,169.3000030517578,-4189.100036621094,-3199.2001342773438,-1570.2000427246094,255.0,128.0,False,1.0063642962010584,-2.691150896249684,1.3414664143582171,True,,False,18,False,13,,Kayet,76561197981690560,9,-1011.5,-4661.8701171875,245.97000122070312,-4380.799865722656,-19802.80029296875,1496.7999267578125,3867.2000122070312,-3678.2000732421875,1328.3000183105469,255.0,76.0,False,0.13429075565161272,-1.9084086185306484,0.34576278189306237,True,4,31,36,3.564283673481275,True,,Blysar,b9fc4c96e0b,10.0,-968.4600219726562,-4739.89990234375,376.5400085449219,7174.4000244140625,-7257.80029296875,-8209.000244140625,-310.79999923706055,-235.30000686645508,-1055.0,238.0,116.0,False,-0.18976938982322572,-0.8371106961594644,0.31613450431447526,True,123.37284310402411,True,24,10,10,,
89,5836,168,False,True,1,243.82113039110774,818.8400268554688,4908.7099609375,317.9100036621094,-13906.99951171875,11928.499755859375,-8099.4000244140625,689.7000122070312,302.1999931335449,3158.900146484375,1.0,0.22251911821684908,0.5877004454651156,-0.7125216315003725,b9fc4c96e0b,Blysar,10.0,920.530029296875,4788.08984375,321.3599853515625,-6048.2000732421875,5542.60009765625,-7823.3001708984375,4575.4998779296875,2443.300018310547,-1828.6000061035156,238.0,121.0,0.25949355567966975,0.912871651609836,0.305679268109037,True,24,10,120.24457632085331,True,10,,76561197981690560,Kayet,9.0,1011.5,4661.8701171875,245.97000122070312,4380.799865722656,19802.80029296875,1496.7999267578125,-3867.2000122070312,3678.2000732421875,1328.3000183105469,255.0,76.0,False,-0.13429075565161272,1.9084086185306484,0.34576278189306237,True,0.4360168903104724,True,36,4,31,,enpitsu,76561198039309853,26,571.8400268554688,4891.7001953125,170.7100067138672,11046.8994140625,-4333.900146484375,169.3000030517578,4189.100036621094,3199.2001342773438,-1570.2000427246094,255.0,128.0,False,-1.0063642962010584,2.691150896249684,1.3414664143582171,True,False,13,18,,False,,games5425898691,bf81d8692db,24.0,745.2899780273438,5068.830078125,256.2900085449219,9650.2001953125,2875.4000854492188,-1373.5000610351562,3384.8001098632812,-339.50000762939453,4321.700134277344,255.0,0.0,,0.2556685304337687,3.12673851044402,2.0217722260001794,True,4.735225546744555,True,20,4,15,,False
90,5837,169,False,False,0,10094.840318821294,-765.75,-4954.0,286.0299987792969,9305.2001953125,5920.5999755859375,-3896.099853515625,304.6999931335449,3736.0000610351562,-4684.89990234375,0.0,-0.1628607095141737,-0.5821107351340632,-0.7669540208317188,bf81d8692db,games5425898691,24.0,-819.9099731445312,-5091.68017578125,253.2100067138672,-9310.900268554688,-3727.7999877929688,-485.8000183105469,-5468.800048828125,16.00000023841858,-583.8999938964844,255.0,0.0,-0.3892099936305062,-2.896951634762186,2.41360414428164,True,20,15,1.6024086219008185,True,4,,76561198039309853,enpitsu,26.0,-654.780029296875,-4859.259765625,169.9600067138672,-11065.899658203125,4315.299987792969,-160.79999923706055,-4312.799987792969,-3027.9000854492188,-1574.9000549316406,255.0,128.0,False,0.9223421919957985,-2.0604004257243096,2.2805965088315046,True,,False,18,False,13,,Kayet,76561197981690560,9,-1011.5,-4661.8701171875,245.97000122070312,-4380.799865722656,-19802.80029296875,1496.7999267578125,3867.2000122070312,-3678.2000732421875,1328.3000183105469,255.0,76.0,False,0.13429075565161272,-1.9084086185306484,0.34576278189306237,True,4,31,36,0.0,True,,Blysar,b9fc4c96e0b,10.0,-920.530029296875,-4788.08984375,321.3599853515625,6048.2000732421875,-5542.60009765625,-7823.3001708984375,-4575.4998779296875,-2443.300018310547,-1828.6000061035156,238.0,121.0,False,-0.25949355567966975,-0.912871651609836,0.305679268109037,True,117.11175939600957,True,24,10,10,,
91,5941,172,False,False,1,3018.722918195035,-1691.02001953125,3584.360107421875,94.05999755859375,-549.0000152587891,-4894.100036621094,1928.8999938964844,1414.4000244140625,-2554.7000122070312,3457.6998901367188,1.0,1.457829703744973,-1.8550659593455912,-0.5345239919999263,b9fc4c96e0b,Blysar,10.0,-1820.9300537109375,3586.110107421875,16.829999923706055,-4099.2999267578125,-8664.299926757812,-186.90000534057617,-1084.000015258789,833.7999725341797,3039.5999145507812,0.0,0.0,-0.020115605722157318,1.805620754935411,0.0046492237626465285,True,24,10,43.0,False,10,,76561197981690560,Kayet,9.0,294.0,2572.7900390625,45.38999938964844,-12206.400146484375,-14190.999755859375,-2467.899932861328,1303.6000061035156,-1205.8000183105469,366.1000061035156,255.0,106.0,False,0.2681007153642755,-0.6790929812535167,0.2577134035608781,True,31.0,False,38,4,34,,enpitsu,76561198039309853,26,-199.6699981689453,2811.389892578125,17.059999465942383,-13465.2001953125,2686.099853515625,2.0999999344348907,-0.0,-0.0,-2235.399932861328,255.0,128.0,False,-0.01675104550363992,0.2609464258047704,-1.6166151818809844e-05,True,False,14,18,31.0,False,,games5425898691,bf81d8692db,25.0,-1512.3699951171875,3741.1201171875,111.06999969482422,-15955.799560546875,-10271.600341796875,272.60000228881836,3182.9000854492188,-4483.399963378906,131.899995803833,255.0,206.0,,-1.3309434523348953,-0.6079727017369883,-0.028052561237611313,True,31.0,False,22,4,17,,False
92,5943,172,False,False,0,9049.288121046176,1712.5,-3525.179931640625,102.58999633789062,13200.2001953125,20024.200439453125,-2048.699951171875,-1237.2000122070312,2437.5,3660.1998901367188,0.0,-1.2995782924034347,1.0813816623679409,0.5457715405116226,bf81d8692db,games5425898691,25.0,1643.25,-3657.4599609375,111.01000213623047,14685.699462890625,9104.7998046875,214.50000762939453,-1078.1999969482422,3395.7000732421875,4190.0,255.0,218.0,1.2652443129114195,-2.522660636619043,2.9951906488523345,True,22,17,31.0,False,4,,76561198039309853,enpitsu,26.0,308.6600036621094,-2844.409912109375,17.059999465942383,12800.799560546875,-4808.399963378906,1.7000000178813934,6.200000047683716,-2.800000011920929,-1476.0000610351562,255.0,,,0.01676275699776884,-0.43444148461851645,0.00012902160574699878,True,31.0,False,18,False,14,,Kayet,76561197981690560,9,-189.91000366210938,-2454.919921875,23.520000457763672,12865.30029296875,14207.80029296875,-2436.4999389648438,-4187.300109863281,131.09999656677246,609.7000122070312,255.0,103.0,,-0.07694088304445718,0.745739063583129,0.1326561990789611,True,4,34,38,27.813901009098178,True,,Blysar,b9fc4c96e0b,10.0,1846.77001953125,-3509.590087890625,19.399999618530273,2187.5999450683594,9149.89990234375,2960.8999633789062,-125.50000190734863,122.29999542236328,2280.2999877929688,255.0,0.0,,0.0160463716107892,-1.5894440053792327,0.004993044731203139,True,39.813901009098174,True,25,10,10,,
93,5944,172,False,False,1,3095.9194200365073,-1726.77001953125,3495.070068359375,103.31999969482422,5396.6998291015625,-15802.39990234375,4988.800048828125,4247.799987792969,-749.1000366210938,-4170.5999755859375,1.0,1.2338425387292644,-1.0683869422452483,0.5405830696454047,b9fc4c96e0b,Blysar,10.0,-1846.77001953125,3509.590087890625,19.399999618530273,-2187.5999450683594,-9149.89990234375,2960.8999633789062,125.50000190734863,-122.29999542236328,2280.2999877929688,255.0,0.0,-0.0160463716107892,1.5894440053792327,0.004993044731203139,True,25,10,36.722752537778625,True,10,,76561197981690560,Kayet,9.0,189.91000366210938,2454.919921875,23.520000457763672,-12865.30029296875,-14207.80029296875,-2436.4999389648438,4187.300109863281,-131.09999656677246,609.7000122070312,255.0,103.0,,0.07694088304445718,-0.745739063583129,0.1326561990789611,True,24.722752537778632,True,38,4,34,,enpitsu,76561198039309853,26,-308.6600036621094,2844.409912109375,17.059999465942383,-12800.799560546875,4808.399963378906,1.7000000178813934,-6.200000047683716,2.800000011920929,-1476.0000610351562,255.0,,,-0.01676275699776884,0.43444148461851645,0.00012902160574699878,True,False,14,18,31.0,False,,games5425898691,bf81d8692db,25.0,-1643.25,3657.4599609375,111.01000213623047,-14685.699462890625,-9104.7998046875,214.50000762939453,1078.1999969482422,-3395.7000732421875,4190.0,255.0,218.0,,-1.2652443129114195,2.522660636619043,2.9951906488523345,True,31.0,False,22,4,17,,
94,5970,173,False,False,1,3763.6458624058523,-1226.1600341796875,2031.7099609375,281.04998779296875,10191.699829101562,-6819.5001220703125,12424.3994140625,4862.0001220703125,1295.5000305175781,-3268.2998657226562,1.0,1.5311285358519842,1.5164515908178184,-2.740007808432188,76561197981690560,Kayet,9.0,-1226.52001953125,1991.68994140625,102.94000244140625,-4954.4000244140625,3876.7999267578125,2537.2000122070312,-939.8999786376953,5418.699951171875,-63.400001525878906,255.0,16.0,0.43857229378783713,0.8388172703917933,0.5016973580234712,True,40,35,0.0,False,4,,b9fc4c96e0b,Blysar,10.0,-2243.179931640625,2752.1201171875,18.610000610351562,-3519.2999267578125,-2811.7001342773438,-595.6000137329102,-704.1999816894531,-1657.5,27.000000476837158,232.0,238.0,,0.04255741514855276,0.5968847774885074,0.04904047619020957,True,31.0,False,26,10,10,,enpitsu,76561198039309853,26,-1489.0400390625,3404.93994140625,17.059999465942383,-9699.600219726562,9739.500122070312,2.3999999463558197,-0.19999999552965164,0.29999999329447746,-2604.2999267578125,255.0,0.0,False,-0.0167570071828931,0.8840075173921703,-9.335742203403328e-05,True,False,14,18,31.0,False,,games5425898691,bf81d8692db,25.0,-2857.7099609375,2994.35009765625,27.010000228881836,-11611.600341796875,-7693.699951171875,-2414.2999267578125,3942.0999145507812,-554.5999908447266,-1798.6000061035156,255.0,128.0,,0.09319150735767333,-0.7873615117976663,0.27537513675383407,False,31.0,False,22,4,18,,
95,6137,179,False,False,0,4636.620826801593,-3957.1298828125,1657.510009765625,200.82000732421875,1846.0000610351562,3070.0,-5612.0001220703125,-3085.0,728.3000183105469,1415.0999450683594,0.0,-0.7421246388289948,-0.9465687029915216,-2.3014495559023653,76561198039309853,enpitsu,26.0,-4078.22998046875,1666.3699951171875,279.6600036621094,128.1999969482422,2805.10009765625,-3602.39990234375,-1433.8999938964844,-359.90001678466797,-31.80000066757202,0.0,0.0,1.0317455732790022,1.56448626459126,1.5452362089627,True,20,16,255.0,False,False,,bf81d8692db,games5425898691,24.0,-1055.199951171875,411.5400085449219,17.010000228881836,3826.6000366210938,13175.30029296875,2.5999999046325684,0.19999999552965164,1.0000000149011612,-2033.9999389648438,255.0,0.0,,0.009576798963696854,1.2458816757231543,-0.00015484195846374394,True,162.0,False,22,4,18,,Kayet,76561197981690560,9,,,,,,,,,,,,,,,,True,,,,,,,Blysar,b9fc4c96e0b,10.0,56.13999938964844,4067.139892578125,17.020000457763672,-22458.60107421875,-2483.0999755859375,1.0999999940395355,1.899999976158142,0.09999999776482582,674.3000030517578,255.0,142.0,False,0.009602626715268228,-2.995796452407135,-1.8165657091673587e-05,True,228.0,False,30,10,14,,False
