,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
177,10131,313.0,False,False,0,3095.5716045661734,1643.5699462890625,3369.929931640625,221.74000549316406,5081.300048828125,8600.800170898438,-4059.2001342773438,-4676.7999267578125,-3411.6000366210938,1577.2000122070312,0.0,-0.3896720106544342,1.1999174927153222,-0.12413030069814569,76561198415258644,pierreasm03,7.0,1626.56005859375,3198.97998046875,184.8699951171875,5312.8997802734375,-1990.7000732421875,-343.4000015258789,1572.4000549316406,5078.699951171875,1408.3999633789062,255.0,128.0,False,-0.12662902538346263,1.3537252720714772,1.8225886280510568,True,5,6,9.0,False,False,,b004b556cab,kijuro.,10.0,2091.43994140625,-3783.68994140625,16.989999771118164,13132.2998046875,-5128.2000732421875,4.600000083446503,0.5000000074505806,0.0,22.999999523162842,249.0,128.0,,0.009585178450655167,-0.3688916879304376,-7.055847932825032e-05,True,0.0,False,False,4,False,,games5425898691,bf81d8692db,19.0,1689.8199462890625,3689.06005859375,218.6699981689453,15686.99951171875,-13084.599609375,-147.60000228881836,2263.5000610351562,-4293.0999755859375,2587.39990234375,255.0,0.0,,-0.45483870470352017,-1.0750900785777144,-2.8823079678601964,True,10,80.0,False,7,False,,enpitsu,76561198039309853,26,2499.8701171875,4712.14013671875,17.040000915527344,-17645.6005859375,1915.0,4.399999976158142,-0.29999999329447746,0.0,2119.4000244140625,255.0,255.0,False,0.01677322623403263,3.117006404212188,-6.0534941841670837e-05,True,6,6,False,255.0,False,
178,10192,315.0,False,False,1,10567.637621872695,-2290.0,-4935.93017578125,106.33999633789062,-12473.900146484375,-1377.1000671386719,3067.0001220703125,5678.599853515625,1935.5000305175781,-80.60000419616699,1.0,-0.1192736816063951,-1.2897577962997264,-1.46963565129209,76561198039309853,enpitsu,26.0,-2106.8701171875,-4982.39013671875,22.100000381469727,-10233.200073242188,-2892.9998779296875,458.49998474121094,-1659.1000366210938,-470.99998474121094,-1144.8999786376953,0.0,128.0,,-0.049018246692401096,2.969023142175659,-0.16719238932253344,True,6,6,255.0,False,False,,bf81d8692db,games5425898691,19.0,-3339.6201171875,-3211.89990234375,17.010000228881836,5856.7999267578125,-11899.100341796875,0.0,-0.09999999776482582,0.19999999552965164,-606.6999816894531,255.0,78.0,,-0.00957346942047172,-2.02671626231709,-0.00011297597253664117,True,98.48840439704156,True,False,10,8,,kijuro.,b004b556cab,10.0,-3662.860107421875,1916.2900390625,17.010000228881836,7615.8001708984375,-19885.2001953125,6.1000001430511475,-2.3000000417232513,17.200000286102295,39.000000953674316,255.0,128.0,,-0.009364144016128874,-1.941298818199108,0.0008544265870424824,True,4,169.0,False,False,False,,pierreasm03,76561198415258644,7,-2955.929931640625,-3578.8798828125,17.010000228881836,-6180.30029296875,-9922.000122070312,2.0999999344348907,-0.19999999552965164,-0.5999999865889549,58.29999923706055,255.0,128.0,,-0.009547543802170632,-1.0216254520828814,-9.763325070387946e-05,True,6,6,False,9.0,False,
179,10207,316.0,False,False,1,10764.613996784701,-2908.739990234375,-4929.7998046875,201.97999572753906,-19272.60009765625,6485.8001708984375,5611.6998291015625,-568.1000137329102,4162.300109863281,-1360.5999755859375,1.0,-0.13547166844343367,0.02175441558404615,1.8191095346284258,76561198039309853,enpitsu,26.0,-2740.75,-4984.47021484375,111.06999969482422,-16270.899658203125,874.4999694824219,2484.7999572753906,209.0999984741211,-5037.699890136719,2196.999969482422,0.0,128.0,,0.6414264798923408,2.7669828935511696,-0.5231508070857468,True,7,8,255.0,False,False,,bf81d8692db,games5425898691,19.0,-3102.070068359375,-3973.570068359375,17.010000228881836,99.79999542236328,-17920.30029296875,0.0,-0.0,-0.3999999910593033,-1936.3999938964844,255.0,0.0,,-0.009608467301060799,-1.5118486218855707,-3.9033386169903133e-05,True,51.50094613464931,True,False,10,8,,kijuro.,b004b556cab,10.0,-3386.85009765625,882.77001953125,17.010000228881836,1357.4000549316406,-20925.90087890625,2.0999999344348907,-0.09999999776482582,2.5,-1085.8000183105469,255.0,102.0,,-0.009601723945052713,-1.6154152931996342,-6.811436573359921e-05,True,4,169.0,False,False,False,,pierreasm03,76561198415258644,6,-3378.929931640625,-4193.080078125,17.010000228881836,-8923.900146484375,-9926.400146484375,2.0999999344348907,-0.5999999865889549,-0.5999999865889549,248.09999465942383,255.0,170.0,,-0.009570851115492818,-0.8247194151708149,0.00012956469951730084,True,6,6,False,9.0,False,
180,10218,316.0,False,False,0,4328.535883757352,3384.35009765625,4495.93017578125,367.7900085449219,-11720.2001953125,-11295.2001953125,10642.19970703125,1983.3999633789062,1643.3999633789062,5418.900146484375,0.0,-0.19396383971507236,1.9764700034202065,1.2952277701153807,76561198415258644,pierreasm03,6.0,3534.949951171875,4498.2001953125,204.74000549316406,-2593.900146484375,6007.19970703125,9906.900024414062,1509.6000671386719,-4688.500061035156,391.1000061035156,255.0,255.0,,-1.0031241120520709,2.057240652404886,-1.2032107038657283,True,6,6,9.0,False,False,,b004b556cab,kijuro.,10.0,3413.27001953125,1.940000057220459,17.010000228881836,1111.6000366210938,19570.50048828125,2.0999999344348907,-3.1999999284744263,-0.09999999776482582,-2.5,54.0,128.0,,0.009701758562084599,1.5136741031815988,2.8133191698490916e-05,True,255.0,False,False,4,False,190.0,games5425898691,bf81d8692db,19.0,3364.679931640625,4643.419921875,146.07000732421875,4798.0999755859375,5654.5001220703125,13900.10009765625,4353.599853515625,-3358.800048828125,119.20000076293945,255.0,0.0,,-1.1100274457787542,0.8636451477187309,-0.0647861257071547,True,10,30.0,False,8,False,,enpitsu,76561198039309853,26,3155.090087890625,4745.75,149.3300018310547,5123.800048828125,-8190.4998779296875,1943.3999633789062,-1814.1999816894531,3542.3001098632812,3796.0000610351562,128.0,128.0,,-0.06335494457816201,0.28812411311145253,-2.46064523109188,True,8,8,False,255.0,False,
181,10313,320.0,False,False,0,4321.617070434565,-484.07000732421875,838.0599975585938,132.4199981689453,-12681.99951171875,5942.39990234375,1030.1000213623047,3926.6000366210938,3639.1000366210938,2708.800048828125,0.0,-0.7147766451070976,-2.118949399502453,0.5371403479944933,b004b556cab,kijuro.,10.0,-442.54998779296875,725.3300170898438,14.710000038146973,-10133.800048828125,639.0000152587891,243.09999465942383,341.50001525878906,487.40001678466797,1195.5000305175781,151.0,128.0,,0.04895312433816,3.0819882103322898,0.03420155755839933,True,False,4,235.0,False,False,,76561198415258644,pierreasm03,7.0,3957.469970703125,2629.510009765625,50.5,-1236.8000030517578,-13674.89990234375,-659.7000122070312,1025.5000305175781,557.599983215332,-1832.4000549316406,255.0,0.0,,0.08488087957167129,-1.6989453831814783,0.5583876562633554,False,9.0,False,False,8,8,,games5425898691,bf81d8692db,19.0,1819.56005859375,4330.7001953125,17.010000228881836,-14009.7998046875,-1368.9999389648438,2.0999999344348907,-1.2999999523162842,-0.29999999329447746,675.6999969482422,255.0,193.0,,0.009574204217835725,-3.022668273083301,-5.152770586151069e-05,True,10,30.0,False,8,False,,enpitsu,76561198039309853,26,1841.489990234375,4124.259765625,17.059999465942383,-11290.699462890625,4874.2999267578125,1.1999999731779099,0.7000000029802322,-0.3999999910593033,-19.40000057220459,255.0,128.0,,0.01671786447748046,2.7314723305344195,7.710866607690158e-05,True,8,8,False,194.0,False,
182,10366,322.0,False,False,0,3742.413227315935,-2554.10009765625,1784.949951171875,98.66000366210938,2758.699951171875,9006.500244140625,4022.3001098632812,1344.2999267578125,-3601.0000610351562,-4607.099914550781,0.0,-0.4770036268219412,0.4400788328662293,2.2360616375272806,b004b556cab,kijuro.,10.0,-2672.06005859375,1718.4200439453125,16.989999771118164,-3353.599853515625,13863.1005859375,2.5,0.29999999329447746,-1.7000000178813934,-1547.2999572753906,255.0,0.0,False,0.009577729893409097,1.7967007610854202,-0.00029565593181603685,True,False,4,207.0,False,False,,76561198415258644,pierreasm03,7.0,3624.179931640625,-25.979999542236328,71.0999984741211,-223.09999465942383,-19208.1005859375,3101.7001342773438,4775.10009765625,-117.20000267028809,-48.00000190734863,255.0,128.0,,0.1313634009681329,-1.596457734722662,0.00012421640367248166,False,9.0,False,False,10,9,,games5425898691,bf81d8692db,19.0,-773.7100219726562,4271.5,16.989999771118164,-13945.6005859375,-2001.6000366210938,4.600000083446503,-0.5000000074505806,0.0,-240.20000457763672,255.0,128.0,,0.009587356678497161,-3.021521816513277,9.526889949767584e-05,True,10,30.0,False,8,False,,enpitsu,76561198039309853,26,193.3300018310547,4707.1201171875,17.030000686645508,453.6000061035156,10069.400024414062,5.699999928474426,0.5000000074505806,3.0000001192092896,871.9000244140625,255.0,255.0,True,0.0166878021734603,1.4705822067180083,0.000538168142004295,True,8,8,False,194.0,False,
183,10391,323.0,False,False,0,2919.2711834689203,-2304.489990234375,2582.989990234375,198.1699981689453,11131.300048828125,8529.600219726562,6877.60009765625,750.8000183105469,-4202.699890136719,-4215.799865722656,0.0,0.036728840615683975,1.0883100164304977,2.4508317690820394,b004b556cab,kijuro.,10.0,-2359.2900390625,2561.090087890625,72.30000305175781,10137.60009765625,8741.699829101562,1396.6999816894531,-1853.2000732421875,2314.7000122070312,1828.699951171875,255.0,0.0,False,0.11823191653202923,1.2369080142147018,0.6665389585188786,True,3,6,191.85884707717486,True,False,,76561198415258644,pierreasm03,7.0,3603.580078125,-1817.469970703125,71.69000244140625,-218.79999160766602,-19214.69970703125,-1885.7000732421875,2351.0000610351562,-62.69999980926514,0.0,255.0,128.0,,-0.44757721899676506,-1.5973900843018696,-0.0006061440063411788,False,9.0,False,False,10,10,,games5425898691,bf81d8692db,19.0,-2069.840087890625,4129.31982421875,16.989999771118164,-14019.599609375,-1505.0,4.600000083446503,0.3999999910593033,0.0,0.0,255.0,128.0,,0.009586622718066854,-3.0346634977666422,5.381843999951706e-05,True,10,61.0,False,8,False,,enpitsu,76561198039309853,26,-143.85000610351562,5507.490234375,23.110000610351562,-4290.299987792969,2695.1998901367188,109.89999771118164,-8.799999952316284,-138.29999923706055,3350.2999877929688,128.0,128.0,False,0.05309254846384778,-1.9185157202886427,-0.012968865089171097,True,8,8,False,194.0,False,
184,10444,325.0,False,False,1,9295.923478874576,217.3800048828125,-4131.1201171875,289.4800109863281,-2893.2998657226562,27328.40087890625,-5398.699951171875,-1751.6999816894531,2323.000030517578,5247.2998046875,1.0,-0.19693291889296613,-2.0319537456190706,3.0755995882915883,76561198039309853,enpitsu,26.0,183.9499969482422,-4380.6298828125,291.30999755859375,6153.800048828125,16098.900146484375,2387.7999877929688,-2916.7001342773438,4115.4998779296875,2191.9000244140625,255.0,128.0,,0.23345957920703836,1.7144533409219276,0.43254915981179143,True,9,10,141.0,False,False,,bf81d8692db,games5425898691,19.0,2436.7900390625,-5087.81982421875,99.16999816894531,-17756.99951171875,1330.7000732421875,-2519.199981689453,1872.4000549316406,159.49999809265137,-139.0999984741211,255.0,121.0,,-0.14725797713650726,0.06834872531464922,1.1419407693325372,True,198.0,False,False,10,8,,kijuro.,b004b556cab,9.0,-156.97000122070312,-4825.60986328125,169.41000366210938,-17004.49951171875,-15455.2001953125,901.2000274658203,3917.60009765625,-2969.5001220703125,-2466.4999389648438,217.0,17.0,,-0.4394081873426198,-0.8717619827216735,-0.4494262095156904,,8,112.0,False,5,False,,pierreasm03,76561198415258644,6,-1846.510009765625,2501.110107421875,17.010000228881836,5855.8001708984375,-13535.999755859375,2.3000000417232513,-0.5000000074505806,1.5999999642372131,1787.8999328613281,255.0,255.0,,-0.009583555397233254,-2.008445735337611,0.00023982208438115088,True,10,10,False,40.0,False,
185,10499,327.0,False,False,0,5632.856740119583,253.02000427246094,-374.4200134277344,171.50999450683594,18692.900390625,282.7000045776367,8679.299926757812,5555.9002685546875,-382.00000762939453,-2232.5999450683594,0.0,-0.3251127601207949,2.9660599046146148,-1.9522767963584007,76561198415258644,pierreasm03,6.0,93.52999877929688,-470.1300048828125,76.97000122070312,3464.89990234375,8780.599975585938,1384.9000549316406,274.59999084472656,5261.300048828125,-1578.800048828125,255.0,0.0,,0.06371701589186049,1.3478142047811958,0.6347790926933959,True,11,12,71.0,False,False,,b004b556cab,kijuro.,9.0,739.3800048828125,4929.7099609375,16.989999771118164,3961.199951171875,-16357.099609375,3.1999999284744263,2.8999999165534973,-2.5,1063.499984741211,255.0,215.0,,0.00945918878615145,-1.3165264791947968,7.077338577789347e-05,True,14.894305285587132,True,False,8,6,,games5425898691,bf81d8692db,19.0,-1054.3299560546875,4681.080078125,17.0,1623.8999938964844,430.60001373291016,3.1999999284744263,-2.199999988079071,0.0,387.09999084472656,255.0,128.0,,0.00943755002869627,0.20003568815686612,1.9936582481478686e-05,True,10,198.0,False,8,False,,enpitsu,76561198039309853,26,-615.0700073242188,2131.0400390625,17.059999465942383,10058.900146484375,-2171.199951171875,1.899999976158142,-1.1999999731779099,0.19999999552965164,-1061.2999725341797,255.0,0.0,False,0.016661547804521722,-0.15967761418093449,-0.0005699788604063195,True,10,10,False,141.0,False,
186,10575,329.0,False,False,1,6412.77282431287,-3299.8701171875,290.42999267578125,188.4199981689453,17678.800048828125,9834.099731445312,7700.10009765625,5344.1998291015625,2686.099853515625,-473.4000015258789,1.0,0.028608557823137044,-2.020600223149612,0.7722838307578378,76561198039309853,enpitsu,26.0,-3356.1298828125,306.3699951171875,61.90999984741211,10565.699462890625,18825.2001953125,1747.4000549316406,-1102.699966430664,5061.7999267578125,-1847.1000671386719,255.0,0.0,False,-0.15836792159316537,2.004068417181249,0.21222850650610675,True,11,12,238.0,False,False,,bf81d8692db,games5425898691,19.0,-986.6599731445312,-2809.159912109375,17.0,184.59999084472656,13998.599853515625,3.3000001311302185,-0.0,-2.0999999344348907,-277.60000228881836,255.0,101.0,,-0.009586701309228158,1.6042323900306834,0.0001678265072291343,True,205.0,False,False,10,8,,kijuro.,b004b556cab,10.0,-3353.22998046875,-1492.5899658203125,85.12000274658203,4316.499938964844,22584.599609375,-147.39999771118164,-3389.7000122070312,4314.2999267578125,382.20001220703125,240.0,128.0,False,0.5868301589179423,0.9190024697982849,-1.5422864807226986,True,10,241.0,False,8,False,,pierreasm03,76561198415258644,9,-1598.530029296875,620.8599853515625,17.010000228881836,-7135.4998779296875,11446.8994140625,2.3000000417232513,0.29999999329447746,-0.5999999865889549,1936.0000610351562,255.0,255.0,,-0.009574633856453425,0.9809875866426938,0.00018939598252013627,True,12,12,False,71.0,False,
187,10643,332.0,False,False,0,7737.077791655589,-920.1699829101562,-2597.0400390625,99.80000305175781,-23040.80078125,18671.600341796875,5918.800048828125,1529.6000671386719,-5774.6002197265625,-559.7000122070312,0.0,0.9184415288114358,-0.791818898348222,-1.9059226362481698,76561198415258644,pierreasm03,9.0,-792.010009765625,-2766.050048828125,61.709999084472656,-19603.199462890625,11691.400146484375,2820.7998657226562,-2252.2000122070312,-542.599983215332,-1062.7999877929688,255.0,0.0,,0.04743347246542254,2.879203502445663,0.01710765423793243,True,13,14,22.0,False,False,,b004b556cab,kijuro.,10.0,903.1199951171875,-3447.89990234375,17.010000228881836,-8487.000122070312,-20298.900146484375,2.0999999344348907,0.0,-0.3999999910593033,136.40000343322754,255.0,128.0,False,0.009593363259072842,-1.95160535708246,-9.303510027985323e-05,True,255.0,False,False,10,8,,games5425898691,bf81d8692db,19.0,-2739.6201171875,1450.81005859375,17.0,-21062.39990234375,-3914.1000366210938,3.400000035762787,-0.7999999821186066,0.0,1345.5000305175781,255.0,241.0,,0.009593609021408937,-2.9292337615104738,0.0001381550764428545,True,10,126.0,False,8,False,,enpitsu,76561198039309853,26,-467.2099914550781,-3031.669921875,17.020000457763672,-16105.50048828125,-16419.7998046875,1.899999976158142,3.400000035762787,4.099999964237213,-257.2999954223633,255.0,128.0,False,0.016780515368948926,-2.2931932210481234,-0.00044255048988660534,True,12,12,False,115.83124305868657,True,
188,10677,333.0,False,False,1,5542.007478367102,3693.25,355.7300109863281,369.5,-5797.0001220703125,7811.300048828125,15767.60009765625,4012.0999145507812,2904.2001342773438,3386.400146484375,1.0,0.10121191007895676,0.19489339889028884,-1.1290714864106346,bf81d8692db,games5425898691,19.0,3797.2099609375,300.54998779296875,226.24000549316406,884.4999694824219,18412.2998046875,971.2000274658203,-3858.2998657226562,270.49999237060547,-3910.1998901367188,255.0,190.0,,0.03294394459054189,1.2009750613642363,-0.5185727085798321,True,9,12,94.73008147362738,True,False,,76561198039309853,enpitsu,26.0,2953.72998046875,4155.240234375,17.030000686645508,22083.60107421875,-1265.999984741211,5.5000001192092896,1.0999999940395355,-0.0,-1786.199951171875,255.0,0.0,False,-0.016766026402221093,-3.0337089381773077,-0.00017590598963082503,True,255.0,False,False,12,12,,kijuro.,b004b556cab,10.0,786.0499877929688,4770.85986328125,17.010000228881836,17398.499755859375,-8948.400268554688,2.0000000298023224,0.29999999329447746,-0.0,-1999.6000671386719,167.0,20.0,False,-0.00957954991139798,-2.591757390727445,-3.9482980700048045e-05,True,10,233.0,False,8,False,,pierreasm03,76561198415258644,9,3236.3701171875,1578.1400146484375,16.510000228881836,19368.199462890625,-8627.19970703125,81.40000343322754,-112.70000457763672,45.50000190734863,-1735.3999328613281,255.0,0.0,,-0.009755674154458398,-2.6863013399150315,0.008621660706914908,True,14,14,False,53.0,False,
189,10777,337.0,False,False,1,2573.5496738627116,1899.6199951171875,2770.2099609375,235.3300018310547,-18918.1005859375,4171.000061035156,12023.00048828125,-3556.099853515625,4737.300109863281,-954.7000122070312,1.0,0.8008070543684709,-1.8717764578071205,-2.478795348064427,bf81d8692db,games5425898691,19.0,1982.0699462890625,2730.530029296875,99.77999877929688,-18297.39990234375,-8215.30029296875,594.0000152587891,29.600000381469727,-2254.4000244140625,-5016.600036621094,255.0,81.0,,-1.206981418537995,-0.325719720352758,-0.00432607337237702,True,11,14,0.0,False,False,,76561198039309853,enpitsu,26.0,1314.56005859375,-1637.449951171875,17.049999237060547,-14066.8994140625,-11711.800537109375,3.0000001192092896,-0.5000000074505806,-0.5000000074505806,-1962.7000427246094,255.0,0.0,,-0.01676989758601621,-0.6306800283161621,-7.338613365441445e-05,True,255.0,False,False,12,12,,kijuro.,b004b556cab,10.0,1160.3499755859375,4831.31982421875,17.010000228881836,-2457.5,-2407.5999450683594,0.0,-0.0,-0.0,-1655.0,255.0,0.0,False,-0.009507959326895346,-0.8886535880849222,-0.00010409333352549725,True,10,242.4739614866113,True,8,False,,pierreasm03,76561198415258644,7,500.1199951171875,2833.610107421875,17.0,-9975.399780273438,16459.000244140625,3.400000035762787,0.29999999329447746,-0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.009594737314024505,1.0259450241687234,5.053621805705042e-05,True,16,16,False,255.0,False,
190,10929,342.0,False,False,0,8304.261095485694,2736.260009765625,-2327.760009765625,263.8599853515625,16282.60009765625,15022.60009765625,-2334.7000122070312,-4674.200134277344,-59.40000057220459,-3761.400146484375,0.0,-0.35646411738757267,0.30158959654742157,2.7068748253778145,b004b556cab,kijuro.,9.0,2554.389892578125,-2465.02001953125,279.8299865722656,6545.0,18726.600341796875,-184.20000076293945,-2702.60009765625,-4720.10009765625,815.8999633789062,255.0,255.0,False,0.13104631621684584,1.1548547220520575,-2.9626413098276037,True,9,12,106.3401889647207,True,False,,76561198415258644,pierreasm03,7.0,86.0,-3944.6201171875,17.010000228881836,2941.099853515625,12256.8994140625,2.3000000417232513,-0.29999999329447746,-1.2999999523162842,-1571.300048828125,255.0,0.0,False,0.009546646656104203,1.331312915551889,-0.00023417945573319583,True,255.0,False,False,16,16,,games5425898691,bf81d8692db,19.0,1669.5400390625,4949.60009765625,15.119999885559082,-10226.400146484375,-9382.7001953125,-921.2000274658203,-3156.6000366210938,-575.0,1740.0,255.0,255.0,,0.018476171188110964,-2.3027884191450796,-0.04245498362323466,True,16,255.0,False,14,False,,enpitsu,76561198039309853,26,3179.739990234375,1360.550048828125,17.049999237060547,-730.8999633789062,-4521.7999267578125,3.4999999403953552,0.09999999776482582,0.0,1317.2000122070312,255.0,255.0,False,0.01682698731966056,-1.7972412078316478,0.00022903283514977575,True,12,12,False,255.0,False,
191,10977,344.0,False,False,1,6801.80987040048,-3822.2900390625,240.77999877929688,721.010009765625,23111.4990234375,11651.800537109375,8499.299926757812,1384.1000366210938,726.9000244140625,-5792.7001953125,1.0,0.3231963012193583,0.019608439626169667,-1.2282893366243455,76561198039309853,enpitsu,26.0,-3953.090087890625,106.68000030517578,654.77001953125,12392.80029296875,10188.300170898438,12001.600341796875,-743.6000061035156,3751.400146484375,2919.2999267578125,128.0,0.0,False,0.6653123300737253,1.834629527802825,1.9723605164293079,True,13,14,147.0,False,False,,bf81d8692db,games5425898691,19.0,-2490.68994140625,-3024.719970703125,17.020000457763672,-4912.0001220703125,8207.7001953125,0.7000000029802322,-0.9000000357627869,-0.0,23.900001049041748,0.0,128.0,,-0.009905611159512653,1.0271600049152638,-1.9140150840223876e-05,True,255.0,False,False,16,14,,kijuro.,b004b556cab,9.0,-3413.010009765625,-290.45001220703125,17.260000228881836,-1945.0,-3694.89990234375,-743.0999755859375,1240.6999969482422,40.79999923706055,-2430.800018310547,255.0,0.0,False,-0.022772948452326778,1.603474783648733,0.002062118369275727,True,12,82.0,False,10,False,,pierreasm03,76561198415258644,7,-1361.1099853515625,4035.719970703125,17.010000228881836,3093.2000732421875,11010.50048828125,2.3000000417232513,-0.0,-0.0,-3143.5000610351562,255.0,0.0,False,-0.009568837105702893,2.3049166222014295,-4.985422235123976e-05,True,16,16,False,255.0,False,
192,11065,347.0,False,False,0,9184.137815433489,-3198.35009765625,-3750.8701171875,104.08999633789062,-3478.699951171875,9141.400146484375,522.9000091552734,-2213.000030517578,-916.1000061035156,-4843.500061035156,0.0,-0.3986502546827907,-0.34511457545632834,-1.3346339418690942,76561198415258644,pierreasm03,7.0,-3294.75,-3835.27001953125,15.069999694824219,-16600.799560546875,7593.599853515625,-1574.1999816894531,3275.4000854492188,1155.8999633789062,-4264.2999267578125,128.0,0.0,,-0.029883435979817748,2.4760708542456435,-0.026887075725001833,True,16,16,255.0,False,False,,b004b556cab,kijuro.,9.0,853.5599975585938,-3523.919921875,17.010000228881836,-7944.0997314453125,-16000.30029296875,2.0999999344348907,1.0000000149011612,2.199999988079071,-385.0,255.0,103.0,,0.009593046050081372,-2.019882143052342,-0.00010931364556006556,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-1648.8900146484375,2088.330078125,17.010000228881836,-18476.199951171875,2822.2000122070312,2.199999988079071,-1.4000000059604645,0.5000000074505806,1285.7000732421875,255.0,255.0,,0.009613033480629363,3.002255277889473,0.00019986622712194654,True,18,217.0,False,16,False,,enpitsu,76561198039309853,26,2209.780029296875,-2953.300048828125,17.020000457763672,10631.600341796875,-14163.399658203125,2.199999988079071,0.29999999329447746,-0.19999999552965164,49.60000038146973,255.0,128.0,False,0.016775388543487178,-0.9215033797946188,-4.551533454697349e-05,False,14,14,False,28.01181932674941,True,
193,11084,348.0,False,False,0,8677.594463621483,-3422.969970703125,-3161.510009765625,93.54000091552734,-2903.2000732421875,7599.89990234375,170.20000457763672,-4525.299987792969,-1751.6000366210938,-3528.800048828125,0.0,-0.037960932006876856,1.4555154388119584,-0.012179171137911332,76561198415258644,pierreasm03,7.0,-3538.989990234375,-3080.969970703125,17.030000686645508,2189.2999267578125,6300.2001953125,-0.5000000074505806,-1.0000000149011612,-1.5000000596046448,-212.5,0.0,128.0,,0.009937817079949804,1.1991895980597593,0.0002124713242962608,True,16,16,255.0,False,False,,b004b556cab,kijuro.,9.0,33.79999923706055,-4264.64013671875,17.010000228881836,-15708.499755859375,-3313.5000610351562,2.3000000417232513,-0.19999999552965164,-0.19999999552965164,-1971.0000610351562,128.0,49.0,,0.009633312994799857,-3.0017460796835187,-2.2943557299460747e-05,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-2825.18994140625,1889.4100341796875,17.010000228881836,-12780.999755859375,-10666.8994140625,2.3000000417232513,0.19999999552965164,0.0,1949.1999816894531,128.0,255.0,,0.009638223595726143,-2.3769739727954815,2.038264122616144e-05,True,18,217.0,False,16,False,,enpitsu,76561198039309853,26,3045.030029296875,-3968.68994140625,17.040000915527344,15262.39990234375,-12003.1005859375,5.600000023841858,-0.19999999552965164,0.19999999552965164,2694.4000244140625,255.0,255.0,False,0.01676785627263064,-0.53244603494889,0.0001973255206728064,True,14,14,False,255.0,False,
