,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
143,9095,287.0,False,False,0,6006.599712239073,3978.81005859375,1630.6600341796875,424.07000732421875,-10489.200439453125,17804.89990234375,9619.89990234375,-1474.1999816894531,980.1000213623047,5613.0999755859375,0.0,1.2416346180875508,-2.508760328738369,1.091187170697559,2535406466622096,Gmack4841,8.0,4082.139892578125,1427.5899658203125,325.7099914550781,-527.5,13612.60009765625,13326.8994140625,681.2999725341797,-245.40000915527344,-161.49999618530273,255.0,51.0,-0.7859624487251322,1.6094983473161208,-1.6313552757187493,True,145.0,False,6,4,4,,2535469232175860,Yayyyyy i,10.0,4030.989990234375,2071.070068359375,112.83999633789062,5321.099853515625,-7162.2998046875,6941.400146484375,2082.4000549316406,-3261.199951171875,-1090.1000213623047,254.0,0.0,False,-0.6777377316940949,-0.9484909679576211,0.7062226834509627,True,12,106.0,False,12,False,,enpitsu,76561198039309853,25.0,3038.179931640625,4303.72021484375,17.059999465942383,-1940.5000305175781,1369.4999694824219,2.5999999046325684,-3.700000047683716,-1.7000000178813934,1924.4000244140625,255.0,128.0,False,0.01563243425301443,-2.027700996004546,0.0011356552302702067,True,False,6,255.0,False,6,,games5425898691,bf81d8692db,20.0,277.7799987792969,4701.830078125,17.010000228881836,-820.0,-424.00001525878906,2.0999999344348907,0.09999999776482582,-1.2999999523162842,-0.09999999776482582,0.0,128.0,,0.009835910631751817,0.477742674011779,3.5445956055966935e-05,True,False,127.0,False,8,8,,
144,9184,291.0,False,False,1,9223.130616497832,-1299.2900390625,-3818.06005859375,300.82000732421875,5411.7999267578125,-9254.000244140625,7965.30029296875,-359.59999084472656,-4275.0,-4194.599914550781,1.0,-1.037106447519163,-0.9810243643736154,0.60223914091353,bf81d8692db,games5425898691,20.0,-1170.6300048828125,-3895.550048828125,221.39999389648438,-13595.2001953125,15220.0,2434.199981689453,-4912.9998779296875,-2331.6000366210938,822.0999908447266,255.0,130.0,0.015383506507111152,1.1300119223837866,0.15583363420915933,True,58.957686085854796,True,10,9,False,,76561198039309853,enpitsu,25.0,-1322.1400146484375,-4672.080078125,17.049999237060547,8342.39990234375,4932.799987792969,-1.0000000149011612,0.29999999329447746,0.29999999329447746,-2423.8999938964844,255.0,128.0,False,-0.01668713891282626,2.640328540723039,-3.256121684563222e-05,True,6,201.77938921477204,True,6,False,,Yayyyyy i,2535469232175860,9.0,-1089.0999755859375,1847.7099609375,17.049999237060547,1754.2999267578125,16752.19970703125,3.0000001192092896,-0.0,-0.09999999776482582,1980.2000427246094,255.0,255.0,False,-0.016774204459598274,1.6131441577326355,3.396332683425158e-05,True,False,12,255.0,False,12,,Gmack4841,2535406466622096,8.0,-1413.1099853515625,-3680.340087890625,248.25999450683594,20783.00048828125,-9851.199951171875,-126.49999618530273,4789.5001220703125,2588.2000732421875,781.6999816894531,255.0,0.0,,-0.6413759119817679,2.96093095680441,1.2020703249923754,True,4,78.0,False,5,8,,
145,9306,295.0,False,False,1,9531.543306908401,-3408.60009765625,-3364.159912109375,187.55999755859375,-5818.599853515625,20952.19970703125,7717.19970703125,2596.9000244140625,5290.999755859375,1122.9000091552734,1.0,0.7191093134746541,-2.10305629544221,-1.953577668885236,bf81d8692db,games5425898691,19.0,-3354.10009765625,-3503.260009765625,84.51000213623047,-7993.499755859375,17092.80029296875,2459.7999572753906,-4786.199951171875,-2708.900146484375,57.30000019073486,255.0,134.0,-0.693891288730934,1.1351849950290072,-0.04681931193216157,True,41.0,False,12,11,False,,76561198039309853,enpitsu,25.0,-426.6199951171875,-5092.85009765625,17.049999237060547,9015.2001953125,-4610.0,2.5,-0.0,0.3999999910593033,0.0,128.0,,,-0.016726626925598027,0.4727023417655037,-1.663289662756583e-05,True,6,223.0,False,6,False,,Yayyyyy i,2535469232175860,10.0,-3873.010009765625,-396.4800109863281,22.75,2535.0,-5088.299865722656,-346.5999984741211,251.20000839233398,-905.4000091552734,2073.9999389648438,254.0,255.0,,-0.08005267860658032,-1.9995602854910797,-0.1447965794543534,True,False,14,221.0,False,14,,Gmack4841,2535406466622096,8.0,2975.7900390625,1342.68994140625,17.010000228881836,-12919.000244140625,15271.099853515625,1.8000000715255737,-0.3999999910593033,0.5000000074505806,8.299999833106995,255.0,128.0,,-0.00956248732982938,0.8676506053872322,-5.990114154781103e-05,True,4,255.0,False,8,10,,
146,9370,297.0,False,False,1,6125.416530910638,-3577.050048828125,955.2000122070312,97.19999694824219,13237.39990234375,19855.699462890625,6089.89990234375,-4302.799987792969,-1064.4000244140625,4043.800048828125,1.0,0.27079817968674985,2.886640076619841,-1.829873863397261,bf81d8692db,games5425898691,19.0,-3695.39990234375,872.4000244140625,48.9900016784668,6766.199951171875,18530.899658203125,3368.2000732421875,2038.2000732421875,-3963.599853515625,-2687.3001098632812,255.0,128.0,0.08534903086575914,2.129062510932438,-0.06453360343577319,True,0.0,False,14,12,False,,76561198039309853,enpitsu,25.0,639.510009765625,-5603.490234375,186.61000061035156,3006.400146484375,-1206.2000274658203,-1678.6000061035156,-4901.600036621094,2487.7999877929688,-184.3000030517578,128.0,,,-0.033462485618334974,0.4696115433324553,-1.1792565309028384,True,6,223.0,False,8,False,,Yayyyyy i,2535469232175860,10.0,-3239.77001953125,481.3699951171875,93.66000366210938,5604.5001220703125,12901.99951171875,-149.0999984741211,-213.1999969482422,4672.099914550781,2893.9999389648438,254.0,128.0,,0.35413736295440384,1.5776748203153443,-1.7918326804297082,True,False,16,221.0,False,16,,Gmack4841,2535406466622096,8.0,1623.68994140625,4905.8798828125,17.010000228881836,-11107.900390625,8632.2998046875,1.899999976158142,0.5000000074505806,-0.19999999552965164,-143.59999656677246,255.0,128.0,False,-0.009570240055490151,0.6767043803738306,0.00010386341959123513,True,4,255.0,False,8,10,,
147,9430,300.0,False,False,0,10298.968978967268,996.0,-4983.68994140625,171.0399932861328,13344.69970703125,-4129.5001220703125,-365.99998474121094,-1063.0999755859375,-1239.4000244140625,-5773.499755859375,0.0,0.04750248863311331,2.094471146347337,-2.624784471761051,2535406466622096,Gmack4841,8.0,924.739990234375,-4828.2998046875,161.36000061035156,19846.099853515625,4323.2000732421875,151.19999885559082,2494.7000122070312,4880.5999755859375,-452.7000045776367,254.0,0.0,0.5948754222277514,0.7812026644378806,1.181091656712472,True,191.0,False,12,9,4,,2535469232175860,Yayyyyy i,10.0,4040.719970703125,-2533.830078125,129.16000366210938,2206.300048828125,10004.299926757812,3746.7001342773438,-2357.7999877929688,-1914.4999694824219,866.3999938964844,254.0,255.0,False,-0.34729181327628245,1.3394247660892933,-0.9732470040073985,True,16,195.0,False,16,False,,enpitsu,76561198039309853,25.0,-126.19999694824219,4803.64013671875,17.049999237060547,4855.400085449219,-11117.5,2.7000001072883606,0.5000000074505806,0.19999999552965164,-0.5999999865889549,255.0,128.0,,0.016664530846413464,-1.1591179935205682,-4.430716983888753e-06,True,False,6,223.0,False,8,,games5425898691,bf81d8692db,19.0,1157.4000244140625,-4565.1298828125,102.08999633789062,-20983.30078125,-9173.800048828125,-163.79999160766602,-1455.7000732421875,-5285.2001953125,-444.3000030517578,255.0,174.0,,0.4699874017883762,-0.7502498009624742,2.9708878261226697,True,False,31.0,False,15,16,,False
148,9616,301.0,False,True,1,5110.502744305604,4.03000020980835,107.94000244140625,102.2699966430664,1007.3000335693359,23592.60009765625,2015.2000427246094,5844.0997314453125,14.600000381469727,1358.3999633789062,1.0,-0.011471011373476165,-0.07462617386571599,-0.32591498831481414,bf81d8692db,games5425898691,19.0,-13.0,-164.86000061035156,93.87000274658203,571.3000106811523,22890.10009765625,1187.5,-5469.4000244140625,-578.6000061035156,25.399999618530273,255.0,106.0,-1.1163180621494981,1.455847624514945,0.014442058204947076,True,22.0,False,4,3,False,,76561198039309853,enpitsu,25.0,-9.279999732971191,-2942.9599609375,17.049999237060547,-1500.0999450683594,8292.39990234375,3.400000035762787,0.29999999329447746,-1.5999999642372131,2105.0999450683594,255.0,0.0,,-0.016682826793164768,1.402050621196887,0.00028539596261953744,True,False,146.0,False,2,False,,Yayyyyy i,2535469232175860,9.0,-0.8100000023841858,3211.949951171875,17.049999237060547,480.40000915527344,-12265.999755859375,3.100000023841858,0.09999999776482582,-4.799999892711639,1079.1999816894531,254.0,255.0,,-0.01671481831802202,-1.5989288127825867,0.0002198157992551369,True,False,False,107.0,False,4,,Gmack4841,2535406466622096,8.0,-641.3900146484375,-246.8000030517578,15.930000305175781,-18191.600341796875,-13568.800048828125,43.00000190734863,121.19999885559082,-86.80000305175781,-1795.7000732421875,255.0,0.0,True,-0.011978381929945534,-0.5947128808841496,0.0065201884895662405,True,False,0.0,False,4,4,,
149,9642,301.0,False,False,0,7316.850579425548,-126.93000030517578,-2136.320068359375,132.97000122070312,-8950.800170898438,17128.599853515625,6222.60009765625,2987.5,1000.8000183105469,-2043.800048828125,0.0,0.2595710804500381,-0.07474886474136823,1.454089233134305,2535469232175860,Yayyyyy i,9.0,-58.72999954223633,-2361.780029296875,57.779998779296875,-4202.699890136719,10954.69970703125,3375.4000854492188,-717.6999664306641,-2016.3999938964844,2109.600067138672,255.0,255.0,0.022693975235912493,1.4314106117350105,-0.01466324496230731,True,138.0,False,6,3,False,,2535406466622096,Gmack4841,8.0,2026.699951171875,-268.69000244140625,17.010000228881836,9018.400268554688,-14934.599609375,1.8000000715255737,-0.29999999329447746,0.5999999865889549,-12.200000286102295,254.0,128.0,False,0.00956254340449774,-1.0290545278418768,6.625110529717011e-05,False,4,0.0,False,4,False,,enpitsu,76561198039309853,25.0,134.42999267578125,2262.280029296875,17.049999237060547,-209.79999542236328,2164.2999267578125,2.5999999046325684,-0.7000000029802322,0.0,0.0,0.0,128.0,,0.017056558694107132,-1.474089716917735,4.358954880947533e-07,True,False,False,146.0,False,2,,games5425898691,bf81d8692db,19.0,-47.66999816894531,-1948.06005859375,23.920000076293945,-986.9000244140625,-22868.1005859375,-2161.1000061035156,2101.6000366210938,165.9000015258789,-286.00000381469727,255.0,100.0,,-0.06505630885350737,-1.644512249846328,0.015645232521372645,True,False,31.0,False,4,4,,
150,9643,302.0,False,False,1,3114.8151484193168,142.2100067138672,2117.77001953125,146.16000366210938,19623.900146484375,2721.199951171875,14147.80029296875,5033.900146484375,385.60001373291016,-3242.0001220703125,1.0,-0.22494703444771297,0.2501797755823189,1.293680370467809,bf81d8692db,games5425898691,19.0,52.95000076293945,2041.4599609375,21.270000457763672,1476.7999267578125,20819.09912109375,986.6999816894531,1967.4000549316406,2335.399932861328,-4574.2999267578125,255.0,107.0,0.02733282813785485,1.6990715405939576,0.03135376709507764,True,31.0,False,5,4,False,,76561198039309853,enpitsu,25.0,-134.42999267578125,-2262.280029296875,17.049999237060547,209.79999542236328,-2164.2999267578125,2.5999999046325684,0.7000000029802322,-0.0,0.0,0.0,128.0,,-0.017056558694107132,1.474089716917735,4.358954880947533e-07,True,False,146.0,False,2,False,,Yayyyyy i,2535469232175860,9.0,58.72999954223633,2361.780029296875,57.779998779296875,4202.699890136719,-10954.69970703125,3375.4000854492188,717.6999664306641,2016.3999938964844,2109.600067138672,255.0,255.0,,-0.022693975235912493,-1.4314106117350105,-0.01466324496230731,True,False,3,138.0,False,6,,Gmack4841,2535406466622096,8.0,-2026.699951171875,268.69000244140625,17.010000228881836,-9018.400268554688,14934.599609375,1.8000000715255737,0.29999999329447746,-0.5999999865889549,-12.200000286102295,254.0,128.0,False,-0.00956254340449774,1.0290545278418768,6.625110529717011e-05,False,False,0.0,False,4,4,,
151,9745,305.0,False,False,0,8295.278335097555,-2275.909912109375,-3039.699951171875,130.00999450683594,8791.199951171875,21386.99951171875,2522.5999450683594,2909.5999145507812,3839.5999145507812,-3576.400146484375,0.0,-0.8939738157926739,-1.0963632212569843,-1.3755499168834961,2535469232175860,Yayyyyy i,9.0,-2318.22998046875,-3258.159912109375,17.049999237060547,848.3999633789062,14838.800048828125,-1.5999999642372131,0.0,8.299999833106995,-1494.9000549316406,255.0,103.0,0.0167583364470517,1.4853198023221048,-0.0002661734836256376,False,103.5470364196326,True,6,4,False,,2535406466622096,Gmack4841,8.0,1316.8800048828125,-5093.5400390625,112.13999938964844,-13541.500244140625,-1790.5000305175781,4342.39990234375,-4059.5999145507812,-2148.300018310547,-658.1999969482422,128.0,0.0,False,-0.26402745061364635,-3.0345728054810253,1.2156199770873999,True,6,255.0,False,6,False,,enpitsu,76561198039309853,25.0,-162.27000427246094,1626.9000244140625,17.049999237060547,-2324.499969482422,-7817.19970703125,2.8999999165534973,-1.0999999940395355,-8.899999856948853,-1560.5999755859375,0.0,0.0,,0.01676539450404557,-1.8906900986173365,-7.705530316519764e-05,True,False,False,146.0,False,2,,games5425898691,bf81d8692db,19.0,-3988.590087890625,-3061.4599609375,70.38999938964844,6306.5997314453125,20461.199951171875,-5174.0997314453125,-616.1999893188477,-3587.0001220703125,-1386.9999694824219,255.0,17.0,,0.2769895096118528,1.2246965056824215,0.6512978394511044,True,False,186.08804283603544,True,8,8,,
152,9807,307.0,False,False,0,3945.641853838487,-462.6300048828125,1218.22998046875,93.2300033569336,7209.4000244140625,15951.600341796875,222.70000457763672,-4770.10009765625,3273.900146484375,-1589.6000671386719,0.0,0.17579912986050872,0.32320896953075684,-2.612865687468154,2535469232175860,Yayyyyy i,11.0,-409.4800109863281,1045.300048828125,96.23999786376953,9438.400268554688,20810.70068359375,-1101.2999725341797,-7.400000095367432,-16.59999966621399,-1121.6999816894531,152.0,95.0,0.016688669498053272,1.042455418775483,-0.0016214478298521887,False,52.0,False,8,4,False,,2535406466622096,Gmack4841,8.0,-70.9800033569336,-3404.9599609375,17.010000228881836,256.3999938964844,13897.900390625,1.899999976158142,0.0,-0.09999999776482582,-2.7000001072883606,254.0,128.0,False,0.009537434475915804,1.551940783996144,2.4526841730038296e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,25.0,-172.58999633789062,3155.300048828125,17.049999237060547,4666.099853515625,11018.599853515625,3.100000023841858,0.0,-0.19999999552965164,-2030.5999755859375,128.0,128.0,,0.01682583415420277,-2.139073144670535,-1.7848704536948393e-06,True,False,False,146.0,False,2,,games5425898691,bf81d8692db,20.0,-715.0599975585938,714.2999877929688,17.0,10101.099853515625,20663.1005859375,0.9000000357627869,0.0,0.0,1.899999976158142,255.0,128.0,,0.009596199186945337,1.116363854749204,-1.830190564433522e-05,True,False,58.27744503687786,True,8,8,,
153,9811,308.0,False,False,0,3711.9198679656524,-349.3699951171875,1468.550048828125,93.0999984741211,7085.7000732421875,15634.69970703125,-75.79999923706055,-4893.699951171875,3164.2999267578125,-1427.5,0.0,0.7155111538018064,-0.33993739850073945,2.820017544136398,2535469232175860,Yayyyyy i,11.0,-275.5899963378906,1340.3699951171875,73.73999786376953,9465.399780273438,20849.89990234375,-2022.7000427246094,-6.499999761581421,-14.40000057220459,-1001.1000061035156,215.0,83.0,0.016285570833398936,0.9001457415179801,-0.003833246707918108,False,52.0,False,8,4,False,,2535406466622096,Gmack4841,8.0,-68.56999969482422,-3276.830078125,17.010000228881836,264.89999771118164,14038.599853515625,1.899999976158142,0.0,-0.09999999776482582,-0.5999999865889549,254.0,128.0,False,0.00953743570109378,1.5518350591252617,2.402272357425261e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,25.0,-70.94000244140625,3310.77001953125,17.049999237060547,7425.7000732421875,8587.000122070312,2.7000001072883606,0.29999999329447746,1.4000000059604645,-207.19999313354492,128.0,128.0,,0.01674819957647696,-2.3250523669901764,0.0002677190984574974,True,False,False,146.0,False,2,,games5425898691,bf81d8692db,20.0,-554.6599731445312,1042.6199951171875,17.0,10094.400024414062,20666.39892578125,0.9000000357627869,0.0,0.0,0.0,255.0,128.0,,0.00959619942973251,1.1164401462002995,-1.793544446324194e-05,True,False,45.77606009411555,True,8,8,,
154,9820,308.0,False,True,0,3088.007908278693,-180.11000061035156,2136.1201171875,93.1500015258789,4722.699890136719,19369.300537109375,0.0,-4591.300048828125,3299.4000244140625,2008.0999755859375,0.0,0.37140016580454327,-1.2176458378488262,0.39729138994049495,2535469232175860,Yayyyyy i,11.0,94.76000213623047,1999.739990234375,16.450000762939453,12247.7001953125,17804.100341796875,112.60000228881836,-5.799999833106995,5.5000001192092896,1940.0999450683594,254.0,255.0,0.016384556563110844,1.0092052143388393,9.429885193471313e-05,False,52.0,False,8,4,False,,2535406466622096,Gmack4841,8.0,-116.86000061035156,-2803.280029296875,17.010000228881836,-4855.10009765625,13055.10009765625,2.199999988079071,0.0,-0.7000000029802322,2163.3999633789062,255.0,255.0,False,0.00953537625187913,1.9853540251860111,7.179991906226146e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,25.0,153.3800048828125,3549.919921875,17.049999237060547,3788.2998657226562,3980.8999633789062,1.2999999523162842,-0.7000000029802322,0.9000000357627869,0.0,255.0,128.0,,0.01633530536928059,-2.3314352878005113,1.6694756733173896e-06,True,False,False,130.29876117296118,True,2,,games5425898691,bf81d8692db,20.0,-147.8699951171875,1761.489990234375,17.0,12805.699462890625,19105.2001953125,0.9000000357627869,0.0,-0.09999999776482582,-66.39999866485596,255.0,128.0,,0.009596355485573319,0.9728023516891487,5.1875050266094144e-05,True,False,17.536997697686637,True,8,8,,True
155,9834,308.0,True,True,0,2232.156796545556,3.4000000953674316,3097.06005859375,104.91000366210938,-10671.099853515625,26977.80029296875,3536.0000610351562,-3348.800048828125,2807.6998901367188,-4111.099853515625,0.0,-0.07732313868185327,-0.1840347774943258,-2.348943715463057,2535469232175860,Yayyyyy i,11.0,126.69000244140625,2961.889892578125,47.81999969482422,-9385.10009765625,16832.39990234375,3198.2000732421875,-88.59999656677246,1388.8999938964844,2344.499969482422,255.0,255.0,-0.014619648027097773,2.358379284832724,0.0374695658345459,,25.0,False,9,4,False,,2535406466622096,Gmack4841,8.0,-624.6900024414062,-2324.469970703125,17.010000228881836,-11979.100341796875,7325.5999755859375,1.899999976158142,-0.5999999865889549,0.19999999552965164,21.400001049041748,255.0,,,0.009544280245375214,2.595556656647547,-6.74165162865942e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,25.0,104.68000030517578,3432.169921875,43.279998779296875,-2244.1000366210938,-6975.30029296875,3388.900146484375,293.50000381469727,-93.90000343322754,2537.2999572753906,255.0,,,0.021630050438867846,-1.8083745214297422,0.00045350864765881344,True,False,False,101.81481270379918,True,4,,games5425898691,bf81d8692db,20.0,464.8500061035156,2734.050048828125,17.0,9369.600219726562,20801.79931640625,3.4999999403953552,-0.29999999329447746,-0.9000000357627869,1603.0000305175781,255.0,239.0,,0.009591896690180285,1.1989918168503073,0.00010575910870949917,True,False,,False,8,8,,
