,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
49,3462,92,False,False,0,3017.7102609865765,852.510009765625,2680.469970703125,307.5199890136719,-21837.5,11950.30029296875,4070.7998657226562,2846.7001342773438,135.20000457763672,5279.89990234375,0.0,0.46917236853060396,1.663330090853975,-1.8803899773426076,2535425204375355,itsanxxl,8.0,986.5800170898438,2506.030029296875,288.30999755859375,-247.5,22996.39892578125,-315.9000015258789,-5296.500244140625,-823.6000061035156,-1231.9999694824219,255.0,238.0,False,0.9039841693590892,1.42873646706451,-0.41430901330474,True,89.0,False,15,16,False,,bc61eb9ce0b,Oŵën.,7.0,2795.7099609375,3056.320068359375,17.0,-12790.30029296875,-15320.0,1.0999999940395355,0.29999999329447746,0.29999999329447746,-358.4000015258789,255.0,128.0,False,0.009593769809219608,-2.3024349520742806,0.00019759199730178976,True,195.504103258092,True,10,4,False,,enpitsu,76561198039309853,24,2682.5400390625,4486.81005859375,17.030000686645508,-13528.900146484375,14398.00048828125,5.600000023841858,-2.0999999344348907,2.199999988079071,1127.2000122070312,255.0,255.0,False,0.016767464526123405,2.331459038306393,0.0002123843955339592,True,0.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,1857.3599853515625,3789.860107421875,17.020000457763672,-14772.60009765625,11318.699951171875,1.0999999940395355,0.3999999910593033,-0.19999999552965164,-1.899999976158142,255.0,128.0,0.00959838512245664,2.4875141231020783,6.524577439462152e-05,True,0.0,False,12,10,4,,
50,3622,97,False,False,1,8998.426811165666,3855.22998046875,-3357.919921875,195.9199981689453,6087.5,-4843.0999755859375,-2302.7000427246094,3993.9999389648438,4476.700134277344,-79.0999984741211,1.0,-0.8890247067780565,0.495575804728632,-2.51143362254747,bf81d8692db,games5425898691,19.0,3790.75,-3270.93994140625,119.69999694824219,-3180.2999877929688,4846.400146484375,-642.5,-5271.500244140625,1310.0,-862.5,255.0,133.0,,0.09282976774706511,1.1200522931301058,2.8674569291369574,True,255.0,False,11,14,4,,76561198039309853,enpitsu,24.0,3540.35009765625,-3537.6298828125,17.040000915527344,5669.89990234375,11191.300048828125,4.600000083446503,3.100000023841858,6.299999952316284,1200.8999633789062,128.0,255.0,,-0.016731973619089333,2.0281874469576486,-1.3830168455732197e-06,True,,False,6,4,False,,Oŵën.,bc61eb9ce0b,8,4023.010009765625,517.1799926757812,106.20999908447266,-1411.7999267578125,-7462.1002197265625,-1713.5000610351562,38.499999046325684,931.6999816894531,-498.6000061035156,255.0,77.0,False,-0.20552852965554783,-1.4151408595225774,0.876643315852498,True,255.0,False,10,False,4,,itsanxxl,2535425204375355,8.0,-1021.760009765625,1705.43994140625,17.010000228881836,-17211.700439453125,13166.199951171875,2.3000000417232513,-0.5000000074505806,0.5000000074505806,9.399999976158142,255.0,128.0,-0.009607961143208613,0.6517553538639553,-6.353786855647658e-05,False,0.0,False,20,20,False,,False
51,3700,100,False,False,1,9762.612088590622,3701.820068359375,-4210.72021484375,307.55999755859375,4608.800048828125,7437.0001220703125,6445.30029296875,977.6999664306641,2898.9999389648438,2440.5999755859375,1.0,0.39687759618044227,1.782152872948795,-2.072589799310905,bf81d8692db,games5425898691,19.0,3631.85009765625,-4388.3798828125,175.88999938964844,6058.3001708984375,1345.8000183105469,9140.399780273438,-4161.7999267578125,-1443.9999389648438,1263.3000183105469,255.0,255.0,,0.9962791633191423,2.874393640477341,-0.9575782711700225,True,208.0,False,12,14,4,,76561198039309853,enpitsu,24.0,1818.5,-4429.7001953125,17.040000915527344,-9700.399780273438,-10221.199951171875,4.099999964237213,0.5999999865889549,-0.0,0.0,255.0,128.0,False,-0.016723401992354867,-0.8115328394651355,3.8712459562190946e-05,True,,False,6,4,False,,Oŵën.,bc61eb9ce0b,7,3964.820068359375,-3469.300048828125,55.0099983215332,460.0,-8747.000122070312,310.10000228881836,-1328.3999633789062,-203.50000381469727,1860.8000183105469,255.0,255.0,False,0.042755035378621034,-1.6596439990563006,0.5476650630450364,True,176.0,False,10,False,4,,itsanxxl,2535425204375355,8.0,-1700.8399658203125,4139.97998046875,17.010000228881836,13242.099609375,-6593.0999755859375,2.5999999046325684,1.5000000596046448,-0.5999999865889549,-1969.7999572753906,254.0,0.0,-0.00958049724338279,-2.628056020590051,-0.0001561385632808378,True,242.0,False,20,20,False,,False
52,3717,101,False,False,1,9396.14199209558,3967.679931640625,-3739.8798828125,593.7000122070312,386.89998626708984,11845.10009765625,6665.10009765625,297.00000762939453,4166.499938964844,1282.1000671386719,1.0,0.8981253084660837,1.8270365414004743,0.3467259085236969,bf81d8692db,games5425898691,19.0,4029.139892578125,-3874.179931640625,471.75,2246.7999267578125,8917.80029296875,3471.4999389648438,-2833.2000732421875,1262.3999786376953,2715.7998657226562,255.0,128.0,,-0.11236856219922813,1.68806928647202,-1.587986389526999,True,191.0,False,12,14,4,,76561198039309853,enpitsu,24.0,1154.5699462890625,-4890.10986328125,17.040000915527344,-12719.69970703125,-3965.2999877929688,4.600000083446503,-0.0,-0.0,-3195.8999633789062,255.0,0.0,True,-0.01675552643775677,0.2133402377290061,-4.162442135525274e-05,True,,False,6,4,False,,Oŵën.,bc61eb9ce0b,7,4051.43994140625,-3817.68994140625,363.55999755859375,1334.1000366210938,11213.199462890625,10793.199462890625,-2945.10009765625,646.3999938964844,-4599.700012207031,255.0,255.0,False,1.5312315782966477,1.7554989300594177,-1.6951054986081888,True,144.44619341306787,True,10,False,4,,itsanxxl,2535425204375355,8.0,-915.0399780273438,3462.989990234375,90.94999694824219,15525.50048828125,-14012.5,-145.0,4968.399963378906,-2357.7999877929688,-74.80000019073486,254.0,137.0,-0.2562619292377409,3.003380857094635,2.738240632966361,True,247.82942801906216,True,22,21,False,,False
53,3718,101,False,False,0,3388.4054787345585,-3961.719970703125,3696.860107421875,627.0599975585938,3683.2998657226562,-13609.89990234375,11579.49951171875,996.9999694824219,-1749.2999267578125,1561.4999389648438,0.0,-0.8547986714665251,-1.8613521593312032,0.4554014603092137,bc61eb9ce0b,Oŵën.,7.0,-4053.800048828125,3739.469970703125,467.4200134277344,115.60000419616699,-8094.2999267578125,11137.7001953125,768.4999847412109,1630.0,-4992.9998779296875,255.0,255.0,False,-1.3618120706958623,-1.763538657031302,-2.1017806970370096,True,141.31827079865238,True,4,10,False,,2535425204375355,itsanxxl,8.0,768.010009765625,-3335.340087890625,89.36000061035156,-16470.999755859375,13844.49951171875,-143.1999969482422,-4961.499938964844,2370.7000732421875,113.99999618530273,255.0,128.0,False,-0.1484988872611235,-2.9615721369701165,-2.9750729891342655,True,244.70150540464667,True,22,21,False,,enpitsu,76561198039309853,24,-1154.5699462890625,4890.10986328125,17.040000915527344,12719.69970703125,3965.2999877929688,4.600000083446503,0.0,0.0,-3195.8999633789062,255.0,0.0,True,0.01675552643775677,-0.2133402377290061,-4.162442135525274e-05,True,,False,6,False,4,,games5425898691,bf81d8692db,19.0,-4029.139892578125,3874.179931640625,471.75,-2246.7999267578125,-8917.80029296875,3471.4999389648438,2833.2000732421875,-1262.3999786376953,2715.7998657226562,255.0,128.0,0.11236856219922813,-1.68806928647202,-1.587986389526999,True,191.0,False,14,12,4,,
54,3827,105,False,False,0,6722.009320158749,-2596.6201171875,-1363.3299560546875,117.29000091552734,1862.8999328613281,-8864.199829101562,8092.19970703125,5800.3997802734375,1219.1000366210938,931.6000366210938,0.0,-0.39382339855562615,-0.3935711310533416,-2.8804574156612595,2535425204375355,itsanxxl,8.0,-2553.360107421875,-1253.4000244140625,344.30999755859375,4688.800048828125,17383.199462890625,2849.7000122070312,1278.7999725341797,5261.300048828125,965.8000183105469,254.0,148.0,False,-0.19390971997186607,1.4487165363635128,2.0357471070014936,True,170.0,False,22,24,4,,bc61eb9ce0b,Oŵën.,7.0,-3549.260009765625,-3108.0,17.0,1075.0,-19295.400390625,8.399999737739563,2.0999999344348907,6.9999998807907104,974.1000366210938,255.0,253.0,False,0.009431997042317966,-1.5073276319269782,0.0005665871664496043,True,31.0,False,12,4,False,,enpitsu,76561198039309853,24,-22.799999237060547,1801.239990234375,17.040000915527344,-766.5000152587891,-14080.50048828125,4.099999964237213,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.01675143052557488,-1.6252018091088059,-5.8918552506293775e-05,True,61.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-2657.85009765625,-1624.1600341796875,879.8200073242188,6014.000244140625,-21026.4990234375,1511.1000061035156,5427.9998779296875,-625.8000183105469,628.1999969482422,255.0,178.0,0.50570921442705,1.3920881045323792,2.0868545557392197,True,59.0,False,16,12,4,,
55,3914,108,False,False,0,9147.069268412733,-2035.06005859375,-3935.8701171875,290.1499938964844,6382.80029296875,23106.69921875,10388.00048828125,5609.6002197265625,595.4999923706055,-2043.800048828125,0.0,-0.1876928792710701,-0.4594585132046357,-2.673942681595868,bc61eb9ce0b,Oŵën.,8.0,-2075.739990234375,-4081.489990234375,186.1999969482422,-510.40000915527344,16969.200439453125,2058.300018310547,-4820.10009765625,-2602.9000854492188,490.8000183105469,255.0,238.0,True,-0.14223705341954893,1.128428862761093,-0.27909151840294544,True,161.65264514697495,True,5,14,False,,2535425204375355,itsanxxl,8.0,-531.0900268554688,-250.64999389648438,95.05999755859375,5517.80029296875,-17721.700439453125,-509.3000030517578,3687.6998901367188,-3869.2999267578125,1295.5999755859375,254.0,128.0,False,-0.4482160096263979,-0.9077522421888383,-1.1385029397550896,True,180.0,False,26,24,4,,enpitsu,76561198039309853,24,-1340.8499755859375,-267.45001220703125,17.040000915527344,-10037.2998046875,9418.900146484375,4.000000059604645,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,False,0.016717001675813144,2.387957054552728,6.263383216134662e-05,True,92.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-2194.3798828125,-5102.5400390625,186.74000549316406,-6305.3997802734375,203.4000015258789,-8577.19970703125,951.2999725341797,-2348.5000610351562,98.10000419616699,255.0,0.0,0.9681452656793257,3.1304868956082017,1.547576857108341,True,59.0,False,16,12,4,,
56,4007,111,False,False,1,8608.052120571296,-40.38999938964844,-3416.969970703125,159.0800018310547,-11481.400146484375,1735.8999633789062,11411.400146484375,5340.2001953125,1491.199951171875,-2292.899932861328,1.0,-0.11107003454709696,1.0363269671839364,-2.2438064895804093,76561198039309853,enpitsu,24.0,62.09000015258789,-3529.340087890625,16.649999618530273,-15235.50048828125,283.6000061035156,-315.49999237060547,2147.2999572753906,-528.1999969482422,468.49998474121094,255.0,255.0,False,-0.01920788610433628,0.13669961914048218,-0.018095227485230948,True,122.0,False,4,6,False,,bf81d8692db,games5425898691,19.0,3620.889892578125,-1115.0799560546875,17.010000228881836,709.8999786376953,-22655.70068359375,2.3999999463558197,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,-0.00962119667351461,-1.60211574922508,4.385258844555451e-05,True,255.0,False,18,14,4,,Oŵën.,bc61eb9ce0b,8,-698.989990234375,-528.72998046875,17.010000228881836,-18949.000244140625,-1727.8999328613281,2.5,-0.7999999821186066,-0.0,-1799.2999267578125,255.0,4.0,False,-0.009579631606373575,-0.036681288840516184,-0.00012104947396433448,True,119.0,False,14,False,6,,itsanxxl,2535425204375355,8.0,-2522.9599609375,640.8200073242188,17.010000228881836,-9808.800048828125,-10039.099731445312,2.3999999463558197,4.000000059604645,4.4999998807907104,1255.199966430664,255.0,128.0,-0.009587657182586739,-0.8550876941562008,2.3073247223109098e-05,True,211.0,False,26,24,4,,False
57,4095,115,False,False,0,4950.774553906748,3522.260009765625,2906.360107421875,407.25,-12797.60009765625,17573.699951171875,-8461.599731445312,-931.2999725341797,2319.4000244140625,-5454.5001220703125,0.0,-0.1602018173774458,-1.2138642475828632,-2.3319771110681424,2535425204375355,itsanxxl,8.0,3675.1201171875,2784.719970703125,436.2200012207031,-11962.7001953125,9937.60009765625,-2846.400146484375,607.0000076293945,-5276.199951171875,1429.2999267578125,255.0,0.0,,0.7355685343489837,-2.721403306644852,0.39818683943431044,True,124.53939773190407,True,25,28,4,,bc61eb9ce0b,Oŵën.,8.0,2602.1201171875,598.5800170898438,17.010000228881836,-12717.19970703125,1032.0999908447266,2.3000000417232513,-0.5999999865889549,-0.5000000074505806,-723.8999938964844,255.0,93.0,False,0.009522081649727402,3.040346824639096,-2.330023585368491e-05,True,255.0,False,14,6,False,,enpitsu,76561198039309853,24,3076.330078125,4066.25,17.049999237060547,-5970.30029296875,3683.5000610351562,3.4999999403953552,-0.09999999776482582,0.0,2269.1000366210938,0.0,128.0,False,0.016908986925589124,-0.32319003152205766,1.485675398706145e-05,True,255.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,19.049999237060547,4968.06982421875,17.010000228881836,13850.999755859375,2346.3999938964844,2.5,-1.0999999940395355,-0.5000000074505806,-1486.7999267578125,255.0,0.0,0.009601533246070864,0.15845590783832003,-0.0002172307735767215,True,255.0,False,18,14,4,,
58,4157,117,False,False,0,2585.008043140907,1611.5,4511.740234375,228.42999267578125,-9907.000122070312,-3195.10009765625,9555.30029296875,4047.3001098632812,-3345.5999755859375,-2902.6998901367188,0.0,-0.5483764042000899,-1.5203513358087881,-2.3903574582003575,2535425204375355,itsanxxl,8.0,1645.25,4479.64013671875,77.19000244140625,1738.8999938964844,6890.5999755859375,3120.1998901367188,1246.8000030517578,2736.7001342773438,-2971.4999389648438,255.0,0.0,,-0.09509329835408166,1.7984187610663578,0.028147358624312734,True,144.0,False,27,30,4,,bc61eb9ce0b,Oŵën.,8.0,338.010009765625,1227.18994140625,17.010000228881836,16.00000023841858,1135.8999633789062,2.3999999463558197,1.5000000596046448,-1.0999999940395355,-643.6000061035156,255.0,3.0,False,0.009571353310043523,1.749399035252492,-0.0001311196441820918,True,225.0,False,14,6,False,,enpitsu,76561198039309853,24,1842.4200439453125,5000.5498046875,27.65999984741211,1928.3000183105469,-850.4000091552734,-204.20000076293945,-506.50001525878906,292.60000228881836,-996.9000244140625,255.0,0.0,False,0.07362522621964024,-0.22139761643789607,0.30514810048149016,True,221.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,1169.81005859375,4606.009765625,84.63999938964844,12852.099609375,-7888.2000732421875,2947.5,2989.4000244140625,4338.999938964844,-397.20001220703125,255.0,128.0,0.19991751859557697,-0.6176243208761864,-0.0027373266505684468,True,221.0,False,20,15,4,,
59,4230,120,False,False,1,8821.865027526785,941.0499877929688,-3681.75,419.6300048828125,20553.30078125,19608.499755859375,-426.5999984741211,706.1000061035156,-4179.700012207031,597.400016784668,1.0,-0.6436064812933311,-0.9425251711566147,2.0645195315764115,76561198039309853,enpitsu,24.0,745.6799926757812,-3872.64990234375,318.4599914550781,19728.199462890625,11643.699951171875,2053.800048828125,-4339.599914550781,2517.5999450683594,-836.3999938964844,255.0,255.0,False,0.5203272522427237,2.7337587326250157,-0.10125718158648103,True,99.0,False,7,10,False,,bf81d8692db,games5425898691,19.0,-1626.260009765625,-4705.39013671875,17.0,17898.499755859375,-3942.0999145507812,3.4999999403953552,-0.19999999552965164,-0.0,252.19999313354492,255.0,128.0,,-0.009588302713547547,-2.949406097077661,-0.00010582570496381096,True,106.0,False,20,16,4,,Oŵën.,bc61eb9ce0b,7,1220.699951171875,-3015.409912109375,17.010000228881836,12558.699951171875,-6732.60009765625,3.0000001192092896,-0.0,-0.0,3333.2998657226562,255.0,254.0,False,-0.009582932693267985,3.05475614967465,4.374263450326371e-05,True,190.0,False,14,False,6,,itsanxxl,2535425204375355,8.0,-2475.010009765625,-4996.31005859375,23.700000762939453,-2258.3999633789062,8335.800170898438,-2705.0,5229.000244140625,14.600000381469727,-1677.5999450683594,254.0,0.0,-0.21830865497925542,1.3323813872077435,0.05175822815368928,True,144.0,False,30,28,4,,
60,4339,124,False,True,1,3470.3272679608817,2370.179931640625,1998.3499755859375,250.22000122070312,-10775.30029296875,12305.30029296875,8961.699829101562,2893.2000732421875,4085.2999877929688,-3307.3001098632812,1.0,-0.11404638278146242,-0.03773030950667796,1.168780052072354,76561198039309853,enpitsu,24.0,2399.469970703125,1989.4300537109375,119.3499984741211,-12830.999755859375,18283.199462890625,2590.7000732421875,-3341.7001342773438,-2347.2000122070312,0.7999999821186066,255.0,128.0,,-0.07842936158353178,0.9584209566216293,7.059502392264588e-05,True,20.0,False,9,12,False,,bf81d8692db,games5425898691,19.0,889.969970703125,1387.8399658203125,17.0,-18498.699951171875,12661.500244140625,3.6000001430511475,2.0999999344348907,-1.2999999523162842,650.5999755859375,255.0,128.0,,-0.009591417870589808,0.5525715695536829,-8.961695682439611e-05,True,93.0,False,20,16,4,,Oŵën.,bc61eb9ce0b,8,2526.070068359375,2435.580078125,17.010000228881836,-12098.900146484375,12959.200439453125,0.09999999776482582,-0.09999999776482582,-0.0,-1927.2000122070312,255.0,2.0,,-0.009577543254210823,0.8857036060095612,1.3388236742495566e-05,True,223.60286465255166,True,14,False,6,,itsanxxl,2535425204375355,7.0,-2855.830078125,2840.85009765625,17.010000228881836,-7087.0001220703125,21528.798828125,2.5,-0.09999999776482582,0.29999999329447746,-1525.0,255.0,33.0,-0.00959767962155624,1.2843465696714507,-0.00021923433142317833,True,95.0,False,32,30,4,,
61,4406,126,False,False,0,9954.086913185032,-43.220001220703125,-4777.490234375,521.1400146484375,-26523.60107421875,10220.599975585938,3206.4999389648438,3586.9000244140625,4185.199890136719,2370.0999450683594,0.0,-0.9541694063465406,-0.7429127081695536,0.8354422893564003,2535425204375355,itsanxxl,8.0,192.27000427246094,-4869.0498046875,410.760009765625,-16311.199951171875,7794.7998046875,-5475.8001708984375,-3947.5,2982.2000122070312,2402.5999450683594,254.0,128.0,,-0.5678453869346256,-2.9895878443052517,-3.1060662657338365,True,49.0,False,31,34,4,,bc61eb9ce0b,Oŵën.,8.0,200.75999450683594,-4359.68994140625,17.010000228881836,3807.9000854492188,-1623.9999389648438,4.300000071525574,10.099999904632568,-3.6000001430511475,-19.299999475479126,16.0,128.0,,0.009909750885210176,-0.4098277064839788,-0.0005442803936728681,True,218.0,False,16,8,False,,enpitsu,76561198039309853,24,1441.219970703125,-4722.47998046875,17.059999465942383,20168.199462890625,-1280.8000183105469,1.5000000596046448,0.5000000074505806,0.0,0.0,255.0,128.0,,0.016758182560096476,-0.0634184904964522,-4.038924375781378e-05,False,20.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,599.47998046875,-4689.2900390625,522.5999755859375,-908.0000305175781,-11557.19970703125,-593.6999893188477,-1443.6000061035156,244.89999771118164,3694.8001098632812,255.0,235.0,-0.7575320911919977,2.4928360492976287,0.8465058056313558,True,0.0,False,22,18,4,,
62,4498,129,False,False,0,7213.058268705956,-1516.3800048828125,-2046.3299560546875,123.05000305175781,10018.699951171875,30568.9990234375,4196.099853515625,407.00000762939453,3481.400146484375,-4869.700012207031,0.0,-0.08973849721629944,-1.294380820029686,1.3060403187015701,bc61eb9ce0b,Oŵën.,8.0,-1527.47998046875,-2380.389892578125,54.27000045776367,-10596.400146484375,20275.50048828125,2367.5,-1523.0999755859375,-2818.2998657226562,-23.399999141693115,255.0,217.0,True,0.05190881060070586,1.826662064870327,-0.04300417043217513,True,58.725617085733724,True,9,18,False,,2535425204375355,itsanxxl,8.0,-3435.449951171875,-3716.89990234375,17.0,10429.3994140625,8269.500122070312,1.7000000178813934,1.7000000178813934,2.3000000417232513,-2306.7999267578125,255.0,22.0,False,0.009539222951712901,0.604570353323843,-0.00012769436471215333,True,201.16348392219956,True,34,32,4,,enpitsu,76561198039309853,24,1214.469970703125,519.6099853515625,80.9800033569336,-9150.10009765625,20994.09912109375,2109.600067138672,-5007.900085449219,-2273.800048828125,10.800000429153442,255.0,128.0,False,0.4424250836225052,1.997556846249054,-0.0008147862111129872,True,227.0,False,16,False,13,,games5425898691,bf81d8692db,19.0,1493.1199951171875,-4350.919921875,17.010000228881836,9866.799926757812,9124.199829101562,2.5999999046325684,-0.9000000357627869,-0.7000000029802322,2168.699951171875,255.0,255.0,0.009563671492414272,0.8008386759557999,0.00011732189593883585,False,0.0,False,22,18,4,,
63,4744,138,False,False,1,8784.542620612694,3721.4599609375,-3177.75,127.02999877929688,23637.60009765625,11223.399658203125,5703.599853515625,-2800.7998657226562,51.99999809265137,2048.2000732421875,1.0,0.006276487551647317,-2.7360350515332406,3.127808497680746,bf81d8692db,games5425898691,19.0,3531.9599609375,-3260.89990234375,81.5,17651.99951171875,7203.2000732421875,4189.89990234375,-0.3999999910593033,-0.0,-29.800000190734863,255.0,128.0,,-0.009598934551657527,2.7629829696647747,4.295348771966076e-05,True,168.73789252517048,True,20,26,4,,76561198039309853,enpitsu,24.0,2919.280029296875,35.90999984741211,17.06999969482422,-16756.800537109375,54.29999828338623,0.5999999865889549,-2.0000000298023224,0.09999999776482582,1396.199951171875,255.0,128.0,,-0.01678228762373492,-0.014638529022708385,0.0002145563034608505,True,255.0,False,18,16,False,,Oŵën.,bc61eb9ce0b,8,1960.949951171875,3692.610107421875,17.010000228881836,21220.6005859375,5783.0999755859375,2.3000000417232513,-0.19999999552965164,-0.09999999776482582,228.4000015258789,255.0,117.0,False,-0.009604995034615546,2.845363016271463,-0.00014322523664508113,True,0.0,False,20,False,12,,itsanxxl,2535425204375355,8.0,3997.239990234375,393.8699951171875,78.95999908447266,234.59999084472656,-4115.4998779296875,218.99999618530273,39.60000038146973,-240.10000228881836,-26.19999885559082,1.0,128.0,0.0878027866770309,-1.6776842869642234,0.7287037245142326,True,230.0,False,38,36,4,,False
